Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.125, 0, 0.305148, 0.305, 0.694852
0.125, 0, 0.305228, 0.305, 0.694772
0.125, 0, 0.309478, 0.305, 0.690522
0.125, 0, 0.310291, 0.305, 0.689709
0.125, 0, 0.301735, 0.305, 0.698265
0.125, 0, 0.308993, 0.305, 0.691007
0.125, 0, 0.312802, 0.305, 0.687198
0.125, 0, 0.30844, 0.305, 0.69156
0.125, 0, 0.294609, 0.305, 0.705391
0.125, 0, 0.307892, 0.305, 0.692108
0.125, 0, 0.316111, 0.305, 0.683889
0.125, 0, 0.303139, 0.305, 0.696861
0.125, 0, 0.32136, 0.305, 0.67864
0.125, 0, 0.304288, 0.305, 0.695712
0.125, 0, 0.310746, 0.305, 0.689254
0.125, 0, 0.30338, 0.305, 0.69662
0.125, 0, 0.29569, 0.305, 0.70431
0.125, 0, 0.30351, 0.305, 0.69649
0.125, 0, 0.3134, 0.305, 0.6866
0.125, 0, 0.300483, 0.305, 0.699517
0.125, 0, 0.302195, 0.305, 0.697805
0.125, 0, 0.315206, 0.305, 0.684794
0.125, 0, 0.305602, 0.305, 0.694398
0.125, 0, 0.303808, 0.305, 0.696192
0.125, 0, 0.305366, 0.305, 0.694634
0.125, 0, 0.30566, 0.305, 0.69434
0.125, 0, 0.306126, 0.305, 0.693874
0.125, 0, 0.311892, 0.305, 0.688108
0.125, 0, 0.296347, 0.305, 0.703653
0.125, 0, 0.299701, 0.305, 0.700299
0.125, 0, 0.29851, 0.305, 0.70149
0.125, 0, 0.308214, 0.305, 0.691786
0.125, 0, 0.304302, 0.305, 0.695698
0.125, 0, 0.298115, 0.305, 0.701885
0.125, 0, 0.293408, 0.305, 0.706592
0.125, 0, 0.289111, 0.305, 0.710889
0.125, 0, 0.296748, 0.305, 0.703252
0.125, 0, 0.305409, 0.305, 0.694591
0.125, 0, 0.311802, 0.305, 0.688198
0.125, 0, 0.29785, 0.305, 0.70215
0.125, 0, 0.306645, 0.305, 0.693355
0.125, 0, 0.311311, 0.305, 0.688689
0.125, 0, 0.300195, 0.305, 0.699805
0.125, 0, 0.30271, 0.305, 0.69729
0.125, 0, 0.305051, 0.305, 0.694949
0.125, 0, 0.304713, 0.305, 0.695287
0.125, 0, 0.305443, 0.305, 0.694557
0.125, 0, 0.311665, 0.305, 0.688335
0.125, 0, 0.294026, 0.305, 0.705974
0.125, 0, 0.309464, 0.305, 0.690536
0.125, 0, 0.310979, 0.305, 0.689021
0.125, 0, 0.305837, 0.305, 0.694163
0.125, 0, 0.303149, 0.305, 0.696851
0.125, 0, 0.310525, 0.305, 0.689475
0.125, 0, 0.306414, 0.305, 0.693586
0.125, 0, 0.307479, 0.305, 0.692521
0.125, 0, 0.307341, 0.305, 0.692659
0.125, 0, 0.313953, 0.305, 0.686047
0.125, 0, 0.305568, 0.305, 0.694432
0.125, 0, 0.295697, 0.305, 0.704303
0.125, 0, 0.295418, 0.305, 0.704582
0.125, 0, 0.314008, 0.305, 0.685992
0.125, 0, 0.300001, 0.305, 0.699999
0.125, 0, 0.308412, 0.305, 0.691588
0.125, 0, 0.29766, 0.305, 0.70234
0.125, 0, 0.296547, 0.305, 0.703453
0.125, 0, 0.307656, 0.305, 0.692344
0.125, 0, 0.301039, 0.305, 0.698961
0.125, 0, 0.300534, 0.305, 0.699466
0.125, 0, 0.305474, 0.305, 0.694526
0.125, 0, 0.300812, 0.305, 0.699188
0.125, 0, 0.315218, 0.305, 0.684782
0.125, 0, 0.303468, 0.305, 0.696532
0.125, 0, 0.312424, 0.305, 0.687576
0.125, 0, 0.309843, 0.305, 0.690157
0.125, 0, 0.306785, 0.305, 0.693215
0.125, 0, 0.319349, 0.305, 0.680651
0.125, 0, 0.306617, 0.305, 0.693383
0.125, 0, 0.29771, 0.305, 0.70229
0.125, 0, 0.29997, 0.31, 0.70003
0.125, 0, 0.306399, 0.31, 0.693601
0.125, 0, 0.309504, 0.31, 0.690496
0.125, 0, 0.30289, 0.31, 0.69711
0.125, 0, 0.307751, 0.31, 0.692249
0.125, 0, 0.317033, 0.31, 0.682967
0.125, 0, 0.306937, 0.31, 0.693063
0.125, 0, 0.300571, 0.31, 0.699429
0.125, 0, 0.307899, 0.31, 0.692101
0.125, 0, 0.313967, 0.31, 0.686033
0.125, 0, 0.308057, 0.31, 0.691943
0.125, 0, 0.305752, 0.31, 0.694248
0.125, 0, 0.312681, 0.31, 0.687319
0.125, 0, 0.313309, 0.31, 0.686691
0.125, 0, 0.317902, 0.31, 0.682098
0.125, 0, 0.32371, 0.31, 0.67629
0.125, 0, 0.300021, 0.31, 0.699979
0.125, 0, 0.315816, 0.31, 0.684184
0.125, 0, 0.307815, 0.31, 0.692185
0.125, 0, 0.312416, 0.31, 0.687584
0.125, 0, 0.32355, 0.31, 0.67645
0.125, 0, 0.310046, 0.31, 0.689954
0.125, 0, 0.31293, 0.31, 0.68707
0.125, 0, 0.307943, 0.31, 0.692057
0.125, 0, 0.31223, 0.31, 0.68777
0.125, 0, 0.307592, 0.31, 0.692408
0.125, 0, 0.322426, 0.31, 0.677574
0.125, 0, 0.313298, 0.31, 0.686702
0.125, 0, 0.31701, 0.31, 0.68299
0.125, 0, 0.304885, 0.31, 0.695115
0.125, 0, 0.310723, 0.31, 0.689277
0.125, 0, 0.310498, 0.31, 0.689502
0.125, 0, 0.308893, 0.31, 0.691107
0.125, 0, 0.310209, 0.31, 0.689791
0.125, 0, 0.312814, 0.31, 0.687186
0.125, 0, 0.314453, 0.31, 0.685547
0.125, 0, 0.31374, 0.31, 0.68626
0.125, 0, 0.308282, 0.31, 0.691718
0.125, 0, 0.304406, 0.31, 0.695594
0.125, 0, 0.321747, 0.31, 0.678253
0.125, 0, 0.306445, 0.31, 0.693555
0.125, 0, 0.315609, 0.31, 0.684391
0.125, 0, 0.313744, 0.31, 0.686256
0.125, 0, 0.30552, 0.31, 0.69448
0.125, 0, 0.306956, 0.31, 0.693044
0.125, 0, 0.308132, 0.31, 0.691868
0.125, 0, 0.305042, 0.31, 0.694958
0.125, 0, 0.311742, 0.31, 0.688258
0.125, 0, 0.30178, 0.31, 0.69822
0.125, 0, 0.309394, 0.31, 0.690606
0.125, 0, 0.312577, 0.31, 0.687423
0.125, 0, 0.305313, 0.31, 0.694687
0.125, 0, 0.31455, 0.31, 0.68545
0.125, 0, 0.30355, 0.31, 0.69645
0.125, 0, 0.317707, 0.31, 0.682293
0.125, 0, 0.305033, 0.31, 0.694967
0.125, 0, 0.322777, 0.31, 0.677223
0.125, 0, 0.306147, 0.31, 0.693853
0.125, 0, 0.310133, 0.31, 0.689867
0.125, 0, 0.315122, 0.31, 0.684878
0.125, 0, 0.32735, 0.31, 0.67265
0.125, 0, 0.312839, 0.31, 0.687161
0.125, 0, 0.313114, 0.31, 0.686886
0.125, 0, 0.317055, 0.31, 0.682945
0.125, 0, 0.309718, 0.31, 0.690282
0.125, 0, 0.309437, 0.31, 0.690563
0.125, 0, 0.313782, 0.31, 0.686218
0.125, 0, 0.302007, 0.31, 0.697993
0.125, 0, 0.297156, 0.31, 0.702844
0.125, 0, 0.308873, 0.31, 0.691127
0.125, 0, 0.302581, 0.31, 0.697419
0.125, 0, 0.3174, 0.31, 0.6826
0.125, 0, 0.310086, 0.31, 0.689914
0.125, 0, 0.311895, 0.31, 0.688105
0.125, 0, 0.313005, 0.31, 0.686995
0.125, 0, 0.308657, 0.31, 0.691343
0.125, 0, 0.301751, 0.31, 0.698249
0.125, 0, 0.30102, 0.31, 0.69898
0.125, 0, 0.304766, 0.31, 0.695234
0.125, 0, 0.305998, 0.31, 0.694002
0.125, 0, 0.314333, 0.31, 0.685667
0.125, 0, 0.308799, 0.31, 0.691201
0.125, 0, 0.310263, 0.31, 0.689737
0.125, 0, 0.312877, 0.31, 0.687123
0.125, 0, 0.313536, 0.31, 0.686464
0.125, 0, 0.308675, 0.31, 0.691325
0.125, 0, 0.302819, 0.31, 0.697181
0.125, 0, 0.302429, 0.31, 0.697571
0.125, 0, 0.313365, 0.31, 0.686635
0.125, 0, 0.310828, 0.31, 0.689172
0.125, 0, 0.315421, 0.31, 0.684579
0.125, 0, 0.309221, 0.31, 0.690779
0.125, 0, 0.304475, 0.31, 0.695525
0.125, 0, 0.310396, 0.31, 0.689604
0.125, 0, 0.320595, 0.31, 0.679405
0.125, 0, 0.318702, 0.31, 0.681298
0.125, 0, 0.301824, 0.31, 0.698176
0.125, 0, 0.320073, 0.31, 0.679927
0.125, 0, 0.316536, 0.31, 0.683464
0.125, 0, 0.304006, 0.31, 0.695994
0.125, 0, 0.312287, 0.315, 0.687713
0.125, 0, 0.314563, 0.315, 0.685437
0.125, 0, 0.3182, 0.315, 0.6818
0.125, 0, 0.31186, 0.315, 0.68814
0.125, 0, 0.306964, 0.315, 0.693036
0.125, 0, 0.317591, 0.315, 0.682409
0.125, 0, 0.317004, 0.315, 0.682996
0.125, 0, 0.321624, 0.315, 0.678376
0.125, 0, 0.320563, 0.315, 0.679437
0.125, 0, 0.318997, 0.315, 0.681003
0.125, 0, 0.304353, 0.315, 0.695647
0.125, 0, 0.318261, 0.315, 0.681739
0.125, 0, 0.313147, 0.315, 0.686853
0.125, 0, 0.316887, 0.315, 0.683113
0.125, 0, 0.320911, 0.315, 0.679089
0.125, 0, 0.309962, 0.315, 0.690038
0.125, 0, 0.312115, 0.315, 0.687885
0.125, 0, 0.307934, 0.315, 0.692066
0.125, 0, 0.326513, 0.315, 0.673487
0.125, 0, 0.311573, 0.315, 0.688427
0.125, 0, 0.32385, 0.315, 0.67615
0.125, 0, 0.30429, 0.315, 0.69571
0.125, 0, 0.329327, 0.315, 0.670673
0.125, 0, 0.315628, 0.315, 0.684372
0.125, 0, 0.313082, 0.315, 0.686918
0.125, 0, 0.312653, 0.315, 0.687347
0.125, 0, 0.308671, 0.315, 0.691329
0.125, 0, 0.315623, 0.315, 0.684377
0.125, 0, 0.304797, 0.315, 0.695203
0.125, 0, 0.307043, 0.315, 0.692957
0.125, 0, 0.316105, 0.315, 0.683895
0.125, 0, 0.307456, 0.315, 0.692544
0.125, 0, 0.322521, 0.315, 0.677479
0.125, 0, 0.302714, 0.315, 0.697286
0.125, 0, 0.32075, 0.315, 0.67925
0.125, 0, 0.31987, 0.315, 0.68013
0.125, 0, 0.297228, 0.315, 0.702772
0.125, 0, 0.31792, 0.315, 0.68208
0.125, 0, 0.328641, 0.315, 0.671359
0.125, 0, 0.3091, 0.315, 0.6909
0.125, 0, 0.31653, 0.315, 0.68347
0.125, 0, 0.313844, 0.315, 0.686156
0.125, 0, 0.318314, 0.315, 0.681686
0.125, 0, 0.324684, 0.315, 0.675316
0.125, 0, 0.332861, 0.315, 0.667139
0.125, 0, 0.311065, 0.315, 0.688935
0.125, 0, 0.31567, 0.315, 0.68433
0.125, 0, 0.301175, 0.315, 0.698825
0.125, 0, 0.311996, 0.315, 0.688004
0.125, 0, 0.311058, 0.315, 0.688942
0.125, 0, 0.303398, 0.315, 0.696602
0.125, 0, 0.309465, 0.315, 0.690535
0.125, 0, 0.326361, 0.315, 0.673639
0.125, 0, 0.316942, 0.315, 0.683058
0.125, 0, 0.319196, 0.315, 0.680804
0.125, 0, 0.314833, 0.315, 0.685167
0.125, 0, 0.306963, 0.315, 0.693037
0.125, 0, 0.318061, 0.315, 0.681939
0.125, 0, 0.314458, 0.315, 0.685542
0.125, 0, 0.311647, 0.315, 0.688353
0.125, 0, 0.310065, 0.315, 0.689935
0.125, 0, 0.319854, 0.315, 0.680146
0.125, 0, 0.301944, 0.315, 0.698056
0.125, 0, 0.313054, 0.315, 0.686946
0.125, 0, 0.314264, 0.315, 0.685736
0.125, 0, 0.314276, 0.315, 0.685724
0.125, 0, 0.307037, 0.315, 0.692963
0.125, 0, 0.313953, 0.315, 0.686047
0.125, 0, 0.318481, 0.315, 0.681519
0.125, 0, 0.316498, 0.315, 0.683502
0.125, 0, 0.317825, 0.315, 0.682175
0.125, 0, 0.325843, 0.315, 0.674157
0.125, 0, 0.317678, 0.315, 0.682322
0.125, 0, 0.312152, 0.315, 0.687848
0.125, 0, 0.321994, 0.315, 0.678006
0.125, 0, 0.32811, 0.315, 0.67189
0.125, 0, 0.316042, 0.315, 0.683958
0.125, 0, 0.31175, 0.315, 0.68825
0.125, 0, 0.301986, 0.315, 0.698014
0.125, 0, 0.316951, 0.315, 0.683049
0.125, 0, 0.310685, 0.315, 0.689315
0.125, 0, 0.318328, 0.315, 0.681672
0.125, 0, 0.30574, 0.315, 0.69426
0.125, 0, 0.310331, 0.315, 0.689669
0.125, 0, 0.311057, 0.315, 0.688943
0.125, 0, 0.308969, 0.315, 0.691031
0.125, 0, 0.317235, 0.315, 0.682765
0.125, 0, 0.327278, 0.315, 0.672722
0.125, 0, 0.313041, 0.315, 0.686959
0.125, 0, 0.316098, 0.315, 0.683902
0.125, 0, 0.306223, 0.315, 0.693777
0.125, 0, 0.316537, 0.315, 0.683463
0.125, 0, 0.309306, 0.315, 0.690694
0.125, 0, 0.316024, 0.315, 0.683976
0.125, 0, 0.305783, 0.315, 0.694217
0.125, 0, 0.328851, 0.315, 0.671149
0.125, 0, 0.313486, 0.315, 0.686514
0.125, 0, 0.31619, 0.315, 0.68381
0.125, 0, 0.316516, 0.315, 0.683484
0.125, 0, 0.309862, 0.315, 0.690138
0.125, 0, 0.326302, 0.32, 0.673698
0.125, 0, 0.315728, 0.32, 0.684272
0.125, 0, 0.318294, 0.32, 0.681706
0.125, 0, 0.306048, 0.32, 0.693952
0.125, 0, 0.309026, 0.32, 0.690974
0.125, 0, 0.324327, 0.32, 0.675673
0.125, 0, 0.31627, 0.32, 0.68373
0.125, 0, 0.323437, 0.32, 0.676563
0.125, 0, 0.329403, 0.32, 0.670597
0.125, 0, 0.314302, 0.32, 0.685698
0.125, 0, 0.311396, 0.32, 0.688604
0.125, 0, 0.325963, 0.32, 0.674037
0.125, 0, 0.308353, 0.32, 0.691647
0.125, 0, 0.326003, 0.32, 0.673997
0.125, 0, 0.322176, 0.32, 0.677824
0.125, 0, 0.318584, 0.32, 0.681416
0.125, 0, 0.321611, 0.32, 0.678389
0.125, 0, 0.321665, 0.32, 0.678335
0.125, 0, 0.327797, 0.32, 0.672203
0.125, 0, 0.307804, 0.32, 0.692196
0.125, 0, 0.334279, 0.32, 0.665721
0.125, 0, 0.325491, 0.32, 0.674509
0.125, 0, 0.327542, 0.32, 0.672458
0.125, 0, 0.329289, 0.32, 0.670711
0.125, 0, 0.334037, 0.32, 0.665963
0.125, 0, 0.311104, 0.32, 0.688896
0.125, 0, 0.320136, 0.32, 0.679864
0.125, 0, 0.317528, 0.32, 0.682472
0.125, 0, 0.319828, 0.32, 0.680172
0.125, 0, 0.322881, 0.32, 0.677119
0.125, 0, 0.305327, 0.32, 0.694673
0.125, 0, 0.305741, 0.32, 0.694259
0.125, 0, 0.314182, 0.32, 0.685818
0.125, 0, 0.319465, 0.32, 0.680535
0.125, 0, 0.31854, 0.32, 0.68146
0.125, 0, 0.318264, 0.32, 0.681736
0.125, 0, 0.32187, 0.32, 0.67813
0.125, 0, 0.325185, 0.32, 0.674815
0.125, 0, 0.3209, 0.32, 0.6791
0.125, 0, 0.320653, 0.32, 0.679347
0.125, 0, 0.315439, 0.32, 0.684561
0.125, 0, 0.322485, 0.32, 0.677515
0.125, 0, 0.329992, 0.32, 0.670008
0.125, 0, 0.327141, 0.32, 0.672859
0.125, 0, 0.319054, 0.32, 0.680946
0.125, 0, 0.328047, 0.32, 0.671953
0.125, 0, 0.321848, 0.32, 0.678152
0.125, 0, 0.318006, 0.32, 0.681994
0.125, 0, 0.315448, 0.32, 0.684552
0.125, 0, 0.317506, 0.32, 0.682494
0.125, 0, 0.323012, 0.32, 0.676988
0.125, 0, 0.305759, 0.32, 0.694241
0.125, 0, 0.319019, 0.32, 0.680981
0.125, 0, 0.306854, 0.32, 0.693146
0.125, 0, 0.319804, 0.32, 0.680196
0.125, 0, 0.320873, 0.32, 0.679127
0.125, 0, 0.31248, 0.32, 0.68752
0.125, 0, 0.322217, 0.32, 0.677783
0.125, 0, 0.327329, 0.32, 0.672671
0.125, 0, 0.325655, 0.32, 0.674345
0.125, 0, 0.309944, 0.32, 0.690056
0.125, 0, 0.325519, 0.32, 0.674481
0.125, 0, 0.334856, 0.32, 0.665144
0.125, 0, 0.332306, 0.32, 0.667694
0.125, 0, 0.315793, 0.32, 0.684207
0.125, 0, 0.312537, 0.32, 0.687463
0.125, 0, 0.328337, 0.32, 0.671663
0.125, 0, 0.325515, 0.32, 0.674485
0.125, 0, 0.328732, 0.32, 0.671268
0.125, 0, 0.327603, 0.32, 0.672397
0.125, 0, 0.321794, 0.32, 0.678206
0.125, 0, 0.333912, 0.32, 0.666088
0.125, 0, 0.311249, 0.32, 0.688751
0.125, 0, 0.319069, 0.32, 0.680931
0.125, 0, 0.324071, 0.32, 0.675929
0.125, 0, 0.327778, 0.32, 0.672222
0.125, 0, 0.320001, 0.32, 0.679999
0.125, 0, 0.324345, 0.32, 0.675655
0.125, 0, 0.317398, 0.32, 0.682602
0.125, 0, 0.323372, 0.32, 0.676628
0.125, 0, 0.320999, 0.32, 0.679001
0.125, 0, 0.319616, 0.32, 0.680384
0.125, 0, 0.324406, 0.32, 0.675594
0.125, 0, 0.310358, 0.32, 0.689642
0.125, 0, 0.325174, 0.32, 0.674826
0.125, 0, 0.326672, 0.32, 0.673328
0.125, 0, 0.328464, 0.32, 0.671536
0.125, 0, 0.314757, 0.32, 0.685243
0.125, 0, 0.311548, 0.32, 0.688452
0.125, 0, 0.313522, 0.32, 0.686478
0.125, 0, 0.319502, 0.32, 0.680498
0.125, 0, 0.313417, 0.32, 0.686583
0.125, 0, 0.317597, 0.32, 0.682403
0.125, 0, 0.328324, 0.32, 0.671676
0.125, 0, 0.323749, 0.32, 0.676251
0.125, 0, 0.326599, 0.32, 0.673401
0.125, 0, 0.329947, 0.32, 0.670053
0.125, 0, 0.312624, 0.32, 0.687376
0.125, 0, 0.314168, 0.32, 0.685832
0.125, 0, 0.324877, 0.32, 0.675123
0.125, 0, 0.326057, 0.325, 0.673943
0.125, 0, 0.317799, 0.325, 0.682201
0.125, 0, 0.322638, 0.325, 0.677362
0.125, 0, 0.331411, 0.325, 0.668589
0.125, 0, 0.332508, 0.325, 0.667492
0.125, 0, 0.321041, 0.325, 0.678959
0.125, 0, 0.327106, 0.325, 0.672894
0.125, 0, 0.329151, 0.325, 0.670849
0.125, 0, 0.325968, 0.325, 0.674032
0.125, 0, 0.31852, 0.325, 0.68148
0.125, 0, 0.322928, 0.325, 0.677072
0.125, 0, 0.32811, 0.325, 0.67189
0.125, 0, 0.330197, 0.325, 0.669803
0.125, 0, 0.312518, 0.325, 0.687482
0.125, 0, 0.319413, 0.325, 0.680587
0.125, 0, 0.316733, 0.325, 0.683267
0.125, 0, 0.322763, 0.325, 0.677237
0.125, 0, 0.325766, 0.325, 0.674234
0.125, 0, 0.324867, 0.325, 0.675133
0.125, 0, 0.326263, 0.325, 0.673737
0.125, 0, 0.324325, 0.325, 0.675675
0.125, 0, 0.319363, 0.325, 0.680637
0.125, 0, 0.320909, 0.325, 0.679091
0.125, 0, 0.327172, 0.325, 0.672828
0.125, 0, 0.326991, 0.325, 0.673009
0.125, 0, 0.326285, 0.325, 0.673715
0.125, 0, 0.308881, 0.325, 0.691119
0.125, 0, 0.329022, 0.325, 0.670978
0.125, 0, 0.332887, 0.325, 0.667113
0.125, 0, 0.333438, 0.325, 0.666562
0.125, 0, 0.326407, 0.325, 0.673593
0.125, 0, 0.318663, 0.325, 0.681337
0.125, 0, 0.318741, 0.325, 0.681259
0.125, 0, 0.330453, 0.325, 0.669547
0.125, 0, 0.330194, 0.325, 0.669806
0.125, 0, 0.337952, 0.325, 0.662048
0.125, 0, 0.327125, 0.325, 0.672875
0.125, 0, 0.321611, 0.325, 0.678389
0.125, 0, 0.322022, 0.325, 0.677978
0.125, 0, 0.317641, 0.325, 0.682359
0.125, 0, 0.31806, 0.325, 0.68194
0.125, 0, 0.326591, 0.325, 0.673409
0.125, 0, 0.318738, 0.325, 0.681262
0.125, 0, 0.312646, 0.325, 0.687354
0.125, 0, 0.32552, 0.325, 0.67448
0.125, 0, 0.331773, 0.325, 0.668227
0.125, 0, 0.327842, 0.325, 0.672158
0.125, 0, 0.324332, 0.325, 0.675668
0.125, 0, 0.324495, 0.325, 0.675505
0.125, 0, 0.332562, 0.325, 0.667438
0.125, 0, 0.324329, 0.325, 0.675671
0.125, 0, 0.316785, 0.325, 0.683215
0.125, 0, 0.319287, 0.325, 0.680713
0.125, 0, 0.320537, 0.325, 0.679463
0.125, 0, 0.317565, 0.325, 0.682435
0.125, 0, 0.320378, 0.325, 0.679622
0.125, 0, 0.329117, 0.325, 0.670883
0.125, 0, 0.332957, 0.325, 0.667043
0.125, 0, 0.321131, 0.325, 0.678869
0.125, 0, 0.323949, 0.325, 0.676051
0.125, 0, 0.314868, 0.325, 0.685132
0.125, 0, 0.323438, 0.325, 0.676562
0.125, 0, 0.32229, 0.325, 0.67771
0.125, 0, 0.322326, 0.325, 0.677674
0.125, 0, 0.333858, 0.325, 0.666142
0.125, 0, 0.321084, 0.325, 0.678916
0.125, 0, 0.315789, 0.325, 0.684211
0.125, 0, 0.327845, 0.325, 0.672155
0.125, 0, 0.320642, 0.325, 0.679358
0.125, 0, 0.324951, 0.325, 0.675049
0.125, 0, 0.313869, 0.325, 0.686131
0.125, 0, 0.328469, 0.325, 0.671531
0.125, 0, 0.324316, 0.325, 0.675684
0.125, 0, 0.330792, 0.325, 0.669208
0.125, 0, 0.322806, 0.325, 0.677194
0.125, 0, 0.329352, 0.325, 0.670648
0.125, 0, 0.323609, 0.325, 0.676391
0.125, 0, 0.330618, 0.325, 0.669382
0.125, 0, 0.32991, 0.325, 0.67009
0.125, 0, 0.325617, 0.325, 0.674383
0.125, 0, 0.329769, 0.325, 0.670231
0.125, 0, 0.328269, 0.325, 0.671731
0.125, 0, 0.323525, 0.325, 0.676475
0.125, 0, 0.32343, 0.325, 0.67657
0.125, 0, 0.318935, 0.325, 0.681065
0.125, 0, 0.323645, 0.325, 0.676355
0.125, 0, 0.323594, 0.325, 0.676406
0.125, 0, 0.329723, 0.325, 0.670277
0.125, 0, 0.327227, 0.325, 0.672773
0.125, 0, 0.334231, 0.325, 0.665769
0.125, 0, 0.319529, 0.325, 0.680471
0.125, 0, 0.322324, 0.325, 0.677676
0.125, 0, 0.335072, 0.325, 0.664928
0.125, 0, 0.318619, 0.325, 0.681381
0.125, 0, 0.330184, 0.325, 0.669816
0.125, 0, 0.315878, 0.325, 0.684122
0.125, 0, 0.32251, 0.325, 0.67749
0.125, 0, 0.329973, 0.325, 0.670027
0.125, 0, 0.313384, 0.325, 0.686616
0.125, 0, 0.331541, 0.325, 0.668459
0.125, 0, 0.32574, 0.33, 0.67426
0.125, 0, 0.323922, 0.33, 0.676078
0.125, 0, 0.338844, 0.33, 0.661156
0.125, 0, 0.327456, 0.33, 0.672544
0.125, 0, 0.327169, 0.33, 0.672831
0.125, 0, 0.326587, 0.33, 0.673413
0.125, 0, 0.328542, 0.33, 0.671458
0.125, 0, 0.324102, 0.33, 0.675898
0.125, 0, 0.334195, 0.33, 0.665805
0.125, 0, 0.321132, 0.33, 0.678868
0.125, 0, 0.324851, 0.33, 0.675149
0.125, 0, 0.34021, 0.33, 0.65979
0.125, 0, 0.333357, 0.33, 0.666643
0.125, 0, 0.327544, 0.33, 0.672456
0.125, 0, 0.333972, 0.33, 0.666028
0.125, 0, 0.332591, 0.33, 0.667409
0.125, 0, 0.330781, 0.33, 0.669219
0.125, 0, 0.336404, 0.33, 0.663596
0.125, 0, 0.327634, 0.33, 0.672366
0.125, 0, 0.322734, 0.33, 0.677266
0.125, 0, 0.318458, 0.33, 0.681542
0.125, 0, 0.333773, 0.33, 0.666227
0.125, 0, 0.332219, 0.33, 0.667781
0.125, 0, 0.331352, 0.33, 0.668648
0.125, 0, 0.329089, 0.33, 0.670911
0.125, 0, 0.332422, 0.33, 0.667578
0.125, 0, 0.34097, 0.33, 0.65903
0.125, 0, 0.330327, 0.33, 0.669673
0.125, 0, 0.329868, 0.33, 0.670132
0.125, 0, 0.329131, 0.33, 0.670869
0.125, 0, 0.331167, 0.33, 0.668833
0.125, 0, 0.339825, 0.33, 0.660175
0.125, 0, 0.321178, 0.33, 0.678822
0.125, 0, 0.332479, 0.33, 0.667521
0.125, 0, 0.327852, 0.33, 0.672148
0.125, 0, 0.32478, 0.33, 0.67522
0.125, 0, 0.334251, 0.33, 0.665749
0.125, 0, 0.338873, 0.33, 0.661127
0.125, 0, 0.334058, 0.33, 0.665942
0.125, 0, 0.32568, 0.33, 0.67432
0.125, 0, 0.320272, 0.33, 0.679728
0.125, 0, 0.342256, 0.33, 0.657744
0.125, 0, 0.318757, 0.33, 0.681243
0.125, 0, 0.331346, 0.33, 0.668654
0.125, 0, 0.327576, 0.33, 0.672424
0.125, 0, 0.33896, 0.33, 0.66104
0.125, 0, 0.321303, 0.33, 0.678697
0.125, 0, 0.334297, 0.33, 0.665703
0.125, 0, 0.32461, 0.33, 0.67539
0.125, 0, 0.325698, 0.33, 0.674302
0.125, 0, 0.337648, 0.33, 0.662352
0.125, 0, 0.328871, 0.33, 0.671129
0.125, 0, 0.332308, 0.33, 0.667692
0.125, 0, 0.332131, 0.33, 0.667869
0.125, 0, 0.331148, 0.33, 0.668852
0.125, 0, 0.322318, 0.33, 0.677682
0.125, 0, 0.337541, 0.33, 0.662459
0.125, 0, 0.331151, 0.33, 0.668849
0.125, 0, 0.326298, 0.33, 0.673702
0.125, 0, 0.331271, 0.33, 0.668729
0.125, 0, 0.331051, 0.33, 0.668949
0.125, 0, 0.332959, 0.33, 0.667041
0.125, 0, 0.32351, 0.33, 0.67649
0.125, 0, 0.326757, 0.33, 0.673243
0.125, 0, 0.339011, 0.33, 0.660989
0.125, 0, 0.325427, 0.33, 0.674573
0.125, 0, 0.322873, 0.33, 0.677127
0.125, 0, 0.335983, 0.33, 0.664017
0.125, 0, 0.329008, 0.33, 0.670992
0.125, 0, 0.327038, 0.33, 0.672962
0.125, 0, 0.32148, 0.33, 0.67852
0.125, 0, 0.324809, 0.33, 0.675191
0.125, 0, 0.329056, 0.33, 0.670944
0.125, 0, 0.326111, 0.33, 0.673889
0.125, 0, 0.337968, 0.33, 0.662032
0.125, 0, 0.318831, 0.33, 0.681169
0.125, 0, 0.334852, 0.33, 0.665148
0.125, 0, 0.326042, 0.33, 0.673958
0.125, 0, 0.325799, 0.33, 0.674201
0.125, 0, 0.331996, 0.33, 0.668004
0.125, 0, 0.330359, 0.33, 0.669641
0.125, 0, 0.33518, 0.33, 0.66482
0.125, 0, 0.331095, 0.33, 0.668905
0.125, 0, 0.328395, 0.33, 0.671605
0.125, 0, 0.330434, 0.33, 0.669566
0.125, 0, 0.318636, 0.33, 0.681364
0.125, 0, 0.335237, 0.33, 0.664763
0.125, 0, 0.335435, 0.33, 0.664565
0.125, 0, 0.339267, 0.33, 0.660733
0.125, 0, 0.330789, 0.33, 0.669211
0.125, 0, 0.341937, 0.33, 0.658063
0.125, 0, 0.327034, 0.33, 0.672966
0.125, 0, 0.3323, 0.33, 0.6677
0.125, 0, 0.330245, 0.33, 0.669755
0.125, 0, 0.337626, 0.33, 0.662374
0.125, 0, 0.340885, 0.33, 0.659115
0.125, 0, 0.328721, 0.33, 0.671279
0.125, 0, 0.319809, 0.33, 0.680191
0.125, 0, 0.3288, 0.33, 0.6712
0.125, 0, 0.324443, 0.33, 0.675557
0.125, 0, 0.325231, 0.335, 0.674769
0.125, 0, 0.324586, 0.335, 0.675414
