Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.125, 0.5, 0.351413, 0.355, 0.648587
0.125, 0.5, 0.360359, 0.355, 0.639641
0.125, 0.5, 0.363493, 0.355, 0.636507
0.125, 0.5, 0.356989, 0.355, 0.643011
0.125, 0.5, 0.361978, 0.355, 0.638022
0.125, 0.5, 0.356501, 0.355, 0.643499
0.125, 0.5, 0.35185, 0.355, 0.64815
0.125, 0.5, 0.347951, 0.355, 0.652049
0.125, 0.5, 0.353802, 0.355, 0.646198
0.125, 0.5, 0.349351, 0.355, 0.650649
0.125, 0.5, 0.341192, 0.355, 0.658808
0.125, 0.5, 0.35641, 0.355, 0.64359
0.125, 0.5, 0.364741, 0.355, 0.635259
0.125, 0.5, 0.3652, 0.355, 0.6348
0.125, 0.5, 0.356719, 0.355, 0.643281
0.125, 0.5, 0.364579, 0.355, 0.635421
0.125, 0.5, 0.356033, 0.355, 0.643967
0.125, 0.5, 0.351449, 0.355, 0.648551
0.125, 0.5, 0.352784, 0.355, 0.647216
0.125, 0.5, 0.352448, 0.355, 0.647552
0.125, 0.5, 0.361261, 0.355, 0.638739
0.125, 0.5, 0.358644, 0.355, 0.641356
0.125, 0.5, 0.358715, 0.355, 0.641285
0.125, 0.5, 0.355541, 0.355, 0.644459
0.125, 0.5, 0.34799, 0.355, 0.65201
0.125, 0.5, 0.361645, 0.355, 0.638355
0.125, 0.5, 0.352231, 0.355, 0.647769
0.125, 0.5, 0.356198, 0.355, 0.643802
0.125, 0.5, 0.365689, 0.355, 0.634311
0.125, 0.5, 0.357944, 0.355, 0.642056
0.125, 0.5, 0.351592, 0.355, 0.648408
0.125, 0.5, 0.346685, 0.355, 0.653315
0.125, 0.5, 0.359257, 0.355, 0.640743
0.125, 0.5, 0.347485, 0.355, 0.652515
0.125, 0.5, 0.368314, 0.355, 0.631686
0.125, 0.5, 0.371738, 0.355, 0.628262
0.125, 0.5, 0.352645, 0.355, 0.647355
0.125, 0.5, 0.348087, 0.36, 0.651913
0.125, 0.5, 0.366742, 0.36, 0.633258
0.125, 0.5, 0.348196, 0.36, 0.651804
0.125, 0.5, 0.355809, 0.36, 0.644191
0.125, 0.5, 0.374152, 0.36, 0.625848
0.125, 0.5, 0.351314, 0.36, 0.648686
0.125, 0.5, 0.352994, 0.36, 0.647006
0.125, 0.5, 0.362751, 0.36, 0.637249
0.125, 0.5, 0.361674, 0.36, 0.638326
0.125, 0.5, 0.368451, 0.36, 0.631549
0.125, 0.5, 0.360609, 0.36, 0.639391
0.125, 0.5, 0.358979, 0.36, 0.641021
0.125, 0.5, 0.358277, 0.36, 0.641723
0.125, 0.5, 0.357665, 0.36, 0.642335
0.125, 0.5, 0.360869, 0.36, 0.639131
0.125, 0.5, 0.366437, 0.36, 0.633563
0.125, 0.5, 0.363641, 0.36, 0.636359
0.125, 0.5, 0.358129, 0.36, 0.641871
0.125, 0.5, 0.373223, 0.36, 0.626777
0.125, 0.5, 0.362828, 0.36, 0.637172
0.125, 0.5, 0.359115, 0.36, 0.640885
0.125, 0.5, 0.35646, 0.36, 0.64354
0.125, 0.5, 0.363313, 0.36, 0.636687
0.125, 0.5, 0.354781, 0.36, 0.645219
0.125, 0.5, 0.354565, 0.36, 0.645435
0.125, 0.5, 0.359461, 0.36, 0.640539
0.125, 0.5, 0.359088, 0.36, 0.640912
0.125, 0.5, 0.35582, 0.36, 0.64418
0.125, 0.5, 0.361856, 0.36, 0.638144
0.125, 0.5, 0.358047, 0.36, 0.641953
0.125, 0.5, 0.367283, 0.36, 0.632717
0.125, 0.5, 0.357939, 0.36, 0.642061
0.125, 0.5, 0.353309, 0.36, 0.646691
0.125, 0.5, 0.359067, 0.36, 0.640933
0.125, 0.5, 0.371648, 0.36, 0.628352
0.125, 0.5, 0.36332, 0.36, 0.63668
0.125, 0.5, 0.37043, 0.36, 0.62957
0.125, 0.5, 0.364116, 0.36, 0.635884
0.125, 0.5, 0.361421, 0.36, 0.638579
0.125, 0.5, 0.360905, 0.36, 0.639095
0.125, 0.5, 0.358045, 0.36, 0.641955
0.125, 0.5, 0.362801, 0.36, 0.637199
0.125, 0.5, 0.355341, 0.36, 0.644659
0.125, 0.5, 0.357723, 0.36, 0.642277
0.125, 0.5, 0.350208, 0.36, 0.649792
0.125, 0.5, 0.367222, 0.36, 0.632778
0.125, 0.5, 0.351762, 0.36, 0.648238
0.125, 0.5, 0.364171, 0.36, 0.635829
0.125, 0.5, 0.370613, 0.36, 0.629387
0.125, 0.5, 0.355684, 0.36, 0.644316
0.125, 0.5, 0.368994, 0.36, 0.631006
0.125, 0.5, 0.359669, 0.36, 0.640331
0.125, 0.5, 0.364151, 0.36, 0.635849
0.125, 0.5, 0.362088, 0.36, 0.637912
0.125, 0.5, 0.355298, 0.36, 0.644702
0.125, 0.5, 0.368079, 0.36, 0.631921
0.125, 0.5, 0.360103, 0.36, 0.639897
0.125, 0.5, 0.36698, 0.36, 0.63302
0.125, 0.5, 0.365348, 0.36, 0.634652
0.125, 0.5, 0.360672, 0.36, 0.639328
0.125, 0.5, 0.365397, 0.36, 0.634603
0.125, 0.5, 0.357993, 0.36, 0.642007
0.125, 0.5, 0.365673, 0.36, 0.634327
0.125, 0.5, 0.362962, 0.36, 0.637038
0.125, 0.5, 0.357916, 0.36, 0.642084
0.125, 0.5, 0.360651, 0.36, 0.639349
0.125, 0.5, 0.362927, 0.36, 0.637073
0.125, 0.5, 0.365747, 0.36, 0.634253
0.125, 0.5, 0.368097, 0.36, 0.631903
0.125, 0.5, 0.357665, 0.36, 0.642335
0.125, 0.5, 0.358915, 0.36, 0.641085
0.125, 0.5, 0.363167, 0.36, 0.636833
0.125, 0.5, 0.365936, 0.36, 0.634064
0.125, 0.5, 0.357802, 0.36, 0.642198
0.125, 0.5, 0.36512, 0.36, 0.63488
0.125, 0.5, 0.364666, 0.36, 0.635334
0.125, 0.5, 0.365055, 0.36, 0.634945
0.125, 0.5, 0.367566, 0.36, 0.632434
0.125, 0.5, 0.363109, 0.36, 0.636891
0.125, 0.5, 0.360074, 0.36, 0.639926
0.125, 0.5, 0.366525, 0.36, 0.633475
0.125, 0.5, 0.349541, 0.36, 0.650459
0.125, 0.5, 0.355181, 0.36, 0.644819
0.125, 0.5, 0.363687, 0.36, 0.636313
0.125, 0.5, 0.360364, 0.36, 0.639636
0.125, 0.5, 0.360953, 0.36, 0.639047
0.125, 0.5, 0.360743, 0.36, 0.639257
0.125, 0.5, 0.358057, 0.36, 0.641943
0.125, 0.5, 0.37182, 0.36, 0.62818
0.125, 0.5, 0.36066, 0.36, 0.63934
0.125, 0.5, 0.358291, 0.36, 0.641709
0.125, 0.5, 0.364019, 0.36, 0.635981
0.125, 0.5, 0.361366, 0.36, 0.638634
0.125, 0.5, 0.359809, 0.36, 0.640191
0.125, 0.5, 0.371101, 0.36, 0.628899
0.125, 0.5, 0.35511, 0.36, 0.64489
0.125, 0.5, 0.356499, 0.36, 0.643501
0.125, 0.5, 0.371889, 0.36, 0.628111
0.125, 0.5, 0.362435, 0.36, 0.637565
0.125, 0.5, 0.366508, 0.36, 0.633492
0.125, 0.5, 0.363981, 0.365, 0.636019
0.125, 0.5, 0.355206, 0.365, 0.644794
0.125, 0.5, 0.358558, 0.365, 0.641442
0.125, 0.5, 0.373922, 0.365, 0.626078
0.125, 0.5, 0.364019, 0.365, 0.635981
0.125, 0.5, 0.364543, 0.365, 0.635457
0.125, 0.5, 0.362778, 0.365, 0.637222
0.125, 0.5, 0.366506, 0.365, 0.633494
0.125, 0.5, 0.371109, 0.365, 0.628891
0.125, 0.5, 0.367923, 0.365, 0.632077
0.125, 0.5, 0.364338, 0.365, 0.635662
0.125, 0.5, 0.372273, 0.365, 0.627727
0.125, 0.5, 0.362048, 0.365, 0.637952
0.125, 0.5, 0.361945, 0.365, 0.638055
0.125, 0.5, 0.370632, 0.365, 0.629368
0.125, 0.5, 0.365188, 0.365, 0.634812
0.125, 0.5, 0.361085, 0.365, 0.638915
0.125, 0.5, 0.36643, 0.365, 0.63357
0.125, 0.5, 0.366441, 0.365, 0.633559
0.125, 0.5, 0.356738, 0.365, 0.643262
0.125, 0.5, 0.36925, 0.365, 0.63075
0.125, 0.5, 0.369617, 0.365, 0.630383
0.125, 0.5, 0.376048, 0.365, 0.623952
0.125, 0.5, 0.35606, 0.365, 0.64394
0.125, 0.5, 0.367751, 0.365, 0.632249
0.125, 0.5, 0.360235, 0.365, 0.639765
0.125, 0.5, 0.369201, 0.365, 0.630799
0.125, 0.5, 0.357071, 0.365, 0.642929
0.125, 0.5, 0.361501, 0.365, 0.638499
0.125, 0.5, 0.373086, 0.365, 0.626914
0.125, 0.5, 0.361693, 0.365, 0.638307
0.125, 0.5, 0.357723, 0.365, 0.642277
0.125, 0.5, 0.374262, 0.365, 0.625738
0.125, 0.5, 0.358616, 0.365, 0.641384
0.125, 0.5, 0.371021, 0.365, 0.628979
0.125, 0.5, 0.365802, 0.365, 0.634198
0.125, 0.5, 0.360552, 0.365, 0.639448
0.125, 0.5, 0.371976, 0.365, 0.628024
0.125, 0.5, 0.371814, 0.365, 0.628186
0.125, 0.5, 0.37357, 0.365, 0.62643
0.125, 0.5, 0.369794, 0.365, 0.630206
0.125, 0.5, 0.366183, 0.365, 0.633817
0.125, 0.5, 0.368455, 0.365, 0.631545
0.125, 0.5, 0.368157, 0.365, 0.631843
0.125, 0.5, 0.36369, 0.365, 0.63631
0.125, 0.5, 0.355723, 0.365, 0.644277
0.125, 0.5, 0.370571, 0.365, 0.629429
0.125, 0.5, 0.360671, 0.365, 0.639329
0.125, 0.5, 0.363783, 0.365, 0.636217
0.125, 0.5, 0.372328, 0.365, 0.627672
0.125, 0.5, 0.356263, 0.365, 0.643737
0.125, 0.5, 0.365691, 0.365, 0.634309
0.125, 0.5, 0.364494, 0.365, 0.635506
0.125, 0.5, 0.363375, 0.365, 0.636625
0.125, 0.5, 0.362289, 0.365, 0.637711
0.125, 0.5, 0.369789, 0.365, 0.630211
0.125, 0.5, 0.366672, 0.365, 0.633328
0.125, 0.5, 0.369309, 0.365, 0.630691
0.125, 0.5, 0.36774, 0.365, 0.63226
0.125, 0.5, 0.355372, 0.365, 0.644628
0.125, 0.5, 0.356688, 0.365, 0.643312
0.125, 0.5, 0.35749, 0.365, 0.64251
0.125, 0.5, 0.362598, 0.365, 0.637402
0.125, 0.5, 0.363127, 0.365, 0.636873
0.125, 0.5, 0.353282, 0.365, 0.646718
0.125, 0.5, 0.366289, 0.365, 0.633711
0.125, 0.5, 0.358784, 0.365, 0.641216
0.125, 0.5, 0.374277, 0.365, 0.625723
0.125, 0.5, 0.360087, 0.365, 0.639913
0.125, 0.5, 0.367831, 0.365, 0.632169
0.125, 0.5, 0.363047, 0.365, 0.636953
0.125, 0.5, 0.368337, 0.365, 0.631663
0.125, 0.5, 0.364288, 0.365, 0.635712
0.125, 0.5, 0.36435, 0.365, 0.63565
0.125, 0.5, 0.353537, 0.365, 0.646463
0.125, 0.5, 0.369341, 0.365, 0.630659
0.125, 0.5, 0.353052, 0.365, 0.646948
0.125, 0.5, 0.366835, 0.365, 0.633165
0.125, 0.5, 0.359767, 0.365, 0.640233
0.125, 0.5, 0.355379, 0.365, 0.644621
0.125, 0.5, 0.351401, 0.365, 0.648599
0.125, 0.5, 0.379706, 0.365, 0.620294
0.125, 0.5, 0.358742, 0.365, 0.641258
0.125, 0.5, 0.3701, 0.365, 0.6299
0.125, 0.5, 0.356442, 0.365, 0.643558
0.125, 0.5, 0.361559, 0.365, 0.638441
0.125, 0.5, 0.361443, 0.365, 0.638557
0.125, 0.5, 0.355125, 0.365, 0.644875
0.125, 0.5, 0.355212, 0.365, 0.644788
0.125, 0.5, 0.363636, 0.365, 0.636364
0.125, 0.5, 0.366113, 0.365, 0.633887
0.125, 0.5, 0.36773, 0.365, 0.63227
0.125, 0.5, 0.358497, 0.365, 0.641503
0.125, 0.5, 0.358733, 0.365, 0.641267
0.125, 0.5, 0.361951, 0.365, 0.638049
0.125, 0.5, 0.352604, 0.365, 0.647396
0.125, 0.5, 0.370248, 0.365, 0.629752
0.125, 0.5, 0.362193, 0.365, 0.637807
0.125, 0.5, 0.371696, 0.365, 0.628304
0.125, 0.5, 0.363816, 0.365, 0.636184
0.125, 0.5, 0.360699, 0.37, 0.639301
0.125, 0.5, 0.356957, 0.37, 0.643043
0.125, 0.5, 0.379974, 0.37, 0.620026
0.125, 0.5, 0.370781, 0.37, 0.629219
0.125, 0.5, 0.372449, 0.37, 0.627551
0.125, 0.5, 0.365991, 0.37, 0.634009
0.125, 0.5, 0.360253, 0.37, 0.639747
0.125, 0.5, 0.364736, 0.37, 0.635264
0.125, 0.5, 0.355335, 0.37, 0.644665
0.125, 0.5, 0.383889, 0.37, 0.616111
0.125, 0.5, 0.361626, 0.37, 0.638374
0.125, 0.5, 0.368529, 0.37, 0.631471
0.125, 0.5, 0.366436, 0.37, 0.633564
0.125, 0.5, 0.365686, 0.37, 0.634314
0.125, 0.5, 0.381391, 0.37, 0.618609
0.125, 0.5, 0.368663, 0.37, 0.631337
0.125, 0.5, 0.375507, 0.37, 0.624493
0.125, 0.5, 0.372093, 0.37, 0.627907
0.125, 0.5, 0.368659, 0.37, 0.631341
0.125, 0.5, 0.365573, 0.37, 0.634427
0.125, 0.5, 0.368044, 0.37, 0.631956
0.125, 0.5, 0.360739, 0.37, 0.639261
0.125, 0.5, 0.373753, 0.37, 0.626247
0.125, 0.5, 0.355898, 0.37, 0.644102
0.125, 0.5, 0.364593, 0.37, 0.635407
0.125, 0.5, 0.35621, 0.37, 0.64379
0.125, 0.5, 0.370517, 0.37, 0.629483
0.125, 0.5, 0.368108, 0.37, 0.631892
0.125, 0.5, 0.37073, 0.37, 0.62927
0.125, 0.5, 0.362476, 0.37, 0.637524
0.125, 0.5, 0.366247, 0.37, 0.633753
0.125, 0.5, 0.356747, 0.37, 0.643253
0.125, 0.5, 0.368614, 0.37, 0.631386
0.125, 0.5, 0.359073, 0.37, 0.640927
0.125, 0.5, 0.364445, 0.37, 0.635555
0.125, 0.5, 0.357741, 0.37, 0.642259
0.125, 0.5, 0.373448, 0.37, 0.626552
0.125, 0.5, 0.378358, 0.37, 0.621642
0.125, 0.5, 0.370888, 0.37, 0.629112
0.125, 0.5, 0.359895, 0.37, 0.640105
0.125, 0.5, 0.375035, 0.37, 0.624965
0.125, 0.5, 0.375902, 0.37, 0.624098
0.125, 0.5, 0.363314, 0.37, 0.636686
0.125, 0.5, 0.374097, 0.37, 0.625903
0.125, 0.5, 0.379768, 0.37, 0.620232
0.125, 0.5, 0.368757, 0.37, 0.631243
0.125, 0.5, 0.360374, 0.37, 0.639626
0.125, 0.5, 0.37044, 0.37, 0.62956
0.125, 0.5, 0.368571, 0.37, 0.631429
0.125, 0.5, 0.364814, 0.37, 0.635186
0.125, 0.5, 0.37183, 0.37, 0.62817
0.125, 0.5, 0.370916, 0.37, 0.629084
0.125, 0.5, 0.374796, 0.37, 0.625204
0.125, 0.5, 0.35929, 0.37, 0.64071
0.125, 0.5, 0.37222, 0.37, 0.62778
0.125, 0.5, 0.37582, 0.37, 0.62418
0.125, 0.5, 0.37271, 0.37, 0.62729
0.125, 0.5, 0.366513, 0.37, 0.633487
0.125, 0.5, 0.363419, 0.37, 0.636581
0.125, 0.5, 0.367873, 0.37, 0.632127
0.125, 0.5, 0.373779, 0.37, 0.626221
0.125, 0.5, 0.377638, 0.37, 0.622362
0.125, 0.5, 0.365397, 0.37, 0.634603
0.125, 0.5, 0.359883, 0.37, 0.640117
0.125, 0.5, 0.374621, 0.37, 0.625379
0.125, 0.5, 0.378479, 0.37, 0.621521
0.125, 0.5, 0.371089, 0.37, 0.628911
0.125, 0.5, 0.358004, 0.37, 0.641996
0.125, 0.5, 0.36493, 0.37, 0.63507
0.125, 0.5, 0.370475, 0.37, 0.629525
0.125, 0.5, 0.364675, 0.37, 0.635325
0.125, 0.5, 0.374525, 0.37, 0.625475
0.125, 0.5, 0.371799, 0.37, 0.628201
0.125, 0.5, 0.366757, 0.37, 0.633243
0.125, 0.5, 0.371613, 0.37, 0.628387
0.125, 0.5, 0.371239, 0.37, 0.628761
0.125, 0.5, 0.357555, 0.37, 0.642445
0.125, 0.5, 0.376227, 0.37, 0.623773
0.125, 0.5, 0.375817, 0.37, 0.624183
0.125, 0.5, 0.372186, 0.37, 0.627814
0.125, 0.5, 0.361551, 0.37, 0.638449
0.125, 0.5, 0.373123, 0.37, 0.626877
0.125, 0.5, 0.376946, 0.37, 0.623054
0.125, 0.5, 0.37199, 0.37, 0.62801
0.125, 0.5, 0.371671, 0.37, 0.628329
0.125, 0.5, 0.364474, 0.37, 0.635526
0.125, 0.5, 0.377578, 0.37, 0.622422
0.125, 0.5, 0.363316, 0.37, 0.636684
0.125, 0.5, 0.364518, 0.37, 0.635482
0.125, 0.5, 0.376468, 0.37, 0.623532
0.125, 0.5, 0.366552, 0.37, 0.633448
0.125, 0.5, 0.373629, 0.37, 0.626371
0.125, 0.5, 0.365958, 0.37, 0.634042
0.125, 0.5, 0.370649, 0.37, 0.629351
0.125, 0.5, 0.369721, 0.37, 0.630279
0.125, 0.5, 0.364328, 0.37, 0.635672
0.125, 0.5, 0.371003, 0.37, 0.628997
0.125, 0.5, 0.368598, 0.37, 0.631402
0.125, 0.5, 0.387795, 0.37, 0.612205
0.125, 0.5, 0.367192, 0.37, 0.632808
0.125, 0.5, 0.375429, 0.375, 0.624571
0.125, 0.5, 0.373858, 0.375, 0.626142
0.125, 0.5, 0.378839, 0.375, 0.621161
0.125, 0.5, 0.378147, 0.375, 0.621853
0.125, 0.5, 0.386894, 0.375, 0.613106
0.125, 0.5, 0.366509, 0.375, 0.633491
0.125, 0.5, 0.377887, 0.375, 0.622113
0.125, 0.5, 0.36755, 0.375, 0.63245
0.125, 0.5, 0.37865, 0.375, 0.62135
0.125, 0.5, 0.376764, 0.375, 0.623236
0.125, 0.5, 0.367771, 0.375, 0.632229
0.125, 0.5, 0.372746, 0.375, 0.627254
0.125, 0.5, 0.376901, 0.375, 0.623099
0.125, 0.5, 0.378099, 0.375, 0.621901
0.125, 0.5, 0.380294, 0.375, 0.619706
0.125, 0.5, 0.37449, 0.375, 0.62551
0.125, 0.5, 0.3658, 0.375, 0.6342
0.125, 0.5, 0.391081, 0.375, 0.608919
0.125, 0.5, 0.375437, 0.375, 0.624563
0.125, 0.5, 0.390486, 0.375, 0.609514
0.125, 0.5, 0.382689, 0.375, 0.617311
0.125, 0.5, 0.380841, 0.375, 0.619159
0.125, 0.5, 0.38669, 0.375, 0.61331
0.125, 0.5, 0.387494, 0.375, 0.612506
0.125, 0.5, 0.387998, 0.375, 0.612002
0.125, 0.5, 0.380757, 0.375, 0.619243
0.125, 0.5, 0.371652, 0.375, 0.628348
0.125, 0.5, 0.374546, 0.375, 0.625454
0.125, 0.5, 0.365672, 0.375, 0.634328
0.125, 0.5, 0.369173, 0.375, 0.630827
0.125, 0.5, 0.384764, 0.375, 0.615236
0.125, 0.5, 0.368405, 0.375, 0.631595
0.125, 0.5, 0.384196, 0.375, 0.615804
0.125, 0.5, 0.377967, 0.375, 0.622033
0.125, 0.5, 0.389668, 0.375, 0.610332
0.125, 0.5, 0.374307, 0.375, 0.625693
0.125, 0.5, 0.369571, 0.375, 0.630429
0.125, 0.5, 0.364273, 0.375, 0.635727
0.125, 0.5, 0.380893, 0.375, 0.619107
0.125, 0.5, 0.383519, 0.375, 0.616481
0.125, 0.5, 0.375887, 0.375, 0.624113
0.125, 0.5, 0.372913, 0.375, 0.627087
0.125, 0.5, 0.372463, 0.375, 0.627537
0.125, 0.5, 0.373042, 0.375, 0.626958
0.125, 0.5, 0.37369, 0.375, 0.62631
0.125, 0.5, 0.375722, 0.375, 0.624278
0.125, 0.5, 0.378491, 0.375, 0.621509
0.125, 0.5, 0.375476, 0.375, 0.624524
0.125, 0.5, 0.373758, 0.375, 0.626242
0.125, 0.5, 0.380091, 0.375, 0.619909
0.125, 0.5, 0.371755, 0.375, 0.628245
0.125, 0.5, 0.370847, 0.375, 0.629153
0.125, 0.5, 0.390915, 0.375, 0.609085
0.125, 0.5, 0.381133, 0.375, 0.618867
0.125, 0.5, 0.37668, 0.375, 0.62332
0.125, 0.5, 0.381153, 0.375, 0.618847
0.125, 0.5, 0.389894, 0.375, 0.610106
0.125, 0.5, 0.376831, 0.375, 0.623169
0.125, 0.5, 0.382271, 0.375, 0.617729
0.125, 0.5, 0.380003, 0.375, 0.619997
0.125, 0.5, 0.368247, 0.375, 0.631753
0.125, 0.5, 0.371506, 0.375, 0.628494
0.125, 0.5, 0.375574, 0.375, 0.624426
0.125, 0.5, 0.371056, 0.375, 0.628944
0.125, 0.5, 0.374863, 0.375, 0.625137
0.125, 0.5, 0.373777, 0.375, 0.626223
0.125, 0.5, 0.38609, 0.375, 0.61391
0.125, 0.5, 0.376746, 0.375, 0.623254
0.125, 0.5, 0.379993, 0.375, 0.620007
0.125, 0.5, 0.368846, 0.375, 0.631154
0.125, 0.5, 0.377167, 0.375, 0.622833
0.125, 0.5, 0.372395, 0.375, 0.627605
0.125, 0.5, 0.377772, 0.375, 0.622228
0.125, 0.5, 0.369279, 0.375, 0.630721
0.125, 0.5, 0.368881, 0.375, 0.631119
0.125, 0.5, 0.377452, 0.375, 0.622548
0.125, 0.5, 0.372877, 0.375, 0.627123
0.125, 0.5, 0.372253, 0.375, 0.627747
0.125, 0.5, 0.381342, 0.375, 0.618658
0.125, 0.5, 0.3727, 0.375, 0.6273
0.125, 0.5, 0.373947, 0.375, 0.626053
0.125, 0.5, 0.383841, 0.375, 0.616159
0.125, 0.5, 0.3808, 0.375, 0.6192
0.125, 0.5, 0.376997, 0.375, 0.623003
0.125, 0.5, 0.367867, 0.375, 0.632133
0.125, 0.5, 0.374778, 0.375, 0.625222
0.125, 0.5, 0.376359, 0.375, 0.623641
0.125, 0.5, 0.368135, 0.375, 0.631865
0.125, 0.5, 0.373907, 0.375, 0.626093
0.125, 0.5, 0.384504, 0.375, 0.615496
0.125, 0.5, 0.381291, 0.375, 0.618709
0.125, 0.5, 0.367706, 0.375, 0.632294
0.125, 0.5, 0.375373, 0.375, 0.624627
0.125, 0.5, 0.366396, 0.375, 0.633604
0.125, 0.5, 0.377761, 0.375, 0.622239
0.125, 0.5, 0.381842, 0.375, 0.618158
0.125, 0.5, 0.378487, 0.375, 0.621513
0.125, 0.5, 0.372069, 0.375, 0.627931
0.125, 0.5, 0.377607, 0.375, 0.622393
0.125, 0.5, 0.365448, 0.375, 0.634552
0.125, 0.5, 0.393899, 0.38, 0.606101
0.125, 0.5, 0.383322, 0.38, 0.616678
0.125, 0.5, 0.39426, 0.38, 0.60574
0.125, 0.5, 0.378483, 0.38, 0.621517
0.125, 0.5, 0.383785, 0.38, 0.616215
0.125, 0.5, 0.377147, 0.38, 0.622853
0.125, 0.5, 0.376633, 0.38, 0.623367
0.125, 0.5, 0.372159, 0.38, 0.627841
0.125, 0.5, 0.38274, 0.38, 0.61726
0.125, 0.5, 0.375575, 0.38, 0.624425
0.125, 0.5, 0.362639, 0.38, 0.637361
0.125, 0.5, 0.379737, 0.38, 0.620263
0.125, 0.5, 0.376762, 0.38, 0.623238
0.125, 0.5, 0.375895, 0.38, 0.624105
0.125, 0.5, 0.377133, 0.38, 0.622867
0.125, 0.5, 0.400152, 0.38, 0.599848
0.125, 0.5, 0.38223, 0.38, 0.61777
0.125, 0.5, 0.376227, 0.38, 0.623773
0.125, 0.5, 0.377485, 0.38, 0.622515
0.125, 0.5, 0.377124, 0.38, 0.622876
0.125, 0.5, 0.385632, 0.38, 0.614368
0.125, 0.5, 0.372022, 0.38, 0.627978
0.125, 0.5, 0.386992, 0.38, 0.613008
0.125, 0.5, 0.38541, 0.38, 0.61459
0.125, 0.5, 0.372036, 0.38, 0.627964
0.125, 0.5, 0.369412, 0.38, 0.630588
0.125, 0.5, 0.367113, 0.38, 0.632887
0.125, 0.5, 0.387115, 0.38, 0.612885
0.125, 0.5, 0.384552, 0.38, 0.615448
0.125, 0.5, 0.387047, 0.38, 0.612953
0.125, 0.5, 0.388146, 0.38, 0.611854
0.125, 0.5, 0.38328, 0.38, 0.61672
0.125, 0.5, 0.373335, 0.38, 0.626665
0.125, 0.5, 0.379723, 0.38, 0.620277
0.125, 0.5, 0.385703, 0.38, 0.614297
0.125, 0.5, 0.379476, 0.38, 0.620524
0.125, 0.5, 0.379023, 0.38, 0.620977
0.125, 0.5, 0.374928, 0.38, 0.625072
0.125, 0.5, 0.380562, 0.38, 0.619438
0.125, 0.5, 0.379133, 0.38, 0.620867
0.125, 0.5, 0.377184, 0.38, 0.622816
0.125, 0.5, 0.382338, 0.38, 0.617662
0.125, 0.5, 0.375523, 0.38, 0.624477
0.125, 0.5, 0.385422, 0.38, 0.614578
0.125, 0.5, 0.378674, 0.38, 0.621326
0.125, 0.5, 0.373663, 0.38, 0.626337
0.125, 0.5, 0.379557, 0.38, 0.620443
0.125, 0.5, 0.373098, 0.38, 0.626902
0.125, 0.5, 0.365508, 0.38, 0.634492
0.125, 0.5, 0.385146, 0.38, 0.614854
0.125, 0.5, 0.377506, 0.38, 0.622494
0.125, 0.5, 0.369044, 0.38, 0.630956
0.125, 0.5, 0.369269, 0.38, 0.630731
0.125, 0.5, 0.382113, 0.38, 0.617887
0.125, 0.5, 0.379859, 0.38, 0.620141
0.125, 0.5, 0.382371, 0.38, 0.617629
0.125, 0.5, 0.376374, 0.38, 0.623626
0.125, 0.5, 0.376721, 0.38, 0.623279
0.125, 0.5, 0.385488, 0.38, 0.614512
0.125, 0.5, 0.384986, 0.38, 0.615014
0.125, 0.5, 0.383084, 0.38, 0.616916
0.125, 0.5, 0.379451, 0.38, 0.620549
0.125, 0.5, 0.380529, 0.38, 0.619471
0.125, 0.5, 0.370368, 0.38, 0.629632
0.125, 0.5, 0.375186, 0.38, 0.624814
0.125, 0.5, 0.388085, 0.38, 0.611915
0.125, 0.5, 0.3607, 0.38, 0.6393
0.125, 0.5, 0.387578, 0.38, 0.612422
0.125, 0.5, 0.387314, 0.38, 0.612686
0.125, 0.5, 0.385244, 0.38, 0.614756
0.125, 0.5, 0.36438, 0.38, 0.63562
0.125, 0.5, 0.383909, 0.38, 0.616091
0.125, 0.5, 0.380277, 0.38, 0.619723
0.125, 0.5, 0.379705, 0.38, 0.620295
0.125, 0.5, 0.382556, 0.38, 0.617444
0.125, 0.5, 0.385582, 0.38, 0.614418
0.125, 0.5, 0.376422, 0.38, 0.623578
0.125, 0.5, 0.383216, 0.38, 0.616784
0.125, 0.5, 0.389684, 0.38, 0.610316
0.125, 0.5, 0.366092, 0.38, 0.633908
0.125, 0.5, 0.38064, 0.38, 0.61936
0.125, 0.5, 0.387467, 0.38, 0.612533
0.125, 0.5, 0.374279, 0.38, 0.625721
0.125, 0.5, 0.382306, 0.38, 0.617694
0.125, 0.5, 0.380332, 0.38, 0.619668
0.125, 0.5, 0.381097, 0.38, 0.618903
0.125, 0.5, 0.379906, 0.38, 0.620094
0.125, 0.5, 0.366758, 0.38, 0.633242
0.125, 0.5, 0.379934, 0.38, 0.620066
0.125, 0.5, 0.377054, 0.38, 0.622946
0.125, 0.5, 0.376667, 0.38, 0.623333
0.125, 0.5, 0.380112, 0.38, 0.619888
0.125, 0.5, 0.372375, 0.38, 0.627625
0.125, 0.5, 0.391964, 0.38, 0.608036
0.125, 0.5, 0.366466, 0.38, 0.633534
0.125, 0.5, 0.377159, 0.38, 0.622841
0.125, 0.5, 0.38983, 0.38, 0.61017
0.125, 0.5, 0.377007, 0.38, 0.622993
0.125, 0.5, 0.393099, 0.38, 0.606901
