Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.125, 0, 0.364767, 0.36, 0.635233
0.125, 0, 0.360112, 0.36, 0.639888
0.125, 0, 0.364521, 0.36, 0.635479
0.125, 0, 0.362509, 0.36, 0.637491
0.125, 0, 0.352295, 0.36, 0.647705
0.125, 0, 0.348981, 0.36, 0.651019
0.125, 0, 0.371041, 0.36, 0.628959
0.125, 0, 0.362735, 0.36, 0.637265
0.125, 0, 0.36418, 0.365, 0.63582
0.125, 0, 0.365866, 0.365, 0.634134
0.125, 0, 0.375455, 0.365, 0.624545
0.125, 0, 0.368015, 0.365, 0.631985
0.125, 0, 0.3528, 0.365, 0.6472
0.125, 0, 0.361822, 0.365, 0.638178
0.125, 0, 0.373285, 0.365, 0.626715
0.125, 0, 0.355321, 0.365, 0.644679
0.125, 0, 0.365455, 0.365, 0.634545
0.125, 0, 0.365151, 0.365, 0.634849
0.125, 0, 0.374282, 0.365, 0.625718
0.125, 0, 0.37049, 0.365, 0.62951
0.125, 0, 0.370858, 0.365, 0.629142
0.125, 0, 0.367443, 0.365, 0.632557
0.125, 0, 0.364419, 0.365, 0.635581
0.125, 0, 0.370799, 0.365, 0.629201
0.125, 0, 0.366017, 0.365, 0.633983
0.125, 0, 0.370043, 0.365, 0.629957
0.125, 0, 0.368515, 0.365, 0.631485
0.125, 0, 0.366153, 0.365, 0.633847
0.125, 0, 0.366795, 0.365, 0.633205
0.125, 0, 0.3527, 0.365, 0.6473
0.125, 0, 0.373519, 0.365, 0.626481
0.125, 0, 0.356118, 0.365, 0.643882
0.125, 0, 0.359366, 0.365, 0.640634
0.125, 0, 0.36703, 0.365, 0.63297
0.125, 0, 0.362134, 0.365, 0.637866
0.125, 0, 0.361654, 0.365, 0.638346
0.125, 0, 0.364077, 0.365, 0.635923
0.125, 0, 0.371804, 0.365, 0.628196
0.125, 0, 0.373101, 0.365, 0.626899
0.125, 0, 0.366375, 0.365, 0.633625
0.125, 0, 0.361496, 0.365, 0.638504
0.125, 0, 0.356117, 0.365, 0.643883
0.125, 0, 0.36697, 0.365, 0.63303
0.125, 0, 0.366954, 0.365, 0.633046
0.125, 0, 0.37688, 0.365, 0.62312
0.125, 0, 0.368403, 0.365, 0.631597
0.125, 0, 0.358816, 0.365, 0.641184
0.125, 0, 0.364973, 0.365, 0.635027
0.125, 0, 0.36778, 0.365, 0.63222
0.125, 0, 0.379663, 0.365, 0.620337
0.125, 0, 0.361288, 0.365, 0.638712
0.125, 0, 0.366955, 0.365, 0.633045
0.125, 0, 0.371883, 0.365, 0.628117
0.125, 0, 0.360959, 0.365, 0.639041
0.125, 0, 0.372706, 0.365, 0.627294
0.125, 0, 0.369117, 0.365, 0.630883
0.125, 0, 0.354683, 0.365, 0.645317
0.125, 0, 0.367995, 0.365, 0.632005
0.125, 0, 0.369518, 0.365, 0.630482
0.125, 0, 0.359977, 0.365, 0.640023
0.125, 0, 0.37264, 0.365, 0.62736
0.125, 0, 0.365786, 0.365, 0.634214
0.125, 0, 0.360937, 0.365, 0.639063
0.125, 0, 0.373739, 0.365, 0.626261
0.125, 0, 0.364614, 0.365, 0.635386
0.125, 0, 0.359111, 0.365, 0.640889
0.125, 0, 0.371821, 0.365, 0.628179
0.125, 0, 0.362703, 0.365, 0.637297
0.125, 0, 0.352294, 0.365, 0.647706
0.125, 0, 0.377548, 0.365, 0.622452
0.125, 0, 0.374722, 0.365, 0.625278
0.125, 0, 0.367452, 0.365, 0.632548
0.125, 0, 0.365008, 0.365, 0.634992
0.125, 0, 0.376065, 0.365, 0.623935
0.125, 0, 0.369098, 0.365, 0.630902
0.125, 0, 0.379029, 0.365, 0.620971
0.125, 0, 0.364202, 0.365, 0.635798
0.125, 0, 0.372925, 0.365, 0.627075
0.125, 0, 0.365375, 0.365, 0.634625
0.125, 0, 0.35893, 0.365, 0.64107
0.125, 0, 0.358502, 0.365, 0.641498
0.125, 0, 0.371253, 0.365, 0.628747
0.125, 0, 0.357269, 0.365, 0.642731
0.125, 0, 0.358959, 0.365, 0.641041
0.125, 0, 0.356504, 0.365, 0.643496
0.125, 0, 0.357919, 0.365, 0.642081
0.125, 0, 0.364466, 0.365, 0.635534
0.125, 0, 0.376194, 0.365, 0.623806
0.125, 0, 0.366327, 0.365, 0.633673
0.125, 0, 0.370816, 0.365, 0.629184
0.125, 0, 0.36627, 0.365, 0.63373
0.125, 0, 0.359259, 0.365, 0.640741
0.125, 0, 0.356333, 0.365, 0.643667
0.125, 0, 0.35819, 0.365, 0.64181
0.125, 0, 0.373505, 0.365, 0.626495
0.125, 0, 0.369986, 0.365, 0.630014
0.125, 0, 0.365342, 0.365, 0.634658
0.125, 0, 0.367878, 0.365, 0.632122
0.125, 0, 0.375915, 0.365, 0.624085
0.125, 0, 0.369475, 0.365, 0.630525
0.125, 0, 0.3702, 0.365, 0.6298
0.125, 0, 0.353414, 0.365, 0.646586
0.125, 0, 0.368455, 0.365, 0.631545
0.125, 0, 0.368985, 0.365, 0.631015
0.125, 0, 0.363087, 0.365, 0.636913
0.125, 0, 0.361141, 0.365, 0.638859
0.125, 0, 0.360304, 0.365, 0.639696
0.125, 0, 0.369071, 0.365, 0.630929
0.125, 0, 0.372559, 0.37, 0.627441
0.125, 0, 0.368152, 0.37, 0.631848
0.125, 0, 0.364053, 0.37, 0.635947
0.125, 0, 0.367486, 0.37, 0.632514
0.125, 0, 0.366171, 0.37, 0.633829
0.125, 0, 0.368424, 0.37, 0.631576
0.125, 0, 0.365419, 0.37, 0.634581
0.125, 0, 0.372505, 0.37, 0.627495
0.125, 0, 0.373406, 0.37, 0.626594
0.125, 0, 0.358035, 0.37, 0.641965
0.125, 0, 0.365093, 0.37, 0.634907
0.125, 0, 0.366767, 0.37, 0.633233
0.125, 0, 0.373109, 0.37, 0.626891
0.125, 0, 0.382632, 0.37, 0.617368
0.125, 0, 0.359426, 0.37, 0.640574
0.125, 0, 0.36461, 0.37, 0.63539
0.125, 0, 0.371563, 0.37, 0.628437
0.125, 0, 0.37071, 0.37, 0.62929
0.125, 0, 0.373654, 0.37, 0.626346
0.125, 0, 0.37858, 0.37, 0.62142
0.125, 0, 0.367452, 0.37, 0.632548
0.125, 0, 0.355397, 0.37, 0.644603
0.125, 0, 0.371156, 0.37, 0.628844
0.125, 0, 0.37268, 0.37, 0.62732
0.125, 0, 0.378149, 0.37, 0.621851
0.125, 0, 0.361927, 0.37, 0.638073
0.125, 0, 0.362543, 0.37, 0.637457
0.125, 0, 0.382361, 0.37, 0.617639
0.125, 0, 0.370271, 0.37, 0.629729
0.125, 0, 0.367539, 0.37, 0.632461
0.125, 0, 0.374858, 0.37, 0.625142
0.125, 0, 0.36156, 0.37, 0.63844
0.125, 0, 0.360486, 0.37, 0.639514
0.125, 0, 0.380107, 0.37, 0.619893
0.125, 0, 0.36892, 0.37, 0.63108
0.125, 0, 0.368458, 0.37, 0.631542
0.125, 0, 0.377807, 0.37, 0.622193
0.125, 0, 0.373804, 0.37, 0.626196
0.125, 0, 0.370052, 0.37, 0.629948
0.125, 0, 0.369203, 0.37, 0.630797
0.125, 0, 0.375756, 0.37, 0.624244
0.125, 0, 0.377042, 0.37, 0.622958
0.125, 0, 0.378218, 0.37, 0.621782
0.125, 0, 0.362625, 0.37, 0.637375
0.125, 0, 0.367945, 0.37, 0.632055
0.125, 0, 0.363453, 0.37, 0.636547
0.125, 0, 0.361813, 0.37, 0.638187
0.125, 0, 0.36802, 0.37, 0.63198
0.125, 0, 0.364329, 0.37, 0.635671
0.125, 0, 0.360907, 0.37, 0.639093
0.125, 0, 0.354946, 0.37, 0.645054
0.125, 0, 0.377464, 0.37, 0.622536
0.125, 0, 0.367747, 0.37, 0.632253
0.125, 0, 0.366846, 0.37, 0.633154
0.125, 0, 0.376138, 0.37, 0.623862
0.125, 0, 0.373948, 0.37, 0.626052
0.125, 0, 0.369411, 0.37, 0.630589
0.125, 0, 0.374606, 0.37, 0.625394
0.125, 0, 0.373976, 0.37, 0.626024
0.125, 0, 0.384408, 0.37, 0.615592
0.125, 0, 0.372527, 0.37, 0.627473
0.125, 0, 0.368962, 0.37, 0.631038
0.125, 0, 0.378684, 0.37, 0.621316
0.125, 0, 0.372197, 0.37, 0.627803
0.125, 0, 0.366971, 0.37, 0.633029
0.125, 0, 0.356668, 0.37, 0.643332
0.125, 0, 0.365945, 0.37, 0.634055
0.125, 0, 0.378933, 0.37, 0.621067
0.125, 0, 0.369714, 0.37, 0.630286
0.125, 0, 0.36279, 0.37, 0.63721
0.125, 0, 0.373226, 0.37, 0.626774
0.125, 0, 0.353104, 0.37, 0.646896
0.125, 0, 0.377628, 0.37, 0.622372
0.125, 0, 0.361517, 0.37, 0.638483
0.125, 0, 0.37019, 0.37, 0.62981
0.125, 0, 0.375713, 0.37, 0.624287
0.125, 0, 0.370979, 0.37, 0.629021
0.125, 0, 0.379402, 0.37, 0.620598
0.125, 0, 0.3619, 0.37, 0.6381
0.125, 0, 0.376296, 0.37, 0.623704
0.125, 0, 0.380775, 0.37, 0.619225
0.125, 0, 0.387325, 0.37, 0.612675
0.125, 0, 0.381571, 0.37, 0.618429
0.125, 0, 0.366705, 0.37, 0.633295
0.125, 0, 0.373795, 0.37, 0.626205
0.125, 0, 0.365005, 0.37, 0.634995
0.125, 0, 0.364448, 0.37, 0.635552
0.125, 0, 0.35923, 0.37, 0.64077
0.125, 0, 0.374329, 0.37, 0.625671
0.125, 0, 0.370051, 0.37, 0.629949
0.125, 0, 0.366533, 0.37, 0.633467
0.125, 0, 0.372759, 0.37, 0.627241
0.125, 0, 0.367682, 0.37, 0.632318
0.125, 0, 0.37465, 0.37, 0.62535
0.125, 0, 0.357917, 0.37, 0.642083
0.125, 0, 0.374669, 0.37, 0.625331
0.125, 0, 0.37055, 0.37, 0.62945
0.125, 0, 0.363783, 0.37, 0.636217
0.125, 0, 0.37079, 0.37, 0.62921
0.125, 0, 0.37154, 0.37, 0.62846
0.125, 0, 0.373788, 0.375, 0.626212
0.125, 0, 0.368687, 0.375, 0.631313
0.125, 0, 0.380568, 0.375, 0.619432
0.125, 0, 0.380432, 0.375, 0.619568
0.125, 0, 0.388143, 0.375, 0.611857
0.125, 0, 0.371682, 0.375, 0.628318
0.125, 0, 0.376725, 0.375, 0.623275
0.125, 0, 0.371878, 0.375, 0.628122
0.125, 0, 0.380434, 0.375, 0.619566
0.125, 0, 0.376313, 0.375, 0.623687
0.125, 0, 0.378651, 0.375, 0.621349
0.125, 0, 0.37223, 0.375, 0.62777
0.125, 0, 0.373256, 0.375, 0.626744
0.125, 0, 0.376821, 0.375, 0.623179
0.125, 0, 0.380001, 0.375, 0.619999
0.125, 0, 0.37776, 0.375, 0.62224
0.125, 0, 0.379492, 0.375, 0.620508
0.125, 0, 0.371824, 0.375, 0.628176
0.125, 0, 0.381575, 0.375, 0.618425
0.125, 0, 0.366722, 0.375, 0.633278
0.125, 0, 0.384895, 0.375, 0.615105
0.125, 0, 0.380668, 0.375, 0.619332
0.125, 0, 0.376454, 0.375, 0.623546
0.125, 0, 0.376763, 0.375, 0.623237
0.125, 0, 0.378028, 0.375, 0.621972
0.125, 0, 0.367216, 0.375, 0.632784
0.125, 0, 0.371396, 0.375, 0.628604
0.125, 0, 0.367824, 0.375, 0.632176
0.125, 0, 0.382842, 0.375, 0.617158
0.125, 0, 0.380537, 0.375, 0.619463
0.125, 0, 0.380055, 0.375, 0.619945
0.125, 0, 0.379258, 0.375, 0.620742
0.125, 0, 0.372837, 0.375, 0.627163
0.125, 0, 0.375747, 0.375, 0.624253
0.125, 0, 0.377201, 0.375, 0.622799
0.125, 0, 0.369257, 0.375, 0.630743
0.125, 0, 0.378058, 0.375, 0.621942
0.125, 0, 0.377944, 0.375, 0.622056
0.125, 0, 0.370262, 0.375, 0.629738
0.125, 0, 0.373994, 0.375, 0.626006
0.125, 0, 0.36676, 0.375, 0.63324
0.125, 0, 0.369593, 0.375, 0.630407
0.125, 0, 0.373792, 0.375, 0.626208
0.125, 0, 0.381789, 0.375, 0.618211
0.125, 0, 0.37507, 0.375, 0.62493
0.125, 0, 0.384384, 0.375, 0.615616
0.125, 0, 0.391875, 0.375, 0.608125
0.125, 0, 0.383594, 0.375, 0.616406
0.125, 0, 0.375585, 0.375, 0.624415
0.125, 0, 0.372068, 0.375, 0.627932
0.125, 0, 0.378618, 0.375, 0.621382
0.125, 0, 0.360419, 0.375, 0.639581
0.125, 0, 0.368183, 0.375, 0.631817
0.125, 0, 0.371174, 0.375, 0.628826
0.125, 0, 0.375611, 0.375, 0.624389
0.125, 0, 0.364822, 0.375, 0.635178
0.125, 0, 0.364687, 0.375, 0.635313
0.125, 0, 0.374156, 0.375, 0.625844
0.125, 0, 0.375876, 0.375, 0.624124
0.125, 0, 0.371263, 0.375, 0.628737
0.125, 0, 0.373207, 0.375, 0.626793
0.125, 0, 0.376715, 0.375, 0.623285
0.125, 0, 0.371158, 0.375, 0.628842
0.125, 0, 0.383476, 0.375, 0.616524
0.125, 0, 0.372538, 0.375, 0.627462
0.125, 0, 0.376832, 0.375, 0.623168
0.125, 0, 0.366748, 0.375, 0.633252
0.125, 0, 0.376237, 0.375, 0.623763
0.125, 0, 0.363656, 0.375, 0.636344
0.125, 0, 0.379309, 0.375, 0.620691
0.125, 0, 0.364958, 0.375, 0.635042
0.125, 0, 0.370085, 0.375, 0.629915
0.125, 0, 0.373591, 0.375, 0.626409
0.125, 0, 0.365479, 0.375, 0.634521
0.125, 0, 0.363921, 0.375, 0.636079
0.125, 0, 0.369241, 0.375, 0.630759
0.125, 0, 0.37375, 0.375, 0.62625
0.125, 0, 0.377767, 0.375, 0.622233
0.125, 0, 0.374696, 0.375, 0.625304
0.125, 0, 0.373123, 0.375, 0.626877
0.125, 0, 0.380484, 0.375, 0.619516
0.125, 0, 0.372567, 0.375, 0.627433
0.125, 0, 0.379044, 0.375, 0.620956
0.125, 0, 0.368541, 0.375, 0.631459
0.125, 0, 0.373086, 0.375, 0.626914
0.125, 0, 0.37098, 0.375, 0.62902
0.125, 0, 0.376336, 0.375, 0.623664
0.125, 0, 0.361054, 0.375, 0.638946
0.125, 0, 0.372311, 0.375, 0.627689
0.125, 0, 0.369277, 0.375, 0.630723
0.125, 0, 0.370824, 0.375, 0.629176
0.125, 0, 0.378237, 0.375, 0.621763
0.125, 0, 0.36426, 0.375, 0.63574
0.125, 0, 0.381457, 0.375, 0.618543
0.125, 0, 0.373036, 0.375, 0.626964
0.125, 0, 0.366482, 0.375, 0.633518
0.125, 0, 0.371121, 0.375, 0.628879
0.125, 0, 0.380875, 0.375, 0.619125
0.125, 0, 0.370064, 0.375, 0.629936
0.125, 0, 0.372582, 0.375, 0.627418
0.125, 0, 0.375054, 0.38, 0.624946
0.125, 0, 0.381303, 0.38, 0.618697
0.125, 0, 0.385132, 0.38, 0.614868
0.125, 0, 0.384008, 0.38, 0.615992
0.125, 0, 0.382063, 0.38, 0.617937
0.125, 0, 0.388583, 0.38, 0.611417
0.125, 0, 0.374854, 0.38, 0.625146
0.125, 0, 0.370572, 0.38, 0.629428
0.125, 0, 0.378117, 0.38, 0.621883
0.125, 0, 0.383773, 0.38, 0.616227
0.125, 0, 0.385174, 0.38, 0.614826
0.125, 0, 0.383848, 0.38, 0.616152
0.125, 0, 0.384147, 0.38, 0.615853
0.125, 0, 0.377307, 0.38, 0.622693
0.125, 0, 0.376738, 0.38, 0.623262
0.125, 0, 0.378829, 0.38, 0.621171
0.125, 0, 0.365112, 0.38, 0.634888
0.125, 0, 0.382283, 0.38, 0.617717
0.125, 0, 0.364728, 0.38, 0.635272
0.125, 0, 0.375747, 0.38, 0.624253
0.125, 0, 0.38293, 0.38, 0.61707
0.125, 0, 0.385799, 0.38, 0.614201
0.125, 0, 0.38624, 0.38, 0.61376
0.125, 0, 0.372404, 0.38, 0.627596
0.125, 0, 0.380894, 0.38, 0.619106
0.125, 0, 0.375589, 0.38, 0.624411
0.125, 0, 0.385564, 0.38, 0.614436
0.125, 0, 0.381485, 0.38, 0.618515
0.125, 0, 0.387583, 0.38, 0.612417
0.125, 0, 0.39097, 0.38, 0.60903
0.125, 0, 0.388335, 0.38, 0.611665
0.125, 0, 0.382585, 0.38, 0.617415
0.125, 0, 0.372482, 0.38, 0.627518
0.125, 0, 0.387885, 0.38, 0.612115
0.125, 0, 0.374649, 0.38, 0.625351
0.125, 0, 0.36975, 0.38, 0.63025
0.125, 0, 0.393295, 0.38, 0.606705
0.125, 0, 0.381691, 0.38, 0.618309
0.125, 0, 0.377245, 0.38, 0.622755
0.125, 0, 0.378635, 0.38, 0.621365
0.125, 0, 0.373769, 0.38, 0.626231
0.125, 0, 0.388129, 0.38, 0.611871
0.125, 0, 0.379469, 0.38, 0.620531
0.125, 0, 0.365949, 0.38, 0.634051
0.125, 0, 0.379487, 0.38, 0.620513
0.125, 0, 0.384198, 0.38, 0.615802
0.125, 0, 0.374566, 0.38, 0.625434
0.125, 0, 0.378431, 0.38, 0.621569
0.125, 0, 0.377446, 0.38, 0.622554
0.125, 0, 0.376713, 0.38, 0.623287
0.125, 0, 0.380902, 0.38, 0.619098
0.125, 0, 0.378155, 0.38, 0.621845
0.125, 0, 0.37488, 0.38, 0.62512
0.125, 0, 0.390155, 0.38, 0.609845
0.125, 0, 0.365631, 0.38, 0.634369
0.125, 0, 0.389597, 0.38, 0.610403
0.125, 0, 0.376171, 0.38, 0.623829
0.125, 0, 0.388734, 0.38, 0.611266
0.125, 0, 0.385522, 0.38, 0.614478
0.125, 0, 0.372212, 0.38, 0.627788
0.125, 0, 0.384712, 0.38, 0.615288
0.125, 0, 0.382188, 0.38, 0.617812
0.125, 0, 0.383306, 0.38, 0.616694
0.125, 0, 0.381109, 0.38, 0.618891
0.125, 0, 0.384545, 0.38, 0.615455
0.125, 0, 0.379161, 0.38, 0.620839
0.125, 0, 0.378325, 0.38, 0.621675
0.125, 0, 0.390142, 0.38, 0.609858
0.125, 0, 0.374652, 0.38, 0.625348
0.125, 0, 0.377908, 0.38, 0.622092
0.125, 0, 0.378721, 0.38, 0.621279
0.125, 0, 0.388667, 0.38, 0.611333
0.125, 0, 0.373984, 0.38, 0.626016
0.125, 0, 0.376245, 0.38, 0.623755
0.125, 0, 0.389629, 0.38, 0.610371
0.125, 0, 0.375724, 0.38, 0.624276
0.125, 0, 0.379469, 0.38, 0.620531
0.125, 0, 0.372234, 0.38, 0.627766
0.125, 0, 0.376147, 0.38, 0.623853
0.125, 0, 0.378435, 0.38, 0.621565
0.125, 0, 0.38598, 0.38, 0.61402
0.125, 0, 0.38811, 0.38, 0.61189
0.125, 0, 0.377123, 0.38, 0.622877
0.125, 0, 0.37676, 0.38, 0.62324
0.125, 0, 0.39109, 0.38, 0.60891
0.125, 0, 0.372977, 0.38, 0.627023
0.125, 0, 0.381155, 0.38, 0.618845
0.125, 0, 0.371891, 0.38, 0.628109
0.125, 0, 0.383008, 0.38, 0.616992
0.125, 0, 0.373569, 0.38, 0.626431
0.125, 0, 0.375931, 0.38, 0.624069
0.125, 0, 0.361471, 0.38, 0.638529
0.125, 0, 0.378614, 0.38, 0.621386
0.125, 0, 0.376861, 0.38, 0.623139
0.125, 0, 0.365245, 0.38, 0.634755
0.125, 0, 0.381294, 0.38, 0.618706
0.125, 0, 0.369762, 0.38, 0.630238
0.125, 0, 0.378643, 0.38, 0.621357
0.125, 0, 0.381333, 0.38, 0.618667
0.125, 0, 0.374869, 0.38, 0.625131
0.125, 0, 0.381715, 0.385, 0.618285
0.125, 0, 0.382328, 0.385, 0.617672
0.125, 0, 0.387351, 0.385, 0.612649
0.125, 0, 0.386369, 0.385, 0.613631
0.125, 0, 0.386092, 0.385, 0.613908
0.125, 0, 0.388903, 0.385, 0.611097
0.125, 0, 0.387233, 0.385, 0.612767
0.125, 0, 0.391637, 0.385, 0.608363
0.125, 0, 0.375693, 0.385, 0.624307
0.125, 0, 0.387969, 0.385, 0.612031
0.125, 0, 0.38839, 0.385, 0.61161
0.125, 0, 0.379044, 0.385, 0.620956
0.125, 0, 0.390306, 0.385, 0.609694
0.125, 0, 0.368796, 0.385, 0.631204
0.125, 0, 0.381959, 0.385, 0.618041
0.125, 0, 0.390687, 0.385, 0.609313
0.125, 0, 0.391491, 0.385, 0.608509
0.125, 0, 0.396194, 0.385, 0.603806
0.125, 0, 0.388294, 0.385, 0.611706
0.125, 0, 0.383728, 0.385, 0.616272
0.125, 0, 0.378526, 0.385, 0.621474
0.125, 0, 0.386737, 0.385, 0.613263
0.125, 0, 0.375453, 0.385, 0.624547
0.125, 0, 0.385111, 0.385, 0.614889
0.125, 0, 0.376884, 0.385, 0.623116
0.125, 0, 0.40346, 0.385, 0.59654
0.125, 0, 0.387368, 0.385, 0.612632
0.125, 0, 0.378624, 0.385, 0.621376
0.125, 0, 0.384001, 0.385, 0.615999
0.125, 0, 0.37644, 0.385, 0.62356
0.125, 0, 0.382254, 0.385, 0.617746
0.125, 0, 0.377773, 0.385, 0.622227
0.125, 0, 0.377992, 0.385, 0.622008
0.125, 0, 0.382439, 0.385, 0.617561
0.125, 0, 0.38677, 0.385, 0.61323
0.125, 0, 0.373192, 0.385, 0.626808
0.125, 0, 0.380217, 0.385, 0.619783
0.125, 0, 0.388276, 0.385, 0.611724
0.125, 0, 0.394452, 0.385, 0.605548
0.125, 0, 0.368337, 0.385, 0.631663
0.125, 0, 0.385216, 0.385, 0.614784
0.125, 0, 0.392394, 0.385, 0.607606
0.125, 0, 0.383975, 0.385, 0.616025
0.125, 0, 0.377537, 0.385, 0.622463
0.125, 0, 0.387806, 0.385, 0.612194
0.125, 0, 0.389193, 0.385, 0.610807
0.125, 0, 0.392362, 0.385, 0.607638
0.125, 0, 0.384366, 0.385, 0.615634
0.125, 0, 0.378142, 0.385, 0.621858
0.125, 0, 0.387004, 0.385, 0.612996
0.125, 0, 0.390175, 0.385, 0.609825
0.125, 0, 0.390999, 0.385, 0.609001
0.125, 0, 0.386416, 0.385, 0.613584
0.125, 0, 0.379591, 0.385, 0.620409
0.125, 0, 0.381413, 0.385, 0.618587
0.125, 0, 0.388725, 0.385, 0.611275
0.125, 0, 0.37909, 0.385, 0.62091
0.125, 0, 0.386627, 0.385, 0.613373
0.125, 0, 0.393575, 0.385, 0.606425
0.125, 0, 0.38322, 0.385, 0.61678
0.125, 0, 0.387356, 0.385, 0.612644
0.125, 0, 0.369085, 0.385, 0.630915
0.125, 0, 0.381427, 0.385, 0.618573
0.125, 0, 0.393711, 0.385, 0.606289
0.125, 0, 0.379958, 0.385, 0.620042
0.125, 0, 0.386661, 0.385, 0.613339
0.125, 0, 0.385393, 0.385, 0.614607
0.125, 0, 0.371283, 0.385, 0.628717
0.125, 0, 0.384578, 0.385, 0.615422
0.125, 0, 0.391041, 0.385, 0.608959
0.125, 0, 0.379839, 0.385, 0.620161
0.125, 0, 0.394857, 0.385, 0.605143
0.125, 0, 0.39067, 0.385, 0.60933
0.125, 0, 0.391548, 0.385, 0.608452
0.125, 0, 0.383947, 0.385, 0.616053
0.125, 0, 0.370867, 0.385, 0.629133
0.125, 0, 0.379253, 0.385, 0.620747
0.125, 0, 0.392152, 0.385, 0.607848
0.125, 0, 0.379487, 0.385, 0.620513
0.125, 0, 0.386231, 0.385, 0.613769
0.125, 0, 0.361215, 0.385, 0.638785
0.125, 0, 0.386055, 0.385, 0.613945
0.125, 0, 0.386103, 0.385, 0.613897
0.125, 0, 0.378963, 0.385, 0.621037
0.125, 0, 0.383274, 0.385, 0.616726
0.125, 0, 0.386034, 0.385, 0.613966
0.125, 0, 0.38263, 0.385, 0.61737
0.125, 0, 0.382479, 0.385, 0.617521
0.125, 0, 0.394644, 0.385, 0.605356
0.125, 0, 0.383911, 0.385, 0.616089
0.125, 0, 0.387726, 0.385, 0.612274
0.125, 0, 0.381011, 0.385, 0.618989
0.125, 0, 0.383492, 0.385, 0.616508
0.125, 0, 0.381134, 0.385, 0.618866
0.125, 0, 0.378066, 0.385, 0.621934
0.125, 0, 0.386146, 0.385, 0.613854
0.125, 0, 0.387826, 0.385, 0.612174
0.125, 0, 0.378393, 0.385, 0.621607
0.125, 0, 0.379884, 0.385, 0.620116
0.125, 0, 0.383488, 0.385, 0.616512
0.125, 0, 0.390478, 0.39, 0.609522
0.125, 0, 0.383577, 0.39, 0.616423
0.125, 0, 0.382215, 0.39, 0.617785
0.125, 0, 0.411571, 0.39, 0.588429
0.125, 0, 0.388851, 0.39, 0.611149
0.125, 0, 0.390665, 0.39, 0.609335
0.125, 0, 0.383188, 0.39, 0.616812
0.125, 0, 0.385338, 0.39, 0.614662
0.125, 0, 0.395907, 0.39, 0.604093
0.125, 0, 0.376341, 0.39, 0.623659
0.125, 0, 0.394565, 0.39, 0.605435
0.125, 0, 0.383652, 0.39, 0.616348
0.125, 0, 0.393727, 0.39, 0.606273
0.125, 0, 0.399619, 0.39, 0.600381
0.125, 0, 0.396298, 0.39, 0.603702
0.125, 0, 0.383847, 0.39, 0.616153
0.125, 0, 0.386797, 0.39, 0.613203
0.125, 0, 0.39637, 0.39, 0.60363
0.125, 0, 0.406781, 0.39, 0.593219
0.125, 0, 0.390873, 0.39, 0.609127
0.125, 0, 0.388461, 0.39, 0.611539
0.125, 0, 0.3937, 0.39, 0.6063
0.125, 0, 0.383405, 0.39, 0.616595
0.125, 0, 0.385185, 0.39, 0.614815
0.125, 0, 0.37905, 0.39, 0.62095
0.125, 0, 0.391052, 0.39, 0.608948
0.125, 0, 0.39606, 0.39, 0.60394
0.125, 0, 0.40199, 0.39, 0.59801
0.125, 0, 0.40315, 0.39, 0.59685
0.125, 0, 0.388765, 0.39, 0.611235
0.125, 0, 0.384329, 0.39, 0.615671
0.125, 0, 0.393609, 0.39, 0.606391
0.125, 0, 0.394088, 0.39, 0.605912
0.125, 0, 0.396593, 0.39, 0.603407
0.125, 0, 0.401329, 0.39, 0.598671
0.125, 0, 0.382825, 0.39, 0.617175
0.125, 0, 0.382899, 0.39, 0.617101
0.125, 0, 0.390549, 0.39, 0.609451
0.125, 0, 0.390623, 0.39, 0.609377
0.125, 0, 0.397478, 0.39, 0.602522
0.125, 0, 0.382526, 0.39, 0.617474
0.125, 0, 0.386876, 0.39, 0.613124
0.125, 0, 0.386014, 0.39, 0.613986
0.125, 0, 0.396364, 0.39, 0.603636
0.125, 0, 0.392774, 0.39, 0.607226
0.125, 0, 0.393496, 0.39, 0.606504
0.125, 0, 0.387184, 0.39, 0.612816
0.125, 0, 0.397037, 0.39, 0.602963
0.125, 0, 0.382097, 0.39, 0.617903
0.125, 0, 0.388944, 0.39, 0.611056
0.125, 0, 0.390225, 0.39, 0.609775
0.125, 0, 0.389887, 0.39, 0.610113
0.125, 0, 0.391999, 0.39, 0.608001
0.125, 0, 0.402876, 0.39, 0.597124
0.125, 0, 0.394761, 0.39, 0.605239
0.125, 0, 0.382254, 0.39, 0.617746
0.125, 0, 0.395356, 0.39, 0.604644
0.125, 0, 0.396442, 0.39, 0.603558
0.125, 0, 0.396184, 0.39, 0.603816
0.125, 0, 0.391751, 0.39, 0.608249
0.125, 0, 0.376247, 0.39, 0.623753
0.125, 0, 0.399225, 0.39, 0.600775
0.125, 0, 0.386817, 0.39, 0.613183
0.125, 0, 0.386773, 0.39, 0.613227
0.125, 0, 0.383439, 0.39, 0.616561
0.125, 0, 0.377353, 0.39, 0.622647
0.125, 0, 0.38464, 0.39, 0.61536
0.125, 0, 0.383507, 0.39, 0.616493
0.125, 0, 0.387779, 0.39, 0.612221
0.125, 0, 0.396517, 0.39, 0.603483
0.125, 0, 0.38607, 0.39, 0.61393
0.125, 0, 0.395248, 0.39, 0.604752
0.125, 0, 0.376335, 0.39, 0.623665
