Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.125, 0, 0.102589, 0.11, 0.897411
0.125, 0, 0.108767, 0.11, 0.891233
0.125, 0, 0.105693, 0.11, 0.894307
0.125, 0, 0.115192, 0.11, 0.884808
0.125, 0, 0.112899, 0.11, 0.887101
0.125, 0, 0.114984, 0.11, 0.885016
0.125, 0, 0.105717, 0.11, 0.894283
0.125, 0, 0.117447, 0.11, 0.882553
0.125, 0, 0.105674, 0.11, 0.894326
0.125, 0, 0.104509, 0.11, 0.895491
0.125, 0, 0.106499, 0.11, 0.893501
0.125, 0, 0.111605, 0.11, 0.888395
0.125, 0, 0.107504, 0.11, 0.892496
0.125, 0, 0.112695, 0.115, 0.887305
0.125, 0, 0.118602, 0.115, 0.881398
0.125, 0, 0.120308, 0.115, 0.879692
0.125, 0, 0.112575, 0.115, 0.887425
0.125, 0, 0.113701, 0.115, 0.886299
0.125, 0, 0.111205, 0.115, 0.888795
0.125, 0, 0.112395, 0.115, 0.887605
0.125, 0, 0.118045, 0.115, 0.881955
0.125, 0, 0.107772, 0.115, 0.892228
0.125, 0, 0.121987, 0.115, 0.878013
0.125, 0, 0.11212, 0.115, 0.88788
0.125, 0, 0.111399, 0.115, 0.888601
0.125, 0, 0.122335, 0.115, 0.877665
0.125, 0, 0.1208, 0.115, 0.8792
0.125, 0, 0.120979, 0.115, 0.879021
0.125, 0, 0.111249, 0.115, 0.888751
0.125, 0, 0.112891, 0.115, 0.887109
0.125, 0, 0.112529, 0.115, 0.887471
0.125, 0, 0.112067, 0.115, 0.887933
0.125, 0, 0.118551, 0.115, 0.881449
0.125, 0, 0.108846, 0.115, 0.891154
0.125, 0, 0.113398, 0.115, 0.886602
0.125, 0, 0.11305, 0.115, 0.88695
0.125, 0, 0.103728, 0.115, 0.896272
0.125, 0, 0.110055, 0.115, 0.889945
0.125, 0, 0.109297, 0.115, 0.890703
0.125, 0, 0.108343, 0.115, 0.891657
0.125, 0, 0.116073, 0.115, 0.883927
0.125, 0, 0.122702, 0.115, 0.877298
0.125, 0, 0.108942, 0.115, 0.891058
0.125, 0, 0.116555, 0.115, 0.883445
0.125, 0, 0.117759, 0.115, 0.882241
0.125, 0, 0.104097, 0.115, 0.895903
0.125, 0, 0.120845, 0.115, 0.879155
0.125, 0, 0.111238, 0.115, 0.888762
0.125, 0, 0.113806, 0.115, 0.886194
0.125, 0, 0.120363, 0.115, 0.879637
0.125, 0, 0.114816, 0.115, 0.885184
0.125, 0, 0.114708, 0.115, 0.885292
0.125, 0, 0.119605, 0.115, 0.880395
0.125, 0, 0.120984, 0.115, 0.879016
0.125, 0, 0.128439, 0.115, 0.871561
0.125, 0, 0.117684, 0.115, 0.882316
0.125, 0, 0.112791, 0.115, 0.887209
0.125, 0, 0.109239, 0.115, 0.890761
0.125, 0, 0.115007, 0.115, 0.884993
0.125, 0, 0.113634, 0.115, 0.886366
0.125, 0, 0.112007, 0.115, 0.887993
0.125, 0, 0.114362, 0.115, 0.885638
0.125, 0, 0.114799, 0.115, 0.885201
0.125, 0, 0.110853, 0.115, 0.889147
0.125, 0, 0.115502, 0.115, 0.884498
0.125, 0, 0.114474, 0.115, 0.885526
0.125, 0, 0.11712, 0.115, 0.88288
0.125, 0, 0.110814, 0.115, 0.889186
0.125, 0, 0.108846, 0.115, 0.891154
0.125, 0, 0.126937, 0.115, 0.873063
0.125, 0, 0.109385, 0.115, 0.890615
0.125, 0, 0.112024, 0.115, 0.887976
0.125, 0, 0.112292, 0.115, 0.887708
0.125, 0, 0.11147, 0.115, 0.88853
0.125, 0, 0.118958, 0.115, 0.881042
0.125, 0, 0.109603, 0.115, 0.890397
0.125, 0, 0.11169, 0.115, 0.88831
0.125, 0, 0.114849, 0.115, 0.885151
0.125, 0, 0.110562, 0.115, 0.889438
0.125, 0, 0.118596, 0.115, 0.881404
0.125, 0, 0.113358, 0.115, 0.886642
0.125, 0, 0.113894, 0.115, 0.886106
0.125, 0, 0.115416, 0.115, 0.884584
0.125, 0, 0.116303, 0.115, 0.883697
0.125, 0, 0.12095, 0.115, 0.87905
0.125, 0, 0.111595, 0.115, 0.888405
0.125, 0, 0.111157, 0.115, 0.888843
0.125, 0, 0.114421, 0.115, 0.885579
0.125, 0, 0.11499, 0.115, 0.88501
0.125, 0, 0.102874, 0.115, 0.897126
0.125, 0, 0.11646, 0.115, 0.88354
0.125, 0, 0.121719, 0.115, 0.878281
0.125, 0, 0.117252, 0.115, 0.882748
0.125, 0, 0.117444, 0.115, 0.882556
0.125, 0, 0.109484, 0.115, 0.890516
0.125, 0, 0.121745, 0.115, 0.878255
0.125, 0, 0.115483, 0.115, 0.884517
0.125, 0, 0.114643, 0.115, 0.885357
0.125, 0, 0.110868, 0.115, 0.889132
0.125, 0, 0.110353, 0.115, 0.889647
0.125, 0, 0.105956, 0.115, 0.894044
0.125, 0, 0.109677, 0.115, 0.890323
0.125, 0, 0.11086, 0.115, 0.88914
0.125, 0, 0.109213, 0.115, 0.890787
0.125, 0, 0.112513, 0.115, 0.887487
0.125, 0, 0.117051, 0.115, 0.882949
0.125, 0, 0.11809, 0.115, 0.88191
0.125, 0, 0.114409, 0.115, 0.885591
0.125, 0, 0.114851, 0.115, 0.885149
0.125, 0, 0.115205, 0.115, 0.884795
0.125, 0, 0.115103, 0.115, 0.884897
0.125, 0, 0.110601, 0.115, 0.889399
0.125, 0, 0.112879, 0.115, 0.887121
0.125, 0, 0.119179, 0.12, 0.880821
0.125, 0, 0.118301, 0.12, 0.881699
0.125, 0, 0.117096, 0.12, 0.882904
0.125, 0, 0.124415, 0.12, 0.875585
0.125, 0, 0.122576, 0.12, 0.877424
0.125, 0, 0.118454, 0.12, 0.881546
0.125, 0, 0.113863, 0.12, 0.886137
0.125, 0, 0.122258, 0.12, 0.877742
0.125, 0, 0.120936, 0.12, 0.879064
0.125, 0, 0.113608, 0.12, 0.886392
0.125, 0, 0.120943, 0.12, 0.879057
0.125, 0, 0.128197, 0.12, 0.871803
0.125, 0, 0.11516, 0.12, 0.88484
0.125, 0, 0.12132, 0.12, 0.87868
0.125, 0, 0.118881, 0.12, 0.881119
0.125, 0, 0.123625, 0.12, 0.876375
0.125, 0, 0.118967, 0.12, 0.881033
0.125, 0, 0.122738, 0.12, 0.877262
0.125, 0, 0.120237, 0.12, 0.879763
0.125, 0, 0.123896, 0.12, 0.876104
0.125, 0, 0.119958, 0.12, 0.880042
0.125, 0, 0.117675, 0.12, 0.882325
0.125, 0, 0.116095, 0.12, 0.883905
0.125, 0, 0.120101, 0.12, 0.879899
0.125, 0, 0.125282, 0.12, 0.874718
0.125, 0, 0.127207, 0.12, 0.872793
0.125, 0, 0.122452, 0.12, 0.877548
0.125, 0, 0.121007, 0.12, 0.878993
0.125, 0, 0.120564, 0.12, 0.879436
0.125, 0, 0.119034, 0.12, 0.880966
0.125, 0, 0.114757, 0.12, 0.885243
0.125, 0, 0.127861, 0.12, 0.872139
0.125, 0, 0.120715, 0.12, 0.879285
0.125, 0, 0.114332, 0.12, 0.885668
0.125, 0, 0.110974, 0.12, 0.889026
0.125, 0, 0.113462, 0.12, 0.886538
0.125, 0, 0.118405, 0.12, 0.881595
0.125, 0, 0.120103, 0.12, 0.879897
0.125, 0, 0.117199, 0.12, 0.882801
0.125, 0, 0.120891, 0.12, 0.879109
0.125, 0, 0.121098, 0.12, 0.878902
0.125, 0, 0.123824, 0.12, 0.876176
0.125, 0, 0.125981, 0.12, 0.874019
0.125, 0, 0.111853, 0.12, 0.888147
0.125, 0, 0.121057, 0.12, 0.878943
0.125, 0, 0.11415, 0.12, 0.88585
0.125, 0, 0.116051, 0.12, 0.883949
0.125, 0, 0.114088, 0.12, 0.885912
0.125, 0, 0.113673, 0.12, 0.886327
0.125, 0, 0.121837, 0.12, 0.878163
0.125, 0, 0.116906, 0.12, 0.883094
0.125, 0, 0.12391, 0.12, 0.87609
0.125, 0, 0.12544, 0.12, 0.87456
0.125, 0, 0.119315, 0.12, 0.880685
0.125, 0, 0.12108, 0.12, 0.87892
0.125, 0, 0.118962, 0.12, 0.881038
0.125, 0, 0.123297, 0.12, 0.876703
0.125, 0, 0.117531, 0.12, 0.882469
0.125, 0, 0.114684, 0.12, 0.885316
0.125, 0, 0.12528, 0.12, 0.87472
0.125, 0, 0.120364, 0.12, 0.879636
0.125, 0, 0.119299, 0.12, 0.880701
0.125, 0, 0.12125, 0.12, 0.87875
0.125, 0, 0.119697, 0.12, 0.880303
0.125, 0, 0.119177, 0.12, 0.880823
0.125, 0, 0.121919, 0.12, 0.878081
0.125, 0, 0.113518, 0.12, 0.886482
0.125, 0, 0.116801, 0.12, 0.883199
0.125, 0, 0.125557, 0.12, 0.874443
0.125, 0, 0.122232, 0.12, 0.877768
0.125, 0, 0.124704, 0.12, 0.875296
0.125, 0, 0.118423, 0.12, 0.881577
0.125, 0, 0.125056, 0.12, 0.874944
0.125, 0, 0.111234, 0.12, 0.888766
0.125, 0, 0.114669, 0.12, 0.885331
0.125, 0, 0.115037, 0.12, 0.884963
0.125, 0, 0.120315, 0.12, 0.879685
0.125, 0, 0.121591, 0.12, 0.878409
0.125, 0, 0.121136, 0.12, 0.878864
0.125, 0, 0.124599, 0.12, 0.875401
0.125, 0, 0.117598, 0.12, 0.882402
0.125, 0, 0.120328, 0.12, 0.879672
0.125, 0, 0.118652, 0.12, 0.881348
0.125, 0, 0.114805, 0.12, 0.885195
0.125, 0, 0.111724, 0.12, 0.888276
0.125, 0, 0.122118, 0.12, 0.877882
0.125, 0, 0.118671, 0.12, 0.881329
0.125, 0, 0.124694, 0.12, 0.875306
0.125, 0, 0.113649, 0.12, 0.886351
0.125, 0, 0.119107, 0.12, 0.880893
0.125, 0, 0.117086, 0.12, 0.882914
0.125, 0, 0.118154, 0.12, 0.881846
0.125, 0, 0.119027, 0.12, 0.880973
0.125, 0, 0.120562, 0.12, 0.879438
0.125, 0, 0.121738, 0.12, 0.878262
0.125, 0, 0.12084, 0.12, 0.87916
0.125, 0, 0.11626, 0.12, 0.88374
0.125, 0, 0.120436, 0.12, 0.879564
0.125, 0, 0.122709, 0.12, 0.877291
0.125, 0, 0.1211, 0.12, 0.8789
0.125, 0, 0.126801, 0.125, 0.873199
0.125, 0, 0.123648, 0.125, 0.876352
0.125, 0, 0.123286, 0.125, 0.876714
0.125, 0, 0.127277, 0.125, 0.872723
0.125, 0, 0.13035, 0.125, 0.86965
0.125, 0, 0.128342, 0.125, 0.871658
0.125, 0, 0.126352, 0.125, 0.873648
0.125, 0, 0.132305, 0.125, 0.867695
0.125, 0, 0.120315, 0.125, 0.879685
0.125, 0, 0.114413, 0.125, 0.885587
0.125, 0, 0.12132, 0.125, 0.87868
0.125, 0, 0.12527, 0.125, 0.87473
0.125, 0, 0.12697, 0.125, 0.87303
0.125, 0, 0.125381, 0.125, 0.874619
0.125, 0, 0.124259, 0.125, 0.875741
0.125, 0, 0.121747, 0.125, 0.878253
0.125, 0, 0.129479, 0.125, 0.870521
0.125, 0, 0.130497, 0.125, 0.869503
0.125, 0, 0.129964, 0.125, 0.870036
0.125, 0, 0.117753, 0.125, 0.882247
0.125, 0, 0.13229, 0.125, 0.86771
0.125, 0, 0.115189, 0.125, 0.884811
0.125, 0, 0.123017, 0.125, 0.876983
0.125, 0, 0.133866, 0.125, 0.866134
0.125, 0, 0.123434, 0.125, 0.876566
0.125, 0, 0.126221, 0.125, 0.873779
0.125, 0, 0.123587, 0.125, 0.876413
0.125, 0, 0.129377, 0.125, 0.870623
0.125, 0, 0.128064, 0.125, 0.871936
0.125, 0, 0.117762, 0.125, 0.882238
0.125, 0, 0.125027, 0.125, 0.874973
0.125, 0, 0.121376, 0.125, 0.878624
0.125, 0, 0.1225, 0.125, 0.8775
0.125, 0, 0.123275, 0.125, 0.876725
0.125, 0, 0.119051, 0.125, 0.880949
0.125, 0, 0.117281, 0.125, 0.882719
0.125, 0, 0.11811, 0.125, 0.88189
0.125, 0, 0.11984, 0.125, 0.88016
0.125, 0, 0.133157, 0.125, 0.866843
0.125, 0, 0.122302, 0.125, 0.877698
0.125, 0, 0.122254, 0.125, 0.877746
0.125, 0, 0.123381, 0.125, 0.876619
0.125, 0, 0.130813, 0.125, 0.869187
0.125, 0, 0.119697, 0.125, 0.880303
0.125, 0, 0.126115, 0.125, 0.873885
0.125, 0, 0.127419, 0.125, 0.872581
0.125, 0, 0.126318, 0.125, 0.873682
0.125, 0, 0.121465, 0.125, 0.878535
0.125, 0, 0.128229, 0.125, 0.871771
0.125, 0, 0.120128, 0.125, 0.879872
0.125, 0, 0.113017, 0.125, 0.886983
0.125, 0, 0.118585, 0.125, 0.881415
0.125, 0, 0.124263, 0.125, 0.875737
0.125, 0, 0.12052, 0.125, 0.87948
0.125, 0, 0.118083, 0.125, 0.881917
0.125, 0, 0.128829, 0.125, 0.871171
0.125, 0, 0.12592, 0.125, 0.87408
0.125, 0, 0.121331, 0.125, 0.878669
0.125, 0, 0.137151, 0.125, 0.862849
0.125, 0, 0.124254, 0.125, 0.875746
0.125, 0, 0.120099, 0.125, 0.879901
0.125, 0, 0.121468, 0.125, 0.878532
0.125, 0, 0.123474, 0.125, 0.876526
0.125, 0, 0.121609, 0.125, 0.878391
0.125, 0, 0.130171, 0.125, 0.869829
0.125, 0, 0.124165, 0.125, 0.875835
0.125, 0, 0.132287, 0.125, 0.867713
0.125, 0, 0.115593, 0.125, 0.884407
0.125, 0, 0.127848, 0.125, 0.872152
0.125, 0, 0.123619, 0.125, 0.876381
0.125, 0, 0.122976, 0.125, 0.877024
0.125, 0, 0.120595, 0.125, 0.879405
0.125, 0, 0.12433, 0.125, 0.87567
0.125, 0, 0.120508, 0.125, 0.879492
0.125, 0, 0.126035, 0.125, 0.873965
0.125, 0, 0.130875, 0.125, 0.869125
0.125, 0, 0.125127, 0.125, 0.874873
0.125, 0, 0.126078, 0.125, 0.873922
0.125, 0, 0.128735, 0.125, 0.871265
0.125, 0, 0.128382, 0.125, 0.871618
0.125, 0, 0.124099, 0.125, 0.875901
0.125, 0, 0.127724, 0.125, 0.872276
0.125, 0, 0.122115, 0.125, 0.877885
0.125, 0, 0.129352, 0.125, 0.870648
0.125, 0, 0.122398, 0.125, 0.877602
0.125, 0, 0.127688, 0.125, 0.872312
0.125, 0, 0.118461, 0.125, 0.881539
0.125, 0, 0.116564, 0.125, 0.883436
0.125, 0, 0.125128, 0.125, 0.874872
0.125, 0, 0.13233, 0.125, 0.86767
0.125, 0, 0.131151, 0.125, 0.868849
0.125, 0, 0.133418, 0.125, 0.866582
0.125, 0, 0.119985, 0.125, 0.880015
0.125, 0, 0.1196, 0.125, 0.8804
0.125, 0, 0.122315, 0.125, 0.877685
0.125, 0, 0.125664, 0.125, 0.874336
0.125, 0, 0.132408, 0.125, 0.867592
0.125, 0, 0.129078, 0.125, 0.870922
0.125, 0, 0.118933, 0.125, 0.881067
0.125, 0, 0.134325, 0.125, 0.865675
0.125, 0, 0.130718, 0.13, 0.869282
0.125, 0, 0.124403, 0.13, 0.875597
0.125, 0, 0.131912, 0.13, 0.868088
0.125, 0, 0.135894, 0.13, 0.864106
0.125, 0, 0.136807, 0.13, 0.863193
0.125, 0, 0.136655, 0.13, 0.863345
0.125, 0, 0.145816, 0.13, 0.854184
0.125, 0, 0.124164, 0.13, 0.875836
0.125, 0, 0.131858, 0.13, 0.868142
0.125, 0, 0.134953, 0.13, 0.865047
0.125, 0, 0.123699, 0.13, 0.876301
0.125, 0, 0.121902, 0.13, 0.878098
0.125, 0, 0.123788, 0.13, 0.876212
0.125, 0, 0.126311, 0.13, 0.873689
0.125, 0, 0.1303, 0.13, 0.8697
0.125, 0, 0.126513, 0.13, 0.873487
0.125, 0, 0.127453, 0.13, 0.872547
0.125, 0, 0.131615, 0.13, 0.868385
0.125, 0, 0.133122, 0.13, 0.866878
0.125, 0, 0.129202, 0.13, 0.870798
0.125, 0, 0.132248, 0.13, 0.867752
0.125, 0, 0.130656, 0.13, 0.869344
0.125, 0, 0.135588, 0.13, 0.864412
0.125, 0, 0.131581, 0.13, 0.868419
0.125, 0, 0.126091, 0.13, 0.873909
0.125, 0, 0.130081, 0.13, 0.869919
0.125, 0, 0.127811, 0.13, 0.872189
0.125, 0, 0.130746, 0.13, 0.869254
0.125, 0, 0.134386, 0.13, 0.865614
0.125, 0, 0.126738, 0.13, 0.873262
0.125, 0, 0.129924, 0.13, 0.870076
0.125, 0, 0.124475, 0.13, 0.875525
0.125, 0, 0.128966, 0.13, 0.871034
0.125, 0, 0.131675, 0.13, 0.868325
0.125, 0, 0.130219, 0.13, 0.869781
0.125, 0, 0.134982, 0.13, 0.865018
0.125, 0, 0.126267, 0.13, 0.873733
0.125, 0, 0.122171, 0.13, 0.877829
0.125, 0, 0.1236, 0.13, 0.8764
0.125, 0, 0.125062, 0.13, 0.874938
0.125, 0, 0.126411, 0.13, 0.873589
0.125, 0, 0.129104, 0.13, 0.870896
0.125, 0, 0.129538, 0.13, 0.870462
0.125, 0, 0.132634, 0.13, 0.867366
0.125, 0, 0.12743, 0.13, 0.87257
0.125, 0, 0.12979, 0.13, 0.87021
0.125, 0, 0.123826, 0.13, 0.876174
0.125, 0, 0.128425, 0.13, 0.871575
0.125, 0, 0.128142, 0.13, 0.871858
0.125, 0, 0.134094, 0.13, 0.865906
0.125, 0, 0.128404, 0.13, 0.871596
0.125, 0, 0.135182, 0.13, 0.864818
0.125, 0, 0.133903, 0.13, 0.866097
0.125, 0, 0.130865, 0.13, 0.869135
0.125, 0, 0.129466, 0.13, 0.870534
0.125, 0, 0.132548, 0.13, 0.867452
0.125, 0, 0.120429, 0.13, 0.879571
0.125, 0, 0.129084, 0.13, 0.870916
0.125, 0, 0.129736, 0.13, 0.870264
0.125, 0, 0.127745, 0.13, 0.872255
0.125, 0, 0.127529, 0.13, 0.872471
0.125, 0, 0.124589, 0.13, 0.875411
0.125, 0, 0.133599, 0.13, 0.866401
0.125, 0, 0.123732, 0.13, 0.876268
0.125, 0, 0.129967, 0.13, 0.870033
0.125, 0, 0.134508, 0.13, 0.865492
0.125, 0, 0.132408, 0.13, 0.867592
0.125, 0, 0.140263, 0.13, 0.859737
0.125, 0, 0.126649, 0.13, 0.873351
0.125, 0, 0.13495, 0.13, 0.86505
0.125, 0, 0.129757, 0.13, 0.870243
0.125, 0, 0.128596, 0.13, 0.871404
0.125, 0, 0.122418, 0.13, 0.877582
0.125, 0, 0.133418, 0.13, 0.866582
0.125, 0, 0.126243, 0.13, 0.873757
0.125, 0, 0.131251, 0.13, 0.868749
0.125, 0, 0.129101, 0.13, 0.870899
0.125, 0, 0.128928, 0.13, 0.871072
0.125, 0, 0.137075, 0.13, 0.862925
0.125, 0, 0.131754, 0.13, 0.868246
0.125, 0, 0.131392, 0.13, 0.868608
0.125, 0, 0.12775, 0.13, 0.87225
0.125, 0, 0.136151, 0.13, 0.863849
0.125, 0, 0.130641, 0.13, 0.869359
0.125, 0, 0.13741, 0.13, 0.86259
0.125, 0, 0.131525, 0.13, 0.868475
0.125, 0, 0.128542, 0.13, 0.871458
0.125, 0, 0.129972, 0.13, 0.870028
0.125, 0, 0.1321, 0.13, 0.8679
0.125, 0, 0.142309, 0.13, 0.857691
0.125, 0, 0.123412, 0.13, 0.876588
0.125, 0, 0.133349, 0.13, 0.866651
0.125, 0, 0.121512, 0.13, 0.878488
0.125, 0, 0.133235, 0.13, 0.866765
0.125, 0, 0.126871, 0.13, 0.873129
0.125, 0, 0.126038, 0.13, 0.873962
0.125, 0, 0.132642, 0.13, 0.867358
0.125, 0, 0.128385, 0.13, 0.871615
0.125, 0, 0.135031, 0.13, 0.864969
0.125, 0, 0.134359, 0.13, 0.865641
0.125, 0, 0.14068, 0.135, 0.85932
0.125, 0, 0.135715, 0.135, 0.864285
0.125, 0, 0.135094, 0.135, 0.864906
0.125, 0, 0.136655, 0.135, 0.863345
0.125, 0, 0.137026, 0.135, 0.862974
0.125, 0, 0.135106, 0.135, 0.864894
0.125, 0, 0.1305, 0.135, 0.8695
0.125, 0, 0.131293, 0.135, 0.868707
0.125, 0, 0.130364, 0.135, 0.869636
0.125, 0, 0.128408, 0.135, 0.871592
0.125, 0, 0.124179, 0.135, 0.875821
0.125, 0, 0.132673, 0.135, 0.867327
0.125, 0, 0.136076, 0.135, 0.863924
0.125, 0, 0.127982, 0.135, 0.872018
0.125, 0, 0.136143, 0.135, 0.863857
0.125, 0, 0.129575, 0.135, 0.870425
0.125, 0, 0.140429, 0.135, 0.859571
0.125, 0, 0.133633, 0.135, 0.866367
0.125, 0, 0.135344, 0.135, 0.864656
0.125, 0, 0.135832, 0.135, 0.864168
0.125, 0, 0.139625, 0.135, 0.860375
0.125, 0, 0.134604, 0.135, 0.865396
0.125, 0, 0.135285, 0.135, 0.864715
0.125, 0, 0.136786, 0.135, 0.863214
0.125, 0, 0.139091, 0.135, 0.860909
0.125, 0, 0.133485, 0.135, 0.866515
0.125, 0, 0.142918, 0.135, 0.857082
0.125, 0, 0.12755, 0.135, 0.87245
0.125, 0, 0.131304, 0.135, 0.868696
0.125, 0, 0.134076, 0.135, 0.865924
0.125, 0, 0.134181, 0.135, 0.865819
0.125, 0, 0.133902, 0.135, 0.866098
0.125, 0, 0.135473, 0.135, 0.864527
0.125, 0, 0.133581, 0.135, 0.866419
0.125, 0, 0.137446, 0.135, 0.862554
0.125, 0, 0.138567, 0.135, 0.861433
0.125, 0, 0.135391, 0.135, 0.864609
0.125, 0, 0.133314, 0.135, 0.866686
0.125, 0, 0.140404, 0.135, 0.859596
0.125, 0, 0.141847, 0.135, 0.858153
0.125, 0, 0.136506, 0.135, 0.863494
0.125, 0, 0.123609, 0.135, 0.876391
0.125, 0, 0.138266, 0.135, 0.861734
0.125, 0, 0.130026, 0.135, 0.869974
0.125, 0, 0.130712, 0.135, 0.869288
0.125, 0, 0.136253, 0.135, 0.863747
0.125, 0, 0.139897, 0.135, 0.860103
0.125, 0, 0.134161, 0.135, 0.865839
0.125, 0, 0.136585, 0.135, 0.863415
0.125, 0, 0.131968, 0.135, 0.868032
0.125, 0, 0.135134, 0.135, 0.864866
0.125, 0, 0.132486, 0.135, 0.867514
0.125, 0, 0.126997, 0.135, 0.873003
0.125, 0, 0.134373, 0.135, 0.865627
0.125, 0, 0.13986, 0.135, 0.86014
0.125, 0, 0.133904, 0.135, 0.866096
0.125, 0, 0.130265, 0.135, 0.869735
0.125, 0, 0.122347, 0.135, 0.877653
0.125, 0, 0.14147, 0.135, 0.85853
0.125, 0, 0.136835, 0.135, 0.863165
0.125, 0, 0.140433, 0.135, 0.859567
0.125, 0, 0.141268, 0.135, 0.858732
0.125, 0, 0.149307, 0.135, 0.850693
0.125, 0, 0.136768, 0.135, 0.863232
0.125, 0, 0.132021, 0.135, 0.867979
0.125, 0, 0.131706, 0.135, 0.868294
0.125, 0, 0.131766, 0.135, 0.868234
0.125, 0, 0.132573, 0.135, 0.867427
0.125, 0, 0.132834, 0.135, 0.867166
0.125, 0, 0.131023, 0.135, 0.868977
0.125, 0, 0.135011, 0.135, 0.864989
0.125, 0, 0.137499, 0.135, 0.862501
0.125, 0, 0.137638, 0.135, 0.862362
0.125, 0, 0.13786, 0.135, 0.86214
0.125, 0, 0.130491, 0.135, 0.869509
0.125, 0, 0.138186, 0.135, 0.861814
0.125, 0, 0.128666, 0.135, 0.871334
0.125, 0, 0.140998, 0.135, 0.859002
0.125, 0, 0.138005, 0.135, 0.861995
0.125, 0, 0.133664, 0.135, 0.866336
0.125, 0, 0.136541, 0.135, 0.863459
0.125, 0, 0.136804, 0.135, 0.863196
0.125, 0, 0.131119, 0.135, 0.868881
0.125, 0, 0.12427, 0.135, 0.87573
0.125, 0, 0.132336, 0.135, 0.867664
0.125, 0, 0.144555, 0.135, 0.855445
0.125, 0, 0.133987, 0.135, 0.866013
0.125, 0, 0.138948, 0.135, 0.861052
0.125, 0, 0.134228, 0.135, 0.865772
0.125, 0, 0.135863, 0.135, 0.864137
0.125, 0, 0.13722, 0.135, 0.86278
0.125, 0, 0.131354, 0.135, 0.868646
0.125, 0, 0.138725, 0.135, 0.861275
0.125, 0, 0.146036, 0.135, 0.853964
0.125, 0, 0.12791, 0.135, 0.87209
0.125, 0, 0.130723, 0.135, 0.869277
0.125, 0, 0.130678, 0.135, 0.869322
0.125, 0, 0.129739, 0.135, 0.870261
0.125, 0, 0.131809, 0.135, 0.868191
0.125, 0, 0.130792, 0.135, 0.869208
0.125, 0, 0.146433, 0.14, 0.853567
0.125, 0, 0.140217, 0.14, 0.859783
0.125, 0, 0.138893, 0.14, 0.861107
0.125, 0, 0.136514, 0.14, 0.863486
0.125, 0, 0.131646, 0.14, 0.868354
0.125, 0, 0.139302, 0.14, 0.860698
0.125, 0, 0.138762, 0.14, 0.861238
0.125, 0, 0.135544, 0.14, 0.864456
0.125, 0, 0.13823, 0.14, 0.86177
0.125, 0, 0.144881, 0.14, 0.855119
0.125, 0, 0.143588, 0.14, 0.856412
0.125, 0, 0.13937, 0.14, 0.86063
0.125, 0, 0.138281, 0.14, 0.861719
0.125, 0, 0.139724, 0.14, 0.860276
0.125, 0, 0.140057, 0.14, 0.859943
0.125, 0, 0.143832, 0.14, 0.856168
0.125, 0, 0.140697, 0.14, 0.859303
0.125, 0, 0.14819, 0.14, 0.85181
0.125, 0, 0.12757, 0.14, 0.87243
0.125, 0, 0.138792, 0.14, 0.861208
0.125, 0, 0.140841, 0.14, 0.859159
0.125, 0, 0.138827, 0.14, 0.861173
0.125, 0, 0.139851, 0.14, 0.860149
0.125, 0, 0.135673, 0.14, 0.864327
0.125, 0, 0.13111, 0.14, 0.86889
0.125, 0, 0.137564, 0.14, 0.862436
0.125, 0, 0.139019, 0.14, 0.860981
0.125, 0, 0.143152, 0.14, 0.856848
0.125, 0, 0.134248, 0.14, 0.865752
0.125, 0, 0.138165, 0.14, 0.861835
0.125, 0, 0.138483, 0.14, 0.861517
0.125, 0, 0.142436, 0.14, 0.857564
0.125, 0, 0.147355, 0.14, 0.852645
0.125, 0, 0.135817, 0.14, 0.864183
0.125, 0, 0.140577, 0.14, 0.859423
0.125, 0, 0.139818, 0.14, 0.860182
0.125, 0, 0.14284, 0.14, 0.85716
0.125, 0, 0.141436, 0.14, 0.858564
0.125, 0, 0.145411, 0.14, 0.854589
0.125, 0, 0.146473, 0.14, 0.853527
0.125, 0, 0.140224, 0.14, 0.859776
0.125, 0, 0.140302, 0.14, 0.859698
0.125, 0, 0.142763, 0.14, 0.857237
0.125, 0, 0.133215, 0.14, 0.866785
0.125, 0, 0.14164, 0.14, 0.85836
0.125, 0, 0.143345, 0.14, 0.856655
0.125, 0, 0.148994, 0.14, 0.851006
0.125, 0, 0.133664, 0.14, 0.866336
0.125, 0, 0.13924, 0.14, 0.86076
0.125, 0, 0.134169, 0.14, 0.865831
0.125, 0, 0.138341, 0.14, 0.861659
0.125, 0, 0.134187, 0.14, 0.865813
0.125, 0, 0.145538, 0.14, 0.854462
0.125, 0, 0.135749, 0.14, 0.864251
0.125, 0, 0.132041, 0.14, 0.867959
0.125, 0, 0.139233, 0.14, 0.860767
0.125, 0, 0.138534, 0.14, 0.861466
0.125, 0, 0.140883, 0.14, 0.859117
0.125, 0, 0.139556, 0.14, 0.860444
0.125, 0, 0.137095, 0.14, 0.862905
0.125, 0, 0.132419, 0.14, 0.867581
0.125, 0, 0.133851, 0.14, 0.866149
0.125, 0, 0.138711, 0.14, 0.861289
0.125, 0, 0.134131, 0.14, 0.865869
0.125, 0, 0.140132, 0.14, 0.859868
0.125, 0, 0.137117, 0.14, 0.862883
0.125, 0, 0.146837, 0.14, 0.853163
0.125, 0, 0.146277, 0.14, 0.853723
