Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
2, 0.5, 0.363113, 0.32, 0.636887
2, 0.5, 0.362439, 0.32, 0.637561
2, 0.5, 0.364114, 0.32, 0.635886
2, 0.5, 0.368324, 0.32, 0.631676
2, 0.5, 0.38071, 0.32, 0.61929
2, 0.5, 0.363832, 0.32, 0.636168
2, 0.5, 0.361658, 0.32, 0.638342
2, 0.5, 0.361781, 0.32, 0.638219
2, 0.5, 0.373742, 0.32, 0.626258
2, 0.5, 0.341813, 0.32, 0.658187
2, 0.5, 0.375647, 0.32, 0.624353
2, 0.5, 0.377981, 0.32, 0.622019
2, 0.5, 0.364457, 0.32, 0.635543
2, 0.5, 0.374184, 0.32, 0.625816
2, 0.5, 0.366023, 0.32, 0.633977
2, 0.5, 0.371167, 0.32, 0.628833
2, 0.5, 0.373074, 0.32, 0.626926
2, 0.5, 0.379126, 0.32, 0.620874
2, 0.5, 0.374161, 0.32, 0.625839
2, 0.5, 0.370946, 0.32, 0.629054
2, 0.5, 0.387878, 0.32, 0.612122
2, 0.5, 0.390742, 0.32, 0.609258
2, 0.5, 0.374159, 0.32, 0.625841
2, 0.5, 0.36907, 0.32, 0.63093
2, 0.5, 0.38489, 0.32, 0.61511
2, 0.5, 0.39536, 0.32, 0.60464
2, 0.5, 0.354168, 0.32, 0.645832
2, 0.5, 0.369001, 0.32, 0.630999
2, 0.5, 0.373703, 0.32, 0.626297
2, 0.5, 0.357122, 0.32, 0.642878
2, 0.5, 0.381115, 0.32, 0.618885
2, 0.5, 0.365123, 0.32, 0.634877
2, 0.5, 0.362049, 0.32, 0.637951
2, 0.5, 0.369432, 0.32, 0.630568
2, 0.5, 0.373292, 0.32, 0.626708
2, 0.5, 0.36112, 0.32, 0.63888
2, 0.5, 0.374188, 0.32, 0.625812
2, 0.5, 0.363989, 0.32, 0.636011
2, 0.5, 0.376574, 0.32, 0.623426
2, 0.5, 0.372837, 0.32, 0.627163
2, 0.5, 0.374675, 0.32, 0.625325
2, 0.5, 0.362156, 0.32, 0.637844
2, 0.5, 0.366145, 0.32, 0.633855
2, 0.5, 0.364368, 0.32, 0.635632
2, 0.5, 0.378352, 0.32, 0.621648
2, 0.5, 0.363259, 0.32, 0.636741
2, 0.5, 0.378152, 0.32, 0.621848
2, 0.5, 0.375527, 0.32, 0.624473
2, 0.5, 0.37992, 0.32, 0.62008
2, 0.5, 0.341249, 0.32, 0.658751
2, 0.5, 0.377137, 0.32, 0.622863
2, 0.5, 0.36112, 0.32, 0.63888
2, 0.5, 0.362275, 0.32, 0.637725
2, 0.5, 0.358866, 0.32, 0.641134
2, 0.5, 0.372918, 0.32, 0.627082
2, 0.5, 0.360119, 0.32, 0.639881
2, 0.5, 0.382828, 0.32, 0.617172
2, 0.5, 0.367646, 0.32, 0.632354
2, 0.5, 0.372453, 0.32, 0.627547
2, 0.5, 0.382878, 0.32, 0.617122
2, 0.5, 0.358071, 0.32, 0.641929
2, 0.5, 0.360636, 0.32, 0.639364
2, 0.5, 0.362394, 0.32, 0.637606
2, 0.5, 0.381644, 0.32, 0.618356
2, 0.5, 0.380437, 0.32, 0.619563
2, 0.5, 0.377224, 0.32, 0.622776
2, 0.5, 0.366155, 0.32, 0.633845
2, 0.5, 0.383123, 0.32, 0.616877
2, 0.5, 0.384714, 0.325, 0.615286
2, 0.5, 0.378506, 0.325, 0.621494
2, 0.5, 0.362089, 0.325, 0.637911
2, 0.5, 0.374242, 0.325, 0.625758
2, 0.5, 0.379867, 0.325, 0.620133
2, 0.5, 0.379234, 0.325, 0.620766
2, 0.5, 0.383667, 0.325, 0.616333
2, 0.5, 0.38377, 0.325, 0.61623
2, 0.5, 0.356585, 0.325, 0.643415
2, 0.5, 0.376257, 0.325, 0.623743
2, 0.5, 0.36982, 0.325, 0.63018
2, 0.5, 0.404383, 0.325, 0.595617
2, 0.5, 0.381105, 0.325, 0.618895
2, 0.5, 0.375855, 0.325, 0.624145
2, 0.5, 0.390982, 0.325, 0.609018
2, 0.5, 0.386192, 0.325, 0.613808
2, 0.5, 0.388509, 0.325, 0.611491
2, 0.5, 0.380556, 0.325, 0.619444
2, 0.5, 0.388653, 0.325, 0.611347
2, 0.5, 0.379495, 0.325, 0.620505
2, 0.5, 0.374474, 0.325, 0.625526
2, 0.5, 0.372489, 0.325, 0.627511
2, 0.5, 0.372082, 0.325, 0.627918
2, 0.5, 0.388592, 0.325, 0.611408
2, 0.5, 0.37073, 0.325, 0.62927
2, 0.5, 0.361058, 0.325, 0.638942
2, 0.5, 0.363217, 0.325, 0.636783
2, 0.5, 0.391947, 0.325, 0.608053
2, 0.5, 0.386166, 0.325, 0.613834
2, 0.5, 0.401046, 0.325, 0.598954
2, 0.5, 0.378852, 0.325, 0.621148
2, 0.5, 0.382312, 0.325, 0.617688
2, 0.5, 0.364593, 0.325, 0.635407
2, 0.5, 0.386305, 0.325, 0.613695
2, 0.5, 0.373751, 0.325, 0.626249
2, 0.5, 0.386975, 0.325, 0.613025
2, 0.5, 0.373912, 0.325, 0.626088
2, 0.5, 0.395588, 0.325, 0.604412
2, 0.5, 0.373738, 0.325, 0.626262
2, 0.5, 0.390898, 0.325, 0.609102
2, 0.5, 0.387394, 0.325, 0.612606
2, 0.5, 0.382552, 0.325, 0.617448
2, 0.5, 0.372876, 0.325, 0.627124
2, 0.5, 0.383499, 0.325, 0.616501
2, 0.5, 0.392637, 0.325, 0.607363
2, 0.5, 0.382504, 0.325, 0.617496
2, 0.5, 0.388605, 0.325, 0.611395
2, 0.5, 0.379729, 0.325, 0.620271
2, 0.5, 0.382935, 0.325, 0.617065
2, 0.5, 0.378772, 0.325, 0.621228
2, 0.5, 0.383938, 0.325, 0.616062
2, 0.5, 0.377459, 0.325, 0.622541
2, 0.5, 0.38667, 0.325, 0.61333
2, 0.5, 0.364719, 0.325, 0.635281
2, 0.5, 0.372621, 0.325, 0.627379
2, 0.5, 0.380762, 0.325, 0.619238
2, 0.5, 0.376335, 0.325, 0.623665
2, 0.5, 0.396834, 0.325, 0.603166
2, 0.5, 0.381436, 0.325, 0.618564
2, 0.5, 0.38892, 0.325, 0.61108
2, 0.5, 0.376472, 0.325, 0.623528
2, 0.5, 0.375738, 0.325, 0.624262
2, 0.5, 0.372686, 0.325, 0.627314
2, 0.5, 0.373217, 0.325, 0.626783
2, 0.5, 0.386002, 0.325, 0.613998
2, 0.5, 0.371957, 0.325, 0.628043
2, 0.5, 0.380635, 0.325, 0.619365
2, 0.5, 0.37075, 0.325, 0.62925
2, 0.5, 0.373759, 0.325, 0.626241
2, 0.5, 0.403576, 0.325, 0.596424
2, 0.5, 0.386655, 0.325, 0.613345
2, 0.5, 0.383962, 0.325, 0.616038
2, 0.5, 0.394112, 0.325, 0.605888
2, 0.5, 0.39395, 0.325, 0.60605
2, 0.5, 0.387353, 0.325, 0.612647
2, 0.5, 0.381701, 0.325, 0.618299
2, 0.5, 0.387972, 0.325, 0.612028
2, 0.5, 0.368868, 0.325, 0.631132
2, 0.5, 0.380062, 0.325, 0.619938
2, 0.5, 0.370998, 0.325, 0.629002
2, 0.5, 0.380914, 0.325, 0.619086
2, 0.5, 0.361265, 0.325, 0.638735
2, 0.5, 0.376376, 0.325, 0.623624
2, 0.5, 0.37959, 0.325, 0.62041
2, 0.5, 0.369825, 0.325, 0.630175
2, 0.5, 0.400158, 0.325, 0.599842
2, 0.5, 0.378015, 0.325, 0.621985
2, 0.5, 0.361465, 0.325, 0.638535
2, 0.5, 0.366583, 0.325, 0.633417
2, 0.5, 0.374122, 0.325, 0.625878
2, 0.5, 0.37976, 0.325, 0.62024
2, 0.5, 0.395257, 0.325, 0.604743
2, 0.5, 0.375603, 0.325, 0.624397
2, 0.5, 0.35862, 0.325, 0.64138
2, 0.5, 0.382567, 0.325, 0.617433
2, 0.5, 0.381471, 0.325, 0.618529
2, 0.5, 0.355523, 0.325, 0.644477
2, 0.5, 0.396681, 0.325, 0.603319
2, 0.5, 0.391773, 0.325, 0.608227
2, 0.5, 0.394677, 0.325, 0.605323
2, 0.5, 0.38785, 0.33, 0.61215
2, 0.5, 0.385895, 0.33, 0.614105
2, 0.5, 0.370377, 0.33, 0.629623
2, 0.5, 0.388227, 0.33, 0.611773
2, 0.5, 0.39108, 0.33, 0.60892
2, 0.5, 0.400689, 0.33, 0.599311
2, 0.5, 0.407436, 0.33, 0.592564
2, 0.5, 0.395606, 0.33, 0.604394
2, 0.5, 0.396131, 0.33, 0.603869
2, 0.5, 0.382927, 0.33, 0.617073
2, 0.5, 0.387834, 0.33, 0.612166
2, 0.5, 0.37608, 0.33, 0.62392
2, 0.5, 0.400452, 0.33, 0.599548
2, 0.5, 0.391223, 0.33, 0.608777
2, 0.5, 0.397672, 0.33, 0.602328
2, 0.5, 0.380714, 0.33, 0.619286
2, 0.5, 0.401441, 0.33, 0.598559
2, 0.5, 0.391936, 0.33, 0.608064
2, 0.5, 0.398521, 0.33, 0.601479
2, 0.5, 0.401047, 0.33, 0.598953
2, 0.5, 0.386005, 0.33, 0.613995
2, 0.5, 0.397153, 0.33, 0.602847
2, 0.5, 0.374414, 0.33, 0.625586
2, 0.5, 0.396948, 0.33, 0.603052
2, 0.5, 0.381898, 0.33, 0.618102
2, 0.5, 0.393339, 0.33, 0.606661
2, 0.5, 0.39572, 0.33, 0.60428
2, 0.5, 0.382278, 0.33, 0.617722
2, 0.5, 0.406159, 0.33, 0.593841
2, 0.5, 0.384909, 0.33, 0.615091
2, 0.5, 0.396345, 0.33, 0.603655
2, 0.5, 0.386632, 0.33, 0.613368
2, 0.5, 0.395244, 0.33, 0.604756
2, 0.5, 0.377783, 0.33, 0.622217
2, 0.5, 0.383443, 0.33, 0.616557
2, 0.5, 0.37242, 0.33, 0.62758
2, 0.5, 0.403251, 0.33, 0.596749
2, 0.5, 0.378508, 0.33, 0.621492
2, 0.5, 0.3958, 0.33, 0.6042
2, 0.5, 0.393489, 0.33, 0.606511
2, 0.5, 0.392401, 0.33, 0.607599
2, 0.5, 0.401859, 0.33, 0.598141
2, 0.5, 0.380185, 0.33, 0.619815
2, 0.5, 0.386902, 0.33, 0.613098
2, 0.5, 0.389569, 0.33, 0.610431
2, 0.5, 0.385379, 0.33, 0.614621
2, 0.5, 0.392328, 0.33, 0.607672
2, 0.5, 0.381546, 0.33, 0.618454
2, 0.5, 0.402352, 0.33, 0.597648
2, 0.5, 0.38493, 0.33, 0.61507
2, 0.5, 0.392183, 0.33, 0.607817
2, 0.5, 0.373305, 0.33, 0.626695
2, 0.5, 0.399716, 0.33, 0.600284
2, 0.5, 0.385775, 0.33, 0.614225
2, 0.5, 0.38816, 0.33, 0.61184
2, 0.5, 0.386741, 0.33, 0.613259
2, 0.5, 0.400015, 0.33, 0.599985
2, 0.5, 0.405539, 0.33, 0.594461
2, 0.5, 0.385121, 0.33, 0.614879
2, 0.5, 0.4071, 0.33, 0.5929
2, 0.5, 0.397517, 0.33, 0.602483
2, 0.5, 0.383137, 0.33, 0.616863
2, 0.5, 0.399476, 0.33, 0.600524
2, 0.5, 0.38229, 0.33, 0.61771
2, 0.5, 0.376226, 0.33, 0.623774
2, 0.5, 0.373828, 0.33, 0.626172
2, 0.5, 0.385386, 0.33, 0.614614
2, 0.5, 0.400654, 0.33, 0.599346
2, 0.5, 0.400719, 0.33, 0.599281
2, 0.5, 0.402577, 0.33, 0.597423
2, 0.5, 0.401031, 0.33, 0.598969
2, 0.5, 0.387598, 0.33, 0.612402
2, 0.5, 0.393027, 0.33, 0.606973
2, 0.5, 0.38052, 0.33, 0.61948
2, 0.5, 0.385024, 0.33, 0.614976
2, 0.5, 0.396301, 0.33, 0.603699
2, 0.5, 0.381969, 0.33, 0.618031
2, 0.5, 0.404331, 0.33, 0.595669
2, 0.5, 0.378349, 0.33, 0.621651
2, 0.5, 0.379147, 0.33, 0.620853
2, 0.5, 0.406749, 0.33, 0.593251
2, 0.5, 0.387894, 0.33, 0.612106
2, 0.5, 0.385851, 0.33, 0.614149
2, 0.5, 0.386466, 0.33, 0.613534
2, 0.5, 0.398764, 0.33, 0.601236
2, 0.5, 0.397014, 0.33, 0.602986
2, 0.5, 0.386068, 0.33, 0.613932
2, 0.5, 0.373311, 0.33, 0.626689
2, 0.5, 0.376928, 0.33, 0.623072
2, 0.5, 0.379857, 0.33, 0.620143
2, 0.5, 0.395421, 0.33, 0.604579
2, 0.5, 0.381664, 0.33, 0.618336
2, 0.5, 0.402125, 0.33, 0.597875
2, 0.5, 0.395407, 0.33, 0.604593
2, 0.5, 0.395871, 0.33, 0.604129
2, 0.5, 0.391566, 0.33, 0.608434
2, 0.5, 0.398942, 0.33, 0.601058
2, 0.5, 0.357653, 0.33, 0.642347
2, 0.5, 0.388555, 0.33, 0.611445
2, 0.5, 0.388733, 0.33, 0.611267
2, 0.5, 0.40073, 0.335, 0.59927
2, 0.5, 0.389894, 0.335, 0.610106
2, 0.5, 0.390591, 0.335, 0.609409
2, 0.5, 0.385955, 0.335, 0.614045
2, 0.5, 0.408291, 0.335, 0.591709
2, 0.5, 0.407287, 0.335, 0.592713
2, 0.5, 0.399481, 0.335, 0.600519
2, 0.5, 0.408815, 0.335, 0.591185
2, 0.5, 0.40287, 0.335, 0.59713
2, 0.5, 0.401968, 0.335, 0.598032
2, 0.5, 0.382503, 0.335, 0.617497
2, 0.5, 0.396322, 0.335, 0.603678
2, 0.5, 0.407775, 0.335, 0.592225
2, 0.5, 0.390325, 0.335, 0.609675
2, 0.5, 0.3953, 0.335, 0.6047
2, 0.5, 0.383998, 0.335, 0.616002
2, 0.5, 0.385617, 0.335, 0.614383
2, 0.5, 0.414428, 0.335, 0.585572
2, 0.5, 0.424125, 0.335, 0.575875
2, 0.5, 0.399491, 0.335, 0.600509
2, 0.5, 0.385606, 0.335, 0.614394
2, 0.5, 0.40831, 0.335, 0.59169
2, 0.5, 0.39984, 0.335, 0.60016
2, 0.5, 0.411934, 0.335, 0.588066
2, 0.5, 0.387764, 0.335, 0.612236
2, 0.5, 0.403002, 0.335, 0.596998
2, 0.5, 0.389531, 0.335, 0.610469
2, 0.5, 0.394511, 0.335, 0.605489
2, 0.5, 0.394627, 0.335, 0.605373
2, 0.5, 0.395211, 0.335, 0.604789
2, 0.5, 0.398692, 0.335, 0.601308
2, 0.5, 0.386652, 0.335, 0.613348
2, 0.5, 0.398692, 0.335, 0.601308
2, 0.5, 0.404434, 0.335, 0.595566
2, 0.5, 0.381315, 0.335, 0.618685
2, 0.5, 0.395767, 0.335, 0.604233
2, 0.5, 0.401906, 0.335, 0.598094
2, 0.5, 0.399635, 0.335, 0.600365
2, 0.5, 0.414395, 0.335, 0.585605
2, 0.5, 0.407679, 0.335, 0.592321
2, 0.5, 0.405724, 0.335, 0.594276
2, 0.5, 0.38692, 0.335, 0.61308
2, 0.5, 0.391725, 0.335, 0.608275
2, 0.5, 0.392106, 0.335, 0.607894
2, 0.5, 0.392848, 0.335, 0.607152
2, 0.5, 0.394645, 0.335, 0.605355
2, 0.5, 0.387983, 0.335, 0.612017
2, 0.5, 0.396335, 0.335, 0.603665
2, 0.5, 0.400039, 0.335, 0.599961
2, 0.5, 0.388752, 0.335, 0.611248
2, 0.5, 0.406085, 0.335, 0.593915
2, 0.5, 0.411762, 0.335, 0.588238
2, 0.5, 0.390421, 0.335, 0.609579
2, 0.5, 0.400333, 0.335, 0.599667
2, 0.5, 0.403751, 0.335, 0.596249
2, 0.5, 0.40754, 0.335, 0.59246
2, 0.5, 0.40576, 0.335, 0.59424
2, 0.5, 0.414075, 0.335, 0.585925
2, 0.5, 0.387729, 0.335, 0.612271
2, 0.5, 0.390246, 0.335, 0.609754
2, 0.5, 0.41419, 0.335, 0.58581
2, 0.5, 0.383841, 0.335, 0.616159
2, 0.5, 0.421378, 0.335, 0.578622
2, 0.5, 0.40106, 0.335, 0.59894
2, 0.5, 0.413742, 0.335, 0.586258
2, 0.5, 0.408092, 0.335, 0.591908
2, 0.5, 0.402861, 0.335, 0.597139
2, 0.5, 0.418356, 0.335, 0.581644
2, 0.5, 0.386392, 0.335, 0.613608
2, 0.5, 0.391265, 0.335, 0.608735
2, 0.5, 0.399164, 0.335, 0.600836
2, 0.5, 0.386363, 0.335, 0.613637
2, 0.5, 0.398925, 0.335, 0.601075
2, 0.5, 0.420378, 0.335, 0.579622
2, 0.5, 0.391091, 0.335, 0.608909
2, 0.5, 0.411354, 0.335, 0.588646
2, 0.5, 0.387292, 0.335, 0.612708
2, 0.5, 0.380992, 0.335, 0.619008
2, 0.5, 0.388269, 0.335, 0.611731
2, 0.5, 0.384788, 0.335, 0.615212
2, 0.5, 0.379984, 0.335, 0.620016
2, 0.5, 0.396491, 0.335, 0.603509
2, 0.5, 0.414628, 0.335, 0.585372
2, 0.5, 0.410767, 0.335, 0.589233
2, 0.5, 0.389999, 0.335, 0.610001
2, 0.5, 0.379293, 0.335, 0.620707
2, 0.5, 0.412909, 0.335, 0.587091
2, 0.5, 0.416307, 0.335, 0.583693
2, 0.5, 0.397036, 0.335, 0.602964
2, 0.5, 0.38955, 0.335, 0.61045
2, 0.5, 0.41589, 0.335, 0.58411
2, 0.5, 0.393065, 0.335, 0.606935
2, 0.5, 0.399582, 0.335, 0.600418
2, 0.5, 0.403251, 0.335, 0.596749
2, 0.5, 0.402707, 0.335, 0.597293
2, 0.5, 0.416326, 0.335, 0.583674
2, 0.5, 0.389918, 0.335, 0.610082
2, 0.5, 0.394916, 0.335, 0.605084
2, 0.5, 0.395935, 0.335, 0.604065
2, 0.5, 0.400756, 0.335, 0.599244
2, 0.5, 0.417459, 0.34, 0.582541
2, 0.5, 0.427392, 0.34, 0.572608
2, 0.5, 0.384217, 0.34, 0.615783
2, 0.5, 0.398222, 0.34, 0.601778
2, 0.5, 0.394785, 0.34, 0.605215
2, 0.5, 0.423014, 0.34, 0.576986
2, 0.5, 0.398577, 0.34, 0.601423
2, 0.5, 0.401798, 0.34, 0.598202
2, 0.5, 0.400773, 0.34, 0.599227
2, 0.5, 0.390298, 0.34, 0.609702
2, 0.5, 0.414503, 0.34, 0.585497
2, 0.5, 0.386906, 0.34, 0.613094
2, 0.5, 0.399868, 0.34, 0.600132
2, 0.5, 0.397367, 0.34, 0.602633
2, 0.5, 0.401265, 0.34, 0.598735
2, 0.5, 0.403819, 0.34, 0.596181
2, 0.5, 0.421016, 0.34, 0.578984
2, 0.5, 0.407456, 0.34, 0.592544
2, 0.5, 0.420143, 0.34, 0.579857
2, 0.5, 0.399293, 0.34, 0.600707
2, 0.5, 0.409289, 0.34, 0.590711
2, 0.5, 0.440704, 0.34, 0.559296
2, 0.5, 0.418977, 0.34, 0.581023
2, 0.5, 0.402911, 0.34, 0.597089
2, 0.5, 0.40461, 0.34, 0.59539
2, 0.5, 0.394583, 0.34, 0.605417
2, 0.5, 0.420075, 0.34, 0.579925
2, 0.5, 0.424272, 0.34, 0.575728
2, 0.5, 0.404865, 0.34, 0.595135
2, 0.5, 0.392673, 0.34, 0.607327
2, 0.5, 0.40482, 0.34, 0.59518
2, 0.5, 0.401323, 0.34, 0.598677
2, 0.5, 0.403193, 0.34, 0.596807
2, 0.5, 0.429907, 0.34, 0.570093
2, 0.5, 0.403008, 0.34, 0.596992
2, 0.5, 0.379218, 0.34, 0.620782
2, 0.5, 0.410476, 0.34, 0.589524
2, 0.5, 0.424672, 0.34, 0.575328
2, 0.5, 0.410202, 0.34, 0.589798
2, 0.5, 0.404566, 0.34, 0.595434
2, 0.5, 0.394578, 0.34, 0.605422
2, 0.5, 0.419519, 0.34, 0.580481
2, 0.5, 0.419525, 0.34, 0.580475
2, 0.5, 0.388792, 0.34, 0.611208
2, 0.5, 0.418579, 0.34, 0.581421
2, 0.5, 0.41226, 0.34, 0.58774
2, 0.5, 0.414668, 0.34, 0.585332
2, 0.5, 0.407458, 0.34, 0.592542
2, 0.5, 0.407701, 0.34, 0.592299
2, 0.5, 0.399244, 0.34, 0.600756
2, 0.5, 0.397704, 0.34, 0.602296
2, 0.5, 0.384706, 0.34, 0.615294
2, 0.5, 0.402663, 0.34, 0.597337
2, 0.5, 0.40677, 0.34, 0.59323
2, 0.5, 0.413191, 0.34, 0.586809
2, 0.5, 0.411136, 0.34, 0.588864
2, 0.5, 0.389225, 0.34, 0.610775
2, 0.5, 0.394939, 0.34, 0.605061
2, 0.5, 0.408538, 0.34, 0.591462
2, 0.5, 0.391563, 0.34, 0.608437
2, 0.5, 0.425084, 0.34, 0.574916
2, 0.5, 0.41101, 0.34, 0.58899
2, 0.5, 0.415797, 0.34, 0.584203
2, 0.5, 0.398737, 0.34, 0.601263
2, 0.5, 0.391819, 0.34, 0.608181
2, 0.5, 0.400388, 0.34, 0.599612
2, 0.5, 0.397715, 0.34, 0.602285
2, 0.5, 0.424355, 0.34, 0.575645
2, 0.5, 0.4066, 0.34, 0.5934
2, 0.5, 0.413038, 0.34, 0.586962
2, 0.5, 0.410811, 0.34, 0.589189
2, 0.5, 0.412459, 0.34, 0.587541
2, 0.5, 0.409314, 0.34, 0.590686
2, 0.5, 0.383532, 0.34, 0.616468
2, 0.5, 0.415707, 0.34, 0.584293
2, 0.5, 0.405555, 0.34, 0.594445
2, 0.5, 0.416741, 0.34, 0.583259
2, 0.5, 0.410653, 0.34, 0.589347
2, 0.5, 0.406006, 0.34, 0.593994
2, 0.5, 0.425867, 0.34, 0.574133
2, 0.5, 0.416346, 0.34, 0.583654
2, 0.5, 0.393775, 0.34, 0.606225
2, 0.5, 0.416662, 0.34, 0.583338
2, 0.5, 0.405752, 0.34, 0.594248
2, 0.5, 0.417713, 0.34, 0.582287
2, 0.5, 0.401219, 0.34, 0.598781
2, 0.5, 0.40464, 0.34, 0.59536
2, 0.5, 0.402667, 0.34, 0.597333
2, 0.5, 0.394148, 0.34, 0.605852
2, 0.5, 0.396254, 0.34, 0.603746
2, 0.5, 0.399042, 0.34, 0.600958
2, 0.5, 0.403201, 0.34, 0.596799
2, 0.5, 0.407138, 0.34, 0.592862
2, 0.5, 0.411838, 0.34, 0.588162
2, 0.5, 0.412294, 0.34, 0.587706
2, 0.5, 0.402249, 0.34, 0.597751
2, 0.5, 0.400131, 0.34, 0.599869
2, 0.5, 0.404876, 0.34, 0.595124
2, 0.5, 0.405002, 0.34, 0.594998
2, 0.5, 0.40904, 0.34, 0.59096
2, 0.5, 0.424186, 0.345, 0.575814
2, 0.5, 0.417972, 0.345, 0.582028
2, 0.5, 0.420171, 0.345, 0.579829
2, 0.5, 0.441949, 0.345, 0.558051
2, 0.5, 0.409233, 0.345, 0.590767
2, 0.5, 0.411623, 0.345, 0.588377
2, 0.5, 0.422087, 0.345, 0.577913
2, 0.5, 0.403598, 0.345, 0.596402
2, 0.5, 0.428948, 0.345, 0.571052
2, 0.5, 0.393915, 0.345, 0.606085
2, 0.5, 0.406671, 0.345, 0.593329
2, 0.5, 0.433102, 0.345, 0.566898
2, 0.5, 0.429233, 0.345, 0.570767
2, 0.5, 0.439843, 0.345, 0.560157
2, 0.5, 0.417794, 0.345, 0.582206
2, 0.5, 0.448183, 0.345, 0.551817
2, 0.5, 0.432149, 0.345, 0.567851
2, 0.5, 0.399751, 0.345, 0.600249
2, 0.5, 0.401094, 0.345, 0.598906
2, 0.5, 0.407405, 0.345, 0.592595
2, 0.5, 0.400322, 0.345, 0.599678
2, 0.5, 0.407735, 0.345, 0.592265
2, 0.5, 0.410953, 0.345, 0.589047
2, 0.5, 0.414434, 0.345, 0.585566
2, 0.5, 0.427204, 0.345, 0.572796
2, 0.5, 0.4077, 0.345, 0.5923
2, 0.5, 0.396668, 0.345, 0.603332
2, 0.5, 0.40295, 0.345, 0.59705
2, 0.5, 0.406965, 0.345, 0.593035
2, 0.5, 0.396451, 0.345, 0.603549
2, 0.5, 0.401202, 0.345, 0.598798
2, 0.5, 0.423043, 0.345, 0.576957
2, 0.5, 0.410786, 0.345, 0.589214
2, 0.5, 0.423837, 0.345, 0.576163
2, 0.5, 0.406466, 0.345, 0.593534
2, 0.5, 0.41443, 0.345, 0.58557
2, 0.5, 0.425069, 0.345, 0.574931
2, 0.5, 0.40225, 0.345, 0.59775
2, 0.5, 0.416846, 0.345, 0.583154
2, 0.5, 0.422326, 0.345, 0.577674
2, 0.5, 0.424376, 0.345, 0.575624
2, 0.5, 0.42994, 0.345, 0.57006
2, 0.5, 0.419732, 0.345, 0.580268
2, 0.5, 0.424809, 0.345, 0.575191
2, 0.5, 0.424704, 0.345, 0.575296
2, 0.5, 0.418442, 0.345, 0.581558
2, 0.5, 0.405815, 0.345, 0.594185
2, 0.5, 0.415947, 0.345, 0.584053
2, 0.5, 0.422169, 0.345, 0.577831
2, 0.5, 0.436195, 0.345, 0.563805
2, 0.5, 0.40813, 0.345, 0.59187
2, 0.5, 0.419992, 0.345, 0.580008
2, 0.5, 0.416811, 0.345, 0.583189
2, 0.5, 0.417832, 0.345, 0.582168
2, 0.5, 0.426877, 0.345, 0.573123
2, 0.5, 0.419317, 0.345, 0.580683
2, 0.5, 0.420099, 0.345, 0.579901
2, 0.5, 0.412896, 0.345, 0.587104
2, 0.5, 0.419766, 0.345, 0.580234
2, 0.5, 0.413514, 0.345, 0.586486
2, 0.5, 0.410675, 0.345, 0.589325
2, 0.5, 0.409454, 0.345, 0.590546
2, 0.5, 0.423843, 0.345, 0.576157
2, 0.5, 0.43099, 0.345, 0.56901
2, 0.5, 0.424626, 0.345, 0.575374
2, 0.5, 0.425463, 0.345, 0.574537
2, 0.5, 0.430472, 0.345, 0.569528
2, 0.5, 0.407719, 0.345, 0.592281
2, 0.5, 0.412358, 0.345, 0.587642
2, 0.5, 0.424314, 0.345, 0.575686
2, 0.5, 0.412097, 0.345, 0.587903
2, 0.5, 0.430969, 0.345, 0.569031
2, 0.5, 0.414302, 0.345, 0.585698
2, 0.5, 0.42328, 0.345, 0.57672
2, 0.5, 0.402519, 0.345, 0.597481
2, 0.5, 0.414438, 0.345, 0.585562
2, 0.5, 0.400809, 0.345, 0.599191
2, 0.5, 0.41331, 0.345, 0.58669
2, 0.5, 0.404897, 0.345, 0.595103
2, 0.5, 0.422729, 0.345, 0.577271
2, 0.5, 0.440312, 0.345, 0.559688
2, 0.5, 0.401701, 0.345, 0.598299
2, 0.5, 0.401015, 0.345, 0.598985
2, 0.5, 0.415639, 0.345, 0.584361
2, 0.5, 0.410485, 0.345, 0.589515
2, 0.5, 0.428489, 0.345, 0.571511
2, 0.5, 0.404381, 0.345, 0.595619
2, 0.5, 0.438845, 0.345, 0.561155
2, 0.5, 0.406761, 0.345, 0.593239
2, 0.5, 0.420247, 0.345, 0.579753
2, 0.5, 0.415749, 0.345, 0.584251
2, 0.5, 0.415719, 0.345, 0.584281
2, 0.5, 0.424152, 0.345, 0.575848
2, 0.5, 0.410884, 0.345, 0.589116
2, 0.5, 0.406349, 0.345, 0.593651
2, 0.5, 0.398802, 0.345, 0.601198
2, 0.5, 0.442022, 0.345, 0.557978
2, 0.5, 0.421466, 0.345, 0.578534
2, 0.5, 0.428005, 0.345, 0.571995
2, 0.5, 0.416428, 0.345, 0.583572
2, 0.5, 0.423832, 0.35, 0.576168
2, 0.5, 0.427021, 0.35, 0.572979
2, 0.5, 0.437248, 0.35, 0.562752
2, 0.5, 0.44391, 0.35, 0.55609
2, 0.5, 0.443294, 0.35, 0.556706
2, 0.5, 0.434122, 0.35, 0.565878
2, 0.5, 0.416632, 0.35, 0.583368
2, 0.5, 0.446773, 0.35, 0.553227
2, 0.5, 0.436798, 0.35, 0.563202
2, 0.5, 0.411687, 0.35, 0.588313
2, 0.5, 0.429259, 0.35, 0.570741
2, 0.5, 0.433335, 0.35, 0.566665
2, 0.5, 0.42212, 0.35, 0.57788
