Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.5, 0, 0.128677, 0.135, 0.871323
0.5, 0, 0.133956, 0.135, 0.866044
0.5, 0, 0.142508, 0.135, 0.857492
0.5, 0, 0.138494, 0.135, 0.861506
0.5, 0, 0.13872, 0.135, 0.86128
0.5, 0, 0.138637, 0.135, 0.861363
0.5, 0, 0.141044, 0.135, 0.858956
0.5, 0, 0.125375, 0.135, 0.874625
0.5, 0, 0.131912, 0.135, 0.868088
0.5, 0, 0.139289, 0.135, 0.860711
0.5, 0, 0.135476, 0.135, 0.864524
0.5, 0, 0.130831, 0.135, 0.869169
0.5, 0, 0.134709, 0.135, 0.865291
0.5, 0, 0.138313, 0.135, 0.861687
0.5, 0, 0.126169, 0.135, 0.873831
0.5, 0, 0.128733, 0.135, 0.871267
0.5, 0, 0.139175, 0.135, 0.860825
0.5, 0, 0.126564, 0.135, 0.873436
0.5, 0, 0.131634, 0.135, 0.868366
0.5, 0, 0.132172, 0.135, 0.867828
0.5, 0, 0.135558, 0.135, 0.864442
0.5, 0, 0.129287, 0.135, 0.870713
0.5, 0, 0.130852, 0.135, 0.869148
0.5, 0, 0.140059, 0.135, 0.859941
0.5, 0, 0.138222, 0.135, 0.861778
0.5, 0, 0.127893, 0.135, 0.872107
0.5, 0, 0.131768, 0.135, 0.868232
0.5, 0, 0.141245, 0.135, 0.858755
0.5, 0, 0.139054, 0.14, 0.860946
0.5, 0, 0.143685, 0.14, 0.856315
0.5, 0, 0.141427, 0.14, 0.858573
0.5, 0, 0.134426, 0.14, 0.865574
0.5, 0, 0.140571, 0.14, 0.859429
0.5, 0, 0.143302, 0.14, 0.856698
0.5, 0, 0.143265, 0.14, 0.856735
0.5, 0, 0.134931, 0.14, 0.865069
0.5, 0, 0.141099, 0.14, 0.858901
0.5, 0, 0.140273, 0.14, 0.859727
0.5, 0, 0.133638, 0.14, 0.866362
0.5, 0, 0.141417, 0.14, 0.858583
0.5, 0, 0.144292, 0.14, 0.855708
0.5, 0, 0.137733, 0.14, 0.862267
0.5, 0, 0.137509, 0.14, 0.862491
0.5, 0, 0.13972, 0.14, 0.86028
0.5, 0, 0.135452, 0.14, 0.864548
0.5, 0, 0.13908, 0.14, 0.86092
0.5, 0, 0.141825, 0.14, 0.858175
0.5, 0, 0.135187, 0.14, 0.864813
0.5, 0, 0.137703, 0.14, 0.862297
0.5, 0, 0.14087, 0.14, 0.85913
0.5, 0, 0.140517, 0.14, 0.859483
0.5, 0, 0.137167, 0.14, 0.862833
0.5, 0, 0.140785, 0.14, 0.859215
0.5, 0, 0.139731, 0.14, 0.860269
0.5, 0, 0.137318, 0.14, 0.862682
0.5, 0, 0.136038, 0.14, 0.863962
0.5, 0, 0.131604, 0.14, 0.868396
0.5, 0, 0.136706, 0.14, 0.863294
0.5, 0, 0.137725, 0.14, 0.862275
0.5, 0, 0.137371, 0.14, 0.862629
0.5, 0, 0.137452, 0.14, 0.862548
0.5, 0, 0.141551, 0.14, 0.858449
0.5, 0, 0.147357, 0.14, 0.852643
0.5, 0, 0.14799, 0.14, 0.85201
0.5, 0, 0.146639, 0.14, 0.853361
0.5, 0, 0.138779, 0.14, 0.861221
0.5, 0, 0.143666, 0.14, 0.856334
0.5, 0, 0.140273, 0.14, 0.859727
0.5, 0, 0.134536, 0.14, 0.865464
0.5, 0, 0.139593, 0.14, 0.860407
0.5, 0, 0.139272, 0.14, 0.860728
0.5, 0, 0.132338, 0.14, 0.867662
0.5, 0, 0.137536, 0.14, 0.862464
0.5, 0, 0.131791, 0.14, 0.868209
0.5, 0, 0.142503, 0.14, 0.857497
0.5, 0, 0.142558, 0.14, 0.857442
0.5, 0, 0.144065, 0.14, 0.855935
0.5, 0, 0.141323, 0.14, 0.858677
0.5, 0, 0.138327, 0.14, 0.861673
0.5, 0, 0.136537, 0.14, 0.863463
0.5, 0, 0.132962, 0.14, 0.867038
0.5, 0, 0.143169, 0.14, 0.856831
0.5, 0, 0.140783, 0.14, 0.859217
0.5, 0, 0.138232, 0.14, 0.861768
0.5, 0, 0.152787, 0.14, 0.847213
0.5, 0, 0.138493, 0.14, 0.861507
0.5, 0, 0.151653, 0.14, 0.848347
0.5, 0, 0.144833, 0.14, 0.855167
0.5, 0, 0.151392, 0.14, 0.848608
0.5, 0, 0.144999, 0.14, 0.855001
0.5, 0, 0.145577, 0.14, 0.854423
0.5, 0, 0.135866, 0.14, 0.864134
0.5, 0, 0.137082, 0.14, 0.862918
0.5, 0, 0.142323, 0.14, 0.857677
0.5, 0, 0.138767, 0.14, 0.861233
0.5, 0, 0.144755, 0.14, 0.855245
0.5, 0, 0.135813, 0.14, 0.864187
0.5, 0, 0.140824, 0.14, 0.859176
0.5, 0, 0.133445, 0.14, 0.866555
0.5, 0, 0.145602, 0.14, 0.854398
0.5, 0, 0.136522, 0.14, 0.863478
0.5, 0, 0.141263, 0.14, 0.858737
0.5, 0, 0.141268, 0.14, 0.858732
0.5, 0, 0.144551, 0.14, 0.855449
0.5, 0, 0.147041, 0.14, 0.852959
0.5, 0, 0.138046, 0.14, 0.861954
0.5, 0, 0.13934, 0.14, 0.86066
0.5, 0, 0.140887, 0.14, 0.859113
0.5, 0, 0.142476, 0.14, 0.857524
0.5, 0, 0.14722, 0.14, 0.85278
0.5, 0, 0.143113, 0.14, 0.856887
0.5, 0, 0.134331, 0.14, 0.865669
0.5, 0, 0.141912, 0.14, 0.858088
0.5, 0, 0.140828, 0.14, 0.859172
0.5, 0, 0.140084, 0.14, 0.859916
0.5, 0, 0.131718, 0.14, 0.868282
0.5, 0, 0.138014, 0.14, 0.861986
0.5, 0, 0.140789, 0.14, 0.859211
0.5, 0, 0.139432, 0.14, 0.860568
0.5, 0, 0.126229, 0.14, 0.873771
0.5, 0, 0.139169, 0.14, 0.860831
0.5, 0, 0.140088, 0.14, 0.859912
0.5, 0, 0.137873, 0.14, 0.862127
0.5, 0, 0.136596, 0.14, 0.863404
0.5, 0, 0.144289, 0.14, 0.855711
0.5, 0, 0.141486, 0.14, 0.858514
0.5, 0, 0.13958, 0.14, 0.86042
0.5, 0, 0.1434, 0.14, 0.8566
0.5, 0, 0.145375, 0.145, 0.854625
0.5, 0, 0.139212, 0.145, 0.860788
0.5, 0, 0.14763, 0.145, 0.85237
0.5, 0, 0.146177, 0.145, 0.853823
0.5, 0, 0.137934, 0.145, 0.862066
0.5, 0, 0.143221, 0.145, 0.856779
0.5, 0, 0.137409, 0.145, 0.862591
0.5, 0, 0.141662, 0.145, 0.858338
0.5, 0, 0.143027, 0.145, 0.856973
0.5, 0, 0.139557, 0.145, 0.860443
0.5, 0, 0.146686, 0.145, 0.853314
0.5, 0, 0.141853, 0.145, 0.858147
0.5, 0, 0.143546, 0.145, 0.856454
0.5, 0, 0.143532, 0.145, 0.856468
0.5, 0, 0.14512, 0.145, 0.85488
0.5, 0, 0.146373, 0.145, 0.853627
0.5, 0, 0.139998, 0.145, 0.860002
0.5, 0, 0.138821, 0.145, 0.861179
0.5, 0, 0.144889, 0.145, 0.855111
0.5, 0, 0.14351, 0.145, 0.85649
0.5, 0, 0.145145, 0.145, 0.854855
0.5, 0, 0.137894, 0.145, 0.862106
0.5, 0, 0.14541, 0.145, 0.85459
0.5, 0, 0.148798, 0.145, 0.851202
0.5, 0, 0.142767, 0.145, 0.857233
0.5, 0, 0.152288, 0.145, 0.847712
0.5, 0, 0.147649, 0.145, 0.852351
0.5, 0, 0.139386, 0.145, 0.860614
0.5, 0, 0.146798, 0.145, 0.853202
0.5, 0, 0.139243, 0.145, 0.860757
0.5, 0, 0.139766, 0.145, 0.860234
0.5, 0, 0.147204, 0.145, 0.852796
0.5, 0, 0.149209, 0.145, 0.850791
0.5, 0, 0.144643, 0.145, 0.855357
0.5, 0, 0.142787, 0.145, 0.857213
0.5, 0, 0.145918, 0.145, 0.854082
0.5, 0, 0.15585, 0.145, 0.84415
0.5, 0, 0.145138, 0.145, 0.854862
0.5, 0, 0.144789, 0.145, 0.855211
0.5, 0, 0.134947, 0.145, 0.865053
0.5, 0, 0.154052, 0.145, 0.845948
0.5, 0, 0.143373, 0.145, 0.856627
0.5, 0, 0.144814, 0.145, 0.855186
0.5, 0, 0.145105, 0.145, 0.854895
0.5, 0, 0.141608, 0.145, 0.858392
0.5, 0, 0.152464, 0.145, 0.847536
0.5, 0, 0.151961, 0.145, 0.848039
0.5, 0, 0.145666, 0.145, 0.854334
0.5, 0, 0.140831, 0.145, 0.859169
0.5, 0, 0.146426, 0.145, 0.853574
0.5, 0, 0.156574, 0.145, 0.843426
0.5, 0, 0.14198, 0.145, 0.85802
0.5, 0, 0.157088, 0.145, 0.842912
0.5, 0, 0.148122, 0.145, 0.851878
0.5, 0, 0.142639, 0.145, 0.857361
0.5, 0, 0.138335, 0.145, 0.861665
0.5, 0, 0.148782, 0.145, 0.851218
0.5, 0, 0.147234, 0.145, 0.852766
0.5, 0, 0.149942, 0.145, 0.850058
0.5, 0, 0.147216, 0.145, 0.852784
0.5, 0, 0.136865, 0.145, 0.863135
0.5, 0, 0.143947, 0.145, 0.856053
0.5, 0, 0.148492, 0.145, 0.851508
0.5, 0, 0.140362, 0.145, 0.859638
0.5, 0, 0.150221, 0.145, 0.849779
0.5, 0, 0.146193, 0.145, 0.853807
0.5, 0, 0.142194, 0.145, 0.857806
0.5, 0, 0.140234, 0.145, 0.859766
0.5, 0, 0.152456, 0.145, 0.847544
0.5, 0, 0.136628, 0.145, 0.863372
0.5, 0, 0.156346, 0.145, 0.843654
0.5, 0, 0.147727, 0.145, 0.852273
0.5, 0, 0.151312, 0.145, 0.848688
0.5, 0, 0.147798, 0.145, 0.852202
0.5, 0, 0.142125, 0.145, 0.857875
0.5, 0, 0.146182, 0.145, 0.853818
0.5, 0, 0.150557, 0.145, 0.849443
0.5, 0, 0.140598, 0.145, 0.859402
0.5, 0, 0.141746, 0.145, 0.858254
0.5, 0, 0.150074, 0.145, 0.849926
0.5, 0, 0.142988, 0.145, 0.857012
0.5, 0, 0.13594, 0.145, 0.86406
0.5, 0, 0.141569, 0.145, 0.858431
0.5, 0, 0.151121, 0.145, 0.848879
0.5, 0, 0.147373, 0.145, 0.852627
0.5, 0, 0.14448, 0.145, 0.85552
0.5, 0, 0.145788, 0.145, 0.854212
0.5, 0, 0.147866, 0.145, 0.852134
0.5, 0, 0.152177, 0.145, 0.847823
0.5, 0, 0.139612, 0.145, 0.860388
0.5, 0, 0.141721, 0.145, 0.858279
0.5, 0, 0.14184, 0.145, 0.85816
0.5, 0, 0.139132, 0.145, 0.860868
0.5, 0, 0.139628, 0.145, 0.860372
0.5, 0, 0.152328, 0.145, 0.847672
0.5, 0, 0.145441, 0.145, 0.854559
0.5, 0, 0.14195, 0.145, 0.85805
0.5, 0, 0.148451, 0.145, 0.851549
0.5, 0, 0.140198, 0.145, 0.859802
0.5, 0, 0.145413, 0.145, 0.854587
0.5, 0, 0.148206, 0.15, 0.851794
0.5, 0, 0.14064, 0.15, 0.85936
0.5, 0, 0.149697, 0.15, 0.850303
0.5, 0, 0.153447, 0.15, 0.846553
0.5, 0, 0.147969, 0.15, 0.852031
0.5, 0, 0.148857, 0.15, 0.851143
0.5, 0, 0.157326, 0.15, 0.842674
0.5, 0, 0.146074, 0.15, 0.853926
0.5, 0, 0.142714, 0.15, 0.857286
0.5, 0, 0.147984, 0.15, 0.852016
0.5, 0, 0.148988, 0.15, 0.851012
0.5, 0, 0.148479, 0.15, 0.851521
0.5, 0, 0.145573, 0.15, 0.854427
0.5, 0, 0.152821, 0.15, 0.847179
0.5, 0, 0.145653, 0.15, 0.854347
0.5, 0, 0.154537, 0.15, 0.845463
0.5, 0, 0.152982, 0.15, 0.847018
0.5, 0, 0.153288, 0.15, 0.846712
0.5, 0, 0.147194, 0.15, 0.852806
0.5, 0, 0.144682, 0.15, 0.855318
0.5, 0, 0.149352, 0.15, 0.850648
0.5, 0, 0.147668, 0.15, 0.852332
0.5, 0, 0.144798, 0.15, 0.855202
0.5, 0, 0.15097, 0.15, 0.84903
0.5, 0, 0.147664, 0.15, 0.852336
0.5, 0, 0.157, 0.15, 0.843
0.5, 0, 0.151062, 0.15, 0.848938
0.5, 0, 0.145241, 0.15, 0.854759
0.5, 0, 0.156475, 0.15, 0.843525
0.5, 0, 0.151654, 0.15, 0.848346
0.5, 0, 0.156932, 0.15, 0.843068
0.5, 0, 0.155237, 0.15, 0.844763
0.5, 0, 0.149112, 0.15, 0.850888
0.5, 0, 0.146724, 0.15, 0.853276
0.5, 0, 0.146876, 0.15, 0.853124
0.5, 0, 0.145146, 0.15, 0.854854
0.5, 0, 0.149459, 0.15, 0.850541
0.5, 0, 0.154183, 0.15, 0.845817
0.5, 0, 0.145816, 0.15, 0.854184
0.5, 0, 0.148781, 0.15, 0.851219
0.5, 0, 0.155831, 0.15, 0.844169
0.5, 0, 0.149162, 0.15, 0.850838
0.5, 0, 0.150575, 0.15, 0.849425
0.5, 0, 0.149533, 0.15, 0.850467
0.5, 0, 0.149635, 0.15, 0.850365
0.5, 0, 0.144023, 0.15, 0.855977
0.5, 0, 0.143489, 0.15, 0.856511
0.5, 0, 0.152668, 0.15, 0.847332
0.5, 0, 0.154474, 0.15, 0.845526
0.5, 0, 0.151151, 0.15, 0.848849
0.5, 0, 0.148389, 0.15, 0.851611
0.5, 0, 0.147947, 0.15, 0.852053
0.5, 0, 0.155029, 0.15, 0.844971
0.5, 0, 0.147189, 0.15, 0.852811
0.5, 0, 0.150765, 0.15, 0.849235
0.5, 0, 0.13794, 0.15, 0.86206
0.5, 0, 0.143887, 0.15, 0.856113
0.5, 0, 0.156928, 0.15, 0.843072
0.5, 0, 0.147693, 0.15, 0.852307
0.5, 0, 0.156568, 0.15, 0.843432
0.5, 0, 0.15035, 0.15, 0.84965
0.5, 0, 0.143727, 0.15, 0.856273
0.5, 0, 0.149675, 0.15, 0.850325
0.5, 0, 0.150388, 0.15, 0.849612
0.5, 0, 0.147065, 0.15, 0.852935
0.5, 0, 0.145977, 0.15, 0.854023
0.5, 0, 0.137483, 0.15, 0.862517
0.5, 0, 0.144576, 0.15, 0.855424
0.5, 0, 0.15111, 0.15, 0.84889
0.5, 0, 0.149849, 0.15, 0.850151
0.5, 0, 0.152004, 0.15, 0.847996
0.5, 0, 0.153232, 0.15, 0.846768
0.5, 0, 0.150455, 0.15, 0.849545
0.5, 0, 0.157069, 0.15, 0.842931
0.5, 0, 0.14653, 0.15, 0.85347
0.5, 0, 0.147131, 0.15, 0.852869
0.5, 0, 0.153019, 0.15, 0.846981
0.5, 0, 0.14971, 0.15, 0.85029
0.5, 0, 0.14928, 0.15, 0.85072
0.5, 0, 0.144923, 0.15, 0.855077
0.5, 0, 0.157453, 0.15, 0.842547
0.5, 0, 0.159405, 0.15, 0.840595
0.5, 0, 0.149113, 0.15, 0.850887
0.5, 0, 0.143719, 0.15, 0.856281
0.5, 0, 0.153641, 0.15, 0.846359
0.5, 0, 0.155521, 0.15, 0.844479
0.5, 0, 0.13932, 0.15, 0.86068
0.5, 0, 0.153529, 0.15, 0.846471
0.5, 0, 0.144074, 0.15, 0.855926
0.5, 0, 0.14499, 0.15, 0.85501
0.5, 0, 0.144176, 0.15, 0.855824
0.5, 0, 0.150114, 0.15, 0.849886
0.5, 0, 0.149803, 0.15, 0.850197
0.5, 0, 0.15339, 0.15, 0.84661
0.5, 0, 0.151194, 0.15, 0.848806
0.5, 0, 0.14599, 0.15, 0.85401
0.5, 0, 0.143894, 0.15, 0.856106
0.5, 0, 0.153471, 0.15, 0.846529
0.5, 0, 0.152962, 0.15, 0.847038
0.5, 0, 0.155284, 0.15, 0.844716
0.5, 0, 0.156366, 0.155, 0.843634
0.5, 0, 0.152676, 0.155, 0.847324
0.5, 0, 0.153424, 0.155, 0.846576
0.5, 0, 0.157247, 0.155, 0.842753
0.5, 0, 0.157239, 0.155, 0.842761
0.5, 0, 0.154193, 0.155, 0.845807
0.5, 0, 0.158599, 0.155, 0.841401
0.5, 0, 0.156713, 0.155, 0.843287
0.5, 0, 0.155176, 0.155, 0.844824
0.5, 0, 0.157815, 0.155, 0.842185
0.5, 0, 0.154903, 0.155, 0.845097
0.5, 0, 0.150618, 0.155, 0.849382
0.5, 0, 0.156388, 0.155, 0.843612
0.5, 0, 0.159102, 0.155, 0.840898
0.5, 0, 0.155965, 0.155, 0.844035
0.5, 0, 0.154298, 0.155, 0.845702
0.5, 0, 0.159379, 0.155, 0.840621
0.5, 0, 0.161071, 0.155, 0.838929
0.5, 0, 0.158838, 0.155, 0.841162
0.5, 0, 0.148111, 0.155, 0.851889
0.5, 0, 0.152019, 0.155, 0.847981
0.5, 0, 0.159874, 0.155, 0.840126
0.5, 0, 0.15277, 0.155, 0.84723
0.5, 0, 0.154804, 0.155, 0.845196
0.5, 0, 0.160878, 0.155, 0.839122
0.5, 0, 0.15143, 0.155, 0.84857
0.5, 0, 0.157362, 0.155, 0.842638
0.5, 0, 0.155805, 0.155, 0.844195
0.5, 0, 0.161389, 0.155, 0.838611
0.5, 0, 0.149983, 0.155, 0.850017
0.5, 0, 0.154303, 0.155, 0.845697
0.5, 0, 0.16053, 0.155, 0.83947
0.5, 0, 0.143729, 0.155, 0.856271
0.5, 0, 0.159038, 0.155, 0.840962
0.5, 0, 0.153453, 0.155, 0.846547
0.5, 0, 0.151636, 0.155, 0.848364
0.5, 0, 0.157905, 0.155, 0.842095
0.5, 0, 0.155899, 0.155, 0.844101
0.5, 0, 0.156565, 0.155, 0.843435
0.5, 0, 0.154714, 0.155, 0.845286
0.5, 0, 0.163695, 0.155, 0.836305
0.5, 0, 0.151322, 0.155, 0.848678
0.5, 0, 0.154919, 0.155, 0.845081
0.5, 0, 0.16128, 0.155, 0.83872
0.5, 0, 0.151839, 0.155, 0.848161
0.5, 0, 0.164828, 0.155, 0.835172
0.5, 0, 0.14691, 0.155, 0.85309
0.5, 0, 0.161444, 0.155, 0.838556
0.5, 0, 0.159226, 0.155, 0.840774
0.5, 0, 0.152682, 0.155, 0.847318
0.5, 0, 0.150184, 0.155, 0.849816
0.5, 0, 0.154363, 0.155, 0.845637
0.5, 0, 0.157773, 0.155, 0.842227
0.5, 0, 0.154163, 0.155, 0.845837
0.5, 0, 0.162266, 0.155, 0.837734
0.5, 0, 0.160469, 0.155, 0.839531
0.5, 0, 0.151626, 0.155, 0.848374
0.5, 0, 0.153969, 0.155, 0.846031
0.5, 0, 0.153145, 0.155, 0.846855
0.5, 0, 0.153916, 0.155, 0.846084
0.5, 0, 0.154522, 0.155, 0.845478
0.5, 0, 0.156974, 0.155, 0.843026
0.5, 0, 0.148301, 0.155, 0.851699
0.5, 0, 0.150274, 0.155, 0.849726
0.5, 0, 0.1607, 0.155, 0.8393
0.5, 0, 0.159286, 0.155, 0.840714
0.5, 0, 0.158304, 0.155, 0.841696
0.5, 0, 0.147579, 0.155, 0.852421
0.5, 0, 0.158264, 0.155, 0.841736
0.5, 0, 0.161966, 0.155, 0.838034
0.5, 0, 0.154634, 0.155, 0.845366
0.5, 0, 0.15346, 0.155, 0.84654
0.5, 0, 0.150106, 0.155, 0.849894
0.5, 0, 0.154501, 0.155, 0.845499
0.5, 0, 0.149463, 0.155, 0.850537
0.5, 0, 0.159629, 0.155, 0.840371
0.5, 0, 0.153578, 0.155, 0.846422
0.5, 0, 0.157266, 0.155, 0.842734
0.5, 0, 0.157665, 0.155, 0.842335
0.5, 0, 0.15304, 0.155, 0.84696
0.5, 0, 0.148132, 0.155, 0.851868
0.5, 0, 0.164349, 0.155, 0.835651
0.5, 0, 0.154824, 0.155, 0.845176
0.5, 0, 0.152587, 0.155, 0.847413
0.5, 0, 0.153021, 0.155, 0.846979
0.5, 0, 0.152891, 0.155, 0.847109
0.5, 0, 0.148987, 0.155, 0.851013
0.5, 0, 0.154771, 0.155, 0.845229
0.5, 0, 0.151594, 0.155, 0.848406
0.5, 0, 0.150241, 0.155, 0.849759
0.5, 0, 0.14636, 0.155, 0.85364
0.5, 0, 0.16247, 0.155, 0.83753
0.5, 0, 0.156043, 0.155, 0.843957
0.5, 0, 0.157814, 0.155, 0.842186
0.5, 0, 0.152777, 0.155, 0.847223
0.5, 0, 0.151143, 0.155, 0.848857
0.5, 0, 0.161935, 0.155, 0.838065
0.5, 0, 0.156632, 0.155, 0.843368
0.5, 0, 0.15468, 0.155, 0.84532
0.5, 0, 0.158326, 0.155, 0.841674
0.5, 0, 0.159539, 0.16, 0.840461
0.5, 0, 0.168455, 0.16, 0.831545
0.5, 0, 0.162957, 0.16, 0.837043
0.5, 0, 0.167999, 0.16, 0.832001
0.5, 0, 0.167912, 0.16, 0.832088
0.5, 0, 0.163101, 0.16, 0.836899
0.5, 0, 0.165797, 0.16, 0.834203
0.5, 0, 0.152286, 0.16, 0.847714
0.5, 0, 0.15251, 0.16, 0.84749
0.5, 0, 0.155103, 0.16, 0.844897
0.5, 0, 0.158673, 0.16, 0.841327
0.5, 0, 0.156612, 0.16, 0.843388
0.5, 0, 0.159298, 0.16, 0.840702
0.5, 0, 0.155284, 0.16, 0.844716
0.5, 0, 0.154532, 0.16, 0.845468
0.5, 0, 0.163305, 0.16, 0.836695
0.5, 0, 0.1526, 0.16, 0.8474
0.5, 0, 0.165805, 0.16, 0.834195
0.5, 0, 0.155329, 0.16, 0.844671
0.5, 0, 0.160279, 0.16, 0.839721
0.5, 0, 0.154657, 0.16, 0.845343
0.5, 0, 0.159701, 0.16, 0.840299
0.5, 0, 0.15612, 0.16, 0.84388
0.5, 0, 0.151835, 0.16, 0.848165
0.5, 0, 0.162561, 0.16, 0.837439
0.5, 0, 0.178132, 0.16, 0.821868
0.5, 0, 0.17099, 0.16, 0.82901
0.5, 0, 0.159243, 0.16, 0.840757
0.5, 0, 0.161476, 0.16, 0.838524
0.5, 0, 0.156271, 0.16, 0.843729
0.5, 0, 0.170053, 0.16, 0.829947
0.5, 0, 0.15964, 0.16, 0.84036
0.5, 0, 0.158612, 0.16, 0.841388
0.5, 0, 0.160699, 0.16, 0.839301
0.5, 0, 0.157427, 0.16, 0.842573
0.5, 0, 0.159589, 0.16, 0.840411
0.5, 0, 0.168487, 0.16, 0.831513
0.5, 0, 0.167731, 0.16, 0.832269
0.5, 0, 0.154523, 0.16, 0.845477
0.5, 0, 0.164742, 0.16, 0.835258
0.5, 0, 0.15837, 0.16, 0.84163
0.5, 0, 0.166111, 0.16, 0.833889
0.5, 0, 0.168658, 0.16, 0.831342
0.5, 0, 0.162536, 0.16, 0.837464
0.5, 0, 0.166587, 0.16, 0.833413
0.5, 0, 0.155785, 0.16, 0.844215
0.5, 0, 0.159204, 0.16, 0.840796
0.5, 0, 0.160145, 0.16, 0.839855
0.5, 0, 0.164277, 0.16, 0.835723
0.5, 0, 0.157225, 0.16, 0.842775
0.5, 0, 0.158762, 0.16, 0.841238
0.5, 0, 0.156462, 0.16, 0.843538
0.5, 0, 0.157796, 0.16, 0.842204
0.5, 0, 0.154033, 0.16, 0.845967
0.5, 0, 0.158115, 0.16, 0.841885
0.5, 0, 0.161078, 0.16, 0.838922
0.5, 0, 0.158687, 0.16, 0.841313
0.5, 0, 0.156991, 0.16, 0.843009
0.5, 0, 0.159516, 0.16, 0.840484
0.5, 0, 0.165701, 0.16, 0.834299
0.5, 0, 0.169034, 0.16, 0.830966
0.5, 0, 0.157884, 0.16, 0.842116
0.5, 0, 0.166155, 0.16, 0.833845
0.5, 0, 0.151547, 0.16, 0.848453
0.5, 0, 0.168626, 0.16, 0.831374
0.5, 0, 0.164905, 0.16, 0.835095
0.5, 0, 0.161153, 0.16, 0.838847
0.5, 0, 0.158852, 0.16, 0.841148
0.5, 0, 0.154995, 0.16, 0.845005
0.5, 0, 0.169666, 0.16, 0.830334
0.5, 0, 0.162537, 0.16, 0.837463
0.5, 0, 0.157376, 0.16, 0.842624
0.5, 0, 0.153559, 0.16, 0.846441
0.5, 0, 0.164199, 0.16, 0.835801
0.5, 0, 0.153088, 0.16, 0.846912
0.5, 0, 0.163076, 0.16, 0.836924
0.5, 0, 0.155732, 0.16, 0.844268
0.5, 0, 0.165712, 0.16, 0.834288
0.5, 0, 0.157515, 0.16, 0.842485
0.5, 0, 0.15777, 0.16, 0.84223
0.5, 0, 0.160969, 0.16, 0.839031
0.5, 0, 0.1515, 0.16, 0.8485
0.5, 0, 0.157747, 0.16, 0.842253
0.5, 0, 0.163148, 0.16, 0.836852
0.5, 0, 0.157108, 0.16, 0.842892
0.5, 0, 0.156315, 0.16, 0.843685
0.5, 0, 0.153535, 0.16, 0.846465
0.5, 0, 0.163686, 0.16, 0.836314
0.5, 0, 0.173675, 0.16, 0.826325
0.5, 0, 0.14946, 0.16, 0.85054
0.5, 0, 0.163697, 0.16, 0.836303
0.5, 0, 0.157165, 0.16, 0.842835
0.5, 0, 0.15835, 0.16, 0.84165
0.5, 0, 0.164885, 0.16, 0.835115
0.5, 0, 0.161598, 0.16, 0.838402
0.5, 0, 0.156777, 0.16, 0.843223
0.5, 0, 0.156489, 0.16, 0.843511
0.5, 0, 0.166085, 0.16, 0.833915
0.5, 0, 0.149801, 0.16, 0.850199
0.5, 0, 0.155823, 0.16, 0.844177
0.5, 0, 0.157235, 0.165, 0.842765
0.5, 0, 0.167076, 0.165, 0.832924
0.5, 0, 0.162843, 0.165, 0.837157
0.5, 0, 0.16325, 0.165, 0.83675
0.5, 0, 0.166648, 0.165, 0.833352
0.5, 0, 0.177993, 0.165, 0.822007
0.5, 0, 0.164313, 0.165, 0.835687
0.5, 0, 0.164924, 0.165, 0.835076
0.5, 0, 0.165234, 0.165, 0.834766
0.5, 0, 0.174094, 0.165, 0.825906
0.5, 0, 0.160207, 0.165, 0.839793
0.5, 0, 0.15694, 0.165, 0.84306
0.5, 0, 0.160541, 0.165, 0.839459
0.5, 0, 0.172954, 0.165, 0.827046
0.5, 0, 0.162256, 0.165, 0.837744
0.5, 0, 0.165878, 0.165, 0.834122
0.5, 0, 0.176121, 0.165, 0.823879
0.5, 0, 0.166167, 0.165, 0.833833
0.5, 0, 0.157, 0.165, 0.843
0.5, 0, 0.161721, 0.165, 0.838279
0.5, 0, 0.158666, 0.165, 0.841334
0.5, 0, 0.162459, 0.165, 0.837541
0.5, 0, 0.164167, 0.165, 0.835833
0.5, 0, 0.165733, 0.165, 0.834267
0.5, 0, 0.16698, 0.165, 0.83302
0.5, 0, 0.164703, 0.165, 0.835297
0.5, 0, 0.164743, 0.165, 0.835257
0.5, 0, 0.160927, 0.165, 0.839073
0.5, 0, 0.161227, 0.165, 0.838773
0.5, 0, 0.164736, 0.165, 0.835264
0.5, 0, 0.162446, 0.165, 0.837554
0.5, 0, 0.167741, 0.165, 0.832259
0.5, 0, 0.162142, 0.165, 0.837858
0.5, 0, 0.160897, 0.165, 0.839103
0.5, 0, 0.164038, 0.165, 0.835962
0.5, 0, 0.164284, 0.165, 0.835716
0.5, 0, 0.161574, 0.165, 0.838426
0.5, 0, 0.165727, 0.165, 0.834273
0.5, 0, 0.169252, 0.165, 0.830748
0.5, 0, 0.17064, 0.165, 0.82936
0.5, 0, 0.173478, 0.165, 0.826522
0.5, 0, 0.163776, 0.165, 0.836224
0.5, 0, 0.162619, 0.165, 0.837381
0.5, 0, 0.162633, 0.165, 0.837367
0.5, 0, 0.166349, 0.165, 0.833651
0.5, 0, 0.169277, 0.165, 0.830723
0.5, 0, 0.163347, 0.165, 0.836653
0.5, 0, 0.160427, 0.165, 0.839573
0.5, 0, 0.157347, 0.165, 0.842653
0.5, 0, 0.165817, 0.165, 0.834183
0.5, 0, 0.164135, 0.165, 0.835865
0.5, 0, 0.162168, 0.165, 0.837832
0.5, 0, 0.168917, 0.165, 0.831083
