Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.5, 0, 0.185582, 0.19, 0.814418
0.5, 0, 0.199507, 0.19, 0.800493
0.5, 0, 0.189268, 0.19, 0.810732
0.5, 0, 0.191189, 0.19, 0.808811
0.5, 0, 0.194265, 0.19, 0.805735
0.5, 0, 0.192684, 0.19, 0.807316
0.5, 0, 0.191748, 0.19, 0.808252
0.5, 0, 0.195477, 0.19, 0.804523
0.5, 0, 0.180783, 0.19, 0.819217
0.5, 0, 0.188911, 0.19, 0.811089
0.5, 0, 0.198599, 0.19, 0.801401
0.5, 0, 0.191775, 0.19, 0.808225
0.5, 0, 0.194426, 0.19, 0.805574
0.5, 0, 0.189704, 0.19, 0.810296
0.5, 0, 0.182459, 0.19, 0.817541
0.5, 0, 0.190503, 0.19, 0.809497
0.5, 0, 0.189969, 0.19, 0.810031
0.5, 0, 0.192216, 0.19, 0.807784
0.5, 0, 0.188672, 0.19, 0.811328
0.5, 0, 0.188809, 0.19, 0.811191
0.5, 0, 0.186525, 0.19, 0.813475
0.5, 0, 0.192432, 0.19, 0.807568
0.5, 0, 0.184072, 0.19, 0.815928
0.5, 0, 0.194441, 0.19, 0.805559
0.5, 0, 0.181716, 0.19, 0.818284
0.5, 0, 0.184736, 0.19, 0.815264
0.5, 0, 0.189665, 0.19, 0.810335
0.5, 0, 0.198851, 0.19, 0.801149
0.5, 0, 0.194156, 0.195, 0.805844
0.5, 0, 0.20118, 0.195, 0.79882
0.5, 0, 0.193232, 0.195, 0.806768
0.5, 0, 0.203627, 0.195, 0.796373
0.5, 0, 0.200244, 0.195, 0.799756
0.5, 0, 0.196254, 0.195, 0.803746
0.5, 0, 0.186131, 0.195, 0.813869
0.5, 0, 0.200494, 0.195, 0.799506
0.5, 0, 0.193198, 0.195, 0.806802
0.5, 0, 0.193743, 0.195, 0.806257
0.5, 0, 0.194813, 0.195, 0.805187
0.5, 0, 0.191957, 0.195, 0.808043
0.5, 0, 0.194474, 0.195, 0.805526
0.5, 0, 0.187466, 0.195, 0.812534
0.5, 0, 0.190635, 0.195, 0.809365
0.5, 0, 0.204963, 0.195, 0.795037
0.5, 0, 0.194477, 0.195, 0.805523
0.5, 0, 0.198227, 0.195, 0.801773
0.5, 0, 0.189839, 0.195, 0.810161
0.5, 0, 0.195539, 0.195, 0.804461
0.5, 0, 0.190381, 0.195, 0.809619
0.5, 0, 0.203201, 0.195, 0.796799
0.5, 0, 0.189707, 0.195, 0.810293
0.5, 0, 0.193915, 0.195, 0.806085
0.5, 0, 0.188034, 0.195, 0.811966
0.5, 0, 0.19697, 0.195, 0.80303
0.5, 0, 0.190953, 0.195, 0.809047
0.5, 0, 0.199605, 0.195, 0.800395
0.5, 0, 0.204194, 0.195, 0.795806
0.5, 0, 0.199439, 0.195, 0.800561
0.5, 0, 0.190073, 0.195, 0.809927
0.5, 0, 0.202884, 0.195, 0.797116
0.5, 0, 0.18268, 0.195, 0.81732
0.5, 0, 0.19608, 0.195, 0.80392
0.5, 0, 0.196185, 0.195, 0.803815
0.5, 0, 0.191977, 0.195, 0.808023
0.5, 0, 0.199659, 0.195, 0.800341
0.5, 0, 0.197325, 0.195, 0.802675
0.5, 0, 0.189268, 0.195, 0.810732
0.5, 0, 0.194295, 0.195, 0.805705
0.5, 0, 0.197017, 0.195, 0.802983
0.5, 0, 0.197934, 0.195, 0.802066
0.5, 0, 0.193816, 0.195, 0.806184
0.5, 0, 0.203849, 0.195, 0.796151
0.5, 0, 0.19053, 0.195, 0.80947
0.5, 0, 0.203775, 0.195, 0.796225
0.5, 0, 0.19655, 0.195, 0.80345
0.5, 0, 0.188127, 0.195, 0.811873
0.5, 0, 0.196593, 0.195, 0.803407
0.5, 0, 0.204014, 0.195, 0.795986
0.5, 0, 0.194382, 0.195, 0.805618
0.5, 0, 0.193077, 0.195, 0.806923
0.5, 0, 0.188292, 0.195, 0.811708
0.5, 0, 0.191158, 0.195, 0.808842
0.5, 0, 0.195502, 0.195, 0.804498
0.5, 0, 0.190827, 0.195, 0.809173
0.5, 0, 0.185451, 0.195, 0.814549
0.5, 0, 0.197159, 0.195, 0.802841
0.5, 0, 0.192334, 0.195, 0.807666
0.5, 0, 0.199801, 0.195, 0.800199
0.5, 0, 0.195212, 0.195, 0.804788
0.5, 0, 0.188183, 0.195, 0.811817
0.5, 0, 0.194241, 0.195, 0.805759
0.5, 0, 0.185898, 0.195, 0.814102
0.5, 0, 0.202845, 0.195, 0.797155
0.5, 0, 0.19443, 0.195, 0.80557
0.5, 0, 0.19047, 0.195, 0.80953
0.5, 0, 0.195433, 0.195, 0.804567
0.5, 0, 0.190026, 0.195, 0.809974
0.5, 0, 0.193144, 0.195, 0.806856
0.5, 0, 0.193341, 0.195, 0.806659
0.5, 0, 0.199312, 0.195, 0.800688
0.5, 0, 0.196288, 0.195, 0.803712
0.5, 0, 0.203684, 0.195, 0.796316
0.5, 0, 0.18788, 0.195, 0.81212
0.5, 0, 0.199675, 0.195, 0.800325
0.5, 0, 0.193037, 0.195, 0.806963
0.5, 0, 0.19604, 0.195, 0.80396
0.5, 0, 0.196201, 0.195, 0.803799
0.5, 0, 0.20163, 0.195, 0.79837
0.5, 0, 0.195296, 0.195, 0.804704
0.5, 0, 0.193983, 0.195, 0.806017
0.5, 0, 0.195827, 0.195, 0.804173
0.5, 0, 0.196161, 0.195, 0.803839
0.5, 0, 0.192606, 0.195, 0.807394
0.5, 0, 0.186101, 0.195, 0.813899
0.5, 0, 0.1893, 0.195, 0.8107
0.5, 0, 0.19674, 0.195, 0.80326
0.5, 0, 0.190687, 0.195, 0.809313
0.5, 0, 0.193595, 0.195, 0.806405
0.5, 0, 0.197611, 0.195, 0.802389
0.5, 0, 0.196461, 0.195, 0.803539
0.5, 0, 0.197607, 0.195, 0.802393
0.5, 0, 0.199752, 0.195, 0.800248
0.5, 0, 0.191021, 0.195, 0.808979
0.5, 0, 0.198379, 0.195, 0.801621
0.5, 0, 0.187736, 0.195, 0.812264
0.5, 0, 0.193469, 0.195, 0.806531
0.5, 0, 0.201353, 0.195, 0.798647
0.5, 0, 0.192939, 0.195, 0.807061
0.5, 0, 0.196793, 0.2, 0.803207
0.5, 0, 0.203535, 0.2, 0.796465
0.5, 0, 0.213378, 0.2, 0.786622
0.5, 0, 0.205675, 0.2, 0.794325
0.5, 0, 0.205371, 0.2, 0.794629
0.5, 0, 0.208373, 0.2, 0.791627
0.5, 0, 0.196498, 0.2, 0.803502
0.5, 0, 0.200074, 0.2, 0.799926
0.5, 0, 0.200106, 0.2, 0.799894
0.5, 0, 0.199009, 0.2, 0.800991
0.5, 0, 0.189812, 0.2, 0.810188
0.5, 0, 0.206694, 0.2, 0.793306
0.5, 0, 0.209437, 0.2, 0.790563
0.5, 0, 0.205474, 0.2, 0.794526
0.5, 0, 0.19574, 0.2, 0.80426
0.5, 0, 0.197663, 0.2, 0.802337
0.5, 0, 0.194587, 0.2, 0.805413
0.5, 0, 0.204455, 0.2, 0.795545
0.5, 0, 0.18913, 0.2, 0.81087
0.5, 0, 0.204622, 0.2, 0.795378
0.5, 0, 0.19974, 0.2, 0.80026
0.5, 0, 0.197981, 0.2, 0.802019
0.5, 0, 0.19794, 0.2, 0.80206
0.5, 0, 0.19425, 0.2, 0.80575
0.5, 0, 0.196272, 0.2, 0.803728
0.5, 0, 0.191277, 0.2, 0.808723
0.5, 0, 0.207212, 0.2, 0.792788
0.5, 0, 0.196228, 0.2, 0.803772
0.5, 0, 0.197388, 0.2, 0.802612
0.5, 0, 0.205221, 0.2, 0.794779
0.5, 0, 0.200702, 0.2, 0.799298
0.5, 0, 0.194096, 0.2, 0.805904
0.5, 0, 0.206472, 0.2, 0.793528
0.5, 0, 0.197195, 0.2, 0.802805
0.5, 0, 0.204441, 0.2, 0.795559
0.5, 0, 0.195599, 0.2, 0.804401
0.5, 0, 0.202947, 0.2, 0.797053
0.5, 0, 0.195951, 0.2, 0.804049
0.5, 0, 0.205235, 0.2, 0.794765
0.5, 0, 0.191089, 0.2, 0.808911
0.5, 0, 0.203263, 0.2, 0.796737
0.5, 0, 0.198159, 0.2, 0.801841
0.5, 0, 0.195537, 0.2, 0.804463
0.5, 0, 0.200824, 0.2, 0.799176
0.5, 0, 0.20297, 0.2, 0.79703
0.5, 0, 0.203091, 0.2, 0.796909
0.5, 0, 0.200637, 0.2, 0.799363
0.5, 0, 0.200062, 0.2, 0.799938
0.5, 0, 0.20453, 0.2, 0.79547
0.5, 0, 0.200709, 0.2, 0.799291
0.5, 0, 0.204939, 0.2, 0.795061
0.5, 0, 0.203028, 0.2, 0.796972
0.5, 0, 0.202562, 0.2, 0.797438
0.5, 0, 0.198425, 0.2, 0.801575
0.5, 0, 0.204116, 0.2, 0.795884
0.5, 0, 0.202438, 0.2, 0.797562
0.5, 0, 0.19015, 0.2, 0.80985
0.5, 0, 0.200784, 0.2, 0.799216
0.5, 0, 0.192759, 0.2, 0.807241
0.5, 0, 0.204757, 0.2, 0.795243
0.5, 0, 0.197473, 0.2, 0.802527
0.5, 0, 0.204438, 0.2, 0.795562
0.5, 0, 0.186828, 0.2, 0.813172
0.5, 0, 0.194639, 0.2, 0.805361
0.5, 0, 0.194675, 0.2, 0.805325
0.5, 0, 0.201676, 0.2, 0.798324
0.5, 0, 0.194456, 0.2, 0.805544
0.5, 0, 0.20342, 0.2, 0.79658
0.5, 0, 0.196209, 0.2, 0.803791
0.5, 0, 0.196613, 0.2, 0.803387
0.5, 0, 0.198563, 0.2, 0.801437
0.5, 0, 0.203107, 0.2, 0.796893
0.5, 0, 0.19558, 0.2, 0.80442
0.5, 0, 0.208287, 0.2, 0.791713
0.5, 0, 0.204987, 0.2, 0.795013
0.5, 0, 0.201053, 0.2, 0.798947
0.5, 0, 0.207675, 0.2, 0.792325
0.5, 0, 0.193762, 0.2, 0.806238
0.5, 0, 0.198407, 0.2, 0.801593
0.5, 0, 0.198181, 0.2, 0.801819
0.5, 0, 0.193599, 0.2, 0.806401
0.5, 0, 0.210688, 0.2, 0.789312
0.5, 0, 0.199498, 0.2, 0.800502
0.5, 0, 0.199104, 0.2, 0.800896
0.5, 0, 0.198393, 0.2, 0.801607
0.5, 0, 0.195808, 0.2, 0.804192
0.5, 0, 0.199324, 0.2, 0.800676
0.5, 0, 0.198238, 0.2, 0.801762
0.5, 0, 0.197253, 0.2, 0.802747
0.5, 0, 0.192893, 0.2, 0.807107
0.5, 0, 0.202425, 0.2, 0.797575
0.5, 0, 0.190331, 0.2, 0.809669
0.5, 0, 0.199285, 0.2, 0.800715
0.5, 0, 0.202768, 0.2, 0.797232
0.5, 0, 0.205925, 0.2, 0.794075
0.5, 0, 0.199242, 0.2, 0.800758
0.5, 0, 0.205931, 0.2, 0.794069
0.5, 0, 0.190596, 0.2, 0.809404
0.5, 0, 0.196263, 0.2, 0.803737
0.5, 0, 0.192858, 0.2, 0.807142
0.5, 0, 0.203682, 0.205, 0.796318
0.5, 0, 0.206072, 0.205, 0.793928
0.5, 0, 0.201783, 0.205, 0.798217
0.5, 0, 0.191053, 0.205, 0.808947
0.5, 0, 0.206972, 0.205, 0.793028
0.5, 0, 0.200854, 0.205, 0.799146
0.5, 0, 0.205966, 0.205, 0.794034
0.5, 0, 0.210902, 0.205, 0.789098
0.5, 0, 0.208285, 0.205, 0.791715
0.5, 0, 0.200159, 0.205, 0.799841
0.5, 0, 0.20463, 0.205, 0.79537
0.5, 0, 0.20712, 0.205, 0.79288
0.5, 0, 0.21109, 0.205, 0.78891
0.5, 0, 0.202845, 0.205, 0.797155
0.5, 0, 0.212503, 0.205, 0.787497
0.5, 0, 0.208478, 0.205, 0.791522
0.5, 0, 0.197681, 0.205, 0.802319
0.5, 0, 0.200859, 0.205, 0.799141
0.5, 0, 0.20277, 0.205, 0.79723
0.5, 0, 0.200997, 0.205, 0.799003
0.5, 0, 0.201886, 0.205, 0.798114
0.5, 0, 0.203427, 0.205, 0.796573
0.5, 0, 0.205523, 0.205, 0.794477
0.5, 0, 0.2086, 0.205, 0.7914
0.5, 0, 0.207914, 0.205, 0.792086
0.5, 0, 0.213117, 0.205, 0.786883
0.5, 0, 0.208173, 0.205, 0.791827
0.5, 0, 0.208493, 0.205, 0.791507
0.5, 0, 0.206407, 0.205, 0.793593
0.5, 0, 0.204709, 0.205, 0.795291
0.5, 0, 0.203072, 0.205, 0.796928
0.5, 0, 0.208785, 0.205, 0.791215
0.5, 0, 0.211789, 0.205, 0.788211
0.5, 0, 0.20354, 0.205, 0.79646
0.5, 0, 0.195495, 0.205, 0.804505
0.5, 0, 0.203993, 0.205, 0.796007
0.5, 0, 0.206257, 0.205, 0.793743
0.5, 0, 0.214438, 0.205, 0.785562
0.5, 0, 0.207867, 0.205, 0.792133
0.5, 0, 0.205969, 0.205, 0.794031
0.5, 0, 0.193031, 0.205, 0.806969
0.5, 0, 0.196895, 0.205, 0.803105
0.5, 0, 0.204198, 0.205, 0.795802
0.5, 0, 0.192267, 0.205, 0.807733
0.5, 0, 0.202126, 0.205, 0.797874
0.5, 0, 0.20875, 0.205, 0.79125
0.5, 0, 0.208394, 0.205, 0.791606
0.5, 0, 0.200937, 0.205, 0.799063
0.5, 0, 0.210957, 0.205, 0.789043
0.5, 0, 0.203129, 0.205, 0.796871
0.5, 0, 0.20249, 0.205, 0.79751
0.5, 0, 0.20635, 0.205, 0.79365
0.5, 0, 0.203074, 0.205, 0.796926
0.5, 0, 0.211768, 0.205, 0.788232
0.5, 0, 0.204114, 0.205, 0.795886
0.5, 0, 0.202317, 0.205, 0.797683
0.5, 0, 0.21568, 0.205, 0.78432
0.5, 0, 0.200016, 0.205, 0.799984
0.5, 0, 0.212831, 0.205, 0.787169
0.5, 0, 0.198725, 0.205, 0.801275
0.5, 0, 0.20785, 0.205, 0.79215
0.5, 0, 0.204268, 0.205, 0.795732
0.5, 0, 0.199222, 0.205, 0.800778
0.5, 0, 0.1998, 0.205, 0.8002
0.5, 0, 0.205121, 0.205, 0.794879
0.5, 0, 0.19647, 0.205, 0.80353
0.5, 0, 0.205262, 0.205, 0.794738
0.5, 0, 0.211099, 0.205, 0.788901
0.5, 0, 0.212429, 0.205, 0.787571
0.5, 0, 0.217397, 0.205, 0.782603
0.5, 0, 0.200956, 0.205, 0.799044
0.5, 0, 0.206247, 0.205, 0.793753
0.5, 0, 0.207436, 0.205, 0.792564
0.5, 0, 0.192203, 0.205, 0.807797
0.5, 0, 0.208016, 0.205, 0.791984
0.5, 0, 0.210539, 0.205, 0.789461
0.5, 0, 0.209926, 0.205, 0.790074
0.5, 0, 0.206676, 0.205, 0.793324
0.5, 0, 0.197664, 0.205, 0.802336
0.5, 0, 0.207795, 0.205, 0.792205
0.5, 0, 0.204647, 0.205, 0.795353
0.5, 0, 0.21233, 0.205, 0.78767
0.5, 0, 0.200435, 0.205, 0.799565
0.5, 0, 0.199294, 0.205, 0.800706
0.5, 0, 0.198877, 0.205, 0.801123
0.5, 0, 0.207145, 0.205, 0.792855
0.5, 0, 0.209778, 0.205, 0.790222
0.5, 0, 0.1999, 0.205, 0.8001
0.5, 0, 0.198041, 0.205, 0.801959
0.5, 0, 0.201346, 0.205, 0.798654
0.5, 0, 0.210379, 0.205, 0.789621
0.5, 0, 0.205176, 0.205, 0.794824
0.5, 0, 0.206984, 0.205, 0.793016
0.5, 0, 0.201644, 0.205, 0.798356
0.5, 0, 0.208109, 0.205, 0.791891
0.5, 0, 0.199236, 0.205, 0.800764
0.5, 0, 0.201537, 0.205, 0.798463
0.5, 0, 0.204802, 0.205, 0.795198
0.5, 0, 0.20886, 0.205, 0.79114
0.5, 0, 0.196009, 0.205, 0.803991
0.5, 0, 0.213515, 0.21, 0.786485
0.5, 0, 0.212854, 0.21, 0.787146
0.5, 0, 0.209638, 0.21, 0.790362
0.5, 0, 0.208991, 0.21, 0.791009
0.5, 0, 0.211248, 0.21, 0.788752
0.5, 0, 0.216133, 0.21, 0.783867
0.5, 0, 0.208211, 0.21, 0.791789
0.5, 0, 0.207734, 0.21, 0.792266
0.5, 0, 0.204119, 0.21, 0.795881
0.5, 0, 0.209012, 0.21, 0.790988
0.5, 0, 0.212575, 0.21, 0.787425
0.5, 0, 0.20916, 0.21, 0.79084
0.5, 0, 0.207008, 0.21, 0.792992
0.5, 0, 0.203781, 0.21, 0.796219
0.5, 0, 0.217184, 0.21, 0.782816
0.5, 0, 0.205507, 0.21, 0.794493
0.5, 0, 0.217941, 0.21, 0.782059
0.5, 0, 0.207338, 0.21, 0.792662
0.5, 0, 0.206848, 0.21, 0.793152
0.5, 0, 0.206976, 0.21, 0.793024
0.5, 0, 0.210216, 0.21, 0.789784
0.5, 0, 0.220756, 0.21, 0.779244
0.5, 0, 0.214947, 0.21, 0.785053
0.5, 0, 0.215135, 0.21, 0.784865
0.5, 0, 0.209105, 0.21, 0.790895
0.5, 0, 0.202685, 0.21, 0.797315
0.5, 0, 0.199415, 0.21, 0.800585
0.5, 0, 0.216428, 0.21, 0.783572
0.5, 0, 0.216176, 0.21, 0.783824
0.5, 0, 0.207691, 0.21, 0.792309
0.5, 0, 0.206458, 0.21, 0.793542
0.5, 0, 0.214824, 0.21, 0.785176
0.5, 0, 0.209876, 0.21, 0.790124
0.5, 0, 0.204485, 0.21, 0.795515
0.5, 0, 0.206794, 0.21, 0.793206
0.5, 0, 0.211381, 0.21, 0.788619
0.5, 0, 0.213176, 0.21, 0.786824
0.5, 0, 0.208066, 0.21, 0.791934
0.5, 0, 0.215591, 0.21, 0.784409
0.5, 0, 0.208917, 0.21, 0.791083
0.5, 0, 0.209485, 0.21, 0.790515
0.5, 0, 0.212292, 0.21, 0.787708
0.5, 0, 0.208023, 0.21, 0.791977
0.5, 0, 0.209949, 0.21, 0.790051
0.5, 0, 0.209207, 0.21, 0.790793
0.5, 0, 0.209258, 0.21, 0.790742
0.5, 0, 0.204974, 0.21, 0.795026
0.5, 0, 0.208714, 0.21, 0.791286
0.5, 0, 0.216408, 0.21, 0.783592
0.5, 0, 0.204037, 0.21, 0.795963
0.5, 0, 0.206363, 0.21, 0.793637
0.5, 0, 0.209725, 0.21, 0.790275
0.5, 0, 0.211604, 0.21, 0.788396
0.5, 0, 0.207278, 0.21, 0.792722
0.5, 0, 0.210828, 0.21, 0.789172
0.5, 0, 0.200961, 0.21, 0.799039
0.5, 0, 0.20458, 0.21, 0.79542
0.5, 0, 0.217121, 0.21, 0.782879
0.5, 0, 0.208036, 0.21, 0.791964
0.5, 0, 0.206185, 0.21, 0.793815
0.5, 0, 0.213493, 0.21, 0.786507
0.5, 0, 0.21247, 0.21, 0.78753
0.5, 0, 0.213034, 0.21, 0.786966
0.5, 0, 0.200695, 0.21, 0.799305
0.5, 0, 0.219741, 0.21, 0.780259
0.5, 0, 0.206245, 0.21, 0.793755
0.5, 0, 0.205641, 0.21, 0.794359
0.5, 0, 0.204503, 0.21, 0.795497
0.5, 0, 0.201144, 0.21, 0.798856
0.5, 0, 0.211165, 0.21, 0.788835
0.5, 0, 0.210483, 0.21, 0.789517
0.5, 0, 0.213428, 0.21, 0.786572
0.5, 0, 0.207335, 0.21, 0.792665
0.5, 0, 0.197879, 0.21, 0.802121
0.5, 0, 0.207987, 0.21, 0.792013
0.5, 0, 0.211365, 0.21, 0.788635
0.5, 0, 0.212849, 0.21, 0.787151
0.5, 0, 0.205807, 0.21, 0.794193
0.5, 0, 0.21546, 0.21, 0.78454
0.5, 0, 0.204051, 0.21, 0.795949
0.5, 0, 0.201199, 0.21, 0.798801
0.5, 0, 0.205218, 0.21, 0.794782
0.5, 0, 0.216752, 0.21, 0.783248
0.5, 0, 0.214386, 0.21, 0.785614
0.5, 0, 0.218205, 0.21, 0.781795
0.5, 0, 0.218523, 0.21, 0.781477
0.5, 0, 0.207143, 0.21, 0.792857
0.5, 0, 0.206064, 0.21, 0.793936
0.5, 0, 0.207341, 0.21, 0.792659
0.5, 0, 0.21453, 0.21, 0.78547
0.5, 0, 0.215609, 0.21, 0.784391
0.5, 0, 0.209742, 0.21, 0.790258
0.5, 0, 0.222152, 0.21, 0.777848
0.5, 0, 0.206003, 0.21, 0.793997
0.5, 0, 0.213688, 0.21, 0.786312
0.5, 0, 0.222324, 0.21, 0.777676
0.5, 0, 0.200645, 0.21, 0.799355
0.5, 0, 0.200737, 0.21, 0.799263
0.5, 0, 0.205928, 0.21, 0.794072
0.5, 0, 0.211135, 0.21, 0.788865
0.5, 0, 0.209135, 0.215, 0.790865
0.5, 0, 0.215374, 0.215, 0.784626
0.5, 0, 0.225889, 0.215, 0.774111
0.5, 0, 0.223153, 0.215, 0.776847
0.5, 0, 0.21362, 0.215, 0.78638
0.5, 0, 0.22118, 0.215, 0.77882
0.5, 0, 0.207986, 0.215, 0.792014
0.5, 0, 0.212365, 0.215, 0.787635
0.5, 0, 0.212461, 0.215, 0.787539
0.5, 0, 0.217588, 0.215, 0.782412
0.5, 0, 0.211099, 0.215, 0.788901
0.5, 0, 0.215029, 0.215, 0.784971
0.5, 0, 0.212123, 0.215, 0.787877
0.5, 0, 0.217484, 0.215, 0.782516
0.5, 0, 0.213258, 0.215, 0.786742
0.5, 0, 0.210506, 0.215, 0.789494
0.5, 0, 0.217236, 0.215, 0.782764
0.5, 0, 0.217424, 0.215, 0.782576
0.5, 0, 0.212354, 0.215, 0.787646
0.5, 0, 0.219111, 0.215, 0.780889
0.5, 0, 0.215867, 0.215, 0.784133
0.5, 0, 0.21309, 0.215, 0.78691
0.5, 0, 0.220398, 0.215, 0.779602
0.5, 0, 0.223313, 0.215, 0.776687
0.5, 0, 0.212451, 0.215, 0.787549
0.5, 0, 0.210618, 0.215, 0.789382
0.5, 0, 0.206069, 0.215, 0.793931
0.5, 0, 0.21047, 0.215, 0.78953
0.5, 0, 0.209543, 0.215, 0.790457
0.5, 0, 0.216054, 0.215, 0.783946
0.5, 0, 0.222244, 0.215, 0.777756
0.5, 0, 0.218162, 0.215, 0.781838
0.5, 0, 0.218551, 0.215, 0.781449
0.5, 0, 0.219321, 0.215, 0.780679
0.5, 0, 0.204944, 0.215, 0.795056
0.5, 0, 0.211657, 0.215, 0.788343
0.5, 0, 0.218345, 0.215, 0.781655
0.5, 0, 0.208098, 0.215, 0.791902
0.5, 0, 0.215919, 0.215, 0.784081
0.5, 0, 0.217225, 0.215, 0.782775
0.5, 0, 0.223208, 0.215, 0.776792
0.5, 0, 0.21614, 0.215, 0.78386
0.5, 0, 0.218397, 0.215, 0.781603
0.5, 0, 0.213264, 0.215, 0.786736
0.5, 0, 0.212415, 0.215, 0.787585
0.5, 0, 0.220751, 0.215, 0.779249
0.5, 0, 0.215663, 0.215, 0.784337
0.5, 0, 0.215334, 0.215, 0.784666
0.5, 0, 0.213423, 0.215, 0.786577
0.5, 0, 0.217504, 0.215, 0.782496
0.5, 0, 0.226523, 0.215, 0.773477
0.5, 0, 0.211051, 0.215, 0.788949
0.5, 0, 0.208402, 0.215, 0.791598
0.5, 0, 0.213512, 0.215, 0.786488
0.5, 0, 0.215636, 0.215, 0.784364
0.5, 0, 0.218951, 0.215, 0.781049
0.5, 0, 0.219707, 0.215, 0.780293
0.5, 0, 0.212856, 0.215, 0.787144
0.5, 0, 0.216241, 0.215, 0.783759
0.5, 0, 0.21002, 0.215, 0.78998
0.5, 0, 0.214104, 0.215, 0.785896
0.5, 0, 0.214422, 0.215, 0.785578
0.5, 0, 0.204763, 0.215, 0.795237
0.5, 0, 0.206916, 0.215, 0.793084
0.5, 0, 0.209364, 0.215, 0.790636
0.5, 0, 0.222376, 0.215, 0.777624
0.5, 0, 0.210564, 0.215, 0.789436
0.5, 0, 0.209461, 0.215, 0.790539
0.5, 0, 0.221072, 0.215, 0.778928
0.5, 0, 0.215331, 0.215, 0.784669
0.5, 0, 0.212944, 0.215, 0.787056
0.5, 0, 0.215252, 0.215, 0.784748
0.5, 0, 0.214665, 0.215, 0.785335
0.5, 0, 0.221227, 0.215, 0.778773
0.5, 0, 0.209615, 0.215, 0.790385
0.5, 0, 0.222658, 0.215, 0.777342
0.5, 0, 0.218126, 0.215, 0.781874
0.5, 0, 0.22006, 0.215, 0.77994
0.5, 0, 0.201653, 0.215, 0.798347
0.5, 0, 0.207389, 0.215, 0.792611
0.5, 0, 0.202397, 0.215, 0.797603
0.5, 0, 0.215553, 0.215, 0.784447
0.5, 0, 0.219326, 0.215, 0.780674
0.5, 0, 0.217603, 0.215, 0.782397
0.5, 0, 0.220783, 0.215, 0.779217
0.5, 0, 0.216237, 0.215, 0.783763
0.5, 0, 0.21445, 0.215, 0.78555
0.5, 0, 0.20302, 0.215, 0.79698
0.5, 0, 0.22031, 0.215, 0.77969
0.5, 0, 0.215376, 0.215, 0.784624
0.5, 0, 0.219592, 0.215, 0.780408
0.5, 0, 0.209893, 0.215, 0.790107
0.5, 0, 0.208451, 0.215, 0.791549
0.5, 0, 0.214567, 0.215, 0.785433
0.5, 0, 0.210215, 0.215, 0.789785
0.5, 0, 0.22461, 0.215, 0.77539
0.5, 0, 0.221927, 0.215, 0.778073
0.5, 0, 0.214507, 0.215, 0.785493
0.5, 0, 0.218252, 0.215, 0.781748
0.5, 0, 0.218846, 0.215, 0.781154
0.5, 0, 0.22372, 0.22, 0.77628
0.5, 0, 0.222347, 0.22, 0.777653
0.5, 0, 0.217465, 0.22, 0.782535
0.5, 0, 0.215951, 0.22, 0.784049
0.5, 0, 0.22571, 0.22, 0.77429
0.5, 0, 0.220672, 0.22, 0.779328
0.5, 0, 0.214459, 0.22, 0.785541
0.5, 0, 0.220358, 0.22, 0.779642
0.5, 0, 0.218248, 0.22, 0.781752
0.5, 0, 0.217135, 0.22, 0.782865
0.5, 0, 0.228968, 0.22, 0.771032
0.5, 0, 0.228899, 0.22, 0.771101
0.5, 0, 0.213672, 0.22, 0.786328
0.5, 0, 0.225555, 0.22, 0.774445
0.5, 0, 0.213326, 0.22, 0.786674
0.5, 0, 0.21646, 0.22, 0.78354
0.5, 0, 0.227332, 0.22, 0.772668
0.5, 0, 0.208645, 0.22, 0.791355
0.5, 0, 0.226734, 0.22, 0.773266
0.5, 0, 0.225833, 0.22, 0.774167
0.5, 0, 0.211906, 0.22, 0.788094
0.5, 0, 0.218119, 0.22, 0.781881
0.5, 0, 0.219157, 0.22, 0.780843
0.5, 0, 0.222828, 0.22, 0.777172
0.5, 0, 0.21707, 0.22, 0.78293
0.5, 0, 0.216523, 0.22, 0.783477
0.5, 0, 0.217008, 0.22, 0.782992
0.5, 0, 0.223474, 0.22, 0.776526
0.5, 0, 0.226803, 0.22, 0.773197
0.5, 0, 0.213078, 0.22, 0.786922
0.5, 0, 0.222133, 0.22, 0.777867
0.5, 0, 0.221065, 0.22, 0.778935
0.5, 0, 0.219417, 0.22, 0.780583
0.5, 0, 0.215225, 0.22, 0.784775
0.5, 0, 0.21285, 0.22, 0.78715
0.5, 0, 0.226088, 0.22, 0.773912
0.5, 0, 0.225963, 0.22, 0.774037
0.5, 0, 0.227334, 0.22, 0.772666
0.5, 0, 0.227878, 0.22, 0.772122
0.5, 0, 0.229028, 0.22, 0.770972
0.5, 0, 0.208229, 0.22, 0.791771
0.5, 0, 0.226075, 0.22, 0.773925
0.5, 0, 0.220876, 0.22, 0.779124
0.5, 0, 0.220031, 0.22, 0.779969
0.5, 0, 0.219095, 0.22, 0.780905
0.5, 0, 0.218177, 0.22, 0.781823
0.5, 0, 0.219282, 0.22, 0.780718
0.5, 0, 0.220505, 0.22, 0.779495
0.5, 0, 0.215273, 0.22, 0.784727
0.5, 0, 0.239144, 0.22, 0.760856
0.5, 0, 0.208201, 0.22, 0.791799
0.5, 0, 0.219239, 0.22, 0.780761
0.5, 0, 0.216756, 0.22, 0.783244
