Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.5, 0, 0.100562, 0.105, 0.899438
0.5, 0, 0.104287, 0.105, 0.895713
0.5, 0, 0.100166, 0.105, 0.899834
0.5, 0, 0.106936, 0.105, 0.893064
0.5, 0, 0.108613, 0.105, 0.891387
0.5, 0, 0.103436, 0.105, 0.896564
0.5, 0, 0.10108, 0.105, 0.89892
0.5, 0, 0.110011, 0.105, 0.889989
0.5, 0, 0.112592, 0.105, 0.887408
0.5, 0, 0.101984, 0.105, 0.898016
0.5, 0, 0.106516, 0.105, 0.893484
0.5, 0, 0.101593, 0.105, 0.898407
0.5, 0, 0.0997293, 0.105, 0.900271
0.5, 0, 0.104497, 0.11, 0.895503
0.5, 0, 0.114434, 0.11, 0.885566
0.5, 0, 0.10981, 0.11, 0.89019
0.5, 0, 0.112527, 0.11, 0.887473
0.5, 0, 0.106619, 0.11, 0.893381
0.5, 0, 0.102248, 0.11, 0.897752
0.5, 0, 0.118966, 0.11, 0.881034
0.5, 0, 0.111792, 0.11, 0.888208
0.5, 0, 0.108933, 0.11, 0.891067
0.5, 0, 0.103968, 0.11, 0.896032
0.5, 0, 0.108963, 0.11, 0.891037
0.5, 0, 0.108839, 0.11, 0.891161
0.5, 0, 0.10847, 0.11, 0.89153
0.5, 0, 0.112664, 0.11, 0.887336
0.5, 0, 0.10279, 0.11, 0.89721
0.5, 0, 0.109685, 0.11, 0.890315
0.5, 0, 0.108753, 0.11, 0.891247
0.5, 0, 0.107851, 0.11, 0.892149
0.5, 0, 0.107109, 0.11, 0.892891
0.5, 0, 0.106827, 0.11, 0.893173
0.5, 0, 0.110113, 0.11, 0.889887
0.5, 0, 0.111207, 0.11, 0.888793
0.5, 0, 0.108703, 0.11, 0.891297
0.5, 0, 0.109379, 0.11, 0.890621
0.5, 0, 0.106634, 0.11, 0.893366
0.5, 0, 0.109483, 0.11, 0.890517
0.5, 0, 0.105576, 0.11, 0.894424
0.5, 0, 0.106019, 0.11, 0.893981
0.5, 0, 0.114005, 0.11, 0.885995
0.5, 0, 0.110315, 0.11, 0.889685
0.5, 0, 0.100924, 0.11, 0.899076
0.5, 0, 0.111276, 0.11, 0.888724
0.5, 0, 0.114754, 0.11, 0.885246
0.5, 0, 0.10998, 0.11, 0.89002
0.5, 0, 0.116862, 0.11, 0.883138
0.5, 0, 0.104854, 0.11, 0.895146
0.5, 0, 0.108793, 0.11, 0.891207
0.5, 0, 0.104358, 0.11, 0.895642
0.5, 0, 0.116255, 0.11, 0.883745
0.5, 0, 0.111159, 0.11, 0.888841
0.5, 0, 0.107777, 0.11, 0.892223
0.5, 0, 0.114486, 0.11, 0.885514
0.5, 0, 0.108537, 0.11, 0.891463
0.5, 0, 0.110784, 0.11, 0.889216
0.5, 0, 0.110141, 0.11, 0.889859
0.5, 0, 0.107037, 0.11, 0.892963
0.5, 0, 0.100939, 0.11, 0.899061
0.5, 0, 0.113953, 0.11, 0.886047
0.5, 0, 0.109917, 0.11, 0.890083
0.5, 0, 0.113422, 0.11, 0.886578
0.5, 0, 0.110257, 0.11, 0.889743
0.5, 0, 0.111749, 0.11, 0.888251
0.5, 0, 0.100413, 0.11, 0.899587
0.5, 0, 0.114711, 0.11, 0.885289
0.5, 0, 0.10858, 0.11, 0.89142
0.5, 0, 0.11499, 0.11, 0.88501
0.5, 0, 0.123333, 0.11, 0.876667
0.5, 0, 0.109904, 0.11, 0.890096
0.5, 0, 0.10526, 0.11, 0.89474
0.5, 0, 0.110635, 0.11, 0.889365
0.5, 0, 0.112784, 0.11, 0.887216
0.5, 0, 0.110859, 0.11, 0.889141
0.5, 0, 0.110661, 0.11, 0.889339
0.5, 0, 0.107609, 0.11, 0.892391
0.5, 0, 0.109672, 0.11, 0.890328
0.5, 0, 0.116494, 0.11, 0.883506
0.5, 0, 0.102477, 0.11, 0.897523
0.5, 0, 0.109669, 0.11, 0.890331
0.5, 0, 0.114881, 0.11, 0.885119
0.5, 0, 0.109524, 0.11, 0.890476
0.5, 0, 0.110972, 0.11, 0.889028
0.5, 0, 0.109762, 0.11, 0.890238
0.5, 0, 0.106116, 0.11, 0.893884
0.5, 0, 0.103403, 0.11, 0.896597
0.5, 0, 0.118585, 0.11, 0.881415
0.5, 0, 0.114771, 0.11, 0.885229
0.5, 0, 0.117347, 0.11, 0.882653
0.5, 0, 0.112354, 0.11, 0.887646
0.5, 0, 0.107425, 0.11, 0.892575
0.5, 0, 0.110025, 0.11, 0.889975
0.5, 0, 0.112562, 0.11, 0.887438
0.5, 0, 0.106388, 0.11, 0.893612
0.5, 0, 0.108515, 0.11, 0.891485
0.5, 0, 0.112603, 0.11, 0.887397
0.5, 0, 0.112837, 0.11, 0.887163
0.5, 0, 0.110561, 0.11, 0.889439
0.5, 0, 0.107671, 0.11, 0.892329
0.5, 0, 0.110609, 0.11, 0.889391
0.5, 0, 0.112949, 0.11, 0.887051
0.5, 0, 0.103419, 0.11, 0.896581
0.5, 0, 0.109492, 0.11, 0.890508
0.5, 0, 0.108615, 0.11, 0.891385
0.5, 0, 0.107803, 0.11, 0.892197
0.5, 0, 0.117133, 0.11, 0.882867
0.5, 0, 0.111716, 0.11, 0.888284
0.5, 0, 0.109967, 0.11, 0.890033
0.5, 0, 0.114336, 0.11, 0.885664
0.5, 0, 0.109391, 0.11, 0.890609
0.5, 0, 0.114981, 0.11, 0.885019
0.5, 0, 0.109992, 0.11, 0.890008
0.5, 0, 0.116846, 0.115, 0.883154
0.5, 0, 0.109588, 0.115, 0.890412
0.5, 0, 0.11526, 0.115, 0.88474
0.5, 0, 0.117368, 0.115, 0.882632
0.5, 0, 0.115847, 0.115, 0.884153
0.5, 0, 0.112482, 0.115, 0.887518
0.5, 0, 0.113844, 0.115, 0.886156
0.5, 0, 0.120844, 0.115, 0.879156
0.5, 0, 0.118885, 0.115, 0.881115
0.5, 0, 0.109496, 0.115, 0.890504
0.5, 0, 0.113336, 0.115, 0.886664
0.5, 0, 0.115757, 0.115, 0.884243
0.5, 0, 0.112098, 0.115, 0.887902
0.5, 0, 0.117857, 0.115, 0.882143
0.5, 0, 0.115408, 0.115, 0.884592
0.5, 0, 0.131214, 0.115, 0.868786
0.5, 0, 0.11196, 0.115, 0.88804
0.5, 0, 0.116353, 0.115, 0.883647
0.5, 0, 0.123267, 0.115, 0.876733
0.5, 0, 0.11376, 0.115, 0.88624
0.5, 0, 0.114873, 0.115, 0.885127
0.5, 0, 0.115551, 0.115, 0.884449
0.5, 0, 0.122241, 0.115, 0.877759
0.5, 0, 0.116614, 0.115, 0.883386
0.5, 0, 0.116836, 0.115, 0.883164
0.5, 0, 0.109751, 0.115, 0.890249
0.5, 0, 0.119291, 0.115, 0.880709
0.5, 0, 0.11309, 0.115, 0.88691
0.5, 0, 0.119837, 0.115, 0.880163
0.5, 0, 0.11966, 0.115, 0.88034
0.5, 0, 0.115171, 0.115, 0.884829
0.5, 0, 0.115452, 0.115, 0.884548
0.5, 0, 0.108865, 0.115, 0.891135
0.5, 0, 0.117696, 0.115, 0.882304
0.5, 0, 0.114269, 0.115, 0.885731
0.5, 0, 0.117768, 0.115, 0.882232
0.5, 0, 0.113005, 0.115, 0.886995
0.5, 0, 0.110445, 0.115, 0.889555
0.5, 0, 0.11904, 0.115, 0.88096
0.5, 0, 0.125467, 0.115, 0.874533
0.5, 0, 0.112928, 0.115, 0.887072
0.5, 0, 0.111772, 0.115, 0.888228
0.5, 0, 0.116271, 0.115, 0.883729
0.5, 0, 0.12332, 0.115, 0.87668
0.5, 0, 0.116523, 0.115, 0.883477
0.5, 0, 0.119022, 0.115, 0.880978
0.5, 0, 0.105282, 0.115, 0.894718
0.5, 0, 0.110787, 0.115, 0.889213
0.5, 0, 0.115288, 0.115, 0.884712
0.5, 0, 0.117628, 0.115, 0.882372
0.5, 0, 0.122513, 0.115, 0.877487
0.5, 0, 0.114007, 0.115, 0.885993
0.5, 0, 0.114179, 0.115, 0.885821
0.5, 0, 0.108664, 0.115, 0.891336
0.5, 0, 0.113233, 0.115, 0.886767
0.5, 0, 0.11293, 0.115, 0.88707
0.5, 0, 0.120524, 0.115, 0.879476
0.5, 0, 0.114428, 0.115, 0.885572
0.5, 0, 0.113068, 0.115, 0.886932
0.5, 0, 0.11258, 0.115, 0.88742
0.5, 0, 0.107851, 0.115, 0.892149
0.5, 0, 0.107109, 0.115, 0.892891
0.5, 0, 0.118636, 0.115, 0.881364
0.5, 0, 0.113962, 0.115, 0.886038
0.5, 0, 0.113125, 0.115, 0.886875
0.5, 0, 0.112566, 0.115, 0.887434
0.5, 0, 0.117385, 0.115, 0.882615
0.5, 0, 0.11483, 0.115, 0.88517
0.5, 0, 0.111744, 0.115, 0.888256
0.5, 0, 0.113941, 0.115, 0.886059
0.5, 0, 0.112044, 0.115, 0.887956
0.5, 0, 0.111754, 0.115, 0.888246
0.5, 0, 0.11478, 0.115, 0.88522
0.5, 0, 0.120021, 0.115, 0.879979
0.5, 0, 0.115116, 0.115, 0.884884
0.5, 0, 0.11545, 0.115, 0.88455
0.5, 0, 0.118007, 0.115, 0.881993
0.5, 0, 0.111013, 0.115, 0.888987
0.5, 0, 0.111575, 0.115, 0.888425
0.5, 0, 0.122231, 0.115, 0.877769
0.5, 0, 0.119598, 0.115, 0.880402
0.5, 0, 0.117546, 0.115, 0.882454
0.5, 0, 0.118447, 0.115, 0.881553
0.5, 0, 0.114087, 0.115, 0.885913
0.5, 0, 0.116298, 0.115, 0.883702
0.5, 0, 0.112947, 0.115, 0.887053
0.5, 0, 0.123147, 0.115, 0.876853
0.5, 0, 0.111385, 0.115, 0.888615
0.5, 0, 0.111666, 0.115, 0.888334
0.5, 0, 0.116798, 0.115, 0.883202
0.5, 0, 0.11937, 0.115, 0.88063
0.5, 0, 0.117284, 0.115, 0.882716
0.5, 0, 0.11476, 0.115, 0.88524
0.5, 0, 0.120175, 0.115, 0.879825
0.5, 0, 0.114314, 0.115, 0.885686
0.5, 0, 0.112872, 0.115, 0.887128
0.5, 0, 0.113287, 0.115, 0.886713
0.5, 0, 0.111877, 0.115, 0.888123
0.5, 0, 0.112743, 0.115, 0.887257
0.5, 0, 0.117103, 0.115, 0.882897
0.5, 0, 0.11878, 0.12, 0.88122
0.5, 0, 0.118961, 0.12, 0.881039
0.5, 0, 0.112086, 0.12, 0.887914
0.5, 0, 0.121905, 0.12, 0.878095
0.5, 0, 0.119093, 0.12, 0.880907
0.5, 0, 0.117415, 0.12, 0.882585
0.5, 0, 0.115918, 0.12, 0.884082
0.5, 0, 0.113714, 0.12, 0.886286
0.5, 0, 0.120595, 0.12, 0.879405
0.5, 0, 0.117587, 0.12, 0.882413
0.5, 0, 0.117931, 0.12, 0.882069
0.5, 0, 0.119072, 0.12, 0.880928
0.5, 0, 0.120046, 0.12, 0.879954
0.5, 0, 0.119316, 0.12, 0.880684
0.5, 0, 0.121651, 0.12, 0.878349
0.5, 0, 0.117473, 0.12, 0.882527
0.5, 0, 0.12425, 0.12, 0.87575
0.5, 0, 0.116098, 0.12, 0.883902
0.5, 0, 0.115809, 0.12, 0.884191
0.5, 0, 0.119143, 0.12, 0.880857
0.5, 0, 0.124914, 0.12, 0.875086
0.5, 0, 0.129345, 0.12, 0.870655
0.5, 0, 0.123726, 0.12, 0.876274
0.5, 0, 0.112798, 0.12, 0.887202
0.5, 0, 0.115116, 0.12, 0.884884
0.5, 0, 0.11374, 0.12, 0.88626
0.5, 0, 0.111548, 0.12, 0.888452
0.5, 0, 0.117673, 0.12, 0.882327
0.5, 0, 0.121742, 0.12, 0.878258
0.5, 0, 0.118288, 0.12, 0.881712
0.5, 0, 0.119041, 0.12, 0.880959
0.5, 0, 0.123668, 0.12, 0.876332
0.5, 0, 0.116722, 0.12, 0.883278
0.5, 0, 0.119426, 0.12, 0.880574
0.5, 0, 0.123239, 0.12, 0.876761
0.5, 0, 0.117698, 0.12, 0.882302
0.5, 0, 0.117282, 0.12, 0.882718
0.5, 0, 0.127681, 0.12, 0.872319
0.5, 0, 0.114858, 0.12, 0.885142
0.5, 0, 0.113281, 0.12, 0.886719
0.5, 0, 0.117993, 0.12, 0.882007
0.5, 0, 0.118119, 0.12, 0.881881
0.5, 0, 0.115202, 0.12, 0.884798
0.5, 0, 0.117042, 0.12, 0.882958
0.5, 0, 0.120213, 0.12, 0.879787
0.5, 0, 0.113973, 0.12, 0.886027
0.5, 0, 0.128392, 0.12, 0.871608
0.5, 0, 0.118431, 0.12, 0.881569
0.5, 0, 0.123143, 0.12, 0.876857
0.5, 0, 0.119526, 0.12, 0.880474
0.5, 0, 0.114, 0.12, 0.886
0.5, 0, 0.118772, 0.12, 0.881228
0.5, 0, 0.117393, 0.12, 0.882607
0.5, 0, 0.122824, 0.12, 0.877176
0.5, 0, 0.121924, 0.12, 0.878076
0.5, 0, 0.120586, 0.12, 0.879414
0.5, 0, 0.119088, 0.12, 0.880912
0.5, 0, 0.120853, 0.12, 0.879147
0.5, 0, 0.124773, 0.12, 0.875227
0.5, 0, 0.128377, 0.12, 0.871623
0.5, 0, 0.116856, 0.12, 0.883144
0.5, 0, 0.115985, 0.12, 0.884015
0.5, 0, 0.121584, 0.12, 0.878416
0.5, 0, 0.115488, 0.12, 0.884512
0.5, 0, 0.116344, 0.12, 0.883656
0.5, 0, 0.120059, 0.12, 0.879941
0.5, 0, 0.122538, 0.12, 0.877462
0.5, 0, 0.119518, 0.12, 0.880482
0.5, 0, 0.126196, 0.12, 0.873804
0.5, 0, 0.120153, 0.12, 0.879847
0.5, 0, 0.116353, 0.12, 0.883647
0.5, 0, 0.12575, 0.12, 0.87425
0.5, 0, 0.123697, 0.12, 0.876303
0.5, 0, 0.116343, 0.12, 0.883657
0.5, 0, 0.122791, 0.12, 0.877209
0.5, 0, 0.127884, 0.12, 0.872116
0.5, 0, 0.113841, 0.12, 0.886159
0.5, 0, 0.118345, 0.12, 0.881655
0.5, 0, 0.118807, 0.12, 0.881193
0.5, 0, 0.120959, 0.12, 0.879041
0.5, 0, 0.127163, 0.12, 0.872837
0.5, 0, 0.123004, 0.12, 0.876996
0.5, 0, 0.118557, 0.12, 0.881443
0.5, 0, 0.125981, 0.12, 0.874019
0.5, 0, 0.113184, 0.12, 0.886816
0.5, 0, 0.120585, 0.12, 0.879415
0.5, 0, 0.116396, 0.12, 0.883604
0.5, 0, 0.12712, 0.12, 0.87288
0.5, 0, 0.119764, 0.12, 0.880236
0.5, 0, 0.114874, 0.12, 0.885126
0.5, 0, 0.112878, 0.12, 0.887122
0.5, 0, 0.124949, 0.12, 0.875051
0.5, 0, 0.125235, 0.12, 0.874765
0.5, 0, 0.121687, 0.12, 0.878313
0.5, 0, 0.115852, 0.12, 0.884148
0.5, 0, 0.121933, 0.12, 0.878067
0.5, 0, 0.114749, 0.12, 0.885251
0.5, 0, 0.114234, 0.12, 0.885766
0.5, 0, 0.116218, 0.12, 0.883782
0.5, 0, 0.125084, 0.12, 0.874916
0.5, 0, 0.12684, 0.125, 0.87316
0.5, 0, 0.126504, 0.125, 0.873496
0.5, 0, 0.13364, 0.125, 0.86636
0.5, 0, 0.120208, 0.125, 0.879792
0.5, 0, 0.12565, 0.125, 0.87435
0.5, 0, 0.124269, 0.125, 0.875731
0.5, 0, 0.133714, 0.125, 0.866286
0.5, 0, 0.123079, 0.125, 0.876921
0.5, 0, 0.121094, 0.125, 0.878906
0.5, 0, 0.124175, 0.125, 0.875825
0.5, 0, 0.13015, 0.125, 0.86985
0.5, 0, 0.137953, 0.125, 0.862047
0.5, 0, 0.121158, 0.125, 0.878842
0.5, 0, 0.130066, 0.125, 0.869934
0.5, 0, 0.121441, 0.125, 0.878559
0.5, 0, 0.129816, 0.125, 0.870184
0.5, 0, 0.130046, 0.125, 0.869954
0.5, 0, 0.115579, 0.125, 0.884421
0.5, 0, 0.12416, 0.125, 0.87584
0.5, 0, 0.119566, 0.125, 0.880434
0.5, 0, 0.12574, 0.125, 0.87426
0.5, 0, 0.123098, 0.125, 0.876902
0.5, 0, 0.129629, 0.125, 0.870371
0.5, 0, 0.124078, 0.125, 0.875922
0.5, 0, 0.121282, 0.125, 0.878718
0.5, 0, 0.12678, 0.125, 0.87322
0.5, 0, 0.121846, 0.125, 0.878154
0.5, 0, 0.12237, 0.125, 0.87763
0.5, 0, 0.123863, 0.125, 0.876137
0.5, 0, 0.131273, 0.125, 0.868727
0.5, 0, 0.121634, 0.125, 0.878366
0.5, 0, 0.131653, 0.125, 0.868347
0.5, 0, 0.127318, 0.125, 0.872682
0.5, 0, 0.130264, 0.125, 0.869736
0.5, 0, 0.122324, 0.125, 0.877676
0.5, 0, 0.120513, 0.125, 0.879487
0.5, 0, 0.12073, 0.125, 0.87927
0.5, 0, 0.125739, 0.125, 0.874261
0.5, 0, 0.118034, 0.125, 0.881966
0.5, 0, 0.132002, 0.125, 0.867998
0.5, 0, 0.122674, 0.125, 0.877326
0.5, 0, 0.122028, 0.125, 0.877972
0.5, 0, 0.1231, 0.125, 0.8769
0.5, 0, 0.12228, 0.125, 0.87772
0.5, 0, 0.127368, 0.125, 0.872632
0.5, 0, 0.128567, 0.125, 0.871433
0.5, 0, 0.121053, 0.125, 0.878947
0.5, 0, 0.132012, 0.125, 0.867988
0.5, 0, 0.12478, 0.125, 0.87522
0.5, 0, 0.116119, 0.125, 0.883881
0.5, 0, 0.126725, 0.125, 0.873275
0.5, 0, 0.13168, 0.125, 0.86832
0.5, 0, 0.118993, 0.125, 0.881007
0.5, 0, 0.127649, 0.125, 0.872351
0.5, 0, 0.130386, 0.125, 0.869614
0.5, 0, 0.124521, 0.125, 0.875479
0.5, 0, 0.111564, 0.125, 0.888436
0.5, 0, 0.122328, 0.125, 0.877672
0.5, 0, 0.123508, 0.125, 0.876492
0.5, 0, 0.131307, 0.125, 0.868693
0.5, 0, 0.114711, 0.125, 0.885289
0.5, 0, 0.12645, 0.125, 0.87355
0.5, 0, 0.135177, 0.125, 0.864823
0.5, 0, 0.123968, 0.125, 0.876032
0.5, 0, 0.12249, 0.125, 0.87751
0.5, 0, 0.124653, 0.125, 0.875347
0.5, 0, 0.122291, 0.125, 0.877709
0.5, 0, 0.127083, 0.125, 0.872917
0.5, 0, 0.120967, 0.125, 0.879033
0.5, 0, 0.122209, 0.125, 0.877791
0.5, 0, 0.120234, 0.125, 0.879766
0.5, 0, 0.120199, 0.125, 0.879801
0.5, 0, 0.122243, 0.125, 0.877757
0.5, 0, 0.126776, 0.125, 0.873224
0.5, 0, 0.122538, 0.125, 0.877462
0.5, 0, 0.126517, 0.125, 0.873483
0.5, 0, 0.126338, 0.125, 0.873662
0.5, 0, 0.129991, 0.125, 0.870009
0.5, 0, 0.125413, 0.125, 0.874587
0.5, 0, 0.126052, 0.125, 0.873948
0.5, 0, 0.133276, 0.125, 0.866724
0.5, 0, 0.124131, 0.125, 0.875869
0.5, 0, 0.123888, 0.125, 0.876112
0.5, 0, 0.126436, 0.125, 0.873564
0.5, 0, 0.126393, 0.125, 0.873607
0.5, 0, 0.121763, 0.125, 0.878237
0.5, 0, 0.115966, 0.125, 0.884034
0.5, 0, 0.120732, 0.125, 0.879268
0.5, 0, 0.12295, 0.125, 0.87705
0.5, 0, 0.122483, 0.125, 0.877517
0.5, 0, 0.121641, 0.125, 0.878359
0.5, 0, 0.128476, 0.125, 0.871524
0.5, 0, 0.122343, 0.125, 0.877657
0.5, 0, 0.125194, 0.125, 0.874806
0.5, 0, 0.130966, 0.125, 0.869034
0.5, 0, 0.115706, 0.125, 0.884294
0.5, 0, 0.124236, 0.125, 0.875764
0.5, 0, 0.127163, 0.125, 0.872837
0.5, 0, 0.128549, 0.125, 0.871451
0.5, 0, 0.122823, 0.125, 0.877177
0.5, 0, 0.126742, 0.13, 0.873258
0.5, 0, 0.133777, 0.13, 0.866223
0.5, 0, 0.131907, 0.13, 0.868093
0.5, 0, 0.128792, 0.13, 0.871208
0.5, 0, 0.132362, 0.13, 0.867638
0.5, 0, 0.135908, 0.13, 0.864092
0.5, 0, 0.132535, 0.13, 0.867465
0.5, 0, 0.136394, 0.13, 0.863606
0.5, 0, 0.132938, 0.13, 0.867062
0.5, 0, 0.1366, 0.13, 0.8634
0.5, 0, 0.137045, 0.13, 0.862955
0.5, 0, 0.126436, 0.13, 0.873564
0.5, 0, 0.138517, 0.13, 0.861483
0.5, 0, 0.130729, 0.13, 0.869271
0.5, 0, 0.126163, 0.13, 0.873837
0.5, 0, 0.128559, 0.13, 0.871441
0.5, 0, 0.127913, 0.13, 0.872087
0.5, 0, 0.127901, 0.13, 0.872099
0.5, 0, 0.135221, 0.13, 0.864779
0.5, 0, 0.129575, 0.13, 0.870425
0.5, 0, 0.134079, 0.13, 0.865921
0.5, 0, 0.124068, 0.13, 0.875932
0.5, 0, 0.137514, 0.13, 0.862486
0.5, 0, 0.139527, 0.13, 0.860473
0.5, 0, 0.12947, 0.13, 0.87053
0.5, 0, 0.130608, 0.13, 0.869392
0.5, 0, 0.132012, 0.13, 0.867988
0.5, 0, 0.133947, 0.13, 0.866053
0.5, 0, 0.126635, 0.13, 0.873365
0.5, 0, 0.127454, 0.13, 0.872546
0.5, 0, 0.126585, 0.13, 0.873415
0.5, 0, 0.122328, 0.13, 0.877672
0.5, 0, 0.122767, 0.13, 0.877233
0.5, 0, 0.132406, 0.13, 0.867594
0.5, 0, 0.141915, 0.13, 0.858085
0.5, 0, 0.132083, 0.13, 0.867917
0.5, 0, 0.124696, 0.13, 0.875304
0.5, 0, 0.13006, 0.13, 0.86994
0.5, 0, 0.129664, 0.13, 0.870336
0.5, 0, 0.132477, 0.13, 0.867523
0.5, 0, 0.134309, 0.13, 0.865691
0.5, 0, 0.125557, 0.13, 0.874443
0.5, 0, 0.126296, 0.13, 0.873704
0.5, 0, 0.131485, 0.13, 0.868515
0.5, 0, 0.127414, 0.13, 0.872586
0.5, 0, 0.13268, 0.13, 0.86732
0.5, 0, 0.120294, 0.13, 0.879706
0.5, 0, 0.12701, 0.13, 0.87299
0.5, 0, 0.132888, 0.13, 0.867112
0.5, 0, 0.136047, 0.13, 0.863953
0.5, 0, 0.128936, 0.13, 0.871064
0.5, 0, 0.129418, 0.13, 0.870582
0.5, 0, 0.129698, 0.13, 0.870302
0.5, 0, 0.129463, 0.13, 0.870537
0.5, 0, 0.131712, 0.13, 0.868288
0.5, 0, 0.123394, 0.13, 0.876606
0.5, 0, 0.128434, 0.13, 0.871566
0.5, 0, 0.13116, 0.13, 0.86884
0.5, 0, 0.131905, 0.13, 0.868095
0.5, 0, 0.126497, 0.13, 0.873503
0.5, 0, 0.12848, 0.13, 0.87152
0.5, 0, 0.137989, 0.13, 0.862011
0.5, 0, 0.131573, 0.13, 0.868427
0.5, 0, 0.128448, 0.13, 0.871552
0.5, 0, 0.127644, 0.13, 0.872356
0.5, 0, 0.129603, 0.13, 0.870397
0.5, 0, 0.125367, 0.13, 0.874633
0.5, 0, 0.126149, 0.13, 0.873851
0.5, 0, 0.129495, 0.13, 0.870505
0.5, 0, 0.131165, 0.13, 0.868835
0.5, 0, 0.134168, 0.13, 0.865832
0.5, 0, 0.130321, 0.13, 0.869679
0.5, 0, 0.130217, 0.13, 0.869783
0.5, 0, 0.130857, 0.13, 0.869143
0.5, 0, 0.127824, 0.13, 0.872176
0.5, 0, 0.127112, 0.13, 0.872888
0.5, 0, 0.130683, 0.13, 0.869317
0.5, 0, 0.135858, 0.13, 0.864142
0.5, 0, 0.128343, 0.13, 0.871657
0.5, 0, 0.130978, 0.13, 0.869022
0.5, 0, 0.13223, 0.13, 0.86777
0.5, 0, 0.130694, 0.13, 0.869306
0.5, 0, 0.126906, 0.13, 0.873094
0.5, 0, 0.125764, 0.13, 0.874236
0.5, 0, 0.133233, 0.13, 0.866767
0.5, 0, 0.133963, 0.13, 0.866037
0.5, 0, 0.123113, 0.13, 0.876887
0.5, 0, 0.127786, 0.13, 0.872214
0.5, 0, 0.127656, 0.13, 0.872344
0.5, 0, 0.135048, 0.13, 0.864952
0.5, 0, 0.132672, 0.13, 0.867328
0.5, 0, 0.129661, 0.13, 0.870339
0.5, 0, 0.131734, 0.13, 0.868266
0.5, 0, 0.141451, 0.13, 0.858549
0.5, 0, 0.13009, 0.13, 0.86991
0.5, 0, 0.128351, 0.13, 0.871649
0.5, 0, 0.127981, 0.13, 0.872019
0.5, 0, 0.126147, 0.13, 0.873853
0.5, 0, 0.130318, 0.13, 0.869682
0.5, 0, 0.132685, 0.13, 0.867315
0.5, 0, 0.138451, 0.135, 0.861549
0.5, 0, 0.140118, 0.135, 0.859882
0.5, 0, 0.130663, 0.135, 0.869337
0.5, 0, 0.138614, 0.135, 0.861386
0.5, 0, 0.122062, 0.135, 0.877938
0.5, 0, 0.14423, 0.135, 0.85577
0.5, 0, 0.131591, 0.135, 0.868409
0.5, 0, 0.125624, 0.135, 0.874376
0.5, 0, 0.138422, 0.135, 0.861578
0.5, 0, 0.136704, 0.135, 0.863296
0.5, 0, 0.131121, 0.135, 0.868879
0.5, 0, 0.137477, 0.135, 0.862523
0.5, 0, 0.12905, 0.135, 0.87095
0.5, 0, 0.133686, 0.135, 0.866314
0.5, 0, 0.125994, 0.135, 0.874006
0.5, 0, 0.133783, 0.135, 0.866217
0.5, 0, 0.135375, 0.135, 0.864625
0.5, 0, 0.137716, 0.135, 0.862284
0.5, 0, 0.130277, 0.135, 0.869723
0.5, 0, 0.136702, 0.135, 0.863298
0.5, 0, 0.136743, 0.135, 0.863257
0.5, 0, 0.128211, 0.135, 0.871789
0.5, 0, 0.134386, 0.135, 0.865614
0.5, 0, 0.128208, 0.135, 0.871792
0.5, 0, 0.13619, 0.135, 0.86381
0.5, 0, 0.129397, 0.135, 0.870603
0.5, 0, 0.137838, 0.135, 0.862162
0.5, 0, 0.137657, 0.135, 0.862343
0.5, 0, 0.13956, 0.135, 0.86044
0.5, 0, 0.141641, 0.135, 0.858359
0.5, 0, 0.139765, 0.135, 0.860235
0.5, 0, 0.144087, 0.135, 0.855913
0.5, 0, 0.132907, 0.135, 0.867093
0.5, 0, 0.128666, 0.135, 0.871334
0.5, 0, 0.134613, 0.135, 0.865387
0.5, 0, 0.132875, 0.135, 0.867125
0.5, 0, 0.135965, 0.135, 0.864035
0.5, 0, 0.137139, 0.135, 0.862861
0.5, 0, 0.141968, 0.135, 0.858032
0.5, 0, 0.126724, 0.135, 0.873276
0.5, 0, 0.134617, 0.135, 0.865383
0.5, 0, 0.134049, 0.135, 0.865951
0.5, 0, 0.139247, 0.135, 0.860753
0.5, 0, 0.136734, 0.135, 0.863266
0.5, 0, 0.133177, 0.135, 0.866823
0.5, 0, 0.13227, 0.135, 0.86773
0.5, 0, 0.139478, 0.135, 0.860522
0.5, 0, 0.132056, 0.135, 0.867944
0.5, 0, 0.135714, 0.135, 0.864286
0.5, 0, 0.130666, 0.135, 0.869334
0.5, 0, 0.132938, 0.135, 0.867062
0.5, 0, 0.131893, 0.135, 0.868107
0.5, 0, 0.135827, 0.135, 0.864173
0.5, 0, 0.133648, 0.135, 0.866352
0.5, 0, 0.13994, 0.135, 0.86006
0.5, 0, 0.140352, 0.135, 0.859648
0.5, 0, 0.137102, 0.135, 0.862898
0.5, 0, 0.128812, 0.135, 0.871188
0.5, 0, 0.136143, 0.135, 0.863857
0.5, 0, 0.13287, 0.135, 0.86713
0.5, 0, 0.138137, 0.135, 0.861863
0.5, 0, 0.134774, 0.135, 0.865226
0.5, 0, 0.131476, 0.135, 0.868524
0.5, 0, 0.128932, 0.135, 0.871068
0.5, 0, 0.130507, 0.135, 0.869493
0.5, 0, 0.133338, 0.135, 0.866662
0.5, 0, 0.135862, 0.135, 0.864138
0.5, 0, 0.131506, 0.135, 0.868494
