Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.125, 0, 0.321698, 0.32, 0.678302
0.125, 0, 0.324769, 0.32, 0.675231
0.125, 0, 0.310317, 0.32, 0.689683
0.125, 0, 0.32141, 0.32, 0.67859
0.125, 0, 0.325408, 0.32, 0.674592
0.125, 0, 0.335749, 0.32, 0.664251
0.125, 0, 0.309435, 0.32, 0.690565
0.125, 0, 0.32087, 0.32, 0.67913
0.125, 0, 0.317265, 0.32, 0.682735
0.125, 0, 0.326497, 0.32, 0.673503
0.125, 0, 0.319899, 0.32, 0.680101
0.125, 0, 0.313465, 0.32, 0.686535
0.125, 0, 0.322954, 0.32, 0.677046
0.125, 0, 0.318744, 0.32, 0.681256
0.125, 0, 0.314311, 0.32, 0.685689
0.125, 0, 0.310558, 0.32, 0.689442
0.125, 0, 0.324929, 0.32, 0.675071
0.125, 0, 0.311402, 0.32, 0.688598
0.125, 0, 0.319176, 0.32, 0.680824
0.125, 0, 0.316841, 0.32, 0.683159
0.125, 0, 0.323691, 0.32, 0.676309
0.125, 0, 0.330754, 0.32, 0.669246
0.125, 0, 0.316588, 0.32, 0.683412
0.125, 0, 0.321964, 0.32, 0.678036
0.125, 0, 0.323963, 0.32, 0.676037
0.125, 0, 0.318139, 0.32, 0.681861
0.125, 0, 0.331392, 0.32, 0.668608
0.125, 0, 0.317382, 0.32, 0.682618
0.125, 0, 0.321937, 0.32, 0.678063
0.125, 0, 0.31879, 0.32, 0.68121
0.125, 0, 0.315446, 0.32, 0.684554
0.125, 0, 0.328419, 0.32, 0.671581
0.125, 0, 0.320941, 0.32, 0.679059
0.125, 0, 0.323701, 0.32, 0.676299
0.125, 0, 0.313687, 0.32, 0.686313
0.125, 0, 0.312299, 0.32, 0.687701
0.125, 0, 0.321424, 0.32, 0.678576
0.125, 0, 0.318026, 0.32, 0.681974
0.125, 0, 0.31765, 0.32, 0.68235
0.125, 0, 0.314126, 0.32, 0.685874
0.125, 0, 0.33113, 0.32, 0.66887
0.125, 0, 0.311689, 0.32, 0.688311
0.125, 0, 0.323721, 0.32, 0.676279
0.125, 0, 0.322877, 0.32, 0.677123
0.125, 0, 0.311447, 0.32, 0.688553
0.125, 0, 0.308569, 0.32, 0.691431
0.125, 0, 0.315919, 0.32, 0.684081
0.125, 0, 0.315151, 0.32, 0.684849
0.125, 0, 0.318227, 0.325, 0.681773
0.125, 0, 0.334864, 0.325, 0.665136
0.125, 0, 0.323365, 0.325, 0.676635
0.125, 0, 0.328354, 0.325, 0.671646
0.125, 0, 0.327645, 0.325, 0.672355
0.125, 0, 0.328867, 0.325, 0.671133
0.125, 0, 0.327975, 0.325, 0.672025
0.125, 0, 0.332601, 0.325, 0.667399
0.125, 0, 0.322515, 0.325, 0.677485
0.125, 0, 0.313989, 0.325, 0.686011
0.125, 0, 0.337518, 0.325, 0.662482
0.125, 0, 0.336044, 0.325, 0.663956
0.125, 0, 0.324623, 0.325, 0.675377
0.125, 0, 0.316392, 0.325, 0.683608
0.125, 0, 0.327528, 0.325, 0.672472
0.125, 0, 0.318132, 0.325, 0.681868
0.125, 0, 0.32826, 0.325, 0.67174
0.125, 0, 0.322888, 0.325, 0.677112
0.125, 0, 0.335642, 0.325, 0.664358
0.125, 0, 0.333146, 0.325, 0.666854
0.125, 0, 0.324493, 0.325, 0.675507
0.125, 0, 0.320258, 0.325, 0.679742
0.125, 0, 0.32478, 0.325, 0.67522
0.125, 0, 0.317761, 0.325, 0.682239
0.125, 0, 0.318163, 0.325, 0.681837
0.125, 0, 0.316846, 0.325, 0.683154
0.125, 0, 0.327807, 0.325, 0.672193
0.125, 0, 0.326917, 0.325, 0.673083
0.125, 0, 0.331568, 0.325, 0.668432
0.125, 0, 0.318833, 0.325, 0.681167
0.125, 0, 0.326541, 0.325, 0.673459
0.125, 0, 0.33769, 0.325, 0.66231
0.125, 0, 0.322171, 0.325, 0.677829
0.125, 0, 0.311029, 0.325, 0.688971
0.125, 0, 0.329543, 0.325, 0.670457
0.125, 0, 0.316882, 0.325, 0.683118
0.125, 0, 0.324341, 0.325, 0.675659
0.125, 0, 0.326521, 0.325, 0.673479
0.125, 0, 0.32035, 0.325, 0.67965
0.125, 0, 0.32138, 0.325, 0.67862
0.125, 0, 0.334874, 0.325, 0.665126
0.125, 0, 0.3327, 0.325, 0.6673
0.125, 0, 0.322007, 0.325, 0.677993
0.125, 0, 0.324401, 0.325, 0.675599
0.125, 0, 0.316711, 0.325, 0.683289
0.125, 0, 0.337197, 0.325, 0.662803
0.125, 0, 0.323022, 0.325, 0.676978
0.125, 0, 0.334643, 0.325, 0.665357
0.125, 0, 0.321078, 0.325, 0.678922
0.125, 0, 0.327089, 0.325, 0.672911
0.125, 0, 0.315508, 0.325, 0.684492
0.125, 0, 0.319254, 0.325, 0.680746
0.125, 0, 0.329611, 0.325, 0.670389
0.125, 0, 0.329447, 0.325, 0.670553
0.125, 0, 0.316679, 0.325, 0.683321
0.125, 0, 0.329293, 0.325, 0.670707
0.125, 0, 0.320724, 0.325, 0.679276
0.125, 0, 0.321696, 0.325, 0.678304
0.125, 0, 0.315777, 0.325, 0.684223
0.125, 0, 0.327701, 0.325, 0.672299
0.125, 0, 0.325538, 0.325, 0.674462
0.125, 0, 0.324378, 0.325, 0.675622
0.125, 0, 0.3204, 0.325, 0.6796
0.125, 0, 0.331348, 0.325, 0.668652
0.125, 0, 0.332689, 0.325, 0.667311
0.125, 0, 0.32334, 0.325, 0.67666
0.125, 0, 0.315502, 0.325, 0.684498
0.125, 0, 0.330989, 0.325, 0.669011
0.125, 0, 0.329621, 0.325, 0.670379
0.125, 0, 0.324219, 0.325, 0.675781
0.125, 0, 0.320838, 0.325, 0.679162
0.125, 0, 0.32815, 0.325, 0.67185
0.125, 0, 0.328884, 0.325, 0.671116
0.125, 0, 0.325167, 0.325, 0.674833
0.125, 0, 0.317354, 0.325, 0.682646
0.125, 0, 0.334699, 0.325, 0.665301
0.125, 0, 0.331143, 0.325, 0.668857
0.125, 0, 0.323656, 0.325, 0.676344
0.125, 0, 0.337228, 0.325, 0.662772
0.125, 0, 0.326912, 0.325, 0.673088
0.125, 0, 0.335557, 0.325, 0.664443
0.125, 0, 0.311067, 0.325, 0.688933
0.125, 0, 0.325548, 0.325, 0.674452
0.125, 0, 0.329175, 0.325, 0.670825
0.125, 0, 0.333557, 0.325, 0.666443
0.125, 0, 0.330359, 0.325, 0.669641
0.125, 0, 0.308581, 0.325, 0.691419
0.125, 0, 0.328755, 0.325, 0.671245
0.125, 0, 0.333422, 0.325, 0.666578
0.125, 0, 0.329277, 0.325, 0.670723
0.125, 0, 0.331902, 0.325, 0.668098
0.125, 0, 0.32123, 0.325, 0.67877
0.125, 0, 0.321028, 0.325, 0.678972
0.125, 0, 0.333179, 0.325, 0.666821
0.125, 0, 0.324371, 0.325, 0.675629
0.125, 0, 0.331221, 0.325, 0.668779
0.125, 0, 0.317886, 0.325, 0.682114
0.125, 0, 0.32231, 0.325, 0.67769
0.125, 0, 0.324262, 0.325, 0.675738
0.125, 0, 0.319058, 0.325, 0.680942
0.125, 0, 0.340136, 0.33, 0.659864
0.125, 0, 0.322907, 0.33, 0.677093
0.125, 0, 0.327306, 0.33, 0.672694
0.125, 0, 0.332614, 0.33, 0.667386
0.125, 0, 0.325162, 0.33, 0.674838
0.125, 0, 0.33308, 0.33, 0.66692
0.125, 0, 0.33541, 0.33, 0.66459
0.125, 0, 0.332201, 0.33, 0.667799
0.125, 0, 0.3325, 0.33, 0.6675
0.125, 0, 0.332331, 0.33, 0.667669
0.125, 0, 0.323364, 0.33, 0.676636
0.125, 0, 0.322285, 0.33, 0.677715
0.125, 0, 0.336724, 0.33, 0.663276
0.125, 0, 0.3244, 0.33, 0.6756
0.125, 0, 0.331602, 0.33, 0.668398
0.125, 0, 0.331138, 0.33, 0.668862
0.125, 0, 0.339639, 0.33, 0.660361
0.125, 0, 0.336452, 0.33, 0.663548
0.125, 0, 0.322022, 0.33, 0.677978
0.125, 0, 0.33486, 0.33, 0.66514
0.125, 0, 0.322807, 0.33, 0.677193
0.125, 0, 0.324414, 0.33, 0.675586
0.125, 0, 0.326575, 0.33, 0.673425
0.125, 0, 0.33645, 0.33, 0.66355
0.125, 0, 0.340824, 0.33, 0.659176
0.125, 0, 0.324509, 0.33, 0.675491
0.125, 0, 0.340827, 0.33, 0.659173
0.125, 0, 0.326913, 0.33, 0.673087
0.125, 0, 0.325542, 0.33, 0.674458
0.125, 0, 0.341821, 0.33, 0.658179
0.125, 0, 0.329584, 0.33, 0.670416
0.125, 0, 0.328033, 0.33, 0.671967
0.125, 0, 0.335936, 0.33, 0.664064
0.125, 0, 0.337984, 0.33, 0.662016
0.125, 0, 0.323193, 0.33, 0.676807
0.125, 0, 0.316045, 0.33, 0.683955
0.125, 0, 0.331845, 0.33, 0.668155
0.125, 0, 0.318626, 0.33, 0.681374
0.125, 0, 0.317774, 0.33, 0.682226
0.125, 0, 0.327144, 0.33, 0.672856
0.125, 0, 0.325364, 0.33, 0.674636
0.125, 0, 0.334038, 0.33, 0.665962
0.125, 0, 0.321833, 0.33, 0.678167
0.125, 0, 0.329276, 0.33, 0.670724
0.125, 0, 0.317152, 0.33, 0.682848
0.125, 0, 0.341551, 0.33, 0.658449
0.125, 0, 0.340221, 0.33, 0.659779
0.125, 0, 0.330126, 0.33, 0.669874
0.125, 0, 0.322617, 0.33, 0.677383
0.125, 0, 0.331448, 0.33, 0.668552
0.125, 0, 0.330196, 0.33, 0.669804
0.125, 0, 0.336097, 0.33, 0.663903
0.125, 0, 0.338512, 0.33, 0.661488
0.125, 0, 0.325252, 0.33, 0.674748
0.125, 0, 0.337242, 0.33, 0.662758
0.125, 0, 0.333209, 0.33, 0.666791
0.125, 0, 0.324752, 0.33, 0.675248
0.125, 0, 0.337276, 0.33, 0.662724
0.125, 0, 0.326226, 0.33, 0.673774
0.125, 0, 0.330497, 0.33, 0.669503
0.125, 0, 0.325005, 0.33, 0.674995
0.125, 0, 0.32783, 0.33, 0.67217
0.125, 0, 0.33056, 0.33, 0.66944
0.125, 0, 0.321358, 0.33, 0.678642
0.125, 0, 0.332286, 0.33, 0.667714
0.125, 0, 0.33383, 0.33, 0.66617
0.125, 0, 0.327637, 0.33, 0.672363
0.125, 0, 0.335415, 0.33, 0.664585
0.125, 0, 0.322328, 0.33, 0.677672
0.125, 0, 0.328984, 0.33, 0.671016
0.125, 0, 0.334191, 0.33, 0.665809
0.125, 0, 0.326532, 0.33, 0.673468
0.125, 0, 0.313782, 0.33, 0.686218
0.125, 0, 0.331916, 0.33, 0.668084
0.125, 0, 0.330718, 0.33, 0.669282
0.125, 0, 0.327657, 0.33, 0.672343
0.125, 0, 0.338285, 0.33, 0.661715
0.125, 0, 0.340255, 0.33, 0.659745
0.125, 0, 0.334293, 0.33, 0.665707
0.125, 0, 0.329018, 0.33, 0.670982
0.125, 0, 0.33242, 0.33, 0.66758
0.125, 0, 0.330438, 0.33, 0.669562
0.125, 0, 0.325161, 0.33, 0.674839
0.125, 0, 0.324136, 0.33, 0.675864
0.125, 0, 0.324561, 0.33, 0.675439
0.125, 0, 0.335429, 0.33, 0.664571
0.125, 0, 0.337538, 0.33, 0.662462
0.125, 0, 0.332556, 0.33, 0.667444
0.125, 0, 0.329664, 0.33, 0.670336
0.125, 0, 0.323935, 0.33, 0.676065
0.125, 0, 0.329287, 0.33, 0.670713
0.125, 0, 0.323263, 0.33, 0.676737
0.125, 0, 0.318449, 0.33, 0.681551
0.125, 0, 0.340255, 0.33, 0.659745
0.125, 0, 0.344054, 0.33, 0.655946
0.125, 0, 0.33503, 0.33, 0.66497
0.125, 0, 0.322342, 0.33, 0.677658
0.125, 0, 0.33564, 0.33, 0.66436
0.125, 0, 0.343477, 0.33, 0.656523
0.125, 0, 0.326491, 0.33, 0.673509
0.125, 0, 0.336891, 0.335, 0.663109
0.125, 0, 0.320651, 0.335, 0.679349
0.125, 0, 0.334021, 0.335, 0.665979
0.125, 0, 0.330317, 0.335, 0.669683
0.125, 0, 0.33352, 0.335, 0.66648
0.125, 0, 0.325718, 0.335, 0.674282
0.125, 0, 0.329865, 0.335, 0.670135
0.125, 0, 0.341412, 0.335, 0.658588
0.125, 0, 0.336084, 0.335, 0.663916
0.125, 0, 0.338857, 0.335, 0.661143
0.125, 0, 0.328815, 0.335, 0.671185
0.125, 0, 0.333147, 0.335, 0.666853
0.125, 0, 0.320634, 0.335, 0.679366
0.125, 0, 0.339326, 0.335, 0.660674
0.125, 0, 0.331829, 0.335, 0.668171
0.125, 0, 0.332555, 0.335, 0.667445
0.125, 0, 0.340238, 0.335, 0.659762
0.125, 0, 0.331545, 0.335, 0.668455
0.125, 0, 0.341277, 0.335, 0.658723
0.125, 0, 0.332303, 0.335, 0.667697
0.125, 0, 0.34232, 0.335, 0.65768
0.125, 0, 0.338653, 0.335, 0.661347
0.125, 0, 0.324139, 0.335, 0.675861
0.125, 0, 0.335483, 0.335, 0.664517
0.125, 0, 0.330892, 0.335, 0.669108
0.125, 0, 0.325041, 0.335, 0.674959
0.125, 0, 0.339515, 0.335, 0.660485
0.125, 0, 0.334282, 0.335, 0.665718
0.125, 0, 0.337442, 0.335, 0.662558
0.125, 0, 0.331988, 0.335, 0.668012
0.125, 0, 0.339876, 0.335, 0.660124
0.125, 0, 0.339014, 0.335, 0.660986
0.125, 0, 0.332395, 0.335, 0.667605
0.125, 0, 0.328146, 0.335, 0.671854
0.125, 0, 0.324821, 0.335, 0.675179
0.125, 0, 0.32753, 0.335, 0.67247
0.125, 0, 0.3347, 0.335, 0.6653
0.125, 0, 0.340336, 0.335, 0.659664
0.125, 0, 0.33101, 0.335, 0.66899
0.125, 0, 0.341207, 0.335, 0.658793
0.125, 0, 0.333804, 0.335, 0.666196
0.125, 0, 0.339932, 0.335, 0.660068
0.125, 0, 0.3403, 0.335, 0.6597
0.125, 0, 0.334035, 0.335, 0.665965
0.125, 0, 0.330214, 0.335, 0.669786
0.125, 0, 0.333231, 0.335, 0.666769
0.125, 0, 0.346295, 0.335, 0.653705
0.125, 0, 0.333111, 0.335, 0.666889
0.125, 0, 0.327885, 0.335, 0.672115
0.125, 0, 0.33732, 0.335, 0.66268
0.125, 0, 0.337348, 0.335, 0.662652
0.125, 0, 0.334475, 0.335, 0.665525
0.125, 0, 0.333859, 0.335, 0.666141
0.125, 0, 0.343511, 0.335, 0.656489
0.125, 0, 0.335281, 0.335, 0.664719
0.125, 0, 0.336583, 0.335, 0.663417
0.125, 0, 0.329276, 0.335, 0.670724
0.125, 0, 0.343525, 0.335, 0.656475
0.125, 0, 0.327801, 0.335, 0.672199
0.125, 0, 0.342828, 0.335, 0.657172
0.125, 0, 0.332465, 0.335, 0.667535
0.125, 0, 0.344352, 0.335, 0.655648
0.125, 0, 0.338778, 0.335, 0.661222
0.125, 0, 0.333597, 0.335, 0.666403
0.125, 0, 0.343363, 0.335, 0.656637
0.125, 0, 0.335968, 0.335, 0.664032
0.125, 0, 0.343153, 0.335, 0.656847
0.125, 0, 0.346421, 0.335, 0.653579
0.125, 0, 0.348462, 0.335, 0.651538
0.125, 0, 0.331132, 0.335, 0.668868
0.125, 0, 0.323888, 0.335, 0.676112
0.125, 0, 0.33002, 0.335, 0.66998
0.125, 0, 0.333053, 0.335, 0.666947
0.125, 0, 0.329137, 0.335, 0.670863
0.125, 0, 0.335049, 0.335, 0.664951
0.125, 0, 0.328438, 0.335, 0.671562
0.125, 0, 0.342548, 0.335, 0.657452
0.125, 0, 0.332641, 0.335, 0.667359
0.125, 0, 0.33079, 0.335, 0.66921
0.125, 0, 0.339606, 0.335, 0.660394
0.125, 0, 0.340385, 0.335, 0.659615
0.125, 0, 0.335034, 0.335, 0.664966
0.125, 0, 0.33028, 0.335, 0.66972
0.125, 0, 0.327384, 0.335, 0.672616
0.125, 0, 0.337526, 0.335, 0.662474
0.125, 0, 0.327974, 0.335, 0.672026
0.125, 0, 0.328851, 0.335, 0.671149
0.125, 0, 0.330719, 0.335, 0.669281
0.125, 0, 0.331673, 0.335, 0.668327
0.125, 0, 0.326198, 0.335, 0.673802
0.125, 0, 0.335318, 0.335, 0.664682
0.125, 0, 0.341043, 0.335, 0.658957
0.125, 0, 0.334863, 0.335, 0.665137
0.125, 0, 0.340232, 0.335, 0.659768
0.125, 0, 0.33465, 0.335, 0.66535
0.125, 0, 0.337896, 0.335, 0.662104
0.125, 0, 0.341855, 0.335, 0.658145
0.125, 0, 0.342576, 0.335, 0.657424
0.125, 0, 0.338764, 0.335, 0.661236
0.125, 0, 0.332227, 0.335, 0.667773
0.125, 0, 0.342747, 0.34, 0.657253
0.125, 0, 0.344405, 0.34, 0.655595
0.125, 0, 0.337511, 0.34, 0.662489
0.125, 0, 0.334211, 0.34, 0.665789
0.125, 0, 0.339417, 0.34, 0.660583
0.125, 0, 0.344636, 0.34, 0.655364
0.125, 0, 0.340566, 0.34, 0.659434
0.125, 0, 0.339949, 0.34, 0.660051
0.125, 0, 0.332218, 0.34, 0.667782
0.125, 0, 0.330608, 0.34, 0.669392
0.125, 0, 0.337962, 0.34, 0.662038
0.125, 0, 0.348023, 0.34, 0.651977
0.125, 0, 0.344548, 0.34, 0.655452
0.125, 0, 0.333094, 0.34, 0.666906
0.125, 0, 0.340861, 0.34, 0.659139
0.125, 0, 0.3348, 0.34, 0.6652
0.125, 0, 0.350909, 0.34, 0.649091
0.125, 0, 0.341422, 0.34, 0.658578
0.125, 0, 0.329681, 0.34, 0.670319
0.125, 0, 0.343486, 0.34, 0.656514
0.125, 0, 0.347057, 0.34, 0.652943
0.125, 0, 0.3428, 0.34, 0.6572
0.125, 0, 0.341457, 0.34, 0.658543
0.125, 0, 0.338257, 0.34, 0.661743
0.125, 0, 0.333161, 0.34, 0.666839
0.125, 0, 0.338622, 0.34, 0.661378
0.125, 0, 0.355296, 0.34, 0.644704
0.125, 0, 0.336482, 0.34, 0.663518
0.125, 0, 0.340694, 0.34, 0.659306
0.125, 0, 0.346089, 0.34, 0.653911
0.125, 0, 0.334304, 0.34, 0.665696
0.125, 0, 0.341891, 0.34, 0.658109
0.125, 0, 0.351686, 0.34, 0.648314
0.125, 0, 0.338864, 0.34, 0.661136
0.125, 0, 0.334759, 0.34, 0.665241
0.125, 0, 0.334854, 0.34, 0.665146
0.125, 0, 0.337892, 0.34, 0.662108
0.125, 0, 0.331806, 0.34, 0.668194
0.125, 0, 0.327545, 0.34, 0.672455
0.125, 0, 0.340096, 0.34, 0.659904
0.125, 0, 0.348368, 0.34, 0.651632
0.125, 0, 0.351966, 0.34, 0.648034
0.125, 0, 0.349297, 0.34, 0.650703
0.125, 0, 0.332063, 0.34, 0.667937
0.125, 0, 0.339518, 0.34, 0.660482
0.125, 0, 0.340633, 0.34, 0.659367
0.125, 0, 0.330211, 0.34, 0.669789
0.125, 0, 0.348738, 0.34, 0.651262
0.125, 0, 0.346247, 0.34, 0.653753
0.125, 0, 0.346422, 0.34, 0.653578
0.125, 0, 0.340247, 0.34, 0.659753
0.125, 0, 0.338926, 0.34, 0.661074
0.125, 0, 0.337654, 0.34, 0.662346
0.125, 0, 0.335053, 0.34, 0.664947
0.125, 0, 0.330051, 0.34, 0.669949
0.125, 0, 0.342922, 0.34, 0.657078
0.125, 0, 0.348655, 0.34, 0.651345
0.125, 0, 0.353315, 0.34, 0.646685
0.125, 0, 0.339587, 0.34, 0.660413
0.125, 0, 0.33683, 0.34, 0.66317
0.125, 0, 0.339646, 0.34, 0.660354
0.125, 0, 0.339623, 0.34, 0.660377
0.125, 0, 0.335238, 0.34, 0.664762
0.125, 0, 0.334519, 0.34, 0.665481
0.125, 0, 0.340059, 0.34, 0.659941
0.125, 0, 0.333863, 0.34, 0.666137
0.125, 0, 0.344159, 0.34, 0.655841
0.125, 0, 0.333428, 0.34, 0.666572
0.125, 0, 0.346377, 0.34, 0.653623
0.125, 0, 0.337223, 0.34, 0.662777
0.125, 0, 0.353656, 0.34, 0.646344
0.125, 0, 0.339957, 0.34, 0.660043
0.125, 0, 0.341398, 0.34, 0.658602
0.125, 0, 0.332427, 0.34, 0.667573
0.125, 0, 0.33811, 0.34, 0.66189
0.125, 0, 0.348957, 0.34, 0.651043
0.125, 0, 0.347518, 0.34, 0.652482
0.125, 0, 0.339995, 0.34, 0.660005
0.125, 0, 0.335725, 0.34, 0.664275
0.125, 0, 0.349395, 0.34, 0.650605
0.125, 0, 0.352136, 0.34, 0.647864
0.125, 0, 0.341885, 0.34, 0.658115
0.125, 0, 0.348589, 0.34, 0.651411
0.125, 0, 0.337125, 0.34, 0.662875
0.125, 0, 0.345315, 0.34, 0.654685
0.125, 0, 0.339481, 0.34, 0.660519
0.125, 0, 0.336535, 0.34, 0.663465
0.125, 0, 0.342819, 0.34, 0.657181
0.125, 0, 0.350896, 0.34, 0.649104
0.125, 0, 0.331178, 0.34, 0.668822
0.125, 0, 0.337851, 0.34, 0.662149
0.125, 0, 0.339306, 0.34, 0.660694
0.125, 0, 0.338598, 0.34, 0.661402
0.125, 0, 0.346549, 0.34, 0.653451
0.125, 0, 0.334962, 0.34, 0.665038
0.125, 0, 0.342065, 0.34, 0.657935
0.125, 0, 0.342766, 0.34, 0.657234
0.125, 0, 0.333741, 0.34, 0.666259
0.125, 0, 0.352543, 0.34, 0.647457
0.125, 0, 0.342434, 0.34, 0.657566
0.125, 0, 0.340056, 0.345, 0.659944
0.125, 0, 0.344923, 0.345, 0.655077
0.125, 0, 0.343782, 0.345, 0.656218
0.125, 0, 0.347166, 0.345, 0.652834
0.125, 0, 0.346151, 0.345, 0.653849
0.125, 0, 0.341655, 0.345, 0.658345
0.125, 0, 0.341113, 0.345, 0.658887
0.125, 0, 0.34831, 0.345, 0.65169
0.125, 0, 0.334195, 0.345, 0.665805
0.125, 0, 0.333821, 0.345, 0.666179
0.125, 0, 0.350291, 0.345, 0.649709
0.125, 0, 0.3437, 0.345, 0.6563
0.125, 0, 0.350976, 0.345, 0.649024
0.125, 0, 0.340783, 0.345, 0.659217
0.125, 0, 0.33765, 0.345, 0.66235
0.125, 0, 0.342249, 0.345, 0.657751
0.125, 0, 0.35733, 0.345, 0.64267
0.125, 0, 0.351049, 0.345, 0.648951
0.125, 0, 0.345543, 0.345, 0.654457
0.125, 0, 0.341383, 0.345, 0.658617
0.125, 0, 0.350489, 0.345, 0.649511
0.125, 0, 0.332843, 0.345, 0.667157
0.125, 0, 0.352273, 0.345, 0.647727
0.125, 0, 0.35427, 0.345, 0.64573
0.125, 0, 0.340073, 0.345, 0.659927
0.125, 0, 0.347417, 0.345, 0.652583
0.125, 0, 0.336176, 0.345, 0.663824
0.125, 0, 0.338313, 0.345, 0.661687
0.125, 0, 0.349591, 0.345, 0.650409
0.125, 0, 0.337626, 0.345, 0.662374
0.125, 0, 0.332461, 0.345, 0.667539
0.125, 0, 0.353149, 0.345, 0.646851
0.125, 0, 0.344939, 0.345, 0.655061
0.125, 0, 0.329214, 0.345, 0.670786
0.125, 0, 0.343596, 0.345, 0.656404
0.125, 0, 0.345062, 0.345, 0.654938
0.125, 0, 0.341534, 0.345, 0.658466
0.125, 0, 0.329755, 0.345, 0.670245
0.125, 0, 0.334209, 0.345, 0.665791
0.125, 0, 0.349598, 0.345, 0.650402
0.125, 0, 0.333669, 0.345, 0.666331
0.125, 0, 0.349524, 0.345, 0.650476
0.125, 0, 0.345774, 0.345, 0.654226
0.125, 0, 0.344806, 0.345, 0.655194
0.125, 0, 0.347898, 0.345, 0.652102
0.125, 0, 0.345215, 0.345, 0.654785
0.125, 0, 0.355348, 0.345, 0.644652
0.125, 0, 0.345258, 0.345, 0.654742
0.125, 0, 0.354104, 0.345, 0.645896
0.125, 0, 0.340449, 0.345, 0.659551
0.125, 0, 0.344335, 0.345, 0.655665
0.125, 0, 0.352707, 0.345, 0.647293
0.125, 0, 0.343444, 0.345, 0.656556
0.125, 0, 0.339231, 0.345, 0.660769
0.125, 0, 0.344541, 0.345, 0.655459
0.125, 0, 0.348615, 0.345, 0.651385
0.125, 0, 0.348554, 0.345, 0.651446
0.125, 0, 0.336823, 0.345, 0.663177
0.125, 0, 0.33863, 0.345, 0.66137
0.125, 0, 0.35541, 0.345, 0.64459
0.125, 0, 0.352572, 0.345, 0.647428
0.125, 0, 0.352068, 0.345, 0.647932
0.125, 0, 0.346104, 0.345, 0.653896
0.125, 0, 0.348768, 0.345, 0.651232
0.125, 0, 0.35502, 0.345, 0.64498
0.125, 0, 0.340454, 0.345, 0.659546
0.125, 0, 0.341528, 0.345, 0.658472
0.125, 0, 0.349785, 0.345, 0.650215
0.125, 0, 0.338685, 0.345, 0.661315
0.125, 0, 0.338848, 0.345, 0.661152
0.125, 0, 0.352733, 0.345, 0.647267
0.125, 0, 0.331737, 0.345, 0.668263
0.125, 0, 0.348489, 0.345, 0.651511
0.125, 0, 0.350287, 0.345, 0.649713
0.125, 0, 0.342779, 0.345, 0.657221
0.125, 0, 0.356921, 0.345, 0.643079
0.125, 0, 0.346092, 0.345, 0.653908
0.125, 0, 0.344837, 0.345, 0.655163
0.125, 0, 0.345029, 0.345, 0.654971
0.125, 0, 0.333964, 0.345, 0.666036
0.125, 0, 0.343674, 0.345, 0.656326
0.125, 0, 0.339833, 0.345, 0.660167
0.125, 0, 0.346087, 0.345, 0.653913
0.125, 0, 0.341523, 0.345, 0.658477
0.125, 0, 0.344335, 0.345, 0.655665
0.125, 0, 0.332709, 0.345, 0.667291
0.125, 0, 0.337519, 0.345, 0.662481
0.125, 0, 0.347126, 0.345, 0.652874
0.125, 0, 0.346362, 0.345, 0.653638
0.125, 0, 0.346528, 0.345, 0.653472
0.125, 0, 0.345619, 0.345, 0.654381
0.125, 0, 0.344849, 0.345, 0.655151
0.125, 0, 0.34346, 0.345, 0.65654
0.125, 0, 0.336421, 0.345, 0.663579
0.125, 0, 0.34783, 0.345, 0.65217
0.125, 0, 0.335643, 0.345, 0.664357
0.125, 0, 0.335224, 0.345, 0.664776
0.125, 0, 0.348026, 0.345, 0.651974
0.125, 0, 0.355221, 0.345, 0.644779
0.125, 0, 0.359494, 0.345, 0.640506
0.125, 0, 0.347416, 0.35, 0.652584
0.125, 0, 0.344773, 0.35, 0.655227
0.125, 0, 0.356999, 0.35, 0.643001
0.125, 0, 0.346786, 0.35, 0.653214
0.125, 0, 0.34741, 0.35, 0.65259
0.125, 0, 0.351703, 0.35, 0.648297
0.125, 0, 0.345612, 0.35, 0.654388
0.125, 0, 0.350093, 0.35, 0.649907
0.125, 0, 0.340152, 0.35, 0.659848
0.125, 0, 0.348211, 0.35, 0.651789
0.125, 0, 0.343001, 0.35, 0.656999
0.125, 0, 0.354903, 0.35, 0.645097
0.125, 0, 0.35202, 0.35, 0.64798
0.125, 0, 0.355659, 0.35, 0.644341
0.125, 0, 0.351502, 0.35, 0.648498
0.125, 0, 0.345698, 0.35, 0.654302
0.125, 0, 0.348254, 0.35, 0.651746
0.125, 0, 0.348234, 0.35, 0.651766
0.125, 0, 0.346578, 0.35, 0.653422
0.125, 0, 0.363053, 0.35, 0.636947
0.125, 0, 0.346068, 0.35, 0.653932
0.125, 0, 0.362419, 0.35, 0.637581
0.125, 0, 0.340819, 0.35, 0.659181
0.125, 0, 0.351572, 0.35, 0.648428
0.125, 0, 0.351923, 0.35, 0.648077
0.125, 0, 0.345841, 0.35, 0.654159
0.125, 0, 0.360826, 0.35, 0.639174
0.125, 0, 0.352419, 0.35, 0.647581
0.125, 0, 0.345721, 0.35, 0.654279
0.125, 0, 0.347597, 0.35, 0.652403
0.125, 0, 0.33772, 0.35, 0.66228
0.125, 0, 0.341648, 0.35, 0.658352
0.125, 0, 0.353736, 0.35, 0.646264
