Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.5, 0, 0.196919, 0.2, 0.803081
0.5, 0, 0.207701, 0.2, 0.792299
0.5, 0, 0.197209, 0.2, 0.802791
0.5, 0, 0.197371, 0.2, 0.802629
0.5, 0, 0.203663, 0.2, 0.796337
0.5, 0, 0.206045, 0.2, 0.793955
0.5, 0, 0.205412, 0.2, 0.794588
0.5, 0, 0.201216, 0.2, 0.798784
0.5, 0, 0.189416, 0.2, 0.810584
0.5, 0, 0.205084, 0.2, 0.794916
0.5, 0, 0.201297, 0.2, 0.798703
0.5, 0, 0.203008, 0.2, 0.796992
0.5, 0, 0.212328, 0.2, 0.787672
0.5, 0, 0.202121, 0.2, 0.797879
0.5, 0, 0.197805, 0.2, 0.802195
0.5, 0, 0.200877, 0.2, 0.799123
0.5, 0, 0.18798, 0.2, 0.81202
0.5, 0, 0.202012, 0.2, 0.797988
0.5, 0, 0.196159, 0.2, 0.803841
0.5, 0, 0.199241, 0.2, 0.800759
0.5, 0, 0.202246, 0.2, 0.797754
0.5, 0, 0.204045, 0.2, 0.795955
0.5, 0, 0.197268, 0.2, 0.802732
0.5, 0, 0.199253, 0.2, 0.800747
0.5, 0, 0.203618, 0.2, 0.796382
0.5, 0, 0.195379, 0.2, 0.804621
0.5, 0, 0.1956, 0.2, 0.8044
0.5, 0, 0.200067, 0.2, 0.799933
0.5, 0, 0.204776, 0.2, 0.795224
0.5, 0, 0.200744, 0.2, 0.799256
0.5, 0, 0.197173, 0.2, 0.802827
0.5, 0, 0.194843, 0.2, 0.805157
0.5, 0, 0.202489, 0.2, 0.797511
0.5, 0, 0.199866, 0.2, 0.800134
0.5, 0, 0.20591, 0.2, 0.79409
0.5, 0, 0.192291, 0.2, 0.807709
0.5, 0, 0.199322, 0.2, 0.800678
0.5, 0, 0.204442, 0.2, 0.795558
0.5, 0, 0.19233, 0.2, 0.80767
0.5, 0, 0.206247, 0.2, 0.793753
0.5, 0, 0.196787, 0.2, 0.803213
0.5, 0, 0.199133, 0.2, 0.800867
0.5, 0, 0.196049, 0.2, 0.803951
0.5, 0, 0.189978, 0.2, 0.810022
0.5, 0, 0.201882, 0.2, 0.798118
0.5, 0, 0.200599, 0.2, 0.799401
0.5, 0, 0.20964, 0.2, 0.79036
0.5, 0, 0.213522, 0.2, 0.786478
0.5, 0, 0.201789, 0.2, 0.798211
0.5, 0, 0.198511, 0.2, 0.801489
0.5, 0, 0.211909, 0.205, 0.788091
0.5, 0, 0.213027, 0.205, 0.786973
0.5, 0, 0.207753, 0.205, 0.792247
0.5, 0, 0.198152, 0.205, 0.801848
0.5, 0, 0.20893, 0.205, 0.79107
0.5, 0, 0.210474, 0.205, 0.789526
0.5, 0, 0.201305, 0.205, 0.798695
0.5, 0, 0.193053, 0.205, 0.806947
0.5, 0, 0.202968, 0.205, 0.797032
0.5, 0, 0.20909, 0.205, 0.79091
0.5, 0, 0.204518, 0.205, 0.795482
0.5, 0, 0.210967, 0.205, 0.789033
0.5, 0, 0.202131, 0.205, 0.797869
0.5, 0, 0.200508, 0.205, 0.799492
0.5, 0, 0.201482, 0.205, 0.798518
0.5, 0, 0.201929, 0.205, 0.798071
0.5, 0, 0.202653, 0.205, 0.797347
0.5, 0, 0.195587, 0.205, 0.804413
0.5, 0, 0.212488, 0.205, 0.787512
0.5, 0, 0.217985, 0.205, 0.782015
0.5, 0, 0.201831, 0.205, 0.798169
0.5, 0, 0.206867, 0.205, 0.793133
0.5, 0, 0.204611, 0.205, 0.795389
0.5, 0, 0.206914, 0.205, 0.793086
0.5, 0, 0.206419, 0.205, 0.793581
0.5, 0, 0.200565, 0.205, 0.799435
0.5, 0, 0.208883, 0.205, 0.791117
0.5, 0, 0.205627, 0.205, 0.794373
0.5, 0, 0.205092, 0.205, 0.794908
0.5, 0, 0.204865, 0.205, 0.795135
0.5, 0, 0.207153, 0.205, 0.792847
0.5, 0, 0.19569, 0.205, 0.80431
0.5, 0, 0.204012, 0.205, 0.795988
0.5, 0, 0.206364, 0.205, 0.793636
0.5, 0, 0.194867, 0.205, 0.805133
0.5, 0, 0.199594, 0.205, 0.800406
0.5, 0, 0.201685, 0.205, 0.798315
0.5, 0, 0.206742, 0.205, 0.793258
0.5, 0, 0.204895, 0.205, 0.795105
0.5, 0, 0.197056, 0.205, 0.802944
0.5, 0, 0.206879, 0.205, 0.793121
0.5, 0, 0.194926, 0.205, 0.805074
0.5, 0, 0.198858, 0.205, 0.801142
0.5, 0, 0.202704, 0.205, 0.797296
0.5, 0, 0.204683, 0.205, 0.795317
0.5, 0, 0.204822, 0.205, 0.795178
0.5, 0, 0.201996, 0.205, 0.798004
0.5, 0, 0.207789, 0.205, 0.792211
0.5, 0, 0.202467, 0.205, 0.797533
0.5, 0, 0.200352, 0.205, 0.799648
0.5, 0, 0.198426, 0.205, 0.801574
0.5, 0, 0.194579, 0.205, 0.805421
0.5, 0, 0.202098, 0.205, 0.797902
0.5, 0, 0.204474, 0.205, 0.795526
0.5, 0, 0.209964, 0.205, 0.790036
0.5, 0, 0.213813, 0.205, 0.786187
0.5, 0, 0.206586, 0.205, 0.793414
0.5, 0, 0.200286, 0.205, 0.799714
0.5, 0, 0.208336, 0.205, 0.791664
0.5, 0, 0.203542, 0.205, 0.796458
0.5, 0, 0.201319, 0.205, 0.798681
0.5, 0, 0.204767, 0.205, 0.795233
0.5, 0, 0.200507, 0.205, 0.799493
0.5, 0, 0.214413, 0.205, 0.785587
0.5, 0, 0.207943, 0.205, 0.792057
0.5, 0, 0.196967, 0.205, 0.803033
0.5, 0, 0.20764, 0.205, 0.79236
0.5, 0, 0.207975, 0.205, 0.792025
0.5, 0, 0.20607, 0.205, 0.79393
0.5, 0, 0.201128, 0.205, 0.798872
0.5, 0, 0.202941, 0.205, 0.797059
0.5, 0, 0.202953, 0.205, 0.797047
0.5, 0, 0.204171, 0.205, 0.795829
0.5, 0, 0.193156, 0.205, 0.806844
0.5, 0, 0.200465, 0.205, 0.799535
0.5, 0, 0.207495, 0.205, 0.792505
0.5, 0, 0.194801, 0.205, 0.805199
0.5, 0, 0.207941, 0.205, 0.792059
0.5, 0, 0.200648, 0.205, 0.799352
0.5, 0, 0.206464, 0.205, 0.793536
0.5, 0, 0.204594, 0.205, 0.795406
0.5, 0, 0.204954, 0.205, 0.795046
0.5, 0, 0.197216, 0.205, 0.802784
0.5, 0, 0.205922, 0.205, 0.794078
0.5, 0, 0.212508, 0.205, 0.787492
0.5, 0, 0.207104, 0.205, 0.792896
0.5, 0, 0.200342, 0.205, 0.799658
0.5, 0, 0.203763, 0.205, 0.796237
0.5, 0, 0.194392, 0.205, 0.805608
0.5, 0, 0.195417, 0.205, 0.804583
0.5, 0, 0.206018, 0.205, 0.793982
0.5, 0, 0.205653, 0.205, 0.794347
0.5, 0, 0.209119, 0.205, 0.790881
0.5, 0, 0.209787, 0.205, 0.790213
0.5, 0, 0.205409, 0.205, 0.794591
0.5, 0, 0.205144, 0.205, 0.794856
0.5, 0, 0.198045, 0.205, 0.801955
0.5, 0, 0.199934, 0.205, 0.800066
0.5, 0, 0.20236, 0.205, 0.79764
0.5, 0, 0.204509, 0.205, 0.795491
0.5, 0, 0.205781, 0.21, 0.794219
0.5, 0, 0.21854, 0.21, 0.78146
0.5, 0, 0.217158, 0.21, 0.782842
0.5, 0, 0.206324, 0.21, 0.793676
0.5, 0, 0.209616, 0.21, 0.790384
0.5, 0, 0.206544, 0.21, 0.793456
0.5, 0, 0.217078, 0.21, 0.782922
0.5, 0, 0.212087, 0.21, 0.787913
0.5, 0, 0.207714, 0.21, 0.792286
0.5, 0, 0.212807, 0.21, 0.787193
0.5, 0, 0.205403, 0.21, 0.794597
0.5, 0, 0.211817, 0.21, 0.788183
0.5, 0, 0.202074, 0.21, 0.797926
0.5, 0, 0.206121, 0.21, 0.793879
0.5, 0, 0.217315, 0.21, 0.782685
0.5, 0, 0.207822, 0.21, 0.792178
0.5, 0, 0.206559, 0.21, 0.793441
0.5, 0, 0.207942, 0.21, 0.792058
0.5, 0, 0.201723, 0.21, 0.798277
0.5, 0, 0.225477, 0.21, 0.774523
0.5, 0, 0.207166, 0.21, 0.792834
0.5, 0, 0.201326, 0.21, 0.798674
0.5, 0, 0.212939, 0.21, 0.787061
0.5, 0, 0.208341, 0.21, 0.791659
0.5, 0, 0.219796, 0.21, 0.780204
0.5, 0, 0.211784, 0.21, 0.788216
0.5, 0, 0.206609, 0.21, 0.793391
0.5, 0, 0.208704, 0.21, 0.791296
0.5, 0, 0.211442, 0.21, 0.788558
0.5, 0, 0.205868, 0.21, 0.794132
0.5, 0, 0.204449, 0.21, 0.795551
0.5, 0, 0.205436, 0.21, 0.794564
0.5, 0, 0.20766, 0.21, 0.79234
0.5, 0, 0.205203, 0.21, 0.794797
0.5, 0, 0.208923, 0.21, 0.791077
0.5, 0, 0.209459, 0.21, 0.790541
0.5, 0, 0.201809, 0.21, 0.798191
0.5, 0, 0.208405, 0.21, 0.791595
0.5, 0, 0.215935, 0.21, 0.784065
0.5, 0, 0.208554, 0.21, 0.791446
0.5, 0, 0.210951, 0.21, 0.789049
0.5, 0, 0.210802, 0.21, 0.789198
0.5, 0, 0.201783, 0.21, 0.798217
0.5, 0, 0.205239, 0.21, 0.794761
0.5, 0, 0.214153, 0.21, 0.785847
0.5, 0, 0.213195, 0.21, 0.786805
0.5, 0, 0.212269, 0.21, 0.787731
0.5, 0, 0.211171, 0.21, 0.788829
0.5, 0, 0.205768, 0.21, 0.794232
0.5, 0, 0.208178, 0.21, 0.791822
0.5, 0, 0.205381, 0.21, 0.794619
0.5, 0, 0.208509, 0.21, 0.791491
0.5, 0, 0.216974, 0.21, 0.783026
0.5, 0, 0.216209, 0.21, 0.783791
0.5, 0, 0.213437, 0.21, 0.786563
0.5, 0, 0.211932, 0.21, 0.788068
0.5, 0, 0.20034, 0.21, 0.79966
0.5, 0, 0.200945, 0.21, 0.799055
0.5, 0, 0.209667, 0.21, 0.790333
0.5, 0, 0.207372, 0.21, 0.792628
0.5, 0, 0.213328, 0.21, 0.786672
0.5, 0, 0.199531, 0.21, 0.800469
0.5, 0, 0.212311, 0.21, 0.787689
0.5, 0, 0.203973, 0.21, 0.796027
0.5, 0, 0.21231, 0.21, 0.78769
0.5, 0, 0.210603, 0.21, 0.789397
0.5, 0, 0.207307, 0.21, 0.792693
0.5, 0, 0.215831, 0.21, 0.784169
0.5, 0, 0.202876, 0.21, 0.797124
0.5, 0, 0.206011, 0.21, 0.793989
0.5, 0, 0.204386, 0.21, 0.795614
0.5, 0, 0.208386, 0.21, 0.791614
0.5, 0, 0.209826, 0.21, 0.790174
0.5, 0, 0.213932, 0.21, 0.786068
0.5, 0, 0.208274, 0.21, 0.791726
0.5, 0, 0.215527, 0.21, 0.784473
0.5, 0, 0.215415, 0.21, 0.784585
0.5, 0, 0.205672, 0.21, 0.794328
0.5, 0, 0.201238, 0.21, 0.798762
0.5, 0, 0.21217, 0.21, 0.78783
0.5, 0, 0.203731, 0.21, 0.796269
0.5, 0, 0.206649, 0.21, 0.793351
0.5, 0, 0.20668, 0.21, 0.79332
0.5, 0, 0.213747, 0.21, 0.786253
0.5, 0, 0.208984, 0.21, 0.791016
0.5, 0, 0.211847, 0.21, 0.788153
0.5, 0, 0.213441, 0.21, 0.786559
0.5, 0, 0.199896, 0.21, 0.800104
0.5, 0, 0.200331, 0.21, 0.799669
0.5, 0, 0.203309, 0.21, 0.796691
0.5, 0, 0.20426, 0.21, 0.79574
0.5, 0, 0.199076, 0.21, 0.800924
0.5, 0, 0.204663, 0.21, 0.795337
0.5, 0, 0.215449, 0.21, 0.784551
0.5, 0, 0.207194, 0.21, 0.792806
0.5, 0, 0.21044, 0.21, 0.78956
0.5, 0, 0.203623, 0.21, 0.796377
0.5, 0, 0.209823, 0.21, 0.790177
0.5, 0, 0.211145, 0.21, 0.788855
0.5, 0, 0.209135, 0.21, 0.790865
0.5, 0, 0.209648, 0.215, 0.790352
0.5, 0, 0.207548, 0.215, 0.792452
0.5, 0, 0.206069, 0.215, 0.793931
0.5, 0, 0.21189, 0.215, 0.78811
0.5, 0, 0.216911, 0.215, 0.783089
0.5, 0, 0.214219, 0.215, 0.785781
0.5, 0, 0.215156, 0.215, 0.784844
0.5, 0, 0.213279, 0.215, 0.786721
0.5, 0, 0.222115, 0.215, 0.777885
0.5, 0, 0.215174, 0.215, 0.784826
0.5, 0, 0.213752, 0.215, 0.786248
0.5, 0, 0.219117, 0.215, 0.780883
0.5, 0, 0.214821, 0.215, 0.785179
0.5, 0, 0.217388, 0.215, 0.782612
0.5, 0, 0.220535, 0.215, 0.779465
0.5, 0, 0.220252, 0.215, 0.779748
0.5, 0, 0.208909, 0.215, 0.791091
0.5, 0, 0.220858, 0.215, 0.779142
0.5, 0, 0.214399, 0.215, 0.785601
0.5, 0, 0.211195, 0.215, 0.788805
0.5, 0, 0.215761, 0.215, 0.784239
0.5, 0, 0.219456, 0.215, 0.780544
0.5, 0, 0.214036, 0.215, 0.785964
0.5, 0, 0.226849, 0.215, 0.773151
0.5, 0, 0.213637, 0.215, 0.786363
0.5, 0, 0.20997, 0.215, 0.79003
0.5, 0, 0.226769, 0.215, 0.773231
0.5, 0, 0.205709, 0.215, 0.794291
0.5, 0, 0.203434, 0.215, 0.796566
0.5, 0, 0.220343, 0.215, 0.779657
0.5, 0, 0.214867, 0.215, 0.785133
0.5, 0, 0.217964, 0.215, 0.782036
0.5, 0, 0.209915, 0.215, 0.790085
0.5, 0, 0.209604, 0.215, 0.790396
0.5, 0, 0.213976, 0.215, 0.786024
0.5, 0, 0.213302, 0.215, 0.786698
0.5, 0, 0.21214, 0.215, 0.78786
0.5, 0, 0.210553, 0.215, 0.789447
0.5, 0, 0.223035, 0.215, 0.776965
0.5, 0, 0.211692, 0.215, 0.788308
0.5, 0, 0.221658, 0.215, 0.778342
0.5, 0, 0.223989, 0.215, 0.776011
0.5, 0, 0.218929, 0.215, 0.781071
0.5, 0, 0.214164, 0.215, 0.785836
0.5, 0, 0.209225, 0.215, 0.790775
0.5, 0, 0.214173, 0.215, 0.785827
0.5, 0, 0.219635, 0.215, 0.780365
0.5, 0, 0.211044, 0.215, 0.788956
0.5, 0, 0.217192, 0.215, 0.782808
0.5, 0, 0.219207, 0.215, 0.780793
0.5, 0, 0.214787, 0.215, 0.785213
0.5, 0, 0.214569, 0.215, 0.785431
0.5, 0, 0.216697, 0.215, 0.783303
0.5, 0, 0.211497, 0.215, 0.788503
0.5, 0, 0.206833, 0.215, 0.793167
0.5, 0, 0.212337, 0.215, 0.787663
0.5, 0, 0.222244, 0.215, 0.777756
0.5, 0, 0.216322, 0.215, 0.783678
0.5, 0, 0.214702, 0.215, 0.785298
0.5, 0, 0.221909, 0.215, 0.778091
0.5, 0, 0.217046, 0.215, 0.782954
0.5, 0, 0.216205, 0.215, 0.783795
0.5, 0, 0.220977, 0.215, 0.779023
0.5, 0, 0.205798, 0.215, 0.794202
0.5, 0, 0.213085, 0.215, 0.786915
0.5, 0, 0.211115, 0.215, 0.788885
0.5, 0, 0.220687, 0.215, 0.779313
0.5, 0, 0.21725, 0.215, 0.78275
0.5, 0, 0.212516, 0.215, 0.787484
0.5, 0, 0.211167, 0.215, 0.788833
0.5, 0, 0.216833, 0.215, 0.783167
0.5, 0, 0.216881, 0.215, 0.783119
0.5, 0, 0.216087, 0.215, 0.783913
0.5, 0, 0.212925, 0.215, 0.787075
0.5, 0, 0.211535, 0.215, 0.788465
0.5, 0, 0.209271, 0.215, 0.790729
0.5, 0, 0.213648, 0.215, 0.786352
0.5, 0, 0.208456, 0.215, 0.791544
0.5, 0, 0.212512, 0.215, 0.787488
0.5, 0, 0.213825, 0.215, 0.786175
0.5, 0, 0.215175, 0.215, 0.784825
0.5, 0, 0.207996, 0.215, 0.792004
0.5, 0, 0.210792, 0.215, 0.789208
0.5, 0, 0.209637, 0.215, 0.790363
0.5, 0, 0.213798, 0.215, 0.786202
0.5, 0, 0.22079, 0.215, 0.77921
0.5, 0, 0.214239, 0.215, 0.785761
0.5, 0, 0.207139, 0.215, 0.792861
0.5, 0, 0.216917, 0.215, 0.783083
0.5, 0, 0.222858, 0.215, 0.777142
0.5, 0, 0.215828, 0.215, 0.784172
0.5, 0, 0.213486, 0.215, 0.786514
0.5, 0, 0.20576, 0.215, 0.79424
0.5, 0, 0.204258, 0.215, 0.795742
0.5, 0, 0.219683, 0.215, 0.780317
0.5, 0, 0.217703, 0.215, 0.782297
0.5, 0, 0.210153, 0.215, 0.789847
0.5, 0, 0.216931, 0.215, 0.783069
0.5, 0, 0.211299, 0.215, 0.788701
0.5, 0, 0.218088, 0.215, 0.781912
0.5, 0, 0.2222, 0.22, 0.7778
0.5, 0, 0.231135, 0.22, 0.768865
0.5, 0, 0.220285, 0.22, 0.779715
0.5, 0, 0.226672, 0.22, 0.773328
0.5, 0, 0.225842, 0.22, 0.774158
0.5, 0, 0.22275, 0.22, 0.77725
0.5, 0, 0.223593, 0.22, 0.776407
0.5, 0, 0.226738, 0.22, 0.773262
0.5, 0, 0.222561, 0.22, 0.777439
0.5, 0, 0.218814, 0.22, 0.781186
0.5, 0, 0.226885, 0.22, 0.773115
0.5, 0, 0.214718, 0.22, 0.785282
0.5, 0, 0.207349, 0.22, 0.792651
0.5, 0, 0.231398, 0.22, 0.768602
0.5, 0, 0.218703, 0.22, 0.781297
0.5, 0, 0.21731, 0.22, 0.78269
0.5, 0, 0.228862, 0.22, 0.771138
0.5, 0, 0.218759, 0.22, 0.781241
0.5, 0, 0.216046, 0.22, 0.783954
0.5, 0, 0.226793, 0.22, 0.773207
0.5, 0, 0.224148, 0.22, 0.775852
0.5, 0, 0.209261, 0.22, 0.790739
0.5, 0, 0.218257, 0.22, 0.781743
0.5, 0, 0.220912, 0.22, 0.779088
0.5, 0, 0.220465, 0.22, 0.779535
0.5, 0, 0.216286, 0.22, 0.783714
0.5, 0, 0.215614, 0.22, 0.784386
0.5, 0, 0.212196, 0.22, 0.787804
0.5, 0, 0.221108, 0.22, 0.778892
0.5, 0, 0.223146, 0.22, 0.776854
0.5, 0, 0.211234, 0.22, 0.788766
0.5, 0, 0.223356, 0.22, 0.776644
0.5, 0, 0.226141, 0.22, 0.773859
0.5, 0, 0.215395, 0.22, 0.784605
0.5, 0, 0.216738, 0.22, 0.783262
0.5, 0, 0.221009, 0.22, 0.778991
0.5, 0, 0.213971, 0.22, 0.786029
0.5, 0, 0.215819, 0.22, 0.784181
0.5, 0, 0.210999, 0.22, 0.789001
0.5, 0, 0.219925, 0.22, 0.780075
0.5, 0, 0.221452, 0.22, 0.778548
0.5, 0, 0.21699, 0.22, 0.78301
0.5, 0, 0.217478, 0.22, 0.782522
0.5, 0, 0.224691, 0.22, 0.775309
0.5, 0, 0.224188, 0.22, 0.775812
0.5, 0, 0.207818, 0.22, 0.792182
0.5, 0, 0.221795, 0.22, 0.778205
0.5, 0, 0.218704, 0.22, 0.781296
0.5, 0, 0.219686, 0.22, 0.780314
0.5, 0, 0.226624, 0.22, 0.773376
0.5, 0, 0.221471, 0.22, 0.778529
0.5, 0, 0.214255, 0.22, 0.785745
0.5, 0, 0.217366, 0.22, 0.782634
0.5, 0, 0.22071, 0.22, 0.77929
0.5, 0, 0.213916, 0.22, 0.786084
0.5, 0, 0.215517, 0.22, 0.784483
0.5, 0, 0.218548, 0.22, 0.781452
0.5, 0, 0.220504, 0.22, 0.779496
0.5, 0, 0.21723, 0.22, 0.78277
0.5, 0, 0.218575, 0.22, 0.781425
0.5, 0, 0.21837, 0.22, 0.78163
0.5, 0, 0.227954, 0.22, 0.772046
0.5, 0, 0.219528, 0.22, 0.780472
0.5, 0, 0.228756, 0.22, 0.771244
0.5, 0, 0.214365, 0.22, 0.785635
0.5, 0, 0.228127, 0.22, 0.771873
0.5, 0, 0.229271, 0.22, 0.770729
0.5, 0, 0.212517, 0.22, 0.787483
0.5, 0, 0.214217, 0.22, 0.785783
0.5, 0, 0.215294, 0.22, 0.784706
0.5, 0, 0.220892, 0.22, 0.779108
0.5, 0, 0.229056, 0.22, 0.770944
0.5, 0, 0.21833, 0.22, 0.78167
0.5, 0, 0.223979, 0.22, 0.776021
0.5, 0, 0.219436, 0.22, 0.780564
0.5, 0, 0.226014, 0.22, 0.773986
0.5, 0, 0.222377, 0.22, 0.777623
0.5, 0, 0.222536, 0.22, 0.777464
0.5, 0, 0.20783, 0.22, 0.79217
0.5, 0, 0.217198, 0.22, 0.782802
0.5, 0, 0.223224, 0.22, 0.776776
0.5, 0, 0.224379, 0.22, 0.775621
0.5, 0, 0.221776, 0.22, 0.778224
0.5, 0, 0.227684, 0.22, 0.772316
0.5, 0, 0.21887, 0.22, 0.78113
0.5, 0, 0.227627, 0.22, 0.772373
0.5, 0, 0.219877, 0.22, 0.780123
0.5, 0, 0.218576, 0.22, 0.781424
0.5, 0, 0.212754, 0.22, 0.787246
0.5, 0, 0.221833, 0.22, 0.778167
0.5, 0, 0.218132, 0.22, 0.781868
0.5, 0, 0.214684, 0.22, 0.785316
0.5, 0, 0.223606, 0.22, 0.776394
0.5, 0, 0.22042, 0.22, 0.77958
0.5, 0, 0.224836, 0.22, 0.775164
0.5, 0, 0.222364, 0.22, 0.777636
0.5, 0, 0.228191, 0.22, 0.771809
0.5, 0, 0.221008, 0.22, 0.778992
0.5, 0, 0.221599, 0.22, 0.778401
0.5, 0, 0.219944, 0.22, 0.780056
0.5, 0, 0.228053, 0.225, 0.771947
0.5, 0, 0.227746, 0.225, 0.772254
0.5, 0, 0.22606, 0.225, 0.77394
0.5, 0, 0.220097, 0.225, 0.779903
0.5, 0, 0.227121, 0.225, 0.772879
0.5, 0, 0.212668, 0.225, 0.787332
0.5, 0, 0.232027, 0.225, 0.767973
0.5, 0, 0.23096, 0.225, 0.76904
0.5, 0, 0.221759, 0.225, 0.778241
0.5, 0, 0.226556, 0.225, 0.773444
0.5, 0, 0.239432, 0.225, 0.760568
0.5, 0, 0.223432, 0.225, 0.776568
0.5, 0, 0.226888, 0.225, 0.773112
0.5, 0, 0.222376, 0.225, 0.777624
0.5, 0, 0.225209, 0.225, 0.774791
0.5, 0, 0.232263, 0.225, 0.767737
0.5, 0, 0.232397, 0.225, 0.767603
0.5, 0, 0.226287, 0.225, 0.773713
0.5, 0, 0.219912, 0.225, 0.780088
0.5, 0, 0.219237, 0.225, 0.780763
0.5, 0, 0.220398, 0.225, 0.779602
0.5, 0, 0.21855, 0.225, 0.78145
0.5, 0, 0.218627, 0.225, 0.781373
0.5, 0, 0.224648, 0.225, 0.775352
0.5, 0, 0.23616, 0.225, 0.76384
0.5, 0, 0.220647, 0.225, 0.779353
0.5, 0, 0.226242, 0.225, 0.773758
0.5, 0, 0.227463, 0.225, 0.772537
0.5, 0, 0.23528, 0.225, 0.76472
0.5, 0, 0.233387, 0.225, 0.766613
0.5, 0, 0.228544, 0.225, 0.771456
0.5, 0, 0.221072, 0.225, 0.778928
0.5, 0, 0.227673, 0.225, 0.772327
0.5, 0, 0.225527, 0.225, 0.774473
0.5, 0, 0.225202, 0.225, 0.774798
0.5, 0, 0.221462, 0.225, 0.778538
0.5, 0, 0.226797, 0.225, 0.773203
0.5, 0, 0.219582, 0.225, 0.780418
0.5, 0, 0.219554, 0.225, 0.780446
0.5, 0, 0.218427, 0.225, 0.781573
0.5, 0, 0.227211, 0.225, 0.772789
0.5, 0, 0.224564, 0.225, 0.775436
0.5, 0, 0.236826, 0.225, 0.763174
0.5, 0, 0.221028, 0.225, 0.778972
0.5, 0, 0.226046, 0.225, 0.773954
0.5, 0, 0.221119, 0.225, 0.778881
0.5, 0, 0.226021, 0.225, 0.773979
0.5, 0, 0.222961, 0.225, 0.777039
0.5, 0, 0.220749, 0.225, 0.779251
0.5, 0, 0.226794, 0.225, 0.773206
0.5, 0, 0.221264, 0.225, 0.778736
0.5, 0, 0.229354, 0.225, 0.770646
0.5, 0, 0.222188, 0.225, 0.777812
0.5, 0, 0.230064, 0.225, 0.769936
0.5, 0, 0.236908, 0.225, 0.763092
0.5, 0, 0.224954, 0.225, 0.775046
0.5, 0, 0.219215, 0.225, 0.780785
0.5, 0, 0.224103, 0.225, 0.775897
0.5, 0, 0.228485, 0.225, 0.771515
0.5, 0, 0.231342, 0.225, 0.768658
0.5, 0, 0.232137, 0.225, 0.767863
0.5, 0, 0.222019, 0.225, 0.777981
0.5, 0, 0.232788, 0.225, 0.767212
0.5, 0, 0.235959, 0.225, 0.764041
0.5, 0, 0.23111, 0.225, 0.76889
0.5, 0, 0.238665, 0.225, 0.761335
0.5, 0, 0.214213, 0.225, 0.785787
0.5, 0, 0.226546, 0.225, 0.773454
0.5, 0, 0.224666, 0.225, 0.775334
0.5, 0, 0.236002, 0.225, 0.763998
0.5, 0, 0.222873, 0.225, 0.777127
0.5, 0, 0.212712, 0.225, 0.787288
0.5, 0, 0.216916, 0.225, 0.783084
0.5, 0, 0.222914, 0.225, 0.777086
0.5, 0, 0.222768, 0.225, 0.777232
0.5, 0, 0.217449, 0.225, 0.782551
0.5, 0, 0.222665, 0.225, 0.777335
0.5, 0, 0.223882, 0.225, 0.776118
0.5, 0, 0.234067, 0.225, 0.765933
0.5, 0, 0.228022, 0.225, 0.771978
0.5, 0, 0.217425, 0.225, 0.782575
0.5, 0, 0.221668, 0.225, 0.778332
0.5, 0, 0.224209, 0.225, 0.775791
0.5, 0, 0.228434, 0.225, 0.771566
0.5, 0, 0.234244, 0.225, 0.765756
0.5, 0, 0.230557, 0.225, 0.769443
0.5, 0, 0.225626, 0.225, 0.774374
0.5, 0, 0.215774, 0.225, 0.784226
0.5, 0, 0.22418, 0.225, 0.77582
0.5, 0, 0.221672, 0.225, 0.778328
0.5, 0, 0.22053, 0.225, 0.77947
0.5, 0, 0.219296, 0.225, 0.780704
0.5, 0, 0.220859, 0.225, 0.779141
0.5, 0, 0.221838, 0.225, 0.778162
0.5, 0, 0.217587, 0.225, 0.782413
0.5, 0, 0.224415, 0.225, 0.775585
0.5, 0, 0.218426, 0.225, 0.781574
0.5, 0, 0.214203, 0.225, 0.785797
0.5, 0, 0.225249, 0.225, 0.774751
0.5, 0, 0.222955, 0.225, 0.777045
0.5, 0, 0.229519, 0.23, 0.770481
0.5, 0, 0.224934, 0.23, 0.775066
0.5, 0, 0.22515, 0.23, 0.77485
0.5, 0, 0.231694, 0.23, 0.768306
0.5, 0, 0.220859, 0.23, 0.779141
0.5, 0, 0.23421, 0.23, 0.76579
0.5, 0, 0.217591, 0.23, 0.782409
0.5, 0, 0.233278, 0.23, 0.766722
0.5, 0, 0.227979, 0.23, 0.772021
0.5, 0, 0.218727, 0.23, 0.781273
0.5, 0, 0.229866, 0.23, 0.770134
0.5, 0, 0.220973, 0.23, 0.779027
0.5, 0, 0.237303, 0.23, 0.762697
0.5, 0, 0.2235, 0.23, 0.7765
0.5, 0, 0.225722, 0.23, 0.774278
0.5, 0, 0.239008, 0.23, 0.760992
0.5, 0, 0.237104, 0.23, 0.762896
0.5, 0, 0.239917, 0.23, 0.760083
0.5, 0, 0.228127, 0.23, 0.771873
0.5, 0, 0.233994, 0.23, 0.766006
0.5, 0, 0.228348, 0.23, 0.771652
0.5, 0, 0.240953, 0.23, 0.759047
0.5, 0, 0.233687, 0.23, 0.766313
0.5, 0, 0.230807, 0.23, 0.769193
0.5, 0, 0.233438, 0.23, 0.766562
0.5, 0, 0.233766, 0.23, 0.766234
0.5, 0, 0.23414, 0.23, 0.76586
0.5, 0, 0.224477, 0.23, 0.775523
0.5, 0, 0.230735, 0.23, 0.769265
0.5, 0, 0.232746, 0.23, 0.767254
0.5, 0, 0.21826, 0.23, 0.78174
