Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
0.5, 0, 0.0984372, 0.095, 0.901563
0.5, 0, 0.0942668, 0.095, 0.905733
0.5, 0, 0.0905989, 0.095, 0.909401
0.5, 0, 0.0981836, 0.095, 0.901816
0.5, 0, 0.101706, 0.095, 0.898294
0.5, 0, 0.0986126, 0.095, 0.901387
0.5, 0, 0.0887319, 0.095, 0.911268
0.5, 0, 0.0901372, 0.095, 0.909863
0.5, 0, 0.0968478, 0.095, 0.903152
0.5, 0, 0.0892119, 0.095, 0.910788
0.5, 0, 0.100167, 0.095, 0.899833
0.5, 0, 0.0930598, 0.095, 0.90694
0.5, 0, 0.0898634, 0.095, 0.910137
0.5, 0, 0.095939, 0.095, 0.904061
0.5, 0, 0.0948294, 0.095, 0.905171
0.5, 0, 0.0912747, 0.095, 0.908725
0.5, 0, 0.0979185, 0.095, 0.902082
0.5, 0, 0.0935626, 0.095, 0.906437
0.5, 0, 0.0955263, 0.095, 0.904474
0.5, 0, 0.0947797, 0.095, 0.90522
0.5, 0, 0.0958059, 0.095, 0.904194
0.5, 0, 0.0984821, 0.095, 0.901518
0.5, 0, 0.0976054, 0.095, 0.902395
0.5, 0, 0.0953918, 0.095, 0.904608
0.5, 0, 0.101937, 0.095, 0.898063
0.5, 0, 0.0940114, 0.095, 0.905989
0.5, 0, 0.091723, 0.095, 0.908277
0.5, 0, 0.0988386, 0.095, 0.901161
0.5, 0, 0.0971499, 0.095, 0.90285
0.5, 0, 0.0937739, 0.095, 0.906226
0.5, 0, 0.0938316, 0.095, 0.906168
0.5, 0, 0.094963, 0.095, 0.905037
0.5, 0, 0.091334, 0.095, 0.908666
0.5, 0, 0.0886022, 0.095, 0.911398
0.5, 0, 0.106403, 0.095, 0.893597
0.5, 0, 0.0901522, 0.095, 0.909848
0.5, 0, 0.0993276, 0.095, 0.900672
0.5, 0, 0.0966701, 0.095, 0.90333
0.5, 0, 0.0915156, 0.095, 0.908484
0.5, 0, 0.0923787, 0.095, 0.907621
0.5, 0, 0.0958928, 0.095, 0.904107
0.5, 0, 0.101888, 0.1, 0.898112
0.5, 0, 0.0969704, 0.1, 0.90303
0.5, 0, 0.105163, 0.1, 0.894837
0.5, 0, 0.102393, 0.1, 0.897607
0.5, 0, 0.105145, 0.1, 0.894855
0.5, 0, 0.10585, 0.1, 0.89415
0.5, 0, 0.0938761, 0.1, 0.906124
0.5, 0, 0.102887, 0.1, 0.897113
0.5, 0, 0.0999953, 0.1, 0.900005
0.5, 0, 0.0990487, 0.1, 0.900951
0.5, 0, 0.103216, 0.1, 0.896784
0.5, 0, 0.0986392, 0.1, 0.901361
0.5, 0, 0.100416, 0.1, 0.899584
0.5, 0, 0.103038, 0.1, 0.896962
0.5, 0, 0.106535, 0.1, 0.893465
0.5, 0, 0.0984761, 0.1, 0.901524
0.5, 0, 0.103665, 0.1, 0.896335
0.5, 0, 0.104036, 0.1, 0.895964
0.5, 0, 0.0959878, 0.1, 0.904012
0.5, 0, 0.0988217, 0.1, 0.901178
0.5, 0, 0.0986789, 0.1, 0.901321
0.5, 0, 0.101965, 0.1, 0.898035
0.5, 0, 0.102545, 0.1, 0.897455
0.5, 0, 0.0989964, 0.1, 0.901004
0.5, 0, 0.0993258, 0.1, 0.900674
0.5, 0, 0.093729, 0.1, 0.906271
0.5, 0, 0.0982665, 0.1, 0.901733
0.5, 0, 0.0975076, 0.1, 0.902492
0.5, 0, 0.0995318, 0.1, 0.900468
0.5, 0, 0.10239, 0.1, 0.89761
0.5, 0, 0.0974002, 0.1, 0.9026
0.5, 0, 0.0930086, 0.1, 0.906991
0.5, 0, 0.0904319, 0.1, 0.909568
0.5, 0, 0.10348, 0.1, 0.89652
0.5, 0, 0.0970777, 0.1, 0.902922
0.5, 0, 0.0994044, 0.1, 0.900596
0.5, 0, 0.0999611, 0.1, 0.900039
0.5, 0, 0.104409, 0.1, 0.895591
0.5, 0, 0.0979652, 0.1, 0.902035
0.5, 0, 0.0970698, 0.1, 0.90293
0.5, 0, 0.102697, 0.1, 0.897303
0.5, 0, 0.0961279, 0.1, 0.903872
0.5, 0, 0.0995983, 0.1, 0.900402
0.5, 0, 0.0973158, 0.1, 0.902684
0.5, 0, 0.0999669, 0.1, 0.900033
0.5, 0, 0.103803, 0.1, 0.896197
0.5, 0, 0.0984714, 0.1, 0.901529
0.5, 0, 0.101773, 0.1, 0.898227
0.5, 0, 0.098538, 0.1, 0.901462
0.5, 0, 0.0984382, 0.1, 0.901562
0.5, 0, 0.102452, 0.1, 0.897548
0.5, 0, 0.10574, 0.1, 0.89426
0.5, 0, 0.0986859, 0.1, 0.901314
0.5, 0, 0.0918156, 0.1, 0.908184
0.5, 0, 0.104252, 0.1, 0.895748
0.5, 0, 0.0941011, 0.1, 0.905899
0.5, 0, 0.0942711, 0.1, 0.905729
0.5, 0, 0.0967667, 0.1, 0.903233
0.5, 0, 0.0947741, 0.1, 0.905226
0.5, 0, 0.0969568, 0.1, 0.903043
0.5, 0, 0.102306, 0.1, 0.897694
0.5, 0, 0.0945863, 0.1, 0.905414
0.5, 0, 0.0970329, 0.1, 0.902967
0.5, 0, 0.100471, 0.1, 0.899529
0.5, 0, 0.103349, 0.1, 0.896651
0.5, 0, 0.10252, 0.1, 0.89748
0.5, 0, 0.0933698, 0.1, 0.90663
0.5, 0, 0.099192, 0.1, 0.900808
0.5, 0, 0.0997887, 0.1, 0.900211
0.5, 0, 0.0988452, 0.1, 0.901155
0.5, 0, 0.0944165, 0.1, 0.905583
0.5, 0, 0.0978832, 0.1, 0.902117
0.5, 0, 0.0978522, 0.1, 0.902148
0.5, 0, 0.0961538, 0.1, 0.903846
0.5, 0, 0.103217, 0.1, 0.896783
0.5, 0, 0.0959161, 0.1, 0.904084
0.5, 0, 0.099905, 0.1, 0.900095
0.5, 0, 0.101297, 0.1, 0.898703
0.5, 0, 0.0929488, 0.1, 0.907051
0.5, 0, 0.0951437, 0.1, 0.904856
0.5, 0, 0.102287, 0.1, 0.897713
0.5, 0, 0.0979925, 0.1, 0.902008
0.5, 0, 0.0930988, 0.1, 0.906901
0.5, 0, 0.0956695, 0.1, 0.90433
0.5, 0, 0.100946, 0.1, 0.899054
0.5, 0, 0.102358, 0.1, 0.897642
0.5, 0, 0.103107, 0.1, 0.896893
0.5, 0, 0.101532, 0.1, 0.898468
0.5, 0, 0.0934816, 0.1, 0.906518
0.5, 0, 0.0976226, 0.1, 0.902377
0.5, 0, 0.104085, 0.1, 0.895915
0.5, 0, 0.0961996, 0.1, 0.9038
0.5, 0, 0.103714, 0.1, 0.896286
0.5, 0, 0.105067, 0.1, 0.894933
0.5, 0, 0.105955, 0.1, 0.894045
0.5, 0, 0.0978357, 0.1, 0.902164
0.5, 0, 0.0978401, 0.1, 0.90216
0.5, 0, 0.107932, 0.1, 0.892068
0.5, 0, 0.0989531, 0.1, 0.901047
0.5, 0, 0.100022, 0.1, 0.899978
0.5, 0, 0.106662, 0.105, 0.893338
0.5, 0, 0.114234, 0.105, 0.885766
0.5, 0, 0.110645, 0.105, 0.889355
0.5, 0, 0.101435, 0.105, 0.898565
0.5, 0, 0.106684, 0.105, 0.893316
0.5, 0, 0.102592, 0.105, 0.897408
0.5, 0, 0.105928, 0.105, 0.894072
0.5, 0, 0.102313, 0.105, 0.897687
0.5, 0, 0.10182, 0.105, 0.89818
0.5, 0, 0.10149, 0.105, 0.89851
0.5, 0, 0.103444, 0.105, 0.896556
0.5, 0, 0.10726, 0.105, 0.89274
0.5, 0, 0.103706, 0.105, 0.896294
0.5, 0, 0.0971165, 0.105, 0.902884
0.5, 0, 0.102903, 0.105, 0.897097
0.5, 0, 0.109827, 0.105, 0.890173
0.5, 0, 0.104487, 0.105, 0.895513
0.5, 0, 0.102595, 0.105, 0.897405
0.5, 0, 0.102949, 0.105, 0.897051
0.5, 0, 0.102446, 0.105, 0.897554
0.5, 0, 0.106242, 0.105, 0.893758
0.5, 0, 0.101658, 0.105, 0.898342
0.5, 0, 0.108063, 0.105, 0.891937
0.5, 0, 0.110366, 0.105, 0.889634
0.5, 0, 0.102483, 0.105, 0.897517
0.5, 0, 0.0976319, 0.105, 0.902368
0.5, 0, 0.106138, 0.105, 0.893862
0.5, 0, 0.109137, 0.105, 0.890863
0.5, 0, 0.109346, 0.105, 0.890654
0.5, 0, 0.103307, 0.105, 0.896693
0.5, 0, 0.103885, 0.105, 0.896115
0.5, 0, 0.102226, 0.105, 0.897774
0.5, 0, 0.0975514, 0.105, 0.902449
0.5, 0, 0.102439, 0.105, 0.897561
0.5, 0, 0.105791, 0.105, 0.894209
0.5, 0, 0.102665, 0.105, 0.897335
0.5, 0, 0.105344, 0.105, 0.894656
0.5, 0, 0.104128, 0.105, 0.895872
0.5, 0, 0.104659, 0.105, 0.895341
0.5, 0, 0.108214, 0.105, 0.891786
0.5, 0, 0.101396, 0.105, 0.898604
0.5, 0, 0.109955, 0.105, 0.890045
0.5, 0, 0.10708, 0.105, 0.89292
0.5, 0, 0.0976903, 0.105, 0.90231
0.5, 0, 0.102785, 0.105, 0.897215
0.5, 0, 0.0970076, 0.105, 0.902992
0.5, 0, 0.112903, 0.105, 0.887097
0.5, 0, 0.105551, 0.105, 0.894449
0.5, 0, 0.108466, 0.105, 0.891534
0.5, 0, 0.104813, 0.105, 0.895187
0.5, 0, 0.100933, 0.105, 0.899067
0.5, 0, 0.106265, 0.105, 0.893735
0.5, 0, 0.10048, 0.105, 0.89952
0.5, 0, 0.106639, 0.105, 0.893361
0.5, 0, 0.106021, 0.105, 0.893979
0.5, 0, 0.101365, 0.105, 0.898635
0.5, 0, 0.106293, 0.105, 0.893707
0.5, 0, 0.108742, 0.105, 0.891258
0.5, 0, 0.0996105, 0.105, 0.90039
0.5, 0, 0.11063, 0.105, 0.88937
0.5, 0, 0.0961306, 0.105, 0.903869
0.5, 0, 0.114789, 0.105, 0.885211
0.5, 0, 0.0968015, 0.105, 0.903198
0.5, 0, 0.105298, 0.105, 0.894702
0.5, 0, 0.0973936, 0.105, 0.902606
0.5, 0, 0.107402, 0.105, 0.892598
0.5, 0, 0.117408, 0.105, 0.882592
0.5, 0, 0.103826, 0.105, 0.896174
0.5, 0, 0.0968311, 0.105, 0.903169
0.5, 0, 0.104635, 0.105, 0.895365
0.5, 0, 0.0995136, 0.105, 0.900486
0.5, 0, 0.0976196, 0.105, 0.90238
0.5, 0, 0.104164, 0.105, 0.895836
0.5, 0, 0.103301, 0.105, 0.896699
0.5, 0, 0.100592, 0.105, 0.899408
0.5, 0, 0.106423, 0.105, 0.893577
0.5, 0, 0.102481, 0.105, 0.897519
0.5, 0, 0.107902, 0.105, 0.892098
0.5, 0, 0.10431, 0.105, 0.89569
0.5, 0, 0.105017, 0.105, 0.894983
0.5, 0, 0.104914, 0.105, 0.895086
0.5, 0, 0.105117, 0.105, 0.894883
0.5, 0, 0.105182, 0.105, 0.894818
0.5, 0, 0.1165, 0.105, 0.8835
0.5, 0, 0.109701, 0.105, 0.890299
0.5, 0, 0.104552, 0.105, 0.895448
0.5, 0, 0.112372, 0.105, 0.887628
0.5, 0, 0.112815, 0.105, 0.887185
0.5, 0, 0.100597, 0.105, 0.899403
0.5, 0, 0.0994066, 0.105, 0.900593
0.5, 0, 0.0998914, 0.105, 0.900109
0.5, 0, 0.102183, 0.105, 0.897817
0.5, 0, 0.1062, 0.105, 0.8938
0.5, 0, 0.102283, 0.105, 0.897717
0.5, 0, 0.100247, 0.105, 0.899753
0.5, 0, 0.103524, 0.105, 0.896476
0.5, 0, 0.1088, 0.105, 0.8912
0.5, 0, 0.107546, 0.105, 0.892454
0.5, 0, 0.111813, 0.105, 0.888187
0.5, 0, 0.114621, 0.105, 0.885379
0.5, 0, 0.108254, 0.11, 0.891746
0.5, 0, 0.103563, 0.11, 0.896437
0.5, 0, 0.100092, 0.11, 0.899908
0.5, 0, 0.109519, 0.11, 0.890481
0.5, 0, 0.114398, 0.11, 0.885602
0.5, 0, 0.111513, 0.11, 0.888487
0.5, 0, 0.118288, 0.11, 0.881712
0.5, 0, 0.108448, 0.11, 0.891552
0.5, 0, 0.107836, 0.11, 0.892164
0.5, 0, 0.108052, 0.11, 0.891948
0.5, 0, 0.103726, 0.11, 0.896274
0.5, 0, 0.110837, 0.11, 0.889163
0.5, 0, 0.113447, 0.11, 0.886553
0.5, 0, 0.108714, 0.11, 0.891286
0.5, 0, 0.11293, 0.11, 0.88707
0.5, 0, 0.111078, 0.11, 0.888922
0.5, 0, 0.110734, 0.11, 0.889266
0.5, 0, 0.114073, 0.11, 0.885927
0.5, 0, 0.107682, 0.11, 0.892318
0.5, 0, 0.107381, 0.11, 0.892619
0.5, 0, 0.112254, 0.11, 0.887746
0.5, 0, 0.112143, 0.11, 0.887857
0.5, 0, 0.105175, 0.11, 0.894825
0.5, 0, 0.108916, 0.11, 0.891084
0.5, 0, 0.107484, 0.11, 0.892516
0.5, 0, 0.105781, 0.11, 0.894219
0.5, 0, 0.106383, 0.11, 0.893617
0.5, 0, 0.110032, 0.11, 0.889968
0.5, 0, 0.10649, 0.11, 0.89351
0.5, 0, 0.116671, 0.11, 0.883329
0.5, 0, 0.10993, 0.11, 0.89007
0.5, 0, 0.105283, 0.11, 0.894717
0.5, 0, 0.107128, 0.11, 0.892872
0.5, 0, 0.112912, 0.11, 0.887088
0.5, 0, 0.112725, 0.11, 0.887275
0.5, 0, 0.117543, 0.11, 0.882457
0.5, 0, 0.113326, 0.11, 0.886674
0.5, 0, 0.107303, 0.11, 0.892697
0.5, 0, 0.102903, 0.11, 0.897097
0.5, 0, 0.113163, 0.11, 0.886837
0.5, 0, 0.11797, 0.11, 0.88203
0.5, 0, 0.10657, 0.11, 0.89343
0.5, 0, 0.106472, 0.11, 0.893528
0.5, 0, 0.105888, 0.11, 0.894112
0.5, 0, 0.107111, 0.11, 0.892889
0.5, 0, 0.114556, 0.11, 0.885444
0.5, 0, 0.105767, 0.11, 0.894233
0.5, 0, 0.106214, 0.11, 0.893786
0.5, 0, 0.114304, 0.11, 0.885696
0.5, 0, 0.1104, 0.11, 0.8896
0.5, 0, 0.109549, 0.11, 0.890451
0.5, 0, 0.118149, 0.11, 0.881851
0.5, 0, 0.103526, 0.11, 0.896474
0.5, 0, 0.111513, 0.11, 0.888487
0.5, 0, 0.109923, 0.11, 0.890077
0.5, 0, 0.104576, 0.11, 0.895424
0.5, 0, 0.117428, 0.11, 0.882572
0.5, 0, 0.109558, 0.11, 0.890442
0.5, 0, 0.10752, 0.11, 0.89248
0.5, 0, 0.114055, 0.11, 0.885945
0.5, 0, 0.112006, 0.11, 0.887994
0.5, 0, 0.10996, 0.11, 0.89004
0.5, 0, 0.107442, 0.11, 0.892558
0.5, 0, 0.114999, 0.11, 0.885001
0.5, 0, 0.111536, 0.11, 0.888464
0.5, 0, 0.114101, 0.11, 0.885899
0.5, 0, 0.104797, 0.11, 0.895203
0.5, 0, 0.112511, 0.11, 0.887489
0.5, 0, 0.117554, 0.11, 0.882446
0.5, 0, 0.105727, 0.11, 0.894273
0.5, 0, 0.113283, 0.11, 0.886717
0.5, 0, 0.112112, 0.11, 0.887888
0.5, 0, 0.10867, 0.11, 0.89133
0.5, 0, 0.110604, 0.11, 0.889396
0.5, 0, 0.106019, 0.11, 0.893981
0.5, 0, 0.113326, 0.11, 0.886674
0.5, 0, 0.114281, 0.11, 0.885719
0.5, 0, 0.117176, 0.11, 0.882824
0.5, 0, 0.107938, 0.11, 0.892062
0.5, 0, 0.107516, 0.11, 0.892484
0.5, 0, 0.108732, 0.11, 0.891268
0.5, 0, 0.111391, 0.11, 0.888609
0.5, 0, 0.112172, 0.11, 0.887828
0.5, 0, 0.107454, 0.11, 0.892546
0.5, 0, 0.108107, 0.11, 0.891893
0.5, 0, 0.108711, 0.11, 0.891289
0.5, 0, 0.102842, 0.11, 0.897158
0.5, 0, 0.120288, 0.11, 0.879712
0.5, 0, 0.106129, 0.11, 0.893871
0.5, 0, 0.115384, 0.11, 0.884616
0.5, 0, 0.107025, 0.11, 0.892975
0.5, 0, 0.110681, 0.11, 0.889319
0.5, 0, 0.106821, 0.11, 0.893179
0.5, 0, 0.118542, 0.11, 0.881458
0.5, 0, 0.106012, 0.11, 0.893988
0.5, 0, 0.105906, 0.11, 0.894094
0.5, 0, 0.11059, 0.11, 0.88941
0.5, 0, 0.109532, 0.11, 0.890468
0.5, 0, 0.110904, 0.11, 0.889096
0.5, 0, 0.103493, 0.11, 0.896507
0.5, 0, 0.115105, 0.115, 0.884895
0.5, 0, 0.110426, 0.115, 0.889574
0.5, 0, 0.110691, 0.115, 0.889309
0.5, 0, 0.116136, 0.115, 0.883864
0.5, 0, 0.115764, 0.115, 0.884236
0.5, 0, 0.121885, 0.115, 0.878115
0.5, 0, 0.113321, 0.115, 0.886679
0.5, 0, 0.112286, 0.115, 0.887714
0.5, 0, 0.115634, 0.115, 0.884366
0.5, 0, 0.113613, 0.115, 0.886387
0.5, 0, 0.11902, 0.115, 0.88098
0.5, 0, 0.115813, 0.115, 0.884187
0.5, 0, 0.115588, 0.115, 0.884412
0.5, 0, 0.122537, 0.115, 0.877463
0.5, 0, 0.108387, 0.115, 0.891613
0.5, 0, 0.115335, 0.115, 0.884665
0.5, 0, 0.115205, 0.115, 0.884795
0.5, 0, 0.109937, 0.115, 0.890063
0.5, 0, 0.108619, 0.115, 0.891381
0.5, 0, 0.111855, 0.115, 0.888145
0.5, 0, 0.10953, 0.115, 0.89047
0.5, 0, 0.117759, 0.115, 0.882241
0.5, 0, 0.111846, 0.115, 0.888154
0.5, 0, 0.112336, 0.115, 0.887664
0.5, 0, 0.114123, 0.115, 0.885877
0.5, 0, 0.112787, 0.115, 0.887213
0.5, 0, 0.106803, 0.115, 0.893197
0.5, 0, 0.12289, 0.115, 0.87711
0.5, 0, 0.115638, 0.115, 0.884362
0.5, 0, 0.111304, 0.115, 0.888696
0.5, 0, 0.11899, 0.115, 0.88101
0.5, 0, 0.119869, 0.115, 0.880131
0.5, 0, 0.109426, 0.115, 0.890574
0.5, 0, 0.107774, 0.115, 0.892226
0.5, 0, 0.106314, 0.115, 0.893686
0.5, 0, 0.118747, 0.115, 0.881253
0.5, 0, 0.118265, 0.115, 0.881735
0.5, 0, 0.121138, 0.115, 0.878862
0.5, 0, 0.126124, 0.115, 0.873876
0.5, 0, 0.113096, 0.115, 0.886904
0.5, 0, 0.108459, 0.115, 0.891541
0.5, 0, 0.10822, 0.115, 0.89178
0.5, 0, 0.116557, 0.115, 0.883443
0.5, 0, 0.121464, 0.115, 0.878536
0.5, 0, 0.118194, 0.115, 0.881806
0.5, 0, 0.111359, 0.115, 0.888641
0.5, 0, 0.118784, 0.115, 0.881216
0.5, 0, 0.107996, 0.115, 0.892004
0.5, 0, 0.114397, 0.115, 0.885603
0.5, 0, 0.115999, 0.115, 0.884001
0.5, 0, 0.112384, 0.115, 0.887616
0.5, 0, 0.109608, 0.115, 0.890392
0.5, 0, 0.118812, 0.115, 0.881188
0.5, 0, 0.107051, 0.115, 0.892949
0.5, 0, 0.116647, 0.115, 0.883353
0.5, 0, 0.111979, 0.115, 0.888021
0.5, 0, 0.118435, 0.115, 0.881565
0.5, 0, 0.114666, 0.115, 0.885334
0.5, 0, 0.113994, 0.115, 0.886006
0.5, 0, 0.114506, 0.115, 0.885494
0.5, 0, 0.105452, 0.115, 0.894548
0.5, 0, 0.111458, 0.115, 0.888542
0.5, 0, 0.118035, 0.115, 0.881965
0.5, 0, 0.111651, 0.115, 0.888349
0.5, 0, 0.115559, 0.115, 0.884441
0.5, 0, 0.11276, 0.115, 0.88724
0.5, 0, 0.113006, 0.115, 0.886994
0.5, 0, 0.114184, 0.115, 0.885816
0.5, 0, 0.115164, 0.115, 0.884836
0.5, 0, 0.113266, 0.115, 0.886734
0.5, 0, 0.119924, 0.115, 0.880076
0.5, 0, 0.113044, 0.115, 0.886956
0.5, 0, 0.116161, 0.115, 0.883839
0.5, 0, 0.11179, 0.115, 0.88821
0.5, 0, 0.112004, 0.115, 0.887996
0.5, 0, 0.117293, 0.115, 0.882707
0.5, 0, 0.107919, 0.115, 0.892081
0.5, 0, 0.109295, 0.115, 0.890705
0.5, 0, 0.113874, 0.115, 0.886126
0.5, 0, 0.114679, 0.115, 0.885321
0.5, 0, 0.115553, 0.115, 0.884447
0.5, 0, 0.119945, 0.115, 0.880055
0.5, 0, 0.114607, 0.115, 0.885393
0.5, 0, 0.11424, 0.115, 0.88576
0.5, 0, 0.109465, 0.115, 0.890535
0.5, 0, 0.115021, 0.115, 0.884979
0.5, 0, 0.115618, 0.115, 0.884382
0.5, 0, 0.123879, 0.115, 0.876121
0.5, 0, 0.121235, 0.115, 0.878765
0.5, 0, 0.107615, 0.115, 0.892385
0.5, 0, 0.116461, 0.115, 0.883539
0.5, 0, 0.106111, 0.115, 0.893889
0.5, 0, 0.110315, 0.115, 0.889685
0.5, 0, 0.11842, 0.115, 0.88158
0.5, 0, 0.126154, 0.115, 0.873846
0.5, 0, 0.109744, 0.115, 0.890256
0.5, 0, 0.121113, 0.115, 0.878887
0.5, 0, 0.114893, 0.115, 0.885107
0.5, 0, 0.121111, 0.115, 0.878889
0.5, 0, 0.11208, 0.115, 0.88792
0.5, 0, 0.119457, 0.12, 0.880543
0.5, 0, 0.113289, 0.12, 0.886711
0.5, 0, 0.11665, 0.12, 0.88335
0.5, 0, 0.11776, 0.12, 0.88224
0.5, 0, 0.11893, 0.12, 0.88107
0.5, 0, 0.112219, 0.12, 0.887781
0.5, 0, 0.113538, 0.12, 0.886462
0.5, 0, 0.122348, 0.12, 0.877652
0.5, 0, 0.117517, 0.12, 0.882483
0.5, 0, 0.122204, 0.12, 0.877796
0.5, 0, 0.117551, 0.12, 0.882449
0.5, 0, 0.115059, 0.12, 0.884941
0.5, 0, 0.111983, 0.12, 0.888017
0.5, 0, 0.119434, 0.12, 0.880566
0.5, 0, 0.124161, 0.12, 0.875839
0.5, 0, 0.121391, 0.12, 0.878609
0.5, 0, 0.116364, 0.12, 0.883636
0.5, 0, 0.1195, 0.12, 0.8805
0.5, 0, 0.122974, 0.12, 0.877026
0.5, 0, 0.120035, 0.12, 0.879965
0.5, 0, 0.115787, 0.12, 0.884213
0.5, 0, 0.130302, 0.12, 0.869698
0.5, 0, 0.121963, 0.12, 0.878037
0.5, 0, 0.114223, 0.12, 0.885777
0.5, 0, 0.12146, 0.12, 0.87854
0.5, 0, 0.119558, 0.12, 0.880442
0.5, 0, 0.12979, 0.12, 0.87021
0.5, 0, 0.121045, 0.12, 0.878955
0.5, 0, 0.120687, 0.12, 0.879313
0.5, 0, 0.113719, 0.12, 0.886281
0.5, 0, 0.116419, 0.12, 0.883581
0.5, 0, 0.119387, 0.12, 0.880613
0.5, 0, 0.11224, 0.12, 0.88776
0.5, 0, 0.124293, 0.12, 0.875707
0.5, 0, 0.121692, 0.12, 0.878308
0.5, 0, 0.122703, 0.12, 0.877297
0.5, 0, 0.112516, 0.12, 0.887484
0.5, 0, 0.118798, 0.12, 0.881202
0.5, 0, 0.117779, 0.12, 0.882221
0.5, 0, 0.121779, 0.12, 0.878221
0.5, 0, 0.127223, 0.12, 0.872777
0.5, 0, 0.125762, 0.12, 0.874238
0.5, 0, 0.122109, 0.12, 0.877891
0.5, 0, 0.123749, 0.12, 0.876251
0.5, 0, 0.117375, 0.12, 0.882625
0.5, 0, 0.114264, 0.12, 0.885736
0.5, 0, 0.129147, 0.12, 0.870853
0.5, 0, 0.119409, 0.12, 0.880591
0.5, 0, 0.11782, 0.12, 0.88218
0.5, 0, 0.122248, 0.12, 0.877752
0.5, 0, 0.125167, 0.12, 0.874833
0.5, 0, 0.121532, 0.12, 0.878468
0.5, 0, 0.120833, 0.12, 0.879167
0.5, 0, 0.12537, 0.12, 0.87463
0.5, 0, 0.127803, 0.12, 0.872197
0.5, 0, 0.123588, 0.12, 0.876412
0.5, 0, 0.120548, 0.12, 0.879452
0.5, 0, 0.118595, 0.12, 0.881405
0.5, 0, 0.11462, 0.12, 0.88538
0.5, 0, 0.121807, 0.12, 0.878193
0.5, 0, 0.117707, 0.12, 0.882293
0.5, 0, 0.120438, 0.12, 0.879562
0.5, 0, 0.112574, 0.12, 0.887426
0.5, 0, 0.117003, 0.12, 0.882997
0.5, 0, 0.124266, 0.12, 0.875734
0.5, 0, 0.118366, 0.12, 0.881634
0.5, 0, 0.127724, 0.12, 0.872276
0.5, 0, 0.110663, 0.12, 0.889337
0.5, 0, 0.12555, 0.12, 0.87445
0.5, 0, 0.111873, 0.12, 0.888127
0.5, 0, 0.125873, 0.12, 0.874127
0.5, 0, 0.117121, 0.12, 0.882879
0.5, 0, 0.126183, 0.12, 0.873817
0.5, 0, 0.120235, 0.12, 0.879765
0.5, 0, 0.124337, 0.12, 0.875663
0.5, 0, 0.122683, 0.12, 0.877317
0.5, 0, 0.120079, 0.12, 0.879921
0.5, 0, 0.11106, 0.12, 0.88894
0.5, 0, 0.119984, 0.12, 0.880016
0.5, 0, 0.126698, 0.12, 0.873302
0.5, 0, 0.117331, 0.12, 0.882669
0.5, 0, 0.116358, 0.12, 0.883642
0.5, 0, 0.120206, 0.12, 0.879794
0.5, 0, 0.115564, 0.12, 0.884436
0.5, 0, 0.123867, 0.12, 0.876133
0.5, 0, 0.118626, 0.12, 0.881374
0.5, 0, 0.12395, 0.12, 0.87605
0.5, 0, 0.120002, 0.12, 0.879998
0.5, 0, 0.121048, 0.12, 0.878952
0.5, 0, 0.122133, 0.12, 0.877867
0.5, 0, 0.123599, 0.12, 0.876401
0.5, 0, 0.123573, 0.12, 0.876427
0.5, 0, 0.128482, 0.12, 0.871518
0.5, 0, 0.121246, 0.12, 0.878754
0.5, 0, 0.121998, 0.12, 0.878002
0.5, 0, 0.121126, 0.12, 0.878874
0.5, 0, 0.126815, 0.12, 0.873185
0.5, 0, 0.115722, 0.12, 0.884278
0.5, 0, 0.126561, 0.12, 0.873439
0.5, 0, 0.113298, 0.12, 0.886702
0.5, 0, 0.123162, 0.125, 0.876838
0.5, 0, 0.120875, 0.125, 0.879125
0.5, 0, 0.126249, 0.125, 0.873751
0.5, 0, 0.121371, 0.125, 0.878629
0.5, 0, 0.128423, 0.125, 0.871577
0.5, 0, 0.131855, 0.125, 0.868145
0.5, 0, 0.12281, 0.125, 0.87719
0.5, 0, 0.127232, 0.125, 0.872768
0.5, 0, 0.127456, 0.125, 0.872544
0.5, 0, 0.12875, 0.125, 0.87125
0.5, 0, 0.130862, 0.125, 0.869138
0.5, 0, 0.120533, 0.125, 0.879467
0.5, 0, 0.12927, 0.125, 0.87073
0.5, 0, 0.119597, 0.125, 0.880403
0.5, 0, 0.124001, 0.125, 0.875999
0.5, 0, 0.119789, 0.125, 0.880211
0.5, 0, 0.123819, 0.125, 0.876181
0.5, 0, 0.125016, 0.125, 0.874984
0.5, 0, 0.126766, 0.125, 0.873234
0.5, 0, 0.124733, 0.125, 0.875267
0.5, 0, 0.121888, 0.125, 0.878112
0.5, 0, 0.122903, 0.125, 0.877097
0.5, 0, 0.129653, 0.125, 0.870347
0.5, 0, 0.128373, 0.125, 0.871627
0.5, 0, 0.126005, 0.125, 0.873995
0.5, 0, 0.126409, 0.125, 0.873591
0.5, 0, 0.12419, 0.125, 0.87581
0.5, 0, 0.118858, 0.125, 0.881142
0.5, 0, 0.128312, 0.125, 0.871688
0.5, 0, 0.125395, 0.125, 0.874605
0.5, 0, 0.132453, 0.125, 0.867547
0.5, 0, 0.121089, 0.125, 0.878911
0.5, 0, 0.1249, 0.125, 0.8751
0.5, 0, 0.125845, 0.125, 0.874155
0.5, 0, 0.122841, 0.125, 0.877159
0.5, 0, 0.125192, 0.125, 0.874808
