Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.209876, 0.241401, 0.22, 0.548723
0.25, 0, 0.225096, 0.227047, 0.22, 0.547856
0.25, 0, 0.212001, 0.240202, 0.22, 0.547797
0.25, 0, 0.221945, 0.235691, 0.22, 0.542364
0.25, 0, 0.201365, 0.243468, 0.22, 0.555167
0.25, 0, 0.204202, 0.24394, 0.22, 0.551858
0.25, 0, 0.218559, 0.232286, 0.22, 0.549155
0.25, 0, 0.206993, 0.236329, 0.22, 0.556678
0.25, 0, 0.216022, 0.242575, 0.22, 0.541403
0.25, 0, 0.207536, 0.240357, 0.22, 0.552108
0.25, 0, 0.206889, 0.24662, 0.22, 0.546491
0.25, 0, 0.211417, 0.251597, 0.22, 0.536985
0.25, 0, 0.209659, 0.241081, 0.22, 0.54926
0.25, 0, 0.210336, 0.242731, 0.22, 0.546934
0.25, 0, 0.196596, 0.242544, 0.22, 0.56086
0.25, 0, 0.202306, 0.238547, 0.22, 0.559147
0.25, 0, 0.213657, 0.233635, 0.22, 0.552708
0.25, 0, 0.209398, 0.249997, 0.22, 0.540605
0.25, 0, 0.206388, 0.239496, 0.22, 0.554116
0.25, 0, 0.215305, 0.233893, 0.22, 0.550802
0.25, 0, 0.21357, 0.24115, 0.22, 0.545279
0.25, 0, 0.206152, 0.2328, 0.22, 0.561048
0.25, 0, 0.216922, 0.239925, 0.22, 0.543154
0.25, 0, 0.215956, 0.232676, 0.22, 0.551368
0.25, 0, 0.219084, 0.235324, 0.22, 0.545593
0.25, 0, 0.221927, 0.236857, 0.22, 0.541216
0.25, 0, 0.2151, 0.24828, 0.22, 0.53662
0.25, 0, 0.209189, 0.233497, 0.22, 0.557314
0.25, 0, 0.215143, 0.236057, 0.22, 0.5488
0.25, 0, 0.21121, 0.238649, 0.22, 0.55014
0.25, 0, 0.214023, 0.242864, 0.22, 0.543114
0.25, 0, 0.198862, 0.244508, 0.22, 0.55663
0.25, 0, 0.212912, 0.238175, 0.22, 0.548913
0.25, 0, 0.210705, 0.24091, 0.22, 0.548385
0.25, 0, 0.238706, 0.234512, 0.22, 0.526782
0.25, 0, 0.195399, 0.242528, 0.22, 0.562074
0.25, 0, 0.213604, 0.240119, 0.22, 0.546276
0.25, 0, 0.218735, 0.240021, 0.22, 0.541244
0.25, 0, 0.20907, 0.244927, 0.22, 0.546003
0.25, 0, 0.208791, 0.231005, 0.22, 0.560205
0.25, 0, 0.216966, 0.244393, 0.22, 0.538641
0.25, 0, 0.207365, 0.228029, 0.22, 0.564605
0.25, 0, 0.202389, 0.240118, 0.22, 0.557493
0.25, 0, 0.214669, 0.236886, 0.22, 0.548445
0.25, 0, 0.223616, 0.243915, 0.22, 0.532469
0.25, 0, 0.209656, 0.235982, 0.22, 0.554362
0.25, 0, 0.206829, 0.237295, 0.22, 0.555875
0.25, 0, 0.199368, 0.244793, 0.22, 0.555838
0.25, 0, 0.217856, 0.232941, 0.22, 0.549204
0.25, 0, 0.222873, 0.234847, 0.22, 0.542279
0.25, 0, 0.218309, 0.237849, 0.22, 0.543842
0.25, 0, 0.217241, 0.23909, 0.22, 0.543669
0.25, 0, 0.203179, 0.243164, 0.22, 0.553657
0.25, 0, 0.206302, 0.242074, 0.22, 0.551624
0.25, 0, 0.204194, 0.250193, 0.22, 0.545613
0.25, 0, 0.213929, 0.233981, 0.22, 0.55209
0.25, 0, 0.210464, 0.227175, 0.22, 0.562361
0.25, 0, 0.21736, 0.242255, 0.22, 0.540385
0.25, 0, 0.21119, 0.240674, 0.22, 0.548136
0.25, 0, 0.213603, 0.22979, 0.22, 0.556607
0.25, 0, 0.203525, 0.2431, 0.22, 0.553374
0.25, 0, 0.212265, 0.239899, 0.22, 0.547836
0.25, 0, 0.224022, 0.22778, 0.22, 0.548197
0.25, 0, 0.210568, 0.232911, 0.22, 0.556521
0.25, 0, 0.21667, 0.239421, 0.22, 0.543909
0.25, 0, 0.19854, 0.23881, 0.22, 0.56265
0.25, 0, 0.216679, 0.240572, 0.22, 0.542749
0.25, 0, 0.209152, 0.234107, 0.22, 0.556741
0.25, 0, 0.213931, 0.246568, 0.22, 0.539501
0.25, 0, 0.212464, 0.225974, 0.22, 0.561562
0.25, 0, 0.197847, 0.243952, 0.22, 0.558201
0.25, 0, 0.20961, 0.238511, 0.22, 0.551879
0.25, 0, 0.199403, 0.242815, 0.22, 0.557782
0.25, 0, 0.208215, 0.235015, 0.22, 0.55677
0.25, 0, 0.205104, 0.239713, 0.22, 0.555183
0.25, 0, 0.213247, 0.23168, 0.22, 0.555073
0.25, 0, 0.206377, 0.239062, 0.22, 0.554561
0.25, 0, 0.210893, 0.245939, 0.22, 0.543168
0.25, 0, 0.206771, 0.240319, 0.22, 0.55291
0.25, 0, 0.203607, 0.247177, 0.22, 0.549215
0.25, 0, 0.208184, 0.243142, 0.22, 0.548674
0.25, 0, 0.220132, 0.241929, 0.225, 0.537938
0.25, 0, 0.219131, 0.250445, 0.225, 0.530424
0.25, 0, 0.2119, 0.239288, 0.225, 0.548812
0.25, 0, 0.230866, 0.232621, 0.225, 0.536513
0.25, 0, 0.224551, 0.237072, 0.225, 0.538378
0.25, 0, 0.224591, 0.239901, 0.225, 0.535507
0.25, 0, 0.207568, 0.238283, 0.225, 0.554149
0.25, 0, 0.207571, 0.239697, 0.225, 0.552732
0.25, 0, 0.211698, 0.23279, 0.225, 0.555512
0.25, 0, 0.219399, 0.229976, 0.225, 0.550625
0.25, 0, 0.210332, 0.243734, 0.225, 0.545933
0.25, 0, 0.216078, 0.237468, 0.225, 0.546454
0.25, 0, 0.225908, 0.240933, 0.225, 0.533159
0.25, 0, 0.220761, 0.228925, 0.225, 0.550314
0.25, 0, 0.207165, 0.232347, 0.225, 0.560488
0.25, 0, 0.202989, 0.247286, 0.225, 0.549725
0.25, 0, 0.221542, 0.237639, 0.225, 0.54082
0.25, 0, 0.224944, 0.244171, 0.225, 0.530885
0.25, 0, 0.216175, 0.234463, 0.225, 0.549362
0.25, 0, 0.199975, 0.242384, 0.225, 0.557642
0.25, 0, 0.218204, 0.232593, 0.225, 0.549203
0.25, 0, 0.214457, 0.244549, 0.225, 0.540993
0.25, 0, 0.217255, 0.241046, 0.225, 0.541699
0.25, 0, 0.21471, 0.23051, 0.225, 0.55478
0.25, 0, 0.233158, 0.230083, 0.225, 0.536759
0.25, 0, 0.231885, 0.239514, 0.225, 0.528602
0.25, 0, 0.223377, 0.238821, 0.225, 0.537802
0.25, 0, 0.209696, 0.234169, 0.225, 0.556135
0.25, 0, 0.231449, 0.233778, 0.225, 0.534773
0.25, 0, 0.225555, 0.233838, 0.225, 0.540607
0.25, 0, 0.213133, 0.252118, 0.225, 0.534749
0.25, 0, 0.224547, 0.229295, 0.225, 0.546158
0.25, 0, 0.228227, 0.229024, 0.225, 0.542748
0.25, 0, 0.216105, 0.238147, 0.225, 0.545749
0.25, 0, 0.228583, 0.23853, 0.225, 0.532887
0.25, 0, 0.220279, 0.234539, 0.225, 0.545182
0.25, 0, 0.215359, 0.243188, 0.225, 0.541453
0.25, 0, 0.228021, 0.246815, 0.225, 0.525164
0.25, 0, 0.208766, 0.243679, 0.225, 0.547554
0.25, 0, 0.216284, 0.253074, 0.225, 0.530642
0.25, 0, 0.232677, 0.228067, 0.225, 0.539256
0.25, 0, 0.224364, 0.234753, 0.225, 0.540883
0.25, 0, 0.215424, 0.237082, 0.225, 0.547494
0.25, 0, 0.215289, 0.243141, 0.225, 0.54157
0.25, 0, 0.220806, 0.246233, 0.225, 0.532961
0.25, 0, 0.228591, 0.229346, 0.225, 0.542063
0.25, 0, 0.211127, 0.242466, 0.225, 0.546407
0.25, 0, 0.2135, 0.240464, 0.225, 0.546036
0.25, 0, 0.211929, 0.241042, 0.225, 0.54703
0.25, 0, 0.222013, 0.229335, 0.225, 0.548652
0.25, 0, 0.219147, 0.234489, 0.225, 0.546364
0.25, 0, 0.228601, 0.222197, 0.225, 0.549202
0.25, 0, 0.220664, 0.231084, 0.225, 0.548252
0.25, 0, 0.205347, 0.239593, 0.225, 0.55506
0.25, 0, 0.217549, 0.240146, 0.225, 0.542305
0.25, 0, 0.232373, 0.244103, 0.225, 0.523524
0.25, 0, 0.224116, 0.240229, 0.225, 0.535655
0.25, 0, 0.21814, 0.246593, 0.225, 0.535266
0.25, 0, 0.221114, 0.232927, 0.225, 0.545959
0.25, 0, 0.218144, 0.239841, 0.225, 0.542016
0.25, 0, 0.221326, 0.23566, 0.225, 0.543015
0.25, 0, 0.210475, 0.235589, 0.225, 0.553936
0.25, 0, 0.219721, 0.242605, 0.225, 0.537674
0.25, 0, 0.228312, 0.231088, 0.225, 0.5406
0.25, 0, 0.21477, 0.234089, 0.225, 0.551142
0.25, 0, 0.226193, 0.232081, 0.225, 0.541725
0.25, 0, 0.211638, 0.251421, 0.225, 0.536942
0.25, 0, 0.215261, 0.241405, 0.225, 0.543335
0.25, 0, 0.219523, 0.238571, 0.225, 0.541907
0.25, 0, 0.217366, 0.241129, 0.225, 0.541504
0.25, 0, 0.216086, 0.246881, 0.225, 0.537033
0.25, 0, 0.21386, 0.247248, 0.225, 0.538891
0.25, 0, 0.224511, 0.245904, 0.225, 0.529585
0.25, 0, 0.228715, 0.225489, 0.225, 0.545796
0.25, 0, 0.226876, 0.247112, 0.225, 0.526012
0.25, 0, 0.22115, 0.229371, 0.225, 0.549479
0.25, 0, 0.217757, 0.245117, 0.225, 0.537126
0.25, 0, 0.221615, 0.244462, 0.225, 0.533924
0.25, 0, 0.216761, 0.246137, 0.225, 0.537102
0.25, 0, 0.22954, 0.244444, 0.225, 0.526016
0.25, 0, 0.218283, 0.244896, 0.225, 0.536821
0.25, 0, 0.223091, 0.23861, 0.225, 0.538299
0.25, 0, 0.217587, 0.23483, 0.225, 0.547583
0.25, 0, 0.217413, 0.232934, 0.225, 0.549653
0.25, 0, 0.238411, 0.235732, 0.225, 0.525857
0.25, 0, 0.214485, 0.22911, 0.225, 0.556405
0.25, 0, 0.202279, 0.243085, 0.225, 0.554637
0.25, 0, 0.219198, 0.234668, 0.225, 0.546135
0.25, 0, 0.221611, 0.230002, 0.225, 0.548386
0.25, 0, 0.221171, 0.241404, 0.225, 0.537425
0.25, 0, 0.219765, 0.246638, 0.225, 0.533597
0.25, 0, 0.211966, 0.232545, 0.225, 0.555489
0.25, 0, 0.224137, 0.236674, 0.225, 0.539189
0.25, 0, 0.218774, 0.228277, 0.225, 0.552949
0.25, 0, 0.213739, 0.240425, 0.225, 0.545837
0.25, 0, 0.225544, 0.232971, 0.225, 0.541485
0.25, 0, 0.203171, 0.238748, 0.225, 0.558082
0.25, 0, 0.211384, 0.243172, 0.225, 0.545445
0.25, 0, 0.2276, 0.234915, 0.225, 0.537485
0.25, 0, 0.227262, 0.233343, 0.225, 0.539396
0.25, 0, 0.224405, 0.2332, 0.23, 0.542395
0.25, 0, 0.223063, 0.236428, 0.23, 0.540508
0.25, 0, 0.212303, 0.233664, 0.23, 0.554034
0.25, 0, 0.220142, 0.234684, 0.23, 0.545174
0.25, 0, 0.218772, 0.233112, 0.23, 0.548116
0.25, 0, 0.233018, 0.238201, 0.23, 0.528781
0.25, 0, 0.230819, 0.230277, 0.23, 0.538904
0.25, 0, 0.241051, 0.22833, 0.23, 0.530618
0.25, 0, 0.210036, 0.238363, 0.23, 0.551602
0.25, 0, 0.227079, 0.228499, 0.23, 0.544422
0.25, 0, 0.222776, 0.236673, 0.23, 0.540551
0.25, 0, 0.222617, 0.238787, 0.23, 0.538596
0.25, 0, 0.224336, 0.233272, 0.23, 0.542392
0.25, 0, 0.216017, 0.240121, 0.23, 0.543862
0.25, 0, 0.243751, 0.236572, 0.23, 0.519677
0.25, 0, 0.219291, 0.245351, 0.23, 0.535358
0.25, 0, 0.235051, 0.229593, 0.23, 0.535356
0.25, 0, 0.218473, 0.237614, 0.23, 0.543912
0.25, 0, 0.223857, 0.23416, 0.23, 0.541983
0.25, 0, 0.233043, 0.249141, 0.23, 0.517816
0.25, 0, 0.219559, 0.231977, 0.23, 0.548464
0.25, 0, 0.213567, 0.244731, 0.23, 0.541702
0.25, 0, 0.229563, 0.233889, 0.23, 0.536548
0.25, 0, 0.21145, 0.245637, 0.23, 0.542913
0.25, 0, 0.212211, 0.237276, 0.23, 0.550513
0.25, 0, 0.214129, 0.243621, 0.23, 0.54225
0.25, 0, 0.225385, 0.234172, 0.23, 0.540444
0.25, 0, 0.225145, 0.231962, 0.23, 0.542893
0.25, 0, 0.231973, 0.229303, 0.23, 0.538724
0.25, 0, 0.217525, 0.247325, 0.23, 0.53515
0.25, 0, 0.214229, 0.232967, 0.23, 0.552805
0.25, 0, 0.219373, 0.237274, 0.23, 0.543353
0.25, 0, 0.228499, 0.232593, 0.23, 0.538908
0.25, 0, 0.222759, 0.237358, 0.23, 0.539883
0.25, 0, 0.223253, 0.236619, 0.23, 0.540128
0.25, 0, 0.23183, 0.231211, 0.23, 0.53696
0.25, 0, 0.229556, 0.241645, 0.23, 0.5288
0.25, 0, 0.237458, 0.229337, 0.23, 0.533205
0.25, 0, 0.227598, 0.241603, 0.23, 0.530799
0.25, 0, 0.214643, 0.228565, 0.23, 0.556792
0.25, 0, 0.219312, 0.251351, 0.23, 0.529336
0.25, 0, 0.221737, 0.238805, 0.23, 0.539458
0.25, 0, 0.224864, 0.235586, 0.23, 0.53955
0.25, 0, 0.228916, 0.23236, 0.23, 0.538724
0.25, 0, 0.226183, 0.237592, 0.23, 0.536224
0.25, 0, 0.225732, 0.235583, 0.23, 0.538685
0.25, 0, 0.238269, 0.239703, 0.23, 0.522028
0.25, 0, 0.232541, 0.223551, 0.23, 0.543907
0.25, 0, 0.212491, 0.239328, 0.23, 0.54818
0.25, 0, 0.240893, 0.233518, 0.23, 0.525589
0.25, 0, 0.224537, 0.233056, 0.23, 0.542407
0.25, 0, 0.225175, 0.236698, 0.23, 0.538127
0.25, 0, 0.218079, 0.233198, 0.23, 0.548723
0.25, 0, 0.216142, 0.238129, 0.23, 0.545729
0.25, 0, 0.219335, 0.240274, 0.23, 0.540391
0.25, 0, 0.233433, 0.232953, 0.23, 0.533614
0.25, 0, 0.220955, 0.232389, 0.23, 0.546656
0.25, 0, 0.235463, 0.231549, 0.23, 0.532988
0.25, 0, 0.23264, 0.239834, 0.23, 0.527527
0.25, 0, 0.227454, 0.233545, 0.23, 0.539001
0.25, 0, 0.22288, 0.240955, 0.23, 0.536166
0.25, 0, 0.224675, 0.239971, 0.23, 0.535354
0.25, 0, 0.230097, 0.22495, 0.23, 0.544952
0.25, 0, 0.229997, 0.237516, 0.23, 0.532487
0.25, 0, 0.242435, 0.2377, 0.23, 0.519865
0.25, 0, 0.220169, 0.237618, 0.23, 0.542213
0.25, 0, 0.226869, 0.226415, 0.23, 0.546716
0.25, 0, 0.22745, 0.240883, 0.23, 0.531667
0.25, 0, 0.22334, 0.240742, 0.23, 0.535918
0.25, 0, 0.235468, 0.237849, 0.23, 0.526683
0.25, 0, 0.234011, 0.231338, 0.23, 0.534651
0.25, 0, 0.224184, 0.23053, 0.23, 0.545286
0.25, 0, 0.228411, 0.239889, 0.23, 0.5317
0.25, 0, 0.220639, 0.231331, 0.23, 0.54803
0.25, 0, 0.219505, 0.242654, 0.23, 0.537841
0.25, 0, 0.237989, 0.237745, 0.23, 0.524265
0.25, 0, 0.231078, 0.240192, 0.23, 0.52873
0.25, 0, 0.238327, 0.232453, 0.23, 0.52922
0.25, 0, 0.229519, 0.227299, 0.23, 0.543182
0.25, 0, 0.231387, 0.244355, 0.23, 0.524259
0.25, 0, 0.229678, 0.233671, 0.23, 0.53665
0.25, 0, 0.218203, 0.242135, 0.23, 0.539662
0.25, 0, 0.244369, 0.234157, 0.23, 0.521474
0.25, 0, 0.225689, 0.237652, 0.23, 0.53666
0.25, 0, 0.224494, 0.234487, 0.23, 0.541019
0.25, 0, 0.227087, 0.222354, 0.23, 0.550559
0.25, 0, 0.233624, 0.227579, 0.23, 0.538796
0.25, 0, 0.227828, 0.241475, 0.23, 0.530697
0.25, 0, 0.23278, 0.231296, 0.23, 0.535924
0.25, 0, 0.235435, 0.234182, 0.23, 0.530383
0.25, 0, 0.241011, 0.244917, 0.23, 0.514071
0.25, 0, 0.224997, 0.232123, 0.23, 0.54288
0.25, 0, 0.225224, 0.237433, 0.23, 0.537343
0.25, 0, 0.219293, 0.228655, 0.23, 0.552051
0.25, 0, 0.225197, 0.231877, 0.23, 0.542927
0.25, 0, 0.227948, 0.237852, 0.23, 0.5342
0.25, 0, 0.224362, 0.241735, 0.23, 0.533903
0.25, 0, 0.22874, 0.232024, 0.23, 0.539236
0.25, 0, 0.220428, 0.226882, 0.23, 0.552689
0.25, 0, 0.224166, 0.239651, 0.23, 0.536183
0.25, 0, 0.23791, 0.239055, 0.235, 0.523034
0.25, 0, 0.239345, 0.236371, 0.235, 0.524283
0.25, 0, 0.22379, 0.237094, 0.235, 0.539117
0.25, 0, 0.227734, 0.241257, 0.235, 0.531009
0.25, 0, 0.241376, 0.229574, 0.235, 0.52905
0.25, 0, 0.239233, 0.23345, 0.235, 0.527317
0.25, 0, 0.237155, 0.236268, 0.235, 0.526577
0.25, 0, 0.223422, 0.240669, 0.235, 0.535909
0.25, 0, 0.235653, 0.237617, 0.235, 0.526731
0.25, 0, 0.24511, 0.237494, 0.235, 0.517396
0.25, 0, 0.23259, 0.236044, 0.235, 0.531365
0.25, 0, 0.248621, 0.225417, 0.235, 0.525962
0.25, 0, 0.24006, 0.235623, 0.235, 0.524316
0.25, 0, 0.232743, 0.242951, 0.235, 0.524306
0.25, 0, 0.225451, 0.234787, 0.235, 0.539762
0.25, 0, 0.233896, 0.237056, 0.235, 0.529048
0.25, 0, 0.229155, 0.244404, 0.235, 0.526442
0.25, 0, 0.233319, 0.236102, 0.235, 0.530579
0.25, 0, 0.233781, 0.231634, 0.235, 0.534585
0.25, 0, 0.220493, 0.244282, 0.235, 0.535225
0.25, 0, 0.252628, 0.228747, 0.235, 0.518625
0.25, 0, 0.235041, 0.241596, 0.235, 0.523362
0.25, 0, 0.236723, 0.223827, 0.235, 0.53945
0.25, 0, 0.237293, 0.232757, 0.235, 0.52995
0.25, 0, 0.219978, 0.239573, 0.235, 0.540448
0.25, 0, 0.225466, 0.24069, 0.235, 0.533844
0.25, 0, 0.234225, 0.236044, 0.235, 0.529731
0.25, 0, 0.225382, 0.2341, 0.235, 0.540517
0.25, 0, 0.22728, 0.23722, 0.235, 0.5355
0.25, 0, 0.232257, 0.238872, 0.235, 0.528871
0.25, 0, 0.232657, 0.236602, 0.235, 0.530741
0.25, 0, 0.241685, 0.241581, 0.235, 0.516734
0.25, 0, 0.222952, 0.231993, 0.235, 0.545055
0.25, 0, 0.232732, 0.239033, 0.235, 0.528235
0.25, 0, 0.229488, 0.228978, 0.235, 0.541534
0.25, 0, 0.230908, 0.244499, 0.235, 0.524593
0.25, 0, 0.232901, 0.242073, 0.235, 0.525026
0.25, 0, 0.245493, 0.237309, 0.235, 0.517199
0.25, 0, 0.229559, 0.243916, 0.235, 0.526525
0.25, 0, 0.239197, 0.239589, 0.235, 0.521214
0.25, 0, 0.228782, 0.234872, 0.235, 0.536346
0.25, 0, 0.244088, 0.233956, 0.235, 0.521955
0.25, 0, 0.220796, 0.239109, 0.235, 0.540095
0.25, 0, 0.23476, 0.247226, 0.235, 0.518013
0.25, 0, 0.229818, 0.238227, 0.235, 0.531955
0.25, 0, 0.225587, 0.243038, 0.235, 0.531375
0.25, 0, 0.230585, 0.234443, 0.235, 0.534972
0.25, 0, 0.216058, 0.253485, 0.235, 0.530457
0.25, 0, 0.225237, 0.248081, 0.235, 0.526682
0.25, 0, 0.231249, 0.242481, 0.235, 0.52627
0.25, 0, 0.224812, 0.246268, 0.235, 0.52892
0.25, 0, 0.230149, 0.230498, 0.235, 0.539352
0.25, 0, 0.229924, 0.235739, 0.235, 0.534337
0.25, 0, 0.225989, 0.240731, 0.235, 0.53328
0.25, 0, 0.24276, 0.243602, 0.235, 0.513639
0.25, 0, 0.233088, 0.235949, 0.235, 0.530963
0.25, 0, 0.219218, 0.241231, 0.235, 0.539551
0.25, 0, 0.237136, 0.226767, 0.235, 0.536097
0.25, 0, 0.237854, 0.229737, 0.235, 0.532409
0.25, 0, 0.227609, 0.239308, 0.235, 0.533083
0.25, 0, 0.233328, 0.241075, 0.235, 0.525597
0.25, 0, 0.226113, 0.236793, 0.235, 0.537094
0.25, 0, 0.240431, 0.230109, 0.235, 0.52946
0.25, 0, 0.235977, 0.240381, 0.235, 0.523641
0.25, 0, 0.229974, 0.237898, 0.235, 0.532128
0.25, 0, 0.227823, 0.241481, 0.235, 0.530695
0.25, 0, 0.229702, 0.236014, 0.235, 0.534284
0.25, 0, 0.225604, 0.232419, 0.235, 0.541977
0.25, 0, 0.223217, 0.237615, 0.235, 0.539168
0.25, 0, 0.217573, 0.23868, 0.235, 0.543747
0.25, 0, 0.233781, 0.24688, 0.235, 0.519338
0.25, 0, 0.235206, 0.244626, 0.235, 0.520168
0.25, 0, 0.220901, 0.241585, 0.235, 0.537514
0.25, 0, 0.239979, 0.238664, 0.235, 0.521357
0.25, 0, 0.231505, 0.249789, 0.235, 0.518706
0.25, 0, 0.233557, 0.228268, 0.235, 0.538175
0.25, 0, 0.239598, 0.239709, 0.235, 0.520693
0.25, 0, 0.244834, 0.238073, 0.235, 0.517093
0.25, 0, 0.220786, 0.238929, 0.235, 0.540284
0.25, 0, 0.236255, 0.235454, 0.235, 0.528292
0.25, 0, 0.232973, 0.241345, 0.235, 0.525682
0.25, 0, 0.236697, 0.234153, 0.235, 0.529149
0.25, 0, 0.228759, 0.246776, 0.235, 0.524465
0.25, 0, 0.24199, 0.230904, 0.235, 0.527106
0.25, 0, 0.243507, 0.244461, 0.235, 0.512032
0.25, 0, 0.232371, 0.235887, 0.235, 0.531743
0.25, 0, 0.229397, 0.223631, 0.235, 0.546972
0.25, 0, 0.231889, 0.234548, 0.235, 0.533563
0.25, 0, 0.232397, 0.242471, 0.235, 0.525132
0.25, 0, 0.217969, 0.242923, 0.235, 0.539108
0.25, 0, 0.242143, 0.228881, 0.235, 0.528976
0.25, 0, 0.226297, 0.242493, 0.235, 0.53121
0.25, 0, 0.23112, 0.24008, 0.235, 0.5288
0.25, 0, 0.229127, 0.236664, 0.235, 0.534209
0.25, 0, 0.225456, 0.244489, 0.235, 0.530055
0.25, 0, 0.229362, 0.2317, 0.235, 0.538937
0.25, 0, 0.227482, 0.231326, 0.235, 0.541193
0.25, 0, 0.228739, 0.242057, 0.235, 0.529204
0.25, 0, 0.225343, 0.225069, 0.235, 0.549589
0.25, 0, 0.233396, 0.235346, 0.235, 0.531258
0.25, 0, 0.229633, 0.236585, 0.24, 0.533782
0.25, 0, 0.234666, 0.241667, 0.24, 0.523667
0.25, 0, 0.239903, 0.233145, 0.24, 0.526952
0.25, 0, 0.232077, 0.237095, 0.24, 0.530828
0.25, 0, 0.224725, 0.241013, 0.24, 0.534261
0.25, 0, 0.243241, 0.239841, 0.24, 0.516918
0.25, 0, 0.236609, 0.239583, 0.24, 0.523808
0.25, 0, 0.243253, 0.246244, 0.24, 0.510503
0.25, 0, 0.242749, 0.244998, 0.24, 0.512253
0.25, 0, 0.230272, 0.237107, 0.24, 0.532621
0.25, 0, 0.24657, 0.243744, 0.24, 0.509686
0.25, 0, 0.253475, 0.224636, 0.24, 0.521889
0.25, 0, 0.235647, 0.229549, 0.24, 0.534805
0.25, 0, 0.232555, 0.234568, 0.24, 0.532877
0.25, 0, 0.241564, 0.236496, 0.24, 0.52194
0.25, 0, 0.239709, 0.233097, 0.24, 0.527194
0.25, 0, 0.241498, 0.228207, 0.24, 0.530295
0.25, 0, 0.243334, 0.237061, 0.24, 0.519605
0.25, 0, 0.243577, 0.230416, 0.24, 0.526007
0.25, 0, 0.242742, 0.239096, 0.24, 0.518162
0.25, 0, 0.237417, 0.233701, 0.24, 0.528882
0.25, 0, 0.248223, 0.228185, 0.24, 0.523592
0.25, 0, 0.234646, 0.234804, 0.24, 0.53055
0.25, 0, 0.236798, 0.237062, 0.24, 0.526141
0.25, 0, 0.243806, 0.227317, 0.24, 0.528877
0.25, 0, 0.240274, 0.239049, 0.24, 0.520677
0.25, 0, 0.238609, 0.230302, 0.24, 0.53109
0.25, 0, 0.228588, 0.233457, 0.24, 0.537955
0.25, 0, 0.249573, 0.235172, 0.24, 0.515255
0.25, 0, 0.248258, 0.238874, 0.24, 0.512868
0.25, 0, 0.240127, 0.234161, 0.24, 0.525712
0.25, 0, 0.238511, 0.245159, 0.24, 0.516329
0.25, 0, 0.242158, 0.229075, 0.24, 0.528767
0.25, 0, 0.247873, 0.238544, 0.24, 0.513584
0.25, 0, 0.236215, 0.232301, 0.24, 0.531484
0.25, 0, 0.242023, 0.24214, 0.24, 0.515836
0.25, 0, 0.230257, 0.236524, 0.24, 0.533219
0.25, 0, 0.234908, 0.237065, 0.24, 0.528027
0.25, 0, 0.210704, 0.243741, 0.24, 0.545556
0.25, 0, 0.253762, 0.228713, 0.24, 0.517525
0.25, 0, 0.244233, 0.244874, 0.24, 0.510893
0.25, 0, 0.23447, 0.229578, 0.24, 0.535953
0.25, 0, 0.236278, 0.228791, 0.24, 0.534931
0.25, 0, 0.242327, 0.234771, 0.24, 0.522902
0.25, 0, 0.231545, 0.234698, 0.24, 0.533757
0.25, 0, 0.235962, 0.24497, 0.24, 0.519068
0.25, 0, 0.242194, 0.240371, 0.24, 0.517435
0.25, 0, 0.230077, 0.237747, 0.24, 0.532176
0.25, 0, 0.240549, 0.236635, 0.24, 0.522816
0.25, 0, 0.2437, 0.233895, 0.24, 0.522405
0.25, 0, 0.242493, 0.247021, 0.24, 0.510486
0.25, 0, 0.255342, 0.228322, 0.24, 0.516336
0.25, 0, 0.24279, 0.230601, 0.24, 0.526609
0.25, 0, 0.237723, 0.225395, 0.24, 0.536882
0.25, 0, 0.244801, 0.237212, 0.24, 0.517987
0.25, 0, 0.245244, 0.234474, 0.24, 0.520282
0.25, 0, 0.225364, 0.245188, 0.24, 0.529448
0.25, 0, 0.227417, 0.238507, 0.24, 0.534076
0.25, 0, 0.237979, 0.231002, 0.24, 0.53102
0.25, 0, 0.239136, 0.242246, 0.24, 0.518619
0.25, 0, 0.23329, 0.236047, 0.24, 0.530663
0.25, 0, 0.243337, 0.223398, 0.24, 0.533265
0.25, 0, 0.228498, 0.247256, 0.24, 0.524246
0.25, 0, 0.232955, 0.235225, 0.24, 0.53182
0.25, 0, 0.235471, 0.226862, 0.24, 0.537667
0.25, 0, 0.235401, 0.22432, 0.24, 0.540278
0.25, 0, 0.235195, 0.245009, 0.24, 0.519796
0.25, 0, 0.243851, 0.238501, 0.24, 0.517648
0.25, 0, 0.225142, 0.241053, 0.24, 0.533804
0.25, 0, 0.240919, 0.227192, 0.24, 0.53189
0.25, 0, 0.24776, 0.227257, 0.24, 0.524983
0.25, 0, 0.246878, 0.23307, 0.24, 0.520052
0.25, 0, 0.237859, 0.23151, 0.24, 0.530631
0.25, 0, 0.228614, 0.230996, 0.24, 0.54039
0.25, 0, 0.247794, 0.239411, 0.24, 0.512795
0.25, 0, 0.237209, 0.234152, 0.24, 0.528639
0.25, 0, 0.253653, 0.225101, 0.24, 0.521247
0.25, 0, 0.232773, 0.230353, 0.24, 0.536874
0.25, 0, 0.237886, 0.238022, 0.24, 0.524092
0.25, 0, 0.241338, 0.224873, 0.24, 0.53379
0.25, 0, 0.229368, 0.231173, 0.24, 0.539458
0.25, 0, 0.25196, 0.231628, 0.24, 0.516412
0.25, 0, 0.253196, 0.234624, 0.24, 0.51218
0.25, 0, 0.228993, 0.226432, 0.24, 0.544575
