Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.0177691, 0.256371, 0.02, 0.72586
0.25, 0.5, 0.0143949, 0.253911, 0.02, 0.731694
0.25, 0.5, 0.0140213, 0.253628, 0.02, 0.732351
0.25, 0.5, 0.0146558, 0.259146, 0.02, 0.726199
0.25, 0.5, 0.0167223, 0.253888, 0.02, 0.72939
0.25, 0.5, 0.0104828, 0.243742, 0.02, 0.745775
0.25, 0.5, 0.0166072, 0.245815, 0.02, 0.737578
0.25, 0.5, 0.0148676, 0.260366, 0.02, 0.724767
0.25, 0.5, 0.0145226, 0.257413, 0.02, 0.728064
0.25, 0.5, 0.0128603, 0.249577, 0.02, 0.737563
0.25, 0.5, 0.014926, 0.258695, 0.02, 0.726379
0.25, 0.5, 0.0126264, 0.252895, 0.02, 0.734479
0.25, 0.5, 0.0143121, 0.243022, 0.02, 0.742666
0.25, 0.5, 0.0100009, 0.261453, 0.02, 0.728547
0.25, 0.5, 0.0136963, 0.266045, 0.02, 0.720259
0.25, 0.5, 0.00952069, 0.255953, 0.02, 0.734526
0.25, 0.5, 0.0154446, 0.252899, 0.02, 0.731656
0.25, 0.5, 0.0132323, 0.254138, 0.02, 0.732629
0.25, 0.5, 0.0156296, 0.257812, 0.02, 0.726558
0.25, 0.5, 0.0101996, 0.247086, 0.02, 0.742714
0.25, 0.5, 0.0104717, 0.265728, 0.02, 0.7238
0.25, 0.5, 0.0156493, 0.254953, 0.02, 0.729398
0.25, 0.5, 0.0114975, 0.256066, 0.02, 0.732437
0.25, 0.5, 0.0156142, 0.260521, 0.02, 0.723865
0.25, 0.5, 0.0131479, 0.255777, 0.02, 0.731075
0.25, 0.5, 0.0150744, 0.247826, 0.02, 0.7371
0.25, 0.5, 0.0168773, 0.248424, 0.025, 0.734698
0.25, 0.5, 0.0152572, 0.24809, 0.025, 0.736653
0.25, 0.5, 0.0168295, 0.247567, 0.025, 0.735603
0.25, 0.5, 0.0179191, 0.266555, 0.025, 0.715525
0.25, 0.5, 0.0178345, 0.251332, 0.025, 0.730833
0.25, 0.5, 0.0195606, 0.255982, 0.025, 0.724458
0.25, 0.5, 0.0137598, 0.255614, 0.025, 0.730627
0.25, 0.5, 0.0155342, 0.258826, 0.025, 0.72564
0.25, 0.5, 0.0193263, 0.243098, 0.025, 0.737576
0.25, 0.5, 0.0171669, 0.255985, 0.025, 0.726848
0.25, 0.5, 0.0168363, 0.260459, 0.025, 0.722705
0.25, 0.5, 0.0181326, 0.248562, 0.025, 0.733305
0.25, 0.5, 0.0165908, 0.250595, 0.025, 0.732815
0.25, 0.5, 0.0186939, 0.253501, 0.025, 0.727805
0.25, 0.5, 0.0175294, 0.255433, 0.025, 0.727037
0.25, 0.5, 0.0184697, 0.263777, 0.025, 0.717753
0.25, 0.5, 0.0152226, 0.263724, 0.025, 0.721053
0.25, 0.5, 0.0183147, 0.243907, 0.025, 0.737778
0.25, 0.5, 0.0208796, 0.257945, 0.025, 0.721176
0.25, 0.5, 0.0152538, 0.250115, 0.025, 0.734631
0.25, 0.5, 0.018143, 0.246456, 0.025, 0.735401
0.25, 0.5, 0.0186014, 0.253565, 0.025, 0.727834
0.25, 0.5, 0.0150086, 0.251475, 0.025, 0.733517
0.25, 0.5, 0.0176464, 0.254633, 0.025, 0.727721
0.25, 0.5, 0.0171228, 0.253514, 0.025, 0.729363
0.25, 0.5, 0.0190202, 0.238541, 0.025, 0.742439
0.25, 0.5, 0.0168155, 0.253877, 0.025, 0.729308
0.25, 0.5, 0.0164018, 0.249337, 0.025, 0.734261
0.25, 0.5, 0.0159296, 0.26362, 0.025, 0.72045
0.25, 0.5, 0.0184242, 0.255302, 0.025, 0.726274
0.25, 0.5, 0.0166558, 0.260695, 0.025, 0.722649
0.25, 0.5, 0.0180171, 0.256049, 0.025, 0.725934
0.25, 0.5, 0.0181441, 0.249632, 0.025, 0.732224
0.25, 0.5, 0.0212436, 0.253494, 0.025, 0.725262
0.25, 0.5, 0.018309, 0.258395, 0.025, 0.723296
0.25, 0.5, 0.0166815, 0.260615, 0.025, 0.722703
0.25, 0.5, 0.0161734, 0.248538, 0.025, 0.735288
0.25, 0.5, 0.0191574, 0.251236, 0.025, 0.729606
0.25, 0.5, 0.0160093, 0.259296, 0.025, 0.724695
0.25, 0.5, 0.0171442, 0.249425, 0.025, 0.733431
0.25, 0.5, 0.0191025, 0.242913, 0.025, 0.737985
0.25, 0.5, 0.0174037, 0.260093, 0.025, 0.722503
0.25, 0.5, 0.0154453, 0.245062, 0.025, 0.739493
0.25, 0.5, 0.0157039, 0.264575, 0.025, 0.719721
0.25, 0.5, 0.0155794, 0.246319, 0.025, 0.738102
0.25, 0.5, 0.0169497, 0.252675, 0.025, 0.730375
0.25, 0.5, 0.0162393, 0.246032, 0.025, 0.737728
0.25, 0.5, 0.017511, 0.256729, 0.025, 0.72576
0.25, 0.5, 0.016246, 0.240886, 0.025, 0.742868
0.25, 0.5, 0.0171639, 0.252293, 0.025, 0.730543
0.25, 0.5, 0.0197746, 0.273618, 0.025, 0.706607
0.25, 0.5, 0.016018, 0.264988, 0.025, 0.718994
0.25, 0.5, 0.0132702, 0.259449, 0.025, 0.727281
0.25, 0.5, 0.0197974, 0.253928, 0.025, 0.726274
0.25, 0.5, 0.0172802, 0.244672, 0.025, 0.738048
0.25, 0.5, 0.01591, 0.257356, 0.025, 0.726734
0.25, 0.5, 0.0144517, 0.249524, 0.025, 0.736024
0.25, 0.5, 0.019425, 0.25866, 0.025, 0.721915
0.25, 0.5, 0.0189058, 0.249236, 0.025, 0.731859
0.25, 0.5, 0.0165433, 0.250476, 0.025, 0.732981
0.25, 0.5, 0.0177199, 0.261127, 0.025, 0.721153
0.25, 0.5, 0.0164124, 0.252953, 0.025, 0.730634
0.25, 0.5, 0.0168417, 0.248797, 0.025, 0.734361
0.25, 0.5, 0.0187785, 0.258295, 0.025, 0.722927
0.25, 0.5, 0.0193853, 0.249933, 0.025, 0.730682
0.25, 0.5, 0.0214145, 0.253694, 0.025, 0.724891
0.25, 0.5, 0.019272, 0.257543, 0.025, 0.723185
0.25, 0.5, 0.0131349, 0.243497, 0.025, 0.743368
0.25, 0.5, 0.022261, 0.251878, 0.025, 0.725861
0.25, 0.5, 0.0171168, 0.250581, 0.025, 0.732302
0.25, 0.5, 0.0164808, 0.245974, 0.025, 0.737546
0.25, 0.5, 0.0158398, 0.249099, 0.025, 0.735062
0.25, 0.5, 0.017488, 0.249892, 0.025, 0.73262
0.25, 0.5, 0.0172187, 0.251708, 0.025, 0.731074
0.25, 0.5, 0.016484, 0.259033, 0.025, 0.724483
0.25, 0.5, 0.0174836, 0.253955, 0.025, 0.728561
0.25, 0.5, 0.0155449, 0.24992, 0.025, 0.734535
0.25, 0.5, 0.0141517, 0.257534, 0.025, 0.728314
0.25, 0.5, 0.0164097, 0.253633, 0.025, 0.729957
0.25, 0.5, 0.0180525, 0.245928, 0.025, 0.736019
0.25, 0.5, 0.0202976, 0.247842, 0.025, 0.73186
0.25, 0.5, 0.0205851, 0.254534, 0.025, 0.72488
0.25, 0.5, 0.0185214, 0.248317, 0.025, 0.733162
0.25, 0.5, 0.0147117, 0.257985, 0.025, 0.727303
0.25, 0.5, 0.0172025, 0.256952, 0.025, 0.725846
0.25, 0.5, 0.0159018, 0.25725, 0.025, 0.726848
0.25, 0.5, 0.0166199, 0.249102, 0.025, 0.734278
0.25, 0.5, 0.0162103, 0.257594, 0.025, 0.726196
0.25, 0.5, 0.0181167, 0.247779, 0.025, 0.734105
0.25, 0.5, 0.0153952, 0.252289, 0.025, 0.732316
0.25, 0.5, 0.0160604, 0.246342, 0.025, 0.737598
0.25, 0.5, 0.0160526, 0.248785, 0.025, 0.735162
0.25, 0.5, 0.0156383, 0.253044, 0.025, 0.731318
0.25, 0.5, 0.0177626, 0.256483, 0.025, 0.725755
0.25, 0.5, 0.0176659, 0.247711, 0.025, 0.734623
0.25, 0.5, 0.0195623, 0.255631, 0.025, 0.724807
0.25, 0.5, 0.0175188, 0.24412, 0.025, 0.738361
0.25, 0.5, 0.0153489, 0.252866, 0.025, 0.731785
0.25, 0.5, 0.0155227, 0.265336, 0.025, 0.719141
0.25, 0.5, 0.0165889, 0.237017, 0.025, 0.746394
0.25, 0.5, 0.0193113, 0.250945, 0.03, 0.729743
0.25, 0.5, 0.019908, 0.267794, 0.03, 0.712298
0.25, 0.5, 0.0230462, 0.244228, 0.03, 0.732726
0.25, 0.5, 0.0217158, 0.252059, 0.03, 0.726225
0.25, 0.5, 0.0218291, 0.252498, 0.03, 0.725672
0.25, 0.5, 0.021272, 0.25233, 0.03, 0.726398
0.25, 0.5, 0.0195564, 0.25162, 0.03, 0.728823
0.25, 0.5, 0.0197986, 0.244901, 0.03, 0.735301
0.25, 0.5, 0.0228961, 0.254454, 0.03, 0.722649
0.25, 0.5, 0.0218898, 0.251849, 0.03, 0.726261
0.25, 0.5, 0.018908, 0.245363, 0.03, 0.735729
0.25, 0.5, 0.0219662, 0.244951, 0.03, 0.733083
0.25, 0.5, 0.0204873, 0.2541, 0.03, 0.725413
0.25, 0.5, 0.0184968, 0.253351, 0.03, 0.728152
0.25, 0.5, 0.0181763, 0.258983, 0.03, 0.722841
0.25, 0.5, 0.0206066, 0.259064, 0.03, 0.72033
0.25, 0.5, 0.0224813, 0.255575, 0.03, 0.721944
0.25, 0.5, 0.017008, 0.264197, 0.03, 0.718795
0.25, 0.5, 0.0223778, 0.253726, 0.03, 0.723896
0.25, 0.5, 0.0208923, 0.259657, 0.03, 0.719451
0.25, 0.5, 0.0197928, 0.257788, 0.03, 0.72242
0.25, 0.5, 0.0180053, 0.25733, 0.03, 0.724665
0.25, 0.5, 0.0261446, 0.250175, 0.03, 0.72368
0.25, 0.5, 0.0239193, 0.253319, 0.03, 0.722761
0.25, 0.5, 0.0191175, 0.246853, 0.03, 0.73403
0.25, 0.5, 0.0230354, 0.261174, 0.03, 0.715791
0.25, 0.5, 0.021746, 0.255976, 0.03, 0.722278
0.25, 0.5, 0.0242321, 0.256381, 0.03, 0.719387
0.25, 0.5, 0.0257885, 0.260271, 0.03, 0.71394
0.25, 0.5, 0.0209829, 0.24808, 0.03, 0.730937
0.25, 0.5, 0.0180731, 0.258643, 0.03, 0.723284
0.25, 0.5, 0.018276, 0.256847, 0.03, 0.724877
0.25, 0.5, 0.0212951, 0.250258, 0.03, 0.728447
0.25, 0.5, 0.0216465, 0.250028, 0.03, 0.728325
0.25, 0.5, 0.0198937, 0.265335, 0.03, 0.714772
0.25, 0.5, 0.0183624, 0.257515, 0.03, 0.724123
0.25, 0.5, 0.0228199, 0.250823, 0.03, 0.726357
0.25, 0.5, 0.0216077, 0.242045, 0.03, 0.736347
0.25, 0.5, 0.0206347, 0.251218, 0.03, 0.728147
0.25, 0.5, 0.0214151, 0.250018, 0.03, 0.728567
0.25, 0.5, 0.023144, 0.251721, 0.03, 0.725135
0.25, 0.5, 0.0212285, 0.256185, 0.03, 0.722587
0.25, 0.5, 0.0188518, 0.252131, 0.03, 0.729017
0.25, 0.5, 0.0197641, 0.252932, 0.03, 0.727304
0.25, 0.5, 0.0230536, 0.251223, 0.03, 0.725723
0.25, 0.5, 0.0254993, 0.253383, 0.03, 0.721118
0.25, 0.5, 0.022278, 0.2633, 0.03, 0.714422
0.25, 0.5, 0.0184049, 0.25905, 0.03, 0.722545
0.25, 0.5, 0.0182464, 0.253865, 0.03, 0.727889
0.25, 0.5, 0.0215635, 0.256002, 0.03, 0.722434
0.25, 0.5, 0.0228389, 0.257672, 0.03, 0.719489
0.25, 0.5, 0.0184666, 0.26377, 0.03, 0.717763
0.25, 0.5, 0.0213501, 0.260049, 0.03, 0.7186
0.25, 0.5, 0.0158979, 0.258386, 0.03, 0.725716
0.25, 0.5, 0.0243261, 0.243702, 0.03, 0.731972
0.25, 0.5, 0.0194105, 0.241683, 0.03, 0.738907
0.25, 0.5, 0.0191428, 0.249489, 0.03, 0.731368
0.25, 0.5, 0.0217875, 0.244691, 0.03, 0.733521
0.25, 0.5, 0.0208865, 0.243768, 0.03, 0.735345
0.25, 0.5, 0.0184633, 0.250274, 0.03, 0.731263
0.25, 0.5, 0.0195867, 0.254334, 0.03, 0.72608
0.25, 0.5, 0.0232652, 0.244073, 0.03, 0.732662
0.25, 0.5, 0.0196425, 0.246829, 0.03, 0.733529
0.25, 0.5, 0.021449, 0.248864, 0.03, 0.729687
0.25, 0.5, 0.0236242, 0.246499, 0.03, 0.729877
0.25, 0.5, 0.0196757, 0.249685, 0.03, 0.73064
0.25, 0.5, 0.0188262, 0.262122, 0.03, 0.719052
0.25, 0.5, 0.0220434, 0.253595, 0.03, 0.724362
0.25, 0.5, 0.0247903, 0.257933, 0.03, 0.717277
0.25, 0.5, 0.0197584, 0.246775, 0.03, 0.733466
0.25, 0.5, 0.0217428, 0.259226, 0.03, 0.719031
0.25, 0.5, 0.0212042, 0.246043, 0.03, 0.732753
0.25, 0.5, 0.0206258, 0.247956, 0.03, 0.731418
0.25, 0.5, 0.0189642, 0.261505, 0.03, 0.719531
0.25, 0.5, 0.0213478, 0.251049, 0.03, 0.727603
0.25, 0.5, 0.0226399, 0.254381, 0.03, 0.722979
0.25, 0.5, 0.0241236, 0.259767, 0.03, 0.716109
0.25, 0.5, 0.0203258, 0.246808, 0.03, 0.732866
0.25, 0.5, 0.0169659, 0.251673, 0.03, 0.731361
0.25, 0.5, 0.0213291, 0.260645, 0.03, 0.718026
0.25, 0.5, 0.0218446, 0.254082, 0.03, 0.724074
0.25, 0.5, 0.0220131, 0.249234, 0.03, 0.728753
0.25, 0.5, 0.0229813, 0.251402, 0.03, 0.725616
0.25, 0.5, 0.0191359, 0.264952, 0.03, 0.715912
0.25, 0.5, 0.0233625, 0.257031, 0.03, 0.719606
0.25, 0.5, 0.0184843, 0.263093, 0.03, 0.718422
0.25, 0.5, 0.022183, 0.244515, 0.03, 0.733302
0.25, 0.5, 0.0199798, 0.258292, 0.03, 0.721728
0.25, 0.5, 0.0222395, 0.250282, 0.03, 0.727479
0.25, 0.5, 0.017655, 0.264729, 0.03, 0.717616
0.25, 0.5, 0.0213716, 0.251032, 0.03, 0.727596
0.25, 0.5, 0.0202993, 0.255944, 0.03, 0.723757
0.25, 0.5, 0.0223926, 0.265102, 0.03, 0.712506
0.25, 0.5, 0.0173432, 0.252524, 0.03, 0.730132
0.25, 0.5, 0.0190472, 0.257903, 0.03, 0.72305
0.25, 0.5, 0.0191763, 0.259471, 0.03, 0.721353
0.25, 0.5, 0.0194183, 0.250638, 0.03, 0.729943
0.25, 0.5, 0.0219339, 0.244689, 0.03, 0.733377
0.25, 0.5, 0.0223988, 0.257252, 0.03, 0.72035
0.25, 0.5, 0.0251596, 0.254929, 0.03, 0.719911
0.25, 0.5, 0.0217329, 0.260517, 0.035, 0.71775
0.25, 0.5, 0.0277205, 0.242612, 0.035, 0.729668
0.25, 0.5, 0.0196663, 0.249493, 0.035, 0.730841
0.25, 0.5, 0.0268223, 0.249804, 0.035, 0.723374
0.25, 0.5, 0.0243818, 0.258677, 0.035, 0.716942
0.25, 0.5, 0.0256547, 0.251542, 0.035, 0.722803
0.25, 0.5, 0.026158, 0.254855, 0.035, 0.718987
0.25, 0.5, 0.0268891, 0.246396, 0.035, 0.726715
0.25, 0.5, 0.0228942, 0.257219, 0.035, 0.719887
0.25, 0.5, 0.0228151, 0.256921, 0.035, 0.720264
0.25, 0.5, 0.0245884, 0.24951, 0.035, 0.725901
0.25, 0.5, 0.0240296, 0.253498, 0.035, 0.722472
0.25, 0.5, 0.0246294, 0.255193, 0.035, 0.720178
0.25, 0.5, 0.0242014, 0.25639, 0.035, 0.719409
0.25, 0.5, 0.0274957, 0.257341, 0.035, 0.715163
0.25, 0.5, 0.023225, 0.25717, 0.035, 0.719605
0.25, 0.5, 0.0268572, 0.249687, 0.035, 0.723456
0.25, 0.5, 0.0241679, 0.253629, 0.035, 0.722203
0.25, 0.5, 0.0217779, 0.252908, 0.035, 0.725314
0.25, 0.5, 0.0242447, 0.252992, 0.035, 0.722763
0.25, 0.5, 0.0203763, 0.260344, 0.035, 0.71928
0.25, 0.5, 0.0272043, 0.248579, 0.035, 0.724216
0.25, 0.5, 0.0230063, 0.254543, 0.035, 0.72245
0.25, 0.5, 0.0284972, 0.269726, 0.035, 0.701776
0.25, 0.5, 0.0268482, 0.252082, 0.035, 0.721069
0.25, 0.5, 0.0255945, 0.254077, 0.035, 0.720329
0.25, 0.5, 0.021499, 0.251426, 0.035, 0.727075
0.25, 0.5, 0.0249388, 0.254724, 0.035, 0.720338
0.25, 0.5, 0.0264639, 0.259441, 0.035, 0.714095
0.25, 0.5, 0.0268131, 0.256565, 0.035, 0.716622
0.25, 0.5, 0.0267082, 0.258202, 0.035, 0.71509
0.25, 0.5, 0.0216477, 0.261911, 0.035, 0.716442
0.25, 0.5, 0.0256406, 0.255493, 0.035, 0.718866
0.25, 0.5, 0.0255625, 0.251248, 0.035, 0.72319
0.25, 0.5, 0.0259622, 0.253476, 0.035, 0.720561
0.25, 0.5, 0.0235711, 0.253089, 0.035, 0.72334
0.25, 0.5, 0.0249477, 0.253216, 0.035, 0.721836
0.25, 0.5, 0.0207888, 0.261922, 0.035, 0.717289
0.25, 0.5, 0.031716, 0.255709, 0.035, 0.712575
0.25, 0.5, 0.0275037, 0.25546, 0.035, 0.717036
0.25, 0.5, 0.0240831, 0.257055, 0.035, 0.718862
0.25, 0.5, 0.0263274, 0.253485, 0.035, 0.720188
0.25, 0.5, 0.0248756, 0.247918, 0.035, 0.727206
0.25, 0.5, 0.0265031, 0.254688, 0.035, 0.718809
0.25, 0.5, 0.0250512, 0.263269, 0.035, 0.71168
0.25, 0.5, 0.0218577, 0.261921, 0.035, 0.716221
0.25, 0.5, 0.0263962, 0.249842, 0.035, 0.723762
0.25, 0.5, 0.0257101, 0.264151, 0.035, 0.710139
0.25, 0.5, 0.0219442, 0.262551, 0.035, 0.715504
0.25, 0.5, 0.0216856, 0.256767, 0.035, 0.721548
0.25, 0.5, 0.0248033, 0.263116, 0.035, 0.712081
0.25, 0.5, 0.0255502, 0.259659, 0.035, 0.714791
0.25, 0.5, 0.0218914, 0.25545, 0.035, 0.722659
0.25, 0.5, 0.0296335, 0.257809, 0.035, 0.712557
0.25, 0.5, 0.0234531, 0.252172, 0.035, 0.724375
0.25, 0.5, 0.0261866, 0.25556, 0.035, 0.718253
0.25, 0.5, 0.0290277, 0.249048, 0.035, 0.721925
0.25, 0.5, 0.0212951, 0.259259, 0.035, 0.719446
0.25, 0.5, 0.0235841, 0.256752, 0.035, 0.719664
0.25, 0.5, 0.0286405, 0.247295, 0.035, 0.724064
0.25, 0.5, 0.0242375, 0.253242, 0.035, 0.72252
0.25, 0.5, 0.0242412, 0.259453, 0.035, 0.716306
0.25, 0.5, 0.0287173, 0.250329, 0.035, 0.720954
0.25, 0.5, 0.0223919, 0.250672, 0.035, 0.726937
0.25, 0.5, 0.0241082, 0.250189, 0.035, 0.725703
0.25, 0.5, 0.0223778, 0.257778, 0.035, 0.719845
0.25, 0.5, 0.0230181, 0.256494, 0.035, 0.720488
0.25, 0.5, 0.026799, 0.254076, 0.035, 0.719125
0.25, 0.5, 0.02738, 0.254234, 0.035, 0.718386
0.25, 0.5, 0.0282496, 0.261846, 0.035, 0.709905
0.25, 0.5, 0.0212446, 0.261471, 0.035, 0.717284
0.25, 0.5, 0.0225583, 0.26674, 0.035, 0.710702
0.25, 0.5, 0.0241946, 0.248026, 0.035, 0.727779
0.25, 0.5, 0.0222964, 0.246708, 0.035, 0.730995
0.25, 0.5, 0.0255605, 0.256459, 0.035, 0.717981
0.25, 0.5, 0.0223461, 0.266911, 0.035, 0.710743
0.25, 0.5, 0.0214537, 0.274303, 0.035, 0.704243
0.25, 0.5, 0.026035, 0.261618, 0.035, 0.712347
0.25, 0.5, 0.0263219, 0.272197, 0.035, 0.701481
0.25, 0.5, 0.0267129, 0.262974, 0.035, 0.710314
0.25, 0.5, 0.0241951, 0.247012, 0.035, 0.728793
0.25, 0.5, 0.0259792, 0.257932, 0.035, 0.716089
0.25, 0.5, 0.0234532, 0.250985, 0.035, 0.725562
0.25, 0.5, 0.025373, 0.256993, 0.035, 0.717634
0.25, 0.5, 0.0218911, 0.259822, 0.035, 0.718287
0.25, 0.5, 0.0282931, 0.257141, 0.035, 0.714565
0.25, 0.5, 0.0244712, 0.25859, 0.035, 0.716939
0.25, 0.5, 0.0225382, 0.248087, 0.035, 0.729375
0.25, 0.5, 0.0275031, 0.252302, 0.035, 0.720194
0.25, 0.5, 0.0217976, 0.2577, 0.035, 0.720502
0.25, 0.5, 0.0227289, 0.262105, 0.035, 0.715166
0.25, 0.5, 0.0232535, 0.249469, 0.035, 0.727278
0.25, 0.5, 0.020017, 0.250143, 0.035, 0.72984
0.25, 0.5, 0.026756, 0.24264, 0.035, 0.730604
0.25, 0.5, 0.0237759, 0.247094, 0.035, 0.72913
0.25, 0.5, 0.0216992, 0.25609, 0.035, 0.722211
0.25, 0.5, 0.0253065, 0.257777, 0.035, 0.716917
0.25, 0.5, 0.0245773, 0.251892, 0.035, 0.723531
0.25, 0.5, 0.0208811, 0.262049, 0.035, 0.71707
0.25, 0.5, 0.023864, 0.273586, 0.035, 0.70255
0.25, 0.5, 0.0267606, 0.250853, 0.04, 0.722386
0.25, 0.5, 0.0319042, 0.258055, 0.04, 0.710041
0.25, 0.5, 0.0269494, 0.251413, 0.04, 0.721638
0.25, 0.5, 0.02861, 0.252006, 0.04, 0.719384
0.25, 0.5, 0.0335283, 0.248606, 0.04, 0.717865
0.25, 0.5, 0.0316449, 0.253982, 0.04, 0.714373
0.25, 0.5, 0.0268366, 0.255948, 0.04, 0.717215
0.25, 0.5, 0.0279581, 0.252975, 0.04, 0.719067
0.25, 0.5, 0.0270118, 0.257818, 0.04, 0.71517
0.25, 0.5, 0.0277772, 0.269078, 0.04, 0.703145
0.25, 0.5, 0.0287187, 0.25295, 0.04, 0.718332
0.25, 0.5, 0.0261885, 0.253577, 0.04, 0.720235
0.25, 0.5, 0.0294799, 0.255172, 0.04, 0.715348
0.25, 0.5, 0.0325256, 0.261982, 0.04, 0.705492
0.25, 0.5, 0.0314995, 0.255924, 0.04, 0.712577
0.25, 0.5, 0.0305002, 0.269821, 0.04, 0.699679
0.25, 0.5, 0.0288852, 0.267293, 0.04, 0.703822
0.25, 0.5, 0.0272426, 0.254828, 0.04, 0.717929
0.25, 0.5, 0.0271506, 0.251928, 0.04, 0.720922
0.25, 0.5, 0.0298036, 0.247086, 0.04, 0.723111
0.25, 0.5, 0.028911, 0.25548, 0.04, 0.715609
0.25, 0.5, 0.0298423, 0.25613, 0.04, 0.714028
0.25, 0.5, 0.0320767, 0.272847, 0.04, 0.695076
0.25, 0.5, 0.0296837, 0.244398, 0.04, 0.725918
0.25, 0.5, 0.0256242, 0.267719, 0.04, 0.706657
0.25, 0.5, 0.0303767, 0.259675, 0.04, 0.709948
0.25, 0.5, 0.0277819, 0.238789, 0.04, 0.733429
0.25, 0.5, 0.0275342, 0.262125, 0.04, 0.710341
0.25, 0.5, 0.0283332, 0.262426, 0.04, 0.709241
0.25, 0.5, 0.0297231, 0.249418, 0.04, 0.720859
0.25, 0.5, 0.0245886, 0.254466, 0.04, 0.720945
0.25, 0.5, 0.0278793, 0.246674, 0.04, 0.725446
0.25, 0.5, 0.028453, 0.272267, 0.04, 0.69928
0.25, 0.5, 0.0303397, 0.261595, 0.04, 0.708065
0.25, 0.5, 0.0243268, 0.245649, 0.04, 0.730025
0.25, 0.5, 0.0245677, 0.248448, 0.04, 0.726984
0.25, 0.5, 0.0299589, 0.250382, 0.04, 0.719659
0.25, 0.5, 0.0278873, 0.254631, 0.04, 0.717482
0.25, 0.5, 0.0233695, 0.257675, 0.04, 0.718956
0.25, 0.5, 0.0282847, 0.264005, 0.04, 0.707711
0.25, 0.5, 0.0247516, 0.259309, 0.04, 0.715939
0.25, 0.5, 0.0278841, 0.247984, 0.04, 0.724131
0.25, 0.5, 0.0278111, 0.254187, 0.04, 0.718002
0.25, 0.5, 0.028461, 0.255043, 0.04, 0.716496
0.25, 0.5, 0.0278682, 0.257278, 0.04, 0.714854
0.25, 0.5, 0.0264661, 0.257163, 0.04, 0.716371
0.25, 0.5, 0.0343236, 0.247426, 0.04, 0.71825
0.25, 0.5, 0.0305496, 0.263404, 0.04, 0.706046
0.25, 0.5, 0.0255475, 0.260715, 0.04, 0.713737
0.25, 0.5, 0.029481, 0.262772, 0.04, 0.707747
0.25, 0.5, 0.0308668, 0.246284, 0.04, 0.722849
0.25, 0.5, 0.0305972, 0.259077, 0.04, 0.710326
0.25, 0.5, 0.0263413, 0.252217, 0.04, 0.721442
0.25, 0.5, 0.0315925, 0.249676, 0.04, 0.718731
0.25, 0.5, 0.0281829, 0.26515, 0.04, 0.706667
0.25, 0.5, 0.0282271, 0.255086, 0.04, 0.716687
0.25, 0.5, 0.0269329, 0.245689, 0.04, 0.727378
0.25, 0.5, 0.0218213, 0.261401, 0.04, 0.716777
0.25, 0.5, 0.0286863, 0.249242, 0.04, 0.722072
0.25, 0.5, 0.0278243, 0.255317, 0.04, 0.716859
0.25, 0.5, 0.0280363, 0.257335, 0.04, 0.714629
0.25, 0.5, 0.0315863, 0.253794, 0.04, 0.714619
0.25, 0.5, 0.026437, 0.251773, 0.04, 0.72179
0.25, 0.5, 0.0235659, 0.254814, 0.04, 0.72162
0.25, 0.5, 0.0259992, 0.261485, 0.04, 0.712516
0.25, 0.5, 0.0301202, 0.266903, 0.04, 0.702977
0.25, 0.5, 0.0275668, 0.258197, 0.04, 0.714236
0.25, 0.5, 0.0335775, 0.246862, 0.04, 0.71956
0.25, 0.5, 0.0229082, 0.249486, 0.04, 0.727606
0.25, 0.5, 0.0314187, 0.257181, 0.04, 0.7114
0.25, 0.5, 0.0292719, 0.259608, 0.04, 0.71112
0.25, 0.5, 0.0266845, 0.256713, 0.04, 0.716603
0.25, 0.5, 0.0344755, 0.258145, 0.04, 0.70738
0.25, 0.5, 0.0277048, 0.254083, 0.04, 0.718212
0.25, 0.5, 0.0313571, 0.253987, 0.04, 0.714656
0.25, 0.5, 0.0277827, 0.255716, 0.04, 0.716502
0.25, 0.5, 0.0256822, 0.255485, 0.04, 0.718833
0.25, 0.5, 0.0278486, 0.249174, 0.04, 0.722977
0.25, 0.5, 0.0270603, 0.249205, 0.04, 0.723735
0.25, 0.5, 0.0286054, 0.260526, 0.04, 0.710868
0.25, 0.5, 0.0258424, 0.249453, 0.04, 0.724704
0.25, 0.5, 0.027273, 0.2629, 0.04, 0.709827
0.25, 0.5, 0.0263474, 0.266088, 0.04, 0.707564
0.25, 0.5, 0.0294176, 0.257527, 0.04, 0.713056
0.25, 0.5, 0.0234004, 0.248112, 0.04, 0.728488
0.25, 0.5, 0.0292122, 0.267455, 0.04, 0.703333
0.25, 0.5, 0.0258328, 0.257918, 0.04, 0.716249
0.25, 0.5, 0.0278462, 0.259215, 0.04, 0.712939
0.25, 0.5, 0.0291308, 0.2516, 0.04, 0.719269
0.25, 0.5, 0.0271071, 0.248781, 0.04, 0.724112
0.25, 0.5, 0.0338847, 0.260915, 0.04, 0.7052
0.25, 0.5, 0.0327695, 0.254731, 0.04, 0.712499
0.25, 0.5, 0.0301483, 0.252991, 0.04, 0.716861
0.25, 0.5, 0.029771, 0.25716, 0.04, 0.713069
0.25, 0.5, 0.0292625, 0.248116, 0.04, 0.722621
0.25, 0.5, 0.0243323, 0.253196, 0.04, 0.722472
0.25, 0.5, 0.0335226, 0.24809, 0.04, 0.718388
0.25, 0.5, 0.0235901, 0.255744, 0.04, 0.720666
