Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.14661, 0.266139, 0.17, 0.587251
0.25, 0.5, 0.145359, 0.28063, 0.17, 0.574011
0.25, 0.5, 0.146784, 0.273839, 0.17, 0.579377
0.25, 0.5, 0.148568, 0.275686, 0.17, 0.575746
0.25, 0.5, 0.157805, 0.261289, 0.17, 0.580906
0.25, 0.5, 0.153721, 0.268324, 0.17, 0.577955
0.25, 0.5, 0.147294, 0.264798, 0.17, 0.587908
0.25, 0.5, 0.15514, 0.281226, 0.17, 0.563634
0.25, 0.5, 0.1436, 0.282532, 0.17, 0.573868
0.25, 0.5, 0.155933, 0.274866, 0.17, 0.5692
0.25, 0.5, 0.153713, 0.263906, 0.17, 0.582381
0.25, 0.5, 0.156438, 0.259081, 0.17, 0.584482
0.25, 0.5, 0.145037, 0.271427, 0.17, 0.583537
0.25, 0.5, 0.150901, 0.268403, 0.17, 0.580696
0.25, 0.5, 0.147962, 0.284942, 0.17, 0.567097
0.25, 0.5, 0.162082, 0.268618, 0.17, 0.5693
0.25, 0.5, 0.159522, 0.273445, 0.17, 0.567033
0.25, 0.5, 0.152093, 0.264956, 0.17, 0.58295
0.25, 0.5, 0.147653, 0.277529, 0.17, 0.574818
0.25, 0.5, 0.155582, 0.26807, 0.17, 0.576348
0.25, 0.5, 0.146032, 0.276079, 0.17, 0.577889
0.25, 0.5, 0.156735, 0.279977, 0.17, 0.563289
0.25, 0.5, 0.152847, 0.274268, 0.17, 0.572886
0.25, 0.5, 0.15413, 0.265995, 0.17, 0.579875
0.25, 0.5, 0.157441, 0.275501, 0.17, 0.567058
0.25, 0.5, 0.164963, 0.261595, 0.17, 0.573442
0.25, 0.5, 0.157191, 0.268716, 0.17, 0.574094
0.25, 0.5, 0.14916, 0.270537, 0.17, 0.580303
0.25, 0.5, 0.149025, 0.271698, 0.17, 0.579277
0.25, 0.5, 0.174173, 0.274915, 0.17, 0.550912
0.25, 0.5, 0.158367, 0.277665, 0.17, 0.563968
0.25, 0.5, 0.162528, 0.266171, 0.17, 0.5713
0.25, 0.5, 0.144927, 0.285369, 0.17, 0.569704
0.25, 0.5, 0.141271, 0.272447, 0.17, 0.586282
0.25, 0.5, 0.142947, 0.277231, 0.17, 0.579823
0.25, 0.5, 0.156536, 0.268571, 0.17, 0.574894
0.25, 0.5, 0.155404, 0.262859, 0.17, 0.581737
0.25, 0.5, 0.151926, 0.275761, 0.17, 0.572313
0.25, 0.5, 0.141187, 0.268972, 0.17, 0.589841
0.25, 0.5, 0.157813, 0.275746, 0.17, 0.566441
0.25, 0.5, 0.151653, 0.266517, 0.17, 0.581829
0.25, 0.5, 0.152451, 0.278227, 0.17, 0.569322
0.25, 0.5, 0.156805, 0.281626, 0.17, 0.561569
0.25, 0.5, 0.153893, 0.274394, 0.17, 0.571713
0.25, 0.5, 0.149503, 0.263995, 0.17, 0.586502
0.25, 0.5, 0.150637, 0.26977, 0.17, 0.579594
0.25, 0.5, 0.151942, 0.275433, 0.17, 0.572625
0.25, 0.5, 0.152534, 0.274766, 0.17, 0.5727
0.25, 0.5, 0.132109, 0.276592, 0.17, 0.591299
0.25, 0.5, 0.154875, 0.263829, 0.17, 0.581296
0.25, 0.5, 0.177409, 0.264284, 0.175, 0.558307
0.25, 0.5, 0.149585, 0.279438, 0.175, 0.570976
0.25, 0.5, 0.161687, 0.273362, 0.175, 0.564951
0.25, 0.5, 0.159425, 0.2745, 0.175, 0.566075
0.25, 0.5, 0.144282, 0.265121, 0.175, 0.590597
0.25, 0.5, 0.165747, 0.284733, 0.175, 0.54952
0.25, 0.5, 0.157331, 0.263667, 0.175, 0.579001
0.25, 0.5, 0.148653, 0.268583, 0.175, 0.582763
0.25, 0.5, 0.154045, 0.259219, 0.175, 0.586736
0.25, 0.5, 0.166265, 0.266718, 0.175, 0.567017
0.25, 0.5, 0.149345, 0.272575, 0.175, 0.57808
0.25, 0.5, 0.157985, 0.282284, 0.175, 0.559731
0.25, 0.5, 0.159975, 0.263591, 0.175, 0.576435
0.25, 0.5, 0.158968, 0.270893, 0.175, 0.570139
0.25, 0.5, 0.149549, 0.280984, 0.175, 0.569466
0.25, 0.5, 0.157032, 0.285566, 0.175, 0.557402
0.25, 0.5, 0.158029, 0.258271, 0.175, 0.583701
0.25, 0.5, 0.165285, 0.268719, 0.175, 0.565996
0.25, 0.5, 0.168686, 0.280112, 0.175, 0.551203
0.25, 0.5, 0.155428, 0.270265, 0.175, 0.574308
0.25, 0.5, 0.160693, 0.285068, 0.175, 0.554239
0.25, 0.5, 0.157579, 0.269839, 0.175, 0.572582
0.25, 0.5, 0.164101, 0.278196, 0.175, 0.557703
0.25, 0.5, 0.148591, 0.277569, 0.175, 0.57384
0.25, 0.5, 0.163927, 0.270628, 0.175, 0.565444
0.25, 0.5, 0.150988, 0.266568, 0.175, 0.582444
0.25, 0.5, 0.151089, 0.276467, 0.175, 0.572444
0.25, 0.5, 0.152463, 0.279712, 0.175, 0.567825
0.25, 0.5, 0.158078, 0.266893, 0.175, 0.575029
0.25, 0.5, 0.15863, 0.274904, 0.175, 0.566466
0.25, 0.5, 0.15792, 0.26553, 0.175, 0.57655
0.25, 0.5, 0.156666, 0.279572, 0.175, 0.563761
0.25, 0.5, 0.168188, 0.260236, 0.175, 0.571576
0.25, 0.5, 0.155691, 0.254752, 0.175, 0.589557
0.25, 0.5, 0.154416, 0.274233, 0.175, 0.571351
0.25, 0.5, 0.148501, 0.271882, 0.175, 0.579617
0.25, 0.5, 0.155548, 0.27546, 0.175, 0.568993
0.25, 0.5, 0.157493, 0.26943, 0.175, 0.573077
0.25, 0.5, 0.153625, 0.268052, 0.175, 0.578323
0.25, 0.5, 0.18226, 0.266746, 0.175, 0.550994
0.25, 0.5, 0.162387, 0.26468, 0.175, 0.572933
0.25, 0.5, 0.147834, 0.263029, 0.175, 0.589137
0.25, 0.5, 0.144437, 0.282404, 0.175, 0.573159
0.25, 0.5, 0.165526, 0.268128, 0.175, 0.566347
0.25, 0.5, 0.154748, 0.272052, 0.175, 0.5732
0.25, 0.5, 0.152417, 0.279278, 0.175, 0.568305
0.25, 0.5, 0.152012, 0.271909, 0.175, 0.576079
0.25, 0.5, 0.157969, 0.279469, 0.175, 0.562562
0.25, 0.5, 0.17155, 0.269185, 0.175, 0.559265
0.25, 0.5, 0.158005, 0.280947, 0.175, 0.561048
0.25, 0.5, 0.161243, 0.269585, 0.175, 0.569172
0.25, 0.5, 0.155807, 0.262974, 0.175, 0.581219
0.25, 0.5, 0.151175, 0.258635, 0.175, 0.59019
0.25, 0.5, 0.161139, 0.269945, 0.175, 0.568916
0.25, 0.5, 0.144053, 0.277576, 0.175, 0.57837
0.25, 0.5, 0.158899, 0.271984, 0.175, 0.569116
0.25, 0.5, 0.150873, 0.271169, 0.175, 0.577958
0.25, 0.5, 0.163352, 0.27432, 0.175, 0.562328
0.25, 0.5, 0.151983, 0.276318, 0.175, 0.571699
0.25, 0.5, 0.157023, 0.269778, 0.175, 0.573199
0.25, 0.5, 0.154329, 0.271511, 0.175, 0.574161
0.25, 0.5, 0.153336, 0.274949, 0.175, 0.571715
0.25, 0.5, 0.165029, 0.265055, 0.175, 0.569916
0.25, 0.5, 0.148169, 0.277894, 0.175, 0.573937
0.25, 0.5, 0.162148, 0.272492, 0.175, 0.56536
0.25, 0.5, 0.151774, 0.282777, 0.175, 0.565449
0.25, 0.5, 0.155803, 0.272381, 0.175, 0.571816
0.25, 0.5, 0.160704, 0.272565, 0.175, 0.566731
0.25, 0.5, 0.161932, 0.277409, 0.175, 0.560659
0.25, 0.5, 0.155982, 0.268385, 0.175, 0.575633
0.25, 0.5, 0.148629, 0.275936, 0.175, 0.575435
0.25, 0.5, 0.160412, 0.271551, 0.175, 0.568037
0.25, 0.5, 0.172711, 0.257844, 0.175, 0.569445
0.25, 0.5, 0.160643, 0.274775, 0.175, 0.564582
0.25, 0.5, 0.155534, 0.271586, 0.175, 0.57288
0.25, 0.5, 0.154248, 0.266813, 0.175, 0.57894
0.25, 0.5, 0.162067, 0.272141, 0.175, 0.565792
0.25, 0.5, 0.161227, 0.268747, 0.175, 0.570026
0.25, 0.5, 0.147843, 0.26485, 0.175, 0.587306
0.25, 0.5, 0.15385, 0.268928, 0.175, 0.577222
0.25, 0.5, 0.158249, 0.281143, 0.175, 0.560607
0.25, 0.5, 0.16853, 0.275365, 0.175, 0.556104
0.25, 0.5, 0.149858, 0.277324, 0.175, 0.572818
0.25, 0.5, 0.15903, 0.284225, 0.175, 0.556745
0.25, 0.5, 0.14812, 0.292517, 0.175, 0.559363
0.25, 0.5, 0.147996, 0.273733, 0.175, 0.578271
0.25, 0.5, 0.159211, 0.281648, 0.175, 0.559141
0.25, 0.5, 0.151592, 0.275696, 0.175, 0.572712
0.25, 0.5, 0.165482, 0.267347, 0.175, 0.567172
0.25, 0.5, 0.152859, 0.278907, 0.175, 0.568234
0.25, 0.5, 0.164278, 0.272659, 0.175, 0.563063
0.25, 0.5, 0.170336, 0.272131, 0.175, 0.557533
0.25, 0.5, 0.156769, 0.272554, 0.175, 0.570676
0.25, 0.5, 0.153526, 0.265449, 0.175, 0.581025
0.25, 0.5, 0.149166, 0.277783, 0.175, 0.573052
0.25, 0.5, 0.14513, 0.285317, 0.175, 0.569552
0.25, 0.5, 0.163919, 0.281165, 0.175, 0.554916
0.25, 0.5, 0.148963, 0.275655, 0.175, 0.575382
0.25, 0.5, 0.154915, 0.272302, 0.175, 0.572782
0.25, 0.5, 0.161212, 0.272725, 0.175, 0.566063
0.25, 0.5, 0.167755, 0.271814, 0.18, 0.560432
0.25, 0.5, 0.154162, 0.281791, 0.18, 0.564047
0.25, 0.5, 0.164874, 0.263892, 0.18, 0.571234
0.25, 0.5, 0.148746, 0.27076, 0.18, 0.580494
0.25, 0.5, 0.168053, 0.274076, 0.18, 0.557871
0.25, 0.5, 0.14751, 0.272226, 0.18, 0.580265
0.25, 0.5, 0.165475, 0.262738, 0.18, 0.571787
0.25, 0.5, 0.172412, 0.280672, 0.18, 0.546916
0.25, 0.5, 0.153506, 0.261013, 0.18, 0.585481
0.25, 0.5, 0.165484, 0.269082, 0.18, 0.565434
0.25, 0.5, 0.153809, 0.281358, 0.18, 0.564833
0.25, 0.5, 0.164956, 0.278575, 0.18, 0.556469
0.25, 0.5, 0.16677, 0.269608, 0.18, 0.563622
0.25, 0.5, 0.174515, 0.275825, 0.18, 0.549659
0.25, 0.5, 0.181503, 0.26599, 0.18, 0.552507
0.25, 0.5, 0.158653, 0.269984, 0.18, 0.571362
0.25, 0.5, 0.16308, 0.283982, 0.18, 0.552938
0.25, 0.5, 0.157276, 0.274897, 0.18, 0.567827
0.25, 0.5, 0.170242, 0.263029, 0.18, 0.566729
0.25, 0.5, 0.170592, 0.26476, 0.18, 0.564648
0.25, 0.5, 0.170011, 0.259172, 0.18, 0.570817
0.25, 0.5, 0.159083, 0.29027, 0.18, 0.550647
0.25, 0.5, 0.163226, 0.25612, 0.18, 0.580655
0.25, 0.5, 0.170715, 0.278026, 0.18, 0.55126
0.25, 0.5, 0.168789, 0.254485, 0.18, 0.576726
0.25, 0.5, 0.154421, 0.269476, 0.18, 0.576103
0.25, 0.5, 0.163182, 0.260367, 0.18, 0.576452
0.25, 0.5, 0.167352, 0.27538, 0.18, 0.557267
0.25, 0.5, 0.165251, 0.261329, 0.18, 0.57342
0.25, 0.5, 0.16114, 0.273806, 0.18, 0.565055
0.25, 0.5, 0.168432, 0.267987, 0.18, 0.56358
0.25, 0.5, 0.15808, 0.277374, 0.18, 0.564546
0.25, 0.5, 0.169017, 0.268978, 0.18, 0.562006
0.25, 0.5, 0.161966, 0.26204, 0.18, 0.575994
0.25, 0.5, 0.156606, 0.274537, 0.18, 0.568857
0.25, 0.5, 0.168267, 0.274819, 0.18, 0.556914
0.25, 0.5, 0.17499, 0.272309, 0.18, 0.552701
0.25, 0.5, 0.151748, 0.272873, 0.18, 0.575379
0.25, 0.5, 0.155504, 0.269324, 0.18, 0.575171
0.25, 0.5, 0.164268, 0.26203, 0.18, 0.573702
0.25, 0.5, 0.165158, 0.270023, 0.18, 0.564819
0.25, 0.5, 0.163928, 0.272775, 0.18, 0.563297
0.25, 0.5, 0.155144, 0.27614, 0.18, 0.568716
0.25, 0.5, 0.151203, 0.27668, 0.18, 0.572117
0.25, 0.5, 0.162253, 0.275149, 0.18, 0.562598
0.25, 0.5, 0.179971, 0.260142, 0.18, 0.559888
0.25, 0.5, 0.15743, 0.27079, 0.18, 0.57178
0.25, 0.5, 0.170061, 0.266863, 0.18, 0.563076
0.25, 0.5, 0.176513, 0.283067, 0.18, 0.54042
0.25, 0.5, 0.15874, 0.268225, 0.18, 0.573035
0.25, 0.5, 0.16543, 0.274359, 0.18, 0.560211
0.25, 0.5, 0.17137, 0.269501, 0.18, 0.559129
0.25, 0.5, 0.152863, 0.282173, 0.18, 0.564964
0.25, 0.5, 0.156372, 0.283087, 0.18, 0.560541
0.25, 0.5, 0.166377, 0.275742, 0.18, 0.557881
0.25, 0.5, 0.155818, 0.261533, 0.18, 0.582649
0.25, 0.5, 0.161558, 0.262038, 0.18, 0.576404
0.25, 0.5, 0.184794, 0.258739, 0.18, 0.556467
0.25, 0.5, 0.160349, 0.272059, 0.18, 0.567591
0.25, 0.5, 0.153132, 0.276411, 0.18, 0.570456
0.25, 0.5, 0.171227, 0.269504, 0.18, 0.559269
0.25, 0.5, 0.165201, 0.27397, 0.18, 0.560829
0.25, 0.5, 0.166968, 0.275009, 0.18, 0.558023
0.25, 0.5, 0.164781, 0.276896, 0.18, 0.558323
0.25, 0.5, 0.173448, 0.276888, 0.18, 0.549665
0.25, 0.5, 0.158566, 0.260763, 0.18, 0.580671
0.25, 0.5, 0.165602, 0.279229, 0.18, 0.555169
0.25, 0.5, 0.163326, 0.258018, 0.18, 0.578656
0.25, 0.5, 0.166503, 0.264869, 0.18, 0.568628
0.25, 0.5, 0.169264, 0.268159, 0.18, 0.562577
0.25, 0.5, 0.173223, 0.274586, 0.18, 0.552192
0.25, 0.5, 0.155533, 0.276193, 0.18, 0.568274
0.25, 0.5, 0.165467, 0.274225, 0.18, 0.560308
0.25, 0.5, 0.15788, 0.263994, 0.18, 0.578126
0.25, 0.5, 0.162449, 0.261803, 0.18, 0.575748
0.25, 0.5, 0.159848, 0.270649, 0.18, 0.569503
0.25, 0.5, 0.167871, 0.274154, 0.18, 0.557975
0.25, 0.5, 0.166662, 0.273614, 0.18, 0.559724
0.25, 0.5, 0.154723, 0.284693, 0.18, 0.560584
0.25, 0.5, 0.169644, 0.276636, 0.18, 0.55372
0.25, 0.5, 0.157311, 0.275839, 0.18, 0.56685
0.25, 0.5, 0.165151, 0.270266, 0.18, 0.564583
0.25, 0.5, 0.160475, 0.271345, 0.18, 0.568181
0.25, 0.5, 0.170217, 0.27058, 0.18, 0.559203
0.25, 0.5, 0.162373, 0.266234, 0.18, 0.571393
0.25, 0.5, 0.172757, 0.265441, 0.18, 0.561801
0.25, 0.5, 0.137182, 0.275943, 0.18, 0.586875
0.25, 0.5, 0.157502, 0.267191, 0.18, 0.575307
0.25, 0.5, 0.170215, 0.278306, 0.18, 0.551479
0.25, 0.5, 0.154548, 0.282267, 0.18, 0.563185
0.25, 0.5, 0.162133, 0.276402, 0.18, 0.561465
0.25, 0.5, 0.164725, 0.280735, 0.18, 0.55454
0.25, 0.5, 0.154103, 0.271405, 0.18, 0.574492
0.25, 0.5, 0.157586, 0.267856, 0.18, 0.574558
0.25, 0.5, 0.16165, 0.274422, 0.18, 0.563928
0.25, 0.5, 0.153665, 0.283472, 0.18, 0.562862
0.25, 0.5, 0.158612, 0.260026, 0.18, 0.581362
0.25, 0.5, 0.170038, 0.274258, 0.18, 0.555704
0.25, 0.5, 0.155172, 0.283317, 0.18, 0.561511
0.25, 0.5, 0.170134, 0.280854, 0.18, 0.549011
0.25, 0.5, 0.164117, 0.261011, 0.185, 0.574872
0.25, 0.5, 0.177745, 0.275104, 0.185, 0.547151
0.25, 0.5, 0.161641, 0.273884, 0.185, 0.564475
0.25, 0.5, 0.174761, 0.258995, 0.185, 0.566244
0.25, 0.5, 0.16137, 0.279509, 0.185, 0.55912
0.25, 0.5, 0.175612, 0.275477, 0.185, 0.548911
0.25, 0.5, 0.179765, 0.262873, 0.185, 0.557363
0.25, 0.5, 0.160398, 0.266109, 0.185, 0.573494
0.25, 0.5, 0.168318, 0.273783, 0.185, 0.5579
0.25, 0.5, 0.171441, 0.276613, 0.185, 0.551946
0.25, 0.5, 0.168346, 0.282403, 0.185, 0.54925
0.25, 0.5, 0.162219, 0.279225, 0.185, 0.558556
0.25, 0.5, 0.169196, 0.265123, 0.185, 0.565681
0.25, 0.5, 0.163843, 0.263833, 0.185, 0.572323
0.25, 0.5, 0.168395, 0.279278, 0.185, 0.552327
0.25, 0.5, 0.167081, 0.27934, 0.185, 0.553579
0.25, 0.5, 0.174568, 0.266946, 0.185, 0.558486
0.25, 0.5, 0.175181, 0.264584, 0.185, 0.560235
0.25, 0.5, 0.168644, 0.266772, 0.185, 0.564584
0.25, 0.5, 0.175403, 0.273294, 0.185, 0.551303
0.25, 0.5, 0.168344, 0.281309, 0.185, 0.550347
0.25, 0.5, 0.170931, 0.268799, 0.185, 0.56027
0.25, 0.5, 0.161685, 0.270242, 0.185, 0.568074
0.25, 0.5, 0.167894, 0.285516, 0.185, 0.546589
0.25, 0.5, 0.178313, 0.273519, 0.185, 0.548168
0.25, 0.5, 0.17374, 0.275403, 0.185, 0.550858
0.25, 0.5, 0.161652, 0.270046, 0.185, 0.568301
0.25, 0.5, 0.170638, 0.265366, 0.185, 0.563996
0.25, 0.5, 0.181517, 0.275993, 0.185, 0.54249
0.25, 0.5, 0.168541, 0.273977, 0.185, 0.557481
0.25, 0.5, 0.169843, 0.273776, 0.185, 0.556381
0.25, 0.5, 0.175486, 0.280794, 0.185, 0.54372
0.25, 0.5, 0.185517, 0.263275, 0.185, 0.551208
0.25, 0.5, 0.165265, 0.266597, 0.185, 0.568138
0.25, 0.5, 0.171781, 0.278652, 0.185, 0.549567
0.25, 0.5, 0.164666, 0.274538, 0.185, 0.560796
0.25, 0.5, 0.16442, 0.268724, 0.185, 0.566856
0.25, 0.5, 0.166189, 0.27042, 0.185, 0.56339
0.25, 0.5, 0.183105, 0.258478, 0.185, 0.558417
0.25, 0.5, 0.174374, 0.277356, 0.185, 0.548269
0.25, 0.5, 0.169435, 0.281631, 0.185, 0.548934
0.25, 0.5, 0.168916, 0.267082, 0.185, 0.564002
0.25, 0.5, 0.169103, 0.276063, 0.185, 0.554834
0.25, 0.5, 0.17467, 0.270341, 0.185, 0.554989
0.25, 0.5, 0.169083, 0.275796, 0.185, 0.555121
0.25, 0.5, 0.165259, 0.275242, 0.185, 0.559499
0.25, 0.5, 0.177319, 0.270734, 0.185, 0.551947
0.25, 0.5, 0.177386, 0.263368, 0.185, 0.559245
0.25, 0.5, 0.180532, 0.260593, 0.185, 0.558875
0.25, 0.5, 0.175645, 0.262786, 0.185, 0.561569
0.25, 0.5, 0.175999, 0.276103, 0.185, 0.547898
0.25, 0.5, 0.161542, 0.278566, 0.185, 0.559891
0.25, 0.5, 0.171609, 0.274852, 0.185, 0.553538
0.25, 0.5, 0.168955, 0.271152, 0.185, 0.559894
0.25, 0.5, 0.165483, 0.273181, 0.185, 0.561336
0.25, 0.5, 0.166284, 0.272272, 0.185, 0.561444
0.25, 0.5, 0.173824, 0.258294, 0.185, 0.567882
0.25, 0.5, 0.182135, 0.266032, 0.185, 0.551833
0.25, 0.5, 0.170322, 0.28045, 0.185, 0.549228
0.25, 0.5, 0.181624, 0.261151, 0.185, 0.557224
0.25, 0.5, 0.158378, 0.275509, 0.185, 0.566113
0.25, 0.5, 0.16677, 0.271625, 0.185, 0.561604
0.25, 0.5, 0.161212, 0.268763, 0.185, 0.570024
0.25, 0.5, 0.179765, 0.282544, 0.185, 0.53769
0.25, 0.5, 0.170434, 0.275306, 0.185, 0.55426
0.25, 0.5, 0.184091, 0.282853, 0.185, 0.533056
0.25, 0.5, 0.167313, 0.271285, 0.185, 0.561402
0.25, 0.5, 0.166987, 0.270715, 0.185, 0.562298
0.25, 0.5, 0.173344, 0.268961, 0.185, 0.557695
0.25, 0.5, 0.178619, 0.269084, 0.185, 0.552297
0.25, 0.5, 0.173068, 0.265781, 0.185, 0.561151
0.25, 0.5, 0.173561, 0.275733, 0.185, 0.550706
0.25, 0.5, 0.168479, 0.283665, 0.185, 0.547857
0.25, 0.5, 0.167325, 0.270112, 0.185, 0.562563
0.25, 0.5, 0.168697, 0.277588, 0.185, 0.553715
0.25, 0.5, 0.161792, 0.285805, 0.185, 0.552404
0.25, 0.5, 0.169184, 0.277214, 0.185, 0.553602
0.25, 0.5, 0.162012, 0.268706, 0.185, 0.569282
0.25, 0.5, 0.180143, 0.267384, 0.185, 0.552473
0.25, 0.5, 0.162851, 0.286496, 0.185, 0.550653
0.25, 0.5, 0.168489, 0.276752, 0.185, 0.554759
0.25, 0.5, 0.17658, 0.276256, 0.185, 0.547165
0.25, 0.5, 0.167999, 0.262933, 0.185, 0.569068
0.25, 0.5, 0.178669, 0.266279, 0.185, 0.555052
0.25, 0.5, 0.172223, 0.280068, 0.185, 0.547708
0.25, 0.5, 0.167296, 0.259235, 0.185, 0.573469
0.25, 0.5, 0.169555, 0.270878, 0.185, 0.559567
0.25, 0.5, 0.168218, 0.268083, 0.185, 0.563699
0.25, 0.5, 0.163746, 0.279254, 0.185, 0.556999
0.25, 0.5, 0.169673, 0.270872, 0.185, 0.559454
0.25, 0.5, 0.161374, 0.282612, 0.185, 0.556013
0.25, 0.5, 0.16085, 0.269098, 0.185, 0.570051
0.25, 0.5, 0.173299, 0.28367, 0.185, 0.543031
0.25, 0.5, 0.161261, 0.270823, 0.185, 0.567916
0.25, 0.5, 0.183967, 0.267057, 0.185, 0.548977
0.25, 0.5, 0.176796, 0.283361, 0.185, 0.539843
0.25, 0.5, 0.181065, 0.278507, 0.185, 0.540428
0.25, 0.5, 0.176306, 0.273418, 0.185, 0.550276
0.25, 0.5, 0.168432, 0.257656, 0.185, 0.573912
0.25, 0.5, 0.168234, 0.274648, 0.185, 0.557118
0.25, 0.5, 0.180833, 0.258009, 0.19, 0.561158
0.25, 0.5, 0.16364, 0.268846, 0.19, 0.567514
0.25, 0.5, 0.174081, 0.275297, 0.19, 0.550622
0.25, 0.5, 0.179003, 0.267925, 0.19, 0.553072
0.25, 0.5, 0.167357, 0.268984, 0.19, 0.563659
0.25, 0.5, 0.169463, 0.274938, 0.19, 0.555599
0.25, 0.5, 0.180843, 0.297594, 0.19, 0.521562
0.25, 0.5, 0.182657, 0.277969, 0.19, 0.539375
0.25, 0.5, 0.183667, 0.270273, 0.19, 0.54606
0.25, 0.5, 0.175984, 0.271035, 0.19, 0.552982
0.25, 0.5, 0.173684, 0.269111, 0.19, 0.557205
0.25, 0.5, 0.177763, 0.269369, 0.19, 0.552868
0.25, 0.5, 0.176372, 0.271046, 0.19, 0.552582
0.25, 0.5, 0.174771, 0.26743, 0.19, 0.557799
0.25, 0.5, 0.17095, 0.286925, 0.19, 0.542125
0.25, 0.5, 0.179028, 0.266515, 0.19, 0.554456
0.25, 0.5, 0.17163, 0.263615, 0.19, 0.564755
0.25, 0.5, 0.186119, 0.268397, 0.19, 0.545483
0.25, 0.5, 0.183927, 0.268048, 0.19, 0.548025
0.25, 0.5, 0.168861, 0.275753, 0.19, 0.555386
0.25, 0.5, 0.169638, 0.260934, 0.19, 0.569428
0.25, 0.5, 0.18521, 0.261932, 0.19, 0.552858
0.25, 0.5, 0.177741, 0.262413, 0.19, 0.559846
0.25, 0.5, 0.186204, 0.274673, 0.19, 0.539124
0.25, 0.5, 0.192484, 0.268946, 0.19, 0.53857
0.25, 0.5, 0.190302, 0.285339, 0.19, 0.524359
0.25, 0.5, 0.189454, 0.282828, 0.19, 0.527718
0.25, 0.5, 0.17779, 0.263058, 0.19, 0.559152
0.25, 0.5, 0.188882, 0.270689, 0.19, 0.540429
0.25, 0.5, 0.183191, 0.260076, 0.19, 0.556734
0.25, 0.5, 0.166655, 0.273014, 0.19, 0.560331
0.25, 0.5, 0.169104, 0.269402, 0.19, 0.561494
0.25, 0.5, 0.169181, 0.273195, 0.19, 0.557624
0.25, 0.5, 0.172301, 0.272234, 0.19, 0.555465
0.25, 0.5, 0.16811, 0.260513, 0.19, 0.571376
0.25, 0.5, 0.193707, 0.270429, 0.19, 0.535864
0.25, 0.5, 0.197167, 0.272432, 0.19, 0.530401
0.25, 0.5, 0.173096, 0.278701, 0.19, 0.548203
0.25, 0.5, 0.192933, 0.264374, 0.19, 0.542693
0.25, 0.5, 0.174836, 0.272612, 0.19, 0.552552
0.25, 0.5, 0.186998, 0.274123, 0.19, 0.538879
0.25, 0.5, 0.182183, 0.262329, 0.19, 0.555488
0.25, 0.5, 0.163495, 0.265305, 0.19, 0.5712
0.25, 0.5, 0.173786, 0.263814, 0.19, 0.5624
0.25, 0.5, 0.160215, 0.289135, 0.19, 0.55065
0.25, 0.5, 0.185255, 0.269216, 0.19, 0.545529
0.25, 0.5, 0.184562, 0.26836, 0.19, 0.547078
0.25, 0.5, 0.199008, 0.269661, 0.19, 0.531331
0.25, 0.5, 0.171863, 0.277556, 0.19, 0.550582
0.25, 0.5, 0.174916, 0.265395, 0.19, 0.559689
0.25, 0.5, 0.179858, 0.274398, 0.19, 0.545745
0.25, 0.5, 0.189091, 0.268177, 0.19, 0.542732
0.25, 0.5, 0.177267, 0.270632, 0.19, 0.552101
0.25, 0.5, 0.172977, 0.276887, 0.19, 0.550135
0.25, 0.5, 0.180846, 0.26927, 0.19, 0.549884
0.25, 0.5, 0.168373, 0.263585, 0.19, 0.568042
0.25, 0.5, 0.170523, 0.262458, 0.19, 0.567019
0.25, 0.5, 0.183971, 0.277777, 0.19, 0.538252
0.25, 0.5, 0.179943, 0.273341, 0.19, 0.546716
0.25, 0.5, 0.17725, 0.271533, 0.19, 0.551217
0.25, 0.5, 0.167608, 0.264304, 0.19, 0.568088
0.25, 0.5, 0.180437, 0.266274, 0.19, 0.55329
0.25, 0.5, 0.178209, 0.275857, 0.19, 0.545935
0.25, 0.5, 0.173983, 0.266947, 0.19, 0.55907
0.25, 0.5, 0.186746, 0.266947, 0.19, 0.546307
0.25, 0.5, 0.182111, 0.261059, 0.19, 0.556831
0.25, 0.5, 0.175778, 0.283441, 0.19, 0.540781
0.25, 0.5, 0.178697, 0.275815, 0.19, 0.545488
0.25, 0.5, 0.164076, 0.263965, 0.19, 0.571958
0.25, 0.5, 0.197579, 0.276186, 0.19, 0.526235
0.25, 0.5, 0.179664, 0.270343, 0.19, 0.549993
0.25, 0.5, 0.183758, 0.268292, 0.19, 0.54795
0.25, 0.5, 0.178995, 0.277367, 0.19, 0.543638
0.25, 0.5, 0.178828, 0.278384, 0.19, 0.542788
0.25, 0.5, 0.181775, 0.266673, 0.19, 0.551552
0.25, 0.5, 0.167957, 0.2845, 0.19, 0.547543
0.25, 0.5, 0.187348, 0.27137, 0.19, 0.541281
0.25, 0.5, 0.166605, 0.284557, 0.19, 0.548838
0.25, 0.5, 0.173821, 0.263464, 0.19, 0.562715
0.25, 0.5, 0.184168, 0.267591, 0.19, 0.54824
0.25, 0.5, 0.191533, 0.277409, 0.19, 0.531058
0.25, 0.5, 0.179943, 0.28163, 0.19, 0.538427
0.25, 0.5, 0.17554, 0.258697, 0.19, 0.565763
0.25, 0.5, 0.185514, 0.284218, 0.19, 0.530268
0.25, 0.5, 0.168685, 0.282126, 0.19, 0.549189
0.25, 0.5, 0.173879, 0.272285, 0.19, 0.553837
