Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.132484, 0.261353, 0.15, 0.606163
0.25, 0.5, 0.126771, 0.268602, 0.15, 0.604627
0.25, 0.5, 0.121721, 0.271931, 0.15, 0.606348
0.25, 0.5, 0.130887, 0.265986, 0.15, 0.603127
0.25, 0.5, 0.133019, 0.272218, 0.15, 0.594763
0.25, 0.5, 0.130225, 0.273524, 0.15, 0.596251
0.25, 0.5, 0.124866, 0.268362, 0.15, 0.606771
0.25, 0.5, 0.126306, 0.25725, 0.15, 0.616444
0.25, 0.5, 0.140703, 0.266442, 0.15, 0.592856
0.25, 0.5, 0.137162, 0.260477, 0.15, 0.602361
0.25, 0.5, 0.133075, 0.256115, 0.15, 0.61081
0.25, 0.5, 0.128714, 0.262282, 0.15, 0.609004
0.25, 0.5, 0.127795, 0.277751, 0.15, 0.594454
0.25, 0.5, 0.116659, 0.283317, 0.15, 0.600024
0.25, 0.5, 0.133384, 0.266863, 0.15, 0.599753
0.25, 0.5, 0.13698, 0.2624, 0.15, 0.60062
0.25, 0.5, 0.126685, 0.278119, 0.15, 0.595196
0.25, 0.5, 0.13128, 0.256802, 0.15, 0.611918
0.25, 0.5, 0.124313, 0.25927, 0.15, 0.616417
0.25, 0.5, 0.134481, 0.270684, 0.15, 0.594835
0.25, 0.5, 0.134893, 0.269728, 0.15, 0.595379
0.25, 0.5, 0.12721, 0.264217, 0.15, 0.608574
0.25, 0.5, 0.122656, 0.27013, 0.15, 0.607214
0.25, 0.5, 0.12504, 0.266426, 0.15, 0.608535
0.25, 0.5, 0.129705, 0.264295, 0.15, 0.606
0.25, 0.5, 0.138418, 0.252604, 0.15, 0.608978
0.25, 0.5, 0.134525, 0.26782, 0.15, 0.597655
0.25, 0.5, 0.138433, 0.27607, 0.15, 0.585497
0.25, 0.5, 0.12131, 0.267253, 0.15, 0.611437
0.25, 0.5, 0.130923, 0.26016, 0.15, 0.608917
0.25, 0.5, 0.126834, 0.263236, 0.15, 0.60993
0.25, 0.5, 0.132584, 0.269744, 0.15, 0.597672
0.25, 0.5, 0.131052, 0.248475, 0.15, 0.620473
0.25, 0.5, 0.130209, 0.260866, 0.15, 0.608925
0.25, 0.5, 0.133773, 0.264112, 0.15, 0.602115
0.25, 0.5, 0.122689, 0.257198, 0.15, 0.620113
0.25, 0.5, 0.133471, 0.25471, 0.15, 0.611819
0.25, 0.5, 0.129555, 0.266134, 0.15, 0.604311
0.25, 0.5, 0.124597, 0.274266, 0.15, 0.601136
0.25, 0.5, 0.13441, 0.258805, 0.15, 0.606785
0.25, 0.5, 0.126244, 0.278627, 0.15, 0.595129
0.25, 0.5, 0.133715, 0.279057, 0.15, 0.587228
0.25, 0.5, 0.129026, 0.261533, 0.15, 0.609441
0.25, 0.5, 0.125409, 0.268406, 0.15, 0.606185
0.25, 0.5, 0.128367, 0.279056, 0.15, 0.592577
0.25, 0.5, 0.132075, 0.262056, 0.15, 0.605868
0.25, 0.5, 0.130959, 0.262085, 0.15, 0.606956
0.25, 0.5, 0.135136, 0.257167, 0.155, 0.607697
0.25, 0.5, 0.142791, 0.269054, 0.155, 0.588155
0.25, 0.5, 0.139894, 0.257812, 0.155, 0.602295
0.25, 0.5, 0.141692, 0.265641, 0.155, 0.592667
0.25, 0.5, 0.136873, 0.27693, 0.155, 0.586196
0.25, 0.5, 0.139811, 0.275314, 0.155, 0.584875
0.25, 0.5, 0.137655, 0.268153, 0.155, 0.594192
0.25, 0.5, 0.145724, 0.266486, 0.155, 0.58779
0.25, 0.5, 0.139481, 0.25851, 0.155, 0.602009
0.25, 0.5, 0.13343, 0.250012, 0.155, 0.616558
0.25, 0.5, 0.13835, 0.268748, 0.155, 0.592902
0.25, 0.5, 0.127609, 0.258921, 0.155, 0.61347
0.25, 0.5, 0.140567, 0.273325, 0.155, 0.586108
0.25, 0.5, 0.137553, 0.266387, 0.155, 0.596059
0.25, 0.5, 0.137601, 0.259745, 0.155, 0.602653
0.25, 0.5, 0.139003, 0.251032, 0.155, 0.609965
0.25, 0.5, 0.141211, 0.263545, 0.155, 0.595244
0.25, 0.5, 0.144245, 0.268029, 0.155, 0.587726
0.25, 0.5, 0.132866, 0.270209, 0.155, 0.596924
0.25, 0.5, 0.126506, 0.272026, 0.155, 0.601468
0.25, 0.5, 0.139938, 0.275742, 0.155, 0.584319
0.25, 0.5, 0.132592, 0.258108, 0.155, 0.609299
0.25, 0.5, 0.144399, 0.273234, 0.155, 0.582367
0.25, 0.5, 0.129859, 0.270746, 0.155, 0.599395
0.25, 0.5, 0.141837, 0.243234, 0.155, 0.614929
0.25, 0.5, 0.145472, 0.262657, 0.155, 0.591872
0.25, 0.5, 0.133678, 0.276426, 0.155, 0.589896
0.25, 0.5, 0.131598, 0.25598, 0.155, 0.612422
0.25, 0.5, 0.131527, 0.269383, 0.155, 0.59909
0.25, 0.5, 0.145154, 0.264264, 0.155, 0.590583
0.25, 0.5, 0.130492, 0.271594, 0.155, 0.597915
0.25, 0.5, 0.120611, 0.272291, 0.155, 0.607097
0.25, 0.5, 0.125894, 0.265928, 0.155, 0.608178
0.25, 0.5, 0.14147, 0.264582, 0.155, 0.593948
0.25, 0.5, 0.144753, 0.265103, 0.155, 0.590144
0.25, 0.5, 0.139805, 0.26403, 0.155, 0.596165
0.25, 0.5, 0.133857, 0.261659, 0.155, 0.604484
0.25, 0.5, 0.13825, 0.274922, 0.155, 0.586828
0.25, 0.5, 0.133602, 0.269072, 0.155, 0.597326
0.25, 0.5, 0.149533, 0.254674, 0.155, 0.595793
0.25, 0.5, 0.132656, 0.267455, 0.155, 0.599889
0.25, 0.5, 0.134971, 0.260043, 0.155, 0.604986
0.25, 0.5, 0.131632, 0.265641, 0.155, 0.602727
0.25, 0.5, 0.130266, 0.25247, 0.155, 0.617264
0.25, 0.5, 0.132342, 0.258342, 0.155, 0.609316
0.25, 0.5, 0.144342, 0.269222, 0.155, 0.586436
0.25, 0.5, 0.138794, 0.264607, 0.155, 0.596599
0.25, 0.5, 0.138313, 0.267316, 0.155, 0.594371
0.25, 0.5, 0.135839, 0.26726, 0.155, 0.596901
0.25, 0.5, 0.132987, 0.259771, 0.155, 0.607241
0.25, 0.5, 0.130953, 0.261399, 0.155, 0.607648
0.25, 0.5, 0.140436, 0.271374, 0.155, 0.588189
0.25, 0.5, 0.125527, 0.265407, 0.155, 0.609066
0.25, 0.5, 0.133602, 0.274949, 0.155, 0.591449
0.25, 0.5, 0.146583, 0.264578, 0.155, 0.588839
0.25, 0.5, 0.135645, 0.27161, 0.155, 0.592744
0.25, 0.5, 0.139177, 0.277473, 0.155, 0.583349
0.25, 0.5, 0.138841, 0.275612, 0.155, 0.585547
0.25, 0.5, 0.140442, 0.271596, 0.155, 0.587962
0.25, 0.5, 0.136235, 0.272314, 0.155, 0.59145
0.25, 0.5, 0.131228, 0.274044, 0.155, 0.594728
0.25, 0.5, 0.131118, 0.258624, 0.155, 0.610258
0.25, 0.5, 0.134913, 0.268798, 0.155, 0.596289
0.25, 0.5, 0.145664, 0.277419, 0.155, 0.576917
0.25, 0.5, 0.13658, 0.255104, 0.155, 0.608316
0.25, 0.5, 0.138521, 0.273497, 0.155, 0.587982
0.25, 0.5, 0.138564, 0.265502, 0.155, 0.595934
0.25, 0.5, 0.147747, 0.262937, 0.155, 0.589316
0.25, 0.5, 0.134508, 0.257374, 0.155, 0.608118
0.25, 0.5, 0.134633, 0.252552, 0.155, 0.612816
0.25, 0.5, 0.134587, 0.270017, 0.155, 0.595396
0.25, 0.5, 0.135765, 0.263365, 0.155, 0.60087
0.25, 0.5, 0.142583, 0.258597, 0.155, 0.598821
0.25, 0.5, 0.133422, 0.283786, 0.155, 0.582792
0.25, 0.5, 0.139243, 0.270051, 0.155, 0.590706
0.25, 0.5, 0.131912, 0.271608, 0.155, 0.59648
0.25, 0.5, 0.134505, 0.259872, 0.155, 0.605623
0.25, 0.5, 0.133699, 0.265122, 0.155, 0.601179
0.25, 0.5, 0.127584, 0.262522, 0.155, 0.609894
0.25, 0.5, 0.1378, 0.258228, 0.155, 0.603973
0.25, 0.5, 0.139462, 0.260403, 0.155, 0.600135
0.25, 0.5, 0.13714, 0.26147, 0.155, 0.601391
0.25, 0.5, 0.126298, 0.269909, 0.155, 0.603793
0.25, 0.5, 0.128484, 0.266629, 0.155, 0.604887
0.25, 0.5, 0.137823, 0.255534, 0.155, 0.606642
0.25, 0.5, 0.134398, 0.266411, 0.155, 0.599191
0.25, 0.5, 0.134412, 0.258029, 0.155, 0.607559
0.25, 0.5, 0.134296, 0.257486, 0.155, 0.608218
0.25, 0.5, 0.147217, 0.266942, 0.155, 0.585841
0.25, 0.5, 0.135471, 0.271617, 0.155, 0.592911
0.25, 0.5, 0.143943, 0.251908, 0.155, 0.604149
0.25, 0.5, 0.130334, 0.270007, 0.155, 0.599659
0.25, 0.5, 0.1383, 0.266574, 0.155, 0.595126
0.25, 0.5, 0.13576, 0.265718, 0.155, 0.598521
0.25, 0.5, 0.141212, 0.273568, 0.155, 0.585219
0.25, 0.5, 0.13326, 0.264724, 0.155, 0.602015
0.25, 0.5, 0.143718, 0.260174, 0.155, 0.596108
0.25, 0.5, 0.130634, 0.265258, 0.155, 0.604108
0.25, 0.5, 0.144969, 0.254176, 0.155, 0.600855
0.25, 0.5, 0.132758, 0.256003, 0.155, 0.611238
0.25, 0.5, 0.141469, 0.262571, 0.16, 0.59596
0.25, 0.5, 0.14927, 0.262757, 0.16, 0.587973
0.25, 0.5, 0.143249, 0.27639, 0.16, 0.580361
0.25, 0.5, 0.153567, 0.266631, 0.16, 0.579802
0.25, 0.5, 0.139884, 0.260333, 0.16, 0.599783
0.25, 0.5, 0.140265, 0.266187, 0.16, 0.593548
0.25, 0.5, 0.139742, 0.26871, 0.16, 0.591548
0.25, 0.5, 0.141578, 0.25632, 0.16, 0.602102
0.25, 0.5, 0.151582, 0.256591, 0.16, 0.591828
0.25, 0.5, 0.131185, 0.273568, 0.16, 0.595246
0.25, 0.5, 0.14645, 0.268873, 0.16, 0.584678
0.25, 0.5, 0.134547, 0.267851, 0.16, 0.597602
0.25, 0.5, 0.157916, 0.269664, 0.16, 0.57242
0.25, 0.5, 0.133689, 0.264886, 0.16, 0.601426
0.25, 0.5, 0.149642, 0.262329, 0.16, 0.588029
0.25, 0.5, 0.147193, 0.26453, 0.16, 0.588277
0.25, 0.5, 0.137734, 0.260891, 0.16, 0.601376
0.25, 0.5, 0.139883, 0.262614, 0.16, 0.597503
0.25, 0.5, 0.136999, 0.266017, 0.16, 0.596985
0.25, 0.5, 0.151878, 0.260559, 0.16, 0.587563
0.25, 0.5, 0.138699, 0.268185, 0.16, 0.593117
0.25, 0.5, 0.153857, 0.263339, 0.16, 0.582804
0.25, 0.5, 0.14617, 0.26962, 0.16, 0.58421
0.25, 0.5, 0.135207, 0.260062, 0.16, 0.604731
0.25, 0.5, 0.142266, 0.267675, 0.16, 0.590059
0.25, 0.5, 0.140302, 0.252306, 0.16, 0.607392
0.25, 0.5, 0.135669, 0.259266, 0.16, 0.605065
0.25, 0.5, 0.149657, 0.265365, 0.16, 0.584978
0.25, 0.5, 0.143974, 0.266351, 0.16, 0.589675
0.25, 0.5, 0.156269, 0.254207, 0.16, 0.589525
0.25, 0.5, 0.148468, 0.263056, 0.16, 0.588477
0.25, 0.5, 0.133619, 0.275938, 0.16, 0.590444
0.25, 0.5, 0.141619, 0.25786, 0.16, 0.600521
0.25, 0.5, 0.146258, 0.267903, 0.16, 0.585839
0.25, 0.5, 0.144638, 0.262844, 0.16, 0.592518
0.25, 0.5, 0.154569, 0.264057, 0.16, 0.581374
0.25, 0.5, 0.135333, 0.254843, 0.16, 0.609824
0.25, 0.5, 0.13383, 0.268848, 0.16, 0.597322
0.25, 0.5, 0.139811, 0.26341, 0.16, 0.59678
0.25, 0.5, 0.142123, 0.270086, 0.16, 0.587791
0.25, 0.5, 0.152829, 0.260373, 0.16, 0.586798
0.25, 0.5, 0.141322, 0.266327, 0.16, 0.592351
0.25, 0.5, 0.138144, 0.261136, 0.16, 0.600719
0.25, 0.5, 0.145882, 0.278489, 0.16, 0.575629
0.25, 0.5, 0.130343, 0.26366, 0.16, 0.605997
0.25, 0.5, 0.131697, 0.264302, 0.16, 0.604002
0.25, 0.5, 0.141324, 0.269944, 0.16, 0.588732
0.25, 0.5, 0.151087, 0.264628, 0.16, 0.584286
0.25, 0.5, 0.138922, 0.274462, 0.16, 0.586616
0.25, 0.5, 0.148681, 0.26416, 0.16, 0.587159
0.25, 0.5, 0.142377, 0.259225, 0.16, 0.598397
0.25, 0.5, 0.150755, 0.265567, 0.16, 0.583678
0.25, 0.5, 0.141203, 0.268501, 0.16, 0.590296
0.25, 0.5, 0.144118, 0.254399, 0.16, 0.601483
0.25, 0.5, 0.138039, 0.255785, 0.16, 0.606176
0.25, 0.5, 0.147563, 0.270686, 0.16, 0.581751
0.25, 0.5, 0.149122, 0.258963, 0.16, 0.591915
0.25, 0.5, 0.135135, 0.268018, 0.16, 0.596847
0.25, 0.5, 0.135971, 0.265526, 0.16, 0.598502
0.25, 0.5, 0.141176, 0.272743, 0.16, 0.586081
0.25, 0.5, 0.142981, 0.27312, 0.16, 0.583899
0.25, 0.5, 0.140605, 0.266172, 0.16, 0.593224
0.25, 0.5, 0.139305, 0.266561, 0.16, 0.594134
0.25, 0.5, 0.134472, 0.271805, 0.16, 0.593723
0.25, 0.5, 0.142826, 0.266332, 0.16, 0.590842
0.25, 0.5, 0.145048, 0.269969, 0.16, 0.584984
0.25, 0.5, 0.144096, 0.269526, 0.16, 0.586378
0.25, 0.5, 0.141053, 0.267279, 0.16, 0.591668
0.25, 0.5, 0.144042, 0.270124, 0.16, 0.585833
0.25, 0.5, 0.144524, 0.269086, 0.16, 0.58639
0.25, 0.5, 0.136531, 0.267153, 0.16, 0.596316
0.25, 0.5, 0.157887, 0.259707, 0.16, 0.582406
0.25, 0.5, 0.135, 0.259753, 0.16, 0.605247
0.25, 0.5, 0.126846, 0.265946, 0.16, 0.607208
0.25, 0.5, 0.146826, 0.257754, 0.16, 0.59542
0.25, 0.5, 0.139377, 0.264729, 0.16, 0.595894
0.25, 0.5, 0.124877, 0.27066, 0.16, 0.604463
0.25, 0.5, 0.142671, 0.266387, 0.16, 0.590942
0.25, 0.5, 0.145089, 0.258475, 0.16, 0.596435
0.25, 0.5, 0.14144, 0.257157, 0.16, 0.601403
0.25, 0.5, 0.148311, 0.276858, 0.16, 0.57483
0.25, 0.5, 0.143428, 0.257351, 0.16, 0.599221
0.25, 0.5, 0.140162, 0.272224, 0.16, 0.587614
0.25, 0.5, 0.142387, 0.265497, 0.16, 0.592116
0.25, 0.5, 0.139966, 0.265899, 0.16, 0.594135
0.25, 0.5, 0.136945, 0.269309, 0.16, 0.593746
0.25, 0.5, 0.13271, 0.264867, 0.16, 0.602424
0.25, 0.5, 0.133442, 0.26341, 0.16, 0.603148
0.25, 0.5, 0.140834, 0.265121, 0.16, 0.594045
0.25, 0.5, 0.143782, 0.258074, 0.16, 0.598144
0.25, 0.5, 0.140488, 0.279894, 0.16, 0.579618
0.25, 0.5, 0.137256, 0.259943, 0.16, 0.602801
0.25, 0.5, 0.152206, 0.270333, 0.16, 0.577461
0.25, 0.5, 0.136621, 0.269068, 0.16, 0.59431
0.25, 0.5, 0.137457, 0.272862, 0.16, 0.589681
0.25, 0.5, 0.154029, 0.256352, 0.16, 0.589619
0.25, 0.5, 0.137771, 0.274634, 0.16, 0.587595
0.25, 0.5, 0.140838, 0.267858, 0.16, 0.591304
0.25, 0.5, 0.144839, 0.265165, 0.16, 0.589996
0.25, 0.5, 0.14501, 0.272859, 0.16, 0.58213
0.25, 0.5, 0.147004, 0.26539, 0.165, 0.587606
0.25, 0.5, 0.154245, 0.273397, 0.165, 0.572357
0.25, 0.5, 0.13929, 0.271017, 0.165, 0.589692
0.25, 0.5, 0.138927, 0.27859, 0.165, 0.582482
0.25, 0.5, 0.141005, 0.269893, 0.165, 0.589101
0.25, 0.5, 0.151312, 0.265044, 0.165, 0.583644
0.25, 0.5, 0.158423, 0.255956, 0.165, 0.585621
0.25, 0.5, 0.151535, 0.267543, 0.165, 0.580922
0.25, 0.5, 0.142002, 0.25308, 0.165, 0.604918
0.25, 0.5, 0.141191, 0.264992, 0.165, 0.593816
0.25, 0.5, 0.143246, 0.257314, 0.165, 0.59944
0.25, 0.5, 0.146347, 0.244935, 0.165, 0.608717
0.25, 0.5, 0.151082, 0.264702, 0.165, 0.584216
0.25, 0.5, 0.149745, 0.270815, 0.165, 0.57944
0.25, 0.5, 0.142511, 0.250852, 0.165, 0.606637
0.25, 0.5, 0.14088, 0.269688, 0.165, 0.589432
0.25, 0.5, 0.14278, 0.264974, 0.165, 0.592246
0.25, 0.5, 0.152186, 0.265703, 0.165, 0.58211
0.25, 0.5, 0.144056, 0.266582, 0.165, 0.589362
0.25, 0.5, 0.138558, 0.26985, 0.165, 0.591592
0.25, 0.5, 0.152621, 0.258091, 0.165, 0.589289
0.25, 0.5, 0.152806, 0.261156, 0.165, 0.586037
0.25, 0.5, 0.143816, 0.260622, 0.165, 0.595562
0.25, 0.5, 0.154751, 0.269167, 0.165, 0.576082
0.25, 0.5, 0.133261, 0.270405, 0.165, 0.596333
0.25, 0.5, 0.146059, 0.253127, 0.165, 0.600814
0.25, 0.5, 0.149523, 0.27374, 0.165, 0.576737
0.25, 0.5, 0.152351, 0.275346, 0.165, 0.572303
0.25, 0.5, 0.146039, 0.260595, 0.165, 0.593366
0.25, 0.5, 0.156399, 0.265802, 0.165, 0.577799
0.25, 0.5, 0.137499, 0.273214, 0.165, 0.589287
0.25, 0.5, 0.143871, 0.270126, 0.165, 0.586004
0.25, 0.5, 0.146735, 0.258597, 0.165, 0.594668
0.25, 0.5, 0.146025, 0.268872, 0.165, 0.585103
0.25, 0.5, 0.157157, 0.258818, 0.165, 0.584024
0.25, 0.5, 0.142681, 0.255497, 0.165, 0.601822
0.25, 0.5, 0.147687, 0.262232, 0.165, 0.590081
0.25, 0.5, 0.14587, 0.269317, 0.165, 0.584813
0.25, 0.5, 0.145793, 0.27449, 0.165, 0.579717
0.25, 0.5, 0.146306, 0.265635, 0.165, 0.588058
0.25, 0.5, 0.14306, 0.266724, 0.165, 0.590217
0.25, 0.5, 0.148735, 0.266751, 0.165, 0.584514
0.25, 0.5, 0.149171, 0.264534, 0.165, 0.586295
0.25, 0.5, 0.146264, 0.269163, 0.165, 0.584573
0.25, 0.5, 0.155211, 0.268449, 0.165, 0.57634
0.25, 0.5, 0.13803, 0.270298, 0.165, 0.591672
0.25, 0.5, 0.14955, 0.266573, 0.165, 0.583877
0.25, 0.5, 0.147844, 0.266626, 0.165, 0.58553
0.25, 0.5, 0.146501, 0.26015, 0.165, 0.593349
0.25, 0.5, 0.154072, 0.267878, 0.165, 0.57805
0.25, 0.5, 0.156035, 0.256159, 0.165, 0.587807
0.25, 0.5, 0.140451, 0.263272, 0.165, 0.596276
0.25, 0.5, 0.141985, 0.274891, 0.165, 0.583124
0.25, 0.5, 0.147358, 0.265779, 0.165, 0.586864
0.25, 0.5, 0.145899, 0.259156, 0.165, 0.594945
0.25, 0.5, 0.137819, 0.277996, 0.165, 0.584186
0.25, 0.5, 0.146308, 0.268252, 0.165, 0.585439
0.25, 0.5, 0.149271, 0.26218, 0.165, 0.588549
0.25, 0.5, 0.147577, 0.270152, 0.165, 0.582271
0.25, 0.5, 0.149757, 0.269983, 0.165, 0.580261
0.25, 0.5, 0.149101, 0.265462, 0.165, 0.585437
0.25, 0.5, 0.138381, 0.251117, 0.165, 0.610502
0.25, 0.5, 0.144681, 0.264038, 0.165, 0.591281
0.25, 0.5, 0.144682, 0.256482, 0.165, 0.598836
0.25, 0.5, 0.152356, 0.268358, 0.165, 0.579285
0.25, 0.5, 0.14631, 0.275527, 0.165, 0.578162
0.25, 0.5, 0.140729, 0.267892, 0.165, 0.591378
0.25, 0.5, 0.139469, 0.267966, 0.165, 0.592565
0.25, 0.5, 0.140124, 0.265808, 0.165, 0.594068
0.25, 0.5, 0.154793, 0.271573, 0.165, 0.573635
0.25, 0.5, 0.141613, 0.275649, 0.165, 0.582738
0.25, 0.5, 0.14473, 0.256524, 0.165, 0.598746
0.25, 0.5, 0.149068, 0.248303, 0.165, 0.602629
0.25, 0.5, 0.144865, 0.260469, 0.165, 0.594666
0.25, 0.5, 0.136459, 0.265304, 0.165, 0.598237
0.25, 0.5, 0.162468, 0.265918, 0.165, 0.571614
0.25, 0.5, 0.148729, 0.255263, 0.165, 0.596008
0.25, 0.5, 0.152254, 0.255877, 0.165, 0.591869
0.25, 0.5, 0.151731, 0.25835, 0.165, 0.589919
0.25, 0.5, 0.153809, 0.260489, 0.165, 0.585702
0.25, 0.5, 0.150887, 0.260221, 0.165, 0.588892
0.25, 0.5, 0.149988, 0.253768, 0.165, 0.596243
0.25, 0.5, 0.141525, 0.268991, 0.165, 0.589484
0.25, 0.5, 0.138885, 0.264328, 0.165, 0.596787
0.25, 0.5, 0.14992, 0.26251, 0.165, 0.587569
0.25, 0.5, 0.144845, 0.270979, 0.165, 0.584175
0.25, 0.5, 0.14569, 0.262238, 0.165, 0.592072
0.25, 0.5, 0.142476, 0.271824, 0.165, 0.5857
0.25, 0.5, 0.142171, 0.266822, 0.165, 0.591007
0.25, 0.5, 0.136371, 0.275098, 0.165, 0.588531
0.25, 0.5, 0.136956, 0.278375, 0.165, 0.584669
0.25, 0.5, 0.137921, 0.277125, 0.165, 0.584954
0.25, 0.5, 0.151689, 0.254577, 0.165, 0.593735
0.25, 0.5, 0.144721, 0.266597, 0.165, 0.588683
0.25, 0.5, 0.138553, 0.27096, 0.165, 0.590487
0.25, 0.5, 0.142294, 0.271755, 0.165, 0.585951
0.25, 0.5, 0.150234, 0.255429, 0.165, 0.594336
0.25, 0.5, 0.14488, 0.259232, 0.165, 0.595888
0.25, 0.5, 0.139476, 0.261221, 0.165, 0.599303
0.25, 0.5, 0.142485, 0.27221, 0.165, 0.585305
0.25, 0.5, 0.151493, 0.269882, 0.17, 0.578625
0.25, 0.5, 0.155618, 0.259263, 0.17, 0.58512
0.25, 0.5, 0.147024, 0.256815, 0.17, 0.596161
0.25, 0.5, 0.145409, 0.263354, 0.17, 0.591236
0.25, 0.5, 0.162645, 0.26131, 0.17, 0.576045
0.25, 0.5, 0.147969, 0.273599, 0.17, 0.578432
0.25, 0.5, 0.157917, 0.265762, 0.17, 0.576321
0.25, 0.5, 0.149511, 0.26809, 0.17, 0.582399
0.25, 0.5, 0.149092, 0.272203, 0.17, 0.578704
0.25, 0.5, 0.156952, 0.266387, 0.17, 0.576661
0.25, 0.5, 0.159344, 0.26672, 0.17, 0.573936
0.25, 0.5, 0.153894, 0.271413, 0.17, 0.574693
0.25, 0.5, 0.147636, 0.258184, 0.17, 0.594179
0.25, 0.5, 0.162159, 0.257213, 0.17, 0.580629
0.25, 0.5, 0.148449, 0.249955, 0.17, 0.601596
0.25, 0.5, 0.15328, 0.262734, 0.17, 0.583986
0.25, 0.5, 0.155941, 0.256873, 0.17, 0.587185
0.25, 0.5, 0.153096, 0.268669, 0.17, 0.578235
0.25, 0.5, 0.149504, 0.278802, 0.17, 0.571694
0.25, 0.5, 0.159368, 0.2639, 0.17, 0.576733
0.25, 0.5, 0.143641, 0.273284, 0.17, 0.583074
0.25, 0.5, 0.148062, 0.2691, 0.17, 0.582838
0.25, 0.5, 0.1537, 0.262405, 0.17, 0.583895
0.25, 0.5, 0.153428, 0.265924, 0.17, 0.580648
0.25, 0.5, 0.14865, 0.268414, 0.17, 0.582936
0.25, 0.5, 0.168051, 0.254447, 0.17, 0.577502
0.25, 0.5, 0.14872, 0.266401, 0.17, 0.584879
0.25, 0.5, 0.157134, 0.261788, 0.17, 0.581078
0.25, 0.5, 0.150254, 0.26279, 0.17, 0.586956
0.25, 0.5, 0.138283, 0.273082, 0.17, 0.588635
0.25, 0.5, 0.153888, 0.262776, 0.17, 0.583336
0.25, 0.5, 0.14884, 0.26755, 0.17, 0.58361
0.25, 0.5, 0.147241, 0.261201, 0.17, 0.591558
0.25, 0.5, 0.150517, 0.268342, 0.17, 0.581141
0.25, 0.5, 0.162201, 0.255832, 0.17, 0.581966
0.25, 0.5, 0.153646, 0.276519, 0.17, 0.569835
0.25, 0.5, 0.165928, 0.260016, 0.17, 0.574056
0.25, 0.5, 0.148794, 0.270684, 0.17, 0.580522
0.25, 0.5, 0.160372, 0.264087, 0.17, 0.575541
0.25, 0.5, 0.155219, 0.255817, 0.17, 0.588963
0.25, 0.5, 0.14926, 0.263328, 0.17, 0.587412
0.25, 0.5, 0.157611, 0.262474, 0.17, 0.579915
0.25, 0.5, 0.149741, 0.265717, 0.17, 0.584542
0.25, 0.5, 0.152589, 0.257134, 0.17, 0.590278
0.25, 0.5, 0.15244, 0.263467, 0.17, 0.584093
0.25, 0.5, 0.151706, 0.268287, 0.17, 0.580006
0.25, 0.5, 0.150642, 0.264386, 0.17, 0.584972
0.25, 0.5, 0.15572, 0.269461, 0.17, 0.574818
0.25, 0.5, 0.144254, 0.267309, 0.17, 0.588436
0.25, 0.5, 0.155474, 0.259251, 0.17, 0.585275
0.25, 0.5, 0.148131, 0.274737, 0.17, 0.577132
0.25, 0.5, 0.15862, 0.250949, 0.17, 0.590431
0.25, 0.5, 0.160193, 0.250078, 0.17, 0.589729
0.25, 0.5, 0.154299, 0.254287, 0.17, 0.591414
0.25, 0.5, 0.157653, 0.260459, 0.17, 0.581887
0.25, 0.5, 0.148906, 0.275486, 0.17, 0.575608
0.25, 0.5, 0.15021, 0.266066, 0.17, 0.583724
0.25, 0.5, 0.147793, 0.275899, 0.17, 0.576307
0.25, 0.5, 0.158756, 0.272264, 0.17, 0.56898
0.25, 0.5, 0.149433, 0.262913, 0.17, 0.587654
0.25, 0.5, 0.153576, 0.2705, 0.17, 0.575924
0.25, 0.5, 0.151084, 0.274976, 0.17, 0.57394
0.25, 0.5, 0.153739, 0.273348, 0.17, 0.572913
0.25, 0.5, 0.143542, 0.271538, 0.17, 0.58492
0.25, 0.5, 0.149171, 0.26046, 0.17, 0.590369
0.25, 0.5, 0.155008, 0.259516, 0.17, 0.585476
0.25, 0.5, 0.143276, 0.266043, 0.17, 0.590682
0.25, 0.5, 0.148639, 0.26477, 0.17, 0.586591
0.25, 0.5, 0.155104, 0.27397, 0.17, 0.570926
0.25, 0.5, 0.159902, 0.261367, 0.17, 0.578731
0.25, 0.5, 0.164816, 0.251135, 0.17, 0.584049
0.25, 0.5, 0.158347, 0.273941, 0.17, 0.567712
0.25, 0.5, 0.156556, 0.256537, 0.17, 0.586907
0.25, 0.5, 0.157881, 0.270629, 0.17, 0.57149
0.25, 0.5, 0.147461, 0.263946, 0.17, 0.588594
0.25, 0.5, 0.155684, 0.262559, 0.17, 0.581757
0.25, 0.5, 0.157141, 0.258408, 0.17, 0.584451
0.25, 0.5, 0.158781, 0.268308, 0.17, 0.572911
0.25, 0.5, 0.145505, 0.259737, 0.17, 0.594758
0.25, 0.5, 0.158844, 0.258839, 0.17, 0.582317
0.25, 0.5, 0.14674, 0.266912, 0.17, 0.586348
0.25, 0.5, 0.154847, 0.260734, 0.17, 0.584419
0.25, 0.5, 0.156518, 0.26208, 0.17, 0.581402
0.25, 0.5, 0.145197, 0.271044, 0.17, 0.583759
0.25, 0.5, 0.160098, 0.257289, 0.17, 0.582613
0.25, 0.5, 0.154168, 0.275881, 0.17, 0.569951
0.25, 0.5, 0.13967, 0.27687, 0.17, 0.58346
0.25, 0.5, 0.147562, 0.270636, 0.17, 0.581802
0.25, 0.5, 0.14758, 0.2628, 0.17, 0.58962
