Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.469878, 0.175112, 0.36, 0.355009
0.25, 0, 0.479157, 0.167535, 0.36, 0.353308
0.25, 0, 0.471951, 0.176271, 0.36, 0.351778
0.25, 0, 0.452985, 0.174496, 0.36, 0.372519
0.25, 0, 0.455804, 0.186339, 0.36, 0.357857
0.25, 0, 0.494344, 0.162786, 0.36, 0.342871
0.25, 0, 0.477259, 0.190234, 0.36, 0.332507
0.25, 0, 0.431259, 0.186932, 0.36, 0.381809
0.25, 0, 0.459986, 0.17936, 0.36, 0.360654
0.25, 0, 0.490069, 0.160624, 0.36, 0.349307
0.25, 0, 0.461319, 0.16166, 0.36, 0.377021
0.25, 0, 0.474368, 0.169082, 0.36, 0.35655
0.25, 0, 0.446713, 0.182617, 0.36, 0.37067
0.25, 0, 0.457866, 0.163784, 0.36, 0.37835
0.25, 0, 0.457015, 0.170805, 0.36, 0.37218
0.25, 0, 0.461881, 0.17756, 0.36, 0.360559
0.25, 0, 0.457331, 0.175051, 0.36, 0.367618
0.25, 0, 0.494011, 0.159964, 0.36, 0.346025
0.25, 0, 0.471792, 0.167688, 0.36, 0.36052
0.25, 0, 0.476024, 0.166183, 0.36, 0.357792
0.25, 0, 0.460797, 0.170622, 0.36, 0.36858
0.25, 0, 0.479539, 0.181188, 0.36, 0.339273
0.25, 0, 0.475738, 0.169354, 0.36, 0.354908
0.25, 0, 0.455876, 0.16718, 0.36, 0.376944
0.25, 0, 0.468505, 0.172844, 0.36, 0.358651
0.25, 0, 0.44679, 0.168373, 0.36, 0.384837
0.25, 0, 0.447732, 0.164596, 0.36, 0.387671
0.25, 0, 0.498947, 0.153288, 0.36, 0.347764
0.25, 0, 0.456792, 0.172421, 0.36, 0.370787
0.25, 0, 0.466102, 0.186321, 0.36, 0.347577
0.25, 0, 0.490994, 0.163596, 0.36, 0.345411
0.25, 0, 0.473023, 0.167693, 0.36, 0.359284
0.25, 0, 0.458916, 0.179185, 0.36, 0.361899
0.25, 0, 0.457599, 0.163496, 0.36, 0.378905
0.25, 0, 0.500656, 0.161441, 0.36, 0.337903
0.25, 0, 0.473386, 0.171148, 0.36, 0.355467
0.25, 0, 0.448638, 0.182892, 0.36, 0.36847
0.25, 0, 0.457417, 0.181186, 0.36, 0.361397
0.25, 0, 0.464099, 0.168859, 0.36, 0.367042
0.25, 0, 0.462574, 0.175213, 0.36, 0.362213
0.25, 0, 0.468516, 0.164595, 0.36, 0.366888
0.25, 0, 0.49524, 0.170057, 0.36, 0.334703
0.25, 0, 0.490749, 0.16568, 0.36, 0.34357
0.25, 0, 0.511886, 0.168105, 0.36, 0.320009
0.25, 0, 0.470055, 0.164891, 0.36, 0.365054
0.25, 0, 0.457269, 0.17758, 0.36, 0.365151
0.25, 0, 0.469187, 0.166859, 0.36, 0.363953
0.25, 0, 0.464205, 0.171409, 0.36, 0.364386
0.25, 0, 0.462571, 0.165227, 0.36, 0.372201
0.25, 0, 0.433269, 0.173954, 0.36, 0.392777
0.25, 0, 0.48577, 0.169849, 0.365, 0.344381
0.25, 0, 0.479977, 0.173072, 0.365, 0.346951
0.25, 0, 0.489892, 0.166879, 0.365, 0.343229
0.25, 0, 0.51006, 0.168326, 0.365, 0.321614
0.25, 0, 0.465189, 0.167892, 0.365, 0.36692
0.25, 0, 0.467016, 0.168424, 0.365, 0.36456
0.25, 0, 0.509094, 0.165818, 0.365, 0.325089
0.25, 0, 0.465682, 0.166995, 0.365, 0.367324
0.25, 0, 0.466402, 0.174044, 0.365, 0.359555
0.25, 0, 0.466303, 0.175627, 0.365, 0.35807
0.25, 0, 0.500344, 0.1695, 0.365, 0.330157
0.25, 0, 0.486144, 0.161278, 0.365, 0.352578
0.25, 0, 0.493644, 0.16668, 0.365, 0.339676
0.25, 0, 0.492038, 0.16274, 0.365, 0.345222
0.25, 0, 0.449087, 0.166738, 0.365, 0.384175
0.25, 0, 0.474711, 0.169038, 0.365, 0.356251
0.25, 0, 0.481429, 0.168329, 0.365, 0.350242
0.25, 0, 0.484494, 0.162465, 0.365, 0.353041
0.25, 0, 0.453153, 0.181433, 0.365, 0.365414
0.25, 0, 0.472501, 0.171173, 0.365, 0.356326
0.25, 0, 0.450072, 0.18998, 0.365, 0.359949
0.25, 0, 0.495894, 0.167383, 0.365, 0.336723
0.25, 0, 0.487656, 0.160395, 0.365, 0.35195
0.25, 0, 0.494575, 0.170094, 0.365, 0.335331
0.25, 0, 0.451415, 0.170111, 0.365, 0.378474
0.25, 0, 0.499545, 0.150026, 0.365, 0.350429
0.25, 0, 0.509894, 0.158198, 0.365, 0.331908
0.25, 0, 0.484716, 0.161817, 0.365, 0.353467
0.25, 0, 0.48037, 0.164227, 0.365, 0.355403
0.25, 0, 0.492716, 0.166025, 0.365, 0.341259
0.25, 0, 0.497314, 0.168283, 0.365, 0.334403
0.25, 0, 0.500197, 0.1683, 0.365, 0.331503
0.25, 0, 0.4819, 0.168217, 0.365, 0.349883
0.25, 0, 0.478875, 0.163293, 0.365, 0.357832
0.25, 0, 0.482631, 0.162306, 0.365, 0.355063
0.25, 0, 0.482059, 0.174477, 0.365, 0.343464
0.25, 0, 0.485895, 0.161842, 0.365, 0.352263
0.25, 0, 0.510704, 0.166215, 0.365, 0.323081
0.25, 0, 0.494972, 0.15785, 0.365, 0.347179
0.25, 0, 0.492399, 0.169785, 0.365, 0.337817
0.25, 0, 0.493261, 0.161625, 0.365, 0.345114
0.25, 0, 0.496825, 0.162071, 0.365, 0.341103
0.25, 0, 0.499748, 0.174472, 0.365, 0.32578
0.25, 0, 0.485786, 0.168753, 0.365, 0.345461
0.25, 0, 0.477381, 0.171169, 0.365, 0.351449
0.25, 0, 0.510008, 0.162702, 0.365, 0.327289
0.25, 0, 0.483693, 0.17026, 0.365, 0.346046
0.25, 0, 0.473522, 0.168346, 0.365, 0.358132
0.25, 0, 0.486146, 0.15399, 0.365, 0.359864
0.25, 0, 0.487551, 0.176149, 0.365, 0.3363
0.25, 0, 0.47938, 0.169508, 0.365, 0.351113
0.25, 0, 0.453849, 0.179741, 0.365, 0.36641
0.25, 0, 0.483833, 0.16322, 0.365, 0.352947
0.25, 0, 0.501036, 0.168813, 0.365, 0.33015
0.25, 0, 0.458686, 0.170757, 0.365, 0.370557
0.25, 0, 0.477193, 0.170277, 0.365, 0.352529
0.25, 0, 0.504971, 0.149723, 0.365, 0.345306
0.25, 0, 0.485006, 0.161172, 0.365, 0.353822
0.25, 0, 0.503116, 0.169526, 0.365, 0.327359
0.25, 0, 0.467342, 0.171092, 0.365, 0.361566
0.25, 0, 0.441603, 0.190042, 0.365, 0.368355
0.25, 0, 0.46974, 0.172558, 0.365, 0.357702
0.25, 0, 0.452812, 0.187293, 0.365, 0.359895
0.25, 0, 0.476067, 0.173172, 0.365, 0.350761
0.25, 0, 0.487427, 0.167651, 0.365, 0.344922
0.25, 0, 0.441421, 0.181064, 0.365, 0.377515
0.25, 0, 0.482505, 0.159838, 0.365, 0.357656
0.25, 0, 0.478894, 0.179997, 0.365, 0.341109
0.25, 0, 0.489147, 0.165548, 0.365, 0.345305
0.25, 0, 0.488354, 0.158943, 0.365, 0.352703
0.25, 0, 0.461641, 0.172219, 0.365, 0.36614
0.25, 0, 0.463516, 0.17579, 0.365, 0.360694
0.25, 0, 0.504409, 0.175301, 0.365, 0.32029
0.25, 0, 0.46916, 0.170129, 0.365, 0.36071
0.25, 0, 0.48998, 0.17657, 0.365, 0.333449
0.25, 0, 0.465793, 0.179736, 0.365, 0.354471
0.25, 0, 0.484267, 0.17169, 0.365, 0.344043
0.25, 0, 0.495882, 0.17165, 0.365, 0.332468
0.25, 0, 0.479221, 0.170236, 0.365, 0.350543
0.25, 0, 0.508089, 0.156479, 0.365, 0.335432
0.25, 0, 0.512552, 0.158344, 0.365, 0.329104
0.25, 0, 0.467059, 0.16872, 0.365, 0.364221
0.25, 0, 0.466971, 0.176715, 0.365, 0.356313
0.25, 0, 0.466103, 0.178683, 0.365, 0.355214
0.25, 0, 0.483494, 0.168493, 0.365, 0.348013
0.25, 0, 0.461036, 0.172773, 0.365, 0.366192
0.25, 0, 0.469871, 0.176651, 0.365, 0.353478
0.25, 0, 0.488765, 0.162992, 0.365, 0.348244
0.25, 0, 0.477294, 0.160215, 0.365, 0.362491
0.25, 0, 0.460222, 0.175896, 0.365, 0.363882
0.25, 0, 0.482416, 0.170045, 0.365, 0.347538
0.25, 0, 0.483869, 0.161119, 0.365, 0.355012
0.25, 0, 0.463529, 0.182537, 0.365, 0.353933
0.25, 0, 0.474137, 0.169879, 0.365, 0.355984
0.25, 0, 0.467193, 0.151652, 0.365, 0.381155
0.25, 0, 0.512572, 0.16077, 0.365, 0.326658
0.25, 0, 0.488882, 0.171154, 0.365, 0.339964
0.25, 0, 0.495573, 0.170111, 0.365, 0.334316
0.25, 0, 0.466339, 0.16966, 0.365, 0.364001
0.25, 0, 0.497571, 0.154785, 0.365, 0.347644
0.25, 0, 0.5028, 0.160437, 0.37, 0.336763
0.25, 0, 0.488972, 0.161887, 0.37, 0.349141
0.25, 0, 0.486675, 0.171351, 0.37, 0.341974
0.25, 0, 0.464849, 0.172141, 0.37, 0.363009
0.25, 0, 0.524442, 0.161086, 0.37, 0.314472
0.25, 0, 0.481756, 0.167702, 0.37, 0.350543
0.25, 0, 0.492254, 0.159649, 0.37, 0.348097
0.25, 0, 0.525711, 0.156503, 0.37, 0.317786
0.25, 0, 0.481072, 0.165457, 0.37, 0.353471
0.25, 0, 0.511764, 0.163892, 0.37, 0.324345
0.25, 0, 0.505048, 0.158305, 0.37, 0.336647
0.25, 0, 0.494084, 0.152028, 0.37, 0.353888
0.25, 0, 0.499323, 0.153935, 0.37, 0.346742
0.25, 0, 0.492388, 0.167904, 0.37, 0.339708
0.25, 0, 0.469376, 0.169605, 0.37, 0.361019
0.25, 0, 0.497337, 0.163491, 0.37, 0.339172
0.25, 0, 0.506435, 0.165377, 0.37, 0.328188
0.25, 0, 0.490395, 0.156315, 0.37, 0.35329
0.25, 0, 0.490198, 0.164324, 0.37, 0.345478
0.25, 0, 0.473291, 0.171627, 0.37, 0.355082
0.25, 0, 0.457254, 0.186605, 0.37, 0.356141
0.25, 0, 0.50808, 0.149651, 0.37, 0.342269
0.25, 0, 0.488903, 0.177636, 0.37, 0.333461
0.25, 0, 0.501783, 0.17043, 0.37, 0.327787
0.25, 0, 0.498142, 0.161262, 0.37, 0.340596
0.25, 0, 0.479755, 0.170272, 0.37, 0.349973
0.25, 0, 0.514001, 0.156035, 0.37, 0.329964
0.25, 0, 0.508551, 0.151219, 0.37, 0.34023
0.25, 0, 0.537454, 0.150673, 0.37, 0.311874
0.25, 0, 0.487376, 0.174676, 0.37, 0.337949
0.25, 0, 0.489826, 0.157437, 0.37, 0.352737
0.25, 0, 0.498376, 0.162759, 0.37, 0.338864
0.25, 0, 0.492866, 0.177805, 0.37, 0.329329
0.25, 0, 0.508537, 0.158529, 0.37, 0.332935
0.25, 0, 0.493615, 0.164471, 0.37, 0.341913
0.25, 0, 0.483516, 0.171493, 0.37, 0.344991
0.25, 0, 0.529655, 0.156397, 0.37, 0.313948
0.25, 0, 0.507532, 0.158537, 0.37, 0.333931
0.25, 0, 0.494381, 0.159439, 0.37, 0.346181
0.25, 0, 0.498433, 0.171669, 0.37, 0.329897
0.25, 0, 0.493928, 0.16675, 0.37, 0.339322
0.25, 0, 0.455465, 0.172589, 0.37, 0.371947
0.25, 0, 0.504095, 0.159961, 0.37, 0.335945
0.25, 0, 0.493496, 0.164395, 0.37, 0.342109
0.25, 0, 0.470005, 0.180914, 0.37, 0.349081
0.25, 0, 0.505951, 0.163881, 0.37, 0.330169
0.25, 0, 0.509217, 0.156803, 0.37, 0.33398
0.25, 0, 0.465493, 0.176093, 0.37, 0.358414
0.25, 0, 0.495424, 0.175604, 0.37, 0.328972
0.25, 0, 0.501553, 0.172058, 0.37, 0.326389
0.25, 0, 0.50125, 0.159829, 0.37, 0.338921
0.25, 0, 0.501158, 0.164856, 0.37, 0.333987
0.25, 0, 0.488519, 0.1673, 0.37, 0.344181
0.25, 0, 0.481513, 0.156041, 0.37, 0.362446
0.25, 0, 0.496423, 0.167859, 0.37, 0.335718
0.25, 0, 0.504332, 0.151471, 0.37, 0.344197
0.25, 0, 0.506256, 0.171972, 0.37, 0.321772
0.25, 0, 0.512752, 0.157702, 0.37, 0.329546
0.25, 0, 0.495554, 0.164654, 0.37, 0.339792
0.25, 0, 0.493158, 0.157685, 0.37, 0.349157
0.25, 0, 0.484818, 0.159208, 0.37, 0.355974
0.25, 0, 0.492386, 0.169674, 0.37, 0.33794
0.25, 0, 0.473886, 0.167856, 0.37, 0.358257
0.25, 0, 0.493532, 0.167267, 0.37, 0.339201
0.25, 0, 0.494014, 0.179174, 0.37, 0.326811
0.25, 0, 0.488153, 0.160329, 0.37, 0.351518
0.25, 0, 0.469808, 0.160231, 0.37, 0.369961
0.25, 0, 0.485992, 0.171228, 0.37, 0.342781
0.25, 0, 0.519499, 0.164304, 0.37, 0.316196
0.25, 0, 0.485922, 0.168011, 0.37, 0.346067
0.25, 0, 0.482889, 0.168811, 0.37, 0.348299
0.25, 0, 0.503087, 0.1617, 0.37, 0.335212
0.25, 0, 0.496707, 0.161454, 0.37, 0.341839
0.25, 0, 0.482766, 0.158274, 0.37, 0.35896
0.25, 0, 0.502931, 0.16213, 0.37, 0.334939
0.25, 0, 0.495957, 0.158671, 0.37, 0.345372
0.25, 0, 0.490617, 0.165092, 0.37, 0.344291
0.25, 0, 0.489692, 0.161752, 0.37, 0.348556
0.25, 0, 0.512071, 0.149156, 0.37, 0.338774
0.25, 0, 0.476161, 0.167691, 0.37, 0.356149
0.25, 0, 0.484633, 0.166393, 0.37, 0.348974
0.25, 0, 0.482392, 0.164713, 0.37, 0.352894
0.25, 0, 0.489017, 0.167629, 0.37, 0.343353
0.25, 0, 0.50097, 0.159187, 0.37, 0.339843
0.25, 0, 0.508602, 0.164153, 0.37, 0.327245
0.25, 0, 0.49027, 0.155611, 0.37, 0.354119
0.25, 0, 0.503877, 0.161953, 0.37, 0.33417
0.25, 0, 0.473585, 0.15606, 0.37, 0.370354
0.25, 0, 0.501329, 0.162078, 0.37, 0.336592
0.25, 0, 0.496902, 0.16084, 0.37, 0.342258
0.25, 0, 0.51918, 0.1505, 0.37, 0.33032
0.25, 0, 0.475483, 0.177506, 0.37, 0.347012
0.25, 0, 0.501973, 0.155876, 0.37, 0.342151
0.25, 0, 0.500114, 0.15643, 0.37, 0.343456
0.25, 0, 0.496731, 0.157222, 0.37, 0.346047
0.25, 0, 0.493849, 0.16751, 0.37, 0.338641
0.25, 0, 0.492919, 0.169081, 0.37, 0.338
0.25, 0, 0.482216, 0.165729, 0.37, 0.352055
0.25, 0, 0.473138, 0.167361, 0.37, 0.359501
0.25, 0, 0.494087, 0.17068, 0.37, 0.335233
0.25, 0, 0.516442, 0.167649, 0.375, 0.315909
0.25, 0, 0.526249, 0.154456, 0.375, 0.319295
0.25, 0, 0.520963, 0.154628, 0.375, 0.324409
0.25, 0, 0.538508, 0.140503, 0.375, 0.32099
0.25, 0, 0.497759, 0.161913, 0.375, 0.340328
0.25, 0, 0.491591, 0.161912, 0.375, 0.346497
0.25, 0, 0.486399, 0.169105, 0.375, 0.344496
0.25, 0, 0.517434, 0.153554, 0.375, 0.329011
0.25, 0, 0.511726, 0.165958, 0.375, 0.322316
0.25, 0, 0.502113, 0.16624, 0.375, 0.331647
0.25, 0, 0.517723, 0.160791, 0.375, 0.321486
0.25, 0, 0.511873, 0.168119, 0.375, 0.320008
0.25, 0, 0.508065, 0.159625, 0.375, 0.33231
0.25, 0, 0.55326, 0.143513, 0.375, 0.303227
0.25, 0, 0.503562, 0.154974, 0.375, 0.341463
0.25, 0, 0.508414, 0.160366, 0.375, 0.33122
0.25, 0, 0.482126, 0.170959, 0.375, 0.346916
0.25, 0, 0.515362, 0.170671, 0.375, 0.313967
0.25, 0, 0.512657, 0.156707, 0.375, 0.330636
0.25, 0, 0.51029, 0.15569, 0.375, 0.334021
0.25, 0, 0.505108, 0.15968, 0.375, 0.335211
0.25, 0, 0.509568, 0.168762, 0.375, 0.32167
0.25, 0, 0.517599, 0.159736, 0.375, 0.322666
0.25, 0, 0.526282, 0.159989, 0.375, 0.313729
0.25, 0, 0.520614, 0.149345, 0.375, 0.330041
0.25, 0, 0.517468, 0.148984, 0.375, 0.333548
0.25, 0, 0.485945, 0.16905, 0.375, 0.345004
0.25, 0, 0.496724, 0.163441, 0.375, 0.339835
0.25, 0, 0.5024, 0.16829, 0.375, 0.32931
0.25, 0, 0.515266, 0.178111, 0.375, 0.306622
0.25, 0, 0.513857, 0.152485, 0.375, 0.333658
0.25, 0, 0.509148, 0.14911, 0.375, 0.341742
0.25, 0, 0.524557, 0.158103, 0.375, 0.31734
0.25, 0, 0.512661, 0.157287, 0.375, 0.330052
0.25, 0, 0.508734, 0.156068, 0.375, 0.335198
0.25, 0, 0.508018, 0.165707, 0.375, 0.326275
0.25, 0, 0.53538, 0.150834, 0.375, 0.313786
0.25, 0, 0.498195, 0.169304, 0.375, 0.332501
0.25, 0, 0.51448, 0.164771, 0.375, 0.320749
0.25, 0, 0.512933, 0.164781, 0.375, 0.322285
0.25, 0, 0.512311, 0.161259, 0.375, 0.32643
0.25, 0, 0.50556, 0.165752, 0.375, 0.328688
0.25, 0, 0.497198, 0.155686, 0.375, 0.347116
0.25, 0, 0.50791, 0.153806, 0.375, 0.338283
0.25, 0, 0.49406, 0.168265, 0.375, 0.337674
0.25, 0, 0.51649, 0.166376, 0.375, 0.317134
0.25, 0, 0.521019, 0.15841, 0.375, 0.320571
0.25, 0, 0.506845, 0.167367, 0.375, 0.325788
0.25, 0, 0.518032, 0.158181, 0.375, 0.323787
0.25, 0, 0.507371, 0.160459, 0.375, 0.33217
0.25, 0, 0.512277, 0.158347, 0.375, 0.329377
0.25, 0, 0.507911, 0.15652, 0.375, 0.335569
0.25, 0, 0.559317, 0.15271, 0.375, 0.287973
0.25, 0, 0.527339, 0.145124, 0.375, 0.327537
0.25, 0, 0.514118, 0.16278, 0.375, 0.323102
0.25, 0, 0.519102, 0.152682, 0.375, 0.328216
0.25, 0, 0.508681, 0.158171, 0.375, 0.333148
0.25, 0, 0.518428, 0.14856, 0.375, 0.333011
0.25, 0, 0.530305, 0.150619, 0.375, 0.319077
0.25, 0, 0.50086, 0.170264, 0.375, 0.328875
0.25, 0, 0.505202, 0.167965, 0.375, 0.326833
0.25, 0, 0.530503, 0.154979, 0.375, 0.314518
0.25, 0, 0.500415, 0.158446, 0.375, 0.34114
0.25, 0, 0.5136, 0.151734, 0.375, 0.334666
0.25, 0, 0.486082, 0.168024, 0.375, 0.345894
0.25, 0, 0.508968, 0.149251, 0.375, 0.341781
0.25, 0, 0.5422, 0.149838, 0.375, 0.307962
0.25, 0, 0.524086, 0.151765, 0.375, 0.324149
0.25, 0, 0.520494, 0.16862, 0.375, 0.310886
0.25, 0, 0.493067, 0.164719, 0.375, 0.342214
0.25, 0, 0.504333, 0.154589, 0.375, 0.341078
0.25, 0, 0.490199, 0.161444, 0.375, 0.348357
0.25, 0, 0.523799, 0.148264, 0.375, 0.327938
0.25, 0, 0.503746, 0.156207, 0.375, 0.340047
0.25, 0, 0.487812, 0.172496, 0.375, 0.339692
0.25, 0, 0.546834, 0.139615, 0.375, 0.313551
0.25, 0, 0.497561, 0.158898, 0.375, 0.343541
0.25, 0, 0.515065, 0.154634, 0.375, 0.3303
0.25, 0, 0.523796, 0.160646, 0.375, 0.315558
0.25, 0, 0.542358, 0.154327, 0.375, 0.303315
0.25, 0, 0.484498, 0.173969, 0.375, 0.341533
0.25, 0, 0.546522, 0.152357, 0.375, 0.301122
0.25, 0, 0.534, 0.155954, 0.375, 0.310047
0.25, 0, 0.510801, 0.160275, 0.375, 0.328925
0.25, 0, 0.478104, 0.160352, 0.375, 0.361544
0.25, 0, 0.498538, 0.172824, 0.375, 0.328638
0.25, 0, 0.48905, 0.166728, 0.375, 0.344222
0.25, 0, 0.505639, 0.16576, 0.375, 0.328601
0.25, 0, 0.490027, 0.164484, 0.375, 0.345489
0.25, 0, 0.518646, 0.156961, 0.375, 0.324393
0.25, 0, 0.470281, 0.163894, 0.375, 0.365824
0.25, 0, 0.538067, 0.154571, 0.375, 0.307362
0.25, 0, 0.525921, 0.155103, 0.375, 0.318976
0.25, 0, 0.512302, 0.150412, 0.375, 0.337287
0.25, 0, 0.496697, 0.171541, 0.375, 0.331762
0.25, 0, 0.497447, 0.157871, 0.375, 0.344682
0.25, 0, 0.504329, 0.156568, 0.375, 0.339103
0.25, 0, 0.518251, 0.16321, 0.375, 0.318538
0.25, 0, 0.518774, 0.176344, 0.375, 0.304882
0.25, 0, 0.497758, 0.166015, 0.375, 0.336227
0.25, 0, 0.522347, 0.15517, 0.38, 0.322483
0.25, 0, 0.538632, 0.152303, 0.38, 0.309064
0.25, 0, 0.512721, 0.164031, 0.38, 0.323249
0.25, 0, 0.528046, 0.147364, 0.38, 0.32459
0.25, 0, 0.505402, 0.168105, 0.38, 0.326493
0.25, 0, 0.513728, 0.151232, 0.38, 0.33504
0.25, 0, 0.511326, 0.154821, 0.38, 0.333853
0.25, 0, 0.524784, 0.144806, 0.38, 0.330409
0.25, 0, 0.530582, 0.156297, 0.38, 0.313121
0.25, 0, 0.544271, 0.145412, 0.38, 0.310318
0.25, 0, 0.532336, 0.157256, 0.38, 0.310408
0.25, 0, 0.545062, 0.143944, 0.38, 0.310994
0.25, 0, 0.507144, 0.155299, 0.38, 0.337557
0.25, 0, 0.55035, 0.154879, 0.38, 0.294772
0.25, 0, 0.497933, 0.17353, 0.38, 0.328537
0.25, 0, 0.521033, 0.157885, 0.38, 0.321083
0.25, 0, 0.530718, 0.150896, 0.38, 0.318386
0.25, 0, 0.511465, 0.164818, 0.38, 0.323717
0.25, 0, 0.534997, 0.167165, 0.38, 0.297838
0.25, 0, 0.533538, 0.165122, 0.38, 0.30134
0.25, 0, 0.522028, 0.15588, 0.38, 0.322092
0.25, 0, 0.492274, 0.156211, 0.38, 0.351515
0.25, 0, 0.520971, 0.1552, 0.38, 0.323829
0.25, 0, 0.508598, 0.165902, 0.38, 0.3255
0.25, 0, 0.519673, 0.160687, 0.38, 0.31964
0.25, 0, 0.519585, 0.170358, 0.38, 0.310057
0.25, 0, 0.535894, 0.149544, 0.38, 0.314562
0.25, 0, 0.511811, 0.156426, 0.38, 0.331763
0.25, 0, 0.545759, 0.149296, 0.38, 0.304945
0.25, 0, 0.546643, 0.14966, 0.38, 0.303697
0.25, 0, 0.520557, 0.167259, 0.38, 0.312184
0.25, 0, 0.521879, 0.153482, 0.38, 0.32464
0.25, 0, 0.53558, 0.139, 0.38, 0.32542
0.25, 0, 0.550859, 0.150316, 0.38, 0.298825
0.25, 0, 0.560371, 0.140628, 0.38, 0.299001
0.25, 0, 0.522026, 0.156396, 0.38, 0.321578
0.25, 0, 0.515973, 0.168007, 0.38, 0.31602
0.25, 0, 0.495724, 0.154519, 0.38, 0.349758
0.25, 0, 0.519871, 0.155329, 0.38, 0.3248
0.25, 0, 0.524048, 0.159343, 0.38, 0.316609
0.25, 0, 0.537841, 0.160044, 0.38, 0.302115
0.25, 0, 0.509735, 0.168808, 0.38, 0.321456
0.25, 0, 0.545787, 0.14411, 0.38, 0.310103
0.25, 0, 0.531292, 0.164547, 0.38, 0.304161
0.25, 0, 0.513419, 0.161796, 0.38, 0.324785
0.25, 0, 0.535425, 0.149927, 0.38, 0.314648
0.25, 0, 0.512914, 0.161503, 0.38, 0.325583
0.25, 0, 0.516914, 0.167259, 0.38, 0.315826
0.25, 0, 0.527777, 0.151395, 0.38, 0.320828
0.25, 0, 0.539403, 0.160003, 0.38, 0.300594
0.25, 0, 0.536859, 0.154933, 0.38, 0.308208
0.25, 0, 0.511551, 0.161402, 0.38, 0.327047
0.25, 0, 0.52933, 0.148403, 0.38, 0.322267
0.25, 0, 0.499065, 0.165424, 0.38, 0.335511
0.25, 0, 0.506919, 0.159902, 0.38, 0.333178
0.25, 0, 0.497915, 0.161235, 0.38, 0.340851
0.25, 0, 0.532276, 0.146917, 0.38, 0.320807
0.25, 0, 0.521128, 0.15871, 0.38, 0.320162
0.25, 0, 0.501742, 0.155571, 0.38, 0.342686
0.25, 0, 0.513449, 0.168631, 0.38, 0.31792
0.25, 0, 0.519601, 0.151181, 0.38, 0.329217
0.25, 0, 0.516576, 0.160927, 0.38, 0.322496
0.25, 0, 0.547009, 0.141082, 0.38, 0.311909
0.25, 0, 0.546605, 0.142908, 0.38, 0.310488
0.25, 0, 0.514643, 0.171324, 0.38, 0.314033
0.25, 0, 0.513336, 0.164612, 0.38, 0.322051
0.25, 0, 0.515879, 0.158332, 0.38, 0.325789
0.25, 0, 0.518905, 0.157222, 0.38, 0.323873
0.25, 0, 0.515471, 0.153625, 0.38, 0.330905
0.25, 0, 0.523332, 0.154993, 0.38, 0.321675
0.25, 0, 0.525554, 0.1456, 0.38, 0.328846
0.25, 0, 0.532882, 0.155363, 0.38, 0.311754
0.25, 0, 0.52294, 0.145282, 0.38, 0.331778
0.25, 0, 0.530853, 0.157287, 0.38, 0.31186
0.25, 0, 0.517783, 0.162641, 0.38, 0.319576
0.25, 0, 0.504957, 0.163562, 0.38, 0.331481
0.25, 0, 0.547043, 0.142763, 0.38, 0.310195
0.25, 0, 0.498708, 0.159602, 0.38, 0.34169
0.25, 0, 0.489025, 0.159506, 0.38, 0.351468
0.25, 0, 0.571053, 0.136959, 0.38, 0.291988
0.25, 0, 0.51738, 0.152651, 0.38, 0.32997
0.25, 0, 0.532425, 0.172612, 0.38, 0.294963
0.25, 0, 0.548512, 0.148459, 0.38, 0.303029
0.25, 0, 0.522677, 0.158289, 0.38, 0.319035
0.25, 0, 0.506607, 0.152159, 0.38, 0.341234
0.25, 0, 0.526077, 0.159823, 0.38, 0.3141
0.25, 0, 0.520463, 0.161763, 0.38, 0.317774
0.25, 0, 0.533047, 0.15831, 0.38, 0.308643
0.25, 0, 0.535362, 0.151922, 0.38, 0.312716
0.25, 0, 0.527434, 0.154408, 0.38, 0.318159
0.25, 0, 0.538528, 0.156031, 0.38, 0.305442
0.25, 0, 0.519545, 0.154289, 0.38, 0.326166
0.25, 0, 0.518994, 0.153523, 0.38, 0.327483
0.25, 0, 0.514693, 0.164707, 0.38, 0.3206
0.25, 0, 0.504099, 0.155313, 0.38, 0.340589
0.25, 0, 0.542354, 0.151688, 0.38, 0.305958
0.25, 0, 0.551242, 0.142859, 0.38, 0.3059
0.25, 0, 0.544167, 0.149377, 0.38, 0.306456
0.25, 0, 0.530418, 0.158542, 0.38, 0.31104
0.25, 0, 0.53666, 0.147204, 0.38, 0.316136
0.25, 0, 0.522274, 0.160311, 0.385, 0.317415
0.25, 0, 0.553091, 0.16367, 0.385, 0.283239
0.25, 0, 0.561363, 0.145068, 0.385, 0.293568
0.25, 0, 0.518739, 0.16746, 0.385, 0.313801
0.25, 0, 0.562511, 0.142259, 0.385, 0.29523
0.25, 0, 0.544205, 0.157203, 0.385, 0.298592
0.25, 0, 0.540419, 0.157198, 0.385, 0.302383
0.25, 0, 0.540385, 0.152426, 0.385, 0.30719
0.25, 0, 0.549977, 0.143098, 0.385, 0.306926
0.25, 0, 0.532455, 0.143872, 0.385, 0.323674
0.25, 0, 0.551667, 0.152136, 0.385, 0.296197
0.25, 0, 0.523765, 0.159398, 0.385, 0.316837
0.25, 0, 0.533834, 0.143184, 0.385, 0.322982
0.25, 0, 0.526683, 0.151269, 0.385, 0.322048
0.25, 0, 0.531219, 0.148002, 0.385, 0.320779
