Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.454855, 0.217622, 0.35, 0.327524
0.25, 0.5, 0.422294, 0.22573, 0.35, 0.351976
0.25, 0.5, 0.442803, 0.224568, 0.35, 0.332629
0.25, 0.5, 0.451001, 0.222658, 0.35, 0.326341
0.25, 0.5, 0.417776, 0.240243, 0.35, 0.34198
0.25, 0.5, 0.425282, 0.224162, 0.35, 0.350556
0.25, 0.5, 0.421583, 0.231338, 0.35, 0.347078
0.25, 0.5, 0.436024, 0.223247, 0.35, 0.340729
0.25, 0.5, 0.454688, 0.218064, 0.35, 0.327248
0.25, 0.5, 0.423449, 0.228382, 0.35, 0.348169
0.25, 0.5, 0.446195, 0.220694, 0.35, 0.333111
0.25, 0.5, 0.433822, 0.239439, 0.35, 0.326739
0.25, 0.5, 0.450829, 0.217493, 0.35, 0.331679
0.25, 0.5, 0.440011, 0.217991, 0.35, 0.341998
0.25, 0.5, 0.428984, 0.230607, 0.35, 0.340409
0.25, 0.5, 0.424423, 0.228905, 0.35, 0.346673
0.25, 0.5, 0.430513, 0.234955, 0.35, 0.334531
0.25, 0.5, 0.430982, 0.222811, 0.35, 0.346206
0.25, 0.5, 0.446414, 0.224265, 0.35, 0.329321
0.25, 0.5, 0.435541, 0.226871, 0.35, 0.337588
0.25, 0.5, 0.420591, 0.236538, 0.35, 0.342871
0.25, 0.5, 0.429183, 0.238623, 0.35, 0.332194
0.25, 0.5, 0.418701, 0.245435, 0.35, 0.335865
0.25, 0.5, 0.422469, 0.227373, 0.35, 0.350159
0.25, 0.5, 0.437832, 0.23698, 0.35, 0.325189
0.25, 0.5, 0.444857, 0.220524, 0.35, 0.334618
0.25, 0.5, 0.435844, 0.223192, 0.35, 0.340964
0.25, 0.5, 0.448952, 0.228237, 0.35, 0.322811
0.25, 0.5, 0.439537, 0.218741, 0.35, 0.341722
0.25, 0.5, 0.430577, 0.21721, 0.35, 0.352214
0.25, 0.5, 0.438033, 0.232129, 0.35, 0.329838
0.25, 0.5, 0.427026, 0.226608, 0.35, 0.346366
0.25, 0.5, 0.423764, 0.225575, 0.35, 0.350661
0.25, 0.5, 0.415629, 0.234779, 0.35, 0.349592
0.25, 0.5, 0.451493, 0.222628, 0.35, 0.32588
0.25, 0.5, 0.422108, 0.225567, 0.35, 0.352325
0.25, 0.5, 0.440326, 0.226007, 0.35, 0.333667
0.25, 0.5, 0.43468, 0.223853, 0.35, 0.341467
0.25, 0.5, 0.441196, 0.225682, 0.35, 0.333122
0.25, 0.5, 0.434122, 0.232983, 0.35, 0.332895
0.25, 0.5, 0.433754, 0.226919, 0.35, 0.339327
0.25, 0.5, 0.417142, 0.234385, 0.35, 0.348473
0.25, 0.5, 0.443569, 0.228845, 0.35, 0.327586
0.25, 0.5, 0.425081, 0.224915, 0.35, 0.350004
0.25, 0.5, 0.441297, 0.221799, 0.35, 0.336903
0.25, 0.5, 0.452975, 0.207138, 0.35, 0.339887
0.25, 0.5, 0.450563, 0.214533, 0.35, 0.334903
0.25, 0.5, 0.429978, 0.224313, 0.35, 0.345709
0.25, 0.5, 0.43652, 0.222345, 0.35, 0.341134
0.25, 0.5, 0.436515, 0.219942, 0.35, 0.343544
0.25, 0.5, 0.428002, 0.227341, 0.35, 0.344657
0.25, 0.5, 0.433885, 0.228466, 0.35, 0.337649
0.25, 0.5, 0.449138, 0.223149, 0.35, 0.327713
0.25, 0.5, 0.437554, 0.226852, 0.35, 0.335594
0.25, 0.5, 0.43649, 0.227292, 0.35, 0.336218
0.25, 0.5, 0.440186, 0.221326, 0.35, 0.338488
0.25, 0.5, 0.433467, 0.220612, 0.35, 0.345921
0.25, 0.5, 0.423606, 0.232329, 0.35, 0.344065
0.25, 0.5, 0.439271, 0.221137, 0.35, 0.339593
0.25, 0.5, 0.433776, 0.223317, 0.35, 0.342907
0.25, 0.5, 0.432268, 0.22718, 0.35, 0.340552
0.25, 0.5, 0.430954, 0.233632, 0.35, 0.335414
0.25, 0.5, 0.422244, 0.230209, 0.35, 0.347546
0.25, 0.5, 0.425704, 0.220815, 0.35, 0.353481
0.25, 0.5, 0.433963, 0.236703, 0.35, 0.329333
0.25, 0.5, 0.43066, 0.221068, 0.35, 0.348273
0.25, 0.5, 0.433729, 0.23114, 0.35, 0.335131
0.25, 0.5, 0.412312, 0.247307, 0.35, 0.340381
0.25, 0.5, 0.42947, 0.221257, 0.35, 0.349272
0.25, 0.5, 0.435223, 0.228356, 0.35, 0.336421
0.25, 0.5, 0.429973, 0.224276, 0.35, 0.345751
0.25, 0.5, 0.45299, 0.225798, 0.35, 0.321212
0.25, 0.5, 0.439795, 0.227048, 0.35, 0.333157
0.25, 0.5, 0.413141, 0.230492, 0.35, 0.356366
0.25, 0.5, 0.445157, 0.22551, 0.35, 0.329333
0.25, 0.5, 0.432827, 0.233632, 0.35, 0.333541
0.25, 0.5, 0.444259, 0.218566, 0.35, 0.337174
0.25, 0.5, 0.436985, 0.223084, 0.355, 0.339931
0.25, 0.5, 0.433012, 0.220058, 0.355, 0.34693
0.25, 0.5, 0.449963, 0.223887, 0.355, 0.32615
0.25, 0.5, 0.440802, 0.227875, 0.355, 0.331323
0.25, 0.5, 0.439889, 0.221305, 0.355, 0.338806
0.25, 0.5, 0.455536, 0.218214, 0.355, 0.32625
0.25, 0.5, 0.451009, 0.215694, 0.355, 0.333297
0.25, 0.5, 0.445997, 0.220289, 0.355, 0.333713
0.25, 0.5, 0.452182, 0.217485, 0.355, 0.330333
0.25, 0.5, 0.451053, 0.226102, 0.355, 0.322845
0.25, 0.5, 0.439568, 0.221307, 0.355, 0.339125
0.25, 0.5, 0.433529, 0.234287, 0.355, 0.332184
0.25, 0.5, 0.448984, 0.224586, 0.355, 0.32643
0.25, 0.5, 0.450058, 0.228717, 0.355, 0.321224
0.25, 0.5, 0.442136, 0.225043, 0.355, 0.332821
0.25, 0.5, 0.44414, 0.223836, 0.355, 0.332025
0.25, 0.5, 0.445392, 0.217144, 0.355, 0.337465
0.25, 0.5, 0.430614, 0.22448, 0.355, 0.344906
0.25, 0.5, 0.450746, 0.212683, 0.355, 0.336571
0.25, 0.5, 0.449819, 0.217574, 0.355, 0.332607
0.25, 0.5, 0.449556, 0.220717, 0.355, 0.329727
0.25, 0.5, 0.445573, 0.216169, 0.355, 0.338258
0.25, 0.5, 0.427748, 0.226097, 0.355, 0.346155
0.25, 0.5, 0.438149, 0.21932, 0.355, 0.342531
0.25, 0.5, 0.452049, 0.220532, 0.355, 0.327419
0.25, 0.5, 0.44876, 0.24124, 0.355, 0.31
0.25, 0.5, 0.427813, 0.217743, 0.355, 0.354444
0.25, 0.5, 0.446488, 0.226127, 0.355, 0.327385
0.25, 0.5, 0.446452, 0.220684, 0.355, 0.332863
0.25, 0.5, 0.454442, 0.223971, 0.355, 0.321587
0.25, 0.5, 0.445706, 0.222766, 0.355, 0.331527
0.25, 0.5, 0.449537, 0.224697, 0.355, 0.325766
0.25, 0.5, 0.455728, 0.216, 0.355, 0.328272
0.25, 0.5, 0.440572, 0.219558, 0.355, 0.339871
0.25, 0.5, 0.442672, 0.217772, 0.355, 0.339556
0.25, 0.5, 0.426868, 0.221794, 0.355, 0.351338
0.25, 0.5, 0.443737, 0.237743, 0.355, 0.31852
0.25, 0.5, 0.436796, 0.228859, 0.355, 0.334346
0.25, 0.5, 0.463566, 0.215039, 0.355, 0.321395
0.25, 0.5, 0.436288, 0.234774, 0.355, 0.328938
0.25, 0.5, 0.429675, 0.233065, 0.355, 0.337261
0.25, 0.5, 0.430529, 0.225714, 0.355, 0.343757
0.25, 0.5, 0.429208, 0.226829, 0.355, 0.343963
0.25, 0.5, 0.433391, 0.228885, 0.355, 0.337724
0.25, 0.5, 0.45723, 0.21853, 0.355, 0.32424
0.25, 0.5, 0.444015, 0.23192, 0.355, 0.324066
0.25, 0.5, 0.449917, 0.223177, 0.355, 0.326906
0.25, 0.5, 0.446278, 0.225582, 0.355, 0.32814
0.25, 0.5, 0.45319, 0.221653, 0.355, 0.325156
0.25, 0.5, 0.409924, 0.235787, 0.355, 0.354289
0.25, 0.5, 0.445234, 0.229665, 0.355, 0.325101
0.25, 0.5, 0.427832, 0.228342, 0.355, 0.343826
0.25, 0.5, 0.45754, 0.218909, 0.355, 0.323551
0.25, 0.5, 0.424624, 0.218163, 0.355, 0.357213
0.25, 0.5, 0.455041, 0.218143, 0.355, 0.326816
0.25, 0.5, 0.434152, 0.217389, 0.355, 0.348459
0.25, 0.5, 0.462326, 0.222785, 0.355, 0.314889
0.25, 0.5, 0.443609, 0.224641, 0.355, 0.33175
0.25, 0.5, 0.442432, 0.22641, 0.355, 0.331158
0.25, 0.5, 0.432721, 0.222656, 0.355, 0.344623
0.25, 0.5, 0.422195, 0.231191, 0.355, 0.346614
0.25, 0.5, 0.435014, 0.222207, 0.355, 0.342779
0.25, 0.5, 0.462195, 0.225606, 0.355, 0.3122
0.25, 0.5, 0.466051, 0.210221, 0.355, 0.323728
0.25, 0.5, 0.445436, 0.220452, 0.355, 0.334112
0.25, 0.5, 0.451997, 0.215256, 0.355, 0.332747
0.25, 0.5, 0.44781, 0.219109, 0.355, 0.33308
0.25, 0.5, 0.440266, 0.2323, 0.355, 0.327435
0.25, 0.5, 0.438874, 0.230238, 0.355, 0.330888
0.25, 0.5, 0.445961, 0.229613, 0.355, 0.324426
0.25, 0.5, 0.449369, 0.226296, 0.355, 0.324335
0.25, 0.5, 0.43809, 0.223339, 0.355, 0.338571
0.25, 0.5, 0.473148, 0.214815, 0.355, 0.312036
0.25, 0.5, 0.4663, 0.225259, 0.355, 0.308441
0.25, 0.5, 0.442974, 0.23951, 0.355, 0.317517
0.25, 0.5, 0.436032, 0.230154, 0.355, 0.333814
0.25, 0.5, 0.460004, 0.217123, 0.355, 0.322873
0.25, 0.5, 0.438599, 0.230108, 0.355, 0.331293
0.25, 0.5, 0.434517, 0.223572, 0.355, 0.341911
0.25, 0.5, 0.452413, 0.223308, 0.355, 0.324279
0.25, 0.5, 0.444579, 0.228277, 0.355, 0.327145
0.25, 0.5, 0.437548, 0.220106, 0.355, 0.342346
0.25, 0.5, 0.435238, 0.226087, 0.355, 0.338674
0.25, 0.5, 0.449895, 0.235497, 0.355, 0.314608
0.25, 0.5, 0.45954, 0.221261, 0.355, 0.3192
0.25, 0.5, 0.446055, 0.224456, 0.355, 0.329489
0.25, 0.5, 0.461071, 0.215512, 0.355, 0.323417
0.25, 0.5, 0.441109, 0.223108, 0.355, 0.335783
0.25, 0.5, 0.46761, 0.229587, 0.355, 0.302803
0.25, 0.5, 0.439795, 0.222557, 0.355, 0.337648
0.25, 0.5, 0.425934, 0.233371, 0.355, 0.340695
0.25, 0.5, 0.438263, 0.225312, 0.355, 0.336425
0.25, 0.5, 0.447707, 0.225904, 0.355, 0.326389
0.25, 0.5, 0.423743, 0.243147, 0.355, 0.333109
0.25, 0.5, 0.44277, 0.218056, 0.355, 0.339173
0.25, 0.5, 0.438354, 0.223609, 0.355, 0.338037
0.25, 0.5, 0.468245, 0.21491, 0.355, 0.316845
0.25, 0.5, 0.451913, 0.222848, 0.355, 0.325239
0.25, 0.5, 0.428043, 0.229305, 0.355, 0.342652
0.25, 0.5, 0.434213, 0.22664, 0.355, 0.339148
0.25, 0.5, 0.439723, 0.238238, 0.36, 0.322039
0.25, 0.5, 0.445888, 0.221005, 0.36, 0.333107
0.25, 0.5, 0.442066, 0.226332, 0.36, 0.331602
0.25, 0.5, 0.4589, 0.223843, 0.36, 0.317258
0.25, 0.5, 0.443975, 0.229841, 0.36, 0.326184
0.25, 0.5, 0.4588, 0.220912, 0.36, 0.320288
0.25, 0.5, 0.439486, 0.23005, 0.36, 0.330464
0.25, 0.5, 0.482504, 0.20019, 0.36, 0.317306
0.25, 0.5, 0.454607, 0.227313, 0.36, 0.31808
0.25, 0.5, 0.477544, 0.208495, 0.36, 0.313961
0.25, 0.5, 0.439706, 0.233408, 0.36, 0.326886
0.25, 0.5, 0.464198, 0.217232, 0.36, 0.31857
0.25, 0.5, 0.456395, 0.228564, 0.36, 0.315041
0.25, 0.5, 0.433018, 0.23458, 0.36, 0.332402
0.25, 0.5, 0.455869, 0.231354, 0.36, 0.312777
0.25, 0.5, 0.469337, 0.218273, 0.36, 0.312391
0.25, 0.5, 0.45895, 0.224589, 0.36, 0.316461
0.25, 0.5, 0.455321, 0.218547, 0.36, 0.326132
0.25, 0.5, 0.466115, 0.218707, 0.36, 0.315177
0.25, 0.5, 0.469756, 0.206983, 0.36, 0.32326
0.25, 0.5, 0.449162, 0.232696, 0.36, 0.318142
0.25, 0.5, 0.455745, 0.215932, 0.36, 0.328322
0.25, 0.5, 0.458571, 0.224909, 0.36, 0.316521
0.25, 0.5, 0.457095, 0.225224, 0.36, 0.31768
0.25, 0.5, 0.470281, 0.217269, 0.36, 0.31245
0.25, 0.5, 0.468702, 0.219556, 0.36, 0.311742
0.25, 0.5, 0.450116, 0.222567, 0.36, 0.327317
0.25, 0.5, 0.463707, 0.214993, 0.36, 0.3213
0.25, 0.5, 0.474018, 0.214099, 0.36, 0.311883
0.25, 0.5, 0.458921, 0.218555, 0.36, 0.322524
0.25, 0.5, 0.466189, 0.219796, 0.36, 0.314014
0.25, 0.5, 0.453473, 0.212627, 0.36, 0.3339
0.25, 0.5, 0.45513, 0.221802, 0.36, 0.323068
0.25, 0.5, 0.455336, 0.213447, 0.36, 0.331217
0.25, 0.5, 0.467017, 0.212068, 0.36, 0.320915
0.25, 0.5, 0.434711, 0.225073, 0.36, 0.340216
0.25, 0.5, 0.466322, 0.216698, 0.36, 0.316979
0.25, 0.5, 0.464301, 0.215992, 0.36, 0.319707
0.25, 0.5, 0.457372, 0.210305, 0.36, 0.332323
0.25, 0.5, 0.451447, 0.225369, 0.36, 0.323184
0.25, 0.5, 0.46113, 0.223647, 0.36, 0.315223
0.25, 0.5, 0.450567, 0.226555, 0.36, 0.322877
0.25, 0.5, 0.451922, 0.220782, 0.36, 0.327296
0.25, 0.5, 0.459389, 0.21456, 0.36, 0.326051
0.25, 0.5, 0.455828, 0.219863, 0.36, 0.324309
0.25, 0.5, 0.474233, 0.21503, 0.36, 0.310737
0.25, 0.5, 0.443409, 0.219393, 0.36, 0.337198
0.25, 0.5, 0.46694, 0.218633, 0.36, 0.314427
0.25, 0.5, 0.458545, 0.223042, 0.36, 0.318412
0.25, 0.5, 0.437141, 0.237609, 0.36, 0.32525
0.25, 0.5, 0.458694, 0.223491, 0.36, 0.317815
0.25, 0.5, 0.462883, 0.221827, 0.36, 0.315291
0.25, 0.5, 0.444342, 0.231677, 0.36, 0.323981
0.25, 0.5, 0.470747, 0.220036, 0.36, 0.309217
0.25, 0.5, 0.451602, 0.227089, 0.36, 0.32131
0.25, 0.5, 0.460621, 0.213421, 0.36, 0.325958
0.25, 0.5, 0.451471, 0.225704, 0.36, 0.322825
0.25, 0.5, 0.465602, 0.212562, 0.36, 0.321836
0.25, 0.5, 0.444946, 0.215427, 0.36, 0.339627
0.25, 0.5, 0.452091, 0.211143, 0.36, 0.336766
0.25, 0.5, 0.460686, 0.231974, 0.36, 0.307339
0.25, 0.5, 0.454104, 0.217406, 0.36, 0.32849
0.25, 0.5, 0.442574, 0.222577, 0.36, 0.334849
0.25, 0.5, 0.456792, 0.220831, 0.36, 0.322377
0.25, 0.5, 0.456453, 0.234517, 0.36, 0.30903
0.25, 0.5, 0.474374, 0.209467, 0.36, 0.316159
0.25, 0.5, 0.45897, 0.220779, 0.36, 0.320251
0.25, 0.5, 0.459134, 0.218567, 0.36, 0.322299
0.25, 0.5, 0.458198, 0.222692, 0.36, 0.31911
0.25, 0.5, 0.451083, 0.232604, 0.36, 0.316313
0.25, 0.5, 0.437938, 0.21852, 0.36, 0.343543
0.25, 0.5, 0.478571, 0.218921, 0.36, 0.302508
0.25, 0.5, 0.436238, 0.220567, 0.36, 0.343194
0.25, 0.5, 0.480809, 0.201693, 0.36, 0.317498
0.25, 0.5, 0.456286, 0.21382, 0.36, 0.329894
0.25, 0.5, 0.452169, 0.222858, 0.36, 0.324973
0.25, 0.5, 0.442211, 0.23084, 0.36, 0.326949
0.25, 0.5, 0.439365, 0.233587, 0.36, 0.327048
0.25, 0.5, 0.449099, 0.232786, 0.36, 0.318115
0.25, 0.5, 0.431222, 0.235656, 0.36, 0.333122
0.25, 0.5, 0.458143, 0.218976, 0.36, 0.322881
0.25, 0.5, 0.453641, 0.226067, 0.36, 0.320292
0.25, 0.5, 0.450792, 0.225804, 0.36, 0.323404
0.25, 0.5, 0.442503, 0.219658, 0.36, 0.337839
0.25, 0.5, 0.434535, 0.221665, 0.36, 0.3438
0.25, 0.5, 0.44538, 0.216897, 0.36, 0.337723
0.25, 0.5, 0.441652, 0.226575, 0.36, 0.331773
0.25, 0.5, 0.449713, 0.230514, 0.36, 0.319774
0.25, 0.5, 0.464415, 0.214843, 0.36, 0.320742
0.25, 0.5, 0.446345, 0.222411, 0.36, 0.331244
0.25, 0.5, 0.413006, 0.242894, 0.36, 0.3441
0.25, 0.5, 0.446134, 0.218279, 0.36, 0.335587
0.25, 0.5, 0.463044, 0.216838, 0.36, 0.320118
0.25, 0.5, 0.441961, 0.230091, 0.36, 0.327947
0.25, 0.5, 0.460352, 0.226999, 0.36, 0.312649
0.25, 0.5, 0.453785, 0.218589, 0.36, 0.327626
0.25, 0.5, 0.441174, 0.234558, 0.36, 0.324268
0.25, 0.5, 0.457465, 0.213438, 0.36, 0.329097
0.25, 0.5, 0.474941, 0.207589, 0.36, 0.31747
0.25, 0.5, 0.457067, 0.220744, 0.36, 0.32219
0.25, 0.5, 0.455376, 0.220063, 0.365, 0.324561
0.25, 0.5, 0.479215, 0.214177, 0.365, 0.306608
0.25, 0.5, 0.444143, 0.238437, 0.365, 0.31742
0.25, 0.5, 0.469302, 0.225944, 0.365, 0.304754
0.25, 0.5, 0.488129, 0.204074, 0.365, 0.307798
0.25, 0.5, 0.478216, 0.210502, 0.365, 0.311282
0.25, 0.5, 0.443432, 0.225297, 0.365, 0.331271
0.25, 0.5, 0.462777, 0.223089, 0.365, 0.314134
0.25, 0.5, 0.46041, 0.208228, 0.365, 0.331363
0.25, 0.5, 0.457488, 0.212077, 0.365, 0.330434
0.25, 0.5, 0.469613, 0.212512, 0.365, 0.317875
0.25, 0.5, 0.470639, 0.207062, 0.365, 0.322299
0.25, 0.5, 0.481748, 0.205577, 0.365, 0.312676
0.25, 0.5, 0.494566, 0.20256, 0.365, 0.302873
0.25, 0.5, 0.467219, 0.21235, 0.365, 0.320431
0.25, 0.5, 0.457817, 0.223732, 0.365, 0.318451
0.25, 0.5, 0.453646, 0.229, 0.365, 0.317354
0.25, 0.5, 0.472136, 0.209312, 0.365, 0.318551
0.25, 0.5, 0.473763, 0.213953, 0.365, 0.312283
0.25, 0.5, 0.462049, 0.222162, 0.365, 0.315789
0.25, 0.5, 0.45578, 0.227428, 0.365, 0.316792
0.25, 0.5, 0.481779, 0.22085, 0.365, 0.297371
0.25, 0.5, 0.457524, 0.221157, 0.365, 0.321319
0.25, 0.5, 0.472414, 0.210153, 0.365, 0.317433
0.25, 0.5, 0.472379, 0.208309, 0.365, 0.319312
0.25, 0.5, 0.439521, 0.2356, 0.365, 0.324879
0.25, 0.5, 0.471286, 0.212091, 0.365, 0.316623
0.25, 0.5, 0.477622, 0.204252, 0.365, 0.318126
0.25, 0.5, 0.462981, 0.227422, 0.365, 0.309597
0.25, 0.5, 0.464972, 0.219107, 0.365, 0.315921
0.25, 0.5, 0.470755, 0.21794, 0.365, 0.311305
0.25, 0.5, 0.460385, 0.221185, 0.365, 0.31843
0.25, 0.5, 0.479121, 0.217001, 0.365, 0.303878
0.25, 0.5, 0.475477, 0.21173, 0.365, 0.312793
0.25, 0.5, 0.483033, 0.22543, 0.365, 0.291538
0.25, 0.5, 0.463978, 0.223859, 0.365, 0.312163
0.25, 0.5, 0.477919, 0.212731, 0.365, 0.30935
0.25, 0.5, 0.456276, 0.22228, 0.365, 0.321444
0.25, 0.5, 0.475182, 0.210272, 0.365, 0.314545
0.25, 0.5, 0.475857, 0.217587, 0.365, 0.306556
0.25, 0.5, 0.472285, 0.219109, 0.365, 0.308606
0.25, 0.5, 0.463853, 0.224658, 0.365, 0.311489
0.25, 0.5, 0.460071, 0.221157, 0.365, 0.318773
0.25, 0.5, 0.488645, 0.200059, 0.365, 0.311297
0.25, 0.5, 0.447506, 0.226657, 0.365, 0.325837
0.25, 0.5, 0.475108, 0.208019, 0.365, 0.316873
0.25, 0.5, 0.474495, 0.219188, 0.365, 0.306317
0.25, 0.5, 0.441274, 0.23513, 0.365, 0.323596
0.25, 0.5, 0.45601, 0.223304, 0.365, 0.320686
0.25, 0.5, 0.477202, 0.211941, 0.365, 0.310857
0.25, 0.5, 0.483415, 0.213027, 0.365, 0.303558
0.25, 0.5, 0.446812, 0.22877, 0.365, 0.324418
0.25, 0.5, 0.465596, 0.219313, 0.365, 0.315091
0.25, 0.5, 0.44734, 0.230683, 0.365, 0.321977
0.25, 0.5, 0.464519, 0.220766, 0.365, 0.314715
0.25, 0.5, 0.454931, 0.227164, 0.365, 0.317905
0.25, 0.5, 0.466717, 0.218052, 0.365, 0.315232
0.25, 0.5, 0.4627, 0.215141, 0.365, 0.32216
0.25, 0.5, 0.439355, 0.230516, 0.365, 0.33013
0.25, 0.5, 0.482671, 0.208531, 0.365, 0.308798
0.25, 0.5, 0.465695, 0.215507, 0.365, 0.318798
0.25, 0.5, 0.483059, 0.207151, 0.365, 0.30979
0.25, 0.5, 0.464632, 0.226399, 0.365, 0.308969
0.25, 0.5, 0.461046, 0.222649, 0.365, 0.316305
0.25, 0.5, 0.46691, 0.222816, 0.365, 0.310274
0.25, 0.5, 0.443075, 0.235917, 0.365, 0.321008
0.25, 0.5, 0.465228, 0.219374, 0.365, 0.315399
0.25, 0.5, 0.46759, 0.221215, 0.365, 0.311194
0.25, 0.5, 0.476227, 0.213936, 0.365, 0.309837
0.25, 0.5, 0.452203, 0.225503, 0.365, 0.322294
0.25, 0.5, 0.459952, 0.220354, 0.365, 0.319694
0.25, 0.5, 0.466489, 0.214172, 0.365, 0.319339
0.25, 0.5, 0.453332, 0.218371, 0.365, 0.328298
0.25, 0.5, 0.484795, 0.218753, 0.365, 0.296452
0.25, 0.5, 0.460276, 0.216588, 0.365, 0.323136
0.25, 0.5, 0.47894, 0.212872, 0.365, 0.308188
0.25, 0.5, 0.454972, 0.21924, 0.365, 0.325788
0.25, 0.5, 0.480626, 0.213684, 0.365, 0.30569
0.25, 0.5, 0.46939, 0.208239, 0.365, 0.322371
0.25, 0.5, 0.461649, 0.222345, 0.365, 0.316005
0.25, 0.5, 0.461344, 0.222236, 0.365, 0.31642
0.25, 0.5, 0.479345, 0.211556, 0.365, 0.309099
0.25, 0.5, 0.494741, 0.199511, 0.365, 0.305747
0.25, 0.5, 0.458165, 0.22212, 0.365, 0.319715
0.25, 0.5, 0.452159, 0.228599, 0.365, 0.319242
0.25, 0.5, 0.489597, 0.206796, 0.365, 0.303607
0.25, 0.5, 0.458121, 0.20944, 0.365, 0.332439
0.25, 0.5, 0.48567, 0.205779, 0.365, 0.308551
0.25, 0.5, 0.480631, 0.221989, 0.365, 0.29738
0.25, 0.5, 0.444556, 0.227038, 0.365, 0.328406
0.25, 0.5, 0.47827, 0.216554, 0.365, 0.305176
0.25, 0.5, 0.467371, 0.226836, 0.365, 0.305793
0.25, 0.5, 0.472493, 0.215131, 0.365, 0.312376
0.25, 0.5, 0.480651, 0.210601, 0.365, 0.308748
0.25, 0.5, 0.478716, 0.202325, 0.365, 0.318958
0.25, 0.5, 0.446265, 0.226218, 0.365, 0.327517
0.25, 0.5, 0.464459, 0.221978, 0.365, 0.313563
0.25, 0.5, 0.460897, 0.211513, 0.365, 0.32759
0.25, 0.5, 0.470571, 0.210262, 0.365, 0.319167
0.25, 0.5, 0.466805, 0.216268, 0.365, 0.316926
0.25, 0.5, 0.49097, 0.207662, 0.37, 0.301368
0.25, 0.5, 0.481165, 0.217453, 0.37, 0.301383
0.25, 0.5, 0.478252, 0.21762, 0.37, 0.304128
0.25, 0.5, 0.473736, 0.212167, 0.37, 0.314097
0.25, 0.5, 0.479093, 0.212823, 0.37, 0.308084
0.25, 0.5, 0.461739, 0.22436, 0.37, 0.313901
0.25, 0.5, 0.492757, 0.2108, 0.37, 0.296443
0.25, 0.5, 0.46876, 0.214938, 0.37, 0.316301
0.25, 0.5, 0.464049, 0.222287, 0.37, 0.313664
0.25, 0.5, 0.461491, 0.217724, 0.37, 0.320785
0.25, 0.5, 0.481049, 0.225325, 0.37, 0.293626
0.25, 0.5, 0.452063, 0.231972, 0.37, 0.315965
0.25, 0.5, 0.478053, 0.214041, 0.37, 0.307906
0.25, 0.5, 0.475639, 0.224927, 0.37, 0.299434
0.25, 0.5, 0.486551, 0.20944, 0.37, 0.304009
0.25, 0.5, 0.493238, 0.208878, 0.37, 0.297884
0.25, 0.5, 0.475168, 0.210988, 0.37, 0.313844
0.25, 0.5, 0.483136, 0.217942, 0.37, 0.298922
0.25, 0.5, 0.449405, 0.226545, 0.37, 0.32405
0.25, 0.5, 0.47572, 0.209776, 0.37, 0.314504
0.25, 0.5, 0.489235, 0.208911, 0.37, 0.301854
0.25, 0.5, 0.470684, 0.21923, 0.37, 0.310086
0.25, 0.5, 0.471542, 0.217731, 0.37, 0.310727
0.25, 0.5, 0.491354, 0.213044, 0.37, 0.295603
0.25, 0.5, 0.474155, 0.216264, 0.37, 0.30958
0.25, 0.5, 0.473086, 0.218466, 0.37, 0.308448
0.25, 0.5, 0.462957, 0.218575, 0.37, 0.318467
0.25, 0.5, 0.473587, 0.209211, 0.37, 0.317202
0.25, 0.5, 0.498099, 0.218748, 0.37, 0.283153
0.25, 0.5, 0.46061, 0.228252, 0.37, 0.311138
0.25, 0.5, 0.457417, 0.219202, 0.37, 0.32338
0.25, 0.5, 0.447823, 0.235198, 0.37, 0.316979
0.25, 0.5, 0.484712, 0.218239, 0.37, 0.29705
0.25, 0.5, 0.465378, 0.222604, 0.37, 0.312018
0.25, 0.5, 0.488133, 0.208653, 0.37, 0.303214
0.25, 0.5, 0.481058, 0.215681, 0.37, 0.303261
0.25, 0.5, 0.481268, 0.213501, 0.37, 0.305231
0.25, 0.5, 0.475099, 0.221085, 0.37, 0.303816
0.25, 0.5, 0.484458, 0.220471, 0.37, 0.295071
0.25, 0.5, 0.485961, 0.209296, 0.37, 0.304743
0.25, 0.5, 0.463027, 0.224832, 0.37, 0.312141
0.25, 0.5, 0.483249, 0.210487, 0.37, 0.306264
0.25, 0.5, 0.478298, 0.209623, 0.37, 0.312079
0.25, 0.5, 0.468793, 0.219811, 0.37, 0.311396
0.25, 0.5, 0.469571, 0.221956, 0.37, 0.308473
0.25, 0.5, 0.458514, 0.212458, 0.37, 0.329027
0.25, 0.5, 0.46322, 0.218505, 0.37, 0.318275
0.25, 0.5, 0.469278, 0.215373, 0.37, 0.315349
0.25, 0.5, 0.468882, 0.216557, 0.37, 0.314562
0.25, 0.5, 0.463488, 0.220193, 0.37, 0.316319
0.25, 0.5, 0.490485, 0.209996, 0.37, 0.299519
0.25, 0.5, 0.475601, 0.228366, 0.37, 0.296033
0.25, 0.5, 0.488271, 0.215093, 0.37, 0.296636
0.25, 0.5, 0.4721, 0.215749, 0.37, 0.312151
0.25, 0.5, 0.48037, 0.202727, 0.37, 0.316903
0.25, 0.5, 0.502968, 0.207108, 0.37, 0.289924
0.25, 0.5, 0.464945, 0.226093, 0.37, 0.308962
0.25, 0.5, 0.482784, 0.221013, 0.37, 0.296203
0.25, 0.5, 0.481361, 0.213933, 0.37, 0.304706
