Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.631872, 0.162084, 0.42, 0.206044
0.25, 0, 0.65563, 0.149039, 0.42, 0.195332
0.25, 0, 0.605517, 0.158654, 0.42, 0.235829
0.25, 0, 0.620572, 0.149084, 0.42, 0.230344
0.25, 0, 0.586941, 0.169441, 0.42, 0.243619
0.25, 0, 0.592242, 0.171587, 0.42, 0.236171
0.25, 0, 0.638051, 0.147655, 0.42, 0.214294
0.25, 0, 0.615284, 0.158112, 0.42, 0.226604
0.25, 0, 0.634554, 0.161093, 0.42, 0.204354
0.25, 0, 0.614639, 0.168278, 0.42, 0.217083
0.25, 0, 0.588713, 0.180485, 0.42, 0.230802
0.25, 0, 0.612824, 0.163725, 0.42, 0.223451
0.25, 0, 0.620711, 0.157963, 0.42, 0.221326
0.25, 0, 0.597566, 0.172421, 0.42, 0.230013
0.25, 0, 0.630814, 0.157541, 0.42, 0.211645
0.25, 0, 0.606964, 0.160515, 0.42, 0.232521
0.25, 0, 0.607735, 0.171204, 0.42, 0.221061
0.25, 0, 0.591098, 0.167558, 0.42, 0.241343
0.25, 0, 0.593312, 0.165883, 0.42, 0.240805
0.25, 0, 0.614175, 0.16646, 0.42, 0.219365
0.25, 0, 0.615728, 0.172722, 0.42, 0.211551
0.25, 0, 0.606866, 0.170749, 0.42, 0.222386
0.25, 0, 0.611682, 0.153522, 0.42, 0.234796
0.25, 0, 0.634492, 0.158414, 0.42, 0.207094
0.25, 0, 0.61862, 0.168104, 0.42, 0.213277
0.25, 0, 0.577688, 0.170236, 0.42, 0.252076
0.25, 0, 0.591349, 0.177485, 0.42, 0.231167
0.25, 0, 0.610377, 0.160771, 0.42, 0.228851
0.25, 0, 0.623481, 0.157163, 0.42, 0.219356
0.25, 0, 0.592144, 0.171179, 0.42, 0.236677
0.25, 0, 0.621966, 0.151287, 0.42, 0.226747
0.25, 0, 0.616827, 0.160852, 0.42, 0.222321
0.25, 0, 0.597485, 0.168749, 0.42, 0.233765
0.25, 0, 0.600136, 0.159867, 0.42, 0.239997
0.25, 0, 0.6065, 0.166546, 0.42, 0.226954
0.25, 0, 0.607169, 0.174905, 0.42, 0.217926
0.25, 0, 0.604556, 0.163453, 0.42, 0.23199
0.25, 0, 0.589283, 0.183072, 0.42, 0.227645
0.25, 0, 0.595741, 0.180595, 0.42, 0.223664
0.25, 0, 0.614755, 0.170838, 0.42, 0.214407
0.25, 0, 0.602236, 0.164125, 0.42, 0.233639
0.25, 0, 0.59954, 0.16648, 0.42, 0.233979
0.25, 0, 0.602578, 0.168464, 0.42, 0.228958
0.25, 0, 0.643119, 0.152966, 0.42, 0.203915
0.25, 0, 0.601107, 0.167998, 0.42, 0.230895
0.25, 0, 0.598135, 0.176596, 0.42, 0.225268
0.25, 0, 0.588319, 0.169294, 0.42, 0.242387
0.25, 0, 0.614991, 0.160473, 0.42, 0.224536
0.25, 0, 0.604916, 0.167026, 0.42, 0.228059
0.25, 0, 0.603233, 0.171461, 0.42, 0.225305
0.25, 0, 0.607693, 0.170389, 0.42, 0.221918
0.25, 0, 0.600768, 0.170129, 0.42, 0.229103
0.25, 0, 0.605673, 0.170422, 0.42, 0.223905
0.25, 0, 0.566729, 0.183162, 0.42, 0.250109
0.25, 0, 0.63575, 0.161037, 0.42, 0.203213
0.25, 0, 0.61663, 0.164569, 0.42, 0.218801
0.25, 0, 0.595381, 0.165708, 0.42, 0.238911
0.25, 0, 0.63587, 0.158712, 0.42, 0.205418
0.25, 0, 0.594035, 0.17349, 0.42, 0.232475
0.25, 0, 0.626375, 0.160629, 0.42, 0.212996
0.25, 0, 0.611165, 0.174457, 0.42, 0.214378
0.25, 0, 0.614179, 0.163452, 0.42, 0.222368
0.25, 0, 0.58528, 0.176628, 0.42, 0.238092
0.25, 0, 0.601591, 0.170694, 0.42, 0.227715
0.25, 0, 0.596308, 0.172789, 0.42, 0.230903
0.25, 0, 0.622678, 0.167568, 0.42, 0.209753
0.25, 0, 0.635757, 0.152755, 0.42, 0.211488
0.25, 0, 0.589626, 0.171675, 0.42, 0.238699
0.25, 0, 0.579163, 0.183621, 0.42, 0.237216
0.25, 0, 0.599288, 0.173222, 0.42, 0.22749
0.25, 0, 0.586513, 0.172263, 0.42, 0.241225
0.25, 0, 0.5976, 0.170794, 0.42, 0.231606
0.25, 0, 0.609471, 0.170771, 0.42, 0.219759
0.25, 0, 0.592731, 0.164499, 0.42, 0.24277
0.25, 0, 0.613117, 0.161399, 0.42, 0.225484
0.25, 0, 0.635209, 0.146934, 0.42, 0.217857
0.25, 0, 0.586598, 0.166479, 0.42, 0.246923
0.25, 0, 0.594698, 0.164636, 0.42, 0.240665
0.25, 0, 0.595536, 0.172399, 0.42, 0.232065
0.25, 0, 0.644586, 0.157169, 0.425, 0.198245
0.25, 0, 0.621988, 0.165363, 0.425, 0.212649
0.25, 0, 0.629236, 0.159455, 0.425, 0.211309
0.25, 0, 0.618112, 0.168739, 0.425, 0.213149
0.25, 0, 0.624891, 0.162494, 0.425, 0.212615
0.25, 0, 0.610405, 0.161064, 0.425, 0.228531
0.25, 0, 0.597489, 0.174114, 0.425, 0.228397
0.25, 0, 0.626385, 0.154647, 0.425, 0.218968
0.25, 0, 0.64169, 0.158086, 0.425, 0.200224
0.25, 0, 0.607951, 0.163948, 0.425, 0.228101
0.25, 0, 0.609151, 0.170368, 0.425, 0.220481
0.25, 0, 0.621753, 0.161428, 0.425, 0.216819
0.25, 0, 0.615344, 0.171548, 0.425, 0.213109
0.25, 0, 0.647998, 0.154603, 0.425, 0.1974
0.25, 0, 0.610423, 0.160093, 0.425, 0.229483
0.25, 0, 0.621469, 0.164623, 0.425, 0.213909
0.25, 0, 0.648806, 0.150117, 0.425, 0.201077
0.25, 0, 0.602479, 0.17335, 0.425, 0.224171
0.25, 0, 0.632498, 0.151939, 0.425, 0.215562
0.25, 0, 0.604284, 0.167496, 0.425, 0.22822
0.25, 0, 0.640582, 0.151481, 0.425, 0.207937
0.25, 0, 0.658832, 0.142994, 0.425, 0.198174
0.25, 0, 0.63372, 0.157044, 0.425, 0.209236
0.25, 0, 0.611779, 0.163773, 0.425, 0.224448
0.25, 0, 0.637159, 0.151463, 0.425, 0.211377
0.25, 0, 0.632283, 0.160876, 0.425, 0.206841
0.25, 0, 0.601756, 0.167685, 0.425, 0.23056
0.25, 0, 0.620804, 0.159993, 0.425, 0.219204
0.25, 0, 0.632807, 0.155201, 0.425, 0.211992
0.25, 0, 0.623608, 0.160554, 0.425, 0.215839
0.25, 0, 0.586343, 0.179328, 0.425, 0.234328
0.25, 0, 0.604099, 0.16489, 0.425, 0.231011
0.25, 0, 0.621001, 0.158593, 0.425, 0.220406
0.25, 0, 0.662916, 0.152345, 0.425, 0.18474
0.25, 0, 0.625075, 0.165621, 0.425, 0.209304
0.25, 0, 0.621931, 0.165075, 0.425, 0.212994
0.25, 0, 0.60977, 0.164746, 0.425, 0.225485
0.25, 0, 0.619746, 0.159012, 0.425, 0.221242
0.25, 0, 0.632006, 0.15351, 0.425, 0.214484
0.25, 0, 0.606323, 0.170173, 0.425, 0.223504
0.25, 0, 0.61964, 0.152987, 0.425, 0.227373
0.25, 0, 0.636673, 0.151928, 0.425, 0.211399
0.25, 0, 0.59356, 0.180691, 0.425, 0.225749
0.25, 0, 0.606907, 0.16893, 0.425, 0.224163
0.25, 0, 0.619216, 0.154555, 0.425, 0.226229
0.25, 0, 0.60062, 0.163579, 0.425, 0.235801
0.25, 0, 0.608447, 0.163853, 0.425, 0.2277
0.25, 0, 0.579527, 0.175901, 0.425, 0.244572
0.25, 0, 0.632439, 0.15459, 0.425, 0.212971
0.25, 0, 0.661039, 0.149796, 0.425, 0.189165
0.25, 0, 0.607975, 0.165216, 0.425, 0.226809
0.25, 0, 0.635887, 0.152606, 0.425, 0.211507
0.25, 0, 0.631077, 0.146835, 0.425, 0.222088
0.25, 0, 0.618335, 0.163411, 0.425, 0.218254
0.25, 0, 0.622704, 0.165982, 0.425, 0.211314
0.25, 0, 0.600976, 0.167944, 0.425, 0.23108
0.25, 0, 0.597322, 0.18261, 0.425, 0.220068
0.25, 0, 0.602867, 0.172217, 0.425, 0.224916
0.25, 0, 0.635378, 0.158148, 0.425, 0.206475
0.25, 0, 0.625619, 0.151329, 0.425, 0.223052
0.25, 0, 0.619194, 0.157134, 0.425, 0.223672
0.25, 0, 0.631339, 0.152234, 0.425, 0.216427
0.25, 0, 0.641858, 0.154083, 0.425, 0.204059
0.25, 0, 0.607467, 0.173804, 0.425, 0.218729
0.25, 0, 0.582676, 0.183669, 0.425, 0.233654
0.25, 0, 0.616939, 0.156048, 0.425, 0.227013
0.25, 0, 0.607099, 0.166111, 0.425, 0.22679
0.25, 0, 0.59155, 0.176116, 0.425, 0.232334
0.25, 0, 0.634972, 0.156223, 0.425, 0.208805
0.25, 0, 0.670636, 0.138606, 0.425, 0.190758
0.25, 0, 0.607162, 0.170837, 0.425, 0.222001
0.25, 0, 0.619407, 0.158026, 0.425, 0.222567
0.25, 0, 0.622663, 0.160766, 0.425, 0.216571
0.25, 0, 0.617155, 0.163895, 0.425, 0.218949
0.25, 0, 0.606556, 0.167291, 0.425, 0.226153
0.25, 0, 0.635203, 0.150315, 0.425, 0.214482
0.25, 0, 0.663261, 0.138889, 0.425, 0.197851
0.25, 0, 0.656708, 0.140384, 0.425, 0.202907
0.25, 0, 0.632499, 0.160414, 0.425, 0.207087
0.25, 0, 0.643288, 0.156268, 0.425, 0.200445
0.25, 0, 0.600646, 0.169629, 0.425, 0.229725
0.25, 0, 0.610528, 0.165658, 0.425, 0.223814
0.25, 0, 0.616113, 0.16414, 0.425, 0.219747
0.25, 0, 0.609646, 0.158704, 0.425, 0.23165
0.25, 0, 0.624911, 0.14357, 0.425, 0.231518
0.25, 0, 0.593215, 0.180097, 0.425, 0.226688
0.25, 0, 0.603613, 0.166148, 0.425, 0.230238
0.25, 0, 0.631208, 0.163546, 0.425, 0.205245
0.25, 0, 0.621443, 0.163383, 0.425, 0.215174
0.25, 0, 0.62111, 0.166139, 0.425, 0.21275
0.25, 0, 0.59513, 0.1697, 0.425, 0.23517
0.25, 0, 0.640673, 0.152361, 0.425, 0.206966
0.25, 0, 0.588826, 0.186065, 0.425, 0.225109
0.25, 0, 0.643964, 0.154971, 0.425, 0.201065
0.25, 0, 0.648724, 0.147782, 0.425, 0.203495
0.25, 0, 0.632923, 0.161074, 0.425, 0.206003
0.25, 0, 0.587567, 0.170887, 0.425, 0.241546
0.25, 0, 0.601742, 0.163711, 0.425, 0.234547
0.25, 0, 0.638293, 0.151223, 0.425, 0.210483
0.25, 0, 0.610926, 0.165376, 0.425, 0.223698
0.25, 0, 0.619647, 0.161305, 0.43, 0.219048
0.25, 0, 0.613148, 0.16538, 0.43, 0.221472
0.25, 0, 0.637995, 0.160823, 0.43, 0.201182
0.25, 0, 0.656158, 0.159942, 0.43, 0.1839
0.25, 0, 0.632997, 0.154398, 0.43, 0.212606
0.25, 0, 0.62184, 0.160863, 0.43, 0.217297
0.25, 0, 0.631335, 0.167, 0.43, 0.201665
0.25, 0, 0.65445, 0.140658, 0.43, 0.204892
0.25, 0, 0.603242, 0.163805, 0.43, 0.232953
0.25, 0, 0.639279, 0.151982, 0.43, 0.208738
0.25, 0, 0.669686, 0.143704, 0.43, 0.186611
0.25, 0, 0.619668, 0.172235, 0.43, 0.208097
0.25, 0, 0.628519, 0.159872, 0.43, 0.211609
0.25, 0, 0.641738, 0.155205, 0.43, 0.203057
0.25, 0, 0.653078, 0.148178, 0.43, 0.198744
0.25, 0, 0.62816, 0.157769, 0.43, 0.214071
0.25, 0, 0.669004, 0.143421, 0.43, 0.187575
0.25, 0, 0.664395, 0.147618, 0.43, 0.187987
0.25, 0, 0.622437, 0.158423, 0.43, 0.21914
0.25, 0, 0.638502, 0.156231, 0.43, 0.205267
0.25, 0, 0.649754, 0.156873, 0.43, 0.193373
0.25, 0, 0.640052, 0.156628, 0.43, 0.20332
0.25, 0, 0.635394, 0.145693, 0.43, 0.218913
0.25, 0, 0.630974, 0.15553, 0.43, 0.213496
0.25, 0, 0.603165, 0.171737, 0.43, 0.225097
0.25, 0, 0.651352, 0.150886, 0.43, 0.197762
0.25, 0, 0.603504, 0.170882, 0.43, 0.225614
0.25, 0, 0.648538, 0.159631, 0.43, 0.191831
0.25, 0, 0.630158, 0.152009, 0.43, 0.217833
0.25, 0, 0.621835, 0.161107, 0.43, 0.217058
0.25, 0, 0.623762, 0.156686, 0.43, 0.219551
0.25, 0, 0.679607, 0.137513, 0.43, 0.18288
0.25, 0, 0.656295, 0.153837, 0.43, 0.189867
0.25, 0, 0.662024, 0.14389, 0.43, 0.194086
0.25, 0, 0.640114, 0.15993, 0.43, 0.199956
0.25, 0, 0.63148, 0.153952, 0.43, 0.214568
0.25, 0, 0.629437, 0.152911, 0.43, 0.217652
0.25, 0, 0.670971, 0.137214, 0.43, 0.191815
0.25, 0, 0.672587, 0.141427, 0.43, 0.185986
0.25, 0, 0.62362, 0.160707, 0.43, 0.215673
0.25, 0, 0.619764, 0.161593, 0.43, 0.218643
0.25, 0, 0.640609, 0.157178, 0.43, 0.202213
0.25, 0, 0.629394, 0.158189, 0.43, 0.212418
0.25, 0, 0.651295, 0.157343, 0.43, 0.191362
0.25, 0, 0.649649, 0.147511, 0.43, 0.202839
0.25, 0, 0.625188, 0.158896, 0.43, 0.215916
0.25, 0, 0.654397, 0.143658, 0.43, 0.201945
0.25, 0, 0.592383, 0.175894, 0.43, 0.231723
0.25, 0, 0.631443, 0.166625, 0.43, 0.201932
0.25, 0, 0.662823, 0.144091, 0.43, 0.193086
0.25, 0, 0.632224, 0.1631, 0.43, 0.204676
0.25, 0, 0.632446, 0.165658, 0.43, 0.201896
0.25, 0, 0.608258, 0.159277, 0.43, 0.232465
0.25, 0, 0.625831, 0.16875, 0.43, 0.20542
0.25, 0, 0.638774, 0.152017, 0.43, 0.209209
0.25, 0, 0.622996, 0.164546, 0.43, 0.212458
0.25, 0, 0.66097, 0.141957, 0.43, 0.197073
0.25, 0, 0.623429, 0.170324, 0.43, 0.206247
0.25, 0, 0.630218, 0.157127, 0.43, 0.212655
0.25, 0, 0.630001, 0.153154, 0.43, 0.216845
0.25, 0, 0.651271, 0.145464, 0.43, 0.203265
0.25, 0, 0.61483, 0.154931, 0.43, 0.230238
0.25, 0, 0.655942, 0.136326, 0.43, 0.207732
0.25, 0, 0.672624, 0.136625, 0.43, 0.190751
0.25, 0, 0.659703, 0.150098, 0.43, 0.190199
0.25, 0, 0.621204, 0.167418, 0.43, 0.211378
0.25, 0, 0.632587, 0.152283, 0.43, 0.215131
0.25, 0, 0.629114, 0.166448, 0.43, 0.204438
0.25, 0, 0.678374, 0.141437, 0.43, 0.180188
0.25, 0, 0.64237, 0.147175, 0.43, 0.210455
0.25, 0, 0.63855, 0.154475, 0.43, 0.206975
0.25, 0, 0.619271, 0.168085, 0.43, 0.212644
0.25, 0, 0.645607, 0.149898, 0.43, 0.204494
0.25, 0, 0.671531, 0.140479, 0.43, 0.18799
0.25, 0, 0.626751, 0.165979, 0.43, 0.20727
0.25, 0, 0.632041, 0.157668, 0.43, 0.210291
0.25, 0, 0.60393, 0.171663, 0.43, 0.224407
0.25, 0, 0.634639, 0.15606, 0.43, 0.209301
0.25, 0, 0.648166, 0.153114, 0.43, 0.19872
0.25, 0, 0.607775, 0.172886, 0.43, 0.21934
0.25, 0, 0.629066, 0.160245, 0.43, 0.21069
0.25, 0, 0.636235, 0.155152, 0.43, 0.208613
0.25, 0, 0.652505, 0.148352, 0.43, 0.199142
0.25, 0, 0.629317, 0.154519, 0.43, 0.216165
0.25, 0, 0.620947, 0.165139, 0.43, 0.213914
0.25, 0, 0.635606, 0.15049, 0.43, 0.213903
0.25, 0, 0.627682, 0.161586, 0.43, 0.210733
0.25, 0, 0.637738, 0.153923, 0.43, 0.208339
0.25, 0, 0.646161, 0.136026, 0.43, 0.217814
0.25, 0, 0.640641, 0.15444, 0.43, 0.204919
0.25, 0, 0.644607, 0.145783, 0.43, 0.20961
0.25, 0, 0.618852, 0.168044, 0.43, 0.213104
0.25, 0, 0.620271, 0.163341, 0.43, 0.216388
0.25, 0, 0.656579, 0.14894, 0.43, 0.19448
0.25, 0, 0.615153, 0.163436, 0.43, 0.221411
0.25, 0, 0.653147, 0.143394, 0.43, 0.203459
0.25, 0, 0.657131, 0.148141, 0.43, 0.194728
0.25, 0, 0.652974, 0.150185, 0.43, 0.196841
0.25, 0, 0.618398, 0.16641, 0.43, 0.215192
0.25, 0, 0.636581, 0.150588, 0.43, 0.212831
0.25, 0, 0.668526, 0.148426, 0.435, 0.183048
0.25, 0, 0.632112, 0.163819, 0.435, 0.204069
0.25, 0, 0.687341, 0.137784, 0.435, 0.174875
0.25, 0, 0.674147, 0.139147, 0.435, 0.186706
0.25, 0, 0.653724, 0.151748, 0.435, 0.194527
0.25, 0, 0.638802, 0.140571, 0.435, 0.220626
0.25, 0, 0.630679, 0.166919, 0.435, 0.202402
0.25, 0, 0.700109, 0.127829, 0.435, 0.172061
0.25, 0, 0.67659, 0.145079, 0.435, 0.178331
0.25, 0, 0.62481, 0.161039, 0.435, 0.214151
0.25, 0, 0.665549, 0.151173, 0.435, 0.183278
0.25, 0, 0.643607, 0.153253, 0.435, 0.20314
0.25, 0, 0.677804, 0.137318, 0.435, 0.184878
0.25, 0, 0.619475, 0.165327, 0.435, 0.215198
0.25, 0, 0.63026, 0.151805, 0.435, 0.217934
0.25, 0, 0.653956, 0.146165, 0.435, 0.199879
0.25, 0, 0.625319, 0.17037, 0.435, 0.204311
0.25, 0, 0.659678, 0.148115, 0.435, 0.192207
0.25, 0, 0.664402, 0.14687, 0.435, 0.188728
0.25, 0, 0.625472, 0.16569, 0.435, 0.208838
0.25, 0, 0.621921, 0.176651, 0.435, 0.201427
0.25, 0, 0.630318, 0.162128, 0.435, 0.207554
0.25, 0, 0.659595, 0.147376, 0.435, 0.193029
0.25, 0, 0.689542, 0.128255, 0.435, 0.182203
0.25, 0, 0.655961, 0.148017, 0.435, 0.196022
0.25, 0, 0.622059, 0.164906, 0.435, 0.213035
0.25, 0, 0.632005, 0.163046, 0.435, 0.204949
0.25, 0, 0.668125, 0.143092, 0.435, 0.188783
0.25, 0, 0.638986, 0.148984, 0.435, 0.212031
0.25, 0, 0.685943, 0.135426, 0.435, 0.178631
0.25, 0, 0.637327, 0.156522, 0.435, 0.206152
0.25, 0, 0.671119, 0.145745, 0.435, 0.183137
0.25, 0, 0.69549, 0.13302, 0.435, 0.17149
0.25, 0, 0.655119, 0.140368, 0.435, 0.204513
0.25, 0, 0.650322, 0.152971, 0.435, 0.196707
0.25, 0, 0.68424, 0.139336, 0.435, 0.176424
0.25, 0, 0.665095, 0.15029, 0.435, 0.184615
0.25, 0, 0.671141, 0.145314, 0.435, 0.183546
0.25, 0, 0.648589, 0.155714, 0.435, 0.195698
0.25, 0, 0.627775, 0.153769, 0.435, 0.218457
0.25, 0, 0.653291, 0.146451, 0.435, 0.200258
0.25, 0, 0.680788, 0.146904, 0.435, 0.172308
0.25, 0, 0.649838, 0.150013, 0.435, 0.200149
0.25, 0, 0.633282, 0.162007, 0.435, 0.204711
0.25, 0, 0.62028, 0.171317, 0.435, 0.208402
0.25, 0, 0.656393, 0.149728, 0.435, 0.193878
0.25, 0, 0.66588, 0.135713, 0.435, 0.198406
0.25, 0, 0.676517, 0.144161, 0.435, 0.179322
0.25, 0, 0.67528, 0.1494, 0.435, 0.175321
0.25, 0, 0.639659, 0.150921, 0.435, 0.20942
0.25, 0, 0.648851, 0.14959, 0.435, 0.201559
0.25, 0, 0.641528, 0.154331, 0.435, 0.204141
0.25, 0, 0.665195, 0.144472, 0.435, 0.190333
0.25, 0, 0.656218, 0.147968, 0.435, 0.195813
0.25, 0, 0.652227, 0.149148, 0.435, 0.198625
0.25, 0, 0.646199, 0.153369, 0.435, 0.200432
0.25, 0, 0.668267, 0.146134, 0.435, 0.185598
0.25, 0, 0.675965, 0.139529, 0.435, 0.184507
0.25, 0, 0.629909, 0.165772, 0.435, 0.204319
0.25, 0, 0.671841, 0.151699, 0.435, 0.176459
0.25, 0, 0.676219, 0.148559, 0.435, 0.175222
0.25, 0, 0.631364, 0.162982, 0.435, 0.205654
0.25, 0, 0.636316, 0.150955, 0.435, 0.212729
0.25, 0, 0.620487, 0.155769, 0.435, 0.223744
0.25, 0, 0.664409, 0.138525, 0.435, 0.197066
0.25, 0, 0.665284, 0.146984, 0.435, 0.187732
0.25, 0, 0.636565, 0.16252, 0.435, 0.200915
0.25, 0, 0.669777, 0.147305, 0.435, 0.182917
0.25, 0, 0.658975, 0.148963, 0.435, 0.192062
0.25, 0, 0.640029, 0.161581, 0.435, 0.19839
0.25, 0, 0.616553, 0.166867, 0.435, 0.21658
0.25, 0, 0.67021, 0.139552, 0.435, 0.190239
0.25, 0, 0.63702, 0.166106, 0.435, 0.196874
0.25, 0, 0.676105, 0.143524, 0.435, 0.180371
0.25, 0, 0.638997, 0.15916, 0.435, 0.201843
0.25, 0, 0.643289, 0.160307, 0.435, 0.196404
0.25, 0, 0.63685, 0.16192, 0.435, 0.20123
0.25, 0, 0.6491, 0.160036, 0.435, 0.190864
0.25, 0, 0.653161, 0.14475, 0.435, 0.202088
0.25, 0, 0.658249, 0.149076, 0.435, 0.192675
0.25, 0, 0.69451, 0.118967, 0.435, 0.186523
0.25, 0, 0.627577, 0.167208, 0.435, 0.205214
0.25, 0, 0.672003, 0.139785, 0.435, 0.188212
0.25, 0, 0.687322, 0.13467, 0.435, 0.178008
0.25, 0, 0.624478, 0.154373, 0.435, 0.221149
0.25, 0, 0.63166, 0.152568, 0.435, 0.215771
0.25, 0, 0.6163, 0.165162, 0.435, 0.218538
0.25, 0, 0.636852, 0.161523, 0.435, 0.201625
0.25, 0, 0.658226, 0.144774, 0.435, 0.197
0.25, 0, 0.635479, 0.162397, 0.435, 0.202124
0.25, 0, 0.649555, 0.153398, 0.435, 0.197047
0.25, 0, 0.598773, 0.182614, 0.435, 0.218613
0.25, 0, 0.657402, 0.144438, 0.435, 0.19816
0.25, 0, 0.717201, 0.123218, 0.435, 0.159582
0.25, 0, 0.661391, 0.145924, 0.435, 0.192684
0.25, 0, 0.658201, 0.144958, 0.435, 0.196842
0.25, 0, 0.645752, 0.150181, 0.435, 0.204067
0.25, 0, 0.665966, 0.147028, 0.435, 0.187006
0.25, 0, 0.677137, 0.140215, 0.435, 0.182648
0.25, 0, 0.681772, 0.141166, 0.435, 0.177062
0.25, 0, 0.706968, 0.137635, 0.44, 0.155396
0.25, 0, 0.672003, 0.140824, 0.44, 0.187173
0.25, 0, 0.657096, 0.148844, 0.44, 0.194059
0.25, 0, 0.671736, 0.145159, 0.44, 0.183105
0.25, 0, 0.634586, 0.15304, 0.44, 0.212374
0.25, 0, 0.684927, 0.135381, 0.44, 0.179692
0.25, 0, 0.673387, 0.149409, 0.44, 0.177204
0.25, 0, 0.683517, 0.123344, 0.44, 0.193139
0.25, 0, 0.636404, 0.165117, 0.44, 0.198478
0.25, 0, 0.675549, 0.138181, 0.44, 0.18627
0.25, 0, 0.660518, 0.149032, 0.44, 0.19045
0.25, 0, 0.654882, 0.16062, 0.44, 0.184499
0.25, 0, 0.689506, 0.128846, 0.44, 0.181648
0.25, 0, 0.653585, 0.152355, 0.44, 0.19406
0.25, 0, 0.661427, 0.149088, 0.44, 0.189485
0.25, 0, 0.710748, 0.129723, 0.44, 0.159529
0.25, 0, 0.687298, 0.131211, 0.44, 0.181491
0.25, 0, 0.630796, 0.153238, 0.44, 0.215966
0.25, 0, 0.694227, 0.139066, 0.44, 0.166707
0.25, 0, 0.6698, 0.141375, 0.44, 0.188825
0.25, 0, 0.647973, 0.165226, 0.44, 0.186801
0.25, 0, 0.668345, 0.143014, 0.44, 0.188641
0.25, 0, 0.647731, 0.154883, 0.44, 0.197386
0.25, 0, 0.674247, 0.14023, 0.44, 0.185523
0.25, 0, 0.66966, 0.144918, 0.44, 0.185422
0.25, 0, 0.666916, 0.14029, 0.44, 0.192794
0.25, 0, 0.654352, 0.155776, 0.44, 0.189872
0.25, 0, 0.651692, 0.149967, 0.44, 0.198342
0.25, 0, 0.675623, 0.14295, 0.44, 0.181427
0.25, 0, 0.700763, 0.134624, 0.44, 0.164613
0.25, 0, 0.684146, 0.131776, 0.44, 0.184078
0.25, 0, 0.677132, 0.142229, 0.44, 0.180639
0.25, 0, 0.66035, 0.15614, 0.44, 0.18351
0.25, 0, 0.641738, 0.158475, 0.44, 0.199788
0.25, 0, 0.67048, 0.144672, 0.44, 0.184848
0.25, 0, 0.674018, 0.141695, 0.44, 0.184287
0.25, 0, 0.686262, 0.135065, 0.44, 0.178673
0.25, 0, 0.676015, 0.141843, 0.44, 0.182142
0.25, 0, 0.684791, 0.129677, 0.44, 0.185532
0.25, 0, 0.672187, 0.1479, 0.44, 0.179913
0.25, 0, 0.655658, 0.15581, 0.44, 0.188532
0.25, 0, 0.690607, 0.136195, 0.44, 0.173198
0.25, 0, 0.659797, 0.151796, 0.44, 0.188407
0.25, 0, 0.690034, 0.129781, 0.44, 0.180185
0.25, 0, 0.680777, 0.144189, 0.44, 0.175035
0.25, 0, 0.659676, 0.142701, 0.44, 0.197623
0.25, 0, 0.692068, 0.144018, 0.44, 0.163914
0.25, 0, 0.645896, 0.155115, 0.44, 0.198989
0.25, 0, 0.679833, 0.140714, 0.44, 0.179453
0.25, 0, 0.705711, 0.131807, 0.44, 0.162483
0.25, 0, 0.663148, 0.15364, 0.44, 0.183212
0.25, 0, 0.682448, 0.140929, 0.44, 0.176623
0.25, 0, 0.643211, 0.153341, 0.44, 0.203448
0.25, 0, 0.680247, 0.145364, 0.44, 0.174389
0.25, 0, 0.65463, 0.154517, 0.44, 0.190853
0.25, 0, 0.660788, 0.144833, 0.44, 0.194379
0.25, 0, 0.706464, 0.13271, 0.44, 0.160826
0.25, 0, 0.688055, 0.138134, 0.44, 0.173811
0.25, 0, 0.66957, 0.14583, 0.44, 0.1846
0.25, 0, 0.661387, 0.153784, 0.44, 0.184829
0.25, 0, 0.689341, 0.133328, 0.44, 0.17733
0.25, 0, 0.655343, 0.153181, 0.44, 0.191476
0.25, 0, 0.660793, 0.142707, 0.44, 0.1965
0.25, 0, 0.683317, 0.147964, 0.44, 0.168719
0.25, 0, 0.687094, 0.134243, 0.44, 0.178663
0.25, 0, 0.633945, 0.166371, 0.44, 0.199684
0.25, 0, 0.715179, 0.134756, 0.44, 0.150065
0.25, 0, 0.678725, 0.138507, 0.44, 0.182768
0.25, 0, 0.661344, 0.146617, 0.44, 0.192039
0.25, 0, 0.676973, 0.1442, 0.44, 0.178827
0.25, 0, 0.663923, 0.142746, 0.44, 0.193331
0.25, 0, 0.702729, 0.122806, 0.44, 0.174465
0.25, 0, 0.655327, 0.151266, 0.44, 0.193408
0.25, 0, 0.692379, 0.140477, 0.44, 0.167144
0.25, 0, 0.663587, 0.151997, 0.44, 0.184415
0.25, 0, 0.661064, 0.142958, 0.44, 0.195978
0.25, 0, 0.667051, 0.150871, 0.44, 0.182078
0.25, 0, 0.66158, 0.148726, 0.44, 0.189694
0.25, 0, 0.708404, 0.128584, 0.44, 0.163012
0.25, 0, 0.669102, 0.14618, 0.44, 0.184717
0.25, 0, 0.640183, 0.14983, 0.44, 0.209987
0.25, 0, 0.68577, 0.135453, 0.44, 0.178776
0.25, 0, 0.671212, 0.148005, 0.44, 0.180783
0.25, 0, 0.6584, 0.151121, 0.44, 0.190479
0.25, 0, 0.661869, 0.147225, 0.44, 0.190906
0.25, 0, 0.641893, 0.164868, 0.44, 0.193239
