Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.529869, 0.194491, 0.365, 0.27564
0.25, 0.5, 0.500048, 0.214336, 0.365, 0.285616
0.25, 0.5, 0.499823, 0.212754, 0.365, 0.287423
0.25, 0.5, 0.515938, 0.218307, 0.365, 0.265755
0.25, 0.5, 0.522972, 0.209546, 0.365, 0.267481
0.25, 0.5, 0.499765, 0.214962, 0.365, 0.285273
0.25, 0.5, 0.512093, 0.224384, 0.365, 0.263523
0.25, 0.5, 0.524437, 0.206311, 0.365, 0.269252
0.25, 0.5, 0.500902, 0.213913, 0.365, 0.285185
0.25, 0.5, 0.49806, 0.229458, 0.365, 0.272482
0.25, 0.5, 0.49431, 0.215236, 0.365, 0.290454
0.25, 0.5, 0.51095, 0.218996, 0.365, 0.270054
0.25, 0.5, 0.517994, 0.213578, 0.365, 0.268427
0.25, 0.5, 0.480979, 0.227403, 0.365, 0.291618
0.25, 0.5, 0.506536, 0.216315, 0.365, 0.277149
0.25, 0.5, 0.497667, 0.219382, 0.365, 0.282952
0.25, 0.5, 0.498186, 0.217033, 0.365, 0.284781
0.25, 0.5, 0.540022, 0.19913, 0.365, 0.260848
0.25, 0.5, 0.519629, 0.21111, 0.365, 0.269261
0.25, 0.5, 0.519282, 0.209995, 0.365, 0.270723
0.25, 0.5, 0.530247, 0.194175, 0.365, 0.275578
0.25, 0.5, 0.515102, 0.221431, 0.365, 0.263467
0.25, 0.5, 0.480656, 0.231335, 0.365, 0.288009
0.25, 0.5, 0.510342, 0.212439, 0.365, 0.277219
0.25, 0.5, 0.494493, 0.227721, 0.365, 0.277786
0.25, 0.5, 0.508677, 0.223002, 0.365, 0.268321
0.25, 0.5, 0.517449, 0.20883, 0.365, 0.273721
0.25, 0.5, 0.494841, 0.219922, 0.365, 0.285237
0.25, 0.5, 0.518102, 0.202991, 0.365, 0.278908
0.25, 0.5, 0.491272, 0.211589, 0.365, 0.29714
0.25, 0.5, 0.499871, 0.226675, 0.365, 0.273454
0.25, 0.5, 0.480501, 0.231098, 0.365, 0.288401
0.25, 0.5, 0.498889, 0.206335, 0.365, 0.294777
0.25, 0.5, 0.525519, 0.219289, 0.365, 0.255192
0.25, 0.5, 0.502982, 0.225742, 0.365, 0.271276
0.25, 0.5, 0.498222, 0.220089, 0.365, 0.281688
0.25, 0.5, 0.515016, 0.207169, 0.365, 0.277816
0.25, 0.5, 0.508301, 0.207557, 0.365, 0.284142
0.25, 0.5, 0.499102, 0.220172, 0.365, 0.280725
0.25, 0.5, 0.503575, 0.219224, 0.365, 0.277201
0.25, 0.5, 0.516333, 0.220618, 0.365, 0.263049
0.25, 0.5, 0.502035, 0.215732, 0.365, 0.282233
0.25, 0.5, 0.518741, 0.199841, 0.365, 0.281419
0.25, 0.5, 0.536137, 0.195936, 0.365, 0.267927
0.25, 0.5, 0.488432, 0.224068, 0.365, 0.2875
0.25, 0.5, 0.529461, 0.200084, 0.365, 0.270455
0.25, 0.5, 0.520447, 0.214787, 0.365, 0.264767
0.25, 0.5, 0.47249, 0.22649, 0.365, 0.30102
0.25, 0.5, 0.511563, 0.212008, 0.365, 0.27643
0.25, 0.5, 0.508391, 0.227441, 0.365, 0.264168
0.25, 0.5, 0.525001, 0.207758, 0.365, 0.267241
0.25, 0.5, 0.511529, 0.215699, 0.365, 0.272772
0.25, 0.5, 0.487163, 0.222515, 0.365, 0.290322
0.25, 0.5, 0.50341, 0.22044, 0.365, 0.27615
0.25, 0.5, 0.492971, 0.22643, 0.365, 0.280599
0.25, 0.5, 0.517586, 0.204151, 0.365, 0.278262
0.25, 0.5, 0.506378, 0.214343, 0.365, 0.279278
0.25, 0.5, 0.487394, 0.225297, 0.365, 0.287309
0.25, 0.5, 0.532825, 0.207794, 0.365, 0.259381
0.25, 0.5, 0.516406, 0.209881, 0.365, 0.273712
0.25, 0.5, 0.519509, 0.214861, 0.365, 0.265631
0.25, 0.5, 0.505975, 0.215102, 0.37, 0.278923
0.25, 0.5, 0.522323, 0.209262, 0.37, 0.268415
0.25, 0.5, 0.530469, 0.195365, 0.37, 0.274166
0.25, 0.5, 0.51448, 0.215313, 0.37, 0.270207
0.25, 0.5, 0.537926, 0.200503, 0.37, 0.261572
0.25, 0.5, 0.537602, 0.194762, 0.37, 0.267637
0.25, 0.5, 0.536116, 0.205532, 0.37, 0.258351
0.25, 0.5, 0.497082, 0.214547, 0.37, 0.288371
0.25, 0.5, 0.531928, 0.205444, 0.37, 0.262628
0.25, 0.5, 0.529701, 0.196825, 0.37, 0.273473
0.25, 0.5, 0.53246, 0.204508, 0.37, 0.263032
0.25, 0.5, 0.512683, 0.211003, 0.37, 0.276313
0.25, 0.5, 0.533742, 0.200584, 0.37, 0.265674
0.25, 0.5, 0.495011, 0.214656, 0.37, 0.290333
0.25, 0.5, 0.518505, 0.215643, 0.37, 0.265853
0.25, 0.5, 0.529812, 0.210638, 0.37, 0.25955
0.25, 0.5, 0.52788, 0.204888, 0.37, 0.267231
0.25, 0.5, 0.518882, 0.20994, 0.37, 0.271178
0.25, 0.5, 0.52378, 0.206354, 0.37, 0.269866
0.25, 0.5, 0.52844, 0.21159, 0.37, 0.259971
0.25, 0.5, 0.513384, 0.21577, 0.37, 0.270846
0.25, 0.5, 0.50171, 0.210643, 0.37, 0.287647
0.25, 0.5, 0.523543, 0.208001, 0.37, 0.268456
0.25, 0.5, 0.521091, 0.204508, 0.37, 0.274401
0.25, 0.5, 0.489279, 0.230823, 0.37, 0.279898
0.25, 0.5, 0.514019, 0.219902, 0.37, 0.266079
0.25, 0.5, 0.541621, 0.198416, 0.37, 0.259962
0.25, 0.5, 0.50492, 0.223055, 0.37, 0.272024
0.25, 0.5, 0.550336, 0.202585, 0.37, 0.24708
0.25, 0.5, 0.520394, 0.20576, 0.37, 0.273846
0.25, 0.5, 0.538913, 0.20736, 0.37, 0.253727
0.25, 0.5, 0.522766, 0.211767, 0.37, 0.265466
0.25, 0.5, 0.496338, 0.221577, 0.37, 0.282086
0.25, 0.5, 0.528151, 0.210594, 0.37, 0.261255
0.25, 0.5, 0.49949, 0.219763, 0.37, 0.280747
0.25, 0.5, 0.541387, 0.208945, 0.37, 0.249668
0.25, 0.5, 0.507764, 0.217831, 0.37, 0.274405
0.25, 0.5, 0.519524, 0.208265, 0.37, 0.272211
0.25, 0.5, 0.519678, 0.223242, 0.37, 0.257081
0.25, 0.5, 0.515039, 0.208841, 0.37, 0.276119
0.25, 0.5, 0.542945, 0.196943, 0.37, 0.260112
0.25, 0.5, 0.492924, 0.227359, 0.37, 0.279716
0.25, 0.5, 0.492429, 0.217145, 0.37, 0.290427
0.25, 0.5, 0.51777, 0.2161, 0.37, 0.26613
0.25, 0.5, 0.535553, 0.209673, 0.37, 0.254774
0.25, 0.5, 0.530236, 0.205974, 0.37, 0.263789
0.25, 0.5, 0.526181, 0.210934, 0.37, 0.262884
0.25, 0.5, 0.538857, 0.200664, 0.37, 0.26048
0.25, 0.5, 0.533963, 0.204146, 0.37, 0.261891
0.25, 0.5, 0.526238, 0.207045, 0.37, 0.266718
0.25, 0.5, 0.534977, 0.200504, 0.37, 0.264518
0.25, 0.5, 0.497786, 0.209511, 0.37, 0.292703
0.25, 0.5, 0.522732, 0.214933, 0.37, 0.262335
0.25, 0.5, 0.499901, 0.224868, 0.37, 0.275232
0.25, 0.5, 0.499892, 0.220617, 0.37, 0.279492
0.25, 0.5, 0.539649, 0.20824, 0.37, 0.252111
0.25, 0.5, 0.506526, 0.226348, 0.37, 0.267126
0.25, 0.5, 0.517577, 0.204876, 0.37, 0.277548
0.25, 0.5, 0.521651, 0.216206, 0.37, 0.262143
0.25, 0.5, 0.541026, 0.215845, 0.37, 0.243129
0.25, 0.5, 0.497442, 0.215369, 0.37, 0.287189
0.25, 0.5, 0.499831, 0.223091, 0.37, 0.277079
0.25, 0.5, 0.504334, 0.21506, 0.37, 0.280606
0.25, 0.5, 0.52436, 0.219792, 0.37, 0.255847
0.25, 0.5, 0.510903, 0.217037, 0.37, 0.27206
0.25, 0.5, 0.512782, 0.212859, 0.37, 0.274359
0.25, 0.5, 0.54341, 0.192138, 0.37, 0.264451
0.25, 0.5, 0.486892, 0.218525, 0.37, 0.294583
0.25, 0.5, 0.532754, 0.195861, 0.37, 0.271386
0.25, 0.5, 0.521747, 0.216342, 0.37, 0.261911
0.25, 0.5, 0.529273, 0.207329, 0.37, 0.263398
0.25, 0.5, 0.549946, 0.199944, 0.37, 0.250109
0.25, 0.5, 0.544162, 0.195683, 0.37, 0.260155
0.25, 0.5, 0.509443, 0.217212, 0.37, 0.273345
0.25, 0.5, 0.500835, 0.207135, 0.37, 0.29203
0.25, 0.5, 0.50757, 0.213467, 0.37, 0.278963
0.25, 0.5, 0.53519, 0.212076, 0.37, 0.252734
0.25, 0.5, 0.509924, 0.20236, 0.37, 0.287717
0.25, 0.5, 0.516684, 0.207692, 0.37, 0.275623
0.25, 0.5, 0.526207, 0.203112, 0.37, 0.270681
0.25, 0.5, 0.538783, 0.200115, 0.37, 0.261102
0.25, 0.5, 0.527609, 0.20897, 0.37, 0.263421
0.25, 0.5, 0.516785, 0.213781, 0.37, 0.269434
0.25, 0.5, 0.531482, 0.202892, 0.37, 0.265626
0.25, 0.5, 0.521578, 0.212894, 0.37, 0.265528
0.25, 0.5, 0.544014, 0.20321, 0.37, 0.252776
0.25, 0.5, 0.520501, 0.214364, 0.37, 0.265135
0.25, 0.5, 0.535359, 0.205507, 0.37, 0.259135
0.25, 0.5, 0.537667, 0.205311, 0.37, 0.257022
0.25, 0.5, 0.50031, 0.223737, 0.37, 0.275953
0.25, 0.5, 0.510547, 0.213856, 0.37, 0.275597
0.25, 0.5, 0.518292, 0.210006, 0.37, 0.271702
0.25, 0.5, 0.524896, 0.208518, 0.37, 0.266586
0.25, 0.5, 0.506082, 0.214825, 0.37, 0.279093
0.25, 0.5, 0.518965, 0.219827, 0.37, 0.261208
0.25, 0.5, 0.566708, 0.198142, 0.37, 0.235149
0.25, 0.5, 0.524723, 0.208033, 0.37, 0.267245
0.25, 0.5, 0.525897, 0.199147, 0.37, 0.274957
0.25, 0.5, 0.550825, 0.198639, 0.37, 0.250536
0.25, 0.5, 0.532161, 0.2134, 0.37, 0.254439
0.25, 0.5, 0.533298, 0.210826, 0.375, 0.255876
0.25, 0.5, 0.542172, 0.201104, 0.375, 0.256725
0.25, 0.5, 0.545788, 0.205961, 0.375, 0.248251
0.25, 0.5, 0.529486, 0.203501, 0.375, 0.267013
0.25, 0.5, 0.552618, 0.194542, 0.375, 0.25284
0.25, 0.5, 0.54871, 0.20751, 0.375, 0.24378
0.25, 0.5, 0.517787, 0.218978, 0.375, 0.263235
0.25, 0.5, 0.540832, 0.214217, 0.375, 0.244951
0.25, 0.5, 0.530606, 0.214172, 0.375, 0.255221
0.25, 0.5, 0.521092, 0.2183, 0.375, 0.260608
0.25, 0.5, 0.53424, 0.199036, 0.375, 0.266725
0.25, 0.5, 0.534188, 0.213053, 0.375, 0.252758
0.25, 0.5, 0.560055, 0.198103, 0.375, 0.241841
0.25, 0.5, 0.545888, 0.205108, 0.375, 0.249004
0.25, 0.5, 0.556182, 0.193268, 0.375, 0.250549
0.25, 0.5, 0.537419, 0.193251, 0.375, 0.26933
0.25, 0.5, 0.528549, 0.205428, 0.375, 0.266024
0.25, 0.5, 0.540256, 0.200517, 0.375, 0.259227
0.25, 0.5, 0.502566, 0.212755, 0.375, 0.284679
0.25, 0.5, 0.531028, 0.21656, 0.375, 0.252412
0.25, 0.5, 0.520407, 0.202591, 0.375, 0.277003
0.25, 0.5, 0.523173, 0.219949, 0.375, 0.256878
0.25, 0.5, 0.543431, 0.207985, 0.375, 0.248584
0.25, 0.5, 0.550827, 0.197399, 0.375, 0.251773
0.25, 0.5, 0.530647, 0.211395, 0.375, 0.257958
0.25, 0.5, 0.527937, 0.203418, 0.375, 0.268645
0.25, 0.5, 0.523122, 0.207988, 0.375, 0.268891
0.25, 0.5, 0.53675, 0.203245, 0.375, 0.260005
0.25, 0.5, 0.522739, 0.208207, 0.375, 0.269055
0.25, 0.5, 0.54819, 0.199571, 0.375, 0.252239
0.25, 0.5, 0.548528, 0.206103, 0.375, 0.24537
0.25, 0.5, 0.536518, 0.21146, 0.375, 0.252022
0.25, 0.5, 0.529992, 0.201725, 0.375, 0.268283
0.25, 0.5, 0.547611, 0.2024, 0.375, 0.249989
0.25, 0.5, 0.540174, 0.195881, 0.375, 0.263946
0.25, 0.5, 0.544047, 0.206001, 0.375, 0.249952
0.25, 0.5, 0.546032, 0.204183, 0.375, 0.249786
0.25, 0.5, 0.538331, 0.201252, 0.375, 0.260416
0.25, 0.5, 0.516955, 0.213809, 0.375, 0.269236
0.25, 0.5, 0.534871, 0.204865, 0.375, 0.260264
0.25, 0.5, 0.540119, 0.205273, 0.375, 0.254608
0.25, 0.5, 0.530955, 0.205679, 0.375, 0.263366
0.25, 0.5, 0.527798, 0.216722, 0.375, 0.25548
0.25, 0.5, 0.544201, 0.192284, 0.375, 0.263515
0.25, 0.5, 0.505759, 0.212034, 0.375, 0.282207
0.25, 0.5, 0.533052, 0.197797, 0.375, 0.269151
0.25, 0.5, 0.529415, 0.203946, 0.375, 0.266639
0.25, 0.5, 0.515838, 0.204969, 0.375, 0.279193
0.25, 0.5, 0.509119, 0.21841, 0.375, 0.272471
0.25, 0.5, 0.521962, 0.197902, 0.375, 0.280136
0.25, 0.5, 0.530764, 0.19842, 0.375, 0.270816
0.25, 0.5, 0.553852, 0.201433, 0.375, 0.244715
0.25, 0.5, 0.553063, 0.177747, 0.375, 0.26919
0.25, 0.5, 0.523416, 0.207534, 0.375, 0.26905
0.25, 0.5, 0.517705, 0.213471, 0.375, 0.268825
0.25, 0.5, 0.536442, 0.203278, 0.375, 0.26028
0.25, 0.5, 0.520245, 0.210794, 0.375, 0.268961
0.25, 0.5, 0.529399, 0.208449, 0.375, 0.262152
0.25, 0.5, 0.532585, 0.204599, 0.375, 0.262816
0.25, 0.5, 0.56638, 0.190681, 0.375, 0.242939
0.25, 0.5, 0.530096, 0.211133, 0.375, 0.258771
0.25, 0.5, 0.535437, 0.204648, 0.375, 0.259916
0.25, 0.5, 0.558301, 0.195482, 0.375, 0.246217
0.25, 0.5, 0.536269, 0.198508, 0.375, 0.265223
0.25, 0.5, 0.516509, 0.21296, 0.375, 0.270531
0.25, 0.5, 0.537941, 0.207253, 0.375, 0.254807
0.25, 0.5, 0.551521, 0.201526, 0.375, 0.246952
0.25, 0.5, 0.530441, 0.204159, 0.375, 0.2654
0.25, 0.5, 0.539615, 0.192356, 0.375, 0.268028
0.25, 0.5, 0.511504, 0.216575, 0.375, 0.271922
0.25, 0.5, 0.550467, 0.203609, 0.375, 0.245923
0.25, 0.5, 0.509788, 0.222825, 0.375, 0.267387
0.25, 0.5, 0.538106, 0.2046, 0.375, 0.257293
0.25, 0.5, 0.559236, 0.207641, 0.375, 0.233124
0.25, 0.5, 0.521976, 0.210915, 0.375, 0.267109
0.25, 0.5, 0.522958, 0.228798, 0.375, 0.248244
0.25, 0.5, 0.534616, 0.20098, 0.375, 0.264403
0.25, 0.5, 0.5609, 0.196123, 0.375, 0.242976
0.25, 0.5, 0.53299, 0.210242, 0.375, 0.256768
0.25, 0.5, 0.563506, 0.199803, 0.375, 0.236692
0.25, 0.5, 0.540833, 0.197388, 0.375, 0.261779
0.25, 0.5, 0.512347, 0.214928, 0.375, 0.272725
0.25, 0.5, 0.545689, 0.193821, 0.375, 0.260491
0.25, 0.5, 0.541778, 0.202763, 0.375, 0.255459
0.25, 0.5, 0.546396, 0.196733, 0.375, 0.256872
0.25, 0.5, 0.545149, 0.196617, 0.375, 0.258234
0.25, 0.5, 0.533522, 0.205275, 0.375, 0.261203
0.25, 0.5, 0.549272, 0.199606, 0.375, 0.251121
0.25, 0.5, 0.547652, 0.190599, 0.375, 0.261749
0.25, 0.5, 0.53344, 0.211491, 0.375, 0.255069
0.25, 0.5, 0.525671, 0.210218, 0.375, 0.264112
0.25, 0.5, 0.513561, 0.221103, 0.375, 0.265337
0.25, 0.5, 0.537307, 0.20348, 0.375, 0.259213
0.25, 0.5, 0.552629, 0.195993, 0.375, 0.251378
0.25, 0.5, 0.5645, 0.190642, 0.375, 0.244858
0.25, 0.5, 0.534739, 0.205604, 0.375, 0.259657
0.25, 0.5, 0.522297, 0.215563, 0.375, 0.26214
0.25, 0.5, 0.527483, 0.22101, 0.375, 0.251507
0.25, 0.5, 0.538227, 0.199937, 0.375, 0.261836
0.25, 0.5, 0.537102, 0.198554, 0.375, 0.264344
0.25, 0.5, 0.554523, 0.198257, 0.38, 0.24722
0.25, 0.5, 0.568992, 0.192015, 0.38, 0.238993
0.25, 0.5, 0.536683, 0.203818, 0.38, 0.259499
0.25, 0.5, 0.545642, 0.197447, 0.38, 0.256911
0.25, 0.5, 0.54945, 0.196093, 0.38, 0.254457
0.25, 0.5, 0.540781, 0.203543, 0.38, 0.255676
0.25, 0.5, 0.551842, 0.192737, 0.38, 0.255421
0.25, 0.5, 0.571927, 0.19274, 0.38, 0.235333
0.25, 0.5, 0.549, 0.197113, 0.38, 0.253887
0.25, 0.5, 0.560913, 0.202698, 0.38, 0.236389
0.25, 0.5, 0.546414, 0.205636, 0.38, 0.24795
0.25, 0.5, 0.519591, 0.208686, 0.38, 0.271723
0.25, 0.5, 0.565586, 0.187226, 0.38, 0.247189
0.25, 0.5, 0.543168, 0.208189, 0.38, 0.248644
0.25, 0.5, 0.560645, 0.186724, 0.38, 0.25263
0.25, 0.5, 0.553979, 0.20172, 0.38, 0.244302
0.25, 0.5, 0.546163, 0.207036, 0.38, 0.246801
0.25, 0.5, 0.539542, 0.20818, 0.38, 0.252279
0.25, 0.5, 0.538145, 0.205649, 0.38, 0.256206
0.25, 0.5, 0.549085, 0.202089, 0.38, 0.248826
0.25, 0.5, 0.56134, 0.198268, 0.38, 0.240392
0.25, 0.5, 0.539723, 0.214079, 0.38, 0.246198
0.25, 0.5, 0.53353, 0.202703, 0.38, 0.263767
0.25, 0.5, 0.55224, 0.202056, 0.38, 0.245704
0.25, 0.5, 0.551311, 0.200915, 0.38, 0.247774
0.25, 0.5, 0.539581, 0.21255, 0.38, 0.247869
0.25, 0.5, 0.562037, 0.198857, 0.38, 0.239107
0.25, 0.5, 0.540019, 0.210542, 0.38, 0.249439
0.25, 0.5, 0.541316, 0.211103, 0.38, 0.247581
0.25, 0.5, 0.543893, 0.208624, 0.38, 0.247483
0.25, 0.5, 0.540211, 0.213369, 0.38, 0.24642
0.25, 0.5, 0.539898, 0.193115, 0.38, 0.266986
0.25, 0.5, 0.553163, 0.200078, 0.38, 0.246758
0.25, 0.5, 0.544317, 0.201197, 0.38, 0.254486
0.25, 0.5, 0.54781, 0.204691, 0.38, 0.247499
0.25, 0.5, 0.532148, 0.207345, 0.38, 0.260507
0.25, 0.5, 0.539048, 0.20837, 0.38, 0.252582
0.25, 0.5, 0.573464, 0.193932, 0.38, 0.232604
0.25, 0.5, 0.532724, 0.208515, 0.38, 0.258761
0.25, 0.5, 0.54732, 0.20093, 0.38, 0.251749
0.25, 0.5, 0.546504, 0.209462, 0.38, 0.244034
0.25, 0.5, 0.532699, 0.201977, 0.38, 0.265324
0.25, 0.5, 0.54641, 0.207111, 0.38, 0.246479
0.25, 0.5, 0.531645, 0.210681, 0.38, 0.257674
0.25, 0.5, 0.523247, 0.222268, 0.38, 0.254485
0.25, 0.5, 0.556598, 0.202831, 0.38, 0.240571
0.25, 0.5, 0.553162, 0.197547, 0.38, 0.249291
0.25, 0.5, 0.559792, 0.197575, 0.38, 0.242633
0.25, 0.5, 0.572607, 0.199732, 0.38, 0.227661
0.25, 0.5, 0.535813, 0.201702, 0.38, 0.262485
0.25, 0.5, 0.561248, 0.193469, 0.38, 0.245283
0.25, 0.5, 0.552072, 0.210303, 0.38, 0.237624
0.25, 0.5, 0.577756, 0.186801, 0.38, 0.235443
0.25, 0.5, 0.549334, 0.200753, 0.38, 0.249913
0.25, 0.5, 0.547122, 0.21068, 0.38, 0.242197
0.25, 0.5, 0.560376, 0.200121, 0.38, 0.239503
0.25, 0.5, 0.541361, 0.196172, 0.38, 0.262466
0.25, 0.5, 0.559097, 0.186204, 0.38, 0.2547
0.25, 0.5, 0.559742, 0.201141, 0.38, 0.239117
0.25, 0.5, 0.534243, 0.222687, 0.38, 0.24307
0.25, 0.5, 0.527178, 0.211946, 0.38, 0.260876
0.25, 0.5, 0.570843, 0.192038, 0.38, 0.237119
0.25, 0.5, 0.535825, 0.213617, 0.38, 0.250558
0.25, 0.5, 0.544997, 0.202737, 0.38, 0.252266
0.25, 0.5, 0.542924, 0.207478, 0.38, 0.249598
0.25, 0.5, 0.550565, 0.188448, 0.38, 0.260987
0.25, 0.5, 0.552964, 0.209987, 0.38, 0.237049
0.25, 0.5, 0.557999, 0.19315, 0.38, 0.248852
0.25, 0.5, 0.535262, 0.204149, 0.38, 0.260588
0.25, 0.5, 0.531236, 0.209238, 0.38, 0.259526
0.25, 0.5, 0.551848, 0.19654, 0.38, 0.251612
0.25, 0.5, 0.571242, 0.17941, 0.38, 0.249348
0.25, 0.5, 0.549168, 0.210333, 0.38, 0.240498
0.25, 0.5, 0.544432, 0.195755, 0.38, 0.259813
0.25, 0.5, 0.548688, 0.205146, 0.38, 0.246165
0.25, 0.5, 0.542371, 0.20153, 0.38, 0.256099
0.25, 0.5, 0.542393, 0.2167, 0.38, 0.240907
0.25, 0.5, 0.580238, 0.189073, 0.38, 0.230689
0.25, 0.5, 0.589781, 0.178385, 0.38, 0.231833
0.25, 0.5, 0.556091, 0.214051, 0.38, 0.229858
0.25, 0.5, 0.552533, 0.194151, 0.38, 0.253316
0.25, 0.5, 0.518827, 0.209371, 0.38, 0.271802
0.25, 0.5, 0.579465, 0.199208, 0.38, 0.221327
0.25, 0.5, 0.5408, 0.199915, 0.38, 0.259285
0.25, 0.5, 0.550138, 0.191706, 0.38, 0.258156
0.25, 0.5, 0.546302, 0.200072, 0.38, 0.253626
0.25, 0.5, 0.554139, 0.20731, 0.38, 0.238551
0.25, 0.5, 0.556126, 0.201399, 0.38, 0.242475
0.25, 0.5, 0.544409, 0.19776, 0.38, 0.257831
0.25, 0.5, 0.538061, 0.210463, 0.38, 0.251476
0.25, 0.5, 0.554617, 0.200071, 0.38, 0.245312
0.25, 0.5, 0.554718, 0.200049, 0.38, 0.245233
0.25, 0.5, 0.543454, 0.201077, 0.38, 0.255469
0.25, 0.5, 0.523767, 0.213612, 0.38, 0.262621
0.25, 0.5, 0.547227, 0.209966, 0.38, 0.242807
0.25, 0.5, 0.546099, 0.205734, 0.38, 0.248167
0.25, 0.5, 0.562098, 0.19884, 0.38, 0.239062
0.25, 0.5, 0.538433, 0.192914, 0.38, 0.268653
0.25, 0.5, 0.540004, 0.214682, 0.38, 0.245314
0.25, 0.5, 0.54319, 0.210312, 0.38, 0.246497
0.25, 0.5, 0.551093, 0.220607, 0.385, 0.2283
0.25, 0.5, 0.554504, 0.197797, 0.385, 0.2477
0.25, 0.5, 0.537816, 0.208941, 0.385, 0.253243
0.25, 0.5, 0.578191, 0.198889, 0.385, 0.222921
0.25, 0.5, 0.581195, 0.184308, 0.385, 0.234497
0.25, 0.5, 0.573713, 0.199369, 0.385, 0.226918
0.25, 0.5, 0.572712, 0.196921, 0.385, 0.230367
0.25, 0.5, 0.56948, 0.195785, 0.385, 0.234736
0.25, 0.5, 0.533413, 0.201521, 0.385, 0.265067
0.25, 0.5, 0.549806, 0.200786, 0.385, 0.249408
0.25, 0.5, 0.553682, 0.215451, 0.385, 0.230867
0.25, 0.5, 0.556524, 0.199269, 0.385, 0.244206
0.25, 0.5, 0.564959, 0.185833, 0.385, 0.249208
0.25, 0.5, 0.560644, 0.19431, 0.385, 0.245046
0.25, 0.5, 0.5614, 0.192158, 0.385, 0.246441
0.25, 0.5, 0.56107, 0.201672, 0.385, 0.237258
0.25, 0.5, 0.565015, 0.190247, 0.385, 0.244738
0.25, 0.5, 0.563521, 0.197492, 0.385, 0.238987
0.25, 0.5, 0.551779, 0.192878, 0.385, 0.255342
0.25, 0.5, 0.549616, 0.202204, 0.385, 0.24818
0.25, 0.5, 0.56035, 0.184613, 0.385, 0.255037
0.25, 0.5, 0.550857, 0.200603, 0.385, 0.24854
0.25, 0.5, 0.560371, 0.200142, 0.385, 0.239487
0.25, 0.5, 0.53852, 0.211049, 0.385, 0.250431
0.25, 0.5, 0.570985, 0.192089, 0.385, 0.236926
0.25, 0.5, 0.546415, 0.209143, 0.385, 0.244442
0.25, 0.5, 0.556341, 0.20421, 0.385, 0.239448
0.25, 0.5, 0.564201, 0.193352, 0.385, 0.242447
0.25, 0.5, 0.546875, 0.201451, 0.385, 0.251674
0.25, 0.5, 0.588063, 0.18708, 0.385, 0.224857
0.25, 0.5, 0.548224, 0.205909, 0.385, 0.245867
0.25, 0.5, 0.551018, 0.201255, 0.385, 0.247727
0.25, 0.5, 0.590236, 0.181947, 0.385, 0.227817
0.25, 0.5, 0.559393, 0.200593, 0.385, 0.240013
0.25, 0.5, 0.558786, 0.193583, 0.385, 0.24763
0.25, 0.5, 0.545231, 0.205246, 0.385, 0.249523
0.25, 0.5, 0.569058, 0.188063, 0.385, 0.242879
0.25, 0.5, 0.552671, 0.215838, 0.385, 0.231491
0.25, 0.5, 0.560929, 0.198551, 0.385, 0.24052
0.25, 0.5, 0.556518, 0.199558, 0.385, 0.243924
0.25, 0.5, 0.583525, 0.17498, 0.385, 0.241495
0.25, 0.5, 0.573298, 0.19296, 0.385, 0.233742
0.25, 0.5, 0.552063, 0.200155, 0.385, 0.247782
0.25, 0.5, 0.566667, 0.205332, 0.385, 0.228001
0.25, 0.5, 0.566184, 0.199149, 0.385, 0.234667
0.25, 0.5, 0.525967, 0.21817, 0.385, 0.255862
0.25, 0.5, 0.554356, 0.194447, 0.385, 0.251197
0.25, 0.5, 0.531555, 0.215819, 0.385, 0.252626
0.25, 0.5, 0.554367, 0.197702, 0.385, 0.247931
0.25, 0.5, 0.55169, 0.198593, 0.385, 0.249717
0.25, 0.5, 0.565071, 0.202726, 0.385, 0.232202
0.25, 0.5, 0.561175, 0.190803, 0.385, 0.248022
0.25, 0.5, 0.552001, 0.204769, 0.385, 0.24323
0.25, 0.5, 0.578619, 0.193585, 0.385, 0.227797
0.25, 0.5, 0.54585, 0.207924, 0.385, 0.246226
0.25, 0.5, 0.562237, 0.199455, 0.385, 0.238308
0.25, 0.5, 0.571926, 0.201621, 0.385, 0.226453
0.25, 0.5, 0.568498, 0.190708, 0.385, 0.240794
0.25, 0.5, 0.537671, 0.200025, 0.385, 0.262304
0.25, 0.5, 0.574935, 0.185744, 0.385, 0.239321
0.25, 0.5, 0.565067, 0.194491, 0.385, 0.240442
0.25, 0.5, 0.563765, 0.191819, 0.385, 0.244417
0.25, 0.5, 0.575758, 0.192554, 0.385, 0.231688
0.25, 0.5, 0.580347, 0.190093, 0.385, 0.22956
0.25, 0.5, 0.574074, 0.187757, 0.385, 0.238169
0.25, 0.5, 0.566827, 0.201065, 0.385, 0.232108
0.25, 0.5, 0.542543, 0.197916, 0.385, 0.259542
0.25, 0.5, 0.552846, 0.21205, 0.385, 0.235104
0.25, 0.5, 0.550632, 0.198077, 0.385, 0.251292
0.25, 0.5, 0.546174, 0.207938, 0.385, 0.245888
0.25, 0.5, 0.553579, 0.20685, 0.385, 0.239572
0.25, 0.5, 0.540004, 0.198321, 0.385, 0.261675
0.25, 0.5, 0.570352, 0.190418, 0.385, 0.23923
0.25, 0.5, 0.553611, 0.187544, 0.385, 0.258846
0.25, 0.5, 0.582192, 0.19507, 0.385, 0.222738
