Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.652685, 0.167484, 0.44, 0.179831
0.25, 1, 0.683123, 0.157801, 0.44, 0.159075
0.25, 1, 0.646686, 0.171734, 0.44, 0.18158
0.25, 1, 0.688602, 0.150844, 0.44, 0.160554
0.25, 1, 0.655648, 0.171535, 0.44, 0.172817
0.25, 1, 0.656161, 0.167348, 0.44, 0.176491
0.25, 1, 0.661655, 0.168562, 0.44, 0.169783
0.25, 1, 0.653662, 0.177574, 0.44, 0.168764
0.25, 1, 0.674382, 0.166584, 0.44, 0.159034
0.25, 1, 0.668475, 0.157835, 0.44, 0.17369
0.25, 1, 0.674393, 0.156319, 0.44, 0.169288
0.25, 1, 0.711363, 0.147914, 0.44, 0.140722
0.25, 1, 0.635067, 0.181414, 0.44, 0.183519
0.25, 1, 0.654433, 0.175555, 0.44, 0.170013
0.25, 1, 0.68176, 0.15159, 0.44, 0.166651
0.25, 1, 0.654038, 0.156489, 0.44, 0.189473
0.25, 1, 0.646977, 0.166154, 0.44, 0.186869
0.25, 1, 0.659144, 0.164684, 0.44, 0.176172
0.25, 1, 0.685062, 0.156012, 0.44, 0.158926
0.25, 1, 0.69869, 0.145405, 0.44, 0.155905
0.25, 1, 0.685801, 0.159215, 0.44, 0.154984
0.25, 1, 0.692276, 0.149369, 0.44, 0.158354
0.25, 1, 0.670093, 0.160015, 0.44, 0.169892
0.25, 1, 0.681491, 0.156343, 0.44, 0.162166
0.25, 1, 0.698608, 0.146349, 0.44, 0.155044
0.25, 1, 0.670359, 0.15545, 0.44, 0.174191
0.25, 1, 0.666421, 0.160524, 0.44, 0.173054
0.25, 1, 0.674336, 0.157189, 0.44, 0.168475
0.25, 1, 0.669164, 0.161082, 0.44, 0.169754
0.25, 1, 0.679564, 0.154069, 0.44, 0.166367
0.25, 1, 0.672365, 0.159622, 0.44, 0.168013
0.25, 1, 0.657361, 0.165517, 0.44, 0.177122
0.25, 1, 0.656865, 0.157963, 0.44, 0.185172
0.25, 1, 0.636304, 0.182815, 0.44, 0.180881
0.25, 1, 0.656656, 0.16599, 0.44, 0.177354
0.25, 1, 0.666697, 0.16076, 0.44, 0.172544
0.25, 1, 0.674573, 0.153553, 0.44, 0.171874
0.25, 1, 0.665194, 0.158919, 0.44, 0.175887
0.25, 1, 0.675685, 0.153197, 0.44, 0.171118
0.25, 1, 0.676775, 0.155971, 0.44, 0.167253
0.25, 1, 0.650612, 0.160038, 0.44, 0.189349
0.25, 1, 0.685907, 0.152974, 0.44, 0.161119
0.25, 1, 0.663812, 0.16388, 0.44, 0.172308
0.25, 1, 0.672851, 0.155786, 0.44, 0.171362
0.25, 1, 0.688049, 0.148688, 0.44, 0.163264
0.25, 1, 0.685137, 0.146429, 0.44, 0.168435
0.25, 1, 0.684375, 0.156563, 0.44, 0.159061
0.25, 1, 0.657418, 0.154919, 0.44, 0.187663
0.25, 1, 0.667483, 0.161755, 0.44, 0.170762
0.25, 1, 0.663459, 0.156118, 0.44, 0.180423
0.25, 1, 0.641981, 0.170536, 0.44, 0.187483
0.25, 1, 0.680127, 0.158094, 0.44, 0.161779
0.25, 1, 0.635369, 0.175041, 0.44, 0.189589
0.25, 1, 0.636166, 0.175416, 0.44, 0.188418
0.25, 1, 0.683144, 0.158582, 0.44, 0.158275
0.25, 1, 0.690831, 0.147505, 0.445, 0.161664
0.25, 1, 0.692066, 0.149421, 0.445, 0.158513
0.25, 1, 0.686326, 0.143857, 0.445, 0.169818
0.25, 1, 0.707231, 0.148692, 0.445, 0.144078
0.25, 1, 0.655455, 0.171126, 0.445, 0.173419
0.25, 1, 0.693294, 0.147044, 0.445, 0.159662
0.25, 1, 0.641724, 0.176203, 0.445, 0.182074
0.25, 1, 0.638844, 0.176121, 0.445, 0.185036
0.25, 1, 0.631851, 0.176113, 0.445, 0.192036
0.25, 1, 0.699808, 0.1472, 0.445, 0.152992
0.25, 1, 0.660307, 0.169516, 0.445, 0.170176
0.25, 1, 0.674961, 0.156427, 0.445, 0.168612
0.25, 1, 0.660508, 0.157973, 0.445, 0.181518
0.25, 1, 0.720263, 0.131672, 0.445, 0.148064
0.25, 1, 0.697988, 0.147193, 0.445, 0.154819
0.25, 1, 0.689697, 0.146897, 0.445, 0.163406
0.25, 1, 0.690779, 0.143025, 0.445, 0.166197
0.25, 1, 0.692996, 0.153853, 0.445, 0.153151
0.25, 1, 0.703544, 0.143999, 0.445, 0.152457
0.25, 1, 0.655472, 0.169635, 0.445, 0.174892
0.25, 1, 0.678873, 0.154089, 0.445, 0.167038
0.25, 1, 0.65172, 0.173995, 0.445, 0.174284
0.25, 1, 0.678123, 0.16223, 0.445, 0.159648
0.25, 1, 0.720706, 0.137271, 0.445, 0.142022
0.25, 1, 0.701126, 0.149786, 0.445, 0.149089
0.25, 1, 0.690298, 0.159405, 0.445, 0.150297
0.25, 1, 0.678621, 0.149423, 0.445, 0.171955
0.25, 1, 0.652622, 0.163298, 0.445, 0.18408
0.25, 1, 0.689131, 0.155417, 0.445, 0.155451
0.25, 1, 0.693851, 0.144418, 0.445, 0.161731
0.25, 1, 0.731094, 0.128282, 0.445, 0.140624
0.25, 1, 0.772849, 0.115084, 0.445, 0.112067
0.25, 1, 0.666785, 0.165455, 0.445, 0.167761
0.25, 1, 0.680501, 0.158923, 0.445, 0.160576
0.25, 1, 0.702378, 0.138947, 0.445, 0.158674
0.25, 1, 0.732436, 0.129345, 0.445, 0.138219
0.25, 1, 0.687024, 0.154297, 0.445, 0.158679
0.25, 1, 0.713907, 0.139664, 0.445, 0.146429
0.25, 1, 0.703848, 0.135319, 0.445, 0.160833
0.25, 1, 0.682821, 0.153287, 0.445, 0.163892
0.25, 1, 0.70961, 0.140245, 0.445, 0.150144
0.25, 1, 0.671755, 0.163634, 0.445, 0.164611
0.25, 1, 0.685751, 0.153962, 0.445, 0.160286
0.25, 1, 0.680965, 0.155986, 0.445, 0.163049
0.25, 1, 0.679747, 0.167377, 0.445, 0.152876
0.25, 1, 0.676914, 0.152507, 0.445, 0.170578
0.25, 1, 0.707417, 0.144351, 0.445, 0.148232
0.25, 1, 0.688436, 0.149045, 0.445, 0.162519
0.25, 1, 0.704052, 0.141025, 0.445, 0.154923
0.25, 1, 0.693941, 0.137472, 0.445, 0.168586
0.25, 1, 0.692978, 0.150049, 0.445, 0.156973
0.25, 1, 0.692645, 0.153596, 0.445, 0.153759
0.25, 1, 0.701809, 0.147892, 0.445, 0.150299
0.25, 1, 0.687929, 0.158848, 0.445, 0.153223
0.25, 1, 0.688186, 0.152431, 0.445, 0.159382
0.25, 1, 0.706067, 0.141657, 0.445, 0.152276
0.25, 1, 0.6396, 0.171767, 0.445, 0.188632
0.25, 1, 0.684495, 0.151551, 0.445, 0.163954
0.25, 1, 0.697965, 0.146223, 0.445, 0.155812
0.25, 1, 0.683042, 0.156663, 0.445, 0.160294
0.25, 1, 0.673088, 0.15575, 0.445, 0.171162
0.25, 1, 0.646237, 0.167183, 0.445, 0.18658
0.25, 1, 0.684358, 0.155215, 0.445, 0.160426
0.25, 1, 0.677173, 0.150574, 0.445, 0.172253
0.25, 1, 0.735114, 0.135735, 0.445, 0.12915
0.25, 1, 0.688328, 0.153325, 0.445, 0.158347
0.25, 1, 0.657847, 0.15989, 0.445, 0.182263
0.25, 1, 0.67758, 0.153523, 0.445, 0.168896
0.25, 1, 0.659794, 0.163391, 0.445, 0.176815
0.25, 1, 0.663463, 0.150457, 0.445, 0.186081
0.25, 1, 0.680661, 0.159346, 0.445, 0.159992
0.25, 1, 0.703256, 0.153944, 0.445, 0.1428
0.25, 1, 0.720117, 0.128363, 0.445, 0.15152
0.25, 1, 0.716557, 0.137015, 0.445, 0.146428
0.25, 1, 0.628347, 0.180097, 0.445, 0.191556
0.25, 1, 0.731423, 0.12823, 0.445, 0.140347
0.25, 1, 0.662581, 0.170686, 0.445, 0.166733
0.25, 1, 0.687161, 0.150942, 0.445, 0.161897
0.25, 1, 0.695766, 0.150176, 0.445, 0.154058
0.25, 1, 0.710925, 0.136304, 0.445, 0.152772
0.25, 1, 0.67353, 0.163292, 0.445, 0.163178
0.25, 1, 0.683072, 0.153717, 0.445, 0.163212
0.25, 1, 0.699255, 0.146497, 0.445, 0.154248
0.25, 1, 0.683485, 0.157556, 0.445, 0.158958
0.25, 1, 0.685526, 0.153133, 0.445, 0.161341
0.25, 1, 0.698454, 0.140321, 0.445, 0.161226
0.25, 1, 0.67885, 0.14611, 0.445, 0.17504
0.25, 1, 0.661908, 0.171678, 0.445, 0.166415
0.25, 1, 0.679929, 0.158941, 0.445, 0.16113
0.25, 1, 0.690548, 0.147807, 0.445, 0.161644
0.25, 1, 0.679424, 0.15428, 0.445, 0.166297
0.25, 1, 0.685108, 0.162685, 0.445, 0.152207
0.25, 1, 0.686666, 0.158521, 0.445, 0.154813
0.25, 1, 0.659502, 0.162959, 0.445, 0.177538
0.25, 1, 0.69479, 0.150172, 0.445, 0.155038
0.25, 1, 0.656253, 0.161465, 0.445, 0.182282
0.25, 1, 0.694623, 0.15252, 0.445, 0.152857
0.25, 1, 0.636867, 0.179077, 0.445, 0.184056
0.25, 1, 0.709393, 0.135003, 0.445, 0.155604
0.25, 1, 0.665726, 0.161302, 0.445, 0.172971
0.25, 1, 0.677642, 0.158951, 0.45, 0.163406
0.25, 1, 0.710627, 0.146478, 0.45, 0.142895
0.25, 1, 0.680063, 0.159179, 0.45, 0.160757
0.25, 1, 0.714487, 0.137585, 0.45, 0.147928
0.25, 1, 0.719559, 0.136155, 0.45, 0.144286
0.25, 1, 0.712033, 0.136892, 0.45, 0.151075
0.25, 1, 0.679744, 0.158953, 0.45, 0.161304
0.25, 1, 0.69202, 0.152727, 0.45, 0.155253
0.25, 1, 0.671837, 0.154027, 0.45, 0.174136
0.25, 1, 0.725731, 0.13226, 0.45, 0.142009
0.25, 1, 0.675718, 0.159676, 0.45, 0.164606
0.25, 1, 0.712491, 0.1353, 0.45, 0.152209
0.25, 1, 0.693681, 0.159281, 0.45, 0.147038
0.25, 1, 0.72344, 0.125518, 0.45, 0.151042
0.25, 1, 0.72379, 0.137297, 0.45, 0.138914
0.25, 1, 0.712688, 0.137107, 0.45, 0.150205
0.25, 1, 0.707686, 0.146867, 0.45, 0.145447
0.25, 1, 0.721977, 0.140766, 0.45, 0.137258
0.25, 1, 0.679402, 0.155474, 0.45, 0.165124
0.25, 1, 0.6454, 0.172408, 0.45, 0.182192
0.25, 1, 0.724725, 0.132472, 0.45, 0.142802
0.25, 1, 0.723472, 0.136381, 0.45, 0.140147
0.25, 1, 0.701157, 0.150653, 0.45, 0.14819
0.25, 1, 0.721046, 0.139019, 0.45, 0.139935
0.25, 1, 0.659107, 0.164533, 0.45, 0.17636
0.25, 1, 0.699704, 0.148128, 0.45, 0.152169
0.25, 1, 0.683918, 0.155057, 0.45, 0.161025
0.25, 1, 0.677823, 0.153513, 0.45, 0.168664
0.25, 1, 0.674123, 0.156608, 0.45, 0.169269
0.25, 1, 0.774022, 0.102294, 0.45, 0.123684
0.25, 1, 0.722697, 0.140763, 0.45, 0.13654
0.25, 1, 0.735101, 0.129874, 0.45, 0.135025
0.25, 1, 0.72079, 0.131258, 0.45, 0.147952
0.25, 1, 0.685192, 0.152614, 0.45, 0.162194
0.25, 1, 0.705216, 0.139238, 0.45, 0.155545
0.25, 1, 0.71159, 0.149824, 0.45, 0.138587
0.25, 1, 0.71073, 0.143141, 0.45, 0.146129
0.25, 1, 0.718739, 0.145756, 0.45, 0.135505
0.25, 1, 0.702078, 0.145481, 0.45, 0.152441
0.25, 1, 0.699357, 0.154871, 0.45, 0.145772
0.25, 1, 0.710993, 0.141146, 0.45, 0.147861
0.25, 1, 0.727085, 0.133442, 0.45, 0.139473
0.25, 1, 0.694335, 0.155651, 0.45, 0.150013
0.25, 1, 0.694002, 0.155617, 0.45, 0.150381
0.25, 1, 0.662179, 0.166455, 0.45, 0.171366
0.25, 1, 0.729147, 0.137327, 0.45, 0.133526
0.25, 1, 0.674345, 0.155439, 0.45, 0.170216
0.25, 1, 0.66426, 0.164509, 0.45, 0.171232
0.25, 1, 0.71073, 0.144356, 0.45, 0.144914
0.25, 1, 0.736357, 0.126214, 0.45, 0.137429
0.25, 1, 0.708184, 0.142227, 0.45, 0.149589
0.25, 1, 0.684283, 0.155643, 0.45, 0.160074
0.25, 1, 0.684789, 0.151754, 0.45, 0.163457
0.25, 1, 0.702233, 0.146482, 0.45, 0.151285
0.25, 1, 0.731733, 0.131981, 0.45, 0.136286
0.25, 1, 0.707356, 0.145671, 0.45, 0.146973
0.25, 1, 0.725045, 0.132713, 0.45, 0.142242
0.25, 1, 0.711318, 0.141446, 0.45, 0.147236
0.25, 1, 0.68919, 0.151372, 0.45, 0.159438
0.25, 1, 0.710694, 0.138874, 0.45, 0.150433
0.25, 1, 0.734559, 0.133564, 0.45, 0.131876
0.25, 1, 0.720525, 0.132493, 0.45, 0.146982
0.25, 1, 0.738789, 0.123316, 0.45, 0.137896
0.25, 1, 0.727958, 0.14199, 0.45, 0.130053
0.25, 1, 0.739527, 0.123308, 0.45, 0.137165
0.25, 1, 0.740872, 0.124296, 0.45, 0.134832
0.25, 1, 0.664148, 0.16892, 0.45, 0.166932
0.25, 1, 0.682315, 0.1554, 0.45, 0.162285
0.25, 1, 0.718106, 0.142868, 0.45, 0.139025
0.25, 1, 0.706045, 0.146533, 0.45, 0.147422
0.25, 1, 0.699106, 0.14649, 0.45, 0.154404
0.25, 1, 0.698893, 0.142984, 0.45, 0.158123
0.25, 1, 0.715877, 0.146856, 0.45, 0.137267
0.25, 1, 0.728213, 0.140244, 0.45, 0.131543
0.25, 1, 0.673408, 0.159788, 0.45, 0.166804
0.25, 1, 0.732292, 0.129465, 0.45, 0.138243
0.25, 1, 0.748494, 0.124888, 0.45, 0.126619
0.25, 1, 0.718137, 0.139496, 0.45, 0.142367
0.25, 1, 0.696425, 0.161572, 0.45, 0.142003
0.25, 1, 0.698182, 0.146732, 0.45, 0.155086
0.25, 1, 0.703172, 0.140968, 0.45, 0.155861
0.25, 1, 0.713142, 0.141299, 0.45, 0.14556
0.25, 1, 0.681799, 0.16717, 0.45, 0.151031
0.25, 1, 0.709764, 0.153488, 0.45, 0.136748
0.25, 1, 0.695438, 0.150931, 0.45, 0.153631
0.25, 1, 0.67302, 0.167918, 0.45, 0.159062
0.25, 1, 0.748754, 0.118988, 0.45, 0.132258
0.25, 1, 0.722318, 0.137884, 0.45, 0.139798
0.25, 1, 0.760534, 0.119033, 0.45, 0.120433
0.25, 1, 0.722085, 0.139566, 0.45, 0.138349
0.25, 1, 0.681174, 0.159458, 0.45, 0.159368
0.25, 1, 0.718069, 0.135812, 0.45, 0.146118
0.25, 1, 0.703328, 0.145486, 0.45, 0.151186
0.25, 1, 0.68706, 0.146219, 0.45, 0.166721
0.25, 1, 0.683019, 0.153083, 0.45, 0.163898
0.25, 1, 0.728737, 0.140994, 0.45, 0.130269
0.25, 1, 0.717493, 0.143029, 0.45, 0.139478
0.25, 1, 0.693672, 0.150117, 0.45, 0.156211
0.25, 1, 0.693373, 0.150841, 0.45, 0.155786
0.25, 1, 0.668315, 0.162603, 0.45, 0.169082
0.25, 1, 0.708172, 0.143722, 0.455, 0.148106
0.25, 1, 0.731118, 0.135651, 0.455, 0.133232
0.25, 1, 0.737614, 0.13363, 0.455, 0.128756
0.25, 1, 0.700735, 0.145697, 0.455, 0.153569
0.25, 1, 0.734416, 0.135968, 0.455, 0.129616
0.25, 1, 0.664217, 0.168179, 0.455, 0.167604
0.25, 1, 0.728041, 0.137511, 0.455, 0.134448
0.25, 1, 0.746476, 0.119396, 0.455, 0.134128
0.25, 1, 0.701243, 0.146875, 0.455, 0.151882
0.25, 1, 0.727992, 0.135831, 0.455, 0.136177
0.25, 1, 0.691691, 0.143284, 0.455, 0.165025
0.25, 1, 0.75126, 0.116443, 0.455, 0.132297
0.25, 1, 0.720524, 0.139634, 0.455, 0.139842
0.25, 1, 0.726361, 0.13673, 0.455, 0.136909
0.25, 1, 0.725632, 0.13576, 0.455, 0.138609
0.25, 1, 0.736014, 0.128854, 0.455, 0.135131
0.25, 1, 0.778517, 0.108073, 0.455, 0.11341
0.25, 1, 0.72544, 0.126657, 0.455, 0.147903
0.25, 1, 0.700026, 0.143397, 0.455, 0.156577
0.25, 1, 0.728714, 0.132471, 0.455, 0.138815
0.25, 1, 0.705691, 0.149789, 0.455, 0.144521
0.25, 1, 0.736187, 0.138283, 0.455, 0.125529
0.25, 1, 0.721296, 0.140557, 0.455, 0.138147
0.25, 1, 0.670224, 0.165075, 0.455, 0.164702
0.25, 1, 0.778454, 0.106909, 0.455, 0.114637
0.25, 1, 0.737122, 0.124636, 0.455, 0.138243
0.25, 1, 0.720019, 0.141773, 0.455, 0.138208
0.25, 1, 0.722668, 0.132419, 0.455, 0.144912
0.25, 1, 0.720516, 0.135556, 0.455, 0.143927
0.25, 1, 0.783634, 0.110671, 0.455, 0.105694
0.25, 1, 0.704282, 0.150709, 0.455, 0.145009
0.25, 1, 0.705227, 0.138432, 0.455, 0.156342
0.25, 1, 0.73409, 0.138186, 0.455, 0.127725
0.25, 1, 0.719482, 0.139445, 0.455, 0.141073
0.25, 1, 0.730756, 0.137548, 0.455, 0.131695
0.25, 1, 0.717202, 0.140983, 0.455, 0.141815
0.25, 1, 0.73987, 0.134227, 0.455, 0.125903
0.25, 1, 0.724579, 0.136712, 0.455, 0.138709
0.25, 1, 0.722353, 0.132476, 0.455, 0.145171
0.25, 1, 0.761422, 0.118743, 0.455, 0.119835
0.25, 1, 0.718777, 0.141081, 0.455, 0.140142
0.25, 1, 0.726687, 0.133814, 0.455, 0.139498
0.25, 1, 0.747324, 0.125574, 0.455, 0.127101
0.25, 1, 0.707875, 0.144742, 0.455, 0.147383
0.25, 1, 0.722847, 0.146182, 0.455, 0.130971
0.25, 1, 0.731819, 0.14813, 0.455, 0.120051
0.25, 1, 0.737454, 0.133507, 0.455, 0.129038
0.25, 1, 0.758916, 0.119887, 0.455, 0.121197
0.25, 1, 0.693385, 0.141112, 0.455, 0.165503
0.25, 1, 0.735431, 0.133842, 0.455, 0.130727
0.25, 1, 0.734497, 0.129684, 0.455, 0.135819
0.25, 1, 0.696832, 0.15231, 0.455, 0.150858
0.25, 1, 0.72786, 0.139057, 0.455, 0.133084
0.25, 1, 0.697119, 0.149985, 0.455, 0.152896
0.25, 1, 0.742491, 0.132115, 0.455, 0.125394
0.25, 1, 0.704283, 0.147742, 0.455, 0.147976
0.25, 1, 0.728718, 0.132222, 0.455, 0.139059
0.25, 1, 0.736584, 0.125564, 0.455, 0.137852
0.25, 1, 0.711948, 0.144501, 0.455, 0.143551
0.25, 1, 0.77631, 0.11537, 0.455, 0.108321
0.25, 1, 0.712027, 0.145554, 0.455, 0.142419
0.25, 1, 0.72233, 0.137155, 0.455, 0.140515
0.25, 1, 0.729487, 0.136058, 0.455, 0.134455
0.25, 1, 0.708048, 0.14589, 0.455, 0.146062
0.25, 1, 0.740476, 0.131853, 0.455, 0.12767
0.25, 1, 0.74677, 0.123265, 0.455, 0.129965
0.25, 1, 0.729897, 0.125973, 0.455, 0.14413
0.25, 1, 0.727637, 0.138269, 0.455, 0.134094
0.25, 1, 0.745455, 0.133465, 0.455, 0.12108
0.25, 1, 0.749476, 0.129763, 0.455, 0.120761
0.25, 1, 0.762327, 0.123436, 0.455, 0.114237
0.25, 1, 0.706871, 0.14041, 0.455, 0.152719
0.25, 1, 0.680517, 0.163363, 0.455, 0.156121
0.25, 1, 0.723682, 0.131538, 0.455, 0.144781
0.25, 1, 0.714526, 0.146553, 0.455, 0.138921
0.25, 1, 0.700261, 0.149368, 0.455, 0.15037
0.25, 1, 0.713785, 0.147713, 0.455, 0.138502
0.25, 1, 0.735925, 0.139056, 0.455, 0.125019
0.25, 1, 0.705357, 0.145577, 0.455, 0.149065
0.25, 1, 0.747514, 0.118007, 0.455, 0.134479
0.25, 1, 0.72896, 0.13438, 0.455, 0.13666
0.25, 1, 0.724177, 0.143947, 0.455, 0.131876
0.25, 1, 0.701364, 0.136524, 0.455, 0.162112
0.25, 1, 0.678324, 0.166954, 0.455, 0.154722
0.25, 1, 0.720875, 0.14105, 0.455, 0.138075
0.25, 1, 0.725565, 0.133117, 0.455, 0.141318
0.25, 1, 0.692465, 0.154054, 0.455, 0.15348
0.25, 1, 0.691424, 0.152528, 0.455, 0.156049
0.25, 1, 0.752662, 0.114896, 0.455, 0.132442
0.25, 1, 0.73231, 0.129982, 0.455, 0.137708
0.25, 1, 0.744045, 0.129103, 0.455, 0.126851
0.25, 1, 0.705008, 0.153771, 0.455, 0.141221
0.25, 1, 0.745809, 0.12509, 0.455, 0.129101
0.25, 1, 0.696904, 0.148581, 0.455, 0.154515
0.25, 1, 0.695714, 0.154945, 0.455, 0.149341
0.25, 1, 0.741185, 0.13069, 0.455, 0.128125
0.25, 1, 0.755554, 0.119701, 0.455, 0.124745
0.25, 1, 0.677908, 0.164931, 0.455, 0.15716
0.25, 1, 0.730025, 0.129189, 0.455, 0.140786
0.25, 1, 0.771221, 0.119887, 0.455, 0.108892
0.25, 1, 0.761347, 0.123335, 0.46, 0.115317
0.25, 1, 0.731172, 0.134636, 0.46, 0.134192
0.25, 1, 0.748177, 0.131835, 0.46, 0.119988
0.25, 1, 0.726325, 0.137552, 0.46, 0.136123
0.25, 1, 0.722957, 0.132495, 0.46, 0.144548
0.25, 1, 0.775269, 0.123244, 0.46, 0.101487
0.25, 1, 0.750676, 0.119452, 0.46, 0.129872
0.25, 1, 0.751326, 0.122806, 0.46, 0.125868
0.25, 1, 0.747877, 0.131608, 0.46, 0.120515
0.25, 1, 0.747548, 0.127723, 0.46, 0.124729
0.25, 1, 0.770505, 0.113567, 0.46, 0.115929
0.25, 1, 0.769284, 0.120113, 0.46, 0.110603
0.25, 1, 0.73649, 0.135697, 0.46, 0.127813
0.25, 1, 0.734127, 0.140099, 0.46, 0.125773
0.25, 1, 0.739465, 0.125072, 0.46, 0.135463
0.25, 1, 0.76538, 0.115799, 0.46, 0.118821
0.25, 1, 0.721146, 0.1353, 0.46, 0.143554
0.25, 1, 0.786053, 0.10568, 0.46, 0.108266
0.25, 1, 0.776822, 0.110884, 0.46, 0.112294
0.25, 1, 0.73778, 0.126543, 0.46, 0.135677
0.25, 1, 0.743642, 0.134211, 0.46, 0.122147
0.25, 1, 0.73177, 0.129875, 0.46, 0.138356
0.25, 1, 0.764712, 0.122715, 0.46, 0.112573
0.25, 1, 0.744968, 0.132562, 0.46, 0.12247
0.25, 1, 0.737195, 0.131026, 0.46, 0.131779
0.25, 1, 0.720026, 0.141341, 0.46, 0.138632
0.25, 1, 0.737738, 0.127395, 0.46, 0.134867
0.25, 1, 0.742527, 0.132777, 0.46, 0.124696
0.25, 1, 0.75247, 0.125537, 0.46, 0.121993
0.25, 1, 0.740038, 0.134213, 0.46, 0.125749
0.25, 1, 0.746269, 0.129184, 0.46, 0.124547
0.25, 1, 0.717785, 0.13368, 0.46, 0.148536
0.25, 1, 0.748453, 0.118277, 0.46, 0.13327
0.25, 1, 0.742632, 0.12708, 0.46, 0.130288
0.25, 1, 0.755304, 0.123479, 0.46, 0.121217
0.25, 1, 0.736867, 0.131158, 0.46, 0.131975
0.25, 1, 0.778353, 0.113469, 0.46, 0.108177
0.25, 1, 0.752367, 0.116804, 0.46, 0.130828
0.25, 1, 0.764151, 0.117594, 0.46, 0.118255
0.25, 1, 0.755148, 0.127418, 0.46, 0.117434
0.25, 1, 0.729409, 0.125897, 0.46, 0.144694
0.25, 1, 0.742506, 0.134436, 0.46, 0.123059
0.25, 1, 0.703538, 0.151551, 0.46, 0.14491
0.25, 1, 0.757442, 0.117974, 0.46, 0.124583
0.25, 1, 0.719923, 0.145578, 0.46, 0.134499
0.25, 1, 0.736983, 0.12423, 0.46, 0.138786
0.25, 1, 0.727111, 0.130091, 0.46, 0.142797
0.25, 1, 0.762312, 0.124839, 0.46, 0.11285
0.25, 1, 0.74766, 0.128006, 0.46, 0.124334
0.25, 1, 0.776536, 0.104954, 0.46, 0.11851
0.25, 1, 0.742554, 0.131779, 0.46, 0.125666
0.25, 1, 0.726887, 0.133601, 0.46, 0.139513
0.25, 1, 0.743742, 0.126467, 0.46, 0.129791
0.25, 1, 0.72946, 0.13421, 0.46, 0.13633
0.25, 1, 0.719499, 0.145857, 0.46, 0.134645
0.25, 1, 0.734646, 0.132137, 0.46, 0.133216
0.25, 1, 0.809702, 0.0937609, 0.46, 0.0965366
0.25, 1, 0.71334, 0.141997, 0.46, 0.144663
0.25, 1, 0.826178, 0.083608, 0.46, 0.0902139
0.25, 1, 0.716372, 0.138221, 0.46, 0.145407
0.25, 1, 0.787482, 0.104578, 0.46, 0.10794
0.25, 1, 0.705926, 0.143126, 0.46, 0.150949
0.25, 1, 0.740727, 0.131454, 0.46, 0.127819
0.25, 1, 0.752432, 0.121763, 0.46, 0.125805
0.25, 1, 0.761808, 0.117656, 0.46, 0.120536
0.25, 1, 0.707264, 0.146392, 0.46, 0.146345
0.25, 1, 0.781118, 0.114656, 0.46, 0.104226
0.25, 1, 0.730223, 0.131647, 0.46, 0.13813
0.25, 1, 0.771232, 0.113419, 0.46, 0.11535
0.25, 1, 0.723449, 0.132515, 0.46, 0.144036
0.25, 1, 0.789877, 0.103852, 0.46, 0.106271
0.25, 1, 0.74986, 0.12895, 0.46, 0.12119
0.25, 1, 0.780294, 0.110105, 0.46, 0.109601
0.25, 1, 0.757052, 0.122501, 0.46, 0.120447
0.25, 1, 0.740282, 0.131426, 0.46, 0.128292
0.25, 1, 0.759045, 0.119848, 0.46, 0.121107
0.25, 1, 0.725231, 0.135861, 0.46, 0.138909
0.25, 1, 0.709932, 0.144204, 0.46, 0.145863
0.25, 1, 0.769108, 0.121273, 0.46, 0.109619
0.25, 1, 0.724744, 0.139869, 0.46, 0.135387
0.25, 1, 0.759028, 0.120476, 0.46, 0.120496
0.25, 1, 0.784775, 0.10352, 0.46, 0.111705
0.25, 1, 0.752883, 0.13397, 0.46, 0.113146
0.25, 1, 0.754288, 0.132185, 0.46, 0.113527
0.25, 1, 0.735176, 0.12602, 0.46, 0.138804
0.25, 1, 0.734021, 0.127897, 0.46, 0.138082
0.25, 1, 0.722052, 0.14081, 0.46, 0.137138
0.25, 1, 0.76349, 0.114495, 0.46, 0.122015
0.25, 1, 0.745118, 0.129318, 0.46, 0.125564
0.25, 1, 0.751194, 0.126984, 0.46, 0.121823
0.25, 1, 0.783843, 0.102454, 0.46, 0.113702
0.25, 1, 0.702801, 0.154726, 0.46, 0.142474
0.25, 1, 0.742724, 0.130897, 0.46, 0.126379
0.25, 1, 0.728895, 0.143228, 0.46, 0.127877
0.25, 1, 0.743881, 0.12777, 0.46, 0.128348
0.25, 1, 0.767558, 0.121484, 0.46, 0.110959
0.25, 1, 0.730341, 0.127834, 0.46, 0.141825
0.25, 1, 0.760939, 0.120815, 0.46, 0.118246
0.25, 1, 0.840996, 0.0791907, 0.46, 0.0798134
0.25, 1, 0.734998, 0.130431, 0.46, 0.13457
0.25, 1, 0.745192, 0.13253, 0.465, 0.122278
0.25, 1, 0.765179, 0.11548, 0.465, 0.119341
0.25, 1, 0.741505, 0.128429, 0.465, 0.130066
0.25, 1, 0.708791, 0.149774, 0.465, 0.141435
0.25, 1, 0.747217, 0.125305, 0.465, 0.127478
0.25, 1, 0.760518, 0.120874, 0.465, 0.118608
0.25, 1, 0.729678, 0.138667, 0.465, 0.131656
0.25, 1, 0.781967, 0.112422, 0.465, 0.105611
0.25, 1, 0.787189, 0.103499, 0.465, 0.109312
0.25, 1, 0.709663, 0.148995, 0.465, 0.141342
