Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.552888, 0.202608, 0.38, 0.244504
0.25, 0.5, 0.571082, 0.197792, 0.38, 0.231127
0.25, 0.5, 0.556022, 0.195902, 0.38, 0.248076
0.25, 0.5, 0.579594, 0.178881, 0.38, 0.241525
0.25, 0.5, 0.575081, 0.175138, 0.38, 0.249781
0.25, 0.5, 0.561242, 0.197517, 0.38, 0.241241
0.25, 0.5, 0.572682, 0.192415, 0.38, 0.234903
0.25, 0.5, 0.554474, 0.198425, 0.38, 0.247101
0.25, 0.5, 0.558347, 0.202595, 0.38, 0.239058
0.25, 0.5, 0.55677, 0.203358, 0.38, 0.239872
0.25, 0.5, 0.573314, 0.194968, 0.385, 0.231718
0.25, 0.5, 0.575415, 0.200082, 0.385, 0.224503
0.25, 0.5, 0.584979, 0.187665, 0.385, 0.227356
0.25, 0.5, 0.569022, 0.202429, 0.385, 0.228549
0.25, 0.5, 0.562172, 0.21261, 0.385, 0.225218
0.25, 0.5, 0.59468, 0.190093, 0.385, 0.215227
0.25, 0.5, 0.585589, 0.183614, 0.385, 0.230798
0.25, 0.5, 0.587105, 0.177687, 0.385, 0.235208
0.25, 0.5, 0.543219, 0.2094, 0.385, 0.247381
0.25, 0.5, 0.55775, 0.202561, 0.385, 0.239689
0.25, 0.5, 0.560345, 0.204879, 0.385, 0.234776
0.25, 0.5, 0.579634, 0.188175, 0.385, 0.23219
0.25, 0.5, 0.558633, 0.196016, 0.385, 0.245351
0.25, 0.5, 0.551582, 0.204734, 0.385, 0.243685
0.25, 0.5, 0.548007, 0.218556, 0.385, 0.233437
0.25, 0.5, 0.567415, 0.192935, 0.385, 0.23965
0.25, 0.5, 0.568831, 0.205976, 0.385, 0.225192
0.25, 0.5, 0.567136, 0.200066, 0.385, 0.232798
0.25, 0.5, 0.571955, 0.188178, 0.385, 0.239866
0.25, 0.5, 0.555404, 0.199883, 0.385, 0.244713
0.25, 0.5, 0.57085, 0.195783, 0.385, 0.233367
0.25, 0.5, 0.571971, 0.186281, 0.385, 0.241749
0.25, 0.5, 0.586856, 0.183067, 0.385, 0.230077
0.25, 0.5, 0.554513, 0.204457, 0.385, 0.24103
0.25, 0.5, 0.570568, 0.191809, 0.385, 0.237624
0.25, 0.5, 0.557765, 0.206544, 0.385, 0.235691
0.25, 0.5, 0.581036, 0.18952, 0.385, 0.229443
0.25, 0.5, 0.574042, 0.195276, 0.385, 0.230682
0.25, 0.5, 0.570316, 0.195027, 0.385, 0.234657
0.25, 0.5, 0.555248, 0.196758, 0.385, 0.247994
0.25, 0.5, 0.558897, 0.199678, 0.385, 0.241425
0.25, 0.5, 0.575397, 0.194517, 0.385, 0.230086
0.25, 0.5, 0.5591, 0.195532, 0.385, 0.245368
0.25, 0.5, 0.577299, 0.197491, 0.385, 0.22521
0.25, 0.5, 0.570374, 0.196273, 0.385, 0.233353
0.25, 0.5, 0.571704, 0.19232, 0.385, 0.235975
0.25, 0.5, 0.578202, 0.195612, 0.385, 0.226186
0.25, 0.5, 0.565223, 0.193799, 0.385, 0.240979
0.25, 0.5, 0.563306, 0.204034, 0.385, 0.23266
0.25, 0.5, 0.57025, 0.19854, 0.385, 0.231209
0.25, 0.5, 0.577212, 0.193441, 0.385, 0.229347
0.25, 0.5, 0.565398, 0.196065, 0.385, 0.238536
0.25, 0.5, 0.577817, 0.204789, 0.385, 0.217393
0.25, 0.5, 0.59384, 0.182099, 0.385, 0.224061
0.25, 0.5, 0.586083, 0.194289, 0.385, 0.219628
0.25, 0.5, 0.561755, 0.197508, 0.385, 0.240737
0.25, 0.5, 0.566818, 0.192142, 0.385, 0.24104
0.25, 0.5, 0.577373, 0.198837, 0.385, 0.22379
0.25, 0.5, 0.563391, 0.196983, 0.385, 0.239626
0.25, 0.5, 0.584672, 0.195808, 0.385, 0.21952
0.25, 0.5, 0.562782, 0.204902, 0.385, 0.232317
0.25, 0.5, 0.572226, 0.19054, 0.385, 0.237234
0.25, 0.5, 0.565867, 0.197959, 0.385, 0.236174
0.25, 0.5, 0.571899, 0.186153, 0.385, 0.241947
0.25, 0.5, 0.566962, 0.204331, 0.385, 0.228708
0.25, 0.5, 0.567888, 0.200571, 0.385, 0.231542
0.25, 0.5, 0.552945, 0.210719, 0.385, 0.236336
0.25, 0.5, 0.549114, 0.20277, 0.385, 0.248116
0.25, 0.5, 0.564891, 0.20627, 0.385, 0.22884
0.25, 0.5, 0.557213, 0.199172, 0.385, 0.243614
0.25, 0.5, 0.559996, 0.201487, 0.385, 0.238516
0.25, 0.5, 0.558565, 0.188649, 0.385, 0.252786
0.25, 0.5, 0.591478, 0.192284, 0.385, 0.216238
0.25, 0.5, 0.556805, 0.197935, 0.385, 0.24526
0.25, 0.5, 0.573814, 0.199431, 0.385, 0.226755
0.25, 0.5, 0.569187, 0.196282, 0.385, 0.234532
0.25, 0.5, 0.587238, 0.184633, 0.385, 0.228129
0.25, 0.5, 0.571843, 0.195183, 0.385, 0.232974
0.25, 0.5, 0.568818, 0.185741, 0.385, 0.245441
0.25, 0.5, 0.574241, 0.19184, 0.385, 0.233919
0.25, 0.5, 0.568931, 0.197256, 0.385, 0.233813
0.25, 0.5, 0.593772, 0.18687, 0.385, 0.219359
0.25, 0.5, 0.547269, 0.198273, 0.385, 0.254458
0.25, 0.5, 0.582472, 0.185689, 0.385, 0.231838
0.25, 0.5, 0.57767, 0.191982, 0.385, 0.230348
0.25, 0.5, 0.592156, 0.190458, 0.385, 0.217385
0.25, 0.5, 0.575917, 0.187347, 0.385, 0.236736
0.25, 0.5, 0.565256, 0.194914, 0.385, 0.23983
0.25, 0.5, 0.570492, 0.199265, 0.385, 0.230243
0.25, 0.5, 0.579893, 0.187324, 0.385, 0.232783
0.25, 0.5, 0.543196, 0.198, 0.385, 0.258804
0.25, 0.5, 0.58424, 0.190299, 0.385, 0.22546
0.25, 0.5, 0.553977, 0.207734, 0.385, 0.238289
0.25, 0.5, 0.553653, 0.201497, 0.385, 0.24485
0.25, 0.5, 0.560944, 0.20888, 0.385, 0.230176
0.25, 0.5, 0.593801, 0.186089, 0.385, 0.220111
0.25, 0.5, 0.583069, 0.20142, 0.385, 0.215511
0.25, 0.5, 0.56898, 0.183509, 0.385, 0.247511
0.25, 0.5, 0.556282, 0.200932, 0.385, 0.242785
0.25, 0.5, 0.581708, 0.186996, 0.385, 0.231296
0.25, 0.5, 0.561004, 0.197802, 0.385, 0.241194
0.25, 0.5, 0.565533, 0.197096, 0.385, 0.23737
0.25, 0.5, 0.565998, 0.204107, 0.385, 0.229895
0.25, 0.5, 0.58965, 0.188474, 0.385, 0.221876
0.25, 0.5, 0.563896, 0.199095, 0.385, 0.237009
0.25, 0.5, 0.553873, 0.199622, 0.385, 0.246505
0.25, 0.5, 0.572119, 0.199728, 0.385, 0.228154
0.25, 0.5, 0.556661, 0.205149, 0.385, 0.23819
0.25, 0.5, 0.528322, 0.215087, 0.385, 0.256591
0.25, 0.5, 0.581058, 0.2025, 0.385, 0.216442
0.25, 0.5, 0.585715, 0.191797, 0.39, 0.222488
0.25, 0.5, 0.569656, 0.189372, 0.39, 0.240972
0.25, 0.5, 0.581975, 0.189259, 0.39, 0.228766
0.25, 0.5, 0.570944, 0.197242, 0.39, 0.231814
0.25, 0.5, 0.599933, 0.180067, 0.39, 0.22
0.25, 0.5, 0.582193, 0.184329, 0.39, 0.233478
0.25, 0.5, 0.609671, 0.178113, 0.39, 0.212216
0.25, 0.5, 0.581527, 0.181363, 0.39, 0.237111
0.25, 0.5, 0.580427, 0.196878, 0.39, 0.222695
0.25, 0.5, 0.608682, 0.178114, 0.39, 0.213204
0.25, 0.5, 0.56544, 0.207308, 0.39, 0.227252
0.25, 0.5, 0.561326, 0.206104, 0.39, 0.23257
0.25, 0.5, 0.572991, 0.200283, 0.39, 0.226726
0.25, 0.5, 0.602032, 0.174096, 0.39, 0.223872
0.25, 0.5, 0.566874, 0.195121, 0.39, 0.238005
0.25, 0.5, 0.584193, 0.19897, 0.39, 0.216837
0.25, 0.5, 0.578118, 0.196676, 0.39, 0.225206
0.25, 0.5, 0.585249, 0.19302, 0.39, 0.221732
0.25, 0.5, 0.593682, 0.185059, 0.39, 0.221258
0.25, 0.5, 0.561302, 0.201203, 0.39, 0.237495
0.25, 0.5, 0.572533, 0.195553, 0.39, 0.231914
0.25, 0.5, 0.593594, 0.179152, 0.39, 0.227254
0.25, 0.5, 0.596702, 0.187155, 0.39, 0.216143
0.25, 0.5, 0.584007, 0.195916, 0.39, 0.220077
0.25, 0.5, 0.595484, 0.183314, 0.39, 0.221202
0.25, 0.5, 0.61551, 0.169705, 0.39, 0.214785
0.25, 0.5, 0.589741, 0.189809, 0.39, 0.22045
0.25, 0.5, 0.561626, 0.19492, 0.39, 0.243455
0.25, 0.5, 0.584761, 0.196051, 0.39, 0.219188
0.25, 0.5, 0.579586, 0.189571, 0.39, 0.230842
0.25, 0.5, 0.585668, 0.186469, 0.39, 0.227863
0.25, 0.5, 0.585413, 0.186648, 0.39, 0.227939
0.25, 0.5, 0.565181, 0.194569, 0.39, 0.24025
0.25, 0.5, 0.574654, 0.199904, 0.39, 0.225442
0.25, 0.5, 0.58661, 0.191038, 0.39, 0.222352
0.25, 0.5, 0.579031, 0.199784, 0.39, 0.221185
0.25, 0.5, 0.562864, 0.190813, 0.39, 0.246323
0.25, 0.5, 0.589337, 0.191428, 0.39, 0.219234
0.25, 0.5, 0.576549, 0.194322, 0.39, 0.229129
0.25, 0.5, 0.591066, 0.189803, 0.39, 0.219131
0.25, 0.5, 0.601413, 0.176325, 0.39, 0.222261
0.25, 0.5, 0.584995, 0.188641, 0.39, 0.226364
0.25, 0.5, 0.585451, 0.176548, 0.39, 0.238002
0.25, 0.5, 0.579604, 0.18694, 0.39, 0.233455
0.25, 0.5, 0.613393, 0.180352, 0.39, 0.206256
0.25, 0.5, 0.577031, 0.195493, 0.39, 0.227476
0.25, 0.5, 0.562435, 0.194582, 0.39, 0.242983
0.25, 0.5, 0.578779, 0.186863, 0.39, 0.234358
0.25, 0.5, 0.543629, 0.195393, 0.39, 0.260978
0.25, 0.5, 0.591896, 0.175728, 0.39, 0.232376
0.25, 0.5, 0.582868, 0.190601, 0.39, 0.226531
0.25, 0.5, 0.560483, 0.192428, 0.39, 0.24709
0.25, 0.5, 0.578997, 0.195369, 0.39, 0.225634
0.25, 0.5, 0.565657, 0.192073, 0.39, 0.24227
0.25, 0.5, 0.568764, 0.185713, 0.39, 0.245523
0.25, 0.5, 0.610227, 0.175818, 0.39, 0.213955
0.25, 0.5, 0.558297, 0.198448, 0.39, 0.243255
0.25, 0.5, 0.6008, 0.170381, 0.39, 0.228819
0.25, 0.5, 0.580726, 0.186741, 0.39, 0.232533
0.25, 0.5, 0.571566, 0.193839, 0.39, 0.234595
0.25, 0.5, 0.586977, 0.199529, 0.39, 0.213494
0.25, 0.5, 0.583486, 0.189568, 0.39, 0.226946
0.25, 0.5, 0.586765, 0.18387, 0.39, 0.229365
0.25, 0.5, 0.576233, 0.194985, 0.39, 0.228782
0.25, 0.5, 0.588351, 0.183612, 0.39, 0.228037
0.25, 0.5, 0.577504, 0.190009, 0.39, 0.232487
0.25, 0.5, 0.593869, 0.183618, 0.39, 0.222513
0.25, 0.5, 0.564492, 0.203838, 0.39, 0.23167
0.25, 0.5, 0.600232, 0.181785, 0.39, 0.217983
0.25, 0.5, 0.565795, 0.202594, 0.39, 0.231611
0.25, 0.5, 0.559143, 0.207451, 0.39, 0.233406
0.25, 0.5, 0.570125, 0.195186, 0.39, 0.234689
0.25, 0.5, 0.57755, 0.194968, 0.39, 0.227481
0.25, 0.5, 0.575395, 0.195229, 0.39, 0.229376
0.25, 0.5, 0.578648, 0.193839, 0.39, 0.227513
0.25, 0.5, 0.571238, 0.187319, 0.39, 0.241444
0.25, 0.5, 0.595062, 0.173752, 0.39, 0.231186
0.25, 0.5, 0.567243, 0.20323, 0.39, 0.229527
0.25, 0.5, 0.598017, 0.18504, 0.39, 0.216942
0.25, 0.5, 0.549276, 0.211367, 0.39, 0.239356
0.25, 0.5, 0.566696, 0.194519, 0.39, 0.238785
0.25, 0.5, 0.5654, 0.193108, 0.39, 0.241492
0.25, 0.5, 0.588209, 0.190818, 0.39, 0.220973
0.25, 0.5, 0.582314, 0.192402, 0.39, 0.225284
0.25, 0.5, 0.571453, 0.193548, 0.39, 0.234999
0.25, 0.5, 0.577105, 0.184272, 0.39, 0.238623
0.25, 0.5, 0.555178, 0.202119, 0.39, 0.242703
0.25, 0.5, 0.565697, 0.19173, 0.39, 0.242573
0.25, 0.5, 0.615893, 0.171826, 0.39, 0.212281
0.25, 0.5, 0.589515, 0.191211, 0.39, 0.219274
0.25, 0.5, 0.6111, 0.18068, 0.39, 0.20822
0.25, 0.5, 0.602084, 0.181949, 0.39, 0.215966
0.25, 0.5, 0.557322, 0.205204, 0.39, 0.237474
0.25, 0.5, 0.597703, 0.18439, 0.39, 0.217907
0.25, 0.5, 0.603339, 0.186815, 0.39, 0.209846
0.25, 0.5, 0.597711, 0.186545, 0.39, 0.215744
0.25, 0.5, 0.591586, 0.183722, 0.39, 0.224692
0.25, 0.5, 0.54401, 0.213091, 0.39, 0.2429
0.25, 0.5, 0.605057, 0.178847, 0.39, 0.216096
0.25, 0.5, 0.566276, 0.202236, 0.39, 0.231487
0.25, 0.5, 0.583186, 0.185541, 0.395, 0.231273
0.25, 0.5, 0.593661, 0.184083, 0.395, 0.222256
0.25, 0.5, 0.589103, 0.19231, 0.395, 0.218587
0.25, 0.5, 0.585172, 0.200145, 0.395, 0.214683
0.25, 0.5, 0.603494, 0.184514, 0.395, 0.211992
0.25, 0.5, 0.610595, 0.177186, 0.395, 0.212218
0.25, 0.5, 0.611111, 0.181732, 0.395, 0.207157
0.25, 0.5, 0.608147, 0.175429, 0.395, 0.216424
0.25, 0.5, 0.578674, 0.190899, 0.395, 0.230427
0.25, 0.5, 0.612992, 0.177191, 0.395, 0.209818
0.25, 0.5, 0.570359, 0.191483, 0.395, 0.238158
0.25, 0.5, 0.620445, 0.183732, 0.395, 0.195822
0.25, 0.5, 0.577921, 0.189799, 0.395, 0.23228
0.25, 0.5, 0.602804, 0.184609, 0.395, 0.212586
0.25, 0.5, 0.613863, 0.177185, 0.395, 0.208952
0.25, 0.5, 0.604559, 0.185525, 0.395, 0.209916
0.25, 0.5, 0.630049, 0.167747, 0.395, 0.202204
0.25, 0.5, 0.613344, 0.174278, 0.395, 0.212378
0.25, 0.5, 0.614506, 0.170975, 0.395, 0.214519
0.25, 0.5, 0.600164, 0.171165, 0.395, 0.228671
0.25, 0.5, 0.576625, 0.200128, 0.395, 0.223247
0.25, 0.5, 0.608213, 0.176412, 0.395, 0.215375
0.25, 0.5, 0.622385, 0.169807, 0.395, 0.207809
0.25, 0.5, 0.592708, 0.1871, 0.395, 0.220192
0.25, 0.5, 0.583809, 0.184229, 0.395, 0.231962
0.25, 0.5, 0.60744, 0.183476, 0.395, 0.209085
0.25, 0.5, 0.606752, 0.185556, 0.395, 0.207693
0.25, 0.5, 0.575182, 0.197078, 0.395, 0.22774
0.25, 0.5, 0.626676, 0.1759, 0.395, 0.197424
0.25, 0.5, 0.57273, 0.199188, 0.395, 0.228082
0.25, 0.5, 0.582302, 0.194222, 0.395, 0.223476
0.25, 0.5, 0.596386, 0.183896, 0.395, 0.219718
0.25, 0.5, 0.59232, 0.182792, 0.395, 0.224888
0.25, 0.5, 0.590074, 0.185244, 0.395, 0.224682
0.25, 0.5, 0.597281, 0.18415, 0.395, 0.21857
0.25, 0.5, 0.596713, 0.184492, 0.395, 0.218795
0.25, 0.5, 0.603177, 0.180989, 0.395, 0.215834
0.25, 0.5, 0.606294, 0.182084, 0.395, 0.211622
0.25, 0.5, 0.588724, 0.188276, 0.395, 0.223
0.25, 0.5, 0.616462, 0.178344, 0.395, 0.205194
0.25, 0.5, 0.618269, 0.175967, 0.395, 0.205764
0.25, 0.5, 0.591558, 0.193733, 0.395, 0.214709
0.25, 0.5, 0.60037, 0.183149, 0.395, 0.216481
0.25, 0.5, 0.613753, 0.177727, 0.395, 0.20852
0.25, 0.5, 0.605069, 0.186126, 0.395, 0.208806
0.25, 0.5, 0.566187, 0.202426, 0.395, 0.231387
0.25, 0.5, 0.593137, 0.179734, 0.395, 0.227129
0.25, 0.5, 0.583945, 0.182986, 0.395, 0.233069
0.25, 0.5, 0.592092, 0.176029, 0.395, 0.231879
0.25, 0.5, 0.59145, 0.191998, 0.395, 0.216552
0.25, 0.5, 0.605391, 0.183079, 0.395, 0.21153
0.25, 0.5, 0.620413, 0.182504, 0.395, 0.197082
0.25, 0.5, 0.614065, 0.175709, 0.395, 0.210226
0.25, 0.5, 0.594474, 0.173368, 0.395, 0.232158
0.25, 0.5, 0.613972, 0.175411, 0.395, 0.210617
0.25, 0.5, 0.592103, 0.189699, 0.395, 0.218198
0.25, 0.5, 0.594211, 0.185737, 0.395, 0.220052
0.25, 0.5, 0.599045, 0.182823, 0.395, 0.218133
0.25, 0.5, 0.612679, 0.183428, 0.395, 0.203892
0.25, 0.5, 0.602842, 0.183844, 0.395, 0.213315
0.25, 0.5, 0.614529, 0.188199, 0.395, 0.197272
0.25, 0.5, 0.608316, 0.175901, 0.395, 0.215784
0.25, 0.5, 0.597772, 0.179225, 0.395, 0.223003
0.25, 0.5, 0.597643, 0.187372, 0.395, 0.214985
0.25, 0.5, 0.614921, 0.174999, 0.395, 0.21008
0.25, 0.5, 0.601405, 0.187331, 0.395, 0.211264
0.25, 0.5, 0.595615, 0.183236, 0.395, 0.221149
0.25, 0.5, 0.580543, 0.191105, 0.395, 0.228352
0.25, 0.5, 0.605558, 0.181645, 0.395, 0.212797
0.25, 0.5, 0.621754, 0.171804, 0.395, 0.206442
0.25, 0.5, 0.598239, 0.187762, 0.395, 0.213999
0.25, 0.5, 0.614378, 0.176384, 0.395, 0.209239
0.25, 0.5, 0.61477, 0.175413, 0.395, 0.209817
0.25, 0.5, 0.602924, 0.180598, 0.395, 0.216478
0.25, 0.5, 0.611067, 0.178352, 0.395, 0.210581
0.25, 0.5, 0.587791, 0.192445, 0.395, 0.219763
0.25, 0.5, 0.602504, 0.187136, 0.395, 0.210359
0.25, 0.5, 0.624533, 0.175342, 0.395, 0.200125
0.25, 0.5, 0.584818, 0.18624, 0.395, 0.228941
0.25, 0.5, 0.602328, 0.179095, 0.395, 0.218577
0.25, 0.5, 0.616849, 0.164751, 0.395, 0.218401
0.25, 0.5, 0.590514, 0.187666, 0.395, 0.221821
0.25, 0.5, 0.612131, 0.175695, 0.395, 0.212174
0.25, 0.5, 0.579439, 0.195822, 0.395, 0.22474
0.25, 0.5, 0.578693, 0.186809, 0.395, 0.234498
0.25, 0.5, 0.599771, 0.17368, 0.395, 0.226549
0.25, 0.5, 0.596818, 0.194123, 0.395, 0.209059
0.25, 0.5, 0.598234, 0.193735, 0.395, 0.20803
0.25, 0.5, 0.625023, 0.178086, 0.395, 0.196891
0.25, 0.5, 0.584698, 0.191393, 0.395, 0.223909
0.25, 0.5, 0.577189, 0.186538, 0.395, 0.236273
0.25, 0.5, 0.575932, 0.199605, 0.395, 0.224463
0.25, 0.5, 0.591315, 0.186013, 0.395, 0.222672
0.25, 0.5, 0.607409, 0.17745, 0.395, 0.215142
0.25, 0.5, 0.596369, 0.175901, 0.395, 0.227731
0.25, 0.5, 0.587513, 0.191446, 0.395, 0.221041
0.25, 0.5, 0.585051, 0.197675, 0.395, 0.217274
0.25, 0.5, 0.618672, 0.169483, 0.395, 0.211846
0.25, 0.5, 0.588279, 0.188483, 0.395, 0.223238
0.25, 0.5, 0.601702, 0.187158, 0.395, 0.211141
0.25, 0.5, 0.580229, 0.202941, 0.4, 0.21683
0.25, 0.5, 0.596668, 0.186986, 0.4, 0.216346
0.25, 0.5, 0.626029, 0.172463, 0.4, 0.201508
0.25, 0.5, 0.590583, 0.185131, 0.4, 0.224286
0.25, 0.5, 0.585478, 0.186438, 0.4, 0.228084
0.25, 0.5, 0.634217, 0.177797, 0.4, 0.187986
0.25, 0.5, 0.614921, 0.166698, 0.4, 0.218381
0.25, 0.5, 0.606621, 0.185133, 0.4, 0.208246
0.25, 0.5, 0.595, 0.184266, 0.4, 0.220734
0.25, 0.5, 0.650542, 0.162175, 0.4, 0.187283
0.25, 0.5, 0.611296, 0.182889, 0.4, 0.205815
0.25, 0.5, 0.59296, 0.181827, 0.4, 0.225213
0.25, 0.5, 0.638307, 0.166498, 0.4, 0.195195
0.25, 0.5, 0.620594, 0.171524, 0.4, 0.207882
0.25, 0.5, 0.618548, 0.176779, 0.4, 0.204674
0.25, 0.5, 0.597468, 0.182159, 0.4, 0.220374
0.25, 0.5, 0.605012, 0.185259, 0.4, 0.209729
0.25, 0.5, 0.605706, 0.183599, 0.4, 0.210695
0.25, 0.5, 0.6195, 0.17655, 0.4, 0.203949
0.25, 0.5, 0.645079, 0.167253, 0.4, 0.187668
0.25, 0.5, 0.618613, 0.179638, 0.4, 0.201749
0.25, 0.5, 0.633495, 0.173724, 0.4, 0.192781
0.25, 0.5, 0.623584, 0.173143, 0.4, 0.203273
0.25, 0.5, 0.602986, 0.179157, 0.4, 0.217857
0.25, 0.5, 0.615835, 0.180106, 0.4, 0.204059
0.25, 0.5, 0.595859, 0.182626, 0.4, 0.221515
0.25, 0.5, 0.581454, 0.189693, 0.4, 0.228854
0.25, 0.5, 0.613235, 0.18702, 0.4, 0.199745
0.25, 0.5, 0.628872, 0.172477, 0.4, 0.198651
0.25, 0.5, 0.614284, 0.18159, 0.4, 0.204127
0.25, 0.5, 0.580287, 0.201664, 0.4, 0.218049
0.25, 0.5, 0.597723, 0.188706, 0.4, 0.21357
0.25, 0.5, 0.601139, 0.18353, 0.4, 0.215331
0.25, 0.5, 0.620222, 0.185788, 0.4, 0.19399
0.25, 0.5, 0.627168, 0.183461, 0.4, 0.189371
0.25, 0.5, 0.609309, 0.185961, 0.4, 0.20473
0.25, 0.5, 0.597952, 0.172952, 0.4, 0.229096
0.25, 0.5, 0.603956, 0.178978, 0.4, 0.217066
0.25, 0.5, 0.617725, 0.175224, 0.4, 0.207051
0.25, 0.5, 0.626452, 0.175947, 0.4, 0.197601
0.25, 0.5, 0.637503, 0.169828, 0.4, 0.192669
0.25, 0.5, 0.6276, 0.180177, 0.4, 0.192224
0.25, 0.5, 0.63441, 0.176322, 0.4, 0.189268
0.25, 0.5, 0.616121, 0.188299, 0.4, 0.19558
0.25, 0.5, 0.602599, 0.180618, 0.4, 0.216784
0.25, 0.5, 0.616124, 0.175805, 0.4, 0.20807
0.25, 0.5, 0.590676, 0.194174, 0.4, 0.21515
0.25, 0.5, 0.622221, 0.180236, 0.4, 0.197543
0.25, 0.5, 0.602613, 0.18697, 0.4, 0.210417
0.25, 0.5, 0.624978, 0.169125, 0.4, 0.205898
0.25, 0.5, 0.601058, 0.20197, 0.4, 0.196972
0.25, 0.5, 0.595736, 0.187338, 0.4, 0.216927
0.25, 0.5, 0.606357, 0.181496, 0.4, 0.212147
0.25, 0.5, 0.603021, 0.183673, 0.4, 0.213305
0.25, 0.5, 0.613477, 0.174983, 0.4, 0.211541
0.25, 0.5, 0.611512, 0.175683, 0.4, 0.212806
0.25, 0.5, 0.6195, 0.181337, 0.4, 0.199163
0.25, 0.5, 0.629657, 0.175555, 0.4, 0.194788
0.25, 0.5, 0.615832, 0.171444, 0.4, 0.212723
0.25, 0.5, 0.618209, 0.165662, 0.4, 0.216129
0.25, 0.5, 0.590635, 0.179289, 0.4, 0.230076
0.25, 0.5, 0.612492, 0.19117, 0.4, 0.196338
0.25, 0.5, 0.630216, 0.17518, 0.4, 0.194604
0.25, 0.5, 0.6085, 0.175791, 0.4, 0.215709
0.25, 0.5, 0.598027, 0.191699, 0.4, 0.210274
0.25, 0.5, 0.572131, 0.203251, 0.4, 0.224618
0.25, 0.5, 0.61281, 0.179625, 0.4, 0.207565
0.25, 0.5, 0.59548, 0.193975, 0.4, 0.210545
0.25, 0.5, 0.573493, 0.197364, 0.4, 0.229143
0.25, 0.5, 0.608911, 0.186453, 0.4, 0.204636
0.25, 0.5, 0.63345, 0.169147, 0.4, 0.197403
0.25, 0.5, 0.613824, 0.176736, 0.4, 0.20944
0.25, 0.5, 0.634918, 0.1703, 0.4, 0.194783
0.25, 0.5, 0.601753, 0.18467, 0.4, 0.213577
0.25, 0.5, 0.599972, 0.184865, 0.4, 0.215164
0.25, 0.5, 0.587811, 0.199924, 0.4, 0.212265
0.25, 0.5, 0.601489, 0.187292, 0.4, 0.211219
0.25, 0.5, 0.618389, 0.175231, 0.4, 0.20638
0.25, 0.5, 0.625005, 0.164406, 0.4, 0.210589
0.25, 0.5, 0.601158, 0.169363, 0.4, 0.22948
0.25, 0.5, 0.589793, 0.190079, 0.4, 0.220128
0.25, 0.5, 0.638152, 0.163211, 0.4, 0.198638
0.25, 0.5, 0.620896, 0.185321, 0.4, 0.193783
0.25, 0.5, 0.609399, 0.187921, 0.4, 0.20268
0.25, 0.5, 0.604994, 0.187681, 0.4, 0.207325
0.25, 0.5, 0.61229, 0.18063, 0.4, 0.20708
0.25, 0.5, 0.607006, 0.181194, 0.4, 0.2118
0.25, 0.5, 0.61597, 0.178269, 0.4, 0.205761
0.25, 0.5, 0.626864, 0.182376, 0.4, 0.190759
0.25, 0.5, 0.618059, 0.168402, 0.4, 0.21354
0.25, 0.5, 0.623562, 0.172715, 0.4, 0.203723
0.25, 0.5, 0.623711, 0.179653, 0.4, 0.196636
0.25, 0.5, 0.618327, 0.17535, 0.4, 0.206323
0.25, 0.5, 0.608728, 0.193899, 0.4, 0.197373
0.25, 0.5, 0.59612, 0.185117, 0.4, 0.218763
0.25, 0.5, 0.602944, 0.173376, 0.4, 0.223679
0.25, 0.5, 0.614686, 0.179562, 0.4, 0.205752
0.25, 0.5, 0.634326, 0.168061, 0.4, 0.197613
0.25, 0.5, 0.640885, 0.164379, 0.4, 0.194736
0.25, 0.5, 0.610315, 0.175217, 0.4, 0.214468
0.25, 0.5, 0.622361, 0.178166, 0.405, 0.199473
0.25, 0.5, 0.638822, 0.178471, 0.405, 0.182706
0.25, 0.5, 0.625078, 0.173829, 0.405, 0.201092
0.25, 0.5, 0.611769, 0.188624, 0.405, 0.199607
0.25, 0.5, 0.653676, 0.163156, 0.405, 0.183168
0.25, 0.5, 0.648163, 0.169202, 0.405, 0.182635
0.25, 0.5, 0.605269, 0.176968, 0.405, 0.217763
0.25, 0.5, 0.613002, 0.173981, 0.405, 0.213017
0.25, 0.5, 0.616565, 0.176459, 0.405, 0.206975
0.25, 0.5, 0.617378, 0.185546, 0.405, 0.197077
0.25, 0.5, 0.617242, 0.17699, 0.405, 0.205767
0.25, 0.5, 0.624544, 0.170682, 0.405, 0.204773
0.25, 0.5, 0.660787, 0.161256, 0.405, 0.177957
0.25, 0.5, 0.623948, 0.173795, 0.405, 0.202257
0.25, 0.5, 0.616627, 0.179913, 0.405, 0.203459
0.25, 0.5, 0.619773, 0.178165, 0.405, 0.202062
0.25, 0.5, 0.606155, 0.185414, 0.405, 0.20843
0.25, 0.5, 0.623863, 0.176801, 0.405, 0.199336
0.25, 0.5, 0.625505, 0.167769, 0.405, 0.206726
0.25, 0.5, 0.621801, 0.181979, 0.405, 0.19622
0.25, 0.5, 0.619645, 0.172682, 0.405, 0.207673
0.25, 0.5, 0.618881, 0.177198, 0.405, 0.203922
0.25, 0.5, 0.644472, 0.167556, 0.405, 0.187972
0.25, 0.5, 0.611056, 0.184235, 0.405, 0.204709
0.25, 0.5, 0.604286, 0.183756, 0.405, 0.211958
0.25, 0.5, 0.618251, 0.176662, 0.405, 0.205087
