Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.167946, 0.263952, 0.185, 0.568103
0.25, 0.5, 0.166593, 0.276832, 0.185, 0.556575
0.25, 0.5, 0.164529, 0.266647, 0.185, 0.568824
0.25, 0.5, 0.16967, 0.275097, 0.185, 0.555233
0.25, 0.5, 0.181983, 0.268711, 0.185, 0.549306
0.25, 0.5, 0.163613, 0.276408, 0.185, 0.559979
0.25, 0.5, 0.16956, 0.271763, 0.185, 0.558677
0.25, 0.5, 0.165844, 0.268526, 0.185, 0.56563
0.25, 0.5, 0.186379, 0.281477, 0.185, 0.532144
0.25, 0.5, 0.184343, 0.270352, 0.185, 0.545304
0.25, 0.5, 0.176098, 0.260192, 0.185, 0.56371
0.25, 0.5, 0.156043, 0.270167, 0.185, 0.573789
0.25, 0.5, 0.171193, 0.273784, 0.185, 0.555022
0.25, 0.5, 0.166776, 0.27259, 0.185, 0.560635
0.25, 0.5, 0.169632, 0.267089, 0.185, 0.563279
0.25, 0.5, 0.162257, 0.267727, 0.185, 0.570016
0.25, 0.5, 0.174071, 0.275461, 0.185, 0.550469
0.25, 0.5, 0.178475, 0.270121, 0.185, 0.551404
0.25, 0.5, 0.175487, 0.262931, 0.185, 0.561582
0.25, 0.5, 0.167318, 0.270418, 0.185, 0.562265
0.25, 0.5, 0.167472, 0.269064, 0.185, 0.563464
0.25, 0.5, 0.172553, 0.269197, 0.185, 0.55825
0.25, 0.5, 0.171581, 0.270893, 0.185, 0.557526
0.25, 0.5, 0.174777, 0.281428, 0.185, 0.543795
0.25, 0.5, 0.189837, 0.273074, 0.185, 0.537089
0.25, 0.5, 0.179258, 0.275081, 0.185, 0.545661
0.25, 0.5, 0.179243, 0.27148, 0.185, 0.549277
0.25, 0.5, 0.174921, 0.26819, 0.185, 0.556889
0.25, 0.5, 0.157542, 0.264252, 0.185, 0.578206
0.25, 0.5, 0.182124, 0.276706, 0.185, 0.54117
0.25, 0.5, 0.171082, 0.286977, 0.185, 0.541941
0.25, 0.5, 0.170261, 0.263916, 0.185, 0.565824
0.25, 0.5, 0.178046, 0.273277, 0.185, 0.548678
0.25, 0.5, 0.155771, 0.285568, 0.185, 0.558661
0.25, 0.5, 0.170397, 0.271996, 0.185, 0.557607
0.25, 0.5, 0.152003, 0.27038, 0.185, 0.577617
0.25, 0.5, 0.162631, 0.267094, 0.185, 0.570275
0.25, 0.5, 0.179413, 0.277518, 0.185, 0.543069
0.25, 0.5, 0.173284, 0.27217, 0.185, 0.554546
0.25, 0.5, 0.177955, 0.269484, 0.185, 0.552562
0.25, 0.5, 0.180971, 0.272121, 0.185, 0.546908
0.25, 0.5, 0.166468, 0.287051, 0.185, 0.546482
0.25, 0.5, 0.163395, 0.269252, 0.185, 0.567353
0.25, 0.5, 0.159889, 0.28572, 0.185, 0.554391
0.25, 0.5, 0.167196, 0.282837, 0.185, 0.549967
0.25, 0.5, 0.164576, 0.259256, 0.185, 0.576168
0.25, 0.5, 0.16289, 0.273469, 0.185, 0.563641
0.25, 0.5, 0.167441, 0.279068, 0.185, 0.55349
0.25, 0.5, 0.170283, 0.281346, 0.185, 0.548371
0.25, 0.5, 0.177357, 0.280358, 0.185, 0.542285
0.25, 0.5, 0.176821, 0.2705, 0.185, 0.552679
0.25, 0.5, 0.17423, 0.270516, 0.185, 0.555254
0.25, 0.5, 0.185777, 0.28291, 0.185, 0.531312
0.25, 0.5, 0.175701, 0.2709, 0.185, 0.553399
0.25, 0.5, 0.169056, 0.280145, 0.185, 0.550799
0.25, 0.5, 0.161895, 0.26896, 0.185, 0.569145
0.25, 0.5, 0.159081, 0.261326, 0.185, 0.579593
0.25, 0.5, 0.183282, 0.26697, 0.185, 0.549748
0.25, 0.5, 0.174802, 0.274041, 0.185, 0.551157
0.25, 0.5, 0.172315, 0.269489, 0.185, 0.558197
0.25, 0.5, 0.169462, 0.264827, 0.185, 0.565711
0.25, 0.5, 0.184561, 0.265676, 0.185, 0.549763
0.25, 0.5, 0.163156, 0.26618, 0.185, 0.570664
0.25, 0.5, 0.172529, 0.278395, 0.185, 0.549076
0.25, 0.5, 0.173558, 0.279925, 0.185, 0.546517
0.25, 0.5, 0.165631, 0.280577, 0.185, 0.553792
0.25, 0.5, 0.182604, 0.269687, 0.185, 0.547709
0.25, 0.5, 0.163243, 0.273447, 0.185, 0.56331
0.25, 0.5, 0.174108, 0.26776, 0.185, 0.558132
0.25, 0.5, 0.171195, 0.265181, 0.185, 0.563624
0.25, 0.5, 0.171562, 0.265902, 0.185, 0.562536
0.25, 0.5, 0.177658, 0.27081, 0.185, 0.551533
0.25, 0.5, 0.155634, 0.26837, 0.185, 0.575995
0.25, 0.5, 0.1835, 0.263837, 0.185, 0.552663
0.25, 0.5, 0.17418, 0.284944, 0.185, 0.540876
0.25, 0.5, 0.170358, 0.269481, 0.185, 0.560161
0.25, 0.5, 0.178049, 0.279725, 0.185, 0.542226
0.25, 0.5, 0.173487, 0.268145, 0.185, 0.558368
0.25, 0.5, 0.173274, 0.278462, 0.185, 0.548264
0.25, 0.5, 0.163521, 0.275184, 0.185, 0.561295
0.25, 0.5, 0.155167, 0.269968, 0.185, 0.574866
0.25, 0.5, 0.168832, 0.278081, 0.185, 0.553087
0.25, 0.5, 0.175929, 0.269348, 0.185, 0.554723
0.25, 0.5, 0.179266, 0.260823, 0.185, 0.559911
0.25, 0.5, 0.171287, 0.278111, 0.185, 0.550602
0.25, 0.5, 0.174149, 0.279824, 0.185, 0.546027
0.25, 0.5, 0.170378, 0.279201, 0.185, 0.550421
0.25, 0.5, 0.157627, 0.26891, 0.185, 0.573463
0.25, 0.5, 0.175647, 0.270667, 0.185, 0.553687
0.25, 0.5, 0.166036, 0.273854, 0.185, 0.560111
0.25, 0.5, 0.168967, 0.276238, 0.185, 0.554795
0.25, 0.5, 0.177534, 0.272433, 0.185, 0.550033
0.25, 0.5, 0.154973, 0.274775, 0.185, 0.570252
0.25, 0.5, 0.173601, 0.277509, 0.185, 0.54889
0.25, 0.5, 0.176286, 0.28327, 0.185, 0.540444
0.25, 0.5, 0.169736, 0.278434, 0.185, 0.55183
0.25, 0.5, 0.167039, 0.275129, 0.185, 0.557832
0.25, 0.5, 0.165068, 0.263006, 0.185, 0.571926
0.25, 0.5, 0.181454, 0.275826, 0.19, 0.54272
0.25, 0.5, 0.182817, 0.281337, 0.19, 0.535845
0.25, 0.5, 0.177961, 0.288716, 0.19, 0.533323
0.25, 0.5, 0.193455, 0.2766, 0.19, 0.529945
0.25, 0.5, 0.181337, 0.265847, 0.19, 0.552816
0.25, 0.5, 0.173602, 0.262888, 0.19, 0.56351
0.25, 0.5, 0.189078, 0.273289, 0.19, 0.537633
0.25, 0.5, 0.189019, 0.277349, 0.19, 0.533632
0.25, 0.5, 0.168318, 0.28503, 0.19, 0.546652
0.25, 0.5, 0.183204, 0.284865, 0.19, 0.531931
0.25, 0.5, 0.18066, 0.267707, 0.19, 0.551633
0.25, 0.5, 0.182462, 0.265615, 0.19, 0.551922
0.25, 0.5, 0.162687, 0.280592, 0.19, 0.556721
0.25, 0.5, 0.169973, 0.256892, 0.19, 0.573135
0.25, 0.5, 0.180263, 0.26372, 0.19, 0.556017
0.25, 0.5, 0.172302, 0.267635, 0.19, 0.560063
0.25, 0.5, 0.193478, 0.268925, 0.19, 0.537598
0.25, 0.5, 0.174191, 0.267874, 0.19, 0.557935
0.25, 0.5, 0.181121, 0.276629, 0.19, 0.54225
0.25, 0.5, 0.176328, 0.28276, 0.19, 0.540912
0.25, 0.5, 0.167302, 0.280479, 0.19, 0.55222
0.25, 0.5, 0.175288, 0.280461, 0.19, 0.544251
0.25, 0.5, 0.161519, 0.281159, 0.19, 0.557322
0.25, 0.5, 0.166125, 0.275154, 0.19, 0.558721
0.25, 0.5, 0.172368, 0.262606, 0.19, 0.565026
0.25, 0.5, 0.172992, 0.273045, 0.19, 0.553964
0.25, 0.5, 0.174928, 0.266552, 0.19, 0.55852
0.25, 0.5, 0.166475, 0.276921, 0.19, 0.556604
0.25, 0.5, 0.17655, 0.254379, 0.19, 0.569071
0.25, 0.5, 0.182007, 0.265378, 0.19, 0.552615
0.25, 0.5, 0.176042, 0.272322, 0.19, 0.551636
0.25, 0.5, 0.18576, 0.272415, 0.19, 0.541825
0.25, 0.5, 0.180657, 0.266772, 0.19, 0.552571
0.25, 0.5, 0.170587, 0.296736, 0.19, 0.532677
0.25, 0.5, 0.176272, 0.269893, 0.19, 0.553835
0.25, 0.5, 0.179096, 0.270536, 0.19, 0.550368
0.25, 0.5, 0.179955, 0.274551, 0.19, 0.545494
0.25, 0.5, 0.178456, 0.276176, 0.19, 0.545368
0.25, 0.5, 0.176353, 0.270596, 0.19, 0.553051
0.25, 0.5, 0.173033, 0.266688, 0.19, 0.560278
0.25, 0.5, 0.193218, 0.264643, 0.19, 0.542139
0.25, 0.5, 0.189312, 0.267157, 0.19, 0.543531
0.25, 0.5, 0.180717, 0.27406, 0.19, 0.545223
0.25, 0.5, 0.163648, 0.278021, 0.19, 0.558331
0.25, 0.5, 0.165857, 0.29503, 0.19, 0.539113
0.25, 0.5, 0.175537, 0.271985, 0.19, 0.552478
0.25, 0.5, 0.167855, 0.263833, 0.19, 0.568312
0.25, 0.5, 0.173311, 0.26547, 0.19, 0.561219
0.25, 0.5, 0.187151, 0.260148, 0.19, 0.552701
0.25, 0.5, 0.168227, 0.281712, 0.19, 0.55006
0.25, 0.5, 0.16848, 0.276635, 0.19, 0.554885
0.25, 0.5, 0.164691, 0.271383, 0.19, 0.563926
0.25, 0.5, 0.177111, 0.282876, 0.19, 0.540014
0.25, 0.5, 0.176901, 0.263933, 0.19, 0.559167
0.25, 0.5, 0.169667, 0.272833, 0.19, 0.5575
0.25, 0.5, 0.173384, 0.273338, 0.19, 0.553278
0.25, 0.5, 0.166286, 0.264395, 0.19, 0.569319
0.25, 0.5, 0.161666, 0.276977, 0.19, 0.561357
0.25, 0.5, 0.180499, 0.289123, 0.19, 0.530378
0.25, 0.5, 0.176441, 0.270512, 0.19, 0.553048
0.25, 0.5, 0.180568, 0.288762, 0.19, 0.530671
0.25, 0.5, 0.171767, 0.276773, 0.19, 0.55146
0.25, 0.5, 0.171233, 0.283241, 0.19, 0.545526
0.25, 0.5, 0.18602, 0.27105, 0.19, 0.54293
0.25, 0.5, 0.167221, 0.283327, 0.19, 0.549451
0.25, 0.5, 0.174696, 0.272098, 0.19, 0.553206
0.25, 0.5, 0.187099, 0.272019, 0.19, 0.540882
0.25, 0.5, 0.162594, 0.283057, 0.19, 0.55435
0.25, 0.5, 0.175474, 0.271404, 0.19, 0.553122
0.25, 0.5, 0.189416, 0.278124, 0.19, 0.532461
0.25, 0.5, 0.176134, 0.280652, 0.19, 0.543214
0.25, 0.5, 0.173006, 0.269337, 0.19, 0.557658
0.25, 0.5, 0.184732, 0.287334, 0.19, 0.527934
0.25, 0.5, 0.183277, 0.273937, 0.19, 0.542786
0.25, 0.5, 0.16793, 0.294384, 0.19, 0.537686
0.25, 0.5, 0.180381, 0.270627, 0.19, 0.548992
0.25, 0.5, 0.178187, 0.285763, 0.19, 0.536049
0.25, 0.5, 0.179667, 0.283448, 0.19, 0.536885
0.25, 0.5, 0.189892, 0.263329, 0.19, 0.546778
0.25, 0.5, 0.177889, 0.266152, 0.19, 0.55596
0.25, 0.5, 0.183127, 0.27745, 0.19, 0.539423
0.25, 0.5, 0.177622, 0.266029, 0.19, 0.556349
0.25, 0.5, 0.173366, 0.2694, 0.19, 0.557234
0.25, 0.5, 0.179233, 0.266032, 0.19, 0.554735
0.25, 0.5, 0.176501, 0.272842, 0.19, 0.550657
0.25, 0.5, 0.168218, 0.27297, 0.19, 0.558811
0.25, 0.5, 0.180813, 0.26536, 0.19, 0.553826
0.25, 0.5, 0.177667, 0.278456, 0.19, 0.543877
0.25, 0.5, 0.179194, 0.278294, 0.19, 0.542512
0.25, 0.5, 0.188558, 0.265636, 0.19, 0.545806
0.25, 0.5, 0.166295, 0.268669, 0.19, 0.565036
0.25, 0.5, 0.179471, 0.270512, 0.19, 0.550017
0.25, 0.5, 0.17137, 0.284238, 0.19, 0.544391
0.25, 0.5, 0.166804, 0.282382, 0.19, 0.550814
0.25, 0.5, 0.169642, 0.264812, 0.19, 0.565546
0.25, 0.5, 0.178608, 0.264053, 0.19, 0.55734
0.25, 0.5, 0.171311, 0.279868, 0.19, 0.548821
0.25, 0.5, 0.18499, 0.266282, 0.19, 0.548728
0.25, 0.5, 0.170007, 0.264921, 0.19, 0.565072
0.25, 0.5, 0.173034, 0.272712, 0.19, 0.554254
0.25, 0.5, 0.175261, 0.284343, 0.195, 0.540396
0.25, 0.5, 0.183398, 0.269009, 0.195, 0.547593
0.25, 0.5, 0.184283, 0.274256, 0.195, 0.541461
0.25, 0.5, 0.187409, 0.270389, 0.195, 0.542202
0.25, 0.5, 0.176779, 0.270619, 0.195, 0.552603
0.25, 0.5, 0.17753, 0.287992, 0.195, 0.534478
0.25, 0.5, 0.194643, 0.276984, 0.195, 0.528373
0.25, 0.5, 0.190061, 0.272348, 0.195, 0.537591
0.25, 0.5, 0.176707, 0.265063, 0.195, 0.558229
0.25, 0.5, 0.186365, 0.26943, 0.195, 0.544205
0.25, 0.5, 0.178336, 0.27395, 0.195, 0.547714
0.25, 0.5, 0.17968, 0.272222, 0.195, 0.548098
0.25, 0.5, 0.197366, 0.27068, 0.195, 0.531954
0.25, 0.5, 0.195689, 0.276874, 0.195, 0.527437
0.25, 0.5, 0.172522, 0.267667, 0.195, 0.559811
0.25, 0.5, 0.17783, 0.26892, 0.195, 0.55325
0.25, 0.5, 0.185389, 0.268047, 0.195, 0.546564
0.25, 0.5, 0.179995, 0.259958, 0.195, 0.560047
0.25, 0.5, 0.181218, 0.280589, 0.195, 0.538193
0.25, 0.5, 0.183, 0.264254, 0.195, 0.552746
0.25, 0.5, 0.194962, 0.271188, 0.195, 0.53385
0.25, 0.5, 0.184041, 0.274487, 0.195, 0.541472
0.25, 0.5, 0.173331, 0.276781, 0.195, 0.549887
0.25, 0.5, 0.178487, 0.276109, 0.195, 0.545404
0.25, 0.5, 0.185107, 0.261516, 0.195, 0.553377
0.25, 0.5, 0.191986, 0.263788, 0.195, 0.544225
0.25, 0.5, 0.18615, 0.27173, 0.195, 0.54212
0.25, 0.5, 0.189667, 0.257121, 0.195, 0.553212
0.25, 0.5, 0.18492, 0.274999, 0.195, 0.540082
0.25, 0.5, 0.175959, 0.265822, 0.195, 0.558219
0.25, 0.5, 0.191691, 0.277575, 0.195, 0.530733
0.25, 0.5, 0.18963, 0.284911, 0.195, 0.525459
0.25, 0.5, 0.184779, 0.28756, 0.195, 0.527661
0.25, 0.5, 0.176645, 0.267351, 0.195, 0.556005
0.25, 0.5, 0.189319, 0.272605, 0.195, 0.538076
0.25, 0.5, 0.189761, 0.274326, 0.195, 0.535913
0.25, 0.5, 0.183371, 0.274627, 0.195, 0.542003
0.25, 0.5, 0.172358, 0.269087, 0.195, 0.558556
0.25, 0.5, 0.181974, 0.264851, 0.195, 0.553175
0.25, 0.5, 0.191154, 0.275051, 0.195, 0.533795
0.25, 0.5, 0.184133, 0.276101, 0.195, 0.539765
0.25, 0.5, 0.179983, 0.275435, 0.195, 0.544582
0.25, 0.5, 0.18492, 0.265253, 0.195, 0.549827
0.25, 0.5, 0.1882, 0.279674, 0.195, 0.532126
0.25, 0.5, 0.174843, 0.271965, 0.195, 0.553192
0.25, 0.5, 0.184193, 0.274575, 0.195, 0.541232
0.25, 0.5, 0.190276, 0.265884, 0.195, 0.54384
0.25, 0.5, 0.179015, 0.282059, 0.195, 0.538926
0.25, 0.5, 0.191311, 0.26568, 0.195, 0.543008
0.25, 0.5, 0.190293, 0.271898, 0.195, 0.537809
0.25, 0.5, 0.194746, 0.273794, 0.195, 0.53146
0.25, 0.5, 0.202544, 0.257437, 0.195, 0.540019
0.25, 0.5, 0.183052, 0.273987, 0.195, 0.54296
0.25, 0.5, 0.181931, 0.278776, 0.195, 0.539293
0.25, 0.5, 0.17251, 0.276046, 0.195, 0.551444
0.25, 0.5, 0.178853, 0.269621, 0.195, 0.551526
0.25, 0.5, 0.197985, 0.270781, 0.195, 0.531234
0.25, 0.5, 0.190953, 0.262114, 0.195, 0.546934
0.25, 0.5, 0.199527, 0.249662, 0.195, 0.550811
0.25, 0.5, 0.190007, 0.263034, 0.195, 0.546959
0.25, 0.5, 0.207182, 0.277389, 0.195, 0.515429
0.25, 0.5, 0.18876, 0.276718, 0.195, 0.534522
0.25, 0.5, 0.18208, 0.284829, 0.195, 0.533091
0.25, 0.5, 0.178348, 0.268473, 0.195, 0.55318
0.25, 0.5, 0.185019, 0.276899, 0.195, 0.538082
0.25, 0.5, 0.180613, 0.276509, 0.195, 0.542878
0.25, 0.5, 0.182612, 0.282633, 0.195, 0.534755
0.25, 0.5, 0.188184, 0.271616, 0.195, 0.5402
0.25, 0.5, 0.199581, 0.270073, 0.195, 0.530346
0.25, 0.5, 0.193109, 0.260683, 0.195, 0.546207
0.25, 0.5, 0.19771, 0.274242, 0.195, 0.528048
0.25, 0.5, 0.196886, 0.268356, 0.195, 0.534759
0.25, 0.5, 0.176641, 0.28977, 0.195, 0.533588
0.25, 0.5, 0.191081, 0.263349, 0.195, 0.545571
0.25, 0.5, 0.187961, 0.26752, 0.195, 0.544519
0.25, 0.5, 0.204571, 0.252519, 0.195, 0.54291
0.25, 0.5, 0.185509, 0.279586, 0.195, 0.534905
0.25, 0.5, 0.186025, 0.277358, 0.195, 0.536617
0.25, 0.5, 0.180812, 0.264639, 0.195, 0.554549
0.25, 0.5, 0.186565, 0.270324, 0.195, 0.543111
0.25, 0.5, 0.179494, 0.263685, 0.195, 0.556821
0.25, 0.5, 0.190801, 0.284042, 0.195, 0.525157
0.25, 0.5, 0.184895, 0.279273, 0.195, 0.535832
0.25, 0.5, 0.175793, 0.271655, 0.195, 0.552552
0.25, 0.5, 0.168529, 0.284153, 0.195, 0.547318
0.25, 0.5, 0.190768, 0.271488, 0.195, 0.537744
0.25, 0.5, 0.183363, 0.272552, 0.195, 0.544085
0.25, 0.5, 0.19824, 0.267303, 0.195, 0.534457
0.25, 0.5, 0.178315, 0.28272, 0.195, 0.538965
0.25, 0.5, 0.18512, 0.27525, 0.195, 0.53963
0.25, 0.5, 0.180668, 0.272807, 0.195, 0.546525
0.25, 0.5, 0.183539, 0.275309, 0.195, 0.541152
0.25, 0.5, 0.170753, 0.275774, 0.195, 0.553472
0.25, 0.5, 0.180184, 0.267616, 0.195, 0.5522
0.25, 0.5, 0.175843, 0.283028, 0.195, 0.541129
0.25, 0.5, 0.18732, 0.276267, 0.195, 0.536414
0.25, 0.5, 0.179264, 0.271527, 0.195, 0.549208
0.25, 0.5, 0.180621, 0.272933, 0.195, 0.546446
0.25, 0.5, 0.16935, 0.280466, 0.195, 0.550184
0.25, 0.5, 0.171595, 0.272452, 0.195, 0.555953
0.25, 0.5, 0.192058, 0.280083, 0.2, 0.52786
0.25, 0.5, 0.186783, 0.278691, 0.2, 0.534526
0.25, 0.5, 0.198225, 0.269855, 0.2, 0.53192
0.25, 0.5, 0.195217, 0.271814, 0.2, 0.532968
0.25, 0.5, 0.173454, 0.278467, 0.2, 0.548079
0.25, 0.5, 0.195201, 0.270001, 0.2, 0.534798
0.25, 0.5, 0.187557, 0.264448, 0.2, 0.547994
0.25, 0.5, 0.1889, 0.266277, 0.2, 0.544824
0.25, 0.5, 0.188761, 0.266725, 0.2, 0.544515
0.25, 0.5, 0.188784, 0.283959, 0.2, 0.527257
0.25, 0.5, 0.18403, 0.26895, 0.2, 0.54702
0.25, 0.5, 0.18825, 0.279976, 0.2, 0.531775
0.25, 0.5, 0.188269, 0.277441, 0.2, 0.53429
0.25, 0.5, 0.200986, 0.270394, 0.2, 0.52862
0.25, 0.5, 0.186824, 0.27172, 0.2, 0.541456
0.25, 0.5, 0.185607, 0.265393, 0.2, 0.549
0.25, 0.5, 0.194471, 0.281095, 0.2, 0.524434
0.25, 0.5, 0.181997, 0.272526, 0.2, 0.545477
0.25, 0.5, 0.19069, 0.27683, 0.2, 0.53248
0.25, 0.5, 0.192757, 0.286052, 0.2, 0.52119
0.25, 0.5, 0.202477, 0.267888, 0.2, 0.529635
0.25, 0.5, 0.177446, 0.266262, 0.2, 0.556292
0.25, 0.5, 0.193758, 0.271104, 0.2, 0.535138
0.25, 0.5, 0.195985, 0.263962, 0.2, 0.540053
0.25, 0.5, 0.184281, 0.277198, 0.2, 0.538521
0.25, 0.5, 0.192284, 0.281179, 0.2, 0.526537
0.25, 0.5, 0.191722, 0.285137, 0.2, 0.523141
0.25, 0.5, 0.180059, 0.270541, 0.2, 0.549401
0.25, 0.5, 0.194988, 0.28834, 0.2, 0.516672
0.25, 0.5, 0.207293, 0.275362, 0.2, 0.517345
0.25, 0.5, 0.191028, 0.26836, 0.2, 0.540612
0.25, 0.5, 0.190561, 0.264284, 0.2, 0.545155
0.25, 0.5, 0.189162, 0.273933, 0.2, 0.536905
0.25, 0.5, 0.191629, 0.269437, 0.2, 0.538934
0.25, 0.5, 0.189566, 0.274766, 0.2, 0.535669
0.25, 0.5, 0.209024, 0.259317, 0.2, 0.531658
0.25, 0.5, 0.197352, 0.274634, 0.2, 0.528014
0.25, 0.5, 0.184498, 0.273039, 0.2, 0.542463
0.25, 0.5, 0.19585, 0.270442, 0.2, 0.533708
0.25, 0.5, 0.201704, 0.279477, 0.2, 0.518819
0.25, 0.5, 0.183604, 0.283181, 0.2, 0.533215
0.25, 0.5, 0.195409, 0.271933, 0.2, 0.532658
0.25, 0.5, 0.186522, 0.274766, 0.2, 0.538711
0.25, 0.5, 0.180158, 0.275029, 0.2, 0.544813
0.25, 0.5, 0.193469, 0.280551, 0.2, 0.52598
0.25, 0.5, 0.205107, 0.268996, 0.2, 0.525897
0.25, 0.5, 0.195851, 0.274504, 0.2, 0.529645
0.25, 0.5, 0.192719, 0.276116, 0.2, 0.531165
0.25, 0.5, 0.198956, 0.260205, 0.2, 0.540839
0.25, 0.5, 0.18826, 0.268706, 0.2, 0.543034
0.25, 0.5, 0.185916, 0.278088, 0.2, 0.535996
0.25, 0.5, 0.191767, 0.285282, 0.2, 0.522951
0.25, 0.5, 0.190259, 0.286612, 0.2, 0.523129
0.25, 0.5, 0.188505, 0.271434, 0.2, 0.540062
0.25, 0.5, 0.182767, 0.287354, 0.2, 0.52988
0.25, 0.5, 0.189672, 0.274751, 0.2, 0.535578
0.25, 0.5, 0.197435, 0.265694, 0.2, 0.536871
0.25, 0.5, 0.187767, 0.269102, 0.2, 0.543131
0.25, 0.5, 0.190983, 0.280187, 0.2, 0.528829
0.25, 0.5, 0.190552, 0.269262, 0.2, 0.540186
0.25, 0.5, 0.190365, 0.278575, 0.2, 0.53106
0.25, 0.5, 0.178135, 0.278452, 0.2, 0.543414
0.25, 0.5, 0.196687, 0.274102, 0.2, 0.529211
0.25, 0.5, 0.181419, 0.265012, 0.2, 0.553569
0.25, 0.5, 0.196837, 0.256693, 0.2, 0.546471
0.25, 0.5, 0.187367, 0.272376, 0.2, 0.540258
0.25, 0.5, 0.197917, 0.264158, 0.2, 0.537925
0.25, 0.5, 0.203231, 0.27126, 0.2, 0.525509
0.25, 0.5, 0.178589, 0.27663, 0.2, 0.544782
0.25, 0.5, 0.192213, 0.27737, 0.2, 0.530417
0.25, 0.5, 0.198577, 0.269739, 0.2, 0.531684
0.25, 0.5, 0.184291, 0.269101, 0.2, 0.546609
0.25, 0.5, 0.189644, 0.275934, 0.2, 0.534422
0.25, 0.5, 0.201421, 0.281602, 0.2, 0.516977
0.25, 0.5, 0.174785, 0.285982, 0.2, 0.539233
0.25, 0.5, 0.19078, 0.278661, 0.2, 0.530559
0.25, 0.5, 0.186364, 0.27248, 0.2, 0.541156
0.25, 0.5, 0.185579, 0.275806, 0.2, 0.538616
0.25, 0.5, 0.194391, 0.271457, 0.2, 0.534152
0.25, 0.5, 0.185647, 0.28112, 0.2, 0.533233
0.25, 0.5, 0.180738, 0.284244, 0.2, 0.535018
0.25, 0.5, 0.199649, 0.270492, 0.2, 0.529858
0.25, 0.5, 0.185947, 0.281399, 0.2, 0.532654
0.25, 0.5, 0.202303, 0.266316, 0.2, 0.531381
0.25, 0.5, 0.197819, 0.264277, 0.2, 0.537904
0.25, 0.5, 0.185382, 0.276033, 0.2, 0.538585
0.25, 0.5, 0.192843, 0.27817, 0.2, 0.528986
0.25, 0.5, 0.191164, 0.277986, 0.2, 0.53085
0.25, 0.5, 0.21228, 0.261802, 0.2, 0.525918
0.25, 0.5, 0.188839, 0.270113, 0.2, 0.541048
0.25, 0.5, 0.195536, 0.266894, 0.2, 0.537569
0.25, 0.5, 0.197949, 0.271923, 0.2, 0.530128
0.25, 0.5, 0.192944, 0.264548, 0.2, 0.542508
0.25, 0.5, 0.189375, 0.267226, 0.2, 0.543398
0.25, 0.5, 0.20182, 0.276196, 0.2, 0.521984
0.25, 0.5, 0.188979, 0.278468, 0.2, 0.532553
0.25, 0.5, 0.181501, 0.276198, 0.2, 0.542301
0.25, 0.5, 0.191462, 0.266528, 0.2, 0.542009
0.25, 0.5, 0.193609, 0.268123, 0.2, 0.538268
0.25, 0.5, 0.191978, 0.266038, 0.2, 0.541984
0.25, 0.5, 0.185633, 0.271646, 0.205, 0.542721
0.25, 0.5, 0.204802, 0.271909, 0.205, 0.523289
0.25, 0.5, 0.195752, 0.273036, 0.205, 0.531212
0.25, 0.5, 0.191491, 0.27664, 0.205, 0.531869
0.25, 0.5, 0.204957, 0.27468, 0.205, 0.520363
0.25, 0.5, 0.203767, 0.275082, 0.205, 0.52115
0.25, 0.5, 0.198073, 0.280042, 0.205, 0.521885
0.25, 0.5, 0.2015, 0.261587, 0.205, 0.536913
0.25, 0.5, 0.192751, 0.286849, 0.205, 0.5204
0.25, 0.5, 0.202167, 0.272616, 0.205, 0.525217
0.25, 0.5, 0.194277, 0.263162, 0.205, 0.54256
0.25, 0.5, 0.214891, 0.263368, 0.205, 0.521741
0.25, 0.5, 0.199869, 0.270921, 0.205, 0.52921
0.25, 0.5, 0.197237, 0.26607, 0.205, 0.536694
0.25, 0.5, 0.206144, 0.26265, 0.205, 0.531206
0.25, 0.5, 0.186385, 0.274955, 0.205, 0.538659
0.25, 0.5, 0.198665, 0.279858, 0.205, 0.521477
0.25, 0.5, 0.190941, 0.273787, 0.205, 0.535273
0.25, 0.5, 0.195843, 0.273511, 0.205, 0.530646
0.25, 0.5, 0.191003, 0.279739, 0.205, 0.529258
0.25, 0.5, 0.210067, 0.274725, 0.205, 0.515209
0.25, 0.5, 0.185367, 0.26917, 0.205, 0.545463
0.25, 0.5, 0.178074, 0.272765, 0.205, 0.549161
0.25, 0.5, 0.182381, 0.278892, 0.205, 0.538728
0.25, 0.5, 0.188433, 0.274271, 0.205, 0.537296
0.25, 0.5, 0.204824, 0.267226, 0.205, 0.52795
0.25, 0.5, 0.197563, 0.265379, 0.205, 0.537058
0.25, 0.5, 0.185517, 0.271996, 0.205, 0.542487
0.25, 0.5, 0.18907, 0.280372, 0.205, 0.530558
0.25, 0.5, 0.19801, 0.275524, 0.205, 0.526466
0.25, 0.5, 0.205865, 0.271262, 0.205, 0.522873
0.25, 0.5, 0.191501, 0.287059, 0.205, 0.521441
0.25, 0.5, 0.201958, 0.282613, 0.205, 0.515429
0.25, 0.5, 0.206659, 0.270553, 0.205, 0.522788
0.25, 0.5, 0.192714, 0.286125, 0.205, 0.521162
0.25, 0.5, 0.199116, 0.276188, 0.205, 0.524695
0.25, 0.5, 0.195114, 0.274236, 0.205, 0.53065
0.25, 0.5, 0.199483, 0.265315, 0.205, 0.535201
