Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0.5, 0.950552, 0.49, 0.0494476
0.5, 0.980762, 0.49, 0.019238
0.5, 0.960227, 0.49, 0.0397726
0.5, 0.955485, 0.49, 0.044515
0.5, 0.941304, 0.49, 0.0586964
0.5, 0.9632, 0.49, 0.0368001
0.5, 0.9469, 0.49, 0.0530999
0.5, 0.959566, 0.49, 0.0404344
0.5, 0.965942, 0.49, 0.0340581
0.5, 0.953854, 0.49, 0.0461455
0.5, 0.924009, 0.49, 0.0759914
0.5, 0.953806, 0.49, 0.0461942
0.5, 0.917125, 0.49, 0.0828747
0.5, 0.93721, 0.49, 0.0627903
0.5, 0.947453, 0.49, 0.0525466
0.5, 0.95571, 0.49, 0.0442897
0.5, 0.959371, 0.49, 0.0406286
0.5, 0.959554, 0.49, 0.0404463
0.5, 0.961636, 0.49, 0.0383642
0.5, 0.95392, 0.49, 0.0460801
0.5, 0.935577, 0.49, 0.0644233
0.5, 0.943014, 0.49, 0.0569861
0.5, 0.948202, 0.49, 0.0517984
0.5, 0.943105, 0.49, 0.0568953
0.5, 0.955311, 0.49, 0.0446894
0.5, 0.921467, 0.49, 0.0785331
0.5, 0.952647, 0.49, 0.0473526
0.5, 0.943068, 0.49, 0.0569324
0.5, 0.946288, 0.49, 0.0537115
0.5, 0.960947, 0.49, 0.0390528
0.5, 0.960037, 0.49, 0.0399632
0.5, 0.95848, 0.49, 0.04152
0.5, 0.933627, 0.49, 0.0663726
0.5, 0.939756, 0.49, 0.0602436
0.5, 0.928672, 0.49, 0.0713277
0.5, 0.918812, 0.49, 0.081188
0.5, 0.94517, 0.49, 0.0548298
0.5, 0.964883, 0.49, 0.0351174
0.5, 0.952948, 0.49, 0.0470519
0.5, 0.951071, 0.49, 0.048929
0.5, 0.931821, 0.49, 0.0681786
0.5, 0.992752, 0.5, 0.0072477
0.5, 0.996185, 0.5, 0.00381515
0.5, 0.997003, 0.5, 0.00299738
0.5, 0.989522, 0.5, 0.0104783
0.5, 0.966703, 0.5, 0.0332966
0.5, 0.990441, 0.5, 0.00955907
0.5, 0.96127, 0.5, 0.0387302
0.5, 0.989386, 0.5, 0.0106136
0.5, 0.993365, 0.5, 0.00663519
0.5, 0.994945, 0.5, 0.00505542
0.5, 0.9951, 0.5, 0.00489999
0.5, 0.982444, 0.5, 0.0175562
0.5, 0.99424, 0.5, 0.00576025
0.5, 0.989794, 0.5, 0.0102063
0.5, 0.988673, 0.5, 0.0113266
0.5, 0.960035, 0.5, 0.0399652
0.5, 0.989093, 0.5, 0.0109075
0.5, 0.998031, 0.5, 0.00196869
0.5, 0.998246, 0.5, 0.00175419
0.5, 0.97776, 0.5, 0.02224
0.5, 0.991329, 0.5, 0.00867055
0.5, 0.994776, 0.5, 0.00522447
0.5, 0.968403, 0.5, 0.031597
0.5, 0.983276, 0.5, 0.0167244
0.5, 0.994373, 0.5, 0.00562678
0.5, 0.976847, 0.5, 0.0231531
0.5, 0.97415, 0.5, 0.0258503
0.5, 0.957782, 0.5, 0.0422181
0.5, 0.991396, 0.5, 0.00860438
0.5, 0.974497, 0.5, 0.025503
0.5, 0.982394, 0.5, 0.0176058
0.5, 0.992463, 0.5, 0.00753729
0.5, 0.980818, 0.5, 0.0191825
0.5, 0.987192, 0.5, 0.0128079
0.5, 0.985737, 0.5, 0.0142629
0.5, 0.990854, 0.5, 0.00914633
0.5, 0.974795, 0.5, 0.0252051
0.5, 0.999585, 0.5, 0.000414961
0.5, 0.996022, 0.5, 0.00397836
0.5, 0.985451, 0.5, 0.0145493
0.5, 0.989173, 0.5, 0.0108272
0.5, 0.981141, 0.5, 0.0188593
0.5, 0.98696, 0.5, 0.01304
0.5, 0.997483, 0.5, 0.00251732
0.5, 0.989227, 0.5, 0.0107726
0.5, 0.996994, 0.5, 0.0030059
0.5, 0.977388, 0.5, 0.0226125
0.5, 0.983459, 0.5, 0.016541
0.5, 0.994447, 0.5, 0.00555305
0.5, 0.987409, 0.5, 0.0125912
0.5, 0.981577, 0.5, 0.0184234
0.5, 0.996758, 0.5, 0.00324186
0.5, 0.973805, 0.5, 0.0261945
0.5, 0.970799, 0.5, 0.0292006
0.5, 0.976947, 0.5, 0.0230533
0.5, 0.998191, 0.5, 0.00180933
0.5, 0.988504, 0.5, 0.0114955
0.5, 0.974818, 0.5, 0.0251821
0.5, 0.971908, 0.5, 0.0280921
0.5, 0.992829, 0.5, 0.00717052
0.5, 0.983104, 0.5, 0.0168965
0.5, 0.990308, 0.5, 0.00969157
0.5, 0.994507, 0.5, 0.00549258
0.5, 0.999002, 0.5, 0.000998218
0.5, 0.979889, 0.5, 0.0201112
0.5, 0.993645, 0.5, 0.00635502
0.5, 0.992114, 0.5, 0.00788634
0.5, 0.993772, 0.5, 0.00622809
0.5, 0.997285, 0.5, 0.00271457
0.5, 0.994131, 0.5, 0.00586915
0.5, 0.993295, 0.5, 0.0067052
0.5, 0.984764, 0.5, 0.015236
0.5, 0.993422, 0.5, 0.00657776
0.5, 0.991454, 0.5, 0.0085458
0.5, 0.998347, 0.5, 0.00165319
0.5, 0.999944, 0.5, 5.63342e-05
0.5, 0.996757, 0.5, 0.00324333
0.5, 0.990528, 0.5, 0.00947218
0.5, 0.994801, 0.5, 0.00519916
0.5, 0.996207, 0.5, 0.0037929
0.5, 0.997865, 0.5, 0.00213542
0.5, 0.987461, 0.5, 0.0125395
0.5, 0.97954, 0.5, 0.0204604
0.5, 0.993954, 0.5, 0.00604572
0.5, 0.994326, 0.5, 0.00567356
0.5, 0.995169, 0.5, 0.00483137
0.5, 0.978421, 0.5, 0.0215792
0.5, 0.979988, 0.5, 0.0200116
0.5, 0.982922, 0.5, 0.0170777
0.5, 0.994086, 0.5, 0.00591357
0.5, 0.98738, 0.5, 0.0126199
0.5, 0.981991, 0.5, 0.0180089
0.5, 0.986866, 0.5, 0.0131344
0.5, 0.970895, 0.5, 0.0291053
0.5, 0.998783, 0.5, 0.00121653
0.5, 0.962311, 0.5, 0.0376889
0.5, 0.988617, 0.5, 0.0113835
0.5, 0.978325, 0.5, 0.0216753
0.5, 0.987257, 0.5, 0.012743
0.5, 0.969961, 0.5, 0.0300388
0.75, 0.00851539, 0.01, 0.991485
0.75, 0.00973897, 0.01, 0.990261
0.75, 0.00896596, 0.01, 0.991034
0.75, 0.00719759, 0.01, 0.992802
0.75, 0.00751644, 0.01, 0.992484
0.75, 0.00546312, 0.01, 0.994537
0.75, 0.00814398, 0.01, 0.991856
0.75, 0.00752717, 0.01, 0.992473
0.75, 0.00841503, 0.01, 0.991585
0.75, 0.00756663, 0.01, 0.992433
0.75, 0.0071871, 0.01, 0.992813
0.75, 0.00570749, 0.01, 0.994293
0.75, 0.00591196, 0.01, 0.994088
0.75, 0.00914632, 0.01, 0.990854
0.75, 0.00745449, 0.01, 0.992546
0.75, 0.00834164, 0.01, 0.991658
0.75, 0.00725863, 0.01, 0.992741
0.75, 0.00875807, 0.01, 0.991242
0.75, 0.007559, 0.01, 0.992441
0.75, 0.00767079, 0.01, 0.992329
0.75, 0.00734783, 0.01, 0.992652
0.75, 0.00713299, 0.01, 0.992867
0.75, 0.00716647, 0.01, 0.992834
0.75, 0.00788357, 0.01, 0.992116
0.75, 0.00645618, 0.01, 0.993544
0.75, 0.00860681, 0.01, 0.991393
0.75, 0.00689086, 0.01, 0.993109
0.75, 0.00721632, 0.01, 0.992784
0.75, 0.00788124, 0.01, 0.992119
0.75, 0.0090129, 0.01, 0.990987
0.75, 0.00867129, 0.01, 0.991329
0.75, 0.00766734, 0.01, 0.992333
0.75, 0.00797098, 0.01, 0.992029
0.75, 0.00793113, 0.01, 0.992069
0.75, 0.0080692, 0.01, 0.991931
0.75, 0.00727465, 0.01, 0.992725
0.75, 0.00667073, 0.01, 0.993329
0.75, 0.00867387, 0.01, 0.991326
0.75, 0.00719782, 0.01, 0.992802
0.75, 0.00775085, 0.01, 0.992249
0.75, 0.00752487, 0.01, 0.992475
0.75, 0.00754909, 0.01, 0.992451
0.75, 0.00844499, 0.01, 0.991555
0.75, 0.00884386, 0.01, 0.991156
0.75, 0.00673694, 0.01, 0.993263
0.75, 0.00746598, 0.01, 0.992534
0.75, 0.00937141, 0.01, 0.990629
0.75, 0.00719196, 0.01, 0.992808
0.75, 0.00883968, 0.01, 0.99116
0.75, 0.00810215, 0.01, 0.991898
0.75, 0.00888684, 0.01, 0.991113
0.75, 0.00675973, 0.01, 0.99324
0.75, 0.00841387, 0.01, 0.991586
0.75, 0.00833042, 0.01, 0.99167
0.75, 0.00770933, 0.01, 0.992291
0.75, 0.00811201, 0.01, 0.991888
0.75, 0.00740555, 0.01, 0.992594
0.75, 0.00709493, 0.01, 0.992905
0.75, 0.00659366, 0.01, 0.993406
0.75, 0.00637845, 0.01, 0.993622
0.75, 0.00890123, 0.01, 0.991099
0.75, 0.00764088, 0.01, 0.992359
0.75, 0.00911334, 0.01, 0.990887
0.75, 0.00783384, 0.01, 0.992166
0.75, 0.00841292, 0.01, 0.991587
0.75, 0.0084983, 0.01, 0.991502
0.75, 0.00820107, 0.01, 0.991799
0.75, 0.00713534, 0.01, 0.992865
0.75, 0.00669574, 0.01, 0.993304
0.75, 0.00823773, 0.01, 0.991762
0.75, 0.00692016, 0.01, 0.99308
0.75, 0.00871178, 0.01, 0.991288
0.75, 0.00734392, 0.01, 0.992656
0.75, 0.00828235, 0.01, 0.991718
0.75, 0.00690172, 0.01, 0.993098
0.75, 0.00771186, 0.01, 0.992288
0.75, 0.00871599, 0.01, 0.991284
0.75, 0.00754147, 0.01, 0.992459
0.75, 0.00771933, 0.01, 0.992281
0.75, 0.00764755, 0.01, 0.992352
0.75, 0.00806622, 0.01, 0.991934
0.75, 0.00830048, 0.01, 0.9917
0.75, 0.00857967, 0.01, 0.99142
0.75, 0.0069122, 0.01, 0.993088
0.75, 0.00796036, 0.01, 0.99204
0.75, 0.00733882, 0.01, 0.992661
0.75, 0.00768455, 0.01, 0.992315
0.75, 0.00707946, 0.01, 0.992921
0.75, 0.00739943, 0.01, 0.992601
0.75, 0.00729284, 0.01, 0.992707
0.75, 0.00681384, 0.01, 0.993186
0.75, 0.00815953, 0.01, 0.99184
0.75, 0.00785186, 0.01, 0.992148
0.75, 0.00761672, 0.01, 0.992383
0.75, 0.00679179, 0.01, 0.993208
0.75, 0.00582688, 0.01, 0.994173
0.75, 0.00763817, 0.01, 0.992362
0.75, 0.00826216, 0.01, 0.991738
0.75, 0.00885568, 0.01, 0.991144
0.75, 0.00866957, 0.01, 0.99133
0.75, 0.0159232, 0.02, 0.984077
0.75, 0.0164455, 0.02, 0.983555
0.75, 0.015267, 0.02, 0.984733
0.75, 0.0146266, 0.02, 0.985373
0.75, 0.0155296, 0.02, 0.98447
0.75, 0.0160313, 0.02, 0.983969
0.75, 0.0143537, 0.02, 0.985646
0.75, 0.0142029, 0.02, 0.985797
0.75, 0.0172068, 0.02, 0.982793
0.75, 0.0145866, 0.02, 0.985413
0.75, 0.0178556, 0.02, 0.982144
0.75, 0.0144392, 0.02, 0.985561
0.75, 0.0143774, 0.02, 0.985623
0.75, 0.0149772, 0.02, 0.985023
0.75, 0.0138473, 0.02, 0.986153
0.75, 0.0157246, 0.02, 0.984275
0.75, 0.0152835, 0.02, 0.984716
0.75, 0.016269, 0.02, 0.983731
0.75, 0.0155747, 0.02, 0.984425
0.75, 0.0137892, 0.02, 0.986211
0.75, 0.016281, 0.02, 0.983719
0.75, 0.016985, 0.02, 0.983015
0.75, 0.0173864, 0.02, 0.982614
0.75, 0.0163068, 0.02, 0.983693
0.75, 0.0143412, 0.02, 0.985659
0.75, 0.0142905, 0.02, 0.985709
0.75, 0.0170686, 0.02, 0.982931
0.75, 0.0172281, 0.02, 0.982772
0.75, 0.0152151, 0.02, 0.984785
0.75, 0.0161016, 0.02, 0.983898
0.75, 0.0147704, 0.02, 0.98523
0.75, 0.0160212, 0.02, 0.983979
0.75, 0.0144449, 0.02, 0.985555
0.75, 0.0171849, 0.02, 0.982815
0.75, 0.0140964, 0.02, 0.985904
0.75, 0.0147867, 0.02, 0.985213
0.75, 0.0146509, 0.02, 0.985349
0.75, 0.0155297, 0.02, 0.98447
0.75, 0.0149204, 0.02, 0.98508
0.75, 0.0166047, 0.02, 0.983395
0.75, 0.0136341, 0.02, 0.986366
0.75, 0.0141269, 0.02, 0.985873
0.75, 0.0130474, 0.02, 0.986953
0.75, 0.0147863, 0.02, 0.985214
0.75, 0.0143527, 0.02, 0.985647
0.75, 0.0126186, 0.02, 0.987381
0.75, 0.0148835, 0.02, 0.985117
0.75, 0.01499, 0.02, 0.98501
0.75, 0.0161113, 0.02, 0.983889
0.75, 0.0167279, 0.02, 0.983272
0.75, 0.0159618, 0.02, 0.984038
0.75, 0.0176305, 0.02, 0.982369
0.75, 0.0138933, 0.02, 0.986107
0.75, 0.0174602, 0.02, 0.98254
0.75, 0.0123286, 0.02, 0.987671
0.75, 0.0141076, 0.02, 0.985892
0.75, 0.014956, 0.02, 0.985044
0.75, 0.0168044, 0.02, 0.983196
0.75, 0.0143586, 0.02, 0.985641
0.75, 0.0163784, 0.02, 0.983622
0.75, 0.0144921, 0.02, 0.985508
0.75, 0.0145363, 0.02, 0.985464
0.75, 0.0159389, 0.02, 0.984061
0.75, 0.0165673, 0.02, 0.983433
0.75, 0.0138478, 0.02, 0.986152
0.75, 0.0159824, 0.02, 0.984018
0.75, 0.0154161, 0.02, 0.984584
0.75, 0.0176487, 0.02, 0.982351
0.75, 0.0140757, 0.02, 0.985924
0.75, 0.0147339, 0.02, 0.985266
0.75, 0.0178178, 0.02, 0.982182
0.75, 0.0167631, 0.02, 0.983237
0.75, 0.0159521, 0.02, 0.984048
0.75, 0.0166229, 0.02, 0.983377
0.75, 0.0138397, 0.02, 0.98616
0.75, 0.013122, 0.02, 0.986878
0.75, 0.0155569, 0.02, 0.984443
0.75, 0.0142724, 0.02, 0.985728
0.75, 0.0165665, 0.02, 0.983434
0.75, 0.0169679, 0.02, 0.983032
0.75, 0.0162653, 0.02, 0.983735
0.75, 0.0133695, 0.02, 0.986631
0.75, 0.0146403, 0.02, 0.98536
0.75, 0.0136289, 0.02, 0.986371
0.75, 0.0139703, 0.02, 0.98603
0.75, 0.0158872, 0.02, 0.984113
0.75, 0.0129801, 0.02, 0.98702
0.75, 0.0162954, 0.02, 0.983705
0.75, 0.01551, 0.02, 0.98449
0.75, 0.0167326, 0.02, 0.983267
0.75, 0.0146913, 0.02, 0.985309
0.75, 0.017485, 0.02, 0.982515
0.75, 0.0138197, 0.02, 0.98618
0.75, 0.0134085, 0.02, 0.986591
0.75, 0.018127, 0.02, 0.981873
0.75, 0.0153218, 0.02, 0.984678
0.75, 0.0172951, 0.02, 0.982705
0.75, 0.0117755, 0.02, 0.988225
0.75, 0.01654, 0.02, 0.98346
0.75, 0.0146633, 0.02, 0.985337
0.75, 0.0231172, 0.03, 0.976883
0.75, 0.0253252, 0.03, 0.974675
0.75, 0.0248988, 0.03, 0.975101
0.75, 0.0223545, 0.03, 0.977645
0.75, 0.0232245, 0.03, 0.976775
0.75, 0.0223668, 0.03, 0.977633
0.75, 0.021581, 0.03, 0.978419
0.75, 0.0236939, 0.03, 0.976306
0.75, 0.0220011, 0.03, 0.977999
0.75, 0.0217905, 0.03, 0.978209
0.75, 0.0228598, 0.03, 0.97714
0.75, 0.0254148, 0.03, 0.974585
0.75, 0.0234262, 0.03, 0.976574
0.75, 0.0210558, 0.03, 0.978944
0.75, 0.0235504, 0.03, 0.97645
0.75, 0.0220601, 0.03, 0.97794
0.75, 0.0226542, 0.03, 0.977346
0.75, 0.0223571, 0.03, 0.977643
0.75, 0.0227646, 0.03, 0.977235
0.75, 0.0257811, 0.03, 0.974219
0.75, 0.0213706, 0.03, 0.978629
0.75, 0.0216059, 0.03, 0.978394
0.75, 0.0247345, 0.03, 0.975266
0.75, 0.0223147, 0.03, 0.977685
0.75, 0.0260898, 0.03, 0.97391
0.75, 0.0222655, 0.03, 0.977735
0.75, 0.0225466, 0.03, 0.977453
0.75, 0.0231216, 0.03, 0.976878
0.75, 0.0243412, 0.03, 0.975659
0.75, 0.0223605, 0.03, 0.97764
0.75, 0.0259971, 0.03, 0.974003
0.75, 0.0232629, 0.03, 0.976737
0.75, 0.0211549, 0.03, 0.978845
0.75, 0.0251701, 0.03, 0.97483
0.75, 0.0231576, 0.03, 0.976842
0.75, 0.0203857, 0.03, 0.979614
0.75, 0.0217037, 0.03, 0.978296
0.75, 0.0245088, 0.03, 0.975491
0.75, 0.0219277, 0.03, 0.978072
0.75, 0.0202036, 0.03, 0.979796
0.75, 0.0242572, 0.03, 0.975743
0.75, 0.0206482, 0.03, 0.979352
0.75, 0.0222302, 0.03, 0.97777
0.75, 0.022337, 0.03, 0.977663
0.75, 0.023378, 0.03, 0.976622
0.75, 0.0226649, 0.03, 0.977335
0.75, 0.0248651, 0.03, 0.975135
0.75, 0.0222212, 0.03, 0.977779
0.75, 0.024597, 0.03, 0.975403
0.75, 0.0232929, 0.03, 0.976707
0.75, 0.0241945, 0.03, 0.975806
0.75, 0.024429, 0.03, 0.975571
0.75, 0.0229781, 0.03, 0.977022
0.75, 0.0249958, 0.03, 0.975004
0.75, 0.0255604, 0.03, 0.97444
0.75, 0.0240763, 0.03, 0.975924
0.75, 0.0301043, 0.03, 0.969896
0.75, 0.0217954, 0.03, 0.978205
0.75, 0.0236585, 0.03, 0.976342
0.75, 0.021559, 0.03, 0.978441
0.75, 0.0239932, 0.03, 0.976007
0.75, 0.0226006, 0.03, 0.977399
0.75, 0.0262743, 0.03, 0.973726
0.75, 0.0231876, 0.03, 0.976812
0.75, 0.0239205, 0.03, 0.97608
0.75, 0.0246206, 0.03, 0.975379
0.75, 0.0227147, 0.03, 0.977285
0.75, 0.0223326, 0.03, 0.977667
0.75, 0.0229509, 0.03, 0.977049
0.75, 0.0236911, 0.03, 0.976309
0.75, 0.0225829, 0.03, 0.977417
0.75, 0.0230836, 0.03, 0.976916
0.75, 0.0211039, 0.03, 0.978896
0.75, 0.0246214, 0.03, 0.975379
0.75, 0.0241268, 0.03, 0.975873
0.75, 0.0223053, 0.03, 0.977695
0.75, 0.0194099, 0.03, 0.98059
0.75, 0.0252799, 0.03, 0.97472
0.75, 0.0247622, 0.03, 0.975238
0.75, 0.0248709, 0.03, 0.975129
0.75, 0.0216605, 0.03, 0.978339
0.75, 0.0261234, 0.03, 0.973877
0.75, 0.0194694, 0.03, 0.980531
0.75, 0.0239368, 0.03, 0.976063
0.75, 0.0242064, 0.03, 0.975794
0.75, 0.0241824, 0.03, 0.975818
0.75, 0.0222741, 0.03, 0.977726
0.75, 0.0223777, 0.03, 0.977622
0.75, 0.0236128, 0.03, 0.976387
0.75, 0.0226911, 0.03, 0.977309
0.75, 0.0203914, 0.03, 0.979609
0.75, 0.0235838, 0.03, 0.976416
0.75, 0.0236562, 0.03, 0.976344
0.75, 0.024574, 0.03, 0.975426
0.75, 0.0225272, 0.03, 0.977473
0.75, 0.0234815, 0.03, 0.976518
0.75, 0.0239427, 0.03, 0.976057
0.75, 0.0232333, 0.03, 0.976767
0.75, 0.0220272, 0.03, 0.977973
0.75, 0.0245314, 0.03, 0.975469
0.75, 0.0307237, 0.04, 0.969276
0.75, 0.031012, 0.04, 0.968988
0.75, 0.029978, 0.04, 0.970022
0.75, 0.0322622, 0.04, 0.967738
0.75, 0.0333547, 0.04, 0.966645
0.75, 0.0331171, 0.04, 0.966883
0.75, 0.032631, 0.04, 0.967369
0.75, 0.0345399, 0.04, 0.96546
0.75, 0.0292128, 0.04, 0.970787
0.75, 0.0320605, 0.04, 0.967939
0.75, 0.0308634, 0.04, 0.969137
0.75, 0.0269975, 0.04, 0.973002
0.75, 0.0325563, 0.04, 0.967444
0.75, 0.0296033, 0.04, 0.970397
0.75, 0.0309498, 0.04, 0.96905
0.75, 0.0332459, 0.04, 0.966754
0.75, 0.0274884, 0.04, 0.972512
0.75, 0.0301372, 0.04, 0.969863
0.75, 0.030422, 0.04, 0.969578
0.75, 0.029783, 0.04, 0.970217
0.75, 0.0285608, 0.04, 0.971439
0.75, 0.0302735, 0.04, 0.969726
0.75, 0.02948, 0.04, 0.97052
0.75, 0.0346651, 0.04, 0.965335
0.75, 0.0299007, 0.04, 0.970099
0.75, 0.0306181, 0.04, 0.969382
0.75, 0.0325263, 0.04, 0.967474
0.75, 0.0326232, 0.04, 0.967377
0.75, 0.0319418, 0.04, 0.968058
0.75, 0.0325766, 0.04, 0.967423
0.75, 0.0316407, 0.04, 0.968359
0.75, 0.030027, 0.04, 0.969973
0.75, 0.0298451, 0.04, 0.970155
0.75, 0.0317202, 0.04, 0.96828
0.75, 0.0316447, 0.04, 0.968355
0.75, 0.0333357, 0.04, 0.966664
0.75, 0.0346861, 0.04, 0.965314
0.75, 0.0329774, 0.04, 0.967023
0.75, 0.0328735, 0.04, 0.967127
0.75, 0.0296981, 0.04, 0.970302
0.75, 0.030914, 0.04, 0.969086
0.75, 0.0340678, 0.04, 0.965932
0.75, 0.0312846, 0.04, 0.968715
0.75, 0.034616, 0.04, 0.965384
0.75, 0.0330901, 0.04, 0.96691
0.75, 0.0303743, 0.04, 0.969626
0.75, 0.0311427, 0.04, 0.968857
0.75, 0.0273447, 0.04, 0.972655
0.75, 0.0336815, 0.04, 0.966318
0.75, 0.0300595, 0.04, 0.96994
0.75, 0.0316269, 0.04, 0.968373
0.75, 0.0319446, 0.04, 0.968055
0.75, 0.0304227, 0.04, 0.969577
0.75, 0.0334929, 0.04, 0.966507
0.75, 0.0315428, 0.04, 0.968457
0.75, 0.0324006, 0.04, 0.967599
0.75, 0.0298147, 0.04, 0.970185
0.75, 0.0321458, 0.04, 0.967854
0.75, 0.0305238, 0.04, 0.969476
0.75, 0.0303746, 0.04, 0.969625
0.75, 0.0323429, 0.04, 0.967657
0.75, 0.0324945, 0.04, 0.967505
0.75, 0.0296833, 0.04, 0.970317
0.75, 0.0310751, 0.04, 0.968925
0.75, 0.0323172, 0.04, 0.967683
0.75, 0.0331661, 0.04, 0.966834
0.75, 0.0304708, 0.04, 0.969529
0.75, 0.0330281, 0.04, 0.966972
0.75, 0.0322267, 0.04, 0.967773
0.75, 0.0313038, 0.04, 0.968696
0.75, 0.0347846, 0.04, 0.965215
0.75, 0.0300859, 0.04, 0.969914
0.75, 0.0335361, 0.04, 0.966464
0.75, 0.0299771, 0.04, 0.970023
0.75, 0.02873, 0.04, 0.97127
0.75, 0.0346208, 0.04, 0.965379
0.75, 0.0328368, 0.04, 0.967163
0.75, 0.0313134, 0.04, 0.968687
0.75, 0.0321958, 0.04, 0.967804
0.75, 0.0309946, 0.04, 0.969005
0.75, 0.0276385, 0.04, 0.972361
0.75, 0.034977, 0.04, 0.965023
0.75, 0.031, 0.04, 0.969
0.75, 0.0333321, 0.04, 0.966668
0.75, 0.0307349, 0.04, 0.969265
0.75, 0.0337882, 0.04, 0.966212
0.75, 0.0317423, 0.04, 0.968258
0.75, 0.0313559, 0.04, 0.968644
0.75, 0.0330968, 0.04, 0.966903
0.75, 0.0328301, 0.04, 0.96717
0.75, 0.0314135, 0.04, 0.968587
0.75, 0.0316139, 0.04, 0.968386
0.75, 0.0307067, 0.04, 0.969293
0.75, 0.031956, 0.04, 0.968044
0.75, 0.0343256, 0.04, 0.965674
0.75, 0.0286468, 0.04, 0.971353
0.75, 0.0327065, 0.04, 0.967293
0.75, 0.0314866, 0.04, 0.968513
0.75, 0.0289787, 0.04, 0.971021
0.75, 0.03199, 0.04, 0.96801
0.75, 0.039331, 0.05, 0.960669
0.75, 0.0386687, 0.05, 0.961331
0.75, 0.0389901, 0.05, 0.96101
0.75, 0.039372, 0.05, 0.960628
0.75, 0.0409971, 0.05, 0.959003
0.75, 0.0379647, 0.05, 0.962035
0.75, 0.0389638, 0.05, 0.961036
0.75, 0.0384766, 0.05, 0.961523
0.75, 0.0400191, 0.05, 0.959981
0.75, 0.0398552, 0.05, 0.960145
0.75, 0.0429416, 0.05, 0.957058
0.75, 0.0381436, 0.05, 0.961856
0.75, 0.0380046, 0.05, 0.961995
0.75, 0.0387937, 0.05, 0.961206
0.75, 0.0377635, 0.05, 0.962237
0.75, 0.0436732, 0.05, 0.956327
0.75, 0.039709, 0.05, 0.960291
0.75, 0.0397857, 0.05, 0.960214
0.75, 0.0397696, 0.05, 0.96023
0.75, 0.0414806, 0.05, 0.958519
0.75, 0.0400841, 0.05, 0.959916
0.75, 0.0396351, 0.05, 0.960365
0.75, 0.0423981, 0.05, 0.957602
0.75, 0.0389202, 0.05, 0.96108
0.75, 0.039348, 0.05, 0.960652
0.75, 0.0399556, 0.05, 0.960044
0.75, 0.0384243, 0.05, 0.961576
0.75, 0.0350663, 0.05, 0.964934
0.75, 0.0396953, 0.05, 0.960305
0.75, 0.0423777, 0.05, 0.957622
0.75, 0.0388061, 0.05, 0.961194
0.75, 0.0425596, 0.05, 0.95744
0.75, 0.041389, 0.05, 0.958611
0.75, 0.0369314, 0.05, 0.963069
0.75, 0.0387705, 0.05, 0.961229
0.75, 0.0385588, 0.05, 0.961441
0.75, 0.0377941, 0.05, 0.962206
0.75, 0.0386669, 0.05, 0.961333
0.75, 0.0420414, 0.05, 0.957959
0.75, 0.0386042, 0.05, 0.961396
0.75, 0.0399123, 0.05, 0.960088
0.75, 0.0382591, 0.05, 0.961741
0.75, 0.0427944, 0.05, 0.957206
0.75, 0.040839, 0.05, 0.959161
0.75, 0.0394239, 0.05, 0.960576
0.75, 0.040801, 0.05, 0.959199
0.75, 0.0406485, 0.05, 0.959352
0.75, 0.0404399, 0.05, 0.95956
0.75, 0.0403373, 0.05, 0.959663
0.75, 0.0374042, 0.05, 0.962596
0.75, 0.0417409, 0.05, 0.958259
0.75, 0.0401257, 0.05, 0.959874
0.75, 0.0417791, 0.05, 0.958221
0.75, 0.0361404, 0.05, 0.96386
0.75, 0.0412889, 0.05, 0.958711
0.75, 0.0374499, 0.05, 0.96255
0.75, 0.0431751, 0.05, 0.956825
0.75, 0.0413161, 0.05, 0.958684
0.75, 0.0408386, 0.05, 0.959161
0.75, 0.0397855, 0.05, 0.960215
0.75, 0.0396662, 0.05, 0.960334
0.75, 0.0363601, 0.05, 0.96364
0.75, 0.0397099, 0.05, 0.96029
0.75, 0.0412166, 0.05, 0.958783
0.75, 0.0405736, 0.05, 0.959426
0.75, 0.0386426, 0.05, 0.961357
0.75, 0.0415893, 0.05, 0.958411
0.75, 0.040733, 0.05, 0.959267
0.75, 0.0409592, 0.05, 0.959041
0.75, 0.0404884, 0.05, 0.959512
0.75, 0.0401199, 0.05, 0.95988
0.75, 0.0355757, 0.05, 0.964424
0.75, 0.039742, 0.05, 0.960258
0.75, 0.04254, 0.05, 0.95746
0.75, 0.0404495, 0.05, 0.95955
0.75, 0.039787, 0.05, 0.960213
0.75, 0.0436172, 0.05, 0.956383
0.75, 0.0416977, 0.05, 0.958302
0.75, 0.0387551, 0.05, 0.961245
0.75, 0.0406092, 0.05, 0.959391
0.75, 0.0419226, 0.05, 0.958077
0.75, 0.0344099, 0.05, 0.96559
0.75, 0.0393369, 0.05, 0.960663
0.75, 0.042369, 0.05, 0.957631
0.75, 0.0415751, 0.05, 0.958425
0.75, 0.0429272, 0.05, 0.957073
0.75, 0.0369435, 0.05, 0.963057
0.75, 0.04182, 0.05, 0.95818
0.75, 0.0399883, 0.05, 0.960012
0.75, 0.0381566, 0.05, 0.961843
0.75, 0.0368894, 0.05, 0.963111
0.75, 0.038308, 0.05, 0.961692
0.75, 0.0385054, 0.05, 0.961495
0.75, 0.0356769, 0.05, 0.964323
0.75, 0.0419086, 0.05, 0.958091
0.75, 0.0417987, 0.05, 0.958201
