Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0178457, 0.0639533, 0.11, 0.918201
0, 0.0199114, 0.0605156, 0.11, 0.919573
0, 0.0187417, 0.0567031, 0.11, 0.924555
0, 0.0183001, 0.0619718, 0.11, 0.919728
0, 0.0155262, 0.0577886, 0.11, 0.926685
0, 0.020304, 0.0601944, 0.11, 0.919502
0, 0.0178406, 0.0633341, 0.11, 0.918825
0, 0.0196184, 0.0567857, 0.11, 0.923596
0, 0.0179252, 0.0589143, 0.11, 0.923161
0, 0.0165731, 0.0614867, 0.11, 0.92194
0, 0.0197134, 0.0603514, 0.11, 0.919935
0, 0.0164516, 0.0586334, 0.11, 0.924915
0, 0.0176374, 0.0581073, 0.11, 0.924255
0, 0.0175437, 0.0587625, 0.11, 0.923694
0, 0.0192758, 0.065877, 0.11, 0.914847
0, 0.0211203, 0.0607176, 0.11, 0.918162
0, 0.0176659, 0.0628405, 0.11, 0.919494
0, 0.0146612, 0.0584497, 0.11, 0.926889
0, 0.0182315, 0.0603822, 0.11, 0.921386
0, 0.0212567, 0.0562977, 0.11, 0.922446
0, 0.0208299, 0.0538969, 0.11, 0.925273
0, 0.018114, 0.0634841, 0.11, 0.918402
0, 0.018373, 0.0557286, 0.11, 0.925898
0, 0.0187228, 0.0592128, 0.11, 0.922064
0, 0.0177577, 0.0585383, 0.11, 0.923704
0, 0.0183897, 0.0563954, 0.11, 0.925215
0, 0.0163833, 0.0643458, 0.11, 0.919271
0, 0.0162019, 0.0595385, 0.11, 0.92426
0, 0.0190033, 0.0568449, 0.11, 0.924152
0, 0.0186855, 0.0542393, 0.11, 0.927075
0, 0.0215669, 0.056957, 0.11, 0.921476
0, 0.020065, 0.0636844, 0.11, 0.916251
0, 0.0184436, 0.0617863, 0.11, 0.91977
0, 0.0211693, 0.0597304, 0.11, 0.9191
0, 0.0156881, 0.0611616, 0.11, 0.92315
0, 0.0189995, 0.059871, 0.11, 0.921129
0, 0.0219846, 0.06533, 0.115, 0.912685
0, 0.0209274, 0.0614773, 0.115, 0.917595
0, 0.0206174, 0.0686922, 0.115, 0.91069
0, 0.0165176, 0.06123, 0.115, 0.922252
0, 0.0176863, 0.0635026, 0.115, 0.918811
0, 0.0221841, 0.0654044, 0.115, 0.912411
0, 0.0208321, 0.064057, 0.115, 0.915111
0, 0.0176326, 0.0650061, 0.115, 0.917361
0, 0.0210775, 0.0593091, 0.115, 0.919613
0, 0.0170695, 0.0631283, 0.115, 0.919802
0, 0.0230362, 0.0684608, 0.115, 0.908503
0, 0.0251081, 0.0562838, 0.115, 0.918608
0, 0.0217987, 0.0609604, 0.115, 0.917241
0, 0.0187336, 0.068438, 0.115, 0.912828
0, 0.0222826, 0.0623249, 0.115, 0.915392
0, 0.018949, 0.0683938, 0.115, 0.912657
0, 0.0212443, 0.0667893, 0.115, 0.911966
0, 0.022827, 0.0668141, 0.115, 0.910359
0, 0.0230845, 0.0648343, 0.115, 0.912081
0, 0.0200155, 0.0647705, 0.115, 0.915214
0, 0.0189819, 0.0599647, 0.115, 0.921053
0, 0.0188472, 0.0610595, 0.115, 0.920093
0, 0.020215, 0.062666, 0.115, 0.917119
0, 0.0213049, 0.0660723, 0.115, 0.912623
0, 0.0239401, 0.0704552, 0.115, 0.905605
0, 0.0197336, 0.0672653, 0.115, 0.913001
0, 0.0216608, 0.0621909, 0.115, 0.916148
0, 0.0230445, 0.0687281, 0.115, 0.908227
0, 0.0205461, 0.0655849, 0.115, 0.913869
0, 0.016793, 0.0672306, 0.115, 0.915976
0, 0.0171907, 0.0580725, 0.115, 0.924737
