Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0341832, 0.0120162, 0.1, 0.953801
0, 0.0402526, 0.0141347, 0.1, 0.945613
0, 0.0419271, 0.0139004, 0.1, 0.944172
0, 0.0351139, 0.0118114, 0.1, 0.953075
0, 0.041249, 0.0106866, 0.1, 0.948064
0, 0.03789, 0.0140365, 0.1, 0.948073
0, 0.0393933, 0.0129796, 0.1, 0.947627
0, 0.0401172, 0.0138626, 0.1, 0.94602
0, 0.0410986, 0.00972326, 0.1, 0.949178
0, 0.0419353, 0.0126503, 0.1, 0.945414
0, 0.0352965, 0.0148318, 0.1, 0.949872
0, 0.0361653, 0.0126021, 0.1, 0.951233
0, 0.0340304, 0.0131075, 0.1, 0.952862
0, 0.0346717, 0.0127862, 0.1, 0.952542
0, 0.0378193, 0.012685, 0.1, 0.949496
0, 0.0372919, 0.0147828, 0.1, 0.947925
0, 0.0367773, 0.0127264, 0.1, 0.950496
0, 0.0422793, 0.0117273, 0.1, 0.945993
0, 0.0392891, 0.0113404, 0.1, 0.949371
0, 0.0352082, 0.0121764, 0.1, 0.952615
0, 0.0369338, 0.0134436, 0.1, 0.949623
0, 0.0362068, 0.0105554, 0.1, 0.953238
0, 0.038322, 0.0106413, 0.1, 0.951037
0, 0.0356338, 0.0131309, 0.1, 0.951235
0, 0.0340061, 0.0144092, 0.1, 0.951585
0, 0.0400726, 0.016715, 0.1, 0.943212
0, 0.032467, 0.0110878, 0.1, 0.956445
0, 0.03679, 0.0101695, 0.1, 0.953041
0, 0.0382326, 0.0141927, 0.1, 0.947575
0, 0.0407045, 0.0122653, 0.1, 0.94703
0, 0.0360748, 0.0126637, 0.1, 0.951261
0, 0.0378194, 0.0137338, 0.1, 0.948447
0, 0.0409401, 0.0124848, 0.1, 0.946575
0, 0.0398008, 0.0145157, 0.1, 0.945683
0, 0.040378, 0.0129259, 0.1, 0.946696
0, 0.0401043, 0.0143241, 0.1, 0.945572
0, 0.0386235, 0.0121805, 0.1, 0.949196
0, 0.0394153, 0.0101972, 0.1, 0.950388
0, 0.0346771, 0.0141092, 0.1, 0.951214
0, 0.0338302, 0.0102321, 0.1, 0.955938
0, 0.0395774, 0.0133913, 0.1, 0.947031
0, 0.0363366, 0.0172374, 0.1, 0.946426
0, 0.0356476, 0.0119554, 0.1, 0.952397
0, 0.0366413, 0.0140468, 0.1, 0.949312
0, 0.0385909, 0.0138547, 0.1, 0.947554
0, 0.0354361, 0.0119885, 0.1, 0.952575
0, 0.0384693, 0.0113028, 0.1, 0.950228
0, 0.0427572, 0.01394, 0.1, 0.943303
0, 0.034294, 0.0135474, 0.1, 0.952159
0, 0.0364913, 0.0140914, 0.1, 0.949417
0, 0.0339388, 0.0123798, 0.1, 0.953681
0, 0.0410046, 0.0133178, 0.1, 0.945678
0, 0.0391802, 0.0136769, 0.1, 0.947143
0, 0.0419681, 0.0145717, 0.105, 0.94346
0, 0.0416588, 0.0154497, 0.105, 0.942891
0, 0.0409207, 0.0139626, 0.105, 0.945117
0, 0.0359618, 0.012909, 0.105, 0.951129
0, 0.0400773, 0.0125029, 0.105, 0.94742
0, 0.0419467, 0.0152589, 0.105, 0.942794
0, 0.0399778, 0.015865, 0.105, 0.944157
0, 0.0412781, 0.0166767, 0.105, 0.942045
0, 0.0427125, 0.0172557, 0.105, 0.940032
0, 0.0409328, 0.0140178, 0.105, 0.945049
0, 0.0451619, 0.0185587, 0.105, 0.936279
0, 0.0390316, 0.0161488, 0.105, 0.94482
0, 0.040027, 0.0143851, 0.105, 0.945588
0, 0.042807, 0.0129332, 0.105, 0.94426
0, 0.0393687, 0.0130982, 0.105, 0.947533
0, 0.0346901, 0.0120956, 0.105, 0.953214
0, 0.0420235, 0.0149963, 0.105, 0.94298
0, 0.0370497, 0.0148123, 0.105, 0.948138
0, 0.040039, 0.0140893, 0.105, 0.945872
0, 0.0427375, 0.012569, 0.105, 0.944693
0, 0.0458591, 0.014766, 0.105, 0.939375
0, 0.0417613, 0.0147732, 0.105, 0.943466
0, 0.0432697, 0.0147789, 0.105, 0.941951
0, 0.040772, 0.0148953, 0.105, 0.944333
0, 0.0403362, 0.0127877, 0.105, 0.946876
0, 0.0386208, 0.014074, 0.105, 0.947305
0, 0.0462378, 0.0119602, 0.105, 0.941802
0, 0.0375837, 0.0183065, 0.105, 0.94411
0, 0.044677, 0.0167618, 0.105, 0.938561
0, 0.0396468, 0.0133829, 0.105, 0.94697
0, 0.0366395, 0.0136039, 0.105, 0.949757
0, 0.0389867, 0.0125477, 0.105, 0.948466
0, 0.0412452, 0.0136444, 0.105, 0.94511
0, 0.0412659, 0.013879, 0.105, 0.944855
0, 0.0440866, 0.0167345, 0.105, 0.939179
0, 0.0356011, 0.0139795, 0.105, 0.950419
0, 0.0440838, 0.0142635, 0.105, 0.941653
0, 0.0397309, 0.015221, 0.105, 0.945048
0, 0.0428758, 0.0169692, 0.105, 0.940155
0, 0.0376736, 0.0142498, 0.105, 0.948077
0, 0.0414816, 0.0158437, 0.105, 0.942675
0, 0.0374227, 0.0154902, 0.105, 0.947087
0, 0.0442591, 0.0151012, 0.105, 0.94064
0, 0.0418376, 0.0144321, 0.105, 0.94373
0, 0.0428291, 0.0159975, 0.105, 0.941173
0, 0.0387813, 0.0116112, 0.105, 0.949607
0, 0.0393365, 0.0129305, 0.105, 0.947733
0, 0.0433101, 0.0153895, 0.105, 0.9413
0, 0.0439796, 0.0141971, 0.105, 0.941823
0, 0.041053, 0.0170227, 0.105, 0.941924
0, 0.0391282, 0.0138344, 0.105, 0.947037
0, 0.0347969, 0.0124691, 0.105, 0.952734
0, 0.037713, 0.0160763, 0.105, 0.946211
0, 0.0442764, 0.0122633, 0.105, 0.94346
0, 0.0408695, 0.0134858, 0.105, 0.945645
0, 0.0410786, 0.015589, 0.105, 0.943332
0, 0.0359181, 0.0114328, 0.105, 0.952649
0, 0.0430459, 0.0145805, 0.105, 0.942374
0, 0.0436039, 0.0140707, 0.105, 0.942325
