Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0574107, 0.0576446, 0.1, 0.884945
0, 0.04708, 0.0475854, 0.1, 0.905335
0, 0.0586459, 0.0528508, 0.1, 0.888503
0, 0.0507646, 0.0497833, 0.1, 0.899452
0, 0.051298, 0.0578299, 0.1, 0.890872
0, 0.0528659, 0.059185, 0.1, 0.887949
0, 0.0528704, 0.0503537, 0.1, 0.896776
0, 0.0509221, 0.0549144, 0.1, 0.894164
0, 0.0554611, 0.0455051, 0.1, 0.899034
0, 0.0530104, 0.0523979, 0.1, 0.894592
0, 0.0569379, 0.0529682, 0.1, 0.890094
0, 0.0484446, 0.0523732, 0.1, 0.899182
0, 0.048776, 0.0549092, 0.1, 0.896315
0, 0.0575453, 0.0528878, 0.1, 0.889567
0, 0.051547, 0.0529904, 0.1, 0.895463
0, 0.0500906, 0.052074, 0.1, 0.897835
0, 0.0513322, 0.0516353, 0.1, 0.897032
0, 0.0503775, 0.0533051, 0.1, 0.896317
0, 0.0525332, 0.0475489, 0.1, 0.899918
0, 0.0514933, 0.0548082, 0.1, 0.893698
0, 0.056506, 0.0535045, 0.1, 0.889989
0, 0.0537883, 0.0457284, 0.1, 0.900483
0, 0.0539954, 0.0543291, 0.1, 0.891676
0, 0.0481805, 0.0549169, 0.1, 0.896903
0, 0.0505684, 0.0521788, 0.1, 0.897253
0, 0.0476152, 0.0546854, 0.1, 0.897699
0, 0.0478305, 0.0509644, 0.1, 0.901205
0, 0.0502449, 0.0535436, 0.1, 0.896211
0, 0.0504775, 0.0533283, 0.1, 0.896194
0, 0.0551482, 0.0528212, 0.1, 0.892031
0, 0.0547141, 0.0546549, 0.1, 0.890631
0, 0.0494124, 0.0477854, 0.1, 0.902802
0, 0.0510443, 0.0516165, 0.1, 0.897339
0, 0.0478682, 0.0570312, 0.1, 0.895101
0, 0.0520877, 0.0563293, 0.1, 0.891583
0, 0.0521327, 0.0518963, 0.1, 0.895971
0, 0.0519869, 0.0576197, 0.1, 0.890393
0, 0.0464085, 0.0527804, 0.1, 0.900811
0, 0.0526144, 0.0504724, 0.1, 0.896913
0, 0.0543567, 0.0542554, 0.1, 0.891388
0, 0.0538018, 0.0462242, 0.1, 0.899974
0, 0.0496872, 0.0509834, 0.1, 0.899329
0, 0.0581108, 0.054579, 0.1, 0.88731
0, 0.0536617, 0.0538145, 0.1, 0.892524
