Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0509497, 0.0557473, 0.1, 0.893303
0, 0.052871, 0.0566121, 0.1, 0.890517
0, 0.0537103, 0.0552132, 0.1, 0.891077
0, 0.0551739, 0.0511043, 0.1, 0.893722
0, 0.0507382, 0.0575629, 0.1, 0.891699
0, 0.0508321, 0.053646, 0.1, 0.895522
0, 0.0557191, 0.0579203, 0.1, 0.886361
0, 0.053097, 0.0495081, 0.1, 0.897395
0, 0.0569697, 0.0498608, 0.1, 0.89317
0, 0.0509069, 0.0493321, 0.1, 0.899761
0, 0.0503623, 0.0530752, 0.1, 0.896563
0, 0.0500737, 0.0513792, 0.1, 0.898547
0, 0.0571548, 0.0520223, 0.1, 0.890823
0, 0.0532462, 0.0514356, 0.1, 0.895318
0, 0.0562918, 0.0467745, 0.1, 0.896934
0, 0.0518158, 0.0525025, 0.1, 0.895682
0, 0.0566019, 0.0530209, 0.1, 0.890377
0, 0.0572535, 0.0515715, 0.1, 0.891175
0, 0.049965, 0.0553324, 0.1, 0.894703
0, 0.0478125, 0.0502072, 0.1, 0.90198
0, 0.0523216, 0.0453268, 0.1, 0.902352
0, 0.0538893, 0.0516647, 0.1, 0.894446
0, 0.0502201, 0.0525284, 0.1, 0.897252
0, 0.0494879, 0.049448, 0.1, 0.901064
0, 0.0564546, 0.0526626, 0.1, 0.890883
0, 0.0554646, 0.0474616, 0.1, 0.897074
0, 0.0508789, 0.0566894, 0.1, 0.892432
0, 0.0509343, 0.0456021, 0.1, 0.903464
0, 0.0531478, 0.0511458, 0.1, 0.895706
0, 0.0526251, 0.0560218, 0.1, 0.891353
0, 0.0562243, 0.0577637, 0.105, 0.886012
0, 0.0568426, 0.059773, 0.105, 0.883384
0, 0.0570951, 0.054193, 0.105, 0.888712
0, 0.0658151, 0.0559069, 0.105, 0.878278
0, 0.0532012, 0.0576373, 0.105, 0.889161
0, 0.0561433, 0.0543023, 0.105, 0.889554
0, 0.0597267, 0.0591027, 0.105, 0.881171
0, 0.0598964, 0.0486173, 0.105, 0.891486
0, 0.0576498, 0.0524941, 0.105, 0.889856
0, 0.0636326, 0.0582266, 0.105, 0.878141
0, 0.0635755, 0.0525277, 0.105, 0.883897
0, 0.0592531, 0.0602518, 0.105, 0.880495
0, 0.0610076, 0.0522003, 0.105, 0.886792
0, 0.0596343, 0.0580594, 0.105, 0.882306
0, 0.0578755, 0.0599212, 0.105, 0.882203
0, 0.0591551, 0.0568302, 0.105, 0.884015
0, 0.0589837, 0.0594545, 0.105, 0.881562
0, 0.0583176, 0.0564781, 0.105, 0.885204
0, 0.0571468, 0.0600754, 0.105, 0.882778
0, 0.0563268, 0.0566411, 0.105, 0.887032
0, 0.0549398, 0.0565023, 0.105, 0.888558
0, 0.0550016, 0.0583426, 0.105, 0.886656
0, 0.0555747, 0.061239, 0.105, 0.883186
0, 0.0606858, 0.0541404, 0.105, 0.885174
0, 0.0566626, 0.0583145, 0.105, 0.885023
0, 0.0580007, 0.0588395, 0.105, 0.88316
0, 0.0592394, 0.0582659, 0.105, 0.882495
0, 0.0532514, 0.0578331, 0.105, 0.888916
0, 0.0568627, 0.0521941, 0.105, 0.890943
0, 0.0570967, 0.059545, 0.105, 0.883358
0, 0.0610978, 0.0573856, 0.105, 0.881517
0, 0.062133, 0.0631871, 0.105, 0.87468
0, 0.0568032, 0.0640644, 0.105, 0.879132
0, 0.0542621, 0.0623164, 0.105, 0.883421
0, 0.0582384, 0.0611985, 0.105, 0.880563
0, 0.0567076, 0.0580015, 0.105, 0.885291
0, 0.0638689, 0.0540366, 0.105, 0.882094
0, 0.0594561, 0.0597005, 0.105, 0.880843
0, 0.062676, 0.0546979, 0.105, 0.882626
0, 0.055763, 0.0631086, 0.105, 0.881128
0, 0.059104, 0.061848, 0.105, 0.879048
0, 0.0581104, 0.0574192, 0.105, 0.88447
0, 0.0564392, 0.0539842, 0.105, 0.889577
0, 0.0557739, 0.053743, 0.105, 0.890483
0, 0.0547753, 0.059382, 0.105, 0.885843
0, 0.0577521, 0.0611371, 0.105, 0.881111
0, 0.0582436, 0.0609084, 0.105, 0.880848
0, 0.0566332, 0.0583988, 0.105, 0.884968
0, 0.060943, 0.0597788, 0.105, 0.879278
0, 0.0583539, 0.0507379, 0.105, 0.890908
0, 0.0588066, 0.0540465, 0.105, 0.887147
0, 0.0587414, 0.0598807, 0.105, 0.881378
0, 0.0594017, 0.0639583, 0.105, 0.87664
0, 0.0639271, 0.0554097, 0.105, 0.880663
0, 0.059887, 0.0546183, 0.105, 0.885495
0, 0.060419, 0.0503712, 0.105, 0.88921
0, 0.0582471, 0.0561203, 0.105, 0.885633
0, 0.0594856, 0.0542773, 0.105, 0.886237
0, 0.0598385, 0.0570194, 0.105, 0.883142
0, 0.0586335, 0.0621721, 0.105, 0.879194
0, 0.0537577, 0.057524, 0.105, 0.888718
0, 0.0532978, 0.0655204, 0.105, 0.881182
0, 0.0551487, 0.055397, 0.105, 0.889454
0, 0.0595326, 0.0550706, 0.105, 0.885397
0, 0.0539724, 0.0549083, 0.105, 0.891119
0, 0.0612156, 0.0606941, 0.105, 0.87809
0, 0.0578527, 0.056397, 0.105, 0.88575
0, 0.056888, 0.0552737, 0.105, 0.887838
0, 0.060709, 0.0587162, 0.105, 0.880575
0, 0.0616901, 0.0571804, 0.105, 0.881129
0, 0.0563785, 0.0522416, 0.105, 0.89138
0, 0.0611579, 0.0622022, 0.105, 0.87664
0, 0.062137, 0.0588633, 0.105, 0.879
0, 0.0609839, 0.0578596, 0.105, 0.881157
0, 0.0586814, 0.0573145, 0.105, 0.884004
0, 0.0559216, 0.060485, 0.105, 0.883593
0, 0.0548614, 0.052799, 0.105, 0.89234
0, 0.0600404, 0.0665877, 0.105, 0.873372
0, 0.068131, 0.0529986, 0.105, 0.87887
0, 0.0531593, 0.0576741, 0.105, 0.889167
0, 0.0549245, 0.0563388, 0.105, 0.888737
