Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.000240663, 0, 0.105, 0.999759
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 6.22497e-05, 0, 0.105, 0.999938
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 8.44147e-05, 0.105, 0.999916
0, 0, 0, 0.105, 1
0, 0, 0.000110575, 0.105, 0.999889
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0.000490692, 0, 0.105, 0.999509
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0.000392923, 5.47509e-05, 0.105, 0.999552
0, 0, 0.000134996, 0.105, 0.999865
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 4.60828e-05, 0, 0.105, 0.999954
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 4.47522e-05, 0, 0.105, 0.999955
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0.00031175, 0.105, 0.999688
0, 0.000453016, 0, 0.105, 0.999547
0, 0, 0, 0.105, 1
0, 0, 3.27492e-05, 0.105, 0.999967
0, 7.99961e-06, 0.000361149, 0.105, 0.999631
0, 0, 0, 0.105, 1
0, 0, 0.000616049, 0.105, 0.999384
0, 0.000135165, 0, 0.105, 0.999865
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0.000189988, 7.92451e-05, 0.105, 0.999731
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0.000269614, 0, 0.105, 0.99973
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
0, 0, 0, 0.105, 1
