Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0535827, 0.0201603, 0.1, 0.926257
0, 0.0512602, 0.0228603, 0.1, 0.92588
0, 0.0507314, 0.0206705, 0.1, 0.928598
0, 0.0545001, 0.0150739, 0.1, 0.930426
0, 0.0524685, 0.0172408, 0.1, 0.930291
0, 0.0523728, 0.0165519, 0.1, 0.931075
0, 0.0463594, 0.0195319, 0.1, 0.934109
0, 0.0528643, 0.0202858, 0.1, 0.92685
0, 0.0555201, 0.0200077, 0.1, 0.924472
0, 0.0539507, 0.0203464, 0.1, 0.925703
0, 0.048828, 0.0234393, 0.1, 0.927733
0, 0.0500317, 0.0187853, 0.1, 0.931183
0, 0.053242, 0.0178993, 0.1, 0.928859
0, 0.0563311, 0.0155802, 0.1, 0.928089
0, 0.0528586, 0.0166629, 0.1, 0.930478
0, 0.0561074, 0.0218069, 0.1, 0.922086
0, 0.0527413, 0.0191388, 0.1, 0.92812
0, 0.0534721, 0.0211397, 0.1, 0.925388
0, 0.0546923, 0.0213557, 0.1, 0.923952
0, 0.0491886, 0.0205704, 0.1, 0.930241
0, 0.0589171, 0.0179454, 0.1, 0.923137
0, 0.0590612, 0.0158843, 0.1, 0.925055
0, 0.0522789, 0.0163817, 0.1, 0.931339
0, 0.052893, 0.0186084, 0.1, 0.928499
0, 0.0500495, 0.0175241, 0.1, 0.932426
0, 0.0537299, 0.0181352, 0.1, 0.928135
0, 0.052535, 0.0198496, 0.1, 0.927615
0, 0.0467716, 0.0229196, 0.1, 0.930309
0, 0.0545788, 0.017718, 0.1, 0.927703
0, 0.0523161, 0.0154942, 0.1, 0.93219
0, 0.0512051, 0.0178874, 0.1, 0.930908
0, 0.0556858, 0.0205852, 0.1, 0.923729
0, 0.0507715, 0.018778, 0.1, 0.93045
0, 0.0545592, 0.0211505, 0.1, 0.92429
0, 0.0536413, 0.0217317, 0.1, 0.924627
0, 0.0549609, 0.0208002, 0.1, 0.924239
0, 0.0522031, 0.0195692, 0.1, 0.928228
0, 0.0494855, 0.018755, 0.1, 0.931759
0, 0.0499779, 0.0196715, 0.1, 0.930351
0, 0.0486913, 0.0170283, 0.1, 0.93428
0, 0.0533158, 0.0193379, 0.1, 0.927346
0, 0.0526864, 0.0177296, 0.1, 0.929584
0, 0.0538052, 0.0188116, 0.1, 0.927383
0, 0.0507473, 0.0153843, 0.1, 0.933868
0, 0.0565801, 0.0164433, 0.1, 0.926977
0, 0.0506557, 0.0215951, 0.1, 0.927749
0, 0.0491319, 0.0232213, 0.1, 0.927647
0, 0.0572494, 0.0186688, 0.1, 0.924082
0, 0.0564056, 0.0197968, 0.1, 0.923798
0, 0.0512025, 0.0203297, 0.1, 0.928468
0, 0.0560024, 0.0197525, 0.1, 0.924245
0, 0.0558276, 0.0178563, 0.1, 0.926316
0, 0.0543609, 0.0195249, 0.1, 0.926114
0, 0.0560303, 0.0193044, 0.1, 0.924665
0, 0.05852, 0.0208328, 0.105, 0.920647
0, 0.0556299, 0.0273443, 0.105, 0.917026
0, 0.0544238, 0.0213707, 0.105, 0.924205
0, 0.0513805, 0.02224, 0.105, 0.926379
0, 0.0578446, 0.0224821, 0.105, 0.919673
0, 0.0618286, 0.0192296, 0.105, 0.918942
0, 0.0610884, 0.0200747, 0.105, 0.918837
0, 0.0595263, 0.0185502, 0.105, 0.921924
0, 0.059429, 0.0223993, 0.105, 0.918172
0, 0.062623, 0.0218325, 0.105, 0.915544
0, 0.0548641, 0.0219176, 0.105, 0.923218
0, 0.0547833, 0.0261723, 0.105, 0.919044
0, 0.0561861, 0.0241736, 0.105, 0.91964
0, 0.0551137, 0.0173185, 0.105, 0.927568
0, 0.0575187, 0.0223878, 0.105, 0.920094
0, 0.0551284, 0.0222575, 0.105, 0.922614
0, 0.0538791, 0.0218532, 0.105, 0.924268
0, 0.0595128, 0.0248836, 0.105, 0.915604
0, 0.0590553, 0.0202796, 0.105, 0.920665
0, 0.0548885, 0.0193282, 0.105, 0.925783
0, 0.0598088, 0.0244705, 0.105, 0.915721
0, 0.0585322, 0.0244217, 0.105, 0.917046
0, 0.0537655, 0.0209566, 0.105, 0.925278
0, 0.0576419, 0.0207322, 0.105, 0.921626
0, 0.0583814, 0.0238566, 0.105, 0.917762
0, 0.0588535, 0.0205017, 0.105, 0.920645
0, 0.0552571, 0.0193402, 0.105, 0.925403
0, 0.0553954, 0.0228223, 0.105, 0.921782
0, 0.0590458, 0.0244707, 0.105, 0.916483
0, 0.0571633, 0.0179312, 0.105, 0.924905
0, 0.0542764, 0.0262529, 0.105, 0.919471
0, 0.0612157, 0.0174824, 0.105, 0.921302
0, 0.0568436, 0.0203239, 0.105, 0.922832
0, 0.0583431, 0.0253779, 0.105, 0.916279
0, 0.0572971, 0.0216765, 0.105, 0.921026
0, 0.058514, 0.0232548, 0.105, 0.918231
0, 0.0629976, 0.0207675, 0.105, 0.916235
0, 0.0588018, 0.0233954, 0.105, 0.917803
0, 0.0524898, 0.025744, 0.105, 0.921766
0, 0.0560745, 0.0197767, 0.105, 0.924149
0, 0.0585913, 0.0216089, 0.105, 0.9198
0, 0.0619543, 0.0212657, 0.105, 0.91678
0, 0.0601158, 0.0205387, 0.105, 0.919346
0, 0.0589484, 0.0201967, 0.105, 0.920855
0, 0.0569973, 0.0206199, 0.105, 0.922383
0, 0.0606886, 0.0203975, 0.105, 0.918914
0, 0.0603332, 0.0203111, 0.105, 0.919356
0, 0.059847, 0.0215757, 0.105, 0.918577
0, 0.0550579, 0.0234327, 0.105, 0.921509
0, 0.0536861, 0.0226533, 0.105, 0.923661
0, 0.0603412, 0.0203419, 0.105, 0.919317
0, 0.057285, 0.0230642, 0.105, 0.919651
0, 0.0607874, 0.0237654, 0.105, 0.915447
0, 0.0559549, 0.0205509, 0.105, 0.923494
0, 0.0566066, 0.0211423, 0.105, 0.922251
0, 0.0623371, 0.0213053, 0.105, 0.916358
0, 0.0602152, 0.0239927, 0.105, 0.915792
0, 0.0588312, 0.0219604, 0.105, 0.919208
0, 0.0556918, 0.0225401, 0.105, 0.921768
0, 0.0609209, 0.0228045, 0.105, 0.916275
0, 0.0609609, 0.0221424, 0.105, 0.916897
0, 0.0542085, 0.0233677, 0.105, 0.922424
0, 0.0541903, 0.0177324, 0.105, 0.928077
0, 0.0524487, 0.019383, 0.105, 0.928168
0, 0.0640316, 0.0193269, 0.105, 0.916642
0, 0.0595087, 0.0203743, 0.105, 0.920117
0, 0.0568562, 0.0202104, 0.105, 0.922933
0, 0.0645773, 0.0218854, 0.105, 0.913537
0, 0.0604147, 0.0228195, 0.105, 0.916766
0, 0.0584698, 0.0187389, 0.105, 0.922791
0, 0.056559, 0.0244785, 0.105, 0.918962
0, 0.06066, 0.0252509, 0.105, 0.914089
0, 0.0617266, 0.0198047, 0.105, 0.918469
0, 0.0567535, 0.0263783, 0.105, 0.916868
0, 0.0568358, 0.0213764, 0.105, 0.921788
0, 0.0607293, 0.021823, 0.105, 0.917448
0, 0.0597958, 0.0228333, 0.105, 0.917371
0, 0.0596766, 0.0219561, 0.105, 0.918367
0, 0.0558709, 0.0207764, 0.105, 0.923353
0, 0.0602169, 0.0249444, 0.105, 0.914839
0, 0.0587336, 0.0210295, 0.105, 0.920237
0, 0.0579525, 0.0192917, 0.105, 0.922756
0, 0.0529225, 0.0189751, 0.105, 0.928102
0, 0.0557612, 0.0181981, 0.105, 0.926041
0, 0.0553325, 0.0248872, 0.105, 0.91978
0, 0.0550149, 0.0177383, 0.105, 0.927247
0, 0.0591385, 0.0225256, 0.105, 0.918336
0, 0.0608236, 0.0238029, 0.105, 0.915373
0, 0.0567314, 0.0209659, 0.105, 0.922303
0, 0.0570391, 0.026705, 0.105, 0.916256
0, 0.0536653, 0.0182171, 0.105, 0.928118
0, 0.0606699, 0.0194788, 0.105, 0.919851
0, 0.0552982, 0.0244315, 0.105, 0.92027
0, 0.0600724, 0.0228013, 0.105, 0.917126
0, 0.0557546, 0.0216589, 0.105, 0.922587
0, 0.0547126, 0.0238535, 0.105, 0.921434
0, 0.0589631, 0.0257395, 0.105, 0.915297
0, 0.0564096, 0.0212112, 0.105, 0.922379
0, 0.0520887, 0.0208301, 0.105, 0.927081
0, 0.055009, 0.0205907, 0.105, 0.9244
0, 0.0617547, 0.0249237, 0.11, 0.913322
0, 0.061852, 0.0259352, 0.11, 0.912213
0, 0.0590156, 0.0262779, 0.11, 0.914707
0, 0.0633656, 0.0279361, 0.11, 0.908698
0, 0.0609186, 0.0259399, 0.11, 0.913142
0, 0.0611421, 0.0251355, 0.11, 0.913722
0, 0.065911, 0.0265622, 0.11, 0.907527
0, 0.0601027, 0.0251518, 0.11, 0.914745
