Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.056277, 0.058015, 0.1, 0.885708
0, 0.0540763, 0.0598285, 0.1, 0.886095
0, 0.0508279, 0.0531728, 0.1, 0.895999
0, 0.0502924, 0.055082, 0.1, 0.894626
0, 0.0547718, 0.0549059, 0.1, 0.890322
0, 0.0556252, 0.0548652, 0.1, 0.88951
0, 0.0542471, 0.0526025, 0.1, 0.89315
0, 0.053918, 0.047953, 0.1, 0.898129
0, 0.0510118, 0.0564737, 0.1, 0.892514
0, 0.0539973, 0.0582182, 0.1, 0.887784
0, 0.057076, 0.0484831, 0.1, 0.894441
0, 0.0498293, 0.0561108, 0.1, 0.89406
0, 0.0522073, 0.061097, 0.1, 0.886696
0, 0.0529193, 0.0573481, 0.1, 0.889733
0, 0.0536493, 0.0481519, 0.1, 0.898199
0, 0.0579712, 0.0554896, 0.1, 0.886539
0, 0.0558299, 0.0539668, 0.1, 0.890203
0, 0.0541427, 0.0515151, 0.1, 0.894342
0, 0.0571775, 0.0471211, 0.1, 0.895701
0, 0.0551888, 0.0505068, 0.1, 0.894304
0, 0.0572554, 0.0499074, 0.1, 0.892837
0, 0.0483322, 0.0543198, 0.1, 0.897348
0, 0.0519747, 0.0550917, 0.1, 0.892934
0, 0.0512889, 0.0524081, 0.1, 0.896303
0, 0.0553626, 0.0486288, 0.1, 0.896009
0, 0.0553675, 0.0522876, 0.1, 0.892345
0, 0.0532684, 0.0531393, 0.1, 0.893592
0, 0.050898, 0.0555075, 0.1, 0.893594
0, 0.0561703, 0.0540407, 0.1, 0.889789
0, 0.0492779, 0.0470976, 0.1, 0.903624
0, 0.0543523, 0.0515367, 0.1, 0.894111
0, 0.0538577, 0.053868, 0.1, 0.892274
0, 0.053258, 0.045409, 0.1, 0.901333
0, 0.0573776, 0.0549894, 0.1, 0.887633
0, 0.0548734, 0.0518766, 0.1, 0.89325
0, 0.054323, 0.048852, 0.1, 0.896825
0, 0.0561942, 0.052588, 0.1, 0.891218
0, 0.0553651, 0.0555031, 0.1, 0.889132
0, 0.052937, 0.0513478, 0.1, 0.895715
0, 0.0588355, 0.0510587, 0.1, 0.890106
0, 0.0536781, 0.0522913, 0.1, 0.894031
0, 0.0533159, 0.0505932, 0.1, 0.896091
0, 0.0567143, 0.0527447, 0.1, 0.890541
0, 0.0548134, 0.0531684, 0.1, 0.892018
0, 0.0514182, 0.0512957, 0.1, 0.897286
0, 0.0522315, 0.0548878, 0.1, 0.892881
0, 0.052008, 0.0505375, 0.1, 0.897454
0, 0.0552734, 0.0499252, 0.1, 0.894801
0, 0.0542773, 0.0521157, 0.1, 0.893607
0, 0.0534443, 0.052765, 0.1, 0.893791
0, 0.0510904, 0.0545826, 0.1, 0.894327
0, 0.0545703, 0.0610775, 0.105, 0.884352
0, 0.0630401, 0.0534077, 0.105, 0.883552
0, 0.0520936, 0.0559712, 0.105, 0.891935
0, 0.0532881, 0.0564612, 0.105, 0.890251
0, 0.0621151, 0.0559852, 0.105, 0.8819
0, 0.0548498, 0.0545752, 0.105, 0.890575
0, 0.0556722, 0.0571001, 0.105, 0.887228
0, 0.0540848, 0.0636423, 0.105, 0.882273
0, 0.0550261, 0.0564321, 0.105, 0.888542
0, 0.0600132, 0.0619485, 0.105, 0.878038
0, 0.0574968, 0.0566374, 0.105, 0.885866
0, 0.0559056, 0.0614012, 0.105, 0.882693
0, 0.0652471, 0.0601225, 0.105, 0.87463
0, 0.0587381, 0.0516679, 0.105, 0.889594
0, 0.0566619, 0.0568283, 0.105, 0.88651
0, 0.0583275, 0.0556799, 0.105, 0.885993
0, 0.0595326, 0.0595446, 0.105, 0.880923
0, 0.0535408, 0.0562177, 0.105, 0.890242
0, 0.057973, 0.0545362, 0.105, 0.887491
0, 0.0548869, 0.0609162, 0.105, 0.884197
0, 0.0623156, 0.0540607, 0.105, 0.883624
0, 0.0507505, 0.059558, 0.105, 0.889691
0, 0.0552129, 0.0526053, 0.105, 0.892182
0, 0.0546308, 0.0583247, 0.105, 0.887044
0, 0.0568181, 0.0513348, 0.105, 0.891847
0, 0.0623025, 0.0578695, 0.105, 0.879828
0, 0.0555317, 0.0544759, 0.105, 0.889992
0, 0.0581701, 0.0580819, 0.105, 0.883748
0, 0.0584138, 0.0601557, 0.105, 0.88143
0, 0.0533342, 0.0601338, 0.105, 0.886532
0, 0.0556006, 0.0606608, 0.105, 0.883739
0, 0.0542002, 0.0590589, 0.105, 0.886741
0, 0.0583739, 0.064643, 0.105, 0.876983
0, 0.0483718, 0.0549791, 0.105, 0.896649
