Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0477628, 0.0513086, 0.1, 0.900929
0, 0.0532667, 0.0516044, 0.1, 0.895129
0, 0.0484871, 0.0524747, 0.1, 0.899038
0, 0.0512941, 0.0516324, 0.1, 0.897073
0, 0.0521745, 0.056195, 0.1, 0.89163
0, 0.0567966, 0.0528302, 0.1, 0.890373
0, 0.052114, 0.0550516, 0.1, 0.892834
0, 0.0478525, 0.056353, 0.1, 0.895795
0, 0.0523454, 0.0526551, 0.1, 0.895
0, 0.0500409, 0.056346, 0.1, 0.893613
0, 0.0435313, 0.0526427, 0.1, 0.903826
0, 0.0482732, 0.0540336, 0.1, 0.897693
0, 0.0514184, 0.0535491, 0.1, 0.895033
0, 0.05217, 0.0534298, 0.1, 0.8944
0, 0.0517892, 0.0501909, 0.1, 0.89802
0, 0.0479913, 0.0559399, 0.1, 0.896069
0, 0.0556621, 0.0522992, 0.1, 0.892039
0, 0.0479376, 0.0574067, 0.1, 0.894656
0, 0.0534042, 0.0575504, 0.1, 0.889045
0, 0.050814, 0.0540692, 0.1, 0.895117
0, 0.050035, 0.0532647, 0.1, 0.8967
0, 0.0465198, 0.0613893, 0.1, 0.892091
0, 0.0507926, 0.060686, 0.1, 0.888521
0, 0.0475896, 0.0574083, 0.1, 0.895002
0, 0.0478828, 0.0517238, 0.1, 0.900393
0, 0.0554992, 0.0522443, 0.1, 0.892256
0, 0.0516713, 0.0596423, 0.1, 0.888686
0, 0.0532809, 0.0485384, 0.1, 0.898181
0, 0.046573, 0.0506279, 0.1, 0.902799
0, 0.0453292, 0.0501105, 0.1, 0.90456
0, 0.0467923, 0.0531075, 0.1, 0.9001
0, 0.0489763, 0.0529345, 0.1, 0.898089
0, 0.0564056, 0.0546899, 0.1, 0.888905
0, 0.0452641, 0.0560715, 0.1, 0.898664
0, 0.0482023, 0.0517447, 0.1, 0.900053
0, 0.0475785, 0.0544772, 0.1, 0.897944
0, 0.0472822, 0.0522846, 0.1, 0.900433
0, 0.0496888, 0.0544829, 0.1, 0.895828
0, 0.0538383, 0.0527609, 0.1, 0.893401
0, 0.0463659, 0.0544239, 0.1, 0.89921
0, 0.0474849, 0.0500889, 0.1, 0.902426
0, 0.0493158, 0.0533969, 0.1, 0.897287
0, 0.0502768, 0.0481403, 0.1, 0.901583
0, 0.0483238, 0.0537563, 0.1, 0.89792
0, 0.052042, 0.0524702, 0.1, 0.895488
0, 0.0463927, 0.0495864, 0.1, 0.904021
0, 0.0504893, 0.0529373, 0.1, 0.896573
0, 0.0509082, 0.0573643, 0.1, 0.891727
0, 0.0591377, 0.0548967, 0.1, 0.885966
0, 0.0449016, 0.0507029, 0.1, 0.904396
0, 0.0518576, 0.0521335, 0.1, 0.896009
0, 0.0486272, 0.0503024, 0.1, 0.90107
0, 0.0515365, 0.0510249, 0.1, 0.897439
0, 0.0489883, 0.0571092, 0.1, 0.893902
0, 0.0476422, 0.0575131, 0.1, 0.894845
0, 0.0470746, 0.0543561, 0.1, 0.898569
0, 0.0538787, 0.0546905, 0.1, 0.891431
0, 0.0482637, 0.0489537, 0.1, 0.902783
0, 0.0527831, 0.0496935, 0.1, 0.897523
0, 0.051523, 0.0554724, 0.1, 0.893005
