Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0493755, 0.0552214, 0.1, 0.895403
0, 0.0567336, 0.0502581, 0.1, 0.893008
0, 0.0490417, 0.0576386, 0.1, 0.89332
0, 0.0505132, 0.0522537, 0.1, 0.897233
0, 0.0526317, 0.0487722, 0.1, 0.898596
0, 0.0467475, 0.0537389, 0.1, 0.899514
0, 0.0507303, 0.0543928, 0.1, 0.894877
0, 0.0548716, 0.052322, 0.1, 0.892806
0, 0.0534495, 0.0483332, 0.1, 0.898217
0, 0.0528473, 0.0482969, 0.1, 0.898856
0, 0.0469786, 0.0506015, 0.1, 0.90242
0, 0.0579005, 0.0494058, 0.1, 0.892694
0, 0.0541661, 0.0516435, 0.1, 0.89419
0, 0.0531594, 0.0485878, 0.1, 0.898253
0, 0.0556801, 0.0524794, 0.1, 0.891841
0, 0.0571617, 0.0490565, 0.1, 0.893782
0, 0.0485133, 0.0555641, 0.1, 0.895923
0, 0.0533662, 0.0520361, 0.1, 0.894598
0, 0.0471519, 0.0549716, 0.1, 0.897876
0, 0.0533557, 0.0526272, 0.1, 0.894017
0, 0.0492967, 0.0497842, 0.1, 0.900919
0, 0.05653, 0.0594831, 0.1, 0.883987
0, 0.0523051, 0.0567982, 0.1, 0.890897
0, 0.0568276, 0.050656, 0.1, 0.892516
0, 0.0543947, 0.0534549, 0.1, 0.89215
0, 0.0575641, 0.0560428, 0.1, 0.886393
0, 0.0513768, 0.0547531, 0.1, 0.89387
0, 0.0449485, 0.0514283, 0.1, 0.903623
0, 0.0572462, 0.0479735, 0.1, 0.89478
0, 0.0501169, 0.0496974, 0.1, 0.900186
0, 0.0475509, 0.0560636, 0.1, 0.896386
0, 0.0517447, 0.0534118, 0.1, 0.894844
0, 0.0554012, 0.0484831, 0.1, 0.896116
0, 0.0496196, 0.0544407, 0.1, 0.89594
0, 0.0572256, 0.0525354, 0.1, 0.890239
0, 0.051918, 0.0467711, 0.1, 0.901311
0, 0.0479644, 0.0539796, 0.1, 0.898056
0, 0.0525933, 0.0583479, 0.1, 0.889059
0, 0.0510895, 0.0495624, 0.1, 0.899348
0, 0.0543294, 0.0524562, 0.1, 0.893214
0, 0.0508083, 0.054758, 0.1, 0.894434
0, 0.053355, 0.0544553, 0.1, 0.89219
0, 0.0539326, 0.0492228, 0.1, 0.896845
0, 0.0493699, 0.0538566, 0.1, 0.896774
0, 0.0573631, 0.0560227, 0.1, 0.886614
0, 0.0507705, 0.0470385, 0.1, 0.902191
0, 0.0526241, 0.0525771, 0.1, 0.894799
0, 0.0528527, 0.0537083, 0.1, 0.893439
0, 0.0534676, 0.0522811, 0.1, 0.894251
0, 0.0575999, 0.0566731, 0.105, 0.885727
0, 0.0538052, 0.0564032, 0.105, 0.889792
0, 0.0616187, 0.0595635, 0.105, 0.878818
0, 0.0616625, 0.0602489, 0.105, 0.878089
0, 0.0638198, 0.0516011, 0.105, 0.884579
0, 0.0561026, 0.0572157, 0.105, 0.886682
0, 0.0560268, 0.056533, 0.105, 0.88744
0, 0.0590742, 0.0571048, 0.105, 0.883821
0, 0.0586491, 0.0572131, 0.105, 0.884138
0, 0.0557622, 0.0595829, 0.105, 0.884655
0, 0.0542306, 0.0555906, 0.105, 0.890179
0, 0.0569748, 0.0580107, 0.105, 0.885014
0, 0.0593445, 0.0533497, 0.105, 0.887306
0, 0.0604795, 0.0638646, 0.105, 0.875656
0, 0.0558971, 0.0578135, 0.105, 0.886289
0, 0.0546815, 0.0575789, 0.105, 0.88774
0, 0.0562855, 0.058903, 0.105, 0.884811
0, 0.0563081, 0.0613448, 0.105, 0.882347
0, 0.0540061, 0.0587635, 0.105, 0.88723
0, 0.0589457, 0.058136, 0.105, 0.882918
0, 0.0585453, 0.0599586, 0.105, 0.881496
0, 0.0554661, 0.0578284, 0.105, 0.886705
0, 0.0567107, 0.0573053, 0.105, 0.885984
0, 0.0613344, 0.0588583, 0.105, 0.879807
0, 0.0524745, 0.0578952, 0.105, 0.88963
0, 0.0578654, 0.0614178, 0.105, 0.880717
0, 0.0537004, 0.0586991, 0.105, 0.8876
0, 0.0591614, 0.0539172, 0.105, 0.886921
0, 0.054102, 0.0581583, 0.105, 0.88774
0, 0.0512972, 0.0582291, 0.105, 0.890474
0, 0.0571238, 0.0509777, 0.105, 0.891898
0, 0.0534557, 0.054303, 0.105, 0.892241
0, 0.0576719, 0.0545012, 0.105, 0.887827
0, 0.0602859, 0.0545681, 0.105, 0.885146
0, 0.0588447, 0.0595565, 0.105, 0.881599
0, 0.060204, 0.0560035, 0.105, 0.883792
0, 0.0582235, 0.0558026, 0.105, 0.885974
0, 0.0515837, 0.0509539, 0.105, 0.897462
0, 0.0584752, 0.0575225, 0.105, 0.884002
0, 0.0562724, 0.0570847, 0.105, 0.886643
0, 0.0583249, 0.0572127, 0.105, 0.884462
0, 0.05784, 0.0593332, 0.105, 0.882827
0, 0.0542483, 0.0553802, 0.105, 0.890372
0, 0.0508301, 0.0591295, 0.105, 0.89004
0, 0.0625395, 0.0619193, 0.105, 0.875541
0, 0.0548493, 0.0562106, 0.105, 0.88894
0, 0.0561905, 0.0557422, 0.105, 0.888067
0, 0.059953, 0.0570778, 0.105, 0.882969
0, 0.0540248, 0.0578913, 0.105, 0.888084
0, 0.0576145, 0.059134, 0.105, 0.883251
0, 0.0568728, 0.0577591, 0.105, 0.885368
0, 0.0593828, 0.0579566, 0.105, 0.882661
0, 0.0584362, 0.05915, 0.105, 0.882414
0, 0.0498626, 0.0532837, 0.105, 0.896854
0, 0.0569546, 0.0607296, 0.105, 0.882316
0, 0.054773, 0.0579692, 0.105, 0.887258
0, 0.0555213, 0.0631414, 0.105, 0.881337
0, 0.0604841, 0.0543376, 0.105, 0.885178
0, 0.0548809, 0.058894, 0.105, 0.886225
0, 0.0586164, 0.059988, 0.105, 0.881396
0, 0.0556223, 0.0590971, 0.105, 0.885281
0, 0.0560234, 0.056791, 0.105, 0.887186
0, 0.0551287, 0.0554966, 0.105, 0.889375
0, 0.0583262, 0.055671, 0.105, 0.886003
0, 0.0553478, 0.0586537, 0.105, 0.885999
0, 0.0558885, 0.0548987, 0.105, 0.889213
0, 0.0545315, 0.0599595, 0.105, 0.885509
0, 0.0597433, 0.0578503, 0.105, 0.882406
0, 0.0569007, 0.058356, 0.105, 0.884743
0, 0.0598457, 0.0551806, 0.105, 0.884974
0, 0.0637839, 0.0547431, 0.105, 0.881473
0, 0.0580004, 0.0589869, 0.105, 0.883013
0, 0.055613, 0.0608653, 0.105, 0.883522
0, 0.05578, 0.0505604, 0.105, 0.89366
0, 0.0558951, 0.0540952, 0.105, 0.89001
0, 0.0541049, 0.0576746, 0.105, 0.888221
0, 0.0597191, 0.0568181, 0.105, 0.883463
0, 0.058486, 0.0558366, 0.105, 0.885677
0, 0.0504213, 0.0504772, 0.105, 0.899101
0, 0.0556157, 0.0571257, 0.105, 0.887259
0, 0.0551584, 0.0601943, 0.105, 0.884647
0, 0.0561652, 0.0582287, 0.105, 0.885606
0, 0.0567167, 0.0629048, 0.105, 0.880379
0, 0.0610238, 0.0659891, 0.105, 0.872987
0, 0.0611293, 0.0496183, 0.105, 0.889252
0, 0.0543357, 0.0603567, 0.105, 0.885308
0, 0.0545315, 0.0567966, 0.105, 0.888672
0, 0.0493608, 0.0593336, 0.105, 0.891306
0, 0.0582594, 0.0599232, 0.105, 0.881817
0, 0.0593508, 0.06098, 0.105, 0.879669
0, 0.0639869, 0.054393, 0.105, 0.88162
0, 0.0530507, 0.0620113, 0.105, 0.884938
0, 0.0587729, 0.056135, 0.105, 0.885092
0, 0.0637563, 0.0562272, 0.105, 0.880017
0, 0.0574822, 0.0576512, 0.105, 0.884867
0, 0.0631369, 0.0535245, 0.105, 0.883339
0, 0.053175, 0.0559779, 0.105, 0.890847
0, 0.0587412, 0.0546348, 0.105, 0.886624
0, 0.0539665, 0.0537234, 0.105, 0.89231
0, 0.0563924, 0.0546561, 0.105, 0.888952
0, 0.0611998, 0.0557358, 0.11, 0.883064
0, 0.0613727, 0.0631439, 0.11, 0.875483
0, 0.0584259, 0.0618498, 0.11, 0.879724
0, 0.0702251, 0.0605807, 0.11, 0.869194
0, 0.0597196, 0.058761, 0.11, 0.881519
0, 0.0657171, 0.0599401, 0.11, 0.874343
0, 0.0665257, 0.0649966, 0.11, 0.868478
0, 0.0623414, 0.0565512, 0.11, 0.881107
0, 0.0627754, 0.0586993, 0.11, 0.878525
0, 0.0602618, 0.0600253, 0.11, 0.879713
0, 0.0643903, 0.0656166, 0.11, 0.869993
0, 0.0604255, 0.0635179, 0.11, 0.876057
0, 0.0655101, 0.0592124, 0.11, 0.875278
0, 0.0660099, 0.057256, 0.11, 0.876734
0, 0.063207, 0.0594964, 0.11, 0.877297
0, 0.0588916, 0.0628059, 0.11, 0.878303
0, 0.0615348, 0.0607345, 0.11, 0.877731
0, 0.0614415, 0.0589634, 0.11, 0.879595
0, 0.0636112, 0.0638452, 0.11, 0.872544
0, 0.0615274, 0.061891, 0.11, 0.876582
0, 0.062186, 0.0692062, 0.11, 0.868608
0, 0.0638011, 0.0633039, 0.11, 0.872895
0, 0.0658845, 0.0597757, 0.11, 0.87434
0, 0.0652737, 0.0621125, 0.11, 0.872614
0, 0.0601662, 0.0580135, 0.11, 0.88182
0, 0.0597618, 0.0568751, 0.11, 0.883363
0, 0.0625732, 0.0561959, 0.11, 0.881231
0, 0.0541313, 0.0614746, 0.11, 0.884394
0, 0.0654231, 0.0627814, 0.11, 0.871795
0, 0.0571428, 0.065301, 0.11, 0.877556
0, 0.0645187, 0.0624045, 0.11, 0.873077
0, 0.0634389, 0.064248, 0.11, 0.872313
0, 0.0611242, 0.0561604, 0.11, 0.882715
0, 0.0620188, 0.0686066, 0.11, 0.869375
0, 0.0641815, 0.0605403, 0.11, 0.875278
0, 0.0622922, 0.0618314, 0.11, 0.875876
0, 0.0602231, 0.0600231, 0.11, 0.879754
0, 0.061218, 0.0678087, 0.11, 0.870973
0, 0.0652571, 0.0583182, 0.11, 0.876425
0, 0.0685464, 0.0652142, 0.11, 0.866239
0, 0.0605167, 0.0542488, 0.11, 0.885234
0, 0.0623691, 0.0603598, 0.11, 0.877271
0, 0.062327, 0.0597735, 0.11, 0.877899
0, 0.061234, 0.0563637, 0.11, 0.882402
0, 0.0629253, 0.0615742, 0.11, 0.875501
0, 0.0622029, 0.0640359, 0.11, 0.873761
0, 0.05825, 0.0639585, 0.11, 0.877791
0, 0.0622115, 0.0573308, 0.11, 0.880458
0, 0.061044, 0.065121, 0.11, 0.873835
0, 0.0625686, 0.0646542, 0.11, 0.872777
0, 0.0581725, 0.0634559, 0.11, 0.878372
0, 0.0585609, 0.059757, 0.11, 0.881682
0, 0.0620521, 0.0616779, 0.11, 0.87627
0, 0.0664178, 0.063206, 0.11, 0.870376
0, 0.0623924, 0.0643337, 0.11, 0.873274
0, 0.0602954, 0.0661438, 0.11, 0.873561
0, 0.0586602, 0.0576444, 0.11, 0.883695
0, 0.0586764, 0.0636386, 0.11, 0.877685
0, 0.0657771, 0.055084, 0.11, 0.879139
0, 0.0592009, 0.0586486, 0.11, 0.882151
0, 0.0586148, 0.0599592, 0.11, 0.881426
0, 0.0681296, 0.0609818, 0.11, 0.870889
0, 0.0624033, 0.0654013, 0.11, 0.872195
0, 0.0683966, 0.0675774, 0.11, 0.864026
0, 0.0609535, 0.0558547, 0.11, 0.883192
0, 0.0638137, 0.0633413, 0.11, 0.872845
0, 0.0650521, 0.0599403, 0.11, 0.875008
0, 0.0646228, 0.0602954, 0.11, 0.875082
0, 0.0637377, 0.0630714, 0.11, 0.873191
0, 0.0639384, 0.0593208, 0.11, 0.876741
0, 0.0608619, 0.0602309, 0.11, 0.878907
0, 0.0593351, 0.060057, 0.11, 0.880608
0, 0.0642929, 0.0647591, 0.11, 0.870948
0, 0.0667482, 0.0612205, 0.11, 0.872031
0, 0.0623863, 0.0645808, 0.11, 0.873033
0, 0.0570443, 0.059565, 0.11, 0.883391
0, 0.0692757, 0.0578701, 0.11, 0.872854
0, 0.0612215, 0.0620698, 0.11, 0.876709
0, 0.0668997, 0.0642569, 0.11, 0.868843
0, 0.0641863, 0.0587424, 0.11, 0.877071
0, 0.0598868, 0.0607079, 0.11, 0.879405
0, 0.0651775, 0.0602925, 0.11, 0.87453
0, 0.0609211, 0.0558018, 0.11, 0.883277
0, 0.0680721, 0.0615743, 0.11, 0.870354
0, 0.0623448, 0.0606554, 0.11, 0.877
0, 0.062034, 0.0612606, 0.11, 0.876705
0, 0.0681953, 0.0628151, 0.11, 0.86899
0, 0.0621561, 0.0665975, 0.11, 0.871246
0, 0.0683329, 0.058669, 0.11, 0.872998
0, 0.05916, 0.066517, 0.11, 0.874323
0, 0.0620689, 0.0666105, 0.11, 0.871321
0, 0.0648865, 0.0617844, 0.11, 0.873329
0, 0.0666404, 0.0633055, 0.11, 0.870054
0, 0.0559471, 0.0587777, 0.11, 0.885275
0, 0.0609466, 0.0611227, 0.11, 0.877931
0, 0.0597208, 0.0628824, 0.11, 0.877397
0, 0.062489, 0.0636729, 0.11, 0.873838
0, 0.0679733, 0.0607912, 0.11, 0.871236
0, 0.0642991, 0.067675, 0.11, 0.868026
0, 0.0639779, 0.05911, 0.11, 0.876912
0, 0.0677854, 0.0669154, 0.115, 0.865299
0, 0.0700066, 0.0657307, 0.115, 0.864263
0, 0.0661633, 0.0647693, 0.115, 0.869067
0, 0.0675361, 0.0663959, 0.115, 0.866068
0, 0.0680101, 0.0659122, 0.115, 0.866078
0, 0.0663836, 0.0674184, 0.115, 0.866198
0, 0.0647185, 0.0679698, 0.115, 0.867312
0, 0.0689692, 0.0683885, 0.115, 0.862642
0, 0.0716198, 0.0650401, 0.115, 0.86334
0, 0.0739371, 0.0631423, 0.115, 0.862921
0, 0.0685242, 0.0707602, 0.115, 0.860716
0, 0.0700021, 0.0707505, 0.115, 0.859247
0, 0.0699833, 0.0650407, 0.115, 0.864976
0, 0.0651712, 0.0701425, 0.115, 0.864686
0, 0.0685828, 0.0672063, 0.115, 0.864211
0, 0.0655442, 0.0662939, 0.115, 0.868162
0, 0.0678312, 0.0679048, 0.115, 0.864264
0, 0.069006, 0.0652194, 0.115, 0.865775
0, 0.0688013, 0.0662473, 0.115, 0.864951
0, 0.0653775, 0.0651326, 0.115, 0.86949
0, 0.0641284, 0.0688771, 0.115, 0.866995
0, 0.0606261, 0.0667654, 0.115, 0.872608
0, 0.0639807, 0.0593575, 0.115, 0.876662
0, 0.0662739, 0.0655365, 0.115, 0.86819
0, 0.0625605, 0.0700362, 0.115, 0.867403
0, 0.0623752, 0.0666829, 0.115, 0.870942
0, 0.0685524, 0.0619912, 0.115, 0.869456
0, 0.0705262, 0.0667373, 0.115, 0.862736
0, 0.0668387, 0.0681119, 0.115, 0.865049
0, 0.075515, 0.0635683, 0.115, 0.860917
0, 0.0677745, 0.0666767, 0.115, 0.865549
0, 0.0743984, 0.0691758, 0.115, 0.856426
0, 0.0706982, 0.0641413, 0.115, 0.865161
0, 0.0687404, 0.0678576, 0.115, 0.863402
0, 0.0681018, 0.0683668, 0.115, 0.863531
0, 0.0690422, 0.0655174, 0.115, 0.86544
0, 0.0653817, 0.067647, 0.115, 0.866971
0, 0.0645752, 0.064701, 0.115, 0.870724
0, 0.0697551, 0.0659364, 0.115, 0.864309
0, 0.0721512, 0.0607863, 0.115, 0.867063
0, 0.062495, 0.0644205, 0.115, 0.873084
0, 0.0680485, 0.0724514, 0.115, 0.8595
0, 0.0626984, 0.0674744, 0.115, 0.869827
0, 0.064767, 0.0679306, 0.115, 0.867302
0, 0.0701895, 0.0644378, 0.115, 0.865373
0, 0.0666684, 0.070782, 0.115, 0.86255
0, 0.0682028, 0.0699556, 0.115, 0.861842
0, 0.0665577, 0.061183, 0.115, 0.872259
0, 0.0630551, 0.0681297, 0.115, 0.868815
0, 0.0609272, 0.0686902, 0.115, 0.870383
0, 0.0688127, 0.0694973, 0.115, 0.86169
0, 0.067688, 0.0664747, 0.115, 0.865837
0, 0.0709957, 0.0706231, 0.115, 0.858381
0, 0.068746, 0.0662527, 0.115, 0.865001
0, 0.0671342, 0.0667669, 0.115, 0.866099
0, 0.0645626, 0.0615175, 0.115, 0.87392
0, 0.069737, 0.0645051, 0.115, 0.865758
0, 0.0697084, 0.0601657, 0.115, 0.870126
0, 0.0652629, 0.0664554, 0.115, 0.868282
0, 0.0728919, 0.0669282, 0.115, 0.86018
0, 0.0635683, 0.0670723, 0.115, 0.869359
0, 0.0711791, 0.0720905, 0.115, 0.85673
0, 0.067805, 0.0629548, 0.115, 0.86924
0, 0.067826, 0.0708696, 0.115, 0.861304
0, 0.065778, 0.0687844, 0.115, 0.865438
0, 0.0653789, 0.0702327, 0.115, 0.864388
0, 0.0693697, 0.0629726, 0.115, 0.867658
0, 0.0702485, 0.066921, 0.115, 0.86283
0, 0.0635504, 0.0633109, 0.115, 0.873139
0, 0.06853, 0.0628247, 0.115, 0.868645
0, 0.0688483, 0.0755247, 0.115, 0.855627
0, 0.0688018, 0.063876, 0.115, 0.867322
0, 0.0613386, 0.070478, 0.115, 0.868183
0, 0.0685834, 0.0655869, 0.115, 0.86583
0, 0.0645904, 0.0681746, 0.115, 0.867235
0, 0.0702274, 0.0711004, 0.115, 0.858672
0, 0.0661669, 0.0703864, 0.115, 0.863447
0, 0.0580809, 0.0641915, 0.115, 0.877728
0, 0.0715999, 0.0654503, 0.115, 0.86295
0, 0.0730346, 0.0598963, 0.115, 0.867069
0, 0.065876, 0.0665984, 0.115, 0.867526
0, 0.0667809, 0.0674196, 0.115, 0.8658
0, 0.066379, 0.0702155, 0.115, 0.863405
0, 0.0669187, 0.0643651, 0.115, 0.868716
0, 0.0708, 0.0678292, 0.115, 0.861371
0, 0.0654048, 0.0679848, 0.115, 0.86661
0, 0.0687788, 0.0638129, 0.115, 0.867408
0, 0.0619882, 0.0643008, 0.115, 0.873711
0, 0.0718451, 0.0708591, 0.115, 0.857296
0, 0.0628786, 0.063721, 0.115, 0.8734
0, 0.0731936, 0.0682724, 0.115, 0.858534
0, 0.0701766, 0.0655414, 0.115, 0.864282
0, 0.0677633, 0.0591526, 0.115, 0.873084
0, 0.0647537, 0.0635438, 0.115, 0.871703
0, 0.0678286, 0.0726236, 0.115, 0.859548
0, 0.0707947, 0.0646565, 0.115, 0.864549
0, 0.0672694, 0.0640086, 0.115, 0.868722
0, 0.0625551, 0.0664794, 0.115, 0.870965
0, 0.0600235, 0.0708948, 0.115, 0.869082
