Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
1, 0.359816, 0.32, 0.640184
1, 0.369013, 0.32, 0.630987
1, 0.351729, 0.32, 0.648271
1, 0.367188, 0.32, 0.632812
1, 0.367423, 0.32, 0.632577
1, 0.3623, 0.32, 0.6377
1, 0.368404, 0.32, 0.631596
1, 0.35566, 0.32, 0.64434
1, 0.377447, 0.32, 0.622553
1, 0.357766, 0.32, 0.642234
1, 0.353232, 0.32, 0.646768
1, 0.357268, 0.32, 0.642732
1, 0.341086, 0.32, 0.658914
1, 0.354815, 0.32, 0.645185
1, 0.352736, 0.32, 0.647264
1, 0.35263, 0.32, 0.64737
1, 0.373758, 0.32, 0.626242
1, 0.359763, 0.32, 0.640237
1, 0.366758, 0.32, 0.633242
1, 0.378494, 0.32, 0.621506
1, 0.359215, 0.32, 0.640785
1, 0.365817, 0.32, 0.634183
1, 0.370856, 0.32, 0.629144
1, 0.353666, 0.32, 0.646334
1, 0.369947, 0.32, 0.630053
1, 0.36009, 0.32, 0.63991
1, 0.361641, 0.32, 0.638359
1, 0.357821, 0.32, 0.642179
1, 0.360584, 0.32, 0.639416
1, 0.369892, 0.32, 0.630108
1, 0.355561, 0.32, 0.644439
1, 0.355016, 0.32, 0.644984
1, 0.367084, 0.32, 0.632916
1, 0.368328, 0.32, 0.631672
1, 0.37067, 0.32, 0.62933
1, 0.362819, 0.32, 0.637181
1, 0.342565, 0.32, 0.657435
1, 0.369251, 0.32, 0.630749
1, 0.354585, 0.32, 0.645415
1, 0.359759, 0.32, 0.640241
1, 0.367624, 0.32, 0.632376
1, 0.362452, 0.32, 0.637548
1, 0.374816, 0.32, 0.625184
1, 0.355535, 0.32, 0.644465
1, 0.354316, 0.32, 0.645684
1, 0.361215, 0.32, 0.638785
1, 0.373503, 0.32, 0.626497
1, 0.358581, 0.32, 0.641419
1, 0.371129, 0.32, 0.628871
1, 0.364303, 0.32, 0.635697
1, 0.370257, 0.32, 0.629743
1, 0.365684, 0.32, 0.634316
1, 0.356143, 0.32, 0.643857
1, 0.357626, 0.32, 0.642374
1, 0.364161, 0.32, 0.635839
1, 0.361187, 0.32, 0.638813
1, 0.382323, 0.33, 0.617677
1, 0.394011, 0.33, 0.605989
1, 0.382985, 0.33, 0.617015
1, 0.384289, 0.33, 0.615711
1, 0.381613, 0.33, 0.618387
1, 0.377146, 0.33, 0.622854
1, 0.385378, 0.33, 0.614622
1, 0.385051, 0.33, 0.614949
1, 0.392271, 0.33, 0.607729
1, 0.384319, 0.33, 0.615681
1, 0.37859, 0.33, 0.62141
1, 0.397523, 0.33, 0.602477
1, 0.362202, 0.33, 0.637798
1, 0.387154, 0.33, 0.612846
1, 0.383369, 0.33, 0.616631
1, 0.381817, 0.33, 0.618183
1, 0.37678, 0.33, 0.62322
1, 0.37329, 0.33, 0.62671
1, 0.373332, 0.33, 0.626668
1, 0.376503, 0.33, 0.623497
1, 0.38586, 0.33, 0.61414
1, 0.37488, 0.33, 0.62512
1, 0.377703, 0.33, 0.622297
1, 0.36964, 0.33, 0.63036
1, 0.378127, 0.33, 0.621873
1, 0.381679, 0.33, 0.618321
1, 0.383073, 0.33, 0.616927
1, 0.371937, 0.33, 0.628063
1, 0.364712, 0.33, 0.635288
1, 0.397031, 0.33, 0.602969
1, 0.385392, 0.33, 0.614608
1, 0.385715, 0.33, 0.614285
1, 0.372661, 0.33, 0.627339
1, 0.375419, 0.33, 0.624581
1, 0.370473, 0.33, 0.629527
1, 0.377415, 0.33, 0.622585
1, 0.389585, 0.33, 0.610415
1, 0.377669, 0.33, 0.622331
1, 0.387047, 0.33, 0.612953
1, 0.37523, 0.33, 0.62477
1, 0.374811, 0.33, 0.625189
1, 0.378857, 0.33, 0.621143
1, 0.398198, 0.33, 0.601802
1, 0.374256, 0.33, 0.625744
1, 0.370478, 0.33, 0.629522
1, 0.397934, 0.33, 0.602066
1, 0.369239, 0.33, 0.630761
1, 0.380042, 0.33, 0.619958
1, 0.378111, 0.33, 0.621889
1, 0.380666, 0.33, 0.619334
1, 0.383891, 0.33, 0.616109
1, 0.391458, 0.33, 0.608542
1, 0.371851, 0.33, 0.628149
1, 0.388207, 0.33, 0.611793
1, 0.37857, 0.33, 0.62143
1, 0.379691, 0.33, 0.620309
1, 0.383226, 0.33, 0.616774
1, 0.388459, 0.33, 0.611541
1, 0.350728, 0.33, 0.649272
1, 0.355761, 0.33, 0.644239
1, 0.38309, 0.33, 0.61691
1, 0.372977, 0.33, 0.627023
1, 0.380641, 0.33, 0.619359
1, 0.378329, 0.33, 0.621671
1, 0.388296, 0.33, 0.611704
1, 0.364094, 0.33, 0.635906
1, 0.377045, 0.33, 0.622955
1, 0.392548, 0.33, 0.607452
1, 0.384134, 0.33, 0.615866
1, 0.37524, 0.33, 0.62476
1, 0.390941, 0.33, 0.609059
1, 0.370833, 0.33, 0.629167
1, 0.388143, 0.33, 0.611857
1, 0.378313, 0.33, 0.621687
1, 0.36138, 0.33, 0.63862
1, 0.370776, 0.33, 0.629224
1, 0.387423, 0.33, 0.612577
1, 0.357648, 0.33, 0.642352
1, 0.369546, 0.33, 0.630454
1, 0.372992, 0.33, 0.627008
1, 0.385895, 0.33, 0.614105
1, 0.373412, 0.33, 0.626588
1, 0.378984, 0.33, 0.621016
1, 0.38997, 0.33, 0.61003
1, 0.389312, 0.33, 0.610688
1, 0.360744, 0.33, 0.639256
1, 0.378692, 0.33, 0.621308
1, 0.383527, 0.33, 0.616473
1, 0.376694, 0.33, 0.623306
1, 0.373886, 0.33, 0.626114
1, 0.389683, 0.33, 0.610317
1, 0.377659, 0.33, 0.622341
1, 0.388327, 0.33, 0.611673
1, 0.374114, 0.33, 0.625886
1, 0.381747, 0.33, 0.618253
1, 0.376244, 0.33, 0.623756
1, 0.384075, 0.33, 0.615925
1, 0.356138, 0.33, 0.643862
1, 0.379771, 0.33, 0.620229
1, 0.371302, 0.33, 0.628698
1, 0.397568, 0.34, 0.602432
1, 0.392481, 0.34, 0.607519
1, 0.395884, 0.34, 0.604116
1, 0.405047, 0.34, 0.594953
1, 0.399658, 0.34, 0.600342
1, 0.40525, 0.34, 0.59475
1, 0.410396, 0.34, 0.589604
1, 0.3965, 0.34, 0.6035
1, 0.40539, 0.34, 0.59461
1, 0.394685, 0.34, 0.605315
1, 0.399002, 0.34, 0.600998
1, 0.396187, 0.34, 0.603813
1, 0.413394, 0.34, 0.586606
1, 0.399563, 0.34, 0.600437
1, 0.399839, 0.34, 0.600161
1, 0.400813, 0.34, 0.599187
1, 0.389265, 0.34, 0.610735
1, 0.412664, 0.34, 0.587336
1, 0.387128, 0.34, 0.612872
1, 0.394255, 0.34, 0.605745
1, 0.398452, 0.34, 0.601548
1, 0.39603, 0.34, 0.60397
1, 0.392186, 0.34, 0.607814
1, 0.403922, 0.34, 0.596078
1, 0.38896, 0.34, 0.61104
1, 0.41364, 0.34, 0.58636
1, 0.396599, 0.34, 0.603401
1, 0.403811, 0.34, 0.596189
1, 0.401154, 0.34, 0.598846
1, 0.378853, 0.34, 0.621147
1, 0.411154, 0.34, 0.588846
1, 0.392208, 0.34, 0.607792
1, 0.396959, 0.34, 0.603041
1, 0.412876, 0.34, 0.587124
1, 0.402322, 0.34, 0.597678
1, 0.403659, 0.34, 0.596341
1, 0.4084, 0.34, 0.5916
1, 0.389158, 0.34, 0.610842
1, 0.396165, 0.34, 0.603835
1, 0.405479, 0.34, 0.594521
1, 0.406983, 0.34, 0.593017
1, 0.405903, 0.34, 0.594097
1, 0.380798, 0.34, 0.619202
1, 0.39981, 0.34, 0.60019
1, 0.407251, 0.34, 0.592749
1, 0.405137, 0.34, 0.594863
1, 0.404418, 0.34, 0.595582
1, 0.397775, 0.34, 0.602225
1, 0.391874, 0.34, 0.608126
1, 0.412062, 0.34, 0.587938
1, 0.403827, 0.34, 0.596173
1, 0.390257, 0.34, 0.609743
1, 0.386119, 0.34, 0.613881
1, 0.392554, 0.34, 0.607446
1, 0.388779, 0.34, 0.611221
1, 0.397771, 0.34, 0.602229
1, 0.387959, 0.34, 0.612041
1, 0.400313, 0.34, 0.599687
1, 0.412498, 0.34, 0.587502
1, 0.400446, 0.34, 0.599554
1, 0.397087, 0.34, 0.602913
1, 0.416937, 0.34, 0.583063
1, 0.396758, 0.34, 0.603242
1, 0.40369, 0.34, 0.59631
1, 0.400881, 0.34, 0.599119
1, 0.39209, 0.34, 0.60791
1, 0.388894, 0.34, 0.611106
1, 0.395471, 0.34, 0.604529
1, 0.397523, 0.34, 0.602477
1, 0.395897, 0.34, 0.604103
1, 0.387438, 0.34, 0.612562
1, 0.391622, 0.34, 0.608378
1, 0.408596, 0.34, 0.591404
1, 0.412727, 0.34, 0.587273
1, 0.406818, 0.34, 0.593182
1, 0.387167, 0.34, 0.612833
1, 0.374027, 0.34, 0.625973
1, 0.406898, 0.34, 0.593102
1, 0.392317, 0.34, 0.607683
1, 0.393002, 0.34, 0.606998
1, 0.407082, 0.34, 0.592918
1, 0.400601, 0.34, 0.599399
1, 0.385454, 0.34, 0.614546
1, 0.39737, 0.34, 0.60263
1, 0.398482, 0.34, 0.601518
1, 0.399373, 0.34, 0.600627
1, 0.389039, 0.34, 0.610961
1, 0.376894, 0.34, 0.623106
1, 0.398677, 0.34, 0.601323
1, 0.411039, 0.34, 0.588961
1, 0.388088, 0.34, 0.611912
1, 0.39578, 0.34, 0.60422
1, 0.391505, 0.34, 0.608495
1, 0.395691, 0.34, 0.604309
1, 0.402411, 0.34, 0.597589
1, 0.388223, 0.34, 0.611777
1, 0.397456, 0.34, 0.602544
1, 0.410298, 0.34, 0.589702
1, 0.390473, 0.34, 0.609527
1, 0.393089, 0.34, 0.606911
1, 0.418499, 0.35, 0.581501
1, 0.415905, 0.35, 0.584095
1, 0.426138, 0.35, 0.573862
1, 0.417915, 0.35, 0.582085
1, 0.40577, 0.35, 0.59423
1, 0.415091, 0.35, 0.584909
1, 0.393537, 0.35, 0.606463
1, 0.411714, 0.35, 0.588286
1, 0.41096, 0.35, 0.58904
1, 0.424582, 0.35, 0.575418
1, 0.405628, 0.35, 0.594372
1, 0.426881, 0.35, 0.573119
1, 0.43293, 0.35, 0.56707
1, 0.402297, 0.35, 0.597703
1, 0.422127, 0.35, 0.577873
1, 0.416757, 0.35, 0.583243
1, 0.41737, 0.35, 0.58263
1, 0.421774, 0.35, 0.578226
1, 0.425266, 0.35, 0.574734
1, 0.408832, 0.35, 0.591168
1, 0.418828, 0.35, 0.581172
1, 0.407608, 0.35, 0.592392
1, 0.422652, 0.35, 0.577348
1, 0.415255, 0.35, 0.584745
1, 0.435122, 0.35, 0.564878
1, 0.421708, 0.35, 0.578292
1, 0.415306, 0.35, 0.584694
1, 0.407397, 0.35, 0.592603
1, 0.414315, 0.35, 0.585685
1, 0.4114, 0.35, 0.5886
1, 0.425606, 0.35, 0.574394
1, 0.41982, 0.35, 0.58018
1, 0.417062, 0.35, 0.582938
1, 0.416982, 0.35, 0.583018
1, 0.428249, 0.35, 0.571751
1, 0.429921, 0.35, 0.570079
1, 0.413219, 0.35, 0.586781
1, 0.407422, 0.35, 0.592578
1, 0.432734, 0.35, 0.567266
1, 0.419618, 0.35, 0.580382
1, 0.416491, 0.35, 0.583509
1, 0.419296, 0.35, 0.580704
1, 0.418483, 0.35, 0.581517
1, 0.422034, 0.35, 0.577966
1, 0.420745, 0.35, 0.579255
1, 0.423185, 0.35, 0.576815
1, 0.418937, 0.35, 0.581063
1, 0.424187, 0.35, 0.575813
1, 0.408029, 0.35, 0.591971
1, 0.427797, 0.35, 0.572203
1, 0.415674, 0.35, 0.584326
1, 0.412759, 0.35, 0.587241
1, 0.413737, 0.35, 0.586263
1, 0.415171, 0.35, 0.584829
1, 0.417064, 0.35, 0.582936
1, 0.418892, 0.35, 0.581108
1, 0.422092, 0.35, 0.577908
1, 0.404439, 0.35, 0.595561
1, 0.413415, 0.35, 0.586585
1, 0.424005, 0.35, 0.575995
1, 0.416179, 0.35, 0.583821
1, 0.414272, 0.35, 0.585728
1, 0.412128, 0.35, 0.587872
1, 0.417781, 0.35, 0.582219
1, 0.41335, 0.35, 0.58665
1, 0.421013, 0.35, 0.578987
1, 0.42679, 0.35, 0.57321
1, 0.429625, 0.35, 0.570375
1, 0.402934, 0.35, 0.597066
1, 0.416291, 0.35, 0.583709
1, 0.428256, 0.35, 0.571744
1, 0.407644, 0.35, 0.592356
1, 0.418585, 0.35, 0.581415
1, 0.411568, 0.35, 0.588432
1, 0.415587, 0.35, 0.584413
1, 0.421073, 0.35, 0.578927
1, 0.424002, 0.35, 0.575998
1, 0.424138, 0.35, 0.575862
1, 0.396971, 0.35, 0.603029
1, 0.420029, 0.35, 0.579971
1, 0.423343, 0.35, 0.576657
1, 0.405549, 0.35, 0.594451
1, 0.411555, 0.35, 0.588445
1, 0.429135, 0.35, 0.570865
1, 0.412251, 0.35, 0.587749
1, 0.420528, 0.35, 0.579472
1, 0.435517, 0.35, 0.564483
1, 0.421619, 0.35, 0.578381
1, 0.418051, 0.35, 0.581949
1, 0.411499, 0.35, 0.588501
1, 0.4282, 0.35, 0.5718
1, 0.419786, 0.35, 0.580214
1, 0.402408, 0.35, 0.597592
1, 0.403902, 0.35, 0.596098
1, 0.418984, 0.35, 0.581016
1, 0.413906, 0.35, 0.586094
1, 0.403622, 0.35, 0.596378
1, 0.41355, 0.35, 0.58645
1, 0.420225, 0.35, 0.579775
1, 0.431962, 0.35, 0.568038
1, 0.434309, 0.36, 0.565691
1, 0.438129, 0.36, 0.561871
1, 0.437391, 0.36, 0.562609
1, 0.436256, 0.36, 0.563744
1, 0.424919, 0.36, 0.575081
1, 0.442264, 0.36, 0.557736
1, 0.421137, 0.36, 0.578863
1, 0.435275, 0.36, 0.564725
1, 0.447806, 0.36, 0.552194
1, 0.443974, 0.36, 0.556026
1, 0.422765, 0.36, 0.577235
1, 0.445557, 0.36, 0.554443
1, 0.432967, 0.36, 0.567033
1, 0.439727, 0.36, 0.560273
1, 0.431413, 0.36, 0.568587
1, 0.438618, 0.36, 0.561382
1, 0.454646, 0.36, 0.545354
1, 0.435116, 0.36, 0.564884
1, 0.448015, 0.36, 0.551985
1, 0.438049, 0.36, 0.561951
1, 0.434232, 0.36, 0.565768
1, 0.438259, 0.36, 0.561741
1, 0.432365, 0.36, 0.567635
1, 0.440535, 0.36, 0.559465
1, 0.434974, 0.36, 0.565026
1, 0.448152, 0.36, 0.551848
1, 0.439673, 0.36, 0.560327
1, 0.436921, 0.36, 0.563079
1, 0.43483, 0.36, 0.56517
1, 0.448722, 0.36, 0.551278
1, 0.449261, 0.36, 0.550739
1, 0.44445, 0.36, 0.55555
1, 0.440579, 0.36, 0.559421
1, 0.426999, 0.36, 0.573001
1, 0.434327, 0.36, 0.565673
1, 0.448828, 0.36, 0.551172
1, 0.414273, 0.36, 0.585727
1, 0.4397, 0.36, 0.5603
1, 0.443405, 0.36, 0.556595
1, 0.444045, 0.36, 0.555955
1, 0.439621, 0.36, 0.560379
1, 0.440697, 0.36, 0.559303
1, 0.44175, 0.36, 0.55825
1, 0.427408, 0.36, 0.572592
1, 0.447339, 0.36, 0.552661
1, 0.438038, 0.36, 0.561962
1, 0.446426, 0.36, 0.553574
1, 0.441478, 0.36, 0.558522
1, 0.437501, 0.36, 0.562499
1, 0.440479, 0.36, 0.559521
1, 0.423911, 0.36, 0.576089
1, 0.439994, 0.36, 0.560006
1, 0.429216, 0.36, 0.570784
1, 0.43663, 0.36, 0.56337
1, 0.443569, 0.36, 0.556431
1, 0.434096, 0.36, 0.565904
1, 0.436245, 0.36, 0.563755
1, 0.440302, 0.36, 0.559698
1, 0.439803, 0.36, 0.560197
1, 0.438246, 0.36, 0.561754
1, 0.44776, 0.36, 0.55224
1, 0.453762, 0.36, 0.546238
1, 0.422613, 0.36, 0.577387
1, 0.436543, 0.36, 0.563457
1, 0.452849, 0.36, 0.547151
1, 0.436639, 0.36, 0.563361
1, 0.443482, 0.36, 0.556518
1, 0.423293, 0.36, 0.576707
1, 0.426807, 0.36, 0.573193
1, 0.434586, 0.36, 0.565414
1, 0.44401, 0.36, 0.55599
1, 0.430724, 0.36, 0.569276
1, 0.418099, 0.36, 0.581901
1, 0.44243, 0.36, 0.55757
1, 0.440802, 0.36, 0.559198
1, 0.430942, 0.36, 0.569058
1, 0.426789, 0.36, 0.573211
1, 0.466964, 0.36, 0.533036
1, 0.43059, 0.36, 0.56941
1, 0.448862, 0.36, 0.551138
1, 0.419789, 0.36, 0.580211
1, 0.436112, 0.36, 0.563888
1, 0.452397, 0.36, 0.547603
1, 0.424486, 0.36, 0.575514
1, 0.442162, 0.36, 0.557838
1, 0.425602, 0.36, 0.574398
1, 0.430381, 0.36, 0.569619
1, 0.442022, 0.36, 0.557978
1, 0.458999, 0.36, 0.541001
1, 0.453778, 0.36, 0.546222
1, 0.421308, 0.36, 0.578692
1, 0.427183, 0.36, 0.572817
1, 0.431647, 0.36, 0.568353
1, 0.441097, 0.36, 0.558903
1, 0.442569, 0.36, 0.557431
1, 0.452047, 0.36, 0.547953
1, 0.449975, 0.36, 0.550025
1, 0.429779, 0.36, 0.570221
1, 0.443285, 0.36, 0.556715
1, 0.43114, 0.36, 0.56886
1, 0.457367, 0.37, 0.542633
1, 0.47225, 0.37, 0.52775
1, 0.475077, 0.37, 0.524923
1, 0.471697, 0.37, 0.528303
1, 0.458121, 0.37, 0.541879
1, 0.452826, 0.37, 0.547174
1, 0.452062, 0.37, 0.547938
1, 0.468157, 0.37, 0.531843
1, 0.475184, 0.37, 0.524816
1, 0.472292, 0.37, 0.527708
1, 0.477805, 0.37, 0.522195
1, 0.458579, 0.37, 0.541421
1, 0.463527, 0.37, 0.536473
1, 0.469751, 0.37, 0.530249
1, 0.454706, 0.37, 0.545294
1, 0.453378, 0.37, 0.546622
1, 0.458683, 0.37, 0.541317
1, 0.472663, 0.37, 0.527337
1, 0.472015, 0.37, 0.527985
1, 0.482599, 0.37, 0.517401
1, 0.457372, 0.37, 0.542628
1, 0.453775, 0.37, 0.546225
1, 0.457019, 0.37, 0.542981
1, 0.459326, 0.37, 0.540674
1, 0.475096, 0.37, 0.524904
1, 0.465651, 0.37, 0.534349
1, 0.449089, 0.37, 0.550911
1, 0.459476, 0.37, 0.540524
1, 0.453061, 0.37, 0.546939
1, 0.460656, 0.37, 0.539344
1, 0.448412, 0.37, 0.551588
1, 0.450623, 0.37, 0.549377
1, 0.471406, 0.37, 0.528594
1, 0.445717, 0.37, 0.554283
1, 0.466688, 0.37, 0.533312
1, 0.458331, 0.37, 0.541669
1, 0.440978, 0.37, 0.559022
1, 0.445437, 0.37, 0.554563
1, 0.466875, 0.37, 0.533125
1, 0.457942, 0.37, 0.542058
1, 0.46725, 0.37, 0.53275
1, 0.476456, 0.37, 0.523544
1, 0.452593, 0.37, 0.547407
1, 0.460311, 0.37, 0.539689
1, 0.475786, 0.37, 0.524214
1, 0.458734, 0.37, 0.541266
1, 0.445715, 0.37, 0.554285
1, 0.466734, 0.37, 0.533266
1, 0.462662, 0.37, 0.537338
1, 0.469798, 0.37, 0.530202
1, 0.453334, 0.37, 0.546666
1, 0.456214, 0.37, 0.543786
1, 0.473877, 0.37, 0.526123
1, 0.474812, 0.37, 0.525188
1, 0.47176, 0.37, 0.52824
1, 0.453575, 0.37, 0.546425
1, 0.471349, 0.37, 0.528651
1, 0.448863, 0.37, 0.551137
1, 0.47011, 0.37, 0.52989
1, 0.444546, 0.37, 0.555454
1, 0.468596, 0.37, 0.531404
1, 0.450279, 0.37, 0.549721
1, 0.468635, 0.37, 0.531365
1, 0.447812, 0.37, 0.552188
1, 0.454323, 0.37, 0.545677
1, 0.433564, 0.37, 0.566436
1, 0.460926, 0.37, 0.539074
1, 0.459302, 0.37, 0.540698
1, 0.459441, 0.37, 0.540559
1, 0.463012, 0.37, 0.536988
1, 0.46676, 0.37, 0.53324
1, 0.464398, 0.37, 0.535602
1, 0.457861, 0.37, 0.542139
1, 0.467185, 0.37, 0.532815
1, 0.47656, 0.37, 0.52344
1, 0.467676, 0.37, 0.532324
1, 0.466581, 0.37, 0.533419
1, 0.463858, 0.37, 0.536142
1, 0.451949, 0.37, 0.548051
1, 0.456866, 0.37, 0.543134
1, 0.450978, 0.37, 0.549022
1, 0.454739, 0.37, 0.545261
1, 0.47845, 0.37, 0.52155
1, 0.454312, 0.37, 0.545688
1, 0.465647, 0.37, 0.534353
1, 0.460652, 0.37, 0.539348
1, 0.468782, 0.37, 0.531218
1, 0.463103, 0.37, 0.536897
1, 0.472872, 0.37, 0.527128
1, 0.448607, 0.37, 0.551393
1, 0.456372, 0.37, 0.543628
1, 0.472988, 0.37, 0.527012
1, 0.442586, 0.37, 0.557414
1, 0.462903, 0.37, 0.537097
1, 0.467291, 0.37, 0.532709
1, 0.46674, 0.37, 0.53326
1, 0.454343, 0.37, 0.545657
1, 0.45784, 0.37, 0.54216
1, 0.453876, 0.37, 0.546124
1, 0.457043, 0.37, 0.542957
1, 0.48706, 0.38, 0.51294
1, 0.477075, 0.38, 0.522925
1, 0.473202, 0.38, 0.526798
1, 0.472655, 0.38, 0.527345
1, 0.484345, 0.38, 0.515655
1, 0.480457, 0.38, 0.519543
1, 0.485774, 0.38, 0.514226
1, 0.46705, 0.38, 0.53295
1, 0.463584, 0.38, 0.536416
1, 0.475972, 0.38, 0.524028
1, 0.491302, 0.38, 0.508698
1, 0.494826, 0.38, 0.505174
1, 0.457989, 0.38, 0.542011
1, 0.46545, 0.38, 0.53455
1, 0.492749, 0.38, 0.507251
1, 0.474447, 0.38, 0.525553
1, 0.502242, 0.38, 0.497758
1, 0.479677, 0.38, 0.520323
1, 0.482813, 0.38, 0.517187
1, 0.469382, 0.38, 0.530618
1, 0.492373, 0.38, 0.507627
1, 0.485537, 0.38, 0.514463
1, 0.482798, 0.38, 0.517202
1, 0.495869, 0.38, 0.504131
1, 0.47343, 0.38, 0.52657
1, 0.491674, 0.38, 0.508326
1, 0.484404, 0.38, 0.515596
1, 0.490332, 0.38, 0.509668
1, 0.478934, 0.38, 0.521066
1, 0.504911, 0.38, 0.495089
1, 0.489015, 0.38, 0.510985
1, 0.489447, 0.38, 0.510553
1, 0.488877, 0.38, 0.511123
1, 0.491671, 0.38, 0.508329
1, 0.486472, 0.38, 0.513528
1, 0.475183, 0.38, 0.524817
1, 0.4821, 0.38, 0.5179
1, 0.474576, 0.38, 0.525424
1, 0.489005, 0.38, 0.510995
1, 0.491027, 0.38, 0.508973
1, 0.491463, 0.38, 0.508537
1, 0.473849, 0.38, 0.526151
1, 0.473225, 0.38, 0.526775
1, 0.49483, 0.38, 0.50517
1, 0.492831, 0.38, 0.507169
1, 0.482225, 0.38, 0.517775
1, 0.468202, 0.38, 0.531798
1, 0.491591, 0.38, 0.508409
1, 0.480167, 0.38, 0.519833
1, 0.503065, 0.38, 0.496935
1, 0.47993, 0.38, 0.52007
1, 0.486345, 0.38, 0.513655
1, 0.47707, 0.38, 0.52293
1, 0.478537, 0.38, 0.521463
1, 0.467939, 0.38, 0.532061
1, 0.485874, 0.38, 0.514126
1, 0.463011, 0.38, 0.536989
1, 0.483065, 0.38, 0.516935
1, 0.480512, 0.38, 0.519488
1, 0.479397, 0.38, 0.520603
1, 0.503068, 0.38, 0.496932
1, 0.489118, 0.38, 0.510882
1, 0.481413, 0.38, 0.518587
1, 0.477648, 0.38, 0.522352
1, 0.46687, 0.38, 0.53313
1, 0.482465, 0.38, 0.517535
1, 0.4722, 0.38, 0.5278
1, 0.471528, 0.38, 0.528472
1, 0.493387, 0.38, 0.506613
1, 0.490388, 0.38, 0.509612
1, 0.457742, 0.38, 0.542258
1, 0.507436, 0.38, 0.492564
1, 0.48143, 0.38, 0.51857
1, 0.480028, 0.38, 0.519972
1, 0.48076, 0.38, 0.51924
1, 0.482183, 0.38, 0.517817
1, 0.473168, 0.38, 0.526832
1, 0.479098, 0.38, 0.520902
1, 0.480066, 0.38, 0.519934
1, 0.481095, 0.38, 0.518905
1, 0.49099, 0.38, 0.50901
1, 0.48577, 0.38, 0.51423
1, 0.496977, 0.38, 0.503023
1, 0.494669, 0.38, 0.505331
1, 0.476063, 0.38, 0.523937
1, 0.479554, 0.38, 0.520446
1, 0.487759, 0.38, 0.512241
1, 0.490802, 0.38, 0.509198
1, 0.48766, 0.38, 0.51234
1, 0.502893, 0.38, 0.497107
1, 0.490319, 0.38, 0.509681
1, 0.478235, 0.38, 0.521765
1, 0.482315, 0.38, 0.517685
1, 0.492394, 0.38, 0.507606
1, 0.463321, 0.38, 0.536679
1, 0.481952, 0.38, 0.518048
1, 0.485664, 0.38, 0.514336
1, 0.482687, 0.38, 0.517313
1, 0.481912, 0.38, 0.518088
1, 0.480378, 0.38, 0.519622
1, 0.502996, 0.39, 0.497004
1, 0.500684, 0.39, 0.499316
1, 0.507153, 0.39, 0.492847
1, 0.501369, 0.39, 0.498631
1, 0.509415, 0.39, 0.490585
1, 0.513098, 0.39, 0.486902
1, 0.514888, 0.39, 0.485112
1, 0.51728, 0.39, 0.48272
1, 0.519572, 0.39, 0.480428
1, 0.518565, 0.39, 0.481435
1, 0.491579, 0.39, 0.508421
1, 0.523659, 0.39, 0.476341
1, 0.507982, 0.39, 0.492018
1, 0.496781, 0.39, 0.503219
1, 0.51624, 0.39, 0.48376
1, 0.523603, 0.39, 0.476397
1, 0.502254, 0.39, 0.497746
1, 0.502352, 0.39, 0.497648
1, 0.508834, 0.39, 0.491166
1, 0.488722, 0.39, 0.511278
1, 0.518314, 0.39, 0.481686
1, 0.511341, 0.39, 0.488659
1, 0.513491, 0.39, 0.486509
1, 0.496048, 0.39, 0.503952
1, 0.508548, 0.39, 0.491452
1, 0.527423, 0.39, 0.472577
1, 0.497587, 0.39, 0.502413
1, 0.534012, 0.39, 0.465988
1, 0.509432, 0.39, 0.490568
1, 0.504851, 0.39, 0.495149
1, 0.509248, 0.39, 0.490752
1, 0.492697, 0.39, 0.507303
1, 0.507857, 0.39, 0.492143
1, 0.522688, 0.39, 0.477312
1, 0.5177, 0.39, 0.4823
1, 0.502582, 0.39, 0.497418
1, 0.501543, 0.39, 0.498457
1, 0.498934, 0.39, 0.501066
1, 0.495318, 0.39, 0.504682
1, 0.511944, 0.39, 0.488056
1, 0.517332, 0.39, 0.482668
1, 0.506158, 0.39, 0.493842
1, 0.506218, 0.39, 0.493782
1, 0.516942, 0.39, 0.483058
1, 0.4902, 0.39, 0.5098
1, 0.50581, 0.39, 0.49419
1, 0.50546, 0.39, 0.49454
1, 0.503706, 0.39, 0.496294
1, 0.519344, 0.39, 0.480656
1, 0.498423, 0.39, 0.501577
1, 0.516019, 0.39, 0.483981
1, 0.486855, 0.39, 0.513145
1, 0.52235, 0.39, 0.47765
1, 0.507851, 0.39, 0.492149
1, 0.524031, 0.39, 0.475969
1, 0.508539, 0.39, 0.491461
1, 0.527722, 0.39, 0.472278
1, 0.509347, 0.39, 0.490653
1, 0.510874, 0.39, 0.489126
1, 0.529484, 0.39, 0.470516
1, 0.516378, 0.39, 0.483622
1, 0.492797, 0.39, 0.507203
1, 0.515213, 0.39, 0.484787
1, 0.517271, 0.39, 0.482729
1, 0.509915, 0.39, 0.490085
1, 0.507102, 0.39, 0.492898
1, 0.505171, 0.39, 0.494829
1, 0.497723, 0.39, 0.502277
1, 0.529259, 0.39, 0.470741
1, 0.514739, 0.39, 0.485261
1, 0.516321, 0.39, 0.483679
1, 0.505798, 0.39, 0.494202
1, 0.510663, 0.39, 0.489337
1, 0.518359, 0.39, 0.481641
1, 0.511475, 0.39, 0.488525
1, 0.522129, 0.39, 0.477871
1, 0.500738, 0.39, 0.499262
1, 0.495923, 0.39, 0.504077
1, 0.51179, 0.39, 0.48821
