Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0.75, 0.417435, 0.335, 0.582565
0.75, 0.381194, 0.335, 0.618806
0.75, 0.384417, 0.335, 0.615583
0.75, 0.410872, 0.335, 0.589128
0.75, 0.395939, 0.335, 0.604061
0.75, 0.386178, 0.335, 0.613822
0.75, 0.411217, 0.335, 0.588783
0.75, 0.377835, 0.335, 0.622165
0.75, 0.400083, 0.335, 0.599917
0.75, 0.405601, 0.335, 0.594399
0.75, 0.403847, 0.335, 0.596153
0.75, 0.402182, 0.335, 0.597818
0.75, 0.402569, 0.335, 0.597431
0.75, 0.407464, 0.335, 0.592536
0.75, 0.404491, 0.335, 0.595509
0.75, 0.413692, 0.335, 0.586308
0.75, 0.3862, 0.335, 0.6138
0.75, 0.395957, 0.335, 0.604043
0.75, 0.395257, 0.335, 0.604743
0.75, 0.401801, 0.335, 0.598199
0.75, 0.382815, 0.335, 0.617185
0.75, 0.403269, 0.335, 0.596731
0.75, 0.399884, 0.335, 0.600116
0.75, 0.390819, 0.335, 0.609181
0.75, 0.390248, 0.335, 0.609752
0.75, 0.397956, 0.335, 0.602044
0.75, 0.402023, 0.335, 0.597977
0.75, 0.396133, 0.335, 0.603867
0.75, 0.400326, 0.335, 0.599674
0.75, 0.403506, 0.335, 0.596494
0.75, 0.39901, 0.335, 0.60099
0.75, 0.373875, 0.335, 0.626125
0.75, 0.393748, 0.335, 0.606252
0.75, 0.384972, 0.335, 0.615028
0.75, 0.380994, 0.335, 0.619006
0.75, 0.399544, 0.335, 0.600456
0.75, 0.407446, 0.335, 0.592554
0.75, 0.40076, 0.335, 0.59924
0.75, 0.392189, 0.335, 0.607811
0.75, 0.396468, 0.335, 0.603532
0.75, 0.392649, 0.335, 0.607351
0.75, 0.419409, 0.335, 0.580591
0.75, 0.399817, 0.34, 0.600183
0.75, 0.409448, 0.34, 0.590552
0.75, 0.41433, 0.34, 0.58567
0.75, 0.41395, 0.34, 0.58605
0.75, 0.403793, 0.34, 0.596207
0.75, 0.406546, 0.34, 0.593454
0.75, 0.386469, 0.34, 0.613531
0.75, 0.413478, 0.34, 0.586522
0.75, 0.415786, 0.34, 0.584214
0.75, 0.388001, 0.34, 0.611999
0.75, 0.414494, 0.34, 0.585506
0.75, 0.395189, 0.34, 0.604811
0.75, 0.406623, 0.34, 0.593377
0.75, 0.372237, 0.34, 0.627763
0.75, 0.417262, 0.34, 0.582738
0.75, 0.399645, 0.34, 0.600355
0.75, 0.39726, 0.34, 0.60274
0.75, 0.394422, 0.34, 0.605578
0.75, 0.410939, 0.34, 0.589061
0.75, 0.389301, 0.34, 0.610699
0.75, 0.406354, 0.34, 0.593646
0.75, 0.42712, 0.34, 0.57288
0.75, 0.405177, 0.34, 0.594823
0.75, 0.398939, 0.34, 0.601061
0.75, 0.402083, 0.34, 0.597917
0.75, 0.402344, 0.34, 0.597656
0.75, 0.398197, 0.34, 0.601803
0.75, 0.405426, 0.34, 0.594574
0.75, 0.420533, 0.34, 0.579467
0.75, 0.425882, 0.34, 0.574118
0.75, 0.419641, 0.34, 0.580359
0.75, 0.392073, 0.34, 0.607927
0.75, 0.404131, 0.34, 0.595869
0.75, 0.422462, 0.34, 0.577538
0.75, 0.380609, 0.34, 0.619391
0.75, 0.406286, 0.34, 0.593714
0.75, 0.41471, 0.34, 0.58529
0.75, 0.40571, 0.34, 0.59429
0.75, 0.388534, 0.34, 0.611466
0.75, 0.416376, 0.34, 0.583624
0.75, 0.408072, 0.34, 0.591928
0.75, 0.407604, 0.34, 0.592396
0.75, 0.392688, 0.34, 0.607312
0.75, 0.409499, 0.34, 0.590501
0.75, 0.418692, 0.34, 0.581308
0.75, 0.397304, 0.34, 0.602696
0.75, 0.412601, 0.34, 0.587399
0.75, 0.399327, 0.34, 0.600673
0.75, 0.412617, 0.34, 0.587383
0.75, 0.386277, 0.34, 0.613723
0.75, 0.409776, 0.34, 0.590224
0.75, 0.429966, 0.34, 0.570034
0.75, 0.414278, 0.34, 0.585722
0.75, 0.389286, 0.34, 0.610714
0.75, 0.388592, 0.34, 0.611408
0.75, 0.411486, 0.34, 0.588514
0.75, 0.418963, 0.34, 0.581037
0.75, 0.415286, 0.34, 0.584714
0.75, 0.400773, 0.34, 0.599227
0.75, 0.402148, 0.34, 0.597852
0.75, 0.421399, 0.34, 0.578601
0.75, 0.394068, 0.34, 0.605932
0.75, 0.415693, 0.34, 0.584307
0.75, 0.411238, 0.34, 0.588762
0.75, 0.395646, 0.34, 0.604354
0.75, 0.401039, 0.34, 0.598961
0.75, 0.410192, 0.34, 0.589808
0.75, 0.388859, 0.34, 0.611141
0.75, 0.383495, 0.34, 0.616505
0.75, 0.411098, 0.34, 0.588902
0.75, 0.397916, 0.34, 0.602084
0.75, 0.418083, 0.34, 0.581917
0.75, 0.389995, 0.34, 0.610005
0.75, 0.397895, 0.34, 0.602105
0.75, 0.413933, 0.34, 0.586067
0.75, 0.426426, 0.34, 0.573574
0.75, 0.419932, 0.34, 0.580068
0.75, 0.409982, 0.34, 0.590018
0.75, 0.387754, 0.34, 0.612246
0.75, 0.407752, 0.34, 0.592248
0.75, 0.391732, 0.34, 0.608268
0.75, 0.402549, 0.34, 0.597451
0.75, 0.402631, 0.34, 0.597369
0.75, 0.402425, 0.34, 0.597575
0.75, 0.398778, 0.34, 0.601222
0.75, 0.39651, 0.34, 0.60349
0.75, 0.401175, 0.34, 0.598825
0.75, 0.393346, 0.34, 0.606654
0.75, 0.394292, 0.34, 0.605708
0.75, 0.419124, 0.34, 0.580876
0.75, 0.390546, 0.34, 0.609454
0.75, 0.391759, 0.34, 0.608241
0.75, 0.384581, 0.34, 0.615419
0.75, 0.408188, 0.34, 0.591812
0.75, 0.402227, 0.34, 0.597773
0.75, 0.397623, 0.34, 0.602377
0.75, 0.406015, 0.34, 0.593985
0.75, 0.410429, 0.34, 0.589571
0.75, 0.407975, 0.34, 0.592025
0.75, 0.399289, 0.34, 0.600711
0.75, 0.416942, 0.345, 0.583058
0.75, 0.415643, 0.345, 0.584357
0.75, 0.39829, 0.345, 0.60171
0.75, 0.432829, 0.345, 0.567171
0.75, 0.434064, 0.345, 0.565936
0.75, 0.421052, 0.345, 0.578948
0.75, 0.425006, 0.345, 0.574994
0.75, 0.427919, 0.345, 0.572081
0.75, 0.404549, 0.345, 0.595451
0.75, 0.411523, 0.345, 0.588477
0.75, 0.427367, 0.345, 0.572633
0.75, 0.431113, 0.345, 0.568887
0.75, 0.417411, 0.345, 0.582589
0.75, 0.443088, 0.345, 0.556912
0.75, 0.414556, 0.345, 0.585444
0.75, 0.416317, 0.345, 0.583683
0.75, 0.428432, 0.345, 0.571568
0.75, 0.408564, 0.345, 0.591436
0.75, 0.411651, 0.345, 0.588349
0.75, 0.408784, 0.345, 0.591216
0.75, 0.421814, 0.345, 0.578186
0.75, 0.442948, 0.345, 0.557052
0.75, 0.412773, 0.345, 0.587227
0.75, 0.430313, 0.345, 0.569687
0.75, 0.404346, 0.345, 0.595654
0.75, 0.431641, 0.345, 0.568359
0.75, 0.402284, 0.345, 0.597716
0.75, 0.416551, 0.345, 0.583449
0.75, 0.414981, 0.345, 0.585019
0.75, 0.426451, 0.345, 0.573549
0.75, 0.408508, 0.345, 0.591492
0.75, 0.419411, 0.345, 0.580589
0.75, 0.408357, 0.345, 0.591643
0.75, 0.412449, 0.345, 0.587551
0.75, 0.410193, 0.345, 0.589807
0.75, 0.430714, 0.345, 0.569286
0.75, 0.404571, 0.345, 0.595429
0.75, 0.390071, 0.345, 0.609929
0.75, 0.418905, 0.345, 0.581095
0.75, 0.424685, 0.345, 0.575315
0.75, 0.398613, 0.345, 0.601387
0.75, 0.421691, 0.345, 0.578309
0.75, 0.408488, 0.345, 0.591512
0.75, 0.429322, 0.345, 0.570678
0.75, 0.416807, 0.345, 0.583193
0.75, 0.410378, 0.345, 0.589622
0.75, 0.401594, 0.345, 0.598406
0.75, 0.416349, 0.345, 0.583651
0.75, 0.426379, 0.345, 0.573621
0.75, 0.428344, 0.345, 0.571656
0.75, 0.402909, 0.345, 0.597091
0.75, 0.429805, 0.345, 0.570195
0.75, 0.414103, 0.345, 0.585897
0.75, 0.434455, 0.345, 0.565545
0.75, 0.42971, 0.345, 0.57029
0.75, 0.425526, 0.345, 0.574474
0.75, 0.398577, 0.345, 0.601423
0.75, 0.425987, 0.345, 0.574013
0.75, 0.424274, 0.345, 0.575726
0.75, 0.40585, 0.345, 0.59415
0.75, 0.416071, 0.345, 0.583929
0.75, 0.431421, 0.345, 0.568579
0.75, 0.438051, 0.345, 0.561949
0.75, 0.416861, 0.345, 0.583139
0.75, 0.420362, 0.345, 0.579638
0.75, 0.405718, 0.345, 0.594282
0.75, 0.413783, 0.345, 0.586217
0.75, 0.410013, 0.345, 0.589987
0.75, 0.405305, 0.345, 0.594695
0.75, 0.412498, 0.345, 0.587502
0.75, 0.408443, 0.345, 0.591557
0.75, 0.42291, 0.345, 0.57709
0.75, 0.423496, 0.345, 0.576504
0.75, 0.413113, 0.345, 0.586887
0.75, 0.412447, 0.345, 0.587553
0.75, 0.41213, 0.345, 0.58787
0.75, 0.428188, 0.345, 0.571812
0.75, 0.399207, 0.345, 0.600793
0.75, 0.427601, 0.345, 0.572399
0.75, 0.403477, 0.345, 0.596523
0.75, 0.417347, 0.345, 0.582653
0.75, 0.421766, 0.345, 0.578234
0.75, 0.401857, 0.345, 0.598143
0.75, 0.416103, 0.345, 0.583897
0.75, 0.418329, 0.345, 0.581671
0.75, 0.407498, 0.345, 0.592502
0.75, 0.417729, 0.345, 0.582271
0.75, 0.427493, 0.345, 0.572507
0.75, 0.419805, 0.345, 0.580195
0.75, 0.420805, 0.345, 0.579195
0.75, 0.416207, 0.345, 0.583793
0.75, 0.413481, 0.345, 0.586519
0.75, 0.441608, 0.345, 0.558392
0.75, 0.404075, 0.345, 0.595925
0.75, 0.411502, 0.345, 0.588498
0.75, 0.424649, 0.345, 0.575351
0.75, 0.410149, 0.345, 0.589851
0.75, 0.432562, 0.345, 0.567438
0.75, 0.407763, 0.345, 0.592237
0.75, 0.424986, 0.345, 0.575014
0.75, 0.419673, 0.35, 0.580327
0.75, 0.428411, 0.35, 0.571589
0.75, 0.444205, 0.35, 0.555795
0.75, 0.429953, 0.35, 0.570047
0.75, 0.418911, 0.35, 0.581089
0.75, 0.440129, 0.35, 0.559871
0.75, 0.418834, 0.35, 0.581166
0.75, 0.444181, 0.35, 0.555819
0.75, 0.435234, 0.35, 0.564766
0.75, 0.427061, 0.35, 0.572939
0.75, 0.429298, 0.35, 0.570702
0.75, 0.422262, 0.35, 0.577738
0.75, 0.428409, 0.35, 0.571591
0.75, 0.414519, 0.35, 0.585481
0.75, 0.401105, 0.35, 0.598895
0.75, 0.419349, 0.35, 0.580651
0.75, 0.416647, 0.35, 0.583353
0.75, 0.419556, 0.35, 0.580444
0.75, 0.439363, 0.35, 0.560637
0.75, 0.423269, 0.35, 0.576731
0.75, 0.41937, 0.35, 0.58063
0.75, 0.41601, 0.35, 0.58399
0.75, 0.436698, 0.35, 0.563302
0.75, 0.413498, 0.35, 0.586502
0.75, 0.430142, 0.35, 0.569858
0.75, 0.423659, 0.35, 0.576341
0.75, 0.417785, 0.35, 0.582215
0.75, 0.434857, 0.35, 0.565143
0.75, 0.430333, 0.35, 0.569667
0.75, 0.433902, 0.35, 0.566098
0.75, 0.41646, 0.35, 0.58354
0.75, 0.42067, 0.35, 0.57933
0.75, 0.416212, 0.35, 0.583788
0.75, 0.432229, 0.35, 0.567771
0.75, 0.418441, 0.35, 0.581559
0.75, 0.441447, 0.35, 0.558553
0.75, 0.407777, 0.35, 0.592223
0.75, 0.43764, 0.35, 0.56236
0.75, 0.454342, 0.35, 0.545658
0.75, 0.423294, 0.35, 0.576706
0.75, 0.456835, 0.35, 0.543165
0.75, 0.440547, 0.35, 0.559453
0.75, 0.428869, 0.35, 0.571131
0.75, 0.437699, 0.35, 0.562301
0.75, 0.413889, 0.35, 0.586111
0.75, 0.436384, 0.35, 0.563616
0.75, 0.436022, 0.35, 0.563978
0.75, 0.426388, 0.35, 0.573612
0.75, 0.410496, 0.35, 0.589504
0.75, 0.427659, 0.35, 0.572341
0.75, 0.443126, 0.35, 0.556874
0.75, 0.410625, 0.35, 0.589375
0.75, 0.428397, 0.35, 0.571603
0.75, 0.433408, 0.35, 0.566592
0.75, 0.419973, 0.35, 0.580027
0.75, 0.433103, 0.35, 0.566897
0.75, 0.41992, 0.35, 0.58008
0.75, 0.433771, 0.35, 0.566229
0.75, 0.436254, 0.35, 0.563746
0.75, 0.419501, 0.35, 0.580499
0.75, 0.411398, 0.35, 0.588602
0.75, 0.43741, 0.35, 0.56259
0.75, 0.4239, 0.35, 0.5761
0.75, 0.410884, 0.35, 0.589116
0.75, 0.413315, 0.35, 0.586685
0.75, 0.420514, 0.35, 0.579486
0.75, 0.432317, 0.35, 0.567683
0.75, 0.431037, 0.35, 0.568963
0.75, 0.436071, 0.35, 0.563929
0.75, 0.421932, 0.35, 0.578068
0.75, 0.449479, 0.35, 0.550521
0.75, 0.430129, 0.35, 0.569871
0.75, 0.425311, 0.35, 0.574689
0.75, 0.437722, 0.35, 0.562278
0.75, 0.424659, 0.35, 0.575341
0.75, 0.415321, 0.35, 0.584679
0.75, 0.429909, 0.35, 0.570091
0.75, 0.413497, 0.35, 0.586503
0.75, 0.430305, 0.35, 0.569695
0.75, 0.438964, 0.35, 0.561036
0.75, 0.419123, 0.35, 0.580877
0.75, 0.44045, 0.35, 0.55955
0.75, 0.410613, 0.35, 0.589387
0.75, 0.429736, 0.35, 0.570264
0.75, 0.43779, 0.35, 0.56221
0.75, 0.412643, 0.35, 0.587357
0.75, 0.415734, 0.35, 0.584266
0.75, 0.442887, 0.35, 0.557113
0.75, 0.432994, 0.35, 0.567006
0.75, 0.427966, 0.35, 0.572034
0.75, 0.440178, 0.35, 0.559822
0.75, 0.427752, 0.35, 0.572248
0.75, 0.417274, 0.35, 0.582726
0.75, 0.415369, 0.35, 0.584631
0.75, 0.432427, 0.35, 0.567573
0.75, 0.440875, 0.35, 0.559125
0.75, 0.40445, 0.35, 0.59555
0.75, 0.422002, 0.35, 0.577998
0.75, 0.406374, 0.35, 0.593626
0.75, 0.426078, 0.35, 0.573922
0.75, 0.421854, 0.355, 0.578146
0.75, 0.451576, 0.355, 0.548424
0.75, 0.418034, 0.355, 0.581966
0.75, 0.454537, 0.355, 0.545463
0.75, 0.431618, 0.355, 0.568382
0.75, 0.44441, 0.355, 0.55559
0.75, 0.435702, 0.355, 0.564298
0.75, 0.439823, 0.355, 0.560177
0.75, 0.457926, 0.355, 0.542074
0.75, 0.443792, 0.355, 0.556208
0.75, 0.425866, 0.355, 0.574134
0.75, 0.435678, 0.355, 0.564322
0.75, 0.422547, 0.355, 0.577453
0.75, 0.434476, 0.355, 0.565524
0.75, 0.43363, 0.355, 0.56637
0.75, 0.434098, 0.355, 0.565902
0.75, 0.451014, 0.355, 0.548986
0.75, 0.428217, 0.355, 0.571783
0.75, 0.425573, 0.355, 0.574427
0.75, 0.429214, 0.355, 0.570786
0.75, 0.439364, 0.355, 0.560636
0.75, 0.411229, 0.355, 0.588771
0.75, 0.42342, 0.355, 0.57658
0.75, 0.430526, 0.355, 0.569474
0.75, 0.433978, 0.355, 0.566022
0.75, 0.428531, 0.355, 0.571469
0.75, 0.441181, 0.355, 0.558819
0.75, 0.421571, 0.355, 0.578429
0.75, 0.445406, 0.355, 0.554594
0.75, 0.407804, 0.355, 0.592196
0.75, 0.458223, 0.355, 0.541777
0.75, 0.426967, 0.355, 0.573033
0.75, 0.418777, 0.355, 0.581223
0.75, 0.444455, 0.355, 0.555545
0.75, 0.430744, 0.355, 0.569256
0.75, 0.440374, 0.355, 0.559626
0.75, 0.428423, 0.355, 0.571577
0.75, 0.444336, 0.355, 0.555664
0.75, 0.421505, 0.355, 0.578495
0.75, 0.453699, 0.355, 0.546301
0.75, 0.43548, 0.355, 0.56452
0.75, 0.453354, 0.355, 0.546646
0.75, 0.40838, 0.355, 0.59162
0.75, 0.453224, 0.355, 0.546776
0.75, 0.437887, 0.355, 0.562113
0.75, 0.429904, 0.355, 0.570096
0.75, 0.445669, 0.355, 0.554331
0.75, 0.423353, 0.355, 0.576647
0.75, 0.450318, 0.355, 0.549682
0.75, 0.420158, 0.355, 0.579842
0.75, 0.449439, 0.355, 0.550561
0.75, 0.424934, 0.355, 0.575066
0.75, 0.436419, 0.355, 0.563581
0.75, 0.436358, 0.355, 0.563642
0.75, 0.451307, 0.355, 0.548693
0.75, 0.41424, 0.355, 0.58576
0.75, 0.447345, 0.355, 0.552655
0.75, 0.417474, 0.355, 0.582526
0.75, 0.447906, 0.355, 0.552094
0.75, 0.459461, 0.355, 0.540539
0.75, 0.447229, 0.355, 0.552771
0.75, 0.429466, 0.355, 0.570534
0.75, 0.431366, 0.355, 0.568634
0.75, 0.437077, 0.355, 0.562923
0.75, 0.438322, 0.355, 0.561678
0.75, 0.424938, 0.355, 0.575062
0.75, 0.451864, 0.355, 0.548136
0.75, 0.443178, 0.355, 0.556822
0.75, 0.443928, 0.355, 0.556072
0.75, 0.430422, 0.355, 0.569578
0.75, 0.426422, 0.355, 0.573578
0.75, 0.445859, 0.355, 0.554141
0.75, 0.440422, 0.355, 0.559578
0.75, 0.455072, 0.355, 0.544928
0.75, 0.429873, 0.355, 0.570127
0.75, 0.414639, 0.355, 0.585361
0.75, 0.418331, 0.355, 0.581669
0.75, 0.444061, 0.355, 0.555939
0.75, 0.436319, 0.355, 0.563681
0.75, 0.437124, 0.355, 0.562876
0.75, 0.43165, 0.355, 0.56835
0.75, 0.428783, 0.355, 0.571217
0.75, 0.419958, 0.355, 0.580042
0.75, 0.425792, 0.355, 0.574208
0.75, 0.425107, 0.355, 0.574893
0.75, 0.441735, 0.355, 0.558265
0.75, 0.441683, 0.355, 0.558317
0.75, 0.441942, 0.355, 0.558058
0.75, 0.432419, 0.355, 0.567581
0.75, 0.442377, 0.355, 0.557623
0.75, 0.4323, 0.355, 0.5677
0.75, 0.395902, 0.355, 0.604098
0.75, 0.432577, 0.355, 0.567423
0.75, 0.433687, 0.355, 0.566313
0.75, 0.433089, 0.355, 0.566911
0.75, 0.439725, 0.355, 0.560275
0.75, 0.431487, 0.355, 0.568513
0.75, 0.430356, 0.355, 0.569644
0.75, 0.448018, 0.355, 0.551982
0.75, 0.41392, 0.355, 0.58608
0.75, 0.444073, 0.36, 0.555927
0.75, 0.473811, 0.36, 0.526189
0.75, 0.459475, 0.36, 0.540525
0.75, 0.442115, 0.36, 0.557885
0.75, 0.450764, 0.36, 0.549236
0.75, 0.45642, 0.36, 0.54358
0.75, 0.455127, 0.36, 0.544873
0.75, 0.44107, 0.36, 0.55893
0.75, 0.455269, 0.36, 0.544731
0.75, 0.455817, 0.36, 0.544183
0.75, 0.450751, 0.36, 0.549249
0.75, 0.425578, 0.36, 0.574422
0.75, 0.429513, 0.36, 0.570487
0.75, 0.448199, 0.36, 0.551801
0.75, 0.450001, 0.36, 0.549999
0.75, 0.450643, 0.36, 0.549357
0.75, 0.437752, 0.36, 0.562248
0.75, 0.436219, 0.36, 0.563781
0.75, 0.443063, 0.36, 0.556937
0.75, 0.460028, 0.36, 0.539972
0.75, 0.450265, 0.36, 0.549735
0.75, 0.427293, 0.36, 0.572707
0.75, 0.429571, 0.36, 0.570429
0.75, 0.463599, 0.36, 0.536401
0.75, 0.448041, 0.36, 0.551959
0.75, 0.439713, 0.36, 0.560287
0.75, 0.451714, 0.36, 0.548286
0.75, 0.442763, 0.36, 0.557237
0.75, 0.431928, 0.36, 0.568072
0.75, 0.433495, 0.36, 0.566505
0.75, 0.427686, 0.36, 0.572314
0.75, 0.450615, 0.36, 0.549385
0.75, 0.441586, 0.36, 0.558414
0.75, 0.440326, 0.36, 0.559674
0.75, 0.43494, 0.36, 0.56506
0.75, 0.43814, 0.36, 0.56186
0.75, 0.427932, 0.36, 0.572068
0.75, 0.456346, 0.36, 0.543654
0.75, 0.452306, 0.36, 0.547694
0.75, 0.470024, 0.36, 0.529976
0.75, 0.447132, 0.36, 0.552868
0.75, 0.430764, 0.36, 0.569236
0.75, 0.451997, 0.36, 0.548003
0.75, 0.455688, 0.36, 0.544312
0.75, 0.4305, 0.36, 0.5695
0.75, 0.423021, 0.36, 0.576979
0.75, 0.408977, 0.36, 0.591023
0.75, 0.455007, 0.36, 0.544993
0.75, 0.447191, 0.36, 0.552809
0.75, 0.464608, 0.36, 0.535392
0.75, 0.445808, 0.36, 0.554192
0.75, 0.451402, 0.36, 0.548598
0.75, 0.458408, 0.36, 0.541592
0.75, 0.468179, 0.36, 0.531821
0.75, 0.447211, 0.36, 0.552789
0.75, 0.452378, 0.36, 0.547622
0.75, 0.476403, 0.36, 0.523597
0.75, 0.453166, 0.36, 0.546834
0.75, 0.44042, 0.36, 0.55958
0.75, 0.447406, 0.36, 0.552594
0.75, 0.461133, 0.36, 0.538867
0.75, 0.431994, 0.36, 0.568006
0.75, 0.453985, 0.36, 0.546015
0.75, 0.445303, 0.36, 0.554697
0.75, 0.474309, 0.36, 0.525691
0.75, 0.463524, 0.36, 0.536476
0.75, 0.457571, 0.36, 0.542429
0.75, 0.44097, 0.36, 0.55903
0.75, 0.429792, 0.36, 0.570208
0.75, 0.434403, 0.36, 0.565597
0.75, 0.435168, 0.36, 0.564832
0.75, 0.46476, 0.36, 0.53524
0.75, 0.455309, 0.36, 0.544691
0.75, 0.460382, 0.36, 0.539618
0.75, 0.487085, 0.36, 0.512915
0.75, 0.446849, 0.36, 0.553151
0.75, 0.460505, 0.36, 0.539495
0.75, 0.445222, 0.36, 0.554778
0.75, 0.451287, 0.36, 0.548713
0.75, 0.431355, 0.36, 0.568645
0.75, 0.453127, 0.36, 0.546873
0.75, 0.439061, 0.36, 0.560939
0.75, 0.449699, 0.36, 0.550301
0.75, 0.434291, 0.36, 0.565709
0.75, 0.451356, 0.36, 0.548644
0.75, 0.435472, 0.36, 0.564528
0.75, 0.447896, 0.36, 0.552104
0.75, 0.439044, 0.36, 0.560956
0.75, 0.461502, 0.36, 0.538498
0.75, 0.449034, 0.36, 0.550966
0.75, 0.455181, 0.36, 0.544819
0.75, 0.429252, 0.36, 0.570748
0.75, 0.461285, 0.36, 0.538715
0.75, 0.429181, 0.36, 0.570819
0.75, 0.448352, 0.36, 0.551648
0.75, 0.474704, 0.36, 0.525296
0.75, 0.469749, 0.36, 0.530251
0.75, 0.448819, 0.36, 0.551181
0.75, 0.448199, 0.36, 0.551801
0.75, 0.433488, 0.36, 0.566512
0.75, 0.457394, 0.365, 0.542606
0.75, 0.450973, 0.365, 0.549027
0.75, 0.436774, 0.365, 0.563226
0.75, 0.45339, 0.365, 0.54661
0.75, 0.464501, 0.365, 0.535499
0.75, 0.447847, 0.365, 0.552153
0.75, 0.460049, 0.365, 0.539951
0.75, 0.451486, 0.365, 0.548514
0.75, 0.476777, 0.365, 0.523223
0.75, 0.455102, 0.365, 0.544898
0.75, 0.45366, 0.365, 0.54634
0.75, 0.469144, 0.365, 0.530856
0.75, 0.463743, 0.365, 0.536257
0.75, 0.442007, 0.365, 0.557993
0.75, 0.479587, 0.365, 0.520413
0.75, 0.46272, 0.365, 0.53728
0.75, 0.442558, 0.365, 0.557442
0.75, 0.474409, 0.365, 0.525591
0.75, 0.461014, 0.365, 0.538986
0.75, 0.460449, 0.365, 0.539551
0.75, 0.465073, 0.365, 0.534927
0.75, 0.453396, 0.365, 0.546604
0.75, 0.457492, 0.365, 0.542508
0.75, 0.465194, 0.365, 0.534806
0.75, 0.4572, 0.365, 0.5428
0.75, 0.453236, 0.365, 0.546764
0.75, 0.448399, 0.365, 0.551601
0.75, 0.466065, 0.365, 0.533935
0.75, 0.454642, 0.365, 0.545358
0.75, 0.469156, 0.365, 0.530844
0.75, 0.452072, 0.365, 0.547928
0.75, 0.441817, 0.365, 0.558183
0.75, 0.461547, 0.365, 0.538453
0.75, 0.441381, 0.365, 0.558619
0.75, 0.438705, 0.365, 0.561295
0.75, 0.462767, 0.365, 0.537233
0.75, 0.475622, 0.365, 0.524378
0.75, 0.450808, 0.365, 0.549192
0.75, 0.474772, 0.365, 0.525228
0.75, 0.476443, 0.365, 0.523557
0.75, 0.461933, 0.365, 0.538067
0.75, 0.459614, 0.365, 0.540386
0.75, 0.442875, 0.365, 0.557125
0.75, 0.453755, 0.365, 0.546245
0.75, 0.482086, 0.365, 0.517914
0.75, 0.451816, 0.365, 0.548184
0.75, 0.439738, 0.365, 0.560262
0.75, 0.469731, 0.365, 0.530269
0.75, 0.4357, 0.365, 0.5643
0.75, 0.468814, 0.365, 0.531186
0.75, 0.453524, 0.365, 0.546476
0.75, 0.4256, 0.365, 0.5744
0.75, 0.475743, 0.365, 0.524257
0.75, 0.449277, 0.365, 0.550723
0.75, 0.451716, 0.365, 0.548284
0.75, 0.46482, 0.365, 0.53518
0.75, 0.464622, 0.365, 0.535378
0.75, 0.462681, 0.365, 0.537319
0.75, 0.461371, 0.365, 0.538629
0.75, 0.442058, 0.365, 0.557942
0.75, 0.471597, 0.365, 0.528403
0.75, 0.466497, 0.365, 0.533503
0.75, 0.437642, 0.365, 0.562358
0.75, 0.452186, 0.365, 0.547814
0.75, 0.465654, 0.365, 0.534346
0.75, 0.466149, 0.365, 0.533851
0.75, 0.452263, 0.365, 0.547737
0.75, 0.456999, 0.365, 0.543001
0.75, 0.474878, 0.365, 0.525122
0.75, 0.468102, 0.365, 0.531898
0.75, 0.464516, 0.365, 0.535484
0.75, 0.462916, 0.365, 0.537084
0.75, 0.468685, 0.365, 0.531315
0.75, 0.477623, 0.365, 0.522377
0.75, 0.466662, 0.365, 0.533338
0.75, 0.451773, 0.365, 0.548227
0.75, 0.477424, 0.365, 0.522576
0.75, 0.454375, 0.365, 0.545625
0.75, 0.46461, 0.365, 0.53539
0.75, 0.4705, 0.365, 0.5295
0.75, 0.454569, 0.365, 0.545431
0.75, 0.442576, 0.365, 0.557424
0.75, 0.464893, 0.365, 0.535107
0.75, 0.484049, 0.365, 0.515951
0.75, 0.469093, 0.365, 0.530907
0.75, 0.463606, 0.365, 0.536394
0.75, 0.451757, 0.365, 0.548243
0.75, 0.471427, 0.365, 0.528573
0.75, 0.455465, 0.365, 0.544535
0.75, 0.451101, 0.365, 0.548899
0.75, 0.430937, 0.365, 0.569063
0.75, 0.475758, 0.365, 0.524242
0.75, 0.472239, 0.365, 0.527761
0.75, 0.446758, 0.365, 0.553242
0.75, 0.471815, 0.365, 0.528185
0.75, 0.45466, 0.365, 0.54534
0.75, 0.454234, 0.365, 0.545766
0.75, 0.447085, 0.365, 0.552915
0.75, 0.449938, 0.365, 0.550062
0.75, 0.455394, 0.365, 0.544606
0.75, 0.472469, 0.37, 0.527531
0.75, 0.460761, 0.37, 0.539239
0.75, 0.436553, 0.37, 0.563447
0.75, 0.443402, 0.37, 0.556598
0.75, 0.468168, 0.37, 0.531832
0.75, 0.468895, 0.37, 0.531105
0.75, 0.466751, 0.37, 0.533249
0.75, 0.459381, 0.37, 0.540619
0.75, 0.43966, 0.37, 0.56034
0.75, 0.478786, 0.37, 0.521214
0.75, 0.481157, 0.37, 0.518843
0.75, 0.460583, 0.37, 0.539417
0.75, 0.459791, 0.37, 0.540209
0.75, 0.484768, 0.37, 0.515232
0.75, 0.470083, 0.37, 0.529917
0.75, 0.449937, 0.37, 0.550063
0.75, 0.464746, 0.37, 0.535254
0.75, 0.467659, 0.37, 0.532341
0.75, 0.480454, 0.37, 0.519546
0.75, 0.449878, 0.37, 0.550122
0.75, 0.455269, 0.37, 0.544731
0.75, 0.430286, 0.37, 0.569714
0.75, 0.471658, 0.37, 0.528342
