Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0.25, 0.771989, 0.47, 0.228011
0.25, 0.754462, 0.47, 0.245538
0.25, 0.763561, 0.47, 0.236439
0.25, 0.811409, 0.47, 0.188591
0.25, 0.78018, 0.47, 0.21982
0.25, 0.752402, 0.47, 0.247598
0.25, 0.795637, 0.47, 0.204363
0.25, 0.785463, 0.47, 0.214537
0.25, 0.771431, 0.47, 0.228569
0.25, 0.775755, 0.47, 0.224245
0.25, 0.766286, 0.47, 0.233714
0.25, 0.796799, 0.47, 0.203201
0.25, 0.788876, 0.47, 0.211124
0.25, 0.775482, 0.47, 0.224518
0.25, 0.751277, 0.47, 0.248723
0.25, 0.757854, 0.47, 0.242146
0.25, 0.773912, 0.47, 0.226088
0.25, 0.743438, 0.47, 0.256562
0.25, 0.783422, 0.47, 0.216578
0.25, 0.757702, 0.47, 0.242298
0.25, 0.767897, 0.47, 0.232103
0.25, 0.770224, 0.47, 0.229776
0.25, 0.74764, 0.47, 0.25236
0.25, 0.794465, 0.47, 0.205535
0.25, 0.760441, 0.47, 0.239559
0.25, 0.800347, 0.47, 0.199653
0.25, 0.730446, 0.47, 0.269554
0.25, 0.751459, 0.47, 0.248541
0.25, 0.773731, 0.47, 0.226269
0.25, 0.753206, 0.47, 0.246794
0.25, 0.738643, 0.47, 0.261357
0.25, 0.775629, 0.47, 0.224371
0.25, 0.779259, 0.47, 0.220741
0.25, 0.751075, 0.47, 0.248925
0.25, 0.76882, 0.47, 0.23118
0.25, 0.82589, 0.47, 0.17411
0.25, 0.739435, 0.47, 0.260565
0.25, 0.769569, 0.47, 0.230431
0.25, 0.759287, 0.47, 0.240713
0.25, 0.752028, 0.47, 0.247972
0.25, 0.751983, 0.47, 0.248017
0.25, 0.777481, 0.47, 0.222519
0.25, 0.80747, 0.47, 0.19253
0.25, 0.745338, 0.47, 0.254662
0.25, 0.796282, 0.47, 0.203718
0.25, 0.80006, 0.47, 0.19994
0.25, 0.769175, 0.47, 0.230825
0.25, 0.757098, 0.47, 0.242902
0.25, 0.753363, 0.47, 0.246637
0.25, 0.782937, 0.47, 0.217063
0.25, 0.767855, 0.47, 0.232145
0.25, 0.739163, 0.47, 0.260837
0.25, 0.746022, 0.47, 0.253978
0.25, 0.751717, 0.47, 0.248283
0.25, 0.757091, 0.47, 0.242909
0.25, 0.794588, 0.47, 0.205412
0.25, 0.79522, 0.47, 0.20478
0.25, 0.796963, 0.47, 0.203037
0.25, 0.751998, 0.47, 0.248002
0.25, 0.754001, 0.47, 0.245999
0.25, 0.733368, 0.47, 0.266632
0.25, 0.72099, 0.47, 0.27901
0.25, 0.759602, 0.47, 0.240398
0.25, 0.784899, 0.47, 0.215101
0.25, 0.744927, 0.47, 0.255073
0.25, 0.767942, 0.47, 0.232058
0.25, 0.808046, 0.47, 0.191954
0.25, 0.779662, 0.47, 0.220338
0.25, 0.769607, 0.47, 0.230393
0.25, 0.763398, 0.47, 0.236602
0.25, 0.743037, 0.47, 0.256963
0.25, 0.771695, 0.47, 0.228305
0.25, 0.756562, 0.47, 0.243438
0.25, 0.777657, 0.47, 0.222343
0.25, 0.762513, 0.47, 0.237487
0.25, 0.768641, 0.47, 0.231359
0.25, 0.796878, 0.48, 0.203122
0.25, 0.781478, 0.48, 0.218522
0.25, 0.809331, 0.48, 0.190669
0.25, 0.794542, 0.48, 0.205458
0.25, 0.839109, 0.48, 0.160891
0.25, 0.851687, 0.48, 0.148313
0.25, 0.848371, 0.48, 0.151629
0.25, 0.836666, 0.48, 0.163334
0.25, 0.817462, 0.48, 0.182538
0.25, 0.787756, 0.48, 0.212244
0.25, 0.808834, 0.48, 0.191166
0.25, 0.862338, 0.48, 0.137662
0.25, 0.837804, 0.48, 0.162196
0.25, 0.800864, 0.48, 0.199136
0.25, 0.82603, 0.48, 0.17397
0.25, 0.860282, 0.48, 0.139718
0.25, 0.866931, 0.48, 0.133069
0.25, 0.792959, 0.48, 0.207041
0.25, 0.799443, 0.48, 0.200557
0.25, 0.796045, 0.48, 0.203955
0.25, 0.818792, 0.48, 0.181208
0.25, 0.831267, 0.48, 0.168733
0.25, 0.815753, 0.48, 0.184247
0.25, 0.81557, 0.48, 0.18443
0.25, 0.834728, 0.48, 0.165272
0.25, 0.851624, 0.48, 0.148376
0.25, 0.841774, 0.48, 0.158226
0.25, 0.810851, 0.48, 0.189149
0.25, 0.848745, 0.48, 0.151255
0.25, 0.831471, 0.48, 0.168529
0.25, 0.778351, 0.48, 0.221649
0.25, 0.813885, 0.48, 0.186115
0.25, 0.860474, 0.48, 0.139526
0.25, 0.78847, 0.48, 0.21153
0.25, 0.882597, 0.48, 0.117403
0.25, 0.884656, 0.48, 0.115344
0.25, 0.859713, 0.48, 0.140287
0.25, 0.783984, 0.48, 0.216016
0.25, 0.814817, 0.48, 0.185183
0.25, 0.912432, 0.48, 0.0875675
0.25, 0.794489, 0.48, 0.205511
0.25, 0.825204, 0.48, 0.174796
0.25, 0.84584, 0.48, 0.15416
0.25, 0.849727, 0.48, 0.150273
0.25, 0.857567, 0.48, 0.142433
0.25, 0.805672, 0.48, 0.194328
0.25, 0.858132, 0.48, 0.141868
0.25, 0.817339, 0.48, 0.182661
0.25, 0.861116, 0.48, 0.138884
0.25, 0.796947, 0.48, 0.203053
0.25, 0.810456, 0.48, 0.189544
0.25, 0.79491, 0.48, 0.20509
0.25, 0.832926, 0.48, 0.167074
0.25, 0.821767, 0.48, 0.178233
0.25, 0.894182, 0.48, 0.105818
0.25, 0.82527, 0.48, 0.17473
0.25, 0.787326, 0.48, 0.212674
0.25, 0.855392, 0.48, 0.144608
0.25, 0.835635, 0.48, 0.164365
0.25, 0.797447, 0.48, 0.202553
0.25, 0.83266, 0.48, 0.16734
0.25, 0.812419, 0.48, 0.187581
0.25, 0.813239, 0.48, 0.186761
0.25, 0.81059, 0.48, 0.18941
0.25, 0.838927, 0.48, 0.161073
0.25, 0.812406, 0.48, 0.187594
0.25, 0.839083, 0.48, 0.160917
0.25, 0.839089, 0.48, 0.160911
0.25, 0.835412, 0.48, 0.164588
0.25, 0.810887, 0.48, 0.189113
0.25, 0.856447, 0.48, 0.143553
0.25, 0.852307, 0.48, 0.147693
0.25, 0.835605, 0.48, 0.164395
0.25, 0.836506, 0.48, 0.163494
0.25, 0.819023, 0.48, 0.180977
0.25, 0.81347, 0.48, 0.18653
0.25, 0.803035, 0.48, 0.196965
0.25, 0.839075, 0.48, 0.160925
0.25, 0.828425, 0.48, 0.171575
0.25, 0.855213, 0.48, 0.144787
0.25, 0.887212, 0.48, 0.112788
0.25, 0.896634, 0.48, 0.103366
0.25, 0.82634, 0.48, 0.17366
0.25, 0.816527, 0.48, 0.183473
0.25, 0.794805, 0.48, 0.205195
0.25, 0.834272, 0.48, 0.165728
0.25, 0.837534, 0.48, 0.162466
0.25, 0.871823, 0.48, 0.128177
0.25, 0.829479, 0.48, 0.170521
0.25, 0.853016, 0.48, 0.146984
0.25, 0.858682, 0.48, 0.141318
0.25, 0.851895, 0.48, 0.148105
0.25, 0.792048, 0.48, 0.207952
0.25, 0.894099, 0.48, 0.105901
0.25, 0.80526, 0.48, 0.19474
0.25, 0.808572, 0.48, 0.191428
0.25, 0.818173, 0.48, 0.181827
0.25, 0.859343, 0.48, 0.140657
0.25, 0.802211, 0.48, 0.197789
0.25, 0.854965, 0.48, 0.145035
0.25, 0.911086, 0.49, 0.0889141
0.25, 0.913321, 0.49, 0.0866789
0.25, 0.947105, 0.49, 0.0528947
0.25, 0.907577, 0.49, 0.0924228
0.25, 0.931662, 0.49, 0.068338
0.25, 0.894052, 0.49, 0.105948
0.25, 0.919245, 0.49, 0.0807553
0.25, 0.940659, 0.49, 0.0593411
0.25, 0.871981, 0.49, 0.128019
0.25, 0.962188, 0.49, 0.0378122
0.25, 0.905816, 0.49, 0.0941835
0.25, 0.90244, 0.49, 0.0975604
0.25, 0.912075, 0.49, 0.0879249
0.25, 0.884458, 0.49, 0.115542
0.25, 0.86066, 0.49, 0.13934
0.25, 0.887026, 0.49, 0.112974
0.25, 0.918697, 0.49, 0.0813026
0.25, 0.927241, 0.49, 0.0727589
0.25, 0.883025, 0.49, 0.116975
0.25, 0.954659, 0.49, 0.0453409
0.25, 0.879105, 0.49, 0.120895
0.25, 0.917503, 0.49, 0.0824974
0.25, 0.906301, 0.49, 0.0936987
0.25, 0.869946, 0.49, 0.130054
0.25, 0.891715, 0.49, 0.108285
0.25, 0.920851, 0.49, 0.0791491
0.25, 0.935039, 0.49, 0.0649611
0.25, 0.887899, 0.49, 0.112101
0.25, 0.912518, 0.49, 0.087482
0.25, 0.880529, 0.49, 0.119471
0.25, 0.887786, 0.49, 0.112214
0.25, 0.867368, 0.49, 0.132632
0.25, 0.918604, 0.49, 0.0813956
0.25, 0.887318, 0.49, 0.112682
0.25, 0.917679, 0.49, 0.0823206
0.25, 0.878976, 0.49, 0.121024
0.25, 0.892179, 0.49, 0.107821
0.25, 0.914967, 0.49, 0.0850333
0.25, 0.931459, 0.49, 0.0685411
0.25, 0.851077, 0.49, 0.148923
0.25, 0.912158, 0.49, 0.087842
0.25, 0.912347, 0.49, 0.087653
0.25, 0.90425, 0.49, 0.0957503
0.25, 0.904312, 0.49, 0.0956882
0.25, 0.891414, 0.49, 0.108586
0.25, 0.904649, 0.49, 0.0953507
0.25, 0.946676, 0.49, 0.0533245
0.25, 0.934246, 0.49, 0.0657538
0.25, 0.909725, 0.49, 0.0902746
0.25, 0.878295, 0.49, 0.121705
0.25, 0.935226, 0.49, 0.0647738
0.25, 0.879582, 0.49, 0.120418
0.25, 0.900903, 0.49, 0.0990973
0.25, 0.883598, 0.49, 0.116402
0.25, 0.913186, 0.49, 0.0868143
0.25, 0.883748, 0.49, 0.116252
0.25, 0.899151, 0.49, 0.100849
0.25, 0.914725, 0.49, 0.0852748
0.25, 0.868392, 0.49, 0.131608
0.25, 0.929892, 0.49, 0.0701075
0.25, 0.888904, 0.49, 0.111096
0.25, 0.866403, 0.49, 0.133597
0.25, 0.946256, 0.49, 0.0537441
0.25, 0.912375, 0.49, 0.087625
0.25, 0.934115, 0.49, 0.0658846
0.25, 0.91077, 0.49, 0.0892298
0.25, 0.920931, 0.49, 0.0790692
0.25, 0.8723, 0.49, 0.1277
0.25, 0.956291, 0.49, 0.0437092
0.25, 0.915533, 0.49, 0.0844668
0.25, 0.919205, 0.49, 0.080795
0.25, 0.886522, 0.49, 0.113478
0.25, 0.886571, 0.49, 0.113429
0.25, 0.906609, 0.49, 0.0933915
0.25, 0.882863, 0.49, 0.117137
0.25, 0.860479, 0.49, 0.139521
0.25, 0.916173, 0.49, 0.0838267
0.25, 0.899867, 0.49, 0.100133
0.25, 0.897166, 0.49, 0.102834
0.25, 0.917678, 0.49, 0.082322
0.25, 0.877025, 0.49, 0.122975
0.25, 0.870095, 0.49, 0.129905
0.25, 0.913169, 0.49, 0.0868309
0.25, 0.91037, 0.49, 0.0896298
0.25, 0.86332, 0.49, 0.13668
0.25, 0.928879, 0.49, 0.0711214
0.25, 0.927768, 0.49, 0.0722321
0.25, 0.883767, 0.49, 0.116233
0.25, 0.915615, 0.49, 0.0843849
0.25, 0.899131, 0.49, 0.100869
0.25, 0.883448, 0.49, 0.116552
0.25, 0.884075, 0.49, 0.115925
0.25, 0.887181, 0.49, 0.112819
0.25, 0.954643, 0.49, 0.0453572
0.25, 0.908593, 0.49, 0.0914069
0.25, 0.92345, 0.49, 0.0765503
0.25, 0.932078, 0.49, 0.0679217
0.25, 0.895873, 0.49, 0.104127
0.25, 0.900129, 0.49, 0.0998706
0.25, 0.837352, 0.49, 0.162648
0.25, 0.972614, 0.5, 0.0273855
0.25, 0.922077, 0.5, 0.0779225
0.25, 0.994511, 0.5, 0.00548884
0.25, 0.95798, 0.5, 0.04202
0.25, 0.995986, 0.5, 0.00401407
0.25, 0.953414, 0.5, 0.0465858
0.25, 0.978213, 0.5, 0.0217872
0.25, 0.93912, 0.5, 0.0608803
0.25, 0.999001, 0.5, 0.000998696
0.25, 0.981983, 0.5, 0.0180166
0.25, 0.953469, 0.5, 0.046531
0.25, 0.977172, 0.5, 0.0228276
0.25, 0.996828, 0.5, 0.00317219
0.25, 0.999907, 0.5, 9.31814e-05
0.25, 0.984648, 0.5, 0.0153516
0.25, 0.972895, 0.5, 0.0271048
0.25, 0.989773, 0.5, 0.0102275
0.25, 0.999257, 0.5, 0.000743465
0.25, 0.992814, 0.5, 0.00718557
0.25, 0.9895, 0.5, 0.0105002
0.25, 0.973916, 0.5, 0.0260837
0.25, 0.928247, 0.5, 0.0717529
0.25, 0.983738, 0.5, 0.0162617
0.25, 0.995912, 0.5, 0.00408799
0.25, 0.938187, 0.5, 0.0618128
0.25, 0.964093, 0.5, 0.0359066
0.25, 0.966538, 0.5, 0.0334617
0.25, 0.985481, 0.5, 0.0145189
0.25, 0.969004, 0.5, 0.0309961
0.25, 0.982862, 0.5, 0.0171384
0.25, 0.948543, 0.5, 0.0514573
0.25, 0.986646, 0.5, 0.0133542
0.25, 0.9451, 0.5, 0.0549001
0.25, 0.978134, 0.5, 0.021866
0.25, 0.957709, 0.5, 0.0422912
0.25, 0.929403, 0.5, 0.0705971
0.25, 0.989445, 0.5, 0.0105552
0.25, 0.998961, 0.5, 0.00103863
0.25, 0.978399, 0.5, 0.0216007
0.25, 0.98122, 0.5, 0.0187797
0.25, 0.964214, 0.5, 0.0357859
0.25, 0.9745, 0.5, 0.0255004
0.25, 0.951671, 0.5, 0.048329
0.25, 0.957356, 0.5, 0.0426439
0.25, 0.910828, 0.5, 0.0891716
0.25, 0.995129, 0.5, 0.00487123
0.25, 0.96865, 0.5, 0.0313503
0.25, 0.981223, 0.5, 0.0187773
0.25, 0.980471, 0.5, 0.0195286
0.25, 0.973215, 0.5, 0.0267849
0.25, 0.983332, 0.5, 0.0166683
0.25, 0.977409, 0.5, 0.0225912
0.25, 0.963216, 0.5, 0.036784
0.25, 0.934648, 0.5, 0.065352
0.25, 0.988321, 0.5, 0.0116786
0.25, 0.976809, 0.5, 0.0231907
0.25, 0.948246, 0.5, 0.051754
0.25, 0.968655, 0.5, 0.0313452
0.25, 0.981425, 0.5, 0.0185752
0.25, 0.948445, 0.5, 0.0515552
0.25, 0.983957, 0.5, 0.0160429
0.25, 0.986667, 0.5, 0.0133331
0.25, 0.997247, 0.5, 0.00275325
0.25, 0.944758, 0.5, 0.0552419
0.25, 0.997414, 0.5, 0.0025865
0.25, 0.953915, 0.5, 0.0460847
0.25, 0.969208, 0.5, 0.0307922
0.25, 0.999827, 0.5, 0.000172558
0.25, 0.99137, 0.5, 0.00863017
0.25, 0.951089, 0.5, 0.0489108
0.25, 0.923206, 0.5, 0.0767937
0.25, 0.932428, 0.5, 0.067572
0.25, 0.97986, 0.5, 0.0201404
0.25, 0.999239, 0.5, 0.000760795
0.25, 0.993739, 0.5, 0.00626146
0.25, 0.951205, 0.5, 0.0487951
0.25, 0.996197, 0.5, 0.00380256
0.25, 0.950544, 0.5, 0.0494556
0.25, 0.872945, 0.5, 0.127055
0.25, 0.988832, 0.5, 0.0111681
0.25, 0.980321, 0.5, 0.0196791
0.25, 0.996603, 0.5, 0.00339676
0.25, 0.994849, 0.5, 0.0051514
0.25, 0.997226, 0.5, 0.00277417
0.25, 0.994979, 0.5, 0.00502079
0.25, 0.960976, 0.5, 0.0390245
0.25, 0.966287, 0.5, 0.033713
0.25, 0.984159, 0.5, 0.0158406
0.25, 0.99129, 0.5, 0.00871044
0.25, 0.996441, 0.5, 0.00355941
0.25, 0.997395, 0.5, 0.00260525
0.25, 0.879525, 0.5, 0.120475
0.25, 0.9895, 0.5, 0.0104998
0.25, 0.999163, 0.5, 0.000837257
0.25, 0.980534, 0.5, 0.0194664
0.25, 0.966265, 0.5, 0.0337355
0.25, 1, 0.5, 0
0.25, 0.96877, 0.5, 0.03123
0.25, 0.971789, 0.5, 0.0282107
0.25, 0.984281, 0.5, 0.015719
0.5, 0.00500081, 0.01, 0.994999
0.5, 0.00483515, 0.01, 0.995165
0.5, 0.00500814, 0.01, 0.994992
0.5, 0.00430832, 0.01, 0.995692
0.5, 0.00557141, 0.01, 0.994429
0.5, 0.0072592, 0.01, 0.992741
0.5, 0.00529863, 0.01, 0.994701
0.5, 0.00533787, 0.01, 0.994662
0.5, 0.00468233, 0.01, 0.995318
0.5, 0.00488493, 0.01, 0.995115
0.5, 0.00471386, 0.01, 0.995286
0.5, 0.00536885, 0.01, 0.994631
0.5, 0.00553856, 0.01, 0.994461
0.5, 0.00475022, 0.01, 0.99525
0.5, 0.00639415, 0.01, 0.993606
0.5, 0.00498503, 0.01, 0.995015
0.5, 0.00427866, 0.01, 0.995721
0.5, 0.00495976, 0.01, 0.99504
0.5, 0.00597433, 0.01, 0.994026
0.5, 0.00453851, 0.01, 0.995461
0.5, 0.00494845, 0.01, 0.995052
0.5, 0.00484533, 0.01, 0.995155
0.5, 0.00571032, 0.01, 0.99429
0.5, 0.00529504, 0.01, 0.994705
0.5, 0.00356714, 0.01, 0.996433
0.5, 0.00467742, 0.01, 0.995323
0.5, 0.00479682, 0.01, 0.995203
0.5, 0.00454365, 0.01, 0.995456
0.5, 0.00561129, 0.01, 0.994389
0.5, 0.00583753, 0.01, 0.994162
0.5, 0.00500861, 0.01, 0.994991
0.5, 0.00475657, 0.01, 0.995243
0.5, 0.00404525, 0.01, 0.995955
0.5, 0.00569247, 0.01, 0.994308
0.5, 0.0052032, 0.01, 0.994797
0.5, 0.00478339, 0.01, 0.995217
0.5, 0.00569473, 0.01, 0.994305
0.5, 0.00682598, 0.01, 0.993174
0.5, 0.0047047, 0.01, 0.995295
0.5, 0.00466617, 0.01, 0.995334
0.5, 0.00462682, 0.01, 0.995373
0.5, 0.00506167, 0.01, 0.994938
0.5, 0.00440606, 0.01, 0.995594
0.5, 0.0056314, 0.01, 0.994369
0.5, 0.00426544, 0.01, 0.995735
0.5, 0.00597988, 0.01, 0.99402
0.5, 0.00700499, 0.01, 0.992995
0.5, 0.00501192, 0.01, 0.994988
0.5, 0.00532304, 0.01, 0.994677
0.5, 0.00427931, 0.01, 0.995721
0.5, 0.00428629, 0.01, 0.995714
0.5, 0.00468062, 0.01, 0.995319
0.5, 0.00561947, 0.01, 0.994381
0.5, 0.00597761, 0.01, 0.994022
0.5, 0.00522434, 0.01, 0.994776
0.5, 0.00533569, 0.01, 0.994664
0.5, 0.00464167, 0.01, 0.995358
0.5, 0.00634059, 0.01, 0.993659
0.5, 0.00504468, 0.01, 0.994955
0.5, 0.00372752, 0.01, 0.996272
0.5, 0.00487053, 0.01, 0.995129
0.5, 0.00616908, 0.01, 0.993831
0.5, 0.00527393, 0.01, 0.994726
0.5, 0.00463214, 0.01, 0.995368
0.5, 0.00539125, 0.01, 0.994609
0.5, 0.00490261, 0.01, 0.995097
0.5, 0.00482954, 0.01, 0.99517
0.5, 0.00476603, 0.01, 0.995234
0.5, 0.00522855, 0.01, 0.994771
0.5, 0.00551486, 0.01, 0.994485
0.5, 0.00495448, 0.01, 0.995046
0.5, 0.00390359, 0.01, 0.996096
0.5, 0.00453545, 0.01, 0.995465
0.5, 0.00577271, 0.01, 0.994227
0.5, 0.00495874, 0.01, 0.995041
0.5, 0.00477918, 0.01, 0.995221
0.5, 0.00545554, 0.01, 0.994544
0.5, 0.00590015, 0.01, 0.9941
0.5, 0.00361451, 0.01, 0.996385
0.5, 0.00456239, 0.01, 0.995438
0.5, 0.00493836, 0.01, 0.995062
0.5, 0.00559097, 0.01, 0.994409
0.5, 0.00452236, 0.01, 0.995478
0.5, 0.00625423, 0.01, 0.993746
0.5, 0.00656669, 0.01, 0.993433
0.5, 0.00361497, 0.01, 0.996385
0.5, 0.00558699, 0.01, 0.994413
0.5, 0.00456644, 0.01, 0.995434
0.5, 0.00427317, 0.01, 0.995727
0.5, 0.0069013, 0.01, 0.993099
0.5, 0.0044612, 0.01, 0.995539
0.5, 0.0046088, 0.01, 0.995391
0.5, 0.00395686, 0.01, 0.996043
0.5, 0.00472169, 0.01, 0.995278
0.5, 0.00581283, 0.01, 0.994187
0.5, 0.00485042, 0.01, 0.99515
0.5, 0.00446067, 0.01, 0.995539
0.5, 0.0058264, 0.01, 0.994174
0.5, 0.0047319, 0.01, 0.995268
0.5, 0.00462452, 0.01, 0.995375
0.5, 0.0104779, 0.02, 0.989522
0.5, 0.0110358, 0.02, 0.988964
0.5, 0.00975105, 0.02, 0.990249
0.5, 0.0130369, 0.02, 0.986963
0.5, 0.00862797, 0.02, 0.991372
0.5, 0.010702, 0.02, 0.989298
0.5, 0.0102635, 0.02, 0.989736
0.5, 0.0101272, 0.02, 0.989873
0.5, 0.0103678, 0.02, 0.989632
0.5, 0.0104741, 0.02, 0.989526
0.5, 0.00876504, 0.02, 0.991235
0.5, 0.0099431, 0.02, 0.990057
0.5, 0.0107159, 0.02, 0.989284
0.5, 0.0107448, 0.02, 0.989255
0.5, 0.0115027, 0.02, 0.988497
0.5, 0.01041, 0.02, 0.98959
0.5, 0.00874974, 0.02, 0.99125
0.5, 0.0135697, 0.02, 0.98643
0.5, 0.0121284, 0.02, 0.987872
0.5, 0.00944296, 0.02, 0.990557
0.5, 0.0111488, 0.02, 0.988851
0.5, 0.0109329, 0.02, 0.989067
0.5, 0.0113224, 0.02, 0.988678
0.5, 0.00992039, 0.02, 0.99008
0.5, 0.0111613, 0.02, 0.988839
0.5, 0.00940352, 0.02, 0.990596
0.5, 0.0102731, 0.02, 0.989727
0.5, 0.00933407, 0.02, 0.990666
0.5, 0.0122907, 0.02, 0.987709
0.5, 0.00997765, 0.02, 0.990022
0.5, 0.0105388, 0.02, 0.989461
0.5, 0.0127313, 0.02, 0.987269
0.5, 0.00961884, 0.02, 0.990381
0.5, 0.00941894, 0.02, 0.990581
0.5, 0.0101815, 0.02, 0.989818
0.5, 0.0112935, 0.02, 0.988707
0.5, 0.0120168, 0.02, 0.987983
0.5, 0.0111763, 0.02, 0.988824
0.5, 0.0107902, 0.02, 0.98921
0.5, 0.0103891, 0.02, 0.989611
0.5, 0.0108813, 0.02, 0.989119
0.5, 0.0106454, 0.02, 0.989355
0.5, 0.0110898, 0.02, 0.98891
0.5, 0.0107025, 0.02, 0.989298
0.5, 0.00981237, 0.02, 0.990188
0.5, 0.0113523, 0.02, 0.988648
0.5, 0.00960483, 0.02, 0.990395
0.5, 0.00944153, 0.02, 0.990558
0.5, 0.0112206, 0.02, 0.988779
0.5, 0.0102162, 0.02, 0.989784
0.5, 0.00987369, 0.02, 0.990126
0.5, 0.0116689, 0.02, 0.988331
0.5, 0.0129353, 0.02, 0.987065
0.5, 0.0109502, 0.02, 0.98905
0.5, 0.00897035, 0.02, 0.99103
0.5, 0.0106493, 0.02, 0.989351
0.5, 0.0094258, 0.02, 0.990574
0.5, 0.0101726, 0.02, 0.989827
0.5, 0.0109297, 0.02, 0.98907
0.5, 0.0105317, 0.02, 0.989468
0.5, 0.0109126, 0.02, 0.989087
0.5, 0.00971749, 0.02, 0.990283
0.5, 0.00961227, 0.02, 0.990388
0.5, 0.0110308, 0.02, 0.988969
0.5, 0.0105405, 0.02, 0.98946
0.5, 0.00801541, 0.02, 0.991985
0.5, 0.0100829, 0.02, 0.989917
0.5, 0.011334, 0.02, 0.988666
0.5, 0.00920978, 0.02, 0.99079
0.5, 0.0118499, 0.02, 0.98815
0.5, 0.0106022, 0.02, 0.989398
0.5, 0.00922511, 0.02, 0.990775
0.5, 0.0101659, 0.02, 0.989834
0.5, 0.0101798, 0.02, 0.98982
0.5, 0.0112701, 0.02, 0.98873
0.5, 0.00951482, 0.02, 0.990485
0.5, 0.00951948, 0.02, 0.990481
0.5, 0.00889254, 0.02, 0.991107
0.5, 0.0116817, 0.02, 0.988318
0.5, 0.00833728, 0.02, 0.991663
0.5, 0.0112976, 0.02, 0.988702
0.5, 0.0101487, 0.02, 0.989851
0.5, 0.011282, 0.02, 0.988718
0.5, 0.0107631, 0.02, 0.989237
0.5, 0.012212, 0.02, 0.987788
0.5, 0.00999605, 0.02, 0.990004
0.5, 0.00807879, 0.02, 0.991921
0.5, 0.0111323, 0.02, 0.988868
0.5, 0.0100286, 0.02, 0.989971
0.5, 0.0109135, 0.02, 0.989086
0.5, 0.00929658, 0.02, 0.990703
0.5, 0.0100045, 0.02, 0.989996
0.5, 0.00908536, 0.02, 0.990915
0.5, 0.0114697, 0.02, 0.98853
0.5, 0.0127323, 0.02, 0.987268
0.5, 0.0107758, 0.02, 0.989224
0.5, 0.00938775, 0.02, 0.990612
0.5, 0.0110115, 0.02, 0.988988
0.5, 0.0118883, 0.02, 0.988112
0.5, 0.0115112, 0.02, 0.988489
0.5, 0.018428, 0.03, 0.981572
0.5, 0.015993, 0.03, 0.984007
0.5, 0.0161452, 0.03, 0.983855
0.5, 0.016317, 0.03, 0.983683
0.5, 0.0161755, 0.03, 0.983825
0.5, 0.0166363, 0.03, 0.983364
0.5, 0.0176344, 0.03, 0.982366
0.5, 0.0144335, 0.03, 0.985566
0.5, 0.0152806, 0.03, 0.984719
0.5, 0.0169003, 0.03, 0.9831
0.5, 0.0147131, 0.03, 0.985287
0.5, 0.0171234, 0.03, 0.982877
0.5, 0.0151879, 0.03, 0.984812
0.5, 0.0176994, 0.03, 0.982301
0.5, 0.0179842, 0.03, 0.982016
0.5, 0.0156884, 0.03, 0.984312
0.5, 0.0153026, 0.03, 0.984697
0.5, 0.0154264, 0.03, 0.984574
0.5, 0.0164489, 0.03, 0.983551
0.5, 0.0170694, 0.03, 0.982931
0.5, 0.0183842, 0.03, 0.981616
0.5, 0.0165375, 0.03, 0.983463
0.5, 0.0157007, 0.03, 0.984299
0.5, 0.0176402, 0.03, 0.98236
0.5, 0.0174828, 0.03, 0.982517
0.5, 0.0155159, 0.03, 0.984484
0.5, 0.0183278, 0.03, 0.981672
0.5, 0.01664, 0.03, 0.98336
0.5, 0.0164558, 0.03, 0.983544
0.5, 0.0139716, 0.03, 0.986028
0.5, 0.0162967, 0.03, 0.983703
0.5, 0.0169748, 0.03, 0.983025
0.5, 0.0143304, 0.03, 0.98567
0.5, 0.0183537, 0.03, 0.981646
0.5, 0.0198661, 0.03, 0.980134
0.5, 0.0156029, 0.03, 0.984397
0.5, 0.0168242, 0.03, 0.983176
0.5, 0.0130037, 0.03, 0.986996
0.5, 0.0161009, 0.03, 0.983899
0.5, 0.0181552, 0.03, 0.981845
0.5, 0.0149225, 0.03, 0.985077
0.5, 0.0184548, 0.03, 0.981545
0.5, 0.0162333, 0.03, 0.983767
0.5, 0.0155555, 0.03, 0.984445
0.5, 0.0177806, 0.03, 0.982219
0.5, 0.0153393, 0.03, 0.984661
0.5, 0.0147723, 0.03, 0.985228
0.5, 0.0163161, 0.03, 0.983684
0.5, 0.0153244, 0.03, 0.984676
0.5, 0.0166075, 0.03, 0.983393
0.5, 0.0157153, 0.03, 0.984285
0.5, 0.0161457, 0.03, 0.983854
0.5, 0.0138275, 0.03, 0.986173
0.5, 0.0162843, 0.03, 0.983716
0.5, 0.0184534, 0.03, 0.981547
0.5, 0.0156364, 0.03, 0.984364
0.5, 0.0157206, 0.03, 0.984279
0.5, 0.0122968, 0.03, 0.987703
0.5, 0.0152161, 0.03, 0.984784
0.5, 0.0173382, 0.03, 0.982662
0.5, 0.018293, 0.03, 0.981707
0.5, 0.015223, 0.03, 0.984777
0.5, 0.0157713, 0.03, 0.984229
0.5, 0.0149624, 0.03, 0.985038
0.5, 0.0158766, 0.03, 0.984123
0.5, 0.0156412, 0.03, 0.984359
0.5, 0.0145077, 0.03, 0.985492
0.5, 0.0158014, 0.03, 0.984199
0.5, 0.0160991, 0.03, 0.983901
0.5, 0.0155623, 0.03, 0.984438
