Gamma, Publish N Profit, Publish N Hash Rate, Honest Hash Rate
0.25, 0.1885, 0.225, 0.8115
0.25, 0.185734, 0.225, 0.814266
0.25, 0.195537, 0.225, 0.804463
0.25, 0.190957, 0.225, 0.809043
0.25, 0.190586, 0.225, 0.809414
0.25, 0.190699, 0.225, 0.809301
0.25, 0.184786, 0.225, 0.815214
0.25, 0.186396, 0.225, 0.813604
0.25, 0.194353, 0.225, 0.805647
0.25, 0.189003, 0.225, 0.810997
0.25, 0.185974, 0.225, 0.814026
0.25, 0.185954, 0.225, 0.814046
0.25, 0.187416, 0.225, 0.812584
0.25, 0.188124, 0.225, 0.811876
0.25, 0.192139, 0.225, 0.807861
0.25, 0.196373, 0.225, 0.803627
0.25, 0.195471, 0.225, 0.804529
0.25, 0.197964, 0.225, 0.802036
0.25, 0.193091, 0.225, 0.806909
0.25, 0.192914, 0.225, 0.807086
0.25, 0.197524, 0.225, 0.802476
0.25, 0.192015, 0.225, 0.807985
0.25, 0.191206, 0.225, 0.808794
0.25, 0.197627, 0.225, 0.802373
0.25, 0.201968, 0.225, 0.798032
0.25, 0.194709, 0.225, 0.805291
0.25, 0.196427, 0.23, 0.803573
0.25, 0.211438, 0.23, 0.788562
0.25, 0.203311, 0.23, 0.796689
0.25, 0.195882, 0.23, 0.804118
0.25, 0.182814, 0.23, 0.817186
0.25, 0.19674, 0.23, 0.80326
0.25, 0.196564, 0.23, 0.803436
0.25, 0.199849, 0.23, 0.800151
0.25, 0.198914, 0.23, 0.801086
0.25, 0.193409, 0.23, 0.806591
0.25, 0.206231, 0.23, 0.793769
0.25, 0.202241, 0.23, 0.797759
0.25, 0.204064, 0.23, 0.795936
0.25, 0.204017, 0.23, 0.795983
0.25, 0.193939, 0.23, 0.806061
0.25, 0.196525, 0.23, 0.803475
0.25, 0.185659, 0.23, 0.814341
0.25, 0.19759, 0.23, 0.80241
0.25, 0.198694, 0.23, 0.801306
0.25, 0.198629, 0.23, 0.801371
0.25, 0.197269, 0.23, 0.802731
0.25, 0.196836, 0.23, 0.803164
0.25, 0.19675, 0.23, 0.80325
0.25, 0.196716, 0.23, 0.803284
0.25, 0.196124, 0.23, 0.803876
0.25, 0.193834, 0.23, 0.806166
0.25, 0.197607, 0.23, 0.802393
0.25, 0.191162, 0.23, 0.808838
0.25, 0.202154, 0.23, 0.797846
0.25, 0.191934, 0.23, 0.808066
0.25, 0.189652, 0.23, 0.810348
0.25, 0.210476, 0.23, 0.789524
0.25, 0.20649, 0.23, 0.79351
0.25, 0.19075, 0.23, 0.80925
0.25, 0.202405, 0.23, 0.797595
0.25, 0.200912, 0.23, 0.799088
0.25, 0.197568, 0.23, 0.802432
0.25, 0.195932, 0.23, 0.804068
0.25, 0.198447, 0.23, 0.801553
0.25, 0.191867, 0.23, 0.808133
0.25, 0.196917, 0.23, 0.803083
0.25, 0.190711, 0.23, 0.809289
0.25, 0.194406, 0.23, 0.805594
0.25, 0.19008, 0.23, 0.80992
0.25, 0.195705, 0.23, 0.804295
0.25, 0.193689, 0.23, 0.806311
0.25, 0.184558, 0.23, 0.815442
0.25, 0.197923, 0.23, 0.802077
0.25, 0.191139, 0.23, 0.808861
0.25, 0.200175, 0.23, 0.799825
0.25, 0.189708, 0.23, 0.810292
0.25, 0.197547, 0.23, 0.802453
0.25, 0.193485, 0.23, 0.806515
0.25, 0.190477, 0.23, 0.809523
0.25, 0.194583, 0.23, 0.805417
0.25, 0.195995, 0.23, 0.804005
0.25, 0.199914, 0.23, 0.800086
0.25, 0.197033, 0.23, 0.802967
0.25, 0.200372, 0.23, 0.799628
0.25, 0.193237, 0.23, 0.806763
0.25, 0.203246, 0.23, 0.796754
0.25, 0.182878, 0.23, 0.817122
0.25, 0.184979, 0.23, 0.815021
0.25, 0.203837, 0.23, 0.796163
0.25, 0.192599, 0.23, 0.807401
0.25, 0.196976, 0.23, 0.803024
0.25, 0.212993, 0.23, 0.787007
0.25, 0.191811, 0.23, 0.808189
0.25, 0.18608, 0.23, 0.81392
0.25, 0.193165, 0.23, 0.806835
0.25, 0.191477, 0.23, 0.808523
0.25, 0.193855, 0.23, 0.806145
0.25, 0.202739, 0.23, 0.797261
0.25, 0.208576, 0.23, 0.791424
0.25, 0.194563, 0.23, 0.805437
0.25, 0.196765, 0.23, 0.803235
0.25, 0.183338, 0.23, 0.816662
0.25, 0.197555, 0.23, 0.802445
0.25, 0.200632, 0.23, 0.799368
0.25, 0.198949, 0.23, 0.801051
0.25, 0.191984, 0.23, 0.808016
0.25, 0.186917, 0.23, 0.813083
0.25, 0.188718, 0.23, 0.811282
0.25, 0.201352, 0.23, 0.798648
0.25, 0.191708, 0.23, 0.808292
0.25, 0.193624, 0.23, 0.806376
0.25, 0.189139, 0.23, 0.810861
0.25, 0.194802, 0.23, 0.805198
0.25, 0.204333, 0.23, 0.795667
0.25, 0.203254, 0.23, 0.796746
0.25, 0.188935, 0.23, 0.811065
0.25, 0.197143, 0.23, 0.802857
0.25, 0.196932, 0.23, 0.803068
0.25, 0.186492, 0.23, 0.813508
0.25, 0.196293, 0.23, 0.803707
0.25, 0.195222, 0.23, 0.804778
0.25, 0.194611, 0.23, 0.805389
0.25, 0.203003, 0.23, 0.796997
0.25, 0.20062, 0.23, 0.79938
0.25, 0.188045, 0.23, 0.811955
0.25, 0.204282, 0.235, 0.795718
0.25, 0.208667, 0.235, 0.791333
0.25, 0.198833, 0.235, 0.801167
0.25, 0.198815, 0.235, 0.801185
0.25, 0.20122, 0.235, 0.79878
0.25, 0.198293, 0.235, 0.801707
0.25, 0.212301, 0.235, 0.787699
0.25, 0.199276, 0.235, 0.800724
0.25, 0.210265, 0.235, 0.789735
0.25, 0.209528, 0.235, 0.790472
0.25, 0.20187, 0.235, 0.79813
0.25, 0.204579, 0.235, 0.795421
0.25, 0.191843, 0.235, 0.808157
0.25, 0.202993, 0.235, 0.797007
0.25, 0.198236, 0.235, 0.801764
0.25, 0.200796, 0.235, 0.799204
0.25, 0.20642, 0.235, 0.79358
0.25, 0.205655, 0.235, 0.794345
0.25, 0.204985, 0.235, 0.795015
0.25, 0.2083, 0.235, 0.7917
0.25, 0.207314, 0.235, 0.792686
0.25, 0.19723, 0.235, 0.80277
0.25, 0.200388, 0.235, 0.799612
0.25, 0.20112, 0.235, 0.79888
0.25, 0.202309, 0.235, 0.797691
0.25, 0.195698, 0.235, 0.804302
0.25, 0.210337, 0.235, 0.789663
0.25, 0.20025, 0.235, 0.79975
0.25, 0.212962, 0.235, 0.787038
0.25, 0.199378, 0.235, 0.800622
0.25, 0.211037, 0.235, 0.788963
0.25, 0.20004, 0.235, 0.79996
0.25, 0.193932, 0.235, 0.806068
0.25, 0.20973, 0.235, 0.79027
0.25, 0.207135, 0.235, 0.792865
0.25, 0.206372, 0.235, 0.793628
0.25, 0.204707, 0.235, 0.795293
0.25, 0.207809, 0.235, 0.792191
0.25, 0.198341, 0.235, 0.801659
0.25, 0.203175, 0.235, 0.796825
0.25, 0.204731, 0.235, 0.795269
0.25, 0.214472, 0.235, 0.785528
0.25, 0.20279, 0.235, 0.79721
0.25, 0.200781, 0.235, 0.799219
0.25, 0.205782, 0.235, 0.794218
0.25, 0.206598, 0.235, 0.793402
0.25, 0.200887, 0.235, 0.799113
0.25, 0.194811, 0.235, 0.805189
0.25, 0.20991, 0.235, 0.79009
0.25, 0.194998, 0.235, 0.805002
0.25, 0.208161, 0.235, 0.791839
0.25, 0.197707, 0.235, 0.802293
0.25, 0.197172, 0.235, 0.802828
0.25, 0.195351, 0.235, 0.804649
0.25, 0.209195, 0.235, 0.790805
0.25, 0.203951, 0.235, 0.796049
0.25, 0.198159, 0.235, 0.801841
0.25, 0.201202, 0.235, 0.798798
0.25, 0.203064, 0.235, 0.796936
0.25, 0.20676, 0.235, 0.79324
0.25, 0.196481, 0.235, 0.803519
0.25, 0.198567, 0.235, 0.801433
0.25, 0.203444, 0.235, 0.796556
0.25, 0.208821, 0.235, 0.791179
0.25, 0.207073, 0.235, 0.792927
0.25, 0.202798, 0.235, 0.797202
0.25, 0.194566, 0.235, 0.805434
0.25, 0.202667, 0.235, 0.797333
0.25, 0.195387, 0.235, 0.804613
0.25, 0.197665, 0.235, 0.802335
0.25, 0.207135, 0.235, 0.792865
0.25, 0.199577, 0.235, 0.800423
0.25, 0.199159, 0.235, 0.800841
0.25, 0.201342, 0.235, 0.798658
0.25, 0.214784, 0.235, 0.785216
0.25, 0.205395, 0.235, 0.794605
0.25, 0.207264, 0.235, 0.792736
0.25, 0.19167, 0.235, 0.80833
0.25, 0.198653, 0.235, 0.801347
0.25, 0.20895, 0.235, 0.79105
0.25, 0.204879, 0.235, 0.795121
0.25, 0.210284, 0.235, 0.789716
0.25, 0.204453, 0.235, 0.795547
0.25, 0.207499, 0.235, 0.792501
0.25, 0.204945, 0.235, 0.795055
0.25, 0.196692, 0.235, 0.803308
0.25, 0.203111, 0.235, 0.796889
0.25, 0.207985, 0.235, 0.792015
0.25, 0.19906, 0.235, 0.80094
0.25, 0.209127, 0.235, 0.790873
0.25, 0.20722, 0.235, 0.79278
0.25, 0.200005, 0.235, 0.799995
0.25, 0.19164, 0.235, 0.80836
0.25, 0.207974, 0.235, 0.792026
0.25, 0.212799, 0.235, 0.787201
0.25, 0.202351, 0.235, 0.797649
0.25, 0.201225, 0.235, 0.798775
0.25, 0.20214, 0.235, 0.79786
0.25, 0.209426, 0.235, 0.790574
0.25, 0.197511, 0.235, 0.802489
0.25, 0.210608, 0.24, 0.789392
0.25, 0.20987, 0.24, 0.79013
0.25, 0.211808, 0.24, 0.788192
0.25, 0.207155, 0.24, 0.792845
0.25, 0.208179, 0.24, 0.791821
0.25, 0.198075, 0.24, 0.801925
0.25, 0.211111, 0.24, 0.788889
0.25, 0.218311, 0.24, 0.781689
0.25, 0.211629, 0.24, 0.788371
0.25, 0.209349, 0.24, 0.790651
0.25, 0.198581, 0.24, 0.801419
0.25, 0.213185, 0.24, 0.786815
0.25, 0.212438, 0.24, 0.787562
0.25, 0.207852, 0.24, 0.792148
0.25, 0.20247, 0.24, 0.79753
0.25, 0.219806, 0.24, 0.780194
0.25, 0.203485, 0.24, 0.796515
0.25, 0.206446, 0.24, 0.793554
0.25, 0.203472, 0.24, 0.796528
0.25, 0.205073, 0.24, 0.794927
0.25, 0.210017, 0.24, 0.789983
0.25, 0.217723, 0.24, 0.782277
0.25, 0.201178, 0.24, 0.798822
0.25, 0.209559, 0.24, 0.790441
0.25, 0.209045, 0.24, 0.790955
0.25, 0.214078, 0.24, 0.785922
0.25, 0.201912, 0.24, 0.798088
0.25, 0.20849, 0.24, 0.79151
0.25, 0.204663, 0.24, 0.795337
0.25, 0.215771, 0.24, 0.784229
0.25, 0.205783, 0.24, 0.794217
0.25, 0.204726, 0.24, 0.795274
0.25, 0.212355, 0.24, 0.787645
0.25, 0.210249, 0.24, 0.789751
0.25, 0.207848, 0.24, 0.792152
0.25, 0.205908, 0.24, 0.794092
0.25, 0.207794, 0.24, 0.792206
0.25, 0.207733, 0.24, 0.792267
0.25, 0.20051, 0.24, 0.79949
0.25, 0.20867, 0.24, 0.79133
0.25, 0.207735, 0.24, 0.792265
0.25, 0.20934, 0.24, 0.79066
0.25, 0.199524, 0.24, 0.800476
0.25, 0.210515, 0.24, 0.789485
0.25, 0.218988, 0.24, 0.781012
0.25, 0.208591, 0.24, 0.791409
0.25, 0.216923, 0.24, 0.783077
0.25, 0.212929, 0.24, 0.787071
0.25, 0.21123, 0.24, 0.78877
0.25, 0.203066, 0.24, 0.796934
0.25, 0.210305, 0.24, 0.789695
0.25, 0.201853, 0.24, 0.798147
0.25, 0.218132, 0.24, 0.781868
0.25, 0.204197, 0.24, 0.795803
0.25, 0.199675, 0.24, 0.800325
0.25, 0.200853, 0.24, 0.799147
0.25, 0.203384, 0.24, 0.796616
0.25, 0.198993, 0.24, 0.801007
0.25, 0.209637, 0.24, 0.790363
0.25, 0.208726, 0.24, 0.791274
0.25, 0.210848, 0.24, 0.789152
0.25, 0.214025, 0.24, 0.785975
0.25, 0.219949, 0.24, 0.780051
0.25, 0.204349, 0.24, 0.795651
0.25, 0.207296, 0.24, 0.792704
0.25, 0.213712, 0.24, 0.786288
0.25, 0.210361, 0.24, 0.789639
0.25, 0.208169, 0.24, 0.791831
0.25, 0.213842, 0.24, 0.786158
0.25, 0.213087, 0.24, 0.786913
0.25, 0.21609, 0.24, 0.78391
0.25, 0.206572, 0.24, 0.793428
0.25, 0.214889, 0.24, 0.785111
0.25, 0.215959, 0.24, 0.784041
0.25, 0.207297, 0.24, 0.792703
0.25, 0.200546, 0.24, 0.799454
0.25, 0.206849, 0.24, 0.793151
0.25, 0.212702, 0.24, 0.787298
0.25, 0.217025, 0.24, 0.782975
0.25, 0.207987, 0.24, 0.792013
0.25, 0.208438, 0.24, 0.791562
0.25, 0.211135, 0.24, 0.788865
0.25, 0.211587, 0.24, 0.788413
0.25, 0.212088, 0.24, 0.787912
0.25, 0.214712, 0.24, 0.785288
0.25, 0.204603, 0.24, 0.795397
0.25, 0.199853, 0.24, 0.800147
0.25, 0.210182, 0.24, 0.789818
0.25, 0.202333, 0.24, 0.797667
0.25, 0.204808, 0.24, 0.795192
0.25, 0.213019, 0.24, 0.786981
0.25, 0.202651, 0.24, 0.797349
0.25, 0.211896, 0.24, 0.788104
0.25, 0.208164, 0.24, 0.791836
0.25, 0.213962, 0.24, 0.786038
0.25, 0.211732, 0.24, 0.788268
0.25, 0.218706, 0.24, 0.781294
0.25, 0.201994, 0.24, 0.798006
0.25, 0.218118, 0.24, 0.781882
0.25, 0.213094, 0.24, 0.786906
0.25, 0.214156, 0.245, 0.785844
0.25, 0.213314, 0.245, 0.786686
0.25, 0.217485, 0.245, 0.782515
0.25, 0.210782, 0.245, 0.789218
0.25, 0.21299, 0.245, 0.78701
0.25, 0.211111, 0.245, 0.788889
0.25, 0.217316, 0.245, 0.782684
0.25, 0.213142, 0.245, 0.786858
0.25, 0.206875, 0.245, 0.793125
0.25, 0.216377, 0.245, 0.783623
0.25, 0.209073, 0.245, 0.790927
0.25, 0.220909, 0.245, 0.779091
0.25, 0.219312, 0.245, 0.780688
0.25, 0.211923, 0.245, 0.788077
0.25, 0.223481, 0.245, 0.776519
0.25, 0.223536, 0.245, 0.776464
0.25, 0.209072, 0.245, 0.790928
0.25, 0.214977, 0.245, 0.785023
0.25, 0.224874, 0.245, 0.775126
0.25, 0.21083, 0.245, 0.78917
0.25, 0.222819, 0.245, 0.777181
0.25, 0.220218, 0.245, 0.779782
0.25, 0.213545, 0.245, 0.786455
0.25, 0.220547, 0.245, 0.779453
0.25, 0.21782, 0.245, 0.78218
0.25, 0.224728, 0.245, 0.775272
0.25, 0.209195, 0.245, 0.790805
0.25, 0.204097, 0.245, 0.795903
0.25, 0.209244, 0.245, 0.790756
0.25, 0.215933, 0.245, 0.784067
0.25, 0.212818, 0.245, 0.787182
0.25, 0.222347, 0.245, 0.777653
0.25, 0.221243, 0.245, 0.778757
0.25, 0.219802, 0.245, 0.780198
0.25, 0.208097, 0.245, 0.791903
0.25, 0.217719, 0.245, 0.782281
0.25, 0.203169, 0.245, 0.796831
0.25, 0.20967, 0.245, 0.79033
0.25, 0.212094, 0.245, 0.787906
0.25, 0.221143, 0.245, 0.778857
0.25, 0.212391, 0.245, 0.787609
0.25, 0.214405, 0.245, 0.785595
0.25, 0.208113, 0.245, 0.791887
0.25, 0.22008, 0.245, 0.77992
0.25, 0.216999, 0.245, 0.783001
0.25, 0.211525, 0.245, 0.788475
0.25, 0.213484, 0.245, 0.786516
0.25, 0.209598, 0.245, 0.790402
0.25, 0.215313, 0.245, 0.784687
0.25, 0.214439, 0.245, 0.785561
0.25, 0.214161, 0.245, 0.785839
0.25, 0.221364, 0.245, 0.778636
0.25, 0.219397, 0.245, 0.780603
0.25, 0.21538, 0.245, 0.78462
0.25, 0.220397, 0.245, 0.779603
0.25, 0.226409, 0.245, 0.773591
0.25, 0.226067, 0.245, 0.773933
0.25, 0.220902, 0.245, 0.779098
0.25, 0.212385, 0.245, 0.787615
0.25, 0.216767, 0.245, 0.783233
0.25, 0.221147, 0.245, 0.778853
0.25, 0.209807, 0.245, 0.790193
0.25, 0.221601, 0.245, 0.778399
0.25, 0.212484, 0.245, 0.787516
0.25, 0.222035, 0.245, 0.777965
0.25, 0.218661, 0.245, 0.781339
0.25, 0.227092, 0.245, 0.772908
0.25, 0.208994, 0.245, 0.791006
0.25, 0.217245, 0.245, 0.782755
0.25, 0.214329, 0.245, 0.785671
0.25, 0.209945, 0.245, 0.790055
0.25, 0.195725, 0.245, 0.804275
0.25, 0.210712, 0.245, 0.789288
0.25, 0.219938, 0.245, 0.780062
0.25, 0.21454, 0.245, 0.78546
0.25, 0.210267, 0.245, 0.789733
0.25, 0.20894, 0.245, 0.79106
0.25, 0.219299, 0.245, 0.780701
0.25, 0.209126, 0.245, 0.790874
0.25, 0.222065, 0.245, 0.777935
0.25, 0.228683, 0.245, 0.771317
0.25, 0.221573, 0.245, 0.778427
0.25, 0.214746, 0.245, 0.785254
0.25, 0.212678, 0.245, 0.787322
0.25, 0.209927, 0.245, 0.790073
0.25, 0.214709, 0.245, 0.785291
0.25, 0.218146, 0.245, 0.781854
0.25, 0.20824, 0.245, 0.79176
0.25, 0.218649, 0.245, 0.781351
0.25, 0.218837, 0.245, 0.781163
0.25, 0.217798, 0.245, 0.782202
0.25, 0.211595, 0.245, 0.788405
0.25, 0.215914, 0.245, 0.784086
0.25, 0.211565, 0.245, 0.788435
0.25, 0.22286, 0.245, 0.77714
0.25, 0.228843, 0.245, 0.771157
0.25, 0.214432, 0.245, 0.785568
0.25, 0.218022, 0.245, 0.781978
0.25, 0.214547, 0.245, 0.785453
0.25, 0.223682, 0.245, 0.776318
0.25, 0.224425, 0.25, 0.775575
0.25, 0.214916, 0.25, 0.785084
0.25, 0.221935, 0.25, 0.778065
0.25, 0.217407, 0.25, 0.782593
0.25, 0.218433, 0.25, 0.781567
0.25, 0.224064, 0.25, 0.775936
0.25, 0.218236, 0.25, 0.781764
0.25, 0.220624, 0.25, 0.779376
0.25, 0.214365, 0.25, 0.785635
0.25, 0.219664, 0.25, 0.780336
0.25, 0.216683, 0.25, 0.783317
0.25, 0.226018, 0.25, 0.773982
0.25, 0.227409, 0.25, 0.772591
0.25, 0.232303, 0.25, 0.767697
0.25, 0.220778, 0.25, 0.779222
0.25, 0.221655, 0.25, 0.778345
0.25, 0.218496, 0.25, 0.781504
0.25, 0.226764, 0.25, 0.773236
0.25, 0.222059, 0.25, 0.777941
0.25, 0.215073, 0.25, 0.784927
0.25, 0.220532, 0.25, 0.779468
0.25, 0.216559, 0.25, 0.783441
0.25, 0.22675, 0.25, 0.77325
0.25, 0.219173, 0.25, 0.780827
0.25, 0.237153, 0.25, 0.762847
0.25, 0.219039, 0.25, 0.780961
0.25, 0.220833, 0.25, 0.779167
0.25, 0.221145, 0.25, 0.778855
0.25, 0.228264, 0.25, 0.771736
0.25, 0.223032, 0.25, 0.776968
0.25, 0.219479, 0.25, 0.780521
0.25, 0.215111, 0.25, 0.784889
0.25, 0.229893, 0.25, 0.770107
0.25, 0.230341, 0.25, 0.769659
0.25, 0.217908, 0.25, 0.782092
0.25, 0.223839, 0.25, 0.776161
0.25, 0.219248, 0.25, 0.780752
0.25, 0.226711, 0.25, 0.773289
0.25, 0.219127, 0.25, 0.780873
0.25, 0.233428, 0.25, 0.766572
0.25, 0.228912, 0.25, 0.771088
0.25, 0.213723, 0.25, 0.786277
0.25, 0.218339, 0.25, 0.781661
0.25, 0.206255, 0.25, 0.793745
0.25, 0.224846, 0.25, 0.775154
0.25, 0.22149, 0.25, 0.77851
0.25, 0.230659, 0.25, 0.769341
0.25, 0.228168, 0.25, 0.771832
0.25, 0.226498, 0.25, 0.773502
0.25, 0.212091, 0.25, 0.787909
0.25, 0.237614, 0.25, 0.762386
0.25, 0.229788, 0.25, 0.770212
0.25, 0.219317, 0.25, 0.780683
0.25, 0.231981, 0.25, 0.768019
0.25, 0.233014, 0.25, 0.766986
0.25, 0.227897, 0.25, 0.772103
0.25, 0.223059, 0.25, 0.776941
0.25, 0.22408, 0.25, 0.77592
0.25, 0.222804, 0.25, 0.777196
0.25, 0.221694, 0.25, 0.778306
0.25, 0.226297, 0.25, 0.773703
0.25, 0.230552, 0.25, 0.769448
0.25, 0.219711, 0.25, 0.780289
0.25, 0.226727, 0.25, 0.773273
0.25, 0.218773, 0.25, 0.781227
0.25, 0.21888, 0.25, 0.78112
0.25, 0.22405, 0.25, 0.77595
0.25, 0.215526, 0.25, 0.784474
0.25, 0.222942, 0.25, 0.777058
0.25, 0.2246, 0.25, 0.7754
0.25, 0.223136, 0.25, 0.776864
0.25, 0.225347, 0.25, 0.774653
0.25, 0.227182, 0.25, 0.772818
0.25, 0.222291, 0.25, 0.777709
0.25, 0.20967, 0.25, 0.79033
0.25, 0.22036, 0.25, 0.77964
0.25, 0.215065, 0.25, 0.784935
0.25, 0.219976, 0.25, 0.780024
0.25, 0.222874, 0.25, 0.777126
0.25, 0.217292, 0.25, 0.782708
0.25, 0.221381, 0.25, 0.778619
0.25, 0.218645, 0.25, 0.781355
0.25, 0.222405, 0.25, 0.777595
0.25, 0.226055, 0.25, 0.773945
0.25, 0.227275, 0.25, 0.772725
0.25, 0.217686, 0.25, 0.782314
0.25, 0.214158, 0.25, 0.785842
0.25, 0.224249, 0.25, 0.775751
0.25, 0.217887, 0.25, 0.782113
0.25, 0.218346, 0.25, 0.781654
0.25, 0.227898, 0.25, 0.772102
0.25, 0.223963, 0.25, 0.776037
0.25, 0.225258, 0.25, 0.774742
0.25, 0.227842, 0.25, 0.772158
0.25, 0.232667, 0.25, 0.767333
0.25, 0.218017, 0.25, 0.781983
0.25, 0.22687, 0.25, 0.77313
0.25, 0.21039, 0.25, 0.78961
0.25, 0.217606, 0.25, 0.782394
0.25, 0.224903, 0.25, 0.775097
0.25, 0.218497, 0.255, 0.781503
0.25, 0.232584, 0.255, 0.767416
0.25, 0.232041, 0.255, 0.767959
0.25, 0.240087, 0.255, 0.759913
0.25, 0.226666, 0.255, 0.773334
0.25, 0.216697, 0.255, 0.783303
0.25, 0.234466, 0.255, 0.765534
0.25, 0.227147, 0.255, 0.772853
0.25, 0.238062, 0.255, 0.761938
0.25, 0.229972, 0.255, 0.770028
0.25, 0.223373, 0.255, 0.776627
0.25, 0.233112, 0.255, 0.766888
0.25, 0.241135, 0.255, 0.758865
0.25, 0.231447, 0.255, 0.768553
0.25, 0.225978, 0.255, 0.774022
0.25, 0.231047, 0.255, 0.768953
0.25, 0.23286, 0.255, 0.76714
0.25, 0.222618, 0.255, 0.777382
0.25, 0.230867, 0.255, 0.769133
0.25, 0.228612, 0.255, 0.771388
0.25, 0.228042, 0.255, 0.771958
0.25, 0.230737, 0.255, 0.769263
0.25, 0.224495, 0.255, 0.775505
0.25, 0.238517, 0.255, 0.761483
0.25, 0.228686, 0.255, 0.771314
0.25, 0.230784, 0.255, 0.769216
0.25, 0.238359, 0.255, 0.761641
0.25, 0.230904, 0.255, 0.769096
0.25, 0.225609, 0.255, 0.774391
0.25, 0.228583, 0.255, 0.771417
0.25, 0.227703, 0.255, 0.772297
0.25, 0.218653, 0.255, 0.781347
0.25, 0.230634, 0.255, 0.769366
0.25, 0.225919, 0.255, 0.774081
0.25, 0.228616, 0.255, 0.771384
0.25, 0.226573, 0.255, 0.773427
0.25, 0.227279, 0.255, 0.772721
0.25, 0.235803, 0.255, 0.764197
0.25, 0.238609, 0.255, 0.761391
0.25, 0.226596, 0.255, 0.773404
0.25, 0.225301, 0.255, 0.774699
0.25, 0.232462, 0.255, 0.767538
0.25, 0.238749, 0.255, 0.761251
0.25, 0.231728, 0.255, 0.768272
0.25, 0.226148, 0.255, 0.773852
0.25, 0.224851, 0.255, 0.775149
0.25, 0.22755, 0.255, 0.77245
0.25, 0.233173, 0.255, 0.766827
0.25, 0.227077, 0.255, 0.772923
0.25, 0.23224, 0.255, 0.76776
0.25, 0.234737, 0.255, 0.765263
0.25, 0.226797, 0.255, 0.773203
0.25, 0.230894, 0.255, 0.769106
0.25, 0.233637, 0.255, 0.766363
0.25, 0.234482, 0.255, 0.765518
0.25, 0.229322, 0.255, 0.770678
0.25, 0.237293, 0.255, 0.762707
0.25, 0.230751, 0.255, 0.769249
0.25, 0.23422, 0.255, 0.76578
0.25, 0.230677, 0.255, 0.769323
0.25, 0.22323, 0.255, 0.77677
0.25, 0.237451, 0.255, 0.762549
0.25, 0.22969, 0.255, 0.77031
0.25, 0.225999, 0.255, 0.774001
0.25, 0.224319, 0.255, 0.775681
0.25, 0.229585, 0.255, 0.770415
0.25, 0.224469, 0.255, 0.775531
0.25, 0.232926, 0.255, 0.767074
0.25, 0.224213, 0.255, 0.775787
0.25, 0.228836, 0.255, 0.771164
0.25, 0.225133, 0.255, 0.774867
0.25, 0.22425, 0.255, 0.77575
0.25, 0.229781, 0.255, 0.770219
0.25, 0.233915, 0.255, 0.766085
0.25, 0.234372, 0.255, 0.765628
0.25, 0.231528, 0.255, 0.768472
0.25, 0.230915, 0.255, 0.769085
0.25, 0.229069, 0.255, 0.770931
0.25, 0.230539, 0.255, 0.769461
0.25, 0.224642, 0.255, 0.775358
0.25, 0.235347, 0.255, 0.764653
0.25, 0.228027, 0.255, 0.771973
0.25, 0.239372, 0.255, 0.760628
0.25, 0.22021, 0.255, 0.77979
0.25, 0.22821, 0.255, 0.77179
0.25, 0.228665, 0.255, 0.771335
0.25, 0.217823, 0.255, 0.782177
0.25, 0.232115, 0.255, 0.767885
0.25, 0.222945, 0.255, 0.777055
0.25, 0.231214, 0.255, 0.768786
0.25, 0.227413, 0.255, 0.772587
0.25, 0.232436, 0.255, 0.767564
0.25, 0.232115, 0.255, 0.767885
0.25, 0.229963, 0.255, 0.770037
0.25, 0.224904, 0.255, 0.775096
0.25, 0.240571, 0.255, 0.759429
0.25, 0.231569, 0.255, 0.768431
0.25, 0.22621, 0.255, 0.77379
0.25, 0.252157, 0.255, 0.747843
0.25, 0.217913, 0.255, 0.782087
0.25, 0.236741, 0.26, 0.763259
0.25, 0.234882, 0.26, 0.765118
0.25, 0.230959, 0.26, 0.769041
0.25, 0.233955, 0.26, 0.766045
0.25, 0.235988, 0.26, 0.764012
0.25, 0.238847, 0.26, 0.761153
0.25, 0.240206, 0.26, 0.759794
0.25, 0.222143, 0.26, 0.777857
0.25, 0.224713, 0.26, 0.775287
0.25, 0.246215, 0.26, 0.753785
0.25, 0.236855, 0.26, 0.763145
0.25, 0.234035, 0.26, 0.765965
0.25, 0.228368, 0.26, 0.771632
0.25, 0.244774, 0.26, 0.755226
0.25, 0.23696, 0.26, 0.76304
0.25, 0.235465, 0.26, 0.764535
0.25, 0.227466, 0.26, 0.772534
0.25, 0.243188, 0.26, 0.756812
0.25, 0.237141, 0.26, 0.762859
0.25, 0.229844, 0.26, 0.770156
0.25, 0.237098, 0.26, 0.762902
0.25, 0.241835, 0.26, 0.758165
0.25, 0.243443, 0.26, 0.756557
0.25, 0.23941, 0.26, 0.76059
0.25, 0.238687, 0.26, 0.761313
0.25, 0.236143, 0.26, 0.763857
0.25, 0.243727, 0.26, 0.756273
0.25, 0.237959, 0.26, 0.762041
0.25, 0.244182, 0.26, 0.755818
0.25, 0.240069, 0.26, 0.759931
0.25, 0.233089, 0.26, 0.766911
0.25, 0.234499, 0.26, 0.765501
0.25, 0.248979, 0.26, 0.751021
0.25, 0.234971, 0.26, 0.765029
0.25, 0.236032, 0.26, 0.763968
0.25, 0.240916, 0.26, 0.759084
0.25, 0.234244, 0.26, 0.765756
0.25, 0.232082, 0.26, 0.767918
0.25, 0.231859, 0.26, 0.768141
