Gamma, Publish N Profit, Publish N Hash Rate, Honest Hash Rate
0.75, 0.240839, 0.23, 0.759161
0.75, 0.235405, 0.23, 0.764595
0.75, 0.226678, 0.23, 0.773322
0.75, 0.237104, 0.23, 0.762896
0.75, 0.246672, 0.23, 0.753328
0.75, 0.251646, 0.23, 0.748354
0.75, 0.245628, 0.23, 0.754372
0.75, 0.245282, 0.23, 0.754718
0.75, 0.241657, 0.23, 0.758343
0.75, 0.243302, 0.23, 0.756698
0.75, 0.230122, 0.23, 0.769878
0.75, 0.245871, 0.23, 0.754129
0.75, 0.243757, 0.23, 0.756243
0.75, 0.249198, 0.23, 0.750802
0.75, 0.241135, 0.23, 0.758865
0.75, 0.24364, 0.23, 0.75636
0.75, 0.241734, 0.23, 0.758266
0.75, 0.239943, 0.23, 0.760057
0.75, 0.241821, 0.23, 0.758179
0.75, 0.236709, 0.23, 0.763291
0.75, 0.24729, 0.23, 0.75271
0.75, 0.254189, 0.235, 0.745811
0.75, 0.252393, 0.235, 0.747607
0.75, 0.249739, 0.235, 0.750261
0.75, 0.249078, 0.235, 0.750922
0.75, 0.250571, 0.235, 0.749429
0.75, 0.244604, 0.235, 0.755396
0.75, 0.248207, 0.235, 0.751793
0.75, 0.252213, 0.235, 0.747787
0.75, 0.241741, 0.235, 0.758259
0.75, 0.24831, 0.235, 0.75169
0.75, 0.250843, 0.235, 0.749157
0.75, 0.25148, 0.235, 0.74852
0.75, 0.244635, 0.235, 0.755365
0.75, 0.248189, 0.235, 0.751811
0.75, 0.250394, 0.235, 0.749606
0.75, 0.248668, 0.235, 0.751332
0.75, 0.249023, 0.235, 0.750977
0.75, 0.237868, 0.235, 0.762132
0.75, 0.259761, 0.235, 0.740239
0.75, 0.253671, 0.235, 0.746329
0.75, 0.255416, 0.235, 0.744584
0.75, 0.24829, 0.235, 0.75171
0.75, 0.248085, 0.235, 0.751915
0.75, 0.247936, 0.235, 0.752064
0.75, 0.252792, 0.235, 0.747208
0.75, 0.249742, 0.235, 0.750258
0.75, 0.261742, 0.235, 0.738258
0.75, 0.253396, 0.235, 0.746604
0.75, 0.257015, 0.235, 0.742985
0.75, 0.245211, 0.235, 0.754789
0.75, 0.252655, 0.235, 0.747345
0.75, 0.241346, 0.235, 0.758654
0.75, 0.23783, 0.235, 0.76217
0.75, 0.247001, 0.235, 0.752999
0.75, 0.249924, 0.235, 0.750076
0.75, 0.245143, 0.235, 0.754857
0.75, 0.258448, 0.235, 0.741552
0.75, 0.252161, 0.235, 0.747839
0.75, 0.248292, 0.235, 0.751708
0.75, 0.239563, 0.235, 0.760437
0.75, 0.241865, 0.235, 0.758135
0.75, 0.252017, 0.235, 0.747983
0.75, 0.243416, 0.235, 0.756584
0.75, 0.250162, 0.235, 0.749838
0.75, 0.250229, 0.235, 0.749771
0.75, 0.248257, 0.235, 0.751743
0.75, 0.250252, 0.235, 0.749748
0.75, 0.246964, 0.235, 0.753036
0.75, 0.249346, 0.235, 0.750654
0.75, 0.244022, 0.235, 0.755978
0.75, 0.248131, 0.235, 0.751869
0.75, 0.247083, 0.235, 0.752917
0.75, 0.257622, 0.235, 0.742378
0.75, 0.248617, 0.235, 0.751383
0.75, 0.245249, 0.235, 0.754751
0.75, 0.242213, 0.235, 0.757787
0.75, 0.249206, 0.235, 0.750794
0.75, 0.249381, 0.235, 0.750619
0.75, 0.243743, 0.235, 0.756257
0.75, 0.245516, 0.235, 0.754484
0.75, 0.248991, 0.235, 0.751009
0.75, 0.246063, 0.235, 0.753937
0.75, 0.252911, 0.235, 0.747089
0.75, 0.245692, 0.235, 0.754308
0.75, 0.242422, 0.235, 0.757578
0.75, 0.24276, 0.235, 0.75724
0.75, 0.23792, 0.235, 0.76208
0.75, 0.244596, 0.235, 0.755404
0.75, 0.24334, 0.235, 0.75666
0.75, 0.241035, 0.235, 0.758965
0.75, 0.246035, 0.235, 0.753965
0.75, 0.247635, 0.235, 0.752365
0.75, 0.246727, 0.235, 0.753273
0.75, 0.249559, 0.235, 0.750441
0.75, 0.252001, 0.235, 0.747999
0.75, 0.25456, 0.235, 0.74544
0.75, 0.250275, 0.235, 0.749725
0.75, 0.247827, 0.235, 0.752173
0.75, 0.247507, 0.235, 0.752493
0.75, 0.24673, 0.235, 0.75327
0.75, 0.24181, 0.235, 0.75819
0.75, 0.244241, 0.235, 0.755759
0.75, 0.251351, 0.235, 0.748649
0.75, 0.24258, 0.235, 0.75742
0.75, 0.241281, 0.235, 0.758719
0.75, 0.250603, 0.235, 0.749397
0.75, 0.245635, 0.235, 0.754365
0.75, 0.237214, 0.235, 0.762786
0.75, 0.250042, 0.235, 0.749958
0.75, 0.244685, 0.235, 0.755315
0.75, 0.250561, 0.235, 0.749439
0.75, 0.250195, 0.235, 0.749805
0.75, 0.250245, 0.235, 0.749755
0.75, 0.248247, 0.235, 0.751753
0.75, 0.257884, 0.235, 0.742116
0.75, 0.239711, 0.235, 0.760289
0.75, 0.247642, 0.235, 0.752358
0.75, 0.251171, 0.235, 0.748829
0.75, 0.237973, 0.235, 0.762027
0.75, 0.248976, 0.235, 0.751024
0.75, 0.258992, 0.24, 0.741008
0.75, 0.255935, 0.24, 0.744065
0.75, 0.253063, 0.24, 0.746937
0.75, 0.24708, 0.24, 0.75292
0.75, 0.248275, 0.24, 0.751725
0.75, 0.255386, 0.24, 0.744614
0.75, 0.263152, 0.24, 0.736848
0.75, 0.25298, 0.24, 0.74702
0.75, 0.256371, 0.24, 0.743629
0.75, 0.255284, 0.24, 0.744716
0.75, 0.246858, 0.24, 0.753142
0.75, 0.253149, 0.24, 0.746851
0.75, 0.26156, 0.24, 0.73844
0.75, 0.250322, 0.24, 0.749678
0.75, 0.255966, 0.24, 0.744034
0.75, 0.248578, 0.24, 0.751422
0.75, 0.263855, 0.24, 0.736145
0.75, 0.24923, 0.24, 0.75077
0.75, 0.249554, 0.24, 0.750446
0.75, 0.255891, 0.24, 0.744109
0.75, 0.265149, 0.24, 0.734851
0.75, 0.259917, 0.24, 0.740083
0.75, 0.248573, 0.24, 0.751427
0.75, 0.250558, 0.24, 0.749442
0.75, 0.261811, 0.24, 0.738189
0.75, 0.250983, 0.24, 0.749017
0.75, 0.242735, 0.24, 0.757265
0.75, 0.254448, 0.24, 0.745552
0.75, 0.247042, 0.24, 0.752958
0.75, 0.253668, 0.24, 0.746332
0.75, 0.248972, 0.24, 0.751028
0.75, 0.250148, 0.24, 0.749852
0.75, 0.254786, 0.24, 0.745214
0.75, 0.243116, 0.24, 0.756884
0.75, 0.254626, 0.24, 0.745374
0.75, 0.258334, 0.24, 0.741666
0.75, 0.258244, 0.24, 0.741756
0.75, 0.255521, 0.24, 0.744479
0.75, 0.256081, 0.24, 0.743919
0.75, 0.256951, 0.24, 0.743049
0.75, 0.250526, 0.24, 0.749474
0.75, 0.254508, 0.24, 0.745492
0.75, 0.254002, 0.24, 0.745998
0.75, 0.257831, 0.24, 0.742169
0.75, 0.254259, 0.24, 0.745741
0.75, 0.261823, 0.24, 0.738177
0.75, 0.262755, 0.24, 0.737245
0.75, 0.245865, 0.24, 0.754135
0.75, 0.25359, 0.24, 0.74641
0.75, 0.247786, 0.24, 0.752214
0.75, 0.251791, 0.24, 0.748209
0.75, 0.249607, 0.24, 0.750393
0.75, 0.25405, 0.24, 0.74595
0.75, 0.249045, 0.24, 0.750955
0.75, 0.25691, 0.24, 0.74309
0.75, 0.253048, 0.24, 0.746952
0.75, 0.25608, 0.24, 0.74392
0.75, 0.2548, 0.24, 0.7452
0.75, 0.252285, 0.24, 0.747715
0.75, 0.251232, 0.24, 0.748768
0.75, 0.250295, 0.24, 0.749705
0.75, 0.258856, 0.24, 0.741144
0.75, 0.258726, 0.24, 0.741274
0.75, 0.244959, 0.24, 0.755041
0.75, 0.251873, 0.24, 0.748127
0.75, 0.246816, 0.24, 0.753184
0.75, 0.255329, 0.24, 0.744671
0.75, 0.259747, 0.24, 0.740253
0.75, 0.259558, 0.24, 0.740442
0.75, 0.257377, 0.24, 0.742623
0.75, 0.256133, 0.24, 0.743867
0.75, 0.262099, 0.24, 0.737901
0.75, 0.244499, 0.24, 0.755501
0.75, 0.251725, 0.24, 0.748275
0.75, 0.259353, 0.24, 0.740647
0.75, 0.24561, 0.24, 0.75439
0.75, 0.257761, 0.24, 0.742239
0.75, 0.252855, 0.24, 0.747145
0.75, 0.251972, 0.24, 0.748028
0.75, 0.25534, 0.24, 0.74466
0.75, 0.25267, 0.24, 0.74733
0.75, 0.251074, 0.24, 0.748926
0.75, 0.252949, 0.24, 0.747051
0.75, 0.257653, 0.24, 0.742347
0.75, 0.246522, 0.24, 0.753478
0.75, 0.256956, 0.24, 0.743044
0.75, 0.2508, 0.24, 0.7492
0.75, 0.256699, 0.24, 0.743301
0.75, 0.24595, 0.24, 0.75405
0.75, 0.254342, 0.24, 0.745658
0.75, 0.249452, 0.24, 0.750548
0.75, 0.258158, 0.24, 0.741842
0.75, 0.265308, 0.24, 0.734692
0.75, 0.252319, 0.24, 0.747681
0.75, 0.253601, 0.24, 0.746399
0.75, 0.256888, 0.24, 0.743112
0.75, 0.241961, 0.24, 0.758039
0.75, 0.254824, 0.24, 0.745176
0.75, 0.247932, 0.24, 0.752068
0.75, 0.257738, 0.24, 0.742262
0.75, 0.258296, 0.245, 0.741704
0.75, 0.254768, 0.245, 0.745232
0.75, 0.249726, 0.245, 0.750274
0.75, 0.260587, 0.245, 0.739413
0.75, 0.256611, 0.245, 0.743389
0.75, 0.268389, 0.245, 0.731611
0.75, 0.254269, 0.245, 0.745731
0.75, 0.262404, 0.245, 0.737596
0.75, 0.26278, 0.245, 0.73722
0.75, 0.261801, 0.245, 0.738199
0.75, 0.260026, 0.245, 0.739974
0.75, 0.256773, 0.245, 0.743227
0.75, 0.257354, 0.245, 0.742646
0.75, 0.25684, 0.245, 0.74316
0.75, 0.252017, 0.245, 0.747983
0.75, 0.264829, 0.245, 0.735171
0.75, 0.255815, 0.245, 0.744185
0.75, 0.256821, 0.245, 0.743179
0.75, 0.259615, 0.245, 0.740385
0.75, 0.263126, 0.245, 0.736874
0.75, 0.263879, 0.245, 0.736121
0.75, 0.259212, 0.245, 0.740788
0.75, 0.265946, 0.245, 0.734054
0.75, 0.263563, 0.245, 0.736437
0.75, 0.260413, 0.245, 0.739587
0.75, 0.253287, 0.245, 0.746713
0.75, 0.266734, 0.245, 0.733266
0.75, 0.269018, 0.245, 0.730982
0.75, 0.259386, 0.245, 0.740614
0.75, 0.262533, 0.245, 0.737467
0.75, 0.253721, 0.245, 0.746279
0.75, 0.263246, 0.245, 0.736754
0.75, 0.260867, 0.245, 0.739133
0.75, 0.26749, 0.245, 0.73251
0.75, 0.262685, 0.245, 0.737315
0.75, 0.255021, 0.245, 0.744979
0.75, 0.26353, 0.245, 0.73647
0.75, 0.262666, 0.245, 0.737334
0.75, 0.258246, 0.245, 0.741754
0.75, 0.258911, 0.245, 0.741089
0.75, 0.259772, 0.245, 0.740228
0.75, 0.263075, 0.245, 0.736925
0.75, 0.259358, 0.245, 0.740642
0.75, 0.258945, 0.245, 0.741055
0.75, 0.264357, 0.245, 0.735643
0.75, 0.252569, 0.245, 0.747431
0.75, 0.268866, 0.245, 0.731134
0.75, 0.264755, 0.245, 0.735245
0.75, 0.261072, 0.245, 0.738928
0.75, 0.254988, 0.245, 0.745012
0.75, 0.256349, 0.245, 0.743651
0.75, 0.252284, 0.245, 0.747716
0.75, 0.259333, 0.245, 0.740667
0.75, 0.268421, 0.245, 0.731579
0.75, 0.255789, 0.245, 0.744211
0.75, 0.257447, 0.245, 0.742553
0.75, 0.262453, 0.245, 0.737547
0.75, 0.258916, 0.245, 0.741084
0.75, 0.257906, 0.245, 0.742094
0.75, 0.258149, 0.245, 0.741851
0.75, 0.260811, 0.245, 0.739189
0.75, 0.268755, 0.245, 0.731245
0.75, 0.261998, 0.245, 0.738002
0.75, 0.260732, 0.245, 0.739268
0.75, 0.266375, 0.245, 0.733625
0.75, 0.262905, 0.245, 0.737095
0.75, 0.270401, 0.245, 0.729599
0.75, 0.258835, 0.245, 0.741165
0.75, 0.262764, 0.245, 0.737236
0.75, 0.263637, 0.245, 0.736363
0.75, 0.247454, 0.245, 0.752546
0.75, 0.26883, 0.245, 0.73117
0.75, 0.265028, 0.245, 0.734972
0.75, 0.257038, 0.245, 0.742962
0.75, 0.270072, 0.245, 0.729928
0.75, 0.257341, 0.245, 0.742659
0.75, 0.26234, 0.245, 0.73766
0.75, 0.264843, 0.245, 0.735157
0.75, 0.260173, 0.245, 0.739827
0.75, 0.26496, 0.245, 0.73504
0.75, 0.26314, 0.245, 0.73686
0.75, 0.257876, 0.245, 0.742124
0.75, 0.256521, 0.245, 0.743479
0.75, 0.254313, 0.245, 0.745687
0.75, 0.266752, 0.245, 0.733248
0.75, 0.263471, 0.245, 0.736529
0.75, 0.257004, 0.245, 0.742996
0.75, 0.265943, 0.245, 0.734057
0.75, 0.248671, 0.245, 0.751329
0.75, 0.260199, 0.245, 0.739801
0.75, 0.26466, 0.245, 0.73534
0.75, 0.253174, 0.245, 0.746826
0.75, 0.259665, 0.245, 0.740335
0.75, 0.254158, 0.245, 0.745842
0.75, 0.254923, 0.245, 0.745077
0.75, 0.261138, 0.245, 0.738862
0.75, 0.263555, 0.245, 0.736445
0.75, 0.259549, 0.245, 0.740451
0.75, 0.254979, 0.245, 0.745021
0.75, 0.254116, 0.245, 0.745884
0.75, 0.261144, 0.25, 0.738856
0.75, 0.274157, 0.25, 0.725843
0.75, 0.269772, 0.25, 0.730228
0.75, 0.265623, 0.25, 0.734377
0.75, 0.256774, 0.25, 0.743226
0.75, 0.266843, 0.25, 0.733157
0.75, 0.270395, 0.25, 0.729605
0.75, 0.267834, 0.25, 0.732166
0.75, 0.267019, 0.25, 0.732981
0.75, 0.260207, 0.25, 0.739793
0.75, 0.258683, 0.25, 0.741317
0.75, 0.265075, 0.25, 0.734925
0.75, 0.278791, 0.25, 0.721209
0.75, 0.277516, 0.25, 0.722484
0.75, 0.266318, 0.25, 0.733682
0.75, 0.267755, 0.25, 0.732245
0.75, 0.254443, 0.25, 0.745557
0.75, 0.265101, 0.25, 0.734899
0.75, 0.267252, 0.25, 0.732748
0.75, 0.256735, 0.25, 0.743265
0.75, 0.256743, 0.25, 0.743257
0.75, 0.266767, 0.25, 0.733233
0.75, 0.264696, 0.25, 0.735304
0.75, 0.265161, 0.25, 0.734839
0.75, 0.264476, 0.25, 0.735524
0.75, 0.267764, 0.25, 0.732236
0.75, 0.259138, 0.25, 0.740862
0.75, 0.268768, 0.25, 0.731232
0.75, 0.268453, 0.25, 0.731547
0.75, 0.266378, 0.25, 0.733622
0.75, 0.270043, 0.25, 0.729957
0.75, 0.270854, 0.25, 0.729146
0.75, 0.271698, 0.25, 0.728302
0.75, 0.261101, 0.25, 0.738899
0.75, 0.268355, 0.25, 0.731645
0.75, 0.269651, 0.25, 0.730349
0.75, 0.270037, 0.25, 0.729963
0.75, 0.262615, 0.25, 0.737385
0.75, 0.266792, 0.25, 0.733208
0.75, 0.270346, 0.25, 0.729654
0.75, 0.260992, 0.25, 0.739008
0.75, 0.270749, 0.25, 0.729251
0.75, 0.274763, 0.25, 0.725237
0.75, 0.267847, 0.25, 0.732153
0.75, 0.274563, 0.25, 0.725437
0.75, 0.26505, 0.25, 0.73495
0.75, 0.263972, 0.25, 0.736028
0.75, 0.275476, 0.25, 0.724524
0.75, 0.279976, 0.25, 0.720024
0.75, 0.263941, 0.25, 0.736059
0.75, 0.263991, 0.25, 0.736009
0.75, 0.264125, 0.25, 0.735875
0.75, 0.26711, 0.25, 0.73289
0.75, 0.262108, 0.25, 0.737892
0.75, 0.267577, 0.25, 0.732423
0.75, 0.262419, 0.25, 0.737581
0.75, 0.270814, 0.25, 0.729186
0.75, 0.268487, 0.25, 0.731513
0.75, 0.261369, 0.25, 0.738631
0.75, 0.266402, 0.25, 0.733598
0.75, 0.260097, 0.25, 0.739903
0.75, 0.271678, 0.25, 0.728322
0.75, 0.258948, 0.25, 0.741052
0.75, 0.267268, 0.25, 0.732732
0.75, 0.269832, 0.25, 0.730168
0.75, 0.27541, 0.25, 0.72459
0.75, 0.262949, 0.25, 0.737051
0.75, 0.262087, 0.25, 0.737913
0.75, 0.262466, 0.25, 0.737534
0.75, 0.26467, 0.25, 0.73533
0.75, 0.264819, 0.25, 0.735181
0.75, 0.261839, 0.25, 0.738161
0.75, 0.26702, 0.25, 0.73298
0.75, 0.261813, 0.25, 0.738187
0.75, 0.261228, 0.25, 0.738772
0.75, 0.265839, 0.25, 0.734161
0.75, 0.270784, 0.25, 0.729216
0.75, 0.272015, 0.25, 0.727985
0.75, 0.265929, 0.25, 0.734071
0.75, 0.262746, 0.25, 0.737254
0.75, 0.272729, 0.25, 0.727271
0.75, 0.270749, 0.25, 0.729251
0.75, 0.280321, 0.25, 0.719679
0.75, 0.269332, 0.25, 0.730668
0.75, 0.263759, 0.25, 0.736241
0.75, 0.263676, 0.25, 0.736324
0.75, 0.265131, 0.25, 0.734869
0.75, 0.268392, 0.25, 0.731608
0.75, 0.273078, 0.25, 0.726922
0.75, 0.269487, 0.25, 0.730513
0.75, 0.264028, 0.25, 0.735972
0.75, 0.259441, 0.25, 0.740559
0.75, 0.267261, 0.25, 0.732739
0.75, 0.261817, 0.25, 0.738183
0.75, 0.268941, 0.25, 0.731059
0.75, 0.270683, 0.25, 0.729317
0.75, 0.276251, 0.25, 0.723749
0.75, 0.264683, 0.25, 0.735317
0.75, 0.27066, 0.25, 0.72934
0.75, 0.267505, 0.25, 0.732495
0.75, 0.2637, 0.255, 0.7363
0.75, 0.274955, 0.255, 0.725045
0.75, 0.274805, 0.255, 0.725195
0.75, 0.282437, 0.255, 0.717563
0.75, 0.275563, 0.255, 0.724437
0.75, 0.280756, 0.255, 0.719244
0.75, 0.272473, 0.255, 0.727527
0.75, 0.2714, 0.255, 0.7286
0.75, 0.265303, 0.255, 0.734697
0.75, 0.281042, 0.255, 0.718958
0.75, 0.274196, 0.255, 0.725804
0.75, 0.270892, 0.255, 0.729108
0.75, 0.273337, 0.255, 0.726663
0.75, 0.276489, 0.255, 0.723511
0.75, 0.264377, 0.255, 0.735623
0.75, 0.268081, 0.255, 0.731919
0.75, 0.264806, 0.255, 0.735194
0.75, 0.270239, 0.255, 0.729761
0.75, 0.27875, 0.255, 0.72125
0.75, 0.280898, 0.255, 0.719102
0.75, 0.283033, 0.255, 0.716967
0.75, 0.274274, 0.255, 0.725726
0.75, 0.272458, 0.255, 0.727542
0.75, 0.268179, 0.255, 0.731821
0.75, 0.263397, 0.255, 0.736603
0.75, 0.278803, 0.255, 0.721197
0.75, 0.276397, 0.255, 0.723603
0.75, 0.280221, 0.255, 0.719779
0.75, 0.269974, 0.255, 0.730026
0.75, 0.260769, 0.255, 0.739231
0.75, 0.273349, 0.255, 0.726651
0.75, 0.272669, 0.255, 0.727331
0.75, 0.270568, 0.255, 0.729432
0.75, 0.273413, 0.255, 0.726587
0.75, 0.26466, 0.255, 0.73534
0.75, 0.271787, 0.255, 0.728213
0.75, 0.274038, 0.255, 0.725962
0.75, 0.283075, 0.255, 0.716925
0.75, 0.272346, 0.255, 0.727654
0.75, 0.27846, 0.255, 0.72154
0.75, 0.277428, 0.255, 0.722572
0.75, 0.274366, 0.255, 0.725634
0.75, 0.258558, 0.255, 0.741442
0.75, 0.276971, 0.255, 0.723029
0.75, 0.275912, 0.255, 0.724088
0.75, 0.273023, 0.255, 0.726977
0.75, 0.278175, 0.255, 0.721825
0.75, 0.275762, 0.255, 0.724238
0.75, 0.273937, 0.255, 0.726063
0.75, 0.272714, 0.255, 0.727286
0.75, 0.263937, 0.255, 0.736063
0.75, 0.273824, 0.255, 0.726176
0.75, 0.274691, 0.255, 0.725309
0.75, 0.268136, 0.255, 0.731864
0.75, 0.269672, 0.255, 0.730328
0.75, 0.265091, 0.255, 0.734909
0.75, 0.274667, 0.255, 0.725333
0.75, 0.274646, 0.255, 0.725354
0.75, 0.277651, 0.255, 0.722349
0.75, 0.267641, 0.255, 0.732359
0.75, 0.271187, 0.255, 0.728813
0.75, 0.267517, 0.255, 0.732483
0.75, 0.276664, 0.255, 0.723336
0.75, 0.270914, 0.255, 0.729086
0.75, 0.275861, 0.255, 0.724139
0.75, 0.276345, 0.255, 0.723655
0.75, 0.270983, 0.255, 0.729017
0.75, 0.280894, 0.255, 0.719106
0.75, 0.274532, 0.255, 0.725468
0.75, 0.277185, 0.255, 0.722815
0.75, 0.26109, 0.255, 0.73891
0.75, 0.268015, 0.255, 0.731985
0.75, 0.273331, 0.255, 0.726669
0.75, 0.281355, 0.255, 0.718645
0.75, 0.279808, 0.255, 0.720192
0.75, 0.26683, 0.255, 0.73317
0.75, 0.275615, 0.255, 0.724385
0.75, 0.26678, 0.255, 0.73322
0.75, 0.270904, 0.255, 0.729096
0.75, 0.276559, 0.255, 0.723441
0.75, 0.276674, 0.255, 0.723326
0.75, 0.277899, 0.255, 0.722101
0.75, 0.268846, 0.255, 0.731154
0.75, 0.277274, 0.255, 0.722726
0.75, 0.278236, 0.255, 0.721764
0.75, 0.270091, 0.255, 0.729909
0.75, 0.263888, 0.255, 0.736112
0.75, 0.266677, 0.255, 0.733323
0.75, 0.26842, 0.255, 0.73158
0.75, 0.2725, 0.255, 0.7275
0.75, 0.284129, 0.255, 0.715871
0.75, 0.269509, 0.255, 0.730491
0.75, 0.274852, 0.255, 0.725148
0.75, 0.269256, 0.255, 0.730744
0.75, 0.27119, 0.255, 0.72881
0.75, 0.27337, 0.255, 0.72663
0.75, 0.267985, 0.255, 0.732015
0.75, 0.268716, 0.255, 0.731284
0.75, 0.278821, 0.255, 0.721179
0.75, 0.273777, 0.255, 0.726223
0.75, 0.273423, 0.26, 0.726577
0.75, 0.276662, 0.26, 0.723338
0.75, 0.281844, 0.26, 0.718156
0.75, 0.26598, 0.26, 0.73402
0.75, 0.284683, 0.26, 0.715317
0.75, 0.289681, 0.26, 0.710319
0.75, 0.281422, 0.26, 0.718578
0.75, 0.279923, 0.26, 0.720077
0.75, 0.283873, 0.26, 0.716127
0.75, 0.27008, 0.26, 0.72992
0.75, 0.271009, 0.26, 0.728991
0.75, 0.282211, 0.26, 0.717789
0.75, 0.279483, 0.26, 0.720517
0.75, 0.2822, 0.26, 0.7178
0.75, 0.275209, 0.26, 0.724791
0.75, 0.281311, 0.26, 0.718689
0.75, 0.281827, 0.26, 0.718173
0.75, 0.279889, 0.26, 0.720111
0.75, 0.277132, 0.26, 0.722868
0.75, 0.276988, 0.26, 0.723012
0.75, 0.284495, 0.26, 0.715505
0.75, 0.292433, 0.26, 0.707567
0.75, 0.278675, 0.26, 0.721325
0.75, 0.283629, 0.26, 0.716371
0.75, 0.28226, 0.26, 0.71774
0.75, 0.280572, 0.26, 0.719428
0.75, 0.280686, 0.26, 0.719314
0.75, 0.277721, 0.26, 0.722279
0.75, 0.277849, 0.26, 0.722151
0.75, 0.276105, 0.26, 0.723895
0.75, 0.273183, 0.26, 0.726817
0.75, 0.289749, 0.26, 0.710251
0.75, 0.276732, 0.26, 0.723268
0.75, 0.273567, 0.26, 0.726433
0.75, 0.278771, 0.26, 0.721229
0.75, 0.273282, 0.26, 0.726718
0.75, 0.277854, 0.26, 0.722146
0.75, 0.282451, 0.26, 0.717549
0.75, 0.274907, 0.26, 0.725093
0.75, 0.281676, 0.26, 0.718324
0.75, 0.276525, 0.26, 0.723475
0.75, 0.271998, 0.26, 0.728002
0.75, 0.2906, 0.26, 0.7094
0.75, 0.272989, 0.26, 0.727011
0.75, 0.275944, 0.26, 0.724056
0.75, 0.286005, 0.26, 0.713995
0.75, 0.285655, 0.26, 0.714345
0.75, 0.278888, 0.26, 0.721112
0.75, 0.275009, 0.26, 0.724991
0.75, 0.273089, 0.26, 0.726911
0.75, 0.288883, 0.26, 0.711117
0.75, 0.271457, 0.26, 0.728543
0.75, 0.282369, 0.26, 0.717631
0.75, 0.277591, 0.26, 0.722409
0.75, 0.282677, 0.26, 0.717323
0.75, 0.274884, 0.26, 0.725116
0.75, 0.279405, 0.26, 0.720595
0.75, 0.278114, 0.26, 0.721886
0.75, 0.284418, 0.26, 0.715582
0.75, 0.267159, 0.26, 0.732841
0.75, 0.278116, 0.26, 0.721884
0.75, 0.27767, 0.26, 0.72233
0.75, 0.27605, 0.26, 0.72395
0.75, 0.273838, 0.26, 0.726162
0.75, 0.268046, 0.26, 0.731954
0.75, 0.281961, 0.26, 0.718039
0.75, 0.283466, 0.26, 0.716534
0.75, 0.275409, 0.26, 0.724591
0.75, 0.266445, 0.26, 0.733555
0.75, 0.277761, 0.26, 0.722239
0.75, 0.290201, 0.26, 0.709799
0.75, 0.271545, 0.26, 0.728455
0.75, 0.280479, 0.26, 0.719521
0.75, 0.288926, 0.26, 0.711074
0.75, 0.282623, 0.26, 0.717377
0.75, 0.289033, 0.26, 0.710967
0.75, 0.28367, 0.26, 0.71633
0.75, 0.281651, 0.26, 0.718349
0.75, 0.277981, 0.26, 0.722019
0.75, 0.273795, 0.26, 0.726205
0.75, 0.279347, 0.26, 0.720653
0.75, 0.278317, 0.26, 0.721683
0.75, 0.278502, 0.26, 0.721498
0.75, 0.289901, 0.26, 0.710099
0.75, 0.277503, 0.26, 0.722497
0.75, 0.276106, 0.26, 0.723894
0.75, 0.278644, 0.26, 0.721356
0.75, 0.284731, 0.26, 0.715269
0.75, 0.277821, 0.26, 0.722179
0.75, 0.290475, 0.26, 0.709525
0.75, 0.285615, 0.26, 0.714385
0.75, 0.277501, 0.26, 0.722499
0.75, 0.282862, 0.26, 0.717138
0.75, 0.279795, 0.26, 0.720205
0.75, 0.281657, 0.26, 0.718343
0.75, 0.284936, 0.26, 0.715064
0.75, 0.283643, 0.26, 0.716357
0.75, 0.281323, 0.26, 0.718677
0.75, 0.278147, 0.26, 0.721853
0.75, 0.274047, 0.26, 0.725953
0.75, 0.286078, 0.265, 0.713922
0.75, 0.295033, 0.265, 0.704967
0.75, 0.285969, 0.265, 0.714031
0.75, 0.284233, 0.265, 0.715767
0.75, 0.284139, 0.265, 0.715861
0.75, 0.289492, 0.265, 0.710508
0.75, 0.28944, 0.265, 0.71056
0.75, 0.282849, 0.265, 0.717151
0.75, 0.289568, 0.265, 0.710432
0.75, 0.283212, 0.265, 0.716788
0.75, 0.29274, 0.265, 0.70726
0.75, 0.292315, 0.265, 0.707685
0.75, 0.283979, 0.265, 0.716021
0.75, 0.288771, 0.265, 0.711229
0.75, 0.285757, 0.265, 0.714243
0.75, 0.282782, 0.265, 0.717218
0.75, 0.279582, 0.265, 0.720418
0.75, 0.278407, 0.265, 0.721593
0.75, 0.283119, 0.265, 0.716881
0.75, 0.299389, 0.265, 0.700611
0.75, 0.276959, 0.265, 0.723041
0.75, 0.288694, 0.265, 0.711306
0.75, 0.280935, 0.265, 0.719065
0.75, 0.279694, 0.265, 0.720306
0.75, 0.279809, 0.265, 0.720191
0.75, 0.294471, 0.265, 0.705529
0.75, 0.286199, 0.265, 0.713801
0.75, 0.284666, 0.265, 0.715334
0.75, 0.286525, 0.265, 0.713475
0.75, 0.302057, 0.265, 0.697943
0.75, 0.280346, 0.265, 0.719654
0.75, 0.277087, 0.265, 0.722913
0.75, 0.289602, 0.265, 0.710398
0.75, 0.294604, 0.265, 0.705396
0.75, 0.273194, 0.265, 0.726806
0.75, 0.284982, 0.265, 0.715018
0.75, 0.286215, 0.265, 0.713785
0.75, 0.291844, 0.265, 0.708156
0.75, 0.289, 0.265, 0.711
0.75, 0.283029, 0.265, 0.716971
0.75, 0.276183, 0.265, 0.723817
0.75, 0.285247, 0.265, 0.714753
0.75, 0.294117, 0.265, 0.705883
0.75, 0.291853, 0.265, 0.708147
