# B5 Deferred-Switch Dynamic Strategy Simulation Results
# Switches deferred until private chains are naturally published
# This avoids abandoning chains but may delay or skip switches
# Schedule file: schedules/schedule_b5_honest_selfish_1000.txt
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.9, 0.308172, 0.28, 0.72, 0.306198
0.9, 0.30148, 0.28, 0.72, 0.304654
0.9, 0.311373, 0.28, 0.72, 0.311386
0.9, 0.303614, 0.28, 0.72, 0.302427
0.9, 0.312452, 0.28, 0.72, 0.310339
0.9, 0.311154, 0.28, 0.72, 0.306125
0.9, 0.300388, 0.28, 0.72, 0.303529
0.9, 0.316486, 0.28, 0.72, 0.309258
0.9, 0.312277, 0.28, 0.72, 0.311712
0.9, 0.307291, 0.28, 0.72, 0.304951
0.9, 0.313405, 0.28, 0.72, 0.305588
0.9, 0.304843, 0.28, 0.72, 0.30347
0.9, 0.311451, 0.28, 0.72, 0.311456
0.9, 0.309063, 0.28, 0.72, 0.307242
0.9, 0.312516, 0.28, 0.72, 0.309016
0.9, 0.311306, 0.28, 0.72, 0.307362
0.9, 0.310446, 0.28, 0.72, 0.309213
0.9, 0.325526, 0.29, 0.71, 0.326565
0.9, 0.329089, 0.29, 0.71, 0.320605
0.9, 0.332576, 0.29, 0.71, 0.327268
0.9, 0.323378, 0.29, 0.71, 0.319331
0.9, 0.324203, 0.29, 0.71, 0.322196
0.9, 0.318761, 0.29, 0.71, 0.320767
0.9, 0.317181, 0.29, 0.71, 0.32106
0.9, 0.321114, 0.29, 0.71, 0.319277
0.9, 0.322998, 0.29, 0.71, 0.31889
0.9, 0.326031, 0.29, 0.71, 0.322788
0.9, 0.320574, 0.29, 0.71, 0.317135
0.9, 0.321872, 0.29, 0.71, 0.325318
0.9, 0.329212, 0.29, 0.71, 0.331343
0.9, 0.321064, 0.29, 0.71, 0.319427
0.9, 0.326504, 0.29, 0.71, 0.324659
0.9, 0.324086, 0.29, 0.71, 0.320777
0.9, 0.312939, 0.29, 0.71, 0.313911
0.9, 0.322135, 0.29, 0.71, 0.321242
0.9, 0.326183, 0.29, 0.71, 0.320748
0.9, 0.321251, 0.29, 0.71, 0.322382
0.9, 0.317203, 0.29, 0.71, 0.315025
0.9, 0.317699, 0.29, 0.71, 0.317634
0.9, 0.333041, 0.29, 0.71, 0.325545
0.9, 0.326395, 0.29, 0.71, 0.319952
0.9, 0.323365, 0.29, 0.71, 0.317809
0.9, 0.339167, 0.3, 0.7, 0.336612
0.9, 0.323723, 0.3, 0.7, 0.329996
0.9, 0.339337, 0.3, 0.7, 0.332805
0.9, 0.34802, 0.3, 0.7, 0.344345
0.9, 0.338688, 0.3, 0.7, 0.336603
0.9, 0.333926, 0.3, 0.7, 0.334576
0.9, 0.326117, 0.3, 0.7, 0.328766
0.9, 0.334504, 0.3, 0.7, 0.335215
0.9, 0.331923, 0.3, 0.7, 0.329318
0.9, 0.334793, 0.3, 0.7, 0.334693
0.9, 0.328103, 0.3, 0.7, 0.326585
0.9, 0.326395, 0.3, 0.7, 0.328627
0.9, 0.330822, 0.3, 0.7, 0.3332
0.9, 0.335115, 0.3, 0.7, 0.335016
0.9, 0.337403, 0.3, 0.7, 0.339969
0.9, 0.336517, 0.3, 0.7, 0.333144
0.9, 0.338438, 0.3, 0.7, 0.33913
0.9, 0.339702, 0.3, 0.7, 0.332458
0.9, 0.333549, 0.3, 0.7, 0.335799
0.9, 0.347708, 0.3, 0.7, 0.343486
0.9, 0.342863, 0.3, 0.7, 0.338413
0.9, 0.335193, 0.3, 0.7, 0.33199
0.9, 0.332207, 0.3, 0.7, 0.329466
0.9, 0.326875, 0.3, 0.7, 0.3332
0.9, 0.345248, 0.3, 0.7, 0.344277
0.95, 0.154313, 0.15, 0.85, 0.158162
0.95, 0.153652, 0.15, 0.85, 0.153744
0.95, 0.155241, 0.15, 0.85, 0.15582
0.95, 0.158247, 0.15, 0.85, 0.158892
0.95, 0.15858, 0.15, 0.85, 0.159375
0.95, 0.160203, 0.15, 0.85, 0.15986
0.95, 0.15236, 0.15, 0.85, 0.152034
0.95, 0.153237, 0.15, 0.85, 0.159426
0.95, 0.152218, 0.15, 0.85, 0.153005
0.95, 0.16147, 0.15, 0.85, 0.158793
0.95, 0.162237, 0.15, 0.85, 0.161808
0.95, 0.158679, 0.15, 0.85, 0.158256
0.95, 0.160571, 0.15, 0.85, 0.158854
0.95, 0.153064, 0.15, 0.85, 0.160139
0.95, 0.145306, 0.15, 0.85, 0.149699
0.95, 0.160022, 0.15, 0.85, 0.159774
0.95, 0.158647, 0.15, 0.85, 0.159779
0.95, 0.152316, 0.15, 0.85, 0.155386
0.95, 0.157499, 0.15, 0.85, 0.16189
0.95, 0.153558, 0.15, 0.85, 0.153559
0.95, 0.158167, 0.15, 0.85, 0.16055
0.95, 0.15559, 0.15, 0.85, 0.157803
0.95, 0.160568, 0.15, 0.85, 0.157945
0.95, 0.154368, 0.15, 0.85, 0.154218
0.95, 0.149577, 0.15, 0.85, 0.154014
0.95, 0.167757, 0.16, 0.84, 0.166702
0.95, 0.172022, 0.16, 0.84, 0.169485
0.95, 0.16756, 0.16, 0.84, 0.167669
0.95, 0.167556, 0.16, 0.84, 0.166959
0.95, 0.171244, 0.16, 0.84, 0.170262
0.95, 0.171438, 0.16, 0.84, 0.172966
0.95, 0.163816, 0.16, 0.84, 0.166327
0.95, 0.168991, 0.16, 0.84, 0.165878
0.95, 0.164934, 0.16, 0.84, 0.163746
0.95, 0.163012, 0.16, 0.84, 0.165334
0.95, 0.174577, 0.16, 0.84, 0.172127
0.95, 0.176515, 0.16, 0.84, 0.175604
0.95, 0.162695, 0.16, 0.84, 0.164736
0.95, 0.170487, 0.16, 0.84, 0.170414
0.95, 0.172709, 0.16, 0.84, 0.165139
0.95, 0.164119, 0.16, 0.84, 0.169242
0.95, 0.173084, 0.16, 0.84, 0.17277
0.95, 0.166302, 0.16, 0.84, 0.167493
0.95, 0.175703, 0.16, 0.84, 0.175752
0.95, 0.161809, 0.16, 0.84, 0.166667
0.95, 0.166459, 0.16, 0.84, 0.168867
0.95, 0.170398, 0.16, 0.84, 0.16995
0.95, 0.166009, 0.16, 0.84, 0.168201
0.95, 0.17221, 0.16, 0.84, 0.169057
0.95, 0.172369, 0.16, 0.84, 0.169013
0.95, 0.175713, 0.17, 0.83, 0.175597
0.95, 0.183299, 0.17, 0.83, 0.180035
0.95, 0.174865, 0.17, 0.83, 0.179555
0.95, 0.173642, 0.17, 0.83, 0.176858
0.95, 0.178782, 0.17, 0.83, 0.183276
0.95, 0.17967, 0.17, 0.83, 0.181126
0.95, 0.187243, 0.17, 0.83, 0.182979
0.95, 0.173469, 0.17, 0.83, 0.176417
0.95, 0.181721, 0.17, 0.83, 0.185488
0.95, 0.180127, 0.17, 0.83, 0.184681
0.95, 0.180848, 0.17, 0.83, 0.179932
0.95, 0.188886, 0.17, 0.83, 0.184995
0.95, 0.183537, 0.17, 0.83, 0.182215
0.95, 0.184797, 0.17, 0.83, 0.185163
0.95, 0.168934, 0.17, 0.83, 0.176671
0.95, 0.183325, 0.17, 0.83, 0.18213
0.95, 0.175574, 0.17, 0.83, 0.174305
0.95, 0.180231, 0.17, 0.83, 0.182177
0.95, 0.183631, 0.17, 0.83, 0.182499
0.95, 0.176371, 0.17, 0.83, 0.177898
0.95, 0.177434, 0.17, 0.83, 0.180587
0.95, 0.17724, 0.17, 0.83, 0.180134
0.95, 0.174967, 0.17, 0.83, 0.173365
0.95, 0.174384, 0.17, 0.83, 0.178596
0.95, 0.181345, 0.17, 0.83, 0.176696
0.95, 0.186155, 0.18, 0.82, 0.186427
0.95, 0.18648, 0.18, 0.82, 0.188852
0.95, 0.191942, 0.18, 0.82, 0.193352
0.95, 0.194299, 0.18, 0.82, 0.192232
0.95, 0.188044, 0.18, 0.82, 0.190492
0.95, 0.18818, 0.18, 0.82, 0.193205
0.95, 0.189886, 0.18, 0.82, 0.188546
0.95, 0.198508, 0.18, 0.82, 0.193011
0.95, 0.189452, 0.18, 0.82, 0.190319
0.95, 0.190737, 0.18, 0.82, 0.191768
0.95, 0.189689, 0.18, 0.82, 0.190731
0.95, 0.192502, 0.18, 0.82, 0.195213
0.95, 0.196767, 0.18, 0.82, 0.191332
0.95, 0.193468, 0.18, 0.82, 0.193771
0.95, 0.186322, 0.18, 0.82, 0.188587
0.95, 0.192809, 0.18, 0.82, 0.192223
0.95, 0.18915, 0.18, 0.82, 0.192289
0.95, 0.196586, 0.18, 0.82, 0.193796
0.95, 0.188983, 0.18, 0.82, 0.192528
0.95, 0.193639, 0.18, 0.82, 0.189513
0.95, 0.183806, 0.18, 0.82, 0.188786
0.95, 0.181696, 0.18, 0.82, 0.184969
0.95, 0.18242, 0.18, 0.82, 0.1859
0.95, 0.195458, 0.18, 0.82, 0.193461
0.95, 0.194991, 0.18, 0.82, 0.192995
0.95, 0.198293, 0.19, 0.81, 0.199819
0.95, 0.207541, 0.19, 0.81, 0.204743
0.95, 0.205278, 0.19, 0.81, 0.204799
0.95, 0.200902, 0.19, 0.81, 0.20163
0.95, 0.204978, 0.19, 0.81, 0.210792
0.95, 0.209714, 0.19, 0.81, 0.206196
0.95, 0.208737, 0.19, 0.81, 0.205602
0.95, 0.199032, 0.19, 0.81, 0.202101
0.95, 0.206443, 0.19, 0.81, 0.203842
0.95, 0.201869, 0.19, 0.81, 0.203592
0.95, 0.207491, 0.19, 0.81, 0.206078
0.95, 0.202549, 0.19, 0.81, 0.203337
0.95, 0.202227, 0.19, 0.81, 0.203419
0.95, 0.199639, 0.19, 0.81, 0.200076
0.95, 0.214572, 0.19, 0.81, 0.20873
0.95, 0.197005, 0.19, 0.81, 0.200774
0.95, 0.204171, 0.19, 0.81, 0.198544
0.95, 0.202172, 0.19, 0.81, 0.201526
0.95, 0.20599, 0.19, 0.81, 0.204531
0.95, 0.20723, 0.19, 0.81, 0.204789
0.95, 0.203659, 0.19, 0.81, 0.20422
0.95, 0.204806, 0.19, 0.81, 0.207496
0.95, 0.203482, 0.19, 0.81, 0.201894
0.95, 0.204248, 0.19, 0.81, 0.206174
0.95, 0.205302, 0.19, 0.81, 0.204547
0.95, 0.214042, 0.2, 0.8, 0.212782
0.95, 0.219913, 0.2, 0.8, 0.218989
0.95, 0.213237, 0.2, 0.8, 0.21544
0.95, 0.211894, 0.2, 0.8, 0.212512
0.95, 0.211718, 0.2, 0.8, 0.21422
0.95, 0.213481, 0.2, 0.8, 0.212369
0.95, 0.21217, 0.2, 0.8, 0.211964
0.95, 0.215053, 0.2, 0.8, 0.218737
0.95, 0.220494, 0.2, 0.8, 0.214445
0.95, 0.212628, 0.2, 0.8, 0.215032
0.95, 0.217994, 0.2, 0.8, 0.22006
0.95, 0.216556, 0.2, 0.8, 0.213557
0.95, 0.216486, 0.2, 0.8, 0.214455
0.95, 0.221869, 0.2, 0.8, 0.217183
0.95, 0.211898, 0.2, 0.8, 0.211634
0.95, 0.222677, 0.2, 0.8, 0.222426
0.95, 0.211644, 0.2, 0.8, 0.21351
0.95, 0.217263, 0.2, 0.8, 0.215449
0.95, 0.211832, 0.2, 0.8, 0.213927
0.95, 0.207392, 0.2, 0.8, 0.212452
0.95, 0.220266, 0.2, 0.8, 0.213527
0.95, 0.210946, 0.2, 0.8, 0.211523
0.95, 0.214072, 0.2, 0.8, 0.213424
0.95, 0.220477, 0.2, 0.8, 0.212939
0.95, 0.214329, 0.2, 0.8, 0.214149
0.95, 0.229136, 0.21, 0.79, 0.224088
0.95, 0.225261, 0.21, 0.79, 0.225763
0.95, 0.22771, 0.21, 0.79, 0.227886
0.95, 0.234304, 0.21, 0.79, 0.231859
0.95, 0.234595, 0.21, 0.79, 0.231667
0.95, 0.230672, 0.21, 0.79, 0.230518
0.95, 0.226456, 0.21, 0.79, 0.223714
0.95, 0.235551, 0.21, 0.79, 0.236658
0.95, 0.218333, 0.21, 0.79, 0.222646
0.95, 0.221761, 0.21, 0.79, 0.222017
0.95, 0.237609, 0.21, 0.79, 0.238857
0.95, 0.228639, 0.21, 0.79, 0.228196
0.95, 0.22354, 0.21, 0.79, 0.225341
0.95, 0.221208, 0.21, 0.79, 0.220435
0.95, 0.227823, 0.21, 0.79, 0.22823
0.95, 0.232158, 0.21, 0.79, 0.231142
0.95, 0.222642, 0.21, 0.79, 0.221558
0.95, 0.223552, 0.21, 0.79, 0.225868
0.95, 0.223744, 0.21, 0.79, 0.22578
0.95, 0.228477, 0.21, 0.79, 0.230018
0.95, 0.227745, 0.21, 0.79, 0.2282
0.95, 0.229268, 0.21, 0.79, 0.228387
0.95, 0.222099, 0.21, 0.79, 0.222636
0.95, 0.224312, 0.21, 0.79, 0.231981
0.95, 0.227292, 0.21, 0.79, 0.224243
0.95, 0.235525, 0.22, 0.78, 0.239547
0.95, 0.227124, 0.22, 0.78, 0.234318
0.95, 0.233923, 0.22, 0.78, 0.239874
0.95, 0.230747, 0.22, 0.78, 0.234537
0.95, 0.245119, 0.22, 0.78, 0.240063
0.95, 0.235261, 0.22, 0.78, 0.233274
0.95, 0.244143, 0.22, 0.78, 0.241302
0.95, 0.238608, 0.22, 0.78, 0.238723
0.95, 0.242771, 0.22, 0.78, 0.240991
0.95, 0.237672, 0.22, 0.78, 0.239255
0.95, 0.233362, 0.22, 0.78, 0.238401
0.95, 0.249862, 0.22, 0.78, 0.241512
0.95, 0.226673, 0.22, 0.78, 0.231798
0.95, 0.252136, 0.22, 0.78, 0.248333
0.95, 0.233943, 0.22, 0.78, 0.237895
0.95, 0.233664, 0.22, 0.78, 0.239485
0.95, 0.237304, 0.22, 0.78, 0.237571
0.95, 0.242984, 0.22, 0.78, 0.239715
0.95, 0.233995, 0.22, 0.78, 0.236887
0.95, 0.229977, 0.22, 0.78, 0.235382
0.95, 0.231929, 0.22, 0.78, 0.233656
0.95, 0.241141, 0.22, 0.78, 0.241831
0.95, 0.236859, 0.22, 0.78, 0.24319
0.95, 0.24173, 0.22, 0.78, 0.237671
0.95, 0.236101, 0.22, 0.78, 0.239147
0.95, 0.255673, 0.23, 0.77, 0.251583
0.95, 0.252422, 0.23, 0.77, 0.251952
0.95, 0.249136, 0.23, 0.77, 0.252393
0.95, 0.253843, 0.23, 0.77, 0.256511
0.95, 0.24221, 0.23, 0.77, 0.245704
0.95, 0.250063, 0.23, 0.77, 0.248418
0.95, 0.259941, 0.23, 0.77, 0.256205
0.95, 0.247959, 0.23, 0.77, 0.251681
0.95, 0.255212, 0.23, 0.77, 0.254597
0.95, 0.244284, 0.23, 0.77, 0.249781
0.95, 0.24799, 0.23, 0.77, 0.249548
0.95, 0.251914, 0.23, 0.77, 0.249751
0.95, 0.239509, 0.23, 0.77, 0.244934
0.95, 0.249703, 0.23, 0.77, 0.250956
0.95, 0.250983, 0.23, 0.77, 0.250454
0.95, 0.254524, 0.23, 0.77, 0.256374
0.95, 0.245901, 0.23, 0.77, 0.251291
0.95, 0.250289, 0.23, 0.77, 0.251378
0.95, 0.241387, 0.23, 0.77, 0.248642
0.95, 0.249671, 0.23, 0.77, 0.25116
0.95, 0.249321, 0.23, 0.77, 0.247015
0.95, 0.249482, 0.23, 0.77, 0.252683
0.95, 0.243215, 0.23, 0.77, 0.241948
0.95, 0.24987, 0.23, 0.77, 0.250493
0.95, 0.249084, 0.23, 0.77, 0.249478
0.95, 0.267257, 0.24, 0.76, 0.262464
0.95, 0.269878, 0.24, 0.76, 0.27084
0.95, 0.256699, 0.24, 0.76, 0.259037
0.95, 0.262193, 0.24, 0.76, 0.261885
0.95, 0.260576, 0.24, 0.76, 0.262092
0.95, 0.262407, 0.24, 0.76, 0.263187
0.95, 0.268069, 0.24, 0.76, 0.27036
0.95, 0.265628, 0.24, 0.76, 0.265506
0.95, 0.262503, 0.24, 0.76, 0.2594
0.95, 0.264134, 0.24, 0.76, 0.263967
0.95, 0.264254, 0.24, 0.76, 0.265259
0.95, 0.266362, 0.24, 0.76, 0.265706
0.95, 0.263118, 0.24, 0.76, 0.260424
0.95, 0.261621, 0.24, 0.76, 0.263391
0.95, 0.260783, 0.24, 0.76, 0.262836
0.95, 0.257729, 0.24, 0.76, 0.257886
0.95, 0.267798, 0.24, 0.76, 0.264384
0.95, 0.256538, 0.24, 0.76, 0.265727
0.95, 0.258812, 0.24, 0.76, 0.262179
0.95, 0.268022, 0.24, 0.76, 0.265863
0.95, 0.262404, 0.24, 0.76, 0.264906
0.95, 0.271775, 0.24, 0.76, 0.266902
0.95, 0.256361, 0.24, 0.76, 0.263086
0.95, 0.263184, 0.24, 0.76, 0.259783
0.95, 0.264267, 0.24, 0.76, 0.258095
0.95, 0.27588, 0.25, 0.75, 0.275848
0.95, 0.267301, 0.25, 0.75, 0.27176
0.95, 0.275301, 0.25, 0.75, 0.275109
0.95, 0.273298, 0.25, 0.75, 0.273765
0.95, 0.282993, 0.25, 0.75, 0.279964
0.95, 0.273759, 0.25, 0.75, 0.272446
0.95, 0.271134, 0.25, 0.75, 0.270484
0.95, 0.275985, 0.25, 0.75, 0.274104
0.95, 0.273337, 0.25, 0.75, 0.276536
0.95, 0.282947, 0.25, 0.75, 0.279026
0.95, 0.270515, 0.25, 0.75, 0.269158
0.95, 0.268389, 0.25, 0.75, 0.267657
0.95, 0.263962, 0.25, 0.75, 0.269854
0.95, 0.270403, 0.25, 0.75, 0.273338
0.95, 0.277144, 0.25, 0.75, 0.276617
0.95, 0.272758, 0.25, 0.75, 0.273637
0.95, 0.265721, 0.25, 0.75, 0.26849
0.95, 0.275957, 0.25, 0.75, 0.275181
0.95, 0.279144, 0.25, 0.75, 0.275787
0.95, 0.26776, 0.25, 0.75, 0.271383
0.95, 0.282139, 0.25, 0.75, 0.276703
0.95, 0.274076, 0.25, 0.75, 0.275424
0.95, 0.280702, 0.25, 0.75, 0.274039
0.95, 0.280485, 0.25, 0.75, 0.276997
0.95, 0.278983, 0.25, 0.75, 0.273233
0.95, 0.28916, 0.26, 0.74, 0.288049
0.95, 0.284604, 0.26, 0.74, 0.288419
0.95, 0.288242, 0.26, 0.74, 0.294042
0.95, 0.288559, 0.26, 0.74, 0.288625
0.95, 0.285178, 0.26, 0.74, 0.28557
0.95, 0.290994, 0.26, 0.74, 0.284847
0.95, 0.288519, 0.26, 0.74, 0.286558
0.95, 0.288546, 0.26, 0.74, 0.288067
0.95, 0.283957, 0.26, 0.74, 0.28479
0.95, 0.286231, 0.26, 0.74, 0.289163
0.95, 0.289969, 0.26, 0.74, 0.286906
0.95, 0.281751, 0.26, 0.74, 0.281877
0.95, 0.282689, 0.26, 0.74, 0.281781
0.95, 0.280204, 0.26, 0.74, 0.28569
0.95, 0.282629, 0.26, 0.74, 0.282154
0.95, 0.296663, 0.26, 0.74, 0.286893
0.95, 0.283155, 0.26, 0.74, 0.284
0.95, 0.286846, 0.26, 0.74, 0.284916
0.95, 0.285383, 0.26, 0.74, 0.287292
0.95, 0.281418, 0.26, 0.74, 0.287229
0.95, 0.286056, 0.26, 0.74, 0.282352
0.95, 0.284864, 0.26, 0.74, 0.285954
0.95, 0.297208, 0.26, 0.74, 0.288827
0.95, 0.281098, 0.26, 0.74, 0.282965
0.95, 0.283878, 0.26, 0.74, 0.286309
0.95, 0.305292, 0.27, 0.73, 0.303071
0.95, 0.299024, 0.27, 0.73, 0.299479
0.95, 0.30865, 0.27, 0.73, 0.303244
0.95, 0.288001, 0.27, 0.73, 0.293301
0.95, 0.302598, 0.27, 0.73, 0.301469
0.95, 0.308801, 0.27, 0.73, 0.303895
0.95, 0.293671, 0.27, 0.73, 0.298628
0.95, 0.298335, 0.27, 0.73, 0.30024
0.95, 0.299394, 0.27, 0.73, 0.296007
0.95, 0.297107, 0.27, 0.73, 0.295694
0.95, 0.302367, 0.27, 0.73, 0.299505
0.95, 0.30243, 0.27, 0.73, 0.300356
0.95, 0.297611, 0.27, 0.73, 0.292932
0.95, 0.304905, 0.27, 0.73, 0.305151
0.95, 0.294869, 0.27, 0.73, 0.298004
0.95, 0.306854, 0.27, 0.73, 0.302357
0.95, 0.299126, 0.27, 0.73, 0.298432
0.95, 0.296703, 0.27, 0.73, 0.295655
0.95, 0.306027, 0.27, 0.73, 0.302469
0.95, 0.296726, 0.27, 0.73, 0.297189
0.95, 0.297464, 0.27, 0.73, 0.294993
0.95, 0.293161, 0.27, 0.73, 0.294983
0.95, 0.300979, 0.27, 0.73, 0.29912
0.95, 0.296504, 0.27, 0.73, 0.302858
0.95, 0.298754, 0.27, 0.73, 0.2961
0.95, 0.309147, 0.28, 0.72, 0.309173
0.95, 0.310134, 0.28, 0.72, 0.311582
0.95, 0.310649, 0.28, 0.72, 0.314572
0.95, 0.299752, 0.28, 0.72, 0.300919
0.95, 0.308926, 0.28, 0.72, 0.309749
0.95, 0.324903, 0.28, 0.72, 0.320472
0.95, 0.309225, 0.28, 0.72, 0.311179
0.95, 0.314499, 0.28, 0.72, 0.315191
0.95, 0.307252, 0.28, 0.72, 0.313425
0.95, 0.308252, 0.28, 0.72, 0.308735
0.95, 0.314802, 0.28, 0.72, 0.310801
0.95, 0.320174, 0.28, 0.72, 0.316797
0.95, 0.319794, 0.28, 0.72, 0.309694
0.95, 0.305042, 0.28, 0.72, 0.30809
0.95, 0.305026, 0.28, 0.72, 0.303203
0.95, 0.309499, 0.28, 0.72, 0.310579
0.95, 0.318681, 0.28, 0.72, 0.315072
0.95, 0.306035, 0.28, 0.72, 0.308417
0.95, 0.311054, 0.28, 0.72, 0.308344
0.95, 0.316354, 0.28, 0.72, 0.313312
0.95, 0.317161, 0.28, 0.72, 0.317708
0.95, 0.314045, 0.28, 0.72, 0.312556
0.95, 0.310787, 0.28, 0.72, 0.316655
0.95, 0.310386, 0.28, 0.72, 0.309529
0.95, 0.321889, 0.28, 0.72, 0.3196
0.95, 0.332292, 0.29, 0.71, 0.326519
0.95, 0.33651, 0.29, 0.71, 0.326907
0.95, 0.323144, 0.29, 0.71, 0.321445
0.95, 0.318414, 0.29, 0.71, 0.318543
0.95, 0.322247, 0.29, 0.71, 0.32733
0.95, 0.326977, 0.29, 0.71, 0.31992
0.95, 0.323835, 0.29, 0.71, 0.325944
0.95, 0.312613, 0.29, 0.71, 0.321198
0.95, 0.332881, 0.29, 0.71, 0.326921
0.95, 0.328523, 0.29, 0.71, 0.326463
0.95, 0.319133, 0.29, 0.71, 0.316222
0.95, 0.329545, 0.29, 0.71, 0.325975
0.95, 0.323342, 0.29, 0.71, 0.321047
0.95, 0.321987, 0.29, 0.71, 0.320118
0.95, 0.327859, 0.29, 0.71, 0.322134
0.95, 0.321185, 0.29, 0.71, 0.324482
0.95, 0.329849, 0.29, 0.71, 0.323053
0.95, 0.321225, 0.29, 0.71, 0.319199
0.95, 0.32075, 0.29, 0.71, 0.32309
0.95, 0.32249, 0.29, 0.71, 0.324977
0.95, 0.322284, 0.29, 0.71, 0.3237
0.95, 0.328975, 0.29, 0.71, 0.32723
0.95, 0.332308, 0.29, 0.71, 0.331761
0.95, 0.326593, 0.29, 0.71, 0.327584
0.95, 0.330427, 0.29, 0.71, 0.326017
0.95, 0.335971, 0.3, 0.7, 0.332697
0.95, 0.339647, 0.3, 0.7, 0.337349
0.95, 0.335785, 0.3, 0.7, 0.334763
0.95, 0.339786, 0.3, 0.7, 0.335872
0.95, 0.332456, 0.3, 0.7, 0.335837
0.95, 0.34226, 0.3, 0.7, 0.33783
0.95, 0.344367, 0.3, 0.7, 0.340874
0.95, 0.340334, 0.3, 0.7, 0.337795
0.95, 0.331674, 0.3, 0.7, 0.333561
0.95, 0.332573, 0.3, 0.7, 0.333333
0.95, 0.330887, 0.3, 0.7, 0.33296
0.95, 0.329365, 0.3, 0.7, 0.333997
0.95, 0.336426, 0.3, 0.7, 0.333427
0.95, 0.338633, 0.3, 0.7, 0.338469
0.95, 0.343785, 0.3, 0.7, 0.341009
0.95, 0.338591, 0.3, 0.7, 0.338919
0.95, 0.341235, 0.3, 0.7, 0.339763
0.95, 0.343651, 0.3, 0.7, 0.339654
0.95, 0.351809, 0.3, 0.7, 0.339183
0.95, 0.344053, 0.3, 0.7, 0.344868
0.95, 0.336854, 0.3, 0.7, 0.336027
0.95, 0.341781, 0.3, 0.7, 0.340387
0.95, 0.333472, 0.3, 0.7, 0.334296
0.95, 0.341636, 0.3, 0.7, 0.341922
0.95, 0.330128, 0.3, 0.7, 0.333371
1, 0.153094, 0.15, 0.85, 0.157002
1, 0.155185, 0.15, 0.85, 0.158079
1, 0.156176, 0.15, 0.85, 0.159029
1, 0.162642, 0.15, 0.85, 0.159384
1, 0.159954, 0.15, 0.85, 0.161363
1, 0.161901, 0.15, 0.85, 0.162969
1, 0.167642, 0.15, 0.85, 0.163107
1, 0.151051, 0.15, 0.85, 0.156326
1, 0.16092, 0.15, 0.85, 0.161727
1, 0.151681, 0.15, 0.85, 0.155297
1, 0.158207, 0.15, 0.85, 0.16341
1, 0.161917, 0.15, 0.85, 0.159718
1, 0.152538, 0.15, 0.85, 0.155768
1, 0.162416, 0.15, 0.85, 0.165612
1, 0.16027, 0.15, 0.85, 0.165252
1, 0.163628, 0.15, 0.85, 0.163414
1, 0.16207, 0.15, 0.85, 0.157875
1, 0.15642, 0.15, 0.85, 0.16125
1, 0.155945, 0.15, 0.85, 0.154589
1, 0.156981, 0.15, 0.85, 0.160725
1, 0.159478, 0.15, 0.85, 0.158045
1, 0.16339, 0.15, 0.85, 0.163251
1, 0.157812, 0.15, 0.85, 0.156802
1, 0.155552, 0.15, 0.85, 0.156242
1, 0.155883, 0.15, 0.85, 0.156632
1, 0.164638, 0.16, 0.84, 0.162793
1, 0.170694, 0.16, 0.84, 0.172186
1, 0.172451, 0.16, 0.84, 0.175677
1, 0.172227, 0.16, 0.84, 0.169823
1, 0.174798, 0.16, 0.84, 0.172681
1, 0.172578, 0.16, 0.84, 0.1709
1, 0.168126, 0.16, 0.84, 0.171238
1, 0.171951, 0.16, 0.84, 0.168745
1, 0.168306, 0.16, 0.84, 0.169876
1, 0.176654, 0.16, 0.84, 0.172708
1, 0.174079, 0.16, 0.84, 0.16976
1, 0.166796, 0.16, 0.84, 0.168462
1, 0.171246, 0.16, 0.84, 0.17474
1, 0.172593, 0.16, 0.84, 0.173583
1, 0.165337, 0.16, 0.84, 0.16921
1, 0.172397, 0.16, 0.84, 0.171085
1, 0.167196, 0.16, 0.84, 0.171328
1, 0.172557, 0.16, 0.84, 0.173578
1, 0.168109, 0.16, 0.84, 0.169153
1, 0.16604, 0.16, 0.84, 0.166781
1, 0.171029, 0.16, 0.84, 0.167838
1, 0.174143, 0.16, 0.84, 0.171246
1, 0.174771, 0.16, 0.84, 0.171626
1, 0.166824, 0.16, 0.84, 0.171212
1, 0.173005, 0.16, 0.84, 0.172545
1, 0.188022, 0.17, 0.83, 0.185001
1, 0.183819, 0.17, 0.83, 0.183719
1, 0.176301, 0.17, 0.83, 0.177363
1, 0.182148, 0.17, 0.83, 0.181
1, 0.184592, 0.17, 0.83, 0.18216
1, 0.175741, 0.17, 0.83, 0.17757
1, 0.180545, 0.17, 0.83, 0.181179
1, 0.182824, 0.17, 0.83, 0.181431
1, 0.189494, 0.17, 0.83, 0.188067
1, 0.178805, 0.17, 0.83, 0.181344
1, 0.185378, 0.17, 0.83, 0.185109
1, 0.183644, 0.17, 0.83, 0.18336
1, 0.185213, 0.17, 0.83, 0.18004
1, 0.179602, 0.17, 0.83, 0.178612
1, 0.177703, 0.17, 0.83, 0.183694
1, 0.180734, 0.17, 0.83, 0.181241
1, 0.186063, 0.17, 0.83, 0.182692
1, 0.183837, 0.17, 0.83, 0.183004
1, 0.180017, 0.17, 0.83, 0.17966
1, 0.185788, 0.17, 0.83, 0.186402
1, 0.176573, 0.17, 0.83, 0.179319
