# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_selfish.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.00264183, 0.025, 0.975, 0.00225133
0, 0.00272437, 0.025, 0.975, 0.00184483
0, 0.00262839, 0.025, 0.975, 0.001973
0, 0.0027387, 0.025, 0.975, 0.00213893
0, 0.00167891, 0.025, 0.975, 0.00172729
0, 0.00229499, 0.025, 0.975, 0.00165503
0, 0.00332833, 0.03, 0.97, 0.00327852
0, 0.00423759, 0.03, 0.97, 0.0031623
0, 0.00367248, 0.03, 0.97, 0.00351712
0, 0.00406327, 0.03, 0.97, 0.00370866
0, 0.00597765, 0.03, 0.97, 0.00459043
0, 0.00430402, 0.03, 0.97, 0.00444123
0, 0.00475533, 0.03, 0.97, 0.00372902
0, 0.0036382, 0.03, 0.97, 0.00329574
0, 0.00349595, 0.03, 0.97, 0.00311397
0, 0.00461278, 0.03, 0.97, 0.00368324
0, 0.00351623, 0.03, 0.97, 0.00300814
0, 0.00273699, 0.03, 0.97, 0.00249727
0, 0.00449576, 0.03, 0.97, 0.00358038
0, 0.00419421, 0.03, 0.97, 0.00382449
0, 0.00381717, 0.03, 0.97, 0.00308087
0, 0.00618516, 0.03, 0.97, 0.00406358
0, 0.00439106, 0.03, 0.97, 0.0039701
0, 0.00264965, 0.03, 0.97, 0.00279315
0, 0.00529521, 0.03, 0.97, 0.0041888
0, 0.00495097, 0.03, 0.97, 0.0042624
0, 0.00509441, 0.03, 0.97, 0.00339873
0, 0.00288248, 0.03, 0.97, 0.00262759
0, 0.00376376, 0.03, 0.97, 0.00316278
0, 0.00579329, 0.03, 0.97, 0.00475354
0, 0.00441096, 0.03, 0.97, 0.00390304
0, 0.00600496, 0.035, 0.965, 0.00572392
0, 0.00625761, 0.035, 0.965, 0.00515947
0, 0.00713209, 0.035, 0.965, 0.00546079
0, 0.00588982, 0.035, 0.965, 0.00444927
0, 0.00418429, 0.035, 0.965, 0.00403539
0, 0.00420695, 0.035, 0.965, 0.00400478
0, 0.00635701, 0.035, 0.965, 0.00530835
0, 0.00458624, 0.035, 0.965, 0.00480042
0, 0.00603234, 0.035, 0.965, 0.00475469
