# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_honest_selfish_1000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.8, 0.203456, 0.2, 0.8, 0.208482
0.8, 0.203709, 0.2, 0.8, 0.204861
0.8, 0.204615, 0.2, 0.8, 0.206028
0.8, 0.204532, 0.2, 0.8, 0.205228
0.8, 0.205761, 0.2, 0.8, 0.208784
0.8, 0.205019, 0.2, 0.8, 0.203351
0.8, 0.210948, 0.2, 0.8, 0.208134
0.8, 0.20909, 0.2, 0.8, 0.212373
0.8, 0.201835, 0.2, 0.8, 0.204452
0.8, 0.204939, 0.2, 0.8, 0.205459
0.8, 0.200353, 0.2, 0.8, 0.201871
0.8, 0.209597, 0.2, 0.8, 0.209581
0.8, 0.217073, 0.21, 0.79, 0.216138
0.8, 0.217918, 0.21, 0.79, 0.215527
0.8, 0.217477, 0.21, 0.79, 0.216116
0.8, 0.214208, 0.21, 0.79, 0.215745
0.8, 0.216998, 0.21, 0.79, 0.218779
0.8, 0.220178, 0.21, 0.79, 0.218638
0.8, 0.226919, 0.21, 0.79, 0.220436
0.8, 0.223291, 0.21, 0.79, 0.221376
0.8, 0.222859, 0.21, 0.79, 0.215497
0.8, 0.227233, 0.21, 0.79, 0.221748
0.8, 0.222237, 0.21, 0.79, 0.224692
0.8, 0.218752, 0.21, 0.79, 0.21638
0.8, 0.219466, 0.21, 0.79, 0.223073
0.8, 0.224849, 0.21, 0.79, 0.226052
0.8, 0.223097, 0.21, 0.79, 0.220821
0.8, 0.223639, 0.21, 0.79, 0.21973
0.8, 0.222286, 0.21, 0.79, 0.219666
0.8, 0.22217, 0.21, 0.79, 0.223128
0.8, 0.219242, 0.21, 0.79, 0.222216
0.8, 0.213887, 0.21, 0.79, 0.217398
0.8, 0.21853, 0.21, 0.79, 0.217874
0.8, 0.228205, 0.21, 0.79, 0.222192
0.8, 0.213728, 0.21, 0.79, 0.2158
0.8, 0.220946, 0.21, 0.79, 0.220993
0.8, 0.221664, 0.21, 0.79, 0.218567
0.8, 0.227101, 0.22, 0.78, 0.224019
0.8, 0.226057, 0.22, 0.78, 0.227421
0.8, 0.23261, 0.22, 0.78, 0.237342
0.8, 0.233848, 0.22, 0.78, 0.23118
0.8, 0.234172, 0.22, 0.78, 0.234032
0.8, 0.216716, 0.22, 0.78, 0.226398
0.8, 0.225095, 0.22, 0.78, 0.226759
0.8, 0.233769, 0.22, 0.78, 0.234354
0.8, 0.226847, 0.22, 0.78, 0.225605
0.8, 0.227595, 0.22, 0.78, 0.227223
0.8, 0.224904, 0.22, 0.78, 0.225264
0.8, 0.229736, 0.22, 0.78, 0.228116
0.8, 0.22821, 0.22, 0.78, 0.226527
0.8, 0.227501, 0.22, 0.78, 0.23189
0.8, 0.228688, 0.22, 0.78, 0.226472
0.8, 0.228026, 0.22, 0.78, 0.232277
0.8, 0.230767, 0.22, 0.78, 0.233029
0.8, 0.23651, 0.22, 0.78, 0.228411
0.8, 0.230049, 0.22, 0.78, 0.22758
0.8, 0.227593, 0.22, 0.78, 0.227552
0.8, 0.233643, 0.22, 0.78, 0.234995
0.8, 0.226192, 0.22, 0.78, 0.224263
0.8, 0.221765, 0.22, 0.78, 0.227868
0.8, 0.234548, 0.22, 0.78, 0.234664
0.8, 0.230577, 0.22, 0.78, 0.229253
0.8, 0.236067, 0.23, 0.77, 0.237523
0.8, 0.244836, 0.23, 0.77, 0.243099
0.8, 0.243295, 0.23, 0.77, 0.243663
0.8, 0.244472, 0.23, 0.77, 0.242278
0.8, 0.244138, 0.23, 0.77, 0.241548
0.8, 0.248394, 0.23, 0.77, 0.247528
0.8, 0.241734, 0.23, 0.77, 0.242821
0.8, 0.237944, 0.23, 0.77, 0.23887
0.8, 0.246495, 0.23, 0.77, 0.246626
0.8, 0.242975, 0.23, 0.77, 0.243208
0.8, 0.236115, 0.23, 0.77, 0.23818
0.8, 0.23982, 0.23, 0.77, 0.239894
0.8, 0.245325, 0.23, 0.77, 0.245691
0.8, 0.236087, 0.23, 0.77, 0.236087
0.8, 0.237791, 0.23, 0.77, 0.238793
0.8, 0.242362, 0.23, 0.77, 0.244411
0.8, 0.238346, 0.23, 0.77, 0.24471
0.8, 0.248403, 0.23, 0.77, 0.243003
0.8, 0.248892, 0.23, 0.77, 0.246239
0.8, 0.24457, 0.23, 0.77, 0.244295
0.8, 0.241226, 0.23, 0.77, 0.241762
0.8, 0.237248, 0.23, 0.77, 0.240803
0.8, 0.242028, 0.23, 0.77, 0.237912
0.8, 0.248467, 0.23, 0.77, 0.244506
0.8, 0.243542, 0.23, 0.77, 0.243218
0.8, 0.246499, 0.24, 0.76, 0.251722
0.8, 0.256009, 0.24, 0.76, 0.253361
0.8, 0.25728, 0.24, 0.76, 0.257952
0.8, 0.244005, 0.24, 0.76, 0.250306
0.8, 0.253777, 0.24, 0.76, 0.252333
0.8, 0.254596, 0.24, 0.76, 0.252295
0.8, 0.246272, 0.24, 0.76, 0.252732
0.8, 0.246134, 0.24, 0.76, 0.248949
0.8, 0.249826, 0.24, 0.76, 0.253993
0.8, 0.257994, 0.24, 0.76, 0.251259
0.8, 0.259929, 0.24, 0.76, 0.255734
0.8, 0.249007, 0.24, 0.76, 0.2537
0.8, 0.257778, 0.24, 0.76, 0.25689
0.8, 0.25136, 0.24, 0.76, 0.252157
0.8, 0.246005, 0.24, 0.76, 0.249779
0.8, 0.258118, 0.24, 0.76, 0.260302
0.8, 0.250444, 0.24, 0.76, 0.250525
0.8, 0.253106, 0.24, 0.76, 0.253048
0.8, 0.265351, 0.24, 0.76, 0.261946
0.8, 0.250236, 0.24, 0.76, 0.248334
0.8, 0.261109, 0.24, 0.76, 0.263741
0.8, 0.256484, 0.24, 0.76, 0.257315
0.8, 0.256151, 0.24, 0.76, 0.256171
0.8, 0.250512, 0.24, 0.76, 0.249819
0.8, 0.25361, 0.24, 0.76, 0.253827
0.8, 0.283624, 0.25, 0.75, 0.271643
0.8, 0.271032, 0.25, 0.75, 0.272864
0.8, 0.26248, 0.25, 0.75, 0.262314
0.8, 0.264764, 0.25, 0.75, 0.266117
0.8, 0.262812, 0.25, 0.75, 0.264446
0.8, 0.270321, 0.25, 0.75, 0.269791
0.8, 0.264593, 0.25, 0.75, 0.270066
0.8, 0.259977, 0.25, 0.75, 0.260903
0.8, 0.267131, 0.25, 0.75, 0.26223
0.8, 0.266746, 0.25, 0.75, 0.267223
0.8, 0.269446, 0.25, 0.75, 0.268052
0.8, 0.259606, 0.25, 0.75, 0.264783
0.8, 0.272782, 0.25, 0.75, 0.26989
0.8, 0.266489, 0.25, 0.75, 0.268438
0.8, 0.270129, 0.25, 0.75, 0.270506
0.8, 0.270011, 0.25, 0.75, 0.267972
0.8, 0.257337, 0.25, 0.75, 0.263261
0.8, 0.265382, 0.25, 0.75, 0.263628
0.8, 0.263471, 0.25, 0.75, 0.266552
0.8, 0.265004, 0.25, 0.75, 0.264086
0.8, 0.265763, 0.25, 0.75, 0.263652
0.8, 0.265497, 0.25, 0.75, 0.265539
0.8, 0.260996, 0.25, 0.75, 0.266778
0.8, 0.260222, 0.25, 0.75, 0.26421
0.8, 0.267696, 0.25, 0.75, 0.26657
0.8, 0.268649, 0.26, 0.74, 0.271564
0.8, 0.278416, 0.26, 0.74, 0.277951
0.8, 0.279744, 0.26, 0.74, 0.281128
0.8, 0.277339, 0.26, 0.74, 0.275843
0.8, 0.279209, 0.26, 0.74, 0.281887
0.8, 0.27411, 0.26, 0.74, 0.270273
0.8, 0.270847, 0.26, 0.74, 0.269839
0.8, 0.285217, 0.26, 0.74, 0.280919
0.8, 0.276684, 0.26, 0.74, 0.274668
0.8, 0.281025, 0.26, 0.74, 0.280359
0.8, 0.286918, 0.26, 0.74, 0.285014
0.8, 0.27705, 0.26, 0.74, 0.275181
0.8, 0.282795, 0.26, 0.74, 0.282759
0.8, 0.277917, 0.26, 0.74, 0.277168
0.8, 0.27341, 0.26, 0.74, 0.274624
0.8, 0.285625, 0.26, 0.74, 0.281773
0.8, 0.285866, 0.26, 0.74, 0.28075
0.8, 0.283471, 0.26, 0.74, 0.28021
0.8, 0.277837, 0.26, 0.74, 0.28062
0.8, 0.279576, 0.26, 0.74, 0.279049
0.8, 0.273634, 0.26, 0.74, 0.277564
0.8, 0.270985, 0.26, 0.74, 0.274294
0.8, 0.28386, 0.26, 0.74, 0.280766
0.8, 0.277632, 0.26, 0.74, 0.279857
0.8, 0.273292, 0.26, 0.74, 0.282469
0.8, 0.283848, 0.27, 0.73, 0.286725
0.8, 0.283292, 0.27, 0.73, 0.282816
0.8, 0.293191, 0.27, 0.73, 0.288009
0.8, 0.295588, 0.27, 0.73, 0.290161
0.8, 0.291859, 0.27, 0.73, 0.28847
0.8, 0.295219, 0.27, 0.73, 0.291338
0.8, 0.303921, 0.27, 0.73, 0.298269
0.8, 0.29268, 0.27, 0.73, 0.290353
0.8, 0.296371, 0.27, 0.73, 0.293704
0.8, 0.296619, 0.27, 0.73, 0.294513
0.8, 0.289703, 0.27, 0.73, 0.288809
0.8, 0.282994, 0.27, 0.73, 0.283102
0.8, 0.29331, 0.27, 0.73, 0.2944
0.8, 0.287277, 0.27, 0.73, 0.28646
0.8, 0.291481, 0.27, 0.73, 0.2917
0.8, 0.290031, 0.27, 0.73, 0.286651
0.8, 0.285283, 0.27, 0.73, 0.288325
0.8, 0.288293, 0.27, 0.73, 0.293833
0.8, 0.289665, 0.27, 0.73, 0.28719
0.8, 0.285337, 0.27, 0.73, 0.28597
0.8, 0.296107, 0.27, 0.73, 0.293781
0.8, 0.292474, 0.27, 0.73, 0.291751
0.8, 0.283558, 0.27, 0.73, 0.285898
0.8, 0.301708, 0.27, 0.73, 0.297127
0.8, 0.28371, 0.27, 0.73, 0.283974
0.8, 0.307768, 0.28, 0.72, 0.307498
0.8, 0.305883, 0.28, 0.72, 0.303836
0.8, 0.312314, 0.28, 0.72, 0.312954
0.8, 0.307114, 0.28, 0.72, 0.302298
0.8, 0.317469, 0.28, 0.72, 0.315641
0.8, 0.310263, 0.28, 0.72, 0.303571
0.8, 0.312243, 0.28, 0.72, 0.307944
0.8, 0.312426, 0.28, 0.72, 0.310604
0.8, 0.309956, 0.28, 0.72, 0.308157
0.8, 0.300294, 0.28, 0.72, 0.299176
0.8, 0.302221, 0.28, 0.72, 0.303381
0.8, 0.307321, 0.28, 0.72, 0.302633
0.8, 0.306553, 0.28, 0.72, 0.304589
0.8, 0.306179, 0.28, 0.72, 0.306721
0.8, 0.311915, 0.28, 0.72, 0.302968
0.8, 0.311553, 0.28, 0.72, 0.308828
0.8, 0.307747, 0.28, 0.72, 0.303356
0.8, 0.303252, 0.28, 0.72, 0.296338
0.8, 0.307427, 0.28, 0.72, 0.306298
0.8, 0.307947, 0.28, 0.72, 0.312937
0.8, 0.302834, 0.28, 0.72, 0.303788
0.8, 0.306702, 0.28, 0.72, 0.302833
0.8, 0.306509, 0.28, 0.72, 0.30545
0.8, 0.305281, 0.28, 0.72, 0.302179
0.8, 0.30249, 0.28, 0.72, 0.303504
0.8, 0.31705, 0.29, 0.71, 0.315567
0.8, 0.319604, 0.29, 0.71, 0.314299
0.8, 0.313799, 0.29, 0.71, 0.313126
0.8, 0.318724, 0.29, 0.71, 0.312759
0.8, 0.311536, 0.29, 0.71, 0.31185
0.8, 0.318178, 0.29, 0.71, 0.317971
0.8, 0.318153, 0.29, 0.71, 0.315629
0.8, 0.311734, 0.29, 0.71, 0.309779
0.8, 0.315302, 0.29, 0.71, 0.311796
0.8, 0.315539, 0.29, 0.71, 0.312876
0.8, 0.321863, 0.29, 0.71, 0.316328
0.8, 0.310433, 0.29, 0.71, 0.314219
0.8, 0.314087, 0.29, 0.71, 0.311956
0.8, 0.329199, 0.29, 0.71, 0.324208
0.8, 0.314567, 0.29, 0.71, 0.313093
0.8, 0.317839, 0.29, 0.71, 0.319435
0.8, 0.317713, 0.29, 0.71, 0.31656
0.8, 0.313781, 0.29, 0.71, 0.311982
0.8, 0.311719, 0.29, 0.71, 0.308458
0.8, 0.322423, 0.29, 0.71, 0.322108
0.8, 0.318586, 0.29, 0.71, 0.316208
0.8, 0.312011, 0.29, 0.71, 0.31055
0.8, 0.316392, 0.29, 0.71, 0.317417
0.8, 0.317407, 0.29, 0.71, 0.316644
0.8, 0.316276, 0.29, 0.71, 0.314621
0.8, 0.331284, 0.3, 0.7, 0.332057
0.8, 0.324702, 0.3, 0.7, 0.329535
0.8, 0.323728, 0.3, 0.7, 0.326517
0.8, 0.336191, 0.3, 0.7, 0.330837
0.8, 0.322439, 0.3, 0.7, 0.326617
0.8, 0.315556, 0.3, 0.7, 0.319539
0.8, 0.327046, 0.3, 0.7, 0.332544
0.8, 0.332114, 0.3, 0.7, 0.328076
0.8, 0.328368, 0.3, 0.7, 0.326113
0.8, 0.332292, 0.3, 0.7, 0.329564
0.8, 0.332004, 0.3, 0.7, 0.326199
0.8, 0.322716, 0.3, 0.7, 0.323491
0.8, 0.338757, 0.3, 0.7, 0.334627
0.8, 0.343099, 0.3, 0.7, 0.343479
0.8, 0.323562, 0.3, 0.7, 0.321094
0.8, 0.330546, 0.3, 0.7, 0.32718
0.8, 0.32084, 0.3, 0.7, 0.319054
0.8, 0.333756, 0.3, 0.7, 0.331208
0.8, 0.331926, 0.3, 0.7, 0.328831
0.8, 0.330148, 0.3, 0.7, 0.327572
0.8, 0.324198, 0.3, 0.7, 0.32407
0.8, 0.339639, 0.3, 0.7, 0.332506
0.8, 0.318721, 0.3, 0.7, 0.324919
0.8, 0.334753, 0.3, 0.7, 0.330842
0.8, 0.327578, 0.3, 0.7, 0.327427
0.85, 0.150734, 0.15, 0.85, 0.150982
0.85, 0.151964, 0.15, 0.85, 0.15155
0.85, 0.152054, 0.15, 0.85, 0.152255
0.85, 0.153265, 0.15, 0.85, 0.152543
0.85, 0.152876, 0.15, 0.85, 0.156402
0.85, 0.151034, 0.15, 0.85, 0.153412
0.85, 0.15402, 0.15, 0.85, 0.155926
0.85, 0.142815, 0.15, 0.85, 0.151032
0.85, 0.154992, 0.15, 0.85, 0.154447
0.85, 0.152691, 0.15, 0.85, 0.153731
0.85, 0.154955, 0.15, 0.85, 0.156333
0.85, 0.154268, 0.15, 0.85, 0.15049
0.85, 0.158294, 0.15, 0.85, 0.156681
0.85, 0.155519, 0.15, 0.85, 0.153903
0.85, 0.141627, 0.15, 0.85, 0.147935
0.85, 0.157314, 0.15, 0.85, 0.15751
0.85, 0.150932, 0.15, 0.85, 0.148813
0.85, 0.14884, 0.15, 0.85, 0.147049
0.85, 0.149856, 0.15, 0.85, 0.150319
0.85, 0.158941, 0.15, 0.85, 0.1562
0.85, 0.151042, 0.15, 0.85, 0.148284
0.85, 0.151482, 0.15, 0.85, 0.150179
0.85, 0.153242, 0.15, 0.85, 0.154272
0.85, 0.158581, 0.15, 0.85, 0.154609
0.85, 0.154509, 0.15, 0.85, 0.152874
0.85, 0.15487, 0.16, 0.84, 0.15875
0.85, 0.159408, 0.16, 0.84, 0.160936
0.85, 0.161781, 0.16, 0.84, 0.158907
0.85, 0.162339, 0.16, 0.84, 0.160602
0.85, 0.1672, 0.16, 0.84, 0.165562
0.85, 0.165824, 0.16, 0.84, 0.163455
0.85, 0.159837, 0.16, 0.84, 0.161466
0.85, 0.166081, 0.16, 0.84, 0.162483
0.85, 0.156803, 0.16, 0.84, 0.159222
0.85, 0.168774, 0.16, 0.84, 0.165087
0.85, 0.159, 0.16, 0.84, 0.160709
0.85, 0.166907, 0.16, 0.84, 0.166331
0.85, 0.159548, 0.16, 0.84, 0.163104
0.85, 0.17312, 0.16, 0.84, 0.171479
0.85, 0.161475, 0.16, 0.84, 0.161585
0.85, 0.161681, 0.16, 0.84, 0.163715
0.85, 0.160023, 0.16, 0.84, 0.161833
0.85, 0.162311, 0.16, 0.84, 0.162317
0.85, 0.170254, 0.16, 0.84, 0.16703
0.85, 0.169774, 0.16, 0.84, 0.165521
0.85, 0.165188, 0.16, 0.84, 0.164815
0.85, 0.161926, 0.16, 0.84, 0.162772
0.85, 0.165144, 0.16, 0.84, 0.165864
0.85, 0.167071, 0.16, 0.84, 0.164197
0.85, 0.163119, 0.16, 0.84, 0.160365
0.85, 0.173997, 0.17, 0.83, 0.175586
0.85, 0.183282, 0.17, 0.83, 0.18062
0.85, 0.17283, 0.17, 0.83, 0.173651
0.85, 0.172798, 0.17, 0.83, 0.17408
0.85, 0.16884, 0.17, 0.83, 0.170941
0.85, 0.179059, 0.17, 0.83, 0.178829
0.85, 0.171422, 0.17, 0.83, 0.170291
0.85, 0.17829, 0.17, 0.83, 0.17991
0.85, 0.173326, 0.17, 0.83, 0.174894
0.85, 0.171781, 0.17, 0.83, 0.171621
0.85, 0.173304, 0.17, 0.83, 0.173943
0.85, 0.186189, 0.17, 0.83, 0.180808
0.85, 0.182409, 0.17, 0.83, 0.179279
0.85, 0.179237, 0.17, 0.83, 0.177083
0.85, 0.174032, 0.17, 0.83, 0.175544
0.85, 0.16937, 0.17, 0.83, 0.173738
0.85, 0.175459, 0.17, 0.83, 0.176837
0.85, 0.17772, 0.17, 0.83, 0.172734
0.85, 0.176792, 0.17, 0.83, 0.17329
0.85, 0.1757, 0.17, 0.83, 0.174099
0.85, 0.177738, 0.17, 0.83, 0.176913
0.85, 0.171509, 0.17, 0.83, 0.170283
0.85, 0.17538, 0.17, 0.83, 0.178761
0.85, 0.184544, 0.17, 0.83, 0.182523
0.85, 0.17625, 0.17, 0.83, 0.178964
0.85, 0.194682, 0.18, 0.82, 0.192098
0.85, 0.189281, 0.18, 0.82, 0.187619
0.85, 0.192826, 0.18, 0.82, 0.19464
0.85, 0.187897, 0.18, 0.82, 0.191138
0.85, 0.181761, 0.18, 0.82, 0.183398
0.85, 0.18061, 0.18, 0.82, 0.186568
0.85, 0.189288, 0.18, 0.82, 0.18721
0.85, 0.188947, 0.18, 0.82, 0.188465
0.85, 0.188803, 0.18, 0.82, 0.187237
0.85, 0.189595, 0.18, 0.82, 0.18752
0.85, 0.187188, 0.18, 0.82, 0.189699
0.85, 0.182081, 0.18, 0.82, 0.184725
0.85, 0.187669, 0.18, 0.82, 0.186091
0.85, 0.190728, 0.18, 0.82, 0.190143
0.85, 0.192269, 0.18, 0.82, 0.191056
0.85, 0.182947, 0.18, 0.82, 0.183612
0.85, 0.189269, 0.18, 0.82, 0.185598
0.85, 0.184149, 0.18, 0.82, 0.184213
0.85, 0.194705, 0.18, 0.82, 0.189377
0.85, 0.181662, 0.18, 0.82, 0.183539
0.85, 0.188906, 0.18, 0.82, 0.186616
0.85, 0.184717, 0.18, 0.82, 0.18497
0.85, 0.188971, 0.18, 0.82, 0.190144
0.85, 0.193466, 0.18, 0.82, 0.194997
0.85, 0.180785, 0.18, 0.82, 0.183692
0.85, 0.195979, 0.19, 0.81, 0.199957
0.85, 0.193637, 0.19, 0.81, 0.19961
0.85, 0.197489, 0.19, 0.81, 0.198162
0.85, 0.200088, 0.19, 0.81, 0.200483
0.85, 0.195312, 0.19, 0.81, 0.196944
0.85, 0.198678, 0.19, 0.81, 0.201837
0.85, 0.19717, 0.19, 0.81, 0.201769
0.85, 0.200365, 0.19, 0.81, 0.198996
0.85, 0.19653, 0.19, 0.81, 0.196243
0.85, 0.198935, 0.19, 0.81, 0.199398
0.85, 0.193796, 0.19, 0.81, 0.199296
0.85, 0.20493, 0.19, 0.81, 0.202671
0.85, 0.193405, 0.19, 0.81, 0.198343
0.85, 0.195464, 0.19, 0.81, 0.197457
0.85, 0.198368, 0.19, 0.81, 0.200684
0.85, 0.194762, 0.19, 0.81, 0.197233
0.85, 0.204482, 0.19, 0.81, 0.199069
0.85, 0.192541, 0.19, 0.81, 0.195409
0.85, 0.203187, 0.19, 0.81, 0.200901
0.85, 0.198548, 0.19, 0.81, 0.197812
0.85, 0.20769, 0.19, 0.81, 0.201904
0.85, 0.200502, 0.19, 0.81, 0.198584
0.85, 0.201049, 0.19, 0.81, 0.199395
0.85, 0.200187, 0.19, 0.81, 0.198059
0.85, 0.196707, 0.19, 0.81, 0.19915
