# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_fork_stubborn_trail_fork_5000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.171068, 0.15, 0.85, 0.174317
1, 0.169451, 0.15, 0.85, 0.170001
1, 0.176515, 0.15, 0.85, 0.176839
1, 0.169805, 0.15, 0.85, 0.172693
1, 0.169222, 0.15, 0.85, 0.173326
1, 0.175818, 0.15, 0.85, 0.176711
1, 0.16986, 0.15, 0.85, 0.170037
1, 0.17446, 0.15, 0.85, 0.175299
1, 0.167627, 0.15, 0.85, 0.170322
1, 0.172703, 0.15, 0.85, 0.173651
1, 0.175156, 0.15, 0.85, 0.176697
1, 0.175365, 0.15, 0.85, 0.175858
1, 0.169843, 0.15, 0.85, 0.174085
1, 0.17604, 0.15, 0.85, 0.175205
1, 0.173901, 0.15, 0.85, 0.178561
1, 0.173512, 0.15, 0.85, 0.174856
1, 0.187456, 0.16, 0.84, 0.189194
1, 0.189554, 0.16, 0.84, 0.191572
1, 0.189743, 0.16, 0.84, 0.192002
1, 0.191974, 0.16, 0.84, 0.193384
1, 0.188463, 0.16, 0.84, 0.188785
1, 0.185999, 0.16, 0.84, 0.18399
1, 0.185799, 0.16, 0.84, 0.189341
1, 0.189402, 0.16, 0.84, 0.187725
1, 0.189443, 0.16, 0.84, 0.187133
1, 0.196059, 0.16, 0.84, 0.19323
1, 0.182679, 0.16, 0.84, 0.184316
1, 0.181702, 0.16, 0.84, 0.187515
1, 0.18985, 0.16, 0.84, 0.184297
1, 0.186889, 0.16, 0.84, 0.190292
1, 0.182812, 0.16, 0.84, 0.187973
1, 0.188346, 0.16, 0.84, 0.185492
1, 0.18456, 0.16, 0.84, 0.188233
1, 0.184133, 0.16, 0.84, 0.186359
1, 0.185439, 0.16, 0.84, 0.186633
1, 0.197382, 0.16, 0.84, 0.192278
1, 0.186296, 0.16, 0.84, 0.190577
1, 0.18579, 0.16, 0.84, 0.184232
1, 0.187872, 0.16, 0.84, 0.188985
1, 0.186068, 0.16, 0.84, 0.187456
1, 0.18895, 0.16, 0.84, 0.19113
1, 0.199614, 0.17, 0.83, 0.202253
1, 0.201646, 0.17, 0.83, 0.198789
1, 0.200402, 0.17, 0.83, 0.204691
1, 0.203157, 0.17, 0.83, 0.202266
1, 0.200895, 0.17, 0.83, 0.204488
1, 0.195546, 0.17, 0.83, 0.199871
1, 0.196913, 0.17, 0.83, 0.200141
1, 0.198924, 0.17, 0.83, 0.200252
1, 0.202731, 0.17, 0.83, 0.204387
1, 0.200321, 0.17, 0.83, 0.202954
1, 0.200497, 0.17, 0.83, 0.198466
1, 0.203768, 0.17, 0.83, 0.204236
1, 0.202994, 0.17, 0.83, 0.20171
1, 0.202494, 0.17, 0.83, 0.204556
1, 0.19724, 0.17, 0.83, 0.199544
1, 0.20093, 0.17, 0.83, 0.202634
1, 0.200998, 0.17, 0.83, 0.204906
1, 0.198347, 0.17, 0.83, 0.199075
1, 0.203278, 0.17, 0.83, 0.200921
1, 0.204329, 0.17, 0.83, 0.204537
1, 0.207328, 0.17, 0.83, 0.208262
1, 0.197758, 0.17, 0.83, 0.198904
1, 0.207174, 0.17, 0.83, 0.20335
1, 0.198225, 0.17, 0.83, 0.200514
1, 0.19903, 0.17, 0.83, 0.20452
1, 0.210662, 0.18, 0.82, 0.219697
1, 0.207172, 0.18, 0.82, 0.210567
1, 0.224288, 0.18, 0.82, 0.226182
1, 0.204028, 0.18, 0.82, 0.211131
1, 0.217106, 0.18, 0.82, 0.218619
1, 0.210253, 0.18, 0.82, 0.211521
1, 0.216055, 0.18, 0.82, 0.216415
1, 0.219024, 0.18, 0.82, 0.219821
1, 0.215037, 0.18, 0.82, 0.215653
1, 0.214658, 0.18, 0.82, 0.218865
1, 0.222771, 0.18, 0.82, 0.224398
1, 0.209562, 0.18, 0.82, 0.218316
1, 0.21918, 0.18, 0.82, 0.217659
1, 0.21119, 0.18, 0.82, 0.213822
1, 0.214146, 0.18, 0.82, 0.217815
1, 0.221075, 0.18, 0.82, 0.218746
1, 0.209941, 0.18, 0.82, 0.21239
1, 0.203568, 0.18, 0.82, 0.212054
1, 0.210759, 0.18, 0.82, 0.211794
1, 0.211502, 0.18, 0.82, 0.221069
1, 0.214532, 0.18, 0.82, 0.214641
1, 0.220502, 0.18, 0.82, 0.215613
1, 0.212149, 0.18, 0.82, 0.215566
1, 0.223032, 0.18, 0.82, 0.220905
1, 0.213369, 0.18, 0.82, 0.215398
1, 0.237966, 0.19, 0.81, 0.233455
1, 0.22297, 0.19, 0.81, 0.222909
1, 0.234825, 0.19, 0.81, 0.235019
1, 0.230314, 0.19, 0.81, 0.232817
1, 0.22554, 0.19, 0.81, 0.226398
1, 0.229328, 0.19, 0.81, 0.230973
1, 0.221239, 0.19, 0.81, 0.227336
1, 0.240937, 0.19, 0.81, 0.241053
1, 0.227239, 0.19, 0.81, 0.228028
1, 0.233649, 0.19, 0.81, 0.234254
1, 0.225944, 0.19, 0.81, 0.229846
1, 0.228917, 0.19, 0.81, 0.227727
1, 0.227, 0.19, 0.81, 0.228639
1, 0.218483, 0.19, 0.81, 0.219251
1, 0.23175, 0.19, 0.81, 0.232838
1, 0.233145, 0.19, 0.81, 0.235222
1, 0.232488, 0.19, 0.81, 0.229778
1, 0.236483, 0.19, 0.81, 0.235827
1, 0.222194, 0.19, 0.81, 0.224455
1, 0.228148, 0.19, 0.81, 0.231315
1, 0.228023, 0.19, 0.81, 0.231611
1, 0.222587, 0.19, 0.81, 0.226927
1, 0.232946, 0.19, 0.81, 0.230906
1, 0.235078, 0.19, 0.81, 0.234201
1, 0.226499, 0.19, 0.81, 0.222378
1, 0.243495, 0.2, 0.8, 0.242044
1, 0.241985, 0.2, 0.8, 0.242504
1, 0.242352, 0.2, 0.8, 0.244117
1, 0.237347, 0.2, 0.8, 0.235291
1, 0.240788, 0.2, 0.8, 0.246425
1, 0.247015, 0.2, 0.8, 0.248539
1, 0.250164, 0.2, 0.8, 0.248665
1, 0.235714, 0.2, 0.8, 0.24423
1, 0.245651, 0.2, 0.8, 0.24685
1, 0.24577, 0.2, 0.8, 0.247298
1, 0.254198, 0.2, 0.8, 0.252705
1, 0.240462, 0.2, 0.8, 0.243007
1, 0.247539, 0.2, 0.8, 0.245075
1, 0.240583, 0.2, 0.8, 0.239779
1, 0.243712, 0.2, 0.8, 0.242106
1, 0.242683, 0.2, 0.8, 0.245378
1, 0.249446, 0.2, 0.8, 0.252698
1, 0.252939, 0.2, 0.8, 0.247987
1, 0.245154, 0.2, 0.8, 0.244787
1, 0.238545, 0.2, 0.8, 0.238826
1, 0.241134, 0.2, 0.8, 0.247841
1, 0.239628, 0.2, 0.8, 0.24052
1, 0.244311, 0.2, 0.8, 0.245882
1, 0.24067, 0.2, 0.8, 0.246184
1, 0.243185, 0.2, 0.8, 0.240108
1, 0.261878, 0.21, 0.79, 0.264939
1, 0.254674, 0.21, 0.79, 0.260011
1, 0.255833, 0.21, 0.79, 0.258658
1, 0.244664, 0.21, 0.79, 0.258598
1, 0.267123, 0.21, 0.79, 0.266658
1, 0.261127, 0.21, 0.79, 0.2593
1, 0.257671, 0.21, 0.79, 0.258483
1, 0.257235, 0.21, 0.79, 0.262479
1, 0.260583, 0.21, 0.79, 0.258183
1, 0.257788, 0.21, 0.79, 0.261807
1, 0.262248, 0.21, 0.79, 0.262732
1, 0.250969, 0.21, 0.79, 0.259413
1, 0.262725, 0.21, 0.79, 0.258835
1, 0.250602, 0.21, 0.79, 0.253412
1, 0.258704, 0.21, 0.79, 0.258667
1, 0.255964, 0.21, 0.79, 0.262254
1, 0.259145, 0.21, 0.79, 0.26088
1, 0.260683, 0.21, 0.79, 0.261416
1, 0.259383, 0.21, 0.79, 0.257288
1, 0.2706, 0.21, 0.79, 0.265404
1, 0.256503, 0.21, 0.79, 0.257712
1, 0.252409, 0.21, 0.79, 0.260391
1, 0.256849, 0.21, 0.79, 0.26176
1, 0.255589, 0.21, 0.79, 0.260853
1, 0.265524, 0.21, 0.79, 0.263477
1, 0.261928, 0.22, 0.78, 0.269207
1, 0.271651, 0.22, 0.78, 0.272165
1, 0.282442, 0.22, 0.78, 0.28221
1, 0.265137, 0.22, 0.78, 0.267969
1, 0.284681, 0.22, 0.78, 0.282637
1, 0.280704, 0.22, 0.78, 0.27966
1, 0.278362, 0.22, 0.78, 0.281503
1, 0.276616, 0.22, 0.78, 0.275919
1, 0.278117, 0.22, 0.78, 0.278643
1, 0.275457, 0.22, 0.78, 0.277529
1, 0.272579, 0.22, 0.78, 0.27122
1, 0.273879, 0.22, 0.78, 0.275321
1, 0.274445, 0.22, 0.78, 0.27415
1, 0.278075, 0.22, 0.78, 0.281204
1, 0.282633, 0.22, 0.78, 0.282347
1, 0.285556, 0.22, 0.78, 0.283615
1, 0.282468, 0.22, 0.78, 0.281603
1, 0.277778, 0.22, 0.78, 0.279523
1, 0.270412, 0.22, 0.78, 0.274796
1, 0.277415, 0.22, 0.78, 0.277597
1, 0.285665, 0.22, 0.78, 0.283681
1, 0.283975, 0.22, 0.78, 0.28363
1, 0.274754, 0.22, 0.78, 0.273754
1, 0.28463, 0.22, 0.78, 0.282718
1, 0.275818, 0.22, 0.78, 0.277569
1, 0.286744, 0.23, 0.77, 0.290963
1, 0.291465, 0.23, 0.77, 0.293796
1, 0.296301, 0.23, 0.77, 0.297394
1, 0.285608, 0.23, 0.77, 0.293358
1, 0.301794, 0.23, 0.77, 0.299645
1, 0.294249, 0.23, 0.77, 0.292855
1, 0.294594, 0.23, 0.77, 0.296816
1, 0.286788, 0.23, 0.77, 0.289524
1, 0.291628, 0.23, 0.77, 0.290603
1, 0.293085, 0.23, 0.77, 0.29419
1, 0.287463, 0.23, 0.77, 0.291381
1, 0.288403, 0.23, 0.77, 0.298216
1, 0.283388, 0.23, 0.77, 0.29288
1, 0.298582, 0.23, 0.77, 0.298021
1, 0.297939, 0.23, 0.77, 0.298135
1, 0.289852, 0.23, 0.77, 0.287926
1, 0.300124, 0.23, 0.77, 0.296562
1, 0.292095, 0.23, 0.77, 0.297232
1, 0.292402, 0.23, 0.77, 0.293459
1, 0.288967, 0.23, 0.77, 0.286068
1, 0.300644, 0.23, 0.77, 0.299847
1, 0.293975, 0.23, 0.77, 0.29357
1, 0.285518, 0.23, 0.77, 0.28636
1, 0.289489, 0.23, 0.77, 0.293258
1, 0.283445, 0.23, 0.77, 0.287294
1, 0.292888, 0.24, 0.76, 0.291645
1, 0.297393, 0.24, 0.76, 0.302732
1, 0.298393, 0.24, 0.76, 0.304182
1, 0.30883, 0.24, 0.76, 0.310908
1, 0.305139, 0.24, 0.76, 0.302882
1, 0.309797, 0.24, 0.76, 0.311812
1, 0.305975, 0.24, 0.76, 0.312364
1, 0.311935, 0.24, 0.76, 0.31102
1, 0.310476, 0.24, 0.76, 0.309786
1, 0.299692, 0.24, 0.76, 0.30521
1, 0.30804, 0.24, 0.76, 0.309885
1, 0.315117, 0.24, 0.76, 0.313744
1, 0.308032, 0.24, 0.76, 0.31328
1, 0.297793, 0.24, 0.76, 0.303592
1, 0.314306, 0.24, 0.76, 0.312944
1, 0.311045, 0.24, 0.76, 0.311845
1, 0.308308, 0.24, 0.76, 0.308983
1, 0.302948, 0.24, 0.76, 0.304429
1, 0.307392, 0.24, 0.76, 0.309159
1, 0.316956, 0.24, 0.76, 0.319195
1, 0.303519, 0.24, 0.76, 0.313296
1, 0.31353, 0.24, 0.76, 0.313063
1, 0.302618, 0.24, 0.76, 0.306014
1, 0.308017, 0.24, 0.76, 0.305231
1, 0.309816, 0.24, 0.76, 0.30529
1, 0.315871, 0.25, 0.75, 0.32111
1, 0.327066, 0.25, 0.75, 0.328282
1, 0.3279, 0.25, 0.75, 0.324164
1, 0.323556, 0.25, 0.75, 0.325192
1, 0.327921, 0.25, 0.75, 0.327838
1, 0.330871, 0.25, 0.75, 0.336027
1, 0.332047, 0.25, 0.75, 0.334226
1, 0.330706, 0.25, 0.75, 0.331256
1, 0.334982, 0.25, 0.75, 0.333201
1, 0.328721, 0.25, 0.75, 0.329783
1, 0.322535, 0.25, 0.75, 0.322142
1, 0.311529, 0.25, 0.75, 0.315807
1, 0.330182, 0.25, 0.75, 0.329684
1, 0.309566, 0.25, 0.75, 0.314003
1, 0.321984, 0.25, 0.75, 0.329217
1, 0.334598, 0.25, 0.75, 0.333574
1, 0.337062, 0.25, 0.75, 0.335837
1, 0.333172, 0.25, 0.75, 0.33157
1, 0.334139, 0.25, 0.75, 0.329711
1, 0.331419, 0.25, 0.75, 0.337614
1, 0.320892, 0.25, 0.75, 0.326126
1, 0.329261, 0.25, 0.75, 0.329931
1, 0.318159, 0.25, 0.75, 0.31764
1, 0.317968, 0.25, 0.75, 0.324992
1, 0.3338, 0.25, 0.75, 0.333529
1, 0.343462, 0.26, 0.74, 0.34847
1, 0.333072, 0.26, 0.74, 0.333444
1, 0.339212, 0.26, 0.74, 0.338972
1, 0.334019, 0.26, 0.74, 0.335744
1, 0.339722, 0.26, 0.74, 0.340628
1, 0.344407, 0.26, 0.74, 0.342964
1, 0.338152, 0.26, 0.74, 0.34338
1, 0.342131, 0.26, 0.74, 0.342874
1, 0.345588, 0.26, 0.74, 0.344433
1, 0.336815, 0.26, 0.74, 0.342423
1, 0.330773, 0.26, 0.74, 0.334057
1, 0.338615, 0.26, 0.74, 0.343226
1, 0.336319, 0.26, 0.74, 0.338519
1, 0.344848, 0.26, 0.74, 0.342238
1, 0.337315, 0.26, 0.74, 0.341282
1, 0.34205, 0.26, 0.74, 0.344244
1, 0.336405, 0.26, 0.74, 0.341299
1, 0.328382, 0.26, 0.74, 0.334137
1, 0.343563, 0.26, 0.74, 0.339436
1, 0.345427, 0.26, 0.74, 0.345741
1, 0.340333, 0.26, 0.74, 0.345405
1, 0.329423, 0.26, 0.74, 0.339643
1, 0.340085, 0.26, 0.74, 0.344566
1, 0.344793, 0.26, 0.74, 0.347262
1, 0.338516, 0.26, 0.74, 0.346045
1, 0.361957, 0.27, 0.73, 0.364555
1, 0.363987, 0.27, 0.73, 0.363301
1, 0.349264, 0.27, 0.73, 0.349371
1, 0.35767, 0.27, 0.73, 0.363105
1, 0.360364, 0.27, 0.73, 0.360292
1, 0.36401, 0.27, 0.73, 0.360996
1, 0.352885, 0.27, 0.73, 0.352661
1, 0.364988, 0.27, 0.73, 0.36313
1, 0.366607, 0.27, 0.73, 0.371413
1, 0.359943, 0.27, 0.73, 0.359801
1, 0.366043, 0.27, 0.73, 0.362879
1, 0.345926, 0.27, 0.73, 0.344125
1, 0.347967, 0.27, 0.73, 0.359541
1, 0.36619, 0.27, 0.73, 0.363294
1, 0.360874, 0.27, 0.73, 0.361576
1, 0.352128, 0.27, 0.73, 0.354894
1, 0.361832, 0.27, 0.73, 0.365238
1, 0.355704, 0.27, 0.73, 0.357352
1, 0.35668, 0.27, 0.73, 0.360535
1, 0.358948, 0.27, 0.73, 0.363795
1, 0.349984, 0.27, 0.73, 0.358491
1, 0.352717, 0.27, 0.73, 0.359071
1, 0.361057, 0.27, 0.73, 0.359726
1, 0.3586, 0.27, 0.73, 0.3574
1, 0.360703, 0.27, 0.73, 0.360176
1, 0.378887, 0.28, 0.72, 0.377669
1, 0.36505, 0.28, 0.72, 0.370133
1, 0.375704, 0.28, 0.72, 0.380419
1, 0.380418, 0.28, 0.72, 0.381944
1, 0.385088, 0.28, 0.72, 0.384288
1, 0.372748, 0.28, 0.72, 0.376782
1, 0.374469, 0.28, 0.72, 0.378945
1, 0.371813, 0.28, 0.72, 0.375713
1, 0.372291, 0.28, 0.72, 0.377461
1, 0.377285, 0.28, 0.72, 0.376348
1, 0.376483, 0.28, 0.72, 0.377718
1, 0.377028, 0.28, 0.72, 0.381432
1, 0.365085, 0.28, 0.72, 0.372812
1, 0.37917, 0.28, 0.72, 0.374855
1, 0.374785, 0.28, 0.72, 0.38245
1, 0.368759, 0.28, 0.72, 0.379369
1, 0.373401, 0.28, 0.72, 0.375897
1, 0.384222, 0.28, 0.72, 0.381334
1, 0.390229, 0.28, 0.72, 0.387844
1, 0.383281, 0.28, 0.72, 0.386655
1, 0.387402, 0.28, 0.72, 0.383046
1, 0.371092, 0.28, 0.72, 0.375949
1, 0.357188, 0.28, 0.72, 0.369458
1, 0.375073, 0.28, 0.72, 0.379974
1, 0.375573, 0.28, 0.72, 0.379179
1, 0.390663, 0.29, 0.71, 0.400476
1, 0.399526, 0.29, 0.71, 0.405975
1, 0.38814, 0.29, 0.71, 0.395513
1, 0.391409, 0.29, 0.71, 0.394526
1, 0.402934, 0.29, 0.71, 0.400357
1, 0.392237, 0.29, 0.71, 0.400977
1, 0.402623, 0.29, 0.71, 0.403792
1, 0.400931, 0.29, 0.71, 0.402942
1, 0.411935, 0.29, 0.71, 0.412695
1, 0.386659, 0.29, 0.71, 0.394258
1, 0.399975, 0.29, 0.71, 0.401885
1, 0.394438, 0.29, 0.71, 0.39572
1, 0.391978, 0.29, 0.71, 0.388721
1, 0.392083, 0.29, 0.71, 0.394206
1, 0.392387, 0.29, 0.71, 0.399392
1, 0.383128, 0.29, 0.71, 0.384803
1, 0.404498, 0.29, 0.71, 0.41021
1, 0.392727, 0.29, 0.71, 0.396616
1, 0.392962, 0.29, 0.71, 0.392845
1, 0.396357, 0.29, 0.71, 0.39944
1, 0.400045, 0.29, 0.71, 0.401536
1, 0.383859, 0.29, 0.71, 0.389236
1, 0.402101, 0.29, 0.71, 0.402272
1, 0.390966, 0.29, 0.71, 0.388164
1, 0.400251, 0.29, 0.71, 0.399806
1, 0.407295, 0.3, 0.7, 0.407581
1, 0.408074, 0.3, 0.7, 0.415796
1, 0.416194, 0.3, 0.7, 0.419195
1, 0.408833, 0.3, 0.7, 0.407953
1, 0.420594, 0.3, 0.7, 0.416112
1, 0.416921, 0.3, 0.7, 0.422315
1, 0.415441, 0.3, 0.7, 0.415088
1, 0.405432, 0.3, 0.7, 0.412591
1, 0.420622, 0.3, 0.7, 0.420223
1, 0.41406, 0.3, 0.7, 0.416375
1, 0.409264, 0.3, 0.7, 0.416382
1, 0.418749, 0.3, 0.7, 0.426911
1, 0.407544, 0.3, 0.7, 0.411522
1, 0.39669, 0.3, 0.7, 0.412599
1, 0.415643, 0.3, 0.7, 0.41991
1, 0.405501, 0.3, 0.7, 0.410237
1, 0.413503, 0.3, 0.7, 0.416551
1, 0.415878, 0.3, 0.7, 0.416563
1, 0.41488, 0.3, 0.7, 0.416961
1, 0.40677, 0.3, 0.7, 0.413648
1, 0.416428, 0.3, 0.7, 0.423562
1, 0.408549, 0.3, 0.7, 0.40924
1, 0.405622, 0.3, 0.7, 0.407511
1, 0.397606, 0.3, 0.7, 0.408281
1, 0.407547, 0.3, 0.7, 0.413417
