# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_fork_stubborn_trail_fork_1000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.228436, 0.19, 0.81, 0.231086
1, 0.227734, 0.19, 0.81, 0.230603
1, 0.228639, 0.19, 0.81, 0.237739
1, 0.240612, 0.19, 0.81, 0.236728
1, 0.229799, 0.19, 0.81, 0.228584
1, 0.231693, 0.19, 0.81, 0.231068
1, 0.230588, 0.19, 0.81, 0.236191
1, 0.227348, 0.19, 0.81, 0.233834
1, 0.223145, 0.19, 0.81, 0.231036
1, 0.213545, 0.19, 0.81, 0.217189
1, 0.233723, 0.19, 0.81, 0.233319
1, 0.231608, 0.19, 0.81, 0.235846
1, 0.227178, 0.19, 0.81, 0.231722
1, 0.223444, 0.19, 0.81, 0.219797
1, 0.23435, 0.19, 0.81, 0.23653
1, 0.228884, 0.19, 0.81, 0.232222
1, 0.238949, 0.2, 0.8, 0.241059
1, 0.234324, 0.2, 0.8, 0.238448
1, 0.234282, 0.2, 0.8, 0.242729
1, 0.247802, 0.2, 0.8, 0.250912
1, 0.242349, 0.2, 0.8, 0.24596
1, 0.238979, 0.2, 0.8, 0.237982
1, 0.248604, 0.2, 0.8, 0.247359
1, 0.238057, 0.2, 0.8, 0.23802
1, 0.246318, 0.2, 0.8, 0.248809
1, 0.238705, 0.2, 0.8, 0.245435
1, 0.244523, 0.2, 0.8, 0.245541
1, 0.239358, 0.2, 0.8, 0.245085
1, 0.246347, 0.2, 0.8, 0.247647
1, 0.242776, 0.2, 0.8, 0.247881
1, 0.232146, 0.2, 0.8, 0.235152
1, 0.237848, 0.2, 0.8, 0.243419
1, 0.243412, 0.2, 0.8, 0.250154
1, 0.251088, 0.2, 0.8, 0.247481
1, 0.233625, 0.2, 0.8, 0.238544
1, 0.242212, 0.2, 0.8, 0.245812
1, 0.246821, 0.2, 0.8, 0.24885
1, 0.244656, 0.2, 0.8, 0.24605
1, 0.23889, 0.2, 0.8, 0.242522
1, 0.23945, 0.2, 0.8, 0.243676
1, 0.239697, 0.2, 0.8, 0.241243
1, 0.256139, 0.21, 0.79, 0.258981
1, 0.256556, 0.21, 0.79, 0.258338
1, 0.265666, 0.21, 0.79, 0.262253
1, 0.258349, 0.21, 0.79, 0.261159
1, 0.26059, 0.21, 0.79, 0.25925
1, 0.250499, 0.21, 0.79, 0.250587
1, 0.261392, 0.21, 0.79, 0.261591
1, 0.263244, 0.21, 0.79, 0.265606
1, 0.250349, 0.21, 0.79, 0.258503
1, 0.254643, 0.21, 0.79, 0.257208
1, 0.263517, 0.21, 0.79, 0.260827
1, 0.251617, 0.21, 0.79, 0.260562
1, 0.251772, 0.21, 0.79, 0.253491
1, 0.258354, 0.21, 0.79, 0.264338
1, 0.25627, 0.21, 0.79, 0.262931
1, 0.267048, 0.21, 0.79, 0.262809
1, 0.264648, 0.21, 0.79, 0.264781
1, 0.251805, 0.21, 0.79, 0.25774
1, 0.25601, 0.21, 0.79, 0.255987
1, 0.250372, 0.21, 0.79, 0.25246
1, 0.24921, 0.21, 0.79, 0.254222
1, 0.257675, 0.21, 0.79, 0.262029
1, 0.250863, 0.21, 0.79, 0.261334
1, 0.261761, 0.21, 0.79, 0.265817
1, 0.249353, 0.21, 0.79, 0.255018
1, 0.274766, 0.22, 0.78, 0.284239
1, 0.260209, 0.22, 0.78, 0.265212
1, 0.280009, 0.22, 0.78, 0.28549
1, 0.2711, 0.22, 0.78, 0.276342
1, 0.277843, 0.22, 0.78, 0.286874
1, 0.274616, 0.22, 0.78, 0.277792
1, 0.262384, 0.22, 0.78, 0.262401
1, 0.276404, 0.22, 0.78, 0.273179
1, 0.280286, 0.22, 0.78, 0.283122
1, 0.278143, 0.22, 0.78, 0.278362
1, 0.283482, 0.22, 0.78, 0.280663
1, 0.281398, 0.22, 0.78, 0.279107
1, 0.270954, 0.22, 0.78, 0.278867
1, 0.284992, 0.22, 0.78, 0.283416
1, 0.278781, 0.22, 0.78, 0.282704
1, 0.266121, 0.22, 0.78, 0.273659
1, 0.269861, 0.22, 0.78, 0.27697
1, 0.27833, 0.22, 0.78, 0.276748
1, 0.278205, 0.22, 0.78, 0.276806
1, 0.270904, 0.22, 0.78, 0.273701
1, 0.267362, 0.22, 0.78, 0.271023
1, 0.282495, 0.22, 0.78, 0.280314
1, 0.263306, 0.22, 0.78, 0.270076
1, 0.275001, 0.22, 0.78, 0.279259
1, 0.276062, 0.22, 0.78, 0.277166
1, 0.287263, 0.23, 0.77, 0.294051
1, 0.29343, 0.23, 0.77, 0.290635
1, 0.291981, 0.23, 0.77, 0.291274
1, 0.279421, 0.23, 0.77, 0.286824
1, 0.289881, 0.23, 0.77, 0.294348
1, 0.293542, 0.23, 0.77, 0.291565
1, 0.288318, 0.23, 0.77, 0.293805
1, 0.290013, 0.23, 0.77, 0.28576
1, 0.294011, 0.23, 0.77, 0.296268
1, 0.287961, 0.23, 0.77, 0.289907
1, 0.289571, 0.23, 0.77, 0.290507
1, 0.28757, 0.23, 0.77, 0.295305
1, 0.301537, 0.23, 0.77, 0.303314
1, 0.299582, 0.23, 0.77, 0.30052
1, 0.292256, 0.23, 0.77, 0.294908
1, 0.290377, 0.23, 0.77, 0.291974
1, 0.288632, 0.23, 0.77, 0.295385
1, 0.291648, 0.23, 0.77, 0.29124
1, 0.28903, 0.23, 0.77, 0.296626
1, 0.284396, 0.23, 0.77, 0.292137
1, 0.291193, 0.23, 0.77, 0.295401
1, 0.28215, 0.23, 0.77, 0.28317
1, 0.290568, 0.23, 0.77, 0.300058
1, 0.290265, 0.23, 0.77, 0.284829
1, 0.293712, 0.23, 0.77, 0.294181
1, 0.305533, 0.24, 0.76, 0.311543
1, 0.293472, 0.24, 0.76, 0.310427
1, 0.306545, 0.24, 0.76, 0.309342
1, 0.303834, 0.24, 0.76, 0.309678
1, 0.303256, 0.24, 0.76, 0.309379
1, 0.304536, 0.24, 0.76, 0.307776
1, 0.305478, 0.24, 0.76, 0.304529
1, 0.304465, 0.24, 0.76, 0.307593
1, 0.292549, 0.24, 0.76, 0.302921
1, 0.30494, 0.24, 0.76, 0.306376
1, 0.30955, 0.24, 0.76, 0.308023
1, 0.298379, 0.24, 0.76, 0.304273
1, 0.306057, 0.24, 0.76, 0.308525
1, 0.309181, 0.24, 0.76, 0.310313
1, 0.306606, 0.24, 0.76, 0.311368
1, 0.310522, 0.24, 0.76, 0.314208
1, 0.306533, 0.24, 0.76, 0.307415
1, 0.302519, 0.24, 0.76, 0.305939
1, 0.300108, 0.24, 0.76, 0.309425
1, 0.298867, 0.24, 0.76, 0.305473
1, 0.305692, 0.24, 0.76, 0.30713
1, 0.307534, 0.24, 0.76, 0.312013
1, 0.297064, 0.24, 0.76, 0.301291
1, 0.301857, 0.24, 0.76, 0.305827
1, 0.302737, 0.24, 0.76, 0.302224
1, 0.322965, 0.25, 0.75, 0.325098
1, 0.315234, 0.25, 0.75, 0.318757
1, 0.32282, 0.25, 0.75, 0.325534
1, 0.318708, 0.25, 0.75, 0.324298
1, 0.328365, 0.25, 0.75, 0.325465
1, 0.330922, 0.25, 0.75, 0.329742
1, 0.325734, 0.25, 0.75, 0.330654
1, 0.3254, 0.25, 0.75, 0.323418
1, 0.321536, 0.25, 0.75, 0.321852
1, 0.312812, 0.25, 0.75, 0.318907
1, 0.323848, 0.25, 0.75, 0.324992
1, 0.32084, 0.25, 0.75, 0.322539
1, 0.329483, 0.25, 0.75, 0.337564
1, 0.328265, 0.25, 0.75, 0.330395
1, 0.322959, 0.25, 0.75, 0.323313
1, 0.327108, 0.25, 0.75, 0.329064
1, 0.325277, 0.25, 0.75, 0.326219
1, 0.317801, 0.25, 0.75, 0.322323
1, 0.324264, 0.25, 0.75, 0.325123
1, 0.326102, 0.25, 0.75, 0.330194
1, 0.315242, 0.25, 0.75, 0.317392
1, 0.326387, 0.25, 0.75, 0.328422
1, 0.307807, 0.25, 0.75, 0.314123
1, 0.324089, 0.25, 0.75, 0.327937
1, 0.316322, 0.25, 0.75, 0.322347
1, 0.335237, 0.26, 0.74, 0.334716
1, 0.342814, 0.26, 0.74, 0.34142
1, 0.337856, 0.26, 0.74, 0.33682
1, 0.335333, 0.26, 0.74, 0.339
1, 0.338605, 0.26, 0.74, 0.342692
1, 0.35166, 0.26, 0.74, 0.349748
1, 0.338538, 0.26, 0.74, 0.341933
1, 0.344772, 0.26, 0.74, 0.348397
1, 0.342566, 0.26, 0.74, 0.34074
1, 0.331869, 0.26, 0.74, 0.337988
1, 0.345713, 0.26, 0.74, 0.346418
1, 0.332424, 0.26, 0.74, 0.336756
1, 0.343936, 0.26, 0.74, 0.343448
1, 0.329331, 0.26, 0.74, 0.333792
1, 0.333642, 0.26, 0.74, 0.33912
1, 0.339971, 0.26, 0.74, 0.342919
1, 0.325886, 0.26, 0.74, 0.334128
1, 0.335212, 0.26, 0.74, 0.340111
1, 0.335766, 0.26, 0.74, 0.340412
1, 0.3295, 0.26, 0.74, 0.336743
1, 0.343006, 0.26, 0.74, 0.344487
1, 0.33262, 0.26, 0.74, 0.339842
1, 0.322116, 0.26, 0.74, 0.328168
1, 0.336669, 0.26, 0.74, 0.335846
1, 0.332818, 0.26, 0.74, 0.33745
1, 0.373795, 0.27, 0.73, 0.369277
1, 0.360198, 0.27, 0.73, 0.354299
1, 0.34363, 0.27, 0.73, 0.347324
1, 0.359845, 0.27, 0.73, 0.358437
1, 0.347211, 0.27, 0.73, 0.351906
1, 0.357625, 0.27, 0.73, 0.360157
1, 0.360007, 0.27, 0.73, 0.359616
1, 0.366477, 0.27, 0.73, 0.372153
1, 0.358835, 0.27, 0.73, 0.365547
1, 0.355024, 0.27, 0.73, 0.361191
1, 0.361721, 0.27, 0.73, 0.366236
1, 0.356088, 0.27, 0.73, 0.361932
1, 0.351666, 0.27, 0.73, 0.351969
1, 0.35645, 0.27, 0.73, 0.359732
1, 0.350591, 0.27, 0.73, 0.35462
1, 0.352029, 0.27, 0.73, 0.354793
1, 0.363479, 0.27, 0.73, 0.363588
1, 0.360786, 0.27, 0.73, 0.36664
1, 0.357256, 0.27, 0.73, 0.360013
1, 0.359023, 0.27, 0.73, 0.367142
1, 0.353452, 0.27, 0.73, 0.360721
1, 0.347712, 0.27, 0.73, 0.352593
1, 0.346377, 0.27, 0.73, 0.343486
1, 0.350431, 0.27, 0.73, 0.353587
1, 0.361651, 0.27, 0.73, 0.363509
1, 0.37333, 0.28, 0.72, 0.370941
1, 0.376462, 0.28, 0.72, 0.377388
1, 0.370526, 0.28, 0.72, 0.37695
1, 0.370939, 0.28, 0.72, 0.372025
1, 0.379664, 0.28, 0.72, 0.378011
1, 0.373303, 0.28, 0.72, 0.380116
1, 0.358153, 0.28, 0.72, 0.368827
1, 0.370574, 0.28, 0.72, 0.380179
1, 0.377688, 0.28, 0.72, 0.37914
1, 0.364273, 0.28, 0.72, 0.364153
1, 0.37565, 0.28, 0.72, 0.376299
1, 0.372084, 0.28, 0.72, 0.378873
1, 0.375522, 0.28, 0.72, 0.381939
1, 0.37309, 0.28, 0.72, 0.377673
1, 0.383299, 0.28, 0.72, 0.383884
1, 0.378782, 0.28, 0.72, 0.379924
1, 0.363921, 0.28, 0.72, 0.369786
1, 0.375458, 0.28, 0.72, 0.373534
1, 0.371249, 0.28, 0.72, 0.373416
1, 0.368551, 0.28, 0.72, 0.375776
1, 0.385493, 0.28, 0.72, 0.38307
1, 0.370853, 0.28, 0.72, 0.375915
1, 0.377442, 0.28, 0.72, 0.385572
1, 0.370171, 0.28, 0.72, 0.376001
1, 0.378095, 0.28, 0.72, 0.381236
1, 0.394086, 0.29, 0.71, 0.399494
1, 0.383469, 0.29, 0.71, 0.394848
1, 0.40075, 0.29, 0.71, 0.401159
1, 0.38583, 0.29, 0.71, 0.395429
1, 0.390464, 0.29, 0.71, 0.393758
1, 0.375603, 0.29, 0.71, 0.387334
1, 0.397633, 0.29, 0.71, 0.404065
1, 0.388057, 0.29, 0.71, 0.388524
1, 0.395556, 0.29, 0.71, 0.391826
1, 0.410406, 0.29, 0.71, 0.409424
1, 0.391515, 0.29, 0.71, 0.389467
1, 0.384433, 0.29, 0.71, 0.389121
1, 0.389211, 0.29, 0.71, 0.392029
1, 0.382418, 0.29, 0.71, 0.390302
1, 0.390382, 0.29, 0.71, 0.391931
1, 0.399354, 0.29, 0.71, 0.401251
1, 0.393023, 0.29, 0.71, 0.396166
1, 0.401347, 0.29, 0.71, 0.40588
1, 0.394752, 0.29, 0.71, 0.389939
1, 0.384087, 0.29, 0.71, 0.392375
1, 0.390867, 0.29, 0.71, 0.400737
1, 0.38661, 0.29, 0.71, 0.390418
1, 0.389375, 0.29, 0.71, 0.392314
1, 0.41056, 0.29, 0.71, 0.405045
1, 0.38561, 0.29, 0.71, 0.394263
1, 0.407595, 0.3, 0.7, 0.413601
1, 0.407402, 0.3, 0.7, 0.412202
1, 0.404035, 0.3, 0.7, 0.413451
1, 0.405922, 0.3, 0.7, 0.410777
1, 0.409074, 0.3, 0.7, 0.414894
1, 0.410765, 0.3, 0.7, 0.419874
1, 0.415656, 0.3, 0.7, 0.41754
1, 0.419812, 0.3, 0.7, 0.419704
1, 0.400263, 0.3, 0.7, 0.409679
1, 0.406322, 0.3, 0.7, 0.418638
1, 0.409656, 0.3, 0.7, 0.412678
1, 0.401721, 0.3, 0.7, 0.410628
1, 0.403753, 0.3, 0.7, 0.411389
1, 0.419959, 0.3, 0.7, 0.42188
1, 0.407801, 0.3, 0.7, 0.415119
1, 0.407289, 0.3, 0.7, 0.412106
1, 0.39953, 0.3, 0.7, 0.413745
1, 0.39767, 0.3, 0.7, 0.400906
1, 0.422283, 0.3, 0.7, 0.417681
1, 0.397652, 0.3, 0.7, 0.405532
1, 0.42123, 0.3, 0.7, 0.422915
1, 0.409919, 0.3, 0.7, 0.410819
1, 0.404819, 0.3, 0.7, 0.412544
1, 0.411407, 0.3, 0.7, 0.413347
1, 0.411405, 0.3, 0.7, 0.420406
