# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_honest_selfish_2500.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.85, 0.191115, 0.19, 0.81, 0.191746
0.85, 0.20302, 0.19, 0.81, 0.20212
0.85, 0.199664, 0.19, 0.81, 0.196667
0.85, 0.191762, 0.19, 0.81, 0.192425
0.85, 0.201353, 0.19, 0.81, 0.201612
0.85, 0.200565, 0.19, 0.81, 0.197908
0.85, 0.198317, 0.19, 0.81, 0.200684
0.85, 0.197292, 0.19, 0.81, 0.19841
0.85, 0.203753, 0.19, 0.81, 0.199303
0.85, 0.196698, 0.19, 0.81, 0.199032
0.85, 0.193633, 0.19, 0.81, 0.198437
0.85, 0.200719, 0.19, 0.81, 0.198103
0.85, 0.197251, 0.19, 0.81, 0.200326
0.85, 0.202929, 0.19, 0.81, 0.200272
0.85, 0.201517, 0.19, 0.81, 0.198529
0.85, 0.198522, 0.19, 0.81, 0.198307
0.85, 0.191356, 0.19, 0.81, 0.19287
0.85, 0.201805, 0.19, 0.81, 0.203793
0.85, 0.200644, 0.19, 0.81, 0.199796
0.85, 0.19638, 0.19, 0.81, 0.201911
0.85, 0.211248, 0.2, 0.8, 0.210211
0.85, 0.2005, 0.2, 0.8, 0.205062
0.85, 0.212094, 0.2, 0.8, 0.211172
0.85, 0.205011, 0.2, 0.8, 0.206424
0.85, 0.20105, 0.2, 0.8, 0.204533
0.85, 0.205303, 0.2, 0.8, 0.207111
0.85, 0.215892, 0.2, 0.8, 0.214885
0.85, 0.210334, 0.2, 0.8, 0.213183
0.85, 0.208709, 0.2, 0.8, 0.206329
0.85, 0.209095, 0.2, 0.8, 0.204003
0.85, 0.212204, 0.2, 0.8, 0.211302
0.85, 0.209209, 0.2, 0.8, 0.209501
0.85, 0.207848, 0.2, 0.8, 0.207648
0.85, 0.205943, 0.2, 0.8, 0.210099
0.85, 0.211922, 0.2, 0.8, 0.210636
0.85, 0.212759, 0.2, 0.8, 0.213085
0.85, 0.213472, 0.2, 0.8, 0.214452
0.85, 0.210134, 0.2, 0.8, 0.206712
0.85, 0.202782, 0.2, 0.8, 0.207117
0.85, 0.206525, 0.2, 0.8, 0.207339
0.85, 0.21208, 0.2, 0.8, 0.208345
0.85, 0.204444, 0.2, 0.8, 0.206133
0.85, 0.210383, 0.2, 0.8, 0.209033
0.85, 0.216997, 0.2, 0.8, 0.210958
0.85, 0.211586, 0.2, 0.8, 0.211547
0.85, 0.220345, 0.21, 0.79, 0.21512
0.85, 0.217966, 0.21, 0.79, 0.22373
0.85, 0.219005, 0.21, 0.79, 0.217898
0.85, 0.218772, 0.21, 0.79, 0.220599
0.85, 0.223182, 0.21, 0.79, 0.220809
0.85, 0.221685, 0.21, 0.79, 0.222662
0.85, 0.214729, 0.21, 0.79, 0.217804
0.85, 0.224332, 0.21, 0.79, 0.225331
0.85, 0.219105, 0.21, 0.79, 0.221398
0.85, 0.212142, 0.21, 0.79, 0.216237
0.85, 0.222446, 0.21, 0.79, 0.225027
0.85, 0.21851, 0.21, 0.79, 0.219124
0.85, 0.220745, 0.21, 0.79, 0.22221
0.85, 0.215762, 0.21, 0.79, 0.221225
0.85, 0.22309, 0.21, 0.79, 0.222554
0.85, 0.226763, 0.21, 0.79, 0.222083
0.85, 0.221049, 0.21, 0.79, 0.222114
0.85, 0.218407, 0.21, 0.79, 0.219228
0.85, 0.225338, 0.21, 0.79, 0.222898
0.85, 0.218463, 0.21, 0.79, 0.219941
0.85, 0.223566, 0.21, 0.79, 0.224368
0.85, 0.215529, 0.21, 0.79, 0.219938
0.85, 0.221728, 0.21, 0.79, 0.220425
0.85, 0.21805, 0.21, 0.79, 0.218592
0.85, 0.221388, 0.21, 0.79, 0.220688
0.85, 0.228938, 0.22, 0.78, 0.227916
0.85, 0.230605, 0.22, 0.78, 0.231966
0.85, 0.239276, 0.22, 0.78, 0.236507
0.85, 0.238941, 0.22, 0.78, 0.232388
0.85, 0.229923, 0.22, 0.78, 0.229578
0.85, 0.236264, 0.22, 0.78, 0.233948
0.85, 0.232006, 0.22, 0.78, 0.235947
0.85, 0.232218, 0.22, 0.78, 0.23408
0.85, 0.24176, 0.22, 0.78, 0.236312
0.85, 0.233399, 0.22, 0.78, 0.233993
0.85, 0.228099, 0.22, 0.78, 0.225756
0.85, 0.239997, 0.22, 0.78, 0.231587
0.85, 0.226792, 0.22, 0.78, 0.224662
0.85, 0.233949, 0.22, 0.78, 0.234167
0.85, 0.238082, 0.22, 0.78, 0.23432
0.85, 0.228544, 0.22, 0.78, 0.234303
0.85, 0.227525, 0.22, 0.78, 0.229552
0.85, 0.227778, 0.22, 0.78, 0.229315
0.85, 0.232037, 0.22, 0.78, 0.233006
0.85, 0.236176, 0.22, 0.78, 0.233229
0.85, 0.231919, 0.22, 0.78, 0.233369
0.85, 0.227337, 0.22, 0.78, 0.229951
0.85, 0.230616, 0.22, 0.78, 0.233436
0.85, 0.222502, 0.22, 0.78, 0.226213
0.85, 0.23769, 0.22, 0.78, 0.234477
0.85, 0.243958, 0.23, 0.77, 0.244946
0.85, 0.245686, 0.23, 0.77, 0.24379
0.85, 0.24354, 0.23, 0.77, 0.242892
0.85, 0.247097, 0.23, 0.77, 0.246105
0.85, 0.241711, 0.23, 0.77, 0.245652
0.85, 0.240747, 0.23, 0.77, 0.241308
0.85, 0.240334, 0.23, 0.77, 0.24272
0.85, 0.247018, 0.23, 0.77, 0.245248
0.85, 0.239431, 0.23, 0.77, 0.239863
0.85, 0.242001, 0.23, 0.77, 0.24205
0.85, 0.24816, 0.23, 0.77, 0.24154
0.85, 0.242679, 0.23, 0.77, 0.24159
0.85, 0.245914, 0.23, 0.77, 0.242235
0.85, 0.239983, 0.23, 0.77, 0.24364
0.85, 0.244541, 0.23, 0.77, 0.244142
0.85, 0.243828, 0.23, 0.77, 0.241658
0.85, 0.241363, 0.23, 0.77, 0.239397
0.85, 0.243776, 0.23, 0.77, 0.248537
0.85, 0.251507, 0.23, 0.77, 0.247395
0.85, 0.241009, 0.23, 0.77, 0.243597
0.85, 0.238696, 0.23, 0.77, 0.24336
0.85, 0.242035, 0.23, 0.77, 0.243556
0.85, 0.247809, 0.23, 0.77, 0.248908
0.85, 0.243674, 0.23, 0.77, 0.245176
0.85, 0.243721, 0.23, 0.77, 0.241272
0.85, 0.254938, 0.24, 0.76, 0.257104
0.85, 0.258967, 0.24, 0.76, 0.25408
0.85, 0.248881, 0.24, 0.76, 0.250806
0.85, 0.262719, 0.24, 0.76, 0.262138
0.85, 0.251971, 0.24, 0.76, 0.252379
0.85, 0.258309, 0.24, 0.76, 0.256586
0.85, 0.260837, 0.24, 0.76, 0.255679
0.85, 0.255858, 0.24, 0.76, 0.250779
0.85, 0.250366, 0.24, 0.76, 0.252048
0.85, 0.248958, 0.24, 0.76, 0.251992
0.85, 0.258166, 0.24, 0.76, 0.259012
0.85, 0.251654, 0.24, 0.76, 0.253215
0.85, 0.260793, 0.24, 0.76, 0.257516
0.85, 0.249073, 0.24, 0.76, 0.24688
0.85, 0.25822, 0.24, 0.76, 0.25919
0.85, 0.256727, 0.24, 0.76, 0.258803
0.85, 0.246577, 0.24, 0.76, 0.254543
0.85, 0.255905, 0.24, 0.76, 0.259037
0.85, 0.250784, 0.24, 0.76, 0.250124
0.85, 0.254893, 0.24, 0.76, 0.255594
0.85, 0.260485, 0.24, 0.76, 0.258321
0.85, 0.255657, 0.24, 0.76, 0.255841
0.85, 0.247922, 0.24, 0.76, 0.248484
0.85, 0.259211, 0.24, 0.76, 0.255326
0.85, 0.257537, 0.24, 0.76, 0.257143
0.85, 0.264773, 0.25, 0.75, 0.265054
0.85, 0.266643, 0.25, 0.75, 0.263942
0.85, 0.270694, 0.25, 0.75, 0.270806
0.85, 0.268798, 0.25, 0.75, 0.268346
0.85, 0.270374, 0.25, 0.75, 0.26697
0.85, 0.270063, 0.25, 0.75, 0.26803
0.85, 0.272081, 0.25, 0.75, 0.272327
0.85, 0.273582, 0.25, 0.75, 0.270128
0.85, 0.274962, 0.25, 0.75, 0.269889
0.85, 0.263946, 0.25, 0.75, 0.268579
0.85, 0.269296, 0.25, 0.75, 0.272045
0.85, 0.265403, 0.25, 0.75, 0.264693
0.85, 0.269535, 0.25, 0.75, 0.272578
0.85, 0.270985, 0.25, 0.75, 0.265836
0.85, 0.268446, 0.25, 0.75, 0.266826
0.85, 0.265906, 0.25, 0.75, 0.26994
0.85, 0.259649, 0.25, 0.75, 0.26152
0.85, 0.262301, 0.25, 0.75, 0.258348
0.85, 0.270705, 0.25, 0.75, 0.271355
0.85, 0.269509, 0.25, 0.75, 0.265604
0.85, 0.271111, 0.25, 0.75, 0.272476
0.85, 0.266449, 0.25, 0.75, 0.267574
0.85, 0.259378, 0.25, 0.75, 0.263596
0.85, 0.266102, 0.25, 0.75, 0.269241
0.85, 0.265127, 0.25, 0.75, 0.269191
0.85, 0.282268, 0.26, 0.74, 0.280425
0.85, 0.27936, 0.26, 0.74, 0.281934
0.85, 0.28568, 0.26, 0.74, 0.280356
0.85, 0.282823, 0.26, 0.74, 0.276837
0.85, 0.282004, 0.26, 0.74, 0.281578
0.85, 0.28688, 0.26, 0.74, 0.2831
0.85, 0.275447, 0.26, 0.74, 0.281045
0.85, 0.284004, 0.26, 0.74, 0.279027
0.85, 0.284241, 0.26, 0.74, 0.280049
0.85, 0.274584, 0.26, 0.74, 0.277978
0.85, 0.275797, 0.26, 0.74, 0.278465
0.85, 0.276826, 0.26, 0.74, 0.277454
0.85, 0.276577, 0.26, 0.74, 0.27659
0.85, 0.27539, 0.26, 0.74, 0.274654
0.85, 0.279187, 0.26, 0.74, 0.278915
0.85, 0.276357, 0.26, 0.74, 0.27712
0.85, 0.27891, 0.26, 0.74, 0.277087
0.85, 0.280678, 0.26, 0.74, 0.278096
0.85, 0.282039, 0.26, 0.74, 0.286746
0.85, 0.27958, 0.26, 0.74, 0.280516
0.85, 0.281228, 0.26, 0.74, 0.282766
0.85, 0.283412, 0.26, 0.74, 0.279518
0.85, 0.281903, 0.26, 0.74, 0.2759
0.85, 0.268368, 0.26, 0.74, 0.269489
0.85, 0.289825, 0.26, 0.74, 0.289949
0.85, 0.294761, 0.27, 0.73, 0.291655
0.85, 0.283555, 0.27, 0.73, 0.28396
0.85, 0.286515, 0.27, 0.73, 0.288844
0.85, 0.287674, 0.27, 0.73, 0.28958
0.85, 0.299927, 0.27, 0.73, 0.297558
0.85, 0.285567, 0.27, 0.73, 0.287883
0.85, 0.287382, 0.27, 0.73, 0.28786
0.85, 0.286267, 0.27, 0.73, 0.288373
0.85, 0.296704, 0.27, 0.73, 0.294522
0.85, 0.282088, 0.27, 0.73, 0.284338
0.85, 0.299545, 0.27, 0.73, 0.301594
0.85, 0.289517, 0.27, 0.73, 0.286648
0.85, 0.287431, 0.27, 0.73, 0.287494
0.85, 0.283339, 0.27, 0.73, 0.288633
0.85, 0.287241, 0.27, 0.73, 0.289089
0.85, 0.301706, 0.27, 0.73, 0.295652
0.85, 0.292404, 0.27, 0.73, 0.295726
0.85, 0.297735, 0.27, 0.73, 0.294059
0.85, 0.287897, 0.27, 0.73, 0.288495
0.85, 0.288517, 0.27, 0.73, 0.290682
0.85, 0.297834, 0.27, 0.73, 0.296905
0.85, 0.288293, 0.27, 0.73, 0.286948
0.85, 0.291176, 0.27, 0.73, 0.295934
0.85, 0.291563, 0.27, 0.73, 0.289026
0.85, 0.285553, 0.27, 0.73, 0.285299
0.85, 0.310123, 0.28, 0.72, 0.305331
0.85, 0.298608, 0.28, 0.72, 0.297952
0.85, 0.302902, 0.28, 0.72, 0.302472
0.85, 0.294453, 0.28, 0.72, 0.29645
0.85, 0.30806, 0.28, 0.72, 0.30262
0.85, 0.306234, 0.28, 0.72, 0.306121
0.85, 0.304564, 0.28, 0.72, 0.301833
0.85, 0.304257, 0.28, 0.72, 0.304202
0.85, 0.305608, 0.28, 0.72, 0.305392
0.85, 0.294197, 0.28, 0.72, 0.297148
0.85, 0.306432, 0.28, 0.72, 0.307802
0.85, 0.304427, 0.28, 0.72, 0.306391
0.85, 0.303204, 0.28, 0.72, 0.302106
0.85, 0.308471, 0.28, 0.72, 0.305239
0.85, 0.295945, 0.28, 0.72, 0.300692
0.85, 0.305961, 0.28, 0.72, 0.30943
0.85, 0.303309, 0.28, 0.72, 0.301555
0.85, 0.31018, 0.28, 0.72, 0.30662
0.85, 0.292157, 0.28, 0.72, 0.295654
0.85, 0.298774, 0.28, 0.72, 0.300173
0.85, 0.303091, 0.28, 0.72, 0.306325
0.85, 0.305772, 0.28, 0.72, 0.302392
0.85, 0.30579, 0.28, 0.72, 0.304733
0.85, 0.295941, 0.28, 0.72, 0.298634
0.85, 0.303629, 0.28, 0.72, 0.30239
0.85, 0.323951, 0.29, 0.71, 0.316498
0.85, 0.325732, 0.29, 0.71, 0.319942
0.85, 0.31556, 0.29, 0.71, 0.310261
0.85, 0.312938, 0.29, 0.71, 0.316765
0.85, 0.315953, 0.29, 0.71, 0.318632
0.85, 0.316543, 0.29, 0.71, 0.312922
0.85, 0.32699, 0.29, 0.71, 0.326748
0.85, 0.313755, 0.29, 0.71, 0.311248
0.85, 0.317104, 0.29, 0.71, 0.315737
0.85, 0.321752, 0.29, 0.71, 0.320514
0.85, 0.318834, 0.29, 0.71, 0.319024
0.85, 0.316112, 0.29, 0.71, 0.316231
0.85, 0.325308, 0.29, 0.71, 0.320219
0.85, 0.29742, 0.29, 0.71, 0.304603
0.85, 0.326417, 0.29, 0.71, 0.324724
0.85, 0.317322, 0.29, 0.71, 0.314415
0.85, 0.324015, 0.29, 0.71, 0.314752
0.85, 0.317901, 0.29, 0.71, 0.31223
0.85, 0.323088, 0.29, 0.71, 0.317807
0.85, 0.312482, 0.29, 0.71, 0.315886
0.85, 0.305196, 0.29, 0.71, 0.309833
0.85, 0.317982, 0.29, 0.71, 0.314917
0.85, 0.310588, 0.29, 0.71, 0.311355
0.85, 0.320563, 0.29, 0.71, 0.315276
0.85, 0.315499, 0.29, 0.71, 0.311274
0.85, 0.32205, 0.3, 0.7, 0.322785
0.85, 0.332854, 0.3, 0.7, 0.332644
0.85, 0.328256, 0.3, 0.7, 0.322525
0.85, 0.33427, 0.3, 0.7, 0.33126
0.85, 0.314939, 0.3, 0.7, 0.315597
0.85, 0.327663, 0.3, 0.7, 0.330975
0.85, 0.342236, 0.3, 0.7, 0.334785
0.85, 0.33233, 0.3, 0.7, 0.325432
0.85, 0.330961, 0.3, 0.7, 0.329276
0.85, 0.341285, 0.3, 0.7, 0.332068
0.85, 0.326005, 0.3, 0.7, 0.327102
0.85, 0.327888, 0.3, 0.7, 0.326525
0.85, 0.327147, 0.3, 0.7, 0.323343
0.85, 0.332205, 0.3, 0.7, 0.327927
0.85, 0.328479, 0.3, 0.7, 0.324898
0.85, 0.345064, 0.3, 0.7, 0.335398
0.85, 0.334911, 0.3, 0.7, 0.331296
0.85, 0.32284, 0.3, 0.7, 0.328335
0.85, 0.33617, 0.3, 0.7, 0.329546
0.85, 0.329153, 0.3, 0.7, 0.327268
0.85, 0.321749, 0.3, 0.7, 0.31836
0.85, 0.330596, 0.3, 0.7, 0.328647
0.85, 0.330873, 0.3, 0.7, 0.326967
0.85, 0.333871, 0.3, 0.7, 0.327169
0.85, 0.337766, 0.3, 0.7, 0.331699
0.9, 0.154506, 0.15, 0.85, 0.15753
0.9, 0.15212, 0.15, 0.85, 0.151902
0.9, 0.153193, 0.15, 0.85, 0.154126
0.9, 0.154011, 0.15, 0.85, 0.156855
0.9, 0.148496, 0.15, 0.85, 0.154204
0.9, 0.150031, 0.15, 0.85, 0.152292
0.9, 0.161549, 0.15, 0.85, 0.158844
0.9, 0.154249, 0.15, 0.85, 0.155529
0.9, 0.159388, 0.15, 0.85, 0.160261
0.9, 0.153355, 0.15, 0.85, 0.152459
0.9, 0.150721, 0.15, 0.85, 0.151537
0.9, 0.154689, 0.15, 0.85, 0.152291
0.9, 0.154183, 0.15, 0.85, 0.156253
0.9, 0.149181, 0.15, 0.85, 0.152848
0.9, 0.14953, 0.15, 0.85, 0.152812
0.9, 0.156995, 0.15, 0.85, 0.156188
0.9, 0.158334, 0.15, 0.85, 0.157569
0.9, 0.155451, 0.15, 0.85, 0.15646
0.9, 0.151811, 0.15, 0.85, 0.149421
0.9, 0.154564, 0.15, 0.85, 0.156532
0.9, 0.163987, 0.15, 0.85, 0.161604
0.9, 0.15076, 0.15, 0.85, 0.155934
0.9, 0.153487, 0.15, 0.85, 0.152604
0.9, 0.150497, 0.15, 0.85, 0.152964
0.9, 0.157843, 0.15, 0.85, 0.154272
0.9, 0.160649, 0.16, 0.84, 0.165129
0.9, 0.165306, 0.16, 0.84, 0.169341
0.9, 0.163827, 0.16, 0.84, 0.166693
0.9, 0.16384, 0.16, 0.84, 0.166613
0.9, 0.164533, 0.16, 0.84, 0.166384
0.9, 0.174196, 0.16, 0.84, 0.170447
0.9, 0.167835, 0.16, 0.84, 0.17186
0.9, 0.164059, 0.16, 0.84, 0.162531
0.9, 0.163818, 0.16, 0.84, 0.167043
0.9, 0.164081, 0.16, 0.84, 0.163762
0.9, 0.163571, 0.16, 0.84, 0.165604
0.9, 0.162245, 0.16, 0.84, 0.164471
0.9, 0.162388, 0.16, 0.84, 0.165326
0.9, 0.164191, 0.16, 0.84, 0.165546
0.9, 0.165871, 0.16, 0.84, 0.16477
0.9, 0.163882, 0.16, 0.84, 0.161989
0.9, 0.163967, 0.16, 0.84, 0.163004
0.9, 0.163102, 0.16, 0.84, 0.17033
0.9, 0.166697, 0.16, 0.84, 0.165429
0.9, 0.170576, 0.16, 0.84, 0.167002
0.9, 0.161567, 0.16, 0.84, 0.160313
0.9, 0.165515, 0.16, 0.84, 0.167862
0.9, 0.169601, 0.16, 0.84, 0.166658
0.9, 0.166489, 0.16, 0.84, 0.165494
0.9, 0.169168, 0.16, 0.84, 0.168106
0.9, 0.171342, 0.17, 0.83, 0.174908
0.9, 0.175411, 0.17, 0.83, 0.177009
0.9, 0.172839, 0.17, 0.83, 0.175782
0.9, 0.182333, 0.17, 0.83, 0.17642
0.9, 0.1779, 0.17, 0.83, 0.175348
0.9, 0.176535, 0.17, 0.83, 0.180188
0.9, 0.175966, 0.17, 0.83, 0.17885
0.9, 0.173852, 0.17, 0.83, 0.172302
0.9, 0.177202, 0.17, 0.83, 0.175521
0.9, 0.179018, 0.17, 0.83, 0.179905
0.9, 0.177715, 0.17, 0.83, 0.176716
0.9, 0.174004, 0.17, 0.83, 0.173735
0.9, 0.17807, 0.17, 0.83, 0.175656
0.9, 0.183463, 0.17, 0.83, 0.181167
0.9, 0.177196, 0.17, 0.83, 0.181035
0.9, 0.180121, 0.17, 0.83, 0.17759
0.9, 0.181391, 0.17, 0.83, 0.182337
0.9, 0.173778, 0.17, 0.83, 0.174507
0.9, 0.180926, 0.17, 0.83, 0.17945
0.9, 0.179785, 0.17, 0.83, 0.177593
0.9, 0.174934, 0.17, 0.83, 0.174376
0.9, 0.177199, 0.17, 0.83, 0.179453
0.9, 0.177409, 0.17, 0.83, 0.174122
0.9, 0.176999, 0.17, 0.83, 0.178955
0.9, 0.175416, 0.17, 0.83, 0.176115
0.9, 0.194265, 0.18, 0.82, 0.193393
0.9, 0.185258, 0.18, 0.82, 0.188123
0.9, 0.187566, 0.18, 0.82, 0.187437
0.9, 0.194355, 0.18, 0.82, 0.189941
0.9, 0.186382, 0.18, 0.82, 0.189707
0.9, 0.189193, 0.18, 0.82, 0.187993
0.9, 0.183019, 0.18, 0.82, 0.183334
0.9, 0.191651, 0.18, 0.82, 0.188616
0.9, 0.186681, 0.18, 0.82, 0.186202
0.9, 0.191335, 0.18, 0.82, 0.189466
0.9, 0.182835, 0.18, 0.82, 0.185045
0.9, 0.186953, 0.18, 0.82, 0.189466
0.9, 0.19425, 0.18, 0.82, 0.192089
0.9, 0.193777, 0.18, 0.82, 0.190854
0.9, 0.189731, 0.18, 0.82, 0.188839
0.9, 0.190519, 0.18, 0.82, 0.19189
0.9, 0.190098, 0.18, 0.82, 0.189046
0.9, 0.190045, 0.18, 0.82, 0.191931
0.9, 0.18222, 0.18, 0.82, 0.185195
0.9, 0.179765, 0.18, 0.82, 0.184045
0.9, 0.18692, 0.18, 0.82, 0.188906
0.9, 0.188868, 0.18, 0.82, 0.186514
0.9, 0.189849, 0.18, 0.82, 0.190191
0.9, 0.189366, 0.18, 0.82, 0.188125
0.9, 0.183553, 0.18, 0.82, 0.183639
0.9, 0.203444, 0.19, 0.81, 0.201556
0.9, 0.196183, 0.19, 0.81, 0.200583
0.9, 0.198048, 0.19, 0.81, 0.201019
0.9, 0.203671, 0.19, 0.81, 0.201159
0.9, 0.206737, 0.19, 0.81, 0.200643
0.9, 0.206981, 0.19, 0.81, 0.205715
0.9, 0.196563, 0.19, 0.81, 0.202148
0.9, 0.195338, 0.19, 0.81, 0.196985
0.9, 0.193249, 0.19, 0.81, 0.198058
0.9, 0.198828, 0.19, 0.81, 0.201006
0.9, 0.197048, 0.19, 0.81, 0.197644
0.9, 0.209925, 0.19, 0.81, 0.205742
0.9, 0.203769, 0.19, 0.81, 0.199808
0.9, 0.202268, 0.19, 0.81, 0.199523
0.9, 0.197694, 0.19, 0.81, 0.200064
0.9, 0.202397, 0.19, 0.81, 0.200503
0.9, 0.198399, 0.19, 0.81, 0.201043
0.9, 0.194645, 0.19, 0.81, 0.198134
0.9, 0.204065, 0.19, 0.81, 0.200064
0.9, 0.194923, 0.19, 0.81, 0.196908
0.9, 0.190606, 0.19, 0.81, 0.19643
0.9, 0.199187, 0.19, 0.81, 0.198813
0.9, 0.204027, 0.19, 0.81, 0.205775
0.9, 0.202662, 0.19, 0.81, 0.198747
0.9, 0.208917, 0.19, 0.81, 0.203853
0.9, 0.212438, 0.2, 0.8, 0.209758
0.9, 0.212811, 0.2, 0.8, 0.21005
0.9, 0.210159, 0.2, 0.8, 0.211047
0.9, 0.215144, 0.2, 0.8, 0.215944
0.9, 0.199661, 0.2, 0.8, 0.208496
0.9, 0.21382, 0.2, 0.8, 0.213143
0.9, 0.217196, 0.2, 0.8, 0.21243
0.9, 0.204811, 0.2, 0.8, 0.210193
0.9, 0.214465, 0.2, 0.8, 0.209406
0.9, 0.206523, 0.2, 0.8, 0.20957
0.9, 0.209163, 0.2, 0.8, 0.20958
0.9, 0.22444, 0.2, 0.8, 0.223691
0.9, 0.209226, 0.2, 0.8, 0.208585
0.9, 0.204783, 0.2, 0.8, 0.208526
0.9, 0.215098, 0.2, 0.8, 0.208154
0.9, 0.212181, 0.2, 0.8, 0.209276
0.9, 0.213963, 0.2, 0.8, 0.209852
0.9, 0.205298, 0.2, 0.8, 0.203564
0.9, 0.210068, 0.2, 0.8, 0.21148
0.9, 0.214084, 0.2, 0.8, 0.211129
0.9, 0.204632, 0.2, 0.8, 0.207637
0.9, 0.213835, 0.2, 0.8, 0.212352
0.9, 0.204063, 0.2, 0.8, 0.206358
0.9, 0.210306, 0.2, 0.8, 0.210235
0.9, 0.207594, 0.2, 0.8, 0.209168
0.9, 0.221941, 0.21, 0.79, 0.223277
0.9, 0.228701, 0.21, 0.79, 0.224993
0.9, 0.22741, 0.21, 0.79, 0.227178
0.9, 0.225284, 0.21, 0.79, 0.226073
0.9, 0.220623, 0.21, 0.79, 0.222325
0.9, 0.224028, 0.21, 0.79, 0.2223
0.9, 0.216643, 0.21, 0.79, 0.218772
0.9, 0.229076, 0.21, 0.79, 0.231188
0.9, 0.234271, 0.21, 0.79, 0.228696
0.9, 0.224689, 0.21, 0.79, 0.225303
0.9, 0.22395, 0.21, 0.79, 0.224409
0.9, 0.226053, 0.21, 0.79, 0.22486
0.9, 0.224436, 0.21, 0.79, 0.221765
0.9, 0.232939, 0.21, 0.79, 0.223584
0.9, 0.225285, 0.21, 0.79, 0.222553
0.9, 0.211654, 0.21, 0.79, 0.216358
0.9, 0.220289, 0.21, 0.79, 0.223504
0.9, 0.216812, 0.21, 0.79, 0.217254
0.9, 0.230024, 0.21, 0.79, 0.223051
0.9, 0.220559, 0.21, 0.79, 0.221128
0.9, 0.22742, 0.21, 0.79, 0.224158
0.9, 0.228638, 0.21, 0.79, 0.226836
0.9, 0.227097, 0.21, 0.79, 0.227091
0.9, 0.2295, 0.21, 0.79, 0.228322
0.9, 0.222412, 0.21, 0.79, 0.222216
0.9, 0.231799, 0.22, 0.78, 0.231916
0.9, 0.233448, 0.22, 0.78, 0.233015
0.9, 0.23217, 0.22, 0.78, 0.232379
0.9, 0.239346, 0.22, 0.78, 0.235181
0.9, 0.236193, 0.22, 0.78, 0.236022
0.9, 0.230426, 0.22, 0.78, 0.233571
0.9, 0.239975, 0.22, 0.78, 0.237503
0.9, 0.241996, 0.22, 0.78, 0.24093
0.9, 0.230242, 0.22, 0.78, 0.230636
0.9, 0.232381, 0.22, 0.78, 0.233892
0.9, 0.240164, 0.22, 0.78, 0.240332
0.9, 0.230261, 0.22, 0.78, 0.233676
0.9, 0.234957, 0.22, 0.78, 0.232277
0.9, 0.234454, 0.22, 0.78, 0.232401
0.9, 0.230321, 0.22, 0.78, 0.23722
0.9, 0.231357, 0.22, 0.78, 0.230362
0.9, 0.229191, 0.22, 0.78, 0.229975
0.9, 0.238599, 0.22, 0.78, 0.234316
0.9, 0.236952, 0.22, 0.78, 0.235874
0.9, 0.229417, 0.22, 0.78, 0.233149
0.9, 0.246529, 0.22, 0.78, 0.242852
0.9, 0.241519, 0.22, 0.78, 0.235175
0.9, 0.227537, 0.22, 0.78, 0.231974
0.9, 0.238903, 0.22, 0.78, 0.230501
0.9, 0.24444, 0.22, 0.78, 0.241249
0.9, 0.249917, 0.23, 0.77, 0.245236
0.9, 0.251698, 0.23, 0.77, 0.251592
0.9, 0.247168, 0.23, 0.77, 0.248698
0.9, 0.249917, 0.23, 0.77, 0.251219
0.9, 0.240511, 0.23, 0.77, 0.244135
0.9, 0.24647, 0.23, 0.77, 0.247954
0.9, 0.243686, 0.23, 0.77, 0.238716
0.9, 0.241876, 0.23, 0.77, 0.242554
0.9, 0.257797, 0.23, 0.77, 0.251167
0.9, 0.239112, 0.23, 0.77, 0.241686
0.9, 0.246168, 0.23, 0.77, 0.245213
0.9, 0.240218, 0.23, 0.77, 0.242344
0.9, 0.249622, 0.23, 0.77, 0.248525
0.9, 0.252104, 0.23, 0.77, 0.2539
0.9, 0.251435, 0.23, 0.77, 0.24749
0.9, 0.238893, 0.23, 0.77, 0.241993
0.9, 0.248573, 0.23, 0.77, 0.248972
0.9, 0.256583, 0.23, 0.77, 0.248039
0.9, 0.24196, 0.23, 0.77, 0.244697
0.9, 0.25235, 0.23, 0.77, 0.250068
0.9, 0.248925, 0.23, 0.77, 0.24776
0.9, 0.248359, 0.23, 0.77, 0.245918
0.9, 0.24939, 0.23, 0.77, 0.251174
0.9, 0.242416, 0.23, 0.77, 0.251124
0.9, 0.252798, 0.23, 0.77, 0.248429
0.9, 0.260293, 0.24, 0.76, 0.262944
0.9, 0.252201, 0.24, 0.76, 0.254279
0.9, 0.262112, 0.24, 0.76, 0.254127
0.9, 0.248691, 0.24, 0.76, 0.256278
0.9, 0.253612, 0.24, 0.76, 0.254381
0.9, 0.261989, 0.24, 0.76, 0.26144
0.9, 0.260499, 0.24, 0.76, 0.258143
0.9, 0.260429, 0.24, 0.76, 0.258468
0.9, 0.261544, 0.24, 0.76, 0.259146
0.9, 0.252637, 0.24, 0.76, 0.253349
0.9, 0.260315, 0.24, 0.76, 0.258988
