# B5 Gamma Dynamic Simulation Results
# Strategy schedule: schedules/schedule_b5_pure_selfish_gamma.txt
# Gamma schedule: schedules/gamma_schedule_extreme.txt
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
InitialGamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.223363, 0.2, 0.8, 0.225004
1, 0.218052, 0.2, 0.8, 0.22194
1, 0.218961, 0.2, 0.8, 0.221144
1, 0.214498, 0.2, 0.8, 0.218779
1, 0.220982, 0.2, 0.8, 0.222789
1, 0.215848, 0.2, 0.8, 0.218022
1, 0.22129, 0.2, 0.8, 0.218517
1, 0.216308, 0.2, 0.8, 0.222005
1, 0.226197, 0.2, 0.8, 0.228755
1, 0.224358, 0.2, 0.8, 0.225367
1, 0.215544, 0.2, 0.8, 0.214785
1, 0.210922, 0.2, 0.8, 0.214486
1, 0.218706, 0.2, 0.8, 0.225136
1, 0.22511, 0.2, 0.8, 0.226605
1, 0.213524, 0.2, 0.8, 0.218836
1, 0.215344, 0.2, 0.8, 0.222613
1, 0.22312, 0.2, 0.8, 0.219287
1, 0.220017, 0.2, 0.8, 0.224264
1, 0.211828, 0.2, 0.8, 0.21496
1, 0.21935, 0.2, 0.8, 0.214129
1, 0.213873, 0.2, 0.8, 0.216258
1, 0.217089, 0.2, 0.8, 0.220124
1, 0.222667, 0.2, 0.8, 0.226619
1, 0.223214, 0.2, 0.8, 0.22142
1, 0.229391, 0.21, 0.79, 0.226993
1, 0.230616, 0.21, 0.79, 0.232915
1, 0.234263, 0.21, 0.79, 0.237487
1, 0.236847, 0.21, 0.79, 0.241275
1, 0.244138, 0.21, 0.79, 0.239499
1, 0.229831, 0.21, 0.79, 0.232514
1, 0.236215, 0.21, 0.79, 0.237199
1, 0.229174, 0.21, 0.79, 0.232903
1, 0.226211, 0.21, 0.79, 0.232816
1, 0.227057, 0.21, 0.79, 0.231919
1, 0.235135, 0.21, 0.79, 0.235537
1, 0.224003, 0.21, 0.79, 0.231123
1, 0.230365, 0.21, 0.79, 0.235561
1, 0.232315, 0.21, 0.79, 0.236535
1, 0.22148, 0.21, 0.79, 0.225672
1, 0.228342, 0.21, 0.79, 0.230751
1, 0.239212, 0.21, 0.79, 0.236556
1, 0.222738, 0.21, 0.79, 0.225882
1, 0.235021, 0.21, 0.79, 0.233838
1, 0.228411, 0.21, 0.79, 0.231404
1, 0.242342, 0.21, 0.79, 0.243454
1, 0.231351, 0.21, 0.79, 0.234217
1, 0.241018, 0.21, 0.79, 0.240681
1, 0.232053, 0.21, 0.79, 0.234156
1, 0.232371, 0.21, 0.79, 0.229659
1, 0.240055, 0.22, 0.78, 0.242161
1, 0.242769, 0.22, 0.78, 0.247804
1, 0.245644, 0.22, 0.78, 0.247392
1, 0.237532, 0.22, 0.78, 0.24265
1, 0.248549, 0.22, 0.78, 0.249145
1, 0.254165, 0.22, 0.78, 0.253324
1, 0.237533, 0.22, 0.78, 0.248121
1, 0.24419, 0.22, 0.78, 0.248461
1, 0.246527, 0.22, 0.78, 0.242192
1, 0.244691, 0.22, 0.78, 0.247478
1, 0.24429, 0.22, 0.78, 0.248082
1, 0.240979, 0.22, 0.78, 0.24518
1, 0.24249, 0.22, 0.78, 0.242449
1, 0.247964, 0.22, 0.78, 0.245459
1, 0.244834, 0.22, 0.78, 0.245684
1, 0.236155, 0.22, 0.78, 0.243314
1, 0.244924, 0.22, 0.78, 0.246548
1, 0.255573, 0.22, 0.78, 0.251748
1, 0.240156, 0.22, 0.78, 0.246377
1, 0.248676, 0.22, 0.78, 0.249208
1, 0.240212, 0.22, 0.78, 0.240962
1, 0.247876, 0.22, 0.78, 0.249775
1, 0.24403, 0.22, 0.78, 0.245316
