# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_stubborn_trail.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.00253022, 0.025, 0.975, 0.00200514
0, 0.00546912, 0.025, 0.975, 0.00375321
0, 0.00184223, 0.025, 0.975, 0.00152757
0, 0.002504, 0.025, 0.975, 0.00214757
0, 0.00323025, 0.025, 0.975, 0.0025087
0, 0.00334159, 0.025, 0.975, 0.00312045
0, 0.00312389, 0.025, 0.975, 0.00274611
0, 0.00430115, 0.03, 0.97, 0.00323808
0, 0.00583773, 0.03, 0.97, 0.00442386
0, 0.00505818, 0.03, 0.97, 0.00416153
0, 0.00497248, 0.03, 0.97, 0.00397604
0, 0.00348839, 0.03, 0.97, 0.00327584
0, 0.00496817, 0.03, 0.97, 0.00386484
0, 0.00555587, 0.03, 0.97, 0.00428785
0, 0.00294507, 0.03, 0.97, 0.00310955
0, 0.00271996, 0.03, 0.97, 0.00309885
0, 0.00682873, 0.03, 0.97, 0.00494637
0, 0.0030859, 0.03, 0.97, 0.00263105
0, 0.00429116, 0.03, 0.97, 0.00285671
0, 0.00323757, 0.03, 0.97, 0.00258692
0, 0.00347192, 0.03, 0.97, 0.00285408
0, 0.00484734, 0.03, 0.97, 0.00411116
0, 0.00503497, 0.03, 0.97, 0.00352186
0, 0.00276151, 0.03, 0.97, 0.00259255
0, 0.00407795, 0.03, 0.97, 0.0031398
0, 0.00527566, 0.03, 0.97, 0.00360163
0, 0.00459834, 0.03, 0.97, 0.00364375
0, 0.00371833, 0.03, 0.97, 0.0031218
0, 0.00438078, 0.03, 0.97, 0.00345283
0, 0.00369361, 0.03, 0.97, 0.00322413
0, 0.00384665, 0.03, 0.97, 0.00377628
0, 0.00491052, 0.03, 0.97, 0.00387676
0, 0.00536294, 0.035, 0.965, 0.004344
0, 0.00706967, 0.035, 0.965, 0.00520621
0, 0.00486374, 0.035, 0.965, 0.00411946
0, 0.00624818, 0.035, 0.965, 0.00501291
0, 0.00647074, 0.035, 0.965, 0.00493276
0, 0.00544649, 0.035, 0.965, 0.00466225
0, 0.00621301, 0.035, 0.965, 0.00500232
0, 0.00607175, 0.035, 0.965, 0.00523853
0, 0.00858629, 0.035, 0.965, 0.00639835
0, 0.00505037, 0.035, 0.965, 0.00450427
0, 0.0056078, 0.035, 0.965, 0.00504427
0, 0.00372829, 0.035, 0.965, 0.00375822
0, 0.00690581, 0.035, 0.965, 0.00462368
0, 0.00589705, 0.035, 0.965, 0.00461775
0, 0.00520506, 0.035, 0.965, 0.00448338
0, 0.00582692, 0.035, 0.965, 0.00431797
0, 0.00762565, 0.035, 0.965, 0.00530035
0, 0.00630442, 0.035, 0.965, 0.00520535
0, 0.00636715, 0.035, 0.965, 0.00516903
0, 0.00547794, 0.035, 0.965, 0.00427729
0, 0.00429787, 0.035, 0.965, 0.00376353
0, 0.00491045, 0.035, 0.965, 0.00427328
0, 0.00746146, 0.035, 0.965, 0.00617925
0, 0.0061713, 0.035, 0.965, 0.00505261
0, 0.00493816, 0.035, 0.965, 0.00419502
0, 0.00651133, 0.04, 0.96, 0.00513223
0, 0.00783767, 0.04, 0.96, 0.00666393
0, 0.00791392, 0.04, 0.96, 0.00682312
0, 0.00549044, 0.04, 0.96, 0.00463542
0, 0.00803615, 0.04, 0.96, 0.00611304
0, 0.00635381, 0.04, 0.96, 0.00449984
0, 0.00500414, 0.04, 0.96, 0.00522275
0, 0.00610313, 0.04, 0.96, 0.00578306
0, 0.00768545, 0.04, 0.96, 0.00642432
0, 0.00780538, 0.04, 0.96, 0.00643004
0, 0.00660622, 0.04, 0.96, 0.00582484
0, 0.00743294, 0.04, 0.96, 0.00628343
0, 0.00950785, 0.04, 0.96, 0.00760673
0, 0.00768904, 0.04, 0.96, 0.00582249
0, 0.00660942, 0.04, 0.96, 0.00583538
0, 0.0067611, 0.04, 0.96, 0.00674076
0, 0.00816949, 0.04, 0.96, 0.00731593
0, 0.00734413, 0.04, 0.96, 0.00619147
0, 0.00694427, 0.04, 0.96, 0.0056783
0, 0.00745626, 0.04, 0.96, 0.00671805
0, 0.0079251, 0.04, 0.96, 0.00603978
0, 0.00876455, 0.04, 0.96, 0.00671488
0, 0.00593305, 0.04, 0.96, 0.00550421
0, 0.00827487, 0.04, 0.96, 0.00707718
0, 0.0072154, 0.04, 0.96, 0.00678001
0, 0.00794808, 0.045, 0.955, 0.00670932
