# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedules/schedule_b5_honest_selfish_asymmetric_3000_1000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.8, 0.171971, 0.17, 0.83, 0.172968
0.8, 0.176036, 0.17, 0.83, 0.174259
0.8, 0.175036, 0.17, 0.83, 0.178342
0.8, 0.172908, 0.17, 0.83, 0.171334
0.8, 0.183293, 0.17, 0.83, 0.178256
0.8, 0.175649, 0.17, 0.83, 0.176017
0.8, 0.171971, 0.17, 0.83, 0.175052
0.8, 0.17297, 0.17, 0.83, 0.171221
0.8, 0.177631, 0.17, 0.83, 0.180101
0.8, 0.193679, 0.18, 0.82, 0.191001
0.8, 0.184667, 0.18, 0.82, 0.182258
0.8, 0.186163, 0.18, 0.82, 0.184143
0.8, 0.18809, 0.18, 0.82, 0.184619
0.8, 0.182073, 0.18, 0.82, 0.184112
0.8, 0.170056, 0.18, 0.82, 0.176662
0.8, 0.181231, 0.18, 0.82, 0.178503
0.8, 0.184582, 0.18, 0.82, 0.183744
0.8, 0.17495, 0.18, 0.82, 0.181613
0.8, 0.184722, 0.18, 0.82, 0.185255
0.8, 0.188136, 0.18, 0.82, 0.187405
0.8, 0.185816, 0.18, 0.82, 0.187746
0.8, 0.179468, 0.18, 0.82, 0.18463
0.8, 0.187792, 0.18, 0.82, 0.189118
0.8, 0.190082, 0.18, 0.82, 0.190192
0.8, 0.1824, 0.18, 0.82, 0.188135
0.8, 0.186749, 0.18, 0.82, 0.185189
0.8, 0.190495, 0.18, 0.82, 0.18827
0.8, 0.180951, 0.18, 0.82, 0.182137
0.8, 0.19167, 0.18, 0.82, 0.191869
0.8, 0.186935, 0.18, 0.82, 0.186945
0.8, 0.180559, 0.18, 0.82, 0.182421
0.8, 0.185134, 0.18, 0.82, 0.187116
0.8, 0.19343, 0.18, 0.82, 0.192378
0.8, 0.180552, 0.18, 0.82, 0.180379
0.8, 0.196032, 0.19, 0.81, 0.194592
0.8, 0.19126, 0.19, 0.81, 0.196592
0.8, 0.195784, 0.19, 0.81, 0.194713
0.8, 0.203751, 0.19, 0.81, 0.207072
0.8, 0.198572, 0.19, 0.81, 0.197166
0.8, 0.200427, 0.19, 0.81, 0.201169
0.8, 0.196933, 0.19, 0.81, 0.199909
0.8, 0.200043, 0.19, 0.81, 0.201303
0.8, 0.202322, 0.19, 0.81, 0.19868
0.8, 0.195048, 0.19, 0.81, 0.193903
0.8, 0.198925, 0.19, 0.81, 0.197385
0.8, 0.20775, 0.19, 0.81, 0.201217
0.8, 0.197537, 0.19, 0.81, 0.198712
0.8, 0.204561, 0.19, 0.81, 0.196548
0.8, 0.191958, 0.19, 0.81, 0.199283
0.8, 0.208038, 0.19, 0.81, 0.200769
0.8, 0.197224, 0.19, 0.81, 0.199059
0.8, 0.197699, 0.19, 0.81, 0.199239
0.8, 0.202336, 0.19, 0.81, 0.198351
0.8, 0.197565, 0.19, 0.81, 0.198728
0.8, 0.189462, 0.19, 0.81, 0.192231
0.8, 0.203001, 0.19, 0.81, 0.201005
0.8, 0.202425, 0.19, 0.81, 0.199345
0.8, 0.192032, 0.19, 0.81, 0.19498
0.8, 0.203854, 0.19, 0.81, 0.201346
0.8, 0.207409, 0.2, 0.8, 0.211047
0.8, 0.211999, 0.2, 0.8, 0.21114
0.8, 0.207479, 0.2, 0.8, 0.212307
0.8, 0.218505, 0.2, 0.8, 0.212418
0.8, 0.219719, 0.2, 0.8, 0.211932
0.8, 0.206734, 0.2, 0.8, 0.212109
0.8, 0.203743, 0.2, 0.8, 0.206104
0.8, 0.212414, 0.2, 0.8, 0.21292
0.8, 0.213101, 0.2, 0.8, 0.211592
0.8, 0.212031, 0.2, 0.8, 0.212543
0.8, 0.213978, 0.2, 0.8, 0.213692
0.8, 0.203346, 0.2, 0.8, 0.207065
0.8, 0.208738, 0.2, 0.8, 0.208638
0.8, 0.211073, 0.2, 0.8, 0.211013
0.8, 0.210631, 0.2, 0.8, 0.212877
0.8, 0.205814, 0.2, 0.8, 0.212109
0.8, 0.210325, 0.2, 0.8, 0.211798
0.8, 0.207176, 0.2, 0.8, 0.206963
0.8, 0.207111, 0.2, 0.8, 0.207025
0.8, 0.215014, 0.2, 0.8, 0.21009
0.8, 0.203989, 0.2, 0.8, 0.205458
0.8, 0.213388, 0.2, 0.8, 0.213392
0.8, 0.217959, 0.2, 0.8, 0.215084
0.8, 0.213317, 0.2, 0.8, 0.209411
0.8, 0.203082, 0.2, 0.8, 0.206924
0.8, 0.213073, 0.21, 0.79, 0.214696
0.8, 0.223918, 0.21, 0.79, 0.224232
0.8, 0.219955, 0.21, 0.79, 0.221429
0.8, 0.224393, 0.21, 0.79, 0.221428
0.8, 0.228391, 0.21, 0.79, 0.226957
0.8, 0.22459, 0.21, 0.79, 0.221028
0.8, 0.219203, 0.21, 0.79, 0.220966
0.8, 0.218405, 0.21, 0.79, 0.218329
0.8, 0.218316, 0.21, 0.79, 0.221627
0.8, 0.220989, 0.21, 0.79, 0.219577
0.8, 0.231157, 0.21, 0.79, 0.231104
0.8, 0.219713, 0.21, 0.79, 0.226036
0.8, 0.21977, 0.21, 0.79, 0.222065
0.8, 0.229517, 0.21, 0.79, 0.231678
0.8, 0.227068, 0.21, 0.79, 0.220358
0.8, 0.220252, 0.21, 0.79, 0.222766
0.8, 0.223611, 0.21, 0.79, 0.228283
0.8, 0.219716, 0.21, 0.79, 0.221509
0.8, 0.219468, 0.21, 0.79, 0.219214
0.8, 0.219788, 0.21, 0.79, 0.221612
0.8, 0.220412, 0.21, 0.79, 0.224082
0.8, 0.225983, 0.21, 0.79, 0.223368
0.8, 0.219543, 0.21, 0.79, 0.218218
0.8, 0.221763, 0.21, 0.79, 0.225271
0.8, 0.220484, 0.21, 0.79, 0.220078
0.8, 0.232161, 0.22, 0.78, 0.236828
0.8, 0.236976, 0.22, 0.78, 0.235458
0.8, 0.242501, 0.22, 0.78, 0.240506
0.8, 0.234641, 0.22, 0.78, 0.231035
0.8, 0.23185, 0.22, 0.78, 0.237663
0.8, 0.233756, 0.22, 0.78, 0.234512
0.8, 0.242198, 0.22, 0.78, 0.24044
0.8, 0.235311, 0.22, 0.78, 0.23602
0.8, 0.230153, 0.22, 0.78, 0.231172
0.8, 0.230833, 0.22, 0.78, 0.231744
0.8, 0.236907, 0.22, 0.78, 0.237537
0.8, 0.226073, 0.22, 0.78, 0.234029
0.8, 0.23534, 0.22, 0.78, 0.233314
0.8, 0.23602, 0.22, 0.78, 0.238377
0.8, 0.236117, 0.22, 0.78, 0.232639
0.8, 0.224223, 0.22, 0.78, 0.226585
0.8, 0.236716, 0.22, 0.78, 0.238322
0.8, 0.2391, 0.22, 0.78, 0.237543
0.8, 0.237326, 0.22, 0.78, 0.235139
0.8, 0.234262, 0.22, 0.78, 0.236788
0.8, 0.239406, 0.22, 0.78, 0.229754
0.8, 0.231132, 0.22, 0.78, 0.236023
0.8, 0.231644, 0.22, 0.78, 0.243438
0.8, 0.235878, 0.22, 0.78, 0.236254
0.8, 0.233795, 0.22, 0.78, 0.234302
0.8, 0.249062, 0.23, 0.77, 0.251679
0.8, 0.248922, 0.23, 0.77, 0.250499
0.8, 0.244512, 0.23, 0.77, 0.243571
0.8, 0.261056, 0.23, 0.77, 0.260371
0.8, 0.241523, 0.23, 0.77, 0.245323
0.8, 0.246973, 0.23, 0.77, 0.246478
0.8, 0.246806, 0.23, 0.77, 0.246363
0.8, 0.246359, 0.23, 0.77, 0.249827
0.8, 0.241324, 0.23, 0.77, 0.243395
0.8, 0.247, 0.23, 0.77, 0.248058
0.8, 0.241449, 0.23, 0.77, 0.249898
0.8, 0.253343, 0.23, 0.77, 0.25514
0.8, 0.242469, 0.23, 0.77, 0.245697
0.8, 0.247117, 0.23, 0.77, 0.250147
0.8, 0.255788, 0.23, 0.77, 0.250494
0.8, 0.2509, 0.23, 0.77, 0.249495
0.8, 0.243501, 0.23, 0.77, 0.241732
0.8, 0.247152, 0.23, 0.77, 0.250876
0.8, 0.254636, 0.23, 0.77, 0.253853
0.8, 0.23995, 0.23, 0.77, 0.24697
0.8, 0.247915, 0.23, 0.77, 0.249364
0.8, 0.252604, 0.23, 0.77, 0.252796
0.8, 0.251596, 0.23, 0.77, 0.249399
0.8, 0.242493, 0.23, 0.77, 0.241107
0.8, 0.248562, 0.23, 0.77, 0.242586
0.8, 0.253183, 0.24, 0.76, 0.257106
0.8, 0.260317, 0.24, 0.76, 0.26384
0.8, 0.260282, 0.24, 0.76, 0.263195
0.8, 0.259657, 0.24, 0.76, 0.261833
0.8, 0.261353, 0.24, 0.76, 0.265099
0.8, 0.258215, 0.24, 0.76, 0.257526
0.8, 0.26188, 0.24, 0.76, 0.260919
0.8, 0.260336, 0.24, 0.76, 0.255542
0.8, 0.265015, 0.24, 0.76, 0.266082
0.8, 0.263531, 0.24, 0.76, 0.265242
0.8, 0.264295, 0.24, 0.76, 0.264745
0.8, 0.260926, 0.24, 0.76, 0.265551
0.8, 0.266225, 0.24, 0.76, 0.269106
0.8, 0.255278, 0.24, 0.76, 0.25949
0.8, 0.253378, 0.24, 0.76, 0.257786
0.8, 0.264673, 0.24, 0.76, 0.261246
0.8, 0.267716, 0.24, 0.76, 0.262338
0.8, 0.259404, 0.24, 0.76, 0.260075
0.8, 0.259744, 0.24, 0.76, 0.261981
0.8, 0.261098, 0.24, 0.76, 0.262079
0.8, 0.264357, 0.24, 0.76, 0.26508
0.8, 0.267136, 0.24, 0.76, 0.26941
0.8, 0.267186, 0.24, 0.76, 0.266321
0.8, 0.259087, 0.24, 0.76, 0.259404
0.8, 0.268284, 0.24, 0.76, 0.267431
0.8, 0.2775, 0.25, 0.75, 0.272871
0.8, 0.281579, 0.25, 0.75, 0.275292
0.8, 0.277755, 0.25, 0.75, 0.271415
0.8, 0.270484, 0.25, 0.75, 0.27269
0.8, 0.275049, 0.25, 0.75, 0.273834
0.8, 0.272913, 0.25, 0.75, 0.272791
0.8, 0.272972, 0.25, 0.75, 0.274776
0.8, 0.281339, 0.25, 0.75, 0.278153
0.8, 0.278291, 0.25, 0.75, 0.27476
0.8, 0.273496, 0.25, 0.75, 0.273758
0.8, 0.272994, 0.25, 0.75, 0.266759
0.8, 0.273752, 0.25, 0.75, 0.270631
0.8, 0.272005, 0.25, 0.75, 0.278104
0.8, 0.272607, 0.25, 0.75, 0.271865
0.8, 0.272534, 0.25, 0.75, 0.271704
0.8, 0.272736, 0.25, 0.75, 0.277077
0.8, 0.273293, 0.25, 0.75, 0.275304
0.8, 0.279441, 0.25, 0.75, 0.279467
0.8, 0.263609, 0.25, 0.75, 0.269036
0.8, 0.277367, 0.25, 0.75, 0.275728
0.8, 0.282726, 0.25, 0.75, 0.279602
0.8, 0.273834, 0.25, 0.75, 0.272759
0.8, 0.264864, 0.25, 0.75, 0.268146
0.8, 0.268915, 0.25, 0.75, 0.268085
0.8, 0.268566, 0.25, 0.75, 0.274063
0.8, 0.280227, 0.26, 0.74, 0.281082
0.8, 0.285145, 0.26, 0.74, 0.282711
0.8, 0.293459, 0.26, 0.74, 0.295358
0.8, 0.285324, 0.26, 0.74, 0.291451
0.8, 0.280645, 0.26, 0.74, 0.286409
0.8, 0.292671, 0.26, 0.74, 0.291746
0.8, 0.280219, 0.26, 0.74, 0.285689
0.8, 0.284159, 0.26, 0.74, 0.285225
0.8, 0.287159, 0.26, 0.74, 0.288533
0.8, 0.29221, 0.26, 0.74, 0.292183
0.8, 0.294755, 0.26, 0.74, 0.292589
0.8, 0.280544, 0.26, 0.74, 0.284787
0.8, 0.293463, 0.26, 0.74, 0.293574
0.8, 0.283894, 0.26, 0.74, 0.288344
0.8, 0.287244, 0.26, 0.74, 0.28923
0.8, 0.285077, 0.26, 0.74, 0.284835
0.8, 0.297638, 0.26, 0.74, 0.293262
0.8, 0.288394, 0.26, 0.74, 0.288123
0.8, 0.284111, 0.26, 0.74, 0.285537
0.8, 0.28568, 0.26, 0.74, 0.28326
0.8, 0.279022, 0.26, 0.74, 0.283115
0.8, 0.284631, 0.26, 0.74, 0.28361
0.8, 0.288126, 0.26, 0.74, 0.287996
0.8, 0.288826, 0.26, 0.74, 0.293962
0.8, 0.288677, 0.26, 0.74, 0.291239
0.8, 0.310814, 0.27, 0.73, 0.305143
0.8, 0.307889, 0.27, 0.73, 0.3068
0.8, 0.297785, 0.27, 0.73, 0.297406
0.8, 0.294844, 0.27, 0.73, 0.302742
0.8, 0.297043, 0.27, 0.73, 0.297324
0.8, 0.309841, 0.27, 0.73, 0.30676
0.8, 0.301299, 0.27, 0.73, 0.300774
0.8, 0.307636, 0.27, 0.73, 0.30593
0.8, 0.298844, 0.27, 0.73, 0.302622
0.8, 0.292283, 0.27, 0.73, 0.29897
0.8, 0.290093, 0.27, 0.73, 0.294942
0.8, 0.300112, 0.27, 0.73, 0.303235
0.8, 0.301591, 0.27, 0.73, 0.304049
0.8, 0.296042, 0.27, 0.73, 0.297831
0.8, 0.294782, 0.27, 0.73, 0.290783
0.8, 0.292178, 0.27, 0.73, 0.295813
0.8, 0.296431, 0.27, 0.73, 0.300064
0.8, 0.306392, 0.27, 0.73, 0.311212
0.8, 0.301787, 0.27, 0.73, 0.305086
0.8, 0.306354, 0.27, 0.73, 0.307793
0.8, 0.302939, 0.27, 0.73, 0.309244
0.8, 0.312632, 0.27, 0.73, 0.3064
0.8, 0.300276, 0.27, 0.73, 0.302824
0.8, 0.315331, 0.27, 0.73, 0.313788
0.8, 0.303507, 0.27, 0.73, 0.30435
0.8, 0.313354, 0.28, 0.72, 0.315653
0.8, 0.314914, 0.28, 0.72, 0.313673
0.8, 0.316204, 0.28, 0.72, 0.316703
0.8, 0.32538, 0.28, 0.72, 0.322364
0.8, 0.3188, 0.28, 0.72, 0.323424
0.8, 0.321067, 0.28, 0.72, 0.31771
0.8, 0.319251, 0.28, 0.72, 0.31436
0.8, 0.316331, 0.28, 0.72, 0.319296
0.8, 0.315975, 0.28, 0.72, 0.313633
0.8, 0.31225, 0.28, 0.72, 0.312549
0.8, 0.307935, 0.28, 0.72, 0.312029
0.8, 0.322354, 0.28, 0.72, 0.320069
0.8, 0.31058, 0.28, 0.72, 0.317481
0.8, 0.312385, 0.28, 0.72, 0.310035
0.8, 0.313678, 0.28, 0.72, 0.318334
0.8, 0.320856, 0.28, 0.72, 0.31265
0.8, 0.318818, 0.28, 0.72, 0.321439
0.8, 0.312262, 0.28, 0.72, 0.314847
0.8, 0.312854, 0.28, 0.72, 0.315099
0.8, 0.315623, 0.28, 0.72, 0.31714
0.8, 0.328457, 0.28, 0.72, 0.328206
0.8, 0.315828, 0.28, 0.72, 0.317463
0.8, 0.314717, 0.28, 0.72, 0.316287
0.8, 0.311197, 0.28, 0.72, 0.314183
0.8, 0.315772, 0.28, 0.72, 0.321119
0.8, 0.332898, 0.29, 0.71, 0.334027
0.8, 0.33155, 0.29, 0.71, 0.330695
0.8, 0.334753, 0.29, 0.71, 0.342161
0.8, 0.325616, 0.29, 0.71, 0.332382
0.8, 0.337295, 0.29, 0.71, 0.333695
0.8, 0.336697, 0.29, 0.71, 0.330997
0.8, 0.324222, 0.29, 0.71, 0.32949
0.8, 0.334462, 0.29, 0.71, 0.329415
0.8, 0.338283, 0.29, 0.71, 0.337197
0.8, 0.344376, 0.29, 0.71, 0.333693
0.8, 0.336797, 0.29, 0.71, 0.33383
0.8, 0.330139, 0.29, 0.71, 0.331136
0.8, 0.327726, 0.29, 0.71, 0.327383
0.8, 0.326156, 0.29, 0.71, 0.330442
0.8, 0.32739, 0.29, 0.71, 0.331111
0.8, 0.327853, 0.29, 0.71, 0.322969
0.8, 0.328812, 0.29, 0.71, 0.329573
0.8, 0.332564, 0.29, 0.71, 0.331142
0.8, 0.332, 0.29, 0.71, 0.329425
0.8, 0.326493, 0.29, 0.71, 0.326506
0.8, 0.328587, 0.29, 0.71, 0.334417
0.8, 0.316508, 0.29, 0.71, 0.321362
0.8, 0.326124, 0.29, 0.71, 0.328398
0.8, 0.328867, 0.29, 0.71, 0.333512
0.8, 0.325512, 0.29, 0.71, 0.327348
0.8, 0.349422, 0.3, 0.7, 0.349745
0.8, 0.349462, 0.3, 0.7, 0.348604
0.8, 0.354258, 0.3, 0.7, 0.351645
0.8, 0.347424, 0.3, 0.7, 0.347137
0.8, 0.343406, 0.3, 0.7, 0.342067
0.8, 0.346042, 0.3, 0.7, 0.343539
0.8, 0.34335, 0.3, 0.7, 0.343406
0.8, 0.346618, 0.3, 0.7, 0.348154
0.8, 0.342278, 0.3, 0.7, 0.34591
0.8, 0.345649, 0.3, 0.7, 0.345771
0.8, 0.34927, 0.3, 0.7, 0.347602
0.8, 0.355275, 0.3, 0.7, 0.351871
0.8, 0.340497, 0.3, 0.7, 0.338019
0.8, 0.34769, 0.3, 0.7, 0.3483
0.8, 0.344247, 0.3, 0.7, 0.344886
0.8, 0.347204, 0.3, 0.7, 0.343298
0.8, 0.347004, 0.3, 0.7, 0.350173
0.8, 0.348883, 0.3, 0.7, 0.351521
0.8, 0.346078, 0.3, 0.7, 0.349893
0.8, 0.34829, 0.3, 0.7, 0.346856
0.8, 0.344534, 0.3, 0.7, 0.347535
0.8, 0.340039, 0.3, 0.7, 0.337416
0.8, 0.34936, 0.3, 0.7, 0.352463
0.8, 0.348036, 0.3, 0.7, 0.346504
0.8, 0.338287, 0.3, 0.7, 0.342317
0.85, 0.157338, 0.15, 0.85, 0.157153
0.85, 0.160545, 0.15, 0.85, 0.15929
0.85, 0.163109, 0.15, 0.85, 0.159147
0.85, 0.156284, 0.15, 0.85, 0.155777
0.85, 0.151349, 0.15, 0.85, 0.152836
0.85, 0.148058, 0.15, 0.85, 0.151611
0.85, 0.156721, 0.15, 0.85, 0.155002
0.85, 0.158588, 0.15, 0.85, 0.15556
0.85, 0.159456, 0.15, 0.85, 0.160552
0.85, 0.155462, 0.15, 0.85, 0.155485
0.85, 0.15829, 0.15, 0.85, 0.157707
0.85, 0.154422, 0.15, 0.85, 0.15452
0.85, 0.15251, 0.15, 0.85, 0.152009
0.85, 0.15234, 0.15, 0.85, 0.155089
0.85, 0.157212, 0.15, 0.85, 0.153943
0.85, 0.152424, 0.15, 0.85, 0.151184
0.85, 0.150626, 0.15, 0.85, 0.154016
0.85, 0.153713, 0.15, 0.85, 0.154377
0.85, 0.159401, 0.15, 0.85, 0.159572
0.85, 0.151128, 0.15, 0.85, 0.154957
0.85, 0.148848, 0.15, 0.85, 0.150995
0.85, 0.14821, 0.15, 0.85, 0.151155
0.85, 0.151443, 0.15, 0.85, 0.15302
0.85, 0.153234, 0.15, 0.85, 0.15215
0.85, 0.157394, 0.15, 0.85, 0.150954
0.85, 0.164607, 0.16, 0.84, 0.165105
0.85, 0.16402, 0.16, 0.84, 0.163427
0.85, 0.174254, 0.16, 0.84, 0.173759
0.85, 0.166195, 0.16, 0.84, 0.165807
0.85, 0.160869, 0.16, 0.84, 0.164056
0.85, 0.167914, 0.16, 0.84, 0.166499
0.85, 0.170713, 0.16, 0.84, 0.169354
0.85, 0.175582, 0.16, 0.84, 0.169243
0.85, 0.166351, 0.16, 0.84, 0.167181
0.85, 0.159338, 0.16, 0.84, 0.166844
0.85, 0.162467, 0.16, 0.84, 0.163048
0.85, 0.169823, 0.16, 0.84, 0.171224
0.85, 0.167029, 0.16, 0.84, 0.166998
0.85, 0.170106, 0.16, 0.84, 0.166498
0.85, 0.160623, 0.16, 0.84, 0.162959
0.85, 0.167524, 0.16, 0.84, 0.166629
0.85, 0.164844, 0.16, 0.84, 0.167653
0.85, 0.169018, 0.16, 0.84, 0.169148
0.85, 0.160487, 0.16, 0.84, 0.165578
0.85, 0.170437, 0.16, 0.84, 0.17201
0.85, 0.167588, 0.16, 0.84, 0.167646
0.85, 0.160197, 0.16, 0.84, 0.165097
0.85, 0.161195, 0.16, 0.84, 0.16539
0.85, 0.162876, 0.16, 0.84, 0.163113
0.85, 0.171137, 0.16, 0.84, 0.167407
0.85, 0.180653, 0.17, 0.83, 0.178396
0.85, 0.180608, 0.17, 0.83, 0.175991
0.85, 0.178957, 0.17, 0.83, 0.177226
0.85, 0.177345, 0.17, 0.83, 0.173514
0.85, 0.182889, 0.17, 0.83, 0.178385
0.85, 0.179122, 0.17, 0.83, 0.179059
0.85, 0.185115, 0.17, 0.83, 0.182992
0.85, 0.182245, 0.17, 0.83, 0.179627
0.85, 0.178959, 0.17, 0.83, 0.18228
0.85, 0.173915, 0.17, 0.83, 0.174696
0.85, 0.178473, 0.17, 0.83, 0.177231
0.85, 0.178789, 0.17, 0.83, 0.178283
0.85, 0.177546, 0.17, 0.83, 0.180061
0.85, 0.172677, 0.17, 0.83, 0.1758
0.85, 0.182461, 0.17, 0.83, 0.182721
0.85, 0.17236, 0.17, 0.83, 0.173793
0.85, 0.17005, 0.17, 0.83, 0.171689
0.85, 0.174723, 0.17, 0.83, 0.171855
0.85, 0.18747, 0.17, 0.83, 0.185033
0.85, 0.180135, 0.17, 0.83, 0.180374
0.85, 0.179564, 0.17, 0.83, 0.176843
0.85, 0.173965, 0.17, 0.83, 0.173911
0.85, 0.168472, 0.17, 0.83, 0.17319
0.85, 0.178533, 0.17, 0.83, 0.178654
0.85, 0.178515, 0.17, 0.83, 0.17603
0.85, 0.18737, 0.18, 0.82, 0.191142
0.85, 0.199388, 0.18, 0.82, 0.197322
0.85, 0.180427, 0.18, 0.82, 0.185756
0.85, 0.187916, 0.18, 0.82, 0.188526
0.85, 0.19216, 0.18, 0.82, 0.192035
0.85, 0.182161, 0.18, 0.82, 0.184029
0.85, 0.185833, 0.18, 0.82, 0.183873
0.85, 0.185812, 0.18, 0.82, 0.185789
0.85, 0.192156, 0.18, 0.82, 0.19127
0.85, 0.191806, 0.18, 0.82, 0.190748
0.85, 0.191983, 0.18, 0.82, 0.19006
0.85, 0.192754, 0.18, 0.82, 0.192349
0.85, 0.192523, 0.18, 0.82, 0.190807
0.85, 0.196062, 0.18, 0.82, 0.193088
0.85, 0.191332, 0.18, 0.82, 0.189641
0.85, 0.189914, 0.18, 0.82, 0.191086
0.85, 0.189509, 0.18, 0.82, 0.189753
0.85, 0.193094, 0.18, 0.82, 0.191073
0.85, 0.192268, 0.18, 0.82, 0.192703
0.85, 0.194466, 0.18, 0.82, 0.195838
0.85, 0.18901, 0.18, 0.82, 0.190522
0.85, 0.191154, 0.18, 0.82, 0.189257
0.85, 0.190065, 0.18, 0.82, 0.192238
0.85, 0.182213, 0.18, 0.82, 0.183202
0.85, 0.1943, 0.18, 0.82, 0.193211
0.85, 0.206041, 0.19, 0.81, 0.204596
0.85, 0.200167, 0.19, 0.81, 0.206708
0.85, 0.195579, 0.19, 0.81, 0.198911
0.85, 0.201539, 0.19, 0.81, 0.206019
0.85, 0.204896, 0.19, 0.81, 0.203578
0.85, 0.203291, 0.19, 0.81, 0.209729
0.85, 0.198522, 0.19, 0.81, 0.204454
0.85, 0.200775, 0.19, 0.81, 0.201163
0.85, 0.205515, 0.19, 0.81, 0.203693
0.85, 0.199519, 0.19, 0.81, 0.201392
0.85, 0.207029, 0.19, 0.81, 0.204481
0.85, 0.205169, 0.19, 0.81, 0.207853
0.85, 0.211317, 0.19, 0.81, 0.206622
0.85, 0.197357, 0.19, 0.81, 0.202408
0.85, 0.194399, 0.19, 0.81, 0.202577
0.85, 0.20588, 0.19, 0.81, 0.203166
0.85, 0.205101, 0.19, 0.81, 0.204416
0.85, 0.206418, 0.19, 0.81, 0.203765
0.85, 0.200973, 0.19, 0.81, 0.203011
0.85, 0.199477, 0.19, 0.81, 0.19815
0.85, 0.19681, 0.19, 0.81, 0.200966
0.85, 0.203812, 0.19, 0.81, 0.201652
0.85, 0.197745, 0.19, 0.81, 0.201282
0.85, 0.199814, 0.19, 0.81, 0.20147
