# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_honest_selfish_5000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.8, 0.157784, 0.16, 0.84, 0.158127
0.8, 0.160181, 0.16, 0.84, 0.160248
0.8, 0.156676, 0.16, 0.84, 0.156235
0.8, 0.164522, 0.16, 0.84, 0.163463
0.8, 0.165456, 0.16, 0.84, 0.162027
0.8, 0.163924, 0.16, 0.84, 0.168903
0.8, 0.159193, 0.16, 0.84, 0.165253
0.8, 0.167739, 0.16, 0.84, 0.160361
0.8, 0.161119, 0.16, 0.84, 0.161749
0.8, 0.159102, 0.16, 0.84, 0.160978
0.8, 0.158206, 0.16, 0.84, 0.156164
0.8, 0.157453, 0.16, 0.84, 0.162091
0.8, 0.166975, 0.16, 0.84, 0.162484
0.8, 0.180793, 0.17, 0.83, 0.175905
0.8, 0.178723, 0.17, 0.83, 0.176364
0.8, 0.166951, 0.17, 0.83, 0.170642
0.8, 0.172269, 0.17, 0.83, 0.175109
0.8, 0.173747, 0.17, 0.83, 0.171277
0.8, 0.17409, 0.17, 0.83, 0.173688
0.8, 0.173747, 0.17, 0.83, 0.171916
0.8, 0.172489, 0.17, 0.83, 0.169948
0.8, 0.175217, 0.17, 0.83, 0.175098
0.8, 0.174389, 0.17, 0.83, 0.181166
0.8, 0.166671, 0.17, 0.83, 0.167494
0.8, 0.178896, 0.17, 0.83, 0.176505
0.8, 0.173868, 0.17, 0.83, 0.174037
0.8, 0.172321, 0.17, 0.83, 0.17402
0.8, 0.166886, 0.17, 0.83, 0.169367
0.8, 0.162764, 0.17, 0.83, 0.171266
0.8, 0.176813, 0.17, 0.83, 0.17323
0.8, 0.176617, 0.17, 0.83, 0.17101
0.8, 0.170996, 0.17, 0.83, 0.172931
0.8, 0.166261, 0.17, 0.83, 0.16794
0.8, 0.175331, 0.17, 0.83, 0.177836
0.8, 0.17715, 0.17, 0.83, 0.174534
0.8, 0.178427, 0.17, 0.83, 0.178952
0.8, 0.171481, 0.17, 0.83, 0.170247
0.8, 0.171487, 0.17, 0.83, 0.169433
0.8, 0.187359, 0.18, 0.82, 0.18548
0.8, 0.181238, 0.18, 0.82, 0.182385
0.8, 0.181988, 0.18, 0.82, 0.184279
0.8, 0.181163, 0.18, 0.82, 0.185549
0.8, 0.178987, 0.18, 0.82, 0.179636
0.8, 0.188592, 0.18, 0.82, 0.186892
0.8, 0.174766, 0.18, 0.82, 0.180695
0.8, 0.183071, 0.18, 0.82, 0.183791
0.8, 0.193594, 0.18, 0.82, 0.192556
0.8, 0.177613, 0.18, 0.82, 0.180736
0.8, 0.188129, 0.18, 0.82, 0.189134
0.8, 0.181807, 0.18, 0.82, 0.18224
0.8, 0.176181, 0.18, 0.82, 0.181173
0.8, 0.183705, 0.18, 0.82, 0.182799
0.8, 0.185772, 0.18, 0.82, 0.185464
0.8, 0.179203, 0.18, 0.82, 0.182032
0.8, 0.178318, 0.18, 0.82, 0.179189
0.8, 0.177548, 0.18, 0.82, 0.180708
0.8, 0.169826, 0.18, 0.82, 0.175184
0.8, 0.191403, 0.18, 0.82, 0.187629
0.8, 0.180534, 0.18, 0.82, 0.177371
0.8, 0.192522, 0.18, 0.82, 0.18892
0.8, 0.183372, 0.18, 0.82, 0.186085
0.8, 0.191418, 0.18, 0.82, 0.188339
0.8, 0.184885, 0.18, 0.82, 0.184063
0.8, 0.188882, 0.19, 0.81, 0.193882
0.8, 0.192656, 0.19, 0.81, 0.193714
0.8, 0.2026, 0.19, 0.81, 0.195529
0.8, 0.197079, 0.19, 0.81, 0.196656
0.8, 0.196184, 0.19, 0.81, 0.193849
0.8, 0.198362, 0.19, 0.81, 0.196983
0.8, 0.194543, 0.19, 0.81, 0.196528
0.8, 0.191183, 0.19, 0.81, 0.190849
0.8, 0.195656, 0.19, 0.81, 0.193881
0.8, 0.196171, 0.19, 0.81, 0.193098
0.8, 0.197704, 0.19, 0.81, 0.196399
0.8, 0.193568, 0.19, 0.81, 0.198481
0.8, 0.196069, 0.19, 0.81, 0.195432
0.8, 0.194296, 0.19, 0.81, 0.191972
0.8, 0.198943, 0.19, 0.81, 0.197349
0.8, 0.197143, 0.19, 0.81, 0.196762
0.8, 0.190713, 0.19, 0.81, 0.19087
0.8, 0.195367, 0.19, 0.81, 0.196736
0.8, 0.192761, 0.19, 0.81, 0.194638
0.8, 0.193757, 0.19, 0.81, 0.192258
0.8, 0.191241, 0.19, 0.81, 0.192709
0.8, 0.192679, 0.19, 0.81, 0.196484
0.8, 0.195031, 0.19, 0.81, 0.194131
0.8, 0.199965, 0.19, 0.81, 0.19895
0.8, 0.190486, 0.19, 0.81, 0.193285
0.8, 0.207137, 0.2, 0.8, 0.205412
0.8, 0.203789, 0.2, 0.8, 0.203538
0.8, 0.21487, 0.2, 0.8, 0.210241
0.8, 0.217251, 0.2, 0.8, 0.213293
0.8, 0.204478, 0.2, 0.8, 0.203575
0.8, 0.196317, 0.2, 0.8, 0.198428
0.8, 0.208665, 0.2, 0.8, 0.207458
0.8, 0.204891, 0.2, 0.8, 0.208821
0.8, 0.201717, 0.2, 0.8, 0.201254
0.8, 0.198147, 0.2, 0.8, 0.2037
0.8, 0.20555, 0.2, 0.8, 0.207783
0.8, 0.202282, 0.2, 0.8, 0.199149
0.8, 0.202161, 0.2, 0.8, 0.206514
0.8, 0.21276, 0.2, 0.8, 0.211384
0.8, 0.21092, 0.2, 0.8, 0.205654
0.8, 0.208415, 0.2, 0.8, 0.205398
0.8, 0.208442, 0.2, 0.8, 0.20687
0.8, 0.208847, 0.2, 0.8, 0.20586
0.8, 0.20109, 0.2, 0.8, 0.202056
0.8, 0.203428, 0.2, 0.8, 0.200965
0.8, 0.197717, 0.2, 0.8, 0.204217
0.8, 0.206367, 0.2, 0.8, 0.208311
0.8, 0.210597, 0.2, 0.8, 0.208246
0.8, 0.204302, 0.2, 0.8, 0.204116
0.8, 0.209966, 0.2, 0.8, 0.206419
0.8, 0.221874, 0.21, 0.79, 0.220832
0.8, 0.220187, 0.21, 0.79, 0.217572
0.8, 0.216492, 0.21, 0.79, 0.21711
0.8, 0.222941, 0.21, 0.79, 0.217192
0.8, 0.215046, 0.21, 0.79, 0.216552
0.8, 0.22374, 0.21, 0.79, 0.218542
0.8, 0.218669, 0.21, 0.79, 0.220106
0.8, 0.216501, 0.21, 0.79, 0.215762
0.8, 0.220589, 0.21, 0.79, 0.218842
0.8, 0.219585, 0.21, 0.79, 0.216901
0.8, 0.209606, 0.21, 0.79, 0.213237
0.8, 0.214655, 0.21, 0.79, 0.215558
0.8, 0.220736, 0.21, 0.79, 0.217419
0.8, 0.224719, 0.21, 0.79, 0.223729
0.8, 0.217423, 0.21, 0.79, 0.214726
0.8, 0.215637, 0.21, 0.79, 0.211823
0.8, 0.217165, 0.21, 0.79, 0.217556
0.8, 0.215318, 0.21, 0.79, 0.215175
0.8, 0.218266, 0.21, 0.79, 0.214382
0.8, 0.217092, 0.21, 0.79, 0.216768
0.8, 0.214011, 0.21, 0.79, 0.21238
0.8, 0.210429, 0.21, 0.79, 0.212967
0.8, 0.218025, 0.21, 0.79, 0.219574
0.8, 0.209383, 0.21, 0.79, 0.216178
0.8, 0.213201, 0.21, 0.79, 0.213477
0.8, 0.227595, 0.22, 0.78, 0.224963
0.8, 0.23133, 0.22, 0.78, 0.229817
0.8, 0.223734, 0.22, 0.78, 0.22459
0.8, 0.223296, 0.22, 0.78, 0.227288
0.8, 0.233332, 0.22, 0.78, 0.232842
0.8, 0.229614, 0.22, 0.78, 0.228505
0.8, 0.218886, 0.22, 0.78, 0.227563
0.8, 0.231216, 0.22, 0.78, 0.228702
0.8, 0.23839, 0.22, 0.78, 0.232133
0.8, 0.220053, 0.22, 0.78, 0.225008
0.8, 0.230212, 0.22, 0.78, 0.231057
0.8, 0.234114, 0.22, 0.78, 0.230828
0.8, 0.227459, 0.22, 0.78, 0.225753
0.8, 0.223684, 0.22, 0.78, 0.223946
0.8, 0.228152, 0.22, 0.78, 0.230208
0.8, 0.229559, 0.22, 0.78, 0.229832
0.8, 0.231207, 0.22, 0.78, 0.232756
0.8, 0.230956, 0.22, 0.78, 0.236578
0.8, 0.223645, 0.22, 0.78, 0.22641
0.8, 0.238098, 0.22, 0.78, 0.232808
0.8, 0.231302, 0.22, 0.78, 0.229529
0.8, 0.229576, 0.22, 0.78, 0.230492
0.8, 0.231012, 0.22, 0.78, 0.230485
0.8, 0.229235, 0.22, 0.78, 0.231021
0.8, 0.240238, 0.22, 0.78, 0.235262
0.8, 0.234467, 0.23, 0.77, 0.236015
0.8, 0.247028, 0.23, 0.77, 0.245256
0.8, 0.240894, 0.23, 0.77, 0.24108
0.8, 0.252228, 0.23, 0.77, 0.245274
0.8, 0.246604, 0.23, 0.77, 0.243716
0.8, 0.241137, 0.23, 0.77, 0.242873
0.8, 0.232909, 0.23, 0.77, 0.238064
0.8, 0.245542, 0.23, 0.77, 0.239564
0.8, 0.236457, 0.23, 0.77, 0.243551
0.8, 0.246696, 0.23, 0.77, 0.244479
0.8, 0.243638, 0.23, 0.77, 0.24163
0.8, 0.240614, 0.23, 0.77, 0.236574
0.8, 0.243549, 0.23, 0.77, 0.241836
0.8, 0.226926, 0.23, 0.77, 0.237892
0.8, 0.236614, 0.23, 0.77, 0.240635
0.8, 0.236294, 0.23, 0.77, 0.233229
0.8, 0.244896, 0.23, 0.77, 0.242823
0.8, 0.244803, 0.23, 0.77, 0.244334
0.8, 0.237925, 0.23, 0.77, 0.238957
0.8, 0.23772, 0.23, 0.77, 0.24108
0.8, 0.248243, 0.23, 0.77, 0.244916
0.8, 0.250107, 0.23, 0.77, 0.244831
0.8, 0.240086, 0.23, 0.77, 0.240962
0.8, 0.246632, 0.23, 0.77, 0.241604
0.8, 0.24131, 0.23, 0.77, 0.243193
0.8, 0.248687, 0.24, 0.76, 0.251009
0.8, 0.251064, 0.24, 0.76, 0.256926
0.8, 0.248169, 0.24, 0.76, 0.249946
0.8, 0.253909, 0.24, 0.76, 0.255839
0.8, 0.263832, 0.24, 0.76, 0.264862
0.8, 0.256567, 0.24, 0.76, 0.253662
0.8, 0.243738, 0.24, 0.76, 0.253339
0.8, 0.248617, 0.24, 0.76, 0.246632
0.8, 0.260879, 0.24, 0.76, 0.259554
0.8, 0.255786, 0.24, 0.76, 0.255303
0.8, 0.257616, 0.24, 0.76, 0.256028
0.8, 0.253364, 0.24, 0.76, 0.254291
0.8, 0.24574, 0.24, 0.76, 0.248136
0.8, 0.250557, 0.24, 0.76, 0.254134
0.8, 0.257226, 0.24, 0.76, 0.253496
0.8, 0.251352, 0.24, 0.76, 0.253517
0.8, 0.251403, 0.24, 0.76, 0.252472
0.8, 0.254468, 0.24, 0.76, 0.255576
0.8, 0.256114, 0.24, 0.76, 0.251132
0.8, 0.257386, 0.24, 0.76, 0.258017
0.8, 0.263797, 0.24, 0.76, 0.259278
0.8, 0.252631, 0.24, 0.76, 0.24852
0.8, 0.255042, 0.24, 0.76, 0.254565
0.8, 0.251234, 0.24, 0.76, 0.255699
0.8, 0.263261, 0.24, 0.76, 0.2593
0.8, 0.267737, 0.25, 0.75, 0.268781
0.8, 0.253281, 0.25, 0.75, 0.259986
0.8, 0.262066, 0.25, 0.75, 0.26278
0.8, 0.266661, 0.25, 0.75, 0.265157
0.8, 0.267078, 0.25, 0.75, 0.26797
0.8, 0.276793, 0.25, 0.75, 0.270391
0.8, 0.273946, 0.25, 0.75, 0.263674
0.8, 0.259708, 0.25, 0.75, 0.259095
0.8, 0.264821, 0.25, 0.75, 0.268208
0.8, 0.25992, 0.25, 0.75, 0.262355
0.8, 0.270852, 0.25, 0.75, 0.266799
0.8, 0.266777, 0.25, 0.75, 0.267757
0.8, 0.261707, 0.25, 0.75, 0.262959
0.8, 0.265518, 0.25, 0.75, 0.265474
0.8, 0.2703, 0.25, 0.75, 0.262407
0.8, 0.260731, 0.25, 0.75, 0.258822
0.8, 0.266477, 0.25, 0.75, 0.265625
0.8, 0.265881, 0.25, 0.75, 0.260496
0.8, 0.273614, 0.25, 0.75, 0.269838
0.8, 0.272751, 0.25, 0.75, 0.268852
0.8, 0.266457, 0.25, 0.75, 0.264491
0.8, 0.265104, 0.25, 0.75, 0.265662
0.8, 0.254037, 0.25, 0.75, 0.259143
0.8, 0.265702, 0.25, 0.75, 0.268819
0.8, 0.261519, 0.25, 0.75, 0.262883
0.8, 0.282085, 0.26, 0.74, 0.279103
0.8, 0.283657, 0.26, 0.74, 0.278596
0.8, 0.270992, 0.26, 0.74, 0.272507
0.8, 0.27362, 0.26, 0.74, 0.275186
0.8, 0.274098, 0.26, 0.74, 0.278424
0.8, 0.26342, 0.26, 0.74, 0.264614
0.8, 0.273759, 0.26, 0.74, 0.27452
0.8, 0.275059, 0.26, 0.74, 0.274952
0.8, 0.282527, 0.26, 0.74, 0.281963
0.8, 0.27408, 0.26, 0.74, 0.270712
0.8, 0.266828, 0.26, 0.74, 0.272238
0.8, 0.281579, 0.26, 0.74, 0.278461
0.8, 0.274261, 0.26, 0.74, 0.27195
0.8, 0.285514, 0.26, 0.74, 0.282534
0.8, 0.279427, 0.26, 0.74, 0.275004
0.8, 0.283915, 0.26, 0.74, 0.283858
0.8, 0.281538, 0.26, 0.74, 0.282129
0.8, 0.285492, 0.26, 0.74, 0.285541
0.8, 0.279963, 0.26, 0.74, 0.276542
0.8, 0.274689, 0.26, 0.74, 0.27899
0.8, 0.271993, 0.26, 0.74, 0.270334
0.8, 0.273239, 0.26, 0.74, 0.277595
0.8, 0.271833, 0.26, 0.74, 0.2709
0.8, 0.273283, 0.26, 0.74, 0.273517
0.8, 0.277437, 0.26, 0.74, 0.275687
0.8, 0.287512, 0.27, 0.73, 0.288818
0.8, 0.280201, 0.27, 0.73, 0.28479
0.8, 0.290898, 0.27, 0.73, 0.286437
0.8, 0.287766, 0.27, 0.73, 0.290932
0.8, 0.293293, 0.27, 0.73, 0.292405
0.8, 0.294308, 0.27, 0.73, 0.287502
0.8, 0.295999, 0.27, 0.73, 0.296671
0.8, 0.288543, 0.27, 0.73, 0.286842
0.8, 0.288273, 0.27, 0.73, 0.287434
0.8, 0.295934, 0.27, 0.73, 0.292592
0.8, 0.292244, 0.27, 0.73, 0.291466
0.8, 0.289598, 0.27, 0.73, 0.288011
0.8, 0.300287, 0.27, 0.73, 0.299354
0.8, 0.288802, 0.27, 0.73, 0.288167
0.8, 0.282371, 0.27, 0.73, 0.285429
0.8, 0.283421, 0.27, 0.73, 0.288189
0.8, 0.294179, 0.27, 0.73, 0.293454
0.8, 0.292485, 0.27, 0.73, 0.286775
0.8, 0.294761, 0.27, 0.73, 0.288371
0.8, 0.287776, 0.27, 0.73, 0.288468
0.8, 0.286094, 0.27, 0.73, 0.287431
0.8, 0.289075, 0.27, 0.73, 0.288518
0.8, 0.287025, 0.27, 0.73, 0.287984
0.8, 0.291523, 0.27, 0.73, 0.291496
0.8, 0.290777, 0.27, 0.73, 0.290711
0.8, 0.299215, 0.28, 0.72, 0.298987
0.8, 0.295886, 0.28, 0.72, 0.293303
0.8, 0.29809, 0.28, 0.72, 0.295411
0.8, 0.309243, 0.28, 0.72, 0.30759
0.8, 0.303174, 0.28, 0.72, 0.301266
0.8, 0.307063, 0.28, 0.72, 0.305808
0.8, 0.310033, 0.28, 0.72, 0.301078
0.8, 0.304501, 0.28, 0.72, 0.301033
0.8, 0.31514, 0.28, 0.72, 0.307844
0.8, 0.302707, 0.28, 0.72, 0.30154
0.8, 0.30495, 0.28, 0.72, 0.300872
0.8, 0.30338, 0.28, 0.72, 0.296901
0.8, 0.30035, 0.28, 0.72, 0.298958
0.8, 0.306708, 0.28, 0.72, 0.302062
0.8, 0.295308, 0.28, 0.72, 0.294315
0.8, 0.311682, 0.28, 0.72, 0.303888
0.8, 0.298811, 0.28, 0.72, 0.293683
0.8, 0.30723, 0.28, 0.72, 0.3043
0.8, 0.310806, 0.28, 0.72, 0.30717
0.8, 0.303999, 0.28, 0.72, 0.304333
0.8, 0.287807, 0.28, 0.72, 0.291578
0.8, 0.301208, 0.28, 0.72, 0.297978
0.8, 0.303714, 0.28, 0.72, 0.305307
0.8, 0.297499, 0.28, 0.72, 0.299477
0.8, 0.30028, 0.28, 0.72, 0.299983
0.8, 0.32017, 0.29, 0.71, 0.317046
0.8, 0.310008, 0.29, 0.71, 0.307633
0.8, 0.303018, 0.29, 0.71, 0.306589
0.8, 0.321694, 0.29, 0.71, 0.316383
0.8, 0.312694, 0.29, 0.71, 0.309314
0.8, 0.312081, 0.29, 0.71, 0.311824
0.8, 0.318283, 0.29, 0.71, 0.313371
0.8, 0.309926, 0.29, 0.71, 0.308825
0.8, 0.313188, 0.29, 0.71, 0.313248
0.8, 0.318524, 0.29, 0.71, 0.311598
0.8, 0.309118, 0.29, 0.71, 0.309093
0.8, 0.319597, 0.29, 0.71, 0.314448
0.8, 0.310486, 0.29, 0.71, 0.304792
0.8, 0.317444, 0.29, 0.71, 0.315105
0.8, 0.321782, 0.29, 0.71, 0.318499
0.8, 0.303643, 0.29, 0.71, 0.312581
0.8, 0.312433, 0.29, 0.71, 0.307826
0.8, 0.304899, 0.29, 0.71, 0.308993
0.8, 0.320357, 0.29, 0.71, 0.316786
0.8, 0.311262, 0.29, 0.71, 0.307317
0.8, 0.314461, 0.29, 0.71, 0.31325
0.8, 0.314881, 0.29, 0.71, 0.31251
0.8, 0.304711, 0.29, 0.71, 0.306259
0.8, 0.315938, 0.29, 0.71, 0.313684
0.8, 0.311362, 0.29, 0.71, 0.310991
0.8, 0.318177, 0.3, 0.7, 0.316279
0.8, 0.320779, 0.3, 0.7, 0.319026
0.8, 0.329992, 0.3, 0.7, 0.327731
0.8, 0.320746, 0.3, 0.7, 0.32845
0.8, 0.331667, 0.3, 0.7, 0.328645
0.8, 0.321911, 0.3, 0.7, 0.324476
0.8, 0.328714, 0.3, 0.7, 0.328
0.8, 0.330927, 0.3, 0.7, 0.328729
0.8, 0.313063, 0.3, 0.7, 0.316747
0.8, 0.336995, 0.3, 0.7, 0.328904
0.8, 0.33474, 0.3, 0.7, 0.330501
0.8, 0.329367, 0.3, 0.7, 0.329047
0.8, 0.329517, 0.3, 0.7, 0.325936
0.8, 0.319604, 0.3, 0.7, 0.321615
0.8, 0.322619, 0.3, 0.7, 0.324164
0.8, 0.326316, 0.3, 0.7, 0.32569
0.8, 0.328447, 0.3, 0.7, 0.325477
0.8, 0.323665, 0.3, 0.7, 0.33
0.8, 0.325751, 0.3, 0.7, 0.323253
0.8, 0.325248, 0.3, 0.7, 0.323858
0.8, 0.330794, 0.3, 0.7, 0.329934
0.8, 0.329191, 0.3, 0.7, 0.324449
0.8, 0.334796, 0.3, 0.7, 0.326866
0.8, 0.32707, 0.3, 0.7, 0.325388
0.8, 0.326579, 0.3, 0.7, 0.323562
0.85, 0.159138, 0.15, 0.85, 0.154543
0.85, 0.155032, 0.15, 0.85, 0.155276
0.85, 0.158589, 0.15, 0.85, 0.155239
0.85, 0.141307, 0.15, 0.85, 0.14603
0.85, 0.154888, 0.15, 0.85, 0.155207
0.85, 0.145496, 0.15, 0.85, 0.145642
0.85, 0.154473, 0.15, 0.85, 0.154489
0.85, 0.158988, 0.15, 0.85, 0.156861
0.85, 0.156511, 0.15, 0.85, 0.153137
0.85, 0.155245, 0.15, 0.85, 0.153384
0.85, 0.151533, 0.15, 0.85, 0.151405
0.85, 0.152061, 0.15, 0.85, 0.151877
0.85, 0.147808, 0.15, 0.85, 0.151915
0.85, 0.156426, 0.15, 0.85, 0.151955
0.85, 0.157814, 0.15, 0.85, 0.155518
0.85, 0.147226, 0.15, 0.85, 0.152689
0.85, 0.154725, 0.15, 0.85, 0.154438
0.85, 0.148798, 0.15, 0.85, 0.151356
0.85, 0.150399, 0.15, 0.85, 0.151757
0.85, 0.154775, 0.15, 0.85, 0.15145
0.85, 0.156538, 0.15, 0.85, 0.156083
0.85, 0.150114, 0.15, 0.85, 0.15446
0.85, 0.152733, 0.15, 0.85, 0.155941
0.85, 0.156889, 0.15, 0.85, 0.15439
0.85, 0.148207, 0.15, 0.85, 0.151335
0.85, 0.165829, 0.16, 0.84, 0.167669
0.85, 0.164623, 0.16, 0.84, 0.162914
0.85, 0.161754, 0.16, 0.84, 0.158898
0.85, 0.164488, 0.16, 0.84, 0.163464
0.85, 0.163904, 0.16, 0.84, 0.163303
0.85, 0.165232, 0.16, 0.84, 0.171132
0.85, 0.163352, 0.16, 0.84, 0.165332
0.85, 0.161285, 0.16, 0.84, 0.161864
0.85, 0.163879, 0.16, 0.84, 0.161514
0.85, 0.163756, 0.16, 0.84, 0.166979
0.85, 0.163041, 0.16, 0.84, 0.162304
0.85, 0.169378, 0.16, 0.84, 0.164126
0.85, 0.167234, 0.16, 0.84, 0.163034
0.85, 0.165044, 0.16, 0.84, 0.167033
0.85, 0.160182, 0.16, 0.84, 0.162669
0.85, 0.166093, 0.16, 0.84, 0.163134
0.85, 0.165236, 0.16, 0.84, 0.163903
0.85, 0.163922, 0.16, 0.84, 0.161149
0.85, 0.160138, 0.16, 0.84, 0.163628
0.85, 0.161332, 0.16, 0.84, 0.16169
0.85, 0.167167, 0.16, 0.84, 0.165893
0.85, 0.167101, 0.16, 0.84, 0.163896
0.85, 0.16102, 0.16, 0.84, 0.157273
0.85, 0.161779, 0.16, 0.84, 0.163358
0.85, 0.168816, 0.16, 0.84, 0.16777
0.85, 0.168514, 0.17, 0.83, 0.169339
0.85, 0.176965, 0.17, 0.83, 0.175103
0.85, 0.174431, 0.17, 0.83, 0.173002
0.85, 0.178695, 0.17, 0.83, 0.179415
0.85, 0.17222, 0.17, 0.83, 0.176269
0.85, 0.165259, 0.17, 0.83, 0.172677
0.85, 0.179681, 0.17, 0.83, 0.17953
0.85, 0.173671, 0.17, 0.83, 0.177157
0.85, 0.172317, 0.17, 0.83, 0.174519
0.85, 0.178301, 0.17, 0.83, 0.177597
0.85, 0.171697, 0.17, 0.83, 0.174563
0.85, 0.178989, 0.17, 0.83, 0.180128
0.85, 0.169413, 0.17, 0.83, 0.172562
0.85, 0.173884, 0.17, 0.83, 0.173897
0.85, 0.166087, 0.17, 0.83, 0.171041
0.85, 0.171712, 0.17, 0.83, 0.17489
0.85, 0.173375, 0.17, 0.83, 0.174494
0.85, 0.183317, 0.17, 0.83, 0.179755
0.85, 0.178402, 0.17, 0.83, 0.177184
0.85, 0.179452, 0.17, 0.83, 0.177879
0.85, 0.175536, 0.17, 0.83, 0.176442
0.85, 0.180809, 0.17, 0.83, 0.181054
0.85, 0.170204, 0.17, 0.83, 0.168608
0.85, 0.173917, 0.17, 0.83, 0.175205
0.85, 0.168918, 0.17, 0.83, 0.172869
0.85, 0.18731, 0.18, 0.82, 0.18581
0.85, 0.178538, 0.18, 0.82, 0.179719
0.85, 0.184277, 0.18, 0.82, 0.186365
0.85, 0.183346, 0.18, 0.82, 0.186949
0.85, 0.18875, 0.18, 0.82, 0.18913
0.85, 0.19377, 0.18, 0.82, 0.191439
0.85, 0.182342, 0.18, 0.82, 0.185262
0.85, 0.184287, 0.18, 0.82, 0.18476
0.85, 0.184881, 0.18, 0.82, 0.187171
0.85, 0.189905, 0.18, 0.82, 0.186729
0.85, 0.186999, 0.18, 0.82, 0.187981
0.85, 0.184838, 0.18, 0.82, 0.185641
0.85, 0.189887, 0.18, 0.82, 0.187117
0.85, 0.184255, 0.18, 0.82, 0.188815
0.85, 0.197541, 0.18, 0.82, 0.191062
0.85, 0.18036, 0.18, 0.82, 0.182445
0.85, 0.186052, 0.18, 0.82, 0.185223
0.85, 0.181394, 0.18, 0.82, 0.183628
0.85, 0.180452, 0.18, 0.82, 0.183261
0.85, 0.185849, 0.18, 0.82, 0.184582
0.85, 0.180485, 0.18, 0.82, 0.18151
0.85, 0.194368, 0.18, 0.82, 0.188589
0.85, 0.18588, 0.18, 0.82, 0.186112
0.85, 0.187705, 0.18, 0.82, 0.184648
0.85, 0.184027, 0.18, 0.82, 0.183722
0.85, 0.195237, 0.19, 0.81, 0.197245
0.85, 0.190783, 0.19, 0.81, 0.192758
0.85, 0.198045, 0.19, 0.81, 0.195529
0.85, 0.19975, 0.19, 0.81, 0.2
0.85, 0.196652, 0.19, 0.81, 0.195566
0.85, 0.200021, 0.19, 0.81, 0.196081
0.85, 0.195739, 0.19, 0.81, 0.193222
0.85, 0.195555, 0.19, 0.81, 0.19732
0.85, 0.197188, 0.19, 0.81, 0.198826
0.85, 0.195726, 0.19, 0.81, 0.191419
0.85, 0.193466, 0.19, 0.81, 0.19498
0.85, 0.200157, 0.19, 0.81, 0.198765
0.85, 0.191728, 0.19, 0.81, 0.195102
0.85, 0.202499, 0.19, 0.81, 0.202375
0.85, 0.19428, 0.19, 0.81, 0.197169
0.85, 0.191699, 0.19, 0.81, 0.191205
0.85, 0.193638, 0.19, 0.81, 0.194498
0.85, 0.190962, 0.19, 0.81, 0.19568
0.85, 0.212739, 0.19, 0.81, 0.207865
0.85, 0.201344, 0.19, 0.81, 0.2004
0.85, 0.198815, 0.19, 0.81, 0.195623
0.85, 0.191802, 0.19, 0.81, 0.196599
0.85, 0.19631, 0.19, 0.81, 0.195004
0.85, 0.201212, 0.19, 0.81, 0.200043
0.85, 0.186984, 0.19, 0.81, 0.192324
