# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_stubborn_lead_trail_1000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.239652, 0.2, 0.8, 0.240201
1, 0.23589, 0.2, 0.8, 0.230842
1, 0.237335, 0.2, 0.8, 0.24076
1, 0.228025, 0.2, 0.8, 0.229439
1, 0.240443, 0.2, 0.8, 0.242033
1, 0.239162, 0.2, 0.8, 0.235537
1, 0.239188, 0.2, 0.8, 0.238005
1, 0.236597, 0.2, 0.8, 0.235399
1, 0.240198, 0.2, 0.8, 0.240992
1, 0.234772, 0.2, 0.8, 0.233196
1, 0.234282, 0.2, 0.8, 0.236596
1, 0.240538, 0.2, 0.8, 0.241351
1, 0.236893, 0.2, 0.8, 0.240668
1, 0.241228, 0.2, 0.8, 0.242024
1, 0.239588, 0.2, 0.8, 0.244312
1, 0.241302, 0.2, 0.8, 0.243312
1, 0.235955, 0.2, 0.8, 0.238522
1, 0.238601, 0.2, 0.8, 0.240179
1, 0.240802, 0.2, 0.8, 0.239745
1, 0.24142, 0.2, 0.8, 0.241822
1, 0.235482, 0.2, 0.8, 0.234105
1, 0.241871, 0.2, 0.8, 0.24037
1, 0.252482, 0.21, 0.79, 0.257433
1, 0.251533, 0.21, 0.79, 0.256507
1, 0.252443, 0.21, 0.79, 0.251186
1, 0.25873, 0.21, 0.79, 0.257536
1, 0.265816, 0.21, 0.79, 0.25772
1, 0.254356, 0.21, 0.79, 0.254154
1, 0.24769, 0.21, 0.79, 0.249082
1, 0.257186, 0.21, 0.79, 0.255403
1, 0.245684, 0.21, 0.79, 0.250573
1, 0.25366, 0.21, 0.79, 0.25214
1, 0.253012, 0.21, 0.79, 0.250075
1, 0.247014, 0.21, 0.79, 0.246599
1, 0.252712, 0.21, 0.79, 0.259023
1, 0.251744, 0.21, 0.79, 0.256034
1, 0.253025, 0.21, 0.79, 0.258444
1, 0.249414, 0.21, 0.79, 0.255147
1, 0.247327, 0.21, 0.79, 0.254089
1, 0.256427, 0.21, 0.79, 0.253302
1, 0.26029, 0.21, 0.79, 0.258012
1, 0.248526, 0.21, 0.79, 0.244305
1, 0.259509, 0.21, 0.79, 0.256901
1, 0.247112, 0.21, 0.79, 0.248326
1, 0.251595, 0.21, 0.79, 0.254383
1, 0.257528, 0.21, 0.79, 0.2577
1, 0.252626, 0.21, 0.79, 0.255547
1, 0.271029, 0.22, 0.78, 0.278024
1, 0.276041, 0.22, 0.78, 0.275799
1, 0.275336, 0.22, 0.78, 0.27509
1, 0.262548, 0.22, 0.78, 0.265691
1, 0.262004, 0.22, 0.78, 0.263533
1, 0.261366, 0.22, 0.78, 0.266451
1, 0.260684, 0.22, 0.78, 0.263542
1, 0.267129, 0.22, 0.78, 0.267882
1, 0.26826, 0.22, 0.78, 0.264242
1, 0.274761, 0.22, 0.78, 0.269894
1, 0.264617, 0.22, 0.78, 0.267774
1, 0.273544, 0.22, 0.78, 0.275685
1, 0.271055, 0.22, 0.78, 0.27224
1, 0.262342, 0.22, 0.78, 0.262087
1, 0.265193, 0.22, 0.78, 0.270441
1, 0.26435, 0.22, 0.78, 0.264572
1, 0.267415, 0.22, 0.78, 0.262284
1, 0.266274, 0.22, 0.78, 0.26745
1, 0.263554, 0.22, 0.78, 0.261351
1, 0.264483, 0.22, 0.78, 0.263423
1, 0.260899, 0.22, 0.78, 0.262812
1, 0.257, 0.22, 0.78, 0.258861
1, 0.275373, 0.22, 0.78, 0.267548
1, 0.263312, 0.22, 0.78, 0.266222
1, 0.265832, 0.22, 0.78, 0.266326
1, 0.285493, 0.23, 0.77, 0.281073
1, 0.279274, 0.23, 0.77, 0.283146
1, 0.284514, 0.23, 0.77, 0.283858
1, 0.28209, 0.23, 0.77, 0.283211
1, 0.270797, 0.23, 0.77, 0.27182
1, 0.274685, 0.23, 0.77, 0.279737
1, 0.27308, 0.23, 0.77, 0.274594
1, 0.285582, 0.23, 0.77, 0.283867
1, 0.285366, 0.23, 0.77, 0.278988
1, 0.290408, 0.23, 0.77, 0.28681
1, 0.283809, 0.23, 0.77, 0.283258
1, 0.278359, 0.23, 0.77, 0.27829
1, 0.278563, 0.23, 0.77, 0.280017
1, 0.278511, 0.23, 0.77, 0.278531
1, 0.268123, 0.23, 0.77, 0.271168
1, 0.281865, 0.23, 0.77, 0.281656
1, 0.277811, 0.23, 0.77, 0.276427
1, 0.279517, 0.23, 0.77, 0.284476
1, 0.280355, 0.23, 0.77, 0.280249
1, 0.288429, 0.23, 0.77, 0.286941
1, 0.279931, 0.23, 0.77, 0.277838
1, 0.283886, 0.23, 0.77, 0.286307
1, 0.282926, 0.23, 0.77, 0.285071
1, 0.28341, 0.23, 0.77, 0.281311
1, 0.281839, 0.23, 0.77, 0.278287
1, 0.298402, 0.24, 0.76, 0.297801
1, 0.292441, 0.24, 0.76, 0.294571
1, 0.295776, 0.24, 0.76, 0.297729
1, 0.295609, 0.24, 0.76, 0.293896
1, 0.301299, 0.24, 0.76, 0.296806
1, 0.289141, 0.24, 0.76, 0.290843
1, 0.301339, 0.24, 0.76, 0.301346
1, 0.296264, 0.24, 0.76, 0.297872
1, 0.289287, 0.24, 0.76, 0.292599
1, 0.295572, 0.24, 0.76, 0.295442
1, 0.289138, 0.24, 0.76, 0.297634
1, 0.291878, 0.24, 0.76, 0.293716
1, 0.287512, 0.24, 0.76, 0.292749
1, 0.289433, 0.24, 0.76, 0.292451
1, 0.295794, 0.24, 0.76, 0.294996
1, 0.291788, 0.24, 0.76, 0.294799
1, 0.293598, 0.24, 0.76, 0.29072
1, 0.302635, 0.24, 0.76, 0.29739
1, 0.289582, 0.24, 0.76, 0.292155
1, 0.304264, 0.24, 0.76, 0.29977
1, 0.293861, 0.24, 0.76, 0.293748
1, 0.301905, 0.24, 0.76, 0.298027
1, 0.292727, 0.24, 0.76, 0.295459
1, 0.298909, 0.24, 0.76, 0.293643
1, 0.300024, 0.24, 0.76, 0.297716
1, 0.306435, 0.25, 0.75, 0.309051
1, 0.30889, 0.25, 0.75, 0.306937
1, 0.306147, 0.25, 0.75, 0.311406
1, 0.310562, 0.25, 0.75, 0.314015
1, 0.301102, 0.25, 0.75, 0.305972
1, 0.314254, 0.25, 0.75, 0.30763
1, 0.310226, 0.25, 0.75, 0.308563
1, 0.314696, 0.25, 0.75, 0.313506
1, 0.297761, 0.25, 0.75, 0.308526
1, 0.301466, 0.25, 0.75, 0.309587
1, 0.312796, 0.25, 0.75, 0.313079
1, 0.315862, 0.25, 0.75, 0.314148
1, 0.305601, 0.25, 0.75, 0.306573
1, 0.311791, 0.25, 0.75, 0.314433
1, 0.308156, 0.25, 0.75, 0.309223
1, 0.303698, 0.25, 0.75, 0.305929
1, 0.317976, 0.25, 0.75, 0.310867
1, 0.311376, 0.25, 0.75, 0.308719
1, 0.314332, 0.25, 0.75, 0.311377
1, 0.303548, 0.25, 0.75, 0.307941
1, 0.310029, 0.25, 0.75, 0.311865
1, 0.309728, 0.25, 0.75, 0.309166
1, 0.31602, 0.25, 0.75, 0.315224
1, 0.301685, 0.25, 0.75, 0.303633
1, 0.307743, 0.25, 0.75, 0.309787
1, 0.3266, 0.26, 0.74, 0.328322
1, 0.335466, 0.26, 0.74, 0.331575
1, 0.321171, 0.26, 0.74, 0.326955
1, 0.323973, 0.26, 0.74, 0.328108
1, 0.322287, 0.26, 0.74, 0.323485
1, 0.324091, 0.26, 0.74, 0.323143
1, 0.325983, 0.26, 0.74, 0.328685
1, 0.316102, 0.26, 0.74, 0.321529
1, 0.324245, 0.26, 0.74, 0.331015
1, 0.324664, 0.26, 0.74, 0.329572
1, 0.333614, 0.26, 0.74, 0.329207
1, 0.327945, 0.26, 0.74, 0.326514
1, 0.329585, 0.26, 0.74, 0.329224
1, 0.327258, 0.26, 0.74, 0.326865
1, 0.334908, 0.26, 0.74, 0.334595
1, 0.330115, 0.26, 0.74, 0.327582
1, 0.325358, 0.26, 0.74, 0.323996
1, 0.325367, 0.26, 0.74, 0.326564
1, 0.320751, 0.26, 0.74, 0.320124
1, 0.331035, 0.26, 0.74, 0.328319
1, 0.329947, 0.26, 0.74, 0.329108
1, 0.324854, 0.26, 0.74, 0.329151
1, 0.316852, 0.26, 0.74, 0.31911
1, 0.325564, 0.26, 0.74, 0.32357
1, 0.324867, 0.26, 0.74, 0.326662
1, 0.36181, 0.27, 0.73, 0.352502
1, 0.336015, 0.27, 0.73, 0.342532
1, 0.344935, 0.27, 0.73, 0.344652
1, 0.343258, 0.27, 0.73, 0.338997
1, 0.344987, 0.27, 0.73, 0.346302
1, 0.351025, 0.27, 0.73, 0.34556
1, 0.337238, 0.27, 0.73, 0.335069
1, 0.350641, 0.27, 0.73, 0.344611
1, 0.345382, 0.27, 0.73, 0.343835
1, 0.33531, 0.27, 0.73, 0.339062
1, 0.341871, 0.27, 0.73, 0.346276
1, 0.339103, 0.27, 0.73, 0.339853
1, 0.349239, 0.27, 0.73, 0.349211
1, 0.342566, 0.27, 0.73, 0.344648
1, 0.340752, 0.27, 0.73, 0.334935
1, 0.338132, 0.27, 0.73, 0.335934
1, 0.34086, 0.27, 0.73, 0.34254
1, 0.337746, 0.27, 0.73, 0.335779
1, 0.343347, 0.27, 0.73, 0.347218
1, 0.339312, 0.27, 0.73, 0.343635
1, 0.345209, 0.27, 0.73, 0.349582
1, 0.340271, 0.27, 0.73, 0.340356
1, 0.339221, 0.27, 0.73, 0.340105
1, 0.340718, 0.27, 0.73, 0.344092
1, 0.349277, 0.27, 0.73, 0.344563
1, 0.368565, 0.28, 0.72, 0.364515
1, 0.362512, 0.28, 0.72, 0.359414
1, 0.350519, 0.28, 0.72, 0.355316
1, 0.36724, 0.28, 0.72, 0.364273
1, 0.362135, 0.28, 0.72, 0.356875
1, 0.356899, 0.28, 0.72, 0.356354
1, 0.379183, 0.28, 0.72, 0.370256
1, 0.360104, 0.28, 0.72, 0.360131
1, 0.356199, 0.28, 0.72, 0.358376
1, 0.353115, 0.28, 0.72, 0.35532
1, 0.366831, 0.28, 0.72, 0.362664
1, 0.36867, 0.28, 0.72, 0.36724
1, 0.349672, 0.28, 0.72, 0.354282
1, 0.363554, 0.28, 0.72, 0.3594
1, 0.357444, 0.28, 0.72, 0.358815
1, 0.361329, 0.28, 0.72, 0.359159
1, 0.369921, 0.28, 0.72, 0.370144
1, 0.364278, 0.28, 0.72, 0.359521
1, 0.346283, 0.28, 0.72, 0.351167
1, 0.362653, 0.28, 0.72, 0.363173
1, 0.350168, 0.28, 0.72, 0.352825
1, 0.357486, 0.28, 0.72, 0.35918
1, 0.360698, 0.28, 0.72, 0.361529
1, 0.361184, 0.28, 0.72, 0.356868
1, 0.369107, 0.28, 0.72, 0.362269
1, 0.372625, 0.29, 0.71, 0.373188
1, 0.373881, 0.29, 0.71, 0.37953
1, 0.386525, 0.29, 0.71, 0.382013
1, 0.37562, 0.29, 0.71, 0.377199
1, 0.372846, 0.29, 0.71, 0.369186
1, 0.371846, 0.29, 0.71, 0.373296
1, 0.38012, 0.29, 0.71, 0.384205
1, 0.368114, 0.29, 0.71, 0.371242
1, 0.384269, 0.29, 0.71, 0.38061
1, 0.368258, 0.29, 0.71, 0.372345
1, 0.374434, 0.29, 0.71, 0.372084
1, 0.384193, 0.29, 0.71, 0.382458
1, 0.366802, 0.29, 0.71, 0.373021
1, 0.368955, 0.29, 0.71, 0.365586
1, 0.392442, 0.29, 0.71, 0.386055
1, 0.37009, 0.29, 0.71, 0.37304
1, 0.365944, 0.29, 0.71, 0.365217
1, 0.375151, 0.29, 0.71, 0.372991
1, 0.364647, 0.29, 0.71, 0.365046
1, 0.372136, 0.29, 0.71, 0.371617
1, 0.376698, 0.29, 0.71, 0.377758
1, 0.378434, 0.29, 0.71, 0.3759
1, 0.364803, 0.29, 0.71, 0.36545
1, 0.373689, 0.29, 0.71, 0.372642
1, 0.382102, 0.29, 0.71, 0.378553
1, 0.389325, 0.3, 0.7, 0.390755
1, 0.397144, 0.3, 0.7, 0.390107
1, 0.399032, 0.3, 0.7, 0.396664
1, 0.39698, 0.3, 0.7, 0.401109
1, 0.401221, 0.3, 0.7, 0.398823
1, 0.388986, 0.3, 0.7, 0.390292
1, 0.392777, 0.3, 0.7, 0.394097
1, 0.392498, 0.3, 0.7, 0.391725
1, 0.386486, 0.3, 0.7, 0.38427
1, 0.39802, 0.3, 0.7, 0.39338
1, 0.385585, 0.3, 0.7, 0.38441
1, 0.397752, 0.3, 0.7, 0.391304
1, 0.399448, 0.3, 0.7, 0.397097
1, 0.389854, 0.3, 0.7, 0.39084
1, 0.396897, 0.3, 0.7, 0.390073
1, 0.388284, 0.3, 0.7, 0.393493
1, 0.393477, 0.3, 0.7, 0.39611
1, 0.380644, 0.3, 0.7, 0.38185
1, 0.394867, 0.3, 0.7, 0.394205
1, 0.385384, 0.3, 0.7, 0.382738
1, 0.398167, 0.3, 0.7, 0.394675
1, 0.397659, 0.3, 0.7, 0.393906
1, 0.388375, 0.3, 0.7, 0.385142
1, 0.402012, 0.3, 0.7, 0.398683
1, 0.388591, 0.3, 0.7, 0.39248
