# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_pure_selfish.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.85, 0.236149, 0.21, 0.79, 0.23567
0.85, 0.241533, 0.21, 0.79, 0.241124
0.85, 0.232119, 0.21, 0.79, 0.237139
0.85, 0.234569, 0.21, 0.79, 0.235974
0.85, 0.231066, 0.21, 0.79, 0.230728
0.85, 0.231259, 0.21, 0.79, 0.233109
0.85, 0.228501, 0.21, 0.79, 0.229501
0.85, 0.239262, 0.21, 0.79, 0.240695
0.85, 0.242431, 0.22, 0.78, 0.246269
0.85, 0.24565, 0.22, 0.78, 0.249109
0.85, 0.23346, 0.22, 0.78, 0.241258
0.85, 0.240289, 0.22, 0.78, 0.244237
0.85, 0.247437, 0.22, 0.78, 0.24324
0.85, 0.248366, 0.22, 0.78, 0.24504
0.85, 0.250342, 0.22, 0.78, 0.249836
0.85, 0.245439, 0.22, 0.78, 0.246145
0.85, 0.243499, 0.22, 0.78, 0.245129
0.85, 0.245262, 0.22, 0.78, 0.24728
0.85, 0.245217, 0.22, 0.78, 0.24412
0.85, 0.238204, 0.22, 0.78, 0.240805
0.85, 0.246449, 0.22, 0.78, 0.243016
0.85, 0.240851, 0.22, 0.78, 0.243714
0.85, 0.25519, 0.22, 0.78, 0.249191
0.85, 0.244952, 0.22, 0.78, 0.242886
0.85, 0.252518, 0.22, 0.78, 0.246353
0.85, 0.251239, 0.22, 0.78, 0.254496
0.85, 0.23673, 0.22, 0.78, 0.237374
0.85, 0.24118, 0.22, 0.78, 0.247948
0.85, 0.246591, 0.22, 0.78, 0.246371
0.85, 0.248235, 0.22, 0.78, 0.246364
0.85, 0.24168, 0.22, 0.78, 0.240282
0.85, 0.241313, 0.22, 0.78, 0.241194
0.85, 0.245277, 0.22, 0.78, 0.248368
0.85, 0.253341, 0.23, 0.77, 0.260282
0.85, 0.258791, 0.23, 0.77, 0.262981
0.85, 0.267188, 0.23, 0.77, 0.265904
0.85, 0.266673, 0.23, 0.77, 0.264141
0.85, 0.258028, 0.23, 0.77, 0.264658
0.85, 0.247189, 0.23, 0.77, 0.25424
0.85, 0.258098, 0.23, 0.77, 0.262333
0.85, 0.254932, 0.23, 0.77, 0.262554
0.85, 0.258074, 0.23, 0.77, 0.260604
0.85, 0.256596, 0.23, 0.77, 0.262218
0.85, 0.260762, 0.23, 0.77, 0.26054
0.85, 0.260269, 0.23, 0.77, 0.268094
0.85, 0.249802, 0.23, 0.77, 0.25597
0.85, 0.256202, 0.23, 0.77, 0.257563
0.85, 0.253309, 0.23, 0.77, 0.256782
0.85, 0.250419, 0.23, 0.77, 0.254691
0.85, 0.251155, 0.23, 0.77, 0.254441
0.85, 0.25678, 0.23, 0.77, 0.256521
0.85, 0.252476, 0.23, 0.77, 0.256166
0.85, 0.254467, 0.23, 0.77, 0.253593
0.85, 0.251834, 0.23, 0.77, 0.261617
0.85, 0.266565, 0.23, 0.77, 0.263931
0.85, 0.25932, 0.23, 0.77, 0.258545
0.85, 0.258961, 0.23, 0.77, 0.257506
0.85, 0.254183, 0.23, 0.77, 0.256658
0.85, 0.26841, 0.24, 0.76, 0.276015
0.85, 0.267525, 0.24, 0.76, 0.273417
0.85, 0.265862, 0.24, 0.76, 0.266419
0.85, 0.272947, 0.24, 0.76, 0.273379
0.85, 0.270442, 0.24, 0.76, 0.273096
0.85, 0.268872, 0.24, 0.76, 0.270987
0.85, 0.270662, 0.24, 0.76, 0.272083
0.85, 0.263908, 0.24, 0.76, 0.267571
0.85, 0.278598, 0.24, 0.76, 0.278593
0.85, 0.272619, 0.24, 0.76, 0.275912
0.85, 0.267607, 0.24, 0.76, 0.272667
0.85, 0.27342, 0.24, 0.76, 0.280292
0.85, 0.273936, 0.24, 0.76, 0.277485
0.85, 0.260362, 0.24, 0.76, 0.269569
0.85, 0.267807, 0.24, 0.76, 0.270595
0.85, 0.262858, 0.24, 0.76, 0.268415
0.85, 0.270239, 0.24, 0.76, 0.272244
0.85, 0.269505, 0.24, 0.76, 0.277543
0.85, 0.270102, 0.24, 0.76, 0.275253
0.85, 0.269159, 0.24, 0.76, 0.273033
0.85, 0.272598, 0.24, 0.76, 0.275263
0.85, 0.263313, 0.24, 0.76, 0.266266
0.85, 0.268569, 0.24, 0.76, 0.272557
0.85, 0.279822, 0.24, 0.76, 0.273763
0.85, 0.271854, 0.24, 0.76, 0.270674
0.85, 0.285677, 0.25, 0.75, 0.288423
0.85, 0.279917, 0.25, 0.75, 0.287996
0.85, 0.284218, 0.25, 0.75, 0.293101
0.85, 0.281443, 0.25, 0.75, 0.286152
0.85, 0.293124, 0.25, 0.75, 0.296096
0.85, 0.287568, 0.25, 0.75, 0.293108
0.85, 0.288671, 0.25, 0.75, 0.291188
0.85, 0.28881, 0.25, 0.75, 0.2889
0.85, 0.290325, 0.25, 0.75, 0.29055
0.85, 0.282713, 0.25, 0.75, 0.284234
0.85, 0.287778, 0.25, 0.75, 0.287498
0.85, 0.279042, 0.25, 0.75, 0.282437
0.85, 0.286975, 0.25, 0.75, 0.287891
0.85, 0.289164, 0.25, 0.75, 0.292057
0.85, 0.285839, 0.25, 0.75, 0.286334
0.85, 0.279281, 0.25, 0.75, 0.283997
0.85, 0.285667, 0.25, 0.75, 0.288394
0.85, 0.285878, 0.25, 0.75, 0.287869
0.85, 0.280658, 0.25, 0.75, 0.282544
0.85, 0.283545, 0.25, 0.75, 0.284094
0.85, 0.285006, 0.25, 0.75, 0.288016
0.85, 0.282918, 0.25, 0.75, 0.286153
0.85, 0.289499, 0.25, 0.75, 0.294139
0.85, 0.28457, 0.25, 0.75, 0.287278
0.85, 0.283321, 0.25, 0.75, 0.286891
0.85, 0.303236, 0.26, 0.74, 0.312088
0.85, 0.300294, 0.26, 0.74, 0.306311
0.85, 0.306093, 0.26, 0.74, 0.305246
0.85, 0.298558, 0.26, 0.74, 0.306376
0.85, 0.291928, 0.26, 0.74, 0.297473
0.85, 0.309258, 0.26, 0.74, 0.306719
0.85, 0.293832, 0.26, 0.74, 0.303809
0.85, 0.286531, 0.26, 0.74, 0.289088
0.85, 0.306756, 0.26, 0.74, 0.307189
0.85, 0.298869, 0.26, 0.74, 0.297475
0.85, 0.314762, 0.26, 0.74, 0.311452
0.85, 0.297421, 0.26, 0.74, 0.299281
0.85, 0.295877, 0.26, 0.74, 0.30578
0.85, 0.303447, 0.26, 0.74, 0.308287
0.85, 0.295366, 0.26, 0.74, 0.299591
0.85, 0.296728, 0.26, 0.74, 0.30195
0.85, 0.297455, 0.26, 0.74, 0.303936
0.85, 0.295505, 0.26, 0.74, 0.301735
0.85, 0.303842, 0.26, 0.74, 0.302793
0.85, 0.313229, 0.26, 0.74, 0.310434
0.85, 0.292256, 0.26, 0.74, 0.29741
0.85, 0.298045, 0.26, 0.74, 0.301468
0.85, 0.300298, 0.26, 0.74, 0.296294
0.85, 0.310679, 0.26, 0.74, 0.311758
0.85, 0.305972, 0.26, 0.74, 0.309389
0.85, 0.310492, 0.27, 0.73, 0.317351
0.85, 0.315746, 0.27, 0.73, 0.321262
0.85, 0.316046, 0.27, 0.73, 0.321141
0.85, 0.315887, 0.27, 0.73, 0.315436
0.85, 0.317323, 0.27, 0.73, 0.316281
0.85, 0.319798, 0.27, 0.73, 0.32093
0.85, 0.313183, 0.27, 0.73, 0.313043
0.85, 0.318816, 0.27, 0.73, 0.314481
0.85, 0.306582, 0.27, 0.73, 0.310431
0.85, 0.31721, 0.27, 0.73, 0.327004
0.85, 0.305992, 0.27, 0.73, 0.311706
0.85, 0.322353, 0.27, 0.73, 0.323035
0.85, 0.309522, 0.27, 0.73, 0.316621
0.85, 0.310796, 0.27, 0.73, 0.308353
0.85, 0.32981, 0.27, 0.73, 0.322337
0.85, 0.313159, 0.27, 0.73, 0.316071
0.85, 0.318643, 0.27, 0.73, 0.318873
0.85, 0.320951, 0.27, 0.73, 0.319891
0.85, 0.311072, 0.27, 0.73, 0.315819
0.85, 0.327418, 0.27, 0.73, 0.322902
0.85, 0.309659, 0.27, 0.73, 0.313286
0.85, 0.3205, 0.27, 0.73, 0.325144
0.85, 0.316012, 0.27, 0.73, 0.316003
0.85, 0.317161, 0.27, 0.73, 0.321634
0.85, 0.30906, 0.27, 0.73, 0.309923
0.85, 0.324116, 0.28, 0.72, 0.326604
0.85, 0.328772, 0.28, 0.72, 0.331482
0.85, 0.319155, 0.28, 0.72, 0.323863
0.85, 0.338698, 0.28, 0.72, 0.33741
0.85, 0.342675, 0.28, 0.72, 0.340183
0.85, 0.333342, 0.28, 0.72, 0.330699
0.85, 0.335208, 0.28, 0.72, 0.333333
0.85, 0.324697, 0.28, 0.72, 0.330696
0.85, 0.343948, 0.28, 0.72, 0.340136
0.85, 0.334608, 0.28, 0.72, 0.338243
0.85, 0.325393, 0.28, 0.72, 0.330167
0.85, 0.328359, 0.28, 0.72, 0.331861
0.85, 0.32905, 0.28, 0.72, 0.331416
0.85, 0.329525, 0.28, 0.72, 0.334809
0.85, 0.335587, 0.28, 0.72, 0.333923
0.85, 0.332803, 0.28, 0.72, 0.330189
0.85, 0.326891, 0.28, 0.72, 0.335477
0.85, 0.337229, 0.28, 0.72, 0.341615
0.85, 0.333476, 0.28, 0.72, 0.338596
0.85, 0.332266, 0.28, 0.72, 0.335793
0.85, 0.324349, 0.28, 0.72, 0.330161
0.85, 0.333029, 0.28, 0.72, 0.341085
0.85, 0.322198, 0.28, 0.72, 0.325635
0.85, 0.335269, 0.28, 0.72, 0.335379
0.85, 0.316896, 0.28, 0.72, 0.320258
0.85, 0.334694, 0.29, 0.71, 0.343917
0.85, 0.357962, 0.29, 0.71, 0.354503
0.85, 0.350711, 0.29, 0.71, 0.351792
0.85, 0.343841, 0.29, 0.71, 0.346633
0.85, 0.350355, 0.29, 0.71, 0.348509
0.85, 0.350115, 0.29, 0.71, 0.353635
0.85, 0.348988, 0.29, 0.71, 0.352908
0.85, 0.354053, 0.29, 0.71, 0.35313
0.85, 0.352448, 0.29, 0.71, 0.35038
0.85, 0.34266, 0.29, 0.71, 0.349074
0.85, 0.327649, 0.29, 0.71, 0.333086
0.85, 0.340241, 0.29, 0.71, 0.345597
0.85, 0.349173, 0.29, 0.71, 0.347897
0.85, 0.336102, 0.29, 0.71, 0.339299
0.85, 0.343808, 0.29, 0.71, 0.348914
0.85, 0.344542, 0.29, 0.71, 0.349338
0.85, 0.345501, 0.29, 0.71, 0.356228
0.85, 0.347251, 0.29, 0.71, 0.349566
0.85, 0.339572, 0.29, 0.71, 0.344581
0.85, 0.357, 0.29, 0.71, 0.356261
0.85, 0.342277, 0.29, 0.71, 0.342852
0.85, 0.339898, 0.29, 0.71, 0.343844
0.85, 0.349938, 0.29, 0.71, 0.349295
0.85, 0.35043, 0.29, 0.71, 0.35494
0.85, 0.352989, 0.29, 0.71, 0.356485
0.85, 0.369883, 0.3, 0.7, 0.371275
0.85, 0.359575, 0.3, 0.7, 0.357948
0.85, 0.36202, 0.3, 0.7, 0.360092
0.85, 0.373762, 0.3, 0.7, 0.370212
0.85, 0.353528, 0.3, 0.7, 0.357435
0.85, 0.356138, 0.3, 0.7, 0.357451
0.85, 0.351154, 0.3, 0.7, 0.361603
0.85, 0.351094, 0.3, 0.7, 0.358979
0.85, 0.364535, 0.3, 0.7, 0.368214
0.85, 0.358476, 0.3, 0.7, 0.360694
0.85, 0.36259, 0.3, 0.7, 0.365375
0.85, 0.351045, 0.3, 0.7, 0.356028
0.85, 0.365912, 0.3, 0.7, 0.367254
0.85, 0.355707, 0.3, 0.7, 0.364351
0.85, 0.364287, 0.3, 0.7, 0.369377
0.85, 0.362394, 0.3, 0.7, 0.363852
0.85, 0.358808, 0.3, 0.7, 0.366933
0.85, 0.358953, 0.3, 0.7, 0.365161
0.85, 0.365673, 0.3, 0.7, 0.369978
0.85, 0.356326, 0.3, 0.7, 0.368897
0.85, 0.361357, 0.3, 0.7, 0.365038
0.85, 0.361949, 0.3, 0.7, 0.36446
0.85, 0.346569, 0.3, 0.7, 0.354099
0.85, 0.35227, 0.3, 0.7, 0.35879
0.85, 0.362864, 0.3, 0.7, 0.360944
0.9, 0.163537, 0.15, 0.85, 0.166048
0.9, 0.160136, 0.15, 0.85, 0.160212
0.9, 0.163101, 0.15, 0.85, 0.161584
0.9, 0.161418, 0.15, 0.85, 0.160956
0.9, 0.157403, 0.15, 0.85, 0.162693
0.9, 0.156244, 0.15, 0.85, 0.160745
0.9, 0.155156, 0.15, 0.85, 0.159699
0.9, 0.159818, 0.15, 0.85, 0.158677
0.9, 0.160285, 0.15, 0.85, 0.161925
0.9, 0.153142, 0.15, 0.85, 0.155773
0.9, 0.156457, 0.15, 0.85, 0.15517
0.9, 0.167859, 0.15, 0.85, 0.165689
0.9, 0.159649, 0.15, 0.85, 0.165031
0.9, 0.163546, 0.15, 0.85, 0.165835
0.9, 0.160936, 0.15, 0.85, 0.161443
0.9, 0.153646, 0.15, 0.85, 0.156456
0.9, 0.158871, 0.15, 0.85, 0.159454
0.9, 0.161316, 0.15, 0.85, 0.163189
0.9, 0.159137, 0.15, 0.85, 0.159009
0.9, 0.163917, 0.15, 0.85, 0.166468
0.9, 0.162242, 0.15, 0.85, 0.16465
0.9, 0.157804, 0.15, 0.85, 0.158413
0.9, 0.16392, 0.15, 0.85, 0.162483
0.9, 0.156774, 0.15, 0.85, 0.15734
0.9, 0.158525, 0.15, 0.85, 0.15983
0.9, 0.174399, 0.16, 0.84, 0.175456
0.9, 0.172308, 0.16, 0.84, 0.168711
0.9, 0.170643, 0.16, 0.84, 0.171697
0.9, 0.172903, 0.16, 0.84, 0.173323
0.9, 0.174571, 0.16, 0.84, 0.168452
0.9, 0.16579, 0.16, 0.84, 0.169117
0.9, 0.177509, 0.16, 0.84, 0.172775
0.9, 0.167303, 0.16, 0.84, 0.170125
0.9, 0.175917, 0.16, 0.84, 0.177561
0.9, 0.17384, 0.16, 0.84, 0.1761
0.9, 0.174122, 0.16, 0.84, 0.174717
0.9, 0.174055, 0.16, 0.84, 0.174248
0.9, 0.175527, 0.16, 0.84, 0.171581
0.9, 0.170223, 0.16, 0.84, 0.16818
0.9, 0.169599, 0.16, 0.84, 0.171425
0.9, 0.167304, 0.16, 0.84, 0.169806
0.9, 0.168624, 0.16, 0.84, 0.176643
0.9, 0.173014, 0.16, 0.84, 0.174669
0.9, 0.167697, 0.16, 0.84, 0.169416
0.9, 0.167715, 0.16, 0.84, 0.170212
0.9, 0.168605, 0.16, 0.84, 0.172132
0.9, 0.172647, 0.16, 0.84, 0.169278
0.9, 0.174105, 0.16, 0.84, 0.175053
0.9, 0.172305, 0.16, 0.84, 0.174052
0.9, 0.178891, 0.16, 0.84, 0.176882
0.9, 0.183514, 0.17, 0.83, 0.187529
0.9, 0.179923, 0.17, 0.83, 0.183252
0.9, 0.184906, 0.17, 0.83, 0.185421
0.9, 0.190032, 0.17, 0.83, 0.192741
0.9, 0.180784, 0.17, 0.83, 0.182112
0.9, 0.182507, 0.17, 0.83, 0.187409
0.9, 0.182859, 0.17, 0.83, 0.183535
0.9, 0.17028, 0.17, 0.83, 0.17604
0.9, 0.1885, 0.17, 0.83, 0.189079
0.9, 0.189943, 0.17, 0.83, 0.191176
0.9, 0.176599, 0.17, 0.83, 0.180603
0.9, 0.173025, 0.17, 0.83, 0.178609
0.9, 0.18823, 0.17, 0.83, 0.189134
0.9, 0.181447, 0.17, 0.83, 0.18249
0.9, 0.189441, 0.17, 0.83, 0.190606
0.9, 0.18265, 0.17, 0.83, 0.184212
0.9, 0.186352, 0.17, 0.83, 0.1866
0.9, 0.178448, 0.17, 0.83, 0.180708
0.9, 0.186421, 0.17, 0.83, 0.188159
0.9, 0.186884, 0.17, 0.83, 0.190989
0.9, 0.181199, 0.17, 0.83, 0.18202
0.9, 0.185935, 0.17, 0.83, 0.184128
0.9, 0.177309, 0.17, 0.83, 0.179704
0.9, 0.184591, 0.17, 0.83, 0.185023
0.9, 0.183684, 0.17, 0.83, 0.186163
0.9, 0.195519, 0.18, 0.82, 0.197879
0.9, 0.189421, 0.18, 0.82, 0.195257
0.9, 0.190773, 0.18, 0.82, 0.194634
0.9, 0.202463, 0.18, 0.82, 0.200469
0.9, 0.198087, 0.18, 0.82, 0.20192
0.9, 0.194007, 0.18, 0.82, 0.193925
0.9, 0.189599, 0.18, 0.82, 0.192635
0.9, 0.197823, 0.18, 0.82, 0.200811
0.9, 0.202067, 0.18, 0.82, 0.204538
0.9, 0.193316, 0.18, 0.82, 0.19643
0.9, 0.198275, 0.18, 0.82, 0.199112
0.9, 0.195088, 0.18, 0.82, 0.196826
0.9, 0.194584, 0.18, 0.82, 0.194624
0.9, 0.2014, 0.18, 0.82, 0.20153
0.9, 0.202562, 0.18, 0.82, 0.200598
0.9, 0.205189, 0.18, 0.82, 0.201696
0.9, 0.207222, 0.18, 0.82, 0.204447
0.9, 0.202073, 0.18, 0.82, 0.198485
0.9, 0.199469, 0.18, 0.82, 0.203281
0.9, 0.192694, 0.18, 0.82, 0.200339
0.9, 0.195665, 0.18, 0.82, 0.192317
0.9, 0.204085, 0.18, 0.82, 0.208321
0.9, 0.201876, 0.18, 0.82, 0.204887
0.9, 0.200512, 0.18, 0.82, 0.198994
0.9, 0.200673, 0.18, 0.82, 0.202242
0.9, 0.204839, 0.19, 0.81, 0.208499
0.9, 0.208043, 0.19, 0.81, 0.210523
0.9, 0.21076, 0.19, 0.81, 0.213675
0.9, 0.215051, 0.19, 0.81, 0.21501
0.9, 0.209939, 0.19, 0.81, 0.21077
0.9, 0.226006, 0.19, 0.81, 0.216382
0.9, 0.2051, 0.19, 0.81, 0.207132
0.9, 0.20398, 0.19, 0.81, 0.208406
0.9, 0.200033, 0.19, 0.81, 0.209131
0.9, 0.213213, 0.19, 0.81, 0.214227
0.9, 0.217974, 0.19, 0.81, 0.220316
0.9, 0.214738, 0.19, 0.81, 0.212641
0.9, 0.204732, 0.19, 0.81, 0.212608
0.9, 0.207563, 0.19, 0.81, 0.214859
0.9, 0.208631, 0.19, 0.81, 0.211933
0.9, 0.201804, 0.19, 0.81, 0.208466
0.9, 0.215121, 0.19, 0.81, 0.217313
0.9, 0.208632, 0.19, 0.81, 0.206555
0.9, 0.208245, 0.19, 0.81, 0.210032
0.9, 0.205895, 0.19, 0.81, 0.211994
0.9, 0.200171, 0.19, 0.81, 0.206705
0.9, 0.217339, 0.19, 0.81, 0.21583
0.9, 0.203173, 0.19, 0.81, 0.207967
0.9, 0.206524, 0.19, 0.81, 0.208729
0.9, 0.206386, 0.19, 0.81, 0.205724
0.9, 0.226033, 0.2, 0.8, 0.227385
0.9, 0.225933, 0.2, 0.8, 0.225124
0.9, 0.22122, 0.2, 0.8, 0.223261
0.9, 0.22616, 0.2, 0.8, 0.22937
0.9, 0.228496, 0.2, 0.8, 0.230851
0.9, 0.221577, 0.2, 0.8, 0.224235
0.9, 0.22345, 0.2, 0.8, 0.223459
0.9, 0.214364, 0.2, 0.8, 0.220191
0.9, 0.228215, 0.2, 0.8, 0.228676
0.9, 0.221041, 0.2, 0.8, 0.222685
0.9, 0.226897, 0.2, 0.8, 0.225402
0.9, 0.218818, 0.2, 0.8, 0.222658
0.9, 0.235437, 0.2, 0.8, 0.233257
0.9, 0.223518, 0.2, 0.8, 0.227048
0.9, 0.219864, 0.2, 0.8, 0.224836
0.9, 0.225407, 0.2, 0.8, 0.226254
0.9, 0.223214, 0.2, 0.8, 0.228074
0.9, 0.217294, 0.2, 0.8, 0.224511
0.9, 0.211923, 0.2, 0.8, 0.219367
0.9, 0.218533, 0.2, 0.8, 0.220977
0.9, 0.228888, 0.2, 0.8, 0.221839
0.9, 0.224547, 0.2, 0.8, 0.22219
0.9, 0.225026, 0.2, 0.8, 0.230505
0.9, 0.220284, 0.2, 0.8, 0.219112
0.9, 0.235792, 0.2, 0.8, 0.236183
0.9, 0.232243, 0.21, 0.79, 0.2348
0.9, 0.232993, 0.21, 0.79, 0.238371
0.9, 0.233119, 0.21, 0.79, 0.236007
0.9, 0.235691, 0.21, 0.79, 0.240598
0.9, 0.238557, 0.21, 0.79, 0.240539
0.9, 0.238878, 0.21, 0.79, 0.237997
0.9, 0.235862, 0.21, 0.79, 0.240699
0.9, 0.239081, 0.21, 0.79, 0.238303
0.9, 0.225535, 0.21, 0.79, 0.232149
0.9, 0.235239, 0.21, 0.79, 0.234434
0.9, 0.236307, 0.21, 0.79, 0.238237
0.9, 0.23189, 0.21, 0.79, 0.236395
0.9, 0.232812, 0.21, 0.79, 0.238822
0.9, 0.23269, 0.21, 0.79, 0.23365
0.9, 0.235509, 0.21, 0.79, 0.242483
0.9, 0.223432, 0.21, 0.79, 0.228985
0.9, 0.232793, 0.21, 0.79, 0.235874
0.9, 0.22679, 0.21, 0.79, 0.232162
0.9, 0.237432, 0.21, 0.79, 0.241177
0.9, 0.231384, 0.21, 0.79, 0.239136
0.9, 0.237681, 0.21, 0.79, 0.241616
0.9, 0.238976, 0.21, 0.79, 0.237469
0.9, 0.231187, 0.21, 0.79, 0.240731
0.9, 0.234218, 0.21, 0.79, 0.234308
0.9, 0.245391, 0.21, 0.79, 0.245001
0.9, 0.251433, 0.22, 0.78, 0.253808
0.9, 0.240442, 0.22, 0.78, 0.250553
0.9, 0.249305, 0.22, 0.78, 0.25012
0.9, 0.245491, 0.22, 0.78, 0.25208
0.9, 0.250579, 0.22, 0.78, 0.257873
0.9, 0.246078, 0.22, 0.78, 0.25421
0.9, 0.249662, 0.22, 0.78, 0.256009
0.9, 0.245759, 0.22, 0.78, 0.245664
0.9, 0.251931, 0.22, 0.78, 0.250674
0.9, 0.252037, 0.22, 0.78, 0.251349
0.9, 0.243243, 0.22, 0.78, 0.250045
0.9, 0.247696, 0.22, 0.78, 0.245992
0.9, 0.24769, 0.22, 0.78, 0.256064
0.9, 0.254678, 0.22, 0.78, 0.250342
0.9, 0.248064, 0.22, 0.78, 0.255473
0.9, 0.255359, 0.22, 0.78, 0.251809
0.9, 0.254174, 0.22, 0.78, 0.254107
0.9, 0.253234, 0.22, 0.78, 0.253733
0.9, 0.252554, 0.22, 0.78, 0.25343
0.9, 0.250797, 0.22, 0.78, 0.251834
0.9, 0.24596, 0.22, 0.78, 0.247909
0.9, 0.254463, 0.22, 0.78, 0.255811
0.9, 0.243634, 0.22, 0.78, 0.248971
0.9, 0.254503, 0.22, 0.78, 0.258659
0.9, 0.254829, 0.22, 0.78, 0.256763
0.9, 0.253145, 0.23, 0.77, 0.257518
0.9, 0.263274, 0.23, 0.77, 0.267808
0.9, 0.272718, 0.23, 0.77, 0.265688
0.9, 0.259568, 0.23, 0.77, 0.265564
0.9, 0.260282, 0.23, 0.77, 0.266282
0.9, 0.264076, 0.23, 0.77, 0.267424
0.9, 0.26684, 0.23, 0.77, 0.270073
0.9, 0.255717, 0.23, 0.77, 0.26275
0.9, 0.263729, 0.23, 0.77, 0.267352
0.9, 0.259932, 0.23, 0.77, 0.267441
0.9, 0.264739, 0.23, 0.77, 0.265431
0.9, 0.262889, 0.23, 0.77, 0.264917
0.9, 0.255853, 0.23, 0.77, 0.261536
0.9, 0.258381, 0.23, 0.77, 0.262706
0.9, 0.252921, 0.23, 0.77, 0.261813
0.9, 0.259897, 0.23, 0.77, 0.264546
0.9, 0.258193, 0.23, 0.77, 0.265414
0.9, 0.258218, 0.23, 0.77, 0.258194
0.9, 0.263654, 0.23, 0.77, 0.267993
0.9, 0.267773, 0.23, 0.77, 0.269536
0.9, 0.256854, 0.23, 0.77, 0.261124
0.9, 0.26871, 0.23, 0.77, 0.269591
0.9, 0.264152, 0.23, 0.77, 0.27016
0.9, 0.254118, 0.23, 0.77, 0.26159
0.9, 0.268877, 0.23, 0.77, 0.271036
0.9, 0.274821, 0.24, 0.76, 0.279098
0.9, 0.266066, 0.24, 0.76, 0.276058
0.9, 0.273296, 0.24, 0.76, 0.281166
0.9, 0.278565, 0.24, 0.76, 0.282144
0.9, 0.281132, 0.24, 0.76, 0.277886
0.9, 0.281567, 0.24, 0.76, 0.284399
0.9, 0.273712, 0.24, 0.76, 0.273357
0.9, 0.281747, 0.24, 0.76, 0.284804
0.9, 0.2766, 0.24, 0.76, 0.280782
0.9, 0.267621, 0.24, 0.76, 0.274985
0.9, 0.277314, 0.24, 0.76, 0.279874
0.9, 0.272864, 0.24, 0.76, 0.278407
0.9, 0.271754, 0.24, 0.76, 0.282403
0.9, 0.286165, 0.24, 0.76, 0.286045
0.9, 0.281231, 0.24, 0.76, 0.276945
0.9, 0.280418, 0.24, 0.76, 0.279244
0.9, 0.284903, 0.24, 0.76, 0.28727
0.9, 0.270338, 0.24, 0.76, 0.274731
0.9, 0.273918, 0.24, 0.76, 0.278806
0.9, 0.269475, 0.24, 0.76, 0.274134
0.9, 0.268466, 0.24, 0.76, 0.275864
0.9, 0.271046, 0.24, 0.76, 0.275165
0.9, 0.28075, 0.24, 0.76, 0.28703
0.9, 0.282539, 0.24, 0.76, 0.282146
0.9, 0.278871, 0.24, 0.76, 0.283359
0.9, 0.293526, 0.25, 0.75, 0.298984
0.9, 0.291915, 0.25, 0.75, 0.298654
0.9, 0.293505, 0.25, 0.75, 0.297137
0.9, 0.299103, 0.25, 0.75, 0.302904
0.9, 0.284689, 0.25, 0.75, 0.292424
0.9, 0.284646, 0.25, 0.75, 0.289743
0.9, 0.281836, 0.25, 0.75, 0.289988
0.9, 0.294223, 0.25, 0.75, 0.296926
0.9, 0.290247, 0.25, 0.75, 0.293544
0.9, 0.283586, 0.25, 0.75, 0.294933
0.9, 0.286687, 0.25, 0.75, 0.293915
0.9, 0.290495, 0.25, 0.75, 0.294139
0.9, 0.287997, 0.25, 0.75, 0.294769
0.9, 0.302783, 0.25, 0.75, 0.296926
0.9, 0.290293, 0.25, 0.75, 0.304229
0.9, 0.28996, 0.25, 0.75, 0.298366
0.9, 0.281686, 0.25, 0.75, 0.287373
0.9, 0.298795, 0.25, 0.75, 0.297411
0.9, 0.295309, 0.25, 0.75, 0.297094
0.9, 0.292011, 0.25, 0.75, 0.296017
0.9, 0.286622, 0.25, 0.75, 0.290899
0.9, 0.286236, 0.25, 0.75, 0.291316
0.9, 0.289, 0.25, 0.75, 0.289118
0.9, 0.282871, 0.25, 0.75, 0.288374
0.9, 0.287505, 0.25, 0.75, 0.294203
0.9, 0.30072, 0.26, 0.74, 0.306155
0.9, 0.303225, 0.26, 0.74, 0.304887
0.9, 0.31139, 0.26, 0.74, 0.314326
0.9, 0.300482, 0.26, 0.74, 0.307053
0.9, 0.304245, 0.26, 0.74, 0.307511
0.9, 0.306014, 0.26, 0.74, 0.310391
0.9, 0.314891, 0.26, 0.74, 0.314815
0.9, 0.301428, 0.26, 0.74, 0.312651
0.9, 0.30426, 0.26, 0.74, 0.306822
0.9, 0.305431, 0.26, 0.74, 0.304698
0.9, 0.303574, 0.26, 0.74, 0.307926
0.9, 0.308253, 0.26, 0.74, 0.308354
0.9, 0.307143, 0.26, 0.74, 0.309086
0.9, 0.317507, 0.26, 0.74, 0.316889
0.9, 0.293669, 0.26, 0.74, 0.306206
0.9, 0.313439, 0.26, 0.74, 0.307997
0.9, 0.29997, 0.26, 0.74, 0.309011
0.9, 0.302249, 0.26, 0.74, 0.308013
0.9, 0.309544, 0.26, 0.74, 0.308599
0.9, 0.309643, 0.26, 0.74, 0.314379
0.9, 0.309995, 0.26, 0.74, 0.308806
0.9, 0.314177, 0.26, 0.74, 0.315294
0.9, 0.306948, 0.26, 0.74, 0.310553
0.9, 0.301468, 0.26, 0.74, 0.306701
