# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_honest_selfish_500.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.8, 0.198658, 0.2, 0.8, 0.202792
0.8, 0.204399, 0.2, 0.8, 0.207387
0.8, 0.207517, 0.2, 0.8, 0.210578
0.8, 0.200021, 0.2, 0.8, 0.200403
0.8, 0.213634, 0.2, 0.8, 0.212724
0.8, 0.204505, 0.2, 0.8, 0.205676
0.8, 0.211602, 0.2, 0.8, 0.213615
0.8, 0.210922, 0.2, 0.8, 0.211348
0.8, 0.205072, 0.2, 0.8, 0.206532
0.8, 0.208838, 0.2, 0.8, 0.207629
0.8, 0.203575, 0.2, 0.8, 0.205922
0.8, 0.207456, 0.2, 0.8, 0.205949
0.8, 0.20983, 0.2, 0.8, 0.208612
0.8, 0.211779, 0.2, 0.8, 0.21192
0.8, 0.207242, 0.2, 0.8, 0.206162
0.8, 0.204656, 0.2, 0.8, 0.204472
0.8, 0.201977, 0.2, 0.8, 0.205431
0.8, 0.20072, 0.2, 0.8, 0.203769
0.8, 0.208947, 0.2, 0.8, 0.208159
0.8, 0.199073, 0.2, 0.8, 0.201522
0.8, 0.209702, 0.2, 0.8, 0.206319
0.8, 0.20948, 0.2, 0.8, 0.206155
0.8, 0.208244, 0.2, 0.8, 0.209954
0.8, 0.205691, 0.2, 0.8, 0.204211
0.8, 0.215045, 0.21, 0.79, 0.214635
0.8, 0.216396, 0.21, 0.79, 0.214677
0.8, 0.211629, 0.21, 0.79, 0.21526
0.8, 0.218077, 0.21, 0.79, 0.215753
0.8, 0.220774, 0.21, 0.79, 0.217825
0.8, 0.222762, 0.21, 0.79, 0.222944
0.8, 0.220286, 0.21, 0.79, 0.220068
0.8, 0.219681, 0.21, 0.79, 0.219483
0.8, 0.228796, 0.21, 0.79, 0.226548
0.8, 0.21516, 0.21, 0.79, 0.21679
0.8, 0.214823, 0.21, 0.79, 0.215903
0.8, 0.220162, 0.21, 0.79, 0.216319
0.8, 0.221333, 0.21, 0.79, 0.217895
0.8, 0.220421, 0.21, 0.79, 0.218669
0.8, 0.215896, 0.21, 0.79, 0.217134
0.8, 0.215231, 0.21, 0.79, 0.215765
0.8, 0.219541, 0.21, 0.79, 0.21767
0.8, 0.2184, 0.21, 0.79, 0.218319
0.8, 0.215244, 0.21, 0.79, 0.218726
0.8, 0.217332, 0.21, 0.79, 0.216548
0.8, 0.206796, 0.21, 0.79, 0.213754
0.8, 0.21507, 0.21, 0.79, 0.217836
0.8, 0.222591, 0.21, 0.79, 0.222649
0.8, 0.21526, 0.21, 0.79, 0.218818
0.8, 0.216469, 0.21, 0.79, 0.218777
0.8, 0.232828, 0.22, 0.78, 0.230665
0.8, 0.23425, 0.22, 0.78, 0.233749
0.8, 0.229972, 0.22, 0.78, 0.229424
0.8, 0.23129, 0.22, 0.78, 0.230373
0.8, 0.224214, 0.22, 0.78, 0.229291
0.8, 0.21798, 0.22, 0.78, 0.220032
0.8, 0.233263, 0.22, 0.78, 0.230226
0.8, 0.220797, 0.22, 0.78, 0.223151
0.8, 0.230624, 0.22, 0.78, 0.229015
0.8, 0.230302, 0.22, 0.78, 0.226858
0.8, 0.228923, 0.22, 0.78, 0.228666
0.8, 0.231219, 0.22, 0.78, 0.233574
0.8, 0.226546, 0.22, 0.78, 0.230474
0.8, 0.231719, 0.22, 0.78, 0.230719
0.8, 0.230817, 0.22, 0.78, 0.231384
0.8, 0.22733, 0.22, 0.78, 0.233471
0.8, 0.225289, 0.22, 0.78, 0.226784
0.8, 0.237953, 0.22, 0.78, 0.233882
0.8, 0.232279, 0.22, 0.78, 0.23157
0.8, 0.226274, 0.22, 0.78, 0.227181
0.8, 0.231646, 0.22, 0.78, 0.232337
0.8, 0.227522, 0.22, 0.78, 0.227136
0.8, 0.2297, 0.22, 0.78, 0.230234
0.8, 0.222818, 0.22, 0.78, 0.223935
0.8, 0.231484, 0.22, 0.78, 0.229493
0.8, 0.242511, 0.23, 0.77, 0.242324
0.8, 0.24677, 0.23, 0.77, 0.241544
0.8, 0.239473, 0.23, 0.77, 0.24168
0.8, 0.2419, 0.23, 0.77, 0.240726
0.8, 0.243348, 0.23, 0.77, 0.243392
0.8, 0.239761, 0.23, 0.77, 0.244093
0.8, 0.240475, 0.23, 0.77, 0.239288
0.8, 0.235083, 0.23, 0.77, 0.236861
0.8, 0.242956, 0.23, 0.77, 0.243446
0.8, 0.244313, 0.23, 0.77, 0.240512
0.8, 0.248307, 0.23, 0.77, 0.248197
0.8, 0.240677, 0.23, 0.77, 0.239768
0.8, 0.240801, 0.23, 0.77, 0.238777
0.8, 0.243464, 0.23, 0.77, 0.243765
0.8, 0.238935, 0.23, 0.77, 0.242855
0.8, 0.239947, 0.23, 0.77, 0.239781
0.8, 0.240461, 0.23, 0.77, 0.243729
0.8, 0.256315, 0.23, 0.77, 0.2525
0.8, 0.239283, 0.23, 0.77, 0.246475
0.8, 0.240388, 0.23, 0.77, 0.239318
0.8, 0.245094, 0.23, 0.77, 0.245557
0.8, 0.246898, 0.23, 0.77, 0.244593
0.8, 0.239119, 0.23, 0.77, 0.240553
0.8, 0.232754, 0.23, 0.77, 0.236476
0.8, 0.237976, 0.23, 0.77, 0.234048
0.8, 0.252515, 0.24, 0.76, 0.252229
0.8, 0.254028, 0.24, 0.76, 0.252539
0.8, 0.253267, 0.24, 0.76, 0.254563
0.8, 0.249723, 0.24, 0.76, 0.249833
0.8, 0.261735, 0.24, 0.76, 0.259444
0.8, 0.255274, 0.24, 0.76, 0.253962
0.8, 0.248845, 0.24, 0.76, 0.250014
0.8, 0.258574, 0.24, 0.76, 0.258927
0.8, 0.252467, 0.24, 0.76, 0.251008
0.8, 0.252124, 0.24, 0.76, 0.250914
0.8, 0.259129, 0.24, 0.76, 0.254065
0.8, 0.255076, 0.24, 0.76, 0.254064
0.8, 0.262013, 0.24, 0.76, 0.257807
0.8, 0.259778, 0.24, 0.76, 0.253886
0.8, 0.264597, 0.24, 0.76, 0.25694
0.8, 0.249904, 0.24, 0.76, 0.257522
0.8, 0.245864, 0.24, 0.76, 0.251004
0.8, 0.26918, 0.24, 0.76, 0.260785
0.8, 0.259903, 0.24, 0.76, 0.258441
0.8, 0.255766, 0.24, 0.76, 0.252363
0.8, 0.256491, 0.24, 0.76, 0.253057
0.8, 0.248617, 0.24, 0.76, 0.248694
0.8, 0.250866, 0.24, 0.76, 0.260765
0.8, 0.247822, 0.24, 0.76, 0.253994
0.8, 0.252946, 0.24, 0.76, 0.251122
0.8, 0.26937, 0.25, 0.75, 0.267481
0.8, 0.261607, 0.25, 0.75, 0.264594
0.8, 0.261669, 0.25, 0.75, 0.264456
0.8, 0.265279, 0.25, 0.75, 0.266348
0.8, 0.264641, 0.25, 0.75, 0.264905
0.8, 0.27566, 0.25, 0.75, 0.27189
0.8, 0.276336, 0.25, 0.75, 0.273561
0.8, 0.259813, 0.25, 0.75, 0.262882
0.8, 0.268991, 0.25, 0.75, 0.268725
0.8, 0.265451, 0.25, 0.75, 0.262729
0.8, 0.26881, 0.25, 0.75, 0.266729
0.8, 0.271486, 0.25, 0.75, 0.268139
0.8, 0.261343, 0.25, 0.75, 0.263789
0.8, 0.271582, 0.25, 0.75, 0.26823
0.8, 0.267774, 0.25, 0.75, 0.265268
0.8, 0.279046, 0.25, 0.75, 0.272748
0.8, 0.272022, 0.25, 0.75, 0.269716
0.8, 0.257586, 0.25, 0.75, 0.259729
0.8, 0.261853, 0.25, 0.75, 0.264396
0.8, 0.257333, 0.25, 0.75, 0.260022
0.8, 0.26668, 0.25, 0.75, 0.267486
0.8, 0.266482, 0.25, 0.75, 0.2661
0.8, 0.269944, 0.25, 0.75, 0.265346
0.8, 0.270654, 0.25, 0.75, 0.270485
0.8, 0.253041, 0.25, 0.75, 0.256681
0.8, 0.280626, 0.26, 0.74, 0.280107
0.8, 0.285875, 0.26, 0.74, 0.27939
0.8, 0.282044, 0.26, 0.74, 0.28108
0.8, 0.283504, 0.26, 0.74, 0.281706
0.8, 0.271502, 0.26, 0.74, 0.271258
0.8, 0.290692, 0.26, 0.74, 0.284142
0.8, 0.280028, 0.26, 0.74, 0.276778
0.8, 0.285731, 0.26, 0.74, 0.281679
0.8, 0.281158, 0.26, 0.74, 0.278242
0.8, 0.285131, 0.26, 0.74, 0.281384
0.8, 0.279258, 0.26, 0.74, 0.275261
0.8, 0.285365, 0.26, 0.74, 0.279656
0.8, 0.275181, 0.26, 0.74, 0.280858
0.8, 0.277601, 0.26, 0.74, 0.275486
0.8, 0.278399, 0.26, 0.74, 0.282988
0.8, 0.280126, 0.26, 0.74, 0.27804
0.8, 0.269417, 0.26, 0.74, 0.271388
0.8, 0.28478, 0.26, 0.74, 0.281481
0.8, 0.272461, 0.26, 0.74, 0.275195
0.8, 0.274114, 0.26, 0.74, 0.275085
0.8, 0.27977, 0.26, 0.74, 0.28085
0.8, 0.280372, 0.26, 0.74, 0.281648
0.8, 0.271519, 0.26, 0.74, 0.274542
0.8, 0.279577, 0.26, 0.74, 0.276837
0.8, 0.282602, 0.26, 0.74, 0.279183
0.8, 0.291679, 0.27, 0.73, 0.287971
0.8, 0.295814, 0.27, 0.73, 0.289656
0.8, 0.29377, 0.27, 0.73, 0.292231
0.8, 0.293575, 0.27, 0.73, 0.292486
0.8, 0.295881, 0.27, 0.73, 0.290971
0.8, 0.295358, 0.27, 0.73, 0.298464
0.8, 0.29445, 0.27, 0.73, 0.29835
0.8, 0.29764, 0.27, 0.73, 0.295476
0.8, 0.300152, 0.27, 0.73, 0.293895
0.8, 0.301741, 0.27, 0.73, 0.290861
0.8, 0.292244, 0.27, 0.73, 0.289326
0.8, 0.291734, 0.27, 0.73, 0.292758
0.8, 0.290397, 0.27, 0.73, 0.287886
0.8, 0.291223, 0.27, 0.73, 0.29841
0.8, 0.291612, 0.27, 0.73, 0.289276
0.8, 0.287744, 0.27, 0.73, 0.285146
0.8, 0.287478, 0.27, 0.73, 0.288857
0.8, 0.28882, 0.27, 0.73, 0.291704
0.8, 0.284142, 0.27, 0.73, 0.288438
0.8, 0.28635, 0.27, 0.73, 0.290383
0.8, 0.29856, 0.27, 0.73, 0.291121
0.8, 0.305953, 0.27, 0.73, 0.300512
0.8, 0.281969, 0.27, 0.73, 0.286827
0.8, 0.291294, 0.27, 0.73, 0.289786
0.8, 0.29077, 0.27, 0.73, 0.285564
0.8, 0.307229, 0.28, 0.72, 0.308162
0.8, 0.293598, 0.28, 0.72, 0.294576
0.8, 0.301729, 0.28, 0.72, 0.298979
0.8, 0.31025, 0.28, 0.72, 0.310207
0.8, 0.308978, 0.28, 0.72, 0.302598
0.8, 0.305892, 0.28, 0.72, 0.311788
0.8, 0.30686, 0.28, 0.72, 0.305937
0.8, 0.310193, 0.28, 0.72, 0.310927
0.8, 0.300055, 0.28, 0.72, 0.294144
0.8, 0.302744, 0.28, 0.72, 0.302694
0.8, 0.301005, 0.28, 0.72, 0.299954
0.8, 0.29312, 0.28, 0.72, 0.298174
0.8, 0.303316, 0.28, 0.72, 0.301574
0.8, 0.29753, 0.28, 0.72, 0.301717
0.8, 0.296429, 0.28, 0.72, 0.298543
0.8, 0.299496, 0.28, 0.72, 0.303682
0.8, 0.305663, 0.28, 0.72, 0.304897
0.8, 0.307219, 0.28, 0.72, 0.303432
0.8, 0.310296, 0.28, 0.72, 0.302894
0.8, 0.297478, 0.28, 0.72, 0.300938
0.8, 0.303382, 0.28, 0.72, 0.302765
0.8, 0.303197, 0.28, 0.72, 0.301371
0.8, 0.300969, 0.28, 0.72, 0.303004
0.8, 0.304244, 0.28, 0.72, 0.304026
0.8, 0.297016, 0.28, 0.72, 0.297613
0.8, 0.320662, 0.29, 0.71, 0.31546
0.8, 0.316825, 0.29, 0.71, 0.308263
0.8, 0.318241, 0.29, 0.71, 0.312622
0.8, 0.315752, 0.29, 0.71, 0.315978
0.8, 0.324717, 0.29, 0.71, 0.319886
0.8, 0.31639, 0.29, 0.71, 0.315893
0.8, 0.313635, 0.29, 0.71, 0.311956
0.8, 0.323549, 0.29, 0.71, 0.320474
0.8, 0.309474, 0.29, 0.71, 0.314578
0.8, 0.31312, 0.29, 0.71, 0.3096
0.8, 0.326728, 0.29, 0.71, 0.324752
0.8, 0.317089, 0.29, 0.71, 0.312964
0.8, 0.319829, 0.29, 0.71, 0.318913
0.8, 0.311941, 0.29, 0.71, 0.31172
0.8, 0.310151, 0.29, 0.71, 0.313027
0.8, 0.314015, 0.29, 0.71, 0.313484
0.8, 0.313761, 0.29, 0.71, 0.312333
0.8, 0.313189, 0.29, 0.71, 0.317471
0.8, 0.321359, 0.29, 0.71, 0.322092
0.8, 0.311652, 0.29, 0.71, 0.314227
0.8, 0.319682, 0.29, 0.71, 0.31893
0.8, 0.316551, 0.29, 0.71, 0.315787
0.8, 0.314125, 0.29, 0.71, 0.317434
0.8, 0.320519, 0.29, 0.71, 0.316015
0.8, 0.318783, 0.29, 0.71, 0.318932
0.8, 0.336089, 0.3, 0.7, 0.339657
0.8, 0.325126, 0.3, 0.7, 0.325118
0.8, 0.330705, 0.3, 0.7, 0.328669
0.8, 0.321506, 0.3, 0.7, 0.319403
0.8, 0.341128, 0.3, 0.7, 0.335359
0.8, 0.315899, 0.3, 0.7, 0.32226
0.8, 0.332209, 0.3, 0.7, 0.330052
0.8, 0.337299, 0.3, 0.7, 0.330055
0.8, 0.321419, 0.3, 0.7, 0.32324
0.8, 0.323959, 0.3, 0.7, 0.324095
0.8, 0.322897, 0.3, 0.7, 0.321687
0.8, 0.324051, 0.3, 0.7, 0.325802
0.8, 0.335984, 0.3, 0.7, 0.332068
0.8, 0.335773, 0.3, 0.7, 0.328512
0.8, 0.331881, 0.3, 0.7, 0.328047
0.8, 0.332684, 0.3, 0.7, 0.328248
0.8, 0.317502, 0.3, 0.7, 0.32019
0.8, 0.322582, 0.3, 0.7, 0.324034
0.8, 0.336286, 0.3, 0.7, 0.333071
0.8, 0.335383, 0.3, 0.7, 0.328515
0.8, 0.334518, 0.3, 0.7, 0.333884
0.8, 0.32631, 0.3, 0.7, 0.325637
0.8, 0.336401, 0.3, 0.7, 0.330569
0.8, 0.330031, 0.3, 0.7, 0.325518
0.8, 0.33079, 0.3, 0.7, 0.327138
0.85, 0.150303, 0.15, 0.85, 0.15537
0.85, 0.14795, 0.15, 0.85, 0.149823
0.85, 0.148966, 0.15, 0.85, 0.151531
0.85, 0.157629, 0.15, 0.85, 0.156927
0.85, 0.141664, 0.15, 0.85, 0.14959
0.85, 0.150845, 0.15, 0.85, 0.151486
0.85, 0.15241, 0.15, 0.85, 0.152054
0.85, 0.153807, 0.15, 0.85, 0.154084
0.85, 0.151313, 0.15, 0.85, 0.152981
0.85, 0.148781, 0.15, 0.85, 0.151622
0.85, 0.152164, 0.15, 0.85, 0.152512
0.85, 0.154884, 0.15, 0.85, 0.150396
0.85, 0.152967, 0.15, 0.85, 0.155783
0.85, 0.151528, 0.15, 0.85, 0.153531
0.85, 0.150786, 0.15, 0.85, 0.152421
0.85, 0.154164, 0.15, 0.85, 0.152506
0.85, 0.161913, 0.15, 0.85, 0.157085
0.85, 0.156724, 0.15, 0.85, 0.155876
0.85, 0.154481, 0.15, 0.85, 0.155317
0.85, 0.152977, 0.15, 0.85, 0.151611
0.85, 0.156379, 0.15, 0.85, 0.155944
0.85, 0.15583, 0.15, 0.85, 0.155899
0.85, 0.152295, 0.15, 0.85, 0.152664
0.85, 0.154375, 0.15, 0.85, 0.153507
0.85, 0.143056, 0.15, 0.85, 0.147731
0.85, 0.161754, 0.16, 0.84, 0.165789
0.85, 0.159448, 0.16, 0.84, 0.160194
0.85, 0.167732, 0.16, 0.84, 0.162077
0.85, 0.162206, 0.16, 0.84, 0.16309
0.85, 0.160103, 0.16, 0.84, 0.160604
0.85, 0.15341, 0.16, 0.84, 0.159327
0.85, 0.164877, 0.16, 0.84, 0.163885
0.85, 0.160228, 0.16, 0.84, 0.160627
0.85, 0.163297, 0.16, 0.84, 0.167414
0.85, 0.160188, 0.16, 0.84, 0.159917
0.85, 0.164473, 0.16, 0.84, 0.161597
0.85, 0.16686, 0.16, 0.84, 0.167806
0.85, 0.161218, 0.16, 0.84, 0.160975
0.85, 0.161473, 0.16, 0.84, 0.16096
0.85, 0.165813, 0.16, 0.84, 0.165926
0.85, 0.168906, 0.16, 0.84, 0.168116
0.85, 0.167506, 0.16, 0.84, 0.165947
0.85, 0.165395, 0.16, 0.84, 0.163613
0.85, 0.168152, 0.16, 0.84, 0.166078
0.85, 0.162626, 0.16, 0.84, 0.16376
0.85, 0.162664, 0.16, 0.84, 0.166542
0.85, 0.156253, 0.16, 0.84, 0.157314
0.85, 0.164889, 0.16, 0.84, 0.165907
0.85, 0.164402, 0.16, 0.84, 0.165055
0.85, 0.162788, 0.16, 0.84, 0.162462
0.85, 0.173821, 0.17, 0.83, 0.173545
0.85, 0.178526, 0.17, 0.83, 0.177213
0.85, 0.176925, 0.17, 0.83, 0.178564
0.85, 0.177174, 0.17, 0.83, 0.173272
0.85, 0.176254, 0.17, 0.83, 0.178238
0.85, 0.16678, 0.17, 0.83, 0.167877
0.85, 0.171832, 0.17, 0.83, 0.17871
0.85, 0.178653, 0.17, 0.83, 0.177422
0.85, 0.177585, 0.17, 0.83, 0.176078
0.85, 0.170123, 0.17, 0.83, 0.176831
0.85, 0.168378, 0.17, 0.83, 0.170454
0.85, 0.168501, 0.17, 0.83, 0.173152
0.85, 0.178502, 0.17, 0.83, 0.177117
0.85, 0.17529, 0.17, 0.83, 0.176752
0.85, 0.179999, 0.17, 0.83, 0.173501
0.85, 0.176185, 0.17, 0.83, 0.173223
0.85, 0.167082, 0.17, 0.83, 0.172317
0.85, 0.178882, 0.17, 0.83, 0.175423
0.85, 0.175703, 0.17, 0.83, 0.176181
0.85, 0.17412, 0.17, 0.83, 0.17236
0.85, 0.174193, 0.17, 0.83, 0.172358
0.85, 0.177261, 0.17, 0.83, 0.1788
0.85, 0.178687, 0.17, 0.83, 0.175054
0.85, 0.175632, 0.17, 0.83, 0.17768
0.85, 0.179922, 0.17, 0.83, 0.17658
0.85, 0.185126, 0.18, 0.82, 0.187357
0.85, 0.183971, 0.18, 0.82, 0.184774
0.85, 0.188465, 0.18, 0.82, 0.187557
0.85, 0.18458, 0.18, 0.82, 0.18747
0.85, 0.18159, 0.18, 0.82, 0.185135
0.85, 0.187442, 0.18, 0.82, 0.185691
0.85, 0.185993, 0.18, 0.82, 0.188894
0.85, 0.180764, 0.18, 0.82, 0.183099
0.85, 0.184437, 0.18, 0.82, 0.184969
0.85, 0.18249, 0.18, 0.82, 0.184242
0.85, 0.192017, 0.18, 0.82, 0.191439
0.85, 0.190564, 0.18, 0.82, 0.186878
0.85, 0.18543, 0.18, 0.82, 0.185547
0.85, 0.183472, 0.18, 0.82, 0.183384
0.85, 0.186607, 0.18, 0.82, 0.187113
0.85, 0.190471, 0.18, 0.82, 0.190583
0.85, 0.195585, 0.18, 0.82, 0.189048
0.85, 0.180356, 0.18, 0.82, 0.181724
0.85, 0.188051, 0.18, 0.82, 0.188172
0.85, 0.188314, 0.18, 0.82, 0.187702
0.85, 0.183075, 0.18, 0.82, 0.184559
0.85, 0.19087, 0.18, 0.82, 0.190747
0.85, 0.188312, 0.18, 0.82, 0.185023
0.85, 0.18228, 0.18, 0.82, 0.185543
0.85, 0.195426, 0.18, 0.82, 0.190612
0.85, 0.19934, 0.19, 0.81, 0.195894
0.85, 0.199167, 0.19, 0.81, 0.200811
0.85, 0.197799, 0.19, 0.81, 0.197947
0.85, 0.199162, 0.19, 0.81, 0.201916
0.85, 0.193256, 0.19, 0.81, 0.19369
0.85, 0.205999, 0.19, 0.81, 0.200806
0.85, 0.201701, 0.19, 0.81, 0.201783
0.85, 0.2024, 0.19, 0.81, 0.20445
0.85, 0.200799, 0.19, 0.81, 0.203625
0.85, 0.194428, 0.19, 0.81, 0.199366
0.85, 0.196235, 0.19, 0.81, 0.196097
0.85, 0.194443, 0.19, 0.81, 0.19758
0.85, 0.197576, 0.19, 0.81, 0.196856
0.85, 0.202831, 0.19, 0.81, 0.198911
0.85, 0.19438, 0.19, 0.81, 0.198206
0.85, 0.201246, 0.19, 0.81, 0.201081
0.85, 0.195546, 0.19, 0.81, 0.197606
0.85, 0.191931, 0.19, 0.81, 0.194622
0.85, 0.193784, 0.19, 0.81, 0.19778
0.85, 0.193657, 0.19, 0.81, 0.193627
0.85, 0.200374, 0.19, 0.81, 0.198024
0.85, 0.196863, 0.19, 0.81, 0.19515
0.85, 0.202454, 0.19, 0.81, 0.204104
0.85, 0.190842, 0.19, 0.81, 0.193238
0.85, 0.193556, 0.19, 0.81, 0.194567
