# Dynamic Strategy Switching Simulation Results
# Schedule file: example_schedule.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.00879333, 0.025, 0.975, 0.00961877
0, 0.0105945, 0.025, 0.975, 0.0104494
0, 0.00882807, 0.025, 0.975, 0.0100334
0, 0.00946701, 0.025, 0.975, 0.00914415
0, 0.00929357, 0.025, 0.975, 0.00946758
0, 0.0100176, 0.025, 0.975, 0.0094777
0, 0.00926321, 0.025, 0.975, 0.00937293
0, 0.0093277, 0.025, 0.975, 0.00882203
0, 0.0111989, 0.03, 0.97, 0.011366
0, 0.0131874, 0.03, 0.97, 0.0133192
0, 0.0114294, 0.03, 0.97, 0.0105772
0, 0.0105589, 0.03, 0.97, 0.0112016
0, 0.0113324, 0.03, 0.97, 0.0118454
0, 0.0141253, 0.03, 0.97, 0.0126699
0, 0.0118422, 0.03, 0.97, 0.0116857
0, 0.0113042, 0.03, 0.97, 0.0116291
0, 0.0101966, 0.03, 0.97, 0.0108852
0, 0.0118853, 0.03, 0.97, 0.0118902
0, 0.00987231, 0.03, 0.97, 0.0102638
0, 0.0140878, 0.03, 0.97, 0.0131884
0, 0.0120877, 0.03, 0.97, 0.0120043
0, 0.0119121, 0.03, 0.97, 0.0124217
0, 0.0123727, 0.03, 0.97, 0.0111372
0, 0.0124639, 0.03, 0.97, 0.0117611
0, 0.0129229, 0.03, 0.97, 0.0115233
0, 0.0112429, 0.03, 0.97, 0.0108975
0, 0.0149368, 0.03, 0.97, 0.0136665
0, 0.0135022, 0.03, 0.97, 0.0123913
0, 0.0130579, 0.03, 0.97, 0.011514
0, 0.0129317, 0.03, 0.97, 0.0123627
0, 0.0124526, 0.03, 0.97, 0.0113474
0, 0.0118275, 0.03, 0.97, 0.011892
0, 0.0108029, 0.03, 0.97, 0.0104451
0, 0.0162733, 0.035, 0.965, 0.0151943
0, 0.0137285, 0.035, 0.965, 0.0137181
0, 0.0160401, 0.035, 0.965, 0.0143922
0, 0.0153438, 0.035, 0.965, 0.0142091
0, 0.0136111, 0.035, 0.965, 0.0145428
0, 0.0153158, 0.035, 0.965, 0.0142952
0, 0.0143611, 0.035, 0.965, 0.0147811
0, 0.0142592, 0.035, 0.965, 0.0137057
0, 0.014294, 0.035, 0.965, 0.0145614
0, 0.015558, 0.035, 0.965, 0.0145758
0, 0.0144065, 0.035, 0.965, 0.0150123
0, 0.0156091, 0.035, 0.965, 0.0142981
0, 0.0161884, 0.035, 0.965, 0.0154948
0, 0.0144805, 0.035, 0.965, 0.0147294
0, 0.0141534, 0.035, 0.965, 0.0144475
0, 0.0132325, 0.035, 0.965, 0.0135657
0, 0.0156141, 0.035, 0.965, 0.0157937
0, 0.0151171, 0.035, 0.965, 0.0149001
0, 0.0130725, 0.035, 0.965, 0.013662
0, 0.0146679, 0.035, 0.965, 0.0149415
0, 0.0159659, 0.035, 0.965, 0.0137741
0, 0.0144753, 0.035, 0.965, 0.0135018
0, 0.0155923, 0.035, 0.965, 0.0149467
0, 0.0129779, 0.035, 0.965, 0.014336
