# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedules/schedule_b5_honest_selfish_asymmetric_1000_3000.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.8, 0.159435, 0.16, 0.84, 0.162015
0.8, 0.161633, 0.16, 0.84, 0.160165
0.8, 0.157378, 0.16, 0.84, 0.157321
0.8, 0.160712, 0.16, 0.84, 0.160166
0.8, 0.161408, 0.16, 0.84, 0.159578
0.8, 0.16211, 0.16, 0.84, 0.164551
0.8, 0.173709, 0.17, 0.83, 0.170438
0.8, 0.172986, 0.17, 0.83, 0.172446
0.8, 0.17451, 0.17, 0.83, 0.171193
0.8, 0.171651, 0.17, 0.83, 0.17221
0.8, 0.174953, 0.17, 0.83, 0.174312
0.8, 0.175011, 0.17, 0.83, 0.173667
0.8, 0.169029, 0.17, 0.83, 0.170694
0.8, 0.176778, 0.17, 0.83, 0.174261
0.8, 0.169463, 0.17, 0.83, 0.167808
0.8, 0.171096, 0.17, 0.83, 0.172305
0.8, 0.170674, 0.17, 0.83, 0.171278
0.8, 0.164103, 0.17, 0.83, 0.169019
0.8, 0.175725, 0.17, 0.83, 0.171714
0.8, 0.170837, 0.17, 0.83, 0.169507
0.8, 0.175425, 0.17, 0.83, 0.171544
0.8, 0.17149, 0.17, 0.83, 0.172505
0.8, 0.171264, 0.17, 0.83, 0.171976
0.8, 0.166426, 0.17, 0.83, 0.169851
0.8, 0.169839, 0.17, 0.83, 0.172424
0.8, 0.171667, 0.17, 0.83, 0.169525
0.8, 0.173102, 0.17, 0.83, 0.17104
0.8, 0.174022, 0.17, 0.83, 0.17413
0.8, 0.173728, 0.17, 0.83, 0.172966
0.8, 0.171304, 0.17, 0.83, 0.171199
0.8, 0.174593, 0.17, 0.83, 0.174874
0.8, 0.179793, 0.18, 0.82, 0.185972
0.8, 0.188385, 0.18, 0.82, 0.189418
0.8, 0.180814, 0.18, 0.82, 0.182848
0.8, 0.180535, 0.18, 0.82, 0.181212
0.8, 0.1768, 0.18, 0.82, 0.176021
0.8, 0.187317, 0.18, 0.82, 0.188689
0.8, 0.181265, 0.18, 0.82, 0.183443
0.8, 0.181851, 0.18, 0.82, 0.179919
0.8, 0.186426, 0.18, 0.82, 0.184676
0.8, 0.178223, 0.18, 0.82, 0.179937
0.8, 0.186916, 0.18, 0.82, 0.180877
0.8, 0.183056, 0.18, 0.82, 0.182192
0.8, 0.186199, 0.18, 0.82, 0.183949
0.8, 0.18784, 0.18, 0.82, 0.18316
0.8, 0.183444, 0.18, 0.82, 0.182154
0.8, 0.17617, 0.18, 0.82, 0.177257
0.8, 0.180315, 0.18, 0.82, 0.182747
0.8, 0.174529, 0.18, 0.82, 0.178199
0.8, 0.184087, 0.18, 0.82, 0.179699
0.8, 0.182855, 0.18, 0.82, 0.181233
0.8, 0.184517, 0.18, 0.82, 0.178479
0.8, 0.190857, 0.18, 0.82, 0.187906
0.8, 0.183197, 0.18, 0.82, 0.181631
0.8, 0.184251, 0.18, 0.82, 0.182801
0.8, 0.183538, 0.18, 0.82, 0.181611
0.8, 0.191957, 0.19, 0.81, 0.193962
0.8, 0.187014, 0.19, 0.81, 0.192703
0.8, 0.192818, 0.19, 0.81, 0.193879
0.8, 0.191013, 0.19, 0.81, 0.191767
0.8, 0.198373, 0.19, 0.81, 0.194287
0.8, 0.191104, 0.19, 0.81, 0.190241
0.8, 0.189741, 0.19, 0.81, 0.189898
0.8, 0.186951, 0.19, 0.81, 0.189496
0.8, 0.19607, 0.19, 0.81, 0.193003
0.8, 0.192405, 0.19, 0.81, 0.193533
0.8, 0.193892, 0.19, 0.81, 0.193116
0.8, 0.186628, 0.19, 0.81, 0.187716
0.8, 0.193568, 0.19, 0.81, 0.187902
0.8, 0.190775, 0.19, 0.81, 0.190873
0.8, 0.182498, 0.19, 0.81, 0.1857
0.8, 0.194346, 0.19, 0.81, 0.19349
0.8, 0.194954, 0.19, 0.81, 0.198505
0.8, 0.190782, 0.19, 0.81, 0.191612
0.8, 0.199385, 0.19, 0.81, 0.195532
0.8, 0.186671, 0.19, 0.81, 0.19216
0.8, 0.199174, 0.19, 0.81, 0.198121
0.8, 0.192442, 0.19, 0.81, 0.19443
0.8, 0.19495, 0.19, 0.81, 0.1957
0.8, 0.191974, 0.19, 0.81, 0.195415
0.8, 0.190395, 0.19, 0.81, 0.19237
0.8, 0.201157, 0.2, 0.8, 0.201772
0.8, 0.201255, 0.2, 0.8, 0.197772
0.8, 0.205096, 0.2, 0.8, 0.206676
0.8, 0.200863, 0.2, 0.8, 0.200316
0.8, 0.200912, 0.2, 0.8, 0.202114
0.8, 0.207962, 0.2, 0.8, 0.203212
0.8, 0.198121, 0.2, 0.8, 0.200781
0.8, 0.207376, 0.2, 0.8, 0.203172
0.8, 0.196585, 0.2, 0.8, 0.197052
0.8, 0.200504, 0.2, 0.8, 0.202939
0.8, 0.202005, 0.2, 0.8, 0.203696
0.8, 0.20641, 0.2, 0.8, 0.203329
0.8, 0.206358, 0.2, 0.8, 0.206205
0.8, 0.202912, 0.2, 0.8, 0.207004
0.8, 0.199482, 0.2, 0.8, 0.199875
0.8, 0.21052, 0.2, 0.8, 0.209651
0.8, 0.198983, 0.2, 0.8, 0.200644
0.8, 0.201716, 0.2, 0.8, 0.201971
0.8, 0.212296, 0.2, 0.8, 0.209295
0.8, 0.20532, 0.2, 0.8, 0.206768
0.8, 0.20158, 0.2, 0.8, 0.204791
0.8, 0.203124, 0.2, 0.8, 0.204831
0.8, 0.201911, 0.2, 0.8, 0.20178
0.8, 0.209373, 0.2, 0.8, 0.211243
0.8, 0.20249, 0.2, 0.8, 0.20442
0.8, 0.215848, 0.21, 0.79, 0.215867
0.8, 0.215222, 0.21, 0.79, 0.217234
0.8, 0.201332, 0.21, 0.79, 0.203807
0.8, 0.213628, 0.21, 0.79, 0.214673
0.8, 0.214156, 0.21, 0.79, 0.214331
0.8, 0.212376, 0.21, 0.79, 0.209735
0.8, 0.22206, 0.21, 0.79, 0.217621
0.8, 0.217399, 0.21, 0.79, 0.212615
0.8, 0.213171, 0.21, 0.79, 0.214048
0.8, 0.206464, 0.21, 0.79, 0.209262
0.8, 0.211411, 0.21, 0.79, 0.213991
0.8, 0.2209, 0.21, 0.79, 0.217494
0.8, 0.213556, 0.21, 0.79, 0.210911
0.8, 0.217624, 0.21, 0.79, 0.214476
0.8, 0.211669, 0.21, 0.79, 0.215519
0.8, 0.214396, 0.21, 0.79, 0.21797
0.8, 0.214953, 0.21, 0.79, 0.214113
0.8, 0.21435, 0.21, 0.79, 0.211639
0.8, 0.219234, 0.21, 0.79, 0.215414
0.8, 0.219711, 0.21, 0.79, 0.213406
0.8, 0.214872, 0.21, 0.79, 0.214301
0.8, 0.219948, 0.21, 0.79, 0.218663
0.8, 0.219451, 0.21, 0.79, 0.220495
0.8, 0.220676, 0.21, 0.79, 0.216931
0.8, 0.2149, 0.21, 0.79, 0.21887
0.8, 0.225042, 0.22, 0.78, 0.224663
0.8, 0.227346, 0.22, 0.78, 0.22584
0.8, 0.22852, 0.22, 0.78, 0.229197
0.8, 0.226632, 0.22, 0.78, 0.222222
0.8, 0.22422, 0.22, 0.78, 0.225699
0.8, 0.22348, 0.22, 0.78, 0.223465
0.8, 0.223449, 0.22, 0.78, 0.226287
0.8, 0.230871, 0.22, 0.78, 0.227609
0.8, 0.216886, 0.22, 0.78, 0.221979
0.8, 0.220146, 0.22, 0.78, 0.221286
0.8, 0.224162, 0.22, 0.78, 0.223534
0.8, 0.231811, 0.22, 0.78, 0.229281
0.8, 0.229025, 0.22, 0.78, 0.23052
0.8, 0.227436, 0.22, 0.78, 0.222946
0.8, 0.215203, 0.22, 0.78, 0.220756
0.8, 0.228554, 0.22, 0.78, 0.228349
0.8, 0.229201, 0.22, 0.78, 0.223766
0.8, 0.226245, 0.22, 0.78, 0.227498
0.8, 0.220015, 0.22, 0.78, 0.221718
0.8, 0.224564, 0.22, 0.78, 0.227933
0.8, 0.222413, 0.22, 0.78, 0.221038
0.8, 0.223274, 0.22, 0.78, 0.2238
0.8, 0.230449, 0.22, 0.78, 0.22727
0.8, 0.233756, 0.22, 0.78, 0.229909
0.8, 0.23011, 0.22, 0.78, 0.224676
0.8, 0.247151, 0.23, 0.77, 0.238439
0.8, 0.231348, 0.23, 0.77, 0.231152
0.8, 0.232036, 0.23, 0.77, 0.235658
0.8, 0.231006, 0.23, 0.77, 0.233937
0.8, 0.235281, 0.23, 0.77, 0.23432
0.8, 0.242209, 0.23, 0.77, 0.242415
0.8, 0.234145, 0.23, 0.77, 0.232614
0.8, 0.233782, 0.23, 0.77, 0.233083
0.8, 0.236307, 0.23, 0.77, 0.235518
0.8, 0.235999, 0.23, 0.77, 0.238045
0.8, 0.227461, 0.23, 0.77, 0.229267
0.8, 0.246289, 0.23, 0.77, 0.244498
0.8, 0.247165, 0.23, 0.77, 0.242986
0.8, 0.238848, 0.23, 0.77, 0.238775
0.8, 0.238657, 0.23, 0.77, 0.238252
0.8, 0.242542, 0.23, 0.77, 0.239885
0.8, 0.230212, 0.23, 0.77, 0.230547
0.8, 0.239808, 0.23, 0.77, 0.239964
0.8, 0.23967, 0.23, 0.77, 0.236461
0.8, 0.240734, 0.23, 0.77, 0.238284
0.8, 0.235082, 0.23, 0.77, 0.233123
0.8, 0.243135, 0.23, 0.77, 0.244359
0.8, 0.230593, 0.23, 0.77, 0.233523
0.8, 0.227069, 0.23, 0.77, 0.22934
0.8, 0.232785, 0.23, 0.77, 0.234289
0.8, 0.249102, 0.24, 0.76, 0.249559
0.8, 0.254488, 0.24, 0.76, 0.249697
0.8, 0.248816, 0.24, 0.76, 0.250093
0.8, 0.247259, 0.24, 0.76, 0.244604
0.8, 0.244253, 0.24, 0.76, 0.24268
0.8, 0.243064, 0.24, 0.76, 0.246229
0.8, 0.247943, 0.24, 0.76, 0.247677
0.8, 0.25051, 0.24, 0.76, 0.251701
0.8, 0.248465, 0.24, 0.76, 0.246008
0.8, 0.245265, 0.24, 0.76, 0.249655
0.8, 0.25365, 0.24, 0.76, 0.249542
0.8, 0.240978, 0.24, 0.76, 0.24662
0.8, 0.251001, 0.24, 0.76, 0.247139
0.8, 0.254371, 0.24, 0.76, 0.251813
0.8, 0.251177, 0.24, 0.76, 0.244853
0.8, 0.247998, 0.24, 0.76, 0.249398
0.8, 0.248667, 0.24, 0.76, 0.25
0.8, 0.247931, 0.24, 0.76, 0.243344
0.8, 0.247895, 0.24, 0.76, 0.249895
0.8, 0.250327, 0.24, 0.76, 0.246676
0.8, 0.24943, 0.24, 0.76, 0.245532
0.8, 0.25208, 0.24, 0.76, 0.246615
0.8, 0.243711, 0.24, 0.76, 0.243169
0.8, 0.245076, 0.24, 0.76, 0.247456
0.8, 0.249277, 0.24, 0.76, 0.246083
0.8, 0.256331, 0.25, 0.75, 0.258264
0.8, 0.264973, 0.25, 0.75, 0.258786
0.8, 0.253256, 0.25, 0.75, 0.253992
0.8, 0.249859, 0.25, 0.75, 0.255347
0.8, 0.2517, 0.25, 0.75, 0.260426
0.8, 0.260271, 0.25, 0.75, 0.257596
0.8, 0.266975, 0.25, 0.75, 0.26358
0.8, 0.254984, 0.25, 0.75, 0.256961
0.8, 0.254628, 0.25, 0.75, 0.255534
0.8, 0.26142, 0.25, 0.75, 0.257279
0.8, 0.262024, 0.25, 0.75, 0.259216
0.8, 0.260523, 0.25, 0.75, 0.257069
0.8, 0.260393, 0.25, 0.75, 0.261684
0.8, 0.262145, 0.25, 0.75, 0.259722
0.8, 0.261763, 0.25, 0.75, 0.253753
0.8, 0.259668, 0.25, 0.75, 0.257423
0.8, 0.265273, 0.25, 0.75, 0.260627
0.8, 0.246766, 0.25, 0.75, 0.250606
0.8, 0.274958, 0.25, 0.75, 0.264875
0.8, 0.257114, 0.25, 0.75, 0.254895
0.8, 0.264414, 0.25, 0.75, 0.262646
0.8, 0.264884, 0.25, 0.75, 0.267791
0.8, 0.262084, 0.25, 0.75, 0.259833
0.8, 0.264115, 0.25, 0.75, 0.260742
0.8, 0.254382, 0.25, 0.75, 0.253532
0.8, 0.268321, 0.26, 0.74, 0.269716
0.8, 0.266309, 0.26, 0.74, 0.26868
0.8, 0.279883, 0.26, 0.74, 0.275722
0.8, 0.270775, 0.26, 0.74, 0.272708
0.8, 0.26837, 0.26, 0.74, 0.272631
0.8, 0.270292, 0.26, 0.74, 0.270365
0.8, 0.277427, 0.26, 0.74, 0.272501
0.8, 0.27179, 0.26, 0.74, 0.271358
0.8, 0.27612, 0.26, 0.74, 0.272899
0.8, 0.275008, 0.26, 0.74, 0.272406
0.8, 0.267033, 0.26, 0.74, 0.268882
0.8, 0.271715, 0.26, 0.74, 0.269475
0.8, 0.274663, 0.26, 0.74, 0.27127
0.8, 0.267668, 0.26, 0.74, 0.268104
0.8, 0.271339, 0.26, 0.74, 0.265114
0.8, 0.2767, 0.26, 0.74, 0.270384
0.8, 0.274266, 0.26, 0.74, 0.273418
0.8, 0.272891, 0.26, 0.74, 0.268754
0.8, 0.263864, 0.26, 0.74, 0.263183
0.8, 0.264761, 0.26, 0.74, 0.266688
0.8, 0.265726, 0.26, 0.74, 0.266974
0.8, 0.272027, 0.26, 0.74, 0.274235
0.8, 0.260866, 0.26, 0.74, 0.260757
0.8, 0.26774, 0.26, 0.74, 0.265767
0.8, 0.265742, 0.26, 0.74, 0.270583
0.8, 0.281107, 0.27, 0.73, 0.277388
0.8, 0.285095, 0.27, 0.73, 0.285942
0.8, 0.29019, 0.27, 0.73, 0.289398
0.8, 0.27722, 0.27, 0.73, 0.278753
0.8, 0.284747, 0.27, 0.73, 0.283033
0.8, 0.282072, 0.27, 0.73, 0.282918
0.8, 0.278942, 0.27, 0.73, 0.279595
0.8, 0.272423, 0.27, 0.73, 0.276725
0.8, 0.27944, 0.27, 0.73, 0.282736
0.8, 0.277868, 0.27, 0.73, 0.281895
0.8, 0.274064, 0.27, 0.73, 0.279735
0.8, 0.282855, 0.27, 0.73, 0.286954
0.8, 0.28005, 0.27, 0.73, 0.282864
0.8, 0.285033, 0.27, 0.73, 0.279931
0.8, 0.279945, 0.27, 0.73, 0.284009
0.8, 0.288029, 0.27, 0.73, 0.287917
0.8, 0.277389, 0.27, 0.73, 0.277307
0.8, 0.28185, 0.27, 0.73, 0.283314
0.8, 0.281539, 0.27, 0.73, 0.276979
0.8, 0.284887, 0.27, 0.73, 0.280555
0.8, 0.284282, 0.27, 0.73, 0.27911
0.8, 0.291133, 0.27, 0.73, 0.286951
0.8, 0.282044, 0.27, 0.73, 0.287595
0.8, 0.278663, 0.27, 0.73, 0.281364
0.8, 0.282543, 0.27, 0.73, 0.27876
0.8, 0.292463, 0.28, 0.72, 0.290071
0.8, 0.298489, 0.28, 0.72, 0.297901
0.8, 0.295384, 0.28, 0.72, 0.294083
0.8, 0.289147, 0.28, 0.72, 0.292833
0.8, 0.288789, 0.28, 0.72, 0.289929
0.8, 0.291513, 0.28, 0.72, 0.290088
0.8, 0.299867, 0.28, 0.72, 0.295981
0.8, 0.292435, 0.28, 0.72, 0.291089
0.8, 0.301158, 0.28, 0.72, 0.29707
0.8, 0.292818, 0.28, 0.72, 0.288582
0.8, 0.300933, 0.28, 0.72, 0.29842
0.8, 0.293412, 0.28, 0.72, 0.290406
0.8, 0.299191, 0.28, 0.72, 0.295655
0.8, 0.288723, 0.28, 0.72, 0.290184
0.8, 0.297279, 0.28, 0.72, 0.295869
0.8, 0.292235, 0.28, 0.72, 0.29419
0.8, 0.302011, 0.28, 0.72, 0.297408
0.8, 0.294641, 0.28, 0.72, 0.291742
0.8, 0.292561, 0.28, 0.72, 0.296968
0.8, 0.300354, 0.28, 0.72, 0.29707
0.8, 0.300575, 0.28, 0.72, 0.298563
0.8, 0.297749, 0.28, 0.72, 0.292433
0.8, 0.297483, 0.28, 0.72, 0.296978
0.8, 0.300652, 0.28, 0.72, 0.298452
0.8, 0.296868, 0.28, 0.72, 0.291282
0.8, 0.308577, 0.29, 0.71, 0.30685
0.8, 0.305249, 0.29, 0.71, 0.302292
0.8, 0.302552, 0.29, 0.71, 0.29762
0.8, 0.303401, 0.29, 0.71, 0.303297
0.8, 0.303872, 0.29, 0.71, 0.30277
0.8, 0.301337, 0.29, 0.71, 0.299386
0.8, 0.315079, 0.29, 0.71, 0.305095
0.8, 0.298363, 0.29, 0.71, 0.301589
0.8, 0.301096, 0.29, 0.71, 0.304964
0.8, 0.293585, 0.29, 0.71, 0.294588
0.8, 0.308153, 0.29, 0.71, 0.309083
0.8, 0.308691, 0.29, 0.71, 0.302067
0.8, 0.305481, 0.29, 0.71, 0.301776
0.8, 0.308329, 0.29, 0.71, 0.305162
0.8, 0.297262, 0.29, 0.71, 0.292181
0.8, 0.300648, 0.29, 0.71, 0.305423
0.8, 0.314864, 0.29, 0.71, 0.304537
0.8, 0.305408, 0.29, 0.71, 0.306292
0.8, 0.306443, 0.29, 0.71, 0.304888
0.8, 0.304256, 0.29, 0.71, 0.301002
0.8, 0.30157, 0.29, 0.71, 0.303306
0.8, 0.301408, 0.29, 0.71, 0.299608
0.8, 0.305415, 0.29, 0.71, 0.30209
0.8, 0.301329, 0.29, 0.71, 0.300902
0.8, 0.308221, 0.29, 0.71, 0.304396
0.8, 0.320244, 0.3, 0.7, 0.31734
0.8, 0.32185, 0.3, 0.7, 0.316247
0.8, 0.320572, 0.3, 0.7, 0.317133
0.8, 0.312829, 0.3, 0.7, 0.310445
0.8, 0.320514, 0.3, 0.7, 0.321776
0.8, 0.314504, 0.3, 0.7, 0.309975
0.8, 0.317797, 0.3, 0.7, 0.314759
0.8, 0.315884, 0.3, 0.7, 0.317112
0.8, 0.314414, 0.3, 0.7, 0.31573
0.8, 0.324471, 0.3, 0.7, 0.313609
0.8, 0.319806, 0.3, 0.7, 0.321421
0.8, 0.318067, 0.3, 0.7, 0.313262
0.8, 0.321517, 0.3, 0.7, 0.314851
0.8, 0.313358, 0.3, 0.7, 0.314378
0.8, 0.312462, 0.3, 0.7, 0.309029
0.8, 0.317088, 0.3, 0.7, 0.31954
0.8, 0.311809, 0.3, 0.7, 0.310604
0.8, 0.313939, 0.3, 0.7, 0.317141
0.8, 0.324732, 0.3, 0.7, 0.319356
0.8, 0.315287, 0.3, 0.7, 0.308722
0.8, 0.317198, 0.3, 0.7, 0.317129
0.8, 0.324687, 0.3, 0.7, 0.319079
0.8, 0.323927, 0.3, 0.7, 0.321417
0.8, 0.315614, 0.3, 0.7, 0.31628
0.8, 0.314778, 0.3, 0.7, 0.315057
0.85, 0.146708, 0.15, 0.85, 0.150672
0.85, 0.154589, 0.15, 0.85, 0.152958
0.85, 0.157525, 0.15, 0.85, 0.151789
0.85, 0.15612, 0.15, 0.85, 0.151901
0.85, 0.14775, 0.15, 0.85, 0.149009
0.85, 0.15181, 0.15, 0.85, 0.149074
0.85, 0.158767, 0.15, 0.85, 0.153989
0.85, 0.146979, 0.15, 0.85, 0.149078
0.85, 0.14942, 0.15, 0.85, 0.148478
0.85, 0.154131, 0.15, 0.85, 0.154835
0.85, 0.155068, 0.15, 0.85, 0.155648
0.85, 0.158048, 0.15, 0.85, 0.153382
0.85, 0.151861, 0.15, 0.85, 0.151172
0.85, 0.152973, 0.15, 0.85, 0.151379
0.85, 0.153053, 0.15, 0.85, 0.151654
0.85, 0.151828, 0.15, 0.85, 0.152489
0.85, 0.15136, 0.15, 0.85, 0.15234
0.85, 0.155728, 0.15, 0.85, 0.153802
0.85, 0.156703, 0.15, 0.85, 0.155869
0.85, 0.155522, 0.15, 0.85, 0.154515
0.85, 0.14713, 0.15, 0.85, 0.149558
0.85, 0.153624, 0.15, 0.85, 0.155476
0.85, 0.149173, 0.15, 0.85, 0.149992
0.85, 0.148779, 0.15, 0.85, 0.14697
0.85, 0.15352, 0.15, 0.85, 0.151222
0.85, 0.151089, 0.16, 0.84, 0.15748
0.85, 0.166019, 0.16, 0.84, 0.165435
0.85, 0.158692, 0.16, 0.84, 0.164222
0.85, 0.15254, 0.16, 0.84, 0.156656
0.85, 0.15938, 0.16, 0.84, 0.159612
0.85, 0.155402, 0.16, 0.84, 0.159462
0.85, 0.153139, 0.16, 0.84, 0.156653
0.85, 0.153815, 0.16, 0.84, 0.156284
0.85, 0.163647, 0.16, 0.84, 0.16135
0.85, 0.161783, 0.16, 0.84, 0.162006
0.85, 0.161866, 0.16, 0.84, 0.161392
0.85, 0.165026, 0.16, 0.84, 0.16278
0.85, 0.160902, 0.16, 0.84, 0.163376
0.85, 0.168534, 0.16, 0.84, 0.167409
0.85, 0.160306, 0.16, 0.84, 0.158822
0.85, 0.166183, 0.16, 0.84, 0.162655
0.85, 0.15954, 0.16, 0.84, 0.159467
0.85, 0.165271, 0.16, 0.84, 0.160393
0.85, 0.163978, 0.16, 0.84, 0.162087
0.85, 0.161764, 0.16, 0.84, 0.159825
0.85, 0.16408, 0.16, 0.84, 0.163048
0.85, 0.163914, 0.16, 0.84, 0.161563
0.85, 0.161919, 0.16, 0.84, 0.164729
0.85, 0.164995, 0.16, 0.84, 0.161933
0.85, 0.163151, 0.16, 0.84, 0.166744
0.85, 0.1746, 0.17, 0.83, 0.174524
0.85, 0.17295, 0.17, 0.83, 0.168765
0.85, 0.17072, 0.17, 0.83, 0.170301
0.85, 0.17169, 0.17, 0.83, 0.172256
0.85, 0.178678, 0.17, 0.83, 0.176649
0.85, 0.174273, 0.17, 0.83, 0.173351
0.85, 0.17143, 0.17, 0.83, 0.173014
0.85, 0.171174, 0.17, 0.83, 0.172552
0.85, 0.172423, 0.17, 0.83, 0.171499
0.85, 0.177662, 0.17, 0.83, 0.17389
0.85, 0.177379, 0.17, 0.83, 0.173112
0.85, 0.1689, 0.17, 0.83, 0.173367
0.85, 0.174727, 0.17, 0.83, 0.174711
0.85, 0.168562, 0.17, 0.83, 0.17034
0.85, 0.168612, 0.17, 0.83, 0.171101
0.85, 0.175859, 0.17, 0.83, 0.175513
0.85, 0.175304, 0.17, 0.83, 0.176489
0.85, 0.167461, 0.17, 0.83, 0.170831
0.85, 0.173286, 0.17, 0.83, 0.17402
0.85, 0.176813, 0.17, 0.83, 0.173715
0.85, 0.179211, 0.17, 0.83, 0.178462
0.85, 0.176958, 0.17, 0.83, 0.176545
0.85, 0.166198, 0.17, 0.83, 0.16808
0.85, 0.169485, 0.17, 0.83, 0.173634
0.85, 0.170416, 0.17, 0.83, 0.172142
0.85, 0.184326, 0.18, 0.82, 0.183714
0.85, 0.185449, 0.18, 0.82, 0.185216
0.85, 0.181406, 0.18, 0.82, 0.184132
0.85, 0.180048, 0.18, 0.82, 0.17914
0.85, 0.186436, 0.18, 0.82, 0.185743
0.85, 0.185116, 0.18, 0.82, 0.181494
0.85, 0.175366, 0.18, 0.82, 0.17741
0.85, 0.184482, 0.18, 0.82, 0.182025
0.85, 0.185061, 0.18, 0.82, 0.184938
0.85, 0.186989, 0.18, 0.82, 0.182267
0.85, 0.184764, 0.18, 0.82, 0.185942
0.85, 0.178978, 0.18, 0.82, 0.177861
0.85, 0.18051, 0.18, 0.82, 0.181809
0.85, 0.187779, 0.18, 0.82, 0.184323
0.85, 0.18455, 0.18, 0.82, 0.183118
0.85, 0.181103, 0.18, 0.82, 0.179711
0.85, 0.186499, 0.18, 0.82, 0.183192
0.85, 0.180305, 0.18, 0.82, 0.180698
0.85, 0.188273, 0.18, 0.82, 0.185239
0.85, 0.185856, 0.18, 0.82, 0.180138
0.85, 0.189958, 0.18, 0.82, 0.184974
0.85, 0.181713, 0.18, 0.82, 0.18432
0.85, 0.179528, 0.18, 0.82, 0.183936
0.85, 0.180712, 0.18, 0.82, 0.183599
0.85, 0.184213, 0.18, 0.82, 0.185146
0.85, 0.194385, 0.19, 0.81, 0.196403
0.85, 0.204457, 0.19, 0.81, 0.197395
0.85, 0.19378, 0.19, 0.81, 0.195873
0.85, 0.193804, 0.19, 0.81, 0.195463
0.85, 0.202364, 0.19, 0.81, 0.19486
0.85, 0.188462, 0.19, 0.81, 0.189315
0.85, 0.198237, 0.19, 0.81, 0.198056
0.85, 0.186289, 0.19, 0.81, 0.187141
0.85, 0.199475, 0.19, 0.81, 0.192699
0.85, 0.203018, 0.19, 0.81, 0.201491
0.85, 0.195626, 0.19, 0.81, 0.195165
0.85, 0.192405, 0.19, 0.81, 0.192617
0.85, 0.193686, 0.19, 0.81, 0.192471
0.85, 0.187643, 0.19, 0.81, 0.189554
0.85, 0.190946, 0.19, 0.81, 0.193039
0.85, 0.188375, 0.19, 0.81, 0.192377
0.85, 0.190234, 0.19, 0.81, 0.193795
0.85, 0.194303, 0.19, 0.81, 0.197745
0.85, 0.188917, 0.19, 0.81, 0.1916
0.85, 0.199655, 0.19, 0.81, 0.196979
0.85, 0.196688, 0.19, 0.81, 0.193334
0.85, 0.192216, 0.19, 0.81, 0.192551
0.85, 0.194139, 0.19, 0.81, 0.194473
0.85, 0.193725, 0.19, 0.81, 0.189937
