# B5 Focused Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_b5_pure_fork.txt
# Gamma (connectivity) range: 0.8 - 1.0 in 0.05 increments
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0.9, 0.416871, 0.3, 0.7, 0.413653
0.9, 0.415704, 0.3, 0.7, 0.41179
0.9, 0.394405, 0.3, 0.7, 0.401966
0.9, 0.414406, 0.3, 0.7, 0.418537
0.9, 0.398701, 0.3, 0.7, 0.409499
0.9, 0.426647, 0.3, 0.7, 0.418847
0.9, 0.417305, 0.3, 0.7, 0.414773
0.9, 0.414747, 0.3, 0.7, 0.418782
0.9, 0.419651, 0.3, 0.7, 0.411794
0.9, 0.398765, 0.3, 0.7, 0.403915
0.95, 0.168746, 0.15, 0.85, 0.169961
0.95, 0.172382, 0.15, 0.85, 0.17146
0.95, 0.169371, 0.15, 0.85, 0.168376
0.95, 0.163711, 0.15, 0.85, 0.169074
0.95, 0.176481, 0.15, 0.85, 0.171202
0.95, 0.169929, 0.15, 0.85, 0.16866
0.95, 0.168824, 0.15, 0.85, 0.167603
0.95, 0.171777, 0.15, 0.85, 0.17111
0.95, 0.17105, 0.15, 0.85, 0.168208
0.95, 0.170213, 0.15, 0.85, 0.168879
0.95, 0.17736, 0.15, 0.85, 0.179337
0.95, 0.17816, 0.15, 0.85, 0.176766
0.95, 0.165886, 0.15, 0.85, 0.166434
0.95, 0.162921, 0.15, 0.85, 0.165834
0.95, 0.16578, 0.15, 0.85, 0.170241
0.95, 0.169645, 0.15, 0.85, 0.170995
0.95, 0.168725, 0.15, 0.85, 0.170736
0.95, 0.161345, 0.15, 0.85, 0.164493
0.95, 0.166613, 0.15, 0.85, 0.171576
0.95, 0.16254, 0.15, 0.85, 0.164088
0.95, 0.167567, 0.15, 0.85, 0.168084
0.95, 0.168339, 0.15, 0.85, 0.168437
0.95, 0.163719, 0.15, 0.85, 0.163682
0.95, 0.171908, 0.15, 0.85, 0.169637
0.95, 0.178408, 0.15, 0.85, 0.172965
0.95, 0.190444, 0.16, 0.84, 0.189968
0.95, 0.18319, 0.16, 0.84, 0.18445
0.95, 0.182097, 0.16, 0.84, 0.179226
0.95, 0.185111, 0.16, 0.84, 0.185544
0.95, 0.182227, 0.16, 0.84, 0.185743
0.95, 0.184683, 0.16, 0.84, 0.183002
0.95, 0.184289, 0.16, 0.84, 0.181758
0.95, 0.183637, 0.16, 0.84, 0.181552
0.95, 0.179385, 0.16, 0.84, 0.1867
0.95, 0.189508, 0.16, 0.84, 0.186424
0.95, 0.186755, 0.16, 0.84, 0.186235
0.95, 0.18289, 0.16, 0.84, 0.185766
0.95, 0.181002, 0.16, 0.84, 0.181139
0.95, 0.179565, 0.16, 0.84, 0.184604
0.95, 0.17655, 0.16, 0.84, 0.177787
0.95, 0.178168, 0.16, 0.84, 0.182412
0.95, 0.18744, 0.16, 0.84, 0.19028
0.95, 0.190818, 0.16, 0.84, 0.184162
0.95, 0.189559, 0.16, 0.84, 0.184073
0.95, 0.182911, 0.16, 0.84, 0.183829
0.95, 0.181845, 0.16, 0.84, 0.18529
0.95, 0.1755, 0.16, 0.84, 0.181498
0.95, 0.186999, 0.16, 0.84, 0.18335
0.95, 0.181705, 0.16, 0.84, 0.184755
0.95, 0.19104, 0.16, 0.84, 0.185822
0.95, 0.192925, 0.17, 0.83, 0.196366
0.95, 0.202235, 0.17, 0.83, 0.202775
0.95, 0.207756, 0.17, 0.83, 0.205617
0.95, 0.194611, 0.17, 0.83, 0.196121
0.95, 0.193859, 0.17, 0.83, 0.194333
0.95, 0.196116, 0.17, 0.83, 0.19838
0.95, 0.193909, 0.17, 0.83, 0.194797
0.95, 0.202571, 0.17, 0.83, 0.204156
0.95, 0.20084, 0.17, 0.83, 0.198698
0.95, 0.19813, 0.17, 0.83, 0.197222
0.95, 0.199759, 0.17, 0.83, 0.195038
0.95, 0.205333, 0.17, 0.83, 0.203691
0.95, 0.195451, 0.17, 0.83, 0.193117
0.95, 0.198095, 0.17, 0.83, 0.196315
0.95, 0.206329, 0.17, 0.83, 0.207116
0.95, 0.190192, 0.17, 0.83, 0.192101
0.95, 0.1965, 0.17, 0.83, 0.198797
0.95, 0.195531, 0.17, 0.83, 0.193494
0.95, 0.200484, 0.17, 0.83, 0.198507
0.95, 0.191907, 0.17, 0.83, 0.189494
0.95, 0.197268, 0.17, 0.83, 0.197087
0.95, 0.200282, 0.17, 0.83, 0.204333
0.95, 0.193152, 0.17, 0.83, 0.193618
0.95, 0.204966, 0.17, 0.83, 0.204736
0.95, 0.201713, 0.17, 0.83, 0.202628
0.95, 0.218089, 0.18, 0.82, 0.216328
0.95, 0.209902, 0.18, 0.82, 0.205976
0.95, 0.208005, 0.18, 0.82, 0.20885
0.95, 0.210894, 0.18, 0.82, 0.207553
0.95, 0.210559, 0.18, 0.82, 0.212399
0.95, 0.204811, 0.18, 0.82, 0.208482
0.95, 0.211241, 0.18, 0.82, 0.212701
0.95, 0.21123, 0.18, 0.82, 0.208333
0.95, 0.2192, 0.18, 0.82, 0.222796
0.95, 0.213339, 0.18, 0.82, 0.2137
0.95, 0.211759, 0.18, 0.82, 0.211814
0.95, 0.215728, 0.18, 0.82, 0.212071
0.95, 0.211407, 0.18, 0.82, 0.210726
0.95, 0.216202, 0.18, 0.82, 0.213098
0.95, 0.211816, 0.18, 0.82, 0.210434
0.95, 0.220087, 0.18, 0.82, 0.21389
0.95, 0.205158, 0.18, 0.82, 0.207825
0.95, 0.211803, 0.18, 0.82, 0.210612
0.95, 0.219486, 0.18, 0.82, 0.215505
0.95, 0.20915, 0.18, 0.82, 0.208854
0.95, 0.210894, 0.18, 0.82, 0.209672
0.95, 0.215545, 0.18, 0.82, 0.211084
0.95, 0.211769, 0.18, 0.82, 0.210216
0.95, 0.208128, 0.18, 0.82, 0.205494
0.95, 0.211643, 0.18, 0.82, 0.213326
0.95, 0.220223, 0.19, 0.81, 0.220577
0.95, 0.218369, 0.19, 0.81, 0.224782
0.95, 0.231005, 0.19, 0.81, 0.229428
0.95, 0.218245, 0.19, 0.81, 0.219744
0.95, 0.236106, 0.19, 0.81, 0.23578
0.95, 0.219999, 0.19, 0.81, 0.222202
0.95, 0.224039, 0.19, 0.81, 0.227351
0.95, 0.225539, 0.19, 0.81, 0.227803
0.95, 0.228449, 0.19, 0.81, 0.223827
0.95, 0.231509, 0.19, 0.81, 0.229771
0.95, 0.228319, 0.19, 0.81, 0.228046
0.95, 0.237928, 0.19, 0.81, 0.235775
0.95, 0.236053, 0.19, 0.81, 0.234596
0.95, 0.227602, 0.19, 0.81, 0.228616
0.95, 0.219964, 0.19, 0.81, 0.217182
0.95, 0.225422, 0.19, 0.81, 0.221015
0.95, 0.223212, 0.19, 0.81, 0.230135
0.95, 0.227031, 0.19, 0.81, 0.223566
0.95, 0.225974, 0.19, 0.81, 0.226412
0.95, 0.225321, 0.19, 0.81, 0.226846
0.95, 0.229625, 0.19, 0.81, 0.230163
0.95, 0.226091, 0.19, 0.81, 0.226093
0.95, 0.218024, 0.19, 0.81, 0.220355
0.95, 0.233466, 0.19, 0.81, 0.233809
0.95, 0.221002, 0.19, 0.81, 0.224757
0.95, 0.240932, 0.2, 0.8, 0.238436
0.95, 0.250434, 0.2, 0.8, 0.249623
0.95, 0.257034, 0.2, 0.8, 0.252944
0.95, 0.236996, 0.2, 0.8, 0.240307
0.95, 0.247692, 0.2, 0.8, 0.242095
0.95, 0.24754, 0.2, 0.8, 0.244125
0.95, 0.237444, 0.2, 0.8, 0.235913
0.95, 0.24083, 0.2, 0.8, 0.238684
0.95, 0.245438, 0.2, 0.8, 0.243284
0.95, 0.234337, 0.2, 0.8, 0.238746
0.95, 0.246564, 0.2, 0.8, 0.249703
0.95, 0.229612, 0.2, 0.8, 0.233116
0.95, 0.239811, 0.2, 0.8, 0.237891
0.95, 0.24166, 0.2, 0.8, 0.238216
0.95, 0.243422, 0.2, 0.8, 0.23971
0.95, 0.249419, 0.2, 0.8, 0.24488
0.95, 0.243137, 0.2, 0.8, 0.247449
0.95, 0.24148, 0.2, 0.8, 0.247198
0.95, 0.242252, 0.2, 0.8, 0.241975
0.95, 0.243467, 0.2, 0.8, 0.2421
0.95, 0.2491, 0.2, 0.8, 0.248866
0.95, 0.235268, 0.2, 0.8, 0.237078
0.95, 0.234473, 0.2, 0.8, 0.236864
0.95, 0.24514, 0.2, 0.8, 0.242126
0.95, 0.236451, 0.2, 0.8, 0.239696
0.95, 0.268287, 0.21, 0.79, 0.263329
0.95, 0.251615, 0.21, 0.79, 0.256649
0.95, 0.252497, 0.21, 0.79, 0.258345
0.95, 0.252767, 0.21, 0.79, 0.253557
0.95, 0.265834, 0.21, 0.79, 0.263553
0.95, 0.251726, 0.21, 0.79, 0.257003
0.95, 0.257211, 0.21, 0.79, 0.263741
0.95, 0.259861, 0.21, 0.79, 0.258829
0.95, 0.254731, 0.21, 0.79, 0.255458
0.95, 0.26569, 0.21, 0.79, 0.258395
0.95, 0.267201, 0.21, 0.79, 0.267745
0.95, 0.248417, 0.21, 0.79, 0.25474
0.95, 0.258377, 0.21, 0.79, 0.260015
0.95, 0.258539, 0.21, 0.79, 0.258172
0.95, 0.258966, 0.21, 0.79, 0.25776
0.95, 0.253664, 0.21, 0.79, 0.253355
0.95, 0.255826, 0.21, 0.79, 0.255433
0.95, 0.253227, 0.21, 0.79, 0.259745
0.95, 0.260352, 0.21, 0.79, 0.258764
0.95, 0.259104, 0.21, 0.79, 0.256647
0.95, 0.247237, 0.21, 0.79, 0.250969
0.95, 0.253137, 0.21, 0.79, 0.25382
0.95, 0.253005, 0.21, 0.79, 0.254764
0.95, 0.255973, 0.21, 0.79, 0.261714
0.95, 0.248246, 0.21, 0.79, 0.250765
0.95, 0.267003, 0.22, 0.78, 0.266709
0.95, 0.278176, 0.22, 0.78, 0.281274
0.95, 0.27795, 0.22, 0.78, 0.271888
0.95, 0.271022, 0.22, 0.78, 0.27278
0.95, 0.282769, 0.22, 0.78, 0.283187
0.95, 0.264666, 0.22, 0.78, 0.269692
0.95, 0.274642, 0.22, 0.78, 0.275166
0.95, 0.277949, 0.22, 0.78, 0.278171
0.95, 0.273816, 0.22, 0.78, 0.277746
0.95, 0.277417, 0.22, 0.78, 0.274143
0.95, 0.262639, 0.22, 0.78, 0.26791
0.95, 0.272835, 0.22, 0.78, 0.273282
0.95, 0.274053, 0.22, 0.78, 0.273522
0.95, 0.281338, 0.22, 0.78, 0.273688
0.95, 0.27309, 0.22, 0.78, 0.269093
0.95, 0.269999, 0.22, 0.78, 0.268949
0.95, 0.26817, 0.22, 0.78, 0.27216
0.95, 0.266228, 0.22, 0.78, 0.27424
0.95, 0.276664, 0.22, 0.78, 0.276525
0.95, 0.27227, 0.22, 0.78, 0.269718
0.95, 0.2838, 0.22, 0.78, 0.276065
0.95, 0.278736, 0.22, 0.78, 0.277684
0.95, 0.27267, 0.22, 0.78, 0.275717
0.95, 0.276402, 0.22, 0.78, 0.274083
0.95, 0.270125, 0.22, 0.78, 0.267069
0.95, 0.297044, 0.23, 0.77, 0.295236
0.95, 0.29673, 0.23, 0.77, 0.295408
0.95, 0.285628, 0.23, 0.77, 0.291084
0.95, 0.293106, 0.23, 0.77, 0.294306
0.95, 0.300373, 0.23, 0.77, 0.297402
0.95, 0.283099, 0.23, 0.77, 0.285366
0.95, 0.290397, 0.23, 0.77, 0.295718
0.95, 0.296125, 0.23, 0.77, 0.298444
0.95, 0.288731, 0.23, 0.77, 0.287118
0.95, 0.28611, 0.23, 0.77, 0.289616
0.95, 0.293949, 0.23, 0.77, 0.29487
0.95, 0.302263, 0.23, 0.77, 0.296786
0.95, 0.293732, 0.23, 0.77, 0.296262
0.95, 0.290458, 0.23, 0.77, 0.293898
0.95, 0.291689, 0.23, 0.77, 0.292136
0.95, 0.291106, 0.23, 0.77, 0.292961
0.95, 0.278975, 0.23, 0.77, 0.285816
0.95, 0.287206, 0.23, 0.77, 0.292164
0.95, 0.286043, 0.23, 0.77, 0.288076
0.95, 0.292164, 0.23, 0.77, 0.290599
0.95, 0.290852, 0.23, 0.77, 0.293196
0.95, 0.298486, 0.23, 0.77, 0.295087
0.95, 0.284678, 0.23, 0.77, 0.286819
0.95, 0.280037, 0.23, 0.77, 0.285427
0.95, 0.283513, 0.23, 0.77, 0.287383
0.95, 0.307362, 0.24, 0.76, 0.307728
0.95, 0.298725, 0.24, 0.76, 0.302044
0.95, 0.315324, 0.24, 0.76, 0.311526
0.95, 0.303616, 0.24, 0.76, 0.306793
0.95, 0.307448, 0.24, 0.76, 0.305679
0.95, 0.305032, 0.24, 0.76, 0.303405
0.95, 0.308644, 0.24, 0.76, 0.304978
0.95, 0.304904, 0.24, 0.76, 0.306872
0.95, 0.315195, 0.24, 0.76, 0.310124
0.95, 0.30899, 0.24, 0.76, 0.305637
0.95, 0.302083, 0.24, 0.76, 0.302397
0.95, 0.304605, 0.24, 0.76, 0.308281
0.95, 0.297308, 0.24, 0.76, 0.301935
0.95, 0.302777, 0.24, 0.76, 0.308131
0.95, 0.308685, 0.24, 0.76, 0.3081
0.95, 0.293893, 0.24, 0.76, 0.298069
0.95, 0.30727, 0.24, 0.76, 0.311778
0.95, 0.307285, 0.24, 0.76, 0.310311
0.95, 0.310841, 0.24, 0.76, 0.310698
0.95, 0.313342, 0.24, 0.76, 0.308167
0.95, 0.31352, 0.24, 0.76, 0.308325
0.95, 0.309893, 0.24, 0.76, 0.307511
0.95, 0.303935, 0.24, 0.76, 0.303753
0.95, 0.312623, 0.24, 0.76, 0.309635
0.95, 0.299582, 0.24, 0.76, 0.297336
0.95, 0.329152, 0.25, 0.75, 0.328245
0.95, 0.322653, 0.25, 0.75, 0.317741
0.95, 0.324946, 0.25, 0.75, 0.323262
0.95, 0.32408, 0.25, 0.75, 0.321784
0.95, 0.328897, 0.25, 0.75, 0.328013
0.95, 0.326824, 0.25, 0.75, 0.325566
0.95, 0.328578, 0.25, 0.75, 0.323027
0.95, 0.319254, 0.25, 0.75, 0.321766
0.95, 0.332678, 0.25, 0.75, 0.330197
0.95, 0.323126, 0.25, 0.75, 0.323129
0.95, 0.333821, 0.25, 0.75, 0.333378
0.95, 0.334018, 0.25, 0.75, 0.328902
0.95, 0.318809, 0.25, 0.75, 0.318033
0.95, 0.327758, 0.25, 0.75, 0.329638
0.95, 0.332092, 0.25, 0.75, 0.326272
0.95, 0.326023, 0.25, 0.75, 0.325845
0.95, 0.334574, 0.25, 0.75, 0.325906
0.95, 0.328246, 0.25, 0.75, 0.327661
0.95, 0.325417, 0.25, 0.75, 0.325892
0.95, 0.324812, 0.25, 0.75, 0.328474
0.95, 0.319373, 0.25, 0.75, 0.317661
0.95, 0.315778, 0.25, 0.75, 0.325425
0.95, 0.321114, 0.25, 0.75, 0.32114
0.95, 0.320554, 0.25, 0.75, 0.324344
0.95, 0.33675, 0.25, 0.75, 0.329891
0.95, 0.343141, 0.26, 0.74, 0.341017
0.95, 0.346872, 0.26, 0.74, 0.342095
0.95, 0.359118, 0.26, 0.74, 0.355456
0.95, 0.343721, 0.26, 0.74, 0.339984
0.95, 0.347009, 0.26, 0.74, 0.342409
0.95, 0.326983, 0.26, 0.74, 0.332958
0.95, 0.33973, 0.26, 0.74, 0.341458
0.95, 0.339942, 0.26, 0.74, 0.345231
0.95, 0.335718, 0.26, 0.74, 0.339
0.95, 0.357043, 0.26, 0.74, 0.354323
0.95, 0.346945, 0.26, 0.74, 0.345522
0.95, 0.345941, 0.26, 0.74, 0.349922
0.95, 0.346081, 0.26, 0.74, 0.347186
0.95, 0.352326, 0.26, 0.74, 0.353772
0.95, 0.331074, 0.26, 0.74, 0.337741
0.95, 0.349437, 0.26, 0.74, 0.346193
0.95, 0.33564, 0.26, 0.74, 0.334072
0.95, 0.342599, 0.26, 0.74, 0.337996
0.95, 0.337531, 0.26, 0.74, 0.337519
0.95, 0.34458, 0.26, 0.74, 0.345975
0.95, 0.339694, 0.26, 0.74, 0.345461
0.95, 0.341983, 0.26, 0.74, 0.336416
0.95, 0.341784, 0.26, 0.74, 0.344587
0.95, 0.33844, 0.26, 0.74, 0.339524
0.95, 0.344245, 0.26, 0.74, 0.3445
0.95, 0.36669, 0.27, 0.73, 0.36621
0.95, 0.374309, 0.27, 0.73, 0.371094
0.95, 0.369401, 0.27, 0.73, 0.371105
0.95, 0.367062, 0.27, 0.73, 0.364356
0.95, 0.360967, 0.27, 0.73, 0.365776
0.95, 0.362879, 0.27, 0.73, 0.365057
0.95, 0.358438, 0.27, 0.73, 0.359149
0.95, 0.367093, 0.27, 0.73, 0.368563
0.95, 0.35914, 0.27, 0.73, 0.365549
0.95, 0.353752, 0.27, 0.73, 0.358944
0.95, 0.350976, 0.27, 0.73, 0.350683
0.95, 0.366375, 0.27, 0.73, 0.363345
0.95, 0.357589, 0.27, 0.73, 0.354128
0.95, 0.358623, 0.27, 0.73, 0.361973
0.95, 0.373516, 0.27, 0.73, 0.371767
0.95, 0.375613, 0.27, 0.73, 0.370185
0.95, 0.356834, 0.27, 0.73, 0.357221
0.95, 0.357662, 0.27, 0.73, 0.359506
0.95, 0.370454, 0.27, 0.73, 0.37116
0.95, 0.372198, 0.27, 0.73, 0.369256
0.95, 0.359489, 0.27, 0.73, 0.355539
0.95, 0.36019, 0.27, 0.73, 0.355683
0.95, 0.358941, 0.27, 0.73, 0.363791
0.95, 0.375896, 0.27, 0.73, 0.370083
0.95, 0.366447, 0.27, 0.73, 0.368
0.95, 0.377195, 0.28, 0.72, 0.374572
0.95, 0.384216, 0.28, 0.72, 0.37999
0.95, 0.391221, 0.28, 0.72, 0.381819
0.95, 0.39387, 0.28, 0.72, 0.393678
0.95, 0.367659, 0.28, 0.72, 0.372796
0.95, 0.374119, 0.28, 0.72, 0.383295
0.95, 0.370063, 0.28, 0.72, 0.375353
0.95, 0.388902, 0.28, 0.72, 0.380168
0.95, 0.37613, 0.28, 0.72, 0.380122
0.95, 0.387209, 0.28, 0.72, 0.389885
0.95, 0.3747, 0.28, 0.72, 0.37911
0.95, 0.363542, 0.28, 0.72, 0.364533
0.95, 0.379569, 0.28, 0.72, 0.378789
0.95, 0.37776, 0.28, 0.72, 0.378944
0.95, 0.37971, 0.28, 0.72, 0.379764
0.95, 0.387286, 0.28, 0.72, 0.381523
0.95, 0.372946, 0.28, 0.72, 0.37479
0.95, 0.375968, 0.28, 0.72, 0.375899
0.95, 0.380145, 0.28, 0.72, 0.378197
0.95, 0.38, 0.28, 0.72, 0.384502
0.95, 0.37367, 0.28, 0.72, 0.371601
0.95, 0.380683, 0.28, 0.72, 0.377178
0.95, 0.39163, 0.28, 0.72, 0.390864
0.95, 0.378994, 0.28, 0.72, 0.376142
0.95, 0.385156, 0.28, 0.72, 0.384198
0.95, 0.391693, 0.29, 0.71, 0.389955
0.95, 0.408177, 0.29, 0.71, 0.413132
0.95, 0.392626, 0.29, 0.71, 0.405714
0.95, 0.404286, 0.29, 0.71, 0.403837
0.95, 0.394542, 0.29, 0.71, 0.396171
0.95, 0.407307, 0.29, 0.71, 0.404902
0.95, 0.414514, 0.29, 0.71, 0.410589
0.95, 0.399558, 0.29, 0.71, 0.403711
0.95, 0.385557, 0.29, 0.71, 0.389745
0.95, 0.411981, 0.29, 0.71, 0.40666
0.95, 0.398485, 0.29, 0.71, 0.398551
0.95, 0.408527, 0.29, 0.71, 0.406314
0.95, 0.402119, 0.29, 0.71, 0.402978
0.95, 0.399824, 0.29, 0.71, 0.401477
0.95, 0.386857, 0.29, 0.71, 0.395252
0.95, 0.412904, 0.29, 0.71, 0.412862
0.95, 0.402153, 0.29, 0.71, 0.399285
0.95, 0.398287, 0.29, 0.71, 0.400337
0.95, 0.403388, 0.29, 0.71, 0.401524
0.95, 0.393624, 0.29, 0.71, 0.399721
0.95, 0.388926, 0.29, 0.71, 0.38919
0.95, 0.402252, 0.29, 0.71, 0.409191
0.95, 0.409057, 0.29, 0.71, 0.409776
0.95, 0.390046, 0.29, 0.71, 0.399691
0.95, 0.405019, 0.29, 0.71, 0.403756
0.95, 0.409609, 0.3, 0.7, 0.412258
0.95, 0.427972, 0.3, 0.7, 0.425402
0.95, 0.413253, 0.3, 0.7, 0.413104
0.95, 0.427412, 0.3, 0.7, 0.42367
0.95, 0.417465, 0.3, 0.7, 0.421585
0.95, 0.41681, 0.3, 0.7, 0.416054
0.95, 0.429469, 0.3, 0.7, 0.423478
0.95, 0.407664, 0.3, 0.7, 0.409921
0.95, 0.423176, 0.3, 0.7, 0.428256
0.95, 0.427794, 0.3, 0.7, 0.428147
0.95, 0.41285, 0.3, 0.7, 0.412429
0.95, 0.4182, 0.3, 0.7, 0.421433
0.95, 0.423005, 0.3, 0.7, 0.425191
0.95, 0.427092, 0.3, 0.7, 0.428775
0.95, 0.412137, 0.3, 0.7, 0.414721
0.95, 0.420337, 0.3, 0.7, 0.413613
0.95, 0.42853, 0.3, 0.7, 0.423472
0.95, 0.438887, 0.3, 0.7, 0.430072
0.95, 0.422108, 0.3, 0.7, 0.426966
0.95, 0.410221, 0.3, 0.7, 0.413006
0.95, 0.424954, 0.3, 0.7, 0.42257
0.95, 0.42648, 0.3, 0.7, 0.435177
0.95, 0.424269, 0.3, 0.7, 0.42227
0.95, 0.403822, 0.3, 0.7, 0.399802
0.95, 0.418158, 0.3, 0.7, 0.417938
1, 0.167403, 0.15, 0.85, 0.171318
1, 0.188677, 0.15, 0.85, 0.184567
1, 0.176678, 0.15, 0.85, 0.178015
1, 0.175951, 0.15, 0.85, 0.178048
1, 0.173145, 0.15, 0.85, 0.178802
1, 0.180474, 0.15, 0.85, 0.181108
1, 0.173156, 0.15, 0.85, 0.172123
1, 0.18141, 0.15, 0.85, 0.180025
1, 0.176251, 0.15, 0.85, 0.174956
1, 0.175459, 0.15, 0.85, 0.174349
1, 0.178019, 0.15, 0.85, 0.180894
1, 0.175551, 0.15, 0.85, 0.173862
1, 0.16947, 0.15, 0.85, 0.172461
1, 0.181398, 0.15, 0.85, 0.182344
1, 0.169274, 0.15, 0.85, 0.172908
1, 0.175379, 0.15, 0.85, 0.174934
1, 0.182935, 0.15, 0.85, 0.176738
1, 0.179207, 0.15, 0.85, 0.181492
1, 0.175189, 0.15, 0.85, 0.172165
1, 0.187801, 0.15, 0.85, 0.180903
1, 0.174521, 0.15, 0.85, 0.175055
1, 0.177827, 0.15, 0.85, 0.177193
1, 0.167605, 0.15, 0.85, 0.170713
1, 0.188442, 0.15, 0.85, 0.183133
1, 0.179259, 0.15, 0.85, 0.177424
1, 0.194624, 0.16, 0.84, 0.192908
1, 0.194918, 0.16, 0.84, 0.191346
1, 0.193614, 0.16, 0.84, 0.188831
1, 0.188845, 0.16, 0.84, 0.190196
1, 0.192955, 0.16, 0.84, 0.192927
1, 0.191016, 0.16, 0.84, 0.189181
1, 0.191325, 0.16, 0.84, 0.189156
1, 0.19184, 0.16, 0.84, 0.191183
1, 0.191384, 0.16, 0.84, 0.193573
1, 0.192829, 0.16, 0.84, 0.18916
1, 0.197847, 0.16, 0.84, 0.193737
1, 0.182518, 0.16, 0.84, 0.182954
1, 0.192045, 0.16, 0.84, 0.187936
1, 0.188296, 0.16, 0.84, 0.192775
1, 0.185832, 0.16, 0.84, 0.185837
1, 0.184016, 0.16, 0.84, 0.186048
1, 0.195042, 0.16, 0.84, 0.189856
1, 0.193134, 0.16, 0.84, 0.194817
1, 0.182941, 0.16, 0.84, 0.18505
1, 0.184584, 0.16, 0.84, 0.188276
1, 0.195434, 0.16, 0.84, 0.197765
1, 0.193761, 0.16, 0.84, 0.19086
1, 0.200959, 0.16, 0.84, 0.197635
1, 0.192003, 0.16, 0.84, 0.191595
1, 0.185677, 0.16, 0.84, 0.189065
1, 0.198057, 0.17, 0.83, 0.200474
1, 0.202025, 0.17, 0.83, 0.200012
1, 0.219528, 0.17, 0.83, 0.211164
1, 0.20578, 0.17, 0.83, 0.207111
1, 0.208169, 0.17, 0.83, 0.204773
1, 0.203555, 0.17, 0.83, 0.20256
1, 0.20575, 0.17, 0.83, 0.206233
1, 0.202289, 0.17, 0.83, 0.202892
1, 0.208851, 0.17, 0.83, 0.206454
1, 0.208658, 0.17, 0.83, 0.208163
1, 0.20643, 0.17, 0.83, 0.20392
1, 0.212289, 0.17, 0.83, 0.208263
1, 0.207694, 0.17, 0.83, 0.210207
1, 0.20368, 0.17, 0.83, 0.204292
1, 0.207048, 0.17, 0.83, 0.202017
1, 0.207582, 0.17, 0.83, 0.206217
1, 0.197452, 0.17, 0.83, 0.203735
1, 0.210485, 0.17, 0.83, 0.210061
1, 0.209518, 0.17, 0.83, 0.207591
1, 0.198665, 0.17, 0.83, 0.199465
1, 0.197746, 0.17, 0.83, 0.198259
1, 0.203811, 0.17, 0.83, 0.202817
1, 0.203722, 0.17, 0.83, 0.206314
1, 0.216416, 0.17, 0.83, 0.207738
1, 0.205172, 0.17, 0.83, 0.204487
1, 0.213566, 0.18, 0.82, 0.216196
1, 0.224597, 0.18, 0.82, 0.220763
1, 0.220468, 0.18, 0.82, 0.223707
1, 0.209172, 0.18, 0.82, 0.213274
1, 0.21606, 0.18, 0.82, 0.217421
1, 0.225351, 0.18, 0.82, 0.223305
1, 0.219212, 0.18, 0.82, 0.219962
1, 0.211216, 0.18, 0.82, 0.21504
1, 0.223289, 0.18, 0.82, 0.219528
1, 0.207592, 0.18, 0.82, 0.208878
1, 0.223385, 0.18, 0.82, 0.220625
1, 0.218352, 0.18, 0.82, 0.219673
1, 0.217111, 0.18, 0.82, 0.221419
1, 0.226108, 0.18, 0.82, 0.222249
1, 0.216432, 0.18, 0.82, 0.214216
1, 0.218047, 0.18, 0.82, 0.215486
1, 0.219096, 0.18, 0.82, 0.222699
1, 0.222271, 0.18, 0.82, 0.221929
1, 0.225174, 0.18, 0.82, 0.224285
1, 0.230321, 0.18, 0.82, 0.228192
1, 0.215891, 0.18, 0.82, 0.216314
1, 0.222499, 0.18, 0.82, 0.220666
1, 0.222281, 0.18, 0.82, 0.222114
1, 0.217624, 0.18, 0.82, 0.215872
1, 0.22023, 0.18, 0.82, 0.219458
1, 0.233472, 0.19, 0.81, 0.234486
1, 0.225778, 0.19, 0.81, 0.2301
1, 0.238305, 0.19, 0.81, 0.234907
1, 0.228814, 0.19, 0.81, 0.22818
1, 0.240933, 0.19, 0.81, 0.239946
1, 0.23563, 0.19, 0.81, 0.235895
1, 0.233319, 0.19, 0.81, 0.229839
1, 0.238634, 0.19, 0.81, 0.240153
1, 0.235604, 0.19, 0.81, 0.235528
1, 0.2426, 0.19, 0.81, 0.236371
1, 0.229073, 0.19, 0.81, 0.234189
1, 0.232306, 0.19, 0.81, 0.232833
1, 0.231773, 0.19, 0.81, 0.230647
1, 0.234261, 0.19, 0.81, 0.230987
1, 0.22991, 0.19, 0.81, 0.231643
1, 0.229083, 0.19, 0.81, 0.231435
1, 0.241104, 0.19, 0.81, 0.237528
1, 0.227492, 0.19, 0.81, 0.230145
1, 0.233963, 0.19, 0.81, 0.236733
1, 0.237899, 0.19, 0.81, 0.236762
1, 0.231578, 0.19, 0.81, 0.233308
1, 0.237669, 0.19, 0.81, 0.236895
1, 0.234398, 0.19, 0.81, 0.235182
1, 0.240502, 0.19, 0.81, 0.2382
1, 0.236523, 0.19, 0.81, 0.236348
1, 0.247741, 0.2, 0.8, 0.249017
1, 0.245742, 0.2, 0.8, 0.249748
1, 0.24976, 0.2, 0.8, 0.250954
1, 0.247087, 0.2, 0.8, 0.251914
1, 0.237687, 0.2, 0.8, 0.23875
1, 0.247551, 0.2, 0.8, 0.24686
1, 0.247661, 0.2, 0.8, 0.25083
