Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.5, 0, 0.0264667, 0.506519, 0.055, 0.467015
0.5, 0, 0.0323628, 0.51028, 0.055, 0.457357
0.5, 0, 0.0302998, 0.494806, 0.055, 0.474894
0.5, 0, 0.0314144, 0.520862, 0.055, 0.447724
0.5, 0, 0.0329728, 0.514095, 0.055, 0.452933
0.5, 0, 0.0334328, 0.50623, 0.055, 0.460337
0.5, 0, 0.0345334, 0.50168, 0.055, 0.463787
0.5, 0, 0.0321745, 0.512056, 0.055, 0.45577
0.5, 0, 0.032962, 0.508653, 0.055, 0.458385
0.5, 0, 0.0281094, 0.505438, 0.055, 0.466452
0.5, 0, 0.0278834, 0.500936, 0.055, 0.471181
0.5, 0, 0.0285545, 0.51692, 0.055, 0.454526
0.5, 0, 0.0347807, 0.517893, 0.055, 0.447327
0.5, 0, 0.0317014, 0.531653, 0.055, 0.436646
0.5, 0, 0.0311992, 0.522914, 0.055, 0.445887
0.5, 0, 0.0305266, 0.504736, 0.055, 0.464737
0.5, 0, 0.0358685, 0.514428, 0.055, 0.449704
0.5, 0, 0.0361743, 0.504633, 0.055, 0.459192
0.5, 0, 0.0335998, 0.512534, 0.055, 0.453866
0.5, 0, 0.0350371, 0.507736, 0.055, 0.457227
0.5, 0, 0.0299997, 0.514552, 0.055, 0.455448
0.5, 0, 0.0326398, 0.496562, 0.055, 0.470798
0.5, 0, 0.0299226, 0.50657, 0.055, 0.463508
0.5, 0, 0.0354643, 0.519301, 0.055, 0.445234
0.5, 0, 0.0291019, 0.510176, 0.055, 0.460723
0.5, 0, 0.0322493, 0.499612, 0.055, 0.468139
0.5, 0, 0.0285922, 0.507293, 0.055, 0.464114
0.5, 0, 0.0327078, 0.489024, 0.055, 0.478268
0.5, 0, 0.0279272, 0.512897, 0.055, 0.459176
0.5, 0, 0.0318935, 0.509352, 0.055, 0.458755
0.5, 0, 0.0367746, 0.517746, 0.055, 0.445479
0.5, 0, 0.0308107, 0.51165, 0.055, 0.457539
0.5, 0, 0.0332234, 0.513469, 0.055, 0.453307
0.5, 0, 0.0343221, 0.523563, 0.055, 0.442115
0.5, 0, 0.0293122, 0.511555, 0.055, 0.459133
0.5, 0, 0.030198, 0.517492, 0.055, 0.45231
0.5, 0, 0.033082, 0.521512, 0.055, 0.445406
0.5, 0, 0.0378559, 0.499262, 0.055, 0.462882
0.5, 0, 0.0303491, 0.505159, 0.055, 0.464491
0.5, 0, 0.0285448, 0.513985, 0.055, 0.45747
0.5, 0, 0.0380299, 0.501201, 0.055, 0.46077
0.5, 0, 0.0305642, 0.514625, 0.055, 0.454811
0.5, 0, 0.0360632, 0.498136, 0.055, 0.4658
0.5, 0, 0.0341501, 0.516349, 0.055, 0.4495
0.5, 0, 0.0301956, 0.514076, 0.055, 0.455728
0.5, 0, 0.031935, 0.512544, 0.055, 0.455521
0.5, 0, 0.0311296, 0.511651, 0.055, 0.45722
0.5, 0, 0.0346497, 0.51801, 0.055, 0.44734
0.5, 0, 0.0351005, 0.50682, 0.055, 0.45808
0.5, 0, 0.0309168, 0.50609, 0.055, 0.462993
0.5, 0, 0.0354026, 0.511187, 0.055, 0.45341
0.5, 0, 0.0357194, 0.509752, 0.055, 0.454528
0.5, 0, 0.0323286, 0.51071, 0.055, 0.456961
0.5, 0, 0.0328642, 0.51858, 0.055, 0.448556
0.5, 0, 0.029392, 0.52882, 0.055, 0.441788
0.5, 0, 0.0320723, 0.510616, 0.055, 0.457312
0.5, 0, 0.0280246, 0.50121, 0.055, 0.470766
0.5, 0, 0.0339182, 0.512863, 0.055, 0.453218
0.5, 0, 0.0316348, 0.51904, 0.055, 0.449325
0.5, 0, 0.0310141, 0.523533, 0.055, 0.445452
0.5, 0, 0.0318934, 0.511245, 0.055, 0.456862
0.5, 0, 0.0326017, 0.505708, 0.055, 0.461691
0.5, 0, 0.0317802, 0.521624, 0.055, 0.446596
0.5, 0, 0.0328634, 0.51814, 0.055, 0.448997
0.5, 0, 0.0291867, 0.524887, 0.055, 0.445926
0.5, 0, 0.0296705, 0.521275, 0.055, 0.449054
0.5, 0, 0.0315316, 0.51245, 0.055, 0.456018
0.5, 0, 0.0327011, 0.515951, 0.055, 0.451348
0.5, 0, 0.0306679, 0.523409, 0.055, 0.445923
0.5, 0, 0.0298153, 0.502658, 0.055, 0.467527
0.5, 0, 0.0360939, 0.511858, 0.055, 0.452049
0.5, 0, 0.0313562, 0.50007, 0.055, 0.468574
0.5, 0, 0.0283426, 0.52253, 0.055, 0.449127
0.5, 0, 0.0322167, 0.503891, 0.055, 0.463893
0.5, 0, 0.0345275, 0.516235, 0.055, 0.449238
0.5, 0, 0.0321416, 0.523479, 0.055, 0.44438
0.5, 0, 0.0297405, 0.508022, 0.055, 0.462237
0.5, 0, 0.0308932, 0.513951, 0.055, 0.455156
0.5, 0, 0.0291434, 0.501113, 0.055, 0.469743
0.5, 0, 0.0290766, 0.503484, 0.055, 0.46744
0.5, 0, 0.0298882, 0.53255, 0.055, 0.437562
0.5, 0, 0.0332115, 0.514977, 0.055, 0.451812
0.5, 0, 0.0322223, 0.507923, 0.055, 0.459854
0.5, 0, 0.028909, 0.514435, 0.055, 0.456656
0.5, 0, 0.0344662, 0.506289, 0.055, 0.459245
0.5, 0, 0.0306673, 0.499878, 0.055, 0.469455
0.5, 0, 0.0384823, 0.504745, 0.055, 0.456773
0.5, 0, 0.0333115, 0.515556, 0.055, 0.451132
0.5, 0, 0.0272653, 0.51363, 0.055, 0.459105
0.5, 0, 0.0355776, 0.517284, 0.06, 0.447139
0.5, 0, 0.0331561, 0.514334, 0.06, 0.45251
0.5, 0, 0.0324046, 0.525482, 0.06, 0.442114
0.5, 0, 0.0327351, 0.532275, 0.06, 0.43499
0.5, 0, 0.0348381, 0.518684, 0.06, 0.446478
0.5, 0, 0.0376792, 0.495093, 0.06, 0.467228
0.5, 0, 0.0348401, 0.519693, 0.06, 0.445467
0.5, 0, 0.0318598, 0.514572, 0.06, 0.453568
0.5, 0, 0.0390178, 0.507677, 0.06, 0.453305
0.5, 0, 0.0360622, 0.517475, 0.06, 0.446462
0.5, 0, 0.0348639, 0.517333, 0.06, 0.447803
0.5, 0, 0.0342075, 0.51089, 0.06, 0.454902
0.5, 0, 0.0366829, 0.505734, 0.06, 0.457583
0.5, 0, 0.0339656, 0.518116, 0.06, 0.447918
0.5, 0, 0.0351926, 0.516206, 0.06, 0.448601
0.5, 0, 0.0343436, 0.530868, 0.06, 0.434788
0.5, 0, 0.0337767, 0.515402, 0.06, 0.450821
0.5, 0, 0.0344427, 0.520252, 0.06, 0.445305
0.5, 0, 0.0341491, 0.509217, 0.06, 0.456634
0.5, 0, 0.0359668, 0.513909, 0.06, 0.450124
0.5, 0, 0.035579, 0.511508, 0.06, 0.452913
0.5, 0, 0.0340203, 0.518072, 0.06, 0.447907
0.5, 0, 0.0368398, 0.50693, 0.06, 0.456231
0.5, 0, 0.0353418, 0.520523, 0.06, 0.444135
0.5, 0, 0.0332579, 0.51098, 0.06, 0.455763
0.5, 0, 0.0361047, 0.503966, 0.06, 0.459929
0.5, 0, 0.0312614, 0.519088, 0.06, 0.449651
0.5, 0, 0.0351396, 0.514072, 0.06, 0.450789
0.5, 0, 0.037099, 0.521887, 0.06, 0.441014
0.5, 0, 0.0316395, 0.517771, 0.06, 0.45059
0.5, 0, 0.0329673, 0.51243, 0.06, 0.454602
0.5, 0, 0.0378028, 0.51087, 0.06, 0.451328
0.5, 0, 0.0376163, 0.505857, 0.06, 0.456526
0.5, 0, 0.0315294, 0.510181, 0.06, 0.45829
0.5, 0, 0.0302796, 0.5237, 0.06, 0.44602
0.5, 0, 0.0355526, 0.506502, 0.06, 0.457945
0.5, 0, 0.032226, 0.51426, 0.06, 0.453514
0.5, 0, 0.0336133, 0.512359, 0.06, 0.454028
0.5, 0, 0.0319147, 0.522436, 0.06, 0.445649
0.5, 0, 0.0304639, 0.518841, 0.06, 0.450696
0.5, 0, 0.0334379, 0.508377, 0.06, 0.458185
0.5, 0, 0.0313865, 0.516518, 0.06, 0.452096
0.5, 0, 0.0301804, 0.524877, 0.06, 0.444942
0.5, 0, 0.0359277, 0.506035, 0.06, 0.458037
0.5, 0, 0.0329637, 0.51479, 0.06, 0.452246
0.5, 0, 0.0365565, 0.504588, 0.06, 0.458855
0.5, 0, 0.0387176, 0.503655, 0.06, 0.457628
0.5, 0, 0.0357662, 0.506828, 0.06, 0.457405
0.5, 0, 0.0371862, 0.505675, 0.06, 0.457138
0.5, 0, 0.0336257, 0.504299, 0.06, 0.462075
0.5, 0, 0.0385935, 0.507202, 0.06, 0.454205
0.5, 0, 0.0332307, 0.518623, 0.06, 0.448146
0.5, 0, 0.0344403, 0.523103, 0.06, 0.442456
0.5, 0, 0.0373016, 0.503348, 0.06, 0.45935
0.5, 0, 0.0349828, 0.512301, 0.06, 0.452717
0.5, 0, 0.0358858, 0.509515, 0.06, 0.454599
0.5, 0, 0.0375275, 0.530257, 0.06, 0.432215
0.5, 0, 0.0355308, 0.515573, 0.06, 0.448896
0.5, 0, 0.0370616, 0.5137, 0.06, 0.449238
0.5, 0, 0.0373328, 0.514566, 0.06, 0.448101
0.5, 0, 0.0328962, 0.510923, 0.06, 0.45618
0.5, 0, 0.034208, 0.517125, 0.06, 0.448667
0.5, 0, 0.0409655, 0.497947, 0.06, 0.461088
0.5, 0, 0.0323984, 0.514464, 0.06, 0.453137
0.5, 0, 0.0350343, 0.512302, 0.06, 0.452663
0.5, 0, 0.0338705, 0.515256, 0.06, 0.450874
0.5, 0, 0.0347875, 0.526575, 0.06, 0.438638
0.5, 0, 0.0403121, 0.516629, 0.06, 0.443059
0.5, 0, 0.0365369, 0.505755, 0.06, 0.457708
0.5, 0, 0.0369953, 0.510442, 0.06, 0.452563
0.5, 0, 0.0381699, 0.506498, 0.06, 0.455332
0.5, 0, 0.0349261, 0.51798, 0.06, 0.447094
0.5, 0, 0.032848, 0.516989, 0.06, 0.450163
0.5, 0, 0.0350697, 0.508356, 0.06, 0.456574
0.5, 0, 0.0418072, 0.509676, 0.06, 0.448517
0.5, 0, 0.0366603, 0.512616, 0.06, 0.450724
0.5, 0, 0.0368707, 0.517047, 0.06, 0.446082
0.5, 0, 0.0402242, 0.498208, 0.06, 0.461568
0.5, 0, 0.0356976, 0.512273, 0.06, 0.452029
0.5, 0, 0.0318523, 0.506271, 0.06, 0.461877
0.5, 0, 0.028543, 0.517188, 0.06, 0.454269
0.5, 0, 0.0415505, 0.512517, 0.06, 0.445933
0.5, 0, 0.0330285, 0.505822, 0.06, 0.46115
0.5, 0, 0.0342343, 0.516684, 0.06, 0.449082
0.5, 0, 0.0351403, 0.523532, 0.06, 0.441327
0.5, 0, 0.0342638, 0.520235, 0.06, 0.445501
0.5, 0, 0.0349313, 0.51805, 0.06, 0.447018
0.5, 0, 0.0459956, 0.511813, 0.06, 0.442191
0.5, 0, 0.0363378, 0.499171, 0.06, 0.464491
0.5, 0, 0.0304887, 0.516685, 0.06, 0.452827
0.5, 0, 0.0366268, 0.508006, 0.06, 0.455367
0.5, 0, 0.0312443, 0.509833, 0.06, 0.458923
0.5, 0, 0.0363306, 0.520814, 0.06, 0.442855
0.5, 0, 0.0343277, 0.515416, 0.06, 0.450257
0.5, 0, 0.0380652, 0.520227, 0.06, 0.441708
0.5, 0, 0.0337643, 0.527737, 0.06, 0.438498
0.5, 0, 0.034797, 0.507606, 0.06, 0.457597
0.5, 0, 0.034036, 0.508524, 0.06, 0.45744
0.5, 0, 0.0351016, 0.508685, 0.06, 0.456213
0.5, 0, 0.0382553, 0.524768, 0.06, 0.436977
0.5, 0, 0.0320197, 0.522962, 0.065, 0.445018
0.5, 0, 0.0376951, 0.511449, 0.065, 0.450856
0.5, 0, 0.0384814, 0.52702, 0.065, 0.434499
0.5, 0, 0.0390014, 0.515341, 0.065, 0.445658
0.5, 0, 0.0373776, 0.517582, 0.065, 0.445041
0.5, 0, 0.0421399, 0.513496, 0.065, 0.444364
0.5, 0, 0.0377126, 0.515769, 0.065, 0.446518
0.5, 0, 0.0344985, 0.512748, 0.065, 0.452753
0.5, 0, 0.0368795, 0.502743, 0.065, 0.460377
0.5, 0, 0.0384664, 0.506583, 0.065, 0.454951
0.5, 0, 0.0368131, 0.523477, 0.065, 0.43971
0.5, 0, 0.0391446, 0.507594, 0.065, 0.453261
0.5, 0, 0.0393406, 0.504625, 0.065, 0.456034
0.5, 0, 0.0434015, 0.508375, 0.065, 0.448224
0.5, 0, 0.0343339, 0.509518, 0.065, 0.456148
0.5, 0, 0.0392915, 0.512623, 0.065, 0.448085
0.5, 0, 0.0389439, 0.505322, 0.065, 0.455734
0.5, 0, 0.0387208, 0.527478, 0.065, 0.433802
0.5, 0, 0.0399181, 0.520762, 0.065, 0.43932
0.5, 0, 0.0392111, 0.520704, 0.065, 0.440085
0.5, 0, 0.0386244, 0.519221, 0.065, 0.442155
0.5, 0, 0.0385775, 0.51577, 0.065, 0.445653
0.5, 0, 0.0408758, 0.514783, 0.065, 0.444341
0.5, 0, 0.0427263, 0.51934, 0.065, 0.437934
0.5, 0, 0.0295862, 0.528905, 0.065, 0.441509
0.5, 0, 0.0447599, 0.507598, 0.065, 0.447642
0.5, 0, 0.043265, 0.519283, 0.065, 0.437452
0.5, 0, 0.0413187, 0.519358, 0.065, 0.439324
0.5, 0, 0.0366465, 0.505471, 0.065, 0.457882
0.5, 0, 0.0410945, 0.520518, 0.065, 0.438388
0.5, 0, 0.0377474, 0.511695, 0.065, 0.450558
0.5, 0, 0.0348894, 0.516574, 0.065, 0.448537
0.5, 0, 0.0366046, 0.507893, 0.065, 0.455502
0.5, 0, 0.0387232, 0.51522, 0.065, 0.446057
0.5, 0, 0.0415556, 0.506866, 0.065, 0.451578
0.5, 0, 0.0389363, 0.513845, 0.065, 0.447219
0.5, 0, 0.0401206, 0.516306, 0.065, 0.443573
0.5, 0, 0.0377338, 0.518459, 0.065, 0.443807
0.5, 0, 0.0399937, 0.503334, 0.065, 0.456672
0.5, 0, 0.0419225, 0.516628, 0.065, 0.44145
0.5, 0, 0.0401502, 0.520762, 0.065, 0.439087
0.5, 0, 0.0376875, 0.510909, 0.065, 0.451403
0.5, 0, 0.0378591, 0.51762, 0.065, 0.444521
0.5, 0, 0.0390717, 0.513001, 0.065, 0.447927
0.5, 0, 0.0414043, 0.510075, 0.065, 0.448521
0.5, 0, 0.0365864, 0.513186, 0.065, 0.450228
0.5, 0, 0.0384828, 0.502867, 0.065, 0.458651
0.5, 0, 0.0394676, 0.519789, 0.065, 0.440743
0.5, 0, 0.0421162, 0.516257, 0.065, 0.441627
0.5, 0, 0.0396032, 0.519936, 0.065, 0.440461
0.5, 0, 0.0387763, 0.52481, 0.065, 0.436414
0.5, 0, 0.038352, 0.513904, 0.065, 0.447744
0.5, 0, 0.039255, 0.518296, 0.065, 0.442449
0.5, 0, 0.0398755, 0.511331, 0.065, 0.448794
0.5, 0, 0.0378251, 0.510202, 0.065, 0.451973
0.5, 0, 0.0434459, 0.505334, 0.065, 0.45122
0.5, 0, 0.0371714, 0.511474, 0.065, 0.451354
0.5, 0, 0.0399247, 0.517152, 0.065, 0.442923
0.5, 0, 0.0410645, 0.520751, 0.065, 0.438184
0.5, 0, 0.0446432, 0.508656, 0.065, 0.446701
0.5, 0, 0.0367895, 0.510299, 0.065, 0.452912
0.5, 0, 0.0325348, 0.524451, 0.065, 0.443015
0.5, 0, 0.0387851, 0.513291, 0.065, 0.447924
0.5, 0, 0.0374885, 0.507443, 0.065, 0.455069
0.5, 0, 0.0369093, 0.501174, 0.065, 0.461917
0.5, 0, 0.0388669, 0.518955, 0.065, 0.442178
0.5, 0, 0.0388999, 0.520476, 0.065, 0.440624
0.5, 0, 0.0404393, 0.513583, 0.065, 0.445978
0.5, 0, 0.0405602, 0.521635, 0.065, 0.437805
0.5, 0, 0.040584, 0.511189, 0.065, 0.448227
0.5, 0, 0.0434189, 0.501503, 0.065, 0.455078
0.5, 0, 0.0396921, 0.508975, 0.065, 0.451333
0.5, 0, 0.0393292, 0.521785, 0.065, 0.438886
0.5, 0, 0.0366634, 0.512136, 0.065, 0.4512
0.5, 0, 0.0363693, 0.509792, 0.065, 0.453839
0.5, 0, 0.0430483, 0.510093, 0.065, 0.446859
0.5, 0, 0.0346811, 0.503707, 0.065, 0.461612
0.5, 0, 0.031796, 0.526092, 0.065, 0.442112
0.5, 0, 0.035822, 0.512114, 0.065, 0.452064
0.5, 0, 0.0360931, 0.507569, 0.065, 0.456338
0.5, 0, 0.0401671, 0.524647, 0.065, 0.435186
0.5, 0, 0.0396942, 0.519646, 0.065, 0.44066
0.5, 0, 0.0387803, 0.500701, 0.065, 0.460519
0.5, 0, 0.0385267, 0.520324, 0.065, 0.441149
0.5, 0, 0.0372103, 0.507178, 0.065, 0.455611
0.5, 0, 0.0425728, 0.520937, 0.065, 0.43649
0.5, 0, 0.0350774, 0.518574, 0.065, 0.446349
0.5, 0, 0.0472485, 0.500638, 0.065, 0.452114
0.5, 0, 0.0353896, 0.51958, 0.065, 0.44503
0.5, 0, 0.0319899, 0.531916, 0.065, 0.436094
0.5, 0, 0.0381208, 0.511779, 0.065, 0.4501
0.5, 0, 0.0439825, 0.509815, 0.065, 0.446202
0.5, 0, 0.0404491, 0.49758, 0.065, 0.461971
0.5, 0, 0.0385318, 0.512897, 0.065, 0.448571
0.5, 0, 0.0419175, 0.502649, 0.065, 0.455433
0.5, 0, 0.0362732, 0.518934, 0.065, 0.444793
0.5, 0, 0.0395814, 0.50464, 0.065, 0.455779
0.5, 0, 0.0351361, 0.51439, 0.065, 0.450474
0.5, 0, 0.0374029, 0.520571, 0.065, 0.442026
0.5, 0, 0.0387858, 0.521648, 0.065, 0.439566
0.5, 0, 0.0440069, 0.519279, 0.07, 0.436714
0.5, 0, 0.0417905, 0.510884, 0.07, 0.447325
0.5, 0, 0.0386392, 0.523807, 0.07, 0.437554
0.5, 0, 0.0432455, 0.504443, 0.07, 0.452312
0.5, 0, 0.0432111, 0.505522, 0.07, 0.451267
0.5, 0, 0.0433052, 0.512268, 0.07, 0.444426
0.5, 0, 0.0382465, 0.528901, 0.07, 0.432853
0.5, 0, 0.0420166, 0.515275, 0.07, 0.442708
0.5, 0, 0.0395813, 0.51737, 0.07, 0.443049
0.5, 0, 0.0444122, 0.510387, 0.07, 0.445201
0.5, 0, 0.0382408, 0.530142, 0.07, 0.431617
0.5, 0, 0.0391594, 0.512521, 0.07, 0.44832
0.5, 0, 0.039575, 0.508961, 0.07, 0.451464
0.5, 0, 0.0391489, 0.508485, 0.07, 0.452366
0.5, 0, 0.0470324, 0.508946, 0.07, 0.444022
0.5, 0, 0.0446343, 0.508603, 0.07, 0.446762
0.5, 0, 0.0386376, 0.515206, 0.07, 0.446156
0.5, 0, 0.0444325, 0.513592, 0.07, 0.441976
0.5, 0, 0.0373366, 0.529694, 0.07, 0.432969
0.5, 0, 0.0457434, 0.512416, 0.07, 0.441841
0.5, 0, 0.0415976, 0.523692, 0.07, 0.43471
0.5, 0, 0.0434467, 0.515668, 0.07, 0.440885
0.5, 0, 0.0472228, 0.511133, 0.07, 0.441644
0.5, 0, 0.0449638, 0.513218, 0.07, 0.441818
0.5, 0, 0.0379637, 0.527177, 0.07, 0.43486
0.5, 0, 0.043381, 0.509666, 0.07, 0.446953
0.5, 0, 0.0359523, 0.51477, 0.07, 0.449278
0.5, 0, 0.0376175, 0.523138, 0.07, 0.439245
0.5, 0, 0.0422794, 0.526212, 0.07, 0.431508
0.5, 0, 0.0412739, 0.511614, 0.07, 0.447112
0.5, 0, 0.0468921, 0.510178, 0.07, 0.44293
0.5, 0, 0.0366535, 0.526632, 0.07, 0.436714
0.5, 0, 0.0336845, 0.510999, 0.07, 0.455317
0.5, 0, 0.0462417, 0.516626, 0.07, 0.437132
0.5, 0, 0.0435074, 0.50283, 0.07, 0.453662
0.5, 0, 0.0410054, 0.504878, 0.07, 0.454117
0.5, 0, 0.0433143, 0.509114, 0.07, 0.447572
0.5, 0, 0.0409023, 0.513799, 0.07, 0.445299
0.5, 0, 0.03872, 0.514737, 0.07, 0.446543
0.5, 0, 0.0422884, 0.518367, 0.07, 0.439345
0.5, 0, 0.0420104, 0.520139, 0.07, 0.437851
0.5, 0, 0.0413452, 0.516724, 0.07, 0.441931
0.5, 0, 0.0346567, 0.508802, 0.07, 0.456541
0.5, 0, 0.0493106, 0.499733, 0.07, 0.450956
0.5, 0, 0.038727, 0.517462, 0.07, 0.443811
0.5, 0, 0.0415773, 0.531609, 0.07, 0.426813
0.5, 0, 0.0392046, 0.521254, 0.07, 0.439542
0.5, 0, 0.0411649, 0.526279, 0.07, 0.432556
0.5, 0, 0.0384796, 0.510534, 0.07, 0.450986
0.5, 0, 0.0364882, 0.519523, 0.07, 0.443989
0.5, 0, 0.0402214, 0.517272, 0.07, 0.442507
0.5, 0, 0.0420149, 0.51408, 0.07, 0.443905
0.5, 0, 0.0402946, 0.523578, 0.07, 0.436128
0.5, 0, 0.0415045, 0.517591, 0.07, 0.440904
0.5, 0, 0.0366947, 0.519965, 0.07, 0.44334
0.5, 0, 0.0464185, 0.518866, 0.07, 0.434715
0.5, 0, 0.0415375, 0.519318, 0.07, 0.439145
0.5, 0, 0.0414121, 0.503285, 0.07, 0.455303
0.5, 0, 0.0405699, 0.504363, 0.07, 0.455067
0.5, 0, 0.0411659, 0.510741, 0.07, 0.448093
0.5, 0, 0.0385127, 0.503513, 0.07, 0.457974
0.5, 0, 0.0405781, 0.525306, 0.07, 0.434116
0.5, 0, 0.0411214, 0.510464, 0.07, 0.448415
0.5, 0, 0.0463779, 0.517719, 0.07, 0.435903
0.5, 0, 0.0451701, 0.516791, 0.07, 0.438039
0.5, 0, 0.0437556, 0.525025, 0.07, 0.431219
0.5, 0, 0.0380497, 0.522148, 0.07, 0.439803
0.5, 0, 0.0422905, 0.517246, 0.07, 0.440464
0.5, 0, 0.0420076, 0.505263, 0.07, 0.45273
0.5, 0, 0.0452425, 0.514436, 0.07, 0.440322
0.5, 0, 0.0446059, 0.507975, 0.07, 0.447419
0.5, 0, 0.0396583, 0.512631, 0.07, 0.44771
0.5, 0, 0.0371533, 0.520414, 0.07, 0.442432
0.5, 0, 0.0388914, 0.523312, 0.07, 0.437796
0.5, 0, 0.0430238, 0.517339, 0.07, 0.439637
0.5, 0, 0.0383332, 0.531026, 0.07, 0.430641
0.5, 0, 0.041422, 0.516459, 0.07, 0.442119
0.5, 0, 0.0407931, 0.520133, 0.07, 0.439074
0.5, 0, 0.0460291, 0.496135, 0.07, 0.457836
0.5, 0, 0.0409069, 0.51651, 0.07, 0.442583
0.5, 0, 0.0425893, 0.516693, 0.07, 0.440718
0.5, 0, 0.0401, 0.521606, 0.07, 0.438294
0.5, 0, 0.0387055, 0.518546, 0.07, 0.442749
0.5, 0, 0.0404841, 0.515089, 0.07, 0.444427
0.5, 0, 0.0425214, 0.527148, 0.07, 0.43033
0.5, 0, 0.0394933, 0.520757, 0.07, 0.439749
0.5, 0, 0.0423513, 0.530367, 0.07, 0.427281
0.5, 0, 0.0495185, 0.514581, 0.07, 0.4359
0.5, 0, 0.0395522, 0.527468, 0.07, 0.43298
0.5, 0, 0.0393956, 0.521158, 0.07, 0.439447
0.5, 0, 0.0395883, 0.520762, 0.07, 0.43965
0.5, 0, 0.0424691, 0.511189, 0.07, 0.446342
0.5, 0, 0.0430217, 0.523215, 0.07, 0.433763
0.5, 0, 0.0392962, 0.524583, 0.07, 0.436121
0.5, 0, 0.0355578, 0.516944, 0.07, 0.447498
0.5, 0, 0.0415801, 0.517059, 0.07, 0.441361
0.5, 0, 0.0443466, 0.528535, 0.07, 0.427118
0.5, 0, 0.0459503, 0.514072, 0.07, 0.439977
0.5, 0, 0.0401245, 0.520971, 0.07, 0.438905
0.5, 0, 0.0406957, 0.509203, 0.07, 0.450102
0.5, 0, 0.0412106, 0.515841, 0.075, 0.442948
0.5, 0, 0.0430079, 0.522055, 0.075, 0.434937
0.5, 0, 0.0464671, 0.511573, 0.075, 0.44196
0.5, 0, 0.0457008, 0.504274, 0.075, 0.450025
0.5, 0, 0.0478041, 0.511212, 0.075, 0.440984
0.5, 0, 0.0494234, 0.519416, 0.075, 0.431161
0.5, 0, 0.0456903, 0.514188, 0.075, 0.440121
0.5, 0, 0.0463989, 0.519562, 0.075, 0.434039
0.5, 0, 0.044744, 0.516512, 0.075, 0.438744
0.5, 0, 0.0533397, 0.509137, 0.075, 0.437523
0.5, 0, 0.0436512, 0.515955, 0.075, 0.440394
0.5, 0, 0.04651, 0.512673, 0.075, 0.440817
0.5, 0, 0.0501273, 0.521247, 0.075, 0.428625
0.5, 0, 0.0425174, 0.521829, 0.075, 0.435653
0.5, 0, 0.0471271, 0.506892, 0.075, 0.445981
0.5, 0, 0.0449897, 0.512662, 0.075, 0.442348
0.5, 0, 0.0443327, 0.518025, 0.075, 0.437642
0.5, 0, 0.0420186, 0.500068, 0.075, 0.457914
0.5, 0, 0.0469992, 0.520623, 0.075, 0.432377
0.5, 0, 0.0434717, 0.526148, 0.075, 0.43038
0.5, 0, 0.0426747, 0.525587, 0.075, 0.431738
0.5, 0, 0.0409677, 0.503679, 0.075, 0.455353
0.5, 0, 0.0467883, 0.524027, 0.075, 0.429185
0.5, 0, 0.043314, 0.519313, 0.075, 0.437373
0.5, 0, 0.0459805, 0.519269, 0.075, 0.434751
0.5, 0, 0.0408216, 0.51728, 0.075, 0.441898
0.5, 0, 0.0420437, 0.526023, 0.075, 0.431933
0.5, 0, 0.0492107, 0.514054, 0.075, 0.436735
0.5, 0, 0.0537246, 0.515367, 0.075, 0.430909
0.5, 0, 0.0478449, 0.516908, 0.075, 0.435247
0.5, 0, 0.0482597, 0.512633, 0.075, 0.439107
0.5, 0, 0.0448134, 0.526586, 0.075, 0.428601
0.5, 0, 0.0478325, 0.525285, 0.075, 0.426883
0.5, 0, 0.0401868, 0.523538, 0.075, 0.436275
0.5, 0, 0.0488345, 0.517143, 0.075, 0.434022
0.5, 0, 0.0444374, 0.50618, 0.075, 0.449382
0.5, 0, 0.0470327, 0.527082, 0.075, 0.425885
0.5, 0, 0.0443435, 0.531279, 0.075, 0.424377
0.5, 0, 0.0506564, 0.499083, 0.075, 0.450261
0.5, 0, 0.0393816, 0.519583, 0.075, 0.441035
0.5, 0, 0.0415743, 0.520059, 0.075, 0.438367
0.5, 0, 0.0435222, 0.523856, 0.075, 0.432622
0.5, 0, 0.0399578, 0.513329, 0.075, 0.446713
0.5, 0, 0.0508868, 0.511625, 0.075, 0.437489
0.5, 0, 0.0477303, 0.522799, 0.075, 0.429471
0.5, 0, 0.0453747, 0.516738, 0.075, 0.437887
0.5, 0, 0.0434055, 0.52776, 0.075, 0.428835
0.5, 0, 0.0532036, 0.515722, 0.075, 0.431074
0.5, 0, 0.0496442, 0.505945, 0.075, 0.44441
0.5, 0, 0.0400141, 0.5234, 0.075, 0.436586
0.5, 0, 0.0417895, 0.517209, 0.075, 0.441001
0.5, 0, 0.0427123, 0.51879, 0.075, 0.438497
0.5, 0, 0.0445267, 0.509411, 0.075, 0.446063
0.5, 0, 0.0474792, 0.53598, 0.075, 0.41654
0.5, 0, 0.0427982, 0.521118, 0.075, 0.436084
0.5, 0, 0.0428981, 0.511222, 0.075, 0.44588
0.5, 0, 0.0462408, 0.517028, 0.075, 0.436731
0.5, 0, 0.0425178, 0.52037, 0.075, 0.437112
0.5, 0, 0.0404029, 0.528074, 0.075, 0.431523
0.5, 0, 0.0465175, 0.512833, 0.075, 0.44065
0.5, 0, 0.0431987, 0.523483, 0.075, 0.433318
