Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.195342, 0.246795, 0.22, 0.557864
0.25, 0, 0.186748, 0.245891, 0.22, 0.567361
0.25, 0, 0.20514, 0.254565, 0.22, 0.540296
0.25, 0, 0.203442, 0.239186, 0.22, 0.557372
0.25, 0, 0.191152, 0.253624, 0.22, 0.555224
0.25, 0, 0.204625, 0.258372, 0.22, 0.537003
0.25, 0, 0.190797, 0.25352, 0.22, 0.555683
0.25, 0, 0.194497, 0.245102, 0.22, 0.560401
0.25, 0, 0.186657, 0.253674, 0.22, 0.559669
0.25, 0, 0.198036, 0.247381, 0.22, 0.554582
0.25, 0, 0.198478, 0.248547, 0.22, 0.552975
0.25, 0, 0.191047, 0.250839, 0.22, 0.558114
0.25, 0, 0.213738, 0.239752, 0.22, 0.546511
0.25, 0, 0.201266, 0.25452, 0.22, 0.544213
0.25, 0, 0.202134, 0.242155, 0.22, 0.555711
0.25, 0, 0.189476, 0.256135, 0.22, 0.554389
0.25, 0, 0.203251, 0.246883, 0.22, 0.549866
0.25, 0, 0.215343, 0.244156, 0.22, 0.540501
0.25, 0, 0.193277, 0.2496, 0.22, 0.557123
0.25, 0, 0.197576, 0.239254, 0.22, 0.56317
0.25, 0, 0.199232, 0.255748, 0.225, 0.54502
0.25, 0, 0.206092, 0.264791, 0.225, 0.529116
0.25, 0, 0.203621, 0.249774, 0.225, 0.546605
0.25, 0, 0.212071, 0.239011, 0.225, 0.548917
0.25, 0, 0.205216, 0.238972, 0.225, 0.555813
0.25, 0, 0.196398, 0.249486, 0.225, 0.554116
0.25, 0, 0.211444, 0.256515, 0.225, 0.532041
0.25, 0, 0.213322, 0.257742, 0.225, 0.528936
0.25, 0, 0.209302, 0.245647, 0.225, 0.545051
0.25, 0, 0.209647, 0.233946, 0.225, 0.556408
0.25, 0, 0.208468, 0.246898, 0.225, 0.544634
0.25, 0, 0.196515, 0.253576, 0.225, 0.549908
0.25, 0, 0.201184, 0.243152, 0.225, 0.555664
0.25, 0, 0.198611, 0.251145, 0.225, 0.550244
0.25, 0, 0.203546, 0.250199, 0.225, 0.546255
0.25, 0, 0.217067, 0.244958, 0.225, 0.537975
0.25, 0, 0.205402, 0.244205, 0.225, 0.550393
0.25, 0, 0.199107, 0.260605, 0.225, 0.540288
0.25, 0, 0.203181, 0.243235, 0.225, 0.553584
0.25, 0, 0.195029, 0.258053, 0.225, 0.546918
0.25, 0, 0.203167, 0.245975, 0.225, 0.550858
0.25, 0, 0.205972, 0.241445, 0.225, 0.552583
0.25, 0, 0.211063, 0.247544, 0.225, 0.541393
0.25, 0, 0.210359, 0.24798, 0.225, 0.541661
0.25, 0, 0.20408, 0.239481, 0.225, 0.556439
0.25, 0, 0.216775, 0.24766, 0.225, 0.535565
0.25, 0, 0.209683, 0.245366, 0.225, 0.544951
0.25, 0, 0.206083, 0.25466, 0.225, 0.539257
0.25, 0, 0.210281, 0.241085, 0.225, 0.548634
0.25, 0, 0.199782, 0.25424, 0.225, 0.545978
0.25, 0, 0.201664, 0.246077, 0.225, 0.552259
0.25, 0, 0.2123, 0.2421, 0.225, 0.545601
0.25, 0, 0.188231, 0.244766, 0.225, 0.567003
0.25, 0, 0.212201, 0.239798, 0.225, 0.548001
0.25, 0, 0.197916, 0.259307, 0.225, 0.542776
0.25, 0, 0.195854, 0.24958, 0.225, 0.554565
0.25, 0, 0.19176, 0.256241, 0.225, 0.551998
0.25, 0, 0.202157, 0.252169, 0.225, 0.545674
0.25, 0, 0.20083, 0.253848, 0.225, 0.545322
0.25, 0, 0.210108, 0.254597, 0.225, 0.535295
0.25, 0, 0.20528, 0.240061, 0.225, 0.554658
0.25, 0, 0.205484, 0.25219, 0.225, 0.542326
0.25, 0, 0.195576, 0.25053, 0.225, 0.553894
0.25, 0, 0.203502, 0.250496, 0.225, 0.546002
0.25, 0, 0.219549, 0.23757, 0.225, 0.542881
0.25, 0, 0.205912, 0.251562, 0.225, 0.542525
0.25, 0, 0.210857, 0.257215, 0.225, 0.531928
0.25, 0, 0.201886, 0.255087, 0.225, 0.543027
0.25, 0, 0.199317, 0.244864, 0.225, 0.555819
0.25, 0, 0.201987, 0.247287, 0.225, 0.550726
0.25, 0, 0.190415, 0.249696, 0.225, 0.559889
0.25, 0, 0.200844, 0.249205, 0.225, 0.549952
0.25, 0, 0.201232, 0.254075, 0.225, 0.544693
0.25, 0, 0.210977, 0.246411, 0.225, 0.542611
0.25, 0, 0.195263, 0.262155, 0.225, 0.542582
0.25, 0, 0.206355, 0.243994, 0.225, 0.549651
0.25, 0, 0.203693, 0.246913, 0.225, 0.549394
0.25, 0, 0.208162, 0.251902, 0.225, 0.539936
0.25, 0, 0.189729, 0.248373, 0.225, 0.561899
0.25, 0, 0.206468, 0.243534, 0.225, 0.549998
0.25, 0, 0.206235, 0.24647, 0.225, 0.547295
0.25, 0, 0.206303, 0.244493, 0.225, 0.549204
0.25, 0, 0.202857, 0.240335, 0.225, 0.556808
0.25, 0, 0.199137, 0.256761, 0.225, 0.544102
0.25, 0, 0.213933, 0.241696, 0.225, 0.544371
0.25, 0, 0.209805, 0.250708, 0.225, 0.539487
0.25, 0, 0.212594, 0.249644, 0.225, 0.537762
0.25, 0, 0.194793, 0.247117, 0.225, 0.55809
0.25, 0, 0.202248, 0.245884, 0.225, 0.551868
0.25, 0, 0.211774, 0.250618, 0.225, 0.537609
0.25, 0, 0.199651, 0.245483, 0.225, 0.554865
0.25, 0, 0.208379, 0.241818, 0.225, 0.549803
0.25, 0, 0.210259, 0.251701, 0.225, 0.53804
0.25, 0, 0.196516, 0.247029, 0.225, 0.556455
0.25, 0, 0.201098, 0.245948, 0.225, 0.552953
0.25, 0, 0.207502, 0.24691, 0.225, 0.545589
0.25, 0, 0.196637, 0.254858, 0.225, 0.548505
0.25, 0, 0.193649, 0.248422, 0.225, 0.557928
0.25, 0, 0.203249, 0.241994, 0.225, 0.554757
0.25, 0, 0.199989, 0.240792, 0.225, 0.559219
0.25, 0, 0.202378, 0.243438, 0.225, 0.554184
0.25, 0, 0.20455, 0.252811, 0.225, 0.54264
0.25, 0, 0.217955, 0.255766, 0.225, 0.526279
0.25, 0, 0.18693, 0.258076, 0.225, 0.554994
0.25, 0, 0.204304, 0.252687, 0.225, 0.543009
0.25, 0, 0.209126, 0.244388, 0.225, 0.546486
0.25, 0, 0.195713, 0.249542, 0.225, 0.554745
0.25, 0, 0.196269, 0.250398, 0.225, 0.553333
0.25, 0, 0.199635, 0.258146, 0.225, 0.542218
0.25, 0, 0.210687, 0.243301, 0.225, 0.546012
0.25, 0, 0.215895, 0.247677, 0.225, 0.536428
0.25, 0, 0.21134, 0.258013, 0.225, 0.530647
0.25, 0, 0.203915, 0.237959, 0.225, 0.558126
0.25, 0, 0.214786, 0.248487, 0.225, 0.536728
0.25, 0, 0.201838, 0.255777, 0.225, 0.542385
0.25, 0, 0.202245, 0.251066, 0.225, 0.546689
0.25, 0, 0.20877, 0.249615, 0.225, 0.541615
0.25, 0, 0.196442, 0.237667, 0.225, 0.565891
0.25, 0, 0.198024, 0.246581, 0.225, 0.555395
0.25, 0, 0.207672, 0.241744, 0.225, 0.550584
0.25, 0, 0.202087, 0.253537, 0.23, 0.544376
0.25, 0, 0.215135, 0.247931, 0.23, 0.536933
0.25, 0, 0.207953, 0.247968, 0.23, 0.544079
0.25, 0, 0.208378, 0.238231, 0.23, 0.553391
0.25, 0, 0.206997, 0.253478, 0.23, 0.539525
0.25, 0, 0.230472, 0.253441, 0.23, 0.516087
0.25, 0, 0.20924, 0.243623, 0.23, 0.547137
0.25, 0, 0.20346, 0.244647, 0.23, 0.551893
0.25, 0, 0.214778, 0.255476, 0.23, 0.529746
0.25, 0, 0.225285, 0.245606, 0.23, 0.529109
0.25, 0, 0.209517, 0.250248, 0.23, 0.540235
0.25, 0, 0.212965, 0.242988, 0.23, 0.544047
0.25, 0, 0.215407, 0.226403, 0.23, 0.55819
0.25, 0, 0.229109, 0.240477, 0.23, 0.530414
0.25, 0, 0.210621, 0.24309, 0.23, 0.546288
0.25, 0, 0.21068, 0.245049, 0.23, 0.544271
0.25, 0, 0.218308, 0.255217, 0.23, 0.526475
0.25, 0, 0.206283, 0.24468, 0.23, 0.549037
0.25, 0, 0.194116, 0.248658, 0.23, 0.557225
0.25, 0, 0.205454, 0.264147, 0.23, 0.530399
0.25, 0, 0.218007, 0.243852, 0.23, 0.538141
0.25, 0, 0.205929, 0.245676, 0.23, 0.548395
0.25, 0, 0.212214, 0.239841, 0.23, 0.547945
0.25, 0, 0.209081, 0.253599, 0.23, 0.53732
0.25, 0, 0.203765, 0.249994, 0.23, 0.546241
0.25, 0, 0.202203, 0.252062, 0.23, 0.545735
0.25, 0, 0.226342, 0.245767, 0.23, 0.527891
0.25, 0, 0.205505, 0.237426, 0.23, 0.557068
0.25, 0, 0.213175, 0.244417, 0.23, 0.542409
0.25, 0, 0.213821, 0.261011, 0.23, 0.525168
0.25, 0, 0.204216, 0.249475, 0.23, 0.546309
0.25, 0, 0.196852, 0.252653, 0.23, 0.550495
0.25, 0, 0.212477, 0.261269, 0.23, 0.526254
0.25, 0, 0.215284, 0.236062, 0.23, 0.548655
0.25, 0, 0.214596, 0.258929, 0.23, 0.526475
0.25, 0, 0.216255, 0.235086, 0.23, 0.548659
0.25, 0, 0.20934, 0.256289, 0.23, 0.534371
0.25, 0, 0.216152, 0.244594, 0.23, 0.539254
0.25, 0, 0.204723, 0.252568, 0.23, 0.542709
0.25, 0, 0.210957, 0.247702, 0.23, 0.541341
0.25, 0, 0.217532, 0.251725, 0.23, 0.530743
0.25, 0, 0.207511, 0.239369, 0.23, 0.553121
0.25, 0, 0.195672, 0.254327, 0.23, 0.550002
0.25, 0, 0.207939, 0.232224, 0.23, 0.559836
0.25, 0, 0.223743, 0.241715, 0.23, 0.534542
0.25, 0, 0.211952, 0.246753, 0.23, 0.541294
0.25, 0, 0.211917, 0.252773, 0.23, 0.53531
0.25, 0, 0.219615, 0.241601, 0.23, 0.538784
0.25, 0, 0.199765, 0.254414, 0.23, 0.545821
0.25, 0, 0.212255, 0.258122, 0.23, 0.529623
0.25, 0, 0.20027, 0.244552, 0.23, 0.555178
0.25, 0, 0.209676, 0.253013, 0.23, 0.537311
0.25, 0, 0.200959, 0.246873, 0.23, 0.552169
0.25, 0, 0.223433, 0.246465, 0.23, 0.530102
0.25, 0, 0.208658, 0.249582, 0.23, 0.54176
0.25, 0, 0.21107, 0.250844, 0.23, 0.538086
0.25, 0, 0.212853, 0.258068, 0.23, 0.529079
0.25, 0, 0.208217, 0.241273, 0.23, 0.550509
0.25, 0, 0.218747, 0.25122, 0.23, 0.530033
0.25, 0, 0.216036, 0.246761, 0.23, 0.537204
0.25, 0, 0.208545, 0.253981, 0.23, 0.537474
0.25, 0, 0.214131, 0.246381, 0.23, 0.539488
0.25, 0, 0.223049, 0.236199, 0.23, 0.540752
0.25, 0, 0.205545, 0.253688, 0.23, 0.540766
0.25, 0, 0.207493, 0.243438, 0.23, 0.549069
0.25, 0, 0.204072, 0.252838, 0.23, 0.543091
0.25, 0, 0.215898, 0.250907, 0.23, 0.533195
0.25, 0, 0.220652, 0.250943, 0.23, 0.528404
0.25, 0, 0.219845, 0.243479, 0.23, 0.536676
0.25, 0, 0.216597, 0.239101, 0.23, 0.544303
0.25, 0, 0.207773, 0.255028, 0.23, 0.537199
0.25, 0, 0.205889, 0.258537, 0.23, 0.535574
0.25, 0, 0.205432, 0.256058, 0.23, 0.538511
0.25, 0, 0.205518, 0.253947, 0.23, 0.540534
0.25, 0, 0.212224, 0.264697, 0.23, 0.523079
0.25, 0, 0.211661, 0.25031, 0.23, 0.538029
0.25, 0, 0.209118, 0.251974, 0.23, 0.538909
0.25, 0, 0.210545, 0.250532, 0.23, 0.538923
0.25, 0, 0.218173, 0.237213, 0.23, 0.544614
0.25, 0, 0.211934, 0.230108, 0.23, 0.557958
0.25, 0, 0.209564, 0.246656, 0.23, 0.543781
0.25, 0, 0.224306, 0.238852, 0.23, 0.536842
0.25, 0, 0.211452, 0.257941, 0.23, 0.530607
0.25, 0, 0.209923, 0.244014, 0.23, 0.546063
0.25, 0, 0.211713, 0.241468, 0.23, 0.546819
0.25, 0, 0.211965, 0.249437, 0.23, 0.538598
0.25, 0, 0.210651, 0.246692, 0.23, 0.542657
0.25, 0, 0.204788, 0.253996, 0.23, 0.541216
0.25, 0, 0.215113, 0.249767, 0.23, 0.53512
0.25, 0, 0.213824, 0.247912, 0.23, 0.538264
0.25, 0, 0.218517, 0.235883, 0.23, 0.5456
0.25, 0, 0.219857, 0.234278, 0.23, 0.545865
0.25, 0, 0.206609, 0.250584, 0.23, 0.542807
0.25, 0, 0.205488, 0.241923, 0.23, 0.552589
0.25, 0, 0.211909, 0.248318, 0.23, 0.539772
0.25, 0, 0.208396, 0.250764, 0.23, 0.54084
0.25, 0, 0.210856, 0.243445, 0.23, 0.545699
0.25, 0, 0.215306, 0.263107, 0.23, 0.521587
0.25, 0, 0.210085, 0.263846, 0.23, 0.526069
0.25, 0, 0.206991, 0.26688, 0.23, 0.526128
0.25, 0, 0.217423, 0.244763, 0.235, 0.537814
0.25, 0, 0.220307, 0.243338, 0.235, 0.536355
0.25, 0, 0.208431, 0.256557, 0.235, 0.535012
0.25, 0, 0.211275, 0.252042, 0.235, 0.536683
0.25, 0, 0.21693, 0.249592, 0.235, 0.533478
0.25, 0, 0.222106, 0.243721, 0.235, 0.534172
0.25, 0, 0.220878, 0.256205, 0.235, 0.522917
0.25, 0, 0.221789, 0.251175, 0.235, 0.527036
0.25, 0, 0.217039, 0.247139, 0.235, 0.535822
0.25, 0, 0.221644, 0.261583, 0.235, 0.516773
0.25, 0, 0.224841, 0.237801, 0.235, 0.537358
0.25, 0, 0.225451, 0.250231, 0.235, 0.524318
0.25, 0, 0.214908, 0.247927, 0.235, 0.537165
0.25, 0, 0.21752, 0.25547, 0.235, 0.527011
0.25, 0, 0.212886, 0.244146, 0.235, 0.542968
0.25, 0, 0.217557, 0.246185, 0.235, 0.536257
0.25, 0, 0.210277, 0.245395, 0.235, 0.544328
0.25, 0, 0.21757, 0.255072, 0.235, 0.527358
0.25, 0, 0.216471, 0.251982, 0.235, 0.531547
0.25, 0, 0.219592, 0.237015, 0.235, 0.543394
0.25, 0, 0.213826, 0.260517, 0.235, 0.525657
0.25, 0, 0.21366, 0.258135, 0.235, 0.528205
0.25, 0, 0.221047, 0.25687, 0.235, 0.522083
0.25, 0, 0.227553, 0.23824, 0.235, 0.534207
0.25, 0, 0.22599, 0.252087, 0.235, 0.521923
0.25, 0, 0.219609, 0.231666, 0.235, 0.548725
0.25, 0, 0.23238, 0.23737, 0.235, 0.53025
0.25, 0, 0.231068, 0.246906, 0.235, 0.522025
0.25, 0, 0.214849, 0.252848, 0.235, 0.532303
0.25, 0, 0.224317, 0.236647, 0.235, 0.539036
0.25, 0, 0.227362, 0.244127, 0.235, 0.52851
0.25, 0, 0.212599, 0.246455, 0.235, 0.540946
0.25, 0, 0.213586, 0.2451, 0.235, 0.541314
0.25, 0, 0.220167, 0.245854, 0.235, 0.533978
0.25, 0, 0.217366, 0.248458, 0.235, 0.534175
0.25, 0, 0.21981, 0.252108, 0.235, 0.528083
0.25, 0, 0.225402, 0.244712, 0.235, 0.529886
0.25, 0, 0.210926, 0.259145, 0.235, 0.529929
0.25, 0, 0.215307, 0.255905, 0.235, 0.528788
0.25, 0, 0.223515, 0.24311, 0.235, 0.533375
0.25, 0, 0.206661, 0.253166, 0.235, 0.540173
0.25, 0, 0.213, 0.254838, 0.235, 0.532162
0.25, 0, 0.20553, 0.245141, 0.235, 0.54933
0.25, 0, 0.209416, 0.252284, 0.235, 0.5383
0.25, 0, 0.224259, 0.244832, 0.235, 0.530909
0.25, 0, 0.209329, 0.238445, 0.235, 0.552226
0.25, 0, 0.221427, 0.237151, 0.235, 0.541422
0.25, 0, 0.230304, 0.247509, 0.235, 0.522187
0.25, 0, 0.224686, 0.239308, 0.235, 0.536006
0.25, 0, 0.207341, 0.238698, 0.235, 0.553961
0.25, 0, 0.218461, 0.260446, 0.235, 0.521093
0.25, 0, 0.209836, 0.248749, 0.235, 0.541415
0.25, 0, 0.228386, 0.24961, 0.235, 0.522004
0.25, 0, 0.221844, 0.238211, 0.235, 0.539945
0.25, 0, 0.217181, 0.252865, 0.235, 0.529954
0.25, 0, 0.221362, 0.228917, 0.235, 0.549721
0.25, 0, 0.220861, 0.238653, 0.235, 0.540486
0.25, 0, 0.215285, 0.252494, 0.235, 0.532221
0.25, 0, 0.21202, 0.254729, 0.235, 0.533251
0.25, 0, 0.216249, 0.251949, 0.235, 0.531803
0.25, 0, 0.215201, 0.243629, 0.235, 0.54117
0.25, 0, 0.217643, 0.247605, 0.235, 0.534752
0.25, 0, 0.218164, 0.24348, 0.235, 0.538357
0.25, 0, 0.221161, 0.254337, 0.235, 0.524502
0.25, 0, 0.214613, 0.25719, 0.235, 0.528197
0.25, 0, 0.212362, 0.25146, 0.235, 0.536178
0.25, 0, 0.219044, 0.241202, 0.235, 0.539754
0.25, 0, 0.212165, 0.252313, 0.235, 0.535521
0.25, 0, 0.223332, 0.25406, 0.235, 0.522608
0.25, 0, 0.21464, 0.244018, 0.235, 0.541342
0.25, 0, 0.221504, 0.240574, 0.235, 0.537922
0.25, 0, 0.202895, 0.25842, 0.235, 0.538685
0.25, 0, 0.220798, 0.241507, 0.235, 0.537695
0.25, 0, 0.210142, 0.260717, 0.235, 0.529141
0.25, 0, 0.219973, 0.234714, 0.235, 0.545313
0.25, 0, 0.225336, 0.248086, 0.235, 0.526577
0.25, 0, 0.216618, 0.251266, 0.235, 0.532116
0.25, 0, 0.227629, 0.248171, 0.235, 0.5242
0.25, 0, 0.208495, 0.242981, 0.235, 0.548525
0.25, 0, 0.219561, 0.246204, 0.235, 0.534236
0.25, 0, 0.224615, 0.252373, 0.235, 0.523012
0.25, 0, 0.212689, 0.24545, 0.235, 0.541861
0.25, 0, 0.225014, 0.259053, 0.235, 0.515933
0.25, 0, 0.228503, 0.24581, 0.235, 0.525687
0.25, 0, 0.216545, 0.254994, 0.235, 0.528461
0.25, 0, 0.217409, 0.245433, 0.235, 0.537158
0.25, 0, 0.20521, 0.255908, 0.235, 0.538882
0.25, 0, 0.227474, 0.234159, 0.235, 0.538367
0.25, 0, 0.221419, 0.251916, 0.235, 0.526665
0.25, 0, 0.214948, 0.24881, 0.235, 0.536242
0.25, 0, 0.220496, 0.238719, 0.235, 0.540785
0.25, 0, 0.217216, 0.244351, 0.235, 0.538433
0.25, 0, 0.22282, 0.245808, 0.235, 0.531373
0.25, 0, 0.21945, 0.250306, 0.235, 0.530244
0.25, 0, 0.213476, 0.252486, 0.235, 0.534038
0.25, 0, 0.231796, 0.24855, 0.235, 0.519654
0.25, 0, 0.219623, 0.247659, 0.235, 0.532717
0.25, 0, 0.228775, 0.243468, 0.235, 0.527757
0.25, 0, 0.215805, 0.242072, 0.235, 0.542123
0.25, 0, 0.216721, 0.248035, 0.235, 0.535245
0.25, 0, 0.22524, 0.254667, 0.24, 0.520093
0.25, 0, 0.233252, 0.240447, 0.24, 0.526301
0.25, 0, 0.232029, 0.24217, 0.24, 0.525801
0.25, 0, 0.232981, 0.237762, 0.24, 0.529257
0.25, 0, 0.212234, 0.244022, 0.24, 0.543744
0.25, 0, 0.232395, 0.244668, 0.24, 0.522938
0.25, 0, 0.235728, 0.250702, 0.24, 0.513571
0.25, 0, 0.22318, 0.25283, 0.24, 0.52399
0.25, 0, 0.225472, 0.247126, 0.24, 0.527402
0.25, 0, 0.224067, 0.242181, 0.24, 0.533753
0.25, 0, 0.225825, 0.247118, 0.24, 0.527057
0.25, 0, 0.215572, 0.252829, 0.24, 0.531599
0.25, 0, 0.2357, 0.244879, 0.24, 0.519421
0.25, 0, 0.242431, 0.238588, 0.24, 0.51898
0.25, 0, 0.228032, 0.253456, 0.24, 0.518511
0.25, 0, 0.227882, 0.255743, 0.24, 0.516375
0.25, 0, 0.231863, 0.254117, 0.24, 0.51402
0.25, 0, 0.233719, 0.249108, 0.24, 0.517173
0.25, 0, 0.214738, 0.247579, 0.24, 0.537682
0.25, 0, 0.227927, 0.255376, 0.24, 0.516697
0.25, 0, 0.218129, 0.245907, 0.24, 0.535964
0.25, 0, 0.216858, 0.25907, 0.24, 0.524071
0.25, 0, 0.219367, 0.245901, 0.24, 0.534733
0.25, 0, 0.218821, 0.245265, 0.24, 0.535914
0.25, 0, 0.217591, 0.247918, 0.24, 0.534491
0.25, 0, 0.221426, 0.244208, 0.24, 0.534365
0.25, 0, 0.219137, 0.255882, 0.24, 0.524981
0.25, 0, 0.219065, 0.247984, 0.24, 0.532951
0.25, 0, 0.207212, 0.251347, 0.24, 0.541441
0.25, 0, 0.239235, 0.230247, 0.24, 0.530518
0.25, 0, 0.232935, 0.250731, 0.24, 0.516334
0.25, 0, 0.218769, 0.245953, 0.24, 0.535277
0.25, 0, 0.224806, 0.250836, 0.24, 0.524358
0.25, 0, 0.220955, 0.248985, 0.24, 0.530061
0.25, 0, 0.228332, 0.249139, 0.24, 0.522529
0.25, 0, 0.234515, 0.23804, 0.24, 0.527445
0.25, 0, 0.228566, 0.248453, 0.24, 0.522981
0.25, 0, 0.220163, 0.244218, 0.24, 0.535618
0.25, 0, 0.216466, 0.252342, 0.24, 0.531192
0.25, 0, 0.211391, 0.247099, 0.24, 0.54151
0.25, 0, 0.217072, 0.246082, 0.24, 0.536845
0.25, 0, 0.222961, 0.244475, 0.24, 0.532565
0.25, 0, 0.217579, 0.258487, 0.24, 0.523934
0.25, 0, 0.212557, 0.254209, 0.24, 0.533234
0.25, 0, 0.21918, 0.241481, 0.24, 0.539339
0.25, 0, 0.223166, 0.257421, 0.24, 0.519413
0.25, 0, 0.221357, 0.25413, 0.24, 0.524513
0.25, 0, 0.211549, 0.256575, 0.24, 0.531876
0.25, 0, 0.230282, 0.248494, 0.24, 0.521223
0.25, 0, 0.22906, 0.252073, 0.24, 0.518867
0.25, 0, 0.217191, 0.257828, 0.24, 0.52498
0.25, 0, 0.220495, 0.261711, 0.24, 0.517794
0.25, 0, 0.225804, 0.255412, 0.24, 0.518784
0.25, 0, 0.226352, 0.251045, 0.24, 0.522604
0.25, 0, 0.238346, 0.249131, 0.24, 0.512523
0.25, 0, 0.234606, 0.235984, 0.24, 0.52941
0.25, 0, 0.232087, 0.242534, 0.24, 0.525379
0.25, 0, 0.217657, 0.243224, 0.24, 0.539119
0.25, 0, 0.219705, 0.240014, 0.24, 0.540281
0.25, 0, 0.216442, 0.254215, 0.24, 0.529343
0.25, 0, 0.211106, 0.246964, 0.24, 0.541931
0.25, 0, 0.218158, 0.249347, 0.24, 0.532495
0.25, 0, 0.227145, 0.247794, 0.24, 0.525061
0.25, 0, 0.217472, 0.242898, 0.24, 0.539629
0.25, 0, 0.23139, 0.248503, 0.24, 0.520107
0.25, 0, 0.235282, 0.234034, 0.24, 0.530684
0.25, 0, 0.225776, 0.246309, 0.24, 0.527915
0.25, 0, 0.219441, 0.257672, 0.24, 0.522887
0.25, 0, 0.211865, 0.254407, 0.24, 0.533728
0.25, 0, 0.222196, 0.255311, 0.24, 0.522493
0.25, 0, 0.226094, 0.247966, 0.24, 0.52594
0.25, 0, 0.225279, 0.251708, 0.24, 0.523012
0.25, 0, 0.227856, 0.254559, 0.24, 0.517585
0.25, 0, 0.216185, 0.254828, 0.24, 0.528987
0.25, 0, 0.219733, 0.254181, 0.24, 0.526086
0.25, 0, 0.232241, 0.258847, 0.24, 0.508912
0.25, 0, 0.218136, 0.251484, 0.24, 0.53038
0.25, 0, 0.229189, 0.239746, 0.24, 0.531065
0.25, 0, 0.220353, 0.248253, 0.24, 0.531394
0.25, 0, 0.221919, 0.248467, 0.24, 0.529614
0.25, 0, 0.225029, 0.246182, 0.24, 0.52879
0.25, 0, 0.223154, 0.262021, 0.24, 0.514826
0.25, 0, 0.238469, 0.257512, 0.24, 0.504019
0.25, 0, 0.229186, 0.244936, 0.24, 0.525878
0.25, 0, 0.220223, 0.240931, 0.24, 0.538847
0.25, 0, 0.214038, 0.24964, 0.24, 0.536322
0.25, 0, 0.220015, 0.242439, 0.24, 0.537546
0.25, 0, 0.227874, 0.249675, 0.24, 0.522451
0.25, 0, 0.231701, 0.241766, 0.24, 0.526533
0.25, 0, 0.216008, 0.240509, 0.24, 0.543484
0.25, 0, 0.219305, 0.249082, 0.24, 0.531613
0.25, 0, 0.220401, 0.23917, 0.24, 0.54043
0.25, 0, 0.230227, 0.245023, 0.24, 0.52475
0.25, 0, 0.219668, 0.241769, 0.24, 0.538563
0.25, 0, 0.230747, 0.244811, 0.24, 0.524441
0.25, 0, 0.203872, 0.250579, 0.24, 0.545548
0.25, 0, 0.225051, 0.238954, 0.24, 0.535994
0.25, 0, 0.234719, 0.236509, 0.24, 0.528772
0.25, 0, 0.223578, 0.246135, 0.24, 0.530287
0.25, 0, 0.218753, 0.246059, 0.24, 0.535188
0.25, 0, 0.229081, 0.249144, 0.245, 0.521775
0.25, 0, 0.235034, 0.256343, 0.245, 0.508623
0.25, 0, 0.23273, 0.245028, 0.245, 0.522242
0.25, 0, 0.211322, 0.253115, 0.245, 0.535563
0.25, 0, 0.223889, 0.251665, 0.245, 0.524446
0.25, 0, 0.238693, 0.249743, 0.245, 0.511563
0.25, 0, 0.239779, 0.240054, 0.245, 0.520168
0.25, 0, 0.229358, 0.243326, 0.245, 0.527316
0.25, 0, 0.240421, 0.24704, 0.245, 0.512539
0.25, 0, 0.243269, 0.239233, 0.245, 0.517498
0.25, 0, 0.221276, 0.247539, 0.245, 0.531185
0.25, 0, 0.223621, 0.258959, 0.245, 0.517421
0.25, 0, 0.236822, 0.265279, 0.245, 0.497899
0.25, 0, 0.231948, 0.249969, 0.245, 0.518083
0.25, 0, 0.230687, 0.250705, 0.245, 0.518608
0.25, 0, 0.239661, 0.24946, 0.245, 0.510879
0.25, 0, 0.23302, 0.249292, 0.245, 0.517688
0.25, 0, 0.23369, 0.245843, 0.245, 0.520467
0.25, 0, 0.223439, 0.259861, 0.245, 0.5167
0.25, 0, 0.239904, 0.250803, 0.245, 0.509293
0.25, 0, 0.236282, 0.240929, 0.245, 0.522789
0.25, 0, 0.234333, 0.24153, 0.245, 0.524138
0.25, 0, 0.225367, 0.242269, 0.245, 0.532364
0.25, 0, 0.235977, 0.247188, 0.245, 0.516835
0.25, 0, 0.233488, 0.243916, 0.245, 0.522596
0.25, 0, 0.223825, 0.239654, 0.245, 0.536521
0.25, 0, 0.22056, 0.246557, 0.245, 0.532883
0.25, 0, 0.231743, 0.258678, 0.245, 0.509579
0.25, 0, 0.225903, 0.254858, 0.245, 0.519239
0.25, 0, 0.240461, 0.238173, 0.245, 0.521366
0.25, 0, 0.223975, 0.262427, 0.245, 0.513598
0.25, 0, 0.237966, 0.245938, 0.245, 0.516096
0.25, 0, 0.23053, 0.243208, 0.245, 0.526262
0.25, 0, 0.228492, 0.252449, 0.245, 0.519059
0.25, 0, 0.232924, 0.248685, 0.245, 0.518391
0.25, 0, 0.236283, 0.236152, 0.245, 0.527564
0.25, 0, 0.226237, 0.252193, 0.245, 0.52157
0.25, 0, 0.229436, 0.258055, 0.245, 0.512509
0.25, 0, 0.22346, 0.254825, 0.245, 0.521715
0.25, 0, 0.235818, 0.238481, 0.245, 0.525701
0.25, 0, 0.216521, 0.242438, 0.245, 0.541041
0.25, 0, 0.208292, 0.258319, 0.245, 0.533389
0.25, 0, 0.235247, 0.246155, 0.245, 0.518597
0.25, 0, 0.21349, 0.263212, 0.245, 0.523298
0.25, 0, 0.226258, 0.243874, 0.245, 0.529868
