Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.00215934, 0.242672, 0.005, 0.755169
0.25, 0, 0.0018775, 0.247184, 0.005, 0.750938
0.25, 0, 0.00184108, 0.250874, 0.005, 0.747285
0.25, 0, 0.00247243, 0.234468, 0.005, 0.76306
0.25, 0, 0.00311007, 0.256773, 0.005, 0.740117
0.25, 0, 0.00111228, 0.255042, 0.005, 0.743846
0.25, 0, 0.00305755, 0.24315, 0.005, 0.753793
0.25, 0, 0.00141839, 0.255425, 0.005, 0.743157
0.25, 0, 0.0016958, 0.249428, 0.005, 0.748876
0.25, 0, 0.00179029, 0.257394, 0.005, 0.740816
0.25, 0, 0.00133799, 0.255402, 0.005, 0.74326
0.25, 0, 0.00177642, 0.25344, 0.005, 0.744784
0.25, 0, 0.00236227, 0.254587, 0.005, 0.743051
0.25, 0, 0.00168216, 0.250186, 0.005, 0.748132
0.25, 0, 0.0024653, 0.254839, 0.005, 0.742696
0.25, 0, 0.00238211, 0.253608, 0.005, 0.744009
0.25, 0, 0.00320243, 0.247969, 0.005, 0.748829
0.25, 0, 0.00207994, 0.250074, 0.005, 0.747846
0.25, 0, 0.00150817, 0.250892, 0.005, 0.7476
0.25, 0, 0.00153124, 0.256992, 0.005, 0.741477
0.25, 0, 0.00100299, 0.256965, 0.005, 0.742032
0.25, 0, 0.00278619, 0.257377, 0.005, 0.739837
0.25, 0, 0.00139954, 0.250864, 0.005, 0.747736
0.25, 0, 0.00291995, 0.244665, 0.005, 0.752415
0.25, 0, 0.00161603, 0.246075, 0.005, 0.752309
0.25, 0, 0.00172616, 0.250197, 0.005, 0.748076
0.25, 0, 0.00158659, 0.256863, 0.005, 0.74155
0.25, 0, 0.00226076, 0.255381, 0.005, 0.742358
0.25, 0, 0.00293675, 0.247451, 0.005, 0.749612
0.25, 0, 0.00103214, 0.243265, 0.005, 0.755703
0.25, 0, 0.00255831, 0.254599, 0.005, 0.742843
0.25, 0, 0.00223373, 0.248211, 0.005, 0.749556
0.25, 0, 0.00181395, 0.253924, 0.005, 0.744262
0.25, 0, 0.00179721, 0.242893, 0.005, 0.75531
0.25, 0, 0.0018175, 0.255332, 0.005, 0.74285
0.25, 0, 0.00272692, 0.252415, 0.005, 0.744858
0.25, 0, 0.00227387, 0.252652, 0.005, 0.745074
0.25, 0, 0.00122172, 0.2598, 0.005, 0.738978
0.25, 0, 0.00178948, 0.237732, 0.005, 0.760478
0.25, 0, 0.001425, 0.256003, 0.005, 0.742572
0.25, 0, 0.00102632, 0.261133, 0.005, 0.737841
0.25, 0, 0.00165844, 0.245829, 0.005, 0.752512
0.25, 0, 0.00105244, 0.251184, 0.005, 0.747763
0.25, 0, 0.00220217, 0.256157, 0.005, 0.741641
0.25, 0, 0.00227524, 0.251054, 0.005, 0.746671
0.25, 0, 0.00222203, 0.25356, 0.005, 0.744218
0.25, 0, 0.00279883, 0.257639, 0.005, 0.739562
0.25, 0, 0.00379082, 0.244629, 0.005, 0.751581
0.25, 0, 0.00136093, 0.250326, 0.005, 0.748313
0.25, 0, 0.00183448, 0.251696, 0.005, 0.746469
0.25, 0, 0.00267621, 0.258305, 0.005, 0.739019
0.25, 0, 0.00217895, 0.24581, 0.005, 0.752011
0.25, 0, 0.0015379, 0.253167, 0.005, 0.745295
0.25, 0, 0.00102341, 0.25615, 0.005, 0.742827
0.25, 0, 0.00198887, 0.237651, 0.005, 0.760361
0.25, 0, 0.00126837, 0.257841, 0.005, 0.740891
0.25, 0, 0.00174572, 0.237973, 0.005, 0.760281
0.25, 0, 0.00169195, 0.239655, 0.005, 0.758653
0.25, 0, 0.0020165, 0.25156, 0.005, 0.746424
0.25, 0, 0.00286879, 0.256739, 0.005, 0.740392
0.25, 0, 0.00254228, 0.258652, 0.005, 0.738806
0.25, 0, 0.00153782, 0.25106, 0.005, 0.747403
0.25, 0, 0.00127167, 0.253193, 0.005, 0.745536
0.25, 0, 0.00196224, 0.242285, 0.005, 0.755753
0.25, 0, 0.00199683, 0.251708, 0.005, 0.746295
0.25, 0, 0.000542098, 0.252303, 0.005, 0.747155
0.25, 0, 0.0027366, 0.246164, 0.005, 0.751099
0.25, 0, 0.00216801, 0.251265, 0.005, 0.746567
0.25, 0, 0.003315, 0.254764, 0.005, 0.741921
0.25, 0, 0.00218385, 0.266006, 0.005, 0.73181
0.25, 0, 0.000915145, 0.253136, 0.005, 0.745949
0.25, 0, 0.00300935, 0.250953, 0.005, 0.746037
0.25, 0, 0.00296916, 0.245664, 0.005, 0.751367
0.25, 0, 0.0018408, 0.248942, 0.005, 0.749218
0.25, 0, 0.00200678, 0.25277, 0.005, 0.745223
0.25, 0, 0.00124811, 0.248326, 0.005, 0.750426
0.25, 0, 0.00184149, 0.250582, 0.005, 0.747576
0.25, 0, 0.00278478, 0.250958, 0.005, 0.746258
0.25, 0, 0.00337116, 0.252481, 0.005, 0.744148
0.25, 0, 0.00161574, 0.260865, 0.005, 0.73752
0.25, 0, 0.00199855, 0.246953, 0.005, 0.751048
0.25, 0, 0.00149498, 0.236213, 0.005, 0.762292
0.25, 0, 0.00162182, 0.231736, 0.005, 0.766642
0.25, 0, 0.00147751, 0.250581, 0.005, 0.747941
0.25, 0, 0.00199231, 0.248574, 0.005, 0.749434
0.25, 0, 0.0027516, 0.247298, 0.005, 0.749951
0.25, 0, 0.00168208, 0.247846, 0.005, 0.750472
0.25, 0, 0.000940572, 0.249169, 0.005, 0.749891
0.25, 0, 0.0006095, 0.260047, 0.005, 0.739344
0.25, 0, 0.00191159, 0.244636, 0.005, 0.753453
0.25, 0, 0.00139732, 0.249048, 0.005, 0.749555
0.25, 0, 0.00172137, 0.252286, 0.005, 0.745992
0.25, 0, 0.00225472, 0.251848, 0.005, 0.745897
0.25, 0, 0.00158434, 0.247874, 0.005, 0.750541
0.25, 0, 0.00155565, 0.263424, 0.005, 0.73502
0.25, 0, 0.00265518, 0.258802, 0.005, 0.738542
0.25, 0, 0.00147215, 0.24966, 0.005, 0.748868
0.25, 0, 0.00147589, 0.250646, 0.005, 0.747878
0.25, 0, 0.00223706, 0.243435, 0.005, 0.754328
0.25, 0, 0.000768423, 0.249613, 0.005, 0.749619
0.25, 0, 0.00286649, 0.229692, 0.01, 0.767442
0.25, 0, 0.00478762, 0.249732, 0.01, 0.74548
0.25, 0, 0.00219981, 0.257393, 0.01, 0.740407
0.25, 0, 0.00466862, 0.244459, 0.01, 0.750873
0.25, 0, 0.00328864, 0.241367, 0.01, 0.755344
0.25, 0, 0.00373839, 0.259899, 0.01, 0.736363
0.25, 0, 0.00385309, 0.256383, 0.01, 0.739764
0.25, 0, 0.002975, 0.248268, 0.01, 0.748757
0.25, 0, 0.00354882, 0.262294, 0.01, 0.734157
0.25, 0, 0.00324294, 0.240482, 0.01, 0.756275
0.25, 0, 0.00338766, 0.250757, 0.01, 0.745855
0.25, 0, 0.00462144, 0.249888, 0.01, 0.74549
0.25, 0, 0.00463899, 0.251748, 0.01, 0.743613
0.25, 0, 0.00405721, 0.243083, 0.01, 0.75286
0.25, 0, 0.00387363, 0.249723, 0.01, 0.746403
0.25, 0, 0.00302023, 0.257312, 0.01, 0.739668
0.25, 0, 0.00265308, 0.250085, 0.01, 0.747262
0.25, 0, 0.00303945, 0.264216, 0.01, 0.732745
0.25, 0, 0.00312328, 0.253241, 0.01, 0.743636
0.25, 0, 0.00390263, 0.250286, 0.01, 0.745811
0.25, 0, 0.0050237, 0.250232, 0.01, 0.744745
0.25, 0, 0.00332293, 0.264928, 0.01, 0.731749
0.25, 0, 0.00426571, 0.239341, 0.01, 0.756394
0.25, 0, 0.00418254, 0.243316, 0.01, 0.752501
0.25, 0, 0.003132, 0.258202, 0.01, 0.738666
0.25, 0, 0.00316139, 0.261473, 0.01, 0.735366
0.25, 0, 0.00253412, 0.242538, 0.01, 0.754928
0.25, 0, 0.00448645, 0.260557, 0.01, 0.734956
0.25, 0, 0.00654691, 0.248581, 0.01, 0.744872
0.25, 0, 0.00554299, 0.250968, 0.01, 0.743489
0.25, 0, 0.00329529, 0.247773, 0.01, 0.748932
0.25, 0, 0.00500756, 0.242446, 0.01, 0.752546
0.25, 0, 0.00371194, 0.249389, 0.01, 0.746899
0.25, 0, 0.00338818, 0.258003, 0.01, 0.738609
0.25, 0, 0.0046701, 0.268, 0.01, 0.72733
0.25, 0, 0.00423951, 0.236585, 0.01, 0.759176
0.25, 0, 0.00296867, 0.240485, 0.01, 0.756546
0.25, 0, 0.00468243, 0.248501, 0.01, 0.746817
0.25, 0, 0.00439693, 0.249799, 0.01, 0.745804
0.25, 0, 0.00181275, 0.252621, 0.01, 0.745566
0.25, 0, 0.00300971, 0.237355, 0.01, 0.759636
0.25, 0, 0.00478371, 0.241533, 0.01, 0.753684
0.25, 0, 0.00566313, 0.24668, 0.01, 0.747657
0.25, 0, 0.00346661, 0.247723, 0.01, 0.74881
0.25, 0, 0.00545309, 0.258041, 0.01, 0.736506
0.25, 0, 0.00387714, 0.251204, 0.01, 0.744919
0.25, 0, 0.00328541, 0.253699, 0.01, 0.743015
0.25, 0, 0.00352039, 0.256454, 0.01, 0.740026
0.25, 0, 0.0044761, 0.249704, 0.01, 0.74582
0.25, 0, 0.00368035, 0.252413, 0.01, 0.743906
0.25, 0, 0.00429563, 0.255156, 0.01, 0.740548
0.25, 0, 0.00332767, 0.244087, 0.01, 0.752585
0.25, 0, 0.00428009, 0.252039, 0.01, 0.743681
0.25, 0, 0.00466278, 0.254739, 0.01, 0.740599
0.25, 0, 0.00374801, 0.252049, 0.01, 0.744203
0.25, 0, 0.00625412, 0.255328, 0.01, 0.738417
0.25, 0, 0.00402629, 0.241629, 0.01, 0.754345
0.25, 0, 0.00564161, 0.243304, 0.01, 0.751054
0.25, 0, 0.00261542, 0.261023, 0.01, 0.736361
0.25, 0, 0.00396926, 0.252326, 0.01, 0.743704
0.25, 0, 0.00491645, 0.254062, 0.01, 0.741022
0.25, 0, 0.00534828, 0.257388, 0.01, 0.737263
0.25, 0, 0.003837, 0.258806, 0.01, 0.737357
0.25, 0, 0.00326592, 0.257965, 0.01, 0.738769
0.25, 0, 0.00392388, 0.251445, 0.01, 0.744632
0.25, 0, 0.00411484, 0.256436, 0.01, 0.739449
0.25, 0, 0.00462301, 0.243727, 0.01, 0.75165
0.25, 0, 0.00506746, 0.264575, 0.01, 0.730358
0.25, 0, 0.00514543, 0.250456, 0.01, 0.744399
0.25, 0, 0.00372875, 0.248422, 0.01, 0.747849
0.25, 0, 0.00285295, 0.24708, 0.01, 0.750067
0.25, 0, 0.00490861, 0.248071, 0.01, 0.747021
0.25, 0, 0.00400752, 0.242971, 0.01, 0.753021
0.25, 0, 0.00297582, 0.250987, 0.01, 0.746037
0.25, 0, 0.00219484, 0.23982, 0.01, 0.757985
0.25, 0, 0.00416503, 0.249988, 0.01, 0.745847
0.25, 0, 0.00497448, 0.253095, 0.01, 0.741931
0.25, 0, 0.0066023, 0.243879, 0.01, 0.749519
0.25, 0, 0.00460395, 0.253818, 0.01, 0.741578
0.25, 0, 0.00305709, 0.249318, 0.01, 0.747625
0.25, 0, 0.00349567, 0.252579, 0.01, 0.743925
0.25, 0, 0.00493857, 0.254321, 0.01, 0.740741
0.25, 0, 0.00428413, 0.246555, 0.01, 0.74916
0.25, 0, 0.0031948, 0.249427, 0.01, 0.747378
0.25, 0, 0.00463254, 0.246136, 0.01, 0.749232
0.25, 0, 0.00331701, 0.25445, 0.01, 0.742233
0.25, 0, 0.00285179, 0.244251, 0.01, 0.752898
0.25, 0, 0.00321314, 0.244097, 0.01, 0.75269
0.25, 0, 0.00331883, 0.248721, 0.01, 0.74796
0.25, 0, 0.00475941, 0.25593, 0.01, 0.73931
0.25, 0, 0.0030477, 0.253468, 0.01, 0.743485
0.25, 0, 0.00329497, 0.244361, 0.01, 0.752344
0.25, 0, 0.00386565, 0.251002, 0.01, 0.745133
0.25, 0, 0.00554178, 0.26553, 0.01, 0.728928
0.25, 0, 0.0047934, 0.23895, 0.01, 0.756256
0.25, 0, 0.0033072, 0.241861, 0.01, 0.754832
0.25, 0, 0.00425031, 0.255099, 0.01, 0.740651
0.25, 0, 0.00485335, 0.255123, 0.01, 0.740023
0.25, 0, 0.00316074, 0.256073, 0.01, 0.740766
0.25, 0, 0.00371015, 0.251305, 0.01, 0.744985
0.25, 0, 0.00697097, 0.243323, 0.015, 0.749706
0.25, 0, 0.00409006, 0.258544, 0.015, 0.737366
0.25, 0, 0.00526202, 0.253743, 0.015, 0.740995
0.25, 0, 0.00286063, 0.25371, 0.015, 0.743429
0.25, 0, 0.00410708, 0.263864, 0.015, 0.732029
0.25, 0, 0.00695951, 0.246774, 0.015, 0.746267
0.25, 0, 0.0046987, 0.23588, 0.015, 0.759421
0.25, 0, 0.00869905, 0.244282, 0.015, 0.747019
0.25, 0, 0.00502518, 0.246684, 0.015, 0.74829
0.25, 0, 0.00663885, 0.254052, 0.015, 0.739309
0.25, 0, 0.00442641, 0.255412, 0.015, 0.740162
0.25, 0, 0.00468598, 0.247482, 0.015, 0.747832
0.25, 0, 0.00543627, 0.240126, 0.015, 0.754438
0.25, 0, 0.00560916, 0.258252, 0.015, 0.736139
0.25, 0, 0.00567777, 0.25289, 0.015, 0.741432
0.25, 0, 0.00691747, 0.249255, 0.015, 0.743827
0.25, 0, 0.00588684, 0.240424, 0.015, 0.753689
0.25, 0, 0.00509916, 0.262911, 0.015, 0.73199
0.25, 0, 0.00582217, 0.251608, 0.015, 0.74257
0.25, 0, 0.00563053, 0.256214, 0.015, 0.738155
0.25, 0, 0.00558739, 0.255061, 0.015, 0.739352
0.25, 0, 0.00738065, 0.245159, 0.015, 0.74746
0.25, 0, 0.00583188, 0.248271, 0.015, 0.745897
0.25, 0, 0.00675267, 0.264527, 0.015, 0.72872
0.25, 0, 0.00658336, 0.246767, 0.015, 0.74665
0.25, 0, 0.00440876, 0.247747, 0.015, 0.747844
0.25, 0, 0.00446656, 0.249122, 0.015, 0.746411
0.25, 0, 0.00403501, 0.265506, 0.015, 0.730459
0.25, 0, 0.00479926, 0.258447, 0.015, 0.736754
0.25, 0, 0.00333693, 0.250314, 0.015, 0.746349
0.25, 0, 0.00606866, 0.254717, 0.015, 0.739214
0.25, 0, 0.00501361, 0.239221, 0.015, 0.755766
0.25, 0, 0.00604846, 0.241341, 0.015, 0.752611
0.25, 0, 0.00727267, 0.254364, 0.015, 0.738363
0.25, 0, 0.0057416, 0.254082, 0.015, 0.740176
0.25, 0, 0.005832, 0.246542, 0.015, 0.747626
0.25, 0, 0.00310847, 0.262563, 0.015, 0.734328
0.25, 0, 0.00618141, 0.258674, 0.015, 0.735145
0.25, 0, 0.00572599, 0.246842, 0.015, 0.747432
0.25, 0, 0.00538009, 0.252354, 0.015, 0.742266
0.25, 0, 0.00464617, 0.24196, 0.015, 0.753394
0.25, 0, 0.00448599, 0.248902, 0.015, 0.746612
0.25, 0, 0.0065114, 0.252625, 0.015, 0.740864
0.25, 0, 0.00603855, 0.259877, 0.015, 0.734085
0.25, 0, 0.00517586, 0.248037, 0.015, 0.746787
0.25, 0, 0.00634955, 0.248519, 0.015, 0.745131
0.25, 0, 0.0060197, 0.24366, 0.015, 0.75032
0.25, 0, 0.00632979, 0.249852, 0.015, 0.743818
0.25, 0, 0.00638081, 0.258636, 0.015, 0.734983
0.25, 0, 0.00537799, 0.244616, 0.015, 0.750006
0.25, 0, 0.00749621, 0.260537, 0.015, 0.731967
0.25, 0, 0.0064047, 0.249394, 0.015, 0.744201
0.25, 0, 0.00643607, 0.252992, 0.015, 0.740572
0.25, 0, 0.00571298, 0.246914, 0.015, 0.747373
0.25, 0, 0.00672145, 0.25341, 0.015, 0.739868
0.25, 0, 0.00712901, 0.247709, 0.015, 0.745162
0.25, 0, 0.00344879, 0.244264, 0.015, 0.752287
0.25, 0, 0.00656855, 0.243196, 0.015, 0.750236
0.25, 0, 0.00405818, 0.256873, 0.015, 0.739069
0.25, 0, 0.00637821, 0.256901, 0.015, 0.73672
0.25, 0, 0.00545716, 0.232671, 0.015, 0.761872
0.25, 0, 0.0068428, 0.246395, 0.015, 0.746762
0.25, 0, 0.0073558, 0.252654, 0.015, 0.739991
0.25, 0, 0.00517344, 0.251938, 0.015, 0.742888
0.25, 0, 0.00629118, 0.249023, 0.015, 0.744686
0.25, 0, 0.00809626, 0.252879, 0.015, 0.739025
0.25, 0, 0.00524197, 0.247545, 0.015, 0.747213
0.25, 0, 0.00526209, 0.244275, 0.015, 0.750462
0.25, 0, 0.00547467, 0.26389, 0.015, 0.730635
0.25, 0, 0.00521753, 0.252983, 0.015, 0.7418
0.25, 0, 0.00565501, 0.247777, 0.015, 0.746568
0.25, 0, 0.00520007, 0.250236, 0.015, 0.744564
0.25, 0, 0.005604, 0.247852, 0.015, 0.746544
0.25, 0, 0.00448955, 0.241398, 0.015, 0.754112
0.25, 0, 0.0035632, 0.247828, 0.015, 0.748609
0.25, 0, 0.00641082, 0.252432, 0.015, 0.741157
0.25, 0, 0.0050111, 0.248501, 0.015, 0.746488
0.25, 0, 0.00585816, 0.255547, 0.015, 0.738595
0.25, 0, 0.0061694, 0.253095, 0.015, 0.740736
0.25, 0, 0.00394826, 0.252254, 0.015, 0.743797
0.25, 0, 0.00541128, 0.254989, 0.015, 0.739599
0.25, 0, 0.00736699, 0.249444, 0.015, 0.743189
0.25, 0, 0.00504266, 0.25049, 0.015, 0.744467
0.25, 0, 0.00571609, 0.245802, 0.015, 0.748482
0.25, 0, 0.00649242, 0.242614, 0.015, 0.750893
0.25, 0, 0.00473977, 0.255781, 0.015, 0.739479
0.25, 0, 0.00549698, 0.261616, 0.015, 0.732887
0.25, 0, 0.00648526, 0.25664, 0.015, 0.736874
0.25, 0, 0.00479095, 0.252794, 0.015, 0.742415
0.25, 0, 0.00516059, 0.240238, 0.015, 0.754601
0.25, 0, 0.00369028, 0.246661, 0.015, 0.749649
0.25, 0, 0.00708514, 0.247719, 0.015, 0.745196
0.25, 0, 0.00536208, 0.238993, 0.015, 0.755645
0.25, 0, 0.00521324, 0.256762, 0.015, 0.738025
0.25, 0, 0.00384353, 0.250968, 0.015, 0.745189
0.25, 0, 0.00376699, 0.25357, 0.015, 0.742663
0.25, 0, 0.00755438, 0.241151, 0.015, 0.751294
0.25, 0, 0.0054851, 0.26249, 0.015, 0.732025
0.25, 0, 0.00740675, 0.245962, 0.015, 0.746631
0.25, 0, 0.00385743, 0.25267, 0.015, 0.743472
0.25, 0, 0.00821521, 0.263608, 0.02, 0.728177
0.25, 0, 0.00834233, 0.251384, 0.02, 0.740274
0.25, 0, 0.00533729, 0.258524, 0.02, 0.736139
0.25, 0, 0.00851025, 0.253895, 0.02, 0.737595
0.25, 0, 0.0069998, 0.250791, 0.02, 0.742209
0.25, 0, 0.00674876, 0.23556, 0.02, 0.757692
0.25, 0, 0.00713692, 0.256102, 0.02, 0.736761
0.25, 0, 0.00869325, 0.251901, 0.02, 0.739405
0.25, 0, 0.00848798, 0.246046, 0.02, 0.745466
0.25, 0, 0.0118119, 0.261147, 0.02, 0.727041
0.25, 0, 0.00893148, 0.263311, 0.02, 0.727758
0.25, 0, 0.0089397, 0.248551, 0.02, 0.74251
0.25, 0, 0.00608782, 0.247198, 0.02, 0.746714
0.25, 0, 0.00636632, 0.255136, 0.02, 0.738498
0.25, 0, 0.00877939, 0.254715, 0.02, 0.736506
0.25, 0, 0.00602423, 0.251738, 0.02, 0.742238
0.25, 0, 0.00764472, 0.253306, 0.02, 0.739049
0.25, 0, 0.00817272, 0.257507, 0.02, 0.73432
0.25, 0, 0.00840133, 0.259046, 0.02, 0.732552
0.25, 0, 0.00893537, 0.25447, 0.02, 0.736595
0.25, 0, 0.00625238, 0.260208, 0.02, 0.73354
0.25, 0, 0.00778823, 0.256579, 0.02, 0.735632
0.25, 0, 0.00499038, 0.243325, 0.02, 0.751685
0.25, 0, 0.00864498, 0.242187, 0.02, 0.749168
0.25, 0, 0.00745945, 0.251067, 0.02, 0.741473
0.25, 0, 0.00746259, 0.245273, 0.02, 0.747264
0.25, 0, 0.00778007, 0.248278, 0.02, 0.743942
0.25, 0, 0.00556232, 0.254514, 0.02, 0.739923
0.25, 0, 0.00684941, 0.26039, 0.02, 0.732761
0.25, 0, 0.0116701, 0.25568, 0.02, 0.732649
0.25, 0, 0.0108052, 0.252907, 0.02, 0.736288
0.25, 0, 0.00822597, 0.249888, 0.02, 0.741886
0.25, 0, 0.00762285, 0.247166, 0.02, 0.745211
0.25, 0, 0.00770474, 0.248384, 0.02, 0.743911
0.25, 0, 0.0051946, 0.246787, 0.02, 0.748018
0.25, 0, 0.00996587, 0.261641, 0.02, 0.728393
0.25, 0, 0.00846326, 0.24899, 0.02, 0.742547
0.25, 0, 0.00812586, 0.250861, 0.02, 0.741013
0.25, 0, 0.00760717, 0.24934, 0.02, 0.743053
0.25, 0, 0.00710506, 0.245669, 0.02, 0.747225
0.25, 0, 0.00846898, 0.253378, 0.02, 0.738153
0.25, 0, 0.00782563, 0.25069, 0.02, 0.741484
0.25, 0, 0.00671557, 0.252908, 0.02, 0.740376
0.25, 0, 0.00925849, 0.244794, 0.02, 0.745948
0.25, 0, 0.00676817, 0.256654, 0.02, 0.736578
0.25, 0, 0.00820798, 0.251749, 0.02, 0.740043
0.25, 0, 0.00841777, 0.245289, 0.02, 0.746293
0.25, 0, 0.00648246, 0.258734, 0.02, 0.734784
0.25, 0, 0.00669997, 0.250081, 0.02, 0.743219
0.25, 0, 0.00713901, 0.244959, 0.02, 0.747902
0.25, 0, 0.00493326, 0.257421, 0.02, 0.737646
0.25, 0, 0.00795077, 0.247176, 0.02, 0.744873
0.25, 0, 0.00683965, 0.246236, 0.02, 0.746924
0.25, 0, 0.00808674, 0.250097, 0.02, 0.741816
0.25, 0, 0.00586835, 0.244981, 0.02, 0.74915
0.25, 0, 0.00917163, 0.254665, 0.02, 0.736164
0.25, 0, 0.00818052, 0.255853, 0.02, 0.735966
0.25, 0, 0.00851401, 0.252405, 0.02, 0.739081
0.25, 0, 0.00594706, 0.239425, 0.02, 0.754628
0.25, 0, 0.00783213, 0.249511, 0.02, 0.742657
0.25, 0, 0.00841037, 0.246946, 0.02, 0.744644
0.25, 0, 0.00741078, 0.240394, 0.02, 0.752195
0.25, 0, 0.00685345, 0.250056, 0.02, 0.743091
0.25, 0, 0.00821699, 0.258153, 0.02, 0.73363
0.25, 0, 0.00877489, 0.241077, 0.02, 0.750148
0.25, 0, 0.00923374, 0.254453, 0.02, 0.736313
0.25, 0, 0.00637266, 0.247293, 0.02, 0.746335
0.25, 0, 0.00687189, 0.241399, 0.02, 0.751729
0.25, 0, 0.00933059, 0.262429, 0.02, 0.728241
0.25, 0, 0.00570816, 0.249594, 0.02, 0.744698
0.25, 0, 0.0115453, 0.256426, 0.02, 0.732029
0.25, 0, 0.0100245, 0.248987, 0.02, 0.740988
0.25, 0, 0.00729885, 0.257869, 0.02, 0.734832
0.25, 0, 0.00873133, 0.256278, 0.02, 0.73499
0.25, 0, 0.00801733, 0.249821, 0.02, 0.742162
0.25, 0, 0.00629349, 0.254634, 0.02, 0.739073
0.25, 0, 0.00690306, 0.266979, 0.02, 0.726118
0.25, 0, 0.00810289, 0.265359, 0.02, 0.726538
0.25, 0, 0.0059643, 0.247203, 0.02, 0.746833
0.25, 0, 0.00753617, 0.24416, 0.02, 0.748304
0.25, 0, 0.00636474, 0.254837, 0.02, 0.738798
0.25, 0, 0.0103567, 0.243454, 0.02, 0.74619
0.25, 0, 0.00833921, 0.257552, 0.02, 0.734108
0.25, 0, 0.00701174, 0.255853, 0.02, 0.737135
0.25, 0, 0.00994039, 0.249791, 0.02, 0.740268
0.25, 0, 0.00662327, 0.251831, 0.02, 0.741545
0.25, 0, 0.00605892, 0.24806, 0.02, 0.745881
0.25, 0, 0.00967208, 0.256301, 0.02, 0.734027
0.25, 0, 0.00861386, 0.255561, 0.02, 0.735825
0.25, 0, 0.00730321, 0.260762, 0.02, 0.731935
0.25, 0, 0.00778795, 0.244392, 0.02, 0.74782
0.25, 0, 0.0072779, 0.253566, 0.02, 0.739156
0.25, 0, 0.00874607, 0.261514, 0.02, 0.72974
0.25, 0, 0.00774519, 0.257658, 0.02, 0.734597
0.25, 0, 0.00684935, 0.248832, 0.02, 0.744319
0.25, 0, 0.00722813, 0.247056, 0.02, 0.745716
0.25, 0, 0.00760569, 0.251796, 0.02, 0.740598
0.25, 0, 0.00904241, 0.247313, 0.02, 0.743645
0.25, 0, 0.00655497, 0.247357, 0.02, 0.746088
0.25, 0, 0.00862389, 0.252305, 0.02, 0.739071
0.25, 0, 0.0129164, 0.255432, 0.025, 0.731651
0.25, 0, 0.00966262, 0.259112, 0.025, 0.731226
0.25, 0, 0.00740587, 0.247081, 0.025, 0.745513
0.25, 0, 0.00839989, 0.255245, 0.025, 0.736355
0.25, 0, 0.0121369, 0.252823, 0.025, 0.73504
0.25, 0, 0.00739388, 0.263728, 0.025, 0.728878
0.25, 0, 0.0118852, 0.244669, 0.025, 0.743446
0.25, 0, 0.00966454, 0.235208, 0.025, 0.755127
0.25, 0, 0.00914211, 0.248998, 0.025, 0.74186
0.25, 0, 0.00782666, 0.254816, 0.025, 0.737358
0.25, 0, 0.0143993, 0.247058, 0.025, 0.738543
0.25, 0, 0.011493, 0.256381, 0.025, 0.732126
0.25, 0, 0.00973626, 0.252395, 0.025, 0.737869
0.25, 0, 0.010598, 0.255073, 0.025, 0.734329
0.25, 0, 0.00848563, 0.243824, 0.025, 0.74769
0.25, 0, 0.00981618, 0.249966, 0.025, 0.740218
0.25, 0, 0.00994163, 0.244709, 0.025, 0.745349
0.25, 0, 0.00801255, 0.25805, 0.025, 0.733938
0.25, 0, 0.0115527, 0.252091, 0.025, 0.736356
0.25, 0, 0.00841083, 0.24343, 0.025, 0.74816
0.25, 0, 0.0104172, 0.255688, 0.025, 0.733895
0.25, 0, 0.00735448, 0.255955, 0.025, 0.736691
0.25, 0, 0.00852115, 0.247273, 0.025, 0.744206
0.25, 0, 0.0090233, 0.24127, 0.025, 0.749707
0.25, 0, 0.0104457, 0.251595, 0.025, 0.737959
0.25, 0, 0.00824856, 0.241811, 0.025, 0.749941
0.25, 0, 0.0106103, 0.257153, 0.025, 0.732236
0.25, 0, 0.00933071, 0.245346, 0.025, 0.745323
0.25, 0, 0.0101824, 0.25806, 0.025, 0.731758
0.25, 0, 0.0145328, 0.25291, 0.025, 0.732558
0.25, 0, 0.00980657, 0.248973, 0.025, 0.74122
0.25, 0, 0.0110796, 0.251362, 0.025, 0.737558
0.25, 0, 0.00947464, 0.255783, 0.025, 0.734742
0.25, 0, 0.0101294, 0.246413, 0.025, 0.743457
0.25, 0, 0.0111876, 0.244408, 0.025, 0.744404
0.25, 0, 0.00950795, 0.255033, 0.025, 0.735459
0.25, 0, 0.00658743, 0.257491, 0.025, 0.735921
0.25, 0, 0.0118427, 0.254631, 0.025, 0.733526
0.25, 0, 0.0112812, 0.255116, 0.025, 0.733603
0.25, 0, 0.0088421, 0.244009, 0.025, 0.747149
0.25, 0, 0.0112839, 0.259056, 0.025, 0.72966
0.25, 0, 0.012555, 0.25423, 0.025, 0.733215
0.25, 0, 0.0101433, 0.253598, 0.025, 0.736258
0.25, 0, 0.00876577, 0.243897, 0.025, 0.747337
0.25, 0, 0.00941868, 0.252729, 0.025, 0.737852
0.25, 0, 0.0106549, 0.255518, 0.025, 0.733827
0.25, 0, 0.00674499, 0.263844, 0.025, 0.729411
0.25, 0, 0.00931043, 0.248953, 0.025, 0.741737
0.25, 0, 0.00901052, 0.247246, 0.025, 0.743744
0.25, 0, 0.00988624, 0.249736, 0.025, 0.740378
