Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.24574, 0.232882, 0.27, 0.521378
0.25, 0, 0.230202, 0.24456, 0.27, 0.525238
0.25, 0, 0.257235, 0.225669, 0.27, 0.517095
0.25, 0, 0.240344, 0.22102, 0.27, 0.538636
0.25, 0, 0.236839, 0.233385, 0.27, 0.529775
0.25, 0, 0.240587, 0.239258, 0.27, 0.520154
0.25, 0, 0.234031, 0.222495, 0.27, 0.543474
0.25, 0, 0.254855, 0.246237, 0.27, 0.498909
0.25, 0, 0.234823, 0.230221, 0.27, 0.534956
0.25, 0, 0.244603, 0.239714, 0.27, 0.515683
0.25, 0, 0.240431, 0.23998, 0.27, 0.519589
0.25, 0, 0.254419, 0.222834, 0.27, 0.522747
0.25, 0, 0.254152, 0.233033, 0.27, 0.512815
0.25, 0, 0.252146, 0.212395, 0.275, 0.535459
0.25, 0, 0.234117, 0.240707, 0.275, 0.525176
0.25, 0, 0.26216, 0.256225, 0.275, 0.481615
0.25, 0, 0.263396, 0.22546, 0.275, 0.511144
0.25, 0, 0.253921, 0.235235, 0.275, 0.510845
0.25, 0, 0.259078, 0.239795, 0.275, 0.501127
0.25, 0, 0.255983, 0.224496, 0.275, 0.51952
0.25, 0, 0.257886, 0.228557, 0.275, 0.513557
0.25, 0, 0.251831, 0.22949, 0.275, 0.518679
0.25, 0, 0.263428, 0.241438, 0.275, 0.495134
0.25, 0, 0.25638, 0.226216, 0.275, 0.517404
0.25, 0, 0.261494, 0.230242, 0.275, 0.508264
0.25, 0, 0.246471, 0.234258, 0.275, 0.519271
0.25, 0, 0.255156, 0.229851, 0.275, 0.514993
0.25, 0, 0.24825, 0.226144, 0.275, 0.525606
0.25, 0, 0.246849, 0.234861, 0.275, 0.51829
0.25, 0, 0.241099, 0.243366, 0.275, 0.515535
0.25, 0, 0.265452, 0.229256, 0.275, 0.505292
0.25, 0, 0.250152, 0.228749, 0.275, 0.521099
0.25, 0, 0.265753, 0.224303, 0.275, 0.509945
0.25, 0, 0.256778, 0.230416, 0.275, 0.512806
0.25, 0, 0.24349, 0.236136, 0.275, 0.520374
0.25, 0, 0.24205, 0.228247, 0.275, 0.529703
0.25, 0, 0.252916, 0.228953, 0.275, 0.518131
0.25, 0, 0.258482, 0.229187, 0.275, 0.512331
0.25, 0, 0.248627, 0.241916, 0.275, 0.509456
0.25, 0, 0.252583, 0.232669, 0.275, 0.514747
0.25, 0, 0.239797, 0.241986, 0.275, 0.518217
0.25, 0, 0.220245, 0.239346, 0.275, 0.540409
0.25, 0, 0.241635, 0.23862, 0.275, 0.519745
0.25, 0, 0.238073, 0.238939, 0.275, 0.522988
0.25, 0, 0.245403, 0.236269, 0.275, 0.518328
0.25, 0, 0.250371, 0.221932, 0.275, 0.527697
0.25, 0, 0.247614, 0.234512, 0.275, 0.517874
0.25, 0, 0.243235, 0.233537, 0.275, 0.523228
0.25, 0, 0.24735, 0.235182, 0.275, 0.517468
0.25, 0, 0.271464, 0.236618, 0.275, 0.491918
0.25, 0, 0.243392, 0.23499, 0.275, 0.521618
0.25, 0, 0.256132, 0.221458, 0.275, 0.52241
0.25, 0, 0.252871, 0.233435, 0.275, 0.513695
0.25, 0, 0.237722, 0.229921, 0.275, 0.532357
0.25, 0, 0.252487, 0.226677, 0.275, 0.520836
0.25, 0, 0.255944, 0.249108, 0.275, 0.494947
0.25, 0, 0.239886, 0.236249, 0.275, 0.523865
0.25, 0, 0.245846, 0.232221, 0.275, 0.521933
0.25, 0, 0.24333, 0.253115, 0.275, 0.503555
0.25, 0, 0.255512, 0.237341, 0.275, 0.507148
0.25, 0, 0.261001, 0.226035, 0.275, 0.512963
0.25, 0, 0.264576, 0.235654, 0.275, 0.499769
0.25, 0, 0.232591, 0.230738, 0.275, 0.53667
0.25, 0, 0.251312, 0.227218, 0.275, 0.521471
0.25, 0, 0.244573, 0.229702, 0.275, 0.525725
0.25, 0, 0.246202, 0.232537, 0.275, 0.521261
0.25, 0, 0.235335, 0.242468, 0.275, 0.522197
0.25, 0, 0.24525, 0.238436, 0.275, 0.516315
0.25, 0, 0.23915, 0.24462, 0.275, 0.516231
0.25, 0, 0.270618, 0.232489, 0.275, 0.496892
0.25, 0, 0.234235, 0.23399, 0.275, 0.531775
0.25, 0, 0.244017, 0.229565, 0.275, 0.526418
0.25, 0, 0.260771, 0.217419, 0.275, 0.521809
0.25, 0, 0.253239, 0.223978, 0.275, 0.522783
0.25, 0, 0.250497, 0.215922, 0.275, 0.533581
0.25, 0, 0.236028, 0.235903, 0.275, 0.52807
0.25, 0, 0.249034, 0.244554, 0.275, 0.506412
0.25, 0, 0.252424, 0.244529, 0.275, 0.503047
0.25, 0, 0.247083, 0.229963, 0.275, 0.522953
0.25, 0, 0.23182, 0.227771, 0.275, 0.540409
0.25, 0, 0.256222, 0.235191, 0.275, 0.508587
0.25, 0, 0.257511, 0.22642, 0.275, 0.516068
0.25, 0, 0.250704, 0.236195, 0.275, 0.513101
0.25, 0, 0.236853, 0.221755, 0.275, 0.541392
0.25, 0, 0.242091, 0.249717, 0.275, 0.508192
0.25, 0, 0.260698, 0.230128, 0.275, 0.509174
0.25, 0, 0.258048, 0.233206, 0.275, 0.508746
0.25, 0, 0.253092, 0.245174, 0.275, 0.501734
0.25, 0, 0.241146, 0.246973, 0.275, 0.511881
0.25, 0, 0.244912, 0.234678, 0.275, 0.520411
0.25, 0, 0.235053, 0.245242, 0.275, 0.519705
0.25, 0, 0.237504, 0.220959, 0.275, 0.541537
0.25, 0, 0.249009, 0.239081, 0.275, 0.51191
0.25, 0, 0.252743, 0.238429, 0.275, 0.508828
0.25, 0, 0.2583, 0.224841, 0.275, 0.516859
0.25, 0, 0.267431, 0.240825, 0.275, 0.491744
0.25, 0, 0.254367, 0.237852, 0.275, 0.507781
0.25, 0, 0.24233, 0.235165, 0.275, 0.522505
0.25, 0, 0.252725, 0.23588, 0.275, 0.511395
0.25, 0, 0.258462, 0.237364, 0.275, 0.504174
0.25, 0, 0.237659, 0.233385, 0.275, 0.528956
0.25, 0, 0.239819, 0.235986, 0.275, 0.524195
0.25, 0, 0.253534, 0.230541, 0.275, 0.515925
0.25, 0, 0.240555, 0.241835, 0.275, 0.51761
0.25, 0, 0.250485, 0.23708, 0.275, 0.512435
0.25, 0, 0.257172, 0.22944, 0.275, 0.513388
0.25, 0, 0.257394, 0.234796, 0.275, 0.507811
0.25, 0, 0.234373, 0.238823, 0.275, 0.526803
0.25, 0, 0.250168, 0.23343, 0.275, 0.516402
0.25, 0, 0.249949, 0.223095, 0.275, 0.526956
0.25, 0, 0.248995, 0.233793, 0.275, 0.517212
0.25, 0, 0.250383, 0.251726, 0.275, 0.497891
0.25, 0, 0.233874, 0.239131, 0.275, 0.526995
0.25, 0, 0.245945, 0.247746, 0.28, 0.506309
0.25, 0, 0.248509, 0.239457, 0.28, 0.512034
0.25, 0, 0.251435, 0.225048, 0.28, 0.523517
0.25, 0, 0.25946, 0.241372, 0.28, 0.499167
0.25, 0, 0.247918, 0.234268, 0.28, 0.517814
0.25, 0, 0.273496, 0.230105, 0.28, 0.496399
0.25, 0, 0.257874, 0.235999, 0.28, 0.506127
0.25, 0, 0.25789, 0.23902, 0.28, 0.50309
0.25, 0, 0.259405, 0.239521, 0.28, 0.501074
0.25, 0, 0.245103, 0.234584, 0.28, 0.520313
0.25, 0, 0.228236, 0.237295, 0.28, 0.534469
0.25, 0, 0.267997, 0.238274, 0.28, 0.49373
0.25, 0, 0.271961, 0.231396, 0.28, 0.496642
0.25, 0, 0.242495, 0.24307, 0.28, 0.514435
0.25, 0, 0.25369, 0.22405, 0.28, 0.52226
0.25, 0, 0.271201, 0.227714, 0.28, 0.501085
0.25, 0, 0.261904, 0.224073, 0.28, 0.514023
0.25, 0, 0.249156, 0.237461, 0.28, 0.513383
0.25, 0, 0.257291, 0.22221, 0.28, 0.520499
0.25, 0, 0.246062, 0.243427, 0.28, 0.510511
0.25, 0, 0.257175, 0.22284, 0.28, 0.519985
0.25, 0, 0.263831, 0.222293, 0.28, 0.513876
0.25, 0, 0.250244, 0.243483, 0.28, 0.506274
0.25, 0, 0.263572, 0.233984, 0.28, 0.502444
0.25, 0, 0.249493, 0.231798, 0.28, 0.51871
0.25, 0, 0.266559, 0.231831, 0.28, 0.50161
0.25, 0, 0.244309, 0.237966, 0.28, 0.517725
0.25, 0, 0.252285, 0.235436, 0.28, 0.512279
0.25, 0, 0.256182, 0.232572, 0.28, 0.511247
0.25, 0, 0.274725, 0.240472, 0.28, 0.484804
0.25, 0, 0.245369, 0.236183, 0.28, 0.518448
0.25, 0, 0.265508, 0.242907, 0.28, 0.491585
0.25, 0, 0.272406, 0.228225, 0.28, 0.499369
0.25, 0, 0.249931, 0.225261, 0.28, 0.524809
0.25, 0, 0.26014, 0.228418, 0.28, 0.511442
0.25, 0, 0.23487, 0.227824, 0.28, 0.537306
0.25, 0, 0.254073, 0.225278, 0.28, 0.520649
0.25, 0, 0.256554, 0.229194, 0.28, 0.514252
0.25, 0, 0.248913, 0.233391, 0.28, 0.517697
0.25, 0, 0.262871, 0.239785, 0.28, 0.497344
0.25, 0, 0.263135, 0.229174, 0.28, 0.507691
0.25, 0, 0.265424, 0.234009, 0.28, 0.500567
0.25, 0, 0.274284, 0.242515, 0.28, 0.483201
0.25, 0, 0.252461, 0.233155, 0.28, 0.514383
0.25, 0, 0.264953, 0.231715, 0.28, 0.503332
0.25, 0, 0.257704, 0.226053, 0.28, 0.516243
0.25, 0, 0.249407, 0.221046, 0.28, 0.529546
0.25, 0, 0.281813, 0.212879, 0.28, 0.505309
0.25, 0, 0.273997, 0.230501, 0.28, 0.495502
0.25, 0, 0.261703, 0.218371, 0.28, 0.519925
0.25, 0, 0.264559, 0.22135, 0.28, 0.514091
0.25, 0, 0.276896, 0.220046, 0.28, 0.503058
0.25, 0, 0.257409, 0.229996, 0.28, 0.512595
0.25, 0, 0.245061, 0.233751, 0.28, 0.521188
0.25, 0, 0.249353, 0.247824, 0.28, 0.502823
0.25, 0, 0.247218, 0.224003, 0.28, 0.528778
0.25, 0, 0.244846, 0.229444, 0.28, 0.52571
0.25, 0, 0.245473, 0.240484, 0.28, 0.514043
0.25, 0, 0.260797, 0.217374, 0.28, 0.521829
0.25, 0, 0.246477, 0.235233, 0.28, 0.518289
0.25, 0, 0.250883, 0.249311, 0.28, 0.499806
0.25, 0, 0.260174, 0.22635, 0.28, 0.513476
0.25, 0, 0.269875, 0.228492, 0.28, 0.501633
0.25, 0, 0.263437, 0.239849, 0.28, 0.496714
0.25, 0, 0.26587, 0.228258, 0.28, 0.505872
0.25, 0, 0.283566, 0.230874, 0.28, 0.48556
0.25, 0, 0.251316, 0.233822, 0.28, 0.514862
0.25, 0, 0.257971, 0.221049, 0.28, 0.52098
0.25, 0, 0.261711, 0.228617, 0.28, 0.509671
0.25, 0, 0.27193, 0.234072, 0.28, 0.493999
0.25, 0, 0.273931, 0.239111, 0.28, 0.486958
0.25, 0, 0.255406, 0.22242, 0.28, 0.522174
0.25, 0, 0.251638, 0.233814, 0.28, 0.514548
0.25, 0, 0.277681, 0.215427, 0.28, 0.506893
0.25, 0, 0.28355, 0.22721, 0.28, 0.48924
0.25, 0, 0.246878, 0.243121, 0.28, 0.510001
0.25, 0, 0.268451, 0.22586, 0.28, 0.505689
0.25, 0, 0.278092, 0.232791, 0.28, 0.489117
0.25, 0, 0.268215, 0.233405, 0.28, 0.49838
0.25, 0, 0.251001, 0.234197, 0.28, 0.514802
0.25, 0, 0.254975, 0.239909, 0.28, 0.505117
0.25, 0, 0.26564, 0.225434, 0.28, 0.508927
0.25, 0, 0.266724, 0.220756, 0.28, 0.51252
0.25, 0, 0.258193, 0.223046, 0.28, 0.518761
0.25, 0, 0.248638, 0.227985, 0.28, 0.523377
0.25, 0, 0.24924, 0.23884, 0.28, 0.511919
0.25, 0, 0.265889, 0.221584, 0.28, 0.512528
0.25, 0, 0.267549, 0.222169, 0.28, 0.510281
0.25, 0, 0.232803, 0.234912, 0.28, 0.532285
0.25, 0, 0.252783, 0.239309, 0.28, 0.507907
0.25, 0, 0.257338, 0.23467, 0.28, 0.507992
0.25, 0, 0.240789, 0.235672, 0.28, 0.52354
0.25, 0, 0.254188, 0.242745, 0.28, 0.503067
0.25, 0, 0.257824, 0.238085, 0.28, 0.50409
0.25, 0, 0.246173, 0.236714, 0.28, 0.517114
0.25, 0, 0.269188, 0.233011, 0.28, 0.497801
0.25, 0, 0.235428, 0.237905, 0.28, 0.526667
0.25, 0, 0.25983, 0.235006, 0.28, 0.505164
0.25, 0, 0.254552, 0.244909, 0.28, 0.500539
0.25, 0, 0.256017, 0.234098, 0.28, 0.509885
0.25, 0, 0.266122, 0.219926, 0.285, 0.513952
0.25, 0, 0.268523, 0.229632, 0.285, 0.501845
0.25, 0, 0.276818, 0.234317, 0.285, 0.488865
0.25, 0, 0.258882, 0.229121, 0.285, 0.511997
0.25, 0, 0.267687, 0.224881, 0.285, 0.507432
0.25, 0, 0.253259, 0.235916, 0.285, 0.510826
0.25, 0, 0.263633, 0.227263, 0.285, 0.509104
0.25, 0, 0.259716, 0.237651, 0.285, 0.502633
0.25, 0, 0.256654, 0.231105, 0.285, 0.512241
0.25, 0, 0.246282, 0.227575, 0.285, 0.526143
0.25, 0, 0.281528, 0.217516, 0.285, 0.500956
0.25, 0, 0.264663, 0.231144, 0.285, 0.504193
0.25, 0, 0.265601, 0.223918, 0.285, 0.510481
0.25, 0, 0.267573, 0.237568, 0.285, 0.494859
0.25, 0, 0.300404, 0.21859, 0.285, 0.481006
0.25, 0, 0.248916, 0.216017, 0.285, 0.535067
0.25, 0, 0.268426, 0.233017, 0.285, 0.498557
0.25, 0, 0.273281, 0.234401, 0.285, 0.492317
0.25, 0, 0.26062, 0.234201, 0.285, 0.505179
0.25, 0, 0.302926, 0.212707, 0.285, 0.484367
0.25, 0, 0.27108, 0.238479, 0.285, 0.490441
0.25, 0, 0.270378, 0.233556, 0.285, 0.496066
0.25, 0, 0.277542, 0.235792, 0.285, 0.486667
0.25, 0, 0.27361, 0.216246, 0.285, 0.510144
0.25, 0, 0.277379, 0.225221, 0.285, 0.497399
0.25, 0, 0.277883, 0.238495, 0.285, 0.483622
0.25, 0, 0.268556, 0.218674, 0.285, 0.512769
0.25, 0, 0.25041, 0.236207, 0.285, 0.513383
0.25, 0, 0.245241, 0.252196, 0.285, 0.502564
0.25, 0, 0.270034, 0.229924, 0.285, 0.500042
0.25, 0, 0.270757, 0.237952, 0.285, 0.491291
0.25, 0, 0.25042, 0.237084, 0.285, 0.512496
0.25, 0, 0.260394, 0.230997, 0.285, 0.508609
0.25, 0, 0.272626, 0.219121, 0.285, 0.508253
0.25, 0, 0.280197, 0.233801, 0.285, 0.486002
0.25, 0, 0.276987, 0.221936, 0.285, 0.501077
0.25, 0, 0.271712, 0.219854, 0.285, 0.508434
0.25, 0, 0.280293, 0.231401, 0.285, 0.488306
0.25, 0, 0.258052, 0.226738, 0.285, 0.515211
0.25, 0, 0.273779, 0.226615, 0.285, 0.499606
0.25, 0, 0.268168, 0.230339, 0.285, 0.501492
0.25, 0, 0.272186, 0.22989, 0.285, 0.497923
0.25, 0, 0.26427, 0.225657, 0.285, 0.510072
0.25, 0, 0.26528, 0.2397, 0.285, 0.49502
0.25, 0, 0.275328, 0.230649, 0.285, 0.494023
0.25, 0, 0.266228, 0.230429, 0.285, 0.503343
0.25, 0, 0.265988, 0.234956, 0.285, 0.499056
0.25, 0, 0.262488, 0.240697, 0.285, 0.496815
0.25, 0, 0.26179, 0.242902, 0.285, 0.495308
0.25, 0, 0.280366, 0.232194, 0.285, 0.48744
0.25, 0, 0.269946, 0.227602, 0.285, 0.502452
0.25, 0, 0.276727, 0.222913, 0.285, 0.50036
0.25, 0, 0.27389, 0.231168, 0.285, 0.494942
0.25, 0, 0.257381, 0.228169, 0.285, 0.51445
0.25, 0, 0.27369, 0.231076, 0.285, 0.495235
0.25, 0, 0.272532, 0.232205, 0.285, 0.495264
0.25, 0, 0.269577, 0.234256, 0.285, 0.496167
0.25, 0, 0.271366, 0.228037, 0.285, 0.500597
0.25, 0, 0.255674, 0.232405, 0.285, 0.511921
0.25, 0, 0.273098, 0.236819, 0.285, 0.490083
0.25, 0, 0.255582, 0.248478, 0.285, 0.49594
0.25, 0, 0.275642, 0.210277, 0.285, 0.51408
0.25, 0, 0.268832, 0.237099, 0.285, 0.49407
0.25, 0, 0.277994, 0.236473, 0.285, 0.485533
0.25, 0, 0.2545, 0.22985, 0.285, 0.51565
0.25, 0, 0.269388, 0.232971, 0.285, 0.497641
0.25, 0, 0.257195, 0.230733, 0.285, 0.512073
0.25, 0, 0.282595, 0.225024, 0.285, 0.49238
0.25, 0, 0.244766, 0.237935, 0.285, 0.517299
0.25, 0, 0.256052, 0.233847, 0.285, 0.510102
0.25, 0, 0.268978, 0.236708, 0.285, 0.494313
0.25, 0, 0.263094, 0.241517, 0.285, 0.495389
0.25, 0, 0.258429, 0.230152, 0.285, 0.511418
0.25, 0, 0.295079, 0.2217, 0.285, 0.483221
0.25, 0, 0.278718, 0.244968, 0.285, 0.476314
0.25, 0, 0.267088, 0.216141, 0.285, 0.516771
0.25, 0, 0.253114, 0.242055, 0.285, 0.504831
0.25, 0, 0.272189, 0.230853, 0.285, 0.496958
0.25, 0, 0.270002, 0.229684, 0.285, 0.500314
0.25, 0, 0.2765, 0.231872, 0.285, 0.491628
0.25, 0, 0.28303, 0.24207, 0.285, 0.474899
0.25, 0, 0.26174, 0.244129, 0.285, 0.49413
0.25, 0, 0.292827, 0.229051, 0.285, 0.478122
0.25, 0, 0.26434, 0.226227, 0.285, 0.509433
0.25, 0, 0.262797, 0.217098, 0.285, 0.520105
0.25, 0, 0.274894, 0.222281, 0.285, 0.502826
0.25, 0, 0.271068, 0.234399, 0.285, 0.494534
0.25, 0, 0.247924, 0.243788, 0.285, 0.508287
0.25, 0, 0.271143, 0.225334, 0.285, 0.503523
0.25, 0, 0.289788, 0.228257, 0.285, 0.481955
0.25, 0, 0.276875, 0.230393, 0.285, 0.492732
0.25, 0, 0.277728, 0.223592, 0.285, 0.498681
0.25, 0, 0.280883, 0.218359, 0.285, 0.500758
0.25, 0, 0.268723, 0.219064, 0.285, 0.512213
0.25, 0, 0.247764, 0.24148, 0.285, 0.510757
0.25, 0, 0.265719, 0.241919, 0.285, 0.492362
0.25, 0, 0.261403, 0.229983, 0.285, 0.508614
0.25, 0, 0.263021, 0.234299, 0.285, 0.50268
0.25, 0, 0.27027, 0.224221, 0.285, 0.505509
0.25, 0, 0.283878, 0.23604, 0.285, 0.480082
0.25, 0, 0.286881, 0.227049, 0.29, 0.48607
0.25, 0, 0.28456, 0.226879, 0.29, 0.48856
0.25, 0, 0.284046, 0.216526, 0.29, 0.499428
0.25, 0, 0.243148, 0.222257, 0.29, 0.534595
0.25, 0, 0.284586, 0.226264, 0.29, 0.48915
0.25, 0, 0.28908, 0.230395, 0.29, 0.480525
0.25, 0, 0.293634, 0.222228, 0.29, 0.484138
0.25, 0, 0.285475, 0.222616, 0.29, 0.491909
0.25, 0, 0.253058, 0.224222, 0.29, 0.52272
0.25, 0, 0.297487, 0.218661, 0.29, 0.483853
0.25, 0, 0.275211, 0.224596, 0.29, 0.500193
0.25, 0, 0.266583, 0.240869, 0.29, 0.492548
0.25, 0, 0.2743, 0.231581, 0.29, 0.494119
0.25, 0, 0.259205, 0.224713, 0.29, 0.516082
0.25, 0, 0.27709, 0.217397, 0.29, 0.505513
0.25, 0, 0.265979, 0.239982, 0.29, 0.494039
0.25, 0, 0.265912, 0.228024, 0.29, 0.506064
0.25, 0, 0.263792, 0.232059, 0.29, 0.504149
0.25, 0, 0.286321, 0.213975, 0.29, 0.499705
0.25, 0, 0.290197, 0.219903, 0.29, 0.4899
0.25, 0, 0.269561, 0.226594, 0.29, 0.503845
0.25, 0, 0.278159, 0.223929, 0.29, 0.497912
0.25, 0, 0.271992, 0.214819, 0.29, 0.513189
0.25, 0, 0.26878, 0.233776, 0.29, 0.497444
0.25, 0, 0.287503, 0.226015, 0.29, 0.486482
0.25, 0, 0.253688, 0.244016, 0.29, 0.502297
0.25, 0, 0.279945, 0.232739, 0.29, 0.487316
0.25, 0, 0.281665, 0.233062, 0.29, 0.485273
0.25, 0, 0.282297, 0.238159, 0.29, 0.479544
0.25, 0, 0.275103, 0.232752, 0.29, 0.492145
0.25, 0, 0.256593, 0.245682, 0.29, 0.497725
0.25, 0, 0.25531, 0.241364, 0.29, 0.503326
0.25, 0, 0.283007, 0.235181, 0.29, 0.481812
0.25, 0, 0.281141, 0.226524, 0.29, 0.492335
0.25, 0, 0.272257, 0.236426, 0.29, 0.491317
0.25, 0, 0.295749, 0.228146, 0.29, 0.476105
0.25, 0, 0.278735, 0.225602, 0.29, 0.495663
0.25, 0, 0.27823, 0.235362, 0.29, 0.486409
0.25, 0, 0.264534, 0.235223, 0.29, 0.500243
0.25, 0, 0.279108, 0.228921, 0.29, 0.491971
0.25, 0, 0.268885, 0.232021, 0.29, 0.499094
0.25, 0, 0.280963, 0.222878, 0.29, 0.49616
0.25, 0, 0.272886, 0.235444, 0.29, 0.491671
0.25, 0, 0.27081, 0.240123, 0.29, 0.489067
0.25, 0, 0.273866, 0.23164, 0.29, 0.494494
0.25, 0, 0.268998, 0.23431, 0.29, 0.496693
0.25, 0, 0.276195, 0.238876, 0.29, 0.484929
0.25, 0, 0.285192, 0.225451, 0.29, 0.489357
0.25, 0, 0.267348, 0.243659, 0.29, 0.488992
0.25, 0, 0.276083, 0.233852, 0.29, 0.490064
0.25, 0, 0.281711, 0.237642, 0.29, 0.480647
0.25, 0, 0.294967, 0.23114, 0.29, 0.473893
0.25, 0, 0.280887, 0.229295, 0.29, 0.489818
0.25, 0, 0.283901, 0.246121, 0.29, 0.469978
0.25, 0, 0.284628, 0.225764, 0.29, 0.489607
0.25, 0, 0.284215, 0.218758, 0.29, 0.497027
0.25, 0, 0.300268, 0.220805, 0.29, 0.478927
0.25, 0, 0.27906, 0.236306, 0.29, 0.484634
0.25, 0, 0.286854, 0.21319, 0.29, 0.499955
0.25, 0, 0.279928, 0.225319, 0.29, 0.494753
0.25, 0, 0.283599, 0.228063, 0.29, 0.488338
0.25, 0, 0.247409, 0.227539, 0.29, 0.525052
0.25, 0, 0.273596, 0.233408, 0.29, 0.492995
0.25, 0, 0.293642, 0.217725, 0.29, 0.488633
0.25, 0, 0.28861, 0.213674, 0.29, 0.497716
0.25, 0, 0.276506, 0.231086, 0.29, 0.492408
0.25, 0, 0.288619, 0.245263, 0.29, 0.466118
0.25, 0, 0.288519, 0.225681, 0.29, 0.4858
0.25, 0, 0.282854, 0.219292, 0.29, 0.497854
0.25, 0, 0.277727, 0.235063, 0.29, 0.48721
0.25, 0, 0.291214, 0.228174, 0.29, 0.480613
0.25, 0, 0.265816, 0.226168, 0.29, 0.508016
0.25, 0, 0.290948, 0.219594, 0.29, 0.489458
0.25, 0, 0.271124, 0.229811, 0.29, 0.499065
0.25, 0, 0.272185, 0.232567, 0.29, 0.495248
0.25, 0, 0.286161, 0.23011, 0.29, 0.483729
0.25, 0, 0.28242, 0.224929, 0.29, 0.492651
0.25, 0, 0.262232, 0.232089, 0.29, 0.50568
0.25, 0, 0.278863, 0.225564, 0.29, 0.495572
0.25, 0, 0.28364, 0.228655, 0.29, 0.487705
0.25, 0, 0.27824, 0.222325, 0.29, 0.499435
0.25, 0, 0.263571, 0.233283, 0.29, 0.503146
0.25, 0, 0.278122, 0.229252, 0.29, 0.492626
0.25, 0, 0.266499, 0.221389, 0.29, 0.512112
0.25, 0, 0.296642, 0.233028, 0.29, 0.47033
0.25, 0, 0.272996, 0.228743, 0.29, 0.498261
0.25, 0, 0.272599, 0.223929, 0.29, 0.503472
0.25, 0, 0.258459, 0.239127, 0.29, 0.502414
0.25, 0, 0.261228, 0.244084, 0.29, 0.494688
0.25, 0, 0.308359, 0.233466, 0.29, 0.458175
0.25, 0, 0.284288, 0.2266, 0.29, 0.489112
0.25, 0, 0.288934, 0.231887, 0.29, 0.479179
0.25, 0, 0.268877, 0.222028, 0.29, 0.509095
0.25, 0, 0.280315, 0.22176, 0.29, 0.497925
0.25, 0, 0.284255, 0.221351, 0.29, 0.494394
0.25, 0, 0.29813, 0.224414, 0.29, 0.477455
0.25, 0, 0.266719, 0.235944, 0.29, 0.497337
0.25, 0, 0.292111, 0.225876, 0.29, 0.482013
0.25, 0, 0.28663, 0.229402, 0.29, 0.483968
0.25, 0, 0.265428, 0.224991, 0.29, 0.509581
0.25, 0, 0.289371, 0.227447, 0.295, 0.483182
0.25, 0, 0.300773, 0.220721, 0.295, 0.478506
0.25, 0, 0.275219, 0.235387, 0.295, 0.489394
0.25, 0, 0.279262, 0.234026, 0.295, 0.486712
0.25, 0, 0.28152, 0.246228, 0.295, 0.472252
0.25, 0, 0.293019, 0.235608, 0.295, 0.471373
0.25, 0, 0.291237, 0.231999, 0.295, 0.476764
0.25, 0, 0.271738, 0.238192, 0.295, 0.490071
0.25, 0, 0.295508, 0.232323, 0.295, 0.472169
0.25, 0, 0.291491, 0.222128, 0.295, 0.486381
0.25, 0, 0.279883, 0.227935, 0.295, 0.492182
0.25, 0, 0.2884, 0.230676, 0.295, 0.480924
0.25, 0, 0.295823, 0.231917, 0.295, 0.47226
0.25, 0, 0.286826, 0.233675, 0.295, 0.479498
0.25, 0, 0.290493, 0.229794, 0.295, 0.479713
0.25, 0, 0.286961, 0.22069, 0.295, 0.492349
0.25, 0, 0.264512, 0.230696, 0.295, 0.504793
0.25, 0, 0.274775, 0.213926, 0.295, 0.511299
0.25, 0, 0.293297, 0.218746, 0.295, 0.487957
0.25, 0, 0.266876, 0.220262, 0.295, 0.512862
0.25, 0, 0.293549, 0.234476, 0.295, 0.471974
0.25, 0, 0.293711, 0.221893, 0.295, 0.484396
0.25, 0, 0.269004, 0.241583, 0.295, 0.489413
0.25, 0, 0.294403, 0.224286, 0.295, 0.481311
0.25, 0, 0.30202, 0.231133, 0.295, 0.466847
0.25, 0, 0.289401, 0.241443, 0.295, 0.469156
0.25, 0, 0.279315, 0.226765, 0.295, 0.49392
0.25, 0, 0.290957, 0.221317, 0.295, 0.487726
0.25, 0, 0.280944, 0.223968, 0.295, 0.495088
0.25, 0, 0.29081, 0.226484, 0.295, 0.482706
0.25, 0, 0.267737, 0.236543, 0.295, 0.49572
0.25, 0, 0.285116, 0.237964, 0.295, 0.47692
0.25, 0, 0.316763, 0.234476, 0.295, 0.448761
0.25, 0, 0.28396, 0.206044, 0.295, 0.509995
0.25, 0, 0.293725, 0.225688, 0.295, 0.480587
0.25, 0, 0.281276, 0.221064, 0.295, 0.497661
0.25, 0, 0.271269, 0.229016, 0.295, 0.499715
0.25, 0, 0.28117, 0.229541, 0.295, 0.489289
0.25, 0, 0.280879, 0.22901, 0.295, 0.490112
0.25, 0, 0.271335, 0.227816, 0.295, 0.500849
0.25, 0, 0.27818, 0.233279, 0.295, 0.488541
0.25, 0, 0.286558, 0.237643, 0.295, 0.475799
0.25, 0, 0.270969, 0.239268, 0.295, 0.489763
0.25, 0, 0.305446, 0.219004, 0.295, 0.47555
0.25, 0, 0.268371, 0.235548, 0.295, 0.496081
0.25, 0, 0.276348, 0.232053, 0.295, 0.491599
0.25, 0, 0.292842, 0.225995, 0.295, 0.481163
0.25, 0, 0.279575, 0.22645, 0.295, 0.493975
0.25, 0, 0.312771, 0.211115, 0.295, 0.476113
0.25, 0, 0.288596, 0.243698, 0.295, 0.467707
0.25, 0, 0.268075, 0.234964, 0.295, 0.496961
0.25, 0, 0.287792, 0.213286, 0.295, 0.498922
