Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.400689, 0.253273, 0.325, 0.346038
0.25, 0.5, 0.415374, 0.254312, 0.325, 0.330314
0.25, 0.5, 0.402766, 0.242855, 0.325, 0.354379
0.25, 0.5, 0.407603, 0.249256, 0.325, 0.343141
0.25, 0.5, 0.421955, 0.236011, 0.325, 0.342033
0.25, 0.5, 0.434388, 0.237325, 0.325, 0.328287
0.25, 0.5, 0.39554, 0.258669, 0.325, 0.345791
0.25, 0.5, 0.410606, 0.251288, 0.325, 0.338106
0.25, 0.5, 0.416057, 0.24029, 0.325, 0.343653
0.25, 0.5, 0.40824, 0.246785, 0.325, 0.344975
0.25, 0.5, 0.394339, 0.26046, 0.325, 0.3452
0.25, 0.5, 0.403093, 0.248633, 0.325, 0.348274
0.25, 0.5, 0.393048, 0.26542, 0.325, 0.341531
0.25, 0.5, 0.40572, 0.248335, 0.325, 0.345944
0.25, 0.5, 0.406564, 0.262124, 0.325, 0.331312
0.25, 0.5, 0.392307, 0.257271, 0.325, 0.350422
0.25, 0.5, 0.383211, 0.272454, 0.325, 0.344334
0.25, 0.5, 0.405236, 0.253644, 0.325, 0.341121
0.25, 0.5, 0.390612, 0.267287, 0.325, 0.342102
0.25, 0.5, 0.416725, 0.249882, 0.325, 0.333393
0.25, 0.5, 0.397936, 0.249167, 0.325, 0.352897
0.25, 0.5, 0.391706, 0.255915, 0.325, 0.352379
0.25, 0.5, 0.396725, 0.262408, 0.325, 0.340867
0.25, 0.5, 0.402146, 0.238093, 0.325, 0.359761
0.25, 0.5, 0.41249, 0.262964, 0.325, 0.324546
0.25, 0.5, 0.402668, 0.264336, 0.325, 0.332996
0.25, 0.5, 0.410543, 0.251095, 0.325, 0.338362
0.25, 0.5, 0.419495, 0.237916, 0.325, 0.34259
0.25, 0.5, 0.392093, 0.245904, 0.325, 0.362004
0.25, 0.5, 0.417739, 0.244931, 0.325, 0.33733
0.25, 0.5, 0.403552, 0.252798, 0.325, 0.34365
0.25, 0.5, 0.407851, 0.246254, 0.325, 0.345895
0.25, 0.5, 0.401485, 0.254265, 0.325, 0.344251
0.25, 0.5, 0.40007, 0.263398, 0.325, 0.336531
0.25, 0.5, 0.405436, 0.241708, 0.325, 0.352856
0.25, 0.5, 0.395323, 0.273664, 0.325, 0.331012
0.25, 0.5, 0.422327, 0.241802, 0.325, 0.33587
0.25, 0.5, 0.409465, 0.256511, 0.33, 0.334024
0.25, 0.5, 0.396939, 0.257858, 0.33, 0.345203
0.25, 0.5, 0.40979, 0.251643, 0.33, 0.338567
0.25, 0.5, 0.423724, 0.254674, 0.33, 0.321601
0.25, 0.5, 0.412398, 0.249815, 0.33, 0.337788
0.25, 0.5, 0.406731, 0.264792, 0.33, 0.328477
0.25, 0.5, 0.420782, 0.243478, 0.33, 0.335739
0.25, 0.5, 0.409988, 0.251651, 0.33, 0.338361
0.25, 0.5, 0.423365, 0.260405, 0.33, 0.31623
0.25, 0.5, 0.409894, 0.264154, 0.33, 0.325952
0.25, 0.5, 0.440384, 0.247521, 0.33, 0.312095
0.25, 0.5, 0.420486, 0.249716, 0.33, 0.329799
0.25, 0.5, 0.404563, 0.257325, 0.33, 0.338112
0.25, 0.5, 0.422922, 0.251557, 0.33, 0.325521
0.25, 0.5, 0.420048, 0.248657, 0.33, 0.331294
0.25, 0.5, 0.407669, 0.254607, 0.33, 0.337724
0.25, 0.5, 0.414178, 0.261133, 0.33, 0.324689
0.25, 0.5, 0.406703, 0.249088, 0.33, 0.344209
0.25, 0.5, 0.392869, 0.258931, 0.33, 0.3482
0.25, 0.5, 0.413337, 0.243099, 0.33, 0.343564
0.25, 0.5, 0.405278, 0.256853, 0.33, 0.337869
0.25, 0.5, 0.42468, 0.255344, 0.33, 0.319976
0.25, 0.5, 0.39187, 0.256833, 0.33, 0.351297
0.25, 0.5, 0.411834, 0.237082, 0.33, 0.351084
0.25, 0.5, 0.400403, 0.264014, 0.33, 0.335583
0.25, 0.5, 0.415544, 0.245969, 0.33, 0.338488
0.25, 0.5, 0.401206, 0.253774, 0.33, 0.345021
0.25, 0.5, 0.411981, 0.257283, 0.33, 0.330736
0.25, 0.5, 0.412242, 0.242134, 0.33, 0.345624
0.25, 0.5, 0.418435, 0.251974, 0.33, 0.329591
0.25, 0.5, 0.407984, 0.25275, 0.33, 0.339267
0.25, 0.5, 0.404671, 0.262258, 0.33, 0.333071
0.25, 0.5, 0.415326, 0.247679, 0.33, 0.336996
0.25, 0.5, 0.400925, 0.245779, 0.33, 0.353296
0.25, 0.5, 0.422576, 0.232139, 0.33, 0.345285
0.25, 0.5, 0.392201, 0.252652, 0.33, 0.355146
0.25, 0.5, 0.418588, 0.249434, 0.33, 0.331978
0.25, 0.5, 0.415923, 0.254388, 0.33, 0.329689
0.25, 0.5, 0.41296, 0.248084, 0.33, 0.338955
0.25, 0.5, 0.406539, 0.264032, 0.33, 0.329429
0.25, 0.5, 0.422982, 0.240488, 0.33, 0.336529
0.25, 0.5, 0.428007, 0.239339, 0.33, 0.332655
0.25, 0.5, 0.409157, 0.256123, 0.33, 0.334719
0.25, 0.5, 0.401978, 0.252431, 0.33, 0.34559
0.25, 0.5, 0.413415, 0.244735, 0.33, 0.341851
0.25, 0.5, 0.423365, 0.235929, 0.33, 0.340706
0.25, 0.5, 0.423908, 0.246961, 0.33, 0.329131
0.25, 0.5, 0.406108, 0.24871, 0.33, 0.345182
0.25, 0.5, 0.416939, 0.246948, 0.33, 0.336113
0.25, 0.5, 0.406884, 0.241948, 0.33, 0.351168
0.25, 0.5, 0.410314, 0.251693, 0.33, 0.337994
0.25, 0.5, 0.402349, 0.248202, 0.33, 0.34945
0.25, 0.5, 0.400872, 0.253075, 0.33, 0.346053
0.25, 0.5, 0.40375, 0.254476, 0.33, 0.341774
0.25, 0.5, 0.42208, 0.236401, 0.33, 0.341519
0.25, 0.5, 0.407535, 0.256383, 0.33, 0.336082
0.25, 0.5, 0.423066, 0.245964, 0.33, 0.330969
0.25, 0.5, 0.433627, 0.243525, 0.33, 0.322848
0.25, 0.5, 0.41776, 0.254803, 0.33, 0.327437
0.25, 0.5, 0.403962, 0.249034, 0.33, 0.347003
0.25, 0.5, 0.433572, 0.247601, 0.33, 0.318827
0.25, 0.5, 0.405485, 0.258218, 0.33, 0.336297
0.25, 0.5, 0.440211, 0.246026, 0.33, 0.313764
0.25, 0.5, 0.447135, 0.236629, 0.33, 0.316236
0.25, 0.5, 0.41299, 0.252826, 0.33, 0.334184
0.25, 0.5, 0.413742, 0.251895, 0.33, 0.334363
0.25, 0.5, 0.405101, 0.246007, 0.33, 0.348892
0.25, 0.5, 0.421358, 0.235455, 0.33, 0.343186
0.25, 0.5, 0.412362, 0.257243, 0.33, 0.330396
0.25, 0.5, 0.419417, 0.245738, 0.33, 0.334845
0.25, 0.5, 0.406442, 0.256015, 0.33, 0.337543
0.25, 0.5, 0.432363, 0.249101, 0.33, 0.318536
0.25, 0.5, 0.412563, 0.246735, 0.33, 0.340702
0.25, 0.5, 0.39883, 0.253615, 0.33, 0.347555
0.25, 0.5, 0.419822, 0.248814, 0.33, 0.331364
0.25, 0.5, 0.397464, 0.255059, 0.33, 0.347477
0.25, 0.5, 0.417473, 0.250709, 0.33, 0.331818
0.25, 0.5, 0.424924, 0.259163, 0.33, 0.315913
0.25, 0.5, 0.402572, 0.251655, 0.33, 0.345772
0.25, 0.5, 0.424229, 0.25757, 0.33, 0.318201
0.25, 0.5, 0.422906, 0.251453, 0.33, 0.32564
0.25, 0.5, 0.414378, 0.251647, 0.33, 0.333975
0.25, 0.5, 0.384547, 0.254036, 0.33, 0.361418
0.25, 0.5, 0.413239, 0.24609, 0.33, 0.340671
0.25, 0.5, 0.419553, 0.24458, 0.33, 0.335866
0.25, 0.5, 0.433087, 0.244914, 0.33, 0.321999
0.25, 0.5, 0.405526, 0.257077, 0.33, 0.337396
0.25, 0.5, 0.434015, 0.255714, 0.33, 0.310271
0.25, 0.5, 0.389459, 0.262204, 0.33, 0.348337
0.25, 0.5, 0.411967, 0.261635, 0.33, 0.326397
0.25, 0.5, 0.414999, 0.254096, 0.33, 0.330905
0.25, 0.5, 0.402791, 0.262096, 0.33, 0.335113
0.25, 0.5, 0.433997, 0.234153, 0.33, 0.33185
0.25, 0.5, 0.411048, 0.258069, 0.33, 0.330884
0.25, 0.5, 0.412677, 0.242217, 0.33, 0.345106
0.25, 0.5, 0.431874, 0.242249, 0.33, 0.325878
0.25, 0.5, 0.425142, 0.241184, 0.33, 0.333674
0.25, 0.5, 0.404817, 0.250134, 0.33, 0.34505
0.25, 0.5, 0.428496, 0.245119, 0.33, 0.326385
0.25, 0.5, 0.422257, 0.244398, 0.33, 0.333346
0.25, 0.5, 0.430799, 0.241873, 0.335, 0.327328
0.25, 0.5, 0.438053, 0.244346, 0.335, 0.317601
0.25, 0.5, 0.423114, 0.255133, 0.335, 0.321752
0.25, 0.5, 0.414854, 0.25923, 0.335, 0.325917
0.25, 0.5, 0.426856, 0.256968, 0.335, 0.316175
0.25, 0.5, 0.427509, 0.243207, 0.335, 0.329284
0.25, 0.5, 0.430171, 0.242584, 0.335, 0.327246
0.25, 0.5, 0.418986, 0.263169, 0.335, 0.317845
0.25, 0.5, 0.432871, 0.241951, 0.335, 0.325178
0.25, 0.5, 0.433082, 0.245613, 0.335, 0.321305
0.25, 0.5, 0.428373, 0.250611, 0.335, 0.321015
0.25, 0.5, 0.440254, 0.231002, 0.335, 0.328743
0.25, 0.5, 0.428377, 0.249999, 0.335, 0.321624
0.25, 0.5, 0.428035, 0.248378, 0.335, 0.323587
0.25, 0.5, 0.420812, 0.25305, 0.335, 0.326138
0.25, 0.5, 0.43704, 0.252601, 0.335, 0.310358
0.25, 0.5, 0.412686, 0.258702, 0.335, 0.328612
0.25, 0.5, 0.427442, 0.250785, 0.335, 0.321773
0.25, 0.5, 0.417519, 0.243804, 0.335, 0.338677
0.25, 0.5, 0.419743, 0.249305, 0.335, 0.330952
0.25, 0.5, 0.412085, 0.266226, 0.335, 0.321689
0.25, 0.5, 0.413463, 0.23979, 0.335, 0.346747
0.25, 0.5, 0.421872, 0.246297, 0.335, 0.331831
0.25, 0.5, 0.418682, 0.25037, 0.335, 0.330948
0.25, 0.5, 0.419704, 0.248623, 0.335, 0.331673
0.25, 0.5, 0.431461, 0.244057, 0.335, 0.324481
0.25, 0.5, 0.423778, 0.256851, 0.335, 0.319371
0.25, 0.5, 0.407839, 0.266476, 0.335, 0.325684
0.25, 0.5, 0.425319, 0.255308, 0.335, 0.319373
0.25, 0.5, 0.414146, 0.249534, 0.335, 0.33632
0.25, 0.5, 0.439672, 0.23193, 0.335, 0.328398
0.25, 0.5, 0.407799, 0.249234, 0.335, 0.342967
0.25, 0.5, 0.436193, 0.230311, 0.335, 0.333496
0.25, 0.5, 0.420849, 0.255392, 0.335, 0.323759
0.25, 0.5, 0.412537, 0.253729, 0.335, 0.333734
0.25, 0.5, 0.416646, 0.251431, 0.335, 0.331923
0.25, 0.5, 0.419671, 0.254563, 0.335, 0.325766
0.25, 0.5, 0.404409, 0.26065, 0.335, 0.334941
0.25, 0.5, 0.422808, 0.245427, 0.335, 0.331765
0.25, 0.5, 0.443986, 0.235218, 0.335, 0.320796
0.25, 0.5, 0.420096, 0.253315, 0.335, 0.326588
0.25, 0.5, 0.450757, 0.246959, 0.335, 0.302284
0.25, 0.5, 0.410918, 0.251276, 0.335, 0.337806
0.25, 0.5, 0.431151, 0.240409, 0.335, 0.32844
0.25, 0.5, 0.409947, 0.258248, 0.335, 0.331804
0.25, 0.5, 0.434101, 0.238888, 0.335, 0.327011
0.25, 0.5, 0.443998, 0.239189, 0.335, 0.316813
0.25, 0.5, 0.44266, 0.254839, 0.335, 0.302501
0.25, 0.5, 0.420859, 0.251408, 0.335, 0.327733
0.25, 0.5, 0.443516, 0.243229, 0.335, 0.313255
0.25, 0.5, 0.439207, 0.246861, 0.335, 0.313932
0.25, 0.5, 0.432672, 0.243998, 0.335, 0.32333
0.25, 0.5, 0.429659, 0.235898, 0.335, 0.334443
0.25, 0.5, 0.426284, 0.249435, 0.335, 0.324281
0.25, 0.5, 0.431712, 0.230211, 0.335, 0.338078
0.25, 0.5, 0.446853, 0.236287, 0.335, 0.316861
0.25, 0.5, 0.442316, 0.248176, 0.335, 0.309508
0.25, 0.5, 0.448005, 0.241966, 0.335, 0.310028
0.25, 0.5, 0.422127, 0.247937, 0.335, 0.329936
0.25, 0.5, 0.442225, 0.23188, 0.335, 0.325896
0.25, 0.5, 0.439522, 0.244132, 0.335, 0.316346
0.25, 0.5, 0.402186, 0.257978, 0.335, 0.339836
0.25, 0.5, 0.425606, 0.243172, 0.335, 0.331222
0.25, 0.5, 0.459705, 0.234415, 0.335, 0.30588
0.25, 0.5, 0.4477, 0.237347, 0.335, 0.314953
0.25, 0.5, 0.431925, 0.252912, 0.335, 0.315162
0.25, 0.5, 0.42191, 0.250376, 0.335, 0.327713
0.25, 0.5, 0.421534, 0.243612, 0.335, 0.334854
0.25, 0.5, 0.408572, 0.243096, 0.335, 0.348332
0.25, 0.5, 0.412309, 0.25651, 0.335, 0.33118
0.25, 0.5, 0.447615, 0.235537, 0.335, 0.316847
0.25, 0.5, 0.419359, 0.243595, 0.335, 0.337046
0.25, 0.5, 0.436142, 0.239569, 0.335, 0.324289
0.25, 0.5, 0.426047, 0.254522, 0.335, 0.319431
0.25, 0.5, 0.434524, 0.238214, 0.335, 0.327262
0.25, 0.5, 0.419938, 0.25086, 0.335, 0.329203
0.25, 0.5, 0.446655, 0.243588, 0.335, 0.309757
0.25, 0.5, 0.420231, 0.231426, 0.335, 0.348343
0.25, 0.5, 0.417936, 0.24881, 0.335, 0.333254
0.25, 0.5, 0.433062, 0.236866, 0.335, 0.330072
0.25, 0.5, 0.437644, 0.238498, 0.335, 0.323858
0.25, 0.5, 0.426651, 0.253772, 0.335, 0.319577
0.25, 0.5, 0.413479, 0.254948, 0.335, 0.331573
0.25, 0.5, 0.41875, 0.255366, 0.335, 0.325884
0.25, 0.5, 0.435584, 0.238259, 0.335, 0.326158
0.25, 0.5, 0.41303, 0.255089, 0.335, 0.331881
0.25, 0.5, 0.415221, 0.244416, 0.335, 0.340363
0.25, 0.5, 0.413455, 0.251858, 0.335, 0.334687
0.25, 0.5, 0.432756, 0.243957, 0.335, 0.323288
0.25, 0.5, 0.423563, 0.247274, 0.335, 0.329163
0.25, 0.5, 0.429682, 0.245277, 0.335, 0.325041
0.25, 0.5, 0.432346, 0.248993, 0.335, 0.318662
0.25, 0.5, 0.459824, 0.235346, 0.335, 0.30483
0.25, 0.5, 0.433229, 0.233654, 0.335, 0.333117
0.25, 0.5, 0.428381, 0.255551, 0.335, 0.316068
0.25, 0.5, 0.427489, 0.252066, 0.335, 0.320445
0.25, 0.5, 0.433931, 0.248855, 0.335, 0.317215
0.25, 0.5, 0.403969, 0.257739, 0.335, 0.338292
0.25, 0.5, 0.395528, 0.271902, 0.335, 0.33257
0.25, 0.5, 0.398771, 0.267046, 0.335, 0.334183
0.25, 0.5, 0.434446, 0.24506, 0.34, 0.320494
0.25, 0.5, 0.448814, 0.232367, 0.34, 0.318819
0.25, 0.5, 0.434181, 0.245762, 0.34, 0.320057
0.25, 0.5, 0.430366, 0.244269, 0.34, 0.325365
0.25, 0.5, 0.450123, 0.236573, 0.34, 0.313304
0.25, 0.5, 0.446687, 0.234709, 0.34, 0.318604
0.25, 0.5, 0.434085, 0.25985, 0.34, 0.306065
0.25, 0.5, 0.415923, 0.254052, 0.34, 0.330025
0.25, 0.5, 0.432165, 0.243708, 0.34, 0.324127
0.25, 0.5, 0.449913, 0.235341, 0.34, 0.314746
0.25, 0.5, 0.416919, 0.240897, 0.34, 0.342185
0.25, 0.5, 0.411733, 0.260588, 0.34, 0.32768
0.25, 0.5, 0.433936, 0.240348, 0.34, 0.325716
0.25, 0.5, 0.427279, 0.25208, 0.34, 0.320641
0.25, 0.5, 0.428076, 0.239623, 0.34, 0.3323
0.25, 0.5, 0.449931, 0.239929, 0.34, 0.31014
0.25, 0.5, 0.450406, 0.239903, 0.34, 0.309691
0.25, 0.5, 0.453189, 0.237199, 0.34, 0.309612
0.25, 0.5, 0.441936, 0.245398, 0.34, 0.312665
0.25, 0.5, 0.437768, 0.238355, 0.34, 0.323877
0.25, 0.5, 0.428145, 0.255326, 0.34, 0.316529
0.25, 0.5, 0.43481, 0.234453, 0.34, 0.330737
0.25, 0.5, 0.43655, 0.239333, 0.34, 0.324118
0.25, 0.5, 0.43538, 0.238543, 0.34, 0.326077
0.25, 0.5, 0.444093, 0.247029, 0.34, 0.308877
0.25, 0.5, 0.435602, 0.246946, 0.34, 0.317452
0.25, 0.5, 0.429637, 0.242686, 0.34, 0.327676
0.25, 0.5, 0.441338, 0.247206, 0.34, 0.311455
0.25, 0.5, 0.462652, 0.227656, 0.34, 0.309691
0.25, 0.5, 0.411133, 0.251508, 0.34, 0.337359
0.25, 0.5, 0.436467, 0.244284, 0.34, 0.319249
0.25, 0.5, 0.442731, 0.245502, 0.34, 0.311767
0.25, 0.5, 0.437322, 0.240384, 0.34, 0.322293
0.25, 0.5, 0.439008, 0.236431, 0.34, 0.324561
0.25, 0.5, 0.448004, 0.240637, 0.34, 0.311358
0.25, 0.5, 0.444222, 0.233522, 0.34, 0.322256
0.25, 0.5, 0.430062, 0.25438, 0.34, 0.315558
0.25, 0.5, 0.440119, 0.246633, 0.34, 0.313248
0.25, 0.5, 0.426283, 0.245464, 0.34, 0.328253
0.25, 0.5, 0.435745, 0.258534, 0.34, 0.305721
0.25, 0.5, 0.438344, 0.232052, 0.34, 0.329604
0.25, 0.5, 0.440258, 0.239087, 0.34, 0.320655
0.25, 0.5, 0.437815, 0.255083, 0.34, 0.307102
0.25, 0.5, 0.446039, 0.242888, 0.34, 0.311073
0.25, 0.5, 0.425479, 0.262054, 0.34, 0.312467
0.25, 0.5, 0.431397, 0.244963, 0.34, 0.32364
0.25, 0.5, 0.422257, 0.247622, 0.34, 0.330121
0.25, 0.5, 0.442767, 0.238996, 0.34, 0.318237
0.25, 0.5, 0.458873, 0.231369, 0.34, 0.309758
0.25, 0.5, 0.431537, 0.239494, 0.34, 0.328969
0.25, 0.5, 0.428358, 0.254708, 0.34, 0.316934
0.25, 0.5, 0.431639, 0.239274, 0.34, 0.329087
0.25, 0.5, 0.448351, 0.235808, 0.34, 0.315842
0.25, 0.5, 0.430657, 0.250229, 0.34, 0.319115
0.25, 0.5, 0.464142, 0.226423, 0.34, 0.309436
0.25, 0.5, 0.42704, 0.253316, 0.34, 0.319644
0.25, 0.5, 0.418217, 0.24684, 0.34, 0.334943
0.25, 0.5, 0.44296, 0.235629, 0.34, 0.321411
0.25, 0.5, 0.438515, 0.241198, 0.34, 0.320288
0.25, 0.5, 0.419232, 0.252744, 0.34, 0.328023
0.25, 0.5, 0.435763, 0.242737, 0.34, 0.321501
0.25, 0.5, 0.42894, 0.241571, 0.34, 0.329489
0.25, 0.5, 0.440104, 0.248962, 0.34, 0.310933
0.25, 0.5, 0.446742, 0.237328, 0.34, 0.315931
0.25, 0.5, 0.448666, 0.24069, 0.34, 0.310644
0.25, 0.5, 0.429973, 0.240689, 0.34, 0.329338
0.25, 0.5, 0.446152, 0.247577, 0.34, 0.306271
0.25, 0.5, 0.42903, 0.24509, 0.34, 0.32588
0.25, 0.5, 0.426068, 0.258545, 0.34, 0.315387
0.25, 0.5, 0.428404, 0.25731, 0.34, 0.314286
0.25, 0.5, 0.440929, 0.24108, 0.34, 0.317991
0.25, 0.5, 0.431262, 0.238725, 0.34, 0.330013
0.25, 0.5, 0.445815, 0.242662, 0.34, 0.311524
0.25, 0.5, 0.451764, 0.244101, 0.34, 0.304135
0.25, 0.5, 0.420371, 0.247436, 0.34, 0.332193
0.25, 0.5, 0.475617, 0.225541, 0.34, 0.298842
0.25, 0.5, 0.425394, 0.254674, 0.34, 0.319932
0.25, 0.5, 0.43773, 0.249553, 0.34, 0.312717
0.25, 0.5, 0.418923, 0.260016, 0.34, 0.321061
0.25, 0.5, 0.428382, 0.242734, 0.34, 0.328884
0.25, 0.5, 0.442767, 0.238196, 0.34, 0.319037
0.25, 0.5, 0.45765, 0.236168, 0.34, 0.306182
0.25, 0.5, 0.419583, 0.252661, 0.34, 0.327756
0.25, 0.5, 0.44361, 0.235898, 0.34, 0.320492
0.25, 0.5, 0.4479, 0.250624, 0.34, 0.301476
0.25, 0.5, 0.416371, 0.259752, 0.34, 0.323877
0.25, 0.5, 0.441141, 0.244451, 0.34, 0.314408
0.25, 0.5, 0.433261, 0.25262, 0.34, 0.31412
0.25, 0.5, 0.429149, 0.260333, 0.34, 0.310519
0.25, 0.5, 0.440191, 0.241937, 0.34, 0.317872
0.25, 0.5, 0.431913, 0.247383, 0.34, 0.320704
0.25, 0.5, 0.432037, 0.251643, 0.34, 0.31632
0.25, 0.5, 0.42998, 0.242443, 0.34, 0.327577
0.25, 0.5, 0.432557, 0.249459, 0.34, 0.317985
0.25, 0.5, 0.442922, 0.240834, 0.34, 0.316244
0.25, 0.5, 0.453842, 0.239157, 0.34, 0.307001
0.25, 0.5, 0.438514, 0.245364, 0.34, 0.316122
0.25, 0.5, 0.416575, 0.24234, 0.34, 0.341084
0.25, 0.5, 0.433273, 0.250172, 0.34, 0.316555
0.25, 0.5, 0.44043, 0.240297, 0.34, 0.319272
0.25, 0.5, 0.459089, 0.240024, 0.345, 0.300887
0.25, 0.5, 0.425243, 0.25787, 0.345, 0.316887
0.25, 0.5, 0.440243, 0.247874, 0.345, 0.311883
0.25, 0.5, 0.462921, 0.241921, 0.345, 0.295158
0.25, 0.5, 0.45972, 0.243979, 0.345, 0.296301
0.25, 0.5, 0.446589, 0.238468, 0.345, 0.314943
0.25, 0.5, 0.455816, 0.237254, 0.345, 0.306931
0.25, 0.5, 0.448226, 0.243452, 0.345, 0.308323
0.25, 0.5, 0.477188, 0.231985, 0.345, 0.290828
0.25, 0.5, 0.433137, 0.245709, 0.345, 0.321154
0.25, 0.5, 0.459297, 0.241436, 0.345, 0.299267
0.25, 0.5, 0.464317, 0.238384, 0.345, 0.297299
0.25, 0.5, 0.455513, 0.233564, 0.345, 0.310924
0.25, 0.5, 0.437893, 0.245005, 0.345, 0.317102
0.25, 0.5, 0.458734, 0.247419, 0.345, 0.293847
0.25, 0.5, 0.441731, 0.233292, 0.345, 0.324977
0.25, 0.5, 0.451318, 0.24937, 0.345, 0.299312
0.25, 0.5, 0.452713, 0.236609, 0.345, 0.310678
0.25, 0.5, 0.444393, 0.228337, 0.345, 0.327269
0.25, 0.5, 0.43785, 0.246534, 0.345, 0.315616
0.25, 0.5, 0.441437, 0.235262, 0.345, 0.323301
0.25, 0.5, 0.432313, 0.236729, 0.345, 0.330958
0.25, 0.5, 0.420376, 0.269372, 0.345, 0.310252
0.25, 0.5, 0.432506, 0.246085, 0.345, 0.321409
0.25, 0.5, 0.424743, 0.252004, 0.345, 0.323253
0.25, 0.5, 0.464858, 0.232708, 0.345, 0.302434
0.25, 0.5, 0.441317, 0.249171, 0.345, 0.309512
0.25, 0.5, 0.437411, 0.249476, 0.345, 0.313114
0.25, 0.5, 0.471395, 0.22576, 0.345, 0.302845
0.25, 0.5, 0.436442, 0.252554, 0.345, 0.311004
0.25, 0.5, 0.433504, 0.241933, 0.345, 0.324563
0.25, 0.5, 0.443408, 0.244995, 0.345, 0.311597
0.25, 0.5, 0.425346, 0.263844, 0.345, 0.31081
0.25, 0.5, 0.43716, 0.241209, 0.345, 0.32163
0.25, 0.5, 0.450461, 0.234657, 0.345, 0.314881
0.25, 0.5, 0.437358, 0.24161, 0.345, 0.321032
0.25, 0.5, 0.443156, 0.243235, 0.345, 0.313609
0.25, 0.5, 0.462938, 0.238438, 0.345, 0.298625
0.25, 0.5, 0.424799, 0.253481, 0.345, 0.32172
0.25, 0.5, 0.428207, 0.247255, 0.345, 0.324538
0.25, 0.5, 0.452881, 0.233139, 0.345, 0.31398
0.25, 0.5, 0.457042, 0.230458, 0.345, 0.3125
0.25, 0.5, 0.454459, 0.250228, 0.345, 0.295314
0.25, 0.5, 0.453579, 0.240356, 0.345, 0.306065
0.25, 0.5, 0.449673, 0.230529, 0.345, 0.319798
0.25, 0.5, 0.473495, 0.226526, 0.345, 0.299979
0.25, 0.5, 0.448928, 0.240942, 0.345, 0.31013
0.25, 0.5, 0.465238, 0.24256, 0.345, 0.292202
0.25, 0.5, 0.456442, 0.233056, 0.345, 0.310503
0.25, 0.5, 0.457435, 0.244559, 0.345, 0.298007
0.25, 0.5, 0.435422, 0.250617, 0.345, 0.313961
0.25, 0.5, 0.42605, 0.257943, 0.345, 0.316008
0.25, 0.5, 0.475868, 0.236928, 0.345, 0.287205
0.25, 0.5, 0.45931, 0.249527, 0.345, 0.291163
0.25, 0.5, 0.455388, 0.239862, 0.345, 0.30475
0.25, 0.5, 0.445591, 0.237094, 0.345, 0.317314
0.25, 0.5, 0.43176, 0.255359, 0.345, 0.312881
0.25, 0.5, 0.44512, 0.254866, 0.345, 0.300015
0.25, 0.5, 0.426892, 0.242355, 0.345, 0.330753
0.25, 0.5, 0.482213, 0.231287, 0.345, 0.2865
0.25, 0.5, 0.432912, 0.255258, 0.345, 0.31183
0.25, 0.5, 0.468003, 0.230387, 0.345, 0.301611
0.25, 0.5, 0.450493, 0.238099, 0.345, 0.311408
0.25, 0.5, 0.471191, 0.236828, 0.345, 0.291981
0.25, 0.5, 0.457397, 0.23185, 0.345, 0.310753
0.25, 0.5, 0.436053, 0.246328, 0.345, 0.317619
0.25, 0.5, 0.446512, 0.2401, 0.345, 0.313388
0.25, 0.5, 0.442282, 0.255679, 0.345, 0.30204
0.25, 0.5, 0.445765, 0.236648, 0.345, 0.317586
0.25, 0.5, 0.469553, 0.23689, 0.345, 0.293557
0.25, 0.5, 0.453687, 0.230683, 0.345, 0.31563
0.25, 0.5, 0.449776, 0.242046, 0.345, 0.308179
0.25, 0.5, 0.433201, 0.241439, 0.345, 0.32536
0.25, 0.5, 0.423791, 0.249062, 0.345, 0.327147
0.25, 0.5, 0.456304, 0.235753, 0.345, 0.307944
0.25, 0.5, 0.446204, 0.238934, 0.345, 0.314863
0.25, 0.5, 0.463042, 0.242898, 0.345, 0.294059
0.25, 0.5, 0.451734, 0.232914, 0.345, 0.315352
0.25, 0.5, 0.45424, 0.23311, 0.345, 0.31265
0.25, 0.5, 0.412347, 0.253445, 0.345, 0.334209
0.25, 0.5, 0.466849, 0.234854, 0.345, 0.298296
0.25, 0.5, 0.456107, 0.234996, 0.345, 0.308897
0.25, 0.5, 0.417311, 0.250309, 0.345, 0.33238
0.25, 0.5, 0.445951, 0.245811, 0.345, 0.308238
0.25, 0.5, 0.44504, 0.246368, 0.345, 0.308593
0.25, 0.5, 0.466422, 0.236795, 0.345, 0.296783
0.25, 0.5, 0.445856, 0.240017, 0.345, 0.314127
0.25, 0.5, 0.447946, 0.245563, 0.345, 0.30649
0.25, 0.5, 0.43289, 0.24075, 0.345, 0.32636
0.25, 0.5, 0.454716, 0.246801, 0.345, 0.298483
0.25, 0.5, 0.452172, 0.232854, 0.345, 0.314975
0.25, 0.5, 0.462746, 0.23415, 0.345, 0.303104
0.25, 0.5, 0.433941, 0.234034, 0.345, 0.332025
0.25, 0.5, 0.457794, 0.238092, 0.345, 0.304115
0.25, 0.5, 0.444064, 0.25006, 0.345, 0.305875
0.25, 0.5, 0.474139, 0.227154, 0.345, 0.298708
0.25, 0.5, 0.444938, 0.245329, 0.345, 0.309733
0.25, 0.5, 0.429434, 0.245952, 0.345, 0.324614
