Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.203308, 0.248966, 0.215, 0.547726
0.25, 0, 0.200597, 0.255455, 0.215, 0.543948
0.25, 0, 0.215641, 0.248261, 0.215, 0.536099
0.25, 0, 0.189489, 0.251458, 0.215, 0.559053
0.25, 0, 0.201303, 0.245968, 0.215, 0.552728
0.25, 0, 0.206638, 0.252594, 0.215, 0.540768
0.25, 0, 0.202436, 0.249821, 0.215, 0.547743
0.25, 0, 0.19505, 0.242985, 0.215, 0.561965
0.25, 0, 0.199434, 0.248058, 0.215, 0.552509
0.25, 0, 0.213494, 0.248063, 0.215, 0.538444
0.25, 0, 0.206837, 0.247584, 0.215, 0.545579
0.25, 0, 0.189785, 0.244352, 0.215, 0.565863
0.25, 0, 0.20406, 0.245695, 0.215, 0.550245
0.25, 0, 0.187486, 0.256655, 0.215, 0.555859
0.25, 0, 0.200194, 0.254864, 0.215, 0.544943
0.25, 0, 0.1904, 0.247987, 0.215, 0.561614
0.25, 0, 0.191856, 0.254067, 0.215, 0.554077
0.25, 0, 0.199441, 0.24944, 0.215, 0.551119
0.25, 0, 0.199888, 0.256516, 0.215, 0.543596
0.25, 0, 0.18994, 0.23979, 0.215, 0.570271
0.25, 0, 0.200205, 0.246072, 0.215, 0.553723
0.25, 0, 0.201332, 0.240705, 0.215, 0.557963
0.25, 0, 0.197065, 0.238551, 0.215, 0.564384
0.25, 0, 0.196931, 0.245938, 0.215, 0.557132
0.25, 0, 0.207229, 0.238244, 0.215, 0.554527
0.25, 0, 0.194178, 0.246505, 0.215, 0.559317
0.25, 0, 0.204828, 0.241907, 0.215, 0.553266
0.25, 0, 0.194843, 0.24577, 0.215, 0.559387
0.25, 0, 0.206892, 0.251062, 0.215, 0.542046
0.25, 0, 0.202029, 0.245994, 0.215, 0.551977
0.25, 0, 0.202585, 0.246838, 0.215, 0.550577
0.25, 0, 0.19388, 0.251038, 0.215, 0.555082
0.25, 0, 0.190203, 0.243376, 0.215, 0.566421
0.25, 0, 0.19759, 0.25376, 0.215, 0.54865
0.25, 0, 0.182706, 0.253759, 0.215, 0.563535
0.25, 0, 0.190347, 0.247597, 0.215, 0.562056
0.25, 0, 0.19043, 0.252514, 0.215, 0.557056
0.25, 0, 0.197475, 0.24374, 0.215, 0.558785
0.25, 0, 0.192324, 0.24572, 0.215, 0.561957
0.25, 0, 0.218879, 0.249298, 0.215, 0.531823
0.25, 0, 0.195781, 0.246806, 0.215, 0.557413
0.25, 0, 0.191771, 0.245609, 0.215, 0.562619
0.25, 0, 0.187223, 0.253212, 0.215, 0.559565
0.25, 0, 0.212021, 0.248559, 0.215, 0.53942
0.25, 0, 0.196704, 0.250796, 0.215, 0.5525
0.25, 0, 0.201, 0.249144, 0.215, 0.549856
0.25, 0, 0.196846, 0.24459, 0.215, 0.558564
0.25, 0, 0.197128, 0.251135, 0.215, 0.551737
0.25, 0, 0.184433, 0.248813, 0.215, 0.566754
0.25, 0, 0.208967, 0.243358, 0.215, 0.547676
0.25, 0, 0.195934, 0.24891, 0.215, 0.555156
0.25, 0, 0.196149, 0.244332, 0.215, 0.559519
0.25, 0, 0.19066, 0.251433, 0.215, 0.557908
0.25, 0, 0.200543, 0.247243, 0.215, 0.552213
0.25, 0, 0.201566, 0.235853, 0.215, 0.562581
0.25, 0, 0.190448, 0.253686, 0.215, 0.555866
0.25, 0, 0.190934, 0.248426, 0.215, 0.56064
0.25, 0, 0.189553, 0.242653, 0.215, 0.567794
0.25, 0, 0.205002, 0.25007, 0.215, 0.544928
0.25, 0, 0.185502, 0.248465, 0.215, 0.566033
0.25, 0, 0.194272, 0.238904, 0.215, 0.566824
0.25, 0, 0.193214, 0.25837, 0.215, 0.548416
0.25, 0, 0.201641, 0.243851, 0.215, 0.554508
0.25, 0, 0.196461, 0.247957, 0.215, 0.555582
0.25, 0, 0.203364, 0.237396, 0.215, 0.55924
0.25, 0, 0.196347, 0.249308, 0.215, 0.554345
0.25, 0, 0.210205, 0.257311, 0.22, 0.532484
0.25, 0, 0.195103, 0.252952, 0.22, 0.551945
0.25, 0, 0.201903, 0.256944, 0.22, 0.541153
0.25, 0, 0.200873, 0.242476, 0.22, 0.556651
0.25, 0, 0.211197, 0.244691, 0.22, 0.544112
0.25, 0, 0.211278, 0.244459, 0.22, 0.544263
0.25, 0, 0.205422, 0.242816, 0.22, 0.551762
0.25, 0, 0.197196, 0.255054, 0.22, 0.54775
0.25, 0, 0.196182, 0.249897, 0.22, 0.553922
0.25, 0, 0.209655, 0.250071, 0.22, 0.540274
0.25, 0, 0.209224, 0.241958, 0.22, 0.548818
0.25, 0, 0.204996, 0.2632, 0.22, 0.531804
0.25, 0, 0.219367, 0.236132, 0.22, 0.544501
0.25, 0, 0.201904, 0.237163, 0.22, 0.560933
0.25, 0, 0.191709, 0.248475, 0.22, 0.559816
0.25, 0, 0.199259, 0.253543, 0.22, 0.547198
0.25, 0, 0.215106, 0.251346, 0.22, 0.533548
0.25, 0, 0.203039, 0.239008, 0.22, 0.557953
0.25, 0, 0.206803, 0.247175, 0.22, 0.546022
0.25, 0, 0.206663, 0.24135, 0.22, 0.551987
0.25, 0, 0.191158, 0.235873, 0.22, 0.572969
0.25, 0, 0.200521, 0.246849, 0.22, 0.55263
0.25, 0, 0.191766, 0.247285, 0.22, 0.560949
0.25, 0, 0.199752, 0.245829, 0.22, 0.554419
0.25, 0, 0.197772, 0.257093, 0.22, 0.545135
0.25, 0, 0.203809, 0.248844, 0.22, 0.547348
0.25, 0, 0.199323, 0.247422, 0.22, 0.553255
0.25, 0, 0.198925, 0.251012, 0.22, 0.550063
0.25, 0, 0.202742, 0.258627, 0.22, 0.538631
0.25, 0, 0.20128, 0.241325, 0.22, 0.557396
0.25, 0, 0.199676, 0.246574, 0.22, 0.553749
0.25, 0, 0.205519, 0.261679, 0.22, 0.532801
0.25, 0, 0.188215, 0.257545, 0.22, 0.55424
0.25, 0, 0.208471, 0.249303, 0.22, 0.542225
0.25, 0, 0.201244, 0.256521, 0.22, 0.542235
0.25, 0, 0.205866, 0.257644, 0.22, 0.53649
0.25, 0, 0.211506, 0.247038, 0.22, 0.541456
0.25, 0, 0.205265, 0.241448, 0.22, 0.553286
0.25, 0, 0.206547, 0.2479, 0.22, 0.545553
0.25, 0, 0.209672, 0.245583, 0.22, 0.544745
0.25, 0, 0.202341, 0.249858, 0.22, 0.547801
0.25, 0, 0.193614, 0.251258, 0.22, 0.555128
0.25, 0, 0.200382, 0.259288, 0.22, 0.540331
0.25, 0, 0.199476, 0.24616, 0.22, 0.554365
0.25, 0, 0.204134, 0.262301, 0.22, 0.533564
0.25, 0, 0.193706, 0.249754, 0.22, 0.55654
0.25, 0, 0.2087, 0.252137, 0.22, 0.539163
0.25, 0, 0.190952, 0.254048, 0.22, 0.555001
0.25, 0, 0.20318, 0.261728, 0.22, 0.535092
0.25, 0, 0.203135, 0.25598, 0.22, 0.540884
0.25, 0, 0.210873, 0.243276, 0.22, 0.545851
0.25, 0, 0.201022, 0.243688, 0.22, 0.55529
0.25, 0, 0.21686, 0.246523, 0.22, 0.536617
0.25, 0, 0.198828, 0.25819, 0.22, 0.542983
0.25, 0, 0.195394, 0.258685, 0.22, 0.545921
0.25, 0, 0.197855, 0.254365, 0.22, 0.547781
0.25, 0, 0.211456, 0.250681, 0.22, 0.537862
0.25, 0, 0.211664, 0.247431, 0.22, 0.540905
0.25, 0, 0.19816, 0.255782, 0.22, 0.546059
0.25, 0, 0.195156, 0.258522, 0.22, 0.546322
0.25, 0, 0.214535, 0.245899, 0.22, 0.539566
0.25, 0, 0.200229, 0.260054, 0.22, 0.539718
0.25, 0, 0.214787, 0.25257, 0.22, 0.532643
0.25, 0, 0.204016, 0.249356, 0.22, 0.546628
0.25, 0, 0.211722, 0.2493, 0.22, 0.538978
0.25, 0, 0.200043, 0.236415, 0.22, 0.563542
0.25, 0, 0.190949, 0.239264, 0.22, 0.569787
0.25, 0, 0.203208, 0.248009, 0.22, 0.548783
0.25, 0, 0.198294, 0.255341, 0.22, 0.546364
0.25, 0, 0.199709, 0.252989, 0.22, 0.547302
0.25, 0, 0.204946, 0.251461, 0.22, 0.543593
0.25, 0, 0.197033, 0.252848, 0.22, 0.550119
0.25, 0, 0.215058, 0.250237, 0.22, 0.534705
0.25, 0, 0.205318, 0.239236, 0.22, 0.555446
0.25, 0, 0.200617, 0.254873, 0.22, 0.54451
0.25, 0, 0.2094, 0.241305, 0.22, 0.549295
0.25, 0, 0.218941, 0.244773, 0.22, 0.536286
0.25, 0, 0.199164, 0.249927, 0.22, 0.550909
0.25, 0, 0.215444, 0.250478, 0.22, 0.534078
0.25, 0, 0.202287, 0.245599, 0.22, 0.552113
0.25, 0, 0.210272, 0.256812, 0.22, 0.532916
0.25, 0, 0.207602, 0.254398, 0.22, 0.537999
0.25, 0, 0.196247, 0.2521, 0.22, 0.551653
0.25, 0, 0.207288, 0.256879, 0.22, 0.535833
0.25, 0, 0.20847, 0.257184, 0.22, 0.534345
0.25, 0, 0.200177, 0.255423, 0.22, 0.544399
0.25, 0, 0.204168, 0.258056, 0.22, 0.537777
0.25, 0, 0.203994, 0.246561, 0.22, 0.549444
0.25, 0, 0.192322, 0.244046, 0.22, 0.563632
0.25, 0, 0.194018, 0.257079, 0.22, 0.548903
0.25, 0, 0.196536, 0.247174, 0.22, 0.55629
0.25, 0, 0.208942, 0.246128, 0.22, 0.544929
0.25, 0, 0.213436, 0.243807, 0.22, 0.542757
0.25, 0, 0.201905, 0.235791, 0.22, 0.562304
0.25, 0, 0.19462, 0.268877, 0.22, 0.536502
0.25, 0, 0.195469, 0.247265, 0.22, 0.557265
0.25, 0, 0.199821, 0.248726, 0.22, 0.551452
0.25, 0, 0.194434, 0.252172, 0.22, 0.553394
0.25, 0, 0.201437, 0.255348, 0.22, 0.543215
0.25, 0, 0.209526, 0.252788, 0.22, 0.537686
0.25, 0, 0.214808, 0.251782, 0.225, 0.53341
0.25, 0, 0.20742, 0.237257, 0.225, 0.555323
0.25, 0, 0.218155, 0.238786, 0.225, 0.543059
0.25, 0, 0.216195, 0.244316, 0.225, 0.539489
0.25, 0, 0.206165, 0.250375, 0.225, 0.543461
0.25, 0, 0.195423, 0.247138, 0.225, 0.55744
0.25, 0, 0.212377, 0.243008, 0.225, 0.544615
0.25, 0, 0.220892, 0.231089, 0.225, 0.548019
0.25, 0, 0.202739, 0.246833, 0.225, 0.550428
0.25, 0, 0.21282, 0.250359, 0.225, 0.536821
0.25, 0, 0.230633, 0.239454, 0.225, 0.529913
0.25, 0, 0.21324, 0.247887, 0.225, 0.538873
0.25, 0, 0.217904, 0.24421, 0.225, 0.537886
0.25, 0, 0.219301, 0.252069, 0.225, 0.52863
0.25, 0, 0.213601, 0.253539, 0.225, 0.53286
0.25, 0, 0.20185, 0.252207, 0.225, 0.545943
0.25, 0, 0.215254, 0.246474, 0.225, 0.538272
0.25, 0, 0.199017, 0.251243, 0.225, 0.54974
0.25, 0, 0.225486, 0.250376, 0.225, 0.524137
0.25, 0, 0.221731, 0.254995, 0.225, 0.523274
0.25, 0, 0.208836, 0.252777, 0.225, 0.538386
0.25, 0, 0.221148, 0.232672, 0.225, 0.546179
0.25, 0, 0.20343, 0.250439, 0.225, 0.546131
0.25, 0, 0.216345, 0.243776, 0.225, 0.539879
0.25, 0, 0.223182, 0.241224, 0.225, 0.535594
0.25, 0, 0.214163, 0.253216, 0.225, 0.532621
0.25, 0, 0.198928, 0.252617, 0.225, 0.548456
0.25, 0, 0.214354, 0.245334, 0.225, 0.540312
0.25, 0, 0.208954, 0.250647, 0.225, 0.540399
0.25, 0, 0.213544, 0.24211, 0.225, 0.544346
0.25, 0, 0.222078, 0.251009, 0.225, 0.526913
0.25, 0, 0.219584, 0.248275, 0.225, 0.532141
0.25, 0, 0.224888, 0.261984, 0.225, 0.513128
0.25, 0, 0.215187, 0.2525, 0.225, 0.532313
0.25, 0, 0.210065, 0.244501, 0.225, 0.545434
0.25, 0, 0.217781, 0.24706, 0.225, 0.53516
0.25, 0, 0.204378, 0.248178, 0.225, 0.547443
0.25, 0, 0.219924, 0.244012, 0.225, 0.536064
0.25, 0, 0.217201, 0.24541, 0.225, 0.537389
0.25, 0, 0.207752, 0.245962, 0.225, 0.546286
0.25, 0, 0.208835, 0.248072, 0.225, 0.543093
0.25, 0, 0.206971, 0.250285, 0.225, 0.542743
0.25, 0, 0.207398, 0.263856, 0.225, 0.528746
0.25, 0, 0.220194, 0.250982, 0.225, 0.528824
0.25, 0, 0.220002, 0.234725, 0.225, 0.545273
0.25, 0, 0.197869, 0.254464, 0.225, 0.547667
0.25, 0, 0.211121, 0.252209, 0.225, 0.53667
0.25, 0, 0.203356, 0.244987, 0.225, 0.551658
0.25, 0, 0.204941, 0.251026, 0.225, 0.544033
0.25, 0, 0.203373, 0.250832, 0.225, 0.545795
0.25, 0, 0.208163, 0.256184, 0.225, 0.535653
0.25, 0, 0.20771, 0.238344, 0.225, 0.553946
0.25, 0, 0.208938, 0.241503, 0.225, 0.549559
0.25, 0, 0.210736, 0.249132, 0.225, 0.540132
0.25, 0, 0.218197, 0.24725, 0.225, 0.534553
0.25, 0, 0.208329, 0.246499, 0.225, 0.545172
0.25, 0, 0.218885, 0.247622, 0.225, 0.533492
0.25, 0, 0.205197, 0.259958, 0.225, 0.534845
0.25, 0, 0.207502, 0.242635, 0.225, 0.549863
0.25, 0, 0.2219, 0.23965, 0.225, 0.53845
0.25, 0, 0.21829, 0.244251, 0.225, 0.537459
0.25, 0, 0.215075, 0.242948, 0.225, 0.541977
0.25, 0, 0.230708, 0.247783, 0.225, 0.521509
0.25, 0, 0.212526, 0.261992, 0.225, 0.525481
0.25, 0, 0.216865, 0.245536, 0.225, 0.5376
0.25, 0, 0.223498, 0.237718, 0.225, 0.538784
0.25, 0, 0.20135, 0.252065, 0.225, 0.546585
0.25, 0, 0.216372, 0.245939, 0.225, 0.537689
0.25, 0, 0.228795, 0.242553, 0.225, 0.528652
0.25, 0, 0.212897, 0.25532, 0.225, 0.531783
0.25, 0, 0.203345, 0.254052, 0.225, 0.542603
0.25, 0, 0.204029, 0.254408, 0.225, 0.541562
0.25, 0, 0.205066, 0.252911, 0.225, 0.542023
0.25, 0, 0.214467, 0.241402, 0.225, 0.544131
0.25, 0, 0.215711, 0.252894, 0.225, 0.531395
0.25, 0, 0.209806, 0.24113, 0.225, 0.549065
0.25, 0, 0.216679, 0.248736, 0.225, 0.534585
0.25, 0, 0.221096, 0.257892, 0.225, 0.521012
0.25, 0, 0.212505, 0.246262, 0.225, 0.541233
0.25, 0, 0.21141, 0.258371, 0.225, 0.530219
0.25, 0, 0.197163, 0.252984, 0.225, 0.549853
0.25, 0, 0.191782, 0.258979, 0.225, 0.549239
0.25, 0, 0.220784, 0.257126, 0.225, 0.52209
0.25, 0, 0.21732, 0.238584, 0.225, 0.544096
0.25, 0, 0.226806, 0.243011, 0.225, 0.530183
0.25, 0, 0.203629, 0.248222, 0.225, 0.548149
0.25, 0, 0.219039, 0.24216, 0.225, 0.538802
0.25, 0, 0.216575, 0.264368, 0.225, 0.519057
0.25, 0, 0.197196, 0.257992, 0.225, 0.544812
0.25, 0, 0.203213, 0.248173, 0.225, 0.548613
0.25, 0, 0.207374, 0.250055, 0.225, 0.542571
0.25, 0, 0.212539, 0.247145, 0.225, 0.540316
0.25, 0, 0.221169, 0.238779, 0.225, 0.540052
0.25, 0, 0.208025, 0.249017, 0.225, 0.542958
0.25, 0, 0.203221, 0.247625, 0.225, 0.549154
0.25, 0, 0.206238, 0.240756, 0.225, 0.553005
0.25, 0, 0.211179, 0.25413, 0.225, 0.53469
0.25, 0, 0.222268, 0.24553, 0.225, 0.532202
0.25, 0, 0.216134, 0.237671, 0.225, 0.546195
0.25, 0, 0.221953, 0.238575, 0.225, 0.539472
0.25, 0, 0.234602, 0.244499, 0.23, 0.520899
0.25, 0, 0.205974, 0.234215, 0.23, 0.559811
0.25, 0, 0.210915, 0.248546, 0.23, 0.54054
0.25, 0, 0.221755, 0.240197, 0.23, 0.538048
0.25, 0, 0.226798, 0.249744, 0.23, 0.523458
0.25, 0, 0.241256, 0.24252, 0.23, 0.516224
0.25, 0, 0.230797, 0.2437, 0.23, 0.525503
0.25, 0, 0.214494, 0.255736, 0.23, 0.52977
0.25, 0, 0.211662, 0.248543, 0.23, 0.539795
0.25, 0, 0.232436, 0.23324, 0.23, 0.534325
0.25, 0, 0.234741, 0.24848, 0.23, 0.516779
0.25, 0, 0.202906, 0.258526, 0.23, 0.538568
0.25, 0, 0.214148, 0.239558, 0.23, 0.546293
0.25, 0, 0.219428, 0.252988, 0.23, 0.527584
0.25, 0, 0.24187, 0.238027, 0.23, 0.520102
0.25, 0, 0.224394, 0.231597, 0.23, 0.544009
0.25, 0, 0.21057, 0.255379, 0.23, 0.534051
0.25, 0, 0.216661, 0.248256, 0.23, 0.535083
0.25, 0, 0.229578, 0.239502, 0.23, 0.53092
0.25, 0, 0.199399, 0.252538, 0.23, 0.548063
0.25, 0, 0.219954, 0.252642, 0.23, 0.527404
0.25, 0, 0.219246, 0.243915, 0.23, 0.536839
0.25, 0, 0.234101, 0.25639, 0.23, 0.509508
0.25, 0, 0.199632, 0.260151, 0.23, 0.540218
0.25, 0, 0.209014, 0.26631, 0.23, 0.524676
0.25, 0, 0.210666, 0.251112, 0.23, 0.538222
0.25, 0, 0.213315, 0.249353, 0.23, 0.537332
0.25, 0, 0.21595, 0.252403, 0.23, 0.531647
0.25, 0, 0.228142, 0.244684, 0.23, 0.527173
0.25, 0, 0.205482, 0.254084, 0.23, 0.540434
0.25, 0, 0.213024, 0.245345, 0.23, 0.541631
0.25, 0, 0.218693, 0.2513, 0.23, 0.530007
0.25, 0, 0.217092, 0.251251, 0.23, 0.531656
0.25, 0, 0.215316, 0.248484, 0.23, 0.5362
0.25, 0, 0.230314, 0.243029, 0.23, 0.526657
0.25, 0, 0.223313, 0.239442, 0.23, 0.537245
0.25, 0, 0.22857, 0.248169, 0.23, 0.523261
0.25, 0, 0.224644, 0.252771, 0.23, 0.522585
0.25, 0, 0.218767, 0.252298, 0.23, 0.528935
0.25, 0, 0.210909, 0.247565, 0.23, 0.541526
0.25, 0, 0.218295, 0.254625, 0.23, 0.52708
0.25, 0, 0.215473, 0.240591, 0.23, 0.543936
0.25, 0, 0.234268, 0.249986, 0.23, 0.515747
0.25, 0, 0.208676, 0.255314, 0.23, 0.53601
0.25, 0, 0.23415, 0.235621, 0.23, 0.530229
0.25, 0, 0.213045, 0.254238, 0.23, 0.532717
0.25, 0, 0.225211, 0.243694, 0.23, 0.531095
0.25, 0, 0.222892, 0.236475, 0.23, 0.540632
0.25, 0, 0.234344, 0.228342, 0.23, 0.537315
0.25, 0, 0.212978, 0.258824, 0.23, 0.528198
0.25, 0, 0.221991, 0.237884, 0.23, 0.540125
0.25, 0, 0.215147, 0.250883, 0.23, 0.53397
0.25, 0, 0.218532, 0.248997, 0.23, 0.532471
0.25, 0, 0.224299, 0.251343, 0.23, 0.524358
0.25, 0, 0.217985, 0.247055, 0.23, 0.53496
0.25, 0, 0.223413, 0.245794, 0.23, 0.530793
0.25, 0, 0.222283, 0.247052, 0.23, 0.530664
0.25, 0, 0.219932, 0.251096, 0.23, 0.528973
0.25, 0, 0.212914, 0.258878, 0.23, 0.528207
0.25, 0, 0.222652, 0.244684, 0.23, 0.532664
0.25, 0, 0.214582, 0.24695, 0.23, 0.538468
0.25, 0, 0.218429, 0.239508, 0.23, 0.542064
0.25, 0, 0.221412, 0.242951, 0.23, 0.535637
0.25, 0, 0.232712, 0.243005, 0.23, 0.524283
0.25, 0, 0.218273, 0.251434, 0.23, 0.530293
0.25, 0, 0.219469, 0.256045, 0.23, 0.524487
0.25, 0, 0.224058, 0.253169, 0.23, 0.522773
0.25, 0, 0.229475, 0.249642, 0.23, 0.520883
0.25, 0, 0.212466, 0.249188, 0.23, 0.538345
0.25, 0, 0.210387, 0.257928, 0.23, 0.531685
0.25, 0, 0.221343, 0.252117, 0.23, 0.52654
0.25, 0, 0.217968, 0.237127, 0.23, 0.544905
0.25, 0, 0.221865, 0.252878, 0.23, 0.525257
0.25, 0, 0.215318, 0.256477, 0.23, 0.528205
0.25, 0, 0.236147, 0.239884, 0.23, 0.523969
0.25, 0, 0.205789, 0.24794, 0.23, 0.546271
0.25, 0, 0.21862, 0.245062, 0.23, 0.536318
0.25, 0, 0.219556, 0.271898, 0.23, 0.508546
0.25, 0, 0.230147, 0.24328, 0.23, 0.526573
0.25, 0, 0.234202, 0.256275, 0.23, 0.509523
0.25, 0, 0.228649, 0.242512, 0.23, 0.528839
0.25, 0, 0.225323, 0.244162, 0.23, 0.530516
0.25, 0, 0.224019, 0.243752, 0.23, 0.532229
0.25, 0, 0.207599, 0.247246, 0.23, 0.545155
0.25, 0, 0.234335, 0.23721, 0.23, 0.528455
0.25, 0, 0.233075, 0.244317, 0.23, 0.522607
0.25, 0, 0.213009, 0.237936, 0.23, 0.549054
0.25, 0, 0.22075, 0.245612, 0.23, 0.533639
0.25, 0, 0.219712, 0.242714, 0.23, 0.537574
0.25, 0, 0.225482, 0.25461, 0.23, 0.519908
0.25, 0, 0.233836, 0.239976, 0.23, 0.526188
0.25, 0, 0.213484, 0.260038, 0.23, 0.526478
0.25, 0, 0.207411, 0.248212, 0.23, 0.544377
0.25, 0, 0.213686, 0.247165, 0.23, 0.539149
0.25, 0, 0.223543, 0.244099, 0.23, 0.532358
0.25, 0, 0.222345, 0.252564, 0.23, 0.525091
0.25, 0, 0.21505, 0.251039, 0.23, 0.533911
0.25, 0, 0.210533, 0.257884, 0.23, 0.531583
0.25, 0, 0.20591, 0.256956, 0.23, 0.537134
0.25, 0, 0.218005, 0.24539, 0.23, 0.536605
0.25, 0, 0.232734, 0.248603, 0.235, 0.518664
0.25, 0, 0.228901, 0.265416, 0.235, 0.505683
0.25, 0, 0.2236, 0.257964, 0.235, 0.518436
0.25, 0, 0.234267, 0.238635, 0.235, 0.527098
0.25, 0, 0.218238, 0.247105, 0.235, 0.534657
0.25, 0, 0.222609, 0.263571, 0.235, 0.51382
0.25, 0, 0.22234, 0.241242, 0.235, 0.536418
0.25, 0, 0.231063, 0.253437, 0.235, 0.5155
0.25, 0, 0.212575, 0.266178, 0.235, 0.521247
0.25, 0, 0.229266, 0.252391, 0.235, 0.518343
0.25, 0, 0.226338, 0.256801, 0.235, 0.516861
0.25, 0, 0.206274, 0.247745, 0.235, 0.545981
0.25, 0, 0.216541, 0.254031, 0.235, 0.529428
0.25, 0, 0.221435, 0.252918, 0.235, 0.525647
0.25, 0, 0.2194, 0.246841, 0.235, 0.533759
0.25, 0, 0.227381, 0.251313, 0.235, 0.521306
0.25, 0, 0.211897, 0.256491, 0.235, 0.531613
0.25, 0, 0.228254, 0.249548, 0.235, 0.522198
0.25, 0, 0.22825, 0.252572, 0.235, 0.519178
0.25, 0, 0.208227, 0.258126, 0.235, 0.533647
0.25, 0, 0.22133, 0.243015, 0.235, 0.535655
0.25, 0, 0.21579, 0.243738, 0.235, 0.540471
0.25, 0, 0.22829, 0.247385, 0.235, 0.524324
0.25, 0, 0.218273, 0.253924, 0.235, 0.527803
0.25, 0, 0.224701, 0.259405, 0.235, 0.515895
0.25, 0, 0.216815, 0.259734, 0.235, 0.523451
0.25, 0, 0.215556, 0.251827, 0.235, 0.532617
0.25, 0, 0.241411, 0.253091, 0.235, 0.505498
0.25, 0, 0.232851, 0.247063, 0.235, 0.520085
0.25, 0, 0.221011, 0.256993, 0.235, 0.521996
0.25, 0, 0.226966, 0.257377, 0.235, 0.515657
0.25, 0, 0.232325, 0.255014, 0.235, 0.512661
0.25, 0, 0.217554, 0.23875, 0.235, 0.543696
0.25, 0, 0.241036, 0.244861, 0.235, 0.514103
0.25, 0, 0.23431, 0.245525, 0.235, 0.520164
0.25, 0, 0.214764, 0.253135, 0.235, 0.532101
0.25, 0, 0.236067, 0.238972, 0.235, 0.524961
0.25, 0, 0.22839, 0.241281, 0.235, 0.530329
0.25, 0, 0.222279, 0.249565, 0.235, 0.528156
0.25, 0, 0.212648, 0.252859, 0.235, 0.534494
0.25, 0, 0.241105, 0.255263, 0.235, 0.503631
0.25, 0, 0.217604, 0.247949, 0.235, 0.534447
0.25, 0, 0.227458, 0.23881, 0.235, 0.533731
0.25, 0, 0.237999, 0.245175, 0.235, 0.516826
0.25, 0, 0.223242, 0.237086, 0.235, 0.539672
0.25, 0, 0.225886, 0.248917, 0.235, 0.525197
0.25, 0, 0.218732, 0.245683, 0.235, 0.535586
0.25, 0, 0.222989, 0.253257, 0.235, 0.523755
0.25, 0, 0.227026, 0.240981, 0.235, 0.531993
0.25, 0, 0.219424, 0.249199, 0.235, 0.531377
0.25, 0, 0.217391, 0.251009, 0.235, 0.531601
0.25, 0, 0.223282, 0.25743, 0.235, 0.519287
0.25, 0, 0.225486, 0.259392, 0.235, 0.515122
0.25, 0, 0.223087, 0.248269, 0.235, 0.528644
0.25, 0, 0.221602, 0.245735, 0.235, 0.532663
0.25, 0, 0.224895, 0.251823, 0.235, 0.523282
0.25, 0, 0.230313, 0.239193, 0.235, 0.530494
0.25, 0, 0.22605, 0.244065, 0.235, 0.529885
0.25, 0, 0.217086, 0.248157, 0.235, 0.534757
0.25, 0, 0.221426, 0.236001, 0.235, 0.542572
0.25, 0, 0.230835, 0.253695, 0.235, 0.51547
0.25, 0, 0.229473, 0.25278, 0.235, 0.517747
0.25, 0, 0.222844, 0.260339, 0.235, 0.516817
0.25, 0, 0.217066, 0.24975, 0.235, 0.533184
0.25, 0, 0.237236, 0.248903, 0.235, 0.513861
0.25, 0, 0.236291, 0.25361, 0.235, 0.510099
0.25, 0, 0.217285, 0.240667, 0.235, 0.542048
0.25, 0, 0.229239, 0.257363, 0.235, 0.513398
0.25, 0, 0.231499, 0.251133, 0.235, 0.517367
0.25, 0, 0.213834, 0.243393, 0.235, 0.542773
0.25, 0, 0.22364, 0.239301, 0.235, 0.537059
0.25, 0, 0.228835, 0.239098, 0.235, 0.532067
0.25, 0, 0.213128, 0.248298, 0.235, 0.538574
0.25, 0, 0.239314, 0.245584, 0.235, 0.515102
0.25, 0, 0.220857, 0.250564, 0.235, 0.528579
0.25, 0, 0.223688, 0.250072, 0.235, 0.52624
0.25, 0, 0.237765, 0.240113, 0.235, 0.522122
0.25, 0, 0.232221, 0.246168, 0.235, 0.521611
0.25, 0, 0.221576, 0.24866, 0.235, 0.529764
0.25, 0, 0.212866, 0.261135, 0.235, 0.525999
0.25, 0, 0.245591, 0.243495, 0.235, 0.510914
0.25, 0, 0.232269, 0.237076, 0.235, 0.530655
0.25, 0, 0.223679, 0.245691, 0.235, 0.53063
0.25, 0, 0.219366, 0.25985, 0.235, 0.520784
0.25, 0, 0.215614, 0.257653, 0.235, 0.526732
0.25, 0, 0.243714, 0.245438, 0.235, 0.510848
0.25, 0, 0.228814, 0.251511, 0.235, 0.519676
0.25, 0, 0.226555, 0.247712, 0.235, 0.525733
0.25, 0, 0.229011, 0.245405, 0.235, 0.525584
0.25, 0, 0.237378, 0.239314, 0.235, 0.523308
0.25, 0, 0.222239, 0.238811, 0.235, 0.538949
0.25, 0, 0.229221, 0.243155, 0.235, 0.527624
0.25, 0, 0.239919, 0.241704, 0.235, 0.518377
0.25, 0, 0.217989, 0.251423, 0.235, 0.530588
0.25, 0, 0.214233, 0.246315, 0.235, 0.539452
0.25, 0, 0.215191, 0.254088, 0.235, 0.530721
0.25, 0, 0.224267, 0.26203, 0.235, 0.513702
0.25, 0, 0.228085, 0.256027, 0.235, 0.515888
0.25, 0, 0.225288, 0.251846, 0.235, 0.522866
