Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.0513102, 0.242264, 0.085, 0.706425
0.25, 0, 0.0546801, 0.243685, 0.085, 0.701635
0.25, 0, 0.0492489, 0.246892, 0.085, 0.703859
0.25, 0, 0.0509745, 0.253544, 0.085, 0.695481
0.25, 0, 0.0606604, 0.249793, 0.085, 0.689547
0.25, 0, 0.0534014, 0.252974, 0.085, 0.693624
0.25, 0, 0.05424, 0.251864, 0.085, 0.693896
0.25, 0, 0.0513035, 0.253376, 0.085, 0.69532
0.25, 0, 0.0585896, 0.266198, 0.085, 0.675212
0.25, 0, 0.0519858, 0.257883, 0.085, 0.690131
0.25, 0, 0.0552932, 0.246482, 0.085, 0.698225
0.25, 0, 0.0553822, 0.249697, 0.085, 0.694921
0.25, 0, 0.0542451, 0.246893, 0.085, 0.698862
0.25, 0, 0.0568644, 0.252476, 0.085, 0.690659
0.25, 0, 0.0519092, 0.261516, 0.085, 0.686575
0.25, 0, 0.0558024, 0.252588, 0.09, 0.691609
0.25, 0, 0.0564515, 0.254087, 0.09, 0.689462
0.25, 0, 0.0571519, 0.257689, 0.09, 0.685159
0.25, 0, 0.0583954, 0.247703, 0.09, 0.693902
0.25, 0, 0.0603188, 0.247199, 0.09, 0.692482
0.25, 0, 0.0565397, 0.263196, 0.09, 0.680264
0.25, 0, 0.0589249, 0.240014, 0.09, 0.701062
0.25, 0, 0.066242, 0.248986, 0.09, 0.684772
0.25, 0, 0.0592481, 0.252499, 0.09, 0.688253
0.25, 0, 0.0620513, 0.259757, 0.09, 0.678191
0.25, 0, 0.0569195, 0.255904, 0.09, 0.687177
0.25, 0, 0.0652854, 0.236565, 0.09, 0.69815
0.25, 0, 0.0571889, 0.263609, 0.09, 0.679203
0.25, 0, 0.0580381, 0.243431, 0.09, 0.698531
0.25, 0, 0.0643688, 0.249771, 0.09, 0.68586
0.25, 0, 0.0552733, 0.261304, 0.09, 0.683422
0.25, 0, 0.0621298, 0.255527, 0.09, 0.682344
0.25, 0, 0.0534597, 0.242224, 0.09, 0.704317
0.25, 0, 0.0481033, 0.254512, 0.09, 0.697384
0.25, 0, 0.0537202, 0.243577, 0.09, 0.702702
0.25, 0, 0.0658328, 0.250002, 0.09, 0.684165
0.25, 0, 0.0612631, 0.261603, 0.09, 0.677134
0.25, 0, 0.0532803, 0.262235, 0.09, 0.684485
0.25, 0, 0.0686954, 0.242507, 0.09, 0.688798
0.25, 0, 0.055131, 0.254099, 0.09, 0.69077
0.25, 0, 0.0632256, 0.254564, 0.09, 0.68221
0.25, 0, 0.0516254, 0.2587, 0.09, 0.689674
0.25, 0, 0.060937, 0.2584, 0.09, 0.680663
0.25, 0, 0.0595371, 0.255056, 0.09, 0.685407
0.25, 0, 0.0631632, 0.245528, 0.09, 0.691309
0.25, 0, 0.0620056, 0.257007, 0.09, 0.680988
0.25, 0, 0.0486393, 0.26341, 0.09, 0.687951
0.25, 0, 0.0549263, 0.246389, 0.09, 0.698684
0.25, 0, 0.0585426, 0.240667, 0.09, 0.700791
0.25, 0, 0.0548424, 0.257349, 0.09, 0.687808
0.25, 0, 0.0647212, 0.254446, 0.09, 0.680833
0.25, 0, 0.0547484, 0.244816, 0.09, 0.700436
0.25, 0, 0.0604028, 0.258706, 0.09, 0.680891
0.25, 0, 0.0554999, 0.2509, 0.09, 0.693601
0.25, 0, 0.0620835, 0.246781, 0.09, 0.691135
0.25, 0, 0.0632531, 0.250483, 0.09, 0.686264
0.25, 0, 0.0579217, 0.22927, 0.09, 0.712808
0.25, 0, 0.0614556, 0.253243, 0.09, 0.685302
0.25, 0, 0.0586554, 0.243214, 0.09, 0.698131
0.25, 0, 0.061553, 0.252306, 0.09, 0.686141
0.25, 0, 0.0541447, 0.256725, 0.09, 0.689131
0.25, 0, 0.0560472, 0.252356, 0.09, 0.691596
0.25, 0, 0.0610665, 0.242232, 0.09, 0.696702
0.25, 0, 0.0602196, 0.251492, 0.09, 0.688288
0.25, 0, 0.0649332, 0.247146, 0.09, 0.687921
0.25, 0, 0.0557337, 0.2668, 0.09, 0.677466
0.25, 0, 0.0570787, 0.254944, 0.09, 0.687977
0.25, 0, 0.059926, 0.249985, 0.09, 0.690089
0.25, 0, 0.0560295, 0.249992, 0.09, 0.693978
0.25, 0, 0.0618971, 0.247041, 0.09, 0.691062
0.25, 0, 0.0613701, 0.241958, 0.09, 0.696672
0.25, 0, 0.0640965, 0.253156, 0.09, 0.682748
0.25, 0, 0.0654024, 0.249167, 0.09, 0.68543
0.25, 0, 0.060555, 0.241363, 0.09, 0.698082
0.25, 0, 0.0589643, 0.25507, 0.09, 0.685965
0.25, 0, 0.0573002, 0.24565, 0.09, 0.69705
0.25, 0, 0.0557241, 0.24426, 0.09, 0.700016
0.25, 0, 0.0520436, 0.252744, 0.09, 0.695212
0.25, 0, 0.0534477, 0.249185, 0.09, 0.697367
0.25, 0, 0.0569389, 0.258967, 0.09, 0.684094
0.25, 0, 0.0533659, 0.249226, 0.09, 0.697408
0.25, 0, 0.0578441, 0.255659, 0.09, 0.686497
0.25, 0, 0.0637764, 0.256899, 0.09, 0.679324
0.25, 0, 0.0594582, 0.256633, 0.09, 0.683909
0.25, 0, 0.0594963, 0.252046, 0.09, 0.688457
0.25, 0, 0.0593514, 0.251135, 0.09, 0.689513
0.25, 0, 0.0562258, 0.255648, 0.09, 0.688126
0.25, 0, 0.0566028, 0.255222, 0.09, 0.688175
0.25, 0, 0.057586, 0.251912, 0.09, 0.690502
0.25, 0, 0.0543848, 0.247451, 0.09, 0.698164
0.25, 0, 0.0542442, 0.250295, 0.09, 0.695461
0.25, 0, 0.0578792, 0.246913, 0.09, 0.695208
0.25, 0, 0.0610406, 0.254694, 0.09, 0.684265
0.25, 0, 0.0637905, 0.246577, 0.09, 0.689633
0.25, 0, 0.0576128, 0.24893, 0.09, 0.693457
0.25, 0, 0.0615134, 0.249759, 0.09, 0.688728
0.25, 0, 0.0556707, 0.261216, 0.09, 0.683113
0.25, 0, 0.0583892, 0.250033, 0.09, 0.691577
0.25, 0, 0.0562968, 0.25711, 0.09, 0.686593
0.25, 0, 0.0598847, 0.25476, 0.09, 0.685356
0.25, 0, 0.0607208, 0.261009, 0.09, 0.67827
0.25, 0, 0.0559408, 0.25712, 0.09, 0.686939
0.25, 0, 0.054765, 0.251378, 0.09, 0.693857
0.25, 0, 0.0607046, 0.253439, 0.09, 0.685857
0.25, 0, 0.0567926, 0.24486, 0.09, 0.698347
0.25, 0, 0.0606913, 0.250787, 0.09, 0.688521
0.25, 0, 0.0618882, 0.262799, 0.09, 0.675312
0.25, 0, 0.0612124, 0.248556, 0.09, 0.690231
0.25, 0, 0.0543858, 0.248512, 0.09, 0.697103
0.25, 0, 0.0578779, 0.254521, 0.09, 0.687601
0.25, 0, 0.0607844, 0.266792, 0.09, 0.672424
0.25, 0, 0.0627294, 0.245473, 0.09, 0.691798
0.25, 0, 0.0581961, 0.257662, 0.09, 0.684142
0.25, 0, 0.0508703, 0.261927, 0.09, 0.687203
0.25, 0, 0.0597432, 0.245859, 0.09, 0.694398
0.25, 0, 0.0576418, 0.253061, 0.095, 0.689297
0.25, 0, 0.0647955, 0.25473, 0.095, 0.680474
0.25, 0, 0.062566, 0.259532, 0.095, 0.677902
0.25, 0, 0.0618897, 0.26, 0.095, 0.67811
0.25, 0, 0.0622998, 0.255155, 0.095, 0.682545
0.25, 0, 0.0670736, 0.249985, 0.095, 0.682941
0.25, 0, 0.0593219, 0.250197, 0.095, 0.690481
0.25, 0, 0.0572449, 0.250882, 0.095, 0.691873
0.25, 0, 0.0621865, 0.243271, 0.095, 0.694542
0.25, 0, 0.0637455, 0.260257, 0.095, 0.675997
0.25, 0, 0.0636293, 0.252236, 0.095, 0.684134
0.25, 0, 0.0622503, 0.252732, 0.095, 0.685017
0.25, 0, 0.0624073, 0.250703, 0.095, 0.68689
0.25, 0, 0.0732914, 0.251781, 0.095, 0.674927
0.25, 0, 0.0682483, 0.253653, 0.095, 0.678099
0.25, 0, 0.059605, 0.248522, 0.095, 0.691873
0.25, 0, 0.0654169, 0.250031, 0.095, 0.684553
0.25, 0, 0.0729717, 0.246507, 0.095, 0.680521
0.25, 0, 0.0670504, 0.249321, 0.095, 0.683629
0.25, 0, 0.0602581, 0.240632, 0.095, 0.69911
0.25, 0, 0.0636347, 0.259489, 0.095, 0.676876
0.25, 0, 0.0624905, 0.260134, 0.095, 0.677375
0.25, 0, 0.0583686, 0.255864, 0.095, 0.685767
0.25, 0, 0.0603529, 0.258323, 0.095, 0.681324
0.25, 0, 0.0594963, 0.251308, 0.095, 0.689196
0.25, 0, 0.0660991, 0.256596, 0.095, 0.677305
0.25, 0, 0.0609256, 0.258219, 0.095, 0.680855
0.25, 0, 0.0693828, 0.249322, 0.095, 0.681295
0.25, 0, 0.0655489, 0.26515, 0.095, 0.669301
0.25, 0, 0.0587734, 0.250042, 0.095, 0.691185
0.25, 0, 0.0621404, 0.250745, 0.095, 0.687115
0.25, 0, 0.0624856, 0.258926, 0.095, 0.678588
0.25, 0, 0.0647735, 0.251662, 0.095, 0.683565
0.25, 0, 0.0753016, 0.247775, 0.095, 0.676924
0.25, 0, 0.0593346, 0.254888, 0.095, 0.685777
0.25, 0, 0.06327, 0.261355, 0.095, 0.675375
0.25, 0, 0.0571654, 0.260259, 0.095, 0.682576
0.25, 0, 0.0578261, 0.257498, 0.095, 0.684676
0.25, 0, 0.0707012, 0.249185, 0.095, 0.680114
0.25, 0, 0.0541069, 0.25306, 0.095, 0.692833
0.25, 0, 0.0683068, 0.2412, 0.095, 0.690493
0.25, 0, 0.0636071, 0.251346, 0.095, 0.685047
0.25, 0, 0.0561954, 0.264723, 0.095, 0.679082
0.25, 0, 0.0638569, 0.241507, 0.095, 0.694636
0.25, 0, 0.0589575, 0.253404, 0.095, 0.687639
0.25, 0, 0.0646423, 0.248334, 0.095, 0.687024
0.25, 0, 0.065209, 0.251537, 0.095, 0.683254
0.25, 0, 0.0638773, 0.267052, 0.095, 0.669071
0.25, 0, 0.0638672, 0.248173, 0.095, 0.68796
0.25, 0, 0.0639104, 0.255915, 0.095, 0.680174
0.25, 0, 0.0558463, 0.249965, 0.095, 0.694188
0.25, 0, 0.0660932, 0.237743, 0.095, 0.696164
0.25, 0, 0.0698923, 0.25032, 0.095, 0.679788
0.25, 0, 0.0693513, 0.258988, 0.095, 0.67166
0.25, 0, 0.0638449, 0.254275, 0.095, 0.68188
0.25, 0, 0.0638977, 0.245759, 0.095, 0.690343
0.25, 0, 0.0624356, 0.251514, 0.095, 0.686051
0.25, 0, 0.0599413, 0.251093, 0.095, 0.688966
0.25, 0, 0.0669403, 0.25994, 0.095, 0.67312
0.25, 0, 0.055569, 0.245502, 0.095, 0.698929
0.25, 0, 0.0592546, 0.247165, 0.095, 0.69358
0.25, 0, 0.0646563, 0.25187, 0.095, 0.683474
0.25, 0, 0.0633415, 0.254842, 0.095, 0.681817
0.25, 0, 0.0675486, 0.248829, 0.095, 0.683623
0.25, 0, 0.0644661, 0.25215, 0.095, 0.683384
0.25, 0, 0.0675832, 0.246535, 0.095, 0.685882
0.25, 0, 0.0581766, 0.252052, 0.095, 0.689772
0.25, 0, 0.064668, 0.254672, 0.095, 0.68066
0.25, 0, 0.0552632, 0.259306, 0.095, 0.685431
0.25, 0, 0.0630925, 0.253304, 0.095, 0.683604
0.25, 0, 0.0681145, 0.252341, 0.095, 0.679545
0.25, 0, 0.0579889, 0.254101, 0.095, 0.68791
0.25, 0, 0.0703355, 0.255479, 0.095, 0.674186
0.25, 0, 0.0622284, 0.257171, 0.095, 0.6806
0.25, 0, 0.0646906, 0.252749, 0.095, 0.68256
0.25, 0, 0.0665838, 0.259514, 0.095, 0.673902
0.25, 0, 0.0619015, 0.257261, 0.095, 0.680838
0.25, 0, 0.0615942, 0.265555, 0.095, 0.672851
0.25, 0, 0.060758, 0.258224, 0.095, 0.681018
0.25, 0, 0.0616816, 0.255003, 0.095, 0.683316
0.25, 0, 0.0651701, 0.261146, 0.095, 0.673684
0.25, 0, 0.0639968, 0.250255, 0.095, 0.685748
0.25, 0, 0.0609015, 0.245583, 0.095, 0.693515
0.25, 0, 0.0622608, 0.248529, 0.095, 0.689211
0.25, 0, 0.0672518, 0.247296, 0.095, 0.685452
0.25, 0, 0.0633403, 0.245478, 0.095, 0.691182
0.25, 0, 0.0632872, 0.251545, 0.095, 0.685168
0.25, 0, 0.0633267, 0.244781, 0.095, 0.691892
0.25, 0, 0.0639431, 0.264946, 0.095, 0.671111
0.25, 0, 0.0685192, 0.252366, 0.095, 0.679114
0.25, 0, 0.0633244, 0.248532, 0.095, 0.688143
0.25, 0, 0.0555294, 0.268312, 0.095, 0.676159
0.25, 0, 0.0683635, 0.258636, 0.095, 0.673001
0.25, 0, 0.0608796, 0.257085, 0.095, 0.682036
0.25, 0, 0.0650032, 0.243771, 0.095, 0.691226
0.25, 0, 0.0640336, 0.255822, 0.095, 0.680144
0.25, 0, 0.0689597, 0.254946, 0.095, 0.676094
0.25, 0, 0.0574322, 0.249793, 0.095, 0.692775
0.25, 0, 0.0571387, 0.253686, 0.095, 0.689175
0.25, 0, 0.0594876, 0.250324, 0.095, 0.690188
0.25, 0, 0.0677829, 0.259594, 0.1, 0.672623
0.25, 0, 0.0678695, 0.247764, 0.1, 0.684367
0.25, 0, 0.0658099, 0.254756, 0.1, 0.679434
0.25, 0, 0.0673253, 0.244066, 0.1, 0.688609
0.25, 0, 0.0693655, 0.25676, 0.1, 0.673874
0.25, 0, 0.0670982, 0.236534, 0.1, 0.696367
0.25, 0, 0.0681685, 0.269659, 0.1, 0.662173
0.25, 0, 0.0618081, 0.262673, 0.1, 0.675519
0.25, 0, 0.0748405, 0.26032, 0.1, 0.66484
0.25, 0, 0.0648272, 0.253153, 0.1, 0.68202
0.25, 0, 0.063558, 0.261968, 0.1, 0.674474
0.25, 0, 0.066939, 0.266628, 0.1, 0.666433
0.25, 0, 0.0703096, 0.256602, 0.1, 0.673089
0.25, 0, 0.071096, 0.255505, 0.1, 0.673399
0.25, 0, 0.0624988, 0.251764, 0.1, 0.685737
0.25, 0, 0.0712731, 0.245854, 0.1, 0.682873
0.25, 0, 0.0638565, 0.247578, 0.1, 0.688565
0.25, 0, 0.0638364, 0.250179, 0.1, 0.685985
0.25, 0, 0.0682685, 0.260161, 0.1, 0.67157
0.25, 0, 0.0683545, 0.251053, 0.1, 0.680593
0.25, 0, 0.0629358, 0.252519, 0.1, 0.684545
0.25, 0, 0.0725363, 0.258342, 0.1, 0.669122
0.25, 0, 0.0710318, 0.251768, 0.1, 0.6772
0.25, 0, 0.0771929, 0.258824, 0.1, 0.663983
0.25, 0, 0.0674766, 0.255168, 0.1, 0.677355
0.25, 0, 0.0691093, 0.25151, 0.1, 0.679381
0.25, 0, 0.0670942, 0.263033, 0.1, 0.669873
0.25, 0, 0.0734918, 0.24628, 0.1, 0.680228
0.25, 0, 0.0759536, 0.25585, 0.1, 0.668197
0.25, 0, 0.065048, 0.258412, 0.1, 0.67654
0.25, 0, 0.0697373, 0.257195, 0.1, 0.673068
0.25, 0, 0.061848, 0.269702, 0.1, 0.66845
0.25, 0, 0.0708652, 0.257045, 0.1, 0.67209
0.25, 0, 0.0707461, 0.267475, 0.1, 0.661779
0.25, 0, 0.0686965, 0.251783, 0.1, 0.679521
0.25, 0, 0.0710549, 0.248364, 0.1, 0.680581
0.25, 0, 0.0626188, 0.256, 0.1, 0.681381
0.25, 0, 0.0696256, 0.255673, 0.1, 0.674702
0.25, 0, 0.0623698, 0.245174, 0.1, 0.692456
0.25, 0, 0.0611037, 0.253631, 0.1, 0.685266
0.25, 0, 0.0683578, 0.250818, 0.1, 0.680824
0.25, 0, 0.0620297, 0.265178, 0.1, 0.672792
0.25, 0, 0.0685873, 0.248628, 0.1, 0.682785
0.25, 0, 0.0721218, 0.244725, 0.1, 0.683153
0.25, 0, 0.0745346, 0.252007, 0.1, 0.673458
0.25, 0, 0.0641972, 0.250534, 0.1, 0.685269
0.25, 0, 0.0694283, 0.256213, 0.1, 0.674359
0.25, 0, 0.0650163, 0.239363, 0.1, 0.69562
0.25, 0, 0.0659238, 0.260622, 0.1, 0.673454
0.25, 0, 0.0635324, 0.262225, 0.1, 0.674242
0.25, 0, 0.0646784, 0.247347, 0.1, 0.687975
0.25, 0, 0.074543, 0.259884, 0.1, 0.665573
0.25, 0, 0.0688397, 0.265945, 0.1, 0.665215
0.25, 0, 0.0689237, 0.251244, 0.1, 0.679832
0.25, 0, 0.0703501, 0.249768, 0.1, 0.679882
0.25, 0, 0.0651284, 0.262151, 0.1, 0.672721
0.25, 0, 0.0699393, 0.254641, 0.1, 0.67542
0.25, 0, 0.0563459, 0.255838, 0.1, 0.687816
0.25, 0, 0.0685775, 0.261543, 0.1, 0.66988
0.25, 0, 0.0628176, 0.252118, 0.1, 0.685064
0.25, 0, 0.0674736, 0.258617, 0.1, 0.67391
0.25, 0, 0.0635914, 0.248343, 0.1, 0.688065
0.25, 0, 0.0690623, 0.246079, 0.1, 0.684859
0.25, 0, 0.0646575, 0.256788, 0.1, 0.678554
0.25, 0, 0.0684139, 0.250861, 0.1, 0.680725
0.25, 0, 0.0664898, 0.25485, 0.1, 0.678661
0.25, 0, 0.0701304, 0.24421, 0.1, 0.68566
0.25, 0, 0.0702569, 0.245952, 0.1, 0.683792
0.25, 0, 0.0706995, 0.251394, 0.1, 0.677907
0.25, 0, 0.0691706, 0.245824, 0.1, 0.685005
0.25, 0, 0.0616137, 0.258303, 0.1, 0.680083
0.25, 0, 0.0619111, 0.253399, 0.1, 0.68469
0.25, 0, 0.0662878, 0.244615, 0.1, 0.689097
0.25, 0, 0.0690348, 0.26949, 0.1, 0.661475
0.25, 0, 0.0684463, 0.25975, 0.1, 0.671804
0.25, 0, 0.058566, 0.258684, 0.1, 0.68275
0.25, 0, 0.0702973, 0.246083, 0.1, 0.68362
0.25, 0, 0.0684902, 0.258201, 0.1, 0.673309
0.25, 0, 0.0705349, 0.247561, 0.1, 0.681905
0.25, 0, 0.064703, 0.242648, 0.1, 0.692649
0.25, 0, 0.0726213, 0.254019, 0.1, 0.67336
0.25, 0, 0.0676459, 0.248736, 0.1, 0.683618
0.25, 0, 0.0625813, 0.244359, 0.1, 0.693059
0.25, 0, 0.0669729, 0.261684, 0.1, 0.671344
0.25, 0, 0.0716681, 0.249616, 0.1, 0.678716
0.25, 0, 0.0662283, 0.239318, 0.1, 0.694454
0.25, 0, 0.0703859, 0.242919, 0.1, 0.686695
0.25, 0, 0.0642789, 0.2604, 0.1, 0.675321
0.25, 0, 0.0700376, 0.257193, 0.1, 0.672769
0.25, 0, 0.0666369, 0.252131, 0.1, 0.681232
0.25, 0, 0.0747509, 0.244764, 0.1, 0.680485
0.25, 0, 0.0765527, 0.256293, 0.1, 0.667155
0.25, 0, 0.0657354, 0.253216, 0.1, 0.681049
0.25, 0, 0.0641933, 0.2543, 0.1, 0.681506
0.25, 0, 0.0632916, 0.253052, 0.1, 0.683656
0.25, 0, 0.0706601, 0.251568, 0.1, 0.677772
0.25, 0, 0.0684063, 0.249151, 0.1, 0.682443
0.25, 0, 0.0692095, 0.247313, 0.1, 0.683478
0.25, 0, 0.0723119, 0.25199, 0.1, 0.675698
0.25, 0, 0.0679953, 0.256676, 0.1, 0.675328
0.25, 0, 0.0703604, 0.253782, 0.105, 0.675858
0.25, 0, 0.0649147, 0.253803, 0.105, 0.681282
0.25, 0, 0.0760494, 0.246034, 0.105, 0.677916
0.25, 0, 0.0791816, 0.259708, 0.105, 0.66111
0.25, 0, 0.0671859, 0.246035, 0.105, 0.686779
0.25, 0, 0.0676276, 0.254477, 0.105, 0.677895
0.25, 0, 0.0735765, 0.250069, 0.105, 0.676355
0.25, 0, 0.0716486, 0.257122, 0.105, 0.671229
0.25, 0, 0.069312, 0.253481, 0.105, 0.677207
0.25, 0, 0.0700586, 0.256349, 0.105, 0.673593
0.25, 0, 0.0684826, 0.257315, 0.105, 0.674203
0.25, 0, 0.0657784, 0.241012, 0.105, 0.693209
0.25, 0, 0.069737, 0.25691, 0.105, 0.673353
0.25, 0, 0.0683831, 0.246955, 0.105, 0.684662
0.25, 0, 0.0766147, 0.247096, 0.105, 0.676289
0.25, 0, 0.0686615, 0.246286, 0.105, 0.685052
0.25, 0, 0.0827309, 0.258986, 0.105, 0.658283
0.25, 0, 0.0785786, 0.252674, 0.105, 0.668747
0.25, 0, 0.0698207, 0.244208, 0.105, 0.685971
0.25, 0, 0.071888, 0.268384, 0.105, 0.659728
0.25, 0, 0.0743616, 0.254735, 0.105, 0.670904
0.25, 0, 0.080629, 0.258392, 0.105, 0.660979
0.25, 0, 0.070194, 0.257485, 0.105, 0.672321
0.25, 0, 0.0766609, 0.251429, 0.105, 0.671911
0.25, 0, 0.0758991, 0.249226, 0.105, 0.674875
0.25, 0, 0.0793288, 0.258124, 0.105, 0.662547
0.25, 0, 0.0730469, 0.246115, 0.105, 0.680839
0.25, 0, 0.0660967, 0.254271, 0.105, 0.679633
0.25, 0, 0.0718945, 0.248042, 0.105, 0.680064
0.25, 0, 0.0665042, 0.251603, 0.105, 0.681893
0.25, 0, 0.0714577, 0.252426, 0.105, 0.676117
0.25, 0, 0.0778571, 0.258273, 0.105, 0.66387
0.25, 0, 0.0782095, 0.255197, 0.105, 0.666594
0.25, 0, 0.0758738, 0.247337, 0.105, 0.676789
0.25, 0, 0.0739336, 0.257096, 0.105, 0.66897
0.25, 0, 0.0715446, 0.250092, 0.105, 0.678363
0.25, 0, 0.0708812, 0.257214, 0.105, 0.671904
0.25, 0, 0.0727487, 0.257782, 0.105, 0.669469
0.25, 0, 0.0668713, 0.250498, 0.105, 0.682631
0.25, 0, 0.0671791, 0.24812, 0.105, 0.684701
0.25, 0, 0.0681639, 0.264759, 0.105, 0.667077
0.25, 0, 0.0730629, 0.252777, 0.105, 0.67416
0.25, 0, 0.0708915, 0.258814, 0.105, 0.670295
0.25, 0, 0.0734154, 0.252758, 0.105, 0.673827
0.25, 0, 0.0690636, 0.253276, 0.105, 0.67766
0.25, 0, 0.0780058, 0.255674, 0.105, 0.66632
0.25, 0, 0.0742502, 0.256364, 0.105, 0.669386
0.25, 0, 0.0810612, 0.242893, 0.105, 0.676046
0.25, 0, 0.0722381, 0.264992, 0.105, 0.66277
0.25, 0, 0.075992, 0.248075, 0.105, 0.675933
0.25, 0, 0.072958, 0.251194, 0.105, 0.675848
0.25, 0, 0.0819584, 0.25935, 0.105, 0.658692
0.25, 0, 0.074417, 0.258245, 0.105, 0.667338
0.25, 0, 0.0634343, 0.25289, 0.105, 0.683676
0.25, 0, 0.0753307, 0.248203, 0.105, 0.676467
0.25, 0, 0.0810298, 0.247125, 0.105, 0.671845
0.25, 0, 0.0651211, 0.253322, 0.105, 0.681557
0.25, 0, 0.0650008, 0.268213, 0.105, 0.666786
0.25, 0, 0.0665899, 0.257326, 0.105, 0.676084
0.25, 0, 0.0688672, 0.251004, 0.105, 0.680129
0.25, 0, 0.0766401, 0.251013, 0.105, 0.672347
0.25, 0, 0.0735397, 0.251608, 0.105, 0.674852
0.25, 0, 0.0721164, 0.252869, 0.105, 0.675014
0.25, 0, 0.0720384, 0.254622, 0.105, 0.673339
0.25, 0, 0.0736166, 0.265053, 0.105, 0.66133
0.25, 0, 0.0667226, 0.251545, 0.105, 0.681732
0.25, 0, 0.0691908, 0.263653, 0.105, 0.667156
0.25, 0, 0.0755161, 0.253319, 0.105, 0.671164
0.25, 0, 0.0820397, 0.252628, 0.105, 0.665332
0.25, 0, 0.0763773, 0.25391, 0.105, 0.669713
0.25, 0, 0.0716898, 0.256102, 0.105, 0.672208
0.25, 0, 0.0747007, 0.260005, 0.105, 0.665294
0.25, 0, 0.0765923, 0.255821, 0.105, 0.667587
0.25, 0, 0.0697801, 0.243474, 0.105, 0.686746
0.25, 0, 0.0685105, 0.239481, 0.105, 0.692008
0.25, 0, 0.0637836, 0.258487, 0.105, 0.67773
0.25, 0, 0.0730793, 0.247643, 0.105, 0.679278
0.25, 0, 0.0744892, 0.25188, 0.105, 0.673631
0.25, 0, 0.0727594, 0.255392, 0.105, 0.671849
0.25, 0, 0.0799606, 0.251222, 0.105, 0.668818
0.25, 0, 0.0673521, 0.239644, 0.105, 0.693003
0.25, 0, 0.0818055, 0.252307, 0.105, 0.665888
0.25, 0, 0.0805542, 0.25539, 0.105, 0.664055
0.25, 0, 0.0672328, 0.247859, 0.105, 0.684908
0.25, 0, 0.0684748, 0.255003, 0.105, 0.676522
0.25, 0, 0.0725368, 0.252401, 0.105, 0.675062
0.25, 0, 0.0732903, 0.248546, 0.105, 0.678164
0.25, 0, 0.0711482, 0.258969, 0.105, 0.669883
0.25, 0, 0.0682004, 0.262643, 0.105, 0.669156
0.25, 0, 0.0679405, 0.250035, 0.105, 0.682025
0.25, 0, 0.0712878, 0.253801, 0.105, 0.674911
0.25, 0, 0.0679519, 0.254682, 0.105, 0.677366
0.25, 0, 0.0810058, 0.24954, 0.105, 0.669454
0.25, 0, 0.0726165, 0.249291, 0.105, 0.678093
0.25, 0, 0.0720602, 0.255927, 0.105, 0.672013
0.25, 0, 0.0744756, 0.263262, 0.105, 0.662262
0.25, 0, 0.0707641, 0.252356, 0.105, 0.67688
0.25, 0, 0.0688012, 0.247558, 0.105, 0.683641
0.25, 0, 0.077907, 0.262264, 0.105, 0.659829
0.25, 0, 0.0730414, 0.252443, 0.105, 0.674515
0.25, 0, 0.0797417, 0.256168, 0.11, 0.66409
0.25, 0, 0.0785412, 0.261331, 0.11, 0.660128
0.25, 0, 0.0754766, 0.263452, 0.11, 0.661072
0.25, 0, 0.0704359, 0.258708, 0.11, 0.670856
0.25, 0, 0.0736597, 0.253348, 0.11, 0.672992
0.25, 0, 0.0786997, 0.25234, 0.11, 0.668961
0.25, 0, 0.0783125, 0.248836, 0.11, 0.672851
0.25, 0, 0.0806338, 0.248849, 0.11, 0.670517
0.25, 0, 0.0684356, 0.257253, 0.11, 0.674311
0.25, 0, 0.0809488, 0.263811, 0.11, 0.65524
0.25, 0, 0.0695388, 0.247715, 0.11, 0.682746
0.25, 0, 0.0841362, 0.258737, 0.11, 0.657127
0.25, 0, 0.078873, 0.252345, 0.11, 0.668782
0.25, 0, 0.074368, 0.257613, 0.11, 0.668019
0.25, 0, 0.0796868, 0.242001, 0.11, 0.678313
0.25, 0, 0.0785861, 0.241856, 0.11, 0.679558
0.25, 0, 0.071083, 0.266253, 0.11, 0.662664
0.25, 0, 0.0836973, 0.242712, 0.11, 0.673591
0.25, 0, 0.0780187, 0.258594, 0.11, 0.663387
0.25, 0, 0.0745629, 0.249785, 0.11, 0.675653
0.25, 0, 0.07298, 0.25134, 0.11, 0.67568
0.25, 0, 0.0781068, 0.246474, 0.11, 0.675419
0.25, 0, 0.0769503, 0.252952, 0.11, 0.670097
0.25, 0, 0.072135, 0.248168, 0.11, 0.679697
0.25, 0, 0.0798191, 0.257811, 0.11, 0.66237
0.25, 0, 0.077248, 0.248157, 0.11, 0.674595
0.25, 0, 0.0707385, 0.253864, 0.11, 0.675398
0.25, 0, 0.0791717, 0.261541, 0.11, 0.659287
0.25, 0, 0.0764606, 0.265064, 0.11, 0.658475
0.25, 0, 0.0697908, 0.265965, 0.11, 0.664245
0.25, 0, 0.080574, 0.259875, 0.11, 0.659551
0.25, 0, 0.0840282, 0.266718, 0.11, 0.649254
0.25, 0, 0.084002, 0.252931, 0.11, 0.663067
0.25, 0, 0.0770176, 0.26444, 0.11, 0.658542
0.25, 0, 0.0778543, 0.256652, 0.11, 0.665493
0.25, 0, 0.0642794, 0.252779, 0.11, 0.682942
