Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.28842, 0.249513, 0.265, 0.462067
0.25, 1, 0.300683, 0.242841, 0.265, 0.456477
0.25, 1, 0.316225, 0.244263, 0.265, 0.439512
0.25, 1, 0.318534, 0.242873, 0.265, 0.438593
0.25, 1, 0.322704, 0.233866, 0.265, 0.443431
0.25, 1, 0.318627, 0.245903, 0.265, 0.43547
0.25, 1, 0.316607, 0.237988, 0.265, 0.445405
0.25, 1, 0.296099, 0.247655, 0.27, 0.456246
0.25, 1, 0.324085, 0.242387, 0.27, 0.433528
0.25, 1, 0.317278, 0.248321, 0.27, 0.434402
0.25, 1, 0.319325, 0.233437, 0.27, 0.447238
0.25, 1, 0.307365, 0.24174, 0.27, 0.450895
0.25, 1, 0.332151, 0.249419, 0.27, 0.41843
0.25, 1, 0.338309, 0.232265, 0.27, 0.429426
0.25, 1, 0.332609, 0.246448, 0.27, 0.420943
0.25, 1, 0.33349, 0.234371, 0.27, 0.432139
0.25, 1, 0.336942, 0.227434, 0.27, 0.435624
0.25, 1, 0.316243, 0.256146, 0.27, 0.427611
0.25, 1, 0.321303, 0.248248, 0.27, 0.430449
0.25, 1, 0.315767, 0.246826, 0.27, 0.437407
0.25, 1, 0.324851, 0.240718, 0.27, 0.434431
0.25, 1, 0.331145, 0.235834, 0.27, 0.433021
0.25, 1, 0.316595, 0.230287, 0.27, 0.453118
0.25, 1, 0.317251, 0.246085, 0.27, 0.436664
0.25, 1, 0.322154, 0.244701, 0.27, 0.433145
0.25, 1, 0.314889, 0.246152, 0.27, 0.438959
0.25, 1, 0.33269, 0.239105, 0.27, 0.428205
0.25, 1, 0.318438, 0.241569, 0.27, 0.439993
0.25, 1, 0.321179, 0.239807, 0.27, 0.439014
0.25, 1, 0.309062, 0.250748, 0.27, 0.440191
0.25, 1, 0.318601, 0.230916, 0.27, 0.450484
0.25, 1, 0.307201, 0.244659, 0.27, 0.44814
0.25, 1, 0.319277, 0.241427, 0.27, 0.439296
0.25, 1, 0.352267, 0.226791, 0.27, 0.420942
0.25, 1, 0.317801, 0.240179, 0.27, 0.44202
0.25, 1, 0.324268, 0.245467, 0.27, 0.430265
0.25, 1, 0.322203, 0.242797, 0.27, 0.435001
0.25, 1, 0.309632, 0.23439, 0.27, 0.455978
0.25, 1, 0.324011, 0.225206, 0.27, 0.450783
0.25, 1, 0.317373, 0.235025, 0.27, 0.447602
0.25, 1, 0.323901, 0.24822, 0.27, 0.427879
0.25, 1, 0.320433, 0.244743, 0.27, 0.434824
0.25, 1, 0.305599, 0.241604, 0.27, 0.452798
0.25, 1, 0.321458, 0.246836, 0.27, 0.431706
0.25, 1, 0.307304, 0.251844, 0.27, 0.440852
0.25, 1, 0.331175, 0.240374, 0.27, 0.428451
0.25, 1, 0.304904, 0.235444, 0.27, 0.459652
0.25, 1, 0.325217, 0.233307, 0.27, 0.441476
0.25, 1, 0.310166, 0.245599, 0.27, 0.444235
0.25, 1, 0.314178, 0.246947, 0.27, 0.438876
0.25, 1, 0.317626, 0.238581, 0.27, 0.443793
0.25, 1, 0.332745, 0.233676, 0.27, 0.433579
0.25, 1, 0.338972, 0.217846, 0.27, 0.443182
0.25, 1, 0.32452, 0.244174, 0.27, 0.431305
0.25, 1, 0.317884, 0.239845, 0.27, 0.44227
0.25, 1, 0.323954, 0.236673, 0.27, 0.439373
0.25, 1, 0.314789, 0.252235, 0.27, 0.432976
0.25, 1, 0.313041, 0.241843, 0.27, 0.445116
0.25, 1, 0.326303, 0.236022, 0.27, 0.437675
0.25, 1, 0.334713, 0.243531, 0.27, 0.421756
0.25, 1, 0.329636, 0.246927, 0.27, 0.423437
0.25, 1, 0.329561, 0.229688, 0.27, 0.440751
0.25, 1, 0.334481, 0.234072, 0.27, 0.431447
0.25, 1, 0.316167, 0.250085, 0.27, 0.433748
0.25, 1, 0.334517, 0.237011, 0.27, 0.428472
0.25, 1, 0.316845, 0.241219, 0.27, 0.441936
0.25, 1, 0.333126, 0.244147, 0.27, 0.422727
0.25, 1, 0.327542, 0.230283, 0.27, 0.442175
0.25, 1, 0.319293, 0.244108, 0.27, 0.436599
0.25, 1, 0.315688, 0.243554, 0.27, 0.440758
0.25, 1, 0.315703, 0.237257, 0.27, 0.447039
0.25, 1, 0.325073, 0.235796, 0.27, 0.439131
0.25, 1, 0.322057, 0.251788, 0.27, 0.426155
0.25, 1, 0.322183, 0.236722, 0.27, 0.441096
0.25, 1, 0.319357, 0.243335, 0.27, 0.437308
0.25, 1, 0.320425, 0.237852, 0.27, 0.441722
0.25, 1, 0.321754, 0.234296, 0.27, 0.44395
0.25, 1, 0.337734, 0.229939, 0.27, 0.432326
0.25, 1, 0.345643, 0.23738, 0.27, 0.416977
0.25, 1, 0.32445, 0.238488, 0.27, 0.437062
0.25, 1, 0.328497, 0.238712, 0.27, 0.432791
0.25, 1, 0.320146, 0.242664, 0.27, 0.43719
0.25, 1, 0.333734, 0.239539, 0.27, 0.426727
0.25, 1, 0.31574, 0.224437, 0.27, 0.459824
0.25, 1, 0.312408, 0.251043, 0.27, 0.43655
0.25, 1, 0.318547, 0.242389, 0.27, 0.439064
0.25, 1, 0.327, 0.222855, 0.27, 0.450146
0.25, 1, 0.320964, 0.238448, 0.27, 0.440589
0.25, 1, 0.322228, 0.256807, 0.27, 0.420965
0.25, 1, 0.324188, 0.236746, 0.27, 0.439066
0.25, 1, 0.327405, 0.23628, 0.27, 0.436315
0.25, 1, 0.327234, 0.229318, 0.27, 0.443447
0.25, 1, 0.316542, 0.245164, 0.27, 0.438293
0.25, 1, 0.320985, 0.236552, 0.27, 0.442463
0.25, 1, 0.325661, 0.237118, 0.27, 0.437221
0.25, 1, 0.324726, 0.232447, 0.27, 0.442826
0.25, 1, 0.319401, 0.242529, 0.27, 0.43807
0.25, 1, 0.312194, 0.234504, 0.27, 0.453302
0.25, 1, 0.315422, 0.243189, 0.27, 0.441388
0.25, 1, 0.318668, 0.24553, 0.27, 0.435802
0.25, 1, 0.310299, 0.246105, 0.27, 0.443596
0.25, 1, 0.326072, 0.244059, 0.27, 0.42987
0.25, 1, 0.306159, 0.251758, 0.27, 0.442083
0.25, 1, 0.323155, 0.238713, 0.27, 0.438132
0.25, 1, 0.323977, 0.229904, 0.27, 0.446119
0.25, 1, 0.326883, 0.240542, 0.27, 0.432575
0.25, 1, 0.322288, 0.237605, 0.27, 0.440107
0.25, 1, 0.333548, 0.239644, 0.275, 0.426808
0.25, 1, 0.334403, 0.244994, 0.275, 0.420602
0.25, 1, 0.329097, 0.233376, 0.275, 0.437527
0.25, 1, 0.310732, 0.239937, 0.275, 0.449331
0.25, 1, 0.331813, 0.237893, 0.275, 0.430294
0.25, 1, 0.320535, 0.246867, 0.275, 0.432598
0.25, 1, 0.317222, 0.244235, 0.275, 0.438543
0.25, 1, 0.330333, 0.231593, 0.275, 0.438074
0.25, 1, 0.338457, 0.239325, 0.275, 0.422218
0.25, 1, 0.307525, 0.253251, 0.275, 0.439224
0.25, 1, 0.320087, 0.230905, 0.275, 0.449009
0.25, 1, 0.328304, 0.229343, 0.275, 0.442354
0.25, 1, 0.322338, 0.251445, 0.275, 0.426217
0.25, 1, 0.320791, 0.227624, 0.275, 0.451586
0.25, 1, 0.321164, 0.248598, 0.275, 0.430237
0.25, 1, 0.322877, 0.237162, 0.275, 0.43996
0.25, 1, 0.339736, 0.237109, 0.275, 0.423156
0.25, 1, 0.342994, 0.238115, 0.275, 0.418892
0.25, 1, 0.320991, 0.241405, 0.275, 0.437604
0.25, 1, 0.329029, 0.234495, 0.275, 0.436477
0.25, 1, 0.316439, 0.249738, 0.275, 0.433823
0.25, 1, 0.317333, 0.241778, 0.275, 0.44089
0.25, 1, 0.326108, 0.24051, 0.275, 0.433382
0.25, 1, 0.327679, 0.236112, 0.275, 0.43621
0.25, 1, 0.323803, 0.241692, 0.275, 0.434504
0.25, 1, 0.325047, 0.24319, 0.275, 0.431763
0.25, 1, 0.328967, 0.246413, 0.275, 0.42462
0.25, 1, 0.328401, 0.240496, 0.275, 0.431103
0.25, 1, 0.317102, 0.248649, 0.275, 0.434248
0.25, 1, 0.332709, 0.238955, 0.275, 0.428335
0.25, 1, 0.311692, 0.259279, 0.275, 0.429028
0.25, 1, 0.323081, 0.23923, 0.275, 0.437689
0.25, 1, 0.341685, 0.231633, 0.275, 0.426681
0.25, 1, 0.327275, 0.246061, 0.275, 0.426663
0.25, 1, 0.329432, 0.237492, 0.275, 0.433077
0.25, 1, 0.331182, 0.235788, 0.275, 0.43303
0.25, 1, 0.330166, 0.227991, 0.275, 0.441843
0.25, 1, 0.329429, 0.243503, 0.275, 0.427067
0.25, 1, 0.332153, 0.238157, 0.275, 0.42969
0.25, 1, 0.308112, 0.249021, 0.275, 0.442867
0.25, 1, 0.329854, 0.236054, 0.275, 0.434093
0.25, 1, 0.323811, 0.231845, 0.275, 0.444344
0.25, 1, 0.31434, 0.244023, 0.275, 0.441637
0.25, 1, 0.315234, 0.246227, 0.275, 0.438539
0.25, 1, 0.318573, 0.235373, 0.275, 0.446054
0.25, 1, 0.323371, 0.243584, 0.275, 0.433045
0.25, 1, 0.321075, 0.249184, 0.275, 0.429741
0.25, 1, 0.313612, 0.236703, 0.275, 0.449685
0.25, 1, 0.312614, 0.237658, 0.275, 0.449728
0.25, 1, 0.315522, 0.25704, 0.275, 0.427438
0.25, 1, 0.323534, 0.241019, 0.275, 0.435447
0.25, 1, 0.33894, 0.234622, 0.275, 0.426437
0.25, 1, 0.322332, 0.241771, 0.275, 0.435897
0.25, 1, 0.340538, 0.23404, 0.275, 0.425422
0.25, 1, 0.333739, 0.24688, 0.275, 0.419382
0.25, 1, 0.317437, 0.252788, 0.275, 0.429774
0.25, 1, 0.333134, 0.244556, 0.275, 0.422309
0.25, 1, 0.326862, 0.224915, 0.275, 0.448223
0.25, 1, 0.3334, 0.23184, 0.275, 0.434761
0.25, 1, 0.32553, 0.231503, 0.275, 0.442967
0.25, 1, 0.314069, 0.23525, 0.275, 0.450681
0.25, 1, 0.318021, 0.246948, 0.275, 0.43503
0.25, 1, 0.312761, 0.24282, 0.275, 0.444419
0.25, 1, 0.334537, 0.239608, 0.275, 0.425855
0.25, 1, 0.331101, 0.239485, 0.275, 0.429414
0.25, 1, 0.332549, 0.238094, 0.275, 0.429356
0.25, 1, 0.319605, 0.245111, 0.275, 0.435283
0.25, 1, 0.309863, 0.247155, 0.275, 0.442983
0.25, 1, 0.325627, 0.251522, 0.275, 0.422851
0.25, 1, 0.312939, 0.246302, 0.275, 0.440759
0.25, 1, 0.326773, 0.242733, 0.275, 0.430494
0.25, 1, 0.325715, 0.238068, 0.275, 0.436217
0.25, 1, 0.333843, 0.240003, 0.275, 0.426154
0.25, 1, 0.325618, 0.248945, 0.275, 0.425437
0.25, 1, 0.335026, 0.235013, 0.275, 0.429961
0.25, 1, 0.325279, 0.244275, 0.275, 0.430446
0.25, 1, 0.339111, 0.235386, 0.275, 0.425503
0.25, 1, 0.328276, 0.245009, 0.275, 0.426715
0.25, 1, 0.32416, 0.235268, 0.275, 0.440572
0.25, 1, 0.315465, 0.239314, 0.275, 0.445221
0.25, 1, 0.322502, 0.244141, 0.275, 0.433358
0.25, 1, 0.322299, 0.251291, 0.275, 0.42641
0.25, 1, 0.336223, 0.240416, 0.275, 0.42336
0.25, 1, 0.329135, 0.237405, 0.275, 0.433459
0.25, 1, 0.345973, 0.239208, 0.275, 0.414819
0.25, 1, 0.322632, 0.239927, 0.275, 0.437441
0.25, 1, 0.315811, 0.25062, 0.275, 0.433569
0.25, 1, 0.32502, 0.2423, 0.275, 0.43268
0.25, 1, 0.319336, 0.24057, 0.275, 0.440095
0.25, 1, 0.349014, 0.232729, 0.275, 0.418257
0.25, 1, 0.317588, 0.242586, 0.275, 0.439826
0.25, 1, 0.332646, 0.229225, 0.275, 0.438128
0.25, 1, 0.325723, 0.245922, 0.275, 0.428355
0.25, 1, 0.325165, 0.234602, 0.275, 0.440233
0.25, 1, 0.346252, 0.232914, 0.275, 0.420834
0.25, 1, 0.331777, 0.23848, 0.275, 0.429743
0.25, 1, 0.33414, 0.229876, 0.275, 0.435985
0.25, 1, 0.333601, 0.244389, 0.275, 0.422009
0.25, 1, 0.321882, 0.241023, 0.275, 0.437095
0.25, 1, 0.329858, 0.247437, 0.275, 0.422705
0.25, 1, 0.335791, 0.232329, 0.28, 0.431879
0.25, 1, 0.333978, 0.2336, 0.28, 0.432422
0.25, 1, 0.350376, 0.225554, 0.28, 0.424071
0.25, 1, 0.359848, 0.228046, 0.28, 0.412106
0.25, 1, 0.333011, 0.244374, 0.28, 0.422615
0.25, 1, 0.320973, 0.229884, 0.28, 0.449142
0.25, 1, 0.329338, 0.238285, 0.28, 0.432377
0.25, 1, 0.335857, 0.236839, 0.28, 0.427304
0.25, 1, 0.338933, 0.234183, 0.28, 0.426884
0.25, 1, 0.347667, 0.225091, 0.28, 0.427242
0.25, 1, 0.345706, 0.236546, 0.28, 0.417747
0.25, 1, 0.333205, 0.236668, 0.28, 0.430127
0.25, 1, 0.326364, 0.225325, 0.28, 0.448311
0.25, 1, 0.311923, 0.24454, 0.28, 0.443537
0.25, 1, 0.337429, 0.240023, 0.28, 0.422548
0.25, 1, 0.339071, 0.232055, 0.28, 0.428874
0.25, 1, 0.334628, 0.256972, 0.28, 0.408399
0.25, 1, 0.33594, 0.2354, 0.28, 0.428661
0.25, 1, 0.320987, 0.251769, 0.28, 0.427244
0.25, 1, 0.336629, 0.248907, 0.28, 0.414464
0.25, 1, 0.337283, 0.236738, 0.28, 0.425979
0.25, 1, 0.34968, 0.231855, 0.28, 0.418466
0.25, 1, 0.334892, 0.245616, 0.28, 0.419492
0.25, 1, 0.337116, 0.245987, 0.28, 0.416897
0.25, 1, 0.337308, 0.242887, 0.28, 0.419805
0.25, 1, 0.31724, 0.248081, 0.28, 0.434679
0.25, 1, 0.369959, 0.229223, 0.28, 0.400818
0.25, 1, 0.322416, 0.254054, 0.28, 0.42353
0.25, 1, 0.335772, 0.241155, 0.28, 0.423073
0.25, 1, 0.334927, 0.235723, 0.28, 0.42935
0.25, 1, 0.35484, 0.228181, 0.28, 0.416979
0.25, 1, 0.344569, 0.239524, 0.28, 0.415907
0.25, 1, 0.335328, 0.235982, 0.28, 0.42869
0.25, 1, 0.339152, 0.231189, 0.28, 0.42966
0.25, 1, 0.318907, 0.249819, 0.28, 0.431274
0.25, 1, 0.331534, 0.243976, 0.28, 0.424489
0.25, 1, 0.333289, 0.246798, 0.28, 0.419913
0.25, 1, 0.333966, 0.234578, 0.28, 0.431456
0.25, 1, 0.355605, 0.236701, 0.28, 0.407693
0.25, 1, 0.326153, 0.242407, 0.28, 0.43144
0.25, 1, 0.340625, 0.230305, 0.28, 0.42907
0.25, 1, 0.32993, 0.23999, 0.28, 0.43008
0.25, 1, 0.349012, 0.233973, 0.28, 0.417015
0.25, 1, 0.342697, 0.2406, 0.28, 0.416703
0.25, 1, 0.335382, 0.232528, 0.28, 0.43209
0.25, 1, 0.343555, 0.236502, 0.28, 0.419943
0.25, 1, 0.342125, 0.222311, 0.28, 0.435564
0.25, 1, 0.337302, 0.244689, 0.28, 0.418008
0.25, 1, 0.31701, 0.251869, 0.28, 0.431121
0.25, 1, 0.342083, 0.234242, 0.28, 0.423675
0.25, 1, 0.343719, 0.239618, 0.28, 0.416663
0.25, 1, 0.342216, 0.232353, 0.28, 0.425431
0.25, 1, 0.343469, 0.238526, 0.28, 0.418005
0.25, 1, 0.346404, 0.223734, 0.28, 0.429862
0.25, 1, 0.355342, 0.224666, 0.28, 0.419992
0.25, 1, 0.349242, 0.23626, 0.28, 0.414498
0.25, 1, 0.338337, 0.242852, 0.28, 0.418811
0.25, 1, 0.321458, 0.236524, 0.28, 0.442019
0.25, 1, 0.338074, 0.245965, 0.28, 0.415961
0.25, 1, 0.331224, 0.237384, 0.28, 0.431392
0.25, 1, 0.334602, 0.232769, 0.28, 0.432629
0.25, 1, 0.340548, 0.224736, 0.28, 0.434715
0.25, 1, 0.339096, 0.245162, 0.28, 0.415742
0.25, 1, 0.331029, 0.243442, 0.28, 0.425528
0.25, 1, 0.348573, 0.236453, 0.28, 0.414974
0.25, 1, 0.325694, 0.229535, 0.28, 0.444771
0.25, 1, 0.333133, 0.243321, 0.28, 0.423546
0.25, 1, 0.33849, 0.23726, 0.28, 0.42425
0.25, 1, 0.345124, 0.232646, 0.28, 0.42223
0.25, 1, 0.348378, 0.237327, 0.28, 0.414295
0.25, 1, 0.330002, 0.249405, 0.28, 0.420593
0.25, 1, 0.346048, 0.228698, 0.28, 0.425254
0.25, 1, 0.345016, 0.227444, 0.28, 0.42754
0.25, 1, 0.358088, 0.219172, 0.28, 0.422739
0.25, 1, 0.336982, 0.238168, 0.28, 0.42485
0.25, 1, 0.343235, 0.236045, 0.28, 0.42072
0.25, 1, 0.333468, 0.234546, 0.28, 0.431986
0.25, 1, 0.326237, 0.245367, 0.28, 0.428396
0.25, 1, 0.34372, 0.230349, 0.28, 0.425931
0.25, 1, 0.335461, 0.239483, 0.28, 0.425056
0.25, 1, 0.343668, 0.243794, 0.28, 0.412539
0.25, 1, 0.331454, 0.229734, 0.28, 0.438813
0.25, 1, 0.32139, 0.25547, 0.28, 0.42314
0.25, 1, 0.328293, 0.249595, 0.28, 0.422113
0.25, 1, 0.32926, 0.242901, 0.28, 0.42784
0.25, 1, 0.327298, 0.245664, 0.28, 0.427038
0.25, 1, 0.348236, 0.232751, 0.28, 0.419013
0.25, 1, 0.336197, 0.231726, 0.28, 0.432077
0.25, 1, 0.336056, 0.232366, 0.28, 0.431579
0.25, 1, 0.337712, 0.236879, 0.28, 0.425409
0.25, 1, 0.319698, 0.249004, 0.28, 0.431298
0.25, 1, 0.322972, 0.240578, 0.28, 0.43645
0.25, 1, 0.324331, 0.241187, 0.28, 0.434482
0.25, 1, 0.334141, 0.233644, 0.28, 0.432215
0.25, 1, 0.331877, 0.237146, 0.28, 0.430978
0.25, 1, 0.331224, 0.236259, 0.28, 0.432517
0.25, 1, 0.333681, 0.240152, 0.28, 0.426167
0.25, 1, 0.329074, 0.239928, 0.28, 0.430999
0.25, 1, 0.355964, 0.240386, 0.28, 0.40365
0.25, 1, 0.350941, 0.236325, 0.28, 0.412734
0.25, 1, 0.361486, 0.23066, 0.285, 0.407854
0.25, 1, 0.334131, 0.255149, 0.285, 0.41072
0.25, 1, 0.330944, 0.24153, 0.285, 0.427526
0.25, 1, 0.34706, 0.238753, 0.285, 0.414187
0.25, 1, 0.34211, 0.230798, 0.285, 0.427092
0.25, 1, 0.346101, 0.256308, 0.285, 0.397592
0.25, 1, 0.350299, 0.234842, 0.285, 0.41486
0.25, 1, 0.339287, 0.245322, 0.285, 0.415391
0.25, 1, 0.344942, 0.223059, 0.285, 0.431999
0.25, 1, 0.35345, 0.228113, 0.285, 0.418437
0.25, 1, 0.355087, 0.237326, 0.285, 0.407587
0.25, 1, 0.347005, 0.235429, 0.285, 0.417566
0.25, 1, 0.352171, 0.228819, 0.285, 0.41901
0.25, 1, 0.352405, 0.230061, 0.285, 0.417533
0.25, 1, 0.351032, 0.244392, 0.285, 0.404576
0.25, 1, 0.333973, 0.250446, 0.285, 0.415582
0.25, 1, 0.335243, 0.230417, 0.285, 0.43434
0.25, 1, 0.346512, 0.234395, 0.285, 0.419093
0.25, 1, 0.344979, 0.224356, 0.285, 0.430665
0.25, 1, 0.356589, 0.229992, 0.285, 0.413418
0.25, 1, 0.346101, 0.240228, 0.285, 0.413671
0.25, 1, 0.330017, 0.260085, 0.285, 0.409897
0.25, 1, 0.345501, 0.238833, 0.285, 0.415666
0.25, 1, 0.356813, 0.240153, 0.285, 0.403034
0.25, 1, 0.348517, 0.233042, 0.285, 0.418441
0.25, 1, 0.346315, 0.223668, 0.285, 0.430017
0.25, 1, 0.339266, 0.237877, 0.285, 0.422857
0.25, 1, 0.33072, 0.237391, 0.285, 0.431889
0.25, 1, 0.340356, 0.249092, 0.285, 0.410552
0.25, 1, 0.333997, 0.233379, 0.285, 0.432624
0.25, 1, 0.34615, 0.239365, 0.285, 0.414485
0.25, 1, 0.351642, 0.232072, 0.285, 0.416287
0.25, 1, 0.332146, 0.24155, 0.285, 0.426304
0.25, 1, 0.339236, 0.236643, 0.285, 0.424121
0.25, 1, 0.348295, 0.245455, 0.285, 0.40625
0.25, 1, 0.348497, 0.245263, 0.285, 0.40624
0.25, 1, 0.351815, 0.241008, 0.285, 0.407177
0.25, 1, 0.355275, 0.238052, 0.285, 0.406673
0.25, 1, 0.345478, 0.228225, 0.285, 0.426297
0.25, 1, 0.347939, 0.234204, 0.285, 0.417857
0.25, 1, 0.34825, 0.245176, 0.285, 0.406574
0.25, 1, 0.351612, 0.230351, 0.285, 0.418037
0.25, 1, 0.341627, 0.241766, 0.285, 0.416608
0.25, 1, 0.339271, 0.253417, 0.285, 0.407312
0.25, 1, 0.355112, 0.240984, 0.285, 0.403904
0.25, 1, 0.363013, 0.227206, 0.285, 0.409781
0.25, 1, 0.344708, 0.233087, 0.285, 0.422205
0.25, 1, 0.352404, 0.22622, 0.285, 0.421376
0.25, 1, 0.350177, 0.248336, 0.285, 0.401487
0.25, 1, 0.355008, 0.236728, 0.285, 0.408264
0.25, 1, 0.337708, 0.230827, 0.285, 0.431466
0.25, 1, 0.33961, 0.253265, 0.285, 0.407125
0.25, 1, 0.343434, 0.233942, 0.285, 0.422624
0.25, 1, 0.350419, 0.228593, 0.285, 0.420988
0.25, 1, 0.323523, 0.239562, 0.285, 0.436914
0.25, 1, 0.342596, 0.241174, 0.285, 0.416229
0.25, 1, 0.354535, 0.234978, 0.285, 0.410487
0.25, 1, 0.325821, 0.248171, 0.285, 0.426008
0.25, 1, 0.348867, 0.2334, 0.285, 0.417733
0.25, 1, 0.33544, 0.232274, 0.285, 0.432286
0.25, 1, 0.342616, 0.234526, 0.285, 0.422858
0.25, 1, 0.346615, 0.241644, 0.285, 0.411741
0.25, 1, 0.330219, 0.242115, 0.285, 0.427666
0.25, 1, 0.349359, 0.239549, 0.285, 0.411092
0.25, 1, 0.357026, 0.233348, 0.285, 0.409626
0.25, 1, 0.346232, 0.234971, 0.285, 0.418797
0.25, 1, 0.355117, 0.232044, 0.285, 0.412839
0.25, 1, 0.332711, 0.24049, 0.285, 0.426799
0.25, 1, 0.34638, 0.239808, 0.285, 0.413812
0.25, 1, 0.360373, 0.226106, 0.285, 0.413521
0.25, 1, 0.355651, 0.230764, 0.285, 0.413585
0.25, 1, 0.332069, 0.242204, 0.285, 0.425728
0.25, 1, 0.341383, 0.240897, 0.285, 0.41772
0.25, 1, 0.330752, 0.247088, 0.285, 0.42216
0.25, 1, 0.340372, 0.241643, 0.285, 0.417984
0.25, 1, 0.356424, 0.234546, 0.285, 0.40903
0.25, 1, 0.352385, 0.233799, 0.285, 0.413816
0.25, 1, 0.350589, 0.228176, 0.285, 0.421235
0.25, 1, 0.355104, 0.241722, 0.285, 0.403174
0.25, 1, 0.336438, 0.242287, 0.285, 0.421275
0.25, 1, 0.344518, 0.23239, 0.285, 0.423092
0.25, 1, 0.354132, 0.231421, 0.285, 0.414447
0.25, 1, 0.343624, 0.232509, 0.285, 0.423867
0.25, 1, 0.335634, 0.240499, 0.285, 0.423867
0.25, 1, 0.345916, 0.243105, 0.285, 0.410979
0.25, 1, 0.368615, 0.228214, 0.285, 0.403171
0.25, 1, 0.325789, 0.247148, 0.285, 0.427063
0.25, 1, 0.335314, 0.227376, 0.285, 0.43731
0.25, 1, 0.343526, 0.240738, 0.285, 0.415736
0.25, 1, 0.336538, 0.235337, 0.285, 0.428125
0.25, 1, 0.335746, 0.231244, 0.285, 0.433011
0.25, 1, 0.328955, 0.234619, 0.285, 0.436425
0.25, 1, 0.336348, 0.237408, 0.285, 0.426244
0.25, 1, 0.360611, 0.226141, 0.285, 0.413248
0.25, 1, 0.350771, 0.238092, 0.285, 0.411137
0.25, 1, 0.3289, 0.249952, 0.285, 0.421148
0.25, 1, 0.341858, 0.23354, 0.285, 0.424602
0.25, 1, 0.341695, 0.249733, 0.285, 0.408572
0.25, 1, 0.345981, 0.235887, 0.285, 0.418132
0.25, 1, 0.342638, 0.239061, 0.285, 0.418301
0.25, 1, 0.357732, 0.234814, 0.29, 0.407455
0.25, 1, 0.371988, 0.224365, 0.29, 0.403647
0.25, 1, 0.351985, 0.230616, 0.29, 0.417399
0.25, 1, 0.349501, 0.240818, 0.29, 0.409681
0.25, 1, 0.345869, 0.232833, 0.29, 0.421298
0.25, 1, 0.342315, 0.247254, 0.29, 0.410431
0.25, 1, 0.351173, 0.242629, 0.29, 0.406198
0.25, 1, 0.347918, 0.240919, 0.29, 0.411163
0.25, 1, 0.356934, 0.233499, 0.29, 0.409568
0.25, 1, 0.364896, 0.228458, 0.29, 0.406646
0.25, 1, 0.344013, 0.235808, 0.29, 0.42018
0.25, 1, 0.368651, 0.224802, 0.29, 0.406547
0.25, 1, 0.362148, 0.229612, 0.29, 0.40824
0.25, 1, 0.348773, 0.240382, 0.29, 0.410845
0.25, 1, 0.360133, 0.237416, 0.29, 0.402451
0.25, 1, 0.336659, 0.242191, 0.29, 0.421149
0.25, 1, 0.347665, 0.243319, 0.29, 0.409015
0.25, 1, 0.374145, 0.22849, 0.29, 0.397365
0.25, 1, 0.354223, 0.239481, 0.29, 0.406296
0.25, 1, 0.360573, 0.231374, 0.29, 0.408053
0.25, 1, 0.33975, 0.235078, 0.29, 0.425172
0.25, 1, 0.342039, 0.248006, 0.29, 0.409955
0.25, 1, 0.340678, 0.246733, 0.29, 0.41259
0.25, 1, 0.356228, 0.230201, 0.29, 0.413571
0.25, 1, 0.355227, 0.244499, 0.29, 0.400274
0.25, 1, 0.356574, 0.237715, 0.29, 0.405711
0.25, 1, 0.353583, 0.231017, 0.29, 0.4154
0.25, 1, 0.344078, 0.237794, 0.29, 0.418128
0.25, 1, 0.350097, 0.230793, 0.29, 0.41911
0.25, 1, 0.341536, 0.242207, 0.29, 0.416257
0.25, 1, 0.345042, 0.244995, 0.29, 0.409963
0.25, 1, 0.35617, 0.242611, 0.29, 0.40122
0.25, 1, 0.347964, 0.241733, 0.29, 0.410303
0.25, 1, 0.340709, 0.241709, 0.29, 0.417582
0.25, 1, 0.346254, 0.237543, 0.29, 0.416204
0.25, 1, 0.343669, 0.239207, 0.29, 0.417124
0.25, 1, 0.353251, 0.24559, 0.29, 0.401159
0.25, 1, 0.354498, 0.239567, 0.29, 0.405934
0.25, 1, 0.353029, 0.235057, 0.29, 0.411914
0.25, 1, 0.342282, 0.238222, 0.29, 0.419496
0.25, 1, 0.363628, 0.233862, 0.29, 0.402511
0.25, 1, 0.366749, 0.221173, 0.29, 0.412078
0.25, 1, 0.376033, 0.227053, 0.29, 0.396915
0.25, 1, 0.361204, 0.21498, 0.29, 0.423816
0.25, 1, 0.352559, 0.238693, 0.29, 0.408748
0.25, 1, 0.370431, 0.225976, 0.29, 0.403593
0.25, 1, 0.345863, 0.237304, 0.29, 0.416833
0.25, 1, 0.360876, 0.237238, 0.29, 0.401886
0.25, 1, 0.343909, 0.240962, 0.29, 0.415129
0.25, 1, 0.351579, 0.226194, 0.29, 0.422227
0.25, 1, 0.341663, 0.237256, 0.29, 0.421081
0.25, 1, 0.340521, 0.237218, 0.29, 0.422261
0.25, 1, 0.349374, 0.243087, 0.29, 0.40754
0.25, 1, 0.347954, 0.237035, 0.29, 0.415011
0.25, 1, 0.354986, 0.247651, 0.29, 0.397364
0.25, 1, 0.358051, 0.232986, 0.29, 0.408963
0.25, 1, 0.362432, 0.243743, 0.29, 0.393825
0.25, 1, 0.349464, 0.238587, 0.29, 0.411949
