Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.0581644, 0.261584, 0.08, 0.680251
0.25, 0.5, 0.0587693, 0.242221, 0.08, 0.69901
0.25, 0.5, 0.0681179, 0.255829, 0.08, 0.676053
0.25, 0.5, 0.0608638, 0.248725, 0.08, 0.690411
0.25, 0.5, 0.0644116, 0.264087, 0.08, 0.671502
0.25, 0.5, 0.0651923, 0.251474, 0.08, 0.683333
0.25, 0.5, 0.0637347, 0.249162, 0.08, 0.687103
0.25, 0.5, 0.0597166, 0.245651, 0.08, 0.694632
0.25, 0.5, 0.0585968, 0.24661, 0.08, 0.694794
0.25, 0.5, 0.0626318, 0.244971, 0.08, 0.692397
0.25, 0.5, 0.0641826, 0.247126, 0.08, 0.688691
0.25, 0.5, 0.068989, 0.270136, 0.08, 0.660875
0.25, 0.5, 0.0650616, 0.247541, 0.08, 0.687398
0.25, 0.5, 0.0652742, 0.245427, 0.08, 0.689299
0.25, 0.5, 0.060338, 0.259549, 0.08, 0.680112
0.25, 0.5, 0.0669618, 0.251633, 0.08, 0.681406
0.25, 0.5, 0.059416, 0.263284, 0.08, 0.6773
0.25, 0.5, 0.0692263, 0.239961, 0.08, 0.690813
0.25, 0.5, 0.0558177, 0.252745, 0.08, 0.691437
0.25, 0.5, 0.0575678, 0.258077, 0.08, 0.684355
0.25, 0.5, 0.0655223, 0.257419, 0.08, 0.677058
0.25, 0.5, 0.058013, 0.25091, 0.08, 0.691077
0.25, 0.5, 0.0550075, 0.254337, 0.08, 0.690655
0.25, 0.5, 0.0607078, 0.259725, 0.08, 0.679568
0.25, 0.5, 0.0580845, 0.254082, 0.08, 0.687833
0.25, 0.5, 0.0702635, 0.248628, 0.08, 0.681109
0.25, 0.5, 0.0677377, 0.262366, 0.08, 0.669896
0.25, 0.5, 0.0658944, 0.251835, 0.08, 0.682271
0.25, 0.5, 0.0616836, 0.255902, 0.08, 0.682414
0.25, 0.5, 0.0663054, 0.253203, 0.08, 0.680492
0.25, 0.5, 0.0578017, 0.247852, 0.08, 0.694347
0.25, 0.5, 0.0546199, 0.252642, 0.08, 0.692738
0.25, 0.5, 0.0748892, 0.253233, 0.08, 0.671878
0.25, 0.5, 0.0697248, 0.267045, 0.08, 0.66323
0.25, 0.5, 0.0578237, 0.260789, 0.08, 0.681387
0.25, 0.5, 0.0658686, 0.246087, 0.08, 0.688044
0.25, 0.5, 0.0645036, 0.252711, 0.08, 0.682785
0.25, 0.5, 0.0681122, 0.251068, 0.08, 0.68082
0.25, 0.5, 0.0584341, 0.251191, 0.08, 0.690375
0.25, 0.5, 0.0696726, 0.253314, 0.08, 0.677013
0.25, 0.5, 0.0578989, 0.252922, 0.08, 0.689179
0.25, 0.5, 0.0697956, 0.248882, 0.08, 0.681322
0.25, 0.5, 0.0655619, 0.25633, 0.08, 0.678108
0.25, 0.5, 0.0604891, 0.260968, 0.08, 0.678543
0.25, 0.5, 0.0618803, 0.255209, 0.08, 0.682911
0.25, 0.5, 0.0718079, 0.252393, 0.08, 0.675799
0.25, 0.5, 0.0584266, 0.248903, 0.08, 0.69267
0.25, 0.5, 0.0630562, 0.260414, 0.08, 0.676529
0.25, 0.5, 0.0644202, 0.256714, 0.08, 0.678866
0.25, 0.5, 0.0707261, 0.247161, 0.08, 0.682112
0.25, 0.5, 0.0665583, 0.253878, 0.085, 0.679564
0.25, 0.5, 0.0703242, 0.247593, 0.085, 0.682083
0.25, 0.5, 0.068518, 0.251898, 0.085, 0.679584
0.25, 0.5, 0.0650931, 0.251573, 0.085, 0.683334
0.25, 0.5, 0.0773956, 0.246985, 0.085, 0.675619
0.25, 0.5, 0.0667497, 0.254038, 0.085, 0.679212
0.25, 0.5, 0.0727089, 0.224691, 0.085, 0.7026
0.25, 0.5, 0.0687326, 0.258853, 0.085, 0.672415
0.25, 0.5, 0.0652029, 0.2514, 0.085, 0.683398
0.25, 0.5, 0.0654034, 0.257846, 0.085, 0.67675
0.25, 0.5, 0.0720179, 0.248589, 0.085, 0.679393
0.25, 0.5, 0.0683806, 0.246982, 0.085, 0.684637
0.25, 0.5, 0.0723188, 0.255191, 0.085, 0.67249
0.25, 0.5, 0.0699806, 0.2559, 0.085, 0.67412
0.25, 0.5, 0.068137, 0.24105, 0.085, 0.690813
0.25, 0.5, 0.0691733, 0.242241, 0.085, 0.688585
0.25, 0.5, 0.0623047, 0.249137, 0.085, 0.688558
0.25, 0.5, 0.0721199, 0.254976, 0.085, 0.672904
0.25, 0.5, 0.0692279, 0.250808, 0.085, 0.679964
0.25, 0.5, 0.0686412, 0.242638, 0.085, 0.688721
0.25, 0.5, 0.0684501, 0.252458, 0.085, 0.679092
0.25, 0.5, 0.072673, 0.247622, 0.085, 0.679705
0.25, 0.5, 0.0632384, 0.263635, 0.085, 0.673126
0.25, 0.5, 0.0635853, 0.251392, 0.085, 0.685023
0.25, 0.5, 0.0691388, 0.253842, 0.085, 0.67702
0.25, 0.5, 0.0662589, 0.244346, 0.085, 0.689395
0.25, 0.5, 0.0633514, 0.246001, 0.085, 0.690647
0.25, 0.5, 0.0691727, 0.255368, 0.085, 0.675459
0.25, 0.5, 0.0659704, 0.249713, 0.085, 0.684317
0.25, 0.5, 0.0751267, 0.254213, 0.085, 0.67066
0.25, 0.5, 0.0644358, 0.26144, 0.085, 0.674124
0.25, 0.5, 0.0683336, 0.252574, 0.085, 0.679092
0.25, 0.5, 0.0667512, 0.251904, 0.085, 0.681345
0.25, 0.5, 0.0756057, 0.253153, 0.085, 0.671241
0.25, 0.5, 0.0628864, 0.250014, 0.085, 0.687099
0.25, 0.5, 0.0691196, 0.257815, 0.085, 0.673065
0.25, 0.5, 0.069292, 0.263025, 0.085, 0.667683
0.25, 0.5, 0.0692167, 0.250618, 0.085, 0.680165
0.25, 0.5, 0.0686998, 0.255961, 0.085, 0.675339
0.25, 0.5, 0.0712098, 0.253259, 0.085, 0.675531
0.25, 0.5, 0.0658697, 0.257674, 0.085, 0.676456
0.25, 0.5, 0.0703036, 0.25499, 0.085, 0.674707
0.25, 0.5, 0.068031, 0.247098, 0.085, 0.684871
0.25, 0.5, 0.0688661, 0.255385, 0.085, 0.675749
0.25, 0.5, 0.0669697, 0.258211, 0.085, 0.674819
0.25, 0.5, 0.0633335, 0.249402, 0.085, 0.687264
0.25, 0.5, 0.0707438, 0.242259, 0.085, 0.686998
0.25, 0.5, 0.0676061, 0.24048, 0.085, 0.691914
0.25, 0.5, 0.0702372, 0.255519, 0.085, 0.674243
0.25, 0.5, 0.0624487, 0.238181, 0.085, 0.69937
0.25, 0.5, 0.0774524, 0.237735, 0.085, 0.684813
0.25, 0.5, 0.0680521, 0.248772, 0.085, 0.683176
0.25, 0.5, 0.0653026, 0.259838, 0.085, 0.674859
0.25, 0.5, 0.0670401, 0.254954, 0.085, 0.678006
0.25, 0.5, 0.0657087, 0.257595, 0.085, 0.676697
0.25, 0.5, 0.0737251, 0.250808, 0.085, 0.675466
0.25, 0.5, 0.0674892, 0.258727, 0.085, 0.673784
0.25, 0.5, 0.0717064, 0.257795, 0.085, 0.670499
0.25, 0.5, 0.0666822, 0.255863, 0.085, 0.677455
0.25, 0.5, 0.0690034, 0.242472, 0.085, 0.688524
0.25, 0.5, 0.0696822, 0.259035, 0.085, 0.671283
0.25, 0.5, 0.069027, 0.24046, 0.085, 0.690513
0.25, 0.5, 0.0613504, 0.257093, 0.085, 0.681557
0.25, 0.5, 0.0689576, 0.250891, 0.085, 0.680152
0.25, 0.5, 0.0680105, 0.258315, 0.085, 0.673674
0.25, 0.5, 0.0646944, 0.258802, 0.085, 0.676504
0.25, 0.5, 0.0641424, 0.265276, 0.085, 0.670581
0.25, 0.5, 0.068193, 0.251539, 0.085, 0.680268
0.25, 0.5, 0.0664378, 0.259221, 0.085, 0.674341
0.25, 0.5, 0.0637268, 0.25726, 0.085, 0.679014
0.25, 0.5, 0.0631469, 0.259211, 0.085, 0.677642
0.25, 0.5, 0.0595175, 0.26036, 0.085, 0.680123
0.25, 0.5, 0.0606233, 0.258327, 0.085, 0.68105
0.25, 0.5, 0.0708661, 0.249979, 0.085, 0.679155
0.25, 0.5, 0.0702537, 0.25017, 0.085, 0.679576
0.25, 0.5, 0.0737718, 0.255995, 0.085, 0.670233
0.25, 0.5, 0.071051, 0.250765, 0.085, 0.678184
0.25, 0.5, 0.0634163, 0.264834, 0.085, 0.671749
0.25, 0.5, 0.0673753, 0.250883, 0.085, 0.681742
0.25, 0.5, 0.0609965, 0.263585, 0.085, 0.675418
0.25, 0.5, 0.0605379, 0.252357, 0.085, 0.687105
0.25, 0.5, 0.0672202, 0.252554, 0.085, 0.680226
0.25, 0.5, 0.0633807, 0.25961, 0.085, 0.677009
0.25, 0.5, 0.0714154, 0.243667, 0.085, 0.684917
0.25, 0.5, 0.0673002, 0.258954, 0.085, 0.673746
0.25, 0.5, 0.0748914, 0.252476, 0.085, 0.672632
0.25, 0.5, 0.0683329, 0.258027, 0.085, 0.67364
0.25, 0.5, 0.0716811, 0.25288, 0.085, 0.675439
0.25, 0.5, 0.0700165, 0.259624, 0.085, 0.67036
0.25, 0.5, 0.0729998, 0.258205, 0.085, 0.668795
0.25, 0.5, 0.0757344, 0.257698, 0.085, 0.666567
0.25, 0.5, 0.0618182, 0.264308, 0.085, 0.673874
0.25, 0.5, 0.0763681, 0.26327, 0.085, 0.660362
0.25, 0.5, 0.0730467, 0.254819, 0.085, 0.672134
0.25, 0.5, 0.072353, 0.259442, 0.085, 0.668205
0.25, 0.5, 0.062233, 0.26494, 0.085, 0.672827
0.25, 0.5, 0.066256, 0.247955, 0.085, 0.685789
0.25, 0.5, 0.0739945, 0.258618, 0.085, 0.667388
0.25, 0.5, 0.064508, 0.255958, 0.085, 0.679534
0.25, 0.5, 0.0678185, 0.255505, 0.085, 0.676677
0.25, 0.5, 0.070783, 0.256215, 0.09, 0.673003
0.25, 0.5, 0.0696679, 0.257987, 0.09, 0.672345
0.25, 0.5, 0.0787977, 0.243323, 0.09, 0.677879
0.25, 0.5, 0.0731352, 0.254449, 0.09, 0.672415
0.25, 0.5, 0.0738044, 0.257977, 0.09, 0.668219
0.25, 0.5, 0.0746323, 0.237244, 0.09, 0.688124
0.25, 0.5, 0.0695681, 0.258088, 0.09, 0.672344
0.25, 0.5, 0.0842827, 0.254955, 0.09, 0.660762
0.25, 0.5, 0.0722639, 0.238483, 0.09, 0.689253
0.25, 0.5, 0.0689384, 0.249863, 0.09, 0.681199
0.25, 0.5, 0.0737983, 0.251168, 0.09, 0.675034
0.25, 0.5, 0.0730675, 0.261532, 0.09, 0.665401
0.25, 0.5, 0.0741655, 0.257133, 0.09, 0.668701
0.25, 0.5, 0.070047, 0.263444, 0.09, 0.666509
0.25, 0.5, 0.0709251, 0.251351, 0.09, 0.677724
0.25, 0.5, 0.0744309, 0.25571, 0.09, 0.669859
0.25, 0.5, 0.0702158, 0.259956, 0.09, 0.669828
0.25, 0.5, 0.0738024, 0.255176, 0.09, 0.671022
0.25, 0.5, 0.0753632, 0.254848, 0.09, 0.669789
0.25, 0.5, 0.0734823, 0.245606, 0.09, 0.680912
0.25, 0.5, 0.06785, 0.252124, 0.09, 0.680026
0.25, 0.5, 0.0643446, 0.260954, 0.09, 0.674702
0.25, 0.5, 0.069106, 0.252807, 0.09, 0.678087
0.25, 0.5, 0.0684876, 0.26078, 0.09, 0.670732
0.25, 0.5, 0.0737096, 0.256619, 0.09, 0.669672
0.25, 0.5, 0.0709884, 0.264008, 0.09, 0.665004
0.25, 0.5, 0.0702897, 0.253477, 0.09, 0.676234
0.25, 0.5, 0.0759094, 0.238948, 0.09, 0.685142
0.25, 0.5, 0.0706424, 0.263188, 0.09, 0.666169
0.25, 0.5, 0.0725698, 0.253948, 0.09, 0.673483
0.25, 0.5, 0.0642409, 0.250631, 0.09, 0.685128
0.25, 0.5, 0.066517, 0.259569, 0.09, 0.673914
0.25, 0.5, 0.0690897, 0.255536, 0.09, 0.675375
0.25, 0.5, 0.0806204, 0.244648, 0.09, 0.674732
0.25, 0.5, 0.0716377, 0.267028, 0.09, 0.661334
0.25, 0.5, 0.0756997, 0.252618, 0.09, 0.671683
0.25, 0.5, 0.0772271, 0.249085, 0.09, 0.673688
0.25, 0.5, 0.0755791, 0.260215, 0.09, 0.664206
0.25, 0.5, 0.068075, 0.256158, 0.09, 0.675767
0.25, 0.5, 0.0748041, 0.250959, 0.09, 0.674237
0.25, 0.5, 0.0745142, 0.247577, 0.09, 0.677908
0.25, 0.5, 0.0742982, 0.251339, 0.09, 0.674363
0.25, 0.5, 0.0711681, 0.266411, 0.09, 0.662421
0.25, 0.5, 0.0696327, 0.252308, 0.09, 0.678059
0.25, 0.5, 0.0795067, 0.247778, 0.09, 0.672715
0.25, 0.5, 0.0815117, 0.240242, 0.09, 0.678247
0.25, 0.5, 0.073349, 0.258479, 0.09, 0.668172
0.25, 0.5, 0.0693506, 0.263364, 0.09, 0.667285
0.25, 0.5, 0.0765469, 0.243282, 0.09, 0.680171
0.25, 0.5, 0.073283, 0.249902, 0.09, 0.676815
0.25, 0.5, 0.0815954, 0.258061, 0.09, 0.660344
0.25, 0.5, 0.0781117, 0.255868, 0.09, 0.66602
0.25, 0.5, 0.0709912, 0.252705, 0.09, 0.676304
0.25, 0.5, 0.0765426, 0.259624, 0.09, 0.663834
0.25, 0.5, 0.0788949, 0.243198, 0.09, 0.677907
0.25, 0.5, 0.0702101, 0.249551, 0.09, 0.680239
0.25, 0.5, 0.0759316, 0.253822, 0.09, 0.670247
0.25, 0.5, 0.0703897, 0.249324, 0.09, 0.680286
0.25, 0.5, 0.073246, 0.257359, 0.09, 0.669395
0.25, 0.5, 0.0839741, 0.238672, 0.09, 0.677354
0.25, 0.5, 0.0755722, 0.262494, 0.09, 0.661933
0.25, 0.5, 0.0715215, 0.260393, 0.09, 0.668086
0.25, 0.5, 0.0612667, 0.255761, 0.09, 0.682972
0.25, 0.5, 0.0771487, 0.248419, 0.09, 0.674432
0.25, 0.5, 0.0738603, 0.266707, 0.09, 0.659432
0.25, 0.5, 0.0641922, 0.258042, 0.09, 0.677766
0.25, 0.5, 0.0695639, 0.251674, 0.09, 0.678762
0.25, 0.5, 0.0673413, 0.254778, 0.09, 0.67788
0.25, 0.5, 0.0799922, 0.250176, 0.09, 0.669831
0.25, 0.5, 0.0794872, 0.245807, 0.09, 0.674706
0.25, 0.5, 0.0698829, 0.248446, 0.09, 0.681671
0.25, 0.5, 0.0727658, 0.257135, 0.09, 0.670099
0.25, 0.5, 0.0771095, 0.248017, 0.09, 0.674873
0.25, 0.5, 0.0630425, 0.243394, 0.09, 0.693564
0.25, 0.5, 0.0779951, 0.245188, 0.09, 0.676817
0.25, 0.5, 0.0733617, 0.250204, 0.09, 0.676434
0.25, 0.5, 0.0698759, 0.251533, 0.09, 0.678591
0.25, 0.5, 0.0730901, 0.251726, 0.09, 0.675184
0.25, 0.5, 0.0764546, 0.255113, 0.09, 0.668432
0.25, 0.5, 0.0740563, 0.252428, 0.09, 0.673516
0.25, 0.5, 0.0743426, 0.252942, 0.09, 0.672715
0.25, 0.5, 0.0662273, 0.253044, 0.09, 0.680729
0.25, 0.5, 0.0700189, 0.248632, 0.09, 0.681349
0.25, 0.5, 0.0700096, 0.261283, 0.09, 0.668707
0.25, 0.5, 0.0722693, 0.236923, 0.09, 0.690807
0.25, 0.5, 0.0731224, 0.256087, 0.09, 0.670791
0.25, 0.5, 0.0816741, 0.263004, 0.09, 0.655322
0.25, 0.5, 0.0716216, 0.259054, 0.09, 0.669324
0.25, 0.5, 0.0712385, 0.253034, 0.09, 0.675727
0.25, 0.5, 0.0712488, 0.254565, 0.09, 0.674186
0.25, 0.5, 0.0733123, 0.263893, 0.09, 0.662795
0.25, 0.5, 0.0647895, 0.253154, 0.09, 0.682056
0.25, 0.5, 0.0739062, 0.246673, 0.09, 0.679421
0.25, 0.5, 0.07034, 0.254059, 0.09, 0.675601
0.25, 0.5, 0.0683574, 0.254437, 0.09, 0.677205
0.25, 0.5, 0.0663908, 0.262754, 0.09, 0.670855
0.25, 0.5, 0.069279, 0.248705, 0.09, 0.682016
0.25, 0.5, 0.0692635, 0.259031, 0.09, 0.671706
0.25, 0.5, 0.0748832, 0.248976, 0.09, 0.676141
0.25, 0.5, 0.0683093, 0.260864, 0.09, 0.670826
0.25, 0.5, 0.0819675, 0.253367, 0.095, 0.664666
0.25, 0.5, 0.0772774, 0.24923, 0.095, 0.673493
0.25, 0.5, 0.0765999, 0.267984, 0.095, 0.655416
0.25, 0.5, 0.0783033, 0.252397, 0.095, 0.6693
0.25, 0.5, 0.0786379, 0.238692, 0.095, 0.68267
0.25, 0.5, 0.0794757, 0.253369, 0.095, 0.667155
0.25, 0.5, 0.0725695, 0.249478, 0.095, 0.677952
0.25, 0.5, 0.0795188, 0.256219, 0.095, 0.664262
0.25, 0.5, 0.0792752, 0.252473, 0.095, 0.668252
0.25, 0.5, 0.0717987, 0.248879, 0.095, 0.679322
0.25, 0.5, 0.0814106, 0.25425, 0.095, 0.664339
0.25, 0.5, 0.0780937, 0.258913, 0.095, 0.662994
0.25, 0.5, 0.0800972, 0.24081, 0.095, 0.679092
0.25, 0.5, 0.0693658, 0.269146, 0.095, 0.661488
0.25, 0.5, 0.0736981, 0.247477, 0.095, 0.678825
0.25, 0.5, 0.0806318, 0.250115, 0.095, 0.669253
0.25, 0.5, 0.0844486, 0.253635, 0.095, 0.661916
0.25, 0.5, 0.0824508, 0.254704, 0.095, 0.662845
0.25, 0.5, 0.0756258, 0.248955, 0.095, 0.675419
0.25, 0.5, 0.0833688, 0.25905, 0.095, 0.657581
0.25, 0.5, 0.0732744, 0.244702, 0.095, 0.682023
0.25, 0.5, 0.0795506, 0.250645, 0.095, 0.669804
0.25, 0.5, 0.072713, 0.260559, 0.095, 0.666728
0.25, 0.5, 0.0858447, 0.247196, 0.095, 0.66696
0.25, 0.5, 0.0749076, 0.261781, 0.095, 0.663311
0.25, 0.5, 0.082082, 0.264678, 0.095, 0.65324
0.25, 0.5, 0.0833918, 0.246846, 0.095, 0.669763
0.25, 0.5, 0.0777177, 0.255819, 0.095, 0.666463
0.25, 0.5, 0.0818895, 0.248219, 0.095, 0.669891
0.25, 0.5, 0.0819601, 0.246906, 0.095, 0.671134
0.25, 0.5, 0.0801366, 0.260722, 0.095, 0.659141
0.25, 0.5, 0.0783147, 0.248177, 0.095, 0.673509
0.25, 0.5, 0.0814421, 0.242865, 0.095, 0.675693
0.25, 0.5, 0.0711586, 0.26497, 0.095, 0.663871
0.25, 0.5, 0.081863, 0.247469, 0.095, 0.670668
0.25, 0.5, 0.0768622, 0.246842, 0.095, 0.676296
0.25, 0.5, 0.0764193, 0.260577, 0.095, 0.663003
0.25, 0.5, 0.0767183, 0.244852, 0.095, 0.678429
0.25, 0.5, 0.076127, 0.251402, 0.095, 0.672471
0.25, 0.5, 0.0679759, 0.253427, 0.095, 0.678598
0.25, 0.5, 0.0711895, 0.251072, 0.095, 0.677739
0.25, 0.5, 0.074789, 0.243651, 0.095, 0.68156
0.25, 0.5, 0.0779571, 0.237621, 0.095, 0.684422
0.25, 0.5, 0.0808502, 0.262896, 0.095, 0.656254
0.25, 0.5, 0.0758957, 0.259437, 0.095, 0.664667
0.25, 0.5, 0.0701609, 0.247557, 0.095, 0.682282
0.25, 0.5, 0.0831729, 0.25765, 0.095, 0.659177
0.25, 0.5, 0.0778409, 0.253448, 0.095, 0.668711
0.25, 0.5, 0.0732267, 0.25538, 0.095, 0.671393
0.25, 0.5, 0.0798934, 0.256951, 0.095, 0.663156
0.25, 0.5, 0.0777676, 0.252532, 0.095, 0.6697
0.25, 0.5, 0.0841392, 0.254889, 0.095, 0.660971
0.25, 0.5, 0.0769228, 0.251157, 0.095, 0.67192
0.25, 0.5, 0.0786493, 0.254188, 0.095, 0.667162
0.25, 0.5, 0.0814981, 0.240991, 0.095, 0.677511
0.25, 0.5, 0.0820415, 0.261908, 0.095, 0.65605
0.25, 0.5, 0.0830856, 0.247508, 0.095, 0.669407
0.25, 0.5, 0.080953, 0.253689, 0.095, 0.665358
0.25, 0.5, 0.0770755, 0.260336, 0.095, 0.662588
0.25, 0.5, 0.0793837, 0.255317, 0.095, 0.6653
0.25, 0.5, 0.0698539, 0.257572, 0.095, 0.672574
0.25, 0.5, 0.0730814, 0.259074, 0.095, 0.667845
0.25, 0.5, 0.0815941, 0.255358, 0.095, 0.663048
0.25, 0.5, 0.0713198, 0.256988, 0.095, 0.671693
0.25, 0.5, 0.0820858, 0.250335, 0.095, 0.667579
0.25, 0.5, 0.0803563, 0.263809, 0.095, 0.655835
0.25, 0.5, 0.080807, 0.249391, 0.095, 0.669802
0.25, 0.5, 0.0801529, 0.24862, 0.095, 0.671227
0.25, 0.5, 0.071906, 0.25684, 0.095, 0.671254
0.25, 0.5, 0.0731825, 0.258836, 0.095, 0.667982
0.25, 0.5, 0.0811898, 0.245853, 0.095, 0.672957
0.25, 0.5, 0.083899, 0.247251, 0.095, 0.66885
0.25, 0.5, 0.0775507, 0.260993, 0.095, 0.661456
0.25, 0.5, 0.0770213, 0.253769, 0.095, 0.66921
0.25, 0.5, 0.0817828, 0.25062, 0.095, 0.667598
0.25, 0.5, 0.0802846, 0.251576, 0.095, 0.66814
0.25, 0.5, 0.0777936, 0.253687, 0.095, 0.668519
0.25, 0.5, 0.0813563, 0.256195, 0.095, 0.662449
0.25, 0.5, 0.0700895, 0.264319, 0.095, 0.665592
0.25, 0.5, 0.0770172, 0.261378, 0.095, 0.661605
0.25, 0.5, 0.0806124, 0.256962, 0.095, 0.662426
0.25, 0.5, 0.0730778, 0.257112, 0.095, 0.66981
0.25, 0.5, 0.0803042, 0.255077, 0.095, 0.664618
0.25, 0.5, 0.075356, 0.247275, 0.095, 0.677369
0.25, 0.5, 0.0748355, 0.246106, 0.095, 0.679059
0.25, 0.5, 0.0732975, 0.264446, 0.095, 0.662257
0.25, 0.5, 0.081466, 0.25992, 0.095, 0.658614
0.25, 0.5, 0.0816214, 0.246153, 0.095, 0.672226
0.25, 0.5, 0.0800391, 0.25845, 0.095, 0.661511
0.25, 0.5, 0.0746303, 0.241508, 0.095, 0.683862
0.25, 0.5, 0.0848101, 0.254063, 0.095, 0.661126
0.25, 0.5, 0.0823317, 0.242557, 0.095, 0.675111
0.25, 0.5, 0.0715845, 0.250387, 0.095, 0.678028
0.25, 0.5, 0.0808989, 0.248358, 0.095, 0.670743
0.25, 0.5, 0.0774852, 0.259678, 0.095, 0.662837
0.25, 0.5, 0.0767165, 0.245985, 0.095, 0.677298
0.25, 0.5, 0.0736819, 0.247229, 0.095, 0.679089
0.25, 0.5, 0.0764258, 0.259866, 0.095, 0.663708
0.25, 0.5, 0.0761301, 0.252332, 0.095, 0.671538
0.25, 0.5, 0.0811891, 0.252681, 0.095, 0.66613
0.25, 0.5, 0.0877515, 0.258982, 0.1, 0.653266
0.25, 0.5, 0.0847368, 0.246423, 0.1, 0.66884
0.25, 0.5, 0.0832043, 0.261985, 0.1, 0.65481
0.25, 0.5, 0.0875653, 0.258271, 0.1, 0.654164
0.25, 0.5, 0.0908994, 0.24715, 0.1, 0.66195
0.25, 0.5, 0.0858755, 0.250621, 0.1, 0.663503
0.25, 0.5, 0.0841328, 0.253463, 0.1, 0.662404
0.25, 0.5, 0.0873443, 0.260259, 0.1, 0.652397
0.25, 0.5, 0.0912426, 0.249553, 0.1, 0.659204
0.25, 0.5, 0.0849747, 0.251985, 0.1, 0.66304
0.25, 0.5, 0.0923137, 0.245828, 0.1, 0.661858
0.25, 0.5, 0.0847914, 0.26288, 0.1, 0.652328
0.25, 0.5, 0.0766491, 0.262238, 0.1, 0.661113
0.25, 0.5, 0.0848718, 0.256542, 0.1, 0.658586
0.25, 0.5, 0.0832456, 0.250156, 0.1, 0.666598
0.25, 0.5, 0.0892392, 0.248971, 0.1, 0.661789
0.25, 0.5, 0.0793362, 0.251315, 0.1, 0.669349
0.25, 0.5, 0.0795003, 0.267078, 0.1, 0.653421
0.25, 0.5, 0.0807164, 0.256917, 0.1, 0.662367
0.25, 0.5, 0.0792049, 0.254091, 0.1, 0.666704
0.25, 0.5, 0.0842709, 0.247998, 0.1, 0.667731
0.25, 0.5, 0.0788844, 0.26052, 0.1, 0.660596
0.25, 0.5, 0.0874433, 0.243609, 0.1, 0.668947
0.25, 0.5, 0.0791436, 0.257094, 0.1, 0.663763
0.25, 0.5, 0.0816324, 0.245993, 0.1, 0.672375
0.25, 0.5, 0.0876404, 0.273464, 0.1, 0.638896
0.25, 0.5, 0.0864285, 0.253786, 0.1, 0.659786
0.25, 0.5, 0.0934476, 0.256305, 0.1, 0.650248
0.25, 0.5, 0.0854152, 0.253603, 0.1, 0.660982
0.25, 0.5, 0.0824953, 0.252461, 0.1, 0.665044
0.25, 0.5, 0.0850258, 0.247695, 0.1, 0.66728
0.25, 0.5, 0.0837969, 0.256764, 0.1, 0.659439
0.25, 0.5, 0.0787623, 0.260402, 0.1, 0.660835
0.25, 0.5, 0.0790793, 0.259496, 0.1, 0.661424
0.25, 0.5, 0.082664, 0.264891, 0.1, 0.652445
0.25, 0.5, 0.0871338, 0.255165, 0.1, 0.657701
0.25, 0.5, 0.0708901, 0.260639, 0.1, 0.668471
0.25, 0.5, 0.0833719, 0.24861, 0.1, 0.668018
0.25, 0.5, 0.0817088, 0.253309, 0.1, 0.664982
0.25, 0.5, 0.0889884, 0.248165, 0.1, 0.662847
0.25, 0.5, 0.0776664, 0.256939, 0.1, 0.665395
0.25, 0.5, 0.0805835, 0.254934, 0.1, 0.664483
0.25, 0.5, 0.0869535, 0.261727, 0.1, 0.65132
0.25, 0.5, 0.0881392, 0.245795, 0.1, 0.666066
0.25, 0.5, 0.0836966, 0.246496, 0.1, 0.669807
0.25, 0.5, 0.0790056, 0.248056, 0.1, 0.672938
0.25, 0.5, 0.0831557, 0.251253, 0.1, 0.665591
0.25, 0.5, 0.0711803, 0.247659, 0.1, 0.68116
0.25, 0.5, 0.0814042, 0.253525, 0.1, 0.665071
0.25, 0.5, 0.0775537, 0.253523, 0.1, 0.668923
0.25, 0.5, 0.0831861, 0.246053, 0.1, 0.670761
0.25, 0.5, 0.0790375, 0.254013, 0.1, 0.666949
0.25, 0.5, 0.0830395, 0.249717, 0.1, 0.667244
0.25, 0.5, 0.0761481, 0.241698, 0.1, 0.682154
0.25, 0.5, 0.0875075, 0.261762, 0.1, 0.650731
0.25, 0.5, 0.0890502, 0.249886, 0.1, 0.661064
0.25, 0.5, 0.0853718, 0.259475, 0.1, 0.655154
0.25, 0.5, 0.0936722, 0.245084, 0.1, 0.661244
0.25, 0.5, 0.0855338, 0.259077, 0.1, 0.65539
0.25, 0.5, 0.0817498, 0.256806, 0.1, 0.661445
0.25, 0.5, 0.0846326, 0.241014, 0.1, 0.674353
0.25, 0.5, 0.0888594, 0.252534, 0.1, 0.658606
0.25, 0.5, 0.0783892, 0.248252, 0.1, 0.673359
0.25, 0.5, 0.0824926, 0.248847, 0.1, 0.66866
0.25, 0.5, 0.075984, 0.246869, 0.1, 0.677147
0.25, 0.5, 0.0869436, 0.252406, 0.1, 0.66065
0.25, 0.5, 0.0829643, 0.246356, 0.1, 0.670679
0.25, 0.5, 0.0784334, 0.242569, 0.1, 0.678997
0.25, 0.5, 0.0900552, 0.24136, 0.1, 0.668585
0.25, 0.5, 0.0873801, 0.260582, 0.1, 0.652038
0.25, 0.5, 0.0910972, 0.255379, 0.1, 0.653524
0.25, 0.5, 0.0828652, 0.252655, 0.1, 0.66448
0.25, 0.5, 0.0906844, 0.253051, 0.1, 0.656265
