Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.00115826, 0.247045, 0.005, 0.751796
0.25, 0, 0.00252896, 0.250358, 0.005, 0.747113
0.25, 0, 0.00185659, 0.254042, 0.005, 0.744101
0.25, 0, 0.00134425, 0.247189, 0.005, 0.751466
0.25, 0, 0.00203618, 0.255081, 0.005, 0.742883
0.25, 0, 0.00182428, 0.258469, 0.005, 0.739707
0.25, 0, 0.00247883, 0.257861, 0.005, 0.73966
0.25, 0, 0.00258252, 0.248173, 0.005, 0.749244
0.25, 0, 0.00215847, 0.26153, 0.005, 0.736311
0.25, 0, 0.00244532, 0.250922, 0.005, 0.746632
0.25, 0, 0.0010788, 0.260591, 0.005, 0.738331
0.25, 0, 0.00217058, 0.256752, 0.005, 0.741077
0.25, 0, 0.0025068, 0.243501, 0.005, 0.753993
0.25, 0, 0.00233479, 0.26101, 0.005, 0.736655
0.25, 0, 0.00299505, 0.250235, 0.005, 0.74677
0.25, 0, 0.00288488, 0.244178, 0.005, 0.752937
0.25, 0, 0.00240314, 0.254411, 0.005, 0.743186
0.25, 0, 0.00235371, 0.259337, 0.005, 0.73831
0.25, 0, 0.00120715, 0.253578, 0.005, 0.745215
0.25, 0, 0.00281943, 0.256802, 0.005, 0.740379
0.25, 0, 0.00138895, 0.256193, 0.005, 0.742419
0.25, 0, 0.00155905, 0.255606, 0.005, 0.742835
0.25, 0, 0.00198919, 0.246378, 0.005, 0.751633
0.25, 0, 0.00180496, 0.241649, 0.005, 0.756546
0.25, 0, 0.00123465, 0.253291, 0.005, 0.745474
0.25, 0, 0.00271893, 0.249775, 0.005, 0.747506
0.25, 0, 0.00290439, 0.260103, 0.005, 0.736993
0.25, 0, 0.001828, 0.253856, 0.005, 0.744316
0.25, 0, 0.000969938, 0.246545, 0.005, 0.752485
0.25, 0, 0.00223177, 0.249024, 0.005, 0.748744
0.25, 0, 0.0010821, 0.256408, 0.005, 0.74251
0.25, 0, 0.00160129, 0.257898, 0.005, 0.7405
0.25, 0, 0.00223961, 0.253037, 0.005, 0.744723
0.25, 0, 0.00126033, 0.255495, 0.005, 0.743244
0.25, 0, 0.00189261, 0.239866, 0.005, 0.758241
0.25, 0, 0.00151732, 0.26425, 0.005, 0.734233
0.25, 0, 0.00234223, 0.248349, 0.005, 0.749308
0.25, 0, 0.00116225, 0.244085, 0.005, 0.754753
0.25, 0, 0.0018713, 0.251512, 0.005, 0.746616
0.25, 0, 0.00177581, 0.260297, 0.005, 0.737927
0.25, 0, 0.00102437, 0.24456, 0.005, 0.754416
0.25, 0, 0.000933957, 0.250963, 0.005, 0.748103
0.25, 0, 0.00302564, 0.235494, 0.005, 0.76148
0.25, 0, 0.00105078, 0.245739, 0.005, 0.753211
0.25, 0, 0.00142265, 0.24875, 0.005, 0.749828
0.25, 0, 0.00135931, 0.245751, 0.005, 0.75289
0.25, 0, 0.000996622, 0.242715, 0.005, 0.756289
0.25, 0, 0.00104699, 0.25207, 0.005, 0.746883
0.25, 0, 0.00181945, 0.257895, 0.005, 0.740285
0.25, 0, 0.00215268, 0.239508, 0.005, 0.75834
0.25, 0, 0.00193204, 0.240427, 0.005, 0.757641
0.25, 0, 0.00212502, 0.260483, 0.005, 0.737392
0.25, 0, 0.00269156, 0.256288, 0.005, 0.74102
0.25, 0, 0.00208195, 0.243991, 0.005, 0.753927
0.25, 0, 0.00271394, 0.251442, 0.005, 0.745844
0.25, 0, 0.00130176, 0.248874, 0.005, 0.749824
0.25, 0, 0.00182789, 0.248852, 0.005, 0.74932
0.25, 0, 0.00158215, 0.264523, 0.005, 0.733894
0.25, 0, 0.00244759, 0.250496, 0.005, 0.747057
0.25, 0, 0.00210665, 0.240754, 0.005, 0.757139
0.25, 0, 0.00172532, 0.2519, 0.005, 0.746374
0.25, 0, 0.00187828, 0.245375, 0.005, 0.752747
0.25, 0, 0.00174166, 0.251971, 0.005, 0.746287
0.25, 0, 0.00248913, 0.253827, 0.005, 0.743684
0.25, 0, 0.00177509, 0.241778, 0.005, 0.756447
0.25, 0, 0.00344658, 0.232465, 0.005, 0.764089
0.25, 0, 0.00207169, 0.251029, 0.005, 0.746899
0.25, 0, 0.00232682, 0.243856, 0.005, 0.753817
0.25, 0, 0.00180393, 0.249585, 0.005, 0.748611
0.25, 0, 0.00164171, 0.250467, 0.005, 0.747891
0.25, 0, 0.00101193, 0.2428, 0.005, 0.756188
0.25, 0, 0.00269061, 0.245934, 0.005, 0.751375
0.25, 0, 0.00254114, 0.259159, 0.005, 0.7383
0.25, 0, 0.00114752, 0.251171, 0.005, 0.747681
0.25, 0, 0.00162628, 0.259688, 0.005, 0.738686
0.25, 0, 0.00177778, 0.247569, 0.005, 0.750653
0.25, 0, 0.00168742, 0.259489, 0.005, 0.738824
0.25, 0, 0.0013815, 0.246862, 0.005, 0.751757
0.25, 0, 0.0014678, 0.248745, 0.005, 0.749787
0.25, 0, 0.0021645, 0.254627, 0.005, 0.743209
0.25, 0, 0.0029668, 0.235209, 0.005, 0.761824
0.25, 0, 0.00120216, 0.242196, 0.005, 0.756602
0.25, 0, 0.0017371, 0.250335, 0.005, 0.747928
0.25, 0, 0.00391299, 0.237141, 0.005, 0.758946
0.25, 0, 0.00220168, 0.256508, 0.005, 0.741291
0.25, 0, 0.00176923, 0.241322, 0.005, 0.756908
0.25, 0, 0.00186842, 0.244995, 0.005, 0.753136
0.25, 0, 0.00175239, 0.252332, 0.005, 0.745916
0.25, 0, 0.00105297, 0.254019, 0.005, 0.744928
0.25, 0, 0.0032608, 0.241003, 0.005, 0.755736
0.25, 0, 0.00243874, 0.246977, 0.005, 0.750584
0.25, 0, 0.00240155, 0.254385, 0.005, 0.743214
0.25, 0, 0.00291484, 0.249268, 0.005, 0.747817
0.25, 0, 0.00190348, 0.245087, 0.005, 0.75301
0.25, 0, 0.00101437, 0.253427, 0.005, 0.745559
0.25, 0, 0.00198038, 0.259663, 0.005, 0.738356
0.25, 0, 0.00216706, 0.244221, 0.005, 0.753612
0.25, 0, 0.00254254, 0.247127, 0.005, 0.75033
0.25, 0, 0.00202356, 0.249828, 0.005, 0.748149
0.25, 0, 0.00217573, 0.251035, 0.005, 0.746789
0.25, 0, 0.00437878, 0.251353, 0.01, 0.744268
0.25, 0, 0.00407051, 0.244401, 0.01, 0.751528
0.25, 0, 0.00583685, 0.249959, 0.01, 0.744204
0.25, 0, 0.00529745, 0.248141, 0.01, 0.746562
0.25, 0, 0.00397048, 0.247513, 0.01, 0.748517
0.25, 0, 0.00301896, 0.244768, 0.01, 0.752213
0.25, 0, 0.00501419, 0.249506, 0.01, 0.745479
0.25, 0, 0.00427897, 0.255289, 0.01, 0.740432
0.25, 0, 0.00325237, 0.249723, 0.01, 0.747025
0.25, 0, 0.00576612, 0.254144, 0.01, 0.74009
0.25, 0, 0.00348285, 0.248732, 0.01, 0.747786
0.25, 0, 0.00388697, 0.243082, 0.01, 0.753031
0.25, 0, 0.00529165, 0.24467, 0.01, 0.750038
0.25, 0, 0.00316833, 0.25628, 0.01, 0.740551
0.25, 0, 0.00316689, 0.260847, 0.01, 0.735986
0.25, 0, 0.00491966, 0.252285, 0.01, 0.742796
0.25, 0, 0.00209789, 0.250338, 0.01, 0.747565
0.25, 0, 0.0029044, 0.251436, 0.01, 0.745659
0.25, 0, 0.003047, 0.254554, 0.01, 0.742399
0.25, 0, 0.00409222, 0.240068, 0.01, 0.75584
0.25, 0, 0.00417264, 0.24853, 0.01, 0.747297
0.25, 0, 0.00365003, 0.250014, 0.01, 0.746336
0.25, 0, 0.0033657, 0.253953, 0.01, 0.742682
0.25, 0, 0.00365714, 0.250858, 0.01, 0.745485
0.25, 0, 0.00565205, 0.247685, 0.01, 0.746663
0.25, 0, 0.00462112, 0.252968, 0.01, 0.742411
0.25, 0, 0.00411785, 0.246581, 0.01, 0.749301
0.25, 0, 0.00441427, 0.242997, 0.01, 0.752589
0.25, 0, 0.00379329, 0.259386, 0.01, 0.736821
0.25, 0, 0.0054007, 0.254429, 0.01, 0.74017
0.25, 0, 0.00323523, 0.245668, 0.01, 0.751097
0.25, 0, 0.00504557, 0.249891, 0.01, 0.745064
0.25, 0, 0.00311082, 0.25512, 0.01, 0.74177
0.25, 0, 0.00309321, 0.243738, 0.01, 0.753169
0.25, 0, 0.00571136, 0.246831, 0.01, 0.747458
0.25, 0, 0.00371651, 0.255926, 0.01, 0.740357
0.25, 0, 0.0043175, 0.239571, 0.01, 0.756111
0.25, 0, 0.00456969, 0.246269, 0.01, 0.749162
0.25, 0, 0.00508439, 0.247636, 0.01, 0.747279
0.25, 0, 0.00564203, 0.250914, 0.01, 0.743444
0.25, 0, 0.00440953, 0.254959, 0.01, 0.740632
0.25, 0, 0.00397387, 0.248046, 0.01, 0.747981
0.25, 0, 0.00323111, 0.255371, 0.01, 0.741398
0.25, 0, 0.00478785, 0.248209, 0.01, 0.747003
0.25, 0, 0.00516154, 0.24799, 0.01, 0.746849
0.25, 0, 0.00362882, 0.251006, 0.01, 0.745366
0.25, 0, 0.00471545, 0.253199, 0.01, 0.742086
0.25, 0, 0.00374201, 0.256084, 0.01, 0.740174
0.25, 0, 0.00525557, 0.251606, 0.01, 0.743138
0.25, 0, 0.00456835, 0.262657, 0.01, 0.732775
0.25, 0, 0.00455205, 0.257539, 0.01, 0.737909
0.25, 0, 0.00588856, 0.258298, 0.01, 0.735813
0.25, 0, 0.00689228, 0.250167, 0.01, 0.742941
0.25, 0, 0.00476108, 0.261014, 0.01, 0.734224
0.25, 0, 0.0025524, 0.24473, 0.01, 0.752718
0.25, 0, 0.00328728, 0.239781, 0.01, 0.756931
0.25, 0, 0.00491739, 0.24444, 0.01, 0.750642
0.25, 0, 0.00345645, 0.242884, 0.01, 0.75366
0.25, 0, 0.00394616, 0.270607, 0.01, 0.725447
0.25, 0, 0.00273366, 0.247869, 0.01, 0.749397
0.25, 0, 0.00421795, 0.245959, 0.01, 0.749823
0.25, 0, 0.00428148, 0.244816, 0.01, 0.750903
0.25, 0, 0.00423521, 0.254361, 0.01, 0.741404
0.25, 0, 0.00316557, 0.258129, 0.01, 0.738705
0.25, 0, 0.00447604, 0.258532, 0.01, 0.736992
0.25, 0, 0.0049624, 0.260427, 0.01, 0.734611
0.25, 0, 0.0053111, 0.247413, 0.01, 0.747276
0.25, 0, 0.00258208, 0.250789, 0.01, 0.746629
0.25, 0, 0.00345123, 0.256111, 0.01, 0.740438
0.25, 0, 0.00312521, 0.25482, 0.01, 0.742055
0.25, 0, 0.00324379, 0.26171, 0.01, 0.735046
0.25, 0, 0.00349937, 0.244987, 0.01, 0.751514
0.25, 0, 0.00254975, 0.263611, 0.01, 0.733839
0.25, 0, 0.00363906, 0.259945, 0.01, 0.736416
0.25, 0, 0.00438032, 0.254756, 0.01, 0.740864
0.25, 0, 0.00602888, 0.253202, 0.01, 0.740769
0.25, 0, 0.00316246, 0.256103, 0.01, 0.740735
0.25, 0, 0.00295415, 0.262576, 0.01, 0.73447
0.25, 0, 0.00438955, 0.258108, 0.01, 0.737503
0.25, 0, 0.00253713, 0.253776, 0.01, 0.743687
0.25, 0, 0.00528168, 0.252677, 0.01, 0.742042
0.25, 0, 0.0041303, 0.256038, 0.01, 0.739831
0.25, 0, 0.00450328, 0.251128, 0.01, 0.744369
0.25, 0, 0.00319174, 0.255625, 0.01, 0.741183
0.25, 0, 0.00499224, 0.240079, 0.01, 0.754929
0.25, 0, 0.00495674, 0.244973, 0.01, 0.750071
0.25, 0, 0.00374328, 0.250825, 0.01, 0.745432
0.25, 0, 0.00258543, 0.26025, 0.01, 0.737165
0.25, 0, 0.00223963, 0.249587, 0.01, 0.748173
0.25, 0, 0.00419676, 0.242934, 0.01, 0.75287
0.25, 0, 0.00335107, 0.238063, 0.01, 0.758585
0.25, 0, 0.00363837, 0.250456, 0.01, 0.745905
0.25, 0, 0.00449675, 0.26108, 0.01, 0.734423
0.25, 0, 0.00557412, 0.255911, 0.01, 0.738515
0.25, 0, 0.00357995, 0.25025, 0.01, 0.74617
0.25, 0, 0.00410518, 0.246605, 0.01, 0.74929
0.25, 0, 0.00557083, 0.251557, 0.01, 0.742872
0.25, 0, 0.00434906, 0.252054, 0.01, 0.743597
0.25, 0, 0.00427656, 0.255178, 0.01, 0.740545
0.25, 0, 0.00321297, 0.241974, 0.01, 0.754813
0.25, 0, 0.00695471, 0.253481, 0.015, 0.739564
0.25, 0, 0.00627758, 0.255511, 0.015, 0.738211
0.25, 0, 0.0053508, 0.247104, 0.015, 0.747546
0.25, 0, 0.00713676, 0.244757, 0.015, 0.748107
0.25, 0, 0.00752581, 0.247166, 0.015, 0.745308
0.25, 0, 0.005074, 0.251905, 0.015, 0.743021
0.25, 0, 0.00681564, 0.237785, 0.015, 0.755399
0.25, 0, 0.00698953, 0.249053, 0.015, 0.743958
0.25, 0, 0.00733217, 0.246491, 0.015, 0.746177
0.25, 0, 0.00540803, 0.247971, 0.015, 0.746621
0.25, 0, 0.00441148, 0.247928, 0.015, 0.74766
0.25, 0, 0.00624599, 0.242152, 0.015, 0.751602
0.25, 0, 0.00619712, 0.244869, 0.015, 0.748934
0.25, 0, 0.00507673, 0.251913, 0.015, 0.743011
0.25, 0, 0.00714745, 0.250139, 0.015, 0.742713
0.25, 0, 0.00416742, 0.244242, 0.015, 0.751591
0.25, 0, 0.00761877, 0.256601, 0.015, 0.73578
0.25, 0, 0.00662798, 0.249643, 0.015, 0.743729
0.25, 0, 0.00828377, 0.250325, 0.015, 0.741391
0.25, 0, 0.0056362, 0.252341, 0.015, 0.742023
0.25, 0, 0.0073522, 0.251583, 0.015, 0.741065
0.25, 0, 0.00662763, 0.254973, 0.015, 0.7384
0.25, 0, 0.00613799, 0.253084, 0.015, 0.740778
0.25, 0, 0.00762685, 0.24659, 0.015, 0.745783
0.25, 0, 0.00828563, 0.263107, 0.015, 0.728607
0.25, 0, 0.00736387, 0.248928, 0.015, 0.743709
0.25, 0, 0.00741025, 0.25237, 0.015, 0.74022
0.25, 0, 0.00635677, 0.252428, 0.015, 0.741215
0.25, 0, 0.00409532, 0.239604, 0.015, 0.7563
0.25, 0, 0.00578216, 0.250929, 0.015, 0.743288
0.25, 0, 0.00505787, 0.250985, 0.015, 0.743957
0.25, 0, 0.00593169, 0.248333, 0.015, 0.745736
0.25, 0, 0.00590406, 0.247844, 0.015, 0.746252
0.25, 0, 0.00736652, 0.262275, 0.015, 0.730358
0.25, 0, 0.0064518, 0.245166, 0.015, 0.748382
0.25, 0, 0.00614498, 0.249829, 0.015, 0.744026
0.25, 0, 0.00714407, 0.252683, 0.015, 0.740173
0.25, 0, 0.00603362, 0.246374, 0.015, 0.747593
0.25, 0, 0.00621028, 0.250763, 0.015, 0.743027
0.25, 0, 0.0065784, 0.247553, 0.015, 0.745868
0.25, 0, 0.00850622, 0.25342, 0.015, 0.738074
0.25, 0, 0.00633071, 0.263323, 0.015, 0.730347
0.25, 0, 0.00608487, 0.243591, 0.015, 0.750324
0.25, 0, 0.00576015, 0.249989, 0.015, 0.74425
0.25, 0, 0.00641912, 0.249926, 0.015, 0.743655
0.25, 0, 0.00650932, 0.24787, 0.015, 0.745621
0.25, 0, 0.00630499, 0.250692, 0.015, 0.743003
0.25, 0, 0.0062284, 0.253002, 0.015, 0.74077
0.25, 0, 0.00540619, 0.255663, 0.015, 0.738931
0.25, 0, 0.00704981, 0.245667, 0.015, 0.747283
0.25, 0, 0.00515954, 0.249738, 0.015, 0.745102
0.25, 0, 0.00585993, 0.253301, 0.015, 0.740839
0.25, 0, 0.00627356, 0.255296, 0.015, 0.73843
0.25, 0, 0.00572573, 0.250699, 0.015, 0.743575
0.25, 0, 0.00612168, 0.242725, 0.015, 0.751153
0.25, 0, 0.00597698, 0.252852, 0.015, 0.741171
0.25, 0, 0.00474115, 0.258282, 0.015, 0.736977
0.25, 0, 0.00721655, 0.256713, 0.015, 0.736071
0.25, 0, 0.00841479, 0.250777, 0.015, 0.740808
0.25, 0, 0.00583869, 0.253361, 0.015, 0.7408
0.25, 0, 0.00485154, 0.256036, 0.015, 0.739113
0.25, 0, 0.0080867, 0.247448, 0.015, 0.744465
0.25, 0, 0.00679205, 0.247098, 0.015, 0.74611
0.25, 0, 0.0064149, 0.248953, 0.015, 0.744632
0.25, 0, 0.00658323, 0.264991, 0.015, 0.728426
0.25, 0, 0.00746478, 0.248453, 0.015, 0.744082
0.25, 0, 0.00512651, 0.24809, 0.015, 0.746784
0.25, 0, 0.00642267, 0.259498, 0.015, 0.73408
0.25, 0, 0.00578961, 0.254493, 0.015, 0.739718
0.25, 0, 0.0046164, 0.24139, 0.015, 0.753994
0.25, 0, 0.00687964, 0.252798, 0.015, 0.740322
0.25, 0, 0.00542979, 0.247704, 0.015, 0.746866
0.25, 0, 0.00728703, 0.247522, 0.015, 0.745191
0.25, 0, 0.00694731, 0.249103, 0.015, 0.74395
0.25, 0, 0.00681933, 0.255693, 0.015, 0.737488
0.25, 0, 0.00384334, 0.246379, 0.015, 0.749778
0.25, 0, 0.00580869, 0.251879, 0.015, 0.742313
0.25, 0, 0.00729974, 0.257227, 0.015, 0.735474
0.25, 0, 0.00692917, 0.254403, 0.015, 0.738668
0.25, 0, 0.00706343, 0.254955, 0.015, 0.737982
0.25, 0, 0.00820125, 0.253559, 0.015, 0.738239
0.25, 0, 0.00831409, 0.25013, 0.015, 0.741556
0.25, 0, 0.00764355, 0.246473, 0.015, 0.745884
0.25, 0, 0.00679906, 0.251852, 0.015, 0.741349
0.25, 0, 0.00826032, 0.249014, 0.015, 0.742726
0.25, 0, 0.005956, 0.249639, 0.015, 0.744405
0.25, 0, 0.00685401, 0.249146, 0.015, 0.744
0.25, 0, 0.00734266, 0.240262, 0.015, 0.752396
0.25, 0, 0.00523606, 0.233227, 0.015, 0.761537
0.25, 0, 0.00715493, 0.251902, 0.015, 0.740943
0.25, 0, 0.00777608, 0.249532, 0.015, 0.742692
0.25, 0, 0.0057842, 0.251861, 0.015, 0.742355
0.25, 0, 0.00678205, 0.242335, 0.015, 0.750883
0.25, 0, 0.00520236, 0.251829, 0.015, 0.742968
0.25, 0, 0.00568505, 0.252863, 0.015, 0.741452
0.25, 0, 0.00479258, 0.240783, 0.015, 0.754424
0.25, 0, 0.0046737, 0.25141, 0.015, 0.743916
0.25, 0, 0.00616243, 0.260008, 0.015, 0.73383
0.25, 0, 0.00417851, 0.265302, 0.015, 0.73052
0.25, 0, 0.00735369, 0.26279, 0.015, 0.729856
0.25, 0, 0.00713451, 0.260404, 0.02, 0.732462
0.25, 0, 0.00863602, 0.251773, 0.02, 0.739591
0.25, 0, 0.00927854, 0.25549, 0.02, 0.735232
0.25, 0, 0.00831054, 0.246282, 0.02, 0.745407
0.25, 0, 0.00719184, 0.245613, 0.02, 0.747195
0.25, 0, 0.0093768, 0.251724, 0.02, 0.738899
0.25, 0, 0.0084763, 0.248218, 0.02, 0.743306
0.25, 0, 0.0077091, 0.24402, 0.02, 0.748271
0.25, 0, 0.0106562, 0.245769, 0.02, 0.743575
0.25, 0, 0.0111087, 0.253759, 0.02, 0.735132
0.25, 0, 0.00952272, 0.249996, 0.02, 0.740481
0.25, 0, 0.00836431, 0.257086, 0.02, 0.73455
0.25, 0, 0.0104046, 0.251172, 0.02, 0.738423
0.25, 0, 0.00783277, 0.250933, 0.02, 0.741234
0.25, 0, 0.0102274, 0.254615, 0.02, 0.735157
0.25, 0, 0.0126198, 0.252556, 0.02, 0.734824
0.25, 0, 0.00889999, 0.253696, 0.02, 0.737404
0.25, 0, 0.00938312, 0.259953, 0.02, 0.730664
0.25, 0, 0.00860358, 0.24732, 0.02, 0.744076
0.25, 0, 0.00853488, 0.239393, 0.02, 0.752072
0.25, 0, 0.0106932, 0.263217, 0.02, 0.72609
0.25, 0, 0.00971162, 0.250565, 0.02, 0.739724
0.25, 0, 0.00724986, 0.25061, 0.02, 0.74214
0.25, 0, 0.00882559, 0.258352, 0.02, 0.732822
0.25, 0, 0.0074945, 0.24698, 0.02, 0.745525
0.25, 0, 0.00699461, 0.262776, 0.02, 0.73023
0.25, 0, 0.00738459, 0.255906, 0.02, 0.73671
0.25, 0, 0.00976059, 0.252609, 0.02, 0.737631
0.25, 0, 0.00780688, 0.251226, 0.02, 0.740967
0.25, 0, 0.00881365, 0.24591, 0.02, 0.745277
0.25, 0, 0.00882073, 0.248724, 0.02, 0.742456
0.25, 0, 0.00952948, 0.249746, 0.02, 0.740724
0.25, 0, 0.00844198, 0.247224, 0.02, 0.744334
0.25, 0, 0.00949413, 0.253418, 0.02, 0.737088
0.25, 0, 0.00775124, 0.260441, 0.02, 0.731808
0.25, 0, 0.0101355, 0.246193, 0.02, 0.743672
0.25, 0, 0.0074648, 0.251232, 0.02, 0.741303
0.25, 0, 0.0123455, 0.259686, 0.02, 0.727968
0.25, 0, 0.012448, 0.253954, 0.02, 0.733598
0.25, 0, 0.0107839, 0.248626, 0.02, 0.74059
0.25, 0, 0.00962431, 0.250553, 0.02, 0.739822
0.25, 0, 0.00860312, 0.255601, 0.02, 0.735796
0.25, 0, 0.0101564, 0.257678, 0.02, 0.732166
0.25, 0, 0.00811491, 0.241421, 0.02, 0.750464
0.25, 0, 0.0104964, 0.256232, 0.02, 0.733272
0.25, 0, 0.0116532, 0.246735, 0.02, 0.741612
0.25, 0, 0.00692894, 0.252166, 0.02, 0.740905
0.25, 0, 0.00695864, 0.254509, 0.02, 0.738532
0.25, 0, 0.00943619, 0.245457, 0.02, 0.745106
0.25, 0, 0.00776489, 0.257183, 0.02, 0.735052
0.25, 0, 0.00814294, 0.256461, 0.02, 0.735396
0.25, 0, 0.00921342, 0.252395, 0.02, 0.738391
0.25, 0, 0.00848911, 0.259002, 0.02, 0.732509
0.25, 0, 0.0111919, 0.239347, 0.02, 0.749461
0.25, 0, 0.00624785, 0.2488, 0.02, 0.744953
0.25, 0, 0.00869055, 0.247793, 0.02, 0.743516
0.25, 0, 0.00809121, 0.252296, 0.02, 0.739613
0.25, 0, 0.00933455, 0.248971, 0.02, 0.741694
0.25, 0, 0.00939064, 0.2538, 0.02, 0.736809
0.25, 0, 0.00731078, 0.240511, 0.02, 0.752178
0.25, 0, 0.0103632, 0.250794, 0.02, 0.738842
0.25, 0, 0.00878531, 0.253773, 0.02, 0.737442
0.25, 0, 0.00980272, 0.247797, 0.02, 0.7424
0.25, 0, 0.00793295, 0.250786, 0.02, 0.741281
0.25, 0, 0.00944501, 0.256102, 0.02, 0.734453
0.25, 0, 0.00793839, 0.250006, 0.02, 0.742056
0.25, 0, 0.0117094, 0.254795, 0.02, 0.733496
0.25, 0, 0.00767203, 0.248323, 0.02, 0.744005
0.25, 0, 0.00755529, 0.263879, 0.02, 0.728565
0.25, 0, 0.00705892, 0.257507, 0.02, 0.735434
0.25, 0, 0.00963805, 0.258883, 0.02, 0.731479
0.25, 0, 0.00773811, 0.251365, 0.02, 0.740897
0.25, 0, 0.00957564, 0.255641, 0.02, 0.734784
0.25, 0, 0.00936601, 0.257627, 0.02, 0.733007
0.25, 0, 0.00812066, 0.258027, 0.02, 0.733853
0.25, 0, 0.0114444, 0.245793, 0.02, 0.742762
0.25, 0, 0.00818983, 0.246033, 0.02, 0.745777
0.25, 0, 0.00619243, 0.251765, 0.02, 0.742043
0.25, 0, 0.00951527, 0.257389, 0.02, 0.733095
0.25, 0, 0.0068687, 0.261753, 0.02, 0.731378
0.25, 0, 0.00945848, 0.243704, 0.02, 0.746837
0.25, 0, 0.00767936, 0.248987, 0.02, 0.743334
0.25, 0, 0.00996171, 0.250543, 0.02, 0.739495
0.25, 0, 0.0098549, 0.256326, 0.02, 0.733819
0.25, 0, 0.00859822, 0.239092, 0.02, 0.75231
0.25, 0, 0.0081687, 0.259611, 0.02, 0.732221
0.25, 0, 0.00902735, 0.253198, 0.02, 0.737774
0.25, 0, 0.0103638, 0.259739, 0.02, 0.729897
0.25, 0, 0.0085449, 0.258729, 0.02, 0.732726
0.25, 0, 0.010692, 0.249882, 0.02, 0.739426
0.25, 0, 0.00922864, 0.252335, 0.02, 0.738436
0.25, 0, 0.00624472, 0.257725, 0.02, 0.736031
0.25, 0, 0.00742469, 0.2413, 0.02, 0.751276
0.25, 0, 0.0106778, 0.258694, 0.02, 0.730629
0.25, 0, 0.00767645, 0.256432, 0.02, 0.735891
0.25, 0, 0.00961666, 0.251614, 0.02, 0.738769
0.25, 0, 0.00975576, 0.257606, 0.02, 0.732638
0.25, 0, 0.0105442, 0.247684, 0.02, 0.741772
0.25, 0, 0.00839828, 0.258361, 0.02, 0.73324
0.25, 0, 0.00924105, 0.254162, 0.02, 0.736597
0.25, 0, 0.0127566, 0.25147, 0.025, 0.735773
0.25, 0, 0.00986467, 0.240246, 0.025, 0.749889
0.25, 0, 0.00997986, 0.254208, 0.025, 0.735812
0.25, 0, 0.00983454, 0.252359, 0.025, 0.737806
0.25, 0, 0.0137362, 0.251095, 0.025, 0.735169
0.25, 0, 0.0138817, 0.252351, 0.025, 0.733767
0.25, 0, 0.0101733, 0.247369, 0.025, 0.742458
0.25, 0, 0.0147828, 0.247287, 0.025, 0.73793
0.25, 0, 0.0105397, 0.24446, 0.025, 0.745
0.25, 0, 0.0126697, 0.255371, 0.025, 0.731959
0.25, 0, 0.0137404, 0.249453, 0.025, 0.736807
0.25, 0, 0.0151567, 0.250852, 0.025, 0.733991
0.25, 0, 0.0135294, 0.250017, 0.025, 0.736454
0.25, 0, 0.0120869, 0.251007, 0.025, 0.736907
0.25, 0, 0.0125132, 0.259534, 0.025, 0.727953
0.25, 0, 0.0121651, 0.244428, 0.025, 0.743407
0.25, 0, 0.0139759, 0.248404, 0.025, 0.73762
0.25, 0, 0.010366, 0.245166, 0.025, 0.744468
0.25, 0, 0.0100801, 0.254429, 0.025, 0.735491
0.25, 0, 0.0080591, 0.241065, 0.025, 0.750876
0.25, 0, 0.0105772, 0.253029, 0.025, 0.736394
0.25, 0, 0.0118713, 0.236648, 0.025, 0.751481
0.25, 0, 0.0123666, 0.249583, 0.025, 0.73805
0.25, 0, 0.0117902, 0.247891, 0.025, 0.740319
0.25, 0, 0.0133309, 0.258411, 0.025, 0.728258
0.25, 0, 0.00942197, 0.252316, 0.025, 0.738262
0.25, 0, 0.0119558, 0.250528, 0.025, 0.737516
0.25, 0, 0.0134348, 0.259017, 0.025, 0.727548
0.25, 0, 0.0114121, 0.255579, 0.025, 0.733009
0.25, 0, 0.0088977, 0.247068, 0.025, 0.744035
0.25, 0, 0.00834063, 0.254844, 0.025, 0.736816
0.25, 0, 0.00946283, 0.247192, 0.025, 0.743346
0.25, 0, 0.0116578, 0.253477, 0.025, 0.734865
0.25, 0, 0.00907412, 0.247669, 0.025, 0.743257
0.25, 0, 0.0149291, 0.251521, 0.025, 0.73355
0.25, 0, 0.0104781, 0.254499, 0.025, 0.735023
0.25, 0, 0.0127269, 0.254083, 0.025, 0.73319
0.25, 0, 0.0108789, 0.251854, 0.025, 0.737267
0.25, 0, 0.00942278, 0.247152, 0.025, 0.743425
0.25, 0, 0.0112921, 0.250002, 0.025, 0.738706
0.25, 0, 0.0128966, 0.247881, 0.025, 0.739222
0.25, 0, 0.0121344, 0.257695, 0.025, 0.730171
0.25, 0, 0.0104687, 0.251763, 0.025, 0.737769
0.25, 0, 0.0107611, 0.249847, 0.025, 0.739392
0.25, 0, 0.0102925, 0.255292, 0.025, 0.734416
0.25, 0, 0.0113806, 0.246393, 0.025, 0.742226
0.25, 0, 0.0114072, 0.25542, 0.025, 0.733173
0.25, 0, 0.0099502, 0.25936, 0.025, 0.73069
0.25, 0, 0.0111998, 0.241574, 0.025, 0.747226
0.25, 0, 0.0113188, 0.244059, 0.025, 0.744622
