Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0, 0.0776991, 0.246416, 0.125, 0.675885
0.25, 0, 0.0637067, 0.238891, 0.125, 0.697403
0.25, 0, 0.0708154, 0.256164, 0.125, 0.673021
0.25, 0, 0.0728507, 0.243213, 0.125, 0.683936
0.25, 0, 0.0699562, 0.244719, 0.125, 0.685325
0.25, 0, 0.0787466, 0.238185, 0.125, 0.683069
0.25, 0, 0.0712323, 0.250064, 0.125, 0.678704
0.25, 0, 0.075924, 0.249316, 0.125, 0.67476
0.25, 0, 0.0799823, 0.242355, 0.125, 0.677662
0.25, 0, 0.0609775, 0.254613, 0.125, 0.68441
0.25, 0, 0.0730239, 0.240437, 0.125, 0.68654
0.25, 0, 0.0791958, 0.249258, 0.125, 0.671546
0.25, 0, 0.0761537, 0.255839, 0.125, 0.668008
0.25, 0, 0.0775614, 0.243877, 0.125, 0.678561
0.25, 0, 0.0712589, 0.24646, 0.125, 0.682281
0.25, 0, 0.0692485, 0.23706, 0.125, 0.693691
0.25, 0, 0.0699672, 0.233985, 0.125, 0.696048
0.25, 0, 0.0756349, 0.242693, 0.13, 0.681672
0.25, 0, 0.0840689, 0.239729, 0.13, 0.676202
0.25, 0, 0.0823436, 0.243473, 0.13, 0.674183
0.25, 0, 0.0853525, 0.253458, 0.13, 0.661189
0.25, 0, 0.0773763, 0.247834, 0.13, 0.674789
0.25, 0, 0.0760462, 0.257477, 0.13, 0.666477
0.25, 0, 0.0755603, 0.239578, 0.13, 0.684861
0.25, 0, 0.0861066, 0.245668, 0.13, 0.668226
0.25, 0, 0.08728, 0.236429, 0.13, 0.676291
0.25, 0, 0.0805967, 0.237793, 0.13, 0.68161
0.25, 0, 0.0854858, 0.249757, 0.13, 0.664758
0.25, 0, 0.0761914, 0.243516, 0.13, 0.680293
0.25, 0, 0.0736052, 0.247633, 0.13, 0.678761
0.25, 0, 0.0712674, 0.242405, 0.13, 0.686328
0.25, 0, 0.0831779, 0.248009, 0.13, 0.668813
0.25, 0, 0.0829117, 0.247481, 0.13, 0.669607
0.25, 0, 0.0777095, 0.249371, 0.13, 0.672919
0.25, 0, 0.0733806, 0.242764, 0.13, 0.683855
0.25, 0, 0.0924781, 0.246818, 0.13, 0.660704
0.25, 0, 0.0755863, 0.235151, 0.13, 0.689263
0.25, 0, 0.0781015, 0.247865, 0.13, 0.674034
0.25, 0, 0.0833992, 0.234776, 0.13, 0.681824
0.25, 0, 0.0842318, 0.233196, 0.13, 0.682572
0.25, 0, 0.0856578, 0.242973, 0.13, 0.671369
0.25, 0, 0.0735326, 0.244137, 0.13, 0.68233
0.25, 0, 0.0776972, 0.243642, 0.13, 0.678661
0.25, 0, 0.075095, 0.251772, 0.13, 0.673133
0.25, 0, 0.0810635, 0.246906, 0.13, 0.672031
0.25, 0, 0.0799205, 0.238422, 0.13, 0.681657
0.25, 0, 0.0733355, 0.241348, 0.13, 0.685317
0.25, 0, 0.0733484, 0.252216, 0.13, 0.674436
0.25, 0, 0.0755264, 0.239578, 0.13, 0.684896
0.25, 0, 0.0830966, 0.247643, 0.13, 0.669261
0.25, 0, 0.0795191, 0.245499, 0.13, 0.674982
0.25, 0, 0.0787881, 0.255374, 0.13, 0.665838
0.25, 0, 0.0806153, 0.234573, 0.13, 0.684812
0.25, 0, 0.0733527, 0.255325, 0.13, 0.671323
0.25, 0, 0.0822173, 0.237536, 0.13, 0.680246
0.25, 0, 0.0818018, 0.239926, 0.13, 0.678272
0.25, 0, 0.0749121, 0.245268, 0.13, 0.67982
0.25, 0, 0.079433, 0.240946, 0.13, 0.679621
0.25, 0, 0.079764, 0.250469, 0.13, 0.669767
0.25, 0, 0.0826285, 0.2359, 0.13, 0.681471
0.25, 0, 0.0824428, 0.240767, 0.13, 0.67679
0.25, 0, 0.0807927, 0.246767, 0.13, 0.67244
0.25, 0, 0.0743458, 0.245826, 0.13, 0.679829
0.25, 0, 0.081904, 0.246368, 0.13, 0.671728
0.25, 0, 0.0791426, 0.242846, 0.13, 0.678011
0.25, 0, 0.0772975, 0.246891, 0.13, 0.675811
0.25, 0, 0.0670656, 0.251266, 0.13, 0.681668
0.25, 0, 0.078412, 0.253382, 0.13, 0.668206
0.25, 0, 0.0805577, 0.250556, 0.13, 0.668886
0.25, 0, 0.080497, 0.243002, 0.13, 0.676501
0.25, 0, 0.0794099, 0.241725, 0.13, 0.678865
0.25, 0, 0.0749235, 0.231667, 0.13, 0.693409
0.25, 0, 0.0848167, 0.242876, 0.13, 0.672307
0.25, 0, 0.0727822, 0.243843, 0.13, 0.683375
0.25, 0, 0.0814541, 0.262622, 0.13, 0.655924
0.25, 0, 0.0854926, 0.240499, 0.13, 0.674009
0.25, 0, 0.0770736, 0.246814, 0.13, 0.676112
0.25, 0, 0.0747898, 0.240814, 0.13, 0.684397
0.25, 0, 0.0763037, 0.238815, 0.13, 0.684882
0.25, 0, 0.0761017, 0.22761, 0.13, 0.696289
0.25, 0, 0.0793555, 0.240769, 0.13, 0.679875
0.25, 0, 0.0733173, 0.254501, 0.13, 0.672181
0.25, 0, 0.0762473, 0.242225, 0.13, 0.681528
0.25, 0, 0.0816871, 0.246268, 0.13, 0.672045
0.25, 0, 0.0741467, 0.248995, 0.13, 0.676858
0.25, 0, 0.0715897, 0.237934, 0.13, 0.690476
0.25, 0, 0.0849432, 0.237983, 0.13, 0.677074
0.25, 0, 0.0775497, 0.24268, 0.13, 0.67977
0.25, 0, 0.0904879, 0.244413, 0.13, 0.665099
0.25, 0, 0.0701939, 0.233194, 0.13, 0.696612
0.25, 0, 0.0718086, 0.251805, 0.13, 0.676386
0.25, 0, 0.0824734, 0.244073, 0.13, 0.673454
0.25, 0, 0.0859557, 0.245019, 0.13, 0.669026
0.25, 0, 0.0754222, 0.240934, 0.13, 0.683643
0.25, 0, 0.0874139, 0.235344, 0.13, 0.677242
0.25, 0, 0.0838543, 0.247636, 0.13, 0.66851
0.25, 0, 0.0786456, 0.252197, 0.13, 0.669158
0.25, 0, 0.0771659, 0.254211, 0.13, 0.668623
0.25, 0, 0.0726949, 0.258802, 0.13, 0.668503
0.25, 0, 0.0737458, 0.245251, 0.13, 0.681003
0.25, 0, 0.0773328, 0.24654, 0.13, 0.676127
0.25, 0, 0.0770583, 0.249026, 0.13, 0.673916
0.25, 0, 0.075873, 0.242546, 0.13, 0.681581
0.25, 0, 0.0701243, 0.245834, 0.13, 0.684042
0.25, 0, 0.0753772, 0.242736, 0.13, 0.681887
0.25, 0, 0.0836741, 0.248391, 0.13, 0.667934
0.25, 0, 0.0827852, 0.241929, 0.13, 0.675286
0.25, 0, 0.0710119, 0.249853, 0.13, 0.679135
0.25, 0, 0.0766931, 0.245344, 0.13, 0.677963
0.25, 0, 0.0842699, 0.24796, 0.13, 0.66777
0.25, 0, 0.0843371, 0.234468, 0.13, 0.681195
0.25, 0, 0.0817011, 0.246343, 0.13, 0.671956
0.25, 0, 0.0774256, 0.240257, 0.13, 0.682317
0.25, 0, 0.0713905, 0.248594, 0.13, 0.680015
0.25, 0, 0.0826034, 0.242178, 0.13, 0.675219
0.25, 0, 0.0763497, 0.234719, 0.13, 0.688931
0.25, 0, 0.081452, 0.239658, 0.13, 0.67889
0.25, 0, 0.0804082, 0.246644, 0.135, 0.672947
0.25, 0, 0.0908815, 0.245635, 0.135, 0.663483
0.25, 0, 0.086346, 0.229027, 0.135, 0.684627
0.25, 0, 0.0814327, 0.2438, 0.135, 0.674767
0.25, 0, 0.0860717, 0.241376, 0.135, 0.672553
0.25, 0, 0.0798307, 0.243343, 0.135, 0.676826
0.25, 0, 0.0885356, 0.23648, 0.135, 0.674985
0.25, 0, 0.079034, 0.245254, 0.135, 0.675712
0.25, 0, 0.0914152, 0.242863, 0.135, 0.665722
0.25, 0, 0.0873457, 0.245642, 0.135, 0.667012
0.25, 0, 0.0858846, 0.242872, 0.135, 0.671243
0.25, 0, 0.0842037, 0.25477, 0.135, 0.661026
0.25, 0, 0.0825123, 0.251363, 0.135, 0.666124
0.25, 0, 0.0905231, 0.243316, 0.135, 0.666161
0.25, 0, 0.0845624, 0.251501, 0.135, 0.663936
0.25, 0, 0.076532, 0.249479, 0.135, 0.673989
0.25, 0, 0.0802471, 0.239933, 0.135, 0.67982
0.25, 0, 0.0906287, 0.243293, 0.135, 0.666078
0.25, 0, 0.0807531, 0.235703, 0.135, 0.683544
0.25, 0, 0.0742727, 0.236242, 0.135, 0.689485
0.25, 0, 0.0866219, 0.243769, 0.135, 0.669609
0.25, 0, 0.0932374, 0.238769, 0.135, 0.667994
0.25, 0, 0.0850308, 0.244661, 0.135, 0.670309
0.25, 0, 0.0845538, 0.245834, 0.135, 0.669612
0.25, 0, 0.0890523, 0.246062, 0.135, 0.664885
0.25, 0, 0.0868339, 0.242338, 0.135, 0.670828
0.25, 0, 0.0881103, 0.244409, 0.135, 0.667481
0.25, 0, 0.0854768, 0.248597, 0.135, 0.665926
0.25, 0, 0.0833078, 0.247085, 0.135, 0.669607
0.25, 0, 0.0887209, 0.236698, 0.135, 0.674581
0.25, 0, 0.0815484, 0.24425, 0.135, 0.674202
0.25, 0, 0.0828913, 0.240144, 0.135, 0.676965
0.25, 0, 0.0839122, 0.240679, 0.135, 0.675409
0.25, 0, 0.0855686, 0.249835, 0.135, 0.664596
0.25, 0, 0.0839013, 0.249933, 0.135, 0.666165
0.25, 0, 0.0867447, 0.245406, 0.135, 0.667849
0.25, 0, 0.0828263, 0.248829, 0.135, 0.668345
0.25, 0, 0.0893212, 0.231376, 0.135, 0.679302
0.25, 0, 0.0815406, 0.240617, 0.135, 0.677842
0.25, 0, 0.083061, 0.251012, 0.135, 0.665927
0.25, 0, 0.0922344, 0.249927, 0.135, 0.657839
0.25, 0, 0.0811545, 0.253033, 0.135, 0.665813
0.25, 0, 0.0912314, 0.242388, 0.135, 0.666381
0.25, 0, 0.0903303, 0.250809, 0.135, 0.658861
0.25, 0, 0.0848174, 0.247306, 0.135, 0.667877
0.25, 0, 0.0801014, 0.251668, 0.135, 0.668231
0.25, 0, 0.0897006, 0.244562, 0.135, 0.665738
0.25, 0, 0.080315, 0.229927, 0.135, 0.689758
0.25, 0, 0.0914142, 0.238755, 0.135, 0.66983
0.25, 0, 0.080543, 0.240673, 0.135, 0.678784
0.25, 0, 0.0839566, 0.252279, 0.135, 0.663764
0.25, 0, 0.0936296, 0.254495, 0.135, 0.651875
0.25, 0, 0.0790922, 0.238963, 0.135, 0.681945
0.25, 0, 0.076372, 0.251844, 0.135, 0.671784
0.25, 0, 0.0765501, 0.240371, 0.135, 0.683079
0.25, 0, 0.0858292, 0.255891, 0.135, 0.65828
0.25, 0, 0.0852969, 0.236492, 0.135, 0.678211
0.25, 0, 0.0741617, 0.244716, 0.135, 0.681122
0.25, 0, 0.0820489, 0.252517, 0.135, 0.665434
0.25, 0, 0.0880023, 0.24411, 0.135, 0.667888
0.25, 0, 0.0800403, 0.241338, 0.135, 0.678622
0.25, 0, 0.0881769, 0.231505, 0.135, 0.680318
0.25, 0, 0.0828981, 0.255, 0.135, 0.662102
0.25, 0, 0.089137, 0.240496, 0.135, 0.670367
0.25, 0, 0.0807566, 0.246974, 0.135, 0.67227
0.25, 0, 0.088517, 0.24736, 0.135, 0.664123
0.25, 0, 0.0864488, 0.250837, 0.135, 0.662715
0.25, 0, 0.0700694, 0.257329, 0.135, 0.672602
0.25, 0, 0.0795415, 0.242251, 0.135, 0.678208
0.25, 0, 0.0835452, 0.255731, 0.135, 0.660724
0.25, 0, 0.0783165, 0.244834, 0.135, 0.67685
0.25, 0, 0.0839456, 0.24919, 0.135, 0.666864
0.25, 0, 0.0973609, 0.246249, 0.135, 0.65639
0.25, 0, 0.0735626, 0.241707, 0.135, 0.68473
0.25, 0, 0.0831285, 0.246489, 0.135, 0.670383
0.25, 0, 0.0868873, 0.237803, 0.135, 0.67531
0.25, 0, 0.0798308, 0.235875, 0.135, 0.684295
0.25, 0, 0.0830286, 0.250227, 0.135, 0.666744
0.25, 0, 0.0883289, 0.25565, 0.135, 0.656021
0.25, 0, 0.0817745, 0.245957, 0.135, 0.672268
0.25, 0, 0.0804287, 0.243392, 0.135, 0.67618
0.25, 0, 0.0822057, 0.242148, 0.135, 0.675646
0.25, 0, 0.0820518, 0.238859, 0.135, 0.679089
0.25, 0, 0.0872427, 0.246964, 0.135, 0.665794
0.25, 0, 0.0874406, 0.245489, 0.135, 0.66707
0.25, 0, 0.0874133, 0.236265, 0.135, 0.676321
0.25, 0, 0.0746426, 0.237087, 0.135, 0.68827
0.25, 0, 0.088803, 0.243003, 0.135, 0.668194
0.25, 0, 0.0853549, 0.244248, 0.135, 0.670397
0.25, 0, 0.0850287, 0.238549, 0.135, 0.676422
0.25, 0, 0.0865526, 0.247069, 0.135, 0.666378
0.25, 0, 0.0868809, 0.2354, 0.135, 0.677719
0.25, 0, 0.0860623, 0.246689, 0.135, 0.667249
0.25, 0, 0.0878965, 0.251492, 0.135, 0.660611
0.25, 0, 0.0730736, 0.245037, 0.135, 0.681889
0.25, 0, 0.0843223, 0.244878, 0.135, 0.6708
0.25, 0, 0.0834653, 0.241179, 0.135, 0.675355
0.25, 0, 0.0835544, 0.247857, 0.135, 0.668589
0.25, 0, 0.0803696, 0.236496, 0.135, 0.683134
0.25, 0, 0.0866382, 0.245917, 0.135, 0.667445
0.25, 0, 0.0786248, 0.240386, 0.14, 0.680989
0.25, 0, 0.0902976, 0.231136, 0.14, 0.678567
0.25, 0, 0.0968736, 0.241668, 0.14, 0.661458
0.25, 0, 0.0864593, 0.237219, 0.14, 0.676321
0.25, 0, 0.0918789, 0.246978, 0.14, 0.661143
0.25, 0, 0.0883333, 0.23672, 0.14, 0.674947
0.25, 0, 0.0879621, 0.24252, 0.14, 0.669518
0.25, 0, 0.0753722, 0.245163, 0.14, 0.679465
0.25, 0, 0.0787512, 0.250667, 0.14, 0.670581
0.25, 0, 0.0948839, 0.231849, 0.14, 0.673267
0.25, 0, 0.0857984, 0.257592, 0.14, 0.65661
0.25, 0, 0.0914249, 0.233745, 0.14, 0.67483
0.25, 0, 0.0859073, 0.246236, 0.14, 0.667857
0.25, 0, 0.0859258, 0.250743, 0.14, 0.663331
0.25, 0, 0.0920614, 0.243896, 0.14, 0.664043
0.25, 0, 0.0967635, 0.231803, 0.14, 0.671434
0.25, 0, 0.0857006, 0.253923, 0.14, 0.660376
0.25, 0, 0.0876277, 0.249256, 0.14, 0.663116
0.25, 0, 0.0926511, 0.243068, 0.14, 0.664281
0.25, 0, 0.0966464, 0.239248, 0.14, 0.664105
0.25, 0, 0.0935397, 0.246489, 0.14, 0.659971
0.25, 0, 0.0839014, 0.245411, 0.14, 0.670688
0.25, 0, 0.0826715, 0.248434, 0.14, 0.668895
0.25, 0, 0.0833519, 0.249084, 0.14, 0.667564
0.25, 0, 0.085944, 0.250057, 0.14, 0.663999
0.25, 0, 0.0908857, 0.248132, 0.14, 0.660982
0.25, 0, 0.0904711, 0.250004, 0.14, 0.659525
0.25, 0, 0.0873771, 0.231311, 0.14, 0.681312
0.25, 0, 0.0990497, 0.235452, 0.14, 0.665499
0.25, 0, 0.0938234, 0.247958, 0.14, 0.658219
0.25, 0, 0.0843542, 0.242045, 0.14, 0.673601
0.25, 0, 0.0801271, 0.249254, 0.14, 0.670619
0.25, 0, 0.0869197, 0.229134, 0.14, 0.683946
0.25, 0, 0.0880713, 0.254173, 0.14, 0.657756
0.25, 0, 0.0914771, 0.245438, 0.14, 0.663085
0.25, 0, 0.0858007, 0.241085, 0.14, 0.673114
0.25, 0, 0.0927138, 0.243852, 0.14, 0.663434
0.25, 0, 0.0807272, 0.245531, 0.14, 0.673741
0.25, 0, 0.0856742, 0.242935, 0.14, 0.67139
0.25, 0, 0.0936284, 0.238111, 0.14, 0.66826
0.25, 0, 0.0953494, 0.241666, 0.14, 0.662985
0.25, 0, 0.0869534, 0.254028, 0.14, 0.659019
0.25, 0, 0.0852825, 0.234619, 0.14, 0.680099
0.25, 0, 0.0758632, 0.257331, 0.14, 0.666806
0.25, 0, 0.0837543, 0.251916, 0.14, 0.66433
0.25, 0, 0.091422, 0.243504, 0.14, 0.665074
0.25, 0, 0.0944129, 0.250031, 0.14, 0.655557
0.25, 0, 0.0829242, 0.242534, 0.14, 0.674542
0.25, 0, 0.0888531, 0.251087, 0.14, 0.66006
0.25, 0, 0.0938909, 0.248086, 0.14, 0.658023
0.25, 0, 0.0875686, 0.251778, 0.14, 0.660654
0.25, 0, 0.0912325, 0.247795, 0.14, 0.660973
0.25, 0, 0.0898971, 0.240749, 0.14, 0.669354
0.25, 0, 0.0795237, 0.254668, 0.14, 0.665808
0.25, 0, 0.0861198, 0.25244, 0.14, 0.66144
0.25, 0, 0.0914781, 0.248058, 0.14, 0.660464
0.25, 0, 0.087282, 0.241888, 0.14, 0.67083
0.25, 0, 0.0841791, 0.236411, 0.14, 0.67941
0.25, 0, 0.0838991, 0.245685, 0.14, 0.670416
0.25, 0, 0.0817658, 0.245901, 0.14, 0.672333
0.25, 0, 0.0858577, 0.24456, 0.14, 0.669582
0.25, 0, 0.0814448, 0.240368, 0.14, 0.678187
0.25, 0, 0.083283, 0.246152, 0.14, 0.670565
0.25, 0, 0.0864514, 0.242607, 0.14, 0.670942
0.25, 0, 0.0872367, 0.254245, 0.14, 0.658518
0.25, 0, 0.0888068, 0.249991, 0.14, 0.661202
0.25, 0, 0.0938402, 0.23965, 0.14, 0.66651
0.25, 0, 0.0958213, 0.240444, 0.14, 0.663734
0.25, 0, 0.0858393, 0.255504, 0.14, 0.658657
0.25, 0, 0.0968857, 0.244282, 0.14, 0.658833
0.25, 0, 0.0978316, 0.235842, 0.14, 0.666326
0.25, 0, 0.091451, 0.240187, 0.14, 0.668362
0.25, 0, 0.0909759, 0.231583, 0.14, 0.677441
0.25, 0, 0.0826606, 0.231558, 0.14, 0.685781
0.25, 0, 0.0934629, 0.251429, 0.14, 0.655109
0.25, 0, 0.0932959, 0.255765, 0.14, 0.650939
0.25, 0, 0.0942791, 0.233506, 0.14, 0.672215
0.25, 0, 0.0822848, 0.25972, 0.14, 0.657995
0.25, 0, 0.0879873, 0.242721, 0.14, 0.669292
0.25, 0, 0.0820483, 0.238005, 0.14, 0.679947
0.25, 0, 0.0892737, 0.249659, 0.14, 0.661068
0.25, 0, 0.0900536, 0.246411, 0.14, 0.663535
0.25, 0, 0.081962, 0.252188, 0.14, 0.66585
0.25, 0, 0.0921285, 0.239635, 0.14, 0.668237
0.25, 0, 0.0832654, 0.250185, 0.14, 0.66655
0.25, 0, 0.0844231, 0.246507, 0.14, 0.669069
0.25, 0, 0.0895605, 0.240404, 0.14, 0.670035
0.25, 0, 0.0873574, 0.244509, 0.14, 0.668134
0.25, 0, 0.0915202, 0.236593, 0.14, 0.671887
0.25, 0, 0.0889365, 0.243189, 0.14, 0.667874
0.25, 0, 0.08582, 0.244015, 0.14, 0.670165
0.25, 0, 0.0938998, 0.240085, 0.14, 0.666015
0.25, 0, 0.0855449, 0.24763, 0.14, 0.666825
0.25, 0, 0.0922762, 0.252087, 0.14, 0.655637
0.25, 0, 0.0853052, 0.237955, 0.14, 0.67674
0.25, 0, 0.0772457, 0.248434, 0.14, 0.674321
0.25, 0, 0.0970566, 0.256393, 0.14, 0.646551
0.25, 0, 0.0950889, 0.252279, 0.14, 0.652632
0.25, 0, 0.0883354, 0.24356, 0.14, 0.668105
0.25, 0, 0.0829922, 0.245862, 0.14, 0.671146
0.25, 0, 0.0948843, 0.2319, 0.145, 0.673216
0.25, 0, 0.0961371, 0.248166, 0.145, 0.655697
0.25, 0, 0.0909619, 0.226414, 0.145, 0.682624
0.25, 0, 0.0888318, 0.251928, 0.145, 0.65924
0.25, 0, 0.0848697, 0.250021, 0.145, 0.665109
0.25, 0, 0.0902573, 0.237754, 0.145, 0.671989
0.25, 0, 0.0955371, 0.246523, 0.145, 0.65794
0.25, 0, 0.105558, 0.251855, 0.145, 0.642587
0.25, 0, 0.0945275, 0.244253, 0.145, 0.66122
0.25, 0, 0.0888613, 0.250718, 0.145, 0.66042
0.25, 0, 0.103203, 0.234098, 0.145, 0.662699
0.25, 0, 0.0963429, 0.244418, 0.145, 0.659239
0.25, 0, 0.0896973, 0.23294, 0.145, 0.677363
0.25, 0, 0.0923141, 0.24538, 0.145, 0.662305
0.25, 0, 0.0961694, 0.238014, 0.145, 0.665817
0.25, 0, 0.102122, 0.241405, 0.145, 0.656473
0.25, 0, 0.0984885, 0.252645, 0.145, 0.648867
0.25, 0, 0.0841301, 0.245948, 0.145, 0.669922
0.25, 0, 0.0873961, 0.244536, 0.145, 0.668067
0.25, 0, 0.0957411, 0.242991, 0.145, 0.661268
0.25, 0, 0.0945829, 0.238043, 0.145, 0.667374
0.25, 0, 0.095055, 0.250074, 0.145, 0.654871
0.25, 0, 0.0995875, 0.244547, 0.145, 0.655865
0.25, 0, 0.0934098, 0.25095, 0.145, 0.655641
0.25, 0, 0.0968289, 0.242238, 0.145, 0.660933
0.25, 0, 0.0935383, 0.244228, 0.145, 0.662234
0.25, 0, 0.0873083, 0.247264, 0.145, 0.665427
0.25, 0, 0.0957832, 0.247756, 0.145, 0.656461
0.25, 0, 0.0983825, 0.256964, 0.145, 0.644653
0.25, 0, 0.0928785, 0.252556, 0.145, 0.654565
0.25, 0, 0.0988011, 0.238355, 0.145, 0.662844
0.25, 0, 0.0839217, 0.251015, 0.145, 0.665063
0.25, 0, 0.0917332, 0.248573, 0.145, 0.659694
0.25, 0, 0.0921048, 0.264258, 0.145, 0.643638
0.25, 0, 0.0842853, 0.247556, 0.145, 0.668159
0.25, 0, 0.0838408, 0.242301, 0.145, 0.673858
0.25, 0, 0.0914631, 0.239084, 0.145, 0.669453
0.25, 0, 0.102379, 0.251143, 0.145, 0.646478
0.25, 0, 0.0897248, 0.236546, 0.145, 0.673729
0.25, 0, 0.0888877, 0.230957, 0.145, 0.680155
0.25, 0, 0.110326, 0.238302, 0.145, 0.651372
0.25, 0, 0.0957304, 0.240416, 0.145, 0.663853
0.25, 0, 0.102715, 0.232612, 0.145, 0.664673
0.25, 0, 0.0928832, 0.242669, 0.145, 0.664448
0.25, 0, 0.0941774, 0.229259, 0.145, 0.676564
0.25, 0, 0.0892089, 0.252316, 0.145, 0.658475
0.25, 0, 0.0890284, 0.248279, 0.145, 0.662692
0.25, 0, 0.0900842, 0.248227, 0.145, 0.661689
0.25, 0, 0.0967799, 0.242612, 0.145, 0.660608
0.25, 0, 0.092757, 0.250141, 0.145, 0.657102
0.25, 0, 0.0975713, 0.241607, 0.145, 0.660822
0.25, 0, 0.0897441, 0.241575, 0.145, 0.668681
0.25, 0, 0.0972753, 0.233509, 0.145, 0.669216
0.25, 0, 0.0902149, 0.248876, 0.145, 0.660909
0.25, 0, 0.0926361, 0.240382, 0.145, 0.666982
0.25, 0, 0.0792712, 0.254559, 0.145, 0.66617
0.25, 0, 0.0872253, 0.249052, 0.145, 0.663722
0.25, 0, 0.10063, 0.234261, 0.145, 0.665109
0.25, 0, 0.0933857, 0.244523, 0.145, 0.662092
0.25, 0, 0.0993593, 0.237592, 0.145, 0.663048
0.25, 0, 0.0820542, 0.247822, 0.145, 0.670124
0.25, 0, 0.0967215, 0.248001, 0.145, 0.655278
0.25, 0, 0.0889829, 0.251052, 0.145, 0.659965
0.25, 0, 0.092865, 0.242898, 0.145, 0.664237
0.25, 0, 0.098351, 0.229901, 0.145, 0.671748
0.25, 0, 0.0894785, 0.258427, 0.145, 0.652095
0.25, 0, 0.0950869, 0.248068, 0.145, 0.656845
0.25, 0, 0.092507, 0.241759, 0.145, 0.665734
0.25, 0, 0.0923624, 0.250972, 0.145, 0.656666
0.25, 0, 0.0851199, 0.252913, 0.145, 0.661967
0.25, 0, 0.0922405, 0.255464, 0.145, 0.652295
0.25, 0, 0.0961674, 0.247338, 0.145, 0.656495
0.25, 0, 0.0918759, 0.252222, 0.145, 0.655902
0.25, 0, 0.109945, 0.241732, 0.145, 0.648322
0.25, 0, 0.103044, 0.241295, 0.145, 0.655661
0.25, 0, 0.0963181, 0.24462, 0.145, 0.659062
0.25, 0, 0.0891046, 0.249855, 0.145, 0.66104
0.25, 0, 0.09319, 0.248477, 0.145, 0.658333
0.25, 0, 0.0941657, 0.241762, 0.145, 0.664072
0.25, 0, 0.0906477, 0.247347, 0.145, 0.662006
0.25, 0, 0.0980005, 0.24922, 0.145, 0.65278
0.25, 0, 0.0853583, 0.250329, 0.145, 0.664313
0.25, 0, 0.0948311, 0.248691, 0.145, 0.656478
0.25, 0, 0.0911554, 0.250452, 0.145, 0.658393
0.25, 0, 0.0957517, 0.242403, 0.145, 0.661845
0.25, 0, 0.0965778, 0.248691, 0.145, 0.654731
0.25, 0, 0.106382, 0.250235, 0.145, 0.643383
0.25, 0, 0.0947904, 0.249629, 0.145, 0.655581
0.25, 0, 0.0982409, 0.249334, 0.145, 0.652425
0.25, 0, 0.0937423, 0.239633, 0.145, 0.666625
0.25, 0, 0.101275, 0.244818, 0.145, 0.653907
0.25, 0, 0.0940452, 0.248677, 0.145, 0.657278
0.25, 0, 0.0942124, 0.244158, 0.145, 0.66163
0.25, 0, 0.0808617, 0.238808, 0.145, 0.68033
0.25, 0, 0.103823, 0.242999, 0.145, 0.653178
0.25, 0, 0.0916302, 0.255745, 0.145, 0.652625
0.25, 0, 0.0946478, 0.246881, 0.145, 0.658471
0.25, 0, 0.0949354, 0.251415, 0.145, 0.653649
0.25, 0, 0.0996355, 0.240358, 0.145, 0.660007
0.25, 0, 0.0872035, 0.250831, 0.145, 0.661966
0.25, 0, 0.101857, 0.257715, 0.15, 0.640428
0.25, 0, 0.0894173, 0.242865, 0.15, 0.667718
0.25, 0, 0.0975301, 0.252435, 0.15, 0.650035
0.25, 0, 0.097656, 0.251125, 0.15, 0.651219
0.25, 0, 0.10486, 0.248306, 0.15, 0.646834
0.25, 0, 0.10447, 0.23901, 0.15, 0.656519
0.25, 0, 0.0955437, 0.255915, 0.15, 0.648542
0.25, 0, 0.0912973, 0.240234, 0.15, 0.668469
0.25, 0, 0.0925616, 0.239148, 0.15, 0.668291
0.25, 0, 0.0984856, 0.245235, 0.15, 0.656279
0.25, 0, 0.09891, 0.240861, 0.15, 0.660229
0.25, 0, 0.106129, 0.239819, 0.15, 0.654052
0.25, 0, 0.101436, 0.241594, 0.15, 0.656969
0.25, 0, 0.100194, 0.237877, 0.15, 0.661929
0.25, 0, 0.0967832, 0.239848, 0.15, 0.663368
0.25, 0, 0.0962815, 0.251291, 0.15, 0.652427
0.25, 0, 0.0984894, 0.254262, 0.15, 0.647249
0.25, 0, 0.102286, 0.239887, 0.15, 0.657827
0.25, 0, 0.0931881, 0.247101, 0.15, 0.659711
0.25, 0, 0.113959, 0.244176, 0.15, 0.641865
0.25, 0, 0.0963807, 0.237192, 0.15, 0.666427
0.25, 0, 0.096161, 0.242492, 0.15, 0.661347
0.25, 0, 0.0923486, 0.232518, 0.15, 0.675133
0.25, 0, 0.0807756, 0.247753, 0.15, 0.671471
0.25, 0, 0.0985784, 0.244107, 0.15, 0.657314
0.25, 0, 0.0939473, 0.240604, 0.15, 0.665449
0.25, 0, 0.10209, 0.242798, 0.15, 0.655112
0.25, 0, 0.103771, 0.237696, 0.15, 0.658533
0.25, 0, 0.0904425, 0.242932, 0.15, 0.666626
0.25, 0, 0.100887, 0.243658, 0.15, 0.655455
0.25, 0, 0.0932177, 0.241472, 0.15, 0.66531
0.25, 0, 0.0987674, 0.240929, 0.15, 0.660304
0.25, 0, 0.0890536, 0.236598, 0.15, 0.674348
0.25, 0, 0.0992906, 0.230707, 0.15, 0.670002
0.25, 0, 0.0949802, 0.235287, 0.15, 0.669733
